,time,into,inth,intl,intc
0,2024-02-01 09:42:00,5397.0,5404.45,5396.0,5404.05
1,2024-02-01 09:43:00,5401.15,5407.0,5400.75,5402.65
2,2024-02-01 09:44:00,5401.25,5404.65,5400.0,5400.85
3,2024-02-01 09:45:00,5400.0,5406.0,5400.0,5400.6
4,2024-02-01 09:46:00,5402.95,5406.65,5400.0,5400.2
5,2024-02-01 09:47:00,5400.05,5404.15,5400.0,5401.2
6,2024-02-01 09:48:00,5402.4,5413.35,5401.2,5413.35
7,2024-02-01 09:49:00,5414.0,5415.2,5403.3,5406.2
8,2024-02-01 09:50:00,5408.8,5414.4,5403.45,5411.7
9,2024-02-01 09:51:00,5412.5,5414.45,5406.1,5407.55
10,2024-02-01 09:52:00,5409.95,5409.95,5400.5,5400.5
11,2024-02-01 09:53:00,5402.7,5402.7,5391.35,5395.95
12,2024-02-01 09:54:00,5393.55,5395.5,5385.1,5387.8
13,2024-02-01 09:55:00,5385.65,5387.7,5385.0,5385.65
14,2024-02-01 09:56:00,5386.15,5386.15,5381.8,5382.75
15,2024-02-01 09:57:00,5383.2,5383.6,5376.0,5378.7
16,2024-02-01 09:58:00,5378.75,5380.95,5376.0,5377.75
17,2024-02-01 09:59:00,5376.4,5380.0,5374.25,5379.9
18,2024-02-01 10:00:00,5377.05,5381.4,5376.15,5381.4
19,2024-02-01 10:01:00,5381.45,5381.45,5376.0,5376.65
20,2024-02-01 10:02:00,5380.2,5380.35,5377.65,5379.0
21,2024-02-01 10:03:00,5378.0,5378.0,5370.0,5370.95
22,2024-02-01 10:04:00,5371.7,5373.25,5370.25,5373.2
23,2024-02-01 10:05:00,5372.0,5380.6,5371.4,5375.65
24,2024-02-01 10:06:00,5373.0,5376.7,5373.0,5373.4
25,2024-02-01 10:07:00,5376.0,5384.95,5373.2,5383.0
26,2024-02-01 10:08:00,5379.3,5383.95,5376.0,5378.25
27,2024-02-01 10:09:00,5377.1,5379.4,5375.3,5377.8
28,2024-02-01 10:10:00,5377.85,5379.65,5375.3,5379.65
29,2024-02-01 10:11:00,5377.2,5379.9,5376.0,5376.7
30,2024-02-01 10:12:00,5377.4,5379.95,5371.1,5372.9
31,2024-02-01 10:13:00,5372.05,5375.3,5372.05,5374.0
32,2024-02-01 10:14:00,5374.4,5374.45,5366.0,5366.45
33,2024-02-01 10:15:00,5363.9,5365.75,5361.9,5365.25
34,2024-02-01 10:16:00,5365.2,5367.3,5361.9,5363.25
35,2024-02-01 10:17:00,5361.15,5365.8,5361.05,5365.2
36,2024-02-01 10:18:00,5365.5,5369.5,5365.5,5367.0
37,2024-02-01 10:19:00,5367.2,5368.8,5365.0,5367.0
38,2024-02-01 10:20:00,5367.05,5367.05,5363.4,5363.4
39,2024-02-01 10:21:00,5363.0,5363.35,5360.05,5360.25
40,2024-02-01 10:22:00,5360.35,5364.65,5360.0,5362.1
41,2024-02-01 10:23:00,5362.85,5364.5,5361.0,5361.05
42,2024-02-01 10:24:00,5361.0,5363.85,5360.2,5361.1
43,2024-02-01 10:25:00,5361.2,5363.55,5360.0,5360.5
44,2024-02-01 10:26:00,5361.0,5362.2,5359.0,5359.0
45,2024-02-01 10:27:00,5359.05,5363.2,5359.0,5359.55
46,2024-02-01 10:28:00,5359.5,5360.0,5355.0,5356.0
47,2024-02-01 10:29:00,5356.05,5358.3,5354.7,5356.0
48,2024-02-01 10:30:00,5355.5,5356.0,5354.0,5354.0
49,2024-02-01 10:31:00,5354.05,5356.5,5354.0,5354.25
50,2024-02-01 10:32:00,5354.0,5355.85,5353.2,5353.3
51,2024-02-01 10:33:00,5353.2,5353.9,5352.55,5352.85
52,2024-02-01 10:34:00,5352.2,5356.45,5352.05,5353.0
53,2024-02-01 10:35:00,5355.0,5355.0,5348.0,5350.0
54,2024-02-01 10:36:00,5349.3,5350.0,5347.05,5349.2
55,2024-02-01 10:37:00,5349.25,5349.25,5346.7,5346.9
56,2024-02-01 10:38:00,5346.85,5349.3,5346.35,5346.4
57,2024-02-01 10:39:00,5347.0,5347.0,5345.05,5345.05
58,2024-02-01 10:40:00,5345.65,5348.3,5345.0,5345.0
59,2024-02-01 10:41:00,5345.05,5345.05,5343.0,5344.0
60,2024-02-01 10:42:00,5343.55,5345.35,5343.0,5343.15
61,2024-02-01 10:43:00,5343.25,5344.15,5342.0,5342.65
62,2024-02-01 10:44:00,5342.8,5344.1,5342.65,5342.95
63,2024-02-01 10:45:00,5343.9,5346.15,5342.25,5345.5
64,2024-02-01 10:46:00,5346.05,5347.0,5342.95,5343.35
65,2024-02-01 10:47:00,5345.35,5351.9,5343.35,5349.6
66,2024-02-01 10:48:00,5350.0,5352.4,5350.0,5350.0
67,2024-02-01 10:49:00,5350.05,5356.3,5348.6,5352.75
68,2024-02-01 10:50:00,5352.7,5355.55,5350.15,5350.2
69,2024-02-01 10:51:00,5350.15,5354.55,5350.0,5350.25
70,2024-02-01 10:52:00,5351.2,5352.9,5350.25,5352.3
71,2024-02-01 10:53:00,5350.55,5352.75,5350.55,5351.55
72,2024-02-01 10:54:00,5351.5,5357.8,5350.55,5355.95
73,2024-02-01 10:55:00,5356.85,5362.75,5355.05,5356.0
74,2024-02-01 10:56:00,5357.1,5362.6,5356.0,5358.0
75,2024-02-01 10:57:00,5358.1,5358.95,5352.0,5356.75
76,2024-02-01 10:58:00,5355.85,5361.9,5355.85,5360.0
77,2024-02-01 10:59:00,5359.8,5366.85,5358.1,5364.55
78,2024-02-01 11:00:00,5366.25,5367.8,5356.6,5366.55
79,2024-02-01 11:01:00,5367.45,5372.35,5365.0,5369.95
80,2024-02-01 11:02:00,5368.55,5379.0,5368.15,5374.75
81,2024-02-01 11:03:00,5376.1,5376.1,5364.4,5369.1
82,2024-02-01 11:04:00,5369.9,5379.6,5369.9,5375.0
83,2024-02-01 11:05:00,5375.35,5377.75,5375.0,5375.0
84,2024-02-01 11:06:00,5375.1,5375.1,5360.0,5360.0
85,2024-02-01 11:07:00,5357.1,5363.55,5354.65,5360.25
86,2024-02-01 11:08:00,5361.65,5368.6,5360.0,5368.35
87,2024-02-01 11:09:00,5367.65,5367.65,5363.15,5364.0
88,2024-02-01 11:10:00,5364.05,5370.0,5364.0,5365.0
89,2024-02-01 11:11:00,5365.15,5368.45,5365.0,5365.0
90,2024-02-01 11:12:00,5365.7,5367.85,5364.0,5365.45
91,2024-02-01 11:13:00,5364.45,5367.0,5364.0,5366.0
92,2024-02-01 11:14:00,5366.05,5368.65,5365.0,5365.0
93,2024-02-01 11:15:00,5372.1,5372.1,5365.0,5365.0
94,2024-02-01 11:16:00,5365.05,5366.5,5355.2,5359.0
95,2024-02-01 11:17:00,5359.55,5364.45,5355.0,5364.45
96,2024-02-01 11:18:00,5362.45,5369.75,5362.05,5365.65
97,2024-02-01 11:19:00,5365.85,5367.15,5365.0,5365.0
98,2024-02-01 11:20:00,5366.0,5370.6,5365.0,5365.0
99,2024-02-01 11:21:00,5365.05,5367.75,5365.0,5367.0
100,2024-02-01 11:22:00,5365.05,5367.0,5364.0,5364.45
101,2024-02-01 11:23:00,5364.0,5367.3,5364.0,5365.0
102,2024-02-01 11:24:00,5367.3,5367.3,5365.0,5365.05
103,2024-02-01 11:25:00,5365.0,5366.0,5362.0,5362.55
104,2024-02-01 11:26:00,5362.3,5363.55,5358.5,5358.5
105,2024-02-01 11:27:00,5358.35,5364.4,5358.35,5362.5
106,2024-02-01 11:28:00,5362.55,5365.9,5361.65,5365.0
107,2024-02-01 11:29:00,5365.3,5368.1,5365.0,5365.0
108,2024-02-01 11:30:00,5365.35,5368.3,5365.35,5365.55
109,2024-02-01 11:31:00,5368.45,5368.45,5365.0,5365.0
110,2024-02-01 11:32:00,5365.1,5367.15,5365.1,5366.2
111,2024-02-01 11:33:00,5366.15,5368.0,5360.0,5365.0
112,2024-02-01 11:34:00,5365.05,5367.1,5360.05,5365.05
113,2024-02-01 11:35:00,5366.95,5366.95,5365.0,5365.0
114,2024-02-01 11:36:00,5365.05,5368.4,5365.0,5365.3
115,2024-02-01 11:37:00,5365.45,5374.45,5365.0,5368.9
116,2024-02-01 11:38:00,5368.85,5373.25,5366.05,5367.3
117,2024-02-01 11:39:00,5367.65,5370.85,5365.9,5365.9
118,2024-02-01 11:40:00,5366.95,5370.0,5365.0,5365.75
119,2024-02-01 11:41:00,5365.5,5368.0,5365.0,5365.0
120,2024-02-01 11:42:00,5365.05,5369.8,5365.0,5365.75
121,2024-02-01 11:43:00,5365.0,5368.1,5365.0,5365.0
122,2024-02-01 11:44:00,5365.3,5366.8,5365.0,5365.55
123,2024-02-01 11:45:00,5365.4,5366.8,5365.0,5365.35
124,2024-02-01 11:46:00,5365.1,5372.65,5363.7,5372.35
125,2024-02-01 11:47:00,5371.8,5371.8,5365.05,5369.15
126,2024-02-01 11:48:00,5368.4,5368.4,5365.0,5365.0
127,2024-02-01 11:49:00,5365.05,5369.8,5365.05,5368.0
128,2024-02-01 11:50:00,5368.15,5370.15,5368.0,5370.05
129,2024-02-01 11:51:00,5370.0,5371.4,5368.0,5368.7
130,2024-02-01 11:52:00,5369.35,5369.35,5364.25,5365.6
131,2024-02-01 11:53:00,5363.3,5366.1,5360.65,5363.65
132,2024-02-01 11:54:00,5364.0,5364.0,5359.65,5359.85
133,2024-02-01 11:55:00,5359.9,5364.5,5359.85,5363.0
134,2024-02-01 11:56:00,5361.45,5368.0,5358.0,5358.0
135,2024-02-01 11:57:00,5357.05,5361.8,5353.0,5353.0
136,2024-02-01 11:58:00,5354.15,5356.5,5351.3,5352.5
137,2024-02-01 11:59:00,5352.55,5359.4,5352.55,5358.35
138,2024-02-01 12:00:00,5358.3,5365.45,5357.65,5360.6
139,2024-02-01 12:01:00,5360.0,5361.55,5357.2,5357.6
140,2024-02-01 12:02:00,5357.65,5361.35,5357.6,5357.65
141,2024-02-01 12:03:00,5357.7,5361.95,5357.2,5361.75
142,2024-02-01 12:04:00,5360.55,5362.9,5357.45,5358.6
143,2024-02-01 12:05:00,5357.65,5368.0,5357.65,5365.4
144,2024-02-01 12:06:00,5365.65,5374.45,5362.8,5374.45
145,2024-02-01 12:07:00,5374.85,5375.0,5368.05,5368.05
146,2024-02-01 12:08:00,5367.15,5367.15,5357.6,5358.85
147,2024-02-01 12:09:00,5360.3,5360.8,5357.6,5360.75
148,2024-02-01 12:10:00,5358.75,5360.8,5357.6,5360.55
149,2024-02-01 12:11:00,5360.5,5368.6,5358.85,5368.6
150,2024-02-01 12:12:00,5364.85,5364.85,5359.55,5359.55
151,2024-02-01 12:13:00,5360.0,5361.3,5357.65,5359.1
152,2024-02-01 12:14:00,5358.0,5362.8,5357.6,5361.35
153,2024-02-01 12:15:00,5360.4,5363.8,5357.65,5361.1
154,2024-02-01 12:16:00,5358.05,5360.9,5357.65,5358.2
155,2024-02-01 12:17:00,5358.25,5362.15,5357.65,5357.9
156,2024-02-01 12:18:00,5357.85,5360.0,5357.6,5357.65
157,2024-02-01 12:19:00,5357.7,5361.3,5357.65,5358.3
158,2024-02-01 12:20:00,5357.65,5361.0,5357.65,5359.7
159,2024-02-01 12:21:00,5357.7,5359.45,5357.2,5357.25
160,2024-02-01 12:22:00,5357.2,5359.75,5357.2,5358.0
161,2024-02-01 12:23:00,5357.9,5359.75,5357.4,5357.75
162,2024-02-01 12:24:00,5357.65,5358.45,5357.35,5358.0
163,2024-02-01 12:25:00,5358.8,5360.2,5357.65,5357.65
164,2024-02-01 12:26:00,5357.75,5358.95,5357.2,5357.2
165,2024-02-01 12:27:00,5357.45,5360.0,5357.2,5358.15
166,2024-02-01 12:28:00,5358.85,5361.45,5357.55,5360.85
167,2024-02-01 12:29:00,5358.1,5360.95,5357.6,5357.7
168,2024-02-01 12:30:00,5359.75,5360.0,5357.65,5357.75
169,2024-02-01 12:31:00,5357.8,5357.85,5357.6,5357.7
170,2024-02-01 12:32:00,5357.8,5358.7,5354.65,5354.65
171,2024-02-01 12:33:00,5354.9,5356.95,5352.55,5352.55
172,2024-02-01 12:34:00,5353.5,5353.5,5350.25,5350.75
173,2024-02-01 12:35:00,5354.05,5356.8,5352.65,5354.65
174,2024-02-01 12:36:00,5354.7,5359.85,5353.95,5358.75
175,2024-02-01 12:37:00,5358.7,5362.6,5358.05,5360.0
176,2024-02-01 12:38:00,5359.0,5359.9,5357.6,5357.7
177,2024-02-01 12:39:00,5357.75,5360.25,5357.0,5357.0
178,2024-02-01 12:40:00,5357.65,5360.75,5357.55,5359.05
179,2024-02-01 12:41:00,5357.65,5364.65,5357.0,5360.5
180,2024-02-01 12:42:00,5358.1,5362.75,5357.5,5359.3
181,2024-02-01 12:43:00,5359.25,5361.0,5357.6,5359.5
182,2024-02-01 12:44:00,5359.55,5360.0,5357.0,5358.1
183,2024-02-01 12:45:00,5357.75,5359.5,5357.15,5357.75
184,2024-02-01 12:46:00,5357.65,5359.75,5357.5,5357.7
185,2024-02-01 12:47:00,5357.5,5360.0,5357.5,5359.8
186,2024-02-01 12:48:00,5358.75,5359.45,5357.65,5357.65
187,2024-02-01 12:49:00,5357.75,5359.95,5357.5,5359.55
188,2024-02-01 12:50:00,5358.2,5359.5,5357.5,5357.5
189,2024-02-01 12:51:00,5357.85,5359.6,5357.5,5357.8
190,2024-02-01 12:52:00,5357.65,5359.5,5357.65,5357.8
191,2024-02-01 12:53:00,5357.7,5363.6,5357.65,5357.9
192,2024-02-01 12:54:00,5360.95,5361.6,5356.8,5360.95
193,2024-02-01 12:55:00,5361.5,5362.25,5358.1,5358.3
194,2024-02-01 12:56:00,5357.65,5360.95,5356.7,5358.95
195,2024-02-01 12:57:00,5357.4,5360.7,5356.0,5356.0
196,2024-02-01 12:58:00,5356.7,5359.55,5355.0,5356.4
197,2024-02-01 12:59:00,5356.35,5358.85,5355.0,5358.35
198,2024-02-01 13:00:00,5356.5,5360.8,5352.15,5353.0
199,2024-02-01 13:01:00,5356.4,5359.1,5355.0,5357.1
200,2024-02-01 13:02:00,5355.2,5357.35,5355.0,5355.2
201,2024-02-01 13:03:00,5356.05,5358.8,5356.05,5358.75
202,2024-02-01 13:04:00,5358.7,5359.3,5356.35,5358.05
203,2024-02-01 13:05:00,5358.0,5359.3,5358.0,5358.0
204,2024-02-01 13:06:00,5358.15,5361.7,5358.0,5359.8
205,2024-02-01 13:07:00,5359.75,5360.25,5358.0,5359.2
206,2024-02-01 13:08:00,5359.1,5361.9,5358.0,5358.0
207,2024-02-01 13:09:00,5358.05,5360.0,5358.0,5360.0
208,2024-02-01 13:10:00,5358.6,5361.95,5358.45,5360.0
209,2024-02-01 13:11:00,5360.25,5362.0,5360.0,5360.0
210,2024-02-01 13:12:00,5360.45,5362.0,5360.0,5360.15
211,2024-02-01 13:13:00,5360.0,5363.8,5360.0,5360.1
212,2024-02-01 13:14:00,5360.15,5360.65,5360.05,5360.05
213,2024-02-01 13:15:00,5360.1,5361.0,5360.0,5360.0
214,2024-02-01 13:16:00,5360.05,5368.3,5360.0,5367.25
215,2024-02-01 13:17:00,5365.0,5366.7,5365.0,5365.0
216,2024-02-01 13:18:00,5365.05,5367.45,5365.0,5365.0
217,2024-02-01 13:19:00,5365.05,5366.65,5365.0,5365.0
218,2024-02-01 13:20:00,5365.05,5367.5,5365.0,5366.0
219,2024-02-01 13:21:00,5365.0,5366.2,5365.0,5365.0
220,2024-02-01 13:22:00,5365.05,5366.25,5365.0,5366.25
221,2024-02-01 13:23:00,5366.0,5366.1,5365.1,5366.0
222,2024-02-01 13:24:00,5366.05,5366.95,5366.0,5366.0
223,2024-02-01 13:25:00,5366.05,5367.8,5365.05,5365.55
224,2024-02-01 13:26:00,5365.0,5365.05,5364.5,5364.5
225,2024-02-01 13:27:00,5364.55,5365.0,5364.5,5364.5
226,2024-02-01 13:28:00,5364.55,5366.55,5364.5,5365.0
227,2024-02-01 13:29:00,5365.05,5366.8,5365.0,5365.3
228,2024-02-01 13:30:00,5365.0,5366.7,5365.0,5365.0
229,2024-02-01 13:31:00,5365.3,5365.45,5365.0,5365.1
230,2024-02-01 13:32:00,5365.05,5366.6,5365.0,5365.0
231,2024-02-01 13:33:00,5365.05,5365.15,5365.0,5365.1
232,2024-02-01 13:34:00,5365.0,5365.65,5365.0,5365.0
233,2024-02-01 13:35:00,5365.05,5365.85,5365.0,5365.0
234,2024-02-01 13:36:00,5365.05,5370.45,5365.0,5370.0
235,2024-02-01 13:37:00,5370.05,5370.95,5370.0,5370.05
236,2024-02-01 13:38:00,5370.0,5370.35,5370.0,5370.05
237,2024-02-01 13:39:00,5370.0,5370.1,5365.75,5367.0
238,2024-02-01 13:40:00,5365.3,5368.25,5364.5,5364.9
239,2024-02-01 13:41:00,5364.85,5368.9,5364.5,5367.2
240,2024-02-01 13:42:00,5365.05,5369.9,5364.85,5366.6
241,2024-02-01 13:43:00,5365.75,5365.75,5364.5,5365.0
242,2024-02-01 13:44:00,5365.15,5368.15,5364.5,5364.5
243,2024-02-01 13:45:00,5364.7,5366.45,5364.5,5364.5
244,2024-02-01 13:46:00,5365.2,5365.2,5361.7,5363.95
245,2024-02-01 13:47:00,5362.85,5362.85,5360.0,5360.0
246,2024-02-01 13:48:00,5360.05,5362.0,5360.0,5362.0
247,2024-02-01 13:49:00,5361.3,5362.0,5357.25,5360.55
248,2024-02-01 13:50:00,5360.5,5360.65,5357.35,5358.7
249,2024-02-01 13:51:00,5358.15,5361.8,5357.45,5361.8
250,2024-02-01 13:52:00,5361.65,5361.65,5358.5,5359.9
251,2024-02-01 13:53:00,5359.8,5361.2,5358.0,5359.5
252,2024-02-01 13:54:00,5359.75,5361.7,5355.0,5356.0
253,2024-02-01 13:55:00,5355.0,5357.15,5353.05,5354.6
254,2024-02-01 13:56:00,5354.85,5357.0,5353.0,5354.95
255,2024-02-01 13:57:00,5354.85,5358.3,5354.85,5356.4
256,2024-02-01 13:58:00,5356.25,5358.75,5355.9,5357.3
257,2024-02-01 13:59:00,5357.6,5357.8,5355.05,5355.05
258,2024-02-01 14:00:00,5355.1,5357.6,5355.05,5355.05
259,2024-02-01 14:01:00,5355.2,5357.75,5355.0,5355.0
260,2024-02-01 14:02:00,5356.2,5357.65,5354.05,5354.1
261,2024-02-01 14:03:00,5354.55,5358.3,5353.5,5356.1
262,2024-02-01 14:04:00,5356.65,5359.55,5354.0,5355.75
263,2024-02-01 14:05:00,5354.9,5355.85,5353.6,5353.6
264,2024-02-01 14:06:00,5353.65,5356.4,5353.05,5356.4
265,2024-02-01 14:07:00,5353.45,5355.55,5353.05,5353.2
266,2024-02-01 14:08:00,5353.3,5355.0,5353.05,5353.25
267,2024-02-01 14:09:00,5353.85,5359.85,5353.15,5358.45
268,2024-02-01 14:10:00,5356.65,5360.0,5354.35,5355.5
269,2024-02-01 14:11:00,5355.05,5359.45,5354.1,5356.8
270,2024-02-01 14:12:00,5354.6,5357.0,5354.1,5354.2
271,2024-02-01 14:13:00,5354.95,5358.65,5354.05,5354.1
272,2024-02-01 14:14:00,5355.5,5356.8,5352.75,5353.55
273,2024-02-01 14:15:00,5353.0,5353.55,5351.25,5352.0
274,2024-02-01 14:16:00,5352.05,5355.95,5352.05,5353.5
275,2024-02-01 14:17:00,5353.6,5356.0,5353.5,5354.05
276,2024-02-01 14:18:00,5354.0,5356.0,5354.0,5355.0
277,2024-02-01 14:19:00,5355.05,5356.0,5354.0,5355.1
278,2024-02-01 14:20:00,5354.05,5357.35,5354.05,5355.0
279,2024-02-01 14:21:00,5355.05,5356.8,5354.0,5356.45
280,2024-02-01 14:22:00,5354.1,5361.2,5354.0,5360.0
281,2024-02-01 14:23:00,5360.2,5362.0,5360.0,5360.0
282,2024-02-01 14:24:00,5360.4,5361.75,5360.0,5360.0
283,2024-02-01 14:25:00,5360.25,5360.25,5360.0,5360.0
284,2024-02-01 14:26:00,5360.05,5360.1,5360.0,5360.05
285,2024-02-01 14:27:00,5360.0,5360.1,5356.0,5356.0
286,2024-02-01 14:28:00,5355.15,5361.2,5355.15,5358.05
287,2024-02-01 14:29:00,5358.95,5360.0,5357.0,5357.25
288,2024-02-01 14:30:00,5357.55,5359.9,5356.35,5357.8
289,2024-02-01 14:31:00,5357.75,5360.0,5357.75,5359.75
290,2024-02-01 14:32:00,5358.9,5359.75,5357.85,5358.9
291,2024-02-01 14:33:00,5359.3,5362.0,5359.0,5359.75
292,2024-02-01 14:34:00,5359.85,5361.2,5358.0,5360.05
293,2024-02-01 14:35:00,5360.0,5361.75,5358.15,5361.75
294,2024-02-01 14:36:00,5361.35,5362.0,5360.0,5360.15
295,2024-02-01 14:37:00,5361.95,5361.95,5360.0,5360.05
296,2024-02-01 14:38:00,5360.0,5361.15,5360.0,5360.0
297,2024-02-01 14:39:00,5360.05,5360.2,5358.0,5359.05
298,2024-02-01 14:40:00,5360.1,5361.05,5357.7,5360.0
299,2024-02-01 14:41:00,5358.0,5360.25,5356.55,5357.85
300,2024-02-01 14:42:00,5360.2,5360.8,5357.65,5359.7
301,2024-02-01 14:43:00,5360.0,5360.05,5359.7,5359.7
302,2024-02-01 14:44:00,5359.75,5360.8,5359.7,5359.8
303,2024-02-01 14:45:00,5359.85,5361.45,5359.7,5359.95
304,2024-02-01 14:46:00,5359.9,5363.0,5359.7,5361.15
305,2024-02-01 14:47:00,5362.5,5362.5,5358.0,5359.2
306,2024-02-01 14:48:00,5358.0,5365.0,5358.0,5362.0
307,2024-02-01 14:49:00,5359.75,5365.0,5359.2,5363.35
308,2024-02-01 14:50:00,5363.15,5365.7,5363.0,5363.0
309,2024-02-01 14:51:00,5363.75,5363.75,5362.0,5362.0
310,2024-02-01 14:52:00,5362.05,5362.8,5360.0,5360.1
311,2024-02-01 14:53:00,5360.15,5361.75,5358.25,5359.0
312,2024-02-01 14:54:00,5359.25,5364.0,5358.4,5359.0
313,2024-02-01 14:55:00,5358.0,5364.0,5357.9,5360.45
314,2024-02-01 14:56:00,5361.8,5361.8,5357.95,5358.95
315,2024-02-01 14:57:00,5357.95,5362.05,5357.9,5362.05
316,2024-02-01 14:58:00,5362.0,5363.1,5360.0,5360.05
317,2024-02-01 14:59:00,5360.0,5361.95,5360.0,5360.05
318,2024-02-01 15:00:00,5360.1,5364.45,5357.9,5359.1
319,2024-02-01 15:01:00,5357.9,5360.0,5357.9,5357.9
320,2024-02-01 15:02:00,5358.0,5360.0,5357.65,5357.8
321,2024-02-01 15:03:00,5357.7,5359.85,5357.4,5359.7
322,2024-02-01 15:04:00,5359.3,5359.75,5357.65,5357.8
323,2024-02-01 15:05:00,5359.85,5359.85,5357.5,5357.9
324,2024-02-01 15:06:00,5357.8,5357.85,5357.7,5357.8
325,2024-02-01 15:07:00,5357.85,5360.0,5357.75,5358.9
326,2024-02-01 15:08:00,5360.0,5360.0,5357.2,5357.75
327,2024-02-01 15:09:00,5357.85,5360.0,5355.0,5358.3
328,2024-02-01 15:10:00,5359.9,5360.0,5356.2,5359.9
329,2024-02-01 15:11:00,5360.25,5363.15,5360.0,5362.15
330,2024-02-01 15:12:00,5361.5,5364.0,5361.5,5362.85
331,2024-02-01 15:13:00,5362.8,5362.85,5362.6,5362.6
332,2024-02-01 15:14:00,5362.8,5362.85,5361.65,5362.85
333,2024-02-01 15:15:00,5362.8,5362.95,5360.0,5362.8
334,2024-02-01 15:16:00,5362.75,5364.0,5361.9,5363.75
335,2024-02-01 15:17:00,5363.85,5366.0,5362.3,5365.0
336,2024-02-01 15:18:00,5362.75,5366.0,5362.55,5364.75
337,2024-02-01 15:19:00,5365.85,5368.8,5364.75,5368.0
338,2024-02-01 15:20:00,5368.6,5368.65,5367.6,5367.7
339,2024-02-01 15:21:00,5367.9,5369.95,5365.7,5369.75
340,2024-02-01 15:22:00,5369.55,5370.0,5369.05,5369.1
341,2024-02-01 15:23:00,5369.4,5370.0,5369.0,5369.75
342,2024-02-01 15:24:00,5370.0,5370.6,5369.4,5370.55
343,2024-02-01 15:25:00,5370.6,5374.9,5370.6,5374.8
344,2024-02-01 15:26:00,5374.9,5378.5,5374.55,5378.0
345,2024-02-01 15:27:00,5376.0,5378.0,5372.65,5372.75
346,2024-02-01 15:28:00,5374.0,5374.55,5372.6,5374.55
347,2024-02-01 15:29:00,5372.65,5384.55,5372.6,5384.55
348,2024-02-02 09:14:00,5375.05,5375.05,5375.05,5375.05
349,2024-02-02 09:15:00,5381.5,5439.0,5381.5,5439.0
350,2024-02-02 09:16:00,5438.55,5439.5,5421.4,5434.9
351,2024-02-02 09:17:00,5435.0,5435.0,5422.35,5422.8
352,2024-02-02 09:18:00,5423.0,5424.95,5414.1,5420.9
353,2024-02-02 09:19:00,5418.0,5434.95,5418.0,5434.0
354,2024-02-02 09:20:00,5436.75,5436.75,5420.05,5427.05
355,2024-02-02 09:21:00,5427.75,5430.7,5420.0,5423.8
356,2024-02-02 09:22:00,5423.75,5424.15,5419.0,5420.9
357,2024-02-02 09:23:00,5423.25,5423.3,5416.3,5419.7
358,2024-02-02 09:24:00,5419.4,5419.7,5416.0,5416.05
359,2024-02-02 09:25:00,5416.0,5423.75,5416.0,5418.45
360,2024-02-02 09:26:00,5418.3,5424.8,5418.3,5418.3
361,2024-02-02 09:27:00,5418.5,5427.75,5418.5,5427.75
362,2024-02-02 09:28:00,5428.8,5435.0,5425.1,5432.95
363,2024-02-02 09:29:00,5434.25,5439.0,5433.0,5436.0
364,2024-02-02 09:30:00,5434.75,5443.25,5427.05,5443.25
365,2024-02-02 09:31:00,5439.7,5446.15,5439.65,5443.2
366,2024-02-02 09:32:00,5443.5,5443.5,5431.2,5440.05
367,2024-02-02 09:33:00,5441.05,5442.9,5437.05,5439.05
368,2024-02-02 09:34:00,5440.95,5445.0,5439.0,5443.4
369,2024-02-02 09:35:00,5443.75,5453.95,5441.95,5450.1
370,2024-02-02 09:36:00,5450.15,5456.05,5449.9,5455.4
371,2024-02-02 09:37:00,5456.2,5457.0,5451.8,5455.85
372,2024-02-02 09:38:00,5455.0,5458.25,5452.0,5458.25
373,2024-02-02 09:39:00,5458.0,5464.4,5454.7,5459.9
374,2024-02-02 09:40:00,5459.0,5459.0,5452.7,5455.45
375,2024-02-02 09:41:00,5455.0,5455.0,5450.0,5450.0
376,2024-02-02 09:42:00,5452.0,5455.0,5450.6,5452.5
377,2024-02-02 09:43:00,5452.35,5455.0,5452.3,5452.65
378,2024-02-02 09:44:00,5452.5,5454.0,5447.7,5449.25
379,2024-02-02 09:45:00,5451.0,5451.0,5445.0,5447.85
380,2024-02-02 09:46:00,5447.8,5458.45,5447.8,5458.0
