,time,into,inth,intl,intc
381,2024-02-02 09:47:00,5454.45,5458.1,5451.05,5458.1
382,2024-02-02 09:48:00,5458.05,5458.05,5451.65,5457.6
383,2024-02-02 09:49:00,5457.0,5465.95,5457.0,5465.0
384,2024-02-02 09:50:00,5464.9,5477.65,5463.3,5477.45
385,2024-02-02 09:51:00,5474.15,5480.0,5474.15,5480.0
386,2024-02-02 09:52:00,5477.15,5479.75,5469.0,5477.05
387,2024-02-02 09:53:00,5480.0,5481.8,5477.35,5481.0
388,2024-02-02 09:54:00,5480.95,5480.95,5480.0,5480.8
389,2024-02-02 09:55:00,5478.5,5479.95,5473.95,5476.0
390,2024-02-02 09:56:00,5476.95,5479.0,5475.05,5476.0
391,2024-02-02 09:57:00,5475.0,5475.75,5466.4,5469.05
392,2024-02-02 09:58:00,5469.1,5473.0,5469.1,5472.0
393,2024-02-02 09:59:00,5470.0,5472.0,5465.0,5467.6
394,2024-02-02 10:00:00,5467.5,5471.7,5465.0,5470.0
395,2024-02-02 10:01:00,5469.95,5474.95,5469.95,5473.95
396,2024-02-02 10:02:00,5474.0,5480.4,5473.85,5477.6
397,2024-02-02 10:03:00,5479.95,5480.0,5470.25,5474.4
398,2024-02-02 10:04:00,5471.3,5474.35,5470.0,5471.25
399,2024-02-02 10:05:00,5471.15,5471.15,5468.4,5470.9
400,2024-02-02 10:06:00,5470.0,5470.9,5469.95,5470.0
401,2024-02-02 10:07:00,5467.55,5470.75,5465.0,5467.95
402,2024-02-02 10:08:00,5465.05,5467.95,5463.4,5466.0
403,2024-02-02 10:09:00,5465.65,5465.95,5460.5,5463.8
404,2024-02-02 10:10:00,5463.75,5475.0,5463.75,5475.0
405,2024-02-02 10:11:00,5474.95,5477.55,5473.3,5477.55
406,2024-02-02 10:12:00,5477.75,5479.9,5474.85,5475.15
407,2024-02-02 10:13:00,5477.0,5479.55,5475.05,5479.55
408,2024-02-02 10:14:00,5476.15,5479.3,5474.45,5477.65
409,2024-02-02 10:15:00,5476.85,5476.85,5472.1,5475.45
410,2024-02-02 10:16:00,5475.0,5475.4,5471.85,5473.15
411,2024-02-02 10:17:00,5470.4,5474.0,5470.0,5472.1
412,2024-02-02 10:18:00,5471.05,5471.05,5468.9,5470.85
413,2024-02-02 10:19:00,5470.75,5476.65,5470.75,5473.6
414,2024-02-02 10:20:00,5470.65,5473.55,5470.25,5473.4
415,2024-02-02 10:21:00,5473.3,5473.3,5471.05,5471.35
416,2024-02-02 10:22:00,5471.7,5475.0,5469.25,5475.0
417,2024-02-02 10:23:00,5475.75,5477.0,5473.0,5476.0
418,2024-02-02 10:24:00,5475.95,5476.0,5472.65,5474.9
419,2024-02-02 10:25:00,5473.35,5474.9,5472.05,5474.75
420,2024-02-02 10:26:00,5472.75,5479.8,5472.75,5476.95
421,2024-02-02 10:27:00,5477.3,5483.55,5477.3,5483.0
422,2024-02-02 10:28:00,5481.05,5488.55,5481.05,5487.3
423,2024-02-02 10:29:00,5484.15,5487.25,5481.05,5483.7
424,2024-02-02 10:30:00,5483.65,5483.7,5480.3,5482.25
425,2024-02-02 10:31:00,5480.15,5483.0,5478.0,5478.0
426,2024-02-02 10:32:00,5478.95,5482.25,5474.6,5477.8
427,2024-02-02 10:33:00,5477.85,5477.85,5469.65,5469.65
428,2024-02-02 10:34:00,5469.0,5469.0,5463.15,5465.0
429,2024-02-02 10:35:00,5463.55,5465.0,5456.6,5459.9
430,2024-02-02 10:36:00,5459.85,5472.8,5453.2,5470.05
431,2024-02-02 10:37:00,5470.1,5475.0,5470.0,5470.0
432,2024-02-02 10:38:00,5471.0,5471.0,5461.25,5461.25
433,2024-02-02 10:39:00,5463.7,5466.95,5461.75,5465.0
434,2024-02-02 10:40:00,5466.0,5466.0,5461.25,5462.2
435,2024-02-02 10:41:00,5464.3,5464.3,5460.5,5462.35
436,2024-02-02 10:42:00,5462.3,5462.3,5460.5,5460.7
437,2024-02-02 10:43:00,5461.95,5462.0,5460.7,5461.95
438,2024-02-02 10:44:00,5462.0,5462.3,5458.0,5460.0
439,2024-02-02 10:45:00,5458.15,5462.3,5458.1,5459.95
440,2024-02-02 10:46:00,5461.95,5463.65,5460.2,5461.0
441,2024-02-02 10:47:00,5463.1,5464.3,5461.0,5464.15
442,2024-02-02 10:48:00,5462.2,5464.1,5461.1,5463.45
443,2024-02-02 10:49:00,5463.4,5464.5,5461.1,5464.45
444,2024-02-02 10:50:00,5464.55,5466.7,5462.85,5466.7
445,2024-02-02 10:51:00,5466.65,5474.3,5466.6,5474.2
446,2024-02-02 10:52:00,5472.8,5474.45,5469.2,5472.65
447,2024-02-02 10:53:00,5472.45,5475.0,5470.2,5472.9
448,2024-02-02 10:54:00,5472.8,5472.8,5470.0,5471.95
449,2024-02-02 10:55:00,5470.0,5472.0,5468.95,5472.0
450,2024-02-02 10:56:00,5472.75,5475.05,5471.1,5472.3
451,2024-02-02 10:57:00,5472.45,5475.0,5472.45,5472.75
452,2024-02-02 10:58:00,5472.4,5473.4,5471.8,5471.8
453,2024-02-02 10:59:00,5472.9,5472.9,5471.8,5472.5
454,2024-02-02 11:00:00,5472.45,5472.95,5471.2,5471.2
455,2024-02-02 11:01:00,5472.5,5475.0,5471.2,5475.0
456,2024-02-02 11:02:00,5474.9,5475.45,5473.3,5473.95
457,2024-02-02 11:03:00,5475.0,5479.8,5473.8,5476.95
458,2024-02-02 11:04:00,5479.75,5479.75,5477.2,5478.9
459,2024-02-02 11:05:00,5478.8,5478.8,5474.65,5474.65
460,2024-02-02 11:06:00,5475.85,5475.85,5470.25,5470.25
461,2024-02-02 11:07:00,5472.9,5472.9,5467.0,5469.9
462,2024-02-02 11:08:00,5469.85,5469.85,5468.0,5468.0
463,2024-02-02 11:09:00,5468.95,5472.0,5467.25,5470.0
464,2024-02-02 11:10:00,5471.8,5471.8,5470.0,5471.6
465,2024-02-02 11:11:00,5471.5,5475.0,5470.0,5473.0
466,2024-02-02 11:12:00,5474.95,5474.95,5473.0,5473.0
467,2024-02-02 11:13:00,5474.75,5474.75,5470.85,5471.5
468,2024-02-02 11:14:00,5470.95,5473.65,5470.3,5470.85
469,2024-02-02 11:15:00,5473.4,5473.4,5470.5,5470.5
470,2024-02-02 11:16:00,5473.25,5473.25,5470.0,5472.0
471,2024-02-02 11:17:00,5473.0,5477.2,5471.5,5476.95
472,2024-02-02 11:18:00,5476.9,5485.65,5475.85,5482.4
473,2024-02-02 11:19:00,5482.2,5489.9,5482.2,5484.95
474,2024-02-02 11:20:00,5485.7,5487.0,5483.8,5485.0
475,2024-02-02 11:21:00,5485.05,5485.95,5474.35,5478.55
476,2024-02-02 11:22:00,5476.05,5482.1,5475.7,5479.95
477,2024-02-02 11:23:00,5479.3,5480.0,5475.7,5480.0
478,2024-02-02 11:24:00,5478.1,5480.0,5475.45,5479.8
479,2024-02-02 11:25:00,5475.85,5479.9,5475.85,5479.8
480,2024-02-02 11:26:00,5479.0,5481.85,5478.55,5480.8
481,2024-02-02 11:27:00,5480.95,5480.95,5476.75,5480.9
482,2024-02-02 11:28:00,5478.4,5480.9,5476.4,5479.2
483,2024-02-02 11:29:00,5476.45,5484.7,5476.45,5483.05
484,2024-02-02 11:30:00,5481.05,5489.95,5480.0,5484.05
485,2024-02-02 11:31:00,5487.25,5487.25,5483.5,5485.0
486,2024-02-02 11:32:00,5486.9,5487.65,5483.45,5483.45
487,2024-02-02 11:33:00,5486.4,5486.5,5480.0,5482.05
488,2024-02-02 11:34:00,5482.1,5488.9,5482.05,5485.0
489,2024-02-02 11:35:00,5487.8,5491.5,5485.9,5491.15
490,2024-02-02 11:36:00,5491.5,5493.0,5487.1,5487.45
491,2024-02-02 11:37:00,5489.0,5489.85,5485.0,5487.1
492,2024-02-02 11:38:00,5487.2,5503.25,5487.2,5498.4
493,2024-02-02 11:39:00,5498.35,5501.9,5494.55,5500.7
494,2024-02-02 11:40:00,5500.0,5507.95,5498.55,5506.75
495,2024-02-02 11:41:00,5504.3,5511.4,5502.0,5510.95
496,2024-02-02 11:42:00,5510.9,5511.9,5502.7,5509.2
497,2024-02-02 11:43:00,5509.35,5515.0,5507.0,5512.65
498,2024-02-02 11:44:00,5512.45,5513.95,5510.0,5513.95
499,2024-02-02 11:45:00,5513.3,5515.0,5510.0,5510.95
500,2024-02-02 11:46:00,5510.7,5512.95,5505.0,5509.95
501,2024-02-02 11:47:00,5507.95,5507.95,5500.1,5503.25
502,2024-02-02 11:48:00,5502.75,5505.3,5500.0,5501.6
503,2024-02-02 11:49:00,5503.35,5503.35,5495.35,5499.05
504,2024-02-02 11:50:00,5499.1,5506.6,5495.5,5503.6
505,2024-02-02 11:51:00,5506.65,5508.95,5501.05,5505.1
506,2024-02-02 11:52:00,5508.4,5508.4,5501.45,5502.45
507,2024-02-02 11:53:00,5501.4,5505.45,5500.55,5503.05
508,2024-02-02 11:54:00,5498.3,5499.9,5490.0,5490.05
509,2024-02-02 11:55:00,5492.65,5492.65,5490.0,5492.0
510,2024-02-02 11:56:00,5492.2,5492.2,5488.0,5488.0
511,2024-02-02 11:57:00,5490.0,5490.0,5486.6,5487.15
512,2024-02-02 11:58:00,5489.8,5489.8,5486.25,5486.9
513,2024-02-02 11:59:00,5489.55,5491.1,5487.45,5487.75
514,2024-02-02 12:00:00,5489.9,5490.95,5487.0,5490.75
515,2024-02-02 12:01:00,5490.0,5491.9,5488.55,5489.45
516,2024-02-02 12:02:00,5491.4,5492.65,5489.05,5491.3
517,2024-02-02 12:03:00,5491.2,5494.95,5487.2,5493.0
518,2024-02-02 12:04:00,5490.2,5497.25,5490.2,5493.95
519,2024-02-02 12:05:00,5494.05,5494.05,5484.1,5487.0
520,2024-02-02 12:06:00,5485.35,5490.3,5481.05,5483.05
521,2024-02-02 12:07:00,5482.4,5487.65,5482.4,5482.4
522,2024-02-02 12:08:00,5486.0,5488.75,5481.1,5488.75
523,2024-02-02 12:09:00,5487.7,5504.95,5487.7,5500.85
524,2024-02-02 12:10:00,5501.4,5502.9,5497.85,5499.3
525,2024-02-02 12:11:00,5502.15,5504.95,5498.45,5504.5
526,2024-02-02 12:12:00,5504.6,5504.85,5497.4,5500.8
527,2024-02-02 12:13:00,5503.3,5503.3,5500.0,5500.65
528,2024-02-02 12:14:00,5500.6,5500.65,5493.35,5498.6
529,2024-02-02 12:15:00,5496.4,5498.75,5494.1,5498.1
530,2024-02-02 12:16:00,5498.0,5498.6,5495.0,5495.0
531,2024-02-02 12:17:00,5494.1,5501.95,5490.6,5501.95
532,2024-02-02 12:18:00,5500.7,5501.95,5500.0,5500.0
533,2024-02-02 12:19:00,5501.6,5503.0,5500.0,5503.0
534,2024-02-02 12:20:00,5501.65,5503.25,5500.0,5500.0
535,2024-02-02 12:21:00,5501.5,5501.75,5497.55,5500.0
536,2024-02-02 12:22:00,5498.1,5503.45,5498.1,5503.1
537,2024-02-02 12:23:00,5500.75,5507.2,5500.1,5507.2
538,2024-02-02 12:24:00,5507.35,5507.35,5503.7,5503.75
539,2024-02-02 12:25:00,5502.5,5508.35,5500.2,5502.9
540,2024-02-02 12:26:00,5503.15,5503.25,5498.8,5499.65
541,2024-02-02 12:27:00,5500.0,5501.95,5488.35,5501.2
542,2024-02-02 12:28:00,5501.0,5503.45,5495.45,5498.35
543,2024-02-02 12:29:00,5500.0,5503.05,5488.55,5498.45
544,2024-02-02 12:30:00,5500.35,5500.4,5487.65,5496.95
545,2024-02-02 12:31:00,5496.6,5502.45,5492.5,5499.95
546,2024-02-02 12:32:00,5497.1,5502.5,5491.3,5491.3
547,2024-02-02 12:33:00,5491.95,5494.9,5486.85,5494.65
548,2024-02-02 12:34:00,5495.6,5500.9,5494.65,5497.4
549,2024-02-02 12:35:00,5500.0,5501.35,5497.95,5500.0
550,2024-02-02 12:36:00,5493.65,5498.25,5476.1,5497.5
551,2024-02-02 12:37:00,5499.0,5499.0,5491.25,5493.7
552,2024-02-02 12:38:00,5493.65,5501.6,5490.15,5492.9
553,2024-02-02 12:39:00,5494.05,5497.0,5488.75,5497.0
554,2024-02-02 12:40:00,5495.05,5514.0,5495.05,5514.0
555,2024-02-02 12:41:00,5511.9,5514.0,5507.2,5508.5
556,2024-02-02 12:42:00,5509.9,5511.0,5503.85,5509.0
557,2024-02-02 12:43:00,5508.0,5513.5,5506.8,5510.45
558,2024-02-02 12:44:00,5511.6,5534.4,5509.9,5534.4
559,2024-02-02 12:45:00,5534.3,5540.5,5532.3,5534.95
560,2024-02-02 12:46:00,5534.0,5534.0,5515.0,5515.0
561,2024-02-02 12:47:00,5514.5,5525.6,5506.05,5516.05
562,2024-02-02 12:48:00,5516.5,5517.45,5505.0,5506.05
563,2024-02-02 12:49:00,5509.95,5509.95,5500.05,5500.05
564,2024-02-02 12:50:00,5500.0,5500.0,5491.45,5494.7
565,2024-02-02 12:51:00,5497.45,5500.0,5494.05,5495.8
566,2024-02-02 12:52:00,5497.95,5497.95,5491.9,5494.05
567,2024-02-02 12:53:00,5493.0,5494.3,5490.0,5492.5
568,2024-02-02 12:54:00,5490.05,5492.0,5490.05,5491.0
569,2024-02-02 12:55:00,5491.05,5491.05,5486.85,5489.5
570,2024-02-02 12:56:00,5489.45,5489.45,5483.95,5485.0
571,2024-02-02 12:57:00,5487.0,5490.0,5485.35,5489.7
572,2024-02-02 12:58:00,5487.6,5488.3,5483.0,5484.85
573,2024-02-02 12:59:00,5484.0,5484.35,5480.75,5481.3
574,2024-02-02 13:00:00,5480.75,5485.3,5478.0,5485.3
575,2024-02-02 13:01:00,5485.25,5486.85,5481.65,5482.0
576,2024-02-02 13:02:00,5482.6,5486.35,5480.2,5486.15
577,2024-02-02 13:03:00,5487.0,5489.95,5484.75,5486.35
578,2024-02-02 13:04:00,5486.4,5487.7,5484.25,5484.25
579,2024-02-02 13:05:00,5484.4,5484.4,5480.0,5480.0
580,2024-02-02 13:06:00,5480.1,5480.95,5479.0,5480.0
581,2024-02-02 13:07:00,5479.75,5482.85,5478.0,5478.0
582,2024-02-02 13:08:00,5477.1,5478.6,5475.5,5475.55
583,2024-02-02 13:09:00,5476.25,5478.95,5475.35,5477.75
584,2024-02-02 13:10:00,5479.9,5483.3,5477.95,5480.0
585,2024-02-02 13:11:00,5482.55,5482.55,5476.1,5480.8
586,2024-02-02 13:12:00,5478.2,5484.45,5475.55,5482.95
587,2024-02-02 13:13:00,5484.35,5484.35,5476.35,5476.4
588,2024-02-02 13:14:00,5477.75,5477.8,5476.35,5476.65
589,2024-02-02 13:15:00,5476.7,5476.7,5475.0,5475.0
590,2024-02-02 13:16:00,5476.35,5485.9,5476.35,5478.95
591,2024-02-02 13:17:00,5478.85,5488.25,5478.85,5480.5
592,2024-02-02 13:18:00,5481.45,5481.45,5480.0,5480.0
593,2024-02-02 13:19:00,5480.3,5480.3,5476.55,5476.55
594,2024-02-02 13:20:00,5476.45,5480.1,5476.1,5478.65
595,2024-02-02 13:21:00,5479.45,5480.2,5478.65,5478.65
596,2024-02-02 13:22:00,5476.45,5477.85,5475.05,5475.05
597,2024-02-02 13:23:00,5475.95,5479.35,5475.05,5476.45
598,2024-02-02 13:24:00,5476.4,5476.4,5475.0,5475.0
599,2024-02-02 13:25:00,5475.05,5475.05,5462.65,5462.65
600,2024-02-02 13:26:00,5462.5,5471.4,5462.5,5470.4
601,2024-02-02 13:27:00,5467.8,5469.1,5464.45,5465.9
602,2024-02-02 13:28:00,5465.85,5476.45,5465.5,5476.45
603,2024-02-02 13:29:00,5476.15,5482.0,5476.15,5482.0
604,2024-02-02 13:30:00,5479.1,5482.45,5475.35,5475.7
605,2024-02-02 13:31:00,5477.05,5477.05,5475.0,5475.85
606,2024-02-02 13:32:00,5475.05,5480.0,5470.45,5476.8
607,2024-02-02 13:33:00,5477.0,5479.95,5476.75,5477.05
608,2024-02-02 13:34:00,5478.35,5479.85,5477.0,5479.85
609,2024-02-02 13:35:00,5478.85,5483.0,5475.8,5480.95
610,2024-02-02 13:36:00,5481.15,5481.85,5480.4,5481.75
611,2024-02-02 13:37:00,5480.9,5480.9,5480.0,5480.7
612,2024-02-02 13:38:00,5478.3,5480.3,5478.0,5478.5
613,2024-02-02 13:39:00,5478.0,5478.95,5478.0,5478.0
614,2024-02-02 13:40:00,5475.8,5476.85,5475.5,5476.75
615,2024-02-02 13:41:00,5474.9,5475.35,5474.9,5475.0
616,2024-02-02 13:42:00,5475.05,5476.75,5475.0,5476.0
617,2024-02-02 13:43:00,5476.1,5477.9,5475.0,5477.9
618,2024-02-02 13:44:00,5476.75,5477.75,5476.65,5477.7
619,2024-02-02 13:45:00,5477.0,5479.0,5477.0,5478.55
620,2024-02-02 13:46:00,5477.2,5478.4,5477.0,5477.5
621,2024-02-02 13:47:00,5477.0,5477.15,5475.2,5476.25
622,2024-02-02 13:48:00,5475.2,5476.2,5475.0,5475.0
623,2024-02-02 13:49:00,5475.1,5475.1,5475.0,5475.0
624,2024-02-02 13:50:00,5475.05,5475.05,5473.8,5473.8
625,2024-02-02 13:51:00,5473.1,5474.85,5473.1,5473.15
626,2024-02-02 13:52:00,5473.9,5473.9,5473.15,5473.15
627,2024-02-02 13:53:00,5473.25,5473.25,5473.15,5473.15
628,2024-02-02 13:54:00,5473.2,5474.9,5473.15,5473.15
629,2024-02-02 13:55:00,5473.2,5474.9,5473.15,5474.0
630,2024-02-02 13:56:00,5474.75,5477.95,5474.75,5477.05
631,2024-02-02 13:57:00,5477.4,5477.85,5475.7,5476.1
632,2024-02-02 13:58:00,5476.0,5478.4,5475.0,5478.25
633,2024-02-02 13:59:00,5479.0,5479.05,5476.85,5478.85
634,2024-02-02 14:00:00,5477.4,5478.1,5475.15,5477.65
635,2024-02-02 14:01:00,5476.95,5478.95,5476.15,5478.75
636,2024-02-02 14:02:00,5478.7,5486.95,5478.0,5485.1
637,2024-02-02 14:03:00,5482.4,5485.05,5481.85,5484.1
638,2024-02-02 14:04:00,5485.0,5485.45,5479.3,5480.5
639,2024-02-02 14:05:00,5479.95,5486.55,5477.1,5485.0
640,2024-02-02 14:06:00,5484.55,5485.2,5484.0,5484.0
641,2024-02-02 14:07:00,5484.45,5484.9,5481.35,5482.2
642,2024-02-02 14:08:00,5482.15,5482.85,5482.15,5482.15
643,2024-02-02 14:09:00,5482.4,5482.4,5479.4,5480.0
644,2024-02-02 14:10:00,5480.25,5481.95,5480.0,5481.0
645,2024-02-02 14:11:00,5480.0,5481.0,5477.15,5477.15
646,2024-02-02 14:12:00,5475.75,5479.0,5475.0,5475.9
647,2024-02-02 14:13:00,5475.85,5475.85,5475.0,5475.0
648,2024-02-02 14:14:00,5475.8,5476.25,5474.75,5475.0
649,2024-02-02 14:15:00,5475.6,5476.2,5475.0,5476.0
650,2024-02-02 14:16:00,5475.95,5476.0,5475.0,5475.2
651,2024-02-02 14:17:00,5475.4,5477.2,5475.05,5476.0
652,2024-02-02 14:18:00,5475.05,5476.45,5475.05,5475.1
653,2024-02-02 14:19:00,5475.0,5475.15,5474.1,5474.15
654,2024-02-02 14:20:00,5475.35,5475.5,5474.45,5475.0
655,2024-02-02 14:21:00,5475.35,5479.0,5475.0,5479.0
656,2024-02-02 14:22:00,5478.85,5479.0,5474.95,5475.0
657,2024-02-02 14:23:00,5476.0,5479.05,5475.95,5476.85
658,2024-02-02 14:24:00,5477.95,5478.85,5475.05,5475.05
659,2024-02-02 14:25:00,5476.75,5476.75,5474.55,5476.4
660,2024-02-02 14:26:00,5475.7,5476.3,5475.1,5475.1
661,2024-02-02 14:27:00,5475.5,5475.5,5474.05,5474.95
662,2024-02-02 14:28:00,5474.5,5475.05,5474.1,5474.15
663,2024-02-02 14:29:00,5474.95,5475.05,5474.15,5475.0
664,2024-02-02 14:30:00,5474.9,5474.95,5474.15,5474.2
665,2024-02-02 14:31:00,5474.6,5477.65,5474.6,5475.4
666,2024-02-02 14:32:00,5475.0,5475.35,5475.0,5475.0
667,2024-02-02 14:33:00,5475.05,5475.05,5474.75,5475.0
668,2024-02-02 14:34:00,5475.05,5477.45,5475.0,5475.1
669,2024-02-02 14:35:00,5476.2,5476.2,5475.05,5475.05
670,2024-02-02 14:36:00,5475.5,5479.05,5475.1,5477.05
671,2024-02-02 14:37:00,5478.05,5485.0,5478.05,5478.45
672,2024-02-02 14:38:00,5478.65,5484.85,5477.55,5484.4
673,2024-02-02 14:39:00,5480.35,5484.4,5478.0,5479.65
674,2024-02-02 14:40:00,5482.0,5484.85,5481.45,5481.5
675,2024-02-02 14:41:00,5480.95,5485.75,5480.8,5484.15
676,2024-02-02 14:42:00,5482.9,5485.85,5482.9,5485.0
677,2024-02-02 14:43:00,5485.9,5486.0,5483.9,5485.5
678,2024-02-02 14:44:00,5485.65,5488.95,5485.0,5487.0
679,2024-02-02 14:45:00,5488.85,5489.45,5487.0,5487.95
680,2024-02-02 14:46:00,5488.45,5489.95,5485.6,5485.6
681,2024-02-02 14:47:00,5486.2,5488.35,5485.65,5485.65
682,2024-02-02 14:48:00,5488.0,5488.0,5485.6,5486.8
683,2024-02-02 14:49:00,5485.6,5488.65,5485.6,5485.6
684,2024-02-02 14:50:00,5487.6,5487.6,5481.2,5481.2
685,2024-02-02 14:51:00,5481.15,5485.25,5480.1,5485.2
686,2024-02-02 14:52:00,5485.0,5486.2,5483.2,5484.9
687,2024-02-02 14:53:00,5484.1,5488.35,5484.1,5485.35
688,2024-02-02 14:54:00,5484.1,5486.1,5484.1,5484.75
689,2024-02-02 14:55:00,5485.0,5485.05,5474.6,5475.05
690,2024-02-02 14:56:00,5474.95,5475.45,5472.4,5475.05
691,2024-02-02 14:57:00,5475.35,5475.65,5475.05,5475.1
692,2024-02-02 14:58:00,5475.05,5477.2,5474.35,5475.05
693,2024-02-02 14:59:00,5475.95,5476.1,5475.05,5475.35
694,2024-02-02 15:00:00,5481.15,5486.9,5481.05,5484.0
695,2024-02-02 15:01:00,5483.9,5483.95,5480.7,5482.55
696,2024-02-02 15:02:00,5482.75,5483.9,5480.35,5481.0
697,2024-02-02 15:03:00,5481.45,5481.45,5478.15,5480.85
698,2024-02-02 15:04:00,5480.7,5480.7,5478.0,5478.65
699,2024-02-02 15:05:00,5478.45,5482.0,5478.45,5481.55
700,2024-02-02 15:06:00,5482.25,5483.2,5481.95,5482.0
701,2024-02-02 15:07:00,5482.45,5483.9,5482.0,5482.2
702,2024-02-02 15:08:00,5483.1,5485.0,5482.0,5484.95
703,2024-02-02 15:09:00,5485.0,5487.0,5482.2,5486.8
704,2024-02-02 15:10:00,5486.75,5486.75,5482.75,5485.2
705,2024-02-02 15:11:00,5488.0,5493.0,5488.0,5491.55
706,2024-02-02 15:12:00,5488.25,5492.65,5488.25,5491.0
707,2024-02-02 15:13:00,5492.3,5492.85,5491.0,5491.75
708,2024-02-02 15:14:00,5491.55,5498.0,5491.55,5495.0
709,2024-02-02 15:15:00,5496.7,5496.7,5490.0,5491.0
710,2024-02-02 15:16:00,5491.25,5491.45,5484.95,5484.95
711,2024-02-02 15:17:00,5485.0,5487.0,5482.2,5482.2
712,2024-02-02 15:18:00,5482.55,5482.55,5477.5,5477.75
713,2024-02-02 15:19:00,5478.2,5480.0,5474.25,5476.15
714,2024-02-02 15:20:00,5477.65,5481.15,5477.25,5479.6
715,2024-02-02 15:21:00,5480.2,5483.8,5478.6,5483.75
716,2024-02-02 15:22:00,5483.55,5487.85,5482.4,5487.35
717,2024-02-02 15:23:00,5485.35,5487.35,5475.05,5475.1
718,2024-02-02 15:24:00,5475.05,5478.65,5472.65,5478.0
719,2024-02-02 15:25:00,5477.05,5485.95,5476.6,5485.0
720,2024-02-02 15:26:00,5485.95,5491.2,5485.8,5490.05
721,2024-02-02 15:27:00,5491.15,5495.95,5490.0,5495.3
722,2024-02-02 15:28:00,5495.95,5499.0,5495.0,5496.95
723,2024-02-02 15:29:00,5496.9,5497.65,5495.0,5495.0
724,2024-02-03 11:00:00,5495.0,5495.0,5495.0,5495.0
725,2024-02-03 11:01:00,5495.0,5495.0,5495.0,5495.0
726,2024-02-03 11:02:00,5495.0,5495.0,5495.0,5495.0
727,2024-02-03 11:03:00,5495.0,5495.0,5495.0,5495.0
728,2024-02-03 11:04:00,5495.0,5495.0,5495.0,5495.0
729,2024-02-03 11:05:00,5495.0,5495.0,5495.0,5495.0
730,2024-02-03 11:06:00,5495.0,5495.0,5495.0,5495.0
731,2024-02-03 11:08:44,5535.0,5535.0,5535.0,5535.0
732,2024-02-03 11:27:00,5495.0,5495.0,5485.85,5485.85
733,2024-02-03 11:28:00,5402.85,5402.85,5202.9,5251.0
734,2024-02-03 11:29:00,5251.0,5251.0,5251.0,5251.0
735,2024-02-03 11:30:00,5214.2,5214.2,5100.0,5100.0
736,2024-02-03 11:31:00,5100.0,5100.0,5100.0,5100.0
737,2024-02-03 11:32:00,6028.0,6028.0,6028.0,6028.0
738,2024-02-03 11:33:00,6028.0,6028.0,6028.0,6028.0
739,2024-02-03 11:34:00,6031.0,6031.0,6031.0,6031.0
740,2024-02-03 11:35:00,6028.0,6031.0,6028.0,6028.0
741,2024-02-03 11:36:00,6031.0,6031.0,6028.0,6028.0
742,2024-02-03 11:37:00,6034.4,6034.4,6028.0,6028.0
743,2024-02-03 11:38:00,6034.4,6034.4,6028.0,6028.0
744,2024-02-03 11:39:00,6034.4,6034.4,6034.4,6034.4
745,2024-02-03 11:40:11,6034.4,6034.4,6034.4,6034.4
746,2024-02-03 11:41:49,6034.4,6034.4,6034.4,6034.4
747,2024-02-03 11:42:00,6034.4,6034.4,6034.4,6034.4
748,2024-02-03 11:53:52,5568.0,5568.0,5568.0,5568.0
749,2024-02-03 11:54:00,5568.0,5568.0,5568.0,5568.0
750,2024-02-05 09:14:00,5540.0,5540.0,5540.0,5540.0
751,2024-02-05 09:15:00,5527.65,5527.65,5495.0,5516.0
752,2024-02-05 09:16:00,5516.1,5516.1,5496.0,5500.0
753,2024-02-05 09:17:00,5497.55,5499.95,5488.2,5494.75
754,2024-02-05 09:18:00,5492.6,5499.95,5481.45,5494.45
755,2024-02-05 09:19:00,5489.0,5490.0,5482.0,5488.75
756,2024-02-05 09:20:00,5489.45,5495.0,5485.85,5487.0
757,2024-02-05 09:21:00,5489.75,5493.55,5480.05,5480.25
758,2024-02-05 09:22:00,5480.0,5488.05,5472.65,5475.95
759,2024-02-05 09:23:00,5475.7,5485.0,5475.7,5484.9
