,time,into,inth,intl,intc
760,2024-02-05 09:24:00,5482.55,5482.55,5472.8,5477.5
761,2024-02-05 09:25:00,5477.45,5480.0,5463.75,5475.2
762,2024-02-05 09:26:00,5475.15,5477.4,5468.6,5475.0
763,2024-02-05 09:27:00,5476.05,5484.45,5472.85,5482.25
764,2024-02-05 09:28:00,5481.9,5481.9,5472.7,5474.6
765,2024-02-05 09:29:00,5477.4,5484.4,5472.05,5476.65
766,2024-02-05 09:30:00,5476.45,5486.9,5474.6,5482.0
767,2024-02-05 09:31:00,5480.35,5484.8,5475.0,5483.0
768,2024-02-05 09:32:00,5482.9,5489.85,5481.1,5485.05
769,2024-02-05 09:33:00,5487.6,5494.4,5477.6,5493.9
770,2024-02-05 09:34:00,5489.9,5492.0,5480.8,5484.1
771,2024-02-05 09:35:00,5482.0,5484.0,5480.0,5480.0
772,2024-02-05 09:36:00,5480.85,5480.85,5475.0,5475.45
773,2024-02-05 09:37:00,5476.25,5484.0,5475.65,5481.85
774,2024-02-05 09:38:00,5481.25,5490.0,5481.05,5489.65
775,2024-02-05 09:39:00,5490.0,5498.75,5490.0,5496.5
776,2024-02-05 09:40:00,5498.0,5505.75,5496.5,5503.4
777,2024-02-05 09:41:00,5505.0,5505.0,5496.0,5496.2
778,2024-02-05 09:42:00,5498.8,5504.95,5495.1,5501.7
779,2024-02-05 09:43:00,5504.95,5505.0,5495.1,5496.0
780,2024-02-05 09:44:00,5495.1,5496.0,5490.0,5492.0
781,2024-02-05 09:45:00,5490.0,5501.0,5490.0,5498.35
782,2024-02-05 09:46:00,5499.9,5504.0,5494.9,5500.0
783,2024-02-05 09:47:00,5503.1,5508.45,5500.0,5508.4
784,2024-02-05 09:48:00,5505.0,5510.5,5504.55,5507.1
785,2024-02-05 09:49:00,5509.95,5516.4,5505.7,5516.4
786,2024-02-05 09:50:00,5517.1,5520.0,5511.15,5515.5
787,2024-02-05 09:51:00,5515.45,5515.45,5503.2,5506.9
788,2024-02-05 09:52:00,5504.5,5510.9,5503.25,5505.15
789,2024-02-05 09:53:00,5504.2,5505.55,5502.05,5502.2
790,2024-02-05 09:54:00,5504.25,5504.95,5502.0,5502.8
791,2024-02-05 09:55:00,5502.75,5502.8,5500.0,5501.7
792,2024-02-05 09:56:00,5499.55,5502.8,5496.8,5502.8
793,2024-02-05 09:57:00,5501.0,5506.4,5501.0,5503.15
794,2024-02-05 09:58:00,5506.4,5514.45,5504.55,5512.55
795,2024-02-05 09:59:00,5513.05,5521.45,5513.05,5515.3
796,2024-02-05 10:00:00,5513.05,5519.0,5513.05,5514.7
797,2024-02-05 10:01:00,5514.6,5520.15,5509.55,5520.0
798,2024-02-05 10:02:00,5517.95,5522.0,5505.05,5515.95
799,2024-02-05 10:03:00,5514.8,5514.8,5510.55,5513.55
800,2024-02-05 10:04:00,5512.05,5512.4,5503.75,5506.35
801,2024-02-05 10:05:00,5506.0,5511.7,5504.35,5510.7
802,2024-02-05 10:06:00,5510.6,5510.6,5506.7,5508.9
803,2024-02-05 10:07:00,5506.7,5511.0,5506.7,5511.0
804,2024-02-05 10:08:00,5508.2,5510.4,5507.6,5509.85
805,2024-02-05 10:09:00,5508.0,5509.85,5504.0,5505.0
806,2024-02-05 10:10:00,5500.7,5503.95,5494.25,5495.0
807,2024-02-05 10:11:00,5495.8,5502.3,5491.45,5499.0
808,2024-02-05 10:12:00,5499.2,5499.2,5495.9,5498.95
809,2024-02-05 10:13:00,5496.05,5498.95,5492.0,5493.7
810,2024-02-05 10:14:00,5491.5,5499.85,5491.0,5499.55
811,2024-02-05 10:15:00,5496.8,5505.9,5496.8,5499.25
812,2024-02-05 10:16:00,5496.5,5499.4,5496.4,5499.4
813,2024-02-05 10:17:00,5498.8,5498.8,5483.0,5484.0
814,2024-02-05 10:18:00,5483.0,5483.0,5472.0,5475.0
815,2024-02-05 10:19:00,5476.7,5477.0,5470.5,5473.7
816,2024-02-05 10:20:00,5471.0,5475.65,5470.0,5474.8
817,2024-02-05 10:21:00,5471.7,5474.45,5467.0,5467.0
818,2024-02-05 10:22:00,5469.0,5474.2,5466.1,5474.2
819,2024-02-05 10:23:00,5471.15,5475.0,5471.15,5473.2
820,2024-02-05 10:24:00,5474.95,5479.2,5473.2,5479.05
821,2024-02-05 10:25:00,5479.0,5481.15,5477.5,5480.05
822,2024-02-05 10:26:00,5477.75,5481.0,5477.75,5481.0
823,2024-02-05 10:27:00,5481.2,5488.3,5481.2,5488.05
824,2024-02-05 10:28:00,5489.85,5495.0,5485.0,5485.6
825,2024-02-05 10:29:00,5486.95,5492.2,5480.8,5489.45
826,2024-02-05 10:30:00,5486.95,5490.4,5485.0,5487.35
827,2024-02-05 10:31:00,5485.45,5489.5,5484.8,5489.5
828,2024-02-05 10:32:00,5485.0,5487.9,5485.0,5487.9
829,2024-02-05 10:33:00,5488.45,5491.5,5486.6,5491.5
830,2024-02-05 10:34:00,5488.85,5491.5,5485.55,5488.75
831,2024-02-05 10:35:00,5486.25,5488.75,5485.45,5486.95
832,2024-02-05 10:36:00,5486.9,5491.0,5485.4,5490.3
833,2024-02-05 10:37:00,5490.25,5494.65,5487.4,5493.25
834,2024-02-05 10:38:00,5494.4,5494.45,5491.65,5494.45
835,2024-02-05 10:39:00,5494.85,5499.0,5494.15,5494.15
836,2024-02-05 10:40:00,5491.3,5495.5,5491.3,5495.5
837,2024-02-05 10:41:00,5495.0,5495.5,5493.8,5493.85
838,2024-02-05 10:42:00,5492.8,5494.25,5490.25,5492.9
839,2024-02-05 10:43:00,5492.8,5495.0,5491.05,5493.75
840,2024-02-05 10:44:00,5495.0,5500.0,5493.75,5499.95
841,2024-02-05 10:45:00,5500.0,5500.45,5497.5,5500.45
842,2024-02-05 10:46:00,5500.0,5501.95,5499.2,5499.95
843,2024-02-05 10:47:00,5500.0,5500.0,5496.05,5498.0
844,2024-02-05 10:48:00,5497.9,5497.9,5496.6,5497.0
845,2024-02-05 10:49:00,5496.65,5497.0,5496.65,5497.0
846,2024-02-05 10:50:00,5496.65,5497.0,5494.95,5496.75
847,2024-02-05 10:51:00,5496.65,5496.75,5493.05,5495.95
848,2024-02-05 10:52:00,5493.5,5495.05,5491.5,5493.3
849,2024-02-05 10:53:00,5491.1,5500.0,5491.1,5497.15
850,2024-02-05 10:54:00,5494.3,5496.95,5491.4,5495.3
851,2024-02-05 10:55:00,5495.25,5495.25,5492.3,5494.2
852,2024-02-05 10:56:00,5494.1,5494.6,5490.0,5492.2
853,2024-02-05 10:57:00,5491.7,5491.7,5489.7,5491.65
854,2024-02-05 10:58:00,5490.0,5491.65,5490.0,5491.65
855,2024-02-05 10:59:00,5491.6,5491.6,5485.0,5488.45
856,2024-02-05 11:00:00,5488.0,5488.0,5485.55,5487.85
857,2024-02-05 11:01:00,5486.0,5487.85,5486.0,5487.8
858,2024-02-05 11:02:00,5487.75,5487.75,5487.0,5487.7
859,2024-02-05 11:03:00,5487.65,5487.65,5485.35,5487.0
860,2024-02-05 11:04:00,5485.25,5487.0,5485.25,5487.0
861,2024-02-05 11:05:00,5486.95,5486.95,5486.6,5486.8
862,2024-02-05 11:06:00,5486.75,5486.8,5485.1,5486.8
863,2024-02-05 11:07:00,5485.45,5486.8,5485.0,5486.8
864,2024-02-05 11:08:00,5486.75,5486.75,5482.0,5482.0
865,2024-02-05 11:09:00,5483.0,5483.0,5480.0,5481.4
866,2024-02-05 11:10:00,5480.0,5481.3,5480.0,5480.0
867,2024-02-05 11:11:00,5480.6,5485.65,5480.6,5485.65
868,2024-02-05 11:12:00,5485.45,5491.0,5485.45,5491.0
869,2024-02-05 11:13:00,5490.35,5490.4,5485.0,5486.05
870,2024-02-05 11:14:00,5486.0,5486.9,5485.0,5486.9
871,2024-02-05 11:15:00,5486.95,5490.05,5486.2,5486.5
872,2024-02-05 11:16:00,5488.45,5488.5,5488.3,5488.5
873,2024-02-05 11:17:00,5486.85,5488.5,5486.75,5486.85
874,2024-02-05 11:18:00,5485.2,5486.7,5485.0,5486.4
875,2024-02-05 11:19:00,5485.0,5486.4,5485.0,5486.3
876,2024-02-05 11:20:00,5486.0,5486.0,5485.0,5485.0
877,2024-02-05 11:21:00,5488.0,5494.0,5488.0,5493.35
878,2024-02-05 11:22:00,5493.25,5493.25,5489.6,5492.7
879,2024-02-05 11:23:00,5492.55,5493.65,5490.05,5493.65
880,2024-02-05 11:24:00,5490.75,5493.65,5490.75,5491.65
881,2024-02-05 11:25:00,5493.65,5493.65,5491.65,5493.65
882,2024-02-05 11:26:00,5490.95,5493.5,5488.85,5491.3
883,2024-02-05 11:27:00,5491.45,5492.5,5485.85,5488.0
884,2024-02-05 11:28:00,5486.05,5488.0,5485.85,5488.0
885,2024-02-05 11:29:00,5485.95,5487.9,5485.15,5485.6
886,2024-02-05 11:30:00,5485.4,5485.6,5485.05,5485.6
887,2024-02-05 11:31:00,5485.05,5485.6,5475.7,5475.7
888,2024-02-05 11:32:00,5475.3,5478.5,5455.05,5456.4
889,2024-02-05 11:33:00,5459.55,5459.6,5452.1,5453.75
890,2024-02-05 11:34:00,5456.4,5459.25,5453.0,5456.75
891,2024-02-05 11:35:00,5459.7,5473.45,5456.75,5473.2
892,2024-02-05 11:36:00,5470.15,5470.6,5467.0,5470.6
893,2024-02-05 11:37:00,5469.0,5475.0,5469.0,5475.0
894,2024-02-05 11:38:00,5474.9,5478.5,5473.05,5476.0
895,2024-02-05 11:39:00,5481.0,5484.0,5481.0,5481.25
896,2024-02-05 11:40:00,5481.05,5482.0,5479.0,5482.0
897,2024-02-05 11:41:00,5482.25,5482.25,5479.0,5479.9
898,2024-02-05 11:42:00,5479.0,5480.1,5479.0,5479.0
899,2024-02-05 11:43:00,5479.05,5479.05,5475.65,5477.95
900,2024-02-05 11:44:00,5476.15,5478.2,5470.0,5470.0
901,2024-02-05 11:45:00,5468.9,5474.9,5465.5,5465.5
902,2024-02-05 11:46:00,5467.0,5471.45,5464.2,5470.9
903,2024-02-05 11:47:00,5471.0,5472.5,5468.65,5471.0
904,2024-02-05 11:48:00,5472.05,5474.3,5471.0,5473.75
905,2024-02-05 11:49:00,5473.95,5477.5,5473.8,5475.2
906,2024-02-05 11:50:00,5477.5,5477.85,5472.6,5472.75
907,2024-02-05 11:51:00,5473.2,5476.4,5473.2,5474.1
908,2024-02-05 11:52:00,5474.15,5477.95,5474.15,5475.0
909,2024-02-05 11:53:00,5477.15,5477.15,5473.0,5474.55
910,2024-02-05 11:54:00,5476.95,5477.9,5474.55,5476.0
911,2024-02-05 11:55:00,5477.85,5479.05,5476.0,5478.0
912,2024-02-05 11:56:00,5479.05,5484.5,5478.3,5484.35
913,2024-02-05 11:57:00,5484.1,5490.0,5483.0,5490.0
914,2024-02-05 11:58:00,5487.9,5490.0,5487.9,5490.0
915,2024-02-05 11:59:00,5489.9,5490.0,5485.45,5485.45
916,2024-02-05 12:00:00,5487.2,5487.2,5485.45,5487.0
917,2024-02-05 12:01:00,5485.45,5489.0,5485.0,5489.0
918,2024-02-05 12:02:00,5490.0,5492.95,5489.0,5489.0
919,2024-02-05 12:03:00,5490.75,5492.0,5489.0,5489.2
920,2024-02-05 12:04:00,5488.6,5492.0,5486.5,5492.0
921,2024-02-05 12:05:00,5486.45,5486.45,5483.0,5484.9
922,2024-02-05 12:06:00,5486.95,5491.95,5486.95,5491.95
923,2024-02-05 12:07:00,5490.0,5491.95,5487.0,5487.0
924,2024-02-05 12:08:00,5486.55,5489.05,5485.6,5485.6
925,2024-02-05 12:09:00,5488.4,5488.4,5483.0,5484.95
926,2024-02-05 12:10:00,5485.75,5489.0,5485.75,5488.1
927,2024-02-05 12:11:00,5488.4,5489.0,5486.4,5489.0
928,2024-02-05 12:12:00,5487.8,5490.0,5486.95,5490.0
929,2024-02-05 12:13:00,5489.5,5490.5,5487.6,5489.5
930,2024-02-05 12:14:00,5488.0,5493.5,5488.0,5493.5
931,2024-02-05 12:15:00,5492.1,5495.75,5491.0,5491.0
932,2024-02-05 12:16:00,5489.55,5490.85,5487.0,5489.75
933,2024-02-05 12:17:00,5488.0,5489.9,5488.0,5489.8
934,2024-02-05 12:18:00,5489.75,5489.75,5485.4,5485.4
935,2024-02-05 12:19:00,5483.0,5487.0,5483.0,5487.0
936,2024-02-05 12:20:00,5487.3,5488.8,5483.0,5484.0
937,2024-02-05 12:21:00,5484.75,5488.8,5483.0,5488.8
938,2024-02-05 12:22:00,5487.8,5488.65,5483.0,5485.0
939,2024-02-05 12:23:00,5486.45,5489.95,5485.0,5485.0
940,2024-02-05 12:24:00,5484.15,5485.65,5483.0,5484.1
941,2024-02-05 12:25:00,5484.85,5486.2,5483.0,5483.0
942,2024-02-05 12:26:00,5484.05,5484.05,5474.2,5482.9
943,2024-02-05 12:27:00,5479.45,5485.3,5479.45,5484.55
944,2024-02-05 12:28:00,5483.0,5483.95,5483.0,5483.0
945,2024-02-05 12:29:00,5483.95,5489.85,5483.35,5489.85
946,2024-02-05 12:30:00,5487.05,5489.95,5486.95,5489.3
947,2024-02-05 12:31:00,5488.55,5489.95,5485.1,5487.8
948,2024-02-05 12:32:00,5486.45,5486.95,5483.0,5483.5
949,2024-02-05 12:33:00,5483.25,5483.5,5482.0,5483.0
950,2024-02-05 12:34:00,5483.15,5483.15,5476.6,5482.3
951,2024-02-05 12:35:00,5481.65,5485.5,5481.0,5483.0
952,2024-02-05 12:36:00,5483.95,5485.0,5483.0,5483.05
953,2024-02-05 12:37:00,5483.5,5488.15,5483.0,5483.0
954,2024-02-05 12:38:00,5483.35,5483.75,5483.0,5483.35
955,2024-02-05 12:39:00,5483.0,5484.15,5481.0,5481.0
956,2024-02-05 12:40:00,5481.05,5485.0,5479.25,5485.0
957,2024-02-05 12:41:00,5482.0,5482.55,5479.05,5480.1
958,2024-02-05 12:42:00,5479.55,5484.1,5479.05,5479.8
959,2024-02-05 12:43:00,5481.25,5485.0,5479.8,5482.65
960,2024-02-05 12:44:00,5482.7,5485.0,5482.7,5483.6
961,2024-02-05 12:45:00,5483.95,5483.95,5482.6,5482.65
962,2024-02-05 12:46:00,5483.0,5485.0,5482.6,5483.95
963,2024-02-05 12:47:00,5485.0,5485.0,5484.1,5484.85
964,2024-02-05 12:48:00,5483.4,5484.9,5481.4,5482.75
965,2024-02-05 12:49:00,5481.95,5483.0,5481.1,5481.1
966,2024-02-05 12:50:00,5481.0,5481.1,5480.05,5480.1
967,2024-02-05 12:51:00,5480.35,5481.1,5480.0,5480.05
968,2024-02-05 12:52:00,5481.1,5485.0,5480.0,5483.1
969,2024-02-05 12:53:00,5484.0,5485.0,5482.05,5485.0
970,2024-02-05 12:54:00,5484.2,5485.0,5484.1,5484.75
971,2024-02-05 12:55:00,5484.55,5489.0,5484.55,5487.0
972,2024-02-05 12:56:00,5486.05,5487.45,5485.0,5486.2
973,2024-02-05 12:57:00,5487.45,5489.5,5486.8,5487.65
974,2024-02-05 12:58:00,5489.15,5489.95,5487.0,5487.0
975,2024-02-05 12:59:00,5485.05,5487.1,5485.0,5485.1
976,2024-02-05 13:00:00,5485.25,5488.2,5485.0,5485.25
977,2024-02-05 13:01:00,5486.25,5488.65,5485.0,5485.9
978,2024-02-05 13:02:00,5485.45,5489.65,5485.0,5486.75
979,2024-02-05 13:03:00,5485.05,5487.5,5485.0,5486.9
980,2024-02-05 13:04:00,5485.05,5486.95,5485.0,5486.95
981,2024-02-05 13:05:00,5481.85,5482.6,5477.1,5482.6
982,2024-02-05 13:06:00,5481.8,5485.0,5481.45,5485.0
983,2024-02-05 13:07:00,5484.0,5485.0,5484.0,5484.2
984,2024-02-05 13:08:00,5484.1,5485.0,5482.75,5482.85
985,2024-02-05 13:09:00,5484.1,5485.0,5482.65,5482.65
986,2024-02-05 13:10:00,5482.7,5483.9,5480.1,5480.65
987,2024-02-05 13:11:00,5482.75,5482.75,5480.2,5480.35
988,2024-02-05 13:12:00,5480.15,5480.15,5477.15,5477.35
989,2024-02-05 13:13:00,5479.65,5479.65,5475.0,5476.0
990,2024-02-05 13:14:00,5477.1,5478.85,5475.3,5478.3
991,2024-02-05 13:15:00,5478.9,5480.0,5476.75,5479.85
992,2024-02-05 13:16:00,5477.2,5479.95,5475.1,5476.15
993,2024-02-05 13:17:00,5477.2,5479.35,5475.55,5478.1
994,2024-02-05 13:18:00,5478.6,5480.0,5476.55,5480.0
995,2024-02-05 13:19:00,5477.6,5480.0,5477.2,5479.35
996,2024-02-05 13:20:00,5478.65,5482.05,5478.65,5482.05
997,2024-02-05 13:21:00,5479.85,5485.0,5479.85,5484.85
998,2024-02-05 13:22:00,5484.9,5485.0,5481.9,5484.6
999,2024-02-05 13:23:00,5484.8,5485.0,5480.0,5483.3
1000,2024-02-05 13:24:00,5481.0,5484.05,5476.05,5476.65
1001,2024-02-05 13:25:00,5477.0,5479.95,5476.0,5477.45
1002,2024-02-05 13:26:00,5476.0,5479.95,5474.0,5476.15
1003,2024-02-05 13:27:00,5476.2,5482.3,5476.2,5478.4
1004,2024-02-05 13:28:00,5477.4,5479.0,5473.85,5479.0
1005,2024-02-05 13:29:00,5479.75,5480.0,5475.0,5480.0
1006,2024-02-05 13:30:00,5476.7,5479.65,5476.6,5479.6
1007,2024-02-05 13:31:00,5479.35,5483.85,5479.35,5480.85
1008,2024-02-05 13:32:00,5480.25,5483.0,5480.0,5482.4
1009,2024-02-05 13:33:00,5481.75,5485.0,5478.35,5478.4
1010,2024-02-05 13:34:00,5478.25,5480.45,5476.1,5479.1
1011,2024-02-05 13:35:00,5480.0,5481.7,5475.4,5476.1
1012,2024-02-05 13:36:00,5476.2,5480.0,5476.2,5480.0
1013,2024-02-05 13:37:00,5479.55,5482.5,5477.4,5477.65
1014,2024-02-05 13:38:00,5479.95,5480.95,5477.95,5478.95
1015,2024-02-05 13:39:00,5477.5,5481.55,5477.5,5478.3
1016,2024-02-05 13:40:00,5479.75,5484.15,5477.85,5477.85
1017,2024-02-05 13:41:00,5478.0,5481.8,5477.75,5478.0
1018,2024-02-05 13:42:00,5478.2,5479.7,5477.0,5478.35
1019,2024-02-05 13:43:00,5479.0,5483.55,5477.25,5481.8
1020,2024-02-05 13:44:00,5480.05,5484.55,5480.0,5482.65
1021,2024-02-05 13:45:00,5481.85,5484.5,5481.85,5482.95
1022,2024-02-05 13:46:00,5483.45,5484.25,5480.4,5481.45
1023,2024-02-05 13:47:00,5480.0,5482.95,5480.0,5481.05
1024,2024-02-05 13:48:00,5481.55,5482.7,5481.0,5481.75
1025,2024-02-05 13:49:00,5482.25,5485.0,5480.0,5480.15
1026,2024-02-05 13:50:00,5480.45,5480.8,5478.3,5480.0
1027,2024-02-05 13:51:00,5479.75,5480.9,5478.8,5478.85
1028,2024-02-05 13:52:00,5479.1,5480.8,5478.8,5479.0
1029,2024-02-05 13:53:00,5479.1,5480.05,5478.0,5478.15
1030,2024-02-05 13:54:00,5478.05,5481.45,5478.05,5480.05
1031,2024-02-05 13:55:00,5480.25,5482.5,5480.0,5482.25
1032,2024-02-05 13:56:00,5480.05,5482.5,5477.45,5477.8
1033,2024-02-05 13:57:00,5477.75,5480.0,5477.7,5479.0
1034,2024-02-05 13:58:00,5478.95,5479.35,5475.1,5479.2
1035,2024-02-05 13:59:00,5477.5,5482.0,5475.95,5476.1
1036,2024-02-05 14:00:00,5478.4,5479.5,5476.35,5479.45
1037,2024-02-05 14:01:00,5479.4,5479.55,5477.1,5478.45
1038,2024-02-05 14:02:00,5479.2,5479.2,5475.0,5476.9
1039,2024-02-05 14:03:00,5476.05,5477.8,5472.6,5473.55
1040,2024-02-05 14:04:00,5472.95,5473.85,5472.6,5473.75
1041,2024-02-05 14:05:00,5473.15,5473.75,5470.6,5471.2
1042,2024-02-05 14:06:00,5470.65,5471.2,5465.75,5468.65
1043,2024-02-05 14:07:00,5466.65,5472.3,5466.45,5471.0
1044,2024-02-05 14:08:00,5470.95,5471.2,5468.2,5469.25
1045,2024-02-05 14:09:00,5469.2,5469.75,5468.0,5469.0
1046,2024-02-05 14:10:00,5468.6,5469.15,5464.0,5465.0
1047,2024-02-05 14:11:00,5462.7,5465.1,5461.6,5464.7
1048,2024-02-05 14:12:00,5462.2,5467.75,5462.2,5465.9
1049,2024-02-05 14:13:00,5467.7,5471.3,5465.6,5468.95
1050,2024-02-05 14:14:00,5471.75,5474.8,5470.35,5472.1
1051,2024-02-05 14:15:00,5471.6,5472.1,5464.7,5466.45
1052,2024-02-05 14:16:00,5467.55,5472.1,5465.0,5465.0
1053,2024-02-05 14:17:00,5465.55,5467.95,5464.5,5467.95
1054,2024-02-05 14:18:00,5465.1,5471.75,5465.05,5468.5
1055,2024-02-05 14:19:00,5467.35,5469.25,5466.75,5468.3
1056,2024-02-05 14:20:00,5466.75,5468.4,5464.5,5465.65
1057,2024-02-05 14:21:00,5467.4,5470.45,5465.7,5470.0
1058,2024-02-05 14:22:00,5470.75,5477.25,5470.3,5477.25
1059,2024-02-05 14:23:00,5476.45,5477.5,5474.25,5474.95
1060,2024-02-05 14:24:00,5474.5,5474.95,5473.0,5473.5
1061,2024-02-05 14:25:00,5474.3,5476.7,5470.0,5473.4
1062,2024-02-05 14:26:00,5472.55,5475.75,5471.15,5471.15
1063,2024-02-05 14:27:00,5471.1,5472.35,5470.0,5472.2
1064,2024-02-05 14:28:00,5470.5,5471.35,5465.7,5469.6
1065,2024-02-05 14:29:00,5469.65,5475.0,5469.65,5475.0
1066,2024-02-05 14:30:00,5473.4,5478.0,5472.95,5475.55
1067,2024-02-05 14:31:00,5474.45,5475.0,5470.0,5470.0
1068,2024-02-05 14:32:00,5470.85,5470.85,5457.1,5461.4
1069,2024-02-05 14:33:00,5459.7,5464.9,5455.05,5464.9
1070,2024-02-05 14:34:00,5464.85,5467.8,5462.2,5464.5
1071,2024-02-05 14:35:00,5463.75,5468.2,5455.9,5460.35
1072,2024-02-05 14:36:00,5461.65,5461.8,5457.55,5461.1
1073,2024-02-05 14:37:00,5461.65,5461.85,5456.9,5458.7
1074,2024-02-05 14:38:00,5458.75,5460.85,5452.35,5452.35
1075,2024-02-05 14:39:00,5450.0,5455.95,5450.0,5452.35
1076,2024-02-05 14:40:00,5452.85,5454.95,5449.95,5454.85
1077,2024-02-05 14:41:00,5454.9,5459.9,5449.95,5454.95
1078,2024-02-05 14:42:00,5455.05,5459.0,5453.35,5454.85
1079,2024-02-05 14:43:00,5456.05,5457.05,5448.05,5451.3
1080,2024-02-05 14:44:00,5451.2,5455.05,5448.8,5449.05
1081,2024-02-05 14:45:00,5450.95,5450.95,5435.95,5439.05
1082,2024-02-05 14:46:00,5438.05,5446.35,5438.05,5445.55
1083,2024-02-05 14:47:00,5445.75,5453.9,5445.75,5448.0
1084,2024-02-05 14:48:00,5449.8,5453.25,5444.15,5447.35
1085,2024-02-05 14:49:00,5449.7,5452.85,5445.1,5452.0
1086,2024-02-05 14:50:00,5451.85,5459.0,5449.95,5453.0
1087,2024-02-05 14:51:00,5450.7,5453.0,5445.1,5452.85
1088,2024-02-05 14:52:00,5451.3,5456.15,5448.2,5451.1
1089,2024-02-05 14:53:00,5451.15,5459.25,5450.05,5455.6
1090,2024-02-05 14:54:00,5452.7,5459.0,5452.7,5456.15
1091,2024-02-05 14:55:00,5457.15,5457.15,5447.8,5449.6
1092,2024-02-05 14:56:00,5449.15,5449.6,5440.25,5447.05
1093,2024-02-05 14:57:00,5447.15,5447.75,5443.25,5446.45
1094,2024-02-05 14:58:00,5447.3,5447.3,5442.05,5442.2
1095,2024-02-05 14:59:00,5443.55,5446.45,5440.6,5442.35
1096,2024-02-05 15:00:00,5440.7,5448.7,5440.7,5441.05
1097,2024-02-05 15:01:00,5442.75,5442.9,5440.6,5440.65
1098,2024-02-05 15:02:00,5440.7,5440.95,5438.5,5440.0
1099,2024-02-05 15:03:00,5440.1,5444.2,5438.55,5441.95
1100,2024-02-05 15:04:00,5441.5,5443.2,5438.5,5438.55
1101,2024-02-05 15:05:00,5439.1,5441.0,5438.5,5440.8
1102,2024-02-05 15:06:00,5440.75,5442.0,5438.5,5440.0
1103,2024-02-05 15:07:00,5438.5,5445.35,5438.5,5441.05
1104,2024-02-05 15:08:00,5440.9,5445.9,5440.05,5443.25
1105,2024-02-05 15:09:00,5443.1,5446.85,5443.0,5446.85
1106,2024-02-05 15:10:00,5446.05,5446.3,5442.85,5442.85
1107,2024-02-05 15:11:00,5442.95,5445.8,5440.0,5443.85
1108,2024-02-05 15:12:00,5444.0,5444.6,5440.0,5442.8
1109,2024-02-05 15:13:00,5442.3,5442.8,5438.5,5441.85
1110,2024-02-05 15:14:00,5440.4,5440.95,5438.5,5440.7
1111,2024-02-05 15:15:00,5440.9,5440.9,5432.3,5432.3
1112,2024-02-05 15:16:00,5432.15,5432.25,5429.75,5431.8
1113,2024-02-05 15:17:00,5431.55,5436.6,5431.55,5432.7
1114,2024-02-05 15:18:00,5432.8,5436.0,5431.5,5434.0
1115,2024-02-05 15:19:00,5433.4,5433.5,5431.5,5431.5
1116,2024-02-05 15:20:00,5431.8,5432.0,5428.0,5429.55
1117,2024-02-05 15:21:00,5430.3,5433.6,5425.65,5433.6
1118,2024-02-05 15:22:00,5430.7,5437.5,5430.7,5435.35
1119,2024-02-05 15:23:00,5435.55,5437.85,5434.0,5437.25
1120,2024-02-05 15:24:00,5437.35,5441.0,5432.05,5440.85
1121,2024-02-05 15:25:00,5439.55,5442.0,5439.55,5441.8
1122,2024-02-05 15:26:00,5441.5,5443.7,5434.3,5439.3
1123,2024-02-05 15:27:00,5440.3,5443.25,5435.85,5443.2
1124,2024-02-05 15:28:00,5439.55,5444.3,5439.05,5442.0
1125,2024-02-05 15:29:00,5440.5,5449.75,5439.35,5439.35
1126,2024-02-06 09:14:00,5430.5,5430.5,5430.5,5430.5
1127,2024-02-06 09:15:00,5430.2,5430.2,5391.35,5412.0
1128,2024-02-06 09:16:00,5410.25,5439.95,5410.25,5436.6
1129,2024-02-06 09:17:00,5441.45,5445.0,5426.35,5426.35
1130,2024-02-06 09:18:00,5423.0,5428.05,5420.35,5420.35
1131,2024-02-06 09:19:00,5420.0,5440.55,5420.0,5432.65
1132,2024-02-06 09:20:00,5434.6,5447.1,5434.6,5442.65
1133,2024-02-06 09:21:00,5440.8,5448.7,5439.05,5448.6
1134,2024-02-06 09:22:00,5447.1,5450.0,5442.8,5448.6
1135,2024-02-06 09:23:00,5443.55,5455.0,5442.5,5452.0
1136,2024-02-06 09:24:00,5452.75,5464.0,5448.5,5459.95
