,time,into,inth,intl,intc
1137,2024-02-06 09:25:00,5460.05,5462.95,5452.75,5459.95
1138,2024-02-06 09:26:00,5459.3,5465.0,5457.3,5463.35
1139,2024-02-06 09:27:00,5464.1,5467.95,5460.3,5467.1
1140,2024-02-06 09:28:00,5466.25,5470.0,5462.5,5469.0
1141,2024-02-06 09:29:00,5468.3,5471.05,5466.25,5470.9
1142,2024-02-06 09:30:00,5470.95,5480.0,5467.6,5478.1
1143,2024-02-06 09:31:00,5478.85,5485.0,5477.3,5480.25
1144,2024-02-06 09:32:00,5480.0,5490.0,5480.0,5485.05
1145,2024-02-06 09:33:00,5485.0,5490.0,5484.1,5487.0
1146,2024-02-06 09:34:00,5487.9,5497.8,5482.0,5495.0
1147,2024-02-06 09:35:00,5497.45,5499.85,5490.5,5490.5
1148,2024-02-06 09:36:00,5491.6,5496.8,5490.5,5490.55
1149,2024-02-06 09:37:00,5492.0,5500.0,5492.0,5497.0
1150,2024-02-06 09:38:00,5495.1,5499.95,5493.0,5495.05
1151,2024-02-06 09:39:00,5498.0,5503.75,5493.05,5493.05
1152,2024-02-06 09:40:00,5496.3,5503.45,5481.4,5484.4
1153,2024-02-06 09:41:00,5483.0,5493.05,5481.4,5492.0
1154,2024-02-06 09:42:00,5490.45,5498.9,5486.4,5486.5
1155,2024-02-06 09:43:00,5486.6,5498.2,5486.5,5490.0
1156,2024-02-06 09:44:00,5488.6,5496.65,5488.0,5490.5
1157,2024-02-06 09:45:00,5493.7,5498.0,5490.0,5497.75
1158,2024-02-06 09:46:00,5495.25,5505.0,5495.25,5497.05
1159,2024-02-06 09:47:00,5500.65,5504.7,5492.9,5496.2
1160,2024-02-06 09:48:00,5493.55,5500.0,5493.55,5497.3
1161,2024-02-06 09:49:00,5497.55,5498.0,5493.1,5493.1
1162,2024-02-06 09:50:00,5494.0,5503.35,5493.1,5497.0
1163,2024-02-06 09:51:00,5496.0,5501.3,5494.0,5495.0
1164,2024-02-06 09:52:00,5493.4,5495.85,5488.0,5490.0
1165,2024-02-06 09:53:00,5491.3,5492.7,5480.0,5482.0
1166,2024-02-06 09:54:00,5481.0,5486.3,5480.0,5481.05
1167,2024-02-06 09:55:00,5482.0,5482.0,5473.8,5480.4
1168,2024-02-06 09:56:00,5483.0,5483.75,5476.5,5478.8
1169,2024-02-06 09:57:00,5476.65,5477.7,5470.0,5471.75
1170,2024-02-06 09:58:00,5471.05,5475.0,5458.85,5463.95
1171,2024-02-06 09:59:00,5460.6,5472.9,5460.6,5464.15
1172,2024-02-06 10:00:00,5466.7,5470.0,5465.75,5470.0
1173,2024-02-06 10:01:00,5470.45,5477.45,5468.05,5477.45
1174,2024-02-06 10:02:00,5476.7,5476.7,5466.0,5468.1
1175,2024-02-06 10:03:00,5469.45,5470.0,5467.05,5470.0
1176,2024-02-06 10:04:00,5469.15,5473.2,5466.05,5467.1
1177,2024-02-06 10:05:00,5465.85,5466.55,5459.65,5460.05
1178,2024-02-06 10:06:00,5460.0,5464.0,5454.2,5460.6
1179,2024-02-06 10:07:00,5456.55,5460.0,5451.0,5452.0
1180,2024-02-06 10:08:00,5451.05,5455.3,5451.0,5454.75
1181,2024-02-06 10:09:00,5454.05,5457.6,5450.0,5453.0
1182,2024-02-06 10:10:00,5453.4,5467.9,5451.25,5467.9
1183,2024-02-06 10:11:00,5463.8,5469.9,5460.0,5462.75
1184,2024-02-06 10:12:00,5460.55,5460.55,5454.95,5459.0
1185,2024-02-06 10:13:00,5459.85,5467.3,5459.85,5462.15
1186,2024-02-06 10:14:00,5461.55,5462.65,5450.0,5454.0
1187,2024-02-06 10:15:00,5453.95,5457.2,5453.95,5457.0
1188,2024-02-06 10:16:00,5458.35,5462.0,5457.0,5459.7
1189,2024-02-06 10:17:00,5458.25,5460.0,5457.0,5457.95
1190,2024-02-06 10:18:00,5457.4,5457.65,5455.0,5456.0
1191,2024-02-06 10:19:00,5454.05,5454.8,5450.0,5454.8
1192,2024-02-06 10:20:00,5452.4,5454.35,5450.0,5454.1
1193,2024-02-06 10:21:00,5451.2,5454.35,5450.45,5453.65
1194,2024-02-06 10:22:00,5452.85,5454.25,5450.0,5452.9
1195,2024-02-06 10:23:00,5450.8,5454.95,5450.0,5453.95
1196,2024-02-06 10:24:00,5452.95,5452.95,5450.0,5450.05
1197,2024-02-06 10:25:00,5450.0,5451.3,5450.0,5450.0
1198,2024-02-06 10:26:00,5450.1,5450.1,5439.0,5440.5
1199,2024-02-06 10:27:00,5440.45,5440.45,5433.0,5435.45
1200,2024-02-06 10:28:00,5435.2,5441.1,5434.1,5434.1
1201,2024-02-06 10:29:00,5434.0,5435.7,5425.1,5425.1
1202,2024-02-06 10:30:00,5427.9,5427.9,5415.45,5425.3
1203,2024-02-06 10:31:00,5424.8,5435.0,5422.0,5430.05
1204,2024-02-06 10:32:00,5430.0,5430.9,5420.4,5423.4
1205,2024-02-06 10:33:00,5421.8,5429.65,5421.8,5424.4
1206,2024-02-06 10:34:00,5423.5,5432.75,5420.0,5430.9
1207,2024-02-06 10:35:00,5428.25,5434.05,5426.25,5434.05
1208,2024-02-06 10:36:00,5433.0,5435.1,5430.0,5430.55
1209,2024-02-06 10:37:00,5430.0,5433.0,5426.1,5428.55
1210,2024-02-06 10:38:00,5429.9,5432.1,5426.6,5428.8
1211,2024-02-06 10:39:00,5428.1,5432.9,5428.0,5430.8
1212,2024-02-06 10:40:00,5428.55,5432.75,5427.15,5429.85
1213,2024-02-06 10:41:00,5428.5,5428.5,5420.8,5425.25
1214,2024-02-06 10:42:00,5423.0,5426.15,5420.0,5424.15
1215,2024-02-06 10:43:00,5427.0,5429.25,5423.35,5428.4
1216,2024-02-06 10:44:00,5428.55,5430.0,5425.0,5425.0
1217,2024-02-06 10:45:00,5426.05,5426.05,5420.0,5421.45
1218,2024-02-06 10:46:00,5422.65,5431.35,5420.75,5425.15
1219,2024-02-06 10:47:00,5425.05,5426.7,5421.1,5425.75
1220,2024-02-06 10:48:00,5424.85,5425.75,5421.7,5423.6
1221,2024-02-06 10:49:00,5422.4,5423.95,5420.05,5421.75
1222,2024-02-06 10:50:00,5420.9,5423.6,5419.3,5420.55
1223,2024-02-06 10:51:00,5420.5,5423.4,5420.0,5421.05
1224,2024-02-06 10:52:00,5421.2,5421.3,5413.35,5419.35
1225,2024-02-06 10:53:00,5420.0,5421.65,5415.6,5420.0
1226,2024-02-06 10:54:00,5419.25,5419.25,5416.85,5417.45
1227,2024-02-06 10:55:00,5418.3,5419.55,5411.45,5412.95
1228,2024-02-06 10:56:00,5411.0,5414.95,5411.0,5414.9
1229,2024-02-06 10:57:00,5413.7,5416.3,5410.25,5413.55
1230,2024-02-06 10:58:00,5411.85,5428.6,5411.05,5428.6
1231,2024-02-06 10:59:00,5427.0,5430.2,5426.4,5429.3
1232,2024-02-06 11:00:00,5427.9,5431.9,5421.25,5421.25
1233,2024-02-06 11:01:00,5423.0,5423.0,5418.25,5420.85
1234,2024-02-06 11:02:00,5419.45,5419.45,5414.0,5416.35
1235,2024-02-06 11:03:00,5415.15,5420.7,5414.0,5416.4
1236,2024-02-06 11:04:00,5419.15,5419.15,5415.25,5417.1
1237,2024-02-06 11:05:00,5417.05,5421.3,5415.0,5418.25
1238,2024-02-06 11:06:00,5420.05,5423.8,5420.0,5420.0
1239,2024-02-06 11:07:00,5417.2,5422.5,5416.25,5422.2
1240,2024-02-06 11:08:00,5423.25,5423.25,5414.0,5419.2
1241,2024-02-06 11:09:00,5415.0,5420.25,5415.0,5420.0
1242,2024-02-06 11:10:00,5419.1,5424.75,5419.1,5423.3
1243,2024-02-06 11:11:00,5421.95,5424.35,5420.05,5422.6
1244,2024-02-06 11:12:00,5421.35,5425.0,5420.0,5425.0
1245,2024-02-06 11:13:00,5424.5,5425.95,5421.05,5421.35
1246,2024-02-06 11:14:00,5423.65,5424.3,5421.0,5424.0
1247,2024-02-06 11:15:00,5424.7,5427.65,5424.0,5427.0
1248,2024-02-06 11:16:00,5430.6,5435.6,5430.15,5430.75
1249,2024-02-06 11:17:00,5430.0,5430.35,5424.7,5426.4
1250,2024-02-06 11:18:00,5426.0,5429.65,5425.0,5427.0
1251,2024-02-06 11:19:00,5425.0,5427.2,5422.0,5422.6
1252,2024-02-06 11:20:00,5422.25,5428.75,5422.0,5428.75
1253,2024-02-06 11:21:00,5427.0,5428.65,5423.8,5427.0
1254,2024-02-06 11:22:00,5427.8,5427.8,5418.25,5418.25
1255,2024-02-06 11:23:00,5416.55,5421.15,5415.0,5418.8
1256,2024-02-06 11:24:00,5416.0,5420.55,5415.05,5418.0
1257,2024-02-06 11:25:00,5416.0,5418.85,5416.0,5418.85
1258,2024-02-06 11:26:00,5416.5,5417.95,5416.25,5416.25
1259,2024-02-06 11:27:00,5416.1,5417.9,5416.1,5417.9
1260,2024-02-06 11:28:00,5417.05,5421.7,5416.1,5420.45
1261,2024-02-06 11:29:00,5418.95,5419.4,5417.0,5417.45
1262,2024-02-06 11:30:00,5419.15,5420.45,5417.0,5418.7
1263,2024-02-06 11:31:00,5418.3,5418.9,5416.0,5418.6
1264,2024-02-06 11:32:00,5418.4,5419.85,5416.15,5418.0
1265,2024-02-06 11:33:00,5417.45,5417.55,5415.0,5415.0
1266,2024-02-06 11:34:00,5416.0,5419.05,5415.0,5418.95
1267,2024-02-06 11:35:00,5417.8,5421.95,5410.1,5411.45
1268,2024-02-06 11:36:00,5411.2,5416.2,5411.2,5414.95
1269,2024-02-06 11:37:00,5413.65,5413.65,5412.0,5412.25
1270,2024-02-06 11:38:00,5412.15,5415.75,5412.0,5415.75
1271,2024-02-06 11:39:00,5416.35,5418.9,5414.4,5418.05
1272,2024-02-06 11:40:00,5418.45,5422.35,5418.0,5420.8
1273,2024-02-06 11:41:00,5420.5,5424.15,5415.0,5423.6
1274,2024-02-06 11:42:00,5423.5,5424.95,5420.0,5422.7
1275,2024-02-06 11:43:00,5420.0,5423.05,5417.75,5421.0
1276,2024-02-06 11:44:00,5420.4,5422.7,5415.0,5415.0
1277,2024-02-06 11:45:00,5415.4,5419.65,5415.4,5416.0
1278,2024-02-06 11:46:00,5416.05,5420.35,5414.0,5416.8
1279,2024-02-06 11:47:00,5415.35,5416.0,5413.1,5414.0
1280,2024-02-06 11:48:00,5413.75,5413.75,5413.1,5413.2
1281,2024-02-06 11:49:00,5413.05,5415.55,5412.0,5412.75
1282,2024-02-06 11:50:00,5412.0,5412.8,5412.0,5412.05
1283,2024-02-06 11:51:00,5412.4,5416.0,5412.05,5413.0
1284,2024-02-06 11:52:00,5413.2,5416.4,5412.4,5416.4
1285,2024-02-06 11:53:00,5416.0,5422.15,5415.0,5420.95
1286,2024-02-06 11:54:00,5420.1,5422.0,5420.05,5422.0
1287,2024-02-06 11:55:00,5421.4,5421.4,5419.0,5420.0
1288,2024-02-06 11:56:00,5420.1,5422.2,5418.45,5421.75
1289,2024-02-06 11:57:00,5420.15,5421.5,5420.0,5420.05
1290,2024-02-06 11:58:00,5420.0,5424.2,5420.0,5423.0
1291,2024-02-06 11:59:00,5423.55,5423.55,5414.0,5416.6
1292,2024-02-06 12:00:00,5415.0,5415.75,5410.1,5412.7
1293,2024-02-06 12:01:00,5412.65,5412.65,5410.0,5410.15
1294,2024-02-06 12:02:00,5409.6,5409.6,5405.55,5408.65
1295,2024-02-06 12:03:00,5408.0,5415.0,5408.0,5413.75
1296,2024-02-06 12:04:00,5415.15,5419.15,5415.0,5415.0
1297,2024-02-06 12:05:00,5416.15,5416.15,5415.0,5415.25
1298,2024-02-06 12:06:00,5415.1,5417.9,5411.2,5415.0
1299,2024-02-06 12:07:00,5415.5,5417.8,5412.0,5417.8
1300,2024-02-06 12:08:00,5415.0,5418.3,5415.0,5416.3
1301,2024-02-06 12:09:00,5417.0,5419.15,5415.1,5419.15
1302,2024-02-06 12:10:00,5417.9,5421.0,5416.0,5421.0
1303,2024-02-06 12:11:00,5420.45,5425.0,5420.0,5423.4
1304,2024-02-06 12:12:00,5420.1,5423.55,5416.1,5417.35
1305,2024-02-06 12:13:00,5417.5,5420.4,5415.0,5418.05
1306,2024-02-06 12:14:00,5415.0,5420.25,5415.0,5416.15
1307,2024-02-06 12:15:00,5418.0,5421.5,5415.95,5418.0
1308,2024-02-06 12:16:00,5418.4,5420.95,5409.15,5410.35
1309,2024-02-06 12:17:00,5411.7,5414.15,5411.0,5411.65
1310,2024-02-06 12:18:00,5410.85,5415.0,5410.85,5415.0
1311,2024-02-06 12:19:00,5415.8,5416.4,5415.0,5415.05
1312,2024-02-06 12:20:00,5415.0,5421.1,5415.0,5419.05
1313,2024-02-06 12:21:00,5420.1,5424.7,5419.45,5420.15
1314,2024-02-06 12:22:00,5419.9,5421.6,5416.15,5420.85
1315,2024-02-06 12:23:00,5418.3,5422.0,5418.3,5420.0
1316,2024-02-06 12:24:00,5420.35,5421.95,5419.0,5419.45
1317,2024-02-06 12:25:00,5419.0,5419.1,5415.0,5416.3
1318,2024-02-06 12:26:00,5416.0,5420.0,5416.0,5418.0
1319,2024-02-06 12:27:00,5417.0,5419.1,5415.0,5415.4
1320,2024-02-06 12:28:00,5416.35,5418.7,5415.0,5418.7
1321,2024-02-06 12:29:00,5416.8,5418.7,5415.95,5417.85
1322,2024-02-06 12:30:00,5416.9,5418.0,5416.0,5417.95
1323,2024-02-06 12:31:00,5416.2,5425.0,5416.2,5424.8
1324,2024-02-06 12:32:00,5422.6,5425.0,5414.1,5419.9
1325,2024-02-06 12:33:00,5418.75,5424.3,5415.7,5419.8
1326,2024-02-06 12:34:00,5420.3,5421.85,5410.25,5418.05
1327,2024-02-06 12:35:00,5418.35,5422.95,5418.35,5422.0
1328,2024-02-06 12:36:00,5422.45,5434.75,5422.45,5434.75
1329,2024-02-06 12:37:00,5433.9,5437.95,5430.1,5430.1
1330,2024-02-06 12:38:00,5431.5,5437.5,5430.15,5436.35
1331,2024-02-06 12:39:00,5435.45,5443.25,5435.0,5439.75
1332,2024-02-06 12:40:00,5438.15,5439.95,5437.35,5439.0
1333,2024-02-06 12:41:00,5439.35,5440.0,5435.0,5435.9
1334,2024-02-06 12:42:00,5437.5,5445.15,5437.5,5445.15
1335,2024-02-06 12:43:00,5445.55,5451.75,5445.5,5447.1
1336,2024-02-06 12:44:00,5447.85,5454.95,5447.85,5450.5
1337,2024-02-06 12:45:00,5450.45,5457.0,5447.5,5451.0
1338,2024-02-06 12:46:00,5448.8,5452.55,5445.0,5448.9
1339,2024-02-06 12:47:00,5449.6,5451.7,5448.5,5450.0
1340,2024-02-06 12:48:00,5449.0,5450.75,5448.45,5449.05
1341,2024-02-06 12:49:00,5448.3,5449.6,5447.5,5448.35
1342,2024-02-06 12:50:00,5447.5,5449.9,5447.5,5447.55
1343,2024-02-06 12:51:00,5448.95,5451.25,5445.0,5450.0
1344,2024-02-06 12:52:00,5450.15,5453.0,5450.0,5453.0
1345,2024-02-06 12:53:00,5450.2,5451.3,5450.0,5450.0
1346,2024-02-06 12:54:00,5450.45,5453.0,5450.45,5453.0
1347,2024-02-06 12:55:00,5452.25,5453.0,5451.55,5452.95
1348,2024-02-06 12:56:00,5452.25,5457.7,5451.6,5457.3
1349,2024-02-06 12:57:00,5455.5,5455.5,5451.0,5453.85
1350,2024-02-06 12:58:00,5453.5,5453.5,5445.75,5448.05
1351,2024-02-06 12:59:00,5448.95,5452.55,5448.0,5452.55
1352,2024-02-06 13:00:00,5451.55,5455.0,5450.55,5454.2
1353,2024-02-06 13:01:00,5451.3,5465.95,5451.3,5465.0
1354,2024-02-06 13:02:00,5465.45,5465.45,5461.6,5461.7
1355,2024-02-06 13:03:00,5462.9,5465.05,5461.85,5465.0
1356,2024-02-06 13:04:00,5467.3,5468.9,5464.7,5465.45
1357,2024-02-06 13:05:00,5466.7,5469.8,5463.7,5463.8
1358,2024-02-06 13:06:00,5465.5,5468.95,5463.75,5465.2
1359,2024-02-06 13:07:00,5468.0,5470.0,5465.3,5468.0
1360,2024-02-06 13:08:00,5468.65,5470.0,5465.1,5468.15
1361,2024-02-06 13:09:00,5467.95,5470.0,5465.0,5468.75
1362,2024-02-06 13:10:00,5468.35,5470.0,5466.05,5467.6
1363,2024-02-06 13:11:00,5468.65,5470.0,5466.05,5469.45
1364,2024-02-06 13:12:00,5468.75,5470.6,5465.0,5467.85
1365,2024-02-06 13:13:00,5469.9,5470.0,5466.55,5469.6
1366,2024-02-06 13:14:00,5468.4,5469.05,5465.0,5465.1
1367,2024-02-06 13:15:00,5465.5,5465.5,5460.5,5463.9
1368,2024-02-06 13:16:00,5465.85,5465.95,5463.1,5465.3
1369,2024-02-06 13:17:00,5465.15,5465.8,5463.55,5465.15
1370,2024-02-06 13:18:00,5465.3,5465.3,5465.0,5465.0
1371,2024-02-06 13:19:00,5465.1,5465.1,5463.35,5464.9
1372,2024-02-06 13:20:00,5463.95,5465.3,5463.1,5465.3
1373,2024-02-06 13:21:00,5464.3,5466.0,5463.8,5465.05
1374,2024-02-06 13:22:00,5465.5,5465.9,5464.05,5464.15
1375,2024-02-06 13:23:00,5465.9,5465.95,5464.05,5465.75
1376,2024-02-06 13:24:00,5465.0,5465.4,5462.4,5462.7
1377,2024-02-06 13:25:00,5464.0,5468.9,5463.05,5467.3
1378,2024-02-06 13:26:00,5467.7,5467.7,5464.2,5465.5
1379,2024-02-06 13:27:00,5464.8,5465.45,5464.0,5464.0
1380,2024-02-06 13:28:00,5464.5,5467.4,5462.9,5464.35
1381,2024-02-06 13:29:00,5464.9,5466.15,5462.85,5466.15
1382,2024-02-06 13:30:00,5464.6,5469.95,5463.8,5469.0
1383,2024-02-06 13:31:00,5468.4,5469.9,5467.5,5469.85
1384,2024-02-06 13:32:00,5469.8,5469.8,5464.35,5464.5
1385,2024-02-06 13:33:00,5465.3,5467.95,5464.5,5465.15
1386,2024-02-06 13:34:00,5466.05,5468.0,5464.35,5464.35
1387,2024-02-06 13:35:00,5466.3,5468.75,5464.35,5467.8
1388,2024-02-06 13:36:00,5466.65,5469.0,5465.4,5466.0
1389,2024-02-06 13:37:00,5465.0,5465.55,5463.0,5463.3
1390,2024-02-06 13:38:00,5464.6,5465.95,5463.3,5465.95
1391,2024-02-06 13:39:00,5464.75,5466.0,5463.0,5463.5
1392,2024-02-06 13:40:00,5464.75,5466.65,5463.5,5466.2
1393,2024-02-06 13:41:00,5465.6,5465.85,5463.6,5463.65
1394,2024-02-06 13:42:00,5464.65,5467.0,5463.7,5465.0
1395,2024-02-06 13:43:00,5465.2,5468.85,5465.0,5468.85
1396,2024-02-06 13:44:00,5469.0,5470.0,5468.0,5469.0
1397,2024-02-06 13:45:00,5468.5,5470.0,5468.0,5468.0
1398,2024-02-06 13:46:00,5468.9,5472.0,5465.0,5465.4
1399,2024-02-06 13:47:00,5465.1,5468.35,5465.0,5468.35
1400,2024-02-06 13:48:00,5466.0,5470.0,5465.05,5468.85
1401,2024-02-06 13:49:00,5466.35,5467.5,5465.0,5467.05
1402,2024-02-06 13:50:00,5467.1,5469.9,5465.75,5467.9
1403,2024-02-06 13:51:00,5469.7,5470.0,5468.65,5468.65
1404,2024-02-06 13:52:00,5469.35,5470.85,5468.65,5469.4
1405,2024-02-06 13:53:00,5469.65,5469.65,5468.65,5468.65
1406,2024-02-06 13:54:00,5468.8,5470.0,5467.9,5468.8
1407,2024-02-06 13:55:00,5467.9,5470.0,5465.75,5466.5
1408,2024-02-06 13:56:00,5466.2,5469.7,5465.0,5465.1
1409,2024-02-06 13:57:00,5466.65,5469.65,5465.1,5468.0
1410,2024-02-06 13:58:00,5467.45,5470.0,5467.05,5470.0
1411,2024-02-06 13:59:00,5467.95,5469.95,5467.0,5467.05
1412,2024-02-06 14:00:00,5467.8,5470.0,5467.05,5469.9
1413,2024-02-06 14:01:00,5468.25,5470.0,5468.15,5468.75
1414,2024-02-06 14:02:00,5468.15,5470.0,5468.15,5469.0
1415,2024-02-06 14:03:00,5469.45,5469.45,5467.0,5468.55
1416,2024-02-06 14:04:00,5467.75,5470.0,5466.85,5470.0
1417,2024-02-06 14:05:00,5468.45,5470.0,5468.45,5468.5
1418,2024-02-06 14:06:00,5468.85,5468.85,5465.0,5465.05
1419,2024-02-06 14:07:00,5465.55,5470.0,5465.0,5466.7
1420,2024-02-06 14:08:00,5468.1,5469.75,5466.75,5467.75
1421,2024-02-06 14:09:00,5468.25,5469.0,5466.7,5466.75
1422,2024-02-06 14:10:00,5467.55,5470.0,5465.0,5465.0
1423,2024-02-06 14:11:00,5465.1,5465.1,5465.0,5465.0
1424,2024-02-06 14:12:00,5465.1,5465.95,5461.2,5461.2
1425,2024-02-06 14:13:00,5458.0,5463.25,5454.9,5463.25
1426,2024-02-06 14:14:00,5461.0,5464.95,5460.6,5462.0
1427,2024-02-06 14:15:00,5462.05,5468.9,5462.0,5467.0
1428,2024-02-06 14:16:00,5467.85,5469.95,5465.4,5467.9
1429,2024-02-06 14:17:00,5467.95,5470.0,5467.0,5467.0
1430,2024-02-06 14:18:00,5465.6,5467.0,5465.1,5465.15
1431,2024-02-06 14:19:00,5467.05,5468.8,5462.3,5467.9
1432,2024-02-06 14:20:00,5465.9,5470.0,5465.85,5470.0
1433,2024-02-06 14:21:00,5468.65,5470.0,5468.65,5469.5
1434,2024-02-06 14:22:00,5468.6,5469.45,5467.05,5467.85
1435,2024-02-06 14:23:00,5467.05,5467.5,5465.55,5465.55
1436,2024-02-06 14:24:00,5465.5,5466.2,5465.0,5466.15
1437,2024-02-06 14:25:00,5468.8,5469.35,5465.3,5469.35
1438,2024-02-06 14:26:00,5467.15,5468.2,5466.05,5466.05
1439,2024-02-06 14:27:00,5466.1,5467.85,5465.5,5466.65
1440,2024-02-06 14:28:00,5466.6,5468.0,5465.0,5465.3
1441,2024-02-06 14:29:00,5466.5,5466.5,5465.0,5465.0
1442,2024-02-06 14:30:00,5465.1,5467.75,5465.0,5466.4
1443,2024-02-06 14:31:00,5466.45,5467.2,5465.0,5465.0
1444,2024-02-06 14:32:00,5466.85,5466.85,5465.0,5465.2
1445,2024-02-06 14:33:00,5465.05,5467.95,5464.8,5467.95
1446,2024-02-06 14:34:00,5465.1,5468.35,5465.0,5468.15
1447,2024-02-06 14:35:00,5468.4,5468.4,5465.95,5466.95
1448,2024-02-06 14:36:00,5467.05,5469.95,5465.0,5467.35
1449,2024-02-06 14:37:00,5467.3,5469.9,5466.0,5466.05
1450,2024-02-06 14:38:00,5466.5,5469.0,5466.0,5466.3
1451,2024-02-06 14:39:00,5467.2,5470.0,5466.1,5469.95
1452,2024-02-06 14:40:00,5467.85,5469.0,5467.2,5468.5
1453,2024-02-06 14:41:00,5468.7,5470.0,5465.0,5470.0
1454,2024-02-06 14:42:00,5466.3,5468.6,5466.05,5468.0
1455,2024-02-06 14:43:00,5468.9,5470.0,5465.0,5465.0
1456,2024-02-06 14:44:00,5465.1,5467.75,5465.0,5466.4
1457,2024-02-06 14:45:00,5467.7,5467.7,5460.15,5463.05
1458,2024-02-06 14:46:00,5460.2,5463.55,5455.55,5456.3
1459,2024-02-06 14:47:00,5456.6,5456.6,5450.3,5451.0
1460,2024-02-06 14:48:00,5450.7,5455.45,5450.0,5450.1
1461,2024-02-06 14:49:00,5450.0,5454.1,5450.0,5452.0
1462,2024-02-06 14:50:00,5452.2,5456.4,5452.0,5455.0
1463,2024-02-06 14:51:00,5455.4,5455.4,5453.3,5454.1
1464,2024-02-06 14:52:00,5454.0,5454.1,5454.0,5454.0
1465,2024-02-06 14:53:00,5454.1,5454.1,5451.1,5453.0
1466,2024-02-06 14:54:00,5451.1,5452.95,5446.6,5447.0
1467,2024-02-06 14:55:00,5447.15,5447.15,5446.6,5447.0
1468,2024-02-06 14:56:00,5447.05,5447.1,5445.0,5445.0
1469,2024-02-06 14:57:00,5442.75,5447.95,5442.65,5445.2
1470,2024-02-06 14:58:00,5445.7,5456.9,5445.7,5453.65
1471,2024-02-06 14:59:00,5455.0,5455.0,5451.8,5453.1
1472,2024-02-06 15:00:00,5453.65,5463.7,5453.65,5462.05
1473,2024-02-06 15:01:00,5461.8,5461.8,5452.6,5455.0
1474,2024-02-06 15:02:00,5453.75,5457.05,5452.1,5457.05
1475,2024-02-06 15:03:00,5457.8,5462.05,5457.0,5459.65
1476,2024-02-06 15:04:00,5460.25,5464.65,5457.65,5463.1
1477,2024-02-06 15:05:00,5463.0,5463.0,5460.75,5461.0
1478,2024-02-06 15:06:00,5460.9,5460.9,5460.0,5460.9
1479,2024-02-06 15:07:00,5463.0,5463.0,5460.0,5460.4
1480,2024-02-06 15:08:00,5460.65,5460.65,5460.0,5460.0
1481,2024-02-06 15:09:00,5460.05,5465.0,5460.0,5465.0
1482,2024-02-06 15:10:00,5464.5,5464.5,5460.35,5464.0
1483,2024-02-06 15:11:00,5464.15,5465.8,5464.0,5465.5
1484,2024-02-06 15:12:00,5465.2,5465.2,5458.15,5460.0
1485,2024-02-06 15:13:00,5460.05,5461.5,5459.25,5460.25
1486,2024-02-06 15:14:00,5460.2,5469.6,5457.9,5467.15
1487,2024-02-06 15:15:00,5466.35,5470.0,5465.65,5466.9
1488,2024-02-06 15:16:00,5466.25,5470.0,5465.05,5469.35
1489,2024-02-06 15:17:00,5468.2,5470.0,5465.1,5469.7
1490,2024-02-06 15:18:00,5468.0,5470.0,5468.0,5469.0
1491,2024-02-06 15:19:00,5468.5,5470.0,5468.0,5468.05
1492,2024-02-06 15:20:00,5468.0,5470.4,5468.0,5470.4
1493,2024-02-06 15:21:00,5470.0,5471.25,5470.0,5470.95
1494,2024-02-06 15:22:00,5470.75,5473.8,5470.7,5473.7
1495,2024-02-06 15:23:00,5473.65,5477.75,5471.8,5477.0
1496,2024-02-06 15:24:00,5476.95,5481.35,5475.0,5481.35
1497,2024-02-06 15:25:00,5481.9,5482.0,5481.3,5481.95
1498,2024-02-06 15:26:00,5481.8,5482.0,5479.65,5482.0
1499,2024-02-06 15:27:00,5480.0,5482.0,5480.0,5480.0
1500,2024-02-06 15:28:00,5480.65,5484.95,5480.0,5483.85
1501,2024-02-06 15:29:00,5481.45,5484.0,5480.0,5481.0
1502,2024-02-07 09:15:00,5518.85,5518.85,5478.55,5481.95
1503,2024-02-07 09:16:00,5482.0,5493.2,5480.25,5485.1
1504,2024-02-07 09:17:00,5480.55,5485.05,5475.0,5484.0
1505,2024-02-07 09:18:00,5482.9,5482.9,5460.0,5460.2
1506,2024-02-07 09:19:00,5459.65,5465.8,5457.05,5458.0
1507,2024-02-07 09:20:00,5459.45,5470.0,5455.05,5466.85
1508,2024-02-07 09:21:00,5465.8,5472.95,5465.8,5472.95
1509,2024-02-07 09:22:00,5473.1,5476.45,5470.95,5475.0
