,time,into,inth,intl,intc
1510,2024-02-07 09:23:00,5472.95,5475.05,5471.7,5475.0
1511,2024-02-07 09:24:00,5474.35,5478.0,5472.45,5475.05
1512,2024-02-07 09:25:00,5477.9,5485.35,5475.6,5481.3
1513,2024-02-07 09:26:00,5484.5,5484.9,5475.0,5475.1
1514,2024-02-07 09:27:00,5475.0,5479.9,5474.0,5477.95
1515,2024-02-07 09:28:00,5475.15,5479.45,5475.1,5476.4
1516,2024-02-07 09:29:00,5477.85,5478.8,5475.0,5475.75
1517,2024-02-07 09:30:00,5475.4,5479.0,5475.0,5478.3
1518,2024-02-07 09:31:00,5479.0,5486.65,5477.75,5486.4
1519,2024-02-07 09:32:00,5483.45,5484.95,5475.0,5475.45
1520,2024-02-07 09:33:00,5476.95,5479.85,5476.25,5477.7
1521,2024-02-07 09:34:00,5477.85,5483.0,5477.8,5482.9
1522,2024-02-07 09:35:00,5483.0,5483.0,5482.0,5483.0
1523,2024-02-07 09:36:00,5482.0,5486.4,5482.0,5485.0
1524,2024-02-07 09:37:00,5485.35,5490.65,5485.0,5489.7
1525,2024-02-07 09:38:00,5489.05,5494.4,5489.0,5489.4
1526,2024-02-07 09:39:00,5489.2,5489.2,5486.3,5488.4
1527,2024-02-07 09:40:00,5487.25,5489.4,5486.3,5486.8
1528,2024-02-07 09:41:00,5487.0,5494.25,5486.3,5494.25
1529,2024-02-07 09:42:00,5491.8,5493.45,5486.3,5487.15
1530,2024-02-07 09:43:00,5488.55,5488.55,5486.3,5486.3
1531,2024-02-07 09:44:00,5485.0,5485.7,5485.0,5485.0
1532,2024-02-07 09:45:00,5487.85,5487.85,5485.0,5486.0
1533,2024-02-07 09:46:00,5485.0,5490.0,5485.0,5485.0
1534,2024-02-07 09:47:00,5485.1,5488.25,5484.3,5485.0
1535,2024-02-07 09:48:00,5484.3,5484.3,5480.0,5482.4
1536,2024-02-07 09:49:00,5481.8,5487.95,5480.0,5485.0
1537,2024-02-07 09:50:00,5486.7,5487.0,5484.25,5485.0
1538,2024-02-07 09:51:00,5486.9,5486.9,5480.0,5484.7
1539,2024-02-07 09:52:00,5483.0,5483.0,5465.75,5465.75
1540,2024-02-07 09:53:00,5467.1,5469.65,5463.7,5466.0
1541,2024-02-07 09:54:00,5465.05,5465.05,5458.0,5461.75
1542,2024-02-07 09:55:00,5461.8,5467.45,5459.0,5467.45
1543,2024-02-07 09:56:00,5467.8,5473.3,5460.25,5463.9
1544,2024-02-07 09:57:00,5464.4,5465.1,5461.7,5464.9
1545,2024-02-07 09:58:00,5462.95,5467.7,5462.5,5467.65
1546,2024-02-07 09:59:00,5465.0,5469.95,5463.5,5469.95
1547,2024-02-07 10:00:00,5470.0,5474.85,5466.05,5469.2
1548,2024-02-07 10:01:00,5469.9,5469.9,5464.85,5465.5
1549,2024-02-07 10:02:00,5468.9,5469.4,5460.2,5461.85
1550,2024-02-07 10:03:00,5462.7,5464.4,5458.0,5458.0
1551,2024-02-07 10:04:00,5455.85,5455.85,5447.1,5448.85
1552,2024-02-07 10:05:00,5449.8,5454.05,5448.85,5452.5
1553,2024-02-07 10:06:00,5453.05,5454.35,5446.55,5447.15
1554,2024-02-07 10:07:00,5449.45,5449.45,5446.2,5448.0
1555,2024-02-07 10:08:00,5448.05,5453.85,5448.0,5450.15
1556,2024-02-07 10:09:00,5452.0,5457.65,5450.8,5456.6
1557,2024-02-07 10:10:00,5457.25,5458.7,5454.2,5454.45
1558,2024-02-07 10:11:00,5456.0,5457.95,5454.6,5457.85
1559,2024-02-07 10:12:00,5456.45,5459.5,5455.0,5456.95
1560,2024-02-07 10:13:00,5457.0,5459.4,5455.0,5456.95
1561,2024-02-07 10:14:00,5459.7,5459.7,5454.8,5455.35
1562,2024-02-07 10:15:00,5456.85,5457.25,5454.2,5454.2
1563,2024-02-07 10:16:00,5454.1,5456.55,5448.7,5452.35
1564,2024-02-07 10:17:00,5450.0,5453.6,5448.35,5450.0
1565,2024-02-07 10:18:00,5449.9,5456.55,5449.9,5454.9
1566,2024-02-07 10:19:00,5454.95,5459.2,5454.95,5458.25
1567,2024-02-07 10:20:00,5458.55,5460.7,5450.0,5451.7
1568,2024-02-07 10:21:00,5454.5,5454.55,5450.05,5450.95
1569,2024-02-07 10:22:00,5453.4,5453.4,5446.25,5449.15
1570,2024-02-07 10:23:00,5450.0,5453.75,5447.45,5452.15
1571,2024-02-07 10:24:00,5452.4,5452.4,5447.35,5450.0
1572,2024-02-07 10:25:00,5449.5,5453.95,5449.5,5451.45
1573,2024-02-07 10:26:00,5453.95,5454.15,5447.7,5450.0
1574,2024-02-07 10:27:00,5450.05,5452.9,5447.7,5450.0
1575,2024-02-07 10:28:00,5451.15,5455.0,5450.3,5451.55
1576,2024-02-07 10:29:00,5454.55,5456.0,5451.55,5453.45
1577,2024-02-07 10:30:00,5453.2,5458.95,5453.15,5458.45
1578,2024-02-07 10:31:00,5457.0,5457.0,5452.05,5454.1
1579,2024-02-07 10:32:00,5454.15,5454.15,5447.1,5450.05
1580,2024-02-07 10:33:00,5452.05,5456.0,5450.0,5455.0
1581,2024-02-07 10:34:00,5454.0,5455.45,5451.2,5454.05
1582,2024-02-07 10:35:00,5455.95,5455.95,5451.2,5451.2
1583,2024-02-07 10:36:00,5452.4,5452.4,5447.15,5449.95
1584,2024-02-07 10:37:00,5447.1,5447.1,5442.8,5444.8
1585,2024-02-07 10:38:00,5444.85,5450.0,5444.85,5450.0
1586,2024-02-07 10:39:00,5447.1,5450.0,5447.0,5449.1
1587,2024-02-07 10:40:00,5450.0,5452.05,5448.0,5449.7
1588,2024-02-07 10:41:00,5448.6,5450.0,5445.6,5447.0
1589,2024-02-07 10:42:00,5447.35,5449.6,5444.65,5449.0
1590,2024-02-07 10:43:00,5448.15,5448.15,5441.0,5442.65
1591,2024-02-07 10:44:00,5441.35,5445.0,5441.05,5445.0
1592,2024-02-07 10:45:00,5447.95,5450.0,5444.1,5450.0
1593,2024-02-07 10:46:00,5448.65,5448.95,5445.0,5447.65
1594,2024-02-07 10:47:00,5445.5,5449.0,5445.1,5447.0
1595,2024-02-07 10:48:00,5446.35,5449.35,5445.1,5446.35
1596,2024-02-07 10:49:00,5449.4,5449.9,5446.65,5449.9
1597,2024-02-07 10:50:00,5449.75,5450.0,5447.7,5450.0
1598,2024-02-07 10:51:00,5449.45,5450.0,5446.65,5447.35
1599,2024-02-07 10:52:00,5449.9,5449.9,5446.5,5448.75
1600,2024-02-07 10:53:00,5448.8,5450.0,5447.15,5447.9
1601,2024-02-07 10:54:00,5448.0,5450.0,5447.9,5449.9
1602,2024-02-07 10:55:00,5449.85,5449.85,5448.0,5449.1
1603,2024-02-07 10:56:00,5448.8,5449.1,5446.65,5446.65
1604,2024-02-07 10:57:00,5446.75,5446.75,5442.0,5442.0
1605,2024-02-07 10:58:00,5441.5,5446.15,5440.0,5445.9
1606,2024-02-07 10:59:00,5443.3,5447.6,5442.9,5445.35
1607,2024-02-07 11:00:00,5447.45,5449.05,5445.25,5449.05
1608,2024-02-07 11:01:00,5449.1,5451.85,5448.2,5451.85
1609,2024-02-07 11:02:00,5451.95,5451.95,5450.0,5451.95
1610,2024-02-07 11:03:00,5450.4,5451.95,5442.0,5445.15
1611,2024-02-07 11:04:00,5446.95,5447.7,5444.8,5446.9
1612,2024-02-07 11:05:00,5447.0,5447.0,5444.6,5445.0
1613,2024-02-07 11:06:00,5445.1,5445.1,5442.7,5445.1
1614,2024-02-07 11:07:00,5444.95,5446.2,5444.85,5444.9
1615,2024-02-07 11:08:00,5444.95,5445.4,5442.0,5444.4
1616,2024-02-07 11:09:00,5442.0,5445.55,5440.0,5445.55
1617,2024-02-07 11:10:00,5443.1,5446.4,5442.7,5443.9
1618,2024-02-07 11:11:00,5444.35,5446.65,5440.0,5443.0
1619,2024-02-07 11:12:00,5443.15,5448.4,5443.15,5445.05
1620,2024-02-07 11:13:00,5445.0,5449.05,5445.0,5447.8
1621,2024-02-07 11:14:00,5447.25,5448.0,5447.2,5448.0
1622,2024-02-07 11:15:00,5448.15,5450.0,5447.45,5449.9
1623,2024-02-07 11:16:00,5449.95,5450.0,5447.25,5448.0
1624,2024-02-07 11:17:00,5447.6,5450.0,5447.6,5448.2
1625,2024-02-07 11:18:00,5450.0,5459.0,5447.25,5459.0
1626,2024-02-07 11:19:00,5448.05,5449.85,5446.75,5448.0
1627,2024-02-07 11:20:00,5447.65,5450.0,5447.25,5450.0
1628,2024-02-07 11:21:00,5448.0,5450.0,5448.0,5448.1
1629,2024-02-07 11:22:00,5449.3,5450.0,5448.0,5449.95
1630,2024-02-07 11:23:00,5448.5,5450.0,5441.05,5441.9
1631,2024-02-07 11:24:00,5442.0,5442.0,5440.45,5441.3
1632,2024-02-07 11:25:00,5441.45,5441.45,5440.1,5441.3
1633,2024-02-07 11:26:00,5440.05,5444.2,5440.05,5443.95
1634,2024-02-07 11:27:00,5441.95,5453.5,5441.95,5450.3
1635,2024-02-07 11:28:00,5453.45,5453.8,5449.4,5453.25
1636,2024-02-07 11:29:00,5453.6,5453.8,5450.3,5451.75
1637,2024-02-07 11:30:00,5452.95,5453.0,5447.0,5450.0
1638,2024-02-07 11:31:00,5450.05,5452.45,5445.0,5445.45
1639,2024-02-07 11:32:00,5445.5,5447.95,5445.0,5447.0
1640,2024-02-07 11:33:00,5447.1,5448.45,5447.0,5447.8
1641,2024-02-07 11:34:00,5449.45,5449.45,5442.5,5444.3
1642,2024-02-07 11:35:00,5443.25,5445.9,5442.6,5444.05
1643,2024-02-07 11:36:00,5445.9,5445.9,5442.7,5443.9
1644,2024-02-07 11:37:00,5443.35,5444.95,5442.7,5443.65
1645,2024-02-07 11:38:00,5442.7,5444.8,5442.7,5443.35
1646,2024-02-07 11:39:00,5445.0,5445.0,5443.0,5444.9
1647,2024-02-07 11:40:00,5443.0,5445.0,5442.7,5443.65
1648,2024-02-07 11:41:00,5442.7,5443.3,5442.7,5442.7
1649,2024-02-07 11:42:00,5443.3,5445.9,5442.7,5444.7
1650,2024-02-07 11:43:00,5442.7,5444.9,5442.7,5444.0
1651,2024-02-07 11:44:00,5443.9,5445.85,5442.7,5443.75
1652,2024-02-07 11:45:00,5445.25,5448.0,5442.7,5448.0
1653,2024-02-07 11:46:00,5448.45,5450.0,5447.0,5449.9
1654,2024-02-07 11:47:00,5448.7,5450.0,5447.0,5449.9
1655,2024-02-07 11:48:00,5447.2,5449.45,5447.0,5448.25
1656,2024-02-07 11:49:00,5447.0,5450.0,5447.0,5447.0
1657,2024-02-07 11:50:00,5447.05,5450.0,5447.0,5447.0
1658,2024-02-07 11:51:00,5447.75,5447.75,5447.0,5447.05
1659,2024-02-07 11:52:00,5447.1,5447.2,5447.0,5447.05
1660,2024-02-07 11:53:00,5447.15,5448.5,5446.0,5448.5
1661,2024-02-07 11:54:00,5446.15,5449.4,5446.0,5447.4
1662,2024-02-07 11:55:00,5447.0,5447.7,5446.0,5447.7
1663,2024-02-07 11:56:00,5448.95,5448.95,5442.7,5447.55
1664,2024-02-07 11:57:00,5448.35,5448.35,5442.7,5444.65
1665,2024-02-07 11:58:00,5444.9,5447.45,5442.7,5446.5
1666,2024-02-07 11:59:00,5445.0,5450.0,5445.0,5449.9
1667,2024-02-07 12:00:00,5450.0,5450.0,5449.0,5449.9
1668,2024-02-07 12:01:00,5449.95,5450.0,5449.0,5450.0
1669,2024-02-07 12:02:00,5449.2,5450.0,5448.5,5450.0
1670,2024-02-07 12:03:00,5449.95,5450.0,5449.0,5450.0
1671,2024-02-07 12:04:00,5449.0,5450.0,5449.0,5450.0
1672,2024-02-07 12:05:00,5449.85,5450.0,5449.0,5449.0
1673,2024-02-07 12:06:00,5449.05,5450.0,5449.0,5449.3
1674,2024-02-07 12:07:00,5449.25,5450.0,5449.0,5450.0
1675,2024-02-07 12:08:00,5449.85,5452.65,5449.0,5449.95
1676,2024-02-07 12:09:00,5450.0,5450.0,5449.05,5450.0
1677,2024-02-07 12:10:00,5449.95,5450.0,5449.0,5449.85
1678,2024-02-07 12:11:00,5450.0,5450.0,5449.0,5450.0
1679,2024-02-07 12:12:00,5449.85,5450.0,5449.0,5449.05
1680,2024-02-07 12:13:00,5449.85,5449.95,5448.1,5448.5
1681,2024-02-07 12:14:00,5448.1,5449.0,5443.0,5443.0
1682,2024-02-07 12:15:00,5443.2,5446.7,5442.65,5445.0
1683,2024-02-07 12:16:00,5446.6,5449.15,5445.0,5449.15
1684,2024-02-07 12:17:00,5447.5,5449.6,5447.0,5448.25
1685,2024-02-07 12:18:00,5448.95,5449.9,5448.0,5449.8
1686,2024-02-07 12:19:00,5449.85,5450.0,5449.0,5449.2
1687,2024-02-07 12:20:00,5449.95,5449.95,5446.0,5446.9
1688,2024-02-07 12:21:00,5446.85,5447.0,5444.5,5445.0
1689,2024-02-07 12:22:00,5445.05,5447.0,5445.0,5446.95
1690,2024-02-07 12:23:00,5447.0,5447.0,5442.9,5447.0
1691,2024-02-07 12:24:00,5446.05,5447.0,5442.85,5445.85
1692,2024-02-07 12:25:00,5446.85,5447.0,5444.5,5447.0
1693,2024-02-07 12:26:00,5448.75,5448.95,5444.85,5447.8
1694,2024-02-07 12:27:00,5448.8,5448.95,5445.05,5448.75
1695,2024-02-07 12:28:00,5448.9,5449.05,5446.6,5447.75
1696,2024-02-07 12:29:00,5448.85,5449.05,5445.7,5447.75
1697,2024-02-07 12:30:00,5447.95,5449.45,5445.75,5449.4
1698,2024-02-07 12:31:00,5449.45,5450.0,5446.25,5448.0
1699,2024-02-07 12:32:00,5447.65,5450.0,5447.0,5448.65
1700,2024-02-07 12:33:00,5449.85,5449.9,5447.0,5448.65
1701,2024-02-07 12:34:00,5449.85,5449.85,5447.55,5449.2
1702,2024-02-07 12:35:00,5449.75,5450.0,5448.2,5449.9
1703,2024-02-07 12:36:00,5448.7,5450.0,5448.7,5449.65
1704,2024-02-07 12:37:00,5449.95,5450.0,5449.0,5449.1
1705,2024-02-07 12:38:00,5450.0,5450.0,5449.0,5449.3
1706,2024-02-07 12:39:00,5449.65,5450.0,5449.0,5449.95
1707,2024-02-07 12:40:00,5449.0,5451.4,5445.5,5445.9
1708,2024-02-07 12:41:00,5447.15,5447.15,5444.6,5445.6
1709,2024-02-07 12:42:00,5446.8,5450.0,5444.6,5445.0
1710,2024-02-07 12:43:00,5445.05,5447.5,5444.7,5447.15
1711,2024-02-07 12:44:00,5447.7,5448.95,5444.7,5444.7
1712,2024-02-07 12:45:00,5444.75,5447.35,5444.7,5444.7
1713,2024-02-07 12:46:00,5444.85,5447.9,5443.7,5443.7
1714,2024-02-07 12:47:00,5444.25,5445.9,5443.55,5444.05
1715,2024-02-07 12:48:00,5444.0,5445.6,5443.7,5443.7
1716,2024-02-07 12:49:00,5443.8,5445.95,5443.6,5443.7
1717,2024-02-07 12:50:00,5446.0,5446.0,5443.6,5443.7
1718,2024-02-07 12:51:00,5442.75,5445.9,5442.75,5445.8
1719,2024-02-07 12:52:00,5444.7,5446.0,5444.65,5444.65
1720,2024-02-07 12:53:00,5444.8,5445.0,5444.15,5444.7
1721,2024-02-07 12:54:00,5444.9,5445.0,5444.7,5444.8
1722,2024-02-07 12:55:00,5444.7,5445.0,5444.65,5445.0
1723,2024-02-07 12:56:00,5444.75,5445.0,5444.65,5444.7
1724,2024-02-07 12:57:00,5444.75,5445.0,5442.7,5443.05
1725,2024-02-07 12:58:00,5443.95,5445.9,5442.7,5443.0
1726,2024-02-07 12:59:00,5443.05,5445.8,5442.85,5445.0
1727,2024-02-07 13:00:00,5443.3,5445.3,5442.7,5442.75
1728,2024-02-07 13:01:00,5442.85,5444.9,5442.7,5442.7
1729,2024-02-07 13:02:00,5443.3,5444.0,5440.5,5443.0
1730,2024-02-07 13:03:00,5442.75,5444.0,5442.7,5442.85
1731,2024-02-07 13:04:00,5442.9,5444.0,5442.7,5444.0
1732,2024-02-07 13:05:00,5442.7,5444.0,5442.7,5442.7
1733,2024-02-07 13:06:00,5442.75,5444.0,5442.7,5444.0
1734,2024-02-07 13:07:00,5442.7,5444.0,5442.7,5443.95
1735,2024-02-07 13:08:00,5444.0,5444.0,5442.7,5442.7
1736,2024-02-07 13:09:00,5444.0,5444.0,5442.7,5442.75
1737,2024-02-07 13:10:00,5443.95,5446.0,5442.7,5445.95
1738,2024-02-07 13:11:00,5445.0,5446.75,5443.8,5443.95
1739,2024-02-07 13:12:00,5443.8,5449.0,5443.3,5447.0
1740,2024-02-07 13:13:00,5447.9,5447.95,5445.1,5445.15
1741,2024-02-07 13:14:00,5445.1,5447.9,5444.8,5444.8
1742,2024-02-07 13:15:00,5444.85,5449.0,5444.0,5444.15
1743,2024-02-07 13:16:00,5444.2,5447.05,5443.6,5444.15
1744,2024-02-07 13:17:00,5446.9,5447.3,5444.0,5444.1
1745,2024-02-07 13:18:00,5444.0,5447.25,5444.0,5444.5
1746,2024-02-07 13:19:00,5445.9,5447.2,5443.1,5443.1
1747,2024-02-07 13:20:00,5443.35,5446.1,5442.85,5443.0
1748,2024-02-07 13:21:00,5445.5,5446.35,5444.4,5446.35
1749,2024-02-07 13:22:00,5446.4,5447.3,5442.8,5445.0
1750,2024-02-07 13:23:00,5447.0,5447.3,5444.8,5446.15
1751,2024-02-07 13:24:00,5447.3,5447.3,5444.85,5445.0
1752,2024-02-07 13:25:00,5446.8,5446.95,5444.05,5446.8
1753,2024-02-07 13:26:00,5444.0,5446.65,5443.3,5443.65
1754,2024-02-07 13:27:00,5444.4,5446.95,5444.15,5446.85
1755,2024-02-07 13:28:00,5444.45,5447.0,5443.15,5443.55
1756,2024-02-07 13:29:00,5443.6,5446.2,5443.0,5443.7
1757,2024-02-07 13:30:00,5443.0,5446.3,5442.7,5442.7
1758,2024-02-07 13:31:00,5444.9,5444.9,5442.0,5442.0
1759,2024-02-07 13:32:00,5443.0,5443.0,5440.0,5443.0
1760,2024-02-07 13:33:00,5440.5,5443.0,5440.5,5440.95
1761,2024-02-07 13:34:00,5443.0,5443.0,5440.0,5443.0
1762,2024-02-07 13:35:00,5440.55,5443.0,5440.05,5442.3
1763,2024-02-07 13:36:00,5442.35,5442.95,5440.05,5442.85
1764,2024-02-07 13:37:00,5442.05,5443.0,5440.3,5443.0
1765,2024-02-07 13:38:00,5440.6,5442.85,5439.05,5439.1
1766,2024-02-07 13:39:00,5441.45,5443.0,5439.05,5442.0
1767,2024-02-07 13:40:00,5439.15,5443.0,5439.15,5443.0
1768,2024-02-07 13:41:00,5442.95,5445.0,5441.5,5444.05
1769,2024-02-07 13:42:00,5444.0,5445.0,5444.0,5444.95
1770,2024-02-07 13:43:00,5444.0,5445.0,5444.0,5444.0
1771,2024-02-07 13:44:00,5444.45,5444.5,5439.1,5442.5
1772,2024-02-07 13:45:00,5439.25,5442.95,5439.1,5439.1
1773,2024-02-07 13:46:00,5441.5,5442.25,5439.05,5442.2
1774,2024-02-07 13:47:00,5439.1,5442.25,5439.0,5440.0
1775,2024-02-07 13:48:00,5439.4,5444.5,5439.1,5444.5
1776,2024-02-07 13:49:00,5439.45,5444.35,5439.1,5440.05
1777,2024-02-07 13:50:00,5441.05,5442.7,5439.1,5440.0
1778,2024-02-07 13:51:00,5440.1,5440.1,5439.5,5439.5
1779,2024-02-07 13:52:00,5439.65,5439.7,5439.05,5439.25
1780,2024-02-07 13:53:00,5439.1,5444.3,5439.1,5441.8
1781,2024-02-07 13:54:00,5441.7,5444.6,5439.1,5440.0
1782,2024-02-07 13:55:00,5440.95,5443.15,5440.0,5442.75
1783,2024-02-07 13:56:00,5440.3,5442.8,5440.15,5442.55
1784,2024-02-07 13:57:00,5442.5,5446.0,5440.5,5443.0
1785,2024-02-07 13:58:00,5445.95,5448.45,5443.15,5448.45
1786,2024-02-07 13:59:00,5446.6,5449.0,5445.1,5448.65
1787,2024-02-07 14:00:00,5447.25,5448.7,5446.0,5446.1
1788,2024-02-07 14:01:00,5446.8,5448.25,5446.0,5448.25
1789,2024-02-07 14:02:00,5450.0,5450.0,5445.0,5446.75
1790,2024-02-07 14:03:00,5446.8,5446.8,5444.5,5444.75
1791,2024-02-07 14:04:00,5444.95,5445.0,5444.0,5444.05
1792,2024-02-07 14:05:00,5444.35,5444.35,5440.4,5442.85
1793,2024-02-07 14:06:00,5442.0,5445.35,5440.65,5442.0
1794,2024-02-07 14:07:00,5441.1,5443.85,5439.9,5443.85
1795,2024-02-07 14:08:00,5443.5,5444.05,5440.15,5440.55
1796,2024-02-07 14:09:00,5440.5,5442.65,5439.9,5440.05
1797,2024-02-07 14:10:00,5440.8,5446.85,5440.3,5446.55
1798,2024-02-07 14:11:00,5446.6,5450.0,5445.15,5450.0
1799,2024-02-07 14:12:00,5448.15,5450.0,5446.7,5450.0
1800,2024-02-07 14:13:00,5449.95,5450.0,5446.8,5449.85
1801,2024-02-07 14:14:00,5447.6,5450.0,5447.25,5450.0
1802,2024-02-07 14:15:00,5449.95,5450.0,5446.85,5447.65
1803,2024-02-07 14:16:00,5447.7,5449.95,5447.0,5448.0
1804,2024-02-07 14:17:00,5449.05,5449.05,5446.6,5446.6
1805,2024-02-07 14:18:00,5447.1,5450.0,5446.55,5449.1
1806,2024-02-07 14:19:00,5449.05,5450.0,5448.1,5448.1
1807,2024-02-07 14:20:00,5449.8,5450.0,5448.1,5449.95
1808,2024-02-07 14:21:00,5449.0,5450.0,5448.2,5448.2
1809,2024-02-07 14:22:00,5448.8,5448.85,5446.65,5446.65
1810,2024-02-07 14:23:00,5447.15,5447.75,5446.6,5446.6
1811,2024-02-07 14:24:00,5446.65,5447.4,5446.6,5446.9
1812,2024-02-07 14:25:00,5446.65,5448.65,5446.65,5446.85
1813,2024-02-07 14:26:00,5448.4,5448.4,5446.6,5446.65
1814,2024-02-07 14:27:00,5447.15,5450.0,5446.75,5448.0
1815,2024-02-07 14:28:00,5447.7,5449.55,5446.7,5447.05
1816,2024-02-07 14:29:00,5448.0,5448.75,5446.4,5446.65
1817,2024-02-07 14:30:00,5446.85,5446.85,5446.55,5446.7
1818,2024-02-07 14:31:00,5446.75,5447.95,5446.5,5446.7
1819,2024-02-07 14:32:00,5447.85,5447.85,5446.55,5446.65
1820,2024-02-07 14:33:00,5446.8,5446.8,5446.55,5446.65
1821,2024-02-07 14:34:00,5446.7,5446.8,5446.6,5446.8
1822,2024-02-07 14:35:00,5448.7,5448.7,5446.65,5448.65
1823,2024-02-07 14:36:00,5448.55,5450.0,5448.55,5448.55
1824,2024-02-07 14:37:00,5448.6,5449.9,5448.55,5448.55
1825,2024-02-07 14:38:00,5447.0,5448.9,5446.65,5446.65
1826,2024-02-07 14:39:00,5446.6,5446.6,5439.8,5442.25
1827,2024-02-07 14:40:00,5442.3,5445.1,5439.8,5441.25
1828,2024-02-07 14:41:00,5441.3,5445.05,5441.25,5443.15
1829,2024-02-07 14:42:00,5446.4,5446.5,5441.75,5442.8
1830,2024-02-07 14:43:00,5445.6,5445.6,5441.0,5441.7
1831,2024-02-07 14:44:00,5441.75,5445.05,5441.75,5444.05
1832,2024-02-07 14:45:00,5444.0,5444.5,5444.0,5444.0
1833,2024-02-07 14:46:00,5444.4,5445.0,5444.0,5445.0
1834,2024-02-07 14:47:00,5445.3,5445.3,5442.2,5442.55
1835,2024-02-07 14:48:00,5445.45,5445.45,5441.4,5444.3
1836,2024-02-07 14:49:00,5444.6,5446.55,5442.15,5443.35
1837,2024-02-07 14:50:00,5443.3,5445.8,5443.3,5444.95
1838,2024-02-07 14:51:00,5443.75,5446.6,5443.35,5443.95
1839,2024-02-07 14:52:00,5446.3,5446.5,5443.35,5443.5
1840,2024-02-07 14:53:00,5443.55,5447.35,5443.55,5447.35
1841,2024-02-07 14:54:00,5444.25,5448.25,5444.25,5446.0
1842,2024-02-07 14:55:00,5447.05,5448.5,5445.9,5446.15
1843,2024-02-07 14:56:00,5447.25,5449.95,5446.05,5448.5
1844,2024-02-07 14:57:00,5446.05,5448.15,5444.55,5444.65
1845,2024-02-07 14:58:00,5445.4,5448.0,5444.3,5447.95
1846,2024-02-07 14:59:00,5447.75,5450.0,5447.75,5450.0
1847,2024-02-07 15:00:00,5449.15,5452.45,5448.65,5449.7
1848,2024-02-07 15:01:00,5449.75,5450.0,5448.0,5448.0
1849,2024-02-07 15:02:00,5449.65,5449.65,5442.6,5444.85
1850,2024-02-07 15:03:00,5446.0,5448.7,5444.8,5446.35
1851,2024-02-07 15:04:00,5447.45,5450.0,5444.8,5448.0
1852,2024-02-07 15:05:00,5449.9,5449.9,5448.1,5449.0
1853,2024-02-07 15:06:00,5449.1,5450.0,5447.2,5447.2
1854,2024-02-07 15:07:00,5448.55,5448.55,5443.15,5445.15
1855,2024-02-07 15:08:00,5448.15,5448.7,5443.0,5443.35
1856,2024-02-07 15:09:00,5444.9,5445.0,5442.0,5445.0
1857,2024-02-07 15:10:00,5443.85,5445.0,5441.95,5443.8
1858,2024-02-07 15:11:00,5442.6,5445.0,5442.6,5445.0
1859,2024-02-07 15:12:00,5444.95,5445.0,5443.6,5445.0
1860,2024-02-07 15:13:00,5444.95,5446.75,5443.5,5445.05
1861,2024-02-07 15:14:00,5447.25,5449.65,5445.1,5447.05
1862,2024-02-07 15:15:00,5448.75,5449.6,5445.1,5449.5
1863,2024-02-07 15:16:00,5447.1,5449.95,5442.3,5442.9
1864,2024-02-07 15:17:00,5444.85,5445.15,5442.8,5443.7
1865,2024-02-07 15:18:00,5443.85,5447.0,5443.65,5445.65
1866,2024-02-07 15:19:00,5445.6,5449.0,5445.0,5446.15
1867,2024-02-07 15:20:00,5446.1,5448.15,5446.1,5446.6
1868,2024-02-07 15:21:00,5446.65,5447.4,5446.05,5446.65
1869,2024-02-07 15:22:00,5447.15,5449.0,5444.5,5444.7
1870,2024-02-07 15:23:00,5444.95,5450.0,5444.9,5449.4
1871,2024-02-07 15:24:00,5449.45,5450.0,5446.45,5446.45
1872,2024-02-07 15:25:00,5448.75,5450.0,5446.5,5448.45
1873,2024-02-07 15:26:00,5450.0,5450.0,5447.0,5447.35
1874,2024-02-07 15:27:00,5447.05,5450.0,5446.0,5446.0
1875,2024-02-07 15:28:00,5449.3,5449.95,5445.0,5448.85
1876,2024-02-07 15:29:00,5448.95,5449.0,5445.0,5445.0
1877,2024-02-08 09:15:00,5466.5,5466.5,5449.7,5458.2
1878,2024-02-08 09:16:00,5461.35,5490.0,5461.35,5488.8
1879,2024-02-08 09:17:00,5485.1,5487.8,5475.05,5479.0
1880,2024-02-08 09:18:00,5480.75,5481.6,5469.1,5473.95
1881,2024-02-08 09:19:00,5474.0,5474.0,5467.15,5468.45
1882,2024-02-08 09:20:00,5467.15,5480.0,5464.0,5478.25
