,time,into,inth,intl,intc
1883,2024-02-08 09:21:00,5480.0,5480.0,5470.0,5472.5
1884,2024-02-08 09:22:00,5470.55,5475.0,5469.05,5472.6
1885,2024-02-08 09:23:00,5469.9,5472.6,5467.55,5469.95
1886,2024-02-08 09:24:00,5469.15,5469.75,5468.0,5469.55
1887,2024-02-08 09:25:00,5472.85,5475.15,5469.7,5470.55
1888,2024-02-08 09:26:00,5469.15,5469.15,5464.65,5467.55
1889,2024-02-08 09:27:00,5465.0,5467.5,5464.55,5466.1
1890,2024-02-08 09:28:00,5466.05,5466.15,5461.7,5461.7
1891,2024-02-08 09:29:00,5461.45,5462.85,5459.85,5460.0
1892,2024-02-08 09:30:00,5459.45,5462.4,5459.0,5460.85
1893,2024-02-08 09:31:00,5459.0,5467.15,5457.5,5467.15
1894,2024-02-08 09:32:00,5467.1,5474.95,5467.1,5468.15
1895,2024-02-08 09:33:00,5468.6,5471.75,5464.7,5467.0
1896,2024-02-08 09:34:00,5464.65,5467.55,5460.8,5463.85
1897,2024-02-08 09:35:00,5462.05,5465.2,5459.6,5462.35
1898,2024-02-08 09:36:00,5460.05,5462.3,5458.55,5460.8
1899,2024-02-08 09:37:00,5458.5,5460.8,5454.05,5456.15
1900,2024-02-08 09:38:00,5452.5,5456.0,5451.05,5453.95
1901,2024-02-08 09:39:00,5453.9,5453.9,5445.0,5447.0
1902,2024-02-08 09:40:00,5445.0,5447.0,5442.25,5444.9
1903,2024-02-08 09:41:00,5448.0,5449.0,5443.1,5446.8
1904,2024-02-08 09:42:00,5443.45,5449.0,5440.55,5449.0
1905,2024-02-08 09:43:00,5450.0,5457.45,5447.0,5457.45
1906,2024-02-08 09:44:00,5454.25,5457.45,5451.1,5454.5
1907,2024-02-08 09:45:00,5454.6,5459.1,5450.25,5454.15
1908,2024-02-08 09:46:00,5457.55,5458.95,5453.0,5455.0
1909,2024-02-08 09:47:00,5455.45,5455.45,5451.0,5452.85
1910,2024-02-08 09:48:00,5452.75,5457.9,5452.0,5456.2
1911,2024-02-08 09:49:00,5455.0,5456.1,5451.0,5451.8
1912,2024-02-08 09:50:00,5451.0,5455.45,5451.0,5453.45
1913,2024-02-08 09:51:00,5452.85,5453.4,5446.0,5450.55
1914,2024-02-08 09:52:00,5451.05,5452.1,5448.5,5452.1
1915,2024-02-08 09:53:00,5453.25,5456.9,5448.0,5448.0
1916,2024-02-08 09:54:00,5449.9,5449.9,5446.0,5448.3
1917,2024-02-08 09:55:00,5446.35,5448.4,5446.0,5447.3
1918,2024-02-08 09:56:00,5446.05,5452.9,5446.05,5450.45
1919,2024-02-08 09:57:00,5451.55,5451.65,5447.05,5448.7
1920,2024-02-08 09:58:00,5448.6,5448.75,5447.25,5448.75
1921,2024-02-08 09:59:00,5448.9,5449.85,5445.0,5445.1
1922,2024-02-08 10:00:00,5445.0,5446.2,5441.15,5446.1
1923,2024-02-08 10:01:00,5446.3,5446.3,5443.2,5444.2
1924,2024-02-08 10:02:00,5444.25,5444.25,5440.25,5440.25
1925,2024-02-08 10:03:00,5441.85,5442.5,5439.95,5440.0
1926,2024-02-08 10:04:00,5440.05,5443.75,5440.0,5443.65
1927,2024-02-08 10:05:00,5448.5,5448.5,5440.1,5444.6
1928,2024-02-08 10:06:00,5446.0,5450.0,5442.65,5449.55
1929,2024-02-08 10:07:00,5449.65,5456.25,5447.3,5455.55
1930,2024-02-08 10:08:00,5452.65,5455.2,5450.0,5450.0
1931,2024-02-08 10:09:00,5450.75,5453.65,5450.0,5452.35
1932,2024-02-08 10:10:00,5450.9,5454.8,5450.0,5452.15
1933,2024-02-08 10:11:00,5450.0,5452.5,5450.0,5451.25
1934,2024-02-08 10:12:00,5452.15,5452.15,5449.55,5450.05
1935,2024-02-08 10:13:00,5450.3,5452.35,5450.3,5452.25
1936,2024-02-08 10:14:00,5451.0,5452.5,5450.5,5450.6
1937,2024-02-08 10:15:00,5450.55,5450.65,5450.0,5450.05
1938,2024-02-08 10:16:00,5450.0,5450.0,5447.9,5447.9
1939,2024-02-08 10:17:00,5447.95,5451.0,5447.9,5448.1
1940,2024-02-08 10:18:00,5448.35,5448.35,5447.9,5447.9
1941,2024-02-08 10:19:00,5449.45,5449.45,5447.9,5448.4
1942,2024-02-08 10:20:00,5448.3,5448.5,5447.9,5448.25
1943,2024-02-08 10:21:00,5448.5,5448.5,5447.9,5447.9
1944,2024-02-08 10:22:00,5448.05,5451.0,5447.9,5449.9
1945,2024-02-08 10:23:00,5449.85,5451.6,5448.0,5448.8
1946,2024-02-08 10:24:00,5449.6,5452.0,5448.0,5452.0
1947,2024-02-08 10:25:00,5451.05,5451.05,5450.0,5450.3
1948,2024-02-08 10:26:00,5450.35,5456.0,5450.0,5455.05
1949,2024-02-08 10:27:00,5456.0,5456.0,5454.05,5454.9
1950,2024-02-08 10:28:00,5455.95,5456.0,5454.05,5456.0
1951,2024-02-08 10:29:00,5457.0,5460.0,5456.0,5459.8
1952,2024-02-08 10:30:00,5460.0,5460.0,5452.35,5457.3
1953,2024-02-08 10:31:00,5459.0,5461.0,5457.2,5457.5
1954,2024-02-08 10:32:00,5460.4,5460.4,5457.5,5457.5
1955,2024-02-08 10:33:00,5458.95,5459.0,5457.5,5458.65
1956,2024-02-08 10:34:00,5458.75,5458.75,5456.35,5456.7
1957,2024-02-08 10:35:00,5457.05,5458.45,5452.85,5455.9
1958,2024-02-08 10:36:00,5452.85,5454.0,5452.2,5452.7
1959,2024-02-08 10:37:00,5452.55,5457.45,5452.55,5457.45
1960,2024-02-08 10:38:00,5457.35,5461.0,5455.55,5460.9
1961,2024-02-08 10:39:00,5458.6,5460.35,5455.05,5457.05
1962,2024-02-08 10:40:00,5457.1,5457.95,5452.55,5453.3
1963,2024-02-08 10:41:00,5455.25,5455.95,5452.55,5452.75
1964,2024-02-08 10:42:00,5452.6,5453.4,5452.55,5452.9
1965,2024-02-08 10:43:00,5452.55,5453.05,5452.55,5452.55
1966,2024-02-08 10:44:00,5452.75,5452.75,5452.55,5452.55
1967,2024-02-08 10:45:00,5452.6,5453.6,5452.55,5453.6
1968,2024-02-08 10:46:00,5455.0,5455.0,5452.55,5453.35
1969,2024-02-08 10:47:00,5453.3,5455.0,5452.55,5453.25
1970,2024-02-08 10:48:00,5453.6,5453.95,5452.5,5452.7
1971,2024-02-08 10:49:00,5452.95,5453.0,5452.55,5452.55
1972,2024-02-08 10:50:00,5452.6,5455.0,5452.55,5454.5
1973,2024-02-08 10:51:00,5453.0,5454.6,5452.55,5452.55
1974,2024-02-08 10:52:00,5452.7,5453.0,5452.55,5452.55
1975,2024-02-08 10:53:00,5452.8,5452.8,5452.55,5452.75
1976,2024-02-08 10:54:00,5452.55,5452.9,5452.55,5452.55
1977,2024-02-08 10:55:00,5452.6,5453.75,5452.55,5453.2
1978,2024-02-08 10:56:00,5453.6,5456.85,5452.55,5455.4
1979,2024-02-08 10:57:00,5457.4,5457.4,5452.55,5452.9
1980,2024-02-08 10:58:00,5452.55,5452.85,5452.45,5452.65
1981,2024-02-08 10:59:00,5452.55,5452.95,5452.55,5452.75
1982,2024-02-08 11:00:00,5453.6,5455.7,5452.45,5454.3
1983,2024-02-08 11:01:00,5454.25,5454.3,5452.55,5452.75
1984,2024-02-08 11:02:00,5452.8,5452.8,5452.55,5452.55
1985,2024-02-08 11:03:00,5452.6,5452.6,5452.55,5452.55
1986,2024-02-08 11:04:00,5452.6,5452.6,5449.4,5452.55
1987,2024-02-08 11:05:00,5452.6,5455.3,5452.55,5454.8
1988,2024-02-08 11:06:00,5454.85,5455.2,5451.75,5452.65
1989,2024-02-08 11:07:00,5452.55,5452.55,5430.3,5436.25
1990,2024-02-08 11:08:00,5436.15,5437.55,5430.0,5432.4
1991,2024-02-08 11:09:00,5431.9,5433.0,5420.0,5424.5
1992,2024-02-08 11:10:00,5424.35,5427.0,5421.0,5424.05
1993,2024-02-08 11:11:00,5422.7,5427.3,5421.0,5422.1
1994,2024-02-08 11:12:00,5421.0,5422.0,5415.15,5417.65
1995,2024-02-08 11:13:00,5419.55,5422.6,5412.0,5413.2
1996,2024-02-08 11:14:00,5413.25,5414.15,5404.6,5406.1
1997,2024-02-08 11:15:00,5408.0,5411.95,5405.8,5408.65
1998,2024-02-08 11:16:00,5409.35,5416.0,5407.8,5410.5
1999,2024-02-08 11:17:00,5415.85,5419.45,5409.35,5410.5
2000,2024-02-08 11:18:00,5412.85,5412.85,5410.5,5412.5
2001,2024-02-08 11:19:00,5412.45,5412.45,5405.2,5406.15
2002,2024-02-08 11:20:00,5408.45,5410.0,5403.05,5405.1
2003,2024-02-08 11:21:00,5405.0,5407.7,5405.0,5405.8
2004,2024-02-08 11:22:00,5405.0,5407.7,5403.25,5407.7
2005,2024-02-08 11:23:00,5406.5,5406.5,5401.25,5404.0
2006,2024-02-08 11:24:00,5401.3,5404.15,5401.1,5402.0
2007,2024-02-08 11:25:00,5403.8,5404.9,5402.0,5403.0
2008,2024-02-08 11:26:00,5405.05,5409.3,5405.0,5405.75
2009,2024-02-08 11:27:00,5405.25,5412.8,5405.25,5411.7
2010,2024-02-08 11:28:00,5412.9,5412.95,5409.0,5410.0
2011,2024-02-08 11:29:00,5410.15,5412.2,5406.85,5410.0
2012,2024-02-08 11:30:00,5408.95,5410.5,5408.0,5410.0
2013,2024-02-08 11:31:00,5410.05,5410.55,5408.05,5408.05
2014,2024-02-08 11:32:00,5408.0,5411.85,5408.0,5410.0
2015,2024-02-08 11:33:00,5410.35,5410.35,5405.25,5407.0
2016,2024-02-08 11:34:00,5407.05,5411.95,5407.0,5410.9
2017,2024-02-08 11:35:00,5410.95,5420.0,5410.0,5413.55
2018,2024-02-08 11:36:00,5416.7,5416.7,5413.15,5416.0
2019,2024-02-08 11:37:00,5413.05,5416.0,5411.4,5412.0
2020,2024-02-08 11:38:00,5413.05,5416.25,5410.0,5411.05
2021,2024-02-08 11:39:00,5412.9,5413.65,5410.1,5410.45
2022,2024-02-08 11:40:00,5413.05,5413.8,5410.05,5413.8
2023,2024-02-08 11:41:00,5414.9,5417.1,5411.0,5417.1
2024,2024-02-08 11:42:00,5418.75,5419.95,5415.05,5416.5
2025,2024-02-08 11:43:00,5415.1,5416.6,5412.4,5415.3
2026,2024-02-08 11:44:00,5413.55,5417.2,5412.45,5415.0
2027,2024-02-08 11:45:00,5417.4,5419.2,5412.5,5416.25
2028,2024-02-08 11:46:00,5418.1,5419.55,5412.8,5415.7
2029,2024-02-08 11:47:00,5415.75,5420.0,5415.75,5419.55
2030,2024-02-08 11:48:00,5419.6,5424.9,5415.95,5424.9
2031,2024-02-08 11:49:00,5424.8,5424.8,5416.55,5422.85
2032,2024-02-08 11:50:00,5420.0,5425.85,5419.3,5424.35
2033,2024-02-08 11:51:00,5425.0,5426.0,5422.1,5423.65
2034,2024-02-08 11:52:00,5425.4,5425.7,5420.0,5420.1
2035,2024-02-08 11:53:00,5419.45,5422.7,5419.45,5422.7
2036,2024-02-08 11:54:00,5428.7,5433.5,5427.0,5429.95
2037,2024-02-08 11:55:00,5430.35,5434.25,5430.25,5430.55
2038,2024-02-08 11:56:00,5430.6,5434.1,5429.45,5430.0
2039,2024-02-08 11:57:00,5431.75,5435.45,5430.0,5433.3
2040,2024-02-08 11:58:00,5434.4,5441.15,5434.0,5437.45
2041,2024-02-08 11:59:00,5438.6,5438.6,5435.0,5435.0
2042,2024-02-08 12:00:00,5435.05,5442.25,5435.0,5440.4
2043,2024-02-08 12:01:00,5440.3,5442.25,5436.5,5436.65
2044,2024-02-08 12:02:00,5439.5,5439.95,5435.0,5435.6
2045,2024-02-08 12:03:00,5438.15,5438.15,5435.0,5437.65
2046,2024-02-08 12:04:00,5435.65,5439.95,5435.6,5438.45
2047,2024-02-08 12:05:00,5437.6,5438.45,5435.45,5436.2
2048,2024-02-08 12:06:00,5437.2,5438.1,5436.0,5437.55
2049,2024-02-08 12:07:00,5437.6,5437.6,5435.0,5435.45
2050,2024-02-08 12:08:00,5435.1,5436.4,5434.1,5435.0
2051,2024-02-08 12:09:00,5434.1,5439.7,5434.1,5436.65
2052,2024-02-08 12:10:00,5436.6,5439.7,5436.6,5437.65
2053,2024-02-08 12:11:00,5436.65,5439.95,5436.0,5436.0
2054,2024-02-08 12:12:00,5438.5,5444.95,5436.05,5443.95
2055,2024-02-08 12:13:00,5444.3,5448.25,5440.95,5442.1
2056,2024-02-08 12:14:00,5445.4,5445.4,5442.0,5442.2
2057,2024-02-08 12:15:00,5444.8,5444.8,5442.2,5442.2
2058,2024-02-08 12:16:00,5442.25,5445.45,5442.1,5445.45
2059,2024-02-08 12:17:00,5445.5,5446.75,5441.4,5441.65
2060,2024-02-08 12:18:00,5441.4,5446.95,5439.75,5444.05
2061,2024-02-08 12:19:00,5443.55,5448.95,5443.15,5445.9
2062,2024-02-08 12:20:00,5446.3,5449.55,5445.0,5445.0
2063,2024-02-08 12:21:00,5444.15,5444.75,5441.4,5444.15
2064,2024-02-08 12:22:00,5445.2,5449.5,5443.05,5447.45
2065,2024-02-08 12:23:00,5449.25,5449.25,5443.55,5443.55
2066,2024-02-08 12:24:00,5443.35,5447.5,5443.35,5446.3
2067,2024-02-08 12:25:00,5447.15,5450.0,5446.7,5449.0
2068,2024-02-08 12:26:00,5449.5,5449.5,5442.7,5442.7
2069,2024-02-08 12:27:00,5442.75,5445.0,5441.75,5444.95
2070,2024-02-08 12:28:00,5445.0,5446.1,5441.7,5443.95
2071,2024-02-08 12:29:00,5443.75,5446.1,5443.0,5443.15
2072,2024-02-08 12:30:00,5445.6,5447.45,5443.0,5443.1
2073,2024-02-08 12:31:00,5443.0,5448.45,5443.0,5446.55
2074,2024-02-08 12:32:00,5447.5,5447.6,5445.05,5445.1
2075,2024-02-08 12:33:00,5447.45,5449.85,5445.1,5449.85
2076,2024-02-08 12:34:00,5449.75,5450.0,5445.25,5446.7
2077,2024-02-08 12:35:00,5446.65,5447.95,5444.8,5446.05
2078,2024-02-08 12:36:00,5445.95,5458.45,5445.95,5456.85
2079,2024-02-08 12:37:00,5456.9,5459.95,5455.25,5457.4
2080,2024-02-08 12:38:00,5458.4,5458.4,5456.0,5457.9
2081,2024-02-08 12:39:00,5457.95,5457.95,5451.75,5451.85
2082,2024-02-08 12:40:00,5452.5,5456.75,5451.65,5452.7
2083,2024-02-08 12:41:00,5453.5,5455.5,5452.05,5453.55
2084,2024-02-08 12:42:00,5453.8,5454.05,5448.0,5449.1
2085,2024-02-08 12:43:00,5450.35,5451.0,5445.0,5447.35
2086,2024-02-08 12:44:00,5447.75,5447.95,5445.1,5447.9
2087,2024-02-08 12:45:00,5447.7,5447.7,5445.1,5446.3
2088,2024-02-08 12:46:00,5446.95,5449.5,5445.75,5446.95
2089,2024-02-08 12:47:00,5447.0,5449.75,5445.0,5445.55
2090,2024-02-08 12:48:00,5447.95,5447.95,5445.6,5447.15
2091,2024-02-08 12:49:00,5447.2,5447.2,5445.0,5445.05
2092,2024-02-08 12:50:00,5445.3,5447.7,5443.0,5443.0
2093,2024-02-08 12:51:00,5442.15,5444.65,5440.2,5441.25
2094,2024-02-08 12:52:00,5441.15,5442.95,5440.15,5440.8
2095,2024-02-08 12:53:00,5441.15,5441.15,5434.9,5437.0
2096,2024-02-08 12:54:00,5435.45,5437.6,5434.2,5435.55
2097,2024-02-08 12:55:00,5437.95,5437.95,5434.1,5434.1
2098,2024-02-08 12:56:00,5435.3,5435.3,5432.55,5432.65
2099,2024-02-08 12:57:00,5430.0,5433.4,5429.8,5431.35
2100,2024-02-08 12:58:00,5432.6,5440.55,5430.0,5440.5
2101,2024-02-08 12:59:00,5442.3,5443.45,5436.3,5437.55
2102,2024-02-08 13:00:00,5438.3,5444.45,5437.8,5439.05
2103,2024-02-08 13:01:00,5441.4,5441.4,5432.05,5433.55
2104,2024-02-08 13:02:00,5433.8,5433.8,5430.0,5432.3
2105,2024-02-08 13:03:00,5432.35,5440.0,5430.9,5434.25
2106,2024-02-08 13:04:00,5432.45,5440.0,5431.55,5432.65
2107,2024-02-08 13:05:00,5432.35,5434.5,5431.2,5432.55
2108,2024-02-08 13:06:00,5433.4,5440.0,5433.4,5436.0
2109,2024-02-08 13:07:00,5435.35,5440.0,5435.1,5438.05
2110,2024-02-08 13:08:00,5436.8,5443.45,5436.0,5440.95
2111,2024-02-08 13:09:00,5443.9,5447.95,5441.6,5446.6
2112,2024-02-08 13:10:00,5447.95,5447.95,5443.45,5444.2
2113,2024-02-08 13:11:00,5445.35,5449.4,5443.55,5449.4
2114,2024-02-08 13:12:00,5447.45,5451.1,5446.1,5450.0
2115,2024-02-08 13:13:00,5450.95,5452.45,5443.6,5446.0
2116,2024-02-08 13:14:00,5446.6,5447.6,5442.5,5443.2
2117,2024-02-08 13:15:00,5443.0,5446.45,5440.3,5446.1
2118,2024-02-08 13:16:00,5445.95,5447.9,5442.2,5446.15
2119,2024-02-08 13:17:00,5448.05,5448.1,5440.65,5442.7
2120,2024-02-08 13:18:00,5444.35,5445.2,5441.0,5441.05
2121,2024-02-08 13:19:00,5440.7,5445.95,5440.65,5444.85
2122,2024-02-08 13:20:00,5445.4,5445.85,5441.0,5441.75
2123,2024-02-08 13:21:00,5441.85,5442.6,5440.0,5440.0
2124,2024-02-08 13:22:00,5440.7,5441.15,5434.0,5437.45
2125,2024-02-08 13:23:00,5435.75,5439.85,5434.05,5436.35
2126,2024-02-08 13:24:00,5435.25,5436.35,5432.05,5434.2
2127,2024-02-08 13:25:00,5435.55,5440.0,5432.15,5435.45
2128,2024-02-08 13:26:00,5435.4,5440.0,5434.4,5437.3
2129,2024-02-08 13:27:00,5436.35,5436.35,5434.4,5435.85
2130,2024-02-08 13:28:00,5436.05,5436.4,5434.4,5436.0
2131,2024-02-08 13:29:00,5435.8,5444.55,5434.55,5443.85
2132,2024-02-08 13:30:00,5443.55,5447.0,5440.85,5445.5
2133,2024-02-08 13:31:00,5444.1,5446.1,5442.6,5443.2
2134,2024-02-08 13:32:00,5445.95,5448.1,5442.25,5445.25
2135,2024-02-08 13:33:00,5445.5,5449.45,5444.8,5449.0
2136,2024-02-08 13:34:00,5448.95,5452.7,5448.0,5451.65
2137,2024-02-08 13:35:00,5450.8,5451.3,5450.0,5450.0
2138,2024-02-08 13:36:00,5450.65,5451.3,5450.0,5450.3
2139,2024-02-08 13:37:00,5451.65,5452.2,5449.35,5450.55
2140,2024-02-08 13:38:00,5450.0,5459.8,5450.0,5456.9
2141,2024-02-08 13:39:00,5456.5,5456.9,5451.2,5454.65
2142,2024-02-08 13:40:00,5454.55,5456.0,5450.9,5452.05
2143,2024-02-08 13:41:00,5452.6,5452.6,5450.5,5450.5
2144,2024-02-08 13:42:00,5451.25,5457.35,5450.5,5453.55
2145,2024-02-08 13:43:00,5451.85,5459.0,5451.75,5458.45
2146,2024-02-08 13:44:00,5458.7,5458.7,5455.0,5455.0
2147,2024-02-08 13:45:00,5455.05,5455.15,5455.0,5455.05
2148,2024-02-08 13:46:00,5455.0,5456.7,5455.0,5455.25
2149,2024-02-08 13:47:00,5458.8,5458.8,5455.0,5456.35
2150,2024-02-08 13:48:00,5456.65,5456.65,5455.0,5455.0
2151,2024-02-08 13:49:00,5455.05,5458.15,5455.0,5457.65
2152,2024-02-08 13:50:00,5455.6,5456.65,5455.0,5455.35
2153,2024-02-08 13:51:00,5455.75,5459.75,5454.9,5457.0
2154,2024-02-08 13:52:00,5457.75,5460.55,5455.85,5458.15
2155,2024-02-08 13:53:00,5460.25,5460.25,5451.6,5451.95
2156,2024-02-08 13:54:00,5451.4,5453.5,5446.4,5448.1
2157,2024-02-08 13:55:00,5450.0,5453.0,5443.45,5451.4
2158,2024-02-08 13:56:00,5451.6,5453.0,5449.6,5450.7
2159,2024-02-08 13:57:00,5452.0,5452.0,5446.6,5446.6
2160,2024-02-08 13:58:00,5445.95,5451.15,5445.95,5450.0
2161,2024-02-08 13:59:00,5450.9,5450.9,5445.45,5445.45
2162,2024-02-08 14:00:00,5447.65,5448.95,5441.0,5441.85
2163,2024-02-08 14:01:00,5442.85,5447.85,5442.25,5445.0
2164,2024-02-08 14:02:00,5445.75,5445.75,5439.45,5440.35
2165,2024-02-08 14:03:00,5439.45,5441.65,5428.05,5430.8
2166,2024-02-08 14:04:00,5433.55,5434.6,5426.2,5427.65
2167,2024-02-08 14:05:00,5429.4,5431.4,5426.15,5426.3
2168,2024-02-08 14:06:00,5426.05,5431.6,5425.0,5425.25
2169,2024-02-08 14:07:00,5425.05,5425.05,5416.95,5416.95
2170,2024-02-08 14:08:00,5417.0,5418.75,5416.0,5418.75
2171,2024-02-08 14:09:00,5419.5,5419.5,5413.65,5413.7
2172,2024-02-08 14:10:00,5413.6,5419.5,5413.6,5418.2
2173,2024-02-08 14:11:00,5419.65,5420.25,5417.05,5418.7
2174,2024-02-08 14:12:00,5417.2,5418.6,5411.0,5415.0
2175,2024-02-08 14:13:00,5417.1,5417.1,5412.05,5414.15
2176,2024-02-08 14:14:00,5414.85,5414.85,5408.0,5413.6
2177,2024-02-08 14:15:00,5413.65,5415.55,5410.0,5414.85
2178,2024-02-08 14:16:00,5415.75,5416.15,5412.0,5414.4
2179,2024-02-08 14:17:00,5412.75,5424.65,5412.75,5415.5
2180,2024-02-08 14:18:00,5415.25,5424.85,5415.1,5422.65
2181,2024-02-08 14:19:00,5423.9,5423.9,5417.9,5421.05
2182,2024-02-08 14:20:00,5421.8,5422.6,5415.0,5415.0
2183,2024-02-08 14:21:00,5415.05,5415.6,5410.6,5410.6
2184,2024-02-08 14:22:00,5412.65,5413.5,5405.0,5410.9
2185,2024-02-08 14:23:00,5410.3,5413.45,5407.8,5408.35
2186,2024-02-08 14:24:00,5408.0,5415.0,5408.0,5411.25
2187,2024-02-08 14:25:00,5411.9,5412.7,5407.55,5410.5
2188,2024-02-08 14:26:00,5411.85,5414.9,5409.1,5410.45
2189,2024-02-08 14:27:00,5413.2,5413.2,5409.1,5410.2
2190,2024-02-08 14:28:00,5410.05,5416.45,5409.2,5411.0
2191,2024-02-08 14:29:00,5413.4,5414.9,5409.9,5411.7
2192,2024-02-08 14:30:00,5412.35,5415.05,5410.15,5413.95
2193,2024-02-08 14:31:00,5411.4,5415.7,5410.0,5410.0
2194,2024-02-08 14:32:00,5410.25,5413.45,5410.2,5411.05
2195,2024-02-08 14:33:00,5411.1,5421.55,5411.1,5421.5
2196,2024-02-08 14:34:00,5420.0,5424.15,5417.15,5419.6
2197,2024-02-08 14:35:00,5420.2,5422.9,5419.25,5421.05
2198,2024-02-08 14:36:00,5420.15,5422.35,5419.1,5422.0
2199,2024-02-08 14:37:00,5423.65,5423.65,5419.15,5420.0
2200,2024-02-08 14:38:00,5421.3,5425.4,5420.0,5421.55
2201,2024-02-08 14:39:00,5420.05,5428.7,5420.05,5427.5
2202,2024-02-08 14:40:00,5425.9,5428.5,5421.5,5422.5
2203,2024-02-08 14:41:00,5420.7,5422.45,5419.1,5419.1
2204,2024-02-08 14:42:00,5419.15,5426.55,5419.15,5420.55
2205,2024-02-08 14:43:00,5423.25,5423.85,5419.15,5421.9
2206,2024-02-08 14:44:00,5421.95,5425.0,5420.85,5423.1
2207,2024-02-08 14:45:00,5422.85,5424.0,5421.3,5423.3
2208,2024-02-08 14:46:00,5422.0,5426.5,5421.6,5423.0
2209,2024-02-08 14:47:00,5422.0,5423.45,5421.1,5421.8
2210,2024-02-08 14:48:00,5421.7,5425.35,5421.65,5421.65
2211,2024-02-08 14:49:00,5422.6,5422.6,5419.1,5419.1
2212,2024-02-08 14:50:00,5419.55,5420.05,5413.55,5413.55
2213,2024-02-08 14:51:00,5416.35,5417.55,5413.0,5413.75
2214,2024-02-08 14:52:00,5413.6,5415.25,5412.4,5415.0
2215,2024-02-08 14:53:00,5415.25,5420.75,5414.15,5414.15
2216,2024-02-08 14:54:00,5414.35,5420.75,5414.35,5417.55
2217,2024-02-08 14:55:00,5416.55,5420.0,5415.0,5417.25
2218,2024-02-08 14:56:00,5418.2,5419.45,5413.2,5413.2
2219,2024-02-08 14:57:00,5415.95,5417.45,5415.0,5416.4
2220,2024-02-08 14:58:00,5416.0,5417.85,5409.0,5409.7
2221,2024-02-08 14:59:00,5410.4,5410.4,5408.0,5408.75
2222,2024-02-08 15:00:00,5412.0,5419.55,5407.5,5407.5
2223,2024-02-08 15:01:00,5407.65,5418.45,5407.5,5415.65
2224,2024-02-08 15:02:00,5416.65,5421.05,5410.9,5416.7
2225,2024-02-08 15:03:00,5415.55,5422.9,5414.95,5417.2
2226,2024-02-08 15:04:00,5416.15,5418.05,5409.0,5416.85
2227,2024-02-08 15:05:00,5418.15,5422.0,5411.8,5411.8
2228,2024-02-08 15:06:00,5411.0,5419.95,5411.0,5419.95
2229,2024-02-08 15:07:00,5419.8,5419.8,5416.1,5419.45
2230,2024-02-08 15:08:00,5417.4,5425.0,5416.0,5416.0
2231,2024-02-08 15:09:00,5415.85,5425.5,5414.15,5417.9
2232,2024-02-08 15:10:00,5416.05,5425.5,5416.05,5422.8
2233,2024-02-08 15:11:00,5424.75,5424.75,5419.05,5422.6
2234,2024-02-08 15:12:00,5422.65,5426.9,5420.55,5424.5
2235,2024-02-08 15:13:00,5426.9,5427.0,5420.7,5426.6
2236,2024-02-08 15:14:00,5427.0,5428.0,5423.2,5427.5
2237,2024-02-08 15:15:00,5427.9,5434.0,5421.5,5432.0
2238,2024-02-08 15:16:00,5434.0,5435.2,5420.95,5421.0
2239,2024-02-08 15:17:00,5424.25,5429.05,5420.6,5423.85
2240,2024-02-08 15:18:00,5424.2,5429.1,5418.05,5423.15
2241,2024-02-08 15:19:00,5425.0,5428.8,5418.15,5422.65
2242,2024-02-08 15:20:00,5423.4,5427.7,5418.05,5418.75
2243,2024-02-08 15:21:00,5421.55,5426.85,5416.5,5426.85
2244,2024-02-08 15:22:00,5424.55,5428.85,5420.15,5422.9
2245,2024-02-08 15:23:00,5425.25,5425.55,5416.95,5423.5
2246,2024-02-08 15:24:00,5424.0,5424.9,5416.05,5420.0
2247,2024-02-08 15:25:00,5422.55,5426.2,5416.85,5425.7
2248,2024-02-08 15:26:00,5426.1,5427.1,5416.45,5417.0
2249,2024-02-08 15:27:00,5416.8,5422.45,5415.0,5419.35
2250,2024-02-08 15:28:00,5419.4,5420.0,5405.15,5418.35
2251,2024-02-08 15:29:00,5421.75,5422.0,5413.5,5422.0
2252,2024-02-09 09:15:00,5464.9,5464.9,5436.45,5441.4
2253,2024-02-09 09:16:00,5443.45,5443.9,5430.0,5435.0
