,time,into,inth,intl,intc
2254,2024-02-09 09:17:00,5435.25,5439.25,5421.6,5432.8
2255,2024-02-09 09:18:00,5436.85,5449.95,5431.7,5449.75
2256,2024-02-09 09:19:00,5447.95,5449.6,5437.25,5437.25
2257,2024-02-09 09:20:00,5437.15,5449.05,5437.15,5437.2
2258,2024-02-09 09:21:00,5440.25,5453.85,5440.25,5446.3
2259,2024-02-09 09:22:00,5451.65,5455.45,5446.15,5446.15
2260,2024-02-09 09:23:00,5451.75,5461.15,5447.85,5457.35
2261,2024-02-09 09:24:00,5455.6,5457.6,5451.2,5451.5
2262,2024-02-09 09:25:00,5455.85,5464.0,5455.85,5463.35
2263,2024-02-09 09:26:00,5462.5,5464.4,5458.6,5460.05
2264,2024-02-09 09:27:00,5460.9,5463.3,5452.6,5459.95
2265,2024-02-09 09:28:00,5462.55,5468.0,5461.35,5461.35
2266,2024-02-09 09:29:00,5460.1,5460.1,5451.5,5454.75
2267,2024-02-09 09:30:00,5451.35,5455.0,5445.0,5447.7
2268,2024-02-09 09:31:00,5445.0,5454.9,5445.0,5450.75
2269,2024-02-09 09:32:00,5450.2,5450.2,5445.7,5447.9
2270,2024-02-09 09:33:00,5445.5,5448.85,5443.7,5445.4
2271,2024-02-09 09:34:00,5448.85,5448.85,5443.8,5446.0
2272,2024-02-09 09:35:00,5443.35,5449.5,5443.35,5444.85
2273,2024-02-09 09:36:00,5448.45,5449.95,5444.2,5444.2
2274,2024-02-09 09:37:00,5443.0,5443.5,5431.7,5431.7
2275,2024-02-09 09:38:00,5433.4,5436.1,5432.0,5435.75
2276,2024-02-09 09:39:00,5430.1,5432.95,5430.1,5431.0
2277,2024-02-09 09:40:00,5433.95,5433.95,5425.0,5432.45
2278,2024-02-09 09:41:00,5431.0,5432.95,5425.25,5427.7
2279,2024-02-09 09:42:00,5425.25,5437.3,5425.25,5431.85
2280,2024-02-09 09:43:00,5430.05,5440.0,5429.4,5433.0
2281,2024-02-09 09:44:00,5433.75,5434.4,5430.0,5431.1
2282,2024-02-09 09:45:00,5433.85,5434.65,5430.0,5431.05
2283,2024-02-09 09:46:00,5430.05,5440.0,5430.05,5438.6
2284,2024-02-09 09:47:00,5439.45,5443.5,5435.2,5438.5
2285,2024-02-09 09:48:00,5440.05,5440.05,5426.5,5431.9
2286,2024-02-09 09:49:00,5430.0,5431.0,5421.85,5421.85
2287,2024-02-09 09:50:00,5423.9,5428.4,5415.0,5426.85
2288,2024-02-09 09:51:00,5428.0,5432.95,5425.05,5427.55
2289,2024-02-09 09:52:00,5425.05,5427.25,5420.4,5426.0
2290,2024-02-09 09:53:00,5423.05,5423.05,5417.9,5417.9
2291,2024-02-09 09:54:00,5420.5,5420.5,5410.0,5413.1
2292,2024-02-09 09:55:00,5413.0,5417.95,5412.5,5417.9
2293,2024-02-09 09:56:00,5413.15,5415.9,5412.0,5413.55
2294,2024-02-09 09:57:00,5413.0,5416.25,5410.0,5410.0
2295,2024-02-09 09:58:00,5414.05,5414.05,5410.0,5413.0
2296,2024-02-09 09:59:00,5414.5,5414.55,5407.0,5407.0
2297,2024-02-09 10:00:00,5405.55,5407.9,5400.0,5404.4
2298,2024-02-09 10:01:00,5401.2,5408.55,5395.0,5401.35
2299,2024-02-09 10:02:00,5406.0,5413.6,5403.55,5408.85
2300,2024-02-09 10:03:00,5407.65,5411.8,5403.0,5403.5
2301,2024-02-09 10:04:00,5406.9,5406.9,5403.0,5405.0
2302,2024-02-09 10:05:00,5405.75,5405.75,5396.0,5404.2
2303,2024-02-09 10:06:00,5400.95,5413.65,5400.7,5410.05
2304,2024-02-09 10:07:00,5410.25,5413.6,5405.65,5409.8
2305,2024-02-09 10:08:00,5409.85,5414.95,5408.3,5414.9
2306,2024-02-09 10:09:00,5414.95,5414.95,5409.4,5410.0
2307,2024-02-09 10:10:00,5414.55,5414.6,5409.85,5414.1
2308,2024-02-09 10:11:00,5414.4,5415.0,5411.5,5415.0
2309,2024-02-09 10:12:00,5413.0,5413.0,5405.9,5405.9
2310,2024-02-09 10:13:00,5407.2,5409.65,5405.0,5408.0
2311,2024-02-09 10:14:00,5408.95,5408.95,5405.2,5408.0
2312,2024-02-09 10:15:00,5407.85,5407.9,5405.45,5407.85
2313,2024-02-09 10:16:00,5405.85,5414.6,5405.85,5410.25
2314,2024-02-09 10:17:00,5412.25,5414.45,5411.0,5414.0
2315,2024-02-09 10:18:00,5411.2,5415.0,5409.05,5415.0
2316,2024-02-09 10:19:00,5412.7,5417.4,5410.65,5414.9
2317,2024-02-09 10:20:00,5412.4,5416.1,5406.2,5412.6
2318,2024-02-09 10:21:00,5412.5,5415.85,5407.8,5407.8
2319,2024-02-09 10:22:00,5412.5,5414.05,5407.5,5411.15
2320,2024-02-09 10:23:00,5408.0,5410.45,5407.5,5407.5
2321,2024-02-09 10:24:00,5409.65,5409.65,5400.0,5401.95
2322,2024-02-09 10:25:00,5400.0,5401.95,5395.0,5395.0
2323,2024-02-09 10:26:00,5398.35,5402.0,5393.5,5402.0
2324,2024-02-09 10:27:00,5405.0,5409.05,5402.4,5402.4
2325,2024-02-09 10:28:00,5405.9,5407.0,5402.0,5405.0
2326,2024-02-09 10:29:00,5402.45,5405.0,5398.0,5402.45
2327,2024-02-09 10:30:00,5400.0,5403.45,5398.05,5402.8
2328,2024-02-09 10:31:00,5403.15,5403.65,5398.0,5401.95
2329,2024-02-09 10:32:00,5399.65,5403.95,5398.05,5400.65
2330,2024-02-09 10:33:00,5400.15,5404.1,5398.25,5400.1
2331,2024-02-09 10:34:00,5400.4,5407.95,5400.4,5401.05
2332,2024-02-09 10:35:00,5403.9,5403.9,5398.35,5400.95
2333,2024-02-09 10:36:00,5400.0,5405.65,5398.35,5398.35
2334,2024-02-09 10:37:00,5400.0,5404.65,5398.35,5400.35
2335,2024-02-09 10:38:00,5400.95,5404.75,5398.0,5404.75
2336,2024-02-09 10:39:00,5400.45,5405.5,5398.7,5404.5
2337,2024-02-09 10:40:00,5403.1,5405.5,5400.15,5405.5
2338,2024-02-09 10:41:00,5403.65,5403.9,5400.1,5403.2
2339,2024-02-09 10:42:00,5400.5,5403.15,5400.0,5402.8
2340,2024-02-09 10:43:00,5400.0,5402.9,5397.05,5400.35
2341,2024-02-09 10:44:00,5397.05,5400.3,5396.2,5400.15
2342,2024-02-09 10:45:00,5396.4,5401.5,5396.4,5401.5
2343,2024-02-09 10:46:00,5396.5,5400.35,5396.4,5396.9
2344,2024-02-09 10:47:00,5396.85,5401.8,5396.4,5399.95
2345,2024-02-09 10:48:00,5396.7,5399.95,5396.7,5397.05
2346,2024-02-09 10:49:00,5399.65,5399.65,5396.85,5397.0
2347,2024-02-09 10:50:00,5399.0,5399.0,5397.0,5397.0
2348,2024-02-09 10:51:00,5399.0,5399.95,5391.1,5392.8
2349,2024-02-09 10:52:00,5391.1,5395.45,5390.0,5391.0
2350,2024-02-09 10:53:00,5390.25,5392.1,5386.35,5389.9
2351,2024-02-09 10:54:00,5387.5,5390.0,5386.15,5390.0
2352,2024-02-09 10:55:00,5387.0,5389.8,5385.05,5386.9
2353,2024-02-09 10:56:00,5385.05,5386.9,5380.05,5384.0
2354,2024-02-09 10:57:00,5383.5,5383.5,5371.15,5375.95
2355,2024-02-09 10:58:00,5374.5,5379.85,5374.45,5377.7
2356,2024-02-09 10:59:00,5375.35,5377.45,5372.05,5372.2
2357,2024-02-09 11:00:00,5372.35,5378.75,5372.35,5373.05
2358,2024-02-09 11:01:00,5374.0,5378.95,5373.05,5378.95
2359,2024-02-09 11:02:00,5376.35,5378.95,5374.7,5377.6
2360,2024-02-09 11:03:00,5375.1,5377.6,5370.0,5371.0
2361,2024-02-09 11:04:00,5372.1,5372.6,5367.0,5367.0
2362,2024-02-09 11:05:00,5367.1,5373.0,5366.0,5366.85
2363,2024-02-09 11:06:00,5369.75,5369.75,5364.0,5365.05
2364,2024-02-09 11:07:00,5364.45,5370.75,5364.05,5366.4
2365,2024-02-09 11:08:00,5366.35,5373.0,5366.0,5367.5
2366,2024-02-09 11:09:00,5366.0,5372.8,5365.05,5372.75
2367,2024-02-09 11:10:00,5369.25,5372.85,5365.5,5371.0
2368,2024-02-09 11:11:00,5367.65,5377.35,5367.65,5369.7
2369,2024-02-09 11:12:00,5369.6,5376.75,5366.0,5368.75
2370,2024-02-09 11:13:00,5366.0,5368.0,5362.45,5368.0
2371,2024-02-09 11:14:00,5365.1,5370.0,5365.05,5368.35
2372,2024-02-09 11:15:00,5368.0,5374.1,5366.2,5369.8
2373,2024-02-09 11:16:00,5366.25,5369.65,5365.05,5369.2
2374,2024-02-09 11:17:00,5366.6,5375.65,5366.6,5372.45
2375,2024-02-09 11:18:00,5370.0,5379.95,5370.0,5378.7
2376,2024-02-09 11:19:00,5375.1,5379.0,5375.1,5378.65
2377,2024-02-09 11:20:00,5375.4,5377.95,5375.0,5377.95
2378,2024-02-09 11:21:00,5375.1,5378.45,5375.0,5375.0
2379,2024-02-09 11:22:00,5377.15,5378.7,5375.0,5378.4
2380,2024-02-09 11:23:00,5375.15,5378.2,5371.55,5377.05
2381,2024-02-09 11:24:00,5375.0,5378.6,5375.0,5377.4
2382,2024-02-09 11:25:00,5375.0,5377.45,5375.0,5377.45
2383,2024-02-09 11:26:00,5375.0,5377.75,5375.0,5377.45
2384,2024-02-09 11:27:00,5377.1,5378.8,5375.0,5378.8
2385,2024-02-09 11:28:00,5375.95,5378.95,5375.05,5378.95
2386,2024-02-09 11:29:00,5378.8,5384.95,5377.55,5384.0
2387,2024-02-09 11:30:00,5382.35,5386.0,5382.35,5386.0
2388,2024-02-09 11:31:00,5385.0,5387.1,5381.5,5384.95
2389,2024-02-09 11:32:00,5382.65,5385.8,5381.5,5385.8
2390,2024-02-09 11:33:00,5384.5,5386.3,5382.35,5385.7
2391,2024-02-09 11:34:00,5386.8,5386.8,5383.15,5386.8
2392,2024-02-09 11:35:00,5386.7,5388.75,5383.65,5386.0
2393,2024-02-09 11:36:00,5385.0,5389.3,5385.0,5389.1
2394,2024-02-09 11:37:00,5387.05,5392.45,5387.05,5392.45
2395,2024-02-09 11:38:00,5390.0,5392.4,5389.1,5392.2
2396,2024-02-09 11:39:00,5390.05,5397.45,5388.1,5392.05
2397,2024-02-09 11:40:00,5393.35,5393.7,5389.05,5392.45
2398,2024-02-09 11:41:00,5390.25,5393.05,5389.45,5393.05
2399,2024-02-09 11:42:00,5396.5,5396.5,5391.4,5394.85
2400,2024-02-09 11:43:00,5391.5,5395.65,5391.5,5395.25
2401,2024-02-09 11:44:00,5392.2,5395.45,5390.4,5394.95
2402,2024-02-09 11:45:00,5392.5,5397.3,5389.7,5396.0
2403,2024-02-09 11:46:00,5392.7,5398.0,5392.7,5398.0
2404,2024-02-09 11:47:00,5396.0,5399.0,5395.0,5399.0
2405,2024-02-09 11:48:00,5399.95,5400.8,5395.45,5400.1
2406,2024-02-09 11:49:00,5396.5,5406.8,5396.5,5406.8
2407,2024-02-09 11:50:00,5403.8,5406.65,5400.1,5401.45
2408,2024-02-09 11:51:00,5401.4,5404.0,5400.15,5402.25
2409,2024-02-09 11:52:00,5400.15,5403.4,5400.1,5400.15
2410,2024-02-09 11:53:00,5397.05,5402.2,5396.6,5402.2
2411,2024-02-09 11:54:00,5400.1,5402.25,5400.0,5400.0
2412,2024-02-09 11:55:00,5402.1,5403.45,5400.0,5402.95
2413,2024-02-09 11:56:00,5400.0,5402.95,5400.0,5401.45
2414,2024-02-09 11:57:00,5400.25,5403.25,5400.0,5401.9
2415,2024-02-09 11:58:00,5400.0,5403.95,5400.0,5403.8
2416,2024-02-09 11:59:00,5401.9,5403.8,5400.0,5402.95
2417,2024-02-09 12:00:00,5400.65,5403.6,5400.0,5402.85
2418,2024-02-09 12:01:00,5401.0,5403.85,5400.8,5403.25
2419,2024-02-09 12:02:00,5401.2,5401.95,5398.0,5400.85
2420,2024-02-09 12:03:00,5402.35,5403.8,5400.0,5402.8
2421,2024-02-09 12:04:00,5400.0,5402.8,5400.0,5402.65
2422,2024-02-09 12:05:00,5402.6,5402.9,5400.0,5401.3
2423,2024-02-09 12:06:00,5400.0,5403.35,5400.0,5402.95
2424,2024-02-09 12:07:00,5400.0,5403.3,5400.0,5401.85
2425,2024-02-09 12:08:00,5400.05,5403.0,5400.0,5403.0
2426,2024-02-09 12:09:00,5400.65,5404.45,5400.05,5404.4
2427,2024-02-09 12:10:00,5401.9,5403.05,5400.0,5402.45
2428,2024-02-09 12:11:00,5400.05,5404.9,5400.05,5403.95
2429,2024-02-09 12:12:00,5402.0,5403.55,5400.1,5402.35
2430,2024-02-09 12:13:00,5400.05,5405.0,5400.05,5405.0
2431,2024-02-09 12:14:00,5403.6,5405.0,5400.0,5403.9
2432,2024-02-09 12:15:00,5400.95,5404.15,5400.0,5402.0
2433,2024-02-09 12:16:00,5401.0,5403.95,5400.0,5403.85
2434,2024-02-09 12:17:00,5401.8,5403.7,5400.0,5401.7
2435,2024-02-09 12:18:00,5400.0,5403.95,5400.0,5403.9
2436,2024-02-09 12:19:00,5401.6,5403.9,5400.0,5403.65
2437,2024-02-09 12:20:00,5402.1,5404.95,5400.05,5403.9
2438,2024-02-09 12:21:00,5402.0,5404.4,5401.1,5404.4
2439,2024-02-09 12:22:00,5401.55,5404.4,5400.25,5403.8
2440,2024-02-09 12:23:00,5400.45,5406.8,5400.45,5406.8
2441,2024-02-09 12:24:00,5404.05,5406.9,5403.35,5406.8
2442,2024-02-09 12:25:00,5404.55,5406.9,5404.55,5406.85
2443,2024-02-09 12:26:00,5405.0,5413.95,5405.0,5412.0
2444,2024-02-09 12:27:00,5410.15,5412.0,5410.0,5411.95
2445,2024-02-09 12:28:00,5410.0,5410.5,5410.0,5410.25
2446,2024-02-09 12:29:00,5410.0,5412.0,5410.0,5411.95
2447,2024-02-09 12:30:00,5410.0,5414.0,5410.0,5412.85
2448,2024-02-09 12:31:00,5410.1,5412.85,5408.6,5410.05
2449,2024-02-09 12:32:00,5410.0,5412.75,5410.0,5412.75
2450,2024-02-09 12:33:00,5410.15,5413.65,5410.1,5413.65
2451,2024-02-09 12:34:00,5410.45,5414.0,5408.4,5411.9
2452,2024-02-09 12:35:00,5410.0,5413.0,5410.0,5412.8
2453,2024-02-09 12:36:00,5410.0,5412.85,5410.0,5412.0
2454,2024-02-09 12:37:00,5410.15,5412.75,5410.0,5412.05
2455,2024-02-09 12:38:00,5410.0,5414.9,5409.3,5414.55
2456,2024-02-09 12:39:00,5415.0,5416.75,5413.0,5416.65
2457,2024-02-09 12:40:00,5416.0,5416.75,5416.0,5416.2
2458,2024-02-09 12:41:00,5416.0,5416.1,5416.0,5416.05
2459,2024-02-09 12:42:00,5416.0,5416.75,5416.0,5416.75
2460,2024-02-09 12:43:00,5416.0,5416.75,5416.0,5416.2
2461,2024-02-09 12:44:00,5416.0,5416.2,5416.0,5416.1
2462,2024-02-09 12:45:00,5416.05,5416.75,5413.55,5416.75
2463,2024-02-09 12:46:00,5416.0,5416.75,5416.0,5416.75
2464,2024-02-09 12:47:00,5416.7,5416.7,5416.0,5416.25
2465,2024-02-09 12:48:00,5416.0,5419.55,5416.0,5418.1
2466,2024-02-09 12:49:00,5419.4,5420.0,5417.85,5420.0
2467,2024-02-09 12:50:00,5418.15,5423.0,5418.0,5422.5
2468,2024-02-09 12:51:00,5420.8,5424.0,5420.8,5423.0
2469,2024-02-09 12:52:00,5421.75,5423.95,5420.8,5420.95
2470,2024-02-09 12:53:00,5420.8,5424.0,5420.8,5424.0
2471,2024-02-09 12:54:00,5421.45,5427.7,5421.0,5425.0
2472,2024-02-09 12:55:00,5424.0,5425.0,5421.95,5424.9
2473,2024-02-09 12:56:00,5422.95,5425.0,5421.0,5422.55
2474,2024-02-09 12:57:00,5421.0,5422.5,5419.25,5422.15
2475,2024-02-09 12:58:00,5420.7,5422.95,5417.8,5420.6
2476,2024-02-09 12:59:00,5417.7,5421.45,5415.0,5420.75
2477,2024-02-09 13:00:00,5417.7,5423.95,5417.7,5421.5
2478,2024-02-09 13:01:00,5420.85,5422.4,5416.6,5422.4
2479,2024-02-09 13:02:00,5420.65,5422.4,5420.25,5421.1
2480,2024-02-09 13:03:00,5420.8,5424.0,5420.8,5423.0
2481,2024-02-09 13:04:00,5420.8,5422.9,5420.8,5422.9
2482,2024-02-09 13:05:00,5421.05,5423.6,5420.85,5423.6
2483,2024-02-09 13:06:00,5420.85,5423.9,5420.8,5423.8
2484,2024-02-09 13:07:00,5421.05,5423.95,5420.8,5423.1
2485,2024-02-09 13:08:00,5420.9,5423.05,5420.8,5421.9
2486,2024-02-09 13:09:00,5420.8,5423.8,5420.8,5423.8
2487,2024-02-09 13:10:00,5420.85,5424.7,5420.8,5422.55
2488,2024-02-09 13:11:00,5420.8,5423.0,5420.8,5423.0
2489,2024-02-09 13:12:00,5420.8,5422.9,5420.8,5422.9
2490,2024-02-09 13:13:00,5420.95,5422.9,5420.8,5421.35
2491,2024-02-09 13:14:00,5420.8,5422.0,5420.8,5421.95
2492,2024-02-09 13:15:00,5420.8,5423.0,5420.8,5422.85
2493,2024-02-09 13:16:00,5420.8,5424.95,5420.8,5424.7
2494,2024-02-09 13:17:00,5421.4,5423.9,5420.8,5423.2
2495,2024-02-09 13:18:00,5420.85,5424.1,5420.8,5423.9
2496,2024-02-09 13:19:00,5421.0,5424.95,5420.9,5424.9
2497,2024-02-09 13:20:00,5422.5,5425.0,5422.5,5423.75
2498,2024-02-09 13:21:00,5425.0,5425.3,5422.5,5422.75
2499,2024-02-09 13:22:00,5422.5,5425.0,5420.8,5422.25
2500,2024-02-09 13:23:00,5420.8,5425.0,5420.8,5425.0
2501,2024-02-09 13:24:00,5422.8,5423.6,5420.8,5423.45
2502,2024-02-09 13:25:00,5420.85,5424.25,5420.0,5424.05
2503,2024-02-09 13:26:00,5421.6,5427.65,5421.0,5427.6
2504,2024-02-09 13:27:00,5425.0,5427.85,5425.0,5426.55
2505,2024-02-09 13:28:00,5425.0,5427.85,5425.0,5427.85
2506,2024-02-09 13:29:00,5427.0,5429.0,5425.0,5429.0
2507,2024-02-09 13:30:00,5427.6,5427.95,5425.0,5427.0
2508,2024-02-09 13:31:00,5425.05,5428.05,5425.0,5425.55
2509,2024-02-09 13:32:00,5425.0,5429.2,5424.6,5428.15
2510,2024-02-09 13:33:00,5425.0,5427.6,5425.0,5426.15
2511,2024-02-09 13:34:00,5425.0,5427.5,5425.0,5427.45
2512,2024-02-09 13:35:00,5425.05,5427.75,5425.0,5425.5
2513,2024-02-09 13:36:00,5425.05,5427.4,5425.0,5427.35
2514,2024-02-09 13:37:00,5425.0,5427.7,5420.8,5427.35
2515,2024-02-09 13:38:00,5425.0,5427.35,5421.6,5427.35
2516,2024-02-09 13:39:00,5423.05,5424.9,5421.25,5424.85
2517,2024-02-09 13:40:00,5421.8,5424.85,5420.0,5424.5
2518,2024-02-09 13:41:00,5421.15,5424.95,5420.95,5423.95
2519,2024-02-09 13:42:00,5421.15,5425.0,5420.8,5425.0
2520,2024-02-09 13:43:00,5423.95,5426.95,5422.45,5426.2
2521,2024-02-09 13:44:00,5423.2,5428.55,5423.2,5427.7
2522,2024-02-09 13:45:00,5424.35,5427.6,5424.05,5424.7
2523,2024-02-09 13:46:00,5427.25,5428.5,5424.4,5427.9
2524,2024-02-09 13:47:00,5425.55,5429.2,5425.15,5427.95
2525,2024-02-09 13:48:00,5425.15,5429.2,5424.4,5429.2
2526,2024-02-09 13:49:00,5427.1,5433.0,5427.1,5433.0
2527,2024-02-09 13:50:00,5432.0,5433.0,5430.0,5431.3
2528,2024-02-09 13:51:00,5431.25,5433.0,5430.0,5433.0
2529,2024-02-09 13:52:00,5432.8,5434.05,5430.0,5432.1
2530,2024-02-09 13:53:00,5431.55,5434.05,5430.25,5433.05
2531,2024-02-09 13:54:00,5431.55,5433.5,5430.7,5430.9
2532,2024-02-09 13:55:00,5430.5,5433.4,5430.05,5430.1
2533,2024-02-09 13:56:00,5430.0,5433.1,5430.0,5430.0
2534,2024-02-09 13:57:00,5431.0,5433.0,5430.1,5432.25
2535,2024-02-09 13:58:00,5431.55,5433.95,5430.0,5431.55
2536,2024-02-09 13:59:00,5430.0,5432.8,5430.0,5432.1
2537,2024-02-09 14:00:00,5430.0,5435.5,5430.0,5430.5
2538,2024-02-09 14:01:00,5431.55,5435.9,5430.75,5431.0
2539,2024-02-09 14:02:00,5430.25,5433.3,5430.0,5430.0
2540,2024-02-09 14:03:00,5430.05,5434.3,5430.0,5432.85
2541,2024-02-09 14:04:00,5431.3,5434.0,5430.0,5431.3
2542,2024-02-09 14:05:00,5430.7,5435.3,5430.0,5430.0
2543,2024-02-09 14:06:00,5431.45,5432.6,5430.0,5431.25
2544,2024-02-09 14:07:00,5430.3,5442.75,5430.1,5442.75
2545,2024-02-09 14:08:00,5439.75,5442.8,5439.0,5439.05
2546,2024-02-09 14:09:00,5439.0,5440.0,5437.9,5440.0
2547,2024-02-09 14:10:00,5439.0,5440.95,5439.0,5439.05
2548,2024-02-09 14:11:00,5441.0,5442.85,5439.0,5439.0
2549,2024-02-09 14:12:00,5439.25,5443.25,5439.0,5439.55
2550,2024-02-09 14:13:00,5441.85,5443.75,5439.4,5443.45
2551,2024-02-09 14:14:00,5440.9,5440.9,5439.0,5439.0
2552,2024-02-09 14:15:00,5439.1,5439.1,5439.0,5439.1
2553,2024-02-09 14:16:00,5439.0,5439.1,5436.55,5439.0
2554,2024-02-09 14:17:00,5439.05,5442.0,5439.05,5441.8
2555,2024-02-09 14:18:00,5440.8,5445.8,5440.8,5445.8
2556,2024-02-09 14:19:00,5445.4,5450.0,5445.0,5448.75
2557,2024-02-09 14:20:00,5446.4,5449.0,5445.7,5447.65
2558,2024-02-09 14:21:00,5445.75,5449.15,5442.1,5442.1
2559,2024-02-09 14:22:00,5442.05,5446.0,5442.0,5442.05
2560,2024-02-09 14:23:00,5443.0,5450.4,5443.0,5450.4
2561,2024-02-09 14:24:00,5448.65,5454.0,5448.0,5453.95
2562,2024-02-09 14:25:00,5450.7,5452.85,5446.2,5447.9
2563,2024-02-09 14:26:00,5449.0,5450.0,5440.9,5445.1
2564,2024-02-09 14:27:00,5441.85,5446.4,5440.55,5446.35
2565,2024-02-09 14:28:00,5445.85,5450.0,5445.85,5447.05
2566,2024-02-09 14:29:00,5447.85,5452.0,5444.35,5451.15
2567,2024-02-09 14:30:00,5450.0,5452.0,5450.0,5450.0
2568,2024-02-09 14:31:00,5450.8,5452.0,5450.0,5450.95
2569,2024-02-09 14:32:00,5450.5,5451.0,5444.0,5444.7
2570,2024-02-09 14:33:00,5445.35,5452.0,5445.35,5450.0
2571,2024-02-09 14:34:00,5450.5,5451.0,5450.0,5450.0
2572,2024-02-09 14:35:00,5450.5,5450.5,5445.3,5447.8
2573,2024-02-09 14:36:00,5450.4,5450.4,5444.55,5449.5
2574,2024-02-09 14:37:00,5449.75,5452.8,5449.75,5450.75
2575,2024-02-09 14:38:00,5450.0,5453.35,5450.0,5450.1
2576,2024-02-09 14:39:00,5450.0,5452.15,5450.0,5450.45
2577,2024-02-09 14:40:00,5450.0,5450.6,5446.8,5450.0
2578,2024-02-09 14:41:00,5450.05,5452.2,5447.3,5449.05
2579,2024-02-09 14:42:00,5449.2,5449.2,5441.6,5441.65
2580,2024-02-09 14:43:00,5442.6,5443.0,5440.0,5441.0
2581,2024-02-09 14:44:00,5440.05,5445.9,5440.05,5441.15
2582,2024-02-09 14:45:00,5441.05,5446.35,5441.0,5443.3
2583,2024-02-09 14:46:00,5440.6,5447.4,5440.6,5442.3
2584,2024-02-09 14:47:00,5442.0,5444.65,5440.2,5441.25
2585,2024-02-09 14:48:00,5441.75,5445.9,5441.75,5442.0
2586,2024-02-09 14:49:00,5442.7,5443.35,5440.0,5440.0
2587,2024-02-09 14:50:00,5440.85,5443.05,5440.0,5440.6
2588,2024-02-09 14:51:00,5440.5,5445.0,5440.1,5443.35
2589,2024-02-09 14:52:00,5440.15,5443.9,5440.0,5440.0
2590,2024-02-09 14:53:00,5440.8,5442.9,5440.0,5440.0
2591,2024-02-09 14:54:00,5440.65,5444.95,5440.5,5440.5
2592,2024-02-09 14:55:00,5440.55,5445.9,5440.5,5445.9
2593,2024-02-09 14:56:00,5445.05,5447.75,5445.0,5445.65
2594,2024-02-09 14:57:00,5445.0,5445.65,5445.0,5445.0
2595,2024-02-09 14:58:00,5445.05,5448.0,5445.0,5445.0
2596,2024-02-09 14:59:00,5446.35,5447.65,5445.0,5445.0
2597,2024-02-09 15:00:00,5446.25,5450.0,5445.0,5445.5
2598,2024-02-09 15:01:00,5445.0,5449.9,5445.0,5447.65
2599,2024-02-09 15:02:00,5448.45,5450.0,5447.75,5449.25
2600,2024-02-09 15:03:00,5450.0,5452.5,5449.5,5449.9
2601,2024-02-09 15:04:00,5450.0,5450.45,5449.85,5449.85
2602,2024-02-09 15:05:00,5446.05,5450.0,5446.05,5449.35
2603,2024-02-09 15:06:00,5449.2,5451.1,5445.5,5448.5
2604,2024-02-09 15:07:00,5450.0,5452.45,5449.5,5449.85
2605,2024-02-09 15:08:00,5449.95,5450.0,5445.5,5448.15
2606,2024-02-09 15:09:00,5446.35,5449.5,5445.05,5446.45
2607,2024-02-09 15:10:00,5448.6,5449.7,5446.3,5449.25
2608,2024-02-09 15:11:00,5450.0,5450.0,5447.0,5448.5
2609,2024-02-09 15:12:00,5448.4,5449.0,5448.4,5449.0
2610,2024-02-09 15:13:00,5448.85,5449.0,5447.0,5449.0
2611,2024-02-09 15:14:00,5447.6,5449.0,5447.0,5448.7
2612,2024-02-09 15:15:00,5448.75,5451.45,5448.65,5449.05
2613,2024-02-09 15:16:00,5449.0,5450.15,5447.05,5447.7
2614,2024-02-09 15:17:00,5447.65,5451.45,5447.65,5448.0
2615,2024-02-09 15:18:00,5447.55,5450.0,5447.0,5448.6
2616,2024-02-09 15:19:00,5448.55,5452.0,5446.65,5452.0
2617,2024-02-09 15:20:00,5450.4,5464.0,5450.4,5463.0
2618,2024-02-09 15:21:00,5462.95,5464.0,5460.0,5460.4
2619,2024-02-09 15:22:00,5460.1,5462.0,5460.0,5461.85
2620,2024-02-09 15:23:00,5461.9,5463.95,5460.8,5463.9
2621,2024-02-09 15:24:00,5463.95,5465.0,5463.75,5463.75
2622,2024-02-09 15:25:00,5463.85,5464.0,5463.75,5463.8
2623,2024-02-09 15:26:00,5464.0,5464.0,5463.75,5463.75
2624,2024-02-09 15:27:00,5463.85,5464.95,5463.75,5463.75
2625,2024-02-09 15:28:00,5463.8,5465.0,5463.75,5463.75
2626,2024-02-09 15:29:00,5464.0,5465.0,5463.75,5465.0
