,time,into,inth,intl,intc
2627,2024-02-12 09:14:00,5469.95,5469.95,5469.95,5469.95
2628,2024-02-12 09:15:00,5470.0,5493.55,5465.35,5493.0
2629,2024-02-12 09:16:00,5487.8,5494.9,5482.75,5494.65
2630,2024-02-12 09:17:00,5493.65,5503.95,5489.85,5489.85
2631,2024-02-12 09:18:00,5489.8,5504.0,5485.55,5489.9
2632,2024-02-12 09:19:00,5489.85,5497.45,5488.0,5491.1
2633,2024-02-12 09:20:00,5494.95,5498.0,5488.05,5490.9
2634,2024-02-12 09:21:00,5490.4,5493.3,5485.0,5489.35
2635,2024-02-12 09:22:00,5488.5,5493.65,5485.55,5488.0
2636,2024-02-12 09:23:00,5486.0,5489.9,5480.1,5480.1
2637,2024-02-12 09:24:00,5479.35,5484.0,5476.55,5479.55
2638,2024-02-12 09:25:00,5480.0,5480.5,5464.55,5467.1
2639,2024-02-12 09:26:00,5471.95,5479.45,5469.2,5476.0
2640,2024-02-12 09:27:00,5478.95,5478.95,5471.25,5474.0
2641,2024-02-12 09:28:00,5470.55,5477.95,5468.9,5476.05
2642,2024-02-12 09:29:00,5475.95,5481.2,5473.15,5475.0
2643,2024-02-12 09:30:00,5478.15,5478.15,5468.35,5475.2
2644,2024-02-12 09:31:00,5479.0,5480.9,5476.0,5480.15
2645,2024-02-12 09:32:00,5480.9,5490.0,5477.45,5490.0
2646,2024-02-12 09:33:00,5489.0,5490.0,5482.9,5485.05
2647,2024-02-12 09:34:00,5488.45,5489.0,5484.85,5488.65
2648,2024-02-12 09:35:00,5486.65,5495.95,5485.65,5495.0
2649,2024-02-12 09:36:00,5494.35,5495.2,5490.1,5493.65
2650,2024-02-12 09:37:00,5492.0,5495.85,5492.0,5492.1
2651,2024-02-12 09:38:00,5492.0,5495.45,5491.25,5491.25
2652,2024-02-12 09:39:00,5490.05,5499.9,5488.55,5499.9
2653,2024-02-12 09:40:00,5500.0,5506.75,5484.05,5491.0
2654,2024-02-12 09:41:00,5488.65,5496.35,5488.65,5495.6
2655,2024-02-12 09:42:00,5491.45,5492.3,5484.0,5485.6
2656,2024-02-12 09:43:00,5485.4,5485.4,5475.6,5482.25
2657,2024-02-12 09:44:00,5480.05,5491.25,5476.1,5482.55
2658,2024-02-12 09:45:00,5483.1,5489.65,5480.0,5480.0
2659,2024-02-12 09:46:00,5481.1,5481.3,5474.0,5474.95
2660,2024-02-12 09:47:00,5471.8,5477.75,5469.05,5474.9
2661,2024-02-12 09:48:00,5474.65,5485.0,5474.65,5482.55
2662,2024-02-12 09:49:00,5478.0,5481.6,5475.0,5475.05
2663,2024-02-12 09:50:00,5474.0,5478.85,5472.0,5475.35
2664,2024-02-12 09:51:00,5478.2,5484.15,5475.35,5481.2
2665,2024-02-12 09:52:00,5482.4,5482.4,5476.5,5480.95
2666,2024-02-12 09:53:00,5480.5,5482.4,5479.2,5482.0
2667,2024-02-12 09:54:00,5484.7,5485.0,5480.65,5480.65
2668,2024-02-12 09:55:00,5478.0,5480.3,5477.0,5480.0
2669,2024-02-12 09:56:00,5477.0,5489.0,5475.0,5489.0
2670,2024-02-12 09:57:00,5488.05,5494.0,5488.0,5489.95
2671,2024-02-12 09:58:00,5490.0,5490.0,5483.9,5484.2
2672,2024-02-12 09:59:00,5481.8,5487.6,5478.0,5478.0
2673,2024-02-12 10:00:00,5481.15,5481.15,5475.2,5477.95
2674,2024-02-12 10:01:00,5478.65,5478.65,5470.1,5470.15
2675,2024-02-12 10:02:00,5470.3,5484.0,5470.3,5484.0
2676,2024-02-12 10:03:00,5483.6,5487.1,5481.7,5486.0
2677,2024-02-12 10:04:00,5485.95,5489.8,5481.05,5481.05
2678,2024-02-12 10:05:00,5486.05,5490.0,5486.05,5490.0
2679,2024-02-12 10:06:00,5491.4,5495.0,5489.9,5494.0
2680,2024-02-12 10:07:00,5492.6,5494.0,5489.8,5493.0
2681,2024-02-12 10:08:00,5491.05,5497.7,5491.05,5495.0
2682,2024-02-12 10:09:00,5491.45,5494.35,5488.0,5490.0
2683,2024-02-12 10:10:00,5491.85,5494.9,5488.0,5489.9
2684,2024-02-12 10:11:00,5492.9,5492.9,5482.6,5483.5
2685,2024-02-12 10:12:00,5486.3,5494.0,5486.0,5490.0
2686,2024-02-12 10:13:00,5487.5,5487.5,5480.0,5483.35
2687,2024-02-12 10:14:00,5485.4,5489.95,5482.1,5484.7
2688,2024-02-12 10:15:00,5482.1,5484.65,5474.1,5478.0
2689,2024-02-12 10:16:00,5480.0,5488.0,5477.95,5480.45
2690,2024-02-12 10:17:00,5483.7,5488.35,5480.1,5488.0
2691,2024-02-12 10:18:00,5486.9,5488.45,5482.85,5486.4
2692,2024-02-12 10:19:00,5486.25,5488.6,5481.7,5484.9
2693,2024-02-12 10:20:00,5482.05,5485.0,5480.15,5481.95
2694,2024-02-12 10:21:00,5482.0,5485.0,5480.7,5482.55
2695,2024-02-12 10:22:00,5482.25,5486.8,5480.9,5484.2
2696,2024-02-12 10:23:00,5480.15,5481.0,5475.9,5479.35
2697,2024-02-12 10:24:00,5478.8,5479.95,5475.0,5476.2
2698,2024-02-12 10:25:00,5477.7,5479.3,5475.45,5479.3
2699,2024-02-12 10:26:00,5479.95,5479.95,5468.0,5476.4
2700,2024-02-12 10:27:00,5473.65,5478.55,5470.7,5474.05
2701,2024-02-12 10:28:00,5474.2,5483.25,5473.95,5479.15
2702,2024-02-12 10:29:00,5479.4,5485.6,5477.2,5481.05
2703,2024-02-12 10:30:00,5482.0,5485.6,5480.9,5485.6
2704,2024-02-12 10:31:00,5485.15,5492.05,5485.15,5490.15
2705,2024-02-12 10:32:00,5491.1,5494.5,5490.0,5492.35
2706,2024-02-12 10:33:00,5492.6,5492.85,5485.6,5487.6
2707,2024-02-12 10:34:00,5487.8,5491.4,5486.2,5490.0
2708,2024-02-12 10:35:00,5489.9,5492.95,5486.25,5492.95
2709,2024-02-12 10:36:00,5491.8,5494.0,5487.05,5490.0
2710,2024-02-12 10:37:00,5491.45,5497.3,5491.45,5493.9
2711,2024-02-12 10:38:00,5495.75,5497.45,5488.65,5490.0
2712,2024-02-12 10:39:00,5493.4,5495.0,5490.0,5490.05
2713,2024-02-12 10:40:00,5490.0,5493.6,5490.0,5493.6
2714,2024-02-12 10:41:00,5493.15,5498.0,5491.45,5498.0
2715,2024-02-12 10:42:00,5497.5,5499.0,5495.0,5495.7
2716,2024-02-12 10:43:00,5495.15,5500.0,5495.15,5499.05
2717,2024-02-12 10:44:00,5501.0,5505.0,5500.0,5500.0
2718,2024-02-12 10:45:00,5501.0,5503.45,5499.05,5499.05
2719,2024-02-12 10:46:00,5499.0,5505.0,5499.0,5505.0
2720,2024-02-12 10:47:00,5504.95,5505.0,5500.8,5504.85
2721,2024-02-12 10:48:00,5504.95,5510.0,5504.85,5507.8
2722,2024-02-12 10:49:00,5508.0,5509.0,5506.0,5509.0
2723,2024-02-12 10:50:00,5508.95,5508.95,5501.45,5503.7
2724,2024-02-12 10:51:00,5505.0,5509.0,5502.7,5506.45
2725,2024-02-12 10:52:00,5503.65,5506.0,5498.4,5498.4
2726,2024-02-12 10:53:00,5501.95,5505.3,5499.05,5505.0
2727,2024-02-12 10:54:00,5505.15,5508.65,5505.0,5507.0
2728,2024-02-12 10:55:00,5505.3,5509.3,5505.0,5505.7
2729,2024-02-12 10:56:00,5509.3,5509.3,5505.0,5508.0
2730,2024-02-12 10:57:00,5507.95,5507.95,5505.0,5505.0
2731,2024-02-12 10:58:00,5505.05,5508.95,5505.0,5508.95
2732,2024-02-12 10:59:00,5509.0,5513.25,5506.4,5511.0
2733,2024-02-12 11:00:00,5510.5,5516.4,5505.25,5510.4
2734,2024-02-12 11:01:00,5508.95,5513.05,5507.35,5511.9
2735,2024-02-12 11:02:00,5510.05,5511.9,5506.25,5506.25
2736,2024-02-12 11:03:00,5509.4,5509.4,5505.0,5505.0
2737,2024-02-12 11:04:00,5507.25,5508.95,5505.35,5507.9
2738,2024-02-12 11:05:00,5507.8,5507.95,5505.0,5505.25
2739,2024-02-12 11:06:00,5507.0,5507.95,5505.0,5505.0
2740,2024-02-12 11:07:00,5505.05,5508.0,5504.0,5504.0
2741,2024-02-12 11:08:00,5503.65,5507.9,5503.65,5505.0
2742,2024-02-12 11:09:00,5505.05,5508.55,5505.05,5507.75
2743,2024-02-12 11:10:00,5507.7,5508.95,5505.0,5508.95
2744,2024-02-12 11:11:00,5508.55,5513.9,5506.15,5510.15
2745,2024-02-12 11:12:00,5510.2,5513.9,5509.8,5513.3
2746,2024-02-12 11:13:00,5513.8,5514.9,5508.0,5508.3
2747,2024-02-12 11:14:00,5509.1,5512.35,5509.0,5509.0
2748,2024-02-12 11:15:00,5511.45,5514.05,5508.75,5514.0
2749,2024-02-12 11:16:00,5513.9,5513.9,5509.5,5510.6
2750,2024-02-12 11:17:00,5513.25,5519.0,5508.6,5513.9
2751,2024-02-12 11:18:00,5516.0,5516.0,5511.95,5515.45
2752,2024-02-12 11:19:00,5515.15,5517.7,5511.0,5513.0
2753,2024-02-12 11:20:00,5512.95,5515.0,5510.75,5510.75
2754,2024-02-12 11:21:00,5511.75,5515.0,5509.65,5512.15
2755,2024-02-12 11:22:00,5514.0,5519.9,5512.05,5519.9
2756,2024-02-12 11:23:00,5519.1,5523.0,5514.65,5520.0
2757,2024-02-12 11:24:00,5517.95,5520.15,5517.15,5518.5
2758,2024-02-12 11:25:00,5518.9,5521.95,5518.0,5521.95
2759,2024-02-12 11:26:00,5521.4,5523.0,5520.0,5520.0
2760,2024-02-12 11:27:00,5520.95,5529.65,5520.0,5529.65
2761,2024-02-12 11:28:00,5527.95,5533.1,5526.15,5530.0
2762,2024-02-12 11:29:00,5526.95,5533.45,5526.65,5530.35
2763,2024-02-12 11:30:00,5532.0,5540.7,5530.2,5540.05
2764,2024-02-12 11:31:00,5540.1,5547.25,5540.1,5546.9
2765,2024-02-12 11:32:00,5545.35,5548.0,5542.55,5545.0
2766,2024-02-12 11:33:00,5542.55,5546.85,5541.4,5543.0
2767,2024-02-12 11:34:00,5541.6,5543.1,5540.0,5541.0
2768,2024-02-12 11:35:00,5540.4,5543.0,5536.8,5536.8
2769,2024-02-12 11:36:00,5536.05,5542.0,5532.0,5534.1
2770,2024-02-12 11:37:00,5532.0,5532.9,5527.0,5527.8
2771,2024-02-12 11:38:00,5529.65,5532.35,5527.1,5531.0
2772,2024-02-12 11:39:00,5531.3,5534.7,5526.65,5533.55
2773,2024-02-12 11:40:00,5532.35,5536.25,5530.0,5533.3
2774,2024-02-12 11:41:00,5533.05,5534.0,5527.05,5530.0
2775,2024-02-12 11:42:00,5527.25,5530.4,5525.95,5525.95
2776,2024-02-12 11:43:00,5525.4,5530.35,5525.4,5527.4
2777,2024-02-12 11:44:00,5527.7,5530.0,5526.2,5527.45
2778,2024-02-12 11:45:00,5527.0,5530.35,5525.35,5528.05
2779,2024-02-12 11:46:00,5528.1,5531.05,5526.8,5527.2
2780,2024-02-12 11:47:00,5530.3,5532.0,5527.8,5527.8
2781,2024-02-12 11:48:00,5531.65,5531.65,5526.2,5528.35
2782,2024-02-12 11:49:00,5529.95,5531.0,5528.3,5530.4
2783,2024-02-12 11:50:00,5530.0,5530.8,5525.0,5525.0
2784,2024-02-12 11:51:00,5525.9,5527.7,5522.0,5525.55
2785,2024-02-12 11:52:00,5525.75,5525.75,5521.0,5521.25
2786,2024-02-12 11:53:00,5521.3,5525.0,5521.3,5523.0
2787,2024-02-12 11:54:00,5523.05,5526.4,5523.0,5525.0
2788,2024-02-12 11:55:00,5525.7,5526.3,5522.3,5522.3
2789,2024-02-12 11:56:00,5525.85,5526.4,5523.0,5523.0
2790,2024-02-12 11:57:00,5523.25,5527.25,5523.0,5525.1
2791,2024-02-12 11:58:00,5526.65,5528.6,5525.0,5528.6
2792,2024-02-12 11:59:00,5525.25,5535.35,5525.0,5535.3
2793,2024-02-12 12:00:00,5533.15,5539.0,5531.9,5539.0
2794,2024-02-12 12:01:00,5538.3,5539.95,5534.1,5537.85
2795,2024-02-12 12:02:00,5535.0,5538.95,5535.0,5536.0
2796,2024-02-12 12:03:00,5536.85,5537.6,5535.0,5535.0
2797,2024-02-12 12:04:00,5536.7,5537.35,5532.2,5536.45
2798,2024-02-12 12:05:00,5536.4,5537.0,5528.5,5530.45
2799,2024-02-12 12:06:00,5530.0,5531.1,5528.5,5530.0
2800,2024-02-12 12:07:00,5530.25,5530.4,5512.6,5512.6
2801,2024-02-12 12:08:00,5512.55,5512.55,5501.0,5509.5
2802,2024-02-12 12:09:00,5506.5,5517.95,5506.5,5513.8
2803,2024-02-12 12:10:00,5516.5,5526.0,5513.65,5517.3
2804,2024-02-12 12:11:00,5517.15,5524.85,5517.15,5520.15
2805,2024-02-12 12:12:00,5522.0,5527.0,5520.4,5527.0
2806,2024-02-12 12:13:00,5525.65,5527.0,5523.4,5523.4
2807,2024-02-12 12:14:00,5525.0,5525.35,5520.5,5522.4
2808,2024-02-12 12:15:00,5523.3,5525.45,5520.25,5520.35
2809,2024-02-12 12:16:00,5521.55,5526.3,5521.5,5521.55
2810,2024-02-12 12:17:00,5525.65,5526.25,5520.3,5523.55
2811,2024-02-12 12:18:00,5523.45,5527.0,5523.45,5525.0
2812,2024-02-12 12:19:00,5527.45,5530.0,5525.15,5526.85
2813,2024-02-12 12:20:00,5529.6,5535.95,5529.6,5533.6
2814,2024-02-12 12:21:00,5535.05,5538.0,5533.4,5536.4
2815,2024-02-12 12:22:00,5537.6,5539.0,5535.65,5535.8
2816,2024-02-12 12:23:00,5536.2,5542.0,5534.65,5542.0
2817,2024-02-12 12:24:00,5544.1,5546.05,5540.0,5542.0
2818,2024-02-12 12:25:00,5542.2,5547.05,5539.35,5540.0
2819,2024-02-12 12:26:00,5541.3,5541.3,5536.85,5536.95
2820,2024-02-12 12:27:00,5537.05,5539.95,5536.0,5538.1
2821,2024-02-12 12:28:00,5536.45,5539.3,5534.2,5534.85
2822,2024-02-12 12:29:00,5535.0,5539.3,5534.0,5534.25
2823,2024-02-12 12:30:00,5537.05,5539.25,5532.7,5532.7
2824,2024-02-12 12:31:00,5533.55,5535.95,5532.7,5533.4
2825,2024-02-12 12:32:00,5533.7,5539.3,5533.55,5535.75
2826,2024-02-12 12:33:00,5535.7,5538.95,5535.0,5535.0
2827,2024-02-12 12:34:00,5536.55,5538.9,5535.0,5536.75
2828,2024-02-12 12:35:00,5537.4,5542.0,5536.8,5539.45
2829,2024-02-12 12:36:00,5539.05,5540.5,5535.0,5537.6
2830,2024-02-12 12:37:00,5535.0,5537.95,5535.0,5535.0
2831,2024-02-12 12:38:00,5535.3,5537.25,5533.5,5533.5
2832,2024-02-12 12:39:00,5534.0,5536.45,5533.5,5533.5
2833,2024-02-12 12:40:00,5533.55,5535.7,5533.5,5534.0
2834,2024-02-12 12:41:00,5534.25,5534.85,5533.5,5534.6
2835,2024-02-12 12:42:00,5534.05,5536.35,5530.0,5530.05
2836,2024-02-12 12:43:00,5531.6,5534.4,5529.5,5534.4
2837,2024-02-12 12:44:00,5531.95,5534.95,5531.95,5533.85
2838,2024-02-12 12:45:00,5534.85,5540.5,5534.5,5540.5
2839,2024-02-12 12:46:00,5537.95,5540.5,5535.0,5535.0
2840,2024-02-12 12:47:00,5535.75,5540.95,5535.1,5539.45
2841,2024-02-12 12:48:00,5538.2,5539.55,5535.0,5537.95
2842,2024-02-12 12:49:00,5535.65,5539.85,5535.65,5539.85
2843,2024-02-12 12:50:00,5538.65,5541.0,5536.1,5539.2
2844,2024-02-12 12:51:00,5536.45,5542.0,5536.45,5540.0
2845,2024-02-12 12:52:00,5540.9,5541.0,5535.0,5535.0
2846,2024-02-12 12:53:00,5537.0,5537.55,5535.0,5536.45
2847,2024-02-12 12:54:00,5535.0,5537.2,5535.0,5537.2
2848,2024-02-12 12:55:00,5535.8,5537.8,5535.0,5537.4
2849,2024-02-12 12:56:00,5535.3,5537.3,5535.0,5535.0
2850,2024-02-12 12:57:00,5535.4,5536.95,5535.0,5536.0
2851,2024-02-12 12:58:00,5535.0,5536.4,5534.5,5534.5
2852,2024-02-12 12:59:00,5535.0,5536.95,5534.5,5535.0
2853,2024-02-12 13:00:00,5534.75,5536.95,5532.0,5534.1
2854,2024-02-12 13:01:00,5532.0,5533.9,5527.2,5530.0
2855,2024-02-12 13:02:00,5531.7,5534.35,5510.0,5514.9
2856,2024-02-12 13:03:00,5515.4,5523.3,5515.0,5522.6
2857,2024-02-12 13:04:00,5523.55,5524.55,5521.25,5522.8
2858,2024-02-12 13:05:00,5522.85,5529.9,5520.7,5525.9
2859,2024-02-12 13:06:00,5525.95,5529.85,5523.7,5529.75
2860,2024-02-12 13:07:00,5528.45,5535.0,5523.6,5534.6
2861,2024-02-12 13:08:00,5534.4,5535.95,5531.15,5533.2
2862,2024-02-12 13:09:00,5534.25,5535.45,5528.2,5529.75
2863,2024-02-12 13:10:00,5526.55,5530.1,5522.0,5522.0
2864,2024-02-12 13:11:00,5522.55,5533.15,5520.15,5528.1
2865,2024-02-12 13:12:00,5528.05,5531.55,5525.0,5530.0
2866,2024-02-12 13:13:00,5530.75,5539.9,5529.5,5535.25
2867,2024-02-12 13:14:00,5535.0,5536.15,5530.85,5536.15
2868,2024-02-12 13:15:00,5534.65,5536.0,5530.45,5534.35
2869,2024-02-12 13:16:00,5533.95,5534.7,5529.1,5529.3
2870,2024-02-12 13:17:00,5530.9,5533.8,5526.6,5528.1
2871,2024-02-12 13:18:00,5527.85,5531.85,5527.85,5531.65
2872,2024-02-12 13:19:00,5531.6,5531.7,5528.55,5531.6
2873,2024-02-12 13:20:00,5531.25,5533.05,5527.2,5530.4
2874,2024-02-12 13:21:00,5527.2,5530.45,5526.85,5530.4
2875,2024-02-12 13:22:00,5527.75,5530.45,5527.5,5528.15
2876,2024-02-12 13:23:00,5529.35,5530.45,5526.6,5530.35
2877,2024-02-12 13:24:00,5530.0,5530.35,5527.7,5529.9
2878,2024-02-12 13:25:00,5530.15,5532.9,5527.85,5532.0
2879,2024-02-12 13:26:00,5529.2,5532.9,5522.6,5522.85
2880,2024-02-12 13:27:00,5523.5,5528.5,5521.95,5527.0
2881,2024-02-12 13:28:00,5527.65,5530.0,5524.75,5527.7
2882,2024-02-12 13:29:00,5530.0,5531.9,5527.65,5530.15
2883,2024-02-12 13:30:00,5528.9,5531.15,5527.05,5528.75
2884,2024-02-12 13:31:00,5529.95,5533.05,5528.95,5532.0
2885,2024-02-12 13:32:00,5530.85,5533.05,5528.4,5532.7
2886,2024-02-12 13:33:00,5530.85,5532.2,5528.25,5531.3
2887,2024-02-12 13:34:00,5528.8,5531.3,5527.7,5530.8
2888,2024-02-12 13:35:00,5531.3,5535.75,5530.4,5535.75
2889,2024-02-12 13:36:00,5534.0,5537.0,5532.0,5534.85
2890,2024-02-12 13:37:00,5534.05,5535.1,5526.05,5533.25
2891,2024-02-12 13:38:00,5531.5,5533.65,5528.75,5530.4
2892,2024-02-12 13:39:00,5528.35,5532.35,5525.4,5531.5
2893,2024-02-12 13:40:00,5528.25,5532.55,5527.2,5530.05
2894,2024-02-12 13:41:00,5527.7,5531.25,5520.75,5530.9
2895,2024-02-12 13:42:00,5529.25,5531.75,5529.05,5529.05
2896,2024-02-12 13:43:00,5529.85,5533.85,5528.85,5533.85
2897,2024-02-12 13:44:00,5533.35,5534.95,5530.0,5532.55
2898,2024-02-12 13:45:00,5531.0,5535.0,5530.0,5531.9
2899,2024-02-12 13:46:00,5531.95,5534.85,5530.0,5530.35
2900,2024-02-12 13:47:00,5529.4,5533.9,5528.8,5530.4
2901,2024-02-12 13:48:00,5530.15,5533.25,5530.0,5530.85
2902,2024-02-12 13:49:00,5531.7,5532.5,5530.0,5530.25
2903,2024-02-12 13:50:00,5530.0,5532.95,5529.4,5531.75
2904,2024-02-12 13:51:00,5529.4,5532.25,5529.4,5530.0
2905,2024-02-12 13:52:00,5531.0,5532.95,5529.9,5532.95
2906,2024-02-12 13:53:00,5532.6,5532.95,5529.55,5530.0
2907,2024-02-12 13:54:00,5529.55,5531.25,5527.6,5531.0
2908,2024-02-12 13:55:00,5529.35,5534.65,5528.7,5534.55
2909,2024-02-12 13:56:00,5533.7,5536.35,5532.7,5536.35
2910,2024-02-12 13:57:00,5534.75,5536.0,5531.8,5535.0
2911,2024-02-12 13:58:00,5534.15,5535.75,5529.75,5532.0
2912,2024-02-12 13:59:00,5529.35,5533.85,5529.35,5530.0
2913,2024-02-12 14:00:00,5530.1,5534.2,5530.1,5533.05
2914,2024-02-12 14:01:00,5533.5,5534.0,5532.6,5534.0
2915,2024-02-12 14:02:00,5533.3,5538.8,5533.3,5538.8
2916,2024-02-12 14:03:00,5537.9,5539.0,5535.05,5535.2
2917,2024-02-12 14:04:00,5536.55,5539.0,5535.75,5536.25
2918,2024-02-12 14:05:00,5536.15,5539.6,5535.4,5539.6
2919,2024-02-12 14:06:00,5539.05,5539.55,5533.15,5534.95
2920,2024-02-12 14:07:00,5534.55,5538.9,5534.4,5538.6
2921,2024-02-12 14:08:00,5537.25,5541.0,5535.75,5541.0
2922,2024-02-12 14:09:00,5542.0,5546.25,5542.0,5545.0
2923,2024-02-12 14:10:00,5544.1,5544.4,5540.0,5540.0
2924,2024-02-12 14:11:00,5539.0,5544.4,5539.0,5543.75
2925,2024-02-12 14:12:00,5543.85,5545.0,5540.8,5545.0
2926,2024-02-12 14:13:00,5542.1,5545.0,5540.9,5542.5
2927,2024-02-12 14:14:00,5543.8,5545.0,5541.4,5545.0
2928,2024-02-12 14:15:00,5544.75,5545.0,5542.45,5544.6
2929,2024-02-12 14:16:00,5541.7,5546.3,5541.7,5544.9
2930,2024-02-12 14:17:00,5544.0,5545.0,5541.0,5542.95
2931,2024-02-12 14:18:00,5542.0,5543.0,5536.7,5537.45
2932,2024-02-12 14:19:00,5538.3,5541.95,5535.15,5537.3
2933,2024-02-12 14:20:00,5537.0,5540.6,5536.9,5537.4
2934,2024-02-12 14:21:00,5537.5,5542.85,5534.35,5537.95
2935,2024-02-12 14:22:00,5538.55,5538.55,5532.6,5535.7
2936,2024-02-12 14:23:00,5534.25,5536.85,5532.8,5535.9
2937,2024-02-12 14:24:00,5535.05,5538.95,5534.05,5538.95
2938,2024-02-12 14:25:00,5538.9,5544.85,5535.65,5541.15
2939,2024-02-12 14:26:00,5540.45,5543.0,5532.2,5532.2
2940,2024-02-12 14:27:00,5531.9,5541.35,5531.9,5535.25
2941,2024-02-12 14:28:00,5536.45,5539.55,5532.8,5536.4
2942,2024-02-12 14:29:00,5535.0,5536.7,5532.5,5532.6
2943,2024-02-12 14:30:00,5534.95,5541.0,5534.9,5536.8
2944,2024-02-12 14:31:00,5536.85,5542.0,5536.4,5538.95
2945,2024-02-12 14:32:00,5538.05,5538.95,5533.0,5535.75
2946,2024-02-12 14:33:00,5534.15,5536.15,5532.6,5536.15
2947,2024-02-12 14:34:00,5535.9,5536.8,5532.4,5535.5
2948,2024-02-12 14:35:00,5537.0,5541.5,5533.15,5533.15
2949,2024-02-12 14:36:00,5534.9,5535.0,5532.6,5533.8
2950,2024-02-12 14:37:00,5533.75,5537.1,5532.6,5535.0
2951,2024-02-12 14:38:00,5535.45,5536.0,5532.7,5535.05
2952,2024-02-12 14:39:00,5535.4,5538.85,5532.75,5532.9
2953,2024-02-12 14:40:00,5534.0,5538.75,5532.95,5533.5
2954,2024-02-12 14:41:00,5534.0,5535.5,5533.6,5534.85
2955,2024-02-12 14:42:00,5534.8,5538.75,5534.8,5536.05
2956,2024-02-12 14:43:00,5538.55,5538.55,5532.65,5535.1
2957,2024-02-12 14:44:00,5537.35,5537.45,5535.0,5537.4
2958,2024-02-12 14:45:00,5535.1,5536.75,5531.45,5531.45
2959,2024-02-12 14:46:00,5532.65,5537.2,5532.65,5533.75
2960,2024-02-12 14:47:00,5535.0,5537.0,5532.6,5536.9
2961,2024-02-12 14:48:00,5536.65,5539.4,5533.25,5538.95
2962,2024-02-12 14:49:00,5536.6,5539.0,5536.5,5538.55
2963,2024-02-12 14:50:00,5536.75,5540.0,5535.0,5536.0
2964,2024-02-12 14:51:00,5536.3,5536.6,5532.6,5534.5
2965,2024-02-12 14:52:00,5531.8,5535.0,5530.0,5531.55
2966,2024-02-12 14:53:00,5533.6,5534.8,5530.0,5531.65
2967,2024-02-12 14:54:00,5530.0,5539.95,5530.0,5538.95
2968,2024-02-12 14:55:00,5537.3,5540.4,5536.05,5539.05
2969,2024-02-12 14:56:00,5538.05,5540.4,5536.4,5538.75
2970,2024-02-12 14:57:00,5539.15,5542.7,5537.6,5538.5
2971,2024-02-12 14:58:00,5539.25,5541.45,5536.45,5537.7
2972,2024-02-12 14:59:00,5537.0,5537.7,5525.0,5526.7
2973,2024-02-12 15:00:00,5530.1,5537.65,5529.2,5533.7
2974,2024-02-12 15:01:00,5532.95,5536.65,5528.4,5531.65
2975,2024-02-12 15:02:00,5532.45,5537.4,5530.95,5534.95
2976,2024-02-12 15:03:00,5533.4,5534.9,5529.3,5532.75
2977,2024-02-12 15:04:00,5531.2,5532.75,5528.7,5532.55
2978,2024-02-12 15:05:00,5532.0,5534.15,5530.0,5531.8
2979,2024-02-12 15:06:00,5532.75,5534.0,5530.6,5531.85
2980,2024-02-12 15:07:00,5531.8,5533.0,5530.95,5532.4
2981,2024-02-12 15:08:00,5533.95,5534.3,5531.65,5532.05
2982,2024-02-12 15:09:00,5532.8,5533.45,5526.35,5528.45
2983,2024-02-12 15:10:00,5528.6,5528.6,5522.15,5524.9
2984,2024-02-12 15:11:00,5523.55,5525.25,5521.9,5521.95
2985,2024-02-12 15:12:00,5523.4,5523.4,5517.6,5518.55
2986,2024-02-12 15:13:00,5519.3,5519.3,5511.4,5516.35
2987,2024-02-12 15:14:00,5514.1,5517.35,5514.1,5515.95
2988,2024-02-12 15:15:00,5515.8,5519.5,5513.95,5517.2
2989,2024-02-12 15:16:00,5517.5,5517.75,5510.0,5511.7
2990,2024-02-12 15:17:00,5511.6,5512.05,5504.75,5505.8
2991,2024-02-12 15:18:00,5505.75,5505.75,5496.05,5498.6
2992,2024-02-12 15:19:00,5498.8,5507.2,5496.2,5503.95
2993,2024-02-12 15:20:00,5506.75,5508.95,5502.95,5505.8
2994,2024-02-12 15:21:00,5506.75,5509.05,5502.0,5502.0
2995,2024-02-12 15:22:00,5501.3,5508.45,5501.3,5508.45
2996,2024-02-12 15:23:00,5507.45,5509.65,5505.5,5505.55
2997,2024-02-12 15:24:00,5507.4,5509.45,5502.95,5508.35
2998,2024-02-12 15:25:00,5508.3,5510.0,5506.85,5507.95
