,time,into,inth,intl,intc
2999,2024-02-12 15:26:00,5507.0,5507.95,5502.75,5504.05
3000,2024-02-12 15:27:00,5503.45,5506.6,5502.05,5503.0
3001,2024-02-12 15:28:00,5505.0,5506.55,5500.0,5502.95
3002,2024-02-12 15:29:00,5500.1,5503.95,5500.05,5500.05
3003,2024-02-13 09:15:00,5515.75,5528.5,5505.3,5519.6
3004,2024-02-13 09:16:00,5527.25,5528.6,5500.95,5510.0
3005,2024-02-13 09:17:00,5508.0,5519.9,5506.45,5519.9
3006,2024-02-13 09:18:00,5520.6,5520.6,5500.75,5502.0
3007,2024-02-13 09:19:00,5503.65,5524.95,5502.7,5512.95
3008,2024-02-13 09:20:00,5518.75,5521.25,5511.05,5517.1
3009,2024-02-13 09:21:00,5518.0,5519.6,5507.7,5507.7
3010,2024-02-13 09:22:00,5509.45,5512.9,5505.6,5510.55
3011,2024-02-13 09:23:00,5510.35,5512.35,5500.0,5503.1
3012,2024-02-13 09:24:00,5503.05,5513.95,5492.65,5492.65
3013,2024-02-13 09:25:00,5494.5,5504.5,5494.5,5498.25
3014,2024-02-13 09:26:00,5490.0,5504.85,5490.0,5499.05
3015,2024-02-13 09:27:00,5502.15,5508.8,5497.7,5500.3
3016,2024-02-13 09:28:00,5500.05,5503.35,5495.25,5495.25
3017,2024-02-13 09:29:00,5492.05,5498.1,5485.0,5489.65
3018,2024-02-13 09:30:00,5489.15,5502.0,5489.15,5492.75
3019,2024-02-13 09:31:00,5487.5,5489.35,5474.0,5475.4
3020,2024-02-13 09:32:00,5475.0,5480.8,5469.2,5476.25
3021,2024-02-13 09:33:00,5471.55,5476.65,5470.55,5476.15
3022,2024-02-13 09:34:00,5476.2,5490.95,5474.85,5484.7
3023,2024-02-13 09:35:00,5486.0,5487.1,5477.9,5486.1
3024,2024-02-13 09:36:00,5486.45,5495.95,5486.15,5495.1
3025,2024-02-13 09:37:00,5497.35,5497.9,5489.25,5495.4
3026,2024-02-13 09:38:00,5496.0,5500.0,5491.55,5491.55
3027,2024-02-13 09:39:00,5492.0,5498.0,5492.0,5492.6
3028,2024-02-13 09:40:00,5494.8,5494.8,5485.0,5492.7
3029,2024-02-13 09:41:00,5492.0,5495.0,5482.85,5490.0
3030,2024-02-13 09:42:00,5492.05,5492.05,5484.65,5484.9
3031,2024-02-13 09:43:00,5488.0,5488.0,5473.3,5475.6
3032,2024-02-13 09:44:00,5473.35,5487.05,5473.35,5480.55
3033,2024-02-13 09:45:00,5482.65,5483.75,5476.5,5481.25
3034,2024-02-13 09:46:00,5483.6,5485.0,5478.6,5480.55
3035,2024-02-13 09:47:00,5481.85,5486.35,5481.85,5484.6
3036,2024-02-13 09:48:00,5481.85,5483.25,5473.55,5480.85
3037,2024-02-13 09:49:00,5473.55,5482.0,5473.55,5478.95
3038,2024-02-13 09:50:00,5479.85,5487.0,5474.9,5487.0
3039,2024-02-13 09:51:00,5485.75,5485.75,5474.9,5478.7
3040,2024-02-13 09:52:00,5477.15,5480.95,5475.45,5480.85
3041,2024-02-13 09:53:00,5481.85,5484.0,5480.0,5484.0
3042,2024-02-13 09:54:00,5486.55,5486.95,5482.35,5486.75
3043,2024-02-13 09:55:00,5486.0,5486.0,5483.5,5483.5
3044,2024-02-13 09:56:00,5485.35,5488.0,5482.6,5486.55
3045,2024-02-13 09:57:00,5488.0,5498.0,5488.0,5496.95
3046,2024-02-13 09:58:00,5497.2,5499.95,5495.2,5499.95
3047,2024-02-13 09:59:00,5500.0,5507.95,5500.0,5503.3
3048,2024-02-13 10:00:00,5500.25,5504.6,5500.25,5500.5
3049,2024-02-13 10:01:00,5502.0,5502.0,5498.0,5498.0
3050,2024-02-13 10:02:00,5497.05,5498.0,5491.5,5498.0
3051,2024-02-13 10:03:00,5495.5,5500.85,5494.75,5499.6
3052,2024-02-13 10:04:00,5498.65,5501.3,5496.4,5498.4
3053,2024-02-13 10:05:00,5499.95,5505.05,5497.5,5505.05
3054,2024-02-13 10:06:00,5504.8,5506.05,5502.2,5502.65
3055,2024-02-13 10:07:00,5503.55,5503.55,5497.0,5499.6
3056,2024-02-13 10:08:00,5497.1,5499.25,5495.0,5498.5
3057,2024-02-13 10:09:00,5499.65,5499.85,5495.05,5496.7
3058,2024-02-13 10:10:00,5496.65,5498.2,5491.6,5498.2
3059,2024-02-13 10:11:00,5498.6,5498.9,5492.0,5494.05
3060,2024-02-13 10:12:00,5497.1,5497.85,5493.4,5497.85
3061,2024-02-13 10:13:00,5496.1,5500.95,5496.1,5500.95
3062,2024-02-13 10:14:00,5503.0,5503.75,5500.3,5500.3
3063,2024-02-13 10:15:00,5502.75,5507.3,5500.55,5505.05
3064,2024-02-13 10:16:00,5507.7,5507.95,5502.05,5504.7
3065,2024-02-13 10:17:00,5504.9,5507.25,5503.0,5507.25
3066,2024-02-13 10:18:00,5506.3,5509.8,5506.3,5507.05
3067,2024-02-13 10:19:00,5506.85,5506.85,5502.5,5503.0
3068,2024-02-13 10:20:00,5504.55,5506.85,5500.5,5506.85
3069,2024-02-13 10:21:00,5507.0,5509.95,5503.5,5508.0
3070,2024-02-13 10:22:00,5508.95,5508.95,5497.7,5499.2
3071,2024-02-13 10:23:00,5500.45,5509.0,5500.45,5508.95
3072,2024-02-13 10:24:00,5509.0,5509.0,5504.35,5507.65
3073,2024-02-13 10:25:00,5507.95,5508.0,5504.95,5507.95
3074,2024-02-13 10:26:00,5507.5,5507.5,5503.6,5503.6
3075,2024-02-13 10:27:00,5506.0,5511.0,5506.0,5511.0
3076,2024-02-13 10:28:00,5503.65,5511.0,5503.65,5508.3
3077,2024-02-13 10:29:00,5511.0,5511.0,5510.4,5510.4
3078,2024-02-13 10:30:00,5511.0,5511.8,5500.95,5511.2
3079,2024-02-13 10:31:00,5511.1,5512.0,5505.7,5506.4
3080,2024-02-13 10:32:00,5505.3,5510.6,5505.3,5510.0
3081,2024-02-13 10:33:00,5509.6,5509.6,5507.6,5507.6
3082,2024-02-13 10:34:00,5509.5,5511.0,5504.05,5504.05
3083,2024-02-13 10:35:00,5502.85,5507.4,5502.85,5507.4
3084,2024-02-13 10:36:00,5508.35,5510.0,5505.45,5509.05
3085,2024-02-13 10:37:00,5509.0,5509.25,5498.0,5508.6
3086,2024-02-13 10:38:00,5504.5,5510.0,5501.6,5510.0
3087,2024-02-13 10:39:00,5509.95,5510.7,5506.95,5510.0
3088,2024-02-13 10:40:00,5509.15,5509.45,5506.0,5506.5
3089,2024-02-13 10:41:00,5505.95,5505.95,5496.65,5502.25
3090,2024-02-13 10:42:00,5502.0,5502.5,5500.55,5501.9
3091,2024-02-13 10:43:00,5500.0,5504.95,5499.75,5502.35
3092,2024-02-13 10:44:00,5502.95,5506.55,5501.7,5506.55
3093,2024-02-13 10:45:00,5507.95,5511.0,5505.2,5508.5
3094,2024-02-13 10:46:00,5510.55,5510.55,5504.05,5507.1
3095,2024-02-13 10:47:00,5507.2,5507.35,5498.9,5504.45
3096,2024-02-13 10:48:00,5507.3,5507.95,5503.8,5507.3
3097,2024-02-13 10:49:00,5507.45,5508.0,5504.0,5507.3
3098,2024-02-13 10:50:00,5507.65,5509.6,5505.9,5505.9
3099,2024-02-13 10:51:00,5506.2,5522.05,5506.2,5522.05
3100,2024-02-13 10:52:00,5519.1,5522.35,5516.55,5519.0
3101,2024-02-13 10:53:00,5520.0,5522.8,5512.4,5518.45
3102,2024-02-13 10:54:00,5521.3,5524.05,5518.0,5523.1
3103,2024-02-13 10:55:00,5522.3,5523.9,5518.0,5522.3
3104,2024-02-13 10:56:00,5522.35,5523.35,5518.0,5521.5
3105,2024-02-13 10:57:00,5518.4,5523.9,5518.4,5521.25
3106,2024-02-13 10:58:00,5521.45,5521.45,5518.0,5520.85
3107,2024-02-13 10:59:00,5520.9,5523.9,5518.1,5519.35
3108,2024-02-13 11:00:00,5522.3,5522.3,5517.1,5517.1
3109,2024-02-13 11:01:00,5517.95,5520.0,5515.0,5518.8
3110,2024-02-13 11:02:00,5518.85,5520.0,5516.0,5516.0
3111,2024-02-13 11:03:00,5516.05,5519.65,5515.4,5515.4
3112,2024-02-13 11:04:00,5515.85,5521.45,5515.85,5521.2
3113,2024-02-13 11:05:00,5521.15,5522.5,5518.8,5519.65
3114,2024-02-13 11:06:00,5519.7,5528.25,5517.0,5526.45
3115,2024-02-13 11:07:00,5528.05,5529.3,5521.2,5521.2
3116,2024-02-13 11:08:00,5521.3,5525.6,5520.0,5524.05
3117,2024-02-13 11:09:00,5524.95,5524.95,5519.35,5522.1
3118,2024-02-13 11:10:00,5522.0,5525.6,5521.15,5522.45
3119,2024-02-13 11:11:00,5524.45,5534.0,5524.4,5532.35
3120,2024-02-13 11:12:00,5534.0,5539.9,5532.05,5534.0
3121,2024-02-13 11:13:00,5532.55,5537.8,5532.55,5535.05
3122,2024-02-13 11:14:00,5535.15,5535.3,5531.65,5534.2
3123,2024-02-13 11:15:00,5532.2,5535.0,5532.2,5533.35
3124,2024-02-13 11:16:00,5533.45,5534.25,5530.0,5531.15
3125,2024-02-13 11:17:00,5532.3,5537.0,5531.15,5534.7
3126,2024-02-13 11:18:00,5535.5,5536.5,5531.0,5531.75
3127,2024-02-13 11:19:00,5531.3,5536.45,5528.35,5536.45
3128,2024-02-13 11:20:00,5534.25,5534.85,5530.0,5533.05
3129,2024-02-13 11:21:00,5533.35,5533.35,5530.0,5530.35
3130,2024-02-13 11:22:00,5530.0,5531.4,5526.15,5530.05
3131,2024-02-13 11:23:00,5530.0,5531.45,5524.9,5525.95
3132,2024-02-13 11:24:00,5527.3,5528.95,5525.0,5525.35
3133,2024-02-13 11:25:00,5525.0,5525.05,5521.15,5523.85
3134,2024-02-13 11:26:00,5525.0,5525.0,5521.45,5522.85
3135,2024-02-13 11:27:00,5525.0,5529.0,5521.65,5529.0
3136,2024-02-13 11:28:00,5527.6,5530.0,5527.55,5530.0
3137,2024-02-13 11:29:00,5529.85,5530.0,5526.1,5529.05
3138,2024-02-13 11:30:00,5528.25,5530.0,5527.15,5528.9
3139,2024-02-13 11:31:00,5527.85,5530.0,5527.85,5528.65
3140,2024-02-13 11:32:00,5528.8,5530.0,5528.5,5529.15
3141,2024-02-13 11:33:00,5530.75,5532.0,5529.25,5530.0
3142,2024-02-13 11:34:00,5531.95,5531.95,5530.05,5531.0
3143,2024-02-13 11:35:00,5531.1,5531.95,5530.7,5530.9
3144,2024-02-13 11:36:00,5531.4,5531.95,5527.55,5527.75
3145,2024-02-13 11:37:00,5526.0,5531.2,5526.0,5528.9
3146,2024-02-13 11:38:00,5530.0,5531.2,5527.65,5527.8
3147,2024-02-13 11:39:00,5528.3,5528.3,5520.4,5521.95
3148,2024-02-13 11:40:00,5520.7,5523.5,5520.2,5521.55
3149,2024-02-13 11:41:00,5521.5,5521.5,5514.0,5515.2
3150,2024-02-13 11:42:00,5515.4,5518.55,5512.8,5518.55
3151,2024-02-13 11:43:00,5515.9,5518.55,5514.1,5515.05
3152,2024-02-13 11:44:00,5515.2,5516.5,5514.35,5514.95
3153,2024-02-13 11:45:00,5515.25,5519.0,5514.2,5516.2
3154,2024-02-13 11:46:00,5516.1,5518.85,5514.8,5515.3
3155,2024-02-13 11:47:00,5515.4,5517.25,5514.8,5516.0
3156,2024-02-13 11:48:00,5516.35,5519.0,5515.25,5515.25
3157,2024-02-13 11:49:00,5515.45,5518.0,5513.5,5515.95
3158,2024-02-13 11:50:00,5516.95,5517.4,5514.2,5514.65
3159,2024-02-13 11:51:00,5515.1,5521.7,5514.95,5516.5
3160,2024-02-13 11:52:00,5516.85,5520.35,5515.3,5519.3
3161,2024-02-13 11:53:00,5520.7,5521.6,5518.2,5519.05
3162,2024-02-13 11:54:00,5518.7,5521.15,5518.45,5519.75
3163,2024-02-13 11:55:00,5518.0,5521.45,5518.0,5519.65
3164,2024-02-13 11:56:00,5520.0,5521.9,5518.0,5518.65
3165,2024-02-13 11:57:00,5518.7,5523.0,5518.7,5519.65
3166,2024-02-13 11:58:00,5519.15,5523.55,5519.15,5521.5
3167,2024-02-13 11:59:00,5522.35,5522.35,5518.8,5520.4
3168,2024-02-13 12:00:00,5520.45,5522.0,5518.05,5518.05
3169,2024-02-13 12:01:00,5518.2,5522.0,5518.0,5522.0
3170,2024-02-13 12:02:00,5518.9,5522.0,5517.05,5520.9
3171,2024-02-13 12:03:00,5520.25,5522.0,5517.65,5519.6
3172,2024-02-13 12:04:00,5518.45,5521.6,5517.3,5517.3
3173,2024-02-13 12:05:00,5518.35,5519.4,5515.05,5515.15
3174,2024-02-13 12:06:00,5515.0,5519.0,5515.0,5516.2
3175,2024-02-13 12:07:00,5515.35,5519.0,5515.0,5516.1
3176,2024-02-13 12:08:00,5518.0,5520.0,5515.85,5516.1
3177,2024-02-13 12:09:00,5518.35,5520.0,5515.85,5519.05
3178,2024-02-13 12:10:00,5517.0,5519.6,5515.55,5517.5
3179,2024-02-13 12:11:00,5517.55,5520.0,5517.1,5517.15
3180,2024-02-13 12:12:00,5516.5,5520.0,5515.3,5517.2
3181,2024-02-13 12:13:00,5518.45,5518.95,5514.35,5516.25
3182,2024-02-13 12:14:00,5515.0,5518.45,5513.2,5515.0
3183,2024-02-13 12:15:00,5517.1,5520.0,5515.0,5516.75
3184,2024-02-13 12:16:00,5519.45,5520.0,5516.3,5516.6
3185,2024-02-13 12:17:00,5517.05,5519.0,5512.9,5514.85
3186,2024-02-13 12:18:00,5517.1,5520.0,5515.0,5518.8
3187,2024-02-13 12:19:00,5518.75,5520.0,5516.4,5517.0
3188,2024-02-13 12:20:00,5518.2,5520.15,5515.5,5516.3
3189,2024-02-13 12:21:00,5518.75,5518.85,5515.75,5518.1
3190,2024-02-13 12:22:00,5515.85,5518.85,5515.0,5517.4
3191,2024-02-13 12:23:00,5515.6,5518.4,5513.05,5515.0
3192,2024-02-13 12:24:00,5515.9,5520.2,5515.05,5519.9
3193,2024-02-13 12:25:00,5519.85,5522.0,5518.55,5522.0
3194,2024-02-13 12:26:00,5521.2,5522.6,5517.0,5517.35
3195,2024-02-13 12:27:00,5520.95,5520.95,5516.05,5519.35
3196,2024-02-13 12:28:00,5518.0,5518.3,5513.45,5514.8
3197,2024-02-13 12:29:00,5514.9,5516.9,5514.2,5516.15
3198,2024-02-13 12:30:00,5515.2,5517.9,5515.0,5515.0
3199,2024-02-13 12:31:00,5515.7,5517.3,5515.0,5515.05
3200,2024-02-13 12:32:00,5515.1,5520.0,5515.1,5518.0
3201,2024-02-13 12:33:00,5518.5,5522.4,5518.5,5522.4
3202,2024-02-13 12:34:00,5523.0,5523.0,5518.2,5520.0
3203,2024-02-13 12:35:00,5519.5,5522.0,5518.05,5522.0
3204,2024-02-13 12:36:00,5521.95,5522.85,5518.0,5520.95
3205,2024-02-13 12:37:00,5521.85,5522.85,5518.5,5522.45
3206,2024-02-13 12:38:00,5522.85,5530.6,5522.45,5530.6
3207,2024-02-13 12:39:00,5531.95,5535.0,5530.6,5531.2
3208,2024-02-13 12:40:00,5531.35,5535.2,5531.35,5535.15
3209,2024-02-13 12:41:00,5535.0,5536.4,5528.5,5531.45
3210,2024-02-13 12:42:00,5531.0,5542.45,5531.0,5541.4
3211,2024-02-13 12:43:00,5541.5,5545.0,5538.0,5538.5
3212,2024-02-13 12:44:00,5538.0,5542.85,5537.15,5539.2
3213,2024-02-13 12:45:00,5538.6,5545.0,5537.45,5543.05
3214,2024-02-13 12:46:00,5543.1,5547.9,5541.05,5546.9
3215,2024-02-13 12:47:00,5547.9,5557.95,5545.2,5549.05
3216,2024-02-13 12:48:00,5551.6,5551.6,5545.0,5550.05
3217,2024-02-13 12:49:00,5548.45,5550.9,5545.65,5548.6
3218,2024-02-13 12:50:00,5550.0,5552.0,5548.05,5550.9
3219,2024-02-13 12:51:00,5552.0,5558.0,5550.45,5556.2
3220,2024-02-13 12:52:00,5558.3,5558.95,5555.0,5555.75
3221,2024-02-13 12:53:00,5558.0,5567.0,5556.25,5563.6
3222,2024-02-13 12:54:00,5564.0,5564.95,5560.0,5563.25
3223,2024-02-13 12:55:00,5563.9,5563.95,5560.0,5562.3
3224,2024-02-13 12:56:00,5562.65,5564.2,5559.45,5563.3
3225,2024-02-13 12:57:00,5562.85,5563.5,5557.55,5563.5
3226,2024-02-13 12:58:00,5562.0,5565.0,5559.9,5563.05
3227,2024-02-13 12:59:00,5565.0,5567.25,5561.0,5562.2
3228,2024-02-13 13:00:00,5562.8,5574.65,5560.0,5572.4
3229,2024-02-13 13:01:00,5573.8,5574.8,5570.1,5574.8
3230,2024-02-13 13:02:00,5574.75,5574.8,5571.05,5574.05
3231,2024-02-13 13:03:00,5573.0,5574.85,5570.0,5571.15
3232,2024-02-13 13:04:00,5573.0,5574.0,5571.2,5571.7
3233,2024-02-13 13:05:00,5571.8,5575.0,5570.05,5570.25
3234,2024-02-13 13:06:00,5571.0,5571.0,5560.5,5560.5
3235,2024-02-13 13:07:00,5560.45,5567.0,5560.0,5560.0
3236,2024-02-13 13:08:00,5557.1,5564.1,5555.0,5560.85
3237,2024-02-13 13:09:00,5560.0,5569.9,5560.0,5567.5
3238,2024-02-13 13:10:00,5566.2,5568.55,5560.45,5568.55
3239,2024-02-13 13:11:00,5566.55,5569.95,5565.1,5569.85
3240,2024-02-13 13:12:00,5567.05,5570.0,5565.0,5567.9
3241,2024-02-13 13:13:00,5564.6,5565.8,5561.0,5564.4
3242,2024-02-13 13:14:00,5563.0,5569.95,5563.0,5566.1
3243,2024-02-13 13:15:00,5565.6,5568.0,5565.6,5566.3
3244,2024-02-13 13:16:00,5568.0,5568.0,5561.0,5562.4
3245,2024-02-13 13:17:00,5562.7,5566.3,5562.0,5566.3
3246,2024-02-13 13:18:00,5566.0,5568.0,5563.9,5565.05
3247,2024-02-13 13:19:00,5565.25,5565.6,5562.0,5564.05
3248,2024-02-13 13:20:00,5565.9,5566.0,5562.0,5565.2
3249,2024-02-13 13:21:00,5566.75,5567.85,5561.65,5567.75
3250,2024-02-13 13:22:00,5565.05,5567.7,5562.6,5566.85
3251,2024-02-13 13:23:00,5563.8,5567.45,5563.35,5565.6
3252,2024-02-13 13:24:00,5564.8,5565.55,5564.0,5564.9
3253,2024-02-13 13:25:00,5565.2,5568.0,5565.2,5567.55
3254,2024-02-13 13:26:00,5566.85,5568.0,5564.55,5566.15
3255,2024-02-13 13:27:00,5567.05,5570.0,5566.2,5570.0
3256,2024-02-13 13:28:00,5569.45,5574.75,5568.05,5571.6
3257,2024-02-13 13:29:00,5573.0,5574.9,5570.8,5572.0
3258,2024-02-13 13:30:00,5572.95,5572.95,5565.0,5565.0
3259,2024-02-13 13:31:00,5563.1,5563.1,5555.0,5555.0
3260,2024-02-13 13:32:00,5553.5,5556.3,5552.55,5553.05
3261,2024-02-13 13:33:00,5552.8,5555.2,5550.0,5551.25
3262,2024-02-13 13:34:00,5552.2,5556.4,5550.1,5550.1
3263,2024-02-13 13:35:00,5550.3,5553.55,5545.0,5545.0
3264,2024-02-13 13:36:00,5544.05,5548.25,5542.6,5548.25
3265,2024-02-13 13:37:00,5546.75,5547.35,5542.95,5543.9
3266,2024-02-13 13:38:00,5542.0,5548.9,5542.0,5545.1
3267,2024-02-13 13:39:00,5545.0,5548.55,5545.0,5545.55
3268,2024-02-13 13:40:00,5551.0,5558.6,5550.9,5558.6
3269,2024-02-13 13:41:00,5558.95,5563.35,5558.1,5558.1
3270,2024-02-13 13:42:00,5558.0,5562.3,5557.2,5557.2
3271,2024-02-13 13:43:00,5557.55,5558.8,5555.0,5555.0
3272,2024-02-13 13:44:00,5555.05,5558.9,5555.0,5558.45
3273,2024-02-13 13:45:00,5555.7,5557.2,5555.7,5557.2
3274,2024-02-13 13:46:00,5556.45,5558.1,5555.7,5556.9
3275,2024-02-13 13:47:00,5556.0,5556.7,5555.0,5555.2
3276,2024-02-13 13:48:00,5555.15,5556.7,5555.0,5555.0
3277,2024-02-13 13:49:00,5556.7,5557.05,5555.0,5557.05
3278,2024-02-13 13:50:00,5556.7,5566.6,5556.7,5561.25
3279,2024-02-13 13:51:00,5561.0,5563.35,5557.2,5563.35
3280,2024-02-13 13:52:00,5560.15,5563.0,5558.05,5559.05
3281,2024-02-13 13:53:00,5559.3,5567.25,5559.3,5564.95
3282,2024-02-13 13:54:00,5563.2,5570.85,5562.6,5569.3
3283,2024-02-13 13:55:00,5565.9,5570.2,5565.05,5565.6
3284,2024-02-13 13:56:00,5564.8,5570.0,5564.8,5566.3
3285,2024-02-13 13:57:00,5566.75,5572.0,5565.25,5571.95
3286,2024-02-13 13:58:00,5570.0,5571.0,5566.5,5569.95
3287,2024-02-13 13:59:00,5566.3,5569.65,5564.7,5565.4
3288,2024-02-13 14:00:00,5565.0,5570.0,5563.8,5570.0
3289,2024-02-13 14:01:00,5567.7,5571.0,5564.4,5568.7
3290,2024-02-13 14:02:00,5568.65,5569.95,5562.6,5563.15
3291,2024-02-13 14:03:00,5565.5,5570.2,5562.4,5570.2
3292,2024-02-13 14:04:00,5570.15,5570.75,5566.7,5567.9
3293,2024-02-13 14:05:00,5567.85,5569.95,5562.05,5562.05
3294,2024-02-13 14:06:00,5563.5,5565.45,5559.65,5561.6
3295,2024-02-13 14:07:00,5561.1,5563.0,5561.0,5561.0
3296,2024-02-13 14:08:00,5561.2,5562.95,5560.0,5560.3
3297,2024-02-13 14:09:00,5560.0,5566.5,5557.55,5563.45
3298,2024-02-13 14:10:00,5563.35,5566.85,5561.8,5563.7
3299,2024-02-13 14:11:00,5562.95,5562.95,5560.05,5560.8
3300,2024-02-13 14:12:00,5561.2,5563.0,5555.0,5563.0
3301,2024-02-13 14:13:00,5560.05,5563.0,5558.75,5560.95
3302,2024-02-13 14:14:00,5561.3,5562.95,5557.9,5557.9
3303,2024-02-13 14:15:00,5559.8,5560.95,5556.95,5559.0
3304,2024-02-13 14:16:00,5558.95,5559.55,5555.0,5557.15
3305,2024-02-13 14:17:00,5556.05,5562.95,5556.05,5560.95
3306,2024-02-13 14:18:00,5561.4,5567.7,5560.0,5563.2
3307,2024-02-13 14:19:00,5562.05,5565.0,5560.4,5563.15
3308,2024-02-13 14:20:00,5563.4,5564.2,5560.2,5564.1
3309,2024-02-13 14:21:00,5562.7,5566.2,5560.0,5562.25
3310,2024-02-13 14:22:00,5562.2,5564.7,5561.2,5561.6
3311,2024-02-13 14:23:00,5562.2,5564.45,5561.45,5563.8
3312,2024-02-13 14:24:00,5562.1,5567.5,5561.3,5563.15
3313,2024-02-13 14:25:00,5560.8,5566.3,5560.8,5564.15
3314,2024-02-13 14:26:00,5564.1,5569.45,5562.75,5566.7
3315,2024-02-13 14:27:00,5569.85,5571.0,5566.2,5568.0
3316,2024-02-13 14:28:00,5567.85,5568.6,5566.45,5566.65
3317,2024-02-13 14:29:00,5571.1,5571.85,5567.4,5568.6
3318,2024-02-13 14:30:00,5568.3,5571.0,5565.5,5570.4
3319,2024-02-13 14:31:00,5569.5,5571.0,5568.75,5570.25
3320,2024-02-13 14:32:00,5570.2,5572.0,5569.3,5570.4
3321,2024-02-13 14:33:00,5570.8,5572.0,5567.4,5567.4
3322,2024-02-13 14:34:00,5567.0,5572.0,5566.0,5568.0
3323,2024-02-13 14:35:00,5566.7,5572.0,5565.35,5567.85
3324,2024-02-13 14:36:00,5567.25,5570.2,5560.45,5567.5
3325,2024-02-13 14:37:00,5564.95,5570.0,5561.45,5562.25
3326,2024-02-13 14:38:00,5561.45,5570.0,5560.0,5567.9
3327,2024-02-13 14:39:00,5565.15,5567.9,5563.05,5564.3
3328,2024-02-13 14:40:00,5562.4,5566.45,5562.05,5566.05
3329,2024-02-13 14:41:00,5563.4,5567.0,5563.4,5567.0
3330,2024-02-13 14:42:00,5566.0,5567.0,5562.35,5564.95
3331,2024-02-13 14:43:00,5562.35,5567.9,5562.1,5567.3
3332,2024-02-13 14:44:00,5567.15,5567.3,5561.45,5561.55
3333,2024-02-13 14:45:00,5561.5,5567.4,5561.5,5563.9
3334,2024-02-13 14:46:00,5563.85,5568.15,5560.0,5565.0
3335,2024-02-13 14:47:00,5563.55,5568.85,5563.5,5567.4
3336,2024-02-13 14:48:00,5564.85,5567.05,5563.55,5567.0
3337,2024-02-13 14:49:00,5565.25,5568.85,5564.2,5568.6
3338,2024-02-13 14:50:00,5566.75,5569.25,5563.3,5567.1
3339,2024-02-13 14:51:00,5564.65,5568.6,5564.3,5564.3
3340,2024-02-13 14:52:00,5564.2,5567.85,5563.75,5564.8
3341,2024-02-13 14:53:00,5565.0,5565.0,5557.5,5560.6
3342,2024-02-13 14:54:00,5561.75,5564.25,5560.5,5563.9
3343,2024-02-13 14:55:00,5564.05,5564.95,5560.0,5561.95
3344,2024-02-13 14:56:00,5563.3,5564.2,5560.0,5564.1
3345,2024-02-13 14:57:00,5562.55,5564.95,5560.55,5562.35
3346,2024-02-13 14:58:00,5561.7,5564.0,5560.7,5561.65
3347,2024-02-13 14:59:00,5564.75,5564.95,5561.2,5563.6
3348,2024-02-13 15:00:00,5562.05,5564.85,5560.15,5562.05
3349,2024-02-13 15:01:00,5562.0,5564.55,5560.0,5562.3
3350,2024-02-13 15:02:00,5562.5,5565.0,5562.0,5562.15
3351,2024-02-13 15:03:00,5562.35,5565.0,5560.0,5560.15
3352,2024-02-13 15:04:00,5560.1,5563.95,5560.0,5560.0
3353,2024-02-13 15:05:00,5560.5,5563.9,5560.15,5560.15
3354,2024-02-13 15:06:00,5561.2,5563.9,5560.0,5561.2
3355,2024-02-13 15:07:00,5561.5,5564.85,5560.3,5561.0
3356,2024-02-13 15:08:00,5561.25,5564.9,5560.85,5560.95
3357,2024-02-13 15:09:00,5561.25,5564.9,5560.95,5564.9
3358,2024-02-13 15:10:00,5562.3,5564.9,5560.6,5560.6
3359,2024-02-13 15:11:00,5560.7,5561.0,5556.95,5556.95
3360,2024-02-13 15:12:00,5557.7,5560.2,5557.2,5559.1
3361,2024-02-13 15:13:00,5559.05,5560.45,5559.0,5559.95
3362,2024-02-13 15:14:00,5560.0,5561.0,5559.95,5560.3
3363,2024-02-13 15:15:00,5560.35,5561.0,5555.3,5555.3
3364,2024-02-13 15:16:00,5557.95,5560.0,5556.05,5558.9
3365,2024-02-13 15:17:00,5559.45,5560.0,5554.95,5555.45
3366,2024-02-13 15:18:00,5555.4,5555.4,5551.35,5552.25
3367,2024-02-13 15:19:00,5549.75,5553.85,5546.75,5550.0
3368,2024-02-13 15:20:00,5548.85,5550.0,5545.75,5549.6
3369,2024-02-13 15:21:00,5549.8,5549.95,5545.0,5546.95
3370,2024-02-13 15:22:00,5546.55,5554.4,5546.1,5554.4
3371,2024-02-13 15:23:00,5553.65,5563.4,5553.05,5561.4
