,time,into,inth,intl,intc
3372,2024-02-13 15:24:00,5561.15,5565.0,5560.5,5564.0
3373,2024-02-13 15:25:00,5563.9,5566.0,5561.0,5561.0
3374,2024-02-13 15:26:00,5561.95,5564.95,5561.05,5564.85
3375,2024-02-13 15:27:00,5561.35,5565.0,5560.0,5561.9
3376,2024-02-13 15:28:00,5561.85,5564.8,5560.0,5564.0
3377,2024-02-13 15:29:00,5562.4,5570.0,5562.0,5570.0
3378,2024-02-14 09:14:00,5479.95,5479.95,5479.95,5479.95
3379,2024-02-14 09:15:00,5487.25,5487.35,5434.45,5455.0
3380,2024-02-14 09:16:00,5461.65,5470.45,5450.25,5454.7
3381,2024-02-14 09:17:00,5455.25,5456.5,5443.45,5456.25
3382,2024-02-14 09:18:00,5460.0,5475.05,5457.9,5470.2
3383,2024-02-14 09:19:00,5474.15,5479.35,5466.1,5466.1
3384,2024-02-14 09:20:00,5468.1,5468.1,5451.0,5451.0
3385,2024-02-14 09:21:00,5454.1,5454.1,5446.35,5452.0
3386,2024-02-14 09:22:00,5453.3,5457.15,5448.0,5449.75
3387,2024-02-14 09:23:00,5452.4,5462.9,5450.0,5462.9
3388,2024-02-14 09:24:00,5457.05,5477.9,5455.6,5473.35
3389,2024-02-14 09:25:00,5475.0,5476.0,5468.25,5474.4
3390,2024-02-14 09:26:00,5471.6,5475.0,5466.8,5467.85
3391,2024-02-14 09:27:00,5469.0,5469.0,5455.0,5455.2
3392,2024-02-14 09:28:00,5461.6,5463.2,5450.25,5462.4
3393,2024-02-14 09:29:00,5462.75,5463.0,5456.65,5462.9
3394,2024-02-14 09:30:00,5462.0,5462.9,5450.0,5450.0
3395,2024-02-14 09:31:00,5451.8,5452.05,5443.0,5446.95
3396,2024-02-14 09:32:00,5448.95,5448.95,5442.45,5444.0
3397,2024-02-14 09:33:00,5443.0,5444.65,5437.5,5443.3
3398,2024-02-14 09:34:00,5442.9,5446.9,5439.0,5446.9
3399,2024-02-14 09:35:00,5442.8,5457.4,5440.5,5456.0
3400,2024-02-14 09:36:00,5457.35,5459.0,5446.05,5450.4
3401,2024-02-14 09:37:00,5450.25,5457.35,5450.0,5457.1
3402,2024-02-14 09:38:00,5455.55,5461.0,5452.15,5461.0
3403,2024-02-14 09:39:00,5465.45,5469.0,5462.35,5462.35
3404,2024-02-14 09:40:00,5461.0,5463.9,5454.0,5456.9
3405,2024-02-14 09:41:00,5454.4,5456.25,5452.35,5455.25
3406,2024-02-14 09:42:00,5455.1,5455.1,5446.6,5448.35
3407,2024-02-14 09:43:00,5448.15,5450.55,5442.4,5448.05
3408,2024-02-14 09:44:00,5447.95,5450.1,5440.0,5443.25
3409,2024-02-14 09:45:00,5444.95,5449.85,5444.2,5445.0
3410,2024-02-14 09:46:00,5444.65,5455.85,5444.65,5453.7
3411,2024-02-14 09:47:00,5452.05,5454.8,5449.0,5449.0
3412,2024-02-14 09:48:00,5447.35,5450.55,5445.85,5448.35
3413,2024-02-14 09:49:00,5448.4,5450.95,5447.0,5450.6
3414,2024-02-14 09:50:00,5448.05,5452.0,5447.0,5452.0
3415,2024-02-14 09:51:00,5450.0,5462.95,5448.1,5461.9
3416,2024-02-14 09:52:00,5458.8,5461.9,5456.1,5459.0
3417,2024-02-14 09:53:00,5456.65,5463.35,5456.65,5462.8
3418,2024-02-14 09:54:00,5463.0,5467.85,5460.1,5463.7
3419,2024-02-14 09:55:00,5464.55,5465.0,5457.25,5457.25
3420,2024-02-14 09:56:00,5460.15,5460.2,5457.3,5459.45
3421,2024-02-14 09:57:00,5458.0,5460.5,5458.0,5460.0
3422,2024-02-14 09:58:00,5455.55,5458.45,5454.0,5457.65
3423,2024-02-14 09:59:00,5458.65,5458.65,5450.25,5452.55
3424,2024-02-14 10:00:00,5452.6,5455.75,5451.2,5455.75
3425,2024-02-14 10:01:00,5454.25,5457.95,5454.0,5454.9
3426,2024-02-14 10:02:00,5454.55,5465.0,5454.55,5465.0
3427,2024-02-14 10:03:00,5463.4,5465.95,5460.35,5462.6
3428,2024-02-14 10:04:00,5460.1,5462.5,5451.5,5454.35
3429,2024-02-14 10:05:00,5454.4,5454.4,5450.0,5452.0
3430,2024-02-14 10:06:00,5453.1,5456.15,5446.1,5446.1
3431,2024-02-14 10:07:00,5449.75,5451.55,5446.6,5449.9
3432,2024-02-14 10:08:00,5449.45,5449.8,5446.6,5446.6
3433,2024-02-14 10:09:00,5447.95,5451.75,5446.7,5448.75
3434,2024-02-14 10:10:00,5448.85,5451.85,5448.85,5450.0
3435,2024-02-14 10:11:00,5451.9,5451.9,5448.75,5450.0
3436,2024-02-14 10:12:00,5448.8,5451.35,5448.8,5450.0
3437,2024-02-14 10:13:00,5451.8,5451.85,5448.95,5451.25
3438,2024-02-14 10:14:00,5450.75,5452.0,5450.75,5452.0
3439,2024-02-14 10:15:00,5458.85,5459.05,5448.5,5449.0
3440,2024-02-14 10:16:00,5449.8,5450.25,5447.2,5448.2
3441,2024-02-14 10:17:00,5447.75,5458.4,5446.05,5457.9
3442,2024-02-14 10:18:00,5457.85,5458.9,5455.6,5458.9
3443,2024-02-14 10:19:00,5458.75,5458.75,5455.0,5455.0
3444,2024-02-14 10:20:00,5458.0,5458.0,5453.55,5454.1
3445,2024-02-14 10:21:00,5453.55,5462.5,5452.0,5462.5
3446,2024-02-14 10:22:00,5460.1,5463.9,5460.0,5461.5
3447,2024-02-14 10:23:00,5461.9,5468.85,5461.5,5464.3
3448,2024-02-14 10:24:00,5464.35,5467.35,5462.2,5467.0
3449,2024-02-14 10:25:00,5465.65,5472.45,5465.0,5472.35
3450,2024-02-14 10:26:00,5470.1,5472.5,5470.0,5472.35
3451,2024-02-14 10:27:00,5472.0,5472.0,5470.0,5471.0
3452,2024-02-14 10:28:00,5470.6,5471.1,5470.0,5470.65
3453,2024-02-14 10:29:00,5470.85,5472.65,5470.0,5472.65
3454,2024-02-14 10:30:00,5472.5,5474.1,5470.0,5470.1
3455,2024-02-14 10:31:00,5470.0,5477.0,5468.75,5477.0
3456,2024-02-14 10:32:00,5477.6,5482.95,5476.65,5482.95
3457,2024-02-14 10:33:00,5480.25,5482.45,5480.15,5481.25
3458,2024-02-14 10:34:00,5483.0,5485.85,5481.15,5485.6
3459,2024-02-14 10:35:00,5483.1,5486.0,5480.15,5482.0
3460,2024-02-14 10:36:00,5480.15,5482.45,5479.95,5480.15
3461,2024-02-14 10:37:00,5481.5,5482.45,5480.15,5481.5
3462,2024-02-14 10:38:00,5480.15,5481.9,5476.05,5478.3
3463,2024-02-14 10:39:00,5477.75,5481.55,5476.9,5481.0
3464,2024-02-14 10:40:00,5480.0,5481.45,5480.0,5481.45
3465,2024-02-14 10:41:00,5481.0,5481.4,5478.85,5478.85
3466,2024-02-14 10:42:00,5478.2,5480.0,5469.1,5469.1
3467,2024-02-14 10:43:00,5472.4,5475.0,5470.15,5473.65
3468,2024-02-14 10:44:00,5472.8,5476.45,5472.8,5473.9
3469,2024-02-14 10:45:00,5474.95,5474.95,5463.95,5463.95
3470,2024-02-14 10:46:00,5460.7,5469.15,5460.7,5464.55
3471,2024-02-14 10:47:00,5464.9,5467.75,5464.9,5465.0
3472,2024-02-14 10:48:00,5465.45,5466.35,5464.7,5466.0
3473,2024-02-14 10:49:00,5467.5,5470.55,5464.55,5464.55
3474,2024-02-14 10:50:00,5464.2,5466.25,5463.2,5465.9
3475,2024-02-14 10:51:00,5465.95,5469.85,5465.2,5469.85
3476,2024-02-14 10:52:00,5468.65,5477.9,5467.45,5476.3
3477,2024-02-14 10:53:00,5474.9,5479.85,5470.15,5476.95
3478,2024-02-14 10:54:00,5479.55,5481.8,5478.65,5480.0
3479,2024-02-14 10:55:00,5479.0,5482.0,5478.1,5479.15
3480,2024-02-14 10:56:00,5480.25,5485.0,5479.45,5483.55
3481,2024-02-14 10:57:00,5480.15,5483.25,5477.55,5479.85
3482,2024-02-14 10:58:00,5480.35,5481.85,5477.45,5481.35
3483,2024-02-14 10:59:00,5478.25,5481.35,5478.05,5478.25
3484,2024-02-14 11:00:00,5480.75,5481.35,5478.5,5480.0
3485,2024-02-14 11:01:00,5481.0,5481.35,5473.2,5475.0
3486,2024-02-14 11:02:00,5474.1,5475.0,5470.0,5470.05
3487,2024-02-14 11:03:00,5470.1,5474.0,5470.1,5471.4
3488,2024-02-14 11:04:00,5470.95,5472.0,5470.05,5470.05
3489,2024-02-14 11:05:00,5471.0,5472.0,5470.1,5470.2
3490,2024-02-14 11:06:00,5471.95,5472.7,5466.25,5470.0
3491,2024-02-14 11:07:00,5468.2,5477.95,5468.2,5475.0
3492,2024-02-14 11:08:00,5476.45,5480.15,5475.0,5477.75
3493,2024-02-14 11:09:00,5477.65,5477.65,5474.0,5474.15
3494,2024-02-14 11:10:00,5475.25,5476.7,5474.0,5475.0
3495,2024-02-14 11:11:00,5474.85,5476.45,5474.35,5474.35
3496,2024-02-14 11:12:00,5474.0,5477.55,5474.0,5475.25
3497,2024-02-14 11:13:00,5475.1,5475.1,5463.8,5470.0
3498,2024-02-14 11:14:00,5468.45,5468.45,5462.2,5464.35
3499,2024-02-14 11:15:00,5464.25,5476.5,5463.0,5474.05
3500,2024-02-14 11:16:00,5473.5,5480.0,5472.35,5479.95
3501,2024-02-14 11:17:00,5478.6,5478.6,5470.0,5472.05
3502,2024-02-14 11:18:00,5475.0,5479.2,5473.75,5474.8
3503,2024-02-14 11:19:00,5476.05,5478.35,5474.6,5475.05
3504,2024-02-14 11:20:00,5475.0,5475.7,5472.35,5475.05
3505,2024-02-14 11:21:00,5475.15,5476.4,5474.2,5474.2
3506,2024-02-14 11:22:00,5473.75,5476.15,5472.35,5472.35
3507,2024-02-14 11:23:00,5472.4,5473.15,5470.1,5471.25
3508,2024-02-14 11:24:00,5471.0,5474.05,5470.55,5472.8
3509,2024-02-14 11:25:00,5472.6,5474.0,5471.7,5472.5
3510,2024-02-14 11:26:00,5472.45,5474.65,5470.15,5473.0
3511,2024-02-14 11:27:00,5471.15,5473.25,5470.65,5470.75
3512,2024-02-14 11:28:00,5472.0,5473.2,5470.15,5473.0
3513,2024-02-14 11:29:00,5470.55,5473.0,5464.05,5466.0
3514,2024-02-14 11:30:00,5463.4,5475.9,5463.4,5475.9
3515,2024-02-14 11:31:00,5474.85,5475.35,5467.6,5467.65
3516,2024-02-14 11:32:00,5469.65,5471.25,5463.75,5464.25
3517,2024-02-14 11:33:00,5463.15,5467.7,5461.1,5466.0
3518,2024-02-14 11:34:00,5463.95,5464.3,5460.8,5460.8
3519,2024-02-14 11:35:00,5461.85,5463.05,5455.8,5457.1
3520,2024-02-14 11:36:00,5455.55,5457.6,5443.0,5443.0
3521,2024-02-14 11:37:00,5444.6,5449.0,5439.0,5445.8
3522,2024-02-14 11:38:00,5445.7,5452.8,5445.7,5449.85
3523,2024-02-14 11:39:00,5449.5,5450.3,5445.75,5448.0
3524,2024-02-14 11:40:00,5449.55,5451.35,5445.0,5447.0
3525,2024-02-14 11:41:00,5447.35,5449.2,5442.7,5445.15
3526,2024-02-14 11:42:00,5445.4,5445.4,5442.3,5443.7
3527,2024-02-14 11:43:00,5443.1,5446.55,5442.1,5444.85
3528,2024-02-14 11:44:00,5444.95,5450.2,5444.95,5448.55
3529,2024-02-14 11:45:00,5447.0,5449.35,5445.0,5447.0
3530,2024-02-14 11:46:00,5448.0,5449.8,5447.0,5449.0
3531,2024-02-14 11:47:00,5448.1,5450.4,5448.0,5449.35
3532,2024-02-14 11:48:00,5448.75,5449.8,5448.0,5449.45
3533,2024-02-14 11:49:00,5448.0,5451.45,5448.0,5450.25
3534,2024-02-14 11:50:00,5448.05,5450.25,5448.0,5448.0
3535,2024-02-14 11:51:00,5448.5,5449.0,5448.0,5448.55
3536,2024-02-14 11:52:00,5448.0,5449.0,5448.0,5449.0
3537,2024-02-14 11:53:00,5449.05,5449.3,5448.0,5448.0
3538,2024-02-14 11:54:00,5448.15,5452.45,5448.0,5452.4
3539,2024-02-14 11:55:00,5449.55,5454.8,5448.0,5448.0
3540,2024-02-14 11:56:00,5449.5,5450.25,5439.1,5439.1
3541,2024-02-14 11:57:00,5439.2,5441.8,5416.4,5419.95
3542,2024-02-14 11:58:00,5420.2,5423.9,5414.35,5415.95
3543,2024-02-14 11:59:00,5415.55,5418.1,5411.5,5413.35
3544,2024-02-14 12:00:00,5412.0,5412.5,5404.65,5406.55
3545,2024-02-14 12:01:00,5405.2,5418.75,5405.2,5417.2
3546,2024-02-14 12:02:00,5417.55,5419.4,5414.5,5416.0
3547,2024-02-14 12:03:00,5415.15,5423.0,5413.45,5421.35
3548,2024-02-14 12:04:00,5421.3,5423.9,5421.3,5423.0
3549,2024-02-14 12:05:00,5422.0,5429.9,5422.0,5429.45
3550,2024-02-14 12:06:00,5428.1,5435.0,5426.1,5433.8
3551,2024-02-14 12:07:00,5431.0,5434.85,5430.0,5432.1
3552,2024-02-14 12:08:00,5430.0,5435.0,5428.0,5432.1
3553,2024-02-14 12:09:00,5432.05,5435.35,5431.05,5434.95
3554,2024-02-14 12:10:00,5433.8,5444.95,5433.8,5444.95
3555,2024-02-14 12:11:00,5445.0,5448.0,5440.05,5445.05
3556,2024-02-14 12:12:00,5445.0,5448.0,5445.0,5445.95
3557,2024-02-14 12:13:00,5446.95,5449.75,5445.9,5449.0
3558,2024-02-14 12:14:00,5448.95,5450.75,5445.5,5447.2
3559,2024-02-14 12:15:00,5447.6,5452.9,5447.6,5449.85
3560,2024-02-14 12:16:00,5450.0,5453.4,5448.4,5452.0
3561,2024-02-14 12:17:00,5452.05,5452.95,5447.7,5449.9
3562,2024-02-14 12:18:00,5449.6,5450.0,5449.6,5449.95
3563,2024-02-14 12:19:00,5449.65,5449.85,5445.05,5445.6
3564,2024-02-14 12:20:00,5445.65,5448.95,5445.0,5445.75
3565,2024-02-14 12:21:00,5445.8,5447.45,5445.05,5445.05
3566,2024-02-14 12:22:00,5445.1,5446.95,5445.1,5446.85
3567,2024-02-14 12:23:00,5445.0,5446.9,5445.0,5445.05
3568,2024-02-14 12:24:00,5445.9,5446.95,5440.6,5443.65
3569,2024-02-14 12:25:00,5444.0,5447.15,5444.0,5446.1
3570,2024-02-14 12:26:00,5446.05,5452.45,5445.05,5445.5
3571,2024-02-14 12:27:00,5447.0,5448.15,5445.15,5446.4
3572,2024-02-14 12:28:00,5447.2,5452.95,5446.8,5450.65
3573,2024-02-14 12:29:00,5450.55,5454.95,5449.0,5453.3
3574,2024-02-14 12:30:00,5454.0,5454.0,5450.25,5454.0
3575,2024-02-14 12:31:00,5453.95,5458.85,5452.05,5455.55
3576,2024-02-14 12:32:00,5455.5,5461.85,5450.25,5450.3
3577,2024-02-14 12:33:00,5451.15,5453.95,5451.15,5453.3
3578,2024-02-14 12:34:00,5453.55,5456.4,5453.3,5455.2
3579,2024-02-14 12:35:00,5455.25,5456.25,5450.3,5450.3
3580,2024-02-14 12:36:00,5450.6,5452.7,5450.0,5450.8
3581,2024-02-14 12:37:00,5450.65,5451.75,5445.8,5448.95
3582,2024-02-14 12:38:00,5449.2,5450.0,5445.4,5445.4
3583,2024-02-14 12:39:00,5448.8,5450.0,5445.55,5448.7
3584,2024-02-14 12:40:00,5449.05,5449.45,5444.75,5445.1
3585,2024-02-14 12:41:00,5445.65,5447.65,5445.05,5445.4
3586,2024-02-14 12:42:00,5445.35,5446.6,5445.0,5445.45
3587,2024-02-14 12:43:00,5446.55,5446.55,5442.7,5444.3
3588,2024-02-14 12:44:00,5444.45,5446.1,5444.1,5445.0
3589,2024-02-14 12:45:00,5445.5,5446.15,5445.0,5445.0
3590,2024-02-14 12:46:00,5446.1,5446.35,5445.0,5445.0
3591,2024-02-14 12:47:00,5444.95,5445.6,5442.3,5443.85
3592,2024-02-14 12:48:00,5443.9,5446.1,5442.6,5445.0
3593,2024-02-14 12:49:00,5446.2,5446.3,5445.0,5445.9
3594,2024-02-14 12:50:00,5445.0,5445.15,5439.55,5440.55
3595,2024-02-14 12:51:00,5440.45,5442.35,5439.1,5439.55
3596,2024-02-14 12:52:00,5439.45,5441.25,5439.1,5439.45
3597,2024-02-14 12:53:00,5440.9,5442.3,5439.55,5442.0
3598,2024-02-14 12:54:00,5442.45,5443.05,5442.0,5442.2
3599,2024-02-14 12:55:00,5442.6,5444.95,5442.2,5443.1
3600,2024-02-14 12:56:00,5443.0,5445.0,5443.0,5443.0
3601,2024-02-14 12:57:00,5444.85,5445.2,5443.0,5443.0
3602,2024-02-14 12:58:00,5443.05,5444.95,5443.0,5443.0
3603,2024-02-14 12:59:00,5443.1,5444.4,5441.65,5443.0
3604,2024-02-14 13:00:00,5444.0,5447.0,5442.05,5444.5
3605,2024-02-14 13:01:00,5446.0,5447.4,5445.3,5445.3
3606,2024-02-14 13:02:00,5444.0,5445.3,5443.0,5443.05
3607,2024-02-14 13:03:00,5443.8,5445.0,5443.0,5445.0
3608,2024-02-14 13:04:00,5445.4,5445.4,5443.0,5443.0
3609,2024-02-14 13:05:00,5444.2,5445.0,5443.0,5444.35
3610,2024-02-14 13:06:00,5443.0,5444.4,5443.0,5443.0
3611,2024-02-14 13:07:00,5443.6,5444.15,5443.0,5443.0
3612,2024-02-14 13:08:00,5444.35,5444.4,5443.0,5443.4
3613,2024-02-14 13:09:00,5444.2,5444.4,5443.4,5443.7
3614,2024-02-14 13:10:00,5444.4,5445.7,5443.0,5445.0
3615,2024-02-14 13:11:00,5444.0,5445.5,5443.0,5445.2
3616,2024-02-14 13:12:00,5444.6,5446.15,5443.05,5443.8
3617,2024-02-14 13:13:00,5444.1,5447.4,5443.05,5447.2
3618,2024-02-14 13:14:00,5444.35,5447.45,5443.7,5446.05
3619,2024-02-14 13:15:00,5443.8,5445.0,5443.8,5443.85
3620,2024-02-14 13:16:00,5444.05,5446.2,5443.4,5445.0
3621,2024-02-14 13:17:00,5444.0,5448.75,5443.6,5446.1
3622,2024-02-14 13:18:00,5445.3,5447.15,5444.0,5445.25
3623,2024-02-14 13:19:00,5446.9,5447.15,5444.3,5444.55
3624,2024-02-14 13:20:00,5446.35,5446.35,5444.0,5444.0
3625,2024-02-14 13:21:00,5444.05,5448.5,5444.0,5445.65
3626,2024-02-14 13:22:00,5446.75,5448.0,5445.65,5447.5
3627,2024-02-14 13:23:00,5447.45,5448.85,5446.0,5446.25
3628,2024-02-14 13:24:00,5446.0,5448.5,5446.0,5446.75
3629,2024-02-14 13:25:00,5446.7,5450.0,5446.0,5446.85
3630,2024-02-14 13:26:00,5447.65,5449.55,5446.75,5448.05
3631,2024-02-14 13:27:00,5449.95,5449.95,5447.6,5447.95
3632,2024-02-14 13:28:00,5448.05,5448.05,5446.0,5446.0
3633,2024-02-14 13:29:00,5446.55,5453.2,5446.55,5450.6
3634,2024-02-14 13:30:00,5449.7,5451.45,5448.2,5449.5
3635,2024-02-14 13:31:00,5448.75,5449.1,5446.15,5446.15
3636,2024-02-14 13:32:00,5446.0,5446.6,5445.55,5445.55
3637,2024-02-14 13:33:00,5445.75,5448.1,5445.75,5446.0
3638,2024-02-14 13:34:00,5446.4,5446.4,5446.0,5446.0
3639,2024-02-14 13:35:00,5446.05,5447.25,5445.2,5446.1
3640,2024-02-14 13:36:00,5446.7,5448.1,5446.0,5446.0
3641,2024-02-14 13:37:00,5446.7,5450.0,5446.0,5447.1
3642,2024-02-14 13:38:00,5447.05,5448.7,5446.0,5447.35
3643,2024-02-14 13:39:00,5446.15,5450.0,5446.0,5446.9
3644,2024-02-14 13:40:00,5449.95,5450.0,5446.55,5447.35
3645,2024-02-14 13:41:00,5447.3,5449.0,5446.0,5446.3
3646,2024-02-14 13:42:00,5448.6,5451.5,5446.4,5449.55
3647,2024-02-14 13:43:00,5448.95,5450.9,5448.2,5449.55
3648,2024-02-14 13:44:00,5449.05,5450.9,5447.5,5449.3
3649,2024-02-14 13:45:00,5448.9,5450.75,5448.05,5448.1
3650,2024-02-14 13:46:00,5448.05,5450.15,5447.3,5448.3
3651,2024-02-14 13:47:00,5450.0,5457.55,5449.85,5452.75
3652,2024-02-14 13:48:00,5452.65,5458.6,5452.55,5456.85
3653,2024-02-14 13:49:00,5455.75,5458.85,5455.0,5455.0
3654,2024-02-14 13:50:00,5454.75,5455.6,5450.0,5450.0
3655,2024-02-14 13:51:00,5450.55,5450.55,5447.4,5448.05
3656,2024-02-14 13:52:00,5450.5,5450.6,5446.8,5448.35
3657,2024-02-14 13:53:00,5448.25,5449.15,5446.0,5447.25
3658,2024-02-14 13:54:00,5449.55,5450.4,5445.55,5450.4
3659,2024-02-14 13:55:00,5447.75,5450.05,5446.6,5449.0
3660,2024-02-14 13:56:00,5449.1,5450.35,5449.0,5449.0
3661,2024-02-14 13:57:00,5450.0,5450.85,5449.0,5450.85
3662,2024-02-14 13:58:00,5450.3,5450.9,5449.0,5449.55
3663,2024-02-14 13:59:00,5450.0,5450.45,5449.0,5450.3
3664,2024-02-14 14:00:00,5450.35,5450.35,5449.1,5450.0
3665,2024-02-14 14:01:00,5449.5,5455.4,5449.35,5455.4
3666,2024-02-14 14:02:00,5454.1,5457.0,5452.7,5455.0
3667,2024-02-14 14:03:00,5455.8,5460.0,5455.0,5456.75
3668,2024-02-14 14:04:00,5457.45,5458.35,5455.55,5455.7
3669,2024-02-14 14:05:00,5456.0,5460.0,5456.0,5457.0
3670,2024-02-14 14:06:00,5456.0,5460.0,5456.0,5457.4
3671,2024-02-14 14:07:00,5457.35,5461.05,5456.0,5458.55
3672,2024-02-14 14:08:00,5460.05,5463.0,5456.9,5458.55
3673,2024-02-14 14:09:00,5458.6,5462.95,5458.1,5458.55
3674,2024-02-14 14:10:00,5458.6,5462.2,5458.55,5459.2
3675,2024-02-14 14:11:00,5458.85,5460.9,5458.85,5460.9
3676,2024-02-14 14:12:00,5460.0,5462.8,5460.0,5462.5
3677,2024-02-14 14:13:00,5462.6,5468.0,5462.5,5468.0
3678,2024-02-14 14:14:00,5468.35,5473.25,5468.0,5470.05
3679,2024-02-14 14:15:00,5470.0,5473.0,5470.0,5471.3
3680,2024-02-14 14:16:00,5472.75,5472.75,5470.65,5472.0
3681,2024-02-14 14:17:00,5472.1,5476.0,5472.0,5475.1
3682,2024-02-14 14:18:00,5475.45,5475.9,5472.0,5473.9
3683,2024-02-14 14:19:00,5474.0,5474.0,5470.0,5470.65
3684,2024-02-14 14:20:00,5470.1,5470.7,5465.1,5469.85
3685,2024-02-14 14:21:00,5468.55,5470.7,5468.15,5470.0
3686,2024-02-14 14:22:00,5470.05,5473.0,5470.0,5472.8
3687,2024-02-14 14:23:00,5472.5,5479.0,5472.5,5478.95
3688,2024-02-14 14:24:00,5479.0,5480.0,5476.05,5476.6
3689,2024-02-14 14:25:00,5477.05,5478.1,5475.0,5476.1
3690,2024-02-14 14:26:00,5476.0,5476.9,5475.3,5475.35
3691,2024-02-14 14:27:00,5475.2,5476.9,5475.2,5476.0
3692,2024-02-14 14:28:00,5476.55,5476.85,5476.0,5476.0
3693,2024-02-14 14:29:00,5476.5,5478.55,5476.0,5476.55
3694,2024-02-14 14:30:00,5476.35,5477.8,5476.0,5476.25
3695,2024-02-14 14:31:00,5476.0,5476.3,5476.0,5476.0
3696,2024-02-14 14:32:00,5476.35,5478.0,5476.0,5478.0
3697,2024-02-14 14:33:00,5477.3,5481.35,5476.5,5478.55
3698,2024-02-14 14:34:00,5478.8,5481.0,5477.3,5480.75
3699,2024-02-14 14:35:00,5480.7,5481.3,5480.0,5480.05
3700,2024-02-14 14:36:00,5480.4,5483.0,5480.05,5481.0
3701,2024-02-14 14:37:00,5481.6,5484.0,5481.0,5483.0
3702,2024-02-14 14:38:00,5483.8,5485.05,5483.0,5485.0
3703,2024-02-14 14:39:00,5485.05,5485.05,5482.0,5483.0
3704,2024-02-14 14:40:00,5482.0,5483.7,5482.0,5482.3
3705,2024-02-14 14:41:00,5482.0,5482.15,5482.0,5482.0
3706,2024-02-14 14:42:00,5482.05,5482.45,5482.0,5482.0
3707,2024-02-14 14:43:00,5481.6,5481.85,5477.45,5479.75
3708,2024-02-14 14:44:00,5480.0,5480.0,5476.0,5476.0
3709,2024-02-14 14:45:00,5476.3,5480.0,5475.45,5479.0
3710,2024-02-14 14:46:00,5480.05,5484.9,5480.0,5482.0
3711,2024-02-14 14:47:00,5484.35,5484.35,5482.0,5482.0
3712,2024-02-14 14:48:00,5483.0,5485.5,5482.0,5485.25
3713,2024-02-14 14:49:00,5485.35,5487.9,5483.5,5486.3
3714,2024-02-14 14:50:00,5486.9,5486.9,5482.05,5485.0
3715,2024-02-14 14:51:00,5483.95,5484.95,5482.0,5482.9
3716,2024-02-14 14:52:00,5483.15,5484.95,5482.0,5482.25
3717,2024-02-14 14:53:00,5483.2,5484.95,5482.0,5482.55
3718,2024-02-14 14:54:00,5482.45,5483.45,5482.0,5482.0
3719,2024-02-14 14:55:00,5483.35,5483.35,5482.0,5482.0
3720,2024-02-14 14:56:00,5482.05,5484.15,5482.0,5484.1
3721,2024-02-14 14:57:00,5484.15,5484.4,5482.0,5482.0
3722,2024-02-14 14:58:00,5482.1,5486.3,5482.0,5483.5
3723,2024-02-14 14:59:00,5484.05,5489.1,5483.5,5485.9
3724,2024-02-14 15:00:00,5486.0,5491.5,5485.8,5490.0
3725,2024-02-14 15:01:00,5490.95,5492.0,5490.0,5492.0
3726,2024-02-14 15:02:00,5492.45,5493.0,5492.0,5492.35
3727,2024-02-14 15:03:00,5492.3,5493.0,5492.0,5492.7
3728,2024-02-14 15:04:00,5492.9,5493.0,5492.0,5493.0
3729,2024-02-14 15:05:00,5492.0,5495.0,5492.0,5494.3
3730,2024-02-14 15:06:00,5494.45,5495.0,5492.35,5493.85
3731,2024-02-14 15:07:00,5492.05,5504.55,5492.05,5500.05
3732,2024-02-14 15:08:00,5500.9,5505.75,5500.0,5500.0
3733,2024-02-14 15:09:00,5500.2,5503.2,5500.0,5500.4
3734,2024-02-14 15:10:00,5500.35,5502.95,5500.0,5500.0
3735,2024-02-14 15:11:00,5499.95,5501.75,5497.2,5499.4
3736,2024-02-14 15:12:00,5500.0,5505.65,5495.05,5499.7
3737,2024-02-14 15:13:00,5499.35,5507.35,5499.35,5506.5
3738,2024-02-14 15:14:00,5506.05,5508.8,5497.15,5504.5
3739,2024-02-14 15:15:00,5502.35,5506.5,5502.35,5503.75
3740,2024-02-14 15:16:00,5502.65,5510.0,5500.55,5505.8
3741,2024-02-14 15:17:00,5507.5,5509.0,5505.4,5507.75
3742,2024-02-14 15:18:00,5507.8,5509.0,5505.85,5507.75
3743,2024-02-14 15:19:00,5508.05,5509.0,5506.6,5507.1
3744,2024-02-14 15:20:00,5509.0,5510.0,5507.15,5510.0
