,time,into,inth,intl,intc
3745,2024-02-14 15:21:00,5508.9,5510.65,5508.5,5510.65
3746,2024-02-14 15:22:00,5509.35,5511.0,5509.35,5511.0
3747,2024-02-14 15:23:00,5509.65,5512.5,5509.65,5511.05
3748,2024-02-14 15:24:00,5511.4,5512.5,5502.6,5504.2
3749,2024-02-14 15:25:00,5507.8,5515.0,5500.4,5512.0
3750,2024-02-14 15:26:00,5508.15,5511.7,5501.35,5508.75
3751,2024-02-14 15:27:00,5515.0,5516.95,5515.0,5515.05
3752,2024-02-14 15:28:00,5515.0,5517.0,5515.0,5517.0
3753,2024-02-14 15:29:00,5516.0,5517.0,5500.0,5516.75
3754,2024-02-15 09:14:00,5575.55,5575.55,5575.55,5575.55
3755,2024-02-15 09:15:00,5530.0,5557.5,5530.0,5556.6
3756,2024-02-15 09:16:00,5560.3,5573.3,5555.65,5570.05
3757,2024-02-15 09:17:00,5573.25,5582.45,5567.0,5575.0
3758,2024-02-15 09:18:00,5572.35,5580.0,5571.15,5571.95
3759,2024-02-15 09:19:00,5575.7,5589.45,5572.05,5585.0
3760,2024-02-15 09:20:00,5582.05,5590.0,5570.0,5570.0
3761,2024-02-15 09:21:00,5573.1,5578.4,5565.0,5575.0
3762,2024-02-15 09:22:00,5574.95,5574.95,5555.0,5557.15
3763,2024-02-15 09:23:00,5555.0,5564.3,5555.0,5564.3
3764,2024-02-15 09:24:00,5562.0,5573.8,5562.0,5565.95
3765,2024-02-15 09:25:00,5570.75,5570.75,5558.15,5561.65
3766,2024-02-15 09:26:00,5559.45,5564.85,5559.15,5560.05
3767,2024-02-15 09:27:00,5562.85,5566.85,5560.0,5566.85
3768,2024-02-15 09:28:00,5564.55,5567.25,5563.1,5567.25
3769,2024-02-15 09:29:00,5566.0,5566.0,5555.0,5562.75
3770,2024-02-15 09:30:00,5559.45,5566.0,5558.0,5558.0
3771,2024-02-15 09:31:00,5557.95,5560.0,5551.25,5556.8
3772,2024-02-15 09:32:00,5555.75,5564.15,5555.35,5562.15
3773,2024-02-15 09:33:00,5560.9,5561.0,5555.0,5555.0
3774,2024-02-15 09:34:00,5557.3,5557.45,5550.15,5551.0
3775,2024-02-15 09:35:00,5553.8,5556.0,5550.25,5552.0
3776,2024-02-15 09:36:00,5555.8,5557.3,5551.0,5557.3
3777,2024-02-15 09:37:00,5558.85,5561.05,5555.0,5561.05
3778,2024-02-15 09:38:00,5563.0,5566.5,5552.5,5552.5
3779,2024-02-15 09:39:00,5552.6,5553.55,5540.0,5541.75
3780,2024-02-15 09:40:00,5545.0,5549.0,5541.3,5545.35
3781,2024-02-15 09:41:00,5548.4,5549.85,5541.4,5548.4
3782,2024-02-15 09:42:00,5545.05,5546.6,5541.15,5542.0
3783,2024-02-15 09:43:00,5544.75,5547.9,5541.2,5546.85
3784,2024-02-15 09:44:00,5544.6,5555.0,5543.95,5555.0
3785,2024-02-15 09:45:00,5552.55,5560.0,5547.4,5559.0
3786,2024-02-15 09:46:00,5557.05,5559.0,5556.0,5557.7
3787,2024-02-15 09:47:00,5555.0,5555.0,5550.25,5553.2
3788,2024-02-15 09:48:00,5550.55,5574.0,5550.55,5558.15
3789,2024-02-15 09:49:00,5560.0,5567.95,5557.05,5567.8
3790,2024-02-15 09:50:00,5567.85,5567.95,5565.1,5565.1
3791,2024-02-15 09:51:00,5567.6,5570.0,5563.2,5564.9
3792,2024-02-15 09:52:00,5563.6,5566.5,5560.45,5564.5
3793,2024-02-15 09:53:00,5560.0,5563.6,5558.55,5560.4
3794,2024-02-15 09:54:00,5562.55,5563.6,5555.45,5555.45
3795,2024-02-15 09:55:00,5550.6,5553.75,5542.65,5543.65
3796,2024-02-15 09:56:00,5545.0,5548.85,5543.8,5544.05
3797,2024-02-15 09:57:00,5544.1,5546.3,5541.3,5541.3
3798,2024-02-15 09:58:00,5542.0,5546.0,5541.3,5546.0
3799,2024-02-15 09:59:00,5545.25,5545.25,5533.95,5533.95
3800,2024-02-15 10:00:00,5533.55,5539.0,5533.0,5535.2
3801,2024-02-15 10:01:00,5535.15,5539.35,5533.65,5538.1
3802,2024-02-15 10:02:00,5535.0,5544.8,5535.0,5544.55
3803,2024-02-15 10:03:00,5542.2,5550.9,5539.1,5540.0
3804,2024-02-15 10:04:00,5543.6,5546.65,5541.55,5546.65
3805,2024-02-15 10:05:00,5545.0,5550.8,5545.0,5548.6
3806,2024-02-15 10:06:00,5550.8,5560.0,5550.75,5552.45
3807,2024-02-15 10:07:00,5555.55,5559.9,5551.85,5555.95
3808,2024-02-15 10:08:00,5561.95,5561.95,5556.0,5560.0
3809,2024-02-15 10:09:00,5557.9,5560.0,5557.2,5559.95
3810,2024-02-15 10:10:00,5558.0,5558.95,5553.1,5557.95
3811,2024-02-15 10:11:00,5557.9,5564.45,5553.2,5556.2
3812,2024-02-15 10:12:00,5555.8,5557.1,5550.85,5550.85
3813,2024-02-15 10:13:00,5554.45,5555.4,5549.1,5552.9
3814,2024-02-15 10:14:00,5553.1,5564.55,5551.4,5559.95
3815,2024-02-15 10:15:00,5563.25,5566.95,5559.2,5561.95
3816,2024-02-15 10:16:00,5562.4,5566.0,5559.9,5561.1
3817,2024-02-15 10:17:00,5564.95,5566.0,5561.05,5561.05
3818,2024-02-15 10:18:00,5560.95,5564.0,5559.0,5563.0
3819,2024-02-15 10:19:00,5560.2,5563.0,5557.15,5559.0
3820,2024-02-15 10:20:00,5560.65,5560.95,5554.25,5557.35
3821,2024-02-15 10:21:00,5555.7,5560.0,5554.2,5556.2
3822,2024-02-15 10:22:00,5560.0,5560.0,5557.55,5558.05
3823,2024-02-15 10:23:00,5559.95,5560.0,5557.2,5560.0
3824,2024-02-15 10:24:00,5559.95,5560.0,5556.4,5559.0
3825,2024-02-15 10:25:00,5557.4,5567.55,5557.4,5567.55
3826,2024-02-15 10:26:00,5566.35,5569.0,5564.75,5568.0
3827,2024-02-15 10:27:00,5567.0,5569.0,5564.0,5567.0
3828,2024-02-15 10:28:00,5563.6,5566.45,5560.0,5566.45
3829,2024-02-15 10:29:00,5566.4,5567.95,5562.8,5566.0
3830,2024-02-15 10:30:00,5564.65,5566.0,5561.65,5565.1
3831,2024-02-15 10:31:00,5565.05,5570.5,5564.15,5570.5
3832,2024-02-15 10:32:00,5568.1,5570.5,5566.5,5566.5
3833,2024-02-15 10:33:00,5568.0,5568.65,5563.25,5567.9
3834,2024-02-15 10:34:00,5567.75,5567.75,5560.25,5563.85
3835,2024-02-15 10:35:00,5564.0,5567.5,5560.1,5564.85
3836,2024-02-15 10:36:00,5562.65,5565.0,5559.5,5564.95
3837,2024-02-15 10:37:00,5561.0,5565.0,5557.95,5565.0
3838,2024-02-15 10:38:00,5562.15,5568.0,5560.75,5568.0
3839,2024-02-15 10:39:00,5565.3,5568.5,5564.45,5567.6
3840,2024-02-15 10:40:00,5568.3,5570.0,5566.6,5570.0
3841,2024-02-15 10:41:00,5569.0,5570.0,5567.65,5570.0
3842,2024-02-15 10:42:00,5570.6,5570.6,5564.55,5570.55
3843,2024-02-15 10:43:00,5569.0,5570.6,5566.6,5569.4
3844,2024-02-15 10:44:00,5567.85,5569.05,5556.85,5560.45
3845,2024-02-15 10:45:00,5561.0,5561.0,5557.35,5561.0
3846,2024-02-15 10:46:00,5560.95,5561.0,5558.85,5561.0
3847,2024-02-15 10:47:00,5558.05,5561.0,5557.5,5561.0
3848,2024-02-15 10:48:00,5560.0,5561.95,5556.35,5559.35
3849,2024-02-15 10:49:00,5556.25,5559.9,5554.95,5558.6
3850,2024-02-15 10:50:00,5558.55,5559.4,5555.1,5558.45
3851,2024-02-15 10:51:00,5557.1,5559.25,5550.55,5556.4
3852,2024-02-15 10:52:00,5552.75,5558.05,5552.45,5557.15
3853,2024-02-15 10:53:00,5554.2,5556.8,5552.3,5556.0
3854,2024-02-15 10:54:00,5556.2,5556.8,5552.3,5554.0
3855,2024-02-15 10:55:00,5555.9,5557.0,5553.0,5555.55
3856,2024-02-15 10:56:00,5553.0,5555.55,5545.0,5548.35
3857,2024-02-15 10:57:00,5545.75,5550.0,5545.1,5548.75
3858,2024-02-15 10:58:00,5545.6,5552.4,5545.6,5552.35
3859,2024-02-15 10:59:00,5552.4,5554.25,5549.85,5550.6
3860,2024-02-15 11:00:00,5550.65,5560.0,5550.6,5560.0
3861,2024-02-15 11:01:00,5557.95,5560.45,5555.25,5558.35
3862,2024-02-15 11:02:00,5558.4,5559.2,5553.75,5555.05
3863,2024-02-15 11:03:00,5557.8,5559.4,5550.7,5550.7
3864,2024-02-15 11:04:00,5548.9,5555.75,5548.85,5551.45
3865,2024-02-15 11:05:00,5552.2,5558.6,5549.15,5558.15
3866,2024-02-15 11:06:00,5559.0,5560.95,5553.05,5553.05
3867,2024-02-15 11:07:00,5555.95,5559.5,5554.45,5557.15
3868,2024-02-15 11:08:00,5556.75,5558.65,5553.35,5558.25
3869,2024-02-15 11:09:00,5556.9,5558.45,5552.55,5556.7
3870,2024-02-15 11:10:00,5556.6,5558.0,5553.25,5557.2
3871,2024-02-15 11:11:00,5557.4,5558.0,5555.3,5558.0
3872,2024-02-15 11:12:00,5555.05,5558.0,5552.05,5554.65
3873,2024-02-15 11:13:00,5554.3,5557.35,5552.0,5555.0
3874,2024-02-15 11:14:00,5554.95,5557.85,5552.55,5557.55
3875,2024-02-15 11:15:00,5555.0,5557.05,5550.05,5554.2
3876,2024-02-15 11:16:00,5554.3,5554.45,5550.0,5554.0
3877,2024-02-15 11:17:00,5554.05,5554.05,5548.75,5552.95
3878,2024-02-15 11:18:00,5550.35,5554.25,5549.95,5550.2
3879,2024-02-15 11:19:00,5552.45,5554.65,5548.0,5554.45
3880,2024-02-15 11:20:00,5554.4,5557.4,5550.85,5554.0
3881,2024-02-15 11:21:00,5554.1,5556.6,5552.65,5556.6
3882,2024-02-15 11:22:00,5556.65,5557.8,5554.55,5556.8
3883,2024-02-15 11:23:00,5555.85,5557.75,5555.65,5557.7
3884,2024-02-15 11:24:00,5557.75,5557.75,5555.5,5557.65
3885,2024-02-15 11:25:00,5554.65,5557.65,5550.15,5557.4
3886,2024-02-15 11:26:00,5557.7,5557.7,5552.1,5553.2
3887,2024-02-15 11:27:00,5552.25,5553.25,5549.0,5553.25
3888,2024-02-15 11:28:00,5553.15,5554.95,5549.1,5550.4
3889,2024-02-15 11:29:00,5551.6,5552.4,5546.2,5548.4
3890,2024-02-15 11:30:00,5546.6,5552.25,5546.6,5552.2
3891,2024-02-15 11:31:00,5552.15,5552.5,5545.4,5546.55
3892,2024-02-15 11:32:00,5545.4,5545.4,5542.0,5544.75
3893,2024-02-15 11:33:00,5543.0,5549.0,5541.2,5547.75
3894,2024-02-15 11:34:00,5545.05,5549.0,5545.05,5548.95
3895,2024-02-15 11:35:00,5548.4,5550.0,5545.25,5549.35
3896,2024-02-15 11:36:00,5547.75,5550.0,5544.6,5550.0
3897,2024-02-15 11:37:00,5547.45,5550.0,5542.45,5549.95
3898,2024-02-15 11:38:00,5550.0,5551.4,5545.75,5547.05
3899,2024-02-15 11:39:00,5547.45,5549.45,5545.0,5549.45
3900,2024-02-15 11:40:00,5547.45,5550.0,5546.4,5549.45
3901,2024-02-15 11:41:00,5547.95,5549.45,5546.75,5548.4
3902,2024-02-15 11:42:00,5546.5,5550.15,5545.0,5549.95
3903,2024-02-15 11:43:00,5550.0,5550.65,5546.0,5549.95
3904,2024-02-15 11:44:00,5550.0,5550.0,5543.85,5548.4
3905,2024-02-15 11:45:00,5548.45,5551.55,5548.45,5550.2
3906,2024-02-15 11:46:00,5550.0,5551.0,5544.1,5547.2
3907,2024-02-15 11:47:00,5547.9,5554.0,5546.4,5552.9
3908,2024-02-15 11:48:00,5551.95,5553.5,5551.15,5553.3
3909,2024-02-15 11:49:00,5553.55,5553.55,5543.65,5546.8
3910,2024-02-15 11:50:00,5544.35,5547.7,5541.55,5547.2
3911,2024-02-15 11:51:00,5547.1,5547.1,5541.2,5543.9
3912,2024-02-15 11:52:00,5545.45,5546.8,5542.15,5546.0
3913,2024-02-15 11:53:00,5545.95,5548.0,5543.05,5546.75
3914,2024-02-15 11:54:00,5546.8,5549.65,5544.45,5549.05
3915,2024-02-15 11:55:00,5546.85,5554.05,5546.85,5547.2
3916,2024-02-15 11:56:00,5550.0,5552.0,5546.9,5551.3
3917,2024-02-15 11:57:00,5551.55,5553.45,5547.55,5551.1
3918,2024-02-15 11:58:00,5551.15,5551.9,5546.6,5549.9
3919,2024-02-15 11:59:00,5546.45,5549.9,5545.7,5548.2
3920,2024-02-15 12:00:00,5548.15,5548.35,5542.0,5545.0
3921,2024-02-15 12:01:00,5544.9,5545.0,5535.95,5540.9
3922,2024-02-15 12:02:00,5540.85,5541.4,5532.6,5532.6
3923,2024-02-15 12:03:00,5533.25,5542.45,5533.15,5539.1
3924,2024-02-15 12:04:00,5538.65,5544.95,5538.65,5542.7
3925,2024-02-15 12:05:00,5542.95,5544.0,5536.05,5539.9
3926,2024-02-15 12:06:00,5539.95,5539.95,5536.0,5538.45
3927,2024-02-15 12:07:00,5538.5,5542.8,5536.0,5542.8
3928,2024-02-15 12:08:00,5542.9,5543.2,5538.45,5542.0
3929,2024-02-15 12:09:00,5538.65,5542.55,5538.65,5542.05
3930,2024-02-15 12:10:00,5541.95,5542.05,5538.65,5538.65
3931,2024-02-15 12:11:00,5541.7,5543.25,5538.6,5539.55
3932,2024-02-15 12:12:00,5542.9,5542.9,5537.55,5539.65
3933,2024-02-15 12:13:00,5536.9,5544.0,5536.9,5543.25
3934,2024-02-15 12:14:00,5543.35,5544.8,5540.0,5544.45
3935,2024-02-15 12:15:00,5544.65,5544.95,5538.8,5544.95
3936,2024-02-15 12:16:00,5545.0,5546.6,5540.55,5544.25
3937,2024-02-15 12:17:00,5544.15,5546.6,5537.35,5546.0
3938,2024-02-15 12:18:00,5545.8,5546.65,5541.2,5542.7
3939,2024-02-15 12:19:00,5546.15,5546.25,5541.75,5546.0
3940,2024-02-15 12:20:00,5545.95,5549.3,5542.1,5549.15
3941,2024-02-15 12:21:00,5549.1,5549.15,5544.1,5546.9
3942,2024-02-15 12:22:00,5546.85,5546.85,5538.1,5542.95
3943,2024-02-15 12:23:00,5542.15,5547.55,5539.75,5544.95
3944,2024-02-15 12:24:00,5545.0,5550.0,5542.3,5549.15
3945,2024-02-15 12:25:00,5549.8,5550.0,5542.55,5546.1
3946,2024-02-15 12:26:00,5546.65,5546.65,5540.0,5546.0
3947,2024-02-15 12:27:00,5544.45,5547.45,5542.65,5545.05
3948,2024-02-15 12:28:00,5547.3,5548.85,5545.15,5548.75
3949,2024-02-15 12:29:00,5548.7,5548.75,5542.05,5542.15
3950,2024-02-15 12:30:00,5544.9,5547.05,5542.35,5546.55
3951,2024-02-15 12:31:00,5546.25,5546.25,5542.0,5544.45
3952,2024-02-15 12:32:00,5544.0,5545.45,5542.0,5544.85
3953,2024-02-15 12:33:00,5545.5,5545.5,5535.0,5539.85
3954,2024-02-15 12:34:00,5539.2,5540.0,5535.95,5538.0
3955,2024-02-15 12:35:00,5537.95,5543.25,5536.0,5542.35
3956,2024-02-15 12:36:00,5542.1,5545.55,5539.8,5545.35
3957,2024-02-15 12:37:00,5542.35,5545.55,5542.0,5545.55
3958,2024-02-15 12:38:00,5543.65,5548.0,5540.25,5546.75
3959,2024-02-15 12:39:00,5546.6,5548.45,5540.8,5545.2
3960,2024-02-15 12:40:00,5547.3,5548.45,5544.75,5547.95
3961,2024-02-15 12:41:00,5547.9,5549.6,5546.0,5549.6
3962,2024-02-15 12:42:00,5549.45,5550.0,5546.4,5548.75
3963,2024-02-15 12:43:00,5550.0,5550.0,5548.0,5550.0
3964,2024-02-15 12:44:00,5549.0,5549.0,5547.35,5549.0
3965,2024-02-15 12:45:00,5548.95,5549.0,5548.0,5549.0
3966,2024-02-15 12:46:00,5548.95,5549.0,5546.15,5549.0
3967,2024-02-15 12:47:00,5548.95,5549.0,5545.55,5548.6
3968,2024-02-15 12:48:00,5548.65,5551.0,5548.0,5550.45
3969,2024-02-15 12:49:00,5549.4,5550.0,5548.6,5549.9
3970,2024-02-15 12:50:00,5550.0,5550.0,5549.2,5550.0
3971,2024-02-15 12:51:00,5549.25,5559.35,5549.25,5559.35
3972,2024-02-15 12:52:00,5559.3,5561.0,5558.6,5561.0
3973,2024-02-15 12:53:00,5560.95,5561.0,5556.35,5558.4
3974,2024-02-15 12:54:00,5561.0,5561.0,5556.5,5559.55
3975,2024-02-15 12:55:00,5559.25,5561.0,5558.0,5561.0
3976,2024-02-15 12:56:00,5560.95,5561.1,5558.0,5560.0
3977,2024-02-15 12:57:00,5559.7,5560.15,5555.0,5558.9
3978,2024-02-15 12:58:00,5558.85,5558.85,5555.0,5557.9
3979,2024-02-15 12:59:00,5557.8,5558.0,5555.05,5557.0
3980,2024-02-15 13:00:00,5556.05,5558.0,5555.5,5556.0
3981,2024-02-15 13:01:00,5557.95,5557.95,5555.0,5555.6
3982,2024-02-15 13:02:00,5555.8,5557.4,5550.95,5555.9
3983,2024-02-15 13:03:00,5553.05,5556.75,5553.05,5556.05
3984,2024-02-15 13:04:00,5553.45,5555.25,5551.6,5554.2
3985,2024-02-15 13:05:00,5551.1,5555.95,5550.95,5551.4
3986,2024-02-15 13:06:00,5554.1,5554.1,5552.6,5554.0
3987,2024-02-15 13:07:00,5553.0,5554.0,5551.0,5551.0
3988,2024-02-15 13:08:00,5552.0,5553.45,5552.0,5552.65
3989,2024-02-15 13:09:00,5552.0,5554.0,5552.0,5552.0
3990,2024-02-15 13:10:00,5550.95,5551.0,5548.0,5548.0
3991,2024-02-15 13:11:00,5550.0,5550.0,5548.0,5549.95
3992,2024-02-15 13:12:00,5548.0,5550.0,5545.0,5545.45
3993,2024-02-15 13:13:00,5544.75,5550.0,5544.75,5548.65
3994,2024-02-15 13:14:00,5548.6,5553.5,5548.6,5550.0
3995,2024-02-15 13:15:00,5548.6,5550.0,5546.95,5550.0
3996,2024-02-15 13:16:00,5548.9,5552.95,5546.3,5552.95
3997,2024-02-15 13:17:00,5551.0,5551.0,5546.1,5546.2
3998,2024-02-15 13:18:00,5546.25,5552.15,5544.15,5549.95
3999,2024-02-15 13:19:00,5552.7,5553.45,5547.05,5547.5
4000,2024-02-15 13:20:00,5549.9,5558.25,5547.05,5558.25
4001,2024-02-15 13:21:00,5556.65,5557.95,5554.7,5554.8
4002,2024-02-15 13:22:00,5556.95,5557.65,5553.65,5555.8
4003,2024-02-15 13:23:00,5553.9,5560.0,5553.0,5557.6
4004,2024-02-15 13:24:00,5557.55,5557.65,5553.1,5553.6
4005,2024-02-15 13:25:00,5554.3,5556.5,5553.0,5553.05
4006,2024-02-15 13:26:00,5555.0,5556.0,5553.0,5553.5
4007,2024-02-15 13:27:00,5553.55,5555.95,5553.1,5555.9
4008,2024-02-15 13:28:00,5553.15,5555.7,5553.0,5555.45
4009,2024-02-15 13:29:00,5556.75,5560.0,5556.4,5558.9
4010,2024-02-15 13:30:00,5556.55,5560.0,5556.15,5559.15
4011,2024-02-15 13:31:00,5559.0,5559.0,5552.55,5552.55
4012,2024-02-15 13:32:00,5557.05,5557.05,5551.7,5553.4
4013,2024-02-15 13:33:00,5556.25,5557.8,5554.3,5557.05
4014,2024-02-15 13:34:00,5556.85,5559.05,5552.95,5553.7
4015,2024-02-15 13:35:00,5554.1,5557.55,5553.85,5554.2
4016,2024-02-15 13:36:00,5555.5,5556.75,5553.35,5553.35
4017,2024-02-15 13:37:00,5553.8,5556.45,5551.35,5552.65
4018,2024-02-15 13:38:00,5555.45,5556.1,5551.1,5555.6
4019,2024-02-15 13:39:00,5555.55,5558.0,5551.9,5558.0
4020,2024-02-15 13:40:00,5559.9,5561.0,5552.7,5561.0
4021,2024-02-15 13:41:00,5560.8,5561.0,5557.9,5560.0
4022,2024-02-15 13:42:00,5558.7,5560.8,5558.05,5558.75
4023,2024-02-15 13:43:00,5558.7,5561.0,5558.0,5561.0
4024,2024-02-15 13:44:00,5560.95,5561.0,5558.0,5558.0
4025,2024-02-15 13:45:00,5560.0,5561.0,5556.0,5561.0
4026,2024-02-15 13:46:00,5560.55,5561.0,5557.0,5561.0
4027,2024-02-15 13:47:00,5559.8,5561.0,5557.0,5559.3
4028,2024-02-15 13:48:00,5559.2,5561.0,5555.15,5558.85
4029,2024-02-15 13:49:00,5559.95,5560.5,5555.1,5557.95
4030,2024-02-15 13:50:00,5558.0,5558.0,5556.25,5557.1
4031,2024-02-15 13:51:00,5557.05,5558.0,5555.1,5555.1
4032,2024-02-15 13:52:00,5555.05,5558.0,5552.8,5554.2
4033,2024-02-15 13:53:00,5553.0,5557.3,5552.0,5552.0
4034,2024-02-15 13:54:00,5553.95,5555.35,5550.1,5551.3
4035,2024-02-15 13:55:00,5552.8,5555.0,5550.8,5551.0
4036,2024-02-15 13:56:00,5553.95,5555.0,5550.3,5554.95
4037,2024-02-15 13:57:00,5552.1,5558.0,5552.05,5556.9
4038,2024-02-15 13:58:00,5558.0,5558.65,5554.6,5557.4
4039,2024-02-15 13:59:00,5557.3,5557.75,5552.05,5556.25
4040,2024-02-15 14:00:00,5555.7,5557.7,5555.7,5557.1
4041,2024-02-15 14:01:00,5557.85,5559.2,5550.6,5553.05
4042,2024-02-15 14:02:00,5557.05,5557.45,5551.15,5556.45
4043,2024-02-15 14:03:00,5554.55,5557.95,5553.75,5556.85
4044,2024-02-15 14:04:00,5555.1,5558.45,5553.3,5557.05
4045,2024-02-15 14:05:00,5557.1,5559.4,5553.95,5556.0
4046,2024-02-15 14:06:00,5558.1,5558.1,5554.7,5555.0
4047,2024-02-15 14:07:00,5555.25,5559.05,5555.1,5558.45
4048,2024-02-15 14:08:00,5555.75,5557.0,5553.05,5554.75
4049,2024-02-15 14:09:00,5553.2,5555.55,5551.0,5551.05
4050,2024-02-15 14:10:00,5551.0,5552.9,5550.0,5550.0
4051,2024-02-15 14:11:00,5553.2,5554.3,5550.0,5552.0
4052,2024-02-15 14:12:00,5552.5,5554.65,5550.6,5550.6
4053,2024-02-15 14:13:00,5550.55,5552.5,5550.0,5550.0
4054,2024-02-15 14:14:00,5550.05,5552.35,5550.0,5551.4
4055,2024-02-15 14:15:00,5550.0,5550.0,5546.0,5546.0
4056,2024-02-15 14:16:00,5547.35,5552.0,5546.0,5546.35
4057,2024-02-15 14:17:00,5548.05,5550.0,5546.0,5547.2
4058,2024-02-15 14:18:00,5547.25,5549.1,5546.0,5547.6
4059,2024-02-15 14:19:00,5546.0,5549.2,5545.3,5545.3
4060,2024-02-15 14:20:00,5545.35,5550.0,5545.3,5546.95
4061,2024-02-15 14:21:00,5549.4,5550.0,5545.65,5549.25
4062,2024-02-15 14:22:00,5546.7,5549.95,5546.7,5547.15
4063,2024-02-15 14:23:00,5547.7,5549.65,5545.4,5546.5
4064,2024-02-15 14:24:00,5546.75,5546.75,5540.0,5540.0
4065,2024-02-15 14:25:00,5540.05,5542.45,5535.05,5536.0
4066,2024-02-15 14:26:00,5535.25,5541.1,5533.05,5533.05
4067,2024-02-15 14:27:00,5538.0,5538.0,5531.85,5533.6
4068,2024-02-15 14:28:00,5533.2,5535.85,5532.0,5533.55
4069,2024-02-15 14:29:00,5534.95,5536.7,5533.55,5534.25
4070,2024-02-15 14:30:00,5534.3,5545.95,5534.3,5543.0
4071,2024-02-15 14:31:00,5545.45,5545.9,5541.75,5542.2
4072,2024-02-15 14:32:00,5543.4,5546.15,5537.4,5538.75
4073,2024-02-15 14:33:00,5539.1,5540.65,5538.05,5538.9
4074,2024-02-15 14:34:00,5539.75,5539.75,5535.05,5536.4
4075,2024-02-15 14:35:00,5536.65,5539.9,5536.55,5537.45
4076,2024-02-15 14:36:00,5537.5,5540.7,5535.2,5539.15
4077,2024-02-15 14:37:00,5537.0,5543.4,5537.0,5540.8
4078,2024-02-15 14:38:00,5540.75,5545.1,5540.6,5541.8
4079,2024-02-15 14:39:00,5541.9,5546.7,5540.8,5543.6
4080,2024-02-15 14:40:00,5543.05,5543.65,5538.15,5539.8
4081,2024-02-15 14:41:00,5541.5,5541.6,5537.2,5537.25
4082,2024-02-15 14:42:00,5537.15,5541.9,5537.05,5538.05
4083,2024-02-15 14:43:00,5540.0,5542.0,5539.4,5539.55
4084,2024-02-15 14:44:00,5539.6,5539.6,5535.0,5535.0
4085,2024-02-15 14:45:00,5536.75,5536.75,5533.55,5533.8
4086,2024-02-15 14:46:00,5536.35,5536.35,5533.3,5534.7
4087,2024-02-15 14:47:00,5534.45,5536.25,5532.2,5532.2
4088,2024-02-15 14:48:00,5540.2,5540.2,5530.65,5535.55
4089,2024-02-15 14:49:00,5533.45,5538.1,5533.05,5536.85
4090,2024-02-15 14:50:00,5534.95,5536.75,5530.9,5530.9
4091,2024-02-15 14:51:00,5532.6,5536.55,5529.95,5534.25
4092,2024-02-15 14:52:00,5534.05,5537.0,5533.2,5535.95
4093,2024-02-15 14:53:00,5534.0,5536.0,5531.55,5534.1
4094,2024-02-15 14:54:00,5533.15,5534.2,5531.2,5534.1
4095,2024-02-15 14:55:00,5532.8,5532.8,5529.45,5532.05
4096,2024-02-15 14:56:00,5532.1,5532.1,5529.05,5529.05
4097,2024-02-15 14:57:00,5529.5,5529.65,5526.0,5526.05
4098,2024-02-15 14:58:00,5528.05,5531.25,5525.6,5525.6
4099,2024-02-15 14:59:00,5527.85,5527.85,5524.85,5526.3
4100,2024-02-15 15:00:00,5526.95,5530.0,5524.5,5525.2
4101,2024-02-15 15:01:00,5526.0,5528.45,5521.55,5524.55
4102,2024-02-15 15:02:00,5524.25,5524.95,5518.0,5518.0
4103,2024-02-15 15:03:00,5517.0,5517.1,5517.0,5517.05
4104,2024-02-15 15:04:00,5521.7,5521.7,5518.9,5519.9
4105,2024-02-15 15:05:00,5519.8,5521.35,5517.0,5521.35
4106,2024-02-15 15:06:00,5519.65,5520.5,5515.25,5520.25
4107,2024-02-15 15:07:00,5518.55,5520.25,5511.05,5513.7
4108,2024-02-15 15:08:00,5512.35,5519.85,5512.05,5516.8
4109,2024-02-15 15:09:00,5516.75,5518.0,5515.7,5516.85
4110,2024-02-15 15:10:00,5518.45,5518.45,5516.55,5516.65
4111,2024-02-15 15:11:00,5518.0,5518.35,5515.0,5516.1
4112,2024-02-15 15:12:00,5516.3,5521.9,5516.0,5518.45
4113,2024-02-15 15:13:00,5518.4,5520.85,5516.0,5519.05
4114,2024-02-15 15:14:00,5518.85,5521.9,5517.05,5520.05
4115,2024-02-15 15:15:00,5521.85,5527.0,5517.55,5525.5
4116,2024-02-15 15:16:00,5526.5,5526.95,5519.9,5524.75
