,time,into,inth,intl,intc
4117,2024-02-15 15:17:00,5524.3,5528.95,5520.55,5524.95
4118,2024-02-15 15:18:00,5526.15,5526.15,5518.25,5521.15
4119,2024-02-15 15:19:00,5521.2,5529.75,5520.35,5523.0
4120,2024-02-15 15:20:00,5521.0,5527.5,5521.0,5521.3
4121,2024-02-15 15:21:00,5522.5,5528.15,5520.95,5527.75
4122,2024-02-15 15:22:00,5526.95,5529.8,5525.0,5525.85
4123,2024-02-15 15:23:00,5525.65,5529.7,5525.0,5526.5
4124,2024-02-15 15:24:00,5525.85,5529.9,5522.05,5529.85
4125,2024-02-15 15:25:00,5529.95,5529.95,5525.15,5529.2
4126,2024-02-15 15:26:00,5529.15,5529.2,5522.95,5523.5
4127,2024-02-15 15:27:00,5525.15,5527.4,5523.05,5524.35
4128,2024-02-15 15:28:00,5524.2,5529.65,5521.95,5525.05
4129,2024-02-15 15:29:00,5521.45,5529.85,5515.0,5515.0
4130,2024-02-16 09:14:00,5567.0,5567.0,5567.0,5567.0
4131,2024-02-16 09:15:00,5565.0,5565.0,5546.6,5554.0
4132,2024-02-16 09:16:00,5559.95,5572.45,5556.9,5556.95
4133,2024-02-16 09:17:00,5562.0,5567.0,5560.0,5566.0
4134,2024-02-16 09:18:00,5572.0,5577.95,5556.8,5562.05
4135,2024-02-16 09:19:00,5561.65,5561.65,5545.0,5547.75
4136,2024-02-16 09:20:00,5545.0,5550.9,5543.35,5543.35
4137,2024-02-16 09:21:00,5545.0,5545.0,5530.25,5534.15
4138,2024-02-16 09:22:00,5534.75,5535.9,5521.65,5526.1
4139,2024-02-16 09:23:00,5528.15,5537.9,5524.6,5532.85
4140,2024-02-16 09:24:00,5535.0,5539.1,5521.95,5527.35
4141,2024-02-16 09:25:00,5529.75,5533.95,5522.0,5524.35
4142,2024-02-16 09:26:00,5522.0,5529.35,5522.0,5525.0
4143,2024-02-16 09:27:00,5526.75,5526.75,5521.0,5523.0
4144,2024-02-16 09:28:00,5522.95,5526.45,5521.0,5526.0
4145,2024-02-16 09:29:00,5524.95,5532.9,5524.95,5526.75
4146,2024-02-16 09:30:00,5529.6,5529.95,5522.45,5524.85
4147,2024-02-16 09:31:00,5523.6,5524.4,5521.0,5522.8
4148,2024-02-16 09:32:00,5522.9,5525.05,5521.0,5523.35
4149,2024-02-16 09:33:00,5524.5,5524.5,5521.0,5521.8
4150,2024-02-16 09:34:00,5521.0,5521.8,5515.0,5515.0
4151,2024-02-16 09:35:00,5516.9,5519.95,5515.0,5519.5
4152,2024-02-16 09:36:00,5517.0,5525.95,5516.0,5522.5
4153,2024-02-16 09:37:00,5522.05,5524.7,5520.0,5520.0
4154,2024-02-16 09:38:00,5521.6,5522.35,5519.0,5519.0
4155,2024-02-16 09:39:00,5520.5,5523.7,5519.25,5523.7
4156,2024-02-16 09:40:00,5524.45,5533.0,5524.0,5531.0
4157,2024-02-16 09:41:00,5532.65,5533.0,5529.95,5530.15
4158,2024-02-16 09:42:00,5533.0,5534.25,5528.0,5529.6
4159,2024-02-16 09:43:00,5526.75,5528.05,5522.05,5522.2
4160,2024-02-16 09:44:00,5524.5,5524.5,5512.55,5513.15
4161,2024-02-16 09:45:00,5514.75,5515.9,5505.0,5505.0
4162,2024-02-16 09:46:00,5507.85,5515.4,5505.7,5512.0
4163,2024-02-16 09:47:00,5510.0,5510.45,5502.5,5504.5
4164,2024-02-16 09:48:00,5504.0,5513.45,5504.0,5510.0
4165,2024-02-16 09:49:00,5509.0,5510.7,5502.55,5503.0
4166,2024-02-16 09:50:00,5502.55,5504.0,5499.8,5500.85
4167,2024-02-16 09:51:00,5499.35,5509.0,5498.15,5500.2
4168,2024-02-16 09:52:00,5501.05,5506.0,5500.25,5500.25
4169,2024-02-16 09:53:00,5501.0,5504.9,5497.7,5499.95
4170,2024-02-16 09:54:00,5497.8,5506.45,5495.35,5503.0
4171,2024-02-16 09:55:00,5500.1,5509.0,5499.4,5509.0
4172,2024-02-16 09:56:00,5512.55,5514.35,5510.0,5513.0
4173,2024-02-16 09:57:00,5513.55,5521.45,5511.8,5514.6
4174,2024-02-16 09:58:00,5514.7,5515.2,5511.5,5512.3
4175,2024-02-16 09:59:00,5511.65,5514.95,5511.65,5513.05
4176,2024-02-16 10:00:00,5514.9,5519.7,5513.0,5516.8
4177,2024-02-16 10:01:00,5519.5,5521.9,5517.0,5520.7
4178,2024-02-16 10:02:00,5517.25,5520.0,5515.35,5516.3
4179,2024-02-16 10:03:00,5518.95,5519.0,5516.85,5518.25
4180,2024-02-16 10:04:00,5518.0,5518.0,5510.15,5510.15
4181,2024-02-16 10:05:00,5513.0,5514.15,5510.1,5514.15
4182,2024-02-16 10:06:00,5511.65,5515.0,5510.0,5510.0
4183,2024-02-16 10:07:00,5512.7,5513.55,5510.0,5513.5
4184,2024-02-16 10:08:00,5513.55,5515.0,5510.6,5513.75
4185,2024-02-16 10:09:00,5514.1,5515.0,5510.0,5512.95
4186,2024-02-16 10:10:00,5513.55,5514.3,5510.0,5513.8
4187,2024-02-16 10:11:00,5511.0,5512.75,5511.0,5512.75
4188,2024-02-16 10:12:00,5513.4,5514.0,5510.4,5511.1
4189,2024-02-16 10:13:00,5513.55,5513.55,5510.4,5510.4
4190,2024-02-16 10:14:00,5511.3,5514.4,5510.45,5514.2
4191,2024-02-16 10:15:00,5511.55,5520.7,5511.55,5515.4
4192,2024-02-16 10:16:00,5515.0,5515.45,5513.0,5513.75
4193,2024-02-16 10:17:00,5515.2,5518.0,5513.9,5517.8
4194,2024-02-16 10:18:00,5517.85,5524.0,5515.9,5524.0
4195,2024-02-16 10:19:00,5522.1,5528.95,5522.1,5525.0
4196,2024-02-16 10:20:00,5524.6,5525.8,5522.15,5523.15
4197,2024-02-16 10:21:00,5521.9,5523.0,5520.0,5520.1
4198,2024-02-16 10:22:00,5522.0,5526.3,5520.2,5526.3
4199,2024-02-16 10:23:00,5525.95,5530.55,5525.9,5530.55
4200,2024-02-16 10:24:00,5527.15,5527.9,5522.6,5524.0
4201,2024-02-16 10:25:00,5526.0,5526.0,5524.0,5524.0
4202,2024-02-16 10:26:00,5524.1,5526.35,5524.1,5524.5
4203,2024-02-16 10:27:00,5526.85,5526.85,5524.1,5526.7
4204,2024-02-16 10:28:00,5524.35,5527.55,5524.0,5524.0
4205,2024-02-16 10:29:00,5526.6,5529.9,5526.6,5529.9
4206,2024-02-16 10:30:00,5527.9,5528.05,5524.05,5525.05
4207,2024-02-16 10:31:00,5525.0,5528.0,5523.4,5526.25
4208,2024-02-16 10:32:00,5526.6,5528.6,5525.0,5525.0
4209,2024-02-16 10:33:00,5524.05,5527.0,5523.1,5523.1
4210,2024-02-16 10:34:00,5526.05,5526.05,5523.35,5526.05
4211,2024-02-16 10:35:00,5526.0,5527.6,5521.15,5521.2
4212,2024-02-16 10:36:00,5521.45,5524.35,5521.45,5521.5
4213,2024-02-16 10:37:00,5523.0,5523.45,5520.15,5520.15
4214,2024-02-16 10:38:00,5520.0,5520.0,5516.85,5517.05
4215,2024-02-16 10:39:00,5518.9,5519.25,5516.0,5516.5
4216,2024-02-16 10:40:00,5518.7,5521.0,5516.5,5518.85
4217,2024-02-16 10:41:00,5521.0,5521.0,5512.65,5514.0
4218,2024-02-16 10:42:00,5514.2,5520.7,5514.05,5518.0
4219,2024-02-16 10:43:00,5520.05,5524.25,5518.95,5524.15
4220,2024-02-16 10:44:00,5524.6,5526.0,5524.6,5526.0
4221,2024-02-16 10:45:00,5525.95,5525.95,5524.0,5524.3
4222,2024-02-16 10:46:00,5524.5,5534.35,5524.5,5526.75
4223,2024-02-16 10:47:00,5529.9,5531.6,5523.5,5525.05
4224,2024-02-16 10:48:00,5525.0,5528.95,5524.95,5528.8
4225,2024-02-16 10:49:00,5528.85,5530.25,5525.3,5527.5
4226,2024-02-16 10:50:00,5528.65,5528.7,5525.8,5528.0
4227,2024-02-16 10:51:00,5528.05,5529.9,5527.4,5529.85
4228,2024-02-16 10:52:00,5530.0,5532.9,5529.75,5531.0
4229,2024-02-16 10:53:00,5532.9,5535.0,5532.35,5533.05
4230,2024-02-16 10:54:00,5534.85,5534.85,5533.0,5533.1
4231,2024-02-16 10:55:00,5534.8,5538.6,5533.1,5537.85
4232,2024-02-16 10:56:00,5538.55,5538.6,5530.5,5530.5
4233,2024-02-16 10:57:00,5530.05,5532.9,5530.0,5530.1
4234,2024-02-16 10:58:00,5530.0,5532.2,5530.0,5532.05
4235,2024-02-16 10:59:00,5531.45,5536.7,5530.95,5534.4
4236,2024-02-16 11:00:00,5536.7,5538.0,5533.1,5533.9
4237,2024-02-16 11:01:00,5536.35,5536.35,5533.8,5535.75
4238,2024-02-16 11:02:00,5536.0,5543.4,5535.2,5542.9
4239,2024-02-16 11:03:00,5543.0,5543.35,5540.0,5540.0
4240,2024-02-16 11:04:00,5541.0,5541.0,5539.0,5539.9
4241,2024-02-16 11:05:00,5541.0,5541.0,5539.9,5540.95
4242,2024-02-16 11:06:00,5540.85,5540.95,5539.9,5540.9
4243,2024-02-16 11:07:00,5538.0,5543.1,5538.0,5540.0
4244,2024-02-16 11:08:00,5542.0,5542.55,5540.0,5542.15
4245,2024-02-16 11:09:00,5540.85,5543.0,5539.4,5540.25
4246,2024-02-16 11:10:00,5542.15,5542.15,5537.6,5541.5
4247,2024-02-16 11:11:00,5540.0,5540.85,5537.65,5540.85
4248,2024-02-16 11:12:00,5540.8,5542.15,5538.55,5539.95
4249,2024-02-16 11:13:00,5541.0,5541.0,5540.0,5540.85
4250,2024-02-16 11:14:00,5540.75,5543.6,5539.6,5539.6
4251,2024-02-16 11:15:00,5540.55,5540.55,5537.45,5540.0
4252,2024-02-16 11:16:00,5540.2,5540.25,5528.25,5528.25
4253,2024-02-16 11:17:00,5529.0,5533.55,5529.0,5533.55
4254,2024-02-16 11:18:00,5533.65,5536.0,5531.85,5534.55
4255,2024-02-16 11:19:00,5532.3,5532.3,5530.0,5530.0
4256,2024-02-16 11:20:00,5530.95,5534.9,5530.0,5534.9
4257,2024-02-16 11:21:00,5534.55,5534.55,5530.0,5530.0
4258,2024-02-16 11:22:00,5530.05,5532.75,5530.0,5530.05
4259,2024-02-16 11:23:00,5532.35,5532.35,5530.0,5530.0
4260,2024-02-16 11:24:00,5531.3,5531.3,5530.0,5531.2
4261,2024-02-16 11:25:00,5530.0,5531.15,5530.0,5530.95
4262,2024-02-16 11:26:00,5530.0,5540.2,5530.0,5540.0
4263,2024-02-16 11:27:00,5538.4,5540.15,5536.95,5540.0
4264,2024-02-16 11:28:00,5540.05,5540.05,5539.9,5540.0
4265,2024-02-16 11:29:00,5540.05,5540.15,5540.0,5540.0
4266,2024-02-16 11:30:00,5540.15,5543.0,5539.9,5540.05
4267,2024-02-16 11:31:00,5541.0,5543.0,5539.9,5539.9
4268,2024-02-16 11:32:00,5540.0,5542.2,5539.9,5540.05
4269,2024-02-16 11:33:00,5542.05,5542.05,5540.05,5540.05
4270,2024-02-16 11:34:00,5540.2,5542.05,5540.2,5540.4
4271,2024-02-16 11:35:00,5540.95,5541.0,5540.0,5540.0
4272,2024-02-16 11:36:00,5539.9,5540.4,5539.9,5540.4
4273,2024-02-16 11:37:00,5540.1,5542.0,5539.9,5540.0
4274,2024-02-16 11:38:00,5541.6,5545.1,5540.0,5545.0
4275,2024-02-16 11:39:00,5545.1,5547.85,5541.6,5547.85
4276,2024-02-16 11:40:00,5545.0,5545.0,5542.0,5542.7
4277,2024-02-16 11:41:00,5544.0,5544.05,5542.0,5542.0
4278,2024-02-16 11:42:00,5541.3,5542.0,5539.9,5540.0
4279,2024-02-16 11:43:00,5540.35,5545.0,5540.35,5542.0
4280,2024-02-16 11:44:00,5542.85,5543.0,5542.0,5543.0
4281,2024-02-16 11:45:00,5543.95,5545.8,5542.6,5543.05
4282,2024-02-16 11:46:00,5543.0,5545.45,5543.0,5543.45
4283,2024-02-16 11:47:00,5545.65,5545.65,5541.5,5541.55
4284,2024-02-16 11:48:00,5541.6,5541.6,5540.25,5540.25
4285,2024-02-16 11:49:00,5542.4,5545.0,5542.0,5545.0
4286,2024-02-16 11:50:00,5545.25,5545.25,5542.0,5542.0
4287,2024-02-16 11:51:00,5542.55,5542.6,5542.0,5542.0
4288,2024-02-16 11:52:00,5542.5,5543.45,5541.0,5541.0
4289,2024-02-16 11:53:00,5541.45,5543.45,5541.45,5543.45
4290,2024-02-16 11:54:00,5542.85,5542.9,5542.0,5542.25
4291,2024-02-16 11:55:00,5543.45,5543.45,5542.25,5542.25
4292,2024-02-16 11:56:00,5542.3,5542.3,5540.0,5540.05
4293,2024-02-16 11:57:00,5541.0,5541.35,5540.0,5540.0
4294,2024-02-16 11:58:00,5541.0,5542.45,5539.9,5541.0
4295,2024-02-16 11:59:00,5541.45,5541.45,5539.7,5541.15
4296,2024-02-16 12:00:00,5540.55,5541.95,5540.55,5541.0
4297,2024-02-16 12:01:00,5541.05,5543.45,5541.0,5542.0
4298,2024-02-16 12:02:00,5542.0,5542.0,5542.0,5542.0
4299,2024-02-16 12:03:00,5542.05,5542.05,5539.9,5539.9
4300,2024-02-16 12:04:00,5540.0,5540.75,5539.9,5540.55
4301,2024-02-16 12:05:00,5539.9,5540.5,5539.9,5540.0
4302,2024-02-16 12:06:00,5540.05,5540.05,5539.7,5540.0
4303,2024-02-16 12:07:00,5539.9,5540.0,5539.9,5539.9
4304,2024-02-16 12:08:00,5540.0,5540.05,5539.65,5540.0
4305,2024-02-16 12:09:00,5540.1,5542.0,5540.0,5542.0
4306,2024-02-16 12:10:00,5543.0,5547.6,5543.0,5545.05
4307,2024-02-16 12:11:00,5545.2,5547.4,5545.0,5545.1
4308,2024-02-16 12:12:00,5545.0,5545.8,5545.0,5545.05
4309,2024-02-16 12:13:00,5545.65,5545.65,5544.0,5544.0
4310,2024-02-16 12:14:00,5544.15,5545.0,5544.0,5545.0
4311,2024-02-16 12:15:00,5546.0,5546.9,5545.0,5545.0
4312,2024-02-16 12:16:00,5545.05,5545.55,5545.0,5545.0
4313,2024-02-16 12:17:00,5545.05,5545.05,5545.05,5545.05
4314,2024-02-16 12:18:00,5545.0,5545.0,5545.0,5545.0
4315,2024-02-16 12:19:00,5545.05,5545.05,5545.0,5545.0
4316,2024-02-16 12:20:00,5545.05,5545.05,5545.0,5545.0
4317,2024-02-16 12:21:00,5544.6,5544.6,5542.0,5542.0
4318,2024-02-16 12:22:00,5542.6,5542.6,5542.0,5542.0
4319,2024-02-16 12:23:00,5542.1,5542.1,5542.0,5542.0
4320,2024-02-16 12:24:00,5542.05,5542.05,5542.0,5542.0
4321,2024-02-16 12:25:00,5542.0,5542.0,5542.0,5542.0
4322,2024-02-16 12:26:00,5542.05,5542.05,5542.0,5542.0
4323,2024-02-16 12:27:00,5542.05,5545.0,5542.05,5545.0
4324,2024-02-16 12:28:00,5545.25,5548.0,5545.0,5545.9
4325,2024-02-16 12:29:00,5545.5,5547.45,5545.0,5545.0
4326,2024-02-16 12:30:00,5545.05,5546.65,5545.0,5545.9
4327,2024-02-16 12:31:00,5546.0,5546.0,5545.0,5545.0
4328,2024-02-16 12:32:00,5545.4,5545.95,5545.0,5545.0
4329,2024-02-16 12:33:00,5545.05,5550.0,5545.05,5546.35
4330,2024-02-16 12:34:00,5546.95,5547.95,5546.95,5547.0
4331,2024-02-16 12:35:00,5546.95,5547.0,5546.6,5546.9
4332,2024-02-16 12:36:00,5546.85,5546.95,5545.0,5546.0
4333,2024-02-16 12:37:00,5545.0,5546.7,5544.05,5544.2
4334,2024-02-16 12:38:00,5544.05,5544.25,5543.0,5543.0
4335,2024-02-16 12:39:00,5543.8,5545.75,5543.8,5545.55
4336,2024-02-16 12:40:00,5545.6,5545.65,5544.0,5544.05
4337,2024-02-16 12:41:00,5545.0,5545.0,5544.0,5545.0
4338,2024-02-16 12:42:00,5545.05,5545.05,5541.85,5541.85
4339,2024-02-16 12:43:00,5541.1,5541.1,5539.9,5539.9
4340,2024-02-16 12:44:00,5540.0,5540.3,5539.9,5540.2
4341,2024-02-16 12:45:00,5540.25,5540.25,5540.2,5540.25
4342,2024-02-16 12:46:00,5540.2,5540.3,5540.0,5540.0
4343,2024-02-16 12:47:00,5540.0,5540.0,5540.0,5540.0
4344,2024-02-16 12:48:00,5539.9,5540.05,5539.75,5540.0
4345,2024-02-16 12:49:00,5540.05,5540.15,5539.9,5540.1
4346,2024-02-16 12:50:00,5539.9,5540.1,5539.9,5540.05
4347,2024-02-16 12:51:00,5540.0,5540.0,5540.0,5540.0
4348,2024-02-16 12:52:00,5539.9,5540.0,5539.9,5540.0
4349,2024-02-16 12:53:00,5540.05,5540.05,5540.0,5540.0
4350,2024-02-16 12:54:00,5540.05,5544.0,5540.0,5544.0
4351,2024-02-16 12:55:00,5545.0,5546.95,5543.1,5546.0
4352,2024-02-16 12:56:00,5545.95,5545.95,5545.0,5545.0
4353,2024-02-16 12:57:00,5546.0,5546.95,5545.0,5545.3
4354,2024-02-16 12:58:00,5545.0,5545.0,5544.5,5544.5
4355,2024-02-16 12:59:00,5544.55,5544.55,5544.5,5544.5
4356,2024-02-16 13:00:00,5544.55,5544.55,5543.5,5543.5
4357,2024-02-16 13:01:00,5543.9,5543.9,5543.0,5543.0
4358,2024-02-16 13:02:00,5543.05,5543.05,5542.0,5543.0
4359,2024-02-16 13:03:00,5542.0,5542.7,5542.0,5542.3
4360,2024-02-16 13:04:00,5542.2,5542.6,5542.2,5542.5
4361,2024-02-16 13:05:00,5542.0,5542.55,5541.5,5541.5
4362,2024-02-16 13:06:00,5541.0,5542.5,5541.0,5541.0
4363,2024-02-16 13:07:00,5540.9,5540.9,5540.0,5540.0
4364,2024-02-16 13:08:00,5540.4,5540.4,5540.0,5540.0
4365,2024-02-16 13:09:00,5539.95,5540.1,5539.95,5540.05
4366,2024-02-16 13:10:00,5539.95,5540.15,5539.95,5540.0
4367,2024-02-16 13:11:00,5539.95,5539.95,5539.95,5539.95
4368,2024-02-16 13:12:00,5540.0,5540.05,5539.95,5540.05
4369,2024-02-16 13:13:00,5540.1,5540.1,5540.0,5540.0
4370,2024-02-16 13:14:00,5540.05,5541.0,5540.05,5540.65
4371,2024-02-16 13:15:00,5540.7,5542.45,5540.7,5541.5
4372,2024-02-16 13:16:00,5542.4,5542.4,5541.45,5541.5
4373,2024-02-16 13:17:00,5542.05,5542.05,5541.0,5541.0
4374,2024-02-16 13:18:00,5541.05,5541.05,5540.5,5540.5
4375,2024-02-16 13:19:00,5540.1,5540.1,5540.0,5540.0
4376,2024-02-16 13:20:00,5540.05,5540.05,5539.85,5540.05
4377,2024-02-16 13:21:00,5539.75,5540.15,5539.0,5540.15
4378,2024-02-16 13:22:00,5540.05,5540.15,5540.0,5540.05
4379,2024-02-16 13:23:00,5540.1,5541.5,5540.1,5541.0
4380,2024-02-16 13:24:00,5541.25,5542.45,5540.5,5541.35
4381,2024-02-16 13:25:00,5542.0,5543.0,5541.55,5542.5
4382,2024-02-16 13:26:00,5542.2,5545.45,5542.2,5544.9
4383,2024-02-16 13:27:00,5543.45,5546.8,5543.45,5544.0
4384,2024-02-16 13:28:00,5544.8,5544.8,5544.0,5544.05
4385,2024-02-16 13:29:00,5544.0,5544.5,5543.1,5543.85
4386,2024-02-16 13:30:00,5543.0,5543.75,5543.0,5543.4
4387,2024-02-16 13:31:00,5543.0,5543.0,5542.0,5542.0
4388,2024-02-16 13:32:00,5542.05,5542.05,5540.0,5541.25
4389,2024-02-16 13:33:00,5540.0,5542.15,5540.0,5541.0
4390,2024-02-16 13:34:00,5541.85,5541.85,5541.0,5541.0
4391,2024-02-16 13:35:00,5541.5,5542.25,5540.0,5542.1
4392,2024-02-16 13:36:00,5541.5,5541.5,5540.0,5541.15
4393,2024-02-16 13:37:00,5540.05,5540.05,5540.0,5540.0
4394,2024-02-16 13:38:00,5539.95,5540.05,5539.95,5540.05
4395,2024-02-16 13:39:00,5540.0,5540.8,5539.95,5540.55
4396,2024-02-16 13:40:00,5540.6,5540.9,5539.95,5540.0
4397,2024-02-16 13:41:00,5539.95,5540.8,5539.95,5540.6
4398,2024-02-16 13:42:00,5540.5,5540.9,5539.95,5540.85
4399,2024-02-16 13:43:00,5543.9,5543.9,5541.45,5542.0
4400,2024-02-16 13:44:00,5543.95,5545.95,5542.0,5545.7
4401,2024-02-16 13:45:00,5545.0,5545.9,5545.0,5545.0
4402,2024-02-16 13:46:00,5545.05,5545.55,5545.0,5545.0
4403,2024-02-16 13:47:00,5545.05,5545.15,5545.0,5545.0
4404,2024-02-16 13:48:00,5545.05,5545.05,5542.0,5544.1
4405,2024-02-16 13:49:00,5542.0,5546.0,5542.0,5545.0
4406,2024-02-16 13:50:00,5545.05,5545.05,5545.0,5545.05
4407,2024-02-16 13:51:00,5545.0,5545.5,5545.0,5545.2
4408,2024-02-16 13:52:00,5545.1,5547.05,5545.0,5546.05
4409,2024-02-16 13:53:00,5545.95,5546.0,5545.0,5545.0
4410,2024-02-16 13:54:00,5545.95,5547.05,5545.0,5545.0
4411,2024-02-16 13:55:00,5545.55,5545.75,5545.0,5545.65
4412,2024-02-16 13:56:00,5545.7,5546.95,5545.05,5545.8
4413,2024-02-16 13:57:00,5545.65,5545.75,5545.05,5545.65
4414,2024-02-16 13:58:00,5545.85,5547.85,5545.85,5547.75
4415,2024-02-16 13:59:00,5546.4,5547.55,5545.0,5545.0
4416,2024-02-16 14:00:00,5545.15,5545.15,5545.0,5545.0
4417,2024-02-16 14:01:00,5545.05,5545.05,5545.0,5545.0
4418,2024-02-16 14:02:00,5545.05,5549.5,5545.0,5549.5
4419,2024-02-16 14:03:00,5548.1,5551.1,5548.0,5548.6
4420,2024-02-16 14:04:00,5548.0,5549.05,5546.65,5546.95
4421,2024-02-16 14:05:00,5546.9,5547.85,5546.2,5546.2
4422,2024-02-16 14:06:00,5545.7,5546.15,5545.0,5546.05
4423,2024-02-16 14:07:00,5545.15,5547.6,5545.15,5546.7
4424,2024-02-16 14:08:00,5545.4,5557.0,5545.4,5553.05
4425,2024-02-16 14:09:00,5554.85,5554.85,5550.2,5553.55
4426,2024-02-16 14:10:00,5552.0,5554.9,5551.7,5552.95
4427,2024-02-16 14:11:00,5552.5,5556.9,5551.05,5556.0
4428,2024-02-16 14:12:00,5556.85,5560.0,5555.3,5555.3
4429,2024-02-16 14:13:00,5555.2,5575.45,5551.45,5559.0
4430,2024-02-16 14:14:00,5558.8,5558.8,5549.1,5553.1
4431,2024-02-16 14:15:00,5554.55,5555.85,5550.55,5550.95
4432,2024-02-16 14:16:00,5553.6,5554.9,5550.85,5552.85
4433,2024-02-16 14:17:00,5552.9,5555.0,5552.75,5554.95
4434,2024-02-16 14:18:00,5554.0,5555.05,5554.0,5555.0
4435,2024-02-16 14:19:00,5555.05,5560.05,5555.0,5559.0
4436,2024-02-16 14:20:00,5559.05,5559.8,5558.2,5558.95
4437,2024-02-16 14:21:00,5558.2,5561.0,5558.2,5560.35
4438,2024-02-16 14:22:00,5560.0,5560.3,5559.35,5559.35
4439,2024-02-16 14:23:00,5558.95,5560.55,5556.85,5560.0
4440,2024-02-16 14:24:00,5560.05,5560.5,5558.15,5559.95
4441,2024-02-16 14:25:00,5560.0,5560.0,5547.85,5551.75
4442,2024-02-16 14:26:00,5551.05,5554.0,5550.0,5552.95
4443,2024-02-16 14:27:00,5551.55,5556.2,5550.85,5554.95
4444,2024-02-16 14:28:00,5553.3,5558.15,5553.3,5555.0
4445,2024-02-16 14:29:00,5555.15,5562.0,5553.0,5553.0
4446,2024-02-16 14:30:00,5552.5,5562.3,5552.5,5561.4
4447,2024-02-16 14:31:00,5560.0,5561.45,5560.0,5560.05
4448,2024-02-16 14:32:00,5560.5,5560.55,5560.0,5560.0
4449,2024-02-16 14:33:00,5560.05,5560.45,5556.0,5557.9
4450,2024-02-16 14:34:00,5557.65,5557.65,5555.35,5555.65
4451,2024-02-16 14:35:00,5555.7,5558.0,5553.2,5558.0
4452,2024-02-16 14:36:00,5559.8,5561.4,5558.05,5561.35
4453,2024-02-16 14:37:00,5561.3,5565.0,5560.45,5563.65
4454,2024-02-16 14:38:00,5563.55,5566.85,5562.7,5563.6
4455,2024-02-16 14:39:00,5562.75,5569.0,5561.25,5563.75
4456,2024-02-16 14:40:00,5563.7,5565.0,5562.6,5562.6
4457,2024-02-16 14:41:00,5563.55,5569.0,5563.1,5565.65
4458,2024-02-16 14:42:00,5564.0,5568.95,5563.5,5566.7
4459,2024-02-16 14:43:00,5564.65,5566.7,5563.6,5566.0
4460,2024-02-16 14:44:00,5565.95,5566.6,5565.0,5565.05
4461,2024-02-16 14:45:00,5565.0,5567.95,5565.0,5565.5
4462,2024-02-16 14:46:00,5567.0,5567.95,5565.05,5566.95
4463,2024-02-16 14:47:00,5566.3,5567.45,5566.2,5567.45
4464,2024-02-16 14:48:00,5566.3,5567.45,5565.0,5565.05
4465,2024-02-16 14:49:00,5565.0,5567.85,5565.0,5567.8
4466,2024-02-16 14:50:00,5567.85,5570.0,5565.1,5565.6
4467,2024-02-16 14:51:00,5565.75,5569.85,5565.0,5569.85
4468,2024-02-16 14:52:00,5567.1,5569.85,5565.1,5566.5
4469,2024-02-16 14:53:00,5568.5,5574.9,5567.15,5571.4
4470,2024-02-16 14:54:00,5571.2,5572.55,5569.15,5569.95
4471,2024-02-16 14:55:00,5571.0,5577.0,5569.9,5576.05
4472,2024-02-16 14:56:00,5576.15,5585.35,5576.0,5579.0
4473,2024-02-16 14:57:00,5580.4,5585.7,5580.4,5585.6
4474,2024-02-16 14:58:00,5584.3,5593.15,5584.3,5587.65
4475,2024-02-16 14:59:00,5586.1,5591.0,5585.65,5589.15
4476,2024-02-16 15:00:00,5590.9,5594.9,5590.0,5592.0
4477,2024-02-16 15:01:00,5592.9,5594.95,5586.1,5586.15
4478,2024-02-16 15:02:00,5586.2,5591.2,5586.05,5590.0
4479,2024-02-16 15:03:00,5592.0,5594.95,5591.4,5593.05
4480,2024-02-16 15:04:00,5594.0,5594.5,5588.05,5588.8
4481,2024-02-16 15:05:00,5590.85,5590.85,5579.0,5581.2
4482,2024-02-16 15:06:00,5581.3,5586.85,5581.0,5582.65
4483,2024-02-16 15:07:00,5581.75,5582.0,5579.0,5579.1
4484,2024-02-16 15:08:00,5579.0,5583.9,5579.0,5580.75
4485,2024-02-16 15:09:00,5582.65,5582.65,5579.0,5580.0
4486,2024-02-16 15:10:00,5579.0,5580.0,5579.0,5579.1
4487,2024-02-16 15:11:00,5580.05,5583.0,5579.35,5580.0
4488,2024-02-16 15:12:00,5579.45,5582.9,5579.0,5582.85
4489,2024-02-16 15:13:00,5582.75,5582.85,5580.75,5582.8
