,time,into,inth,intl,intc
4490,2024-02-16 15:14:00,5580.8,5585.0,5580.65,5581.2
4491,2024-02-16 15:15:00,5583.7,5583.75,5581.25,5581.9
4492,2024-02-16 15:16:00,5582.4,5582.4,5577.0,5577.0
4493,2024-02-16 15:17:00,5576.0,5577.0,5572.0,5573.8
4494,2024-02-16 15:18:00,5573.75,5580.65,5573.65,5579.4
4495,2024-02-16 15:19:00,5579.2,5579.7,5576.45,5578.75
4496,2024-02-16 15:20:00,5578.05,5578.75,5571.6,5571.6
4497,2024-02-16 15:21:00,5572.0,5577.95,5571.35,5577.9
4498,2024-02-16 15:22:00,5577.95,5580.0,5575.0,5575.0
4499,2024-02-16 15:23:00,5575.1,5577.7,5575.0,5576.7
4500,2024-02-16 15:24:00,5576.65,5578.2,5572.15,5572.55
4501,2024-02-16 15:25:00,5572.5,5574.15,5572.0,5572.6
4502,2024-02-16 15:26:00,5572.65,5574.85,5572.0,5574.65
4503,2024-02-16 15:27:00,5574.0,5574.85,5567.85,5568.1
4504,2024-02-16 15:28:00,5569.95,5572.95,5566.0,5566.0
4505,2024-02-16 15:29:00,5565.2,5574.35,5562.9,5562.9
4506,2024-02-17 12:20:00,5803.6,5803.6,5803.6,5803.6
4507,2024-02-17 12:21:00,5803.6,5803.6,5803.6,5803.6
4508,2024-02-17 12:22:00,5803.6,5803.6,5803.6,5803.6
4509,2024-02-17 12:23:00,5803.6,5803.6,5803.6,5803.6
4510,2024-02-17 12:24:00,5803.6,5803.6,5803.6,5803.6
4511,2024-02-17 12:25:00,5803.6,5803.6,5803.6,5803.6
4512,2024-02-17 12:26:00,5803.6,5803.6,5803.6,5803.6
4513,2024-02-17 12:27:00,5803.6,5803.6,5803.6,5803.6
4514,2024-02-17 12:28:00,5803.6,5803.6,5803.6,5803.6
4515,2024-02-17 12:29:00,5803.6,5803.6,5803.6,5803.6
4516,2024-02-19 09:14:00,5566.0,5566.0,5566.0,5566.0
4517,2024-02-19 09:15:00,5565.0,5565.45,5540.0,5557.95
4518,2024-02-19 09:16:00,5554.1,5570.7,5547.15,5565.8
4519,2024-02-19 09:17:00,5570.0,5570.0,5553.05,5553.75
4520,2024-02-19 09:18:00,5553.4,5556.9,5542.7,5547.9
4521,2024-02-19 09:19:00,5543.75,5549.9,5535.1,5535.1
4522,2024-02-19 09:20:00,5538.85,5543.2,5535.0,5536.1
4523,2024-02-19 09:21:00,5535.0,5540.0,5529.0,5538.15
4524,2024-02-19 09:22:00,5538.1,5547.5,5535.0,5538.45
4525,2024-02-19 09:23:00,5542.15,5545.0,5538.45,5540.1
4526,2024-02-19 09:24:00,5543.25,5546.45,5536.0,5539.1
4527,2024-02-19 09:25:00,5540.45,5543.4,5535.0,5540.0
4528,2024-02-19 09:26:00,5541.1,5548.1,5538.45,5542.0
4529,2024-02-19 09:27:00,5543.35,5550.0,5540.1,5548.55
4530,2024-02-19 09:28:00,5543.4,5546.3,5542.8,5544.55
4531,2024-02-19 09:29:00,5542.8,5544.55,5537.2,5540.6
4532,2024-02-19 09:30:00,5540.8,5540.9,5524.55,5526.65
4533,2024-02-19 09:31:00,5526.0,5536.45,5525.6,5535.5
4534,2024-02-19 09:32:00,5537.0,5537.0,5530.0,5533.0
4535,2024-02-19 09:33:00,5532.95,5533.0,5527.55,5530.9
4536,2024-02-19 09:34:00,5531.0,5538.0,5530.9,5532.2
4537,2024-02-19 09:35:00,5532.0,5536.25,5525.6,5530.35
4538,2024-02-19 09:36:00,5529.4,5531.75,5522.65,5531.75
4539,2024-02-19 09:37:00,5531.7,5533.5,5529.0,5533.0
4540,2024-02-19 09:38:00,5533.8,5535.5,5531.4,5534.7
4541,2024-02-19 09:39:00,5532.15,5537.0,5532.15,5534.2
4542,2024-02-19 09:40:00,5534.15,5539.4,5532.35,5533.45
4543,2024-02-19 09:41:00,5538.35,5539.0,5532.0,5536.05
4544,2024-02-19 09:42:00,5534.05,5537.35,5531.45,5531.45
4545,2024-02-19 09:43:00,5530.85,5533.4,5528.05,5531.0
4546,2024-02-19 09:44:00,5530.0,5530.05,5520.0,5520.05
4547,2024-02-19 09:45:00,5520.0,5521.0,5511.5,5518.2
4548,2024-02-19 09:46:00,5518.6,5522.5,5512.2,5519.7
4549,2024-02-19 09:47:00,5516.55,5522.15,5515.35,5520.0
4550,2024-02-19 09:48:00,5523.05,5523.05,5515.0,5522.0
4551,2024-02-19 09:49:00,5519.2,5527.0,5519.2,5527.0
4552,2024-02-19 09:50:00,5526.85,5526.85,5519.2,5519.2
4553,2024-02-19 09:51:00,5517.0,5520.0,5514.7,5520.0
4554,2024-02-19 09:52:00,5523.45,5525.0,5521.05,5521.05
4555,2024-02-19 09:53:00,5521.0,5524.5,5521.0,5521.0
4556,2024-02-19 09:54:00,5523.55,5524.45,5518.4,5518.4
4557,2024-02-19 09:55:00,5520.15,5521.75,5512.05,5520.7
4558,2024-02-19 09:56:00,5519.15,5521.6,5513.05,5513.05
4559,2024-02-19 09:57:00,5515.0,5517.55,5512.1,5515.9
4560,2024-02-19 09:58:00,5516.75,5521.0,5516.75,5521.0
4561,2024-02-19 09:59:00,5523.6,5524.25,5516.5,5516.5
4562,2024-02-19 10:00:00,5521.2,5523.25,5518.0,5518.0
4563,2024-02-19 10:01:00,5516.1,5519.85,5515.65,5519.0
4564,2024-02-19 10:02:00,5519.7,5522.75,5519.0,5522.75
4565,2024-02-19 10:03:00,5523.95,5523.95,5520.05,5523.0
4566,2024-02-19 10:04:00,5524.5,5527.2,5523.0,5525.0
4567,2024-02-19 10:05:00,5523.0,5524.95,5521.0,5521.0
4568,2024-02-19 10:06:00,5520.0,5525.0,5518.6,5520.2
4569,2024-02-19 10:07:00,5520.1,5525.0,5520.1,5525.0
4570,2024-02-19 10:08:00,5523.85,5527.5,5523.85,5527.0
4571,2024-02-19 10:09:00,5529.0,5533.3,5527.9,5533.15
4572,2024-02-19 10:10:00,5529.6,5530.0,5524.05,5524.9
4573,2024-02-19 10:11:00,5521.25,5527.85,5521.25,5527.85
4574,2024-02-19 10:12:00,5528.1,5528.85,5525.0,5528.35
4575,2024-02-19 10:13:00,5528.1,5528.9,5525.55,5528.55
4576,2024-02-19 10:14:00,5528.65,5531.95,5528.55,5531.95
4577,2024-02-19 10:15:00,5533.0,5536.0,5533.0,5535.75
4578,2024-02-19 10:16:00,5535.65,5535.65,5530.6,5530.8
4579,2024-02-19 10:17:00,5533.5,5536.75,5526.05,5536.35
4580,2024-02-19 10:18:00,5536.3,5536.45,5532.65,5536.25
4581,2024-02-19 10:19:00,5535.0,5536.0,5531.3,5531.3
4582,2024-02-19 10:20:00,5533.6,5536.15,5531.65,5536.0
4583,2024-02-19 10:21:00,5536.35,5540.5,5536.35,5540.5
4584,2024-02-19 10:22:00,5539.0,5540.5,5539.0,5540.5
4585,2024-02-19 10:23:00,5540.0,5544.05,5540.0,5544.05
4586,2024-02-19 10:24:00,5544.0,5544.0,5541.55,5543.9
4587,2024-02-19 10:25:00,5543.95,5555.8,5543.95,5553.95
4588,2024-02-19 10:26:00,5550.2,5554.0,5546.25,5551.85
4589,2024-02-19 10:27:00,5552.0,5552.9,5549.3,5550.0
4590,2024-02-19 10:28:00,5551.45,5551.45,5548.25,5549.9
4591,2024-02-19 10:29:00,5549.85,5549.85,5542.95,5546.1
4592,2024-02-19 10:30:00,5546.0,5549.7,5544.2,5549.0
4593,2024-02-19 10:31:00,5549.9,5549.9,5546.0,5548.4
4594,2024-02-19 10:32:00,5546.0,5548.4,5545.0,5546.5
4595,2024-02-19 10:33:00,5546.3,5548.0,5541.65,5547.0
4596,2024-02-19 10:34:00,5544.5,5549.25,5544.35,5549.25
4597,2024-02-19 10:35:00,5549.0,5549.5,5544.65,5549.5
4598,2024-02-19 10:36:00,5548.95,5549.5,5545.55,5549.4
4599,2024-02-19 10:37:00,5546.6,5552.0,5545.7,5552.0
4600,2024-02-19 10:38:00,5552.15,5553.5,5549.3,5552.85
4601,2024-02-19 10:39:00,5551.0,5552.0,5548.05,5550.5
4602,2024-02-19 10:40:00,5547.05,5547.95,5545.0,5547.8
4603,2024-02-19 10:41:00,5545.0,5549.0,5545.0,5546.0
4604,2024-02-19 10:42:00,5548.65,5549.0,5546.0,5548.85
4605,2024-02-19 10:43:00,5546.15,5552.0,5546.15,5552.0
4606,2024-02-19 10:44:00,5551.4,5553.4,5550.3,5553.4
4607,2024-02-19 10:45:00,5550.35,5555.0,5550.35,5554.55
4608,2024-02-19 10:46:00,5554.85,5554.85,5550.4,5554.05
4609,2024-02-19 10:47:00,5551.15,5554.25,5546.1,5551.2
4610,2024-02-19 10:48:00,5547.85,5550.2,5546.8,5547.05
4611,2024-02-19 10:49:00,5547.1,5550.5,5547.0,5549.95
4612,2024-02-19 10:50:00,5547.3,5549.35,5545.0,5545.0
4613,2024-02-19 10:51:00,5544.15,5545.0,5542.0,5542.0
4614,2024-02-19 10:52:00,5542.5,5544.7,5540.75,5543.3
4615,2024-02-19 10:53:00,5540.55,5543.45,5540.55,5542.85
4616,2024-02-19 10:54:00,5540.6,5544.4,5540.6,5543.8
4617,2024-02-19 10:55:00,5541.5,5543.45,5540.55,5543.45
4618,2024-02-19 10:56:00,5541.6,5545.0,5541.6,5544.85
4619,2024-02-19 10:57:00,5547.4,5551.9,5544.55,5551.5
4620,2024-02-19 10:58:00,5550.0,5554.55,5549.3,5552.95
4621,2024-02-19 10:59:00,5550.55,5554.3,5547.75,5552.1
4622,2024-02-19 11:00:00,5552.3,5554.0,5548.9,5552.35
4623,2024-02-19 11:01:00,5547.2,5549.95,5547.2,5549.95
4624,2024-02-19 11:02:00,5550.3,5550.3,5545.0,5548.45
4625,2024-02-19 11:03:00,5545.4,5549.0,5544.05,5546.95
4626,2024-02-19 11:04:00,5544.0,5548.45,5544.0,5548.4
4627,2024-02-19 11:05:00,5545.45,5549.55,5545.4,5545.4
4628,2024-02-19 11:06:00,5548.1,5548.2,5545.4,5545.55
4629,2024-02-19 11:07:00,5545.5,5548.6,5544.6,5548.45
4630,2024-02-19 11:08:00,5544.8,5548.8,5544.2,5548.5
4631,2024-02-19 11:09:00,5545.05,5549.6,5544.75,5546.4
4632,2024-02-19 11:10:00,5546.1,5549.95,5545.85,5549.6
4633,2024-02-19 11:11:00,5545.9,5549.2,5545.0,5547.6
4634,2024-02-19 11:12:00,5545.7,5549.65,5545.35,5549.4
4635,2024-02-19 11:13:00,5546.6,5551.25,5546.25,5551.25
4636,2024-02-19 11:14:00,5547.35,5554.0,5546.7,5554.0
4637,2024-02-19 11:15:00,5550.9,5555.0,5550.9,5555.0
4638,2024-02-19 11:16:00,5553.0,5556.0,5553.0,5555.9
4639,2024-02-19 11:17:00,5554.1,5558.55,5553.0,5555.0
4640,2024-02-19 11:18:00,5555.3,5556.5,5550.55,5556.4
4641,2024-02-19 11:19:00,5553.65,5556.85,5553.35,5556.2
4642,2024-02-19 11:20:00,5556.0,5556.85,5554.0,5554.0
4643,2024-02-19 11:21:00,5555.55,5556.0,5553.0,5555.8
4644,2024-02-19 11:22:00,5553.05,5555.75,5553.0,5553.0
4645,2024-02-19 11:23:00,5552.0,5553.0,5550.0,5552.75
4646,2024-02-19 11:24:00,5551.6,5553.0,5550.55,5552.2
4647,2024-02-19 11:25:00,5553.0,5553.0,5551.0,5551.0
4648,2024-02-19 11:26:00,5552.9,5555.5,5550.55,5551.55
4649,2024-02-19 11:27:00,5553.05,5553.85,5548.05,5552.35
4650,2024-02-19 11:28:00,5549.25,5553.65,5548.45,5553.0
4651,2024-02-19 11:29:00,5551.7,5554.05,5550.25,5553.85
4652,2024-02-19 11:30:00,5551.25,5554.9,5550.95,5551.55
4653,2024-02-19 11:31:00,5551.1,5554.6,5548.6,5552.7
4654,2024-02-19 11:32:00,5550.1,5553.0,5548.75,5551.5
4655,2024-02-19 11:33:00,5548.8,5552.85,5548.8,5552.8
4656,2024-02-19 11:34:00,5550.7,5552.95,5550.0,5550.0
4657,2024-02-19 11:35:00,5551.9,5553.0,5549.95,5553.0
4658,2024-02-19 11:36:00,5553.7,5557.25,5551.55,5555.05
4659,2024-02-19 11:37:00,5552.55,5555.2,5551.6,5553.4
4660,2024-02-19 11:38:00,5552.3,5556.0,5552.05,5553.25
4661,2024-02-19 11:39:00,5555.95,5556.0,5551.6,5556.0
4662,2024-02-19 11:40:00,5553.55,5556.7,5553.55,5554.15
4663,2024-02-19 11:41:00,5557.1,5557.1,5553.8,5556.8
4664,2024-02-19 11:42:00,5555.2,5558.0,5555.2,5558.0
4665,2024-02-19 11:43:00,5557.4,5564.75,5557.05,5561.0
4666,2024-02-19 11:44:00,5562.4,5565.0,5558.5,5565.0
4667,2024-02-19 11:45:00,5563.55,5565.0,5562.0,5562.3
4668,2024-02-19 11:46:00,5564.8,5564.8,5558.0,5561.0
4669,2024-02-19 11:47:00,5563.35,5563.35,5559.05,5560.4
4670,2024-02-19 11:48:00,5560.0,5562.25,5559.5,5561.85
4671,2024-02-19 11:49:00,5560.0,5562.4,5560.0,5560.0
4672,2024-02-19 11:50:00,5558.45,5560.0,5557.0,5557.0
4673,2024-02-19 11:51:00,5558.5,5564.8,5557.6,5564.7
4674,2024-02-19 11:52:00,5561.55,5567.5,5561.5,5564.0
4675,2024-02-19 11:53:00,5562.95,5567.65,5562.05,5567.65
4676,2024-02-19 11:54:00,5566.65,5566.9,5562.3,5565.0
4677,2024-02-19 11:55:00,5561.75,5566.7,5561.1,5564.85
4678,2024-02-19 11:56:00,5561.95,5566.7,5561.95,5563.55
4679,2024-02-19 11:57:00,5566.4,5566.6,5563.55,5566.6
4680,2024-02-19 11:58:00,5563.65,5567.95,5563.55,5567.95
4681,2024-02-19 11:59:00,5568.0,5568.0,5565.0,5565.0
4682,2024-02-19 12:00:00,5566.45,5568.0,5565.0,5566.25
4683,2024-02-19 12:01:00,5568.0,5568.0,5565.05,5565.8
4684,2024-02-19 12:02:00,5563.0,5565.45,5560.1,5562.9
4685,2024-02-19 12:03:00,5561.9,5564.7,5561.0,5563.15
4686,2024-02-19 12:04:00,5561.0,5563.0,5560.25,5561.0
4687,2024-02-19 12:05:00,5562.65,5562.65,5560.25,5561.5
4688,2024-02-19 12:06:00,5561.0,5564.0,5561.0,5564.0
4689,2024-02-19 12:07:00,5562.8,5568.0,5562.8,5566.0
4690,2024-02-19 12:08:00,5565.0,5565.0,5562.5,5564.7
4691,2024-02-19 12:09:00,5561.95,5563.25,5560.35,5563.1
4692,2024-02-19 12:10:00,5561.85,5563.1,5560.25,5562.5
4693,2024-02-19 12:11:00,5561.85,5565.0,5561.3,5565.0
4694,2024-02-19 12:12:00,5565.05,5567.75,5563.15,5567.25
4695,2024-02-19 12:13:00,5564.1,5567.15,5562.95,5565.0
4696,2024-02-19 12:14:00,5564.3,5564.95,5560.25,5563.0
4697,2024-02-19 12:15:00,5560.65,5564.1,5560.65,5560.65
4698,2024-02-19 12:16:00,5561.4,5564.2,5560.65,5563.95
4699,2024-02-19 12:17:00,5560.7,5563.8,5560.4,5560.4
4700,2024-02-19 12:18:00,5560.9,5560.9,5558.0,5558.9
4701,2024-02-19 12:19:00,5559.5,5561.3,5558.0,5561.3
4702,2024-02-19 12:20:00,5558.0,5561.6,5558.0,5559.35
4703,2024-02-19 12:21:00,5558.0,5560.35,5557.0,5560.35
4704,2024-02-19 12:22:00,5557.05,5560.3,5557.0,5557.2
4705,2024-02-19 12:23:00,5556.25,5559.5,5556.0,5556.75
4706,2024-02-19 12:24:00,5556.0,5558.7,5555.55,5555.6
4707,2024-02-19 12:25:00,5555.65,5564.2,5555.65,5564.2
4708,2024-02-19 12:26:00,5563.75,5564.85,5559.0,5559.0
4709,2024-02-19 12:27:00,5561.3,5562.2,5557.8,5560.65
4710,2024-02-19 12:28:00,5562.15,5563.0,5560.0,5561.5
4711,2024-02-19 12:29:00,5561.45,5563.25,5560.15,5563.25
4712,2024-02-19 12:30:00,5563.8,5565.0,5560.15,5564.3
4713,2024-02-19 12:31:00,5560.5,5564.95,5560.3,5561.3
4714,2024-02-19 12:32:00,5564.2,5565.9,5560.95,5562.3
4715,2024-02-19 12:33:00,5563.9,5564.85,5561.05,5564.2
4716,2024-02-19 12:34:00,5561.2,5564.0,5560.2,5561.1
4717,2024-02-19 12:35:00,5563.6,5563.6,5559.0,5559.45
4718,2024-02-19 12:36:00,5558.0,5559.45,5555.05,5557.6
4719,2024-02-19 12:37:00,5556.0,5564.35,5555.05,5563.7
4720,2024-02-19 12:38:00,5561.25,5563.6,5560.05,5563.55
4721,2024-02-19 12:39:00,5561.55,5562.8,5555.05,5555.05
4722,2024-02-19 12:40:00,5556.25,5559.65,5555.0,5558.3
4723,2024-02-19 12:41:00,5555.05,5558.3,5555.0,5558.3
4724,2024-02-19 12:42:00,5556.75,5563.45,5555.45,5559.0
4725,2024-02-19 12:43:00,5560.1,5562.95,5559.0,5559.2
4726,2024-02-19 12:44:00,5561.45,5561.45,5555.1,5559.35
4727,2024-02-19 12:45:00,5556.05,5559.95,5555.0,5555.0
4728,2024-02-19 12:46:00,5556.3,5556.3,5551.05,5553.65
4729,2024-02-19 12:47:00,5551.0,5554.1,5549.15,5553.7
4730,2024-02-19 12:48:00,5549.6,5553.55,5549.0,5549.0
4731,2024-02-19 12:49:00,5548.0,5550.35,5545.0,5549.95
4732,2024-02-19 12:50:00,5549.8,5552.25,5545.9,5549.85
4733,2024-02-19 12:51:00,5548.3,5552.05,5547.5,5551.05
4734,2024-02-19 12:52:00,5547.5,5548.6,5547.0,5548.6
4735,2024-02-19 12:53:00,5547.0,5548.55,5545.5,5547.15
4736,2024-02-19 12:54:00,5547.0,5548.6,5547.0,5547.7
4737,2024-02-19 12:55:00,5547.0,5548.2,5545.7,5546.05
4738,2024-02-19 12:56:00,5548.0,5549.4,5546.0,5549.4
4739,2024-02-19 12:57:00,5548.7,5548.7,5542.6,5544.05
4740,2024-02-19 12:58:00,5542.65,5546.3,5535.9,5536.65
4741,2024-02-19 12:59:00,5535.0,5537.0,5532.7,5532.7
4742,2024-02-19 13:00:00,5531.25,5536.05,5530.0,5534.65
4743,2024-02-19 13:01:00,5534.6,5534.6,5527.2,5528.05
4744,2024-02-19 13:02:00,5527.55,5531.95,5525.2,5531.95
4745,2024-02-19 13:03:00,5530.35,5532.95,5528.35,5528.35
4746,2024-02-19 13:04:00,5528.0,5531.2,5527.2,5528.0
4747,2024-02-19 13:05:00,5528.3,5530.95,5528.0,5528.5
4748,2024-02-19 13:06:00,5528.0,5528.9,5525.0,5525.1
4749,2024-02-19 13:07:00,5525.05,5532.65,5525.05,5530.5
4750,2024-02-19 13:08:00,5528.9,5530.45,5526.0,5528.5
4751,2024-02-19 13:09:00,5529.7,5530.65,5525.6,5530.6
4752,2024-02-19 13:10:00,5529.0,5531.85,5528.0,5531.85
4753,2024-02-19 13:11:00,5529.05,5531.25,5527.0,5531.25
4754,2024-02-19 13:12:00,5530.15,5530.4,5526.05,5527.4
4755,2024-02-19 13:13:00,5526.35,5530.0,5526.3,5530.0
4756,2024-02-19 13:14:00,5530.75,5534.1,5529.45,5534.1
4757,2024-02-19 13:15:00,5535.4,5535.4,5530.15,5535.35
4758,2024-02-19 13:16:00,5532.1,5535.15,5530.0,5531.05
4759,2024-02-19 13:17:00,5531.0,5533.45,5531.0,5531.0
4760,2024-02-19 13:18:00,5530.0,5530.4,5522.7,5525.1
4761,2024-02-19 13:19:00,5523.85,5528.95,5522.75,5523.0
4762,2024-02-19 13:20:00,5524.45,5527.05,5522.55,5523.05
4763,2024-02-19 13:21:00,5523.1,5527.45,5523.0,5527.45
4764,2024-02-19 13:22:00,5525.0,5527.45,5525.0,5525.0
4765,2024-02-19 13:23:00,5525.95,5527.2,5523.25,5524.1
4766,2024-02-19 13:24:00,5523.25,5525.75,5523.2,5525.0
4767,2024-02-19 13:25:00,5523.2,5524.65,5522.2,5523.0
4768,2024-02-19 13:26:00,5522.2,5525.45,5522.0,5524.45
4769,2024-02-19 13:27:00,5523.15,5524.9,5521.6,5521.85
4770,2024-02-19 13:28:00,5521.75,5523.95,5521.05,5521.05
4771,2024-02-19 13:29:00,5523.45,5526.95,5521.05,5526.85
4772,2024-02-19 13:30:00,5526.9,5530.4,5523.8,5529.35
4773,2024-02-19 13:31:00,5526.8,5528.95,5526.15,5526.15
4774,2024-02-19 13:32:00,5525.0,5525.65,5522.1,5525.4
4775,2024-02-19 13:33:00,5525.35,5525.8,5522.0,5525.8
4776,2024-02-19 13:34:00,5524.15,5528.7,5522.7,5522.7
4777,2024-02-19 13:35:00,5524.75,5524.75,5522.0,5522.9
4778,2024-02-19 13:36:00,5521.65,5522.55,5520.0,5520.45
4779,2024-02-19 13:37:00,5520.5,5520.5,5516.15,5518.65
4780,2024-02-19 13:38:00,5517.05,5519.95,5516.6,5517.05
4781,2024-02-19 13:39:00,5517.0,5519.7,5517.0,5519.7
4782,2024-02-19 13:40:00,5519.65,5520.95,5517.1,5520.0
4783,2024-02-19 13:41:00,5520.05,5525.8,5520.0,5524.0
4784,2024-02-19 13:42:00,5524.2,5524.2,5520.8,5521.7
4785,2024-02-19 13:43:00,5520.95,5524.25,5520.4,5520.4
4786,2024-02-19 13:44:00,5520.1,5524.35,5520.1,5524.35
4787,2024-02-19 13:45:00,5520.9,5527.95,5520.9,5525.05
4788,2024-02-19 13:46:00,5526.95,5526.95,5522.0,5522.0
4789,2024-02-19 13:47:00,5523.1,5524.0,5522.0,5524.0
4790,2024-02-19 13:48:00,5522.0,5525.8,5522.0,5525.8
4791,2024-02-19 13:49:00,5525.9,5528.0,5523.0,5528.0
4792,2024-02-19 13:50:00,5529.2,5529.2,5525.0,5527.0
4793,2024-02-19 13:51:00,5528.95,5530.0,5527.0,5530.0
4794,2024-02-19 13:52:00,5529.0,5531.95,5525.0,5525.75
4795,2024-02-19 13:53:00,5525.8,5527.75,5525.75,5525.8
4796,2024-02-19 13:54:00,5525.75,5527.2,5525.2,5525.2
4797,2024-02-19 13:55:00,5526.4,5526.4,5525.0,5525.0
4798,2024-02-19 13:56:00,5524.95,5525.0,5523.0,5523.05
4799,2024-02-19 13:57:00,5523.0,5525.0,5521.0,5524.9
4800,2024-02-19 13:58:00,5524.45,5524.45,5520.2,5523.15
4801,2024-02-19 13:59:00,5521.0,5523.55,5520.1,5520.2
4802,2024-02-19 14:00:00,5522.75,5524.3,5520.1,5524.25
4803,2024-02-19 14:01:00,5521.8,5524.4,5520.55,5523.8
4804,2024-02-19 14:02:00,5522.45,5523.95,5522.45,5522.65
4805,2024-02-19 14:03:00,5523.95,5523.95,5522.65,5523.5
4806,2024-02-19 14:04:00,5523.95,5523.95,5523.0,5523.0
4807,2024-02-19 14:05:00,5522.65,5525.9,5522.2,5524.0
4808,2024-02-19 14:06:00,5522.6,5525.0,5522.2,5522.25
4809,2024-02-19 14:07:00,5523.05,5524.55,5520.05,5524.55
4810,2024-02-19 14:08:00,5524.6,5525.65,5521.05,5524.65
4811,2024-02-19 14:09:00,5524.4,5525.0,5521.7,5521.7
4812,2024-02-19 14:10:00,5523.95,5524.35,5520.25,5522.8
4813,2024-02-19 14:11:00,5521.15,5525.0,5520.25,5523.75
4814,2024-02-19 14:12:00,5521.05,5524.75,5520.75,5524.25
4815,2024-02-19 14:13:00,5523.15,5526.9,5521.0,5524.05
4816,2024-02-19 14:14:00,5524.0,5524.0,5520.2,5520.8
4817,2024-02-19 14:15:00,5521.95,5523.0,5520.25,5520.25
4818,2024-02-19 14:16:00,5523.0,5523.0,5520.0,5520.05
4819,2024-02-19 14:17:00,5520.0,5522.15,5517.1,5519.95
4820,2024-02-19 14:18:00,5517.1,5523.25,5517.1,5519.3
4821,2024-02-19 14:19:00,5519.0,5522.8,5518.5,5522.5
4822,2024-02-19 14:20:00,5519.05,5527.25,5519.05,5525.9
4823,2024-02-19 14:21:00,5524.0,5526.0,5521.0,5521.0
4824,2024-02-19 14:22:00,5522.0,5524.55,5521.0,5523.9
4825,2024-02-19 14:23:00,5526.7,5526.95,5523.35,5525.0
4826,2024-02-19 14:24:00,5523.8,5526.0,5523.3,5523.9
4827,2024-02-19 14:25:00,5525.0,5531.55,5523.6,5531.55
4828,2024-02-19 14:26:00,5531.95,5531.95,5525.55,5526.8
4829,2024-02-19 14:27:00,5530.0,5530.0,5525.9,5529.2
4830,2024-02-19 14:28:00,5526.1,5528.45,5525.0,5525.0
4831,2024-02-19 14:29:00,5526.9,5526.9,5525.0,5526.1
4832,2024-02-19 14:30:00,5527.05,5527.8,5525.9,5525.9
4833,2024-02-19 14:31:00,5525.95,5526.0,5523.0,5523.0
4834,2024-02-19 14:32:00,5522.9,5525.0,5522.0,5525.0
4835,2024-02-19 14:33:00,5524.95,5524.95,5521.6,5522.65
4836,2024-02-19 14:34:00,5522.55,5525.0,5522.0,5525.0
4837,2024-02-19 14:35:00,5522.05,5523.25,5522.0,5523.25
4838,2024-02-19 14:36:00,5522.7,5524.9,5519.15,5520.1
4839,2024-02-19 14:37:00,5520.25,5520.25,5516.0,5516.0
4840,2024-02-19 14:38:00,5515.95,5518.25,5509.9,5513.9
4841,2024-02-19 14:39:00,5512.1,5518.4,5512.0,5516.35
4842,2024-02-19 14:40:00,5514.05,5516.0,5511.15,5515.5
4843,2024-02-19 14:41:00,5512.35,5516.25,5512.05,5513.5
4844,2024-02-19 14:42:00,5513.8,5520.35,5513.4,5520.1
4845,2024-02-19 14:43:00,5518.3,5521.85,5515.05,5517.4
4846,2024-02-19 14:44:00,5515.1,5517.4,5515.0,5515.05
4847,2024-02-19 14:45:00,5517.1,5519.6,5515.05,5517.1
4848,2024-02-19 14:46:00,5516.7,5520.35,5516.4,5517.0
4849,2024-02-19 14:47:00,5519.25,5520.4,5516.9,5520.1
4850,2024-02-19 14:48:00,5518.05,5521.2,5517.0,5519.75
4851,2024-02-19 14:49:00,5518.0,5520.85,5517.0,5519.75
4852,2024-02-19 14:50:00,5517.15,5520.45,5516.0,5518.8
4853,2024-02-19 14:51:00,5517.3,5520.5,5515.05,5520.45
4854,2024-02-19 14:52:00,5516.75,5520.5,5516.75,5520.5
4855,2024-02-19 14:53:00,5520.0,5520.45,5516.8,5520.45
4856,2024-02-19 14:54:00,5517.25,5520.0,5516.75,5519.9
4857,2024-02-19 14:55:00,5519.85,5520.0,5516.8,5519.2
4858,2024-02-19 14:56:00,5516.3,5516.95,5513.35,5513.8
4859,2024-02-19 14:57:00,5513.1,5515.45,5513.1,5513.9
4860,2024-02-19 14:58:00,5513.1,5515.0,5513.1,5515.0
4861,2024-02-19 14:59:00,5513.1,5514.7,5513.1,5514.7
4862,2024-02-19 15:00:00,5514.75,5515.05,5512.0,5512.65
