,time,into,inth,intl,intc
4863,2024-02-19 15:01:00,5511.65,5516.95,5511.65,5515.9
4864,2024-02-19 15:02:00,5516.9,5516.9,5514.2,5515.25
4865,2024-02-19 15:03:00,5515.0,5516.1,5514.15,5515.7
4866,2024-02-19 15:04:00,5515.0,5516.4,5514.0,5516.4
4867,2024-02-19 15:05:00,5514.15,5517.0,5514.1,5515.95
4868,2024-02-19 15:06:00,5515.5,5517.0,5511.0,5513.05
4869,2024-02-19 15:07:00,5513.15,5515.05,5511.0,5515.05
4870,2024-02-19 15:08:00,5514.05,5515.0,5513.9,5514.5
4871,2024-02-19 15:09:00,5514.6,5514.95,5510.0,5510.05
4872,2024-02-19 15:10:00,5514.0,5515.0,5511.0,5514.95
4873,2024-02-19 15:11:00,5513.7,5515.0,5512.85,5514.6
4874,2024-02-19 15:12:00,5514.55,5515.0,5513.3,5514.45
4875,2024-02-19 15:13:00,5514.3,5514.85,5514.0,5514.45
4876,2024-02-19 15:14:00,5513.85,5515.9,5512.6,5515.0
4877,2024-02-19 15:15:00,5515.85,5515.9,5514.25,5515.6
4878,2024-02-19 15:16:00,5515.7,5515.9,5515.0,5515.05
4879,2024-02-19 15:17:00,5515.25,5515.9,5515.0,5515.6
4880,2024-02-19 15:18:00,5515.7,5515.7,5511.0,5511.2
4881,2024-02-19 15:19:00,5512.0,5512.5,5510.15,5511.25
4882,2024-02-19 15:20:00,5511.0,5515.7,5510.0,5512.1
4883,2024-02-19 15:21:00,5513.45,5515.0,5512.2,5514.95
4884,2024-02-19 15:22:00,5513.2,5515.9,5513.05,5513.05
4885,2024-02-19 15:23:00,5513.8,5514.3,5513.05,5513.35
4886,2024-02-19 15:24:00,5513.3,5515.9,5513.25,5513.75
4887,2024-02-19 15:25:00,5514.85,5515.9,5513.0,5514.4
4888,2024-02-19 15:26:00,5514.15,5515.0,5513.85,5515.0
4889,2024-02-19 15:27:00,5515.85,5515.85,5515.0,5515.1
4890,2024-02-19 15:28:00,5515.15,5515.5,5513.85,5515.5
4891,2024-02-19 15:29:00,5515.0,5518.0,5515.0,5518.0
4892,2024-02-20 09:14:00,5528.9,5528.9,5528.9,5528.9
4893,2024-02-20 09:15:00,5527.6,5539.35,5516.1,5532.85
4894,2024-02-20 09:16:00,5526.85,5532.1,5520.0,5531.65
4895,2024-02-20 09:17:00,5528.05,5534.95,5526.0,5530.15
4896,2024-02-20 09:18:00,5526.25,5535.0,5526.15,5532.0
4897,2024-02-20 09:19:00,5534.0,5540.3,5530.8,5536.85
4898,2024-02-20 09:20:00,5539.0,5539.0,5530.0,5530.7
4899,2024-02-20 09:21:00,5530.85,5533.9,5520.5,5533.9
4900,2024-02-20 09:22:00,5538.95,5546.95,5538.95,5546.95
4901,2024-02-20 09:23:00,5547.2,5551.95,5544.95,5550.05
4902,2024-02-20 09:24:00,5550.0,5553.85,5545.2,5552.0
4903,2024-02-20 09:25:00,5551.2,5556.0,5547.5,5550.0
4904,2024-02-20 09:26:00,5551.2,5563.35,5551.2,5559.9
4905,2024-02-20 09:27:00,5555.5,5560.0,5553.8,5555.25
4906,2024-02-20 09:28:00,5555.5,5561.0,5555.5,5561.0
4907,2024-02-20 09:29:00,5562.0,5565.65,5560.0,5564.0
4908,2024-02-20 09:30:00,5562.0,5563.9,5560.1,5561.95
4909,2024-02-20 09:31:00,5563.0,5566.75,5560.0,5565.95
4910,2024-02-20 09:32:00,5565.0,5584.45,5564.15,5581.3
4911,2024-02-20 09:33:00,5581.4,5589.95,5581.4,5589.0
4912,2024-02-20 09:34:00,5589.5,5590.0,5575.25,5576.05
4913,2024-02-20 09:35:00,5576.15,5580.7,5575.25,5580.2
4914,2024-02-20 09:36:00,5580.95,5582.0,5576.05,5579.75
4915,2024-02-20 09:37:00,5579.9,5581.95,5579.0,5580.6
4916,2024-02-20 09:38:00,5575.3,5580.5,5575.05,5578.9
4917,2024-02-20 09:39:00,5580.6,5583.9,5578.45,5580.0
4918,2024-02-20 09:40:00,5578.3,5587.95,5578.3,5587.0
4919,2024-02-20 09:41:00,5584.2,5589.7,5584.2,5586.0
4920,2024-02-20 09:42:00,5585.0,5589.65,5579.95,5579.95
4921,2024-02-20 09:43:00,5581.05,5583.0,5575.95,5580.7
4922,2024-02-20 09:44:00,5581.0,5581.0,5575.05,5575.15
4923,2024-02-20 09:45:00,5577.25,5577.25,5565.05,5570.0
4924,2024-02-20 09:46:00,5571.65,5573.95,5570.0,5571.35
4925,2024-02-20 09:47:00,5572.5,5573.6,5562.15,5564.9
4926,2024-02-20 09:48:00,5562.15,5564.9,5556.85,5558.0
4927,2024-02-20 09:49:00,5556.65,5557.95,5542.5,5545.0
4928,2024-02-20 09:50:00,5542.7,5544.55,5535.0,5536.95
4929,2024-02-20 09:51:00,5539.4,5543.65,5536.95,5543.55
4930,2024-02-20 09:52:00,5543.05,5544.0,5538.05,5540.05
4931,2024-02-20 09:53:00,5541.8,5546.6,5540.0,5540.9
4932,2024-02-20 09:54:00,5543.9,5549.9,5540.0,5543.1
4933,2024-02-20 09:55:00,5543.05,5544.3,5540.4,5541.85
4934,2024-02-20 09:56:00,5541.1,5549.9,5541.0,5549.6
4935,2024-02-20 09:57:00,5545.65,5549.6,5545.5,5548.0
4936,2024-02-20 09:58:00,5547.0,5549.0,5547.0,5548.65
4937,2024-02-20 09:59:00,5549.0,5551.0,5543.0,5546.15
4938,2024-02-20 10:00:00,5544.0,5544.0,5541.1,5543.5
4939,2024-02-20 10:01:00,5542.5,5544.0,5540.65,5541.85
4940,2024-02-20 10:02:00,5543.8,5549.0,5543.8,5548.35
4941,2024-02-20 10:03:00,5544.75,5546.1,5540.4,5544.05
4942,2024-02-20 10:04:00,5544.0,5552.65,5543.65,5546.75
4943,2024-02-20 10:05:00,5546.35,5546.35,5540.45,5544.15
4944,2024-02-20 10:06:00,5546.1,5548.5,5543.45,5544.2
4945,2024-02-20 10:07:00,5543.5,5545.0,5543.25,5543.55
4946,2024-02-20 10:08:00,5543.1,5545.8,5543.1,5545.1
4947,2024-02-20 10:09:00,5543.3,5548.5,5540.0,5540.05
4948,2024-02-20 10:10:00,5542.0,5542.4,5533.0,5533.0
4949,2024-02-20 10:11:00,5530.3,5534.05,5525.6,5533.0
4950,2024-02-20 10:12:00,5530.0,5534.95,5526.45,5530.7
4951,2024-02-20 10:13:00,5530.55,5533.5,5530.0,5533.5
4952,2024-02-20 10:14:00,5533.3,5537.8,5530.5,5537.0
4953,2024-02-20 10:15:00,5540.15,5547.0,5537.8,5545.2
4954,2024-02-20 10:16:00,5545.75,5545.75,5530.0,5530.0
4955,2024-02-20 10:17:00,5528.5,5531.75,5523.05,5526.95
4956,2024-02-20 10:18:00,5527.25,5528.05,5522.15,5523.3
4957,2024-02-20 10:19:00,5525.3,5528.0,5523.85,5525.6
4958,2024-02-20 10:20:00,5526.2,5529.65,5521.4,5524.45
4959,2024-02-20 10:21:00,5523.25,5528.2,5522.0,5526.95
4960,2024-02-20 10:22:00,5526.05,5526.95,5520.05,5520.2
4961,2024-02-20 10:23:00,5522.0,5526.45,5521.4,5521.4
4962,2024-02-20 10:24:00,5522.3,5525.1,5522.3,5523.0
4963,2024-02-20 10:25:00,5524.8,5527.35,5524.8,5527.35
4964,2024-02-20 10:26:00,5527.2,5528.45,5524.0,5524.05
4965,2024-02-20 10:27:00,5524.1,5524.1,5521.4,5521.4
4966,2024-02-20 10:28:00,5521.9,5526.65,5521.0,5522.2
4967,2024-02-20 10:29:00,5521.4,5523.2,5517.05,5522.05
4968,2024-02-20 10:30:00,5522.0,5522.0,5518.55,5521.5
4969,2024-02-20 10:31:00,5520.25,5525.6,5520.25,5525.6
4970,2024-02-20 10:32:00,5523.15,5528.85,5523.0,5528.85
4971,2024-02-20 10:33:00,5527.5,5527.55,5524.85,5525.1
4972,2024-02-20 10:34:00,5525.3,5528.0,5522.35,5522.35
4973,2024-02-20 10:35:00,5522.1,5524.35,5521.05,5521.05
4974,2024-02-20 10:36:00,5521.0,5523.9,5516.8,5517.8
4975,2024-02-20 10:37:00,5518.35,5520.4,5516.55,5516.55
4976,2024-02-20 10:38:00,5517.5,5523.3,5516.1,5520.6
4977,2024-02-20 10:39:00,5520.0,5527.4,5520.0,5521.95
4978,2024-02-20 10:40:00,5523.2,5526.9,5522.0,5526.85
4979,2024-02-20 10:41:00,5523.9,5526.1,5520.0,5521.25
4980,2024-02-20 10:42:00,5522.4,5522.4,5517.45,5518.45
4981,2024-02-20 10:43:00,5518.0,5519.1,5518.0,5519.1
4982,2024-02-20 10:44:00,5517.0,5518.9,5516.1,5516.1
4983,2024-02-20 10:45:00,5516.0,5517.0,5513.0,5515.0
4984,2024-02-20 10:46:00,5515.7,5518.35,5514.45,5516.8
4985,2024-02-20 10:47:00,5517.55,5520.0,5514.9,5515.0
4986,2024-02-20 10:48:00,5515.7,5518.05,5514.45,5515.0
4987,2024-02-20 10:49:00,5518.15,5518.15,5515.75,5516.45
4988,2024-02-20 10:50:00,5516.5,5519.4,5516.5,5517.8
4989,2024-02-20 10:51:00,5517.7,5520.3,5511.3,5512.05
4990,2024-02-20 10:52:00,5513.1,5513.1,5509.0,5512.0
4991,2024-02-20 10:53:00,5510.0,5510.0,5507.5,5509.0
4992,2024-02-20 10:54:00,5508.0,5510.65,5507.45,5508.85
4993,2024-02-20 10:55:00,5510.95,5511.95,5506.05,5507.5
4994,2024-02-20 10:56:00,5508.0,5514.8,5507.5,5514.8
4995,2024-02-20 10:57:00,5515.0,5518.95,5513.0,5515.0
4996,2024-02-20 10:58:00,5516.05,5518.85,5513.0,5517.95
4997,2024-02-20 10:59:00,5516.0,5516.25,5513.0,5515.0
4998,2024-02-20 11:00:00,5515.2,5517.5,5513.0,5515.35
4999,2024-02-20 11:01:00,5517.7,5517.7,5513.0,5513.0
5000,2024-02-20 11:02:00,5513.3,5513.8,5513.0,5513.8
5001,2024-02-20 11:03:00,5513.5,5515.4,5512.05,5513.1
5002,2024-02-20 11:04:00,5513.25,5515.0,5513.0,5513.45
5003,2024-02-20 11:05:00,5513.0,5514.1,5512.1,5514.1
5004,2024-02-20 11:06:00,5513.25,5515.0,5513.0,5513.0
5005,2024-02-20 11:07:00,5513.1,5513.1,5513.0,5513.0
5006,2024-02-20 11:08:00,5514.55,5514.55,5513.0,5513.05
5007,2024-02-20 11:09:00,5513.25,5514.6,5513.0,5513.7
5008,2024-02-20 11:10:00,5513.55,5514.8,5512.0,5512.0
5009,2024-02-20 11:11:00,5512.55,5513.3,5512.0,5513.0
5010,2024-02-20 11:12:00,5513.25,5513.25,5513.0,5513.0
5011,2024-02-20 11:13:00,5514.0,5514.0,5513.0,5513.0
5012,2024-02-20 11:14:00,5513.25,5513.25,5513.0,5513.0
5013,2024-02-20 11:15:00,5513.1,5513.1,5513.0,5513.0
5014,2024-02-20 11:16:00,5513.05,5513.5,5513.0,5513.05
5015,2024-02-20 11:17:00,5513.25,5517.45,5513.0,5513.0
5016,2024-02-20 11:18:00,5513.55,5516.75,5513.05,5516.75
5017,2024-02-20 11:19:00,5515.2,5521.2,5514.65,5521.2
5018,2024-02-20 11:20:00,5521.0,5525.0,5520.15,5522.15
5019,2024-02-20 11:21:00,5522.0,5522.95,5517.25,5519.05
5020,2024-02-20 11:22:00,5520.0,5521.2,5518.25,5519.9
5021,2024-02-20 11:23:00,5519.95,5519.95,5517.8,5518.0
5022,2024-02-20 11:24:00,5517.0,5519.25,5514.65,5516.25
5023,2024-02-20 11:25:00,5516.5,5519.0,5514.1,5518.05
5024,2024-02-20 11:26:00,5518.0,5520.15,5518.0,5518.0
5025,2024-02-20 11:27:00,5517.85,5520.9,5512.2,5512.2
5026,2024-02-20 11:28:00,5511.0,5511.15,5506.05,5506.05
5027,2024-02-20 11:29:00,5506.0,5508.0,5505.0,5505.0
5028,2024-02-20 11:30:00,5504.6,5506.1,5502.15,5506.1
5029,2024-02-20 11:31:00,5502.85,5512.9,5502.85,5512.9
5030,2024-02-20 11:32:00,5511.0,5517.0,5510.0,5511.0
5031,2024-02-20 11:33:00,5513.2,5513.2,5511.0,5511.6
5032,2024-02-20 11:34:00,5511.5,5517.0,5511.35,5514.3
5033,2024-02-20 11:35:00,5515.55,5516.85,5514.3,5516.55
5034,2024-02-20 11:36:00,5516.3,5517.9,5515.0,5515.0
5035,2024-02-20 11:37:00,5515.6,5517.0,5515.0,5517.0
5036,2024-02-20 11:38:00,5515.05,5516.05,5514.95,5515.0
5037,2024-02-20 11:39:00,5514.95,5515.0,5514.0,5514.0
5038,2024-02-20 11:40:00,5513.4,5513.4,5512.3,5512.5
5039,2024-02-20 11:41:00,5513.25,5514.0,5512.5,5513.1
5040,2024-02-20 11:42:00,5512.9,5515.75,5512.0,5515.75
5041,2024-02-20 11:43:00,5512.9,5517.0,5512.0,5517.0
5042,2024-02-20 11:44:00,5516.05,5521.6,5515.2,5516.1
5043,2024-02-20 11:45:00,5515.7,5517.3,5512.55,5517.3
5044,2024-02-20 11:46:00,5515.7,5517.6,5514.9,5517.6
5045,2024-02-20 11:47:00,5515.6,5518.0,5515.6,5516.0
5046,2024-02-20 11:48:00,5518.0,5518.0,5516.0,5516.0
5047,2024-02-20 11:49:00,5516.05,5516.25,5516.0,5516.0
5048,2024-02-20 11:50:00,5515.0,5515.25,5514.0,5514.0
5049,2024-02-20 11:51:00,5514.1,5515.2,5514.0,5514.0
5050,2024-02-20 11:52:00,5514.15,5515.65,5514.05,5514.1
5051,2024-02-20 11:53:00,5514.3,5515.0,5514.0,5514.05
5052,2024-02-20 11:54:00,5514.5,5516.0,5514.05,5514.05
5053,2024-02-20 11:55:00,5514.5,5516.0,5514.05,5514.05
5054,2024-02-20 11:56:00,5514.15,5516.0,5514.05,5514.5
5055,2024-02-20 11:57:00,5514.65,5521.45,5514.5,5519.15
5056,2024-02-20 11:58:00,5519.1,5523.8,5519.1,5523.8
5057,2024-02-20 11:59:00,5524.2,5524.95,5519.1,5520.1
5058,2024-02-20 12:00:00,5521.7,5523.0,5518.3,5519.75
5059,2024-02-20 12:01:00,5521.8,5525.0,5520.1,5523.9
5060,2024-02-20 12:02:00,5525.0,5533.0,5523.95,5527.9
5061,2024-02-20 12:03:00,5528.7,5530.5,5527.0,5527.5
5062,2024-02-20 12:04:00,5530.25,5531.7,5527.0,5527.45
5063,2024-02-20 12:05:00,5527.25,5529.55,5524.0,5524.0
5064,2024-02-20 12:06:00,5524.6,5525.1,5520.0,5521.75
5065,2024-02-20 12:07:00,5521.4,5523.75,5517.7,5520.3
5066,2024-02-20 12:08:00,5521.3,5522.15,5517.0,5517.7
5067,2024-02-20 12:09:00,5518.85,5521.45,5517.0,5517.1
5068,2024-02-20 12:10:00,5519.9,5520.45,5517.0,5518.4
5069,2024-02-20 12:11:00,5517.0,5517.95,5515.0,5516.05
5070,2024-02-20 12:12:00,5516.3,5516.3,5514.0,5515.45
5071,2024-02-20 12:13:00,5515.9,5517.35,5514.0,5517.35
5072,2024-02-20 12:14:00,5515.8,5517.35,5514.1,5514.5
5073,2024-02-20 12:15:00,5514.0,5514.5,5514.0,5514.15
5074,2024-02-20 12:16:00,5514.05,5514.5,5514.0,5514.0
5075,2024-02-20 12:17:00,5514.15,5515.25,5513.0,5513.0
5076,2024-02-20 12:18:00,5517.0,5517.0,5512.0,5512.9
5077,2024-02-20 12:19:00,5513.0,5518.4,5512.9,5515.0
5078,2024-02-20 12:20:00,5515.2,5520.95,5515.2,5519.45
5079,2024-02-20 12:21:00,5520.2,5524.45,5519.45,5522.3
5080,2024-02-20 12:22:00,5522.1,5527.2,5522.05,5523.0
5081,2024-02-20 12:23:00,5522.1,5526.0,5522.1,5524.05
5082,2024-02-20 12:24:00,5524.0,5525.95,5524.0,5524.55
5083,2024-02-20 12:25:00,5524.45,5524.5,5524.0,5524.0
5084,2024-02-20 12:26:00,5523.9,5524.45,5523.0,5523.55
5085,2024-02-20 12:27:00,5524.45,5524.45,5521.0,5521.0
5086,2024-02-20 12:28:00,5521.45,5521.45,5517.0,5519.8
5087,2024-02-20 12:29:00,5518.65,5524.7,5517.65,5519.15
5088,2024-02-20 12:30:00,5517.15,5526.0,5517.05,5522.95
5089,2024-02-20 12:31:00,5528.2,5528.2,5521.0,5521.15
5090,2024-02-20 12:32:00,5521.0,5522.25,5518.7,5519.6
5091,2024-02-20 12:33:00,5518.65,5523.3,5518.65,5521.2
5092,2024-02-20 12:34:00,5520.6,5523.0,5518.15,5518.65
5093,2024-02-20 12:35:00,5519.4,5519.4,5517.0,5517.0
5094,2024-02-20 12:36:00,5519.0,5520.85,5517.2,5518.05
5095,2024-02-20 12:37:00,5518.0,5518.05,5515.0,5515.0
5096,2024-02-20 12:38:00,5515.5,5515.5,5513.0,5513.0
5097,2024-02-20 12:39:00,5513.05,5518.4,5513.0,5518.4
5098,2024-02-20 12:40:00,5517.3,5519.95,5517.0,5519.95
5099,2024-02-20 12:41:00,5522.5,5522.5,5517.0,5519.0
5100,2024-02-20 12:42:00,5519.1,5520.3,5519.0,5519.0
5101,2024-02-20 12:43:00,5519.1,5521.45,5519.0,5519.95
5102,2024-02-20 12:44:00,5519.0,5524.0,5519.0,5522.5
5103,2024-02-20 12:45:00,5524.0,5525.45,5522.5,5522.5
5104,2024-02-20 12:46:00,5522.95,5522.95,5519.0,5519.2
5105,2024-02-20 12:47:00,5519.0,5523.15,5519.0,5519.55
5106,2024-02-20 12:48:00,5520.25,5522.45,5519.6,5520.05
5107,2024-02-20 12:49:00,5520.6,5523.9,5513.5,5513.5
5108,2024-02-20 12:50:00,5512.45,5514.6,5511.0,5511.05
5109,2024-02-20 12:51:00,5511.0,5511.4,5504.0,5504.9
5110,2024-02-20 12:52:00,5503.05,5506.55,5502.05,5502.1
5111,2024-02-20 12:53:00,5502.75,5503.5,5501.15,5501.15
5112,2024-02-20 12:54:00,5501.65,5505.9,5500.25,5502.6
5113,2024-02-20 12:55:00,5501.2,5513.95,5501.2,5513.95
5114,2024-02-20 12:56:00,5511.5,5515.0,5510.05,5513.95
5115,2024-02-20 12:57:00,5514.45,5514.45,5509.5,5511.25
5116,2024-02-20 12:58:00,5510.75,5513.75,5508.9,5511.0
5117,2024-02-20 12:59:00,5507.0,5510.45,5507.0,5510.0
5118,2024-02-20 13:00:00,5510.2,5510.95,5510.0,5510.0
5119,2024-02-20 13:01:00,5510.05,5514.15,5510.0,5512.15
5120,2024-02-20 13:02:00,5514.05,5514.95,5512.0,5514.05
5121,2024-02-20 13:03:00,5514.0,5514.45,5512.0,5514.0
5122,2024-02-20 13:04:00,5514.05,5514.95,5508.85,5512.0
5123,2024-02-20 13:05:00,5512.35,5512.35,5510.0,5510.1
5124,2024-02-20 13:06:00,5511.75,5518.0,5511.75,5516.5
5125,2024-02-20 13:07:00,5515.8,5516.45,5515.05,5516.0
5126,2024-02-20 13:08:00,5516.1,5516.25,5516.0,5516.1
5127,2024-02-20 13:09:00,5516.0,5516.95,5515.9,5516.0
5128,2024-02-20 13:10:00,5516.05,5517.95,5516.0,5516.0
5129,2024-02-20 13:11:00,5516.1,5516.95,5515.95,5515.95
5130,2024-02-20 13:12:00,5516.0,5518.85,5516.0,5516.0
5131,2024-02-20 13:13:00,5516.15,5519.7,5516.0,5516.5
5132,2024-02-20 13:14:00,5516.4,5516.4,5512.05,5515.0
5133,2024-02-20 13:15:00,5516.95,5516.95,5511.7,5516.0
5134,2024-02-20 13:16:00,5516.05,5516.45,5516.0,5516.05
5135,2024-02-20 13:17:00,5516.25,5516.45,5516.0,5516.0
5136,2024-02-20 13:18:00,5516.05,5516.45,5516.0,5516.0
5137,2024-02-20 13:19:00,5516.45,5517.75,5514.55,5516.05
5138,2024-02-20 13:20:00,5518.8,5518.95,5516.0,5517.2
5139,2024-02-20 13:21:00,5517.1,5517.2,5516.0,5516.0
5140,2024-02-20 13:22:00,5517.15,5523.0,5516.0,5520.0
5141,2024-02-20 13:23:00,5519.6,5521.2,5517.8,5519.0
5142,2024-02-20 13:24:00,5518.6,5521.65,5517.9,5519.9
5143,2024-02-20 13:25:00,5518.3,5520.95,5518.25,5519.5
5144,2024-02-20 13:26:00,5519.55,5521.0,5517.7,5518.3
5145,2024-02-20 13:27:00,5517.55,5520.95,5517.45,5517.95
5146,2024-02-20 13:28:00,5517.7,5524.0,5517.7,5521.0
5147,2024-02-20 13:29:00,5520.35,5520.6,5517.0,5517.0
5148,2024-02-20 13:30:00,5517.75,5519.8,5516.0,5516.0
5149,2024-02-20 13:31:00,5516.35,5520.0,5516.0,5518.25
5150,2024-02-20 13:32:00,5517.15,5520.45,5516.0,5517.6
5151,2024-02-20 13:33:00,5517.55,5518.95,5516.0,5516.05
5152,2024-02-20 13:34:00,5516.75,5520.1,5516.0,5516.75
5153,2024-02-20 13:35:00,5517.6,5519.4,5516.0,5516.0
5154,2024-02-20 13:36:00,5516.5,5520.0,5516.0,5516.6
5155,2024-02-20 13:37:00,5518.25,5519.05,5516.0,5516.5
5156,2024-02-20 13:38:00,5519.45,5519.45,5514.6,5515.1
5157,2024-02-20 13:39:00,5514.7,5516.2,5512.85,5514.65
5158,2024-02-20 13:40:00,5514.8,5515.0,5512.65,5514.65
5159,2024-02-20 13:41:00,5514.6,5518.2,5514.15,5514.7
5160,2024-02-20 13:42:00,5514.65,5518.55,5514.6,5514.8
5161,2024-02-20 13:43:00,5514.75,5517.85,5514.75,5516.0
5162,2024-02-20 13:44:00,5518.9,5518.9,5516.0,5516.05
5163,2024-02-20 13:45:00,5517.5,5517.8,5516.0,5516.0
5164,2024-02-20 13:46:00,5516.4,5517.6,5515.95,5516.0
5165,2024-02-20 13:47:00,5517.1,5520.0,5516.0,5516.95
5166,2024-02-20 13:48:00,5517.7,5519.65,5516.0,5516.3
5167,2024-02-20 13:49:00,5516.0,5517.55,5516.0,5516.0
5168,2024-02-20 13:50:00,5515.9,5520.0,5515.9,5516.0
5169,2024-02-20 13:51:00,5516.4,5518.85,5516.0,5517.45
5170,2024-02-20 13:52:00,5516.05,5518.2,5516.0,5516.0
5171,2024-02-20 13:53:00,5516.6,5518.95,5515.9,5516.0
5172,2024-02-20 13:54:00,5516.15,5517.8,5516.0,5516.0
5173,2024-02-20 13:55:00,5516.15,5518.0,5516.0,5516.0
5174,2024-02-20 13:56:00,5518.35,5518.35,5516.0,5516.1
5175,2024-02-20 13:57:00,5516.05,5518.0,5516.0,5516.1
5176,2024-02-20 13:58:00,5516.05,5518.7,5516.0,5517.25
5177,2024-02-20 13:59:00,5519.0,5519.0,5516.0,5516.0
5178,2024-02-20 14:00:00,5516.25,5516.45,5515.0,5516.0
5179,2024-02-20 14:01:00,5515.7,5516.0,5485.0,5485.0
5180,2024-02-20 14:02:00,5485.95,5486.9,5481.45,5483.0
5181,2024-02-20 14:03:00,5484.0,5487.2,5482.3,5485.55
5182,2024-02-20 14:04:00,5488.0,5495.3,5487.1,5495.0
5183,2024-02-20 14:05:00,5495.35,5498.0,5495.0,5495.0
5184,2024-02-20 14:06:00,5495.05,5497.95,5490.0,5497.95
5185,2024-02-20 14:07:00,5498.0,5500.0,5495.0,5496.0
5186,2024-02-20 14:08:00,5499.7,5500.6,5494.65,5497.7
5187,2024-02-20 14:09:00,5496.0,5500.0,5495.05,5497.65
5188,2024-02-20 14:10:00,5497.25,5499.95,5495.0,5497.9
5189,2024-02-20 14:11:00,5497.15,5498.0,5495.0,5495.0
5190,2024-02-20 14:12:00,5495.1,5495.1,5486.2,5487.05
5191,2024-02-20 14:13:00,5488.7,5488.7,5484.5,5485.55
5192,2024-02-20 14:14:00,5484.3,5501.95,5483.1,5500.0
5193,2024-02-20 14:15:00,5500.45,5500.45,5500.0,5500.0
5194,2024-02-20 14:16:00,5500.5,5500.5,5494.0,5496.3
5195,2024-02-20 14:17:00,5494.35,5494.95,5491.05,5492.15
5196,2024-02-20 14:18:00,5500.0,5506.45,5498.25,5506.45
5197,2024-02-20 14:19:00,5500.6,5502.35,5498.25,5502.35
5198,2024-02-20 14:20:00,5499.35,5502.85,5497.6,5499.1
5199,2024-02-20 14:21:00,5499.6,5501.45,5497.6,5498.0
5200,2024-02-20 14:22:00,5500.25,5501.9,5497.6,5498.85
5201,2024-02-20 14:23:00,5499.55,5501.9,5498.8,5499.7
5202,2024-02-20 14:24:00,5501.55,5503.65,5498.45,5501.45
5203,2024-02-20 14:25:00,5501.55,5503.0,5498.0,5501.15
5204,2024-02-20 14:26:00,5500.0,5502.0,5498.0,5499.0
5205,2024-02-20 14:27:00,5500.2,5504.95,5499.6,5502.3
5206,2024-02-20 14:28:00,5502.2,5507.0,5501.05,5505.0
5207,2024-02-20 14:29:00,5505.8,5505.8,5502.35,5502.5
5208,2024-02-20 14:30:00,5502.55,5504.45,5502.45,5503.0
5209,2024-02-20 14:31:00,5503.35,5507.75,5502.45,5507.75
5210,2024-02-20 14:32:00,5505.65,5508.7,5505.0,5505.4
5211,2024-02-20 14:33:00,5505.1,5508.9,5505.1,5505.7
5212,2024-02-20 14:34:00,5507.3,5509.95,5505.3,5507.15
5213,2024-02-20 14:35:00,5508.5,5508.5,5506.0,5506.0
5214,2024-02-20 14:36:00,5507.15,5508.55,5506.0,5507.75
5215,2024-02-20 14:37:00,5507.8,5508.9,5507.75,5508.3
5216,2024-02-20 14:38:00,5507.75,5509.0,5507.65,5508.0
5217,2024-02-20 14:39:00,5507.95,5507.95,5507.6,5507.75
5218,2024-02-20 14:40:00,5507.85,5510.0,5505.1,5505.1
5219,2024-02-20 14:41:00,5506.8,5510.0,5506.8,5509.0
5220,2024-02-20 14:42:00,5509.2,5510.0,5509.0,5509.0
5221,2024-02-20 14:43:00,5509.05,5510.95,5509.0,5509.0
5222,2024-02-20 14:44:00,5509.9,5511.85,5509.8,5511.0
5223,2024-02-20 14:45:00,5510.0,5510.25,5509.0,5509.0
5224,2024-02-20 14:46:00,5509.5,5509.5,5509.0,5509.0
5225,2024-02-20 14:47:00,5509.2,5513.7,5509.0,5511.0
5226,2024-02-20 14:48:00,5511.35,5512.5,5509.05,5510.0
5227,2024-02-20 14:49:00,5510.05,5511.0,5506.6,5506.6
5228,2024-02-20 14:50:00,5512.0,5512.0,5498.2,5500.65
5229,2024-02-20 14:51:00,5502.1,5502.1,5498.0,5498.0
5230,2024-02-20 14:52:00,5498.55,5503.0,5497.8,5500.0
5231,2024-02-20 14:53:00,5501.1,5507.55,5500.0,5504.6
5232,2024-02-20 14:54:00,5504.2,5508.0,5504.0,5507.0
5233,2024-02-20 14:55:00,5507.5,5508.45,5506.0,5507.0
5234,2024-02-20 14:56:00,5507.5,5507.5,5502.0,5502.0
5235,2024-02-20 14:57:00,5503.75,5505.05,5497.25,5498.85
5236,2024-02-20 14:58:00,5498.65,5502.9,5497.0,5497.0
