,time,into,inth,intl,intc
5237,2024-02-20 14:59:00,5498.55,5499.1,5497.0,5497.0
5238,2024-02-20 15:00:00,5497.5,5512.25,5497.45,5508.3
5239,2024-02-20 15:01:00,5505.95,5505.95,5496.0,5497.25
5240,2024-02-20 15:02:00,5496.35,5497.25,5490.0,5490.0
5241,2024-02-20 15:03:00,5491.0,5492.75,5486.15,5487.4
5242,2024-02-20 15:04:00,5486.05,5489.9,5485.15,5489.05
5243,2024-02-20 15:05:00,5490.85,5495.05,5490.85,5495.0
5244,2024-02-20 15:06:00,5495.05,5495.9,5494.9,5495.0
5245,2024-02-20 15:07:00,5495.25,5499.9,5494.9,5497.0
5246,2024-02-20 15:08:00,5496.95,5499.0,5492.0,5495.0
5247,2024-02-20 15:09:00,5496.0,5502.5,5495.0,5499.55
5248,2024-02-20 15:10:00,5499.05,5501.25,5497.8,5500.0
5249,2024-02-20 15:11:00,5500.15,5501.0,5499.05,5499.1
5250,2024-02-20 15:12:00,5499.45,5500.6,5498.1,5500.3
5251,2024-02-20 15:13:00,5500.2,5500.2,5499.15,5499.5
5252,2024-02-20 15:14:00,5499.3,5501.0,5499.0,5499.0
5253,2024-02-20 15:15:00,5499.05,5499.05,5496.1,5497.1
5254,2024-02-20 15:16:00,5497.15,5505.0,5497.0,5502.1
5255,2024-02-20 15:17:00,5502.15,5509.9,5500.05,5505.45
5256,2024-02-20 15:18:00,5505.2,5508.25,5505.0,5505.2
5257,2024-02-20 15:19:00,5505.05,5506.95,5505.0,5505.05
5258,2024-02-20 15:20:00,5505.4,5510.0,5504.9,5507.55
5259,2024-02-20 15:21:00,5507.05,5508.6,5503.6,5505.5
5260,2024-02-20 15:22:00,5504.15,5510.95,5503.95,5510.1
5261,2024-02-20 15:23:00,5510.0,5510.4,5510.0,5510.0
5262,2024-02-20 15:24:00,5510.65,5513.95,5510.0,5510.1
5263,2024-02-20 15:25:00,5510.15,5513.95,5508.8,5510.0
5264,2024-02-20 15:26:00,5511.0,5512.5,5508.6,5508.75
5265,2024-02-20 15:27:00,5511.25,5516.9,5508.0,5515.0
5266,2024-02-20 15:28:00,5515.45,5517.7,5505.0,5515.0
5267,2024-02-20 15:29:00,5509.85,5515.8,5509.85,5514.0
5268,2024-02-21 09:15:00,5499.9,5514.0,5488.15,5498.55
5269,2024-02-21 09:16:00,5497.2,5514.95,5492.0,5514.95
5270,2024-02-21 09:17:00,5512.45,5516.1,5490.05,5492.0
5271,2024-02-21 09:18:00,5494.9,5507.0,5494.9,5506.9
5272,2024-02-21 09:19:00,5507.0,5511.15,5503.55,5509.4
5273,2024-02-21 09:20:00,5504.4,5504.4,5491.95,5494.6
5274,2024-02-21 09:21:00,5490.0,5494.0,5483.0,5489.15
5275,2024-02-21 09:22:00,5487.8,5492.85,5486.0,5488.0
5276,2024-02-21 09:23:00,5490.0,5493.95,5488.1,5492.95
5277,2024-02-21 09:24:00,5493.25,5500.0,5490.0,5498.0
5278,2024-02-21 09:25:00,5500.0,5503.8,5496.3,5496.3
5279,2024-02-21 09:26:00,5496.45,5500.35,5496.45,5498.25
5280,2024-02-21 09:27:00,5496.65,5499.35,5490.1,5493.4
5281,2024-02-21 09:28:00,5493.9,5494.8,5485.7,5489.6
5282,2024-02-21 09:29:00,5486.95,5490.4,5485.8,5489.0
5283,2024-02-21 09:30:00,5489.85,5495.0,5487.05,5493.85
5284,2024-02-21 09:31:00,5493.45,5498.35,5490.05,5496.05
5285,2024-02-21 09:32:00,5494.85,5498.0,5491.25,5497.2
5286,2024-02-21 09:33:00,5495.0,5497.7,5490.0,5493.6
5287,2024-02-21 09:34:00,5490.2,5493.5,5486.75,5488.05
5288,2024-02-21 09:35:00,5486.1,5493.0,5486.1,5490.5
5289,2024-02-21 09:36:00,5490.05,5495.8,5490.05,5491.0
5290,2024-02-21 09:37:00,5493.95,5497.0,5491.0,5493.5
5291,2024-02-21 09:38:00,5493.75,5502.7,5493.75,5499.1
5292,2024-02-21 09:39:00,5501.05,5501.8,5493.5,5495.0
5293,2024-02-21 09:40:00,5498.5,5498.5,5490.1,5495.3
5294,2024-02-21 09:41:00,5492.0,5495.25,5486.05,5488.7
5295,2024-02-21 09:42:00,5486.0,5490.5,5484.9,5486.4
5296,2024-02-21 09:43:00,5488.05,5490.45,5484.55,5485.25
5297,2024-02-21 09:44:00,5486.0,5489.95,5486.0,5489.9
5298,2024-02-21 09:45:00,5489.95,5493.55,5489.9,5490.95
5299,2024-02-21 09:46:00,5491.0,5493.25,5488.25,5490.1
5300,2024-02-21 09:47:00,5491.5,5495.0,5487.05,5490.15
5301,2024-02-21 09:48:00,5490.0,5492.1,5488.95,5489.05
5302,2024-02-21 09:49:00,5492.8,5492.95,5486.0,5492.95
5303,2024-02-21 09:50:00,5492.9,5500.0,5491.8,5499.0
5304,2024-02-21 09:51:00,5499.8,5504.0,5499.05,5502.15
5305,2024-02-21 09:52:00,5504.0,5506.0,5502.1,5506.0
5306,2024-02-21 09:53:00,5507.95,5507.95,5504.05,5505.0
5307,2024-02-21 09:54:00,5505.05,5507.95,5504.55,5505.65
5308,2024-02-21 09:55:00,5506.0,5506.95,5500.65,5501.45
5309,2024-02-21 09:56:00,5500.0,5500.15,5491.7,5494.95
5310,2024-02-21 09:57:00,5495.2,5500.0,5495.2,5497.65
5311,2024-02-21 09:58:00,5497.7,5499.9,5495.2,5498.2
5312,2024-02-21 09:59:00,5496.0,5503.45,5495.95,5503.45
5313,2024-02-21 10:00:00,5504.0,5505.0,5500.7,5500.95
5314,2024-02-21 10:01:00,5503.35,5504.85,5500.95,5504.85
5315,2024-02-21 10:02:00,5504.95,5505.0,5498.5,5501.75
5316,2024-02-21 10:03:00,5500.0,5504.45,5498.0,5502.2
5317,2024-02-21 10:04:00,5500.95,5504.2,5499.85,5500.2
5318,2024-02-21 10:05:00,5500.0,5502.7,5497.7,5502.7
5319,2024-02-21 10:06:00,5500.55,5505.0,5497.25,5505.0
5320,2024-02-21 10:07:00,5504.0,5505.0,5500.0,5503.1
5321,2024-02-21 10:08:00,5502.25,5505.0,5501.4,5505.0
5322,2024-02-21 10:09:00,5502.15,5504.7,5499.0,5504.35
5323,2024-02-21 10:10:00,5502.1,5507.85,5502.1,5507.0
5324,2024-02-21 10:11:00,5507.75,5507.85,5502.6,5502.6
5325,2024-02-21 10:12:00,5502.65,5505.55,5500.0,5501.9
5326,2024-02-21 10:13:00,5500.0,5503.15,5497.7,5503.0
5327,2024-02-21 10:14:00,5500.3,5506.75,5500.0,5506.75
5328,2024-02-21 10:15:00,5506.0,5509.2,5506.0,5509.2
5329,2024-02-21 10:16:00,5508.0,5508.85,5503.55,5508.85
5330,2024-02-21 10:17:00,5507.95,5509.5,5504.95,5508.0
5331,2024-02-21 10:18:00,5507.9,5507.9,5503.05,5503.2
5332,2024-02-21 10:19:00,5503.05,5503.25,5500.0,5500.25
5333,2024-02-21 10:20:00,5500.15,5502.15,5495.4,5495.4
5334,2024-02-21 10:21:00,5496.0,5504.25,5496.0,5500.8
5335,2024-02-21 10:22:00,5503.15,5505.0,5500.75,5502.8
5336,2024-02-21 10:23:00,5505.0,5506.3,5495.2,5497.55
5337,2024-02-21 10:24:00,5500.0,5500.0,5489.9,5490.0
5338,2024-02-21 10:25:00,5489.9,5491.95,5487.05,5490.0
5339,2024-02-21 10:26:00,5488.55,5493.4,5488.55,5490.0
5340,2024-02-21 10:27:00,5489.95,5492.05,5489.0,5491.7
5341,2024-02-21 10:28:00,5491.6,5491.7,5488.05,5488.05
5342,2024-02-21 10:29:00,5490.05,5494.85,5488.05,5494.85
5343,2024-02-21 10:30:00,5493.7,5494.9,5490.0,5490.35
5344,2024-02-21 10:31:00,5492.55,5493.9,5490.05,5490.05
5345,2024-02-21 10:32:00,5492.55,5493.75,5490.05,5490.6
5346,2024-02-21 10:33:00,5492.7,5493.0,5490.65,5492.9
5347,2024-02-21 10:34:00,5490.65,5494.9,5490.0,5494.2
5348,2024-02-21 10:35:00,5494.25,5494.95,5490.0,5494.65
5349,2024-02-21 10:36:00,5494.25,5495.0,5490.9,5490.9
5350,2024-02-21 10:37:00,5493.9,5494.35,5491.85,5494.25
5351,2024-02-21 10:38:00,5492.45,5494.25,5488.45,5488.45
5352,2024-02-21 10:39:00,5490.7,5492.2,5488.6,5488.6
5353,2024-02-21 10:40:00,5489.05,5489.05,5475.8,5477.0
5354,2024-02-21 10:41:00,5476.05,5480.95,5476.05,5480.95
5355,2024-02-21 10:42:00,5485.45,5491.3,5482.1,5490.3
5356,2024-02-21 10:43:00,5488.1,5490.0,5484.8,5484.8
5357,2024-02-21 10:44:00,5485.8,5487.8,5484.35,5484.4
5358,2024-02-21 10:45:00,5484.0,5487.65,5482.7,5483.35
5359,2024-02-21 10:46:00,5487.1,5487.25,5484.2,5484.65
5360,2024-02-21 10:47:00,5484.35,5486.8,5484.2,5485.85
5361,2024-02-21 10:48:00,5485.8,5491.0,5483.6,5490.0
5362,2024-02-21 10:49:00,5491.0,5492.0,5490.0,5490.0
5363,2024-02-21 10:50:00,5487.5,5489.6,5481.65,5481.65
5364,2024-02-21 10:51:00,5484.1,5484.1,5476.0,5478.0
5365,2024-02-21 10:52:00,5476.9,5480.25,5475.0,5480.25
5366,2024-02-21 10:53:00,5480.7,5482.4,5475.7,5480.75
5367,2024-02-21 10:54:00,5480.95,5485.45,5480.95,5485.35
5368,2024-02-21 10:55:00,5485.0,5488.4,5483.35,5485.0
5369,2024-02-21 10:56:00,5486.0,5488.85,5485.05,5487.55
5370,2024-02-21 10:57:00,5485.65,5487.55,5485.0,5485.0
5371,2024-02-21 10:58:00,5486.45,5487.2,5482.5,5485.0
5372,2024-02-21 10:59:00,5485.1,5486.95,5481.9,5484.05
5373,2024-02-21 11:00:00,5485.15,5486.85,5482.35,5483.1
5374,2024-02-21 11:01:00,5483.2,5487.0,5483.2,5487.0
5375,2024-02-21 11:02:00,5487.55,5489.9,5475.25,5478.2
5376,2024-02-21 11:03:00,5480.9,5483.05,5477.55,5481.4
5377,2024-02-21 11:04:00,5479.95,5484.55,5477.45,5481.05
5378,2024-02-21 11:05:00,5481.0,5489.0,5478.1,5486.4
5379,2024-02-21 11:06:00,5487.0,5489.9,5485.0,5486.0
5380,2024-02-21 11:07:00,5489.0,5489.7,5485.5,5485.6
5381,2024-02-21 11:08:00,5486.0,5489.0,5485.0,5485.3
5382,2024-02-21 11:09:00,5488.85,5488.85,5485.0,5486.95
5383,2024-02-21 11:10:00,5485.0,5487.8,5485.0,5485.0
5384,2024-02-21 11:11:00,5485.75,5486.0,5485.0,5485.0
5385,2024-02-21 11:12:00,5485.65,5487.25,5485.0,5485.0
5386,2024-02-21 11:13:00,5486.2,5487.25,5485.0,5486.25
5387,2024-02-21 11:14:00,5485.05,5486.0,5485.0,5485.05
5388,2024-02-21 11:15:00,5485.0,5486.0,5485.0,5485.0
5389,2024-02-21 11:16:00,5486.0,5486.0,5481.0,5482.15
5390,2024-02-21 11:17:00,5485.15,5485.3,5480.0,5484.55
5391,2024-02-21 11:18:00,5482.25,5484.9,5478.0,5482.15
5392,2024-02-21 11:19:00,5483.85,5485.75,5479.8,5483.7
5393,2024-02-21 11:20:00,5483.55,5484.75,5478.35,5483.85
5394,2024-02-21 11:21:00,5480.9,5485.0,5479.65,5481.15
5395,2024-02-21 11:22:00,5481.1,5481.1,5465.0,5468.65
5396,2024-02-21 11:23:00,5468.55,5468.65,5450.0,5450.1
5397,2024-02-21 11:24:00,5452.25,5452.25,5439.7,5441.45
5398,2024-02-21 11:25:00,5441.0,5446.1,5432.2,5444.3
5399,2024-02-21 11:26:00,5447.85,5455.0,5440.05,5453.0
5400,2024-02-21 11:27:00,5454.0,5461.1,5453.95,5460.0
5401,2024-02-21 11:28:00,5460.1,5475.0,5460.0,5470.5
5402,2024-02-21 11:29:00,5472.5,5477.0,5470.5,5470.9
5403,2024-02-21 11:30:00,5470.55,5472.35,5462.25,5462.25
5404,2024-02-21 11:31:00,5460.9,5468.0,5460.25,5463.1
5405,2024-02-21 11:32:00,5462.45,5464.7,5456.55,5456.55
5406,2024-02-21 11:33:00,5455.25,5460.1,5453.15,5453.2
5407,2024-02-21 11:34:00,5455.2,5457.9,5450.0,5450.0
5408,2024-02-21 11:35:00,5452.05,5452.75,5443.6,5445.1
5409,2024-02-21 11:36:00,5445.15,5453.7,5445.0,5453.7
5410,2024-02-21 11:37:00,5452.0,5458.05,5450.05,5457.7
5411,2024-02-21 11:38:00,5458.0,5458.0,5451.9,5452.2
5412,2024-02-21 11:39:00,5456.2,5456.8,5451.0,5453.9
5413,2024-02-21 11:40:00,5454.35,5454.9,5446.05,5448.05
5414,2024-02-21 11:41:00,5449.35,5454.2,5448.05,5448.05
5415,2024-02-21 11:42:00,5450.1,5452.85,5447.25,5448.3
5416,2024-02-21 11:43:00,5448.7,5453.6,5447.0,5449.8
5417,2024-02-21 11:44:00,5450.8,5452.25,5445.15,5445.35
5418,2024-02-21 11:45:00,5445.5,5448.8,5440.05,5442.95
5419,2024-02-21 11:46:00,5441.0,5444.35,5440.05,5441.25
5420,2024-02-21 11:47:00,5443.4,5446.25,5439.6,5443.5
5421,2024-02-21 11:48:00,5443.45,5445.85,5441.45,5445.4
5422,2024-02-21 11:49:00,5443.7,5445.6,5438.0,5438.0
5423,2024-02-21 11:50:00,5439.2,5442.4,5438.0,5440.15
5424,2024-02-21 11:51:00,5438.0,5441.3,5435.0,5435.0
5425,2024-02-21 11:52:00,5435.05,5439.25,5432.05,5432.05
5426,2024-02-21 11:53:00,5435.2,5436.4,5430.05,5434.3
5427,2024-02-21 11:54:00,5432.9,5439.5,5430.0,5432.65
5428,2024-02-21 11:55:00,5434.8,5437.0,5430.0,5430.05
5429,2024-02-21 11:56:00,5430.1,5435.95,5430.05,5431.05
5430,2024-02-21 11:57:00,5433.5,5435.05,5431.0,5434.7
5431,2024-02-21 11:58:00,5433.05,5434.95,5430.1,5433.8
5432,2024-02-21 11:59:00,5431.25,5435.15,5430.45,5435.1
5433,2024-02-21 12:00:00,5435.15,5437.0,5431.1,5431.1
5434,2024-02-21 12:01:00,5434.1,5435.3,5431.0,5435.3
5435,2024-02-21 12:02:00,5433.95,5436.35,5431.0,5433.05
5436,2024-02-21 12:03:00,5434.95,5435.1,5430.15,5433.0
5437,2024-02-21 12:04:00,5435.45,5437.8,5433.0,5435.0
5438,2024-02-21 12:05:00,5434.55,5438.0,5434.0,5438.0
5439,2024-02-21 12:06:00,5439.6,5444.6,5435.2,5437.4
5440,2024-02-21 12:07:00,5436.9,5439.45,5434.0,5435.0
5441,2024-02-21 12:08:00,5435.05,5438.75,5434.0,5438.05
5442,2024-02-21 12:09:00,5439.85,5441.2,5435.75,5440.0
5443,2024-02-21 12:10:00,5439.6,5444.55,5438.75,5440.7
5444,2024-02-21 12:11:00,5442.0,5442.5,5438.0,5440.4
5445,2024-02-21 12:12:00,5442.5,5442.7,5436.05,5438.45
5446,2024-02-21 12:13:00,5438.5,5440.95,5435.15,5438.6
5447,2024-02-21 12:14:00,5441.0,5441.0,5436.65,5439.05
5448,2024-02-21 12:15:00,5439.5,5445.0,5437.6,5440.4
5449,2024-02-21 12:16:00,5441.95,5442.8,5438.0,5441.5
5450,2024-02-21 12:17:00,5439.95,5443.1,5436.25,5440.05
5451,2024-02-21 12:18:00,5440.0,5442.95,5436.1,5442.65
5452,2024-02-21 12:19:00,5443.25,5443.25,5438.5,5441.5
5453,2024-02-21 12:20:00,5441.55,5443.05,5437.7,5439.05
5454,2024-02-21 12:21:00,5440.8,5442.95,5439.0,5439.9
5455,2024-02-21 12:22:00,5440.75,5442.8,5439.1,5440.05
5456,2024-02-21 12:23:00,5440.1,5442.2,5439.05,5441.0
5457,2024-02-21 12:24:00,5440.0,5442.85,5439.05,5439.05
5458,2024-02-21 12:25:00,5441.75,5442.45,5439.0,5439.9
5459,2024-02-21 12:26:00,5440.8,5441.75,5437.55,5437.55
5460,2024-02-21 12:27:00,5437.6,5439.05,5435.4,5438.75
5461,2024-02-21 12:28:00,5439.15,5439.5,5435.0,5435.0
5462,2024-02-21 12:29:00,5436.9,5437.75,5434.0,5435.0
5463,2024-02-21 12:30:00,5436.25,5437.95,5435.0,5435.1
5464,2024-02-21 12:31:00,5437.3,5438.15,5434.0,5434.0
5465,2024-02-21 12:32:00,5434.1,5438.1,5434.0,5437.25
5466,2024-02-21 12:33:00,5435.7,5437.9,5434.0,5435.7
5467,2024-02-21 12:34:00,5435.4,5436.7,5434.1,5434.15
5468,2024-02-21 12:35:00,5436.45,5437.45,5433.25,5435.35
5469,2024-02-21 12:36:00,5435.0,5440.45,5434.0,5436.35
5470,2024-02-21 12:37:00,5437.0,5438.8,5434.1,5435.25
5471,2024-02-21 12:38:00,5435.7,5437.65,5434.0,5434.1
5472,2024-02-21 12:39:00,5435.9,5437.8,5434.1,5434.15
5473,2024-02-21 12:40:00,5434.7,5437.4,5434.0,5437.2
5474,2024-02-21 12:41:00,5436.45,5436.5,5434.1,5434.15
5475,2024-02-21 12:42:00,5434.1,5436.5,5434.0,5435.0
5476,2024-02-21 12:43:00,5435.1,5436.3,5434.0,5435.0
5477,2024-02-21 12:44:00,5434.15,5434.45,5434.0,5434.05
5478,2024-02-21 12:45:00,5434.2,5435.1,5433.0,5434.8
5479,2024-02-21 12:46:00,5434.05,5436.2,5434.0,5435.0
5480,2024-02-21 12:47:00,5435.05,5438.2,5434.0,5437.55
5481,2024-02-21 12:48:00,5435.35,5438.05,5434.0,5434.75
5482,2024-02-21 12:49:00,5436.6,5437.35,5434.0,5435.2
5483,2024-02-21 12:50:00,5436.35,5439.75,5436.35,5437.45
5484,2024-02-21 12:51:00,5439.3,5442.8,5438.7,5439.05
5485,2024-02-21 12:52:00,5438.0,5446.6,5434.3,5446.3
5486,2024-02-21 12:53:00,5446.35,5448.0,5443.6,5447.1
5487,2024-02-21 12:54:00,5447.6,5450.0,5443.1,5448.05
5488,2024-02-21 12:55:00,5448.0,5449.9,5445.0,5446.9
5489,2024-02-21 12:56:00,5447.55,5449.0,5444.55,5445.95
5490,2024-02-21 12:57:00,5446.1,5448.85,5445.85,5446.45
5491,2024-02-21 12:58:00,5447.75,5448.95,5443.4,5446.05
5492,2024-02-21 12:59:00,5446.6,5449.6,5445.35,5449.6
5493,2024-02-21 13:00:00,5447.3,5449.45,5445.75,5446.6
5494,2024-02-21 13:01:00,5447.0,5449.55,5442.7,5446.1
5495,2024-02-21 13:02:00,5447.35,5447.35,5442.05,5446.05
5496,2024-02-21 13:03:00,5446.35,5447.0,5441.85,5445.8
5497,2024-02-21 13:04:00,5446.7,5446.95,5441.6,5445.5
5498,2024-02-21 13:05:00,5445.65,5446.8,5444.6,5445.9
5499,2024-02-21 13:06:00,5446.75,5447.0,5441.85,5445.4
5500,2024-02-21 13:07:00,5446.0,5446.0,5440.8,5445.25
5501,2024-02-21 13:08:00,5442.15,5446.25,5442.05,5445.35
5502,2024-02-21 13:09:00,5445.25,5445.5,5439.8,5439.85
5503,2024-02-21 13:10:00,5441.4,5441.65,5436.05,5437.0
5504,2024-02-21 13:11:00,5437.05,5437.6,5434.25,5434.85
5505,2024-02-21 13:12:00,5436.95,5437.15,5434.0,5434.35
5506,2024-02-21 13:13:00,5437.2,5438.55,5434.35,5437.0
5507,2024-02-21 13:14:00,5436.75,5437.95,5435.0,5436.05
5508,2024-02-21 13:15:00,5437.65,5437.8,5434.35,5435.4
5509,2024-02-21 13:16:00,5436.3,5437.1,5434.0,5434.6
5510,2024-02-21 13:17:00,5434.45,5439.25,5434.0,5437.55
5511,2024-02-21 13:18:00,5438.3,5439.35,5434.15,5436.3
5512,2024-02-21 13:19:00,5439.15,5439.15,5433.0,5434.55
5513,2024-02-21 13:20:00,5436.85,5437.6,5434.0,5436.05
5514,2024-02-21 13:21:00,5436.15,5438.9,5434.55,5435.1
5515,2024-02-21 13:22:00,5436.4,5439.05,5432.1,5434.8
5516,2024-02-21 13:23:00,5435.3,5437.75,5435.3,5436.0
5517,2024-02-21 13:24:00,5437.1,5437.95,5435.5,5435.55
5518,2024-02-21 13:25:00,5437.5,5439.8,5435.0,5438.0
5519,2024-02-21 13:26:00,5439.65,5439.85,5435.0,5436.9
5520,2024-02-21 13:27:00,5437.05,5440.7,5436.75,5440.0
5521,2024-02-21 13:28:00,5441.55,5441.55,5440.0,5440.65
5522,2024-02-21 13:29:00,5442.55,5442.55,5440.05,5441.0
5523,2024-02-21 13:30:00,5441.45,5445.85,5441.45,5445.0
5524,2024-02-21 13:31:00,5445.8,5446.8,5445.0,5445.0
5525,2024-02-21 13:32:00,5446.95,5449.6,5446.0,5447.0
5526,2024-02-21 13:33:00,5448.15,5456.95,5447.45,5453.1
5527,2024-02-21 13:34:00,5455.8,5458.0,5451.85,5455.0
5528,2024-02-21 13:35:00,5455.1,5455.1,5451.25,5455.1
5529,2024-02-21 13:36:00,5454.1,5455.7,5452.55,5452.55
5530,2024-02-21 13:37:00,5453.2,5454.75,5451.05,5453.35
5531,2024-02-21 13:38:00,5453.3,5454.0,5451.2,5451.7
5532,2024-02-21 13:39:00,5453.0,5455.0,5450.25,5454.15
5533,2024-02-21 13:40:00,5453.15,5460.95,5453.15,5458.0
5534,2024-02-21 13:41:00,5456.3,5459.05,5453.05,5456.95
5535,2024-02-21 13:42:00,5456.0,5456.95,5453.0,5456.85
5536,2024-02-21 13:43:00,5454.7,5457.7,5454.7,5455.1
5537,2024-02-21 13:44:00,5453.15,5456.85,5453.0,5453.15
5538,2024-02-21 13:45:00,5453.2,5455.95,5453.0,5454.1
5539,2024-02-21 13:46:00,5453.65,5454.75,5451.55,5452.25
5540,2024-02-21 13:47:00,5451.65,5451.65,5449.0,5449.0
5541,2024-02-21 13:48:00,5449.4,5450.0,5449.0,5449.0
5542,2024-02-21 13:49:00,5450.0,5450.6,5449.0,5450.0
5543,2024-02-21 13:50:00,5450.05,5453.05,5450.0,5452.0
5544,2024-02-21 13:51:00,5452.35,5454.2,5452.0,5452.95
5545,2024-02-21 13:52:00,5452.0,5456.9,5450.05,5454.0
5546,2024-02-21 13:53:00,5452.55,5452.55,5450.0,5450.05
5547,2024-02-21 13:54:00,5450.3,5452.05,5450.0,5452.0
5548,2024-02-21 13:55:00,5452.1,5453.65,5451.0,5453.0
5549,2024-02-21 13:56:00,5453.95,5458.0,5453.0,5456.1
5550,2024-02-21 13:57:00,5456.15,5459.8,5456.1,5459.0
5551,2024-02-21 13:58:00,5459.3,5460.05,5459.0,5459.15
5552,2024-02-21 13:59:00,5459.5,5460.85,5459.0,5459.05
5553,2024-02-21 14:00:00,5459.35,5460.3,5459.0,5459.05
5554,2024-02-21 14:01:00,5459.9,5461.25,5453.0,5453.0
5555,2024-02-21 14:02:00,5454.5,5454.65,5446.05,5446.85
5556,2024-02-21 14:03:00,5446.0,5447.35,5442.0,5446.05
5557,2024-02-21 14:04:00,5446.0,5451.55,5444.75,5448.95
5558,2024-02-21 14:05:00,5453.8,5453.8,5445.1,5446.3
5559,2024-02-21 14:06:00,5447.3,5451.45,5446.25,5447.0
5560,2024-02-21 14:07:00,5447.25,5450.1,5446.45,5448.1
5561,2024-02-21 14:08:00,5447.9,5449.5,5445.5,5445.5
5562,2024-02-21 14:09:00,5445.75,5447.7,5445.45,5446.15
5563,2024-02-21 14:10:00,5446.2,5448.95,5445.5,5446.2
5564,2024-02-21 14:11:00,5446.0,5448.25,5442.3,5442.8
5565,2024-02-21 14:12:00,5442.85,5445.9,5441.95,5442.0
5566,2024-02-21 14:13:00,5442.25,5444.0,5441.9,5442.0
5567,2024-02-21 14:14:00,5443.45,5443.95,5442.0,5442.0
5568,2024-02-21 14:15:00,5443.6,5445.65,5442.0,5442.85
5569,2024-02-21 14:16:00,5445.0,5448.5,5442.2,5445.05
5570,2024-02-21 14:17:00,5447.95,5453.0,5444.9,5450.45
5571,2024-02-21 14:18:00,5450.85,5452.4,5446.0,5446.0
5572,2024-02-21 14:19:00,5450.45,5450.8,5446.3,5446.75
5573,2024-02-21 14:20:00,5446.7,5449.05,5446.7,5447.0
5574,2024-02-21 14:21:00,5447.85,5448.25,5447.0,5447.0
5575,2024-02-21 14:22:00,5448.65,5448.65,5446.0,5446.0
5576,2024-02-21 14:23:00,5445.0,5445.0,5441.0,5442.0
5577,2024-02-21 14:24:00,5442.05,5445.0,5442.0,5442.25
5578,2024-02-21 14:25:00,5442.3,5443.45,5442.0,5442.0
5579,2024-02-21 14:26:00,5443.55,5443.55,5434.45,5436.95
5580,2024-02-21 14:27:00,5437.3,5441.0,5437.05,5440.85
5581,2024-02-21 14:28:00,5441.05,5446.9,5440.0,5445.1
5582,2024-02-21 14:29:00,5446.1,5446.1,5440.6,5444.5
5583,2024-02-21 14:30:00,5444.7,5444.75,5441.0,5441.0
5584,2024-02-21 14:31:00,5441.15,5444.95,5441.0,5443.7
5585,2024-02-21 14:32:00,5443.3,5446.45,5443.3,5445.0
5586,2024-02-21 14:33:00,5446.2,5447.4,5445.0,5446.05
5587,2024-02-21 14:34:00,5447.2,5451.4,5445.45,5450.0
5588,2024-02-21 14:35:00,5450.75,5453.7,5442.3,5442.3
5589,2024-02-21 14:36:00,5442.1,5443.05,5439.0,5439.3
5590,2024-02-21 14:37:00,5439.95,5447.1,5437.0,5445.05
5591,2024-02-21 14:38:00,5445.3,5446.45,5440.3,5440.3
5592,2024-02-21 14:39:00,5442.75,5445.8,5435.0,5435.05
5593,2024-02-21 14:40:00,5434.5,5436.35,5430.0,5431.55
5594,2024-02-21 14:41:00,5431.5,5438.65,5431.05,5436.5
5595,2024-02-21 14:42:00,5436.95,5437.25,5430.0,5430.05
5596,2024-02-21 14:43:00,5430.85,5438.1,5430.85,5433.8
5597,2024-02-21 14:44:00,5432.05,5437.85,5431.0,5435.05
5598,2024-02-21 14:45:00,5432.3,5434.85,5431.75,5434.7
5599,2024-02-21 14:46:00,5433.95,5436.35,5432.55,5435.05
5600,2024-02-21 14:47:00,5436.1,5436.1,5425.0,5432.45
5601,2024-02-21 14:48:00,5430.45,5434.0,5429.1,5429.1
5602,2024-02-21 14:49:00,5429.15,5432.65,5429.1,5429.9
5603,2024-02-21 14:50:00,5429.55,5435.0,5429.1,5432.15
5604,2024-02-21 14:51:00,5429.65,5435.0,5429.65,5431.75
5605,2024-02-21 14:52:00,5434.05,5434.05,5429.95,5432.35
5606,2024-02-21 14:53:00,5430.05,5433.85,5427.6,5427.6
5607,2024-02-21 14:54:00,5426.0,5429.8,5423.1,5424.95
5608,2024-02-21 14:55:00,5424.9,5427.5,5422.4,5422.6
