,time,into,inth,intl,intc
5609,2024-02-21 14:56:00,5425.0,5425.1,5416.0,5416.0
5610,2024-02-21 14:57:00,5418.2,5418.2,5416.0,5417.2
5611,2024-02-21 14:58:00,5417.55,5420.0,5415.0,5416.3
5612,2024-02-21 14:59:00,5416.55,5420.4,5410.05,5420.4
5613,2024-02-21 15:00:00,5420.0,5423.6,5415.05,5415.05
5614,2024-02-21 15:01:00,5415.0,5416.1,5408.1,5408.2
5615,2024-02-21 15:02:00,5408.15,5408.9,5407.15,5407.15
5616,2024-02-21 15:03:00,5407.5,5410.0,5407.45,5409.35
5617,2024-02-21 15:04:00,5409.45,5410.0,5408.0,5409.3
5618,2024-02-21 15:05:00,5409.9,5412.0,5408.2,5409.95
5619,2024-02-21 15:06:00,5410.0,5413.95,5408.6,5413.4
5620,2024-02-21 15:07:00,5413.5,5413.65,5410.0,5412.25
5621,2024-02-21 15:08:00,5411.1,5414.95,5411.05,5412.05
5622,2024-02-21 15:09:00,5411.95,5424.3,5411.95,5422.65
5623,2024-02-21 15:10:00,5420.0,5424.55,5415.8,5417.55
5624,2024-02-21 15:11:00,5418.8,5420.0,5416.95,5418.05
5625,2024-02-21 15:12:00,5419.15,5420.0,5415.15,5416.55
5626,2024-02-21 15:13:00,5417.0,5420.0,5417.0,5419.95
5627,2024-02-21 15:14:00,5419.7,5424.35,5419.65,5421.85
5628,2024-02-21 15:15:00,5422.0,5424.55,5421.1,5424.15
5629,2024-02-21 15:16:00,5423.7,5429.0,5420.05,5424.05
5630,2024-02-21 15:17:00,5425.0,5425.0,5420.0,5421.05
5631,2024-02-21 15:18:00,5421.0,5425.55,5421.0,5423.0
5632,2024-02-21 15:19:00,5421.7,5424.1,5420.1,5422.0
5633,2024-02-21 15:20:00,5423.25,5429.0,5422.6,5426.9
5634,2024-02-21 15:21:00,5429.0,5429.0,5425.55,5426.45
5635,2024-02-21 15:22:00,5425.9,5428.0,5425.9,5427.3
5636,2024-02-21 15:23:00,5427.0,5435.55,5426.9,5434.3
5637,2024-02-21 15:24:00,5434.25,5435.75,5428.95,5428.95
5638,2024-02-21 15:25:00,5430.0,5430.0,5426.65,5428.05
5639,2024-02-21 15:26:00,5428.0,5428.3,5423.45,5423.45
5640,2024-02-21 15:27:00,5423.35,5423.5,5418.0,5419.5
5641,2024-02-21 15:28:00,5420.0,5420.35,5418.0,5418.6
5642,2024-02-21 15:29:00,5418.35,5418.35,5415.15,5418.0
5643,2024-02-22 09:15:00,5484.8,5489.65,5458.75,5474.25
5644,2024-02-22 09:16:00,5474.5,5489.15,5462.05,5485.0
5645,2024-02-22 09:17:00,5484.9,5490.25,5478.3,5487.2
5646,2024-02-22 09:18:00,5486.0,5488.25,5473.95,5485.1
5647,2024-02-22 09:19:00,5488.8,5493.0,5481.0,5488.85
5648,2024-02-22 09:20:00,5487.25,5491.0,5482.0,5488.0
5649,2024-02-22 09:21:00,5490.0,5506.3,5490.0,5499.3
5650,2024-02-22 09:22:00,5499.05,5501.8,5495.0,5501.75
5651,2024-02-22 09:23:00,5498.35,5504.95,5492.4,5492.4
5652,2024-02-22 09:24:00,5495.0,5503.55,5493.2,5494.95
5653,2024-02-22 09:25:00,5493.0,5499.0,5488.7,5499.0
5654,2024-02-22 09:26:00,5498.4,5501.85,5494.1,5501.0
5655,2024-02-22 09:27:00,5497.25,5501.95,5494.75,5496.15
5656,2024-02-22 09:28:00,5496.05,5501.1,5490.3,5494.9
5657,2024-02-22 09:29:00,5495.1,5495.2,5481.05,5489.25
5658,2024-02-22 09:30:00,5485.6,5491.85,5483.0,5483.2
5659,2024-02-22 09:31:00,5484.6,5487.05,5481.05,5484.9
5660,2024-02-22 09:32:00,5482.15,5486.1,5473.5,5475.0
5661,2024-02-22 09:33:00,5476.7,5477.25,5464.8,5466.9
5662,2024-02-22 09:34:00,5470.0,5470.0,5451.2,5451.2
5663,2024-02-22 09:35:00,5451.9,5459.4,5450.0,5455.0
5664,2024-02-22 09:36:00,5455.15,5459.0,5451.05,5454.4
5665,2024-02-22 09:37:00,5454.35,5466.0,5454.35,5465.9
5666,2024-02-22 09:38:00,5463.4,5474.7,5463.4,5468.1
5667,2024-02-22 09:39:00,5467.85,5475.95,5467.25,5474.5
5668,2024-02-22 09:40:00,5474.4,5478.85,5470.55,5470.55
5669,2024-02-22 09:41:00,5470.35,5474.45,5470.35,5472.9
5670,2024-02-22 09:42:00,5470.35,5487.95,5470.35,5479.6
5671,2024-02-22 09:43:00,5482.8,5493.95,5480.15,5492.9
5672,2024-02-22 09:44:00,5491.7,5494.25,5487.6,5490.05
5673,2024-02-22 09:45:00,5484.45,5489.45,5481.9,5484.1
5674,2024-02-22 09:46:00,5488.0,5490.0,5482.55,5485.1
5675,2024-02-22 09:47:00,5488.85,5488.85,5481.0,5484.25
5676,2024-02-22 09:48:00,5481.05,5484.0,5475.1,5483.8
5677,2024-02-22 09:49:00,5480.0,5482.25,5474.05,5476.0
5678,2024-02-22 09:50:00,5476.3,5476.3,5472.0,5474.0
5679,2024-02-22 09:51:00,5470.0,5470.0,5460.45,5464.7
5680,2024-02-22 09:52:00,5461.3,5467.8,5461.0,5463.95
5681,2024-02-22 09:53:00,5464.9,5465.5,5453.0,5462.2
5682,2024-02-22 09:54:00,5462.0,5464.8,5457.0,5457.0
5683,2024-02-22 09:55:00,5455.45,5459.85,5454.45,5457.6
5684,2024-02-22 09:56:00,5459.35,5464.85,5457.0,5461.25
5685,2024-02-22 09:57:00,5461.0,5463.95,5455.0,5455.05
5686,2024-02-22 09:58:00,5456.85,5456.95,5451.0,5451.0
5687,2024-02-22 09:59:00,5451.05,5453.65,5431.15,5435.05
5688,2024-02-22 10:00:00,5435.0,5439.65,5425.0,5439.45
5689,2024-02-22 10:01:00,5439.5,5442.25,5425.0,5429.3
5690,2024-02-22 10:02:00,5429.35,5435.4,5427.1,5430.0
5691,2024-02-22 10:03:00,5430.1,5433.85,5426.0,5426.25
5692,2024-02-22 10:04:00,5428.65,5434.6,5426.6,5427.1
5693,2024-02-22 10:05:00,5428.35,5430.2,5421.1,5421.1
5694,2024-02-22 10:06:00,5422.0,5428.25,5416.05,5424.5
5695,2024-02-22 10:07:00,5427.5,5428.75,5420.35,5425.95
5696,2024-02-22 10:08:00,5425.3,5444.3,5425.3,5436.65
5697,2024-02-22 10:09:00,5436.0,5439.15,5433.1,5436.1
5698,2024-02-22 10:10:00,5434.1,5439.75,5430.6,5434.7
5699,2024-02-22 10:11:00,5431.9,5436.1,5430.05,5430.25
5700,2024-02-22 10:12:00,5431.35,5444.25,5431.3,5440.45
5701,2024-02-22 10:13:00,5439.45,5447.95,5439.45,5443.55
5702,2024-02-22 10:14:00,5444.95,5445.8,5442.35,5443.0
5703,2024-02-22 10:15:00,5440.1,5444.4,5433.05,5439.65
5704,2024-02-22 10:16:00,5440.6,5443.05,5434.4,5439.05
5705,2024-02-22 10:17:00,5439.5,5444.35,5437.55,5439.95
5706,2024-02-22 10:18:00,5442.4,5449.0,5437.55,5442.4
5707,2024-02-22 10:19:00,5441.65,5448.05,5441.0,5446.3
5708,2024-02-22 10:20:00,5446.8,5448.8,5444.8,5445.0
5709,2024-02-22 10:21:00,5446.5,5449.25,5445.0,5446.1
5710,2024-02-22 10:22:00,5449.4,5449.95,5445.0,5447.0
5711,2024-02-22 10:23:00,5445.0,5446.6,5437.9,5444.0
5712,2024-02-22 10:24:00,5443.6,5447.2,5441.05,5442.85
5713,2024-02-22 10:25:00,5445.95,5446.2,5440.75,5445.05
5714,2024-02-22 10:26:00,5446.0,5448.0,5442.0,5442.3
5715,2024-02-22 10:27:00,5445.8,5446.7,5441.6,5444.85
5716,2024-02-22 10:28:00,5444.95,5447.25,5441.25,5446.6
5717,2024-02-22 10:29:00,5446.8,5448.8,5442.05,5447.2
5718,2024-02-22 10:30:00,5448.8,5450.0,5443.05,5444.0
5719,2024-02-22 10:31:00,5445.0,5448.65,5441.2,5441.2
5720,2024-02-22 10:32:00,5440.8,5444.9,5438.85,5440.35
5721,2024-02-22 10:33:00,5440.4,5441.85,5435.0,5435.0
5722,2024-02-22 10:34:00,5438.05,5438.05,5433.15,5433.15
5723,2024-02-22 10:35:00,5433.4,5436.25,5427.7,5434.6
5724,2024-02-22 10:36:00,5434.45,5434.45,5424.05,5429.85
5725,2024-02-22 10:37:00,5429.6,5443.0,5429.25,5434.45
5726,2024-02-22 10:38:00,5435.0,5438.1,5429.05,5429.1
5727,2024-02-22 10:39:00,5432.65,5432.65,5429.15,5429.15
5728,2024-02-22 10:40:00,5431.85,5439.8,5426.05,5434.2
5729,2024-02-22 10:41:00,5434.55,5436.35,5431.0,5435.9
5730,2024-02-22 10:42:00,5432.7,5441.15,5432.45,5441.15
5731,2024-02-22 10:43:00,5434.6,5438.05,5431.0,5435.2
5732,2024-02-22 10:44:00,5432.75,5437.5,5432.05,5433.65
5733,2024-02-22 10:45:00,5432.4,5435.0,5425.15,5425.15
5734,2024-02-22 10:46:00,5425.0,5427.05,5420.0,5420.0
5735,2024-02-22 10:47:00,5416.1,5425.45,5416.1,5424.9
5736,2024-02-22 10:48:00,5425.85,5425.85,5421.0,5423.0
5737,2024-02-22 10:49:00,5425.75,5425.75,5421.65,5421.65
5738,2024-02-22 10:50:00,5423.0,5425.65,5421.05,5425.5
5739,2024-02-22 10:51:00,5425.0,5425.0,5418.05,5420.0
5740,2024-02-22 10:52:00,5422.65,5423.95,5418.1,5421.9
5741,2024-02-22 10:53:00,5422.0,5423.5,5418.15,5419.0
5742,2024-02-22 10:54:00,5421.15,5422.2,5418.1,5420.0
5743,2024-02-22 10:55:00,5422.2,5423.9,5420.0,5420.2
5744,2024-02-22 10:56:00,5420.0,5423.1,5419.0,5419.35
5745,2024-02-22 10:57:00,5419.0,5419.55,5411.0,5414.3
5746,2024-02-22 10:58:00,5413.45,5418.9,5412.05,5415.15
5747,2024-02-22 10:59:00,5415.05,5420.0,5415.05,5420.0
5748,2024-02-22 11:00:00,5418.0,5426.0,5418.0,5426.0
5749,2024-02-22 11:01:00,5428.45,5428.45,5425.0,5426.6
5750,2024-02-22 11:02:00,5428.0,5428.0,5425.0,5425.15
5751,2024-02-22 11:03:00,5427.5,5427.55,5424.05,5425.05
5752,2024-02-22 11:04:00,5427.55,5427.55,5425.0,5425.0
5753,2024-02-22 11:05:00,5426.7,5427.55,5424.6,5426.1
5754,2024-02-22 11:06:00,5429.2,5430.0,5425.95,5425.95
5755,2024-02-22 11:07:00,5426.25,5431.7,5426.25,5428.6
5756,2024-02-22 11:08:00,5431.3,5435.0,5428.55,5429.35
5757,2024-02-22 11:09:00,5432.25,5433.85,5428.4,5430.1
5758,2024-02-22 11:10:00,5428.8,5433.0,5426.25,5427.4
5759,2024-02-22 11:11:00,5430.7,5431.0,5426.05,5428.25
5760,2024-02-22 11:12:00,5428.3,5431.9,5428.0,5431.9
5761,2024-02-22 11:13:00,5429.9,5434.0,5429.75,5431.05
5762,2024-02-22 11:14:00,5433.7,5434.05,5429.0,5429.05
5763,2024-02-22 11:15:00,5432.65,5432.65,5429.05,5430.05
5764,2024-02-22 11:16:00,5432.0,5433.0,5429.0,5430.4
5765,2024-02-22 11:17:00,5430.35,5433.0,5430.15,5430.2
5766,2024-02-22 11:18:00,5433.0,5433.0,5430.15,5430.2
5767,2024-02-22 11:19:00,5430.85,5431.0,5430.0,5430.0
5768,2024-02-22 11:20:00,5430.05,5432.15,5429.0,5429.0
5769,2024-02-22 11:21:00,5429.65,5432.05,5429.0,5429.0
5770,2024-02-22 11:22:00,5430.0,5432.0,5430.0,5430.0
5771,2024-02-22 11:23:00,5431.95,5434.75,5430.0,5432.75
5772,2024-02-22 11:24:00,5434.3,5435.35,5432.75,5434.0
5773,2024-02-22 11:25:00,5435.35,5435.55,5434.0,5434.0
5774,2024-02-22 11:26:00,5433.65,5434.1,5431.05,5433.0
5775,2024-02-22 11:27:00,5434.0,5434.0,5431.0,5433.0
5776,2024-02-22 11:28:00,5433.95,5433.95,5430.05,5430.05
5777,2024-02-22 11:29:00,5430.9,5434.05,5430.05,5432.15
5778,2024-02-22 11:30:00,5434.3,5434.3,5432.2,5432.5
5779,2024-02-22 11:31:00,5432.45,5433.95,5430.75,5430.9
5780,2024-02-22 11:32:00,5431.6,5433.95,5430.05,5433.95
5781,2024-02-22 11:33:00,5432.0,5438.0,5432.0,5435.55
5782,2024-02-22 11:34:00,5437.05,5439.0,5432.1,5432.1
5783,2024-02-22 11:35:00,5431.05,5434.85,5431.05,5432.35
5784,2024-02-22 11:36:00,5434.8,5435.0,5432.4,5433.1
5785,2024-02-22 11:37:00,5435.0,5435.0,5433.1,5433.1
5786,2024-02-22 11:38:00,5435.0,5437.35,5433.1,5435.35
5787,2024-02-22 11:39:00,5433.05,5435.0,5432.15,5434.95
5788,2024-02-22 11:40:00,5432.6,5435.0,5429.65,5430.0
5789,2024-02-22 11:41:00,5429.6,5430.0,5425.0,5428.05
5790,2024-02-22 11:42:00,5429.4,5429.5,5425.15,5426.85
5791,2024-02-22 11:43:00,5429.7,5430.0,5425.25,5429.75
5792,2024-02-22 11:44:00,5430.0,5441.0,5427.5,5441.0
5793,2024-02-22 11:45:00,5441.2,5448.85,5441.15,5446.0
5794,2024-02-22 11:46:00,5445.55,5447.7,5442.35,5446.25
5795,2024-02-22 11:47:00,5444.1,5445.55,5435.1,5439.3
5796,2024-02-22 11:48:00,5436.5,5442.8,5436.5,5439.25
5797,2024-02-22 11:49:00,5439.3,5443.4,5439.1,5439.9
5798,2024-02-22 11:50:00,5439.8,5445.35,5439.8,5442.15
5799,2024-02-22 11:51:00,5444.6,5444.6,5439.15,5443.1
5800,2024-02-22 11:52:00,5439.75,5443.2,5439.75,5439.9
5801,2024-02-22 11:53:00,5442.95,5443.95,5440.7,5440.75
5802,2024-02-22 11:54:00,5442.0,5444.2,5440.7,5440.85
5803,2024-02-22 11:55:00,5444.2,5444.45,5440.85,5442.05
5804,2024-02-22 11:56:00,5441.0,5444.0,5441.0,5444.0
5805,2024-02-22 11:57:00,5444.55,5445.5,5442.05,5445.5
5806,2024-02-22 11:58:00,5445.0,5445.85,5441.2,5442.65
5807,2024-02-22 11:59:00,5442.85,5445.9,5442.85,5443.0
5808,2024-02-22 12:00:00,5445.0,5445.0,5441.05,5441.05
5809,2024-02-22 12:01:00,5444.95,5449.0,5441.55,5445.4
5810,2024-02-22 12:02:00,5448.5,5448.5,5442.45,5443.95
5811,2024-02-22 12:03:00,5446.7,5447.15,5442.95,5444.1
5812,2024-02-22 12:04:00,5446.75,5446.75,5441.7,5444.7
5813,2024-02-22 12:05:00,5442.8,5445.7,5441.45,5443.0
5814,2024-02-22 12:06:00,5442.0,5444.25,5440.9,5443.5
5815,2024-02-22 12:07:00,5440.9,5443.2,5439.1,5443.0
5816,2024-02-22 12:08:00,5442.95,5442.95,5426.3,5428.55
5817,2024-02-22 12:09:00,5428.4,5428.5,5422.15,5425.0
5818,2024-02-22 12:10:00,5424.95,5428.2,5422.6,5427.95
5819,2024-02-22 12:11:00,5425.25,5430.0,5425.25,5429.45
5820,2024-02-22 12:12:00,5427.0,5429.6,5425.5,5429.1
5821,2024-02-22 12:13:00,5429.2,5429.45,5422.15,5423.05
5822,2024-02-22 12:14:00,5426.05,5426.05,5422.0,5425.0
5823,2024-02-22 12:15:00,5421.2,5424.6,5416.95,5420.95
5824,2024-02-22 12:16:00,5420.9,5424.35,5420.7,5420.7
5825,2024-02-22 12:17:00,5424.1,5424.1,5412.65,5415.0
5826,2024-02-22 12:18:00,5412.7,5416.0,5411.05,5414.9
5827,2024-02-22 12:19:00,5412.55,5415.0,5411.05,5413.95
5828,2024-02-22 12:20:00,5412.05,5416.45,5411.1,5416.0
5829,2024-02-22 12:21:00,5418.65,5420.65,5413.0,5418.45
5830,2024-02-22 12:22:00,5415.35,5420.4,5415.0,5415.35
5831,2024-02-22 12:23:00,5415.3,5417.65,5413.0,5415.0
5832,2024-02-22 12:24:00,5416.65,5420.65,5415.0,5416.75
5833,2024-02-22 12:25:00,5418.0,5421.55,5415.1,5415.1
5834,2024-02-22 12:26:00,5415.0,5418.65,5415.0,5418.65
5835,2024-02-22 12:27:00,5417.7,5418.85,5415.0,5415.35
5836,2024-02-22 12:28:00,5418.7,5420.0,5415.3,5417.2
5837,2024-02-22 12:29:00,5416.55,5420.95,5415.6,5420.15
5838,2024-02-22 12:30:00,5417.75,5419.9,5416.35,5419.75
5839,2024-02-22 12:31:00,5417.05,5419.75,5415.0,5419.5
5840,2024-02-22 12:32:00,5415.75,5419.85,5415.05,5415.05
5841,2024-02-22 12:33:00,5417.95,5421.45,5415.0,5416.05
5842,2024-02-22 12:34:00,5416.15,5420.25,5415.0,5419.85
5843,2024-02-22 12:35:00,5416.4,5420.0,5415.0,5418.65
5844,2024-02-22 12:36:00,5419.45,5419.45,5415.05,5417.75
5845,2024-02-22 12:37:00,5417.7,5420.35,5415.5,5417.5
5846,2024-02-22 12:38:00,5417.55,5423.05,5417.55,5419.0
5847,2024-02-22 12:39:00,5420.5,5421.8,5415.35,5419.05
5848,2024-02-22 12:40:00,5417.0,5420.15,5416.55,5420.15
5849,2024-02-22 12:41:00,5420.05,5421.55,5417.9,5419.0
5850,2024-02-22 12:42:00,5420.75,5421.9,5419.0,5421.6
5851,2024-02-22 12:43:00,5420.0,5423.05,5420.0,5422.1
5852,2024-02-22 12:44:00,5423.7,5429.5,5421.4,5425.8
5853,2024-02-22 12:45:00,5425.5,5429.0,5425.0,5426.0
5854,2024-02-22 12:46:00,5427.1,5428.0,5424.0,5427.5
5855,2024-02-22 12:47:00,5427.55,5428.0,5423.0,5425.0
5856,2024-02-22 12:48:00,5424.05,5426.85,5422.0,5426.45
5857,2024-02-22 12:49:00,5424.9,5426.9,5423.0,5426.9
5858,2024-02-22 12:50:00,5425.15,5425.15,5423.0,5424.8
5859,2024-02-22 12:51:00,5423.15,5425.95,5423.05,5425.95
5860,2024-02-22 12:52:00,5424.6,5425.95,5422.75,5425.9
5861,2024-02-22 12:53:00,5423.05,5425.85,5422.05,5423.8
5862,2024-02-22 12:54:00,5423.0,5423.8,5422.05,5423.8
5863,2024-02-22 12:55:00,5422.05,5423.8,5422.05,5423.75
5864,2024-02-22 12:56:00,5423.0,5423.8,5421.05,5422.45
5865,2024-02-22 12:57:00,5421.5,5423.3,5420.05,5420.4
5866,2024-02-22 12:58:00,5421.9,5423.3,5420.55,5423.05
5867,2024-02-22 12:59:00,5423.2,5423.25,5418.0,5422.0
5868,2024-02-22 13:00:00,5421.85,5421.85,5412.0,5417.3
5869,2024-02-22 13:01:00,5417.9,5418.0,5414.6,5414.6
5870,2024-02-22 13:02:00,5415.75,5416.75,5412.05,5415.7
5871,2024-02-22 13:03:00,5414.1,5416.45,5410.95,5415.5
5872,2024-02-22 13:04:00,5412.7,5415.45,5410.8,5412.2
5873,2024-02-22 13:05:00,5414.9,5414.9,5406.9,5412.3
5874,2024-02-22 13:06:00,5414.0,5414.0,5408.25,5412.55
5875,2024-02-22 13:07:00,5411.1,5412.55,5409.4,5412.5
5876,2024-02-22 13:08:00,5411.95,5412.5,5409.95,5412.5
5877,2024-02-22 13:09:00,5412.85,5414.55,5410.35,5412.6
5878,2024-02-22 13:10:00,5412.05,5416.0,5411.0,5416.0
5879,2024-02-22 13:11:00,5415.55,5417.8,5415.0,5417.8
5880,2024-02-22 13:12:00,5418.3,5421.85,5417.0,5421.0
5881,2024-02-22 13:13:00,5422.25,5422.25,5415.55,5420.3
5882,2024-02-22 13:14:00,5420.0,5425.7,5420.0,5425.0
5883,2024-02-22 13:15:00,5425.75,5427.0,5421.55,5425.0
5884,2024-02-22 13:16:00,5425.95,5425.95,5421.05,5423.05
5885,2024-02-22 13:17:00,5425.25,5425.8,5423.0,5423.0
5886,2024-02-22 13:18:00,5425.3,5425.95,5423.0,5425.55
5887,2024-02-22 13:19:00,5423.3,5426.85,5423.05,5426.75
5888,2024-02-22 13:20:00,5425.0,5426.35,5423.0,5425.6
5889,2024-02-22 13:21:00,5426.8,5426.95,5425.0,5425.0
5890,2024-02-22 13:22:00,5426.85,5426.9,5425.0,5426.9
5891,2024-02-22 13:23:00,5425.0,5427.0,5424.05,5425.0
5892,2024-02-22 13:24:00,5426.9,5427.0,5425.0,5427.0
5893,2024-02-22 13:25:00,5425.25,5427.45,5424.95,5425.2
5894,2024-02-22 13:26:00,5427.0,5427.4,5423.15,5426.8
5895,2024-02-22 13:27:00,5424.5,5426.95,5424.5,5425.05
5896,2024-02-22 13:28:00,5425.0,5426.5,5425.0,5425.95
5897,2024-02-22 13:29:00,5425.0,5426.0,5424.0,5424.0
5898,2024-02-22 13:30:00,5423.6,5426.0,5423.55,5425.0
5899,2024-02-22 13:31:00,5425.05,5426.0,5421.35,5421.7
5900,2024-02-22 13:32:00,5420.55,5424.45,5420.55,5423.9
5901,2024-02-22 13:33:00,5421.6,5423.75,5419.05,5419.1
5902,2024-02-22 13:34:00,5419.0,5421.85,5417.0,5421.1
5903,2024-02-22 13:35:00,5420.0,5422.7,5420.0,5420.0
5904,2024-02-22 13:36:00,5418.75,5425.3,5418.0,5423.0
5905,2024-02-22 13:37:00,5424.0,5425.4,5421.15,5424.0
5906,2024-02-22 13:38:00,5424.05,5426.05,5423.85,5423.85
5907,2024-02-22 13:39:00,5422.0,5425.3,5422.0,5422.65
5908,2024-02-22 13:40:00,5423.05,5426.1,5423.0,5425.85
5909,2024-02-22 13:41:00,5423.05,5426.5,5423.05,5426.35
5910,2024-02-22 13:42:00,5426.45,5430.5,5425.0,5427.0
5911,2024-02-22 13:43:00,5426.95,5429.7,5425.0,5427.85
5912,2024-02-22 13:44:00,5426.15,5430.0,5426.0,5429.75
5913,2024-02-22 13:45:00,5429.95,5433.9,5427.3,5428.3
5914,2024-02-22 13:46:00,5429.0,5432.85,5428.45,5430.0
5915,2024-02-22 13:47:00,5429.7,5432.0,5428.0,5429.15
5916,2024-02-22 13:48:00,5430.65,5432.85,5429.15,5430.6
5917,2024-02-22 13:49:00,5430.7,5434.9,5430.55,5434.85
5918,2024-02-22 13:50:00,5434.75,5435.95,5432.0,5433.0
5919,2024-02-22 13:51:00,5432.9,5433.0,5428.0,5428.9
5920,2024-02-22 13:52:00,5429.35,5430.0,5426.3,5430.0
5921,2024-02-22 13:53:00,5429.05,5433.1,5429.05,5430.4
5922,2024-02-22 13:54:00,5432.75,5434.0,5430.55,5433.35
5923,2024-02-22 13:55:00,5432.05,5433.4,5427.5,5432.4
5924,2024-02-22 13:56:00,5432.35,5432.4,5427.6,5430.0
5925,2024-02-22 13:57:00,5428.55,5433.15,5427.95,5433.15
5926,2024-02-22 13:58:00,5433.3,5433.4,5429.55,5433.4
5927,2024-02-22 13:59:00,5433.3,5434.9,5429.65,5430.95
5928,2024-02-22 14:00:00,5431.7,5432.0,5429.8,5429.95
5929,2024-02-22 14:01:00,5429.55,5432.0,5428.75,5431.9
5930,2024-02-22 14:02:00,5431.85,5432.0,5430.0,5431.2
5931,2024-02-22 14:03:00,5431.25,5433.0,5428.0,5428.1
5932,2024-02-22 14:04:00,5429.65,5431.85,5428.15,5429.0
5933,2024-02-22 14:05:00,5429.1,5433.0,5429.0,5432.0
5934,2024-02-22 14:06:00,5431.9,5432.95,5429.0,5432.0
5935,2024-02-22 14:07:00,5431.9,5436.9,5430.15,5433.95
5936,2024-02-22 14:08:00,5434.9,5436.7,5433.55,5436.7
5937,2024-02-22 14:09:00,5436.0,5443.55,5435.0,5440.85
5938,2024-02-22 14:10:00,5440.05,5449.5,5440.05,5447.8
5939,2024-02-22 14:11:00,5447.0,5450.0,5443.05,5447.5
5940,2024-02-22 14:12:00,5445.05,5447.75,5445.0,5447.0
5941,2024-02-22 14:13:00,5445.6,5448.45,5445.0,5445.0
5942,2024-02-22 14:14:00,5445.95,5449.8,5445.0,5446.0
5943,2024-02-22 14:15:00,5445.0,5450.0,5444.0,5448.6
5944,2024-02-22 14:16:00,5447.5,5449.95,5445.0,5449.95
5945,2024-02-22 14:17:00,5449.0,5451.0,5447.25,5451.0
5946,2024-02-22 14:18:00,5450.0,5455.0,5450.0,5454.8
5947,2024-02-22 14:19:00,5452.6,5455.0,5444.8,5446.0
5948,2024-02-22 14:20:00,5446.05,5446.85,5440.4,5442.1
5949,2024-02-22 14:21:00,5442.05,5448.0,5442.05,5447.95
5950,2024-02-22 14:22:00,5448.25,5450.0,5443.45,5448.95
5951,2024-02-22 14:23:00,5448.85,5452.35,5442.8,5452.35
5952,2024-02-22 14:24:00,5450.95,5454.6,5447.1,5453.75
5953,2024-02-22 14:25:00,5453.8,5454.65,5451.2,5454.6
5954,2024-02-22 14:26:00,5452.0,5454.6,5450.45,5453.55
5955,2024-02-22 14:27:00,5452.65,5455.0,5450.5,5455.0
5956,2024-02-22 14:28:00,5454.9,5458.1,5454.05,5456.15
5957,2024-02-22 14:29:00,5455.05,5456.2,5452.65,5455.75
5958,2024-02-22 14:30:00,5453.25,5455.95,5451.8,5455.0
5959,2024-02-22 14:31:00,5452.8,5455.0,5452.6,5453.45
5960,2024-02-22 14:32:00,5453.5,5454.9,5452.6,5452.7
5961,2024-02-22 14:33:00,5452.85,5454.5,5452.1,5452.65
5962,2024-02-22 14:34:00,5452.6,5454.5,5452.6,5454.45
5963,2024-02-22 14:35:00,5452.65,5454.9,5452.65,5454.1
5964,2024-02-22 14:36:00,5452.65,5456.2,5452.65,5455.55
5965,2024-02-22 14:37:00,5455.65,5459.0,5455.65,5458.85
5966,2024-02-22 14:38:00,5457.35,5463.0,5456.0,5458.45
5967,2024-02-22 14:39:00,5460.0,5463.3,5458.45,5459.4
5968,2024-02-22 14:40:00,5461.8,5462.0,5458.2,5458.85
5969,2024-02-22 14:41:00,5461.25,5461.5,5455.8,5456.1
5970,2024-02-22 14:42:00,5457.45,5460.95,5455.65,5460.95
5971,2024-02-22 14:43:00,5461.0,5461.0,5455.55,5455.65
5972,2024-02-22 14:44:00,5458.2,5458.2,5455.65,5456.85
5973,2024-02-22 14:45:00,5457.0,5460.0,5455.7,5458.1
5974,2024-02-22 14:46:00,5457.3,5462.6,5457.0,5459.9
5975,2024-02-22 14:47:00,5460.0,5460.0,5455.65,5459.0
5976,2024-02-22 14:48:00,5457.0,5459.0,5455.3,5455.3
5977,2024-02-22 14:49:00,5458.9,5464.55,5458.2,5464.25
5978,2024-02-22 14:50:00,5464.15,5470.0,5463.3,5470.0
5979,2024-02-22 14:51:00,5472.0,5483.0,5472.0,5483.0
5980,2024-02-22 14:52:00,5482.5,5484.7,5478.0,5481.0
