,time,into,inth,intl,intc
5981,2024-02-22 14:53:00,5480.95,5482.0,5478.0,5479.55
5982,2024-02-22 14:54:00,5481.0,5481.0,5478.0,5478.05
5983,2024-02-22 14:55:00,5479.05,5480.0,5474.3,5477.5
5984,2024-02-22 14:56:00,5477.65,5480.0,5473.55,5477.6
5985,2024-02-22 14:57:00,5477.5,5477.6,5473.0,5475.0
5986,2024-02-22 14:58:00,5477.0,5479.95,5476.95,5479.5
5987,2024-02-22 14:59:00,5478.15,5484.9,5478.0,5484.9
5988,2024-02-22 15:00:00,5481.7,5487.0,5481.45,5485.5
5989,2024-02-22 15:01:00,5483.45,5485.2,5478.0,5482.35
5990,2024-02-22 15:02:00,5482.4,5484.75,5482.3,5483.95
5991,2024-02-22 15:03:00,5484.0,5490.0,5483.95,5489.9
5992,2024-02-22 15:04:00,5489.85,5489.85,5484.6,5484.7
5993,2024-02-22 15:05:00,5483.5,5485.0,5483.35,5484.4
5994,2024-02-22 15:06:00,5484.55,5484.9,5483.0,5483.45
5995,2024-02-22 15:07:00,5481.45,5484.2,5480.75,5480.95
5996,2024-02-22 15:08:00,5481.0,5482.0,5480.6,5481.75
5997,2024-02-22 15:09:00,5481.9,5483.0,5480.65,5482.8
5998,2024-02-22 15:10:00,5482.95,5484.2,5482.8,5483.0
5999,2024-02-22 15:11:00,5484.0,5485.95,5483.0,5485.3
6000,2024-02-22 15:12:00,5485.35,5488.35,5484.4,5485.8
6001,2024-02-22 15:13:00,5486.4,5487.8,5486.0,5486.0
6002,2024-02-22 15:14:00,5486.05,5487.6,5485.95,5487.0
6003,2024-02-22 15:15:00,5486.95,5487.6,5484.95,5487.3
6004,2024-02-22 15:16:00,5487.4,5487.85,5486.05,5487.35
6005,2024-02-22 15:17:00,5487.15,5489.45,5486.2,5486.95
6006,2024-02-22 15:18:00,5486.75,5486.75,5483.1,5483.6
6007,2024-02-22 15:19:00,5483.55,5489.75,5483.45,5489.4
6008,2024-02-22 15:20:00,5489.25,5491.3,5489.25,5490.05
6009,2024-02-22 15:21:00,5490.2,5491.95,5489.65,5491.4
6010,2024-02-22 15:22:00,5491.9,5491.95,5489.4,5489.8
6011,2024-02-22 15:23:00,5489.9,5491.95,5489.85,5491.7
6012,2024-02-22 15:24:00,5491.75,5494.0,5491.7,5493.35
6013,2024-02-22 15:25:00,5493.45,5493.45,5490.75,5490.75
6014,2024-02-22 15:26:00,5490.7,5491.0,5490.0,5490.75
6015,2024-02-22 15:27:00,5490.6,5490.85,5481.45,5484.85
6016,2024-02-22 15:28:00,5481.45,5485.6,5480.0,5480.65
6017,2024-02-22 15:29:00,5487.95,5487.95,5479.1,5483.5
6018,2024-02-23 09:14:00,5546.0,5546.0,5546.0,5546.0
6019,2024-02-23 09:15:00,5530.0,5549.95,5529.65,5536.9
6020,2024-02-23 09:16:00,5532.4,5543.35,5529.0,5538.95
6021,2024-02-23 09:17:00,5538.75,5539.0,5521.0,5526.85
6022,2024-02-23 09:18:00,5523.0,5534.85,5521.1,5530.25
6023,2024-02-23 09:19:00,5527.05,5539.05,5521.7,5535.0
6024,2024-02-23 09:20:00,5535.75,5535.8,5525.2,5527.0
6025,2024-02-23 09:21:00,5534.2,5534.8,5529.15,5534.8
6026,2024-02-23 09:22:00,5533.8,5534.85,5525.95,5530.5
6027,2024-02-23 09:23:00,5530.4,5530.4,5525.0,5527.45
6028,2024-02-23 09:24:00,5525.0,5526.95,5520.0,5523.5
6029,2024-02-23 09:25:00,5520.0,5521.1,5516.15,5519.9
6030,2024-02-23 09:26:00,5520.0,5524.4,5517.0,5523.25
6031,2024-02-23 09:27:00,5525.15,5530.1,5521.85,5523.25
6032,2024-02-23 09:28:00,5522.25,5526.25,5522.1,5522.3
6033,2024-02-23 09:29:00,5525.55,5526.8,5520.0,5520.05
6034,2024-02-23 09:30:00,5525.0,5534.0,5522.8,5534.0
6035,2024-02-23 09:31:00,5534.45,5537.95,5532.15,5536.95
6036,2024-02-23 09:32:00,5533.9,5537.15,5532.05,5534.15
6037,2024-02-23 09:33:00,5537.0,5540.0,5534.0,5534.0
6038,2024-02-23 09:34:00,5535.55,5536.95,5532.05,5536.95
6039,2024-02-23 09:35:00,5534.1,5538.0,5534.05,5536.85
6040,2024-02-23 09:36:00,5534.15,5544.4,5534.15,5543.0
6041,2024-02-23 09:37:00,5541.95,5545.0,5541.95,5544.7
6042,2024-02-23 09:38:00,5544.95,5546.45,5541.0,5541.0
6043,2024-02-23 09:39:00,5543.35,5544.8,5540.2,5544.0
6044,2024-02-23 09:40:00,5542.05,5547.0,5541.05,5541.4
6045,2024-02-23 09:41:00,5540.05,5545.0,5537.35,5543.0
6046,2024-02-23 09:42:00,5540.25,5542.95,5537.0,5540.95
6047,2024-02-23 09:43:00,5540.0,5540.8,5537.25,5539.9
6048,2024-02-23 09:44:00,5537.45,5540.0,5534.0,5535.9
6049,2024-02-23 09:45:00,5536.4,5542.0,5534.7,5542.0
6050,2024-02-23 09:46:00,5542.9,5544.0,5539.3,5539.75
6051,2024-02-23 09:47:00,5543.3,5544.0,5539.95,5539.95
6052,2024-02-23 09:48:00,5540.05,5542.35,5537.05,5539.65
6053,2024-02-23 09:49:00,5538.2,5540.9,5537.1,5537.15
6054,2024-02-23 09:50:00,5540.0,5540.0,5532.05,5532.05
6055,2024-02-23 09:51:00,5532.0,5535.65,5522.85,5526.3
6056,2024-02-23 09:52:00,5525.7,5528.4,5522.45,5525.0
6057,2024-02-23 09:53:00,5522.75,5526.15,5522.75,5525.0
6058,2024-02-23 09:54:00,5522.35,5524.6,5521.0,5522.6
6059,2024-02-23 09:55:00,5524.6,5530.05,5523.5,5525.6
6060,2024-02-23 09:56:00,5527.4,5528.1,5524.35,5525.6
6061,2024-02-23 09:57:00,5527.4,5527.4,5525.6,5527.0
6062,2024-02-23 09:58:00,5526.4,5526.4,5520.0,5520.0
6063,2024-02-23 09:59:00,5521.0,5522.15,5518.0,5519.05
6064,2024-02-23 10:00:00,5519.0,5523.95,5515.65,5523.95
6065,2024-02-23 10:01:00,5524.05,5524.65,5521.0,5524.0
6066,2024-02-23 10:02:00,5521.85,5525.0,5518.55,5521.45
6067,2024-02-23 10:03:00,5520.0,5521.9,5518.0,5521.9
6068,2024-02-23 10:04:00,5521.25,5528.45,5521.25,5528.45
6069,2024-02-23 10:05:00,5528.95,5529.9,5523.05,5529.0
6070,2024-02-23 10:06:00,5528.0,5530.0,5526.5,5526.5
6071,2024-02-23 10:07:00,5529.0,5530.0,5526.65,5529.85
6072,2024-02-23 10:08:00,5530.0,5530.0,5525.4,5529.4
6073,2024-02-23 10:09:00,5526.25,5529.6,5525.8,5529.6
6074,2024-02-23 10:10:00,5527.2,5530.0,5527.2,5530.0
6075,2024-02-23 10:11:00,5529.0,5531.0,5527.55,5530.0
6076,2024-02-23 10:12:00,5528.35,5530.0,5527.2,5528.65
6077,2024-02-23 10:13:00,5528.6,5530.0,5526.1,5526.4
6078,2024-02-23 10:14:00,5528.85,5530.0,5526.35,5529.0
6079,2024-02-23 10:15:00,5529.75,5529.9,5526.0,5528.85
6080,2024-02-23 10:16:00,5526.05,5529.05,5525.3,5525.9
6081,2024-02-23 10:17:00,5528.75,5528.75,5523.7,5525.0
6082,2024-02-23 10:18:00,5527.15,5528.0,5525.0,5525.0
6083,2024-02-23 10:19:00,5524.4,5528.0,5524.4,5525.05
6084,2024-02-23 10:20:00,5525.0,5527.85,5523.65,5526.5
6085,2024-02-23 10:21:00,5525.0,5527.5,5525.0,5527.5
6086,2024-02-23 10:22:00,5527.45,5527.45,5525.0,5526.6
6087,2024-02-23 10:23:00,5527.5,5527.5,5522.6,5523.45
6088,2024-02-23 10:24:00,5523.5,5525.8,5522.0,5522.45
6089,2024-02-23 10:25:00,5524.65,5525.15,5522.0,5524.4
6090,2024-02-23 10:26:00,5524.95,5527.4,5521.4,5524.45
6091,2024-02-23 10:27:00,5524.3,5524.3,5520.0,5520.25
6092,2024-02-23 10:28:00,5520.1,5523.9,5520.1,5523.7
6093,2024-02-23 10:29:00,5521.1,5524.95,5521.05,5523.5
6094,2024-02-23 10:30:00,5522.45,5524.95,5521.4,5521.55
6095,2024-02-23 10:31:00,5521.5,5524.0,5521.5,5521.5
6096,2024-02-23 10:32:00,5523.7,5523.95,5516.05,5518.45
6097,2024-02-23 10:33:00,5515.3,5517.65,5515.05,5517.35
6098,2024-02-23 10:34:00,5518.0,5522.95,5517.0,5521.5
6099,2024-02-23 10:35:00,5522.9,5523.0,5518.0,5522.65
6100,2024-02-23 10:36:00,5522.75,5522.75,5517.05,5519.8
6101,2024-02-23 10:37:00,5519.65,5520.75,5516.15,5516.15
6102,2024-02-23 10:38:00,5515.2,5515.2,5511.0,5512.0
6103,2024-02-23 10:39:00,5511.05,5512.0,5510.0,5512.0
6104,2024-02-23 10:40:00,5510.2,5513.2,5510.05,5513.2
6105,2024-02-23 10:41:00,5511.1,5515.65,5511.0,5513.95
6106,2024-02-23 10:42:00,5514.2,5518.05,5514.0,5518.05
6107,2024-02-23 10:43:00,5518.0,5522.9,5516.05,5521.9
6108,2024-02-23 10:44:00,5521.1,5521.45,5518.65,5519.15
6109,2024-02-23 10:45:00,5520.65,5523.0,5520.65,5521.5
6110,2024-02-23 10:46:00,5522.95,5525.0,5521.6,5524.5
6111,2024-02-23 10:47:00,5525.0,5526.0,5523.1,5524.95
6112,2024-02-23 10:48:00,5525.0,5526.0,5523.65,5524.15
6113,2024-02-23 10:49:00,5524.1,5525.1,5524.0,5525.1
6114,2024-02-23 10:50:00,5524.25,5525.1,5523.0,5523.0
6115,2024-02-23 10:51:00,5522.05,5523.7,5522.0,5523.5
6116,2024-02-23 10:52:00,5523.0,5523.3,5521.5,5521.5
6117,2024-02-23 10:53:00,5521.0,5523.3,5520.75,5521.0
6118,2024-02-23 10:54:00,5523.3,5523.35,5520.75,5520.75
6119,2024-02-23 10:55:00,5520.2,5523.35,5520.0,5520.95
6120,2024-02-23 10:56:00,5523.9,5525.0,5521.9,5522.3
6121,2024-02-23 10:57:00,5523.95,5523.95,5522.1,5522.1
6122,2024-02-23 10:58:00,5522.0,5522.15,5519.85,5520.3
6123,2024-02-23 10:59:00,5520.35,5525.0,5520.35,5525.0
6124,2024-02-23 11:00:00,5521.95,5525.6,5521.95,5525.6
6125,2024-02-23 11:01:00,5522.0,5524.3,5520.4,5521.3
6126,2024-02-23 11:02:00,5523.35,5524.95,5521.5,5521.85
6127,2024-02-23 11:03:00,5523.35,5525.75,5521.85,5523.7
6128,2024-02-23 11:04:00,5521.35,5525.0,5521.35,5524.45
6129,2024-02-23 11:05:00,5525.0,5526.35,5522.6,5524.95
6130,2024-02-23 11:06:00,5525.0,5525.4,5523.0,5523.0
6131,2024-02-23 11:07:00,5522.0,5525.35,5520.95,5523.55
6132,2024-02-23 11:08:00,5524.0,5525.0,5521.15,5523.15
6133,2024-02-23 11:09:00,5524.2,5526.0,5522.15,5525.0
6134,2024-02-23 11:10:00,5524.75,5527.95,5523.05,5525.0
6135,2024-02-23 11:11:00,5524.3,5524.55,5521.0,5522.3
6136,2024-02-23 11:12:00,5519.65,5525.0,5519.55,5525.0
6137,2024-02-23 11:13:00,5523.0,5525.0,5523.0,5523.05
6138,2024-02-23 11:14:00,5522.0,5525.0,5522.0,5525.0
6139,2024-02-23 11:15:00,5527.0,5528.95,5524.55,5528.25
6140,2024-02-23 11:16:00,5526.15,5528.45,5524.0,5525.95
6141,2024-02-23 11:17:00,5528.0,5528.35,5526.25,5528.35
6142,2024-02-23 11:18:00,5528.85,5534.9,5528.4,5532.95
6143,2024-02-23 11:19:00,5530.1,5535.0,5530.1,5533.05
6144,2024-02-23 11:20:00,5534.9,5535.95,5532.65,5534.95
6145,2024-02-23 11:21:00,5533.25,5534.5,5531.05,5531.05
6146,2024-02-23 11:22:00,5533.0,5533.0,5529.15,5530.7
6147,2024-02-23 11:23:00,5530.9,5535.0,5530.9,5532.6
6148,2024-02-23 11:24:00,5534.7,5535.0,5533.3,5534.25
6149,2024-02-23 11:25:00,5533.5,5534.8,5530.0,5532.7
6150,2024-02-23 11:26:00,5530.1,5532.2,5530.0,5532.2
6151,2024-02-23 11:27:00,5530.55,5532.0,5530.0,5532.0
6152,2024-02-23 11:28:00,5531.05,5531.95,5531.05,5531.75
6153,2024-02-23 11:29:00,5531.5,5535.2,5530.45,5530.45
6154,2024-02-23 11:30:00,5531.4,5534.15,5531.4,5534.1
6155,2024-02-23 11:31:00,5531.55,5535.4,5531.55,5535.0
6156,2024-02-23 11:32:00,5534.45,5535.35,5532.15,5532.2
6157,2024-02-23 11:33:00,5532.45,5534.65,5532.45,5534.6
6158,2024-02-23 11:34:00,5532.9,5534.0,5532.9,5533.15
6159,2024-02-23 11:35:00,5533.95,5536.0,5533.15,5536.0
6160,2024-02-23 11:36:00,5537.0,5537.95,5533.9,5535.9
6161,2024-02-23 11:37:00,5535.6,5536.45,5533.5,5533.8
6162,2024-02-23 11:38:00,5534.95,5536.05,5534.1,5535.95
6163,2024-02-23 11:39:00,5535.1,5536.0,5535.1,5535.95
6164,2024-02-23 11:40:00,5536.0,5537.75,5535.95,5536.0
6165,2024-02-23 11:41:00,5535.55,5536.0,5533.9,5536.0
6166,2024-02-23 11:42:00,5535.0,5535.7,5532.2,5532.6
6167,2024-02-23 11:43:00,5532.2,5533.0,5528.65,5530.4
6168,2024-02-23 11:44:00,5530.0,5531.95,5529.35,5529.5
6169,2024-02-23 11:45:00,5532.2,5533.0,5529.6,5533.0
6170,2024-02-23 11:46:00,5530.15,5533.0,5529.85,5532.95
6171,2024-02-23 11:47:00,5532.85,5532.85,5530.2,5530.2
6172,2024-02-23 11:48:00,5531.75,5533.0,5530.2,5533.0
6173,2024-02-23 11:49:00,5530.7,5532.95,5530.6,5532.9
6174,2024-02-23 11:50:00,5532.35,5533.0,5531.2,5532.2
6175,2024-02-23 11:51:00,5532.9,5532.9,5530.4,5531.95
6176,2024-02-23 11:52:00,5531.1,5531.95,5525.5,5527.8
6177,2024-02-23 11:53:00,5525.75,5527.45,5524.0,5525.0
6178,2024-02-23 11:54:00,5524.5,5528.3,5522.25,5527.0
6179,2024-02-23 11:55:00,5526.05,5528.8,5526.05,5528.8
6180,2024-02-23 11:56:00,5526.5,5529.95,5526.5,5527.1
6181,2024-02-23 11:57:00,5528.65,5529.9,5528.1,5528.1
6182,2024-02-23 11:58:00,5528.95,5529.85,5527.7,5527.75
6183,2024-02-23 11:59:00,5528.95,5531.05,5527.05,5529.45
6184,2024-02-23 12:00:00,5528.75,5531.9,5527.85,5530.0
6185,2024-02-23 12:01:00,5528.6,5528.95,5525.0,5527.25
6186,2024-02-23 12:02:00,5527.0,5527.0,5525.0,5525.0
6187,2024-02-23 12:03:00,5525.25,5525.85,5525.0,5525.25
6188,2024-02-23 12:04:00,5525.15,5528.0,5525.15,5528.0
6189,2024-02-23 12:05:00,5525.2,5527.95,5525.2,5526.1
6190,2024-02-23 12:06:00,5528.0,5530.0,5525.8,5530.0
6191,2024-02-23 12:07:00,5528.0,5531.15,5527.1,5530.25
6192,2024-02-23 12:08:00,5527.7,5530.4,5527.7,5530.0
6193,2024-02-23 12:09:00,5529.15,5530.35,5529.15,5530.35
6194,2024-02-23 12:10:00,5529.15,5529.7,5525.6,5526.75
6195,2024-02-23 12:11:00,5527.0,5529.65,5526.0,5526.05
6196,2024-02-23 12:12:00,5529.0,5529.0,5525.4,5526.95
6197,2024-02-23 12:13:00,5525.4,5527.0,5525.4,5526.95
6198,2024-02-23 12:14:00,5526.6,5526.95,5525.0,5525.05
6199,2024-02-23 12:15:00,5526.75,5527.0,5525.0,5525.95
6200,2024-02-23 12:16:00,5526.0,5526.0,5525.0,5525.95
6201,2024-02-23 12:17:00,5525.9,5527.0,5525.0,5526.45
6202,2024-02-23 12:18:00,5526.85,5526.95,5525.1,5526.95
6203,2024-02-23 12:19:00,5526.0,5527.0,5526.0,5527.0
6204,2024-02-23 12:20:00,5526.0,5527.0,5525.0,5527.0
6205,2024-02-23 12:21:00,5525.05,5525.05,5520.05,5524.05
6206,2024-02-23 12:22:00,5522.25,5522.3,5520.0,5520.05
6207,2024-02-23 12:23:00,5520.0,5521.2,5515.25,5520.0
6208,2024-02-23 12:24:00,5521.2,5524.15,5520.0,5524.15
6209,2024-02-23 12:25:00,5520.1,5522.45,5520.0,5521.9
6210,2024-02-23 12:26:00,5522.9,5523.6,5521.35,5523.4
6211,2024-02-23 12:27:00,5521.35,5523.45,5521.25,5521.7
6212,2024-02-23 12:28:00,5522.0,5523.45,5522.0,5523.45
6213,2024-02-23 12:29:00,5522.45,5527.45,5522.45,5527.45
6214,2024-02-23 12:30:00,5529.35,5529.65,5525.7,5528.0
6215,2024-02-23 12:31:00,5526.95,5528.0,5526.15,5527.1
6216,2024-02-23 12:32:00,5527.15,5527.15,5525.0,5526.45
6217,2024-02-23 12:33:00,5528.0,5530.0,5526.5,5530.0
6218,2024-02-23 12:34:00,5528.85,5533.0,5528.85,5533.0
6219,2024-02-23 12:35:00,5534.3,5534.3,5529.9,5530.5
6220,2024-02-23 12:36:00,5530.4,5531.0,5530.0,5531.0
6221,2024-02-23 12:37:00,5530.65,5534.0,5530.65,5532.05
6222,2024-02-23 12:38:00,5534.0,5534.2,5530.35,5530.35
6223,2024-02-23 12:39:00,5533.0,5534.7,5530.15,5531.25
6224,2024-02-23 12:40:00,5533.05,5533.55,5526.45,5528.7
6225,2024-02-23 12:41:00,5531.65,5531.95,5528.7,5531.95
6226,2024-02-23 12:42:00,5531.1,5533.45,5531.05,5531.85
6227,2024-02-23 12:43:00,5531.8,5533.0,5528.9,5531.75
6228,2024-02-23 12:44:00,5532.3,5535.0,5532.3,5535.0
6229,2024-02-23 12:45:00,5534.7,5535.0,5534.7,5534.8
6230,2024-02-23 12:46:00,5534.85,5535.5,5534.8,5535.5
6231,2024-02-23 12:47:00,5535.4,5536.0,5535.35,5535.95
6232,2024-02-23 12:48:00,5536.0,5536.0,5535.1,5535.5
6233,2024-02-23 12:49:00,5535.1,5535.1,5533.7,5534.45
6234,2024-02-23 12:50:00,5534.75,5534.75,5532.45,5534.25
6235,2024-02-23 12:51:00,5533.35,5536.0,5529.05,5534.05
6236,2024-02-23 12:52:00,5535.95,5535.95,5531.45,5535.65
6237,2024-02-23 12:53:00,5535.9,5536.0,5532.95,5532.95
6238,2024-02-23 12:54:00,5533.05,5536.0,5531.65,5535.55
6239,2024-02-23 12:55:00,5535.5,5539.0,5535.45,5537.7
6240,2024-02-23 12:56:00,5536.15,5536.6,5533.85,5536.0
6241,2024-02-23 12:57:00,5535.65,5536.0,5532.05,5536.0
6242,2024-02-23 12:58:00,5534.15,5535.95,5532.45,5532.45
6243,2024-02-23 12:59:00,5534.15,5534.95,5532.0,5532.45
6244,2024-02-23 13:00:00,5530.3,5533.4,5527.6,5532.55
6245,2024-02-23 13:01:00,5532.6,5533.0,5529.85,5529.9
6246,2024-02-23 13:02:00,5530.15,5536.0,5529.1,5531.2
6247,2024-02-23 13:03:00,5529.05,5533.2,5529.05,5533.2
6248,2024-02-23 13:04:00,5530.1,5533.0,5530.1,5533.0
6249,2024-02-23 13:05:00,5530.7,5533.0,5527.45,5530.0
6250,2024-02-23 13:06:00,5528.2,5532.0,5526.05,5528.95
6251,2024-02-23 13:07:00,5531.95,5531.95,5528.95,5531.95
6252,2024-02-23 13:08:00,5532.9,5533.0,5532.0,5533.0
6253,2024-02-23 13:09:00,5532.0,5533.95,5532.0,5533.0
6254,2024-02-23 13:10:00,5533.05,5537.0,5533.0,5537.0
6255,2024-02-23 13:11:00,5536.1,5537.3,5535.0,5536.9
6256,2024-02-23 13:12:00,5535.25,5536.95,5535.2,5536.7
6257,2024-02-23 13:13:00,5535.0,5537.0,5535.0,5535.45
6258,2024-02-23 13:14:00,5536.85,5536.9,5535.25,5535.25
6259,2024-02-23 13:15:00,5536.0,5536.0,5535.6,5535.8
6260,2024-02-23 13:16:00,5535.85,5535.95,5535.0,5535.85
6261,2024-02-23 13:17:00,5536.0,5536.45,5535.0,5535.4
6262,2024-02-23 13:18:00,5536.0,5536.5,5535.15,5535.7
6263,2024-02-23 13:19:00,5535.35,5536.45,5535.0,5536.45
6264,2024-02-23 13:20:00,5536.5,5536.5,5535.0,5536.05
6265,2024-02-23 13:21:00,5535.0,5536.5,5535.0,5536.5
6266,2024-02-23 13:22:00,5536.35,5538.45,5535.0,5537.2
6267,2024-02-23 13:23:00,5537.15,5539.6,5537.15,5539.6
6268,2024-02-23 13:24:00,5539.3,5539.6,5536.1,5538.0
6269,2024-02-23 13:25:00,5539.55,5539.6,5535.05,5536.0
6270,2024-02-23 13:26:00,5535.9,5538.4,5535.05,5535.75
6271,2024-02-23 13:27:00,5535.15,5536.4,5535.0,5535.0
6272,2024-02-23 13:28:00,5535.05,5538.25,5535.0,5538.0
6273,2024-02-23 13:29:00,5536.7,5539.6,5535.55,5539.45
6274,2024-02-23 13:30:00,5539.6,5539.6,5537.0,5537.75
6275,2024-02-23 13:31:00,5537.55,5539.6,5535.0,5537.5
6276,2024-02-23 13:32:00,5539.5,5545.3,5539.5,5544.75
6277,2024-02-23 13:33:00,5545.3,5545.3,5540.0,5543.0
6278,2024-02-23 13:34:00,5541.5,5542.9,5540.05,5541.2
6279,2024-02-23 13:35:00,5540.65,5541.2,5540.35,5541.2
6280,2024-02-23 13:36:00,5541.15,5542.9,5541.1,5542.55
6281,2024-02-23 13:37:00,5542.5,5542.7,5540.05,5542.25
6282,2024-02-23 13:38:00,5542.1,5544.0,5540.05,5540.05
6283,2024-02-23 13:39:00,5540.1,5542.0,5539.5,5542.0
6284,2024-02-23 13:40:00,5540.35,5541.0,5540.1,5541.0
6285,2024-02-23 13:41:00,5540.75,5541.0,5540.6,5540.95
6286,2024-02-23 13:42:00,5541.0,5541.0,5536.1,5538.8
6287,2024-02-23 13:43:00,5535.15,5540.5,5535.15,5535.7
6288,2024-02-23 13:44:00,5536.6,5540.5,5536.6,5540.45
6289,2024-02-23 13:45:00,5540.3,5540.5,5539.7,5540.25
6290,2024-02-23 13:46:00,5539.85,5540.5,5537.65,5540.5
6291,2024-02-23 13:47:00,5540.0,5540.0,5537.2,5538.85
6292,2024-02-23 13:48:00,5538.4,5540.0,5536.6,5539.05
6293,2024-02-23 13:49:00,5539.0,5540.0,5537.05,5540.0
6294,2024-02-23 13:50:00,5538.35,5540.5,5538.35,5540.5
6295,2024-02-23 13:51:00,5540.45,5540.45,5539.25,5539.45
6296,2024-02-23 13:52:00,5539.4,5539.9,5536.0,5539.35
6297,2024-02-23 13:53:00,5539.5,5539.5,5538.1,5539.0
6298,2024-02-23 13:54:00,5538.8,5539.0,5536.75,5538.85
6299,2024-02-23 13:55:00,5538.95,5539.0,5536.0,5537.75
6300,2024-02-23 13:56:00,5537.0,5539.0,5537.0,5537.25
6301,2024-02-23 13:57:00,5537.2,5538.55,5537.0,5537.95
6302,2024-02-23 13:58:00,5538.55,5538.95,5537.5,5538.0
6303,2024-02-23 13:59:00,5538.15,5539.0,5537.5,5538.95
6304,2024-02-23 14:00:00,5537.5,5538.7,5535.0,5536.7
6305,2024-02-23 14:01:00,5535.2,5539.0,5535.2,5537.9
6306,2024-02-23 14:02:00,5537.3,5537.9,5535.2,5536.6
6307,2024-02-23 14:03:00,5537.9,5537.9,5535.25,5537.9
6308,2024-02-23 14:04:00,5535.7,5539.0,5535.7,5538.0
6309,2024-02-23 14:05:00,5537.9,5544.75,5537.8,5544.75
6310,2024-02-23 14:06:00,5545.0,5547.0,5540.0,5546.0
6311,2024-02-23 14:07:00,5545.95,5547.1,5545.0,5546.25
6312,2024-02-23 14:08:00,5545.95,5548.0,5545.0,5546.05
6313,2024-02-23 14:09:00,5547.0,5547.0,5545.0,5545.0
6314,2024-02-23 14:10:00,5546.5,5548.0,5545.1,5545.1
6315,2024-02-23 14:11:00,5545.5,5548.0,5545.0,5546.75
6316,2024-02-23 14:12:00,5545.05,5548.7,5545.0,5545.95
6317,2024-02-23 14:13:00,5545.55,5548.7,5545.55,5548.0
6318,2024-02-23 14:14:00,5546.0,5548.0,5546.0,5548.0
6319,2024-02-23 14:15:00,5547.0,5547.95,5541.25,5546.9
6320,2024-02-23 14:16:00,5546.85,5548.4,5543.9,5544.85
6321,2024-02-23 14:17:00,5547.3,5547.4,5542.45,5544.9
6322,2024-02-23 14:18:00,5545.0,5546.0,5542.15,5545.0
6323,2024-02-23 14:19:00,5543.3,5545.0,5541.7,5543.95
6324,2024-02-23 14:20:00,5543.85,5546.8,5543.7,5546.75
6325,2024-02-23 14:21:00,5546.8,5548.5,5545.0,5547.0
6326,2024-02-23 14:22:00,5545.95,5548.45,5545.65,5548.45
6327,2024-02-23 14:23:00,5547.1,5550.0,5547.05,5549.65
6328,2024-02-23 14:24:00,5550.0,5550.0,5547.0,5549.75
6329,2024-02-23 14:25:00,5547.15,5549.5,5546.55,5547.7
6330,2024-02-23 14:26:00,5547.9,5553.0,5546.85,5551.4
6331,2024-02-23 14:27:00,5548.2,5551.4,5548.1,5550.0
6332,2024-02-23 14:28:00,5549.35,5550.0,5548.2,5549.9
6333,2024-02-23 14:29:00,5548.1,5551.15,5547.5,5548.85
6334,2024-02-23 14:30:00,5547.5,5549.75,5546.9,5546.9
6335,2024-02-23 14:31:00,5545.4,5546.9,5545.15,5546.85
6336,2024-02-23 14:32:00,5546.8,5548.25,5545.0,5546.8
6337,2024-02-23 14:33:00,5546.4,5546.4,5545.0,5545.2
6338,2024-02-23 14:34:00,5545.0,5547.7,5545.0,5545.05
6339,2024-02-23 14:35:00,5546.0,5548.85,5545.3,5548.1
6340,2024-02-23 14:36:00,5545.6,5550.0,5545.0,5546.1
6341,2024-02-23 14:37:00,5546.75,5549.2,5545.0,5547.65
6342,2024-02-23 14:38:00,5546.95,5548.25,5545.75,5545.75
6343,2024-02-23 14:39:00,5546.7,5548.0,5545.85,5548.0
6344,2024-02-23 14:40:00,5546.5,5550.0,5546.5,5549.9
6345,2024-02-23 14:41:00,5549.15,5549.6,5546.25,5549.6
6346,2024-02-23 14:42:00,5548.05,5548.35,5545.3,5546.35
6347,2024-02-23 14:43:00,5545.3,5549.45,5545.0,5547.65
6348,2024-02-23 14:44:00,5546.85,5547.65,5545.45,5546.25
6349,2024-02-23 14:45:00,5546.5,5547.35,5545.05,5546.45
6350,2024-02-23 14:46:00,5545.2,5547.35,5545.1,5545.1
6351,2024-02-23 14:47:00,5546.0,5547.3,5545.0,5546.3
6352,2024-02-23 14:48:00,5545.4,5546.95,5545.0,5546.95
6353,2024-02-23 14:49:00,5546.0,5546.75,5545.0,5545.2
