,time,into,inth,intl,intc
6354,2024-02-23 14:50:00,5545.5,5547.3,5545.0,5546.7
6355,2024-02-23 14:51:00,5545.35,5546.5,5545.0,5545.1
6356,2024-02-23 14:52:00,5545.0,5546.25,5544.5,5546.25
6357,2024-02-23 14:53:00,5545.65,5546.4,5545.0,5545.0
6358,2024-02-23 14:54:00,5545.7,5547.45,5545.0,5547.4
6359,2024-02-23 14:55:00,5546.8,5547.25,5545.0,5546.95
6360,2024-02-23 14:56:00,5545.05,5546.85,5545.0,5546.8
6361,2024-02-23 14:57:00,5545.65,5545.95,5545.0,5545.65
6362,2024-02-23 14:58:00,5545.55,5547.5,5544.9,5546.55
6363,2024-02-23 14:59:00,5544.25,5547.95,5544.25,5546.05
6364,2024-02-23 15:00:00,5547.9,5547.95,5541.05,5542.95
6365,2024-02-23 15:01:00,5541.3,5542.9,5536.8,5537.45
6366,2024-02-23 15:02:00,5537.75,5546.5,5536.4,5543.05
6367,2024-02-23 15:03:00,5543.5,5547.2,5543.25,5546.0
6368,2024-02-23 15:04:00,5546.2,5546.2,5537.85,5540.3
6369,2024-02-23 15:05:00,5542.95,5545.2,5539.05,5539.35
6370,2024-02-23 15:06:00,5543.25,5546.15,5539.0,5545.15
6371,2024-02-23 15:07:00,5545.0,5546.55,5540.5,5546.05
6372,2024-02-23 15:08:00,5542.7,5545.9,5542.7,5545.65
6373,2024-02-23 15:09:00,5545.6,5547.6,5545.0,5545.1
6374,2024-02-23 15:10:00,5547.25,5547.25,5542.5,5543.35
6375,2024-02-23 15:11:00,5543.0,5547.8,5538.05,5547.8
6376,2024-02-23 15:12:00,5545.0,5547.75,5538.05,5539.65
6377,2024-02-23 15:13:00,5540.85,5541.05,5535.85,5540.0
6378,2024-02-23 15:14:00,5539.85,5542.95,5535.0,5539.95
6379,2024-02-23 15:15:00,5539.9,5544.9,5536.15,5540.0
6380,2024-02-23 15:16:00,5540.05,5545.0,5540.0,5543.1
6381,2024-02-23 15:17:00,5544.95,5545.0,5535.0,5535.55
6382,2024-02-23 15:18:00,5535.5,5535.55,5528.2,5531.9
6383,2024-02-23 15:19:00,5534.9,5545.1,5533.75,5542.05
6384,2024-02-23 15:20:00,5540.1,5545.6,5539.55,5539.65
6385,2024-02-23 15:21:00,5540.9,5540.9,5533.0,5536.35
6386,2024-02-23 15:22:00,5534.1,5536.35,5531.75,5532.95
6387,2024-02-23 15:23:00,5532.5,5534.5,5532.0,5534.0
6388,2024-02-23 15:24:00,5535.45,5546.0,5535.0,5545.8
6389,2024-02-23 15:25:00,5546.85,5546.85,5545.0,5545.0
6390,2024-02-23 15:26:00,5545.15,5545.15,5540.2,5543.1
6391,2024-02-23 15:27:00,5538.2,5545.8,5538.2,5545.0
6392,2024-02-23 15:28:00,5545.75,5545.75,5538.0,5543.2
6393,2024-02-23 15:29:00,5538.0,5543.25,5535.0,5539.95
6394,2024-02-24 09:42:00,5568.0,5568.0,5568.0,5568.0
6395,2024-02-24 09:43:00,5568.0,5568.0,5568.0,5568.0
6396,2024-02-24 09:44:00,5568.0,5568.0,5568.0,5568.0
6397,2024-02-24 09:45:00,5568.0,5568.0,5568.0,5568.0
6398,2024-02-24 09:46:00,5568.0,5568.0,5568.0,5568.0
6399,2024-02-24 09:47:00,5568.0,5568.0,5568.0,5568.0
6400,2024-02-24 09:48:00,5568.0,5568.0,5568.0,5568.0
6401,2024-02-24 09:49:00,5568.0,5568.0,5568.0,5568.0
6402,2024-02-24 09:50:00,5568.0,5568.0,5568.0,5568.0
6403,2024-02-24 09:51:00,5568.0,5568.0,5568.0,5568.0
6404,2024-02-24 09:52:00,5568.0,5568.0,5568.0,5568.0
6405,2024-02-24 09:53:00,5568.0,5568.0,5568.0,5568.0
6406,2024-02-24 09:54:00,5568.0,5568.0,5568.0,5568.0
6407,2024-02-24 09:55:00,5568.0,5568.0,5568.0,5568.0
6408,2024-02-24 09:56:00,5568.0,5568.0,5568.0,5568.0
6409,2024-02-24 09:57:00,5568.0,5568.0,5568.0,5568.0
6410,2024-02-24 09:58:00,5568.0,5568.0,5568.0,5568.0
6411,2024-02-24 09:59:00,5568.0,5568.0,5568.0,5568.0
6412,2024-02-24 10:00:37,5568.0,5568.0,5568.0,5568.0
6413,2024-02-24 11:30:00,5625.0,5625.0,5625.0,5625.0
6414,2024-02-24 11:31:00,5625.0,5625.0,5625.0,5625.0
6415,2024-02-24 11:32:00,5625.0,5625.0,5625.0,5625.0
6416,2024-02-24 11:33:00,5625.0,5625.0,5625.0,5625.0
6417,2024-02-24 11:34:00,5625.0,5625.0,5625.0,5625.0
6418,2024-02-24 11:35:00,5625.0,5625.0,5625.0,5625.0
6419,2024-02-24 11:36:00,5625.0,5625.0,5625.0,5625.0
6420,2024-02-24 11:37:00,5625.0,5625.0,5625.0,5625.0
6421,2024-02-24 11:38:00,5625.0,5625.0,5625.0,5625.0
6422,2024-02-24 11:39:00,5453.0,5453.0,5453.0,5453.0
6423,2024-02-24 11:40:00,5453.0,5453.0,5453.0,5453.0
6424,2024-02-24 11:41:00,5453.0,5453.0,5453.0,5453.0
6425,2024-02-24 11:42:00,5453.0,5453.0,5453.0,5453.0
6426,2024-02-24 11:43:00,5453.0,5453.0,5453.0,5453.0
6427,2024-02-24 11:44:00,5453.0,5453.0,5453.0,5453.0
6428,2024-02-24 11:45:00,5453.0,5453.0,5453.0,5453.0
6429,2024-02-24 11:46:00,5453.0,5453.0,5453.0,5453.0
6430,2024-02-24 11:47:00,5453.0,5453.0,5453.0,5453.0
6431,2024-02-24 11:48:00,5453.0,5453.0,5453.0,5453.0
6432,2024-02-24 11:49:00,5453.0,5453.0,5453.0,5453.0
6433,2024-02-24 11:50:00,5453.0,5453.0,5453.0,5453.0
6434,2024-02-24 11:51:00,5453.0,5453.0,5453.0,5453.0
6435,2024-02-24 11:52:00,5625.0,5625.0,5625.0,5625.0
6436,2024-02-24 11:53:00,5625.0,5625.0,5625.0,5625.0
6437,2024-02-24 11:54:00,5625.0,5625.0,5625.0,5625.0
6438,2024-02-24 11:55:00,5625.0,5625.0,5625.0,5625.0
6439,2024-02-24 11:56:00,5625.0,5625.0,5625.0,5625.0
6440,2024-02-24 11:57:00,5625.0,5625.0,5625.0,5625.0
6441,2024-02-24 11:58:00,5625.0,5625.0,5625.0,5625.0
6442,2024-02-24 11:59:00,5625.0,5625.0,5625.0,5625.0
6443,2024-02-24 12:00:00,5625.0,5625.0,5625.0,5625.0
6444,2024-02-24 12:01:00,5625.0,5625.0,5625.0,5625.0
6445,2024-02-24 12:02:00,5625.0,5625.0,5625.0,5625.0
6446,2024-02-24 12:03:00,5625.0,5625.0,5625.0,5625.0
6447,2024-02-24 12:04:00,5625.0,5625.0,5625.0,5625.0
6448,2024-02-24 12:05:00,5625.0,5625.0,5625.0,5625.0
6449,2024-02-24 12:06:00,5625.0,5625.0,5625.0,5625.0
6450,2024-02-24 12:07:00,5625.0,5625.0,5625.0,5625.0
6451,2024-02-24 12:08:00,5625.0,5625.0,5625.0,5625.0
6452,2024-02-24 12:09:00,5625.0,5625.0,5625.0,5625.0
6453,2024-02-24 12:10:00,5625.0,5625.0,5625.0,5625.0
6454,2024-02-24 12:11:00,5512.5,5512.5,5512.5,5512.5
6455,2024-02-24 12:12:00,5512.5,5512.5,5512.5,5512.5
6456,2024-02-24 12:13:00,5512.5,5512.5,5512.5,5512.5
6457,2024-02-24 12:14:00,5542.65,5542.65,5542.65,5542.65
6458,2024-02-24 12:15:00,5542.65,5542.65,5542.65,5542.65
6459,2024-02-24 12:16:00,5542.65,5542.65,5542.65,5542.65
6460,2024-02-24 12:17:00,5542.65,5542.65,5542.65,5542.65
6461,2024-02-24 12:18:00,5542.65,5542.65,5542.65,5542.65
6462,2024-02-24 12:19:00,5542.65,5542.65,5542.65,5542.65
6463,2024-02-24 12:20:00,5542.65,5542.65,5542.65,5542.65
6464,2024-02-24 12:21:00,5542.65,5542.65,5542.65,5542.65
6465,2024-02-24 12:22:00,5453.0,5453.0,5453.0,5453.0
6466,2024-02-24 12:23:00,5453.0,5453.0,5453.0,5453.0
6467,2024-02-24 12:24:00,5453.0,5453.0,5453.0,5453.0
6468,2024-02-24 12:25:00,5453.0,5453.0,5453.0,5453.0
6469,2024-02-24 12:26:00,5453.0,5453.0,5453.0,5453.0
6470,2024-02-24 12:27:00,5453.0,5453.0,5453.0,5453.0
6471,2024-02-24 12:28:00,5453.0,5453.0,5453.0,5453.0
6472,2024-02-24 12:29:00,5453.0,5453.0,5453.0,5453.0
6473,2024-02-24 12:30:00,5453.0,5453.0,5453.0,5453.0
6474,2024-02-24 12:31:00,5453.0,5453.0,5453.0,5453.0
6475,2024-02-24 12:32:00,5453.0,5453.0,5453.0,5453.0
6476,2024-02-24 12:33:00,5453.0,5453.0,5453.0,5453.0
6477,2024-02-24 12:34:00,5453.0,5453.0,5453.0,5453.0
6478,2024-02-24 12:35:00,5453.0,5453.0,5453.0,5453.0
6479,2024-02-24 12:36:00,5453.0,5453.0,5453.0,5453.0
6480,2024-02-24 12:37:00,5453.0,5453.0,5453.0,5453.0
6481,2024-02-24 12:38:00,5453.0,5453.0,5453.0,5453.0
6482,2024-02-24 12:39:00,5453.0,5453.0,5453.0,5453.0
6483,2024-02-24 12:40:00,5453.0,5453.0,5453.0,5453.0
6484,2024-02-24 12:41:00,5453.0,5453.0,5453.0,5453.0
6485,2024-02-24 12:42:00,5453.0,5453.0,5453.0,5453.0
6486,2024-02-24 12:43:00,5453.0,5453.0,5453.0,5453.0
6487,2024-02-24 12:44:00,5453.0,5453.0,5453.0,5453.0
6488,2024-02-24 12:45:00,5453.0,5453.0,5453.0,5453.0
6489,2024-02-24 12:46:00,5453.0,5453.0,5453.0,5453.0
6490,2024-02-24 12:47:00,5453.0,5453.0,5453.0,5453.0
6491,2024-02-24 12:48:00,5453.0,5453.0,5453.0,5453.0
6492,2024-02-24 12:49:00,5453.0,5453.0,5453.0,5453.0
6493,2024-02-24 12:50:00,5453.0,5453.0,5453.0,5453.0
6494,2024-02-24 12:51:00,5453.0,5453.0,5453.0,5453.0
6495,2024-02-24 12:52:00,5453.0,5453.0,5453.0,5453.0
6496,2024-02-24 12:53:00,5453.0,5453.0,5453.0,5453.0
6497,2024-02-24 12:54:00,5453.0,5453.0,5453.0,5453.0
6498,2024-02-24 12:55:00,5453.0,5453.0,5453.0,5453.0
6499,2024-02-24 12:56:00,5453.0,5453.0,5453.0,5453.0
6500,2024-02-24 12:57:00,5453.0,5453.0,5453.0,5453.0
6501,2024-02-24 12:58:00,5453.0,5453.0,5453.0,5453.0
6502,2024-02-24 12:59:00,5453.0,5453.0,5453.0,5453.0
6503,2024-02-24 13:00:00,5453.0,5453.0,5453.0,5453.0
6504,2024-02-24 13:01:00,5453.0,5453.0,5453.0,5453.0
6505,2024-02-24 13:02:00,5453.0,5453.0,5453.0,5453.0
6506,2024-02-24 13:03:00,5453.0,5453.0,5453.0,5453.0
6507,2024-02-24 13:04:00,5453.0,5453.0,5453.0,5453.0
6508,2024-02-24 13:05:00,5453.0,5453.0,5453.0,5453.0
6509,2024-02-24 13:06:00,5453.0,5453.0,5453.0,5453.0
6510,2024-02-24 13:07:00,5453.0,5453.0,5453.0,5453.0
6511,2024-02-24 13:08:00,5453.0,5453.0,5453.0,5453.0
6512,2024-02-24 13:09:00,5453.0,5453.0,5453.0,5453.0
6513,2024-02-24 13:10:00,5453.0,5453.0,5453.0,5453.0
6514,2024-02-24 13:11:00,5453.0,5453.0,5453.0,5453.0
6515,2024-02-24 13:12:00,5453.0,5453.0,5453.0,5453.0
6516,2024-02-24 13:13:00,5453.0,5453.0,5453.0,5453.0
6517,2024-02-24 13:14:00,5453.0,5453.0,5453.0,5453.0
6518,2024-02-24 13:15:00,5453.0,5453.0,5453.0,5453.0
6519,2024-02-24 13:16:00,5453.0,5453.0,5453.0,5453.0
6520,2024-02-24 13:17:00,5453.0,5453.0,5453.0,5453.0
6521,2024-02-24 13:18:03,5453.0,5453.0,5453.0,5453.0
6522,2024-02-24 13:19:00,5453.0,5453.0,5453.0,5453.0
6523,2024-02-24 13:20:00,5453.0,5453.0,5453.0,5453.0
6524,2024-02-24 13:21:00,5453.0,5453.0,5453.0,5453.0
6525,2024-02-24 13:22:00,5453.0,5453.0,5453.0,5453.0
6526,2024-02-24 13:23:00,5453.0,5453.0,5453.0,5453.0
6527,2024-02-24 13:24:00,5453.0,5453.0,5453.0,5453.0
6528,2024-02-24 13:25:00,5453.0,5453.0,5453.0,5453.0
6529,2024-02-24 13:26:02,5453.0,5453.0,5453.0,5453.0
6530,2024-02-24 13:27:00,5453.0,5453.0,5453.0,5453.0
6531,2024-02-24 13:28:00,5453.0,5453.0,5453.0,5453.0
6532,2024-02-26 09:15:00,5533.75,5533.75,5491.55,5495.05
6533,2024-02-26 09:16:00,5500.0,5500.0,5490.1,5490.1
6534,2024-02-26 09:17:00,5490.05,5496.65,5482.65,5485.2
6535,2024-02-26 09:18:00,5484.05,5488.0,5474.55,5488.0
6536,2024-02-26 09:19:00,5492.5,5499.0,5489.45,5497.45
6537,2024-02-26 09:20:00,5496.2,5497.0,5490.35,5495.9
6538,2024-02-26 09:21:00,5493.25,5497.9,5490.0,5497.3
6539,2024-02-26 09:22:00,5497.2,5499.7,5494.05,5496.95
6540,2024-02-26 09:23:00,5499.0,5499.9,5491.15,5493.75
6541,2024-02-26 09:24:00,5491.0,5497.45,5488.6,5497.45
6542,2024-02-26 09:25:00,5495.05,5497.0,5495.0,5495.05
6543,2024-02-26 09:26:00,5497.95,5497.95,5486.05,5491.05
6544,2024-02-26 09:27:00,5491.6,5491.6,5481.0,5485.65
6545,2024-02-26 09:28:00,5485.85,5488.0,5480.0,5488.0
6546,2024-02-26 09:29:00,5485.05,5492.4,5485.05,5490.65
6547,2024-02-26 09:30:00,5487.15,5492.35,5487.15,5488.05
6548,2024-02-26 09:31:00,5488.5,5494.0,5486.25,5493.9
6549,2024-02-26 09:32:00,5493.3,5496.0,5487.1,5493.0
6550,2024-02-26 09:33:00,5492.35,5495.05,5488.2,5491.5
6551,2024-02-26 09:34:00,5492.0,5493.7,5491.3,5491.3
6552,2024-02-26 09:35:00,5493.95,5498.2,5491.0,5492.6
6553,2024-02-26 09:36:00,5490.45,5496.0,5490.45,5496.0
6554,2024-02-26 09:37:00,5495.35,5495.9,5492.0,5495.6
6555,2024-02-26 09:38:00,5495.85,5498.45,5491.2,5498.45
6556,2024-02-26 09:39:00,5495.35,5498.0,5493.4,5498.0
6557,2024-02-26 09:40:00,5498.85,5498.9,5495.95,5498.0
6558,2024-02-26 09:41:00,5497.75,5499.0,5496.05,5497.2
6559,2024-02-26 09:42:00,5498.3,5498.3,5496.05,5496.05
6560,2024-02-26 09:43:00,5498.3,5500.0,5495.15,5499.65
6561,2024-02-26 09:44:00,5496.6,5499.6,5496.6,5497.25
6562,2024-02-26 09:45:00,5498.9,5499.0,5498.0,5498.35
6563,2024-02-26 09:46:00,5499.0,5499.6,5496.45,5498.5
6564,2024-02-26 09:47:00,5497.1,5499.6,5497.0,5499.45
6565,2024-02-26 09:48:00,5499.6,5499.6,5494.0,5494.0
6566,2024-02-26 09:49:00,5496.75,5497.15,5486.75,5486.75
6567,2024-02-26 09:50:00,5485.0,5488.3,5481.0,5483.25
6568,2024-02-26 09:51:00,5483.3,5486.8,5480.0,5483.4
6569,2024-02-26 09:52:00,5483.95,5484.75,5475.1,5477.9
6570,2024-02-26 09:53:00,5477.65,5480.95,5469.35,5480.95
6571,2024-02-26 09:54:00,5480.0,5484.75,5475.55,5484.75
6572,2024-02-26 09:55:00,5481.6,5484.95,5475.0,5478.85
6573,2024-02-26 09:56:00,5479.25,5483.4,5475.05,5476.7
6574,2024-02-26 09:57:00,5480.9,5483.9,5479.15,5480.15
6575,2024-02-26 09:58:00,5486.75,5486.75,5480.5,5486.75
6576,2024-02-26 09:59:00,5483.15,5486.65,5481.9,5481.9
6577,2024-02-26 10:00:00,5481.75,5486.4,5480.15,5486.4
6578,2024-02-26 10:01:00,5486.0,5486.35,5480.25,5482.65
6579,2024-02-26 10:02:00,5484.65,5484.65,5480.0,5483.2
6580,2024-02-26 10:03:00,5480.0,5482.45,5477.85,5480.35
6581,2024-02-26 10:04:00,5478.8,5482.75,5477.55,5480.1
6582,2024-02-26 10:05:00,5481.55,5487.45,5478.25,5487.45
6583,2024-02-26 10:06:00,5485.45,5492.95,5484.1,5492.95
6584,2024-02-26 10:07:00,5493.9,5498.5,5488.55,5498.5
6585,2024-02-26 10:08:00,5496.4,5499.25,5490.05,5495.45
6586,2024-02-26 10:09:00,5495.4,5495.4,5488.6,5488.6
6587,2024-02-26 10:10:00,5491.85,5491.9,5488.55,5491.9
6588,2024-02-26 10:11:00,5489.35,5491.8,5488.6,5491.8
6589,2024-02-26 10:12:00,5491.9,5491.9,5489.35,5491.9
6590,2024-02-26 10:13:00,5489.45,5491.9,5489.45,5491.9
6591,2024-02-26 10:14:00,5492.95,5497.6,5492.95,5497.6
6592,2024-02-26 10:15:00,5496.55,5497.6,5492.1,5492.75
6593,2024-02-26 10:16:00,5495.55,5495.8,5490.1,5494.65
6594,2024-02-26 10:17:00,5494.6,5494.6,5490.0,5492.0
6595,2024-02-26 10:18:00,5490.3,5492.0,5490.0,5492.0
6596,2024-02-26 10:19:00,5490.5,5493.25,5490.0,5492.35
6597,2024-02-26 10:20:00,5490.0,5492.95,5489.7,5489.7
6598,2024-02-26 10:21:00,5493.3,5494.0,5487.5,5494.0
6599,2024-02-26 10:22:00,5491.4,5495.9,5491.4,5495.9
6600,2024-02-26 10:23:00,5494.95,5496.4,5494.95,5496.35
6601,2024-02-26 10:24:00,5495.0,5495.0,5492.5,5494.95
6602,2024-02-26 10:25:00,5494.7,5494.9,5491.2,5493.75
6603,2024-02-26 10:26:00,5490.85,5494.0,5490.85,5492.0
6604,2024-02-26 10:27:00,5491.0,5491.0,5491.0,5491.0
6605,2024-02-26 10:28:00,5490.0,5490.0,5487.7,5487.7
6606,2024-02-26 10:29:00,5489.05,5489.7,5481.25,5481.25
6607,2024-02-26 10:30:00,5481.0,5486.8,5481.0,5483.1
6608,2024-02-26 10:31:00,5484.55,5485.0,5481.4,5485.0
6609,2024-02-26 10:32:00,5485.85,5486.95,5483.15,5485.65
6610,2024-02-26 10:33:00,5487.2,5487.2,5485.65,5486.4
6611,2024-02-26 10:34:00,5482.65,5486.0,5482.65,5486.0
6612,2024-02-26 10:35:00,5486.75,5486.85,5483.0,5483.0
6613,2024-02-26 10:36:00,5483.4,5483.4,5478.6,5480.55
6614,2024-02-26 10:37:00,5482.45,5485.85,5480.25,5483.65
6615,2024-02-26 10:38:00,5483.05,5484.4,5483.05,5484.4
6616,2024-02-26 10:39:00,5482.7,5483.15,5478.05,5479.9
6617,2024-02-26 10:40:00,5479.0,5479.75,5477.0,5479.0
6618,2024-02-26 10:41:00,5478.75,5478.95,5473.0,5473.0
6619,2024-02-26 10:42:00,5474.6,5476.35,5473.15,5475.15
6620,2024-02-26 10:43:00,5474.0,5475.1,5474.0,5475.05
6621,2024-02-26 10:44:00,5472.9,5474.25,5461.0,5463.7
6622,2024-02-26 10:45:00,5464.45,5479.55,5460.0,5479.0
6623,2024-02-26 10:46:00,5477.2,5482.45,5477.2,5482.4
6624,2024-02-26 10:47:00,5479.45,5479.85,5478.15,5479.0
6625,2024-02-26 10:48:00,5479.85,5481.95,5477.85,5481.95
6626,2024-02-26 10:49:00,5479.35,5481.9,5479.2,5479.65
6627,2024-02-26 10:50:00,5481.1,5481.5,5479.65,5481.35
6628,2024-02-26 10:51:00,5480.05,5481.35,5479.2,5479.2
6629,2024-02-26 10:52:00,5480.0,5480.0,5479.0,5479.2
6630,2024-02-26 10:53:00,5480.0,5482.0,5479.2,5482.0
6631,2024-02-26 10:54:00,5480.2,5480.2,5479.05,5479.05
6632,2024-02-26 10:55:00,5480.0,5482.0,5479.4,5482.0
6633,2024-02-26 10:56:00,5480.0,5482.0,5479.0,5479.45
6634,2024-02-26 10:57:00,5479.0,5479.95,5477.2,5479.0
6635,2024-02-26 10:58:00,5476.05,5479.1,5476.05,5479.1
6636,2024-02-26 10:59:00,5478.45,5479.1,5477.05,5479.1
6637,2024-02-26 11:00:00,5479.05,5479.1,5476.05,5476.6
6638,2024-02-26 11:01:00,5478.75,5479.15,5476.05,5477.65
6639,2024-02-26 11:02:00,5479.0,5480.0,5477.05,5478.9
6640,2024-02-26 11:03:00,5478.75,5479.35,5478.75,5479.1
6641,2024-02-26 11:04:00,5479.2,5480.0,5478.25,5480.0
6642,2024-02-26 11:05:00,5479.0,5480.0,5479.0,5480.0
6643,2024-02-26 11:06:00,5479.45,5479.45,5475.55,5479.1
6644,2024-02-26 11:07:00,5479.0,5480.0,5478.2,5478.85
6645,2024-02-26 11:08:00,5480.0,5480.0,5462.2,5462.3
6646,2024-02-26 11:09:00,5462.0,5463.55,5458.0,5460.15
6647,2024-02-26 11:10:00,5458.0,5459.8,5455.05,5455.05
6648,2024-02-26 11:11:00,5456.35,5462.55,5455.0,5461.05
6649,2024-02-26 11:12:00,5462.0,5463.3,5452.55,5453.15
6650,2024-02-26 11:13:00,5456.9,5456.9,5451.0,5451.0
6651,2024-02-26 11:14:00,5452.25,5452.25,5447.35,5450.0
6652,2024-02-26 11:15:00,5450.7,5450.7,5444.05,5446.6
6653,2024-02-26 11:16:00,5447.05,5450.55,5444.8,5450.55
6654,2024-02-26 11:17:00,5450.0,5451.75,5448.55,5451.75
6655,2024-02-26 11:18:00,5453.9,5457.25,5452.1,5456.65
6656,2024-02-26 11:19:00,5455.15,5456.6,5450.0,5450.0
6657,2024-02-26 11:20:00,5446.0,5452.15,5445.3,5451.2
6658,2024-02-26 11:21:00,5450.0,5455.55,5445.0,5455.55
6659,2024-02-26 11:22:00,5456.65,5457.35,5455.0,5455.6
6660,2024-02-26 11:23:00,5457.25,5457.25,5457.0,5457.25
6661,2024-02-26 11:24:00,5457.0,5459.95,5457.0,5458.0
6662,2024-02-26 11:25:00,5459.65,5459.65,5458.0,5458.0
6663,2024-02-26 11:26:00,5459.3,5459.3,5458.0,5459.2
6664,2024-02-26 11:27:00,5458.0,5458.35,5456.0,5457.8
6665,2024-02-26 11:28:00,5457.7,5459.1,5456.75,5459.05
6666,2024-02-26 11:29:00,5456.2,5459.05,5456.0,5456.0
6667,2024-02-26 11:30:00,5457.9,5457.9,5455.1,5455.15
6668,2024-02-26 11:31:00,5455.1,5455.45,5454.5,5454.5
6669,2024-02-26 11:32:00,5454.2,5454.9,5454.2,5454.9
6670,2024-02-26 11:33:00,5455.1,5455.1,5453.85,5455.0
6671,2024-02-26 11:34:00,5454.05,5455.0,5453.85,5455.0
6672,2024-02-26 11:35:00,5454.25,5456.05,5454.1,5456.05
6673,2024-02-26 11:36:00,5456.7,5456.95,5453.25,5453.25
6674,2024-02-26 11:37:00,5453.0,5453.45,5452.25,5452.25
6675,2024-02-26 11:38:00,5453.15,5455.35,5452.25,5453.25
6676,2024-02-26 11:39:00,5452.25,5454.3,5452.25,5454.25
6677,2024-02-26 11:40:00,5452.25,5452.5,5451.85,5451.9
6678,2024-02-26 11:41:00,5451.95,5451.95,5450.0,5450.0
6679,2024-02-26 11:42:00,5450.2,5450.2,5448.85,5448.9
6680,2024-02-26 11:43:00,5448.85,5450.05,5447.35,5449.95
6681,2024-02-26 11:44:00,5450.05,5456.8,5450.0,5455.45
6682,2024-02-26 11:45:00,5454.35,5458.9,5454.35,5456.35
6683,2024-02-26 11:46:00,5456.15,5457.5,5456.15,5456.85
6684,2024-02-26 11:47:00,5459.05,5465.95,5457.9,5464.6
6685,2024-02-26 11:48:00,5465.1,5465.1,5459.0,5459.45
6686,2024-02-26 11:49:00,5459.5,5462.1,5458.2,5459.3
6687,2024-02-26 11:50:00,5461.7,5461.7,5459.25,5461.65
6688,2024-02-26 11:51:00,5460.0,5463.0,5460.0,5460.0
6689,2024-02-26 11:52:00,5460.5,5465.0,5457.8,5464.0
6690,2024-02-26 11:53:00,5465.55,5468.0,5464.2,5464.2
6691,2024-02-26 11:54:00,5464.15,5467.4,5463.0,5463.0
6692,2024-02-26 11:55:00,5463.75,5463.75,5462.0,5462.0
6693,2024-02-26 11:56:00,5462.65,5462.65,5462.0,5462.0
6694,2024-02-26 11:57:00,5462.05,5463.65,5462.0,5462.05
6695,2024-02-26 11:58:00,5463.65,5463.65,5461.0,5461.8
6696,2024-02-26 11:59:00,5462.75,5465.95,5461.85,5465.4
6697,2024-02-26 12:00:00,5465.05,5467.0,5463.05,5463.05
6698,2024-02-26 12:01:00,5463.0,5466.65,5463.0,5466.65
6699,2024-02-26 12:02:00,5467.4,5475.0,5466.7,5471.9
6700,2024-02-26 12:03:00,5474.4,5475.0,5472.45,5473.65
6701,2024-02-26 12:04:00,5474.95,5474.95,5469.05,5470.35
6702,2024-02-26 12:05:00,5471.55,5471.85,5469.0,5471.65
6703,2024-02-26 12:06:00,5469.35,5473.25,5468.15,5470.95
6704,2024-02-26 12:07:00,5470.9,5470.9,5469.3,5470.0
6705,2024-02-26 12:08:00,5470.9,5472.45,5468.75,5468.75
6706,2024-02-26 12:09:00,5472.0,5472.0,5467.1,5467.15
6707,2024-02-26 12:10:00,5468.0,5468.95,5466.05,5468.95
6708,2024-02-26 12:11:00,5467.15,5472.0,5467.0,5469.0
6709,2024-02-26 12:12:00,5472.0,5472.0,5467.05,5467.7
6710,2024-02-26 12:13:00,5470.65,5471.05,5466.05,5466.05
6711,2024-02-26 12:14:00,5469.1,5470.6,5466.05,5469.05
6712,2024-02-26 12:15:00,5466.1,5468.95,5466.05,5468.15
6713,2024-02-26 12:16:00,5466.55,5473.0,5466.55,5469.45
6714,2024-02-26 12:17:00,5470.85,5472.05,5470.0,5470.0
6715,2024-02-26 12:18:00,5472.4,5472.4,5469.45,5469.45
6716,2024-02-26 12:19:00,5470.0,5470.0,5469.45,5469.65
6717,2024-02-26 12:20:00,5469.45,5478.7,5469.45,5472.45
6718,2024-02-26 12:21:00,5472.25,5472.8,5470.0,5471.35
6719,2024-02-26 12:22:00,5472.8,5475.95,5471.35,5473.9
6720,2024-02-26 12:23:00,5466.6,5467.4,5463.0,5464.25
6721,2024-02-26 12:24:00,5464.2,5467.25,5463.0,5463.0
6722,2024-02-26 12:25:00,5465.3,5467.0,5463.0,5467.0
6723,2024-02-26 12:26:00,5466.55,5469.35,5463.0,5465.6
6724,2024-02-26 12:27:00,5463.3,5467.35,5463.3,5465.3
6725,2024-02-26 12:28:00,5465.5,5465.95,5463.0,5463.15
6726,2024-02-26 12:29:00,5463.0,5466.8,5462.0,5462.05
6727,2024-02-26 12:30:00,5462.0,5464.85,5462.0,5462.0
6728,2024-02-26 12:31:00,5462.15,5463.95,5462.0,5463.0
