,time,into,inth,intl,intc
6729,2024-02-26 12:32:00,5462.15,5465.1,5462.0,5463.05
6730,2024-02-26 12:33:00,5462.0,5465.55,5462.0,5462.0
6731,2024-02-26 12:34:00,5463.2,5463.2,5462.0,5462.55
6732,2024-02-26 12:35:00,5462.0,5464.3,5462.0,5463.0
6733,2024-02-26 12:36:00,5464.1,5464.1,5463.0,5464.1
6734,2024-02-26 12:37:00,5463.9,5464.35,5463.9,5464.15
6735,2024-02-26 12:38:00,5464.1,5464.15,5462.0,5462.0
6736,2024-02-26 12:39:00,5462.6,5462.6,5462.0,5462.05
6737,2024-02-26 12:40:00,5462.0,5462.05,5462.0,5462.0
6738,2024-02-26 12:41:00,5462.05,5462.05,5456.1,5456.5
6739,2024-02-26 12:42:00,5456.0,5459.2,5455.2,5456.05
6740,2024-02-26 12:43:00,5456.0,5457.2,5455.0,5455.05
6741,2024-02-26 12:44:00,5455.0,5456.9,5455.0,5456.85
6742,2024-02-26 12:45:00,5455.05,5458.1,5455.0,5455.1
6743,2024-02-26 12:46:00,5455.05,5457.85,5455.05,5457.75
6744,2024-02-26 12:47:00,5456.35,5459.55,5456.35,5457.4
6745,2024-02-26 12:48:00,5457.35,5460.0,5457.35,5459.9
6746,2024-02-26 12:49:00,5458.05,5459.75,5457.35,5459.25
6747,2024-02-26 12:50:00,5459.3,5459.35,5457.85,5458.45
6748,2024-02-26 12:51:00,5457.65,5458.45,5457.55,5457.65
6749,2024-02-26 12:52:00,5457.75,5457.75,5455.7,5455.7
6750,2024-02-26 12:53:00,5455.4,5459.65,5455.05,5455.05
6751,2024-02-26 12:54:00,5457.85,5457.85,5455.0,5455.0
6752,2024-02-26 12:55:00,5456.1,5456.1,5455.0,5455.45
6753,2024-02-26 12:56:00,5455.0,5455.15,5452.15,5455.15
6754,2024-02-26 12:57:00,5455.0,5455.15,5452.65,5455.0
6755,2024-02-26 12:58:00,5454.45,5455.0,5454.0,5454.25
6756,2024-02-26 12:59:00,5454.0,5462.95,5454.0,5462.95
6757,2024-02-26 13:00:00,5461.35,5464.45,5460.0,5460.25
6758,2024-02-26 13:01:00,5460.0,5461.15,5460.0,5460.05
6759,2024-02-26 13:02:00,5460.35,5461.15,5459.1,5460.55
6760,2024-02-26 13:03:00,5458.8,5459.75,5458.65,5458.65
6761,2024-02-26 13:04:00,5459.15,5464.3,5458.45,5462.0
6762,2024-02-26 13:05:00,5464.15,5464.15,5458.45,5458.65
6763,2024-02-26 13:06:00,5459.3,5463.85,5458.8,5460.15
6764,2024-02-26 13:07:00,5459.55,5462.25,5458.8,5460.2
6765,2024-02-26 13:08:00,5460.8,5460.8,5459.0,5460.0
6766,2024-02-26 13:09:00,5459.0,5463.65,5458.45,5458.45
6767,2024-02-26 13:10:00,5459.05,5464.4,5458.7,5462.4
6768,2024-02-26 13:11:00,5461.15,5464.1,5459.9,5461.35
6769,2024-02-26 13:12:00,5459.6,5464.55,5459.0,5459.05
6770,2024-02-26 13:13:00,5459.0,5463.5,5458.65,5462.45
6771,2024-02-26 13:14:00,5460.05,5461.85,5458.6,5458.7
6772,2024-02-26 13:15:00,5458.65,5461.0,5457.1,5461.0
6773,2024-02-26 13:16:00,5458.4,5461.0,5458.25,5459.85
6774,2024-02-26 13:17:00,5459.6,5460.55,5458.15,5460.5
6775,2024-02-26 13:18:00,5458.5,5461.45,5458.5,5458.55
6776,2024-02-26 13:19:00,5458.5,5463.2,5458.5,5462.55
6777,2024-02-26 13:20:00,5460.15,5462.55,5460.15,5460.35
6778,2024-02-26 13:21:00,5460.2,5462.3,5458.6,5460.95
6779,2024-02-26 13:22:00,5459.4,5459.4,5458.0,5458.05
6780,2024-02-26 13:23:00,5457.65,5458.95,5457.65,5458.5
6781,2024-02-26 13:24:00,5458.95,5460.2,5458.5,5458.95
6782,2024-02-26 13:25:00,5459.0,5459.7,5457.65,5459.7
6783,2024-02-26 13:26:00,5457.65,5459.75,5457.25,5458.0
6784,2024-02-26 13:27:00,5457.65,5460.2,5457.65,5460.0
6785,2024-02-26 13:28:00,5460.3,5460.3,5457.2,5458.0
6786,2024-02-26 13:29:00,5457.6,5458.9,5457.15,5458.75
6787,2024-02-26 13:30:00,5458.2,5461.55,5458.0,5459.4
6788,2024-02-26 13:31:00,5460.0,5460.0,5457.9,5458.6
6789,2024-02-26 13:32:00,5457.65,5460.25,5457.15,5458.0
6790,2024-02-26 13:33:00,5457.55,5459.1,5457.1,5458.55
6791,2024-02-26 13:34:00,5457.85,5459.8,5457.85,5458.75
6792,2024-02-26 13:35:00,5457.15,5459.8,5457.15,5459.3
6793,2024-02-26 13:36:00,5458.85,5459.3,5458.85,5459.3
6794,2024-02-26 13:37:00,5458.85,5459.7,5457.15,5459.7
6795,2024-02-26 13:38:00,5459.8,5462.8,5457.6,5458.55
6796,2024-02-26 13:39:00,5460.7,5460.9,5458.0,5460.9
6797,2024-02-26 13:40:00,5459.35,5461.5,5458.0,5458.5
6798,2024-02-26 13:41:00,5458.1,5460.4,5458.0,5459.2
6799,2024-02-26 13:42:00,5458.05,5460.55,5457.7,5460.5
6800,2024-02-26 13:43:00,5458.05,5460.05,5458.05,5458.1
6801,2024-02-26 13:44:00,5459.1,5460.35,5458.1,5458.8
6802,2024-02-26 13:45:00,5458.55,5459.8,5458.55,5459.8
6803,2024-02-26 13:46:00,5459.5,5462.85,5459.5,5462.85
6804,2024-02-26 13:47:00,5462.2,5465.25,5462.2,5465.25
6805,2024-02-26 13:48:00,5465.0,5465.0,5461.55,5461.55
6806,2024-02-26 13:49:00,5461.35,5469.45,5460.1,5468.35
6807,2024-02-26 13:50:00,5465.4,5468.5,5465.4,5467.35
6808,2024-02-26 13:51:00,5468.6,5468.6,5465.05,5465.1
6809,2024-02-26 13:52:00,5466.0,5466.5,5462.7,5463.1
6810,2024-02-26 13:53:00,5463.05,5469.9,5461.05,5467.2
6811,2024-02-26 13:54:00,5464.8,5467.2,5461.95,5465.0
6812,2024-02-26 13:55:00,5464.15,5466.5,5461.95,5463.2
6813,2024-02-26 13:56:00,5463.05,5465.7,5462.0,5463.0
6814,2024-02-26 13:57:00,5464.3,5466.65,5458.65,5458.65
6815,2024-02-26 13:58:00,5460.0,5462.5,5458.75,5459.25
6816,2024-02-26 13:59:00,5460.8,5465.0,5458.85,5463.25
6817,2024-02-26 14:00:00,5461.95,5465.9,5460.8,5463.0
6818,2024-02-26 14:01:00,5463.85,5465.45,5462.05,5462.3
6819,2024-02-26 14:02:00,5464.2,5465.45,5462.3,5464.05
6820,2024-02-26 14:03:00,5465.0,5471.8,5464.6,5471.25
6821,2024-02-26 14:04:00,5469.15,5471.25,5465.0,5466.1
6822,2024-02-26 14:05:00,5466.05,5470.6,5464.8,5466.65
6823,2024-02-26 14:06:00,5466.55,5470.0,5466.55,5468.75
6824,2024-02-26 14:07:00,5468.25,5471.0,5467.55,5469.0
6825,2024-02-26 14:08:00,5470.0,5471.0,5468.2,5470.0
6826,2024-02-26 14:09:00,5467.9,5472.65,5467.7,5468.0
6827,2024-02-26 14:10:00,5470.65,5470.65,5466.65,5467.65
6828,2024-02-26 14:11:00,5468.6,5470.9,5466.65,5466.65
6829,2024-02-26 14:12:00,5469.2,5471.0,5466.75,5471.0
6830,2024-02-26 14:13:00,5469.6,5469.6,5466.95,5467.25
6831,2024-02-26 14:14:00,5467.45,5471.95,5467.45,5468.5
6832,2024-02-26 14:15:00,5468.05,5469.55,5467.2,5467.2
6833,2024-02-26 14:16:00,5466.8,5469.5,5466.05,5466.7
6834,2024-02-26 14:17:00,5468.25,5469.7,5466.7,5469.7
6835,2024-02-26 14:18:00,5467.6,5469.7,5467.6,5468.7
6836,2024-02-26 14:19:00,5468.25,5469.25,5467.1,5467.1
6837,2024-02-26 14:20:00,5468.7,5470.45,5467.1,5468.65
6838,2024-02-26 14:21:00,5467.5,5470.85,5467.5,5467.9
6839,2024-02-26 14:22:00,5467.85,5472.0,5467.0,5467.0
6840,2024-02-26 14:23:00,5468.0,5472.7,5467.05,5472.5
6841,2024-02-26 14:24:00,5469.75,5476.45,5469.0,5472.5
6842,2024-02-26 14:25:00,5470.55,5476.0,5470.45,5476.0
6843,2024-02-26 14:26:00,5473.05,5475.2,5468.0,5468.0
6844,2024-02-26 14:27:00,5467.75,5472.3,5465.35,5469.95
6845,2024-02-26 14:28:00,5467.95,5469.85,5465.65,5468.9
6846,2024-02-26 14:29:00,5466.7,5468.8,5465.65,5467.0
6847,2024-02-26 14:30:00,5467.8,5469.85,5466.65,5469.1
6848,2024-02-26 14:31:00,5466.8,5469.05,5466.8,5467.35
6849,2024-02-26 14:32:00,5468.0,5468.0,5467.2,5467.2
6850,2024-02-26 14:33:00,5467.3,5467.6,5467.2,5467.2
6851,2024-02-26 14:34:00,5468.55,5468.55,5467.2,5467.2
6852,2024-02-26 14:35:00,5467.1,5468.55,5467.1,5467.1
6853,2024-02-26 14:36:00,5467.0,5469.4,5465.05,5466.35
6854,2024-02-26 14:37:00,5466.1,5469.8,5465.7,5469.7
6855,2024-02-26 14:38:00,5466.25,5469.8,5466.15,5466.55
6856,2024-02-26 14:39:00,5466.15,5467.7,5465.3,5466.65
6857,2024-02-26 14:40:00,5467.7,5469.4,5465.0,5466.65
6858,2024-02-26 14:41:00,5466.05,5468.95,5465.65,5466.15
6859,2024-02-26 14:42:00,5466.65,5468.95,5466.4,5466.65
6860,2024-02-26 14:43:00,5467.35,5468.9,5466.35,5467.55
6861,2024-02-26 14:44:00,5467.45,5468.9,5466.65,5467.45
6862,2024-02-26 14:45:00,5466.75,5468.3,5465.0,5466.65
6863,2024-02-26 14:46:00,5466.45,5468.8,5466.05,5466.3
6864,2024-02-26 14:47:00,5466.2,5468.9,5465.0,5466.65
6865,2024-02-26 14:48:00,5466.55,5468.0,5463.65,5463.65
6866,2024-02-26 14:49:00,5462.0,5465.0,5460.0,5461.4
6867,2024-02-26 14:50:00,5460.0,5462.8,5460.0,5460.0
6868,2024-02-26 14:51:00,5460.3,5467.4,5460.0,5465.4
6869,2024-02-26 14:52:00,5465.0,5465.4,5465.0,5465.15
6870,2024-02-26 14:53:00,5465.0,5467.4,5465.0,5467.4
6871,2024-02-26 14:54:00,5465.0,5467.4,5465.0,5465.05
6872,2024-02-26 14:55:00,5465.0,5467.45,5463.05,5465.95
6873,2024-02-26 14:56:00,5465.0,5466.6,5465.0,5465.0
6874,2024-02-26 14:57:00,5466.8,5467.0,5465.0,5465.1
6875,2024-02-26 14:58:00,5465.0,5466.45,5465.0,5466.0
6876,2024-02-26 14:59:00,5465.25,5466.6,5460.0,5464.8
6877,2024-02-26 15:00:00,5465.1,5465.1,5458.1,5459.0
6878,2024-02-26 15:01:00,5458.1,5463.55,5458.1,5463.55
6879,2024-02-26 15:02:00,5460.55,5464.9,5460.55,5464.3
6880,2024-02-26 15:03:00,5464.25,5465.4,5462.3,5464.65
6881,2024-02-26 15:04:00,5464.35,5464.6,5460.15,5463.95
6882,2024-02-26 15:05:00,5463.9,5463.9,5458.9,5461.1
6883,2024-02-26 15:06:00,5460.65,5461.1,5458.75,5459.8
6884,2024-02-26 15:07:00,5460.0,5460.0,5458.1,5459.4
6885,2024-02-26 15:08:00,5459.05,5462.9,5458.25,5462.9
6886,2024-02-26 15:09:00,5462.8,5466.3,5461.45,5466.3
6887,2024-02-26 15:10:00,5466.35,5466.35,5461.0,5463.45
6888,2024-02-26 15:11:00,5463.4,5463.45,5460.05,5463.45
6889,2024-02-26 15:12:00,5463.35,5465.0,5463.3,5463.85
6890,2024-02-26 15:13:00,5463.75,5465.3,5462.65,5465.05
6891,2024-02-26 15:14:00,5465.0,5465.25,5465.0,5465.05
6892,2024-02-26 15:15:00,5465.1,5465.25,5464.7,5465.1
6893,2024-02-26 15:16:00,5465.15,5469.3,5465.1,5469.3
6894,2024-02-26 15:17:00,5469.0,5469.3,5466.2,5469.15
6895,2024-02-26 15:18:00,5469.0,5469.15,5468.9,5469.05
6896,2024-02-26 15:19:00,5469.0,5469.05,5466.2,5469.0
6897,2024-02-26 15:20:00,5469.05,5469.45,5469.0,5469.05
6898,2024-02-26 15:21:00,5469.1,5469.2,5468.0,5468.2
6899,2024-02-26 15:22:00,5468.05,5468.15,5465.0,5465.0
6900,2024-02-26 15:23:00,5465.5,5465.55,5465.05,5465.3
6901,2024-02-26 15:24:00,5465.25,5469.0,5465.25,5468.95
6902,2024-02-26 15:25:00,5467.7,5469.4,5465.0,5465.7
6903,2024-02-26 15:26:00,5465.0,5470.3,5465.0,5465.0
6904,2024-02-26 15:27:00,5465.05,5465.05,5465.0,5465.0
6905,2024-02-26 15:28:00,5465.05,5465.05,5465.0,5465.0
6906,2024-02-26 15:29:00,5465.05,5465.05,5465.0,5465.0
6907,2024-02-27 09:14:00,5465.0,5465.0,5465.0,5465.0
6908,2024-02-27 09:15:00,5465.9,5489.9,5465.9,5489.9
6909,2024-02-27 09:16:00,5491.4,5497.25,5475.0,5478.05
6910,2024-02-27 09:17:00,5480.95,5497.25,5476.1,5494.9
6911,2024-02-27 09:18:00,5499.9,5499.9,5491.6,5492.05
6912,2024-02-27 09:19:00,5491.55,5496.6,5490.7,5496.0
6913,2024-02-27 09:20:00,5496.45,5498.95,5493.0,5498.95
6914,2024-02-27 09:21:00,5498.9,5498.95,5483.7,5486.9
6915,2024-02-27 09:22:00,5487.75,5500.0,5487.5,5495.7
6916,2024-02-27 09:23:00,5499.0,5503.4,5495.1,5499.25
6917,2024-02-27 09:24:00,5499.3,5508.1,5497.9,5505.75
6918,2024-02-27 09:25:00,5503.0,5507.4,5501.35,5505.65
6919,2024-02-27 09:26:00,5506.0,5506.85,5501.6,5502.15
6920,2024-02-27 09:27:00,5502.25,5507.0,5502.25,5504.45
6921,2024-02-27 09:28:00,5506.0,5507.6,5490.5,5491.0
6922,2024-02-27 09:29:00,5495.65,5495.8,5490.8,5492.0
6923,2024-02-27 09:30:00,5491.0,5491.0,5484.1,5489.35
6924,2024-02-27 09:31:00,5489.15,5490.1,5483.65,5483.95
6925,2024-02-27 09:32:00,5482.0,5489.15,5482.0,5485.3
6926,2024-02-27 09:33:00,5481.75,5488.0,5481.45,5486.65
6927,2024-02-27 09:34:00,5486.75,5486.8,5477.7,5480.75
6928,2024-02-27 09:35:00,5478.0,5480.7,5471.4,5473.5
6929,2024-02-27 09:36:00,5473.45,5473.5,5466.95,5466.95
6930,2024-02-27 09:37:00,5467.1,5470.0,5467.0,5470.0
6931,2024-02-27 09:38:00,5465.0,5474.95,5465.0,5472.3
6932,2024-02-27 09:39:00,5470.9,5474.05,5468.25,5468.25
6933,2024-02-27 09:40:00,5470.7,5470.7,5467.05,5470.0
6934,2024-02-27 09:41:00,5468.5,5470.0,5467.05,5467.05
6935,2024-02-27 09:42:00,5468.15,5469.7,5466.25,5467.1
6936,2024-02-27 09:43:00,5469.5,5469.5,5463.0,5463.55
6937,2024-02-27 09:44:00,5463.5,5468.15,5461.0,5464.65
6938,2024-02-27 09:45:00,5464.8,5470.0,5464.8,5469.0
6939,2024-02-27 09:46:00,5470.0,5472.25,5466.0,5468.5
6940,2024-02-27 09:47:00,5466.65,5471.05,5466.55,5469.9
6941,2024-02-27 09:48:00,5469.85,5469.9,5467.05,5468.9
6942,2024-02-27 09:49:00,5469.9,5469.9,5469.0,5469.8
6943,2024-02-27 09:50:00,5470.0,5475.0,5467.1,5470.0
6944,2024-02-27 09:51:00,5469.0,5469.95,5466.05,5467.0
6945,2024-02-27 09:52:00,5466.75,5469.7,5466.0,5467.55
6946,2024-02-27 09:53:00,5466.5,5467.9,5465.0,5467.6
6947,2024-02-27 09:54:00,5467.9,5469.8,5466.15,5469.8
6948,2024-02-27 09:55:00,5469.4,5469.8,5463.05,5465.0
6949,2024-02-27 09:56:00,5463.15,5466.7,5463.15,5466.7
6950,2024-02-27 09:57:00,5464.6,5467.95,5464.4,5465.95
6951,2024-02-27 09:58:00,5467.95,5467.95,5465.95,5467.95
6952,2024-02-27 09:59:00,5466.05,5468.7,5466.05,5468.0
6953,2024-02-27 10:00:00,5470.0,5473.35,5468.0,5468.0
6954,2024-02-27 10:01:00,5469.95,5469.95,5466.1,5468.7
6955,2024-02-27 10:02:00,5468.75,5468.75,5466.35,5468.75
6956,2024-02-27 10:03:00,5466.6,5469.3,5466.6,5469.0
6957,2024-02-27 10:04:00,5465.75,5466.6,5465.1,5465.2
6958,2024-02-27 10:05:00,5467.55,5467.55,5465.2,5467.15
6959,2024-02-27 10:06:00,5465.0,5465.0,5462.5,5462.8
6960,2024-02-27 10:07:00,5462.35,5463.65,5452.0,5457.05
6961,2024-02-27 10:08:00,5459.0,5459.0,5456.0,5458.9
6962,2024-02-27 10:09:00,5457.05,5458.9,5454.9,5455.0
6963,2024-02-27 10:10:00,5454.6,5457.45,5452.95,5457.45
6964,2024-02-27 10:11:00,5454.4,5457.45,5452.0,5455.4
6965,2024-02-27 10:12:00,5453.0,5454.85,5448.05,5452.0
6966,2024-02-27 10:13:00,5454.35,5454.7,5452.0,5454.7
6967,2024-02-27 10:14:00,5452.45,5460.0,5452.45,5460.0
6968,2024-02-27 10:15:00,5458.0,5467.0,5458.0,5465.7
6969,2024-02-27 10:16:00,5462.85,5466.4,5462.85,5465.35
6970,2024-02-27 10:17:00,5462.85,5467.0,5462.85,5465.1
6971,2024-02-27 10:18:00,5466.95,5466.95,5465.1,5465.15
6972,2024-02-27 10:19:00,5466.95,5467.0,5465.15,5465.15
6973,2024-02-27 10:20:00,5467.0,5467.0,5465.2,5466.55
6974,2024-02-27 10:21:00,5465.5,5466.5,5458.95,5459.0
6975,2024-02-27 10:22:00,5459.1,5462.95,5459.1,5460.15
6976,2024-02-27 10:23:00,5459.6,5460.15,5456.2,5458.0
6977,2024-02-27 10:24:00,5457.9,5458.2,5455.0,5455.0
6978,2024-02-27 10:25:00,5456.95,5460.0,5452.0,5458.4
6979,2024-02-27 10:26:00,5458.45,5460.0,5455.0,5457.35
6980,2024-02-27 10:27:00,5457.2,5460.0,5457.0,5457.0
6981,2024-02-27 10:28:00,5455.75,5458.45,5454.95,5457.8
6982,2024-02-27 10:29:00,5457.3,5457.75,5454.0,5454.0
6983,2024-02-27 10:30:00,5455.25,5455.25,5448.0,5448.95
6984,2024-02-27 10:31:00,5449.9,5449.9,5446.1,5447.15
6985,2024-02-27 10:32:00,5446.9,5448.0,5444.0,5445.0
6986,2024-02-27 10:33:00,5446.9,5450.55,5445.0,5448.5
6987,2024-02-27 10:34:00,5448.4,5450.0,5448.4,5448.65
6988,2024-02-27 10:35:00,5448.6,5452.45,5448.6,5451.3
6989,2024-02-27 10:36:00,5451.4,5454.3,5451.4,5453.05
6990,2024-02-27 10:37:00,5454.4,5457.4,5450.1,5450.1
6991,2024-02-27 10:38:00,5453.9,5455.75,5451.4,5455.75
6992,2024-02-27 10:39:00,5454.65,5458.8,5454.65,5457.15
6993,2024-02-27 10:40:00,5457.8,5458.6,5453.65,5453.65
6994,2024-02-27 10:41:00,5453.55,5453.55,5450.4,5451.5
6995,2024-02-27 10:42:00,5451.1,5451.95,5449.0,5449.45
6996,2024-02-27 10:43:00,5450.0,5450.0,5449.0,5449.5
6997,2024-02-27 10:44:00,5449.7,5450.0,5449.5,5449.6
6998,2024-02-27 10:45:00,5449.8,5450.0,5449.7,5450.0
6999,2024-02-27 10:46:00,5449.7,5450.0,5446.0,5447.25
7000,2024-02-27 10:47:00,5447.3,5449.8,5447.3,5449.3
7001,2024-02-27 10:48:00,5449.0,5454.0,5449.0,5451.05
7002,2024-02-27 10:49:00,5453.8,5455.55,5451.05,5452.6
7003,2024-02-27 10:50:00,5456.05,5458.35,5452.6,5455.0
7004,2024-02-27 10:51:00,5455.65,5457.65,5455.0,5456.7
7005,2024-02-27 10:52:00,5455.8,5458.8,5455.65,5455.65
7006,2024-02-27 10:53:00,5455.0,5455.65,5455.0,5455.0
7007,2024-02-27 10:54:00,5455.2,5456.75,5455.0,5455.0
7008,2024-02-27 10:55:00,5455.1,5455.1,5449.55,5449.55
7009,2024-02-27 10:56:00,5450.0,5450.0,5446.65,5448.15
7010,2024-02-27 10:57:00,5448.4,5452.35,5448.4,5449.7
7011,2024-02-27 10:58:00,5452.45,5454.7,5450.1,5450.1
7012,2024-02-27 10:59:00,5450.25,5457.75,5450.25,5454.0
7013,2024-02-27 11:00:00,5455.0,5457.85,5454.65,5457.65
7014,2024-02-27 11:01:00,5454.95,5457.95,5454.95,5455.0
7015,2024-02-27 11:02:00,5456.3,5461.1,5455.0,5460.95
7016,2024-02-27 11:03:00,5461.0,5461.45,5455.1,5455.85
7017,2024-02-27 11:04:00,5455.65,5457.1,5455.0,5455.0
7018,2024-02-27 11:05:00,5455.1,5459.75,5454.65,5458.0
7019,2024-02-27 11:06:00,5457.0,5457.45,5454.05,5455.0
7020,2024-02-27 11:07:00,5455.4,5456.95,5453.55,5454.45
7021,2024-02-27 11:08:00,5453.55,5456.95,5453.55,5454.7
7022,2024-02-27 11:09:00,5455.7,5456.95,5455.0,5455.0
7023,2024-02-27 11:10:00,5455.1,5458.0,5454.95,5454.95
7024,2024-02-27 11:11:00,5455.0,5456.5,5454.85,5455.0
7025,2024-02-27 11:12:00,5453.05,5455.0,5448.05,5450.0
7026,2024-02-27 11:13:00,5450.5,5452.9,5446.7,5447.1
7027,2024-02-27 11:14:00,5447.0,5450.0,5447.0,5448.0
7028,2024-02-27 11:15:00,5449.85,5450.0,5448.0,5448.95
7029,2024-02-27 11:16:00,5448.9,5450.0,5446.55,5446.7
7030,2024-02-27 11:17:00,5446.45,5450.0,5446.0,5446.55
7031,2024-02-27 11:18:00,5449.15,5449.85,5446.55,5446.7
7032,2024-02-27 11:19:00,5448.15,5449.2,5446.0,5446.0
7033,2024-02-27 11:20:00,5446.8,5448.15,5446.25,5446.9
7034,2024-02-27 11:21:00,5448.15,5448.15,5446.5,5446.7
7035,2024-02-27 11:22:00,5446.65,5448.15,5446.45,5446.7
7036,2024-02-27 11:23:00,5448.15,5450.0,5446.8,5448.7
7037,2024-02-27 11:24:00,5448.8,5450.0,5448.75,5450.0
7038,2024-02-27 11:25:00,5449.4,5454.6,5448.8,5453.9
7039,2024-02-27 11:26:00,5454.5,5454.55,5449.0,5449.7
7040,2024-02-27 11:27:00,5449.0,5449.35,5448.9,5448.9
7041,2024-02-27 11:28:00,5449.0,5450.0,5449.0,5450.0
7042,2024-02-27 11:29:00,5449.55,5450.0,5445.9,5447.5
7043,2024-02-27 11:30:00,5447.7,5454.2,5447.7,5451.35
7044,2024-02-27 11:31:00,5451.25,5453.9,5451.2,5453.9
7045,2024-02-27 11:32:00,5453.45,5454.9,5450.0,5451.05
7046,2024-02-27 11:33:00,5450.65,5452.6,5450.0,5450.0
7047,2024-02-27 11:34:00,5450.05,5453.7,5449.8,5450.0
7048,2024-02-27 11:35:00,5449.9,5452.9,5449.8,5452.75
7049,2024-02-27 11:36:00,5449.95,5453.85,5449.95,5451.0
7050,2024-02-27 11:37:00,5451.35,5456.45,5451.35,5454.9
7051,2024-02-27 11:38:00,5455.0,5455.0,5451.25,5453.0
7052,2024-02-27 11:39:00,5452.9,5455.0,5451.8,5453.2
7053,2024-02-27 11:40:00,5455.0,5455.0,5451.75,5454.95
7054,2024-02-27 11:41:00,5452.15,5455.0,5452.15,5454.7
7055,2024-02-27 11:42:00,5452.75,5454.05,5450.0,5453.55
7056,2024-02-27 11:43:00,5454.0,5454.0,5450.1,5451.1
7057,2024-02-27 11:44:00,5452.95,5454.05,5451.0,5451.75
7058,2024-02-27 11:45:00,5452.0,5453.7,5450.0,5450.0
7059,2024-02-27 11:46:00,5450.05,5451.85,5449.9,5449.95
7060,2024-02-27 11:47:00,5451.2,5451.9,5450.0,5450.05
7061,2024-02-27 11:48:00,5450.3,5451.05,5450.0,5450.0
7062,2024-02-27 11:49:00,5450.05,5453.45,5450.05,5450.95
7063,2024-02-27 11:50:00,5452.15,5453.45,5450.9,5450.9
7064,2024-02-27 11:51:00,5451.0,5451.0,5449.4,5449.4
7065,2024-02-27 11:52:00,5450.35,5450.75,5449.9,5449.9
7066,2024-02-27 11:53:00,5451.4,5451.7,5449.9,5450.0
7067,2024-02-27 11:54:00,5451.85,5451.85,5450.0,5450.0
7068,2024-02-27 11:55:00,5450.05,5450.15,5449.7,5449.7
7069,2024-02-27 11:56:00,5451.55,5451.8,5449.6,5450.0
7070,2024-02-27 11:57:00,5452.05,5452.05,5449.6,5449.9
7071,2024-02-27 11:58:00,5450.95,5452.9,5449.9,5450.0
7072,2024-02-27 11:59:00,5451.0,5452.3,5450.0,5450.0
7073,2024-02-27 12:00:00,5450.05,5452.3,5450.0,5452.25
7074,2024-02-27 12:01:00,5452.1,5453.0,5450.0,5450.0
7075,2024-02-27 12:02:00,5452.25,5452.35,5449.9,5452.2
7076,2024-02-27 12:03:00,5450.0,5452.25,5449.9,5449.9
7077,2024-02-27 12:04:00,5449.95,5451.95,5449.9,5450.0
7078,2024-02-27 12:05:00,5450.7,5451.8,5449.8,5449.8
7079,2024-02-27 12:06:00,5449.85,5451.0,5449.7,5449.9
7080,2024-02-27 12:07:00,5451.7,5451.95,5449.8,5450.0
7081,2024-02-27 12:08:00,5449.9,5452.5,5449.2,5452.45
7082,2024-02-27 12:09:00,5450.0,5452.25,5446.7,5447.05
7083,2024-02-27 12:10:00,5450.0,5450.0,5431.5,5431.5
7084,2024-02-27 12:11:00,5433.2,5435.3,5428.0,5428.1
7085,2024-02-27 12:12:00,5429.05,5429.95,5424.6,5424.6
7086,2024-02-27 12:13:00,5425.95,5426.0,5422.55,5425.0
7087,2024-02-27 12:14:00,5425.7,5430.6,5425.3,5427.0
7088,2024-02-27 12:15:00,5428.0,5432.6,5426.0,5427.3
7089,2024-02-27 12:16:00,5428.5,5430.0,5427.0,5430.0
7090,2024-02-27 12:17:00,5427.0,5430.6,5426.25,5429.95
7091,2024-02-27 12:18:00,5429.9,5430.85,5427.7,5428.25
7092,2024-02-27 12:19:00,5430.0,5430.0,5428.25,5429.05
7093,2024-02-27 12:20:00,5429.45,5432.95,5429.1,5432.95
7094,2024-02-27 12:21:00,5432.55,5432.7,5431.0,5431.35
7095,2024-02-27 12:22:00,5431.5,5433.0,5431.0,5431.0
7096,2024-02-27 12:23:00,5431.1,5434.75,5431.0,5432.55
7097,2024-02-27 12:24:00,5434.7,5437.2,5432.55,5437.2
7098,2024-02-27 12:25:00,5437.0,5439.6,5436.9,5439.0
7099,2024-02-27 12:26:00,5439.25,5441.85,5439.0,5441.85
7100,2024-02-27 12:27:00,5441.4,5445.0,5441.4,5443.85
7101,2024-02-27 12:28:00,5444.95,5444.95,5443.0,5443.5
