,time,into,inth,intl,intc
7102,2024-02-27 12:29:00,5444.4,5444.4,5443.0,5443.25
7103,2024-02-27 12:30:00,5443.2,5444.0,5443.05,5443.25
7104,2024-02-27 12:31:00,5443.15,5444.9,5443.0,5443.5
7105,2024-02-27 12:32:00,5443.95,5445.0,5443.45,5444.6
7106,2024-02-27 12:33:00,5445.7,5445.7,5444.6,5444.75
7107,2024-02-27 12:34:00,5444.8,5446.0,5444.65,5445.15
7108,2024-02-27 12:35:00,5445.4,5446.0,5445.0,5445.15
7109,2024-02-27 12:36:00,5447.1,5447.35,5445.1,5445.75
7110,2024-02-27 12:37:00,5446.1,5447.9,5445.7,5446.6
7111,2024-02-27 12:38:00,5446.85,5446.85,5445.0,5445.05
7112,2024-02-27 12:39:00,5445.0,5447.4,5444.9,5445.15
7113,2024-02-27 12:40:00,5445.2,5451.0,5445.0,5449.2
7114,2024-02-27 12:41:00,5448.6,5450.0,5448.6,5448.9
7115,2024-02-27 12:42:00,5449.05,5449.05,5445.0,5445.35
7116,2024-02-27 12:43:00,5445.25,5448.0,5445.25,5446.2
7117,2024-02-27 12:44:00,5446.25,5451.0,5446.25,5449.45
7118,2024-02-27 12:45:00,5449.25,5451.95,5448.1,5448.1
7119,2024-02-27 12:46:00,5448.25,5450.0,5446.05,5446.15
7120,2024-02-27 12:47:00,5446.3,5450.0,5446.3,5448.95
7121,2024-02-27 12:48:00,5449.2,5449.2,5445.85,5446.3
7122,2024-02-27 12:49:00,5446.35,5448.5,5445.2,5446.95
7123,2024-02-27 12:50:00,5447.65,5449.0,5446.75,5446.8
7124,2024-02-27 12:51:00,5447.1,5449.0,5447.0,5447.25
7125,2024-02-27 12:52:00,5447.15,5449.65,5446.0,5446.0
7126,2024-02-27 12:53:00,5445.8,5445.8,5444.7,5445.0
7127,2024-02-27 12:54:00,5444.9,5447.4,5444.8,5446.85
7128,2024-02-27 12:55:00,5447.0,5447.0,5445.0,5446.05
7129,2024-02-27 12:56:00,5445.35,5447.25,5443.65,5444.8
7130,2024-02-27 12:57:00,5443.65,5445.4,5443.65,5445.05
7131,2024-02-27 12:58:00,5445.15,5446.65,5445.0,5446.0
7132,2024-02-27 12:59:00,5446.1,5446.15,5444.65,5445.0
7133,2024-02-27 13:00:00,5445.15,5447.3,5444.75,5445.05
7134,2024-02-27 13:01:00,5445.5,5447.0,5444.75,5444.85
7135,2024-02-27 13:02:00,5444.75,5446.9,5444.65,5444.65
7136,2024-02-27 13:03:00,5444.75,5446.3,5444.65,5445.2
7137,2024-02-27 13:04:00,5444.95,5445.5,5444.7,5445.05
7138,2024-02-27 13:05:00,5444.95,5445.55,5444.7,5444.85
7139,2024-02-27 13:06:00,5445.05,5446.0,5444.8,5444.8
7140,2024-02-27 13:07:00,5444.9,5444.9,5435.0,5435.0
7141,2024-02-27 13:08:00,5435.2,5435.2,5430.0,5430.65
7142,2024-02-27 13:09:00,5430.25,5435.0,5430.25,5433.15
7143,2024-02-27 13:10:00,5433.05,5434.75,5433.05,5434.0
7144,2024-02-27 13:11:00,5434.1,5436.6,5434.0,5436.6
7145,2024-02-27 13:12:00,5437.2,5438.0,5435.0,5435.05
7146,2024-02-27 13:13:00,5435.65,5437.4,5434.7,5434.7
7147,2024-02-27 13:14:00,5434.95,5436.15,5434.65,5434.65
7148,2024-02-27 13:15:00,5434.75,5435.7,5434.5,5434.7
7149,2024-02-27 13:16:00,5435.1,5437.4,5434.7,5435.35
7150,2024-02-27 13:17:00,5436.0,5440.0,5435.5,5436.25
7151,2024-02-27 13:18:00,5437.1,5440.0,5435.9,5436.45
7152,2024-02-27 13:19:00,5436.65,5436.9,5435.0,5436.9
7153,2024-02-27 13:20:00,5436.55,5436.55,5435.0,5435.0
7154,2024-02-27 13:21:00,5435.5,5436.35,5435.0,5435.45
7155,2024-02-27 13:22:00,5435.9,5435.9,5435.0,5435.05
7156,2024-02-27 13:23:00,5435.1,5435.1,5435.0,5435.05
7157,2024-02-27 13:24:00,5435.0,5435.05,5435.0,5435.0
7158,2024-02-27 13:25:00,5435.05,5435.6,5435.0,5435.05
7159,2024-02-27 13:26:00,5435.1,5435.85,5435.0,5435.05
7160,2024-02-27 13:27:00,5435.0,5435.15,5435.0,5435.15
7161,2024-02-27 13:28:00,5435.2,5437.25,5435.0,5435.15
7162,2024-02-27 13:29:00,5435.0,5435.2,5435.0,5435.15
7163,2024-02-27 13:30:00,5435.1,5435.15,5434.7,5434.7
7164,2024-02-27 13:31:00,5434.8,5435.1,5434.7,5434.9
7165,2024-02-27 13:32:00,5434.95,5435.05,5434.7,5434.9
7166,2024-02-27 13:33:00,5435.0,5435.0,5434.7,5434.95
7167,2024-02-27 13:34:00,5435.0,5437.45,5434.9,5435.0
7168,2024-02-27 13:35:00,5434.95,5435.4,5434.9,5434.9
7169,2024-02-27 13:36:00,5434.75,5435.0,5430.65,5430.65
7170,2024-02-27 13:37:00,5430.25,5430.95,5429.55,5429.55
7171,2024-02-27 13:38:00,5430.25,5430.85,5429.55,5429.95
7172,2024-02-27 13:39:00,5430.85,5431.2,5429.55,5430.35
7173,2024-02-27 13:40:00,5430.1,5430.35,5427.1,5427.45
7174,2024-02-27 13:41:00,5427.8,5429.3,5425.55,5425.55
7175,2024-02-27 13:42:00,5425.7,5425.75,5423.0,5423.1
7176,2024-02-27 13:43:00,5424.05,5424.9,5421.5,5421.5
7177,2024-02-27 13:44:00,5421.4,5421.5,5415.5,5416.75
7178,2024-02-27 13:45:00,5417.8,5419.45,5415.05,5417.0
7179,2024-02-27 13:46:00,5417.45,5418.0,5416.5,5417.25
7180,2024-02-27 13:47:00,5417.7,5418.0,5415.0,5415.0
7181,2024-02-27 13:48:00,5416.35,5416.35,5412.1,5412.4
7182,2024-02-27 13:49:00,5412.45,5414.95,5411.0,5412.4
7183,2024-02-27 13:50:00,5414.85,5414.95,5412.0,5414.95
7184,2024-02-27 13:51:00,5415.6,5416.35,5412.95,5415.75
7185,2024-02-27 13:52:00,5416.1,5416.1,5413.2,5413.2
7186,2024-02-27 13:53:00,5414.15,5415.0,5413.3,5415.0
7187,2024-02-27 13:54:00,5413.75,5415.0,5412.15,5414.85
7188,2024-02-27 13:55:00,5415.0,5415.0,5409.0,5409.9
7189,2024-02-27 13:56:00,5409.0,5409.65,5407.2,5407.45
7190,2024-02-27 13:57:00,5407.2,5407.45,5405.0,5405.5
7191,2024-02-27 13:58:00,5406.65,5411.35,5406.3,5407.0
7192,2024-02-27 13:59:00,5406.85,5408.0,5404.85,5405.0
7193,2024-02-27 14:00:00,5404.85,5406.45,5404.6,5405.0
7194,2024-02-27 14:01:00,5404.95,5411.15,5404.75,5411.15
7195,2024-02-27 14:02:00,5410.65,5417.95,5408.95,5417.65
7196,2024-02-27 14:03:00,5417.85,5420.0,5417.65,5417.85
7197,2024-02-27 14:04:00,5417.95,5419.4,5417.75,5418.2
7198,2024-02-27 14:05:00,5418.1,5418.2,5417.7,5417.8
7199,2024-02-27 14:06:00,5417.75,5419.75,5417.7,5417.75
7200,2024-02-27 14:07:00,5418.0,5420.05,5415.9,5415.95
7201,2024-02-27 14:08:00,5417.75,5417.75,5405.0,5405.0
7202,2024-02-27 14:09:00,5404.0,5405.0,5402.6,5404.15
7203,2024-02-27 14:10:00,5404.05,5406.7,5403.8,5404.95
7204,2024-02-27 14:11:00,5404.55,5406.6,5402.75,5405.7
7205,2024-02-27 14:12:00,5405.9,5410.05,5401.0,5403.65
7206,2024-02-27 14:13:00,5404.05,5413.75,5402.1,5413.0
7207,2024-02-27 14:14:00,5413.3,5416.0,5411.0,5415.0
7208,2024-02-27 14:15:00,5415.55,5421.8,5415.0,5418.05
7209,2024-02-27 14:16:00,5419.0,5421.4,5418.1,5420.85
7210,2024-02-27 14:17:00,5419.4,5423.05,5417.1,5422.35
7211,2024-02-27 14:18:00,5421.65,5428.0,5421.45,5424.5
7212,2024-02-27 14:19:00,5424.4,5429.25,5424.4,5426.0
7213,2024-02-27 14:20:00,5427.75,5435.1,5427.75,5430.05
7214,2024-02-27 14:21:00,5430.65,5432.5,5430.0,5430.2
7215,2024-02-27 14:22:00,5431.45,5433.0,5430.05,5430.05
7216,2024-02-27 14:23:00,5430.9,5433.8,5430.05,5433.0
7217,2024-02-27 14:24:00,5433.6,5433.75,5430.8,5432.85
7218,2024-02-27 14:25:00,5431.85,5432.35,5430.0,5430.0
7219,2024-02-27 14:26:00,5430.55,5432.45,5430.0,5430.8
7220,2024-02-27 14:27:00,5430.9,5432.0,5430.0,5430.05
7221,2024-02-27 14:28:00,5431.05,5431.9,5422.1,5422.1
7222,2024-02-27 14:29:00,5424.65,5424.75,5420.15,5423.75
7223,2024-02-27 14:30:00,5423.8,5425.0,5420.15,5420.2
7224,2024-02-27 14:31:00,5420.65,5423.95,5420.0,5420.0
7225,2024-02-27 14:32:00,5422.35,5422.75,5420.0,5420.0
7226,2024-02-27 14:33:00,5422.3,5428.8,5421.2,5428.5
7227,2024-02-27 14:34:00,5428.55,5431.0,5425.9,5427.05
7228,2024-02-27 14:35:00,5429.6,5432.35,5426.5,5429.45
7229,2024-02-27 14:36:00,5429.5,5432.25,5425.95,5426.6
7230,2024-02-27 14:37:00,5426.5,5432.85,5425.9,5432.85
7231,2024-02-27 14:38:00,5432.8,5434.25,5430.35,5433.8
7232,2024-02-27 14:39:00,5432.7,5432.7,5425.65,5425.65
7233,2024-02-27 14:40:00,5428.0,5433.3,5426.35,5430.1
7234,2024-02-27 14:41:00,5429.8,5433.25,5427.2,5430.45
7235,2024-02-27 14:42:00,5431.65,5432.95,5427.0,5431.6
7236,2024-02-27 14:43:00,5432.95,5432.95,5428.55,5429.1
7237,2024-02-27 14:44:00,5432.2,5433.0,5427.1,5429.9
7238,2024-02-27 14:45:00,5431.9,5434.4,5430.0,5432.35
7239,2024-02-27 14:46:00,5432.85,5433.0,5430.0,5432.7
7240,2024-02-27 14:47:00,5433.0,5433.7,5430.0,5432.35
7241,2024-02-27 14:48:00,5431.2,5434.2,5429.65,5432.85
7242,2024-02-27 14:49:00,5432.95,5434.4,5430.0,5430.8
7243,2024-02-27 14:50:00,5432.4,5434.4,5429.65,5434.25
7244,2024-02-27 14:51:00,5434.45,5434.45,5429.65,5430.75
7245,2024-02-27 14:52:00,5431.7,5434.0,5430.0,5430.1
7246,2024-02-27 14:53:00,5432.7,5435.0,5429.65,5434.7
7247,2024-02-27 14:54:00,5431.9,5434.85,5430.1,5431.4
7248,2024-02-27 14:55:00,5431.05,5433.2,5430.0,5430.4
7249,2024-02-27 14:56:00,5432.95,5440.1,5432.95,5437.6
7250,2024-02-27 14:57:00,5436.65,5440.0,5434.05,5437.35
7251,2024-02-27 14:58:00,5439.65,5440.0,5436.1,5436.25
7252,2024-02-27 14:59:00,5436.2,5440.0,5435.0,5436.55
7253,2024-02-27 15:00:00,5438.1,5446.45,5438.0,5442.05
7254,2024-02-27 15:01:00,5443.7,5446.5,5440.55,5442.0
7255,2024-02-27 15:02:00,5441.1,5444.05,5439.0,5441.35
7256,2024-02-27 15:03:00,5440.0,5443.95,5440.0,5440.6
7257,2024-02-27 15:04:00,5440.3,5443.5,5440.0,5440.35
7258,2024-02-27 15:05:00,5440.5,5443.75,5440.0,5442.9
7259,2024-02-27 15:06:00,5442.35,5444.1,5440.55,5440.9
7260,2024-02-27 15:07:00,5443.65,5445.65,5440.3,5443.75
7261,2024-02-27 15:08:00,5442.7,5445.85,5440.8,5442.15
7262,2024-02-27 15:09:00,5442.65,5447.6,5440.05,5442.6
7263,2024-02-27 15:10:00,5443.05,5447.85,5442.95,5445.55
7264,2024-02-27 15:11:00,5446.9,5449.0,5445.35,5446.05
7265,2024-02-27 15:12:00,5446.6,5448.95,5444.4,5446.05
7266,2024-02-27 15:13:00,5446.55,5448.85,5445.0,5446.85
7267,2024-02-27 15:14:00,5449.0,5449.0,5445.0,5445.1
7268,2024-02-27 15:15:00,5447.95,5448.75,5439.0,5440.0
7269,2024-02-27 15:16:00,5443.05,5445.1,5439.6,5440.25
7270,2024-02-27 15:17:00,5443.8,5443.8,5440.0,5441.45
7271,2024-02-27 15:18:00,5442.15,5445.3,5440.0,5443.2
7272,2024-02-27 15:19:00,5442.2,5445.65,5441.0,5441.0
7273,2024-02-27 15:20:00,5441.25,5445.0,5440.35,5444.5
7274,2024-02-27 15:21:00,5444.65,5444.95,5441.1,5442.75
7275,2024-02-27 15:22:00,5442.05,5444.3,5442.05,5443.7
7276,2024-02-27 15:23:00,5443.8,5444.0,5443.6,5443.7
7277,2024-02-27 15:24:00,5443.85,5445.85,5441.1,5443.15
7278,2024-02-27 15:25:00,5442.9,5444.8,5440.0,5440.05
7279,2024-02-27 15:26:00,5441.25,5443.1,5435.6,5438.45
7280,2024-02-27 15:27:00,5439.0,5440.0,5432.1,5437.4
7281,2024-02-27 15:28:00,5437.45,5445.0,5430.5,5436.0
7282,2024-02-27 15:29:00,5438.25,5440.0,5435.0,5435.0
7283,2024-02-28 09:14:00,5449.0,5449.0,5449.0,5449.0
7284,2024-02-28 09:15:00,5449.9,5466.0,5441.45,5446.25
7285,2024-02-28 09:16:00,5445.95,5450.95,5440.0,5448.6
7286,2024-02-28 09:17:00,5444.95,5455.25,5443.45,5455.25
7287,2024-02-28 09:18:00,5452.35,5455.9,5446.45,5446.45
7288,2024-02-28 09:19:00,5449.9,5450.55,5443.0,5443.0
7289,2024-02-28 09:20:00,5442.05,5442.05,5435.75,5438.2
7290,2024-02-28 09:21:00,5440.45,5441.2,5430.05,5434.2
7291,2024-02-28 09:22:00,5430.1,5435.0,5430.1,5435.0
7292,2024-02-28 09:23:00,5431.85,5431.85,5427.9,5428.0
7293,2024-02-28 09:24:00,5427.0,5428.0,5422.3,5427.95
7294,2024-02-28 09:25:00,5428.0,5431.0,5426.75,5428.9
7295,2024-02-28 09:26:00,5428.65,5428.65,5420.0,5421.65
7296,2024-02-28 09:27:00,5424.9,5424.9,5412.75,5414.9
7297,2024-02-28 09:28:00,5412.7,5416.6,5407.05,5410.55
7298,2024-02-28 09:29:00,5412.5,5413.3,5408.75,5411.9
7299,2024-02-28 09:30:00,5410.0,5411.15,5404.0,5404.05
7300,2024-02-28 09:31:00,5405.0,5407.0,5404.0,5407.0
7301,2024-02-28 09:32:00,5405.55,5412.1,5405.55,5411.0
7302,2024-02-28 09:33:00,5412.0,5418.0,5407.1,5415.0
7303,2024-02-28 09:34:00,5413.05,5415.55,5412.95,5414.55
7304,2024-02-28 09:35:00,5412.9,5418.0,5412.9,5417.95
7305,2024-02-28 09:36:00,5417.9,5417.9,5414.0,5416.95
7306,2024-02-28 09:37:00,5416.9,5420.0,5416.35,5420.0
7307,2024-02-28 09:38:00,5419.45,5420.0,5418.3,5419.8
7308,2024-02-28 09:39:00,5416.75,5416.75,5412.15,5412.45
7309,2024-02-28 09:40:00,5414.8,5415.1,5410.3,5410.3
7310,2024-02-28 09:41:00,5413.35,5413.95,5408.0,5409.4
7311,2024-02-28 09:42:00,5410.3,5410.3,5406.9,5407.15
7312,2024-02-28 09:43:00,5408.0,5414.35,5406.0,5414.1
7313,2024-02-28 09:44:00,5412.2,5414.1,5409.0,5409.0
7314,2024-02-28 09:45:00,5410.25,5413.75,5408.8,5413.5
7315,2024-02-28 09:46:00,5413.0,5413.5,5410.0,5412.0
7316,2024-02-28 09:47:00,5409.0,5410.9,5408.0,5410.85
7317,2024-02-28 09:48:00,5411.9,5413.5,5407.1,5413.35
7318,2024-02-28 09:49:00,5410.9,5413.5,5410.9,5413.5
7319,2024-02-28 09:50:00,5411.1,5413.5,5410.0,5410.0
7320,2024-02-28 09:51:00,5413.0,5416.0,5410.0,5415.0
7321,2024-02-28 09:52:00,5418.7,5419.55,5414.6,5418.6
7322,2024-02-28 09:53:00,5416.35,5418.6,5414.0,5415.1
7323,2024-02-28 09:54:00,5412.7,5413.45,5411.0,5412.0
7324,2024-02-28 09:55:00,5410.8,5412.0,5408.7,5408.7
7325,2024-02-28 09:56:00,5410.7,5411.9,5407.0,5408.0
7326,2024-02-28 09:57:00,5407.15,5410.0,5406.0,5410.0
7327,2024-02-28 09:58:00,5410.7,5413.5,5410.7,5412.35
7328,2024-02-28 09:59:00,5412.9,5415.35,5412.0,5412.0
7329,2024-02-28 10:00:00,5410.7,5410.7,5410.0,5410.7
7330,2024-02-28 10:01:00,5410.2,5418.6,5410.2,5418.6
7331,2024-02-28 10:02:00,5416.25,5425.9,5414.2,5425.9
7332,2024-02-28 10:03:00,5422.05,5426.25,5422.05,5426.0
7333,2024-02-28 10:04:00,5432.0,5435.9,5429.4,5432.95
7334,2024-02-28 10:05:00,5433.55,5439.95,5429.55,5439.95
7335,2024-02-28 10:06:00,5438.05,5445.0,5437.55,5440.7
7336,2024-02-28 10:07:00,5440.75,5444.9,5439.05,5440.65
7337,2024-02-28 10:08:00,5443.1,5443.15,5437.95,5437.95
7338,2024-02-28 10:09:00,5441.0,5441.0,5430.3,5433.2
7339,2024-02-28 10:10:00,5436.75,5440.45,5433.7,5440.0
7340,2024-02-28 10:11:00,5438.4,5441.45,5436.0,5438.75
7341,2024-02-28 10:12:00,5436.0,5436.0,5431.25,5436.0
7342,2024-02-28 10:13:00,5437.85,5439.2,5435.0,5435.0
7343,2024-02-28 10:14:00,5435.4,5435.4,5428.35,5432.05
7344,2024-02-28 10:15:00,5432.65,5440.0,5432.65,5440.0
7345,2024-02-28 10:16:00,5440.95,5444.0,5437.75,5441.45
7346,2024-02-28 10:17:00,5437.75,5440.85,5432.1,5435.15
7347,2024-02-28 10:18:00,5432.5,5439.75,5432.5,5438.5
7348,2024-02-28 10:19:00,5440.0,5441.8,5438.0,5440.0
7349,2024-02-28 10:20:00,5439.95,5439.95,5434.8,5435.0
7350,2024-02-28 10:21:00,5438.5,5438.6,5436.55,5437.85
7351,2024-02-28 10:22:00,5440.0,5441.5,5434.4,5434.65
7352,2024-02-28 10:23:00,5437.15,5437.35,5434.0,5436.85
7353,2024-02-28 10:24:00,5434.0,5435.65,5428.3,5429.35
7354,2024-02-28 10:25:00,5432.3,5435.75,5429.65,5435.0
7355,2024-02-28 10:26:00,5439.0,5439.9,5436.95,5439.9
7356,2024-02-28 10:27:00,5437.35,5441.5,5437.35,5440.8
7357,2024-02-28 10:28:00,5442.0,5443.45,5434.6,5435.0
7358,2024-02-28 10:29:00,5436.65,5441.0,5436.55,5437.45
7359,2024-02-28 10:30:00,5440.6,5440.6,5435.0,5435.0
7360,2024-02-28 10:31:00,5435.1,5440.0,5435.1,5435.7
7361,2024-02-28 10:32:00,5439.35,5439.35,5436.0,5436.0
7362,2024-02-28 10:33:00,5437.05,5439.7,5435.55,5436.95
7363,2024-02-28 10:34:00,5439.0,5442.65,5438.0,5439.5
7364,2024-02-28 10:35:00,5441.9,5445.0,5440.95,5445.0
7365,2024-02-28 10:36:00,5444.0,5449.0,5444.0,5448.95
7366,2024-02-28 10:37:00,5448.9,5448.9,5445.0,5445.0
7367,2024-02-28 10:38:00,5443.35,5444.95,5436.35,5436.35
7368,2024-02-28 10:39:00,5438.55,5441.45,5437.0,5437.9
7369,2024-02-28 10:40:00,5436.0,5437.9,5434.1,5435.5
7370,2024-02-28 10:41:00,5434.35,5439.95,5434.35,5439.95
7371,2024-02-28 10:42:00,5437.55,5442.7,5437.55,5442.7
7372,2024-02-28 10:43:00,5445.0,5447.15,5443.05,5445.05
7373,2024-02-28 10:44:00,5445.0,5445.8,5443.85,5445.0
7374,2024-02-28 10:45:00,5444.95,5447.45,5444.4,5445.1
7375,2024-02-28 10:46:00,5446.0,5446.0,5440.0,5441.25
7376,2024-02-28 10:47:00,5441.2,5444.55,5434.0,5442.8
7377,2024-02-28 10:48:00,5442.1,5446.0,5441.6,5443.15
7378,2024-02-28 10:49:00,5446.0,5446.0,5440.6,5443.1
7379,2024-02-28 10:50:00,5441.1,5443.0,5439.1,5439.2
7380,2024-02-28 10:51:00,5439.1,5439.8,5439.1,5439.1
7381,2024-02-28 10:52:00,5434.3,5434.3,5427.55,5430.0
7382,2024-02-28 10:53:00,5429.1,5431.45,5427.2,5429.1
7383,2024-02-28 10:54:00,5429.3,5433.5,5428.05,5433.5
7384,2024-02-28 10:55:00,5429.1,5436.9,5429.0,5436.9
7385,2024-02-28 10:56:00,5436.0,5436.0,5429.8,5429.85
7386,2024-02-28 10:57:00,5429.35,5432.4,5429.1,5430.05
7387,2024-02-28 10:58:00,5430.0,5432.2,5429.0,5430.0
7388,2024-02-28 10:59:00,5429.1,5432.35,5429.1,5429.1
7389,2024-02-28 11:00:00,5430.0,5432.95,5429.1,5431.95
7390,2024-02-28 11:01:00,5430.2,5435.55,5429.9,5432.8
7391,2024-02-28 11:02:00,5432.0,5432.8,5431.1,5431.35
7392,2024-02-28 11:03:00,5431.3,5434.45,5430.0,5431.7
7393,2024-02-28 11:04:00,5431.55,5435.95,5430.0,5431.0
7394,2024-02-28 11:05:00,5430.0,5434.7,5430.0,5434.7
7395,2024-02-28 11:06:00,5434.6,5439.0,5426.1,5430.25
7396,2024-02-28 11:07:00,5433.9,5434.9,5430.0,5433.3
7397,2024-02-28 11:08:00,5430.7,5432.4,5430.0,5430.0
7398,2024-02-28 11:09:00,5431.45,5431.45,5430.0,5430.1
7399,2024-02-28 11:10:00,5432.5,5432.5,5430.0,5430.0
7400,2024-02-28 11:11:00,5430.05,5433.15,5430.0,5433.15
7401,2024-02-28 11:12:00,5431.0,5434.85,5431.0,5434.7
7402,2024-02-28 11:13:00,5431.9,5436.5,5431.9,5436.5
7403,2024-02-28 11:14:00,5435.05,5435.1,5431.55,5432.0
7404,2024-02-28 11:15:00,5434.5,5434.55,5431.0,5431.25
7405,2024-02-28 11:16:00,5433.0,5433.8,5431.0,5433.4
7406,2024-02-28 11:17:00,5431.1,5434.1,5431.05,5432.05
7407,2024-02-28 11:18:00,5433.0,5433.8,5432.05,5433.8
7408,2024-02-28 11:19:00,5432.05,5435.0,5432.05,5432.35
7409,2024-02-28 11:20:00,5434.0,5434.25,5431.0,5431.05
7410,2024-02-28 11:21:00,5431.2,5433.7,5431.0,5431.05
7411,2024-02-28 11:22:00,5431.25,5433.1,5431.25,5431.55
7412,2024-02-28 11:23:00,5433.05,5436.2,5432.1,5432.9
7413,2024-02-28 11:24:00,5435.65,5435.95,5431.55,5431.55
7414,2024-02-28 11:25:00,5433.5,5433.5,5431.5,5431.5
7415,2024-02-28 11:26:00,5433.55,5434.1,5431.55,5431.55
7416,2024-02-28 11:27:00,5431.25,5435.35,5431.25,5432.15
7417,2024-02-28 11:28:00,5431.65,5432.6,5431.25,5431.25
7418,2024-02-28 11:29:00,5433.4,5433.4,5431.0,5431.0
7419,2024-02-28 11:30:00,5432.6,5432.6,5430.0,5430.0
7420,2024-02-28 11:31:00,5430.1,5431.8,5430.0,5430.9
7421,2024-02-28 11:32:00,5430.1,5430.5,5429.5,5430.0
7422,2024-02-28 11:33:00,5431.95,5432.0,5429.85,5430.0
7423,2024-02-28 11:34:00,5431.15,5431.55,5430.0,5430.0
7424,2024-02-28 11:35:00,5429.1,5431.55,5429.1,5430.0
7425,2024-02-28 11:36:00,5431.85,5431.85,5430.0,5431.35
7426,2024-02-28 11:37:00,5430.0,5430.95,5430.0,5430.0
7427,2024-02-28 11:38:00,5430.45,5430.95,5430.0,5430.0
7428,2024-02-28 11:39:00,5429.95,5431.0,5429.95,5430.0
7429,2024-02-28 11:40:00,5430.15,5430.75,5429.95,5430.0
7430,2024-02-28 11:41:00,5430.95,5430.95,5430.0,5430.0
7431,2024-02-28 11:42:00,5429.1,5430.8,5429.1,5430.4
7432,2024-02-28 11:43:00,5430.5,5430.5,5429.1,5430.0
7433,2024-02-28 11:44:00,5429.1,5429.35,5415.4,5415.85
7434,2024-02-28 11:45:00,5415.9,5415.9,5410.1,5411.85
7435,2024-02-28 11:46:00,5411.45,5411.45,5405.0,5405.0
7436,2024-02-28 11:47:00,5406.55,5410.95,5405.15,5406.5
7437,2024-02-28 11:48:00,5406.05,5411.8,5405.5,5411.45
7438,2024-02-28 11:49:00,5410.05,5411.3,5410.0,5411.0
7439,2024-02-28 11:50:00,5410.0,5419.95,5410.0,5419.1
7440,2024-02-28 11:51:00,5419.0,5425.45,5419.0,5420.45
7441,2024-02-28 11:52:00,5420.0,5421.55,5410.0,5410.95
7442,2024-02-28 11:53:00,5410.85,5412.5,5410.0,5412.45
7443,2024-02-28 11:54:00,5411.0,5421.5,5410.0,5417.0
7444,2024-02-28 11:55:00,5417.6,5422.0,5417.6,5421.25
7445,2024-02-28 11:56:00,5420.35,5423.55,5420.35,5422.0
7446,2024-02-28 11:57:00,5421.95,5421.95,5417.7,5417.7
7447,2024-02-28 11:58:00,5417.65,5419.05,5416.55,5416.55
7448,2024-02-28 11:59:00,5416.0,5418.9,5415.95,5418.85
7449,2024-02-28 12:00:00,5418.9,5418.9,5416.45,5416.9
7450,2024-02-28 12:01:00,5417.1,5418.55,5415.2,5416.25
7451,2024-02-28 12:02:00,5418.85,5419.75,5415.0,5415.0
7452,2024-02-28 12:03:00,5416.2,5418.3,5413.9,5414.15
7453,2024-02-28 12:04:00,5414.25,5416.15,5413.0,5414.25
7454,2024-02-28 12:05:00,5413.0,5414.95,5410.75,5410.75
7455,2024-02-28 12:06:00,5410.7,5412.7,5410.5,5410.5
7456,2024-02-28 12:07:00,5413.6,5413.85,5410.0,5411.4
7457,2024-02-28 12:08:00,5412.0,5416.0,5412.0,5415.0
7458,2024-02-28 12:09:00,5416.1,5417.25,5415.0,5415.0
7459,2024-02-28 12:10:00,5416.0,5431.0,5415.0,5430.0
7460,2024-02-28 12:11:00,5430.05,5431.0,5430.0,5430.95
7461,2024-02-28 12:12:00,5432.1,5432.1,5424.55,5428.9
7462,2024-02-28 12:13:00,5429.7,5432.9,5429.7,5430.0
7463,2024-02-28 12:14:00,5431.7,5432.2,5425.0,5427.4
7464,2024-02-28 12:15:00,5426.4,5431.0,5426.4,5430.0
7465,2024-02-28 12:16:00,5430.85,5432.5,5430.0,5430.0
7466,2024-02-28 12:17:00,5431.25,5431.9,5430.0,5431.3
7467,2024-02-28 12:18:00,5428.2,5433.0,5427.6,5428.0
7468,2024-02-28 12:19:00,5429.45,5429.95,5421.2,5427.6
7469,2024-02-28 12:20:00,5427.55,5431.1,5426.55,5427.85
7470,2024-02-28 12:21:00,5429.95,5429.95,5428.0,5428.1
7471,2024-02-28 12:22:00,5428.85,5428.85,5427.65,5427.7
7472,2024-02-28 12:23:00,5427.65,5428.85,5427.65,5427.65
7473,2024-02-28 12:24:00,5427.6,5430.75,5427.4,5428.4
7474,2024-02-28 12:25:00,5428.15,5430.45,5427.3,5427.3
