,time,into,inth,intl,intc
7475,2024-02-28 12:26:00,5430.1,5431.8,5424.2,5424.2
7476,2024-02-28 12:27:00,5424.7,5431.4,5424.65,5430.0
7477,2024-02-28 12:28:00,5431.95,5432.4,5430.0,5430.25
7478,2024-02-28 12:29:00,5430.05,5433.0,5430.05,5430.1
7479,2024-02-28 12:30:00,5430.15,5432.95,5430.0,5430.0
7480,2024-02-28 12:31:00,5430.05,5435.0,5430.0,5432.0
7481,2024-02-28 12:32:00,5431.55,5434.95,5431.55,5433.95
7482,2024-02-28 12:33:00,5432.3,5434.95,5432.05,5432.05
7483,2024-02-28 12:34:00,5432.1,5435.0,5430.0,5430.0
7484,2024-02-28 12:35:00,5432.9,5432.9,5430.0,5430.0
7485,2024-02-28 12:36:00,5431.0,5433.05,5430.0,5430.05
7486,2024-02-28 12:37:00,5432.6,5432.6,5430.0,5430.0
7487,2024-02-28 12:38:00,5432.45,5432.45,5429.65,5430.0
7488,2024-02-28 12:39:00,5430.25,5432.0,5429.65,5430.2
7489,2024-02-28 12:40:00,5429.95,5431.95,5429.45,5429.45
7490,2024-02-28 12:41:00,5430.45,5431.25,5429.45,5430.05
7491,2024-02-28 12:42:00,5431.25,5432.3,5430.05,5430.05
7492,2024-02-28 12:43:00,5433.25,5433.25,5430.0,5430.0
7493,2024-02-28 12:44:00,5430.5,5432.25,5428.75,5428.75
7494,2024-02-28 12:45:00,5429.5,5430.0,5427.75,5427.75
7495,2024-02-28 12:46:00,5428.35,5429.0,5415.0,5415.0
7496,2024-02-28 12:47:00,5415.8,5416.8,5411.4,5411.4
7497,2024-02-28 12:48:00,5413.05,5416.8,5411.05,5413.2
7498,2024-02-28 12:49:00,5415.0,5417.65,5412.4,5415.0
7499,2024-02-28 12:50:00,5415.55,5415.65,5412.15,5413.55
7500,2024-02-28 12:51:00,5413.5,5416.15,5413.5,5415.0
7501,2024-02-28 12:52:00,5415.25,5415.8,5413.0,5413.0
7502,2024-02-28 12:53:00,5413.05,5415.95,5413.0,5413.35
7503,2024-02-28 12:54:00,5413.2,5415.8,5413.0,5413.0
7504,2024-02-28 12:55:00,5413.8,5414.05,5413.0,5413.0
7505,2024-02-28 12:56:00,5413.9,5413.9,5412.0,5412.0
7506,2024-02-28 12:57:00,5412.8,5412.8,5410.0,5410.0
7507,2024-02-28 12:58:00,5410.05,5411.15,5406.0,5407.0
7508,2024-02-28 12:59:00,5407.5,5408.25,5395.0,5403.6
7509,2024-02-28 13:00:00,5401.65,5407.95,5400.0,5400.0
7510,2024-02-28 13:01:00,5399.0,5404.7,5397.5,5403.05
7511,2024-02-28 13:02:00,5405.4,5405.4,5401.5,5403.85
7512,2024-02-28 13:03:00,5403.35,5404.65,5401.2,5403.5
7513,2024-02-28 13:04:00,5404.3,5404.9,5401.7,5403.0
7514,2024-02-28 13:05:00,5403.1,5403.1,5401.4,5402.35
7515,2024-02-28 13:06:00,5402.95,5402.95,5396.4,5396.4
7516,2024-02-28 13:07:00,5399.0,5399.0,5394.7,5394.7
7517,2024-02-28 13:08:00,5394.95,5395.05,5390.1,5390.45
7518,2024-02-28 13:09:00,5392.0,5395.0,5390.0,5395.0
7519,2024-02-28 13:10:00,5397.9,5398.75,5393.9,5395.4
7520,2024-02-28 13:11:00,5395.45,5397.95,5390.0,5390.0
7521,2024-02-28 13:12:00,5392.2,5394.85,5388.0,5393.25
7522,2024-02-28 13:13:00,5390.85,5393.15,5388.0,5388.85
7523,2024-02-28 13:14:00,5388.8,5390.5,5384.0,5384.0
7524,2024-02-28 13:15:00,5385.0,5392.95,5383.35,5390.0
7525,2024-02-28 13:16:00,5389.0,5397.15,5387.25,5396.3
7526,2024-02-28 13:17:00,5395.5,5405.4,5395.5,5403.0
7527,2024-02-28 13:18:00,5405.4,5410.45,5403.0,5410.45
7528,2024-02-28 13:19:00,5409.95,5410.1,5407.0,5409.15
7529,2024-02-28 13:20:00,5409.0,5412.0,5404.65,5412.0
7530,2024-02-28 13:21:00,5411.95,5411.95,5403.8,5408.9
7531,2024-02-28 13:22:00,5409.0,5411.15,5404.95,5408.0
7532,2024-02-28 13:23:00,5407.95,5409.0,5403.15,5407.4
7533,2024-02-28 13:24:00,5409.0,5410.2,5406.0,5406.4
7534,2024-02-28 13:25:00,5406.35,5409.85,5406.0,5408.55
7535,2024-02-28 13:26:00,5409.2,5409.45,5406.1,5408.75
7536,2024-02-28 13:27:00,5407.7,5410.0,5407.7,5409.95
7537,2024-02-28 13:28:00,5409.3,5410.0,5407.85,5408.8
7538,2024-02-28 13:29:00,5409.15,5409.2,5407.85,5408.95
7539,2024-02-28 13:30:00,5408.9,5408.9,5407.7,5408.4
7540,2024-02-28 13:31:00,5408.65,5412.0,5408.0,5410.0
7541,2024-02-28 13:32:00,5409.95,5416.95,5408.85,5415.0
7542,2024-02-28 13:33:00,5414.95,5415.0,5412.65,5412.65
7543,2024-02-28 13:34:00,5414.6,5414.6,5410.05,5410.05
7544,2024-02-28 13:35:00,5410.5,5414.55,5408.5,5408.5
7545,2024-02-28 13:36:00,5410.75,5410.75,5404.65,5404.8
7546,2024-02-28 13:37:00,5404.75,5404.75,5400.0,5400.0
7547,2024-02-28 13:38:00,5401.95,5402.7,5400.0,5400.0
7548,2024-02-28 13:39:00,5400.85,5401.7,5400.0,5400.9
7549,2024-02-28 13:40:00,5403.75,5403.75,5400.0,5400.0
7550,2024-02-28 13:41:00,5400.4,5401.7,5400.0,5400.05
7551,2024-02-28 13:42:00,5400.45,5406.6,5400.35,5402.95
7552,2024-02-28 13:43:00,5403.35,5404.1,5401.0,5402.05
7553,2024-02-28 13:44:00,5402.45,5405.35,5400.0,5403.0
7554,2024-02-28 13:45:00,5400.7,5405.45,5400.7,5405.0
7555,2024-02-28 13:46:00,5405.6,5406.7,5405.0,5405.0
7556,2024-02-28 13:47:00,5405.1,5406.5,5404.95,5405.0
7557,2024-02-28 13:48:00,5405.2,5406.05,5400.1,5401.55
7558,2024-02-28 13:49:00,5403.6,5403.6,5401.05,5402.2
7559,2024-02-28 13:50:00,5402.45,5406.8,5402.2,5405.0
7560,2024-02-28 13:51:00,5406.15,5406.2,5405.0,5405.0
7561,2024-02-28 13:52:00,5405.05,5406.0,5405.0,5405.0
7562,2024-02-28 13:53:00,5405.1,5406.85,5405.0,5405.2
7563,2024-02-28 13:54:00,5406.0,5408.8,5405.8,5405.8
7564,2024-02-28 13:55:00,5405.3,5409.75,5405.3,5408.7
7565,2024-02-28 13:56:00,5407.2,5409.8,5406.0,5408.1
7566,2024-02-28 13:57:00,5408.05,5409.8,5405.2,5405.25
7567,2024-02-28 13:58:00,5405.55,5408.5,5405.1,5405.4
7568,2024-02-28 13:59:00,5405.5,5408.65,5405.5,5405.95
7569,2024-02-28 14:00:00,5405.7,5409.0,5405.0,5405.7
7570,2024-02-28 14:01:00,5408.9,5409.0,5405.1,5407.55
7571,2024-02-28 14:02:00,5407.6,5409.0,5406.05,5406.85
7572,2024-02-28 14:03:00,5408.5,5408.9,5405.5,5406.1
7573,2024-02-28 14:04:00,5405.6,5408.55,5405.1,5407.0
7574,2024-02-28 14:05:00,5405.6,5413.65,5405.4,5411.95
7575,2024-02-28 14:06:00,5410.0,5413.0,5410.0,5412.1
7576,2024-02-28 14:07:00,5410.0,5416.0,5410.0,5411.8
7577,2024-02-28 14:08:00,5411.75,5413.55,5410.0,5410.95
7578,2024-02-28 14:09:00,5410.0,5414.1,5410.0,5414.1
7579,2024-02-28 14:10:00,5410.25,5413.05,5410.0,5410.0
7580,2024-02-28 14:11:00,5412.1,5414.5,5409.1,5412.0
7581,2024-02-28 14:12:00,5410.35,5414.95,5410.05,5411.5
7582,2024-02-28 14:13:00,5410.85,5413.95,5410.0,5410.55
7583,2024-02-28 14:14:00,5410.6,5415.45,5410.0,5413.15
7584,2024-02-28 14:15:00,5412.0,5413.1,5410.0,5410.75
7585,2024-02-28 14:16:00,5410.7,5412.0,5410.0,5411.8
7586,2024-02-28 14:17:00,5411.5,5411.6,5409.1,5409.2
7587,2024-02-28 14:18:00,5409.15,5410.85,5407.7,5409.2
7588,2024-02-28 14:19:00,5409.75,5411.65,5408.5,5410.0
7589,2024-02-28 14:20:00,5410.9,5412.05,5408.45,5408.45
7590,2024-02-28 14:21:00,5409.85,5415.05,5409.0,5410.95
7591,2024-02-28 14:22:00,5412.0,5412.0,5410.0,5410.0
7592,2024-02-28 14:23:00,5412.3,5412.7,5409.05,5410.0
7593,2024-02-28 14:24:00,5409.95,5412.45,5409.75,5410.0
7594,2024-02-28 14:25:00,5409.0,5410.85,5409.0,5410.8
7595,2024-02-28 14:26:00,5410.4,5412.5,5409.1,5410.85
7596,2024-02-28 14:27:00,5410.8,5413.4,5410.0,5410.05
7597,2024-02-28 14:28:00,5410.1,5414.8,5410.1,5412.45
7598,2024-02-28 14:29:00,5412.4,5414.65,5411.35,5411.35
7599,2024-02-28 14:30:00,5414.45,5416.45,5412.1,5413.65
7600,2024-02-28 14:31:00,5413.6,5417.3,5412.65,5413.65
7601,2024-02-28 14:32:00,5412.8,5413.6,5408.0,5408.05
7602,2024-02-28 14:33:00,5411.1,5411.9,5408.0,5408.0
7603,2024-02-28 14:34:00,5408.55,5410.1,5408.2,5409.25
7604,2024-02-28 14:35:00,5409.9,5414.95,5408.8,5414.9
7605,2024-02-28 14:36:00,5415.0,5417.55,5413.0,5415.65
7606,2024-02-28 14:37:00,5415.7,5425.0,5415.65,5421.4
7607,2024-02-28 14:38:00,5421.75,5421.75,5416.5,5416.7
7608,2024-02-28 14:39:00,5416.6,5419.55,5415.65,5416.5
7609,2024-02-28 14:40:00,5416.45,5419.7,5415.35,5418.55
7610,2024-02-28 14:41:00,5418.45,5418.95,5412.05,5412.2
7611,2024-02-28 14:42:00,5412.1,5417.05,5412.05,5413.15
7612,2024-02-28 14:43:00,5412.9,5415.85,5410.0,5413.1
7613,2024-02-28 14:44:00,5413.05,5414.05,5407.9,5410.0
7614,2024-02-28 14:45:00,5411.55,5414.1,5410.0,5412.0
7615,2024-02-28 14:46:00,5410.55,5412.8,5410.0,5410.6
7616,2024-02-28 14:47:00,5410.65,5414.65,5410.55,5414.5
7617,2024-02-28 14:48:00,5414.45,5417.9,5411.55,5414.15
7618,2024-02-28 14:49:00,5416.95,5416.95,5411.05,5413.05
7619,2024-02-28 14:50:00,5412.95,5414.95,5410.55,5410.55
7620,2024-02-28 14:51:00,5412.45,5415.0,5411.65,5412.05
7621,2024-02-28 14:52:00,5412.1,5415.0,5412.1,5412.6
7622,2024-02-28 14:53:00,5414.0,5414.55,5412.2,5412.2
7623,2024-02-28 14:54:00,5412.05,5417.85,5412.0,5415.0
7624,2024-02-28 14:55:00,5415.9,5417.25,5415.0,5415.0
7625,2024-02-28 14:56:00,5415.85,5416.7,5413.45,5415.0
7626,2024-02-28 14:57:00,5415.85,5416.65,5415.0,5415.0
7627,2024-02-28 14:58:00,5415.6,5416.4,5415.0,5415.0
7628,2024-02-28 14:59:00,5416.7,5417.0,5415.0,5415.75
7629,2024-02-28 15:00:00,5419.45,5421.45,5416.4,5420.9
7630,2024-02-28 15:01:00,5421.0,5422.95,5420.0,5421.15
7631,2024-02-28 15:02:00,5422.1,5422.15,5421.15,5421.4
7632,2024-02-28 15:03:00,5421.0,5421.5,5419.0,5419.0
7633,2024-02-28 15:04:00,5418.4,5420.0,5417.15,5417.15
7634,2024-02-28 15:05:00,5417.45,5420.0,5417.45,5418.95
7635,2024-02-28 15:06:00,5419.7,5419.7,5415.0,5416.55
7636,2024-02-28 15:07:00,5416.85,5418.0,5415.05,5417.95
7637,2024-02-28 15:08:00,5418.0,5418.0,5415.0,5415.1
7638,2024-02-28 15:09:00,5415.05,5419.85,5415.0,5417.3
7639,2024-02-28 15:10:00,5417.25,5417.55,5415.0,5415.9
7640,2024-02-28 15:11:00,5416.35,5416.8,5415.0,5415.05
7641,2024-02-28 15:12:00,5415.35,5415.4,5415.0,5415.05
7642,2024-02-28 15:13:00,5415.0,5415.95,5415.0,5415.15
7643,2024-02-28 15:14:00,5415.0,5415.15,5412.8,5415.0
7644,2024-02-28 15:15:00,5415.05,5417.35,5409.3,5414.3
7645,2024-02-28 15:16:00,5412.95,5417.45,5408.05,5417.25
7646,2024-02-28 15:17:00,5418.3,5419.65,5412.3,5415.0
7647,2024-02-28 15:18:00,5415.45,5417.85,5415.0,5415.0
7648,2024-02-28 15:19:00,5415.75,5416.85,5414.85,5415.4
7649,2024-02-28 15:20:00,5415.0,5416.85,5415.0,5415.0
7650,2024-02-28 15:21:00,5415.65,5418.0,5411.2,5411.2
7651,2024-02-28 15:22:00,5414.6,5415.0,5401.55,5402.95
7652,2024-02-28 15:23:00,5402.4,5403.0,5397.15,5401.05
7653,2024-02-28 15:24:00,5401.6,5403.55,5396.9,5403.15
7654,2024-02-28 15:25:00,5402.9,5402.9,5395.1,5401.3
7655,2024-02-28 15:26:00,5401.7,5401.7,5390.15,5390.15
7656,2024-02-28 15:27:00,5392.35,5398.95,5387.0,5388.1
7657,2024-02-28 15:28:00,5387.0,5390.0,5382.0,5385.3
7658,2024-02-28 15:29:00,5387.85,5387.85,5380.0,5386.0
7659,2024-02-29 09:14:00,5412.0,5412.0,5412.0,5412.0
7660,2024-02-29 09:15:00,5422.4,5422.4,5348.8,5371.15
7661,2024-02-29 09:16:00,5373.05,5386.75,5363.9,5381.2
7662,2024-02-29 09:17:00,5372.55,5385.0,5360.0,5368.45
7663,2024-02-29 09:18:00,5363.05,5367.05,5344.05,5351.45
7664,2024-02-29 09:19:00,5351.5,5359.9,5347.75,5359.9
7665,2024-02-29 09:20:00,5356.05,5359.85,5351.7,5359.85
7666,2024-02-29 09:21:00,5360.0,5364.8,5355.0,5355.0
7667,2024-02-29 09:22:00,5355.15,5357.85,5343.05,5345.85
7668,2024-02-29 09:23:00,5349.95,5361.75,5346.6,5357.5
7669,2024-02-29 09:24:00,5360.05,5363.0,5358.35,5361.0
7670,2024-02-29 09:25:00,5359.0,5367.55,5357.65,5365.0
7671,2024-02-29 09:26:00,5365.15,5376.0,5364.95,5374.8
7672,2024-02-29 09:27:00,5374.35,5379.8,5372.95,5373.95
7673,2024-02-29 09:28:00,5376.8,5378.45,5372.35,5374.05
7674,2024-02-29 09:29:00,5376.85,5378.4,5374.0,5374.9
7675,2024-02-29 09:30:00,5374.0,5382.0,5374.0,5382.0
7676,2024-02-29 09:31:00,5381.1,5383.9,5372.95,5378.0
7677,2024-02-29 09:32:00,5376.9,5389.45,5376.9,5382.7
7678,2024-02-29 09:33:00,5382.9,5386.2,5381.8,5386.0
7679,2024-02-29 09:34:00,5383.3,5389.1,5382.15,5383.5
7680,2024-02-29 09:35:00,5385.2,5388.0,5382.85,5385.0
7681,2024-02-29 09:36:00,5385.9,5386.65,5384.1,5386.6
7682,2024-02-29 09:37:00,5388.0,5390.0,5385.95,5385.95
7683,2024-02-29 09:38:00,5386.1,5392.0,5386.1,5390.3
7684,2024-02-29 09:39:00,5388.3,5393.0,5387.55,5390.7
7685,2024-02-29 09:40:00,5390.55,5393.0,5386.55,5391.05
7686,2024-02-29 09:41:00,5390.3,5390.4,5382.25,5382.25
7687,2024-02-29 09:42:00,5381.2,5389.35,5381.2,5383.0
7688,2024-02-29 09:43:00,5382.85,5387.85,5382.75,5385.65
7689,2024-02-29 09:44:00,5387.55,5387.55,5381.3,5384.25
7690,2024-02-29 09:45:00,5384.2,5386.25,5381.45,5386.25
7691,2024-02-29 09:46:00,5387.35,5390.95,5385.55,5390.1
7692,2024-02-29 09:47:00,5390.2,5390.4,5387.55,5388.4
7693,2024-02-29 09:48:00,5388.75,5391.25,5387.65,5390.75
7694,2024-02-29 09:49:00,5391.25,5391.85,5380.95,5380.95
7695,2024-02-29 09:50:00,5380.85,5380.9,5373.05,5377.3
7696,2024-02-29 09:51:00,5380.2,5381.95,5377.55,5377.6
7697,2024-02-29 09:52:00,5377.55,5378.85,5374.55,5376.15
7698,2024-02-29 09:53:00,5376.3,5379.2,5373.3,5374.15
7699,2024-02-29 09:54:00,5374.3,5377.75,5373.65,5377.15
7700,2024-02-29 09:55:00,5377.6,5381.25,5373.5,5377.55
7701,2024-02-29 09:56:00,5379.15,5388.85,5379.15,5383.9
7702,2024-02-29 09:57:00,5380.05,5382.6,5375.5,5378.6
7703,2024-02-29 09:58:00,5375.9,5382.95,5375.7,5380.0
7704,2024-02-29 09:59:00,5381.85,5390.45,5380.0,5380.0
7705,2024-02-29 10:00:00,5383.1,5384.95,5374.2,5374.2
7706,2024-02-29 10:01:00,5373.55,5378.1,5373.5,5374.6
7707,2024-02-29 10:02:00,5376.8,5376.8,5374.1,5376.7
7708,2024-02-29 10:03:00,5373.5,5382.2,5373.5,5377.55
7709,2024-02-29 10:04:00,5375.45,5380.2,5373.0,5373.1
7710,2024-02-29 10:05:00,5374.8,5379.5,5370.9,5370.9
7711,2024-02-29 10:06:00,5372.4,5372.4,5363.25,5369.6
7712,2024-02-29 10:07:00,5369.75,5372.85,5364.1,5366.2
7713,2024-02-29 10:08:00,5365.5,5366.15,5355.05,5364.05
7714,2024-02-29 10:09:00,5363.05,5364.7,5357.1,5358.95
7715,2024-02-29 10:10:00,5357.0,5357.0,5348.0,5348.0
7716,2024-02-29 10:11:00,5350.0,5350.0,5340.0,5341.25
7717,2024-02-29 10:12:00,5340.0,5342.35,5336.7,5340.0
7718,2024-02-29 10:13:00,5341.85,5350.35,5340.0,5350.0
7719,2024-02-29 10:14:00,5350.05,5351.9,5345.0,5345.0
7720,2024-02-29 10:15:00,5346.3,5351.8,5344.9,5350.0
7721,2024-02-29 10:16:00,5351.6,5351.6,5343.3,5347.8
7722,2024-02-29 10:17:00,5347.85,5350.55,5344.55,5344.75
7723,2024-02-29 10:18:00,5345.0,5346.5,5340.35,5341.2
7724,2024-02-29 10:19:00,5344.7,5344.85,5340.0,5341.6
7725,2024-02-29 10:20:00,5342.45,5344.9,5342.15,5342.15
7726,2024-02-29 10:21:00,5342.0,5344.95,5340.35,5344.95
7727,2024-02-29 10:22:00,5341.3,5344.3,5340.0,5341.9
7728,2024-02-29 10:23:00,5342.05,5344.3,5341.75,5342.35
7729,2024-02-29 10:24:00,5344.1,5345.0,5341.0,5342.4
7730,2024-02-29 10:25:00,5342.35,5345.0,5340.5,5344.0
7731,2024-02-29 10:26:00,5341.1,5344.0,5340.0,5340.45
7732,2024-02-29 10:27:00,5341.2,5343.35,5340.0,5343.0
7733,2024-02-29 10:28:00,5340.65,5343.0,5335.05,5336.0
7734,2024-02-29 10:29:00,5335.05,5337.65,5331.55,5331.55
7735,2024-02-29 10:30:00,5332.0,5335.1,5325.25,5327.5
7736,2024-02-29 10:31:00,5327.6,5330.2,5322.9,5325.0
7737,2024-02-29 10:32:00,5326.0,5337.0,5326.0,5333.95
7738,2024-02-29 10:33:00,5333.5,5335.0,5329.05,5329.05
7739,2024-02-29 10:34:00,5329.0,5330.0,5322.0,5324.55
7740,2024-02-29 10:35:00,5324.65,5324.95,5315.0,5315.35
7741,2024-02-29 10:36:00,5315.4,5321.05,5313.1,5321.05
7742,2024-02-29 10:37:00,5316.85,5323.0,5311.1,5311.4
7743,2024-02-29 10:38:00,5313.65,5318.2,5312.0,5313.65
7744,2024-02-29 10:39:00,5317.45,5317.45,5311.15,5314.55
7745,2024-02-29 10:40:00,5314.5,5314.5,5311.0,5311.1
7746,2024-02-29 10:41:00,5311.0,5315.0,5310.2,5314.0
7747,2024-02-29 10:42:00,5314.8,5315.8,5312.0,5312.0
7748,2024-02-29 10:43:00,5313.8,5314.1,5308.05,5312.85
7749,2024-02-29 10:44:00,5312.0,5313.0,5308.0,5309.9
7750,2024-02-29 10:45:00,5310.15,5310.15,5303.0,5305.0
7751,2024-02-29 10:46:00,5303.0,5305.5,5298.05,5298.1
7752,2024-02-29 10:47:00,5299.0,5303.85,5295.75,5302.1
7753,2024-02-29 10:48:00,5300.3,5306.35,5300.0,5300.65
7754,2024-02-29 10:49:00,5300.55,5303.1,5295.05,5299.6
7755,2024-02-29 10:50:00,5296.0,5299.85,5291.1,5292.65
7756,2024-02-29 10:51:00,5292.05,5295.8,5290.0,5293.25
7757,2024-02-29 10:52:00,5293.75,5294.95,5291.0,5291.0
7758,2024-02-29 10:53:00,5293.25,5294.05,5288.8,5293.1
7759,2024-02-29 10:54:00,5291.4,5293.1,5286.35,5286.35
7760,2024-02-29 10:55:00,5289.4,5289.95,5286.0,5288.95
7761,2024-02-29 10:56:00,5289.0,5290.0,5287.55,5290.0
7762,2024-02-29 10:57:00,5289.95,5300.1,5288.85,5300.0
7763,2024-02-29 10:58:00,5297.6,5300.0,5291.6,5294.75
7764,2024-02-29 10:59:00,5291.4,5296.1,5290.0,5294.75
7765,2024-02-29 11:00:00,5297.05,5297.05,5293.05,5293.05
7766,2024-02-29 11:01:00,5293.0,5302.1,5292.55,5298.15
7767,2024-02-29 11:02:00,5299.6,5302.75,5295.4,5298.0
7768,2024-02-29 11:03:00,5300.0,5303.3,5298.1,5300.3
7769,2024-02-29 11:04:00,5300.6,5302.55,5298.15,5302.55
7770,2024-02-29 11:05:00,5299.95,5302.5,5297.0,5297.0
7771,2024-02-29 11:06:00,5297.75,5297.75,5293.15,5295.0
7772,2024-02-29 11:07:00,5294.75,5299.95,5294.75,5296.95
7773,2024-02-29 11:08:00,5296.85,5298.5,5296.55,5298.0
7774,2024-02-29 11:09:00,5297.95,5298.0,5297.2,5298.0
7775,2024-02-29 11:10:00,5299.35,5303.95,5297.2,5299.5
7776,2024-02-29 11:11:00,5300.0,5301.9,5298.05,5300.0
7777,2024-02-29 11:12:00,5298.15,5303.9,5298.15,5301.35
7778,2024-02-29 11:13:00,5300.05,5303.4,5300.0,5303.4
7779,2024-02-29 11:14:00,5304.0,5317.0,5304.0,5315.0
7780,2024-02-29 11:15:00,5315.9,5325.85,5314.55,5315.35
7781,2024-02-29 11:16:00,5316.95,5321.65,5309.1,5314.25
7782,2024-02-29 11:17:00,5314.8,5315.5,5311.65,5312.0
7783,2024-02-29 11:18:00,5312.2,5316.5,5311.7,5311.85
7784,2024-02-29 11:19:00,5311.0,5315.0,5310.0,5311.05
7785,2024-02-29 11:20:00,5310.0,5312.8,5309.75,5310.0
7786,2024-02-29 11:21:00,5309.75,5313.8,5309.75,5311.9
7787,2024-02-29 11:22:00,5311.85,5318.45,5306.05,5310.05
7788,2024-02-29 11:23:00,5308.4,5310.45,5308.4,5310.0
7789,2024-02-29 11:24:00,5310.4,5310.4,5307.2,5308.35
7790,2024-02-29 11:25:00,5308.25,5311.95,5308.25,5309.55
7791,2024-02-29 11:26:00,5309.6,5310.9,5308.6,5310.5
7792,2024-02-29 11:27:00,5308.7,5314.0,5308.7,5309.05
7793,2024-02-29 11:28:00,5309.0,5311.6,5304.0,5305.7
7794,2024-02-29 11:29:00,5304.0,5309.85,5304.0,5307.9
7795,2024-02-29 11:30:00,5309.45,5311.0,5307.35,5308.65
7796,2024-02-29 11:31:00,5308.0,5311.8,5308.0,5310.05
7797,2024-02-29 11:32:00,5308.75,5314.95,5308.75,5313.25
7798,2024-02-29 11:33:00,5313.15,5313.15,5305.0,5306.5
7799,2024-02-29 11:34:00,5305.0,5308.2,5305.0,5305.15
7800,2024-02-29 11:35:00,5307.05,5307.05,5304.0,5305.05
7801,2024-02-29 11:36:00,5307.0,5307.3,5305.0,5305.2
7802,2024-02-29 11:37:00,5305.0,5309.3,5303.0,5306.45
7803,2024-02-29 11:38:00,5307.35,5310.9,5306.65,5307.15
7804,2024-02-29 11:39:00,5309.15,5311.5,5307.2,5309.7
7805,2024-02-29 11:40:00,5308.0,5308.55,5305.0,5305.5
7806,2024-02-29 11:41:00,5305.4,5307.35,5305.0,5305.05
7807,2024-02-29 11:42:00,5305.0,5305.0,5298.05,5300.8
7808,2024-02-29 11:43:00,5300.5,5307.6,5300.5,5303.0
7809,2024-02-29 11:44:00,5304.55,5305.0,5302.0,5304.8
7810,2024-02-29 11:45:00,5303.05,5304.15,5302.0,5302.0
7811,2024-02-29 11:46:00,5302.05,5305.1,5302.0,5305.1
7812,2024-02-29 11:47:00,5305.0,5307.05,5305.0,5306.85
7813,2024-02-29 11:48:00,5305.0,5306.85,5305.0,5305.55
7814,2024-02-29 11:49:00,5306.05,5308.1,5305.0,5307.5
7815,2024-02-29 11:50:00,5305.05,5308.85,5305.05,5306.95
7816,2024-02-29 11:51:00,5306.9,5310.0,5305.05,5306.5
7817,2024-02-29 11:52:00,5306.0,5309.45,5305.0,5308.25
7818,2024-02-29 11:53:00,5307.9,5308.95,5307.0,5308.95
7819,2024-02-29 11:54:00,5307.0,5308.95,5305.0,5307.5
7820,2024-02-29 11:55:00,5307.55,5309.0,5305.0,5305.85
7821,2024-02-29 11:56:00,5306.1,5308.4,5305.9,5306.25
7822,2024-02-29 11:57:00,5306.15,5309.35,5305.9,5307.15
7823,2024-02-29 11:58:00,5307.75,5308.25,5305.55,5306.9
7824,2024-02-29 11:59:00,5306.0,5306.9,5305.05,5305.05
7825,2024-02-29 12:00:00,5306.0,5306.75,5305.1,5306.05
7826,2024-02-29 12:01:00,5306.25,5306.25,5305.05,5305.35
7827,2024-02-29 12:02:00,5305.1,5305.35,5305.0,5305.0
7828,2024-02-29 12:03:00,5305.05,5309.0,5305.0,5307.0
7829,2024-02-29 12:04:00,5307.95,5309.0,5305.5,5307.95
7830,2024-02-29 12:05:00,5305.85,5307.75,5305.8,5307.75
7831,2024-02-29 12:06:00,5306.85,5309.0,5306.85,5307.65
7832,2024-02-29 12:07:00,5307.9,5312.95,5307.5,5312.4
7833,2024-02-29 12:08:00,5310.7,5313.4,5310.7,5312.15
7834,2024-02-29 12:09:00,5311.4,5311.4,5305.0,5306.95
7835,2024-02-29 12:10:00,5307.0,5309.4,5306.95,5307.8
7836,2024-02-29 12:11:00,5307.1,5308.75,5307.0,5308.15
7837,2024-02-29 12:12:00,5307.9,5311.05,5307.9,5309.95
7838,2024-02-29 12:13:00,5308.9,5309.25,5307.9,5307.95
7839,2024-02-29 12:14:00,5307.9,5308.45,5307.0,5307.0
7840,2024-02-29 12:15:00,5306.0,5312.55,5306.0,5306.8
7841,2024-02-29 12:16:00,5306.75,5310.5,5306.45,5307.85
7842,2024-02-29 12:17:00,5306.45,5307.85,5305.0,5305.1
7843,2024-02-29 12:18:00,5305.15,5309.0,5305.0,5305.0
7844,2024-02-29 12:19:00,5306.8,5306.85,5305.05,5306.3
7845,2024-02-29 12:20:00,5306.05,5309.95,5305.25,5306.0
7846,2024-02-29 12:21:00,5305.05,5309.55,5305.0,5307.35
