,time,into,inth,intl,intc
7847,2024-02-29 12:22:00,5306.0,5306.95,5305.15,5306.0
7848,2024-02-29 12:23:00,5306.25,5308.5,5306.0,5306.2
7849,2024-02-29 12:24:00,5306.0,5306.4,5305.0,5305.05
7850,2024-02-29 12:25:00,5305.0,5305.05,5305.0,5305.0
7851,2024-02-29 12:26:00,5305.05,5307.75,5305.0,5306.0
7852,2024-02-29 12:27:00,5306.5,5306.9,5305.1,5305.1
7853,2024-02-29 12:28:00,5305.0,5306.65,5305.0,5305.0
7854,2024-02-29 12:29:00,5303.0,5305.2,5301.85,5304.75
7855,2024-02-29 12:30:00,5303.5,5304.95,5300.75,5303.2
7856,2024-02-29 12:31:00,5304.0,5305.0,5300.25,5301.9
7857,2024-02-29 12:32:00,5301.0,5303.2,5297.1,5297.6
7858,2024-02-29 12:33:00,5298.2,5300.0,5297.15,5298.5
7859,2024-02-29 12:34:00,5299.95,5303.85,5298.55,5300.95
7860,2024-02-29 12:35:00,5302.65,5302.7,5298.6,5301.8
7861,2024-02-29 12:36:00,5302.0,5302.45,5300.95,5301.65
7862,2024-02-29 12:37:00,5301.3,5302.0,5298.0,5299.0
7863,2024-02-29 12:38:00,5299.05,5302.25,5298.05,5299.0
7864,2024-02-29 12:39:00,5298.9,5301.5,5298.2,5299.9
7865,2024-02-29 12:40:00,5298.5,5305.15,5297.05,5305.15
7866,2024-02-29 12:41:00,5306.25,5307.95,5305.0,5306.85
7867,2024-02-29 12:42:00,5306.9,5307.95,5302.95,5306.95
7868,2024-02-29 12:43:00,5307.55,5308.05,5302.15,5305.0
7869,2024-02-29 12:44:00,5305.45,5308.3,5305.0,5308.3
7870,2024-02-29 12:45:00,5306.6,5309.0,5305.0,5306.25
7871,2024-02-29 12:46:00,5305.6,5307.9,5303.5,5307.9
7872,2024-02-29 12:47:00,5305.15,5307.0,5305.0,5306.5
7873,2024-02-29 12:48:00,5305.05,5307.85,5303.45,5305.0
7874,2024-02-29 12:49:00,5307.05,5307.05,5305.0,5306.95
7875,2024-02-29 12:50:00,5305.25,5307.0,5305.0,5306.65
7876,2024-02-29 12:51:00,5306.55,5307.95,5305.35,5306.0
7877,2024-02-29 12:52:00,5305.9,5309.8,5305.9,5307.15
7878,2024-02-29 12:53:00,5310.2,5311.9,5307.15,5310.45
7879,2024-02-29 12:54:00,5310.2,5310.3,5306.05,5309.9
7880,2024-02-29 12:55:00,5309.85,5309.9,5305.6,5309.25
7881,2024-02-29 12:56:00,5309.2,5309.2,5306.65,5308.85
7882,2024-02-29 12:57:00,5307.5,5310.95,5306.2,5307.65
7883,2024-02-29 12:58:00,5308.95,5310.85,5305.15,5306.4
7884,2024-02-29 12:59:00,5307.15,5309.35,5305.0,5305.0
7885,2024-02-29 13:00:00,5305.1,5307.65,5305.0,5305.95
7886,2024-02-29 13:01:00,5308.2,5308.2,5305.15,5307.35
7887,2024-02-29 13:02:00,5306.0,5307.35,5305.0,5306.8
7888,2024-02-29 13:03:00,5305.0,5306.8,5297.0,5298.35
7889,2024-02-29 13:04:00,5297.0,5300.0,5296.8,5299.55
7890,2024-02-29 13:05:00,5299.6,5300.0,5295.05,5295.05
7891,2024-02-29 13:06:00,5295.0,5296.6,5278.0,5280.05
7892,2024-02-29 13:07:00,5280.85,5280.85,5271.05,5272.55
7893,2024-02-29 13:08:00,5273.95,5278.4,5272.6,5275.0
7894,2024-02-29 13:09:00,5275.7,5279.8,5274.05,5279.8
7895,2024-02-29 13:10:00,5277.5,5279.4,5273.15,5277.85
7896,2024-02-29 13:11:00,5275.4,5277.85,5269.55,5271.55
7897,2024-02-29 13:12:00,5271.2,5280.8,5269.0,5280.8
7898,2024-02-29 13:13:00,5278.55,5284.25,5275.95,5281.45
7899,2024-02-29 13:14:00,5281.1,5287.7,5279.85,5284.05
7900,2024-02-29 13:15:00,5282.45,5287.7,5282.45,5286.7
7901,2024-02-29 13:16:00,5287.0,5288.0,5284.1,5287.95
7902,2024-02-29 13:17:00,5287.3,5289.0,5283.05,5288.4
7903,2024-02-29 13:18:00,5285.9,5287.5,5282.05,5285.4
7904,2024-02-29 13:19:00,5282.25,5286.0,5282.15,5285.9
7905,2024-02-29 13:20:00,5284.05,5285.8,5279.25,5281.6
7906,2024-02-29 13:21:00,5280.05,5284.0,5279.5,5284.0
7907,2024-02-29 13:22:00,5281.5,5290.2,5280.0,5290.05
7908,2024-02-29 13:23:00,5290.25,5293.9,5290.0,5291.8
7909,2024-02-29 13:24:00,5290.3,5292.0,5290.0,5290.4
7910,2024-02-29 13:25:00,5292.0,5292.0,5290.0,5291.9
7911,2024-02-29 13:26:00,5291.05,5292.95,5290.15,5292.35
7912,2024-02-29 13:27:00,5290.8,5294.0,5290.6,5294.0
7913,2024-02-29 13:28:00,5292.45,5294.0,5290.0,5292.25
7914,2024-02-29 13:29:00,5291.5,5292.85,5290.0,5292.1
7915,2024-02-29 13:30:00,5292.05,5295.0,5290.3,5293.35
7916,2024-02-29 13:31:00,5292.1,5295.05,5290.2,5294.7
7917,2024-02-29 13:32:00,5293.2,5303.0,5293.1,5303.0
7918,2024-02-29 13:33:00,5302.15,5302.15,5300.0,5300.15
7919,2024-02-29 13:34:00,5300.1,5302.0,5300.0,5301.5
7920,2024-02-29 13:35:00,5301.0,5303.0,5300.0,5300.55
7921,2024-02-29 13:36:00,5300.5,5301.85,5299.9,5299.9
7922,2024-02-29 13:37:00,5299.0,5299.8,5293.0,5299.0
7923,2024-02-29 13:38:00,5298.1,5299.0,5290.05,5295.55
7924,2024-02-29 13:39:00,5295.6,5296.45,5292.65,5293.7
7925,2024-02-29 13:40:00,5292.7,5297.1,5292.65,5297.0
7926,2024-02-29 13:41:00,5295.9,5300.0,5292.7,5299.95
7927,2024-02-29 13:42:00,5299.25,5300.0,5297.7,5300.0
7928,2024-02-29 13:43:00,5298.15,5299.95,5296.2,5299.75
7929,2024-02-29 13:44:00,5297.4,5299.75,5296.6,5299.0
7930,2024-02-29 13:45:00,5298.4,5298.85,5293.05,5295.3
7931,2024-02-29 13:46:00,5293.65,5296.6,5293.2,5295.95
7932,2024-02-29 13:47:00,5295.35,5298.3,5295.35,5298.0
7933,2024-02-29 13:48:00,5296.85,5299.0,5296.15,5299.0
7934,2024-02-29 13:49:00,5297.35,5299.95,5296.0,5298.45
7935,2024-02-29 13:50:00,5298.95,5303.85,5298.1,5303.85
7936,2024-02-29 13:51:00,5300.65,5301.9,5299.0,5300.0
7937,2024-02-29 13:52:00,5299.9,5302.65,5299.25,5301.1
7938,2024-02-29 13:53:00,5301.05,5301.1,5300.0,5300.05
7939,2024-02-29 13:54:00,5300.0,5300.25,5299.2,5300.05
7940,2024-02-29 13:55:00,5300.25,5300.25,5297.25,5300.05
7941,2024-02-29 13:56:00,5300.0,5300.1,5298.3,5300.05
7942,2024-02-29 13:57:00,5298.1,5300.05,5297.55,5300.0
7943,2024-02-29 13:58:00,5300.05,5300.05,5298.35,5300.05
7944,2024-02-29 13:59:00,5300.0,5301.1,5300.0,5300.05
7945,2024-02-29 14:00:00,5300.15,5300.15,5300.0,5300.05
7946,2024-02-29 14:01:00,5300.15,5300.15,5298.05,5300.05
7947,2024-02-29 14:02:00,5300.0,5300.05,5293.45,5297.15
7948,2024-02-29 14:03:00,5299.55,5300.05,5297.0,5299.25
7949,2024-02-29 14:04:00,5297.7,5299.2,5295.65,5297.35
7950,2024-02-29 14:05:00,5295.65,5298.55,5292.15,5298.4
7951,2024-02-29 14:06:00,5297.8,5298.4,5293.9,5297.6
7952,2024-02-29 14:07:00,5297.55,5297.55,5292.65,5296.65
7953,2024-02-29 14:08:00,5295.05,5296.95,5293.2,5295.0
7954,2024-02-29 14:09:00,5293.4,5295.05,5289.5,5290.4
7955,2024-02-29 14:10:00,5290.0,5292.65,5289.5,5289.8
7956,2024-02-29 14:11:00,5289.95,5291.65,5285.8,5290.0
7957,2024-02-29 14:12:00,5290.45,5290.45,5285.15,5287.85
7958,2024-02-29 14:13:00,5286.05,5286.9,5282.0,5282.55
7959,2024-02-29 14:14:00,5284.1,5290.15,5282.55,5289.45
7960,2024-02-29 14:15:00,5288.05,5289.45,5286.0,5288.25
7961,2024-02-29 14:16:00,5288.0,5289.0,5284.1,5287.85
7962,2024-02-29 14:17:00,5287.65,5287.8,5285.1,5285.75
7963,2024-02-29 14:18:00,5286.4,5286.4,5281.05,5283.95
7964,2024-02-29 14:19:00,5281.2,5284.15,5281.0,5282.9
7965,2024-02-29 14:20:00,5282.85,5285.0,5277.8,5280.9
7966,2024-02-29 14:21:00,5280.85,5280.85,5277.85,5277.95
7967,2024-02-29 14:22:00,5277.85,5280.0,5275.75,5275.75
7968,2024-02-29 14:23:00,5275.7,5276.3,5275.0,5276.25
7969,2024-02-29 14:24:00,5275.65,5280.0,5275.1,5278.45
7970,2024-02-29 14:25:00,5277.0,5278.6,5275.0,5278.2
7971,2024-02-29 14:26:00,5276.15,5279.1,5275.6,5277.0
7972,2024-02-29 14:27:00,5276.25,5279.55,5274.05,5275.0
7973,2024-02-29 14:28:00,5275.55,5275.75,5274.2,5275.25
7974,2024-02-29 14:29:00,5275.0,5277.7,5274.05,5275.15
7975,2024-02-29 14:30:00,5275.0,5278.15,5274.95,5276.6
7976,2024-02-29 14:31:00,5275.0,5277.45,5274.0,5275.0
7977,2024-02-29 14:32:00,5275.05,5275.35,5269.95,5270.05
7978,2024-02-29 14:33:00,5271.05,5271.05,5269.05,5270.05
7979,2024-02-29 14:34:00,5270.0,5272.0,5267.0,5271.0
7980,2024-02-29 14:35:00,5271.85,5271.85,5269.1,5269.1
7981,2024-02-29 14:36:00,5268.05,5274.1,5268.05,5272.75
7982,2024-02-29 14:37:00,5271.4,5275.5,5267.75,5270.65
7983,2024-02-29 14:38:00,5269.6,5271.75,5267.2,5270.0
7984,2024-02-29 14:39:00,5270.05,5273.0,5268.0,5270.55
7985,2024-02-29 14:40:00,5268.2,5273.45,5267.65,5272.5
7986,2024-02-29 14:41:00,5272.55,5278.05,5271.2,5276.5
7987,2024-02-29 14:42:00,5276.65,5282.0,5276.5,5282.0
7988,2024-02-29 14:43:00,5281.3,5283.8,5278.2,5280.65
7989,2024-02-29 14:44:00,5281.75,5283.8,5280.1,5283.6
7990,2024-02-29 14:45:00,5282.7,5288.0,5281.65,5284.95
7991,2024-02-29 14:46:00,5284.4,5285.15,5281.75,5283.0
7992,2024-02-29 14:47:00,5282.05,5285.45,5282.0,5283.95
7993,2024-02-29 14:48:00,5283.05,5286.6,5282.0,5286.3
7994,2024-02-29 14:49:00,5284.55,5287.55,5283.85,5286.0
7995,2024-02-29 14:50:00,5285.95,5288.9,5285.0,5285.5
7996,2024-02-29 14:51:00,5285.05,5289.65,5285.0,5289.3
7997,2024-02-29 14:52:00,5287.7,5289.3,5284.55,5285.25
7998,2024-02-29 14:53:00,5285.45,5289.9,5284.0,5287.55
7999,2024-02-29 14:54:00,5288.0,5291.0,5284.0,5285.0
8000,2024-02-29 14:55:00,5283.75,5286.45,5281.0,5284.6
8001,2024-02-29 14:56:00,5283.9,5284.6,5280.15,5281.95
8002,2024-02-29 14:57:00,5280.45,5282.1,5277.65,5278.0
8003,2024-02-29 14:58:00,5277.4,5280.0,5275.6,5276.5
8004,2024-02-29 14:59:00,5279.4,5279.4,5271.55,5274.4
8005,2024-02-29 15:00:00,5276.35,5285.95,5276.35,5280.2
8006,2024-02-29 15:01:00,5280.55,5284.85,5280.0,5284.5
8007,2024-02-29 15:02:00,5285.95,5286.1,5284.5,5285.7
8008,2024-02-29 15:03:00,5285.9,5288.0,5285.8,5286.35
8009,2024-02-29 15:04:00,5286.2,5287.25,5284.05,5287.25
8010,2024-02-29 15:05:00,5285.75,5291.25,5285.6,5291.25
8011,2024-02-29 15:06:00,5288.5,5295.8,5287.65,5293.9
8012,2024-02-29 15:07:00,5292.35,5293.05,5292.35,5292.9
8013,2024-02-29 15:08:00,5292.95,5293.35,5290.9,5292.1
8014,2024-02-29 15:09:00,5292.3,5296.3,5290.4,5296.3
8015,2024-02-29 15:10:00,5291.9,5298.0,5291.9,5297.4
8016,2024-02-29 15:11:00,5296.75,5300.0,5296.75,5299.75
8017,2024-02-29 15:12:00,5299.9,5302.95,5299.9,5302.95
8018,2024-02-29 15:13:00,5303.0,5304.4,5302.75,5303.0
8019,2024-02-29 15:14:00,5302.95,5307.25,5302.95,5306.05
8020,2024-02-29 15:15:00,5306.0,5307.75,5305.3,5307.1
8021,2024-02-29 15:16:00,5307.7,5307.7,5303.0,5305.0
8022,2024-02-29 15:17:00,5304.95,5305.0,5304.75,5304.85
8023,2024-02-29 15:18:00,5304.75,5304.9,5302.05,5302.15
8024,2024-02-29 15:19:00,5302.2,5302.95,5302.15,5302.25
8025,2024-02-29 15:20:00,5302.35,5302.45,5302.0,5302.35
8026,2024-02-29 15:21:00,5302.4,5304.9,5302.35,5303.65
8027,2024-02-29 15:22:00,5303.8,5305.85,5303.75,5305.85
8028,2024-02-29 15:23:00,5305.8,5308.7,5305.8,5307.85
8029,2024-02-29 15:24:00,5307.95,5308.05,5307.75,5307.95
8030,2024-02-29 15:25:00,5308.0,5324.9,5307.9,5324.0
8031,2024-02-29 15:26:00,5323.45,5330.0,5323.35,5323.4
8032,2024-02-29 15:27:00,5324.35,5324.35,5316.85,5318.05
8033,2024-02-29 15:28:00,5318.0,5326.9,5317.8,5319.35
8034,2024-02-29 15:29:00,5322.9,5323.85,5319.25,5320.0
8035,2024-03-01 09:14:00,5315.0,5315.0,5315.0,5315.0
8036,2024-03-01 09:15:00,5318.0,5340.4,5318.0,5335.5
8037,2024-03-01 09:16:00,5339.0,5348.45,5335.0,5343.2
8038,2024-03-01 09:17:00,5340.1,5344.2,5329.15,5329.15
8039,2024-03-01 09:18:00,5326.0,5328.65,5317.2,5323.05
8040,2024-03-01 09:19:00,5326.4,5331.1,5317.15,5325.25
8041,2024-03-01 09:20:00,5323.05,5327.0,5317.0,5321.3
8042,2024-03-01 09:21:00,5319.95,5326.45,5318.25,5324.5
8043,2024-03-01 09:22:00,5324.45,5324.45,5311.0,5312.0
8044,2024-03-01 09:23:00,5313.0,5313.45,5310.0,5310.2
8045,2024-03-01 09:24:00,5311.7,5312.0,5306.0,5308.7
8046,2024-03-01 09:25:00,5308.75,5310.5,5304.0,5304.0
8047,2024-03-01 09:26:00,5304.85,5308.1,5302.4,5305.35
8048,2024-03-01 09:27:00,5308.0,5312.75,5304.05,5309.8
8049,2024-03-01 09:28:00,5310.0,5311.75,5307.0,5310.9
8050,2024-03-01 09:29:00,5309.5,5310.65,5305.0,5305.0
8051,2024-03-01 09:30:00,5306.85,5306.85,5300.2,5304.5
8052,2024-03-01 09:31:00,5301.0,5302.3,5295.0,5295.5
8053,2024-03-01 09:32:00,5297.7,5299.45,5292.1,5292.1
8054,2024-03-01 09:33:00,5292.55,5294.0,5290.5,5293.5
8055,2024-03-01 09:34:00,5290.55,5295.3,5290.5,5290.55
8056,2024-03-01 09:35:00,5290.25,5292.95,5288.0,5288.0
8057,2024-03-01 09:36:00,5289.85,5294.35,5285.05,5285.8
8058,2024-03-01 09:37:00,5289.55,5293.4,5286.5,5292.7
8059,2024-03-01 09:38:00,5292.75,5298.0,5290.0,5292.45
8060,2024-03-01 09:39:00,5292.9,5293.65,5290.0,5293.65
8061,2024-03-01 09:40:00,5293.55,5293.55,5285.1,5287.2
8062,2024-03-01 09:41:00,5288.25,5290.9,5285.05,5288.75
8063,2024-03-01 09:42:00,5288.3,5292.8,5288.3,5291.7
8064,2024-03-01 09:43:00,5290.0,5292.45,5286.15,5292.45
8065,2024-03-01 09:44:00,5291.5,5291.5,5285.0,5285.0
8066,2024-03-01 09:45:00,5285.15,5288.85,5285.05,5288.7
8067,2024-03-01 09:46:00,5286.2,5286.9,5281.55,5284.45
8068,2024-03-01 09:47:00,5282.35,5286.35,5281.3,5286.15
8069,2024-03-01 09:48:00,5286.1,5288.95,5284.55,5288.95
8070,2024-03-01 09:49:00,5286.8,5287.45,5282.45,5284.55
8071,2024-03-01 09:50:00,5284.45,5289.7,5282.2,5285.25
8072,2024-03-01 09:51:00,5283.05,5286.35,5282.05,5284.65
8073,2024-03-01 09:52:00,5285.0,5287.65,5285.0,5286.25
8074,2024-03-01 09:53:00,5285.4,5286.7,5282.1,5285.3
8075,2024-03-01 09:54:00,5287.9,5290.2,5286.05,5290.2
8076,2024-03-01 09:55:00,5290.15,5298.75,5288.75,5298.15
8077,2024-03-01 09:56:00,5298.0,5298.3,5296.0,5298.05
8078,2024-03-01 09:57:00,5297.6,5297.6,5290.1,5293.2
8079,2024-03-01 09:58:00,5290.25,5292.65,5290.0,5291.75
8080,2024-03-01 09:59:00,5290.05,5293.75,5290.0,5293.05
8081,2024-03-01 10:00:00,5292.0,5293.05,5291.0,5292.65
8082,2024-03-01 10:01:00,5293.45,5296.45,5291.1,5291.25
8083,2024-03-01 10:02:00,5292.9,5296.95,5291.25,5295.75
8084,2024-03-01 10:03:00,5297.1,5297.1,5292.0,5294.5
8085,2024-03-01 10:04:00,5292.5,5295.9,5291.4,5295.8
8086,2024-03-01 10:05:00,5298.0,5308.0,5296.0,5308.0
8087,2024-03-01 10:06:00,5308.9,5308.9,5301.0,5302.0
8088,2024-03-01 10:07:00,5303.8,5304.0,5300.0,5301.0
8089,2024-03-01 10:08:00,5300.0,5301.95,5296.05,5300.0
8090,2024-03-01 10:09:00,5299.85,5301.0,5291.45,5291.45
8091,2024-03-01 10:10:00,5293.0,5294.95,5291.1,5293.8
8092,2024-03-01 10:11:00,5296.2,5297.9,5292.7,5296.05
8093,2024-03-01 10:12:00,5295.95,5299.7,5293.0,5298.55
8094,2024-03-01 10:13:00,5299.15,5299.85,5296.7,5299.0
8095,2024-03-01 10:14:00,5299.05,5299.85,5297.1,5299.45
8096,2024-03-01 10:15:00,5297.1,5299.95,5296.2,5298.75
8097,2024-03-01 10:16:00,5298.7,5299.55,5293.4,5293.9
8098,2024-03-01 10:17:00,5293.4,5297.95,5290.0,5291.75
8099,2024-03-01 10:18:00,5291.7,5297.8,5290.55,5297.55
8100,2024-03-01 10:19:00,5297.45,5299.95,5295.05,5295.05
8101,2024-03-01 10:20:00,5296.85,5299.15,5291.0,5299.15
8102,2024-03-01 10:21:00,5299.05,5299.05,5294.0,5298.75
8103,2024-03-01 10:22:00,5297.2,5297.2,5292.35,5295.45
8104,2024-03-01 10:23:00,5295.4,5295.4,5292.35,5293.0
8105,2024-03-01 10:24:00,5293.85,5293.85,5289.05,5289.75
8106,2024-03-01 10:25:00,5289.8,5290.0,5289.0,5289.85
8107,2024-03-01 10:26:00,5290.0,5290.0,5288.0,5289.9
8108,2024-03-01 10:27:00,5289.85,5291.25,5288.0,5289.0
8109,2024-03-01 10:28:00,5288.05,5290.0,5288.0,5289.7
8110,2024-03-01 10:29:00,5289.75,5290.0,5287.45,5287.55
8111,2024-03-01 10:30:00,5289.35,5290.0,5287.55,5289.7
8112,2024-03-01 10:31:00,5289.75,5291.5,5289.1,5291.5
8113,2024-03-01 10:32:00,5289.9,5290.0,5289.0,5289.9
8114,2024-03-01 10:33:00,5289.85,5289.85,5287.0,5287.0
8115,2024-03-01 10:34:00,5287.4,5289.9,5286.1,5289.9
8116,2024-03-01 10:35:00,5288.05,5289.65,5288.05,5288.15
8117,2024-03-01 10:36:00,5288.0,5288.1,5288.0,5288.0
8118,2024-03-01 10:37:00,5286.1,5289.8,5286.1,5286.15
8119,2024-03-01 10:38:00,5286.1,5288.4,5286.1,5288.4
8120,2024-03-01 10:39:00,5286.45,5288.6,5286.1,5286.1
8121,2024-03-01 10:40:00,5286.15,5287.05,5284.0,5284.0
8122,2024-03-01 10:41:00,5286.15,5286.15,5276.0,5276.0
8123,2024-03-01 10:42:00,5276.9,5276.9,5275.0,5275.0
8124,2024-03-01 10:43:00,5275.05,5275.05,5272.0,5273.8
8125,2024-03-01 10:44:00,5274.0,5279.95,5273.8,5279.65
8126,2024-03-01 10:45:00,5279.45,5279.45,5275.0,5276.4
8127,2024-03-01 10:46:00,5275.05,5278.65,5272.45,5278.65
8128,2024-03-01 10:47:00,5278.35,5278.75,5275.05,5277.6
8129,2024-03-01 10:48:00,5275.7,5278.1,5274.0,5275.2
8130,2024-03-01 10:49:00,5275.15,5277.8,5275.0,5277.8
8131,2024-03-01 10:50:00,5275.05,5277.55,5275.0,5277.55
8132,2024-03-01 10:51:00,5277.5,5279.25,5275.0,5279.25
8133,2024-03-01 10:52:00,5277.5,5277.5,5275.05,5276.3
8134,2024-03-01 10:53:00,5276.2,5280.0,5275.3,5275.7
8135,2024-03-01 10:54:00,5275.65,5278.45,5275.65,5278.05
8136,2024-03-01 10:55:00,5277.85,5278.0,5276.0,5278.0
8137,2024-03-01 10:56:00,5277.8,5280.0,5276.0,5280.0
8138,2024-03-01 10:57:00,5279.15,5282.0,5279.15,5279.9
8139,2024-03-01 10:58:00,5279.6,5280.8,5279.5,5280.0
8140,2024-03-01 10:59:00,5281.3,5281.4,5279.5,5280.85
8141,2024-03-01 11:00:00,5284.95,5285.3,5280.0,5280.05
8142,2024-03-01 11:01:00,5281.2,5282.35,5280.0,5280.0
8143,2024-03-01 11:02:00,5279.5,5280.4,5279.5,5279.5
8144,2024-03-01 11:03:00,5279.55,5281.85,5279.5,5279.8
8145,2024-03-01 11:04:00,5280.0,5281.25,5279.65,5280.0
8146,2024-03-01 11:05:00,5279.95,5282.5,5279.5,5280.3
8147,2024-03-01 11:06:00,5280.0,5282.6,5279.6,5281.85
8148,2024-03-01 11:07:00,5281.8,5281.8,5280.0,5280.0
8149,2024-03-01 11:08:00,5279.7,5280.3,5278.0,5278.9
8150,2024-03-01 11:09:00,5278.0,5280.0,5276.05,5278.55
8151,2024-03-01 11:10:00,5278.45,5278.45,5276.0,5276.0
8152,2024-03-01 11:11:00,5277.1,5277.4,5275.45,5277.2
8153,2024-03-01 11:12:00,5275.8,5279.0,5275.8,5278.0
8154,2024-03-01 11:13:00,5278.45,5282.95,5277.15,5279.25
8155,2024-03-01 11:14:00,5279.65,5283.8,5278.0,5278.8
8156,2024-03-01 11:15:00,5278.0,5280.7,5276.65,5280.7
8157,2024-03-01 11:16:00,5279.85,5280.75,5278.0,5280.7
8158,2024-03-01 11:17:00,5280.8,5281.2,5278.0,5279.7
8159,2024-03-01 11:18:00,5280.4,5280.4,5278.05,5279.3
8160,2024-03-01 11:19:00,5279.35,5280.9,5278.65,5280.05
8161,2024-03-01 11:20:00,5279.4,5281.4,5279.4,5280.65
8162,2024-03-01 11:21:00,5280.6,5280.8,5278.25,5278.25
8163,2024-03-01 11:22:00,5280.0,5280.8,5278.35,5280.0
8164,2024-03-01 11:23:00,5279.95,5280.0,5278.25,5279.9
8165,2024-03-01 11:24:00,5279.95,5280.0,5278.0,5280.0
8166,2024-03-01 11:25:00,5279.9,5281.25,5278.15,5280.7
8167,2024-03-01 11:26:00,5279.85,5280.0,5278.0,5279.95
8168,2024-03-01 11:27:00,5278.05,5280.0,5278.05,5279.85
8169,2024-03-01 11:28:00,5279.75,5281.0,5278.0,5278.5
8170,2024-03-01 11:29:00,5278.1,5281.0,5278.0,5280.0
8171,2024-03-01 11:30:00,5279.95,5280.65,5278.5,5280.45
8172,2024-03-01 11:31:00,5278.5,5280.2,5278.5,5278.5
8173,2024-03-01 11:32:00,5279.55,5280.45,5278.5,5280.3
8174,2024-03-01 11:33:00,5278.5,5280.3,5278.5,5280.0
8175,2024-03-01 11:34:00,5279.9,5280.3,5278.5,5279.45
8176,2024-03-01 11:35:00,5278.65,5280.9,5278.5,5278.5
8177,2024-03-01 11:36:00,5279.35,5279.35,5278.5,5278.75
8178,2024-03-01 11:37:00,5278.6,5278.65,5275.0,5276.75
8179,2024-03-01 11:38:00,5277.75,5280.05,5275.55,5279.6
8180,2024-03-01 11:39:00,5277.15,5279.6,5275.0,5277.55
8181,2024-03-01 11:40:00,5277.45,5280.0,5275.1,5276.6
8182,2024-03-01 11:41:00,5277.4,5278.4,5275.0,5277.7
8183,2024-03-01 11:42:00,5279.8,5281.25,5275.3,5281.25
8184,2024-03-01 11:43:00,5281.45,5284.15,5278.1,5281.5
8185,2024-03-01 11:44:00,5281.45,5281.5,5279.0,5280.75
8186,2024-03-01 11:45:00,5280.7,5285.0,5279.6,5283.45
8187,2024-03-01 11:46:00,5283.4,5283.65,5279.45,5282.95
8188,2024-03-01 11:47:00,5282.9,5285.0,5279.65,5282.75
8189,2024-03-01 11:48:00,5282.7,5283.65,5279.55,5282.55
8190,2024-03-01 11:49:00,5280.0,5282.85,5279.1,5281.75
8191,2024-03-01 11:50:00,5281.7,5283.35,5279.2,5282.05
8192,2024-03-01 11:51:00,5282.0,5282.75,5279.6,5281.8
8193,2024-03-01 11:52:00,5281.75,5282.15,5279.0,5281.0
8194,2024-03-01 11:53:00,5280.05,5283.55,5278.65,5282.05
8195,2024-03-01 11:54:00,5282.1,5284.9,5279.25,5280.15
8196,2024-03-01 11:55:00,5281.9,5283.9,5279.45,5280.25
8197,2024-03-01 11:56:00,5280.3,5281.55,5278.45,5281.25
8198,2024-03-01 11:57:00,5281.2,5283.9,5279.05,5280.0
8199,2024-03-01 11:58:00,5281.5,5283.1,5279.05,5282.4
8200,2024-03-01 11:59:00,5282.35,5283.0,5280.25,5280.75
8201,2024-03-01 12:00:00,5279.3,5284.25,5279.3,5281.35
8202,2024-03-01 12:01:00,5282.65,5282.65,5280.0,5280.0
8203,2024-03-01 12:02:00,5281.35,5281.35,5280.0,5280.0
8204,2024-03-01 12:03:00,5280.5,5283.95,5280.0,5283.95
8205,2024-03-01 12:04:00,5283.6,5283.6,5280.15,5280.4
8206,2024-03-01 12:05:00,5280.2,5283.25,5280.1,5281.9
8207,2024-03-01 12:06:00,5282.05,5284.95,5280.1,5282.9
8208,2024-03-01 12:07:00,5282.85,5282.85,5280.0,5280.1
8209,2024-03-01 12:08:00,5282.8,5283.45,5280.0,5282.05
8210,2024-03-01 12:09:00,5283.15,5284.8,5281.0,5283.75
8211,2024-03-01 12:10:00,5283.25,5291.75,5281.85,5285.0
8212,2024-03-01 12:11:00,5286.6,5287.65,5282.25,5282.25
8213,2024-03-01 12:12:00,5283.0,5284.35,5282.15,5284.15
8214,2024-03-01 12:13:00,5282.15,5285.45,5281.35,5282.05
8215,2024-03-01 12:14:00,5282.0,5285.0,5280.35,5284.75
8216,2024-03-01 12:15:00,5284.7,5284.7,5281.1,5283.4
8217,2024-03-01 12:16:00,5283.3,5284.85,5283.0,5283.55
8218,2024-03-01 12:17:00,5284.0,5288.75,5280.65,5280.65
