,time,into,inth,intl,intc
8219,2024-03-01 12:18:00,5283.65,5284.4,5280.2,5282.85
8220,2024-03-01 12:19:00,5283.0,5283.0,5280.0,5280.05
8221,2024-03-01 12:20:00,5281.6,5281.6,5280.0,5280.8
8222,2024-03-01 12:21:00,5280.75,5281.75,5280.0,5281.7
8223,2024-03-01 12:22:00,5281.75,5282.5,5280.1,5281.6
8224,2024-03-01 12:23:00,5281.5,5283.8,5280.0,5280.0
8225,2024-03-01 12:24:00,5281.8,5282.8,5280.0,5280.0
8226,2024-03-01 12:25:00,5280.15,5282.65,5280.0,5282.65
8227,2024-03-01 12:26:00,5280.35,5282.55,5280.0,5281.35
8228,2024-03-01 12:27:00,5280.0,5281.35,5280.0,5280.8
8229,2024-03-01 12:28:00,5280.75,5282.9,5280.0,5282.0
8230,2024-03-01 12:29:00,5281.75,5281.9,5280.0,5281.65
8231,2024-03-01 12:30:00,5280.0,5283.75,5280.0,5283.45
8232,2024-03-01 12:31:00,5283.5,5283.55,5280.15,5283.55
8233,2024-03-01 12:32:00,5281.9,5283.35,5280.0,5282.65
8234,2024-03-01 12:33:00,5282.5,5282.75,5280.0,5280.8
8235,2024-03-01 12:34:00,5280.0,5281.75,5280.0,5280.9
8236,2024-03-01 12:35:00,5280.85,5282.25,5280.0,5281.85
8237,2024-03-01 12:36:00,5281.8,5281.85,5280.0,5280.2
8238,2024-03-01 12:37:00,5280.1,5283.0,5280.0,5280.05
8239,2024-03-01 12:38:00,5280.0,5281.4,5280.0,5280.2
8240,2024-03-01 12:39:00,5280.25,5282.6,5280.0,5282.55
8241,2024-03-01 12:40:00,5280.15,5282.2,5280.0,5281.7
8242,2024-03-01 12:41:00,5281.45,5281.45,5280.0,5280.05
8243,2024-03-01 12:42:00,5280.0,5281.45,5280.0,5281.15
8244,2024-03-01 12:43:00,5280.0,5281.25,5280.0,5281.2
8245,2024-03-01 12:44:00,5281.05,5281.5,5279.0,5279.95
8246,2024-03-01 12:45:00,5280.0,5280.0,5279.0,5280.0
8247,2024-03-01 12:46:00,5279.1,5280.0,5279.0,5279.25
8248,2024-03-01 12:47:00,5279.2,5280.0,5279.0,5279.0
8249,2024-03-01 12:48:00,5279.25,5279.25,5276.5,5276.7
8250,2024-03-01 12:49:00,5276.6,5277.3,5276.0,5276.0
8251,2024-03-01 12:50:00,5276.2,5278.05,5275.0,5278.0
8252,2024-03-01 12:51:00,5278.45,5279.95,5275.0,5279.8
8253,2024-03-01 12:52:00,5279.6,5279.6,5275.8,5276.15
8254,2024-03-01 12:53:00,5276.2,5277.9,5275.0,5275.35
8255,2024-03-01 12:54:00,5277.5,5277.5,5275.0,5276.0
8256,2024-03-01 12:55:00,5278.4,5278.45,5275.1,5276.0
8257,2024-03-01 12:56:00,5275.95,5278.5,5275.0,5278.25
8258,2024-03-01 12:57:00,5275.45,5278.5,5275.0,5275.3
8259,2024-03-01 12:58:00,5277.8,5277.8,5275.0,5275.7
8260,2024-03-01 12:59:00,5275.75,5278.5,5275.25,5275.6
8261,2024-03-01 13:00:00,5275.55,5276.3,5275.0,5275.0
8262,2024-03-01 13:01:00,5275.05,5275.7,5275.0,5275.0
8263,2024-03-01 13:02:00,5275.05,5277.7,5275.0,5275.0
8264,2024-03-01 13:03:00,5275.7,5275.7,5275.0,5275.0
8265,2024-03-01 13:04:00,5275.05,5279.7,5275.0,5276.15
8266,2024-03-01 13:05:00,5275.0,5276.1,5275.0,5275.0
8267,2024-03-01 13:06:00,5275.05,5278.8,5275.0,5275.45
8268,2024-03-01 13:07:00,5275.0,5278.05,5275.0,5275.0
8269,2024-03-01 13:08:00,5275.15,5277.15,5275.0,5275.45
8270,2024-03-01 13:09:00,5275.3,5278.95,5275.0,5276.25
8271,2024-03-01 13:10:00,5278.9,5279.3,5275.0,5277.5
8272,2024-03-01 13:11:00,5277.45,5277.5,5275.05,5275.55
8273,2024-03-01 13:12:00,5275.1,5275.55,5275.1,5275.15
8274,2024-03-01 13:13:00,5275.1,5277.8,5275.1,5275.1
8275,2024-03-01 13:14:00,5275.5,5278.1,5275.0,5275.0
8276,2024-03-01 13:15:00,5275.65,5276.0,5275.0,5275.0
8277,2024-03-01 13:16:00,5275.05,5279.0,5275.0,5276.25
8278,2024-03-01 13:17:00,5276.0,5280.0,5275.8,5278.55
8279,2024-03-01 13:18:00,5278.5,5280.0,5276.35,5278.7
8280,2024-03-01 13:19:00,5277.95,5279.7,5277.45,5278.6
8281,2024-03-01 13:20:00,5278.65,5279.9,5278.15,5278.6
8282,2024-03-01 13:21:00,5278.5,5279.7,5276.85,5278.0
8283,2024-03-01 13:22:00,5277.5,5279.9,5275.6,5275.6
8284,2024-03-01 13:23:00,5275.55,5275.6,5274.85,5274.85
8285,2024-03-01 13:24:00,5274.9,5276.1,5274.85,5275.0
8286,2024-03-01 13:25:00,5274.95,5275.0,5274.0,5274.0
8287,2024-03-01 13:26:00,5274.05,5275.0,5272.25,5272.5
8288,2024-03-01 13:27:00,5272.55,5274.9,5272.25,5274.9
8289,2024-03-01 13:28:00,5274.7,5275.0,5272.2,5274.6
8290,2024-03-01 13:29:00,5274.55,5275.0,5272.7,5272.7
8291,2024-03-01 13:30:00,5273.8,5275.6,5272.7,5273.35
8292,2024-03-01 13:31:00,5273.0,5276.35,5272.5,5272.55
8293,2024-03-01 13:32:00,5272.5,5275.95,5272.5,5273.0
8294,2024-03-01 13:33:00,5274.0,5276.65,5272.5,5272.5
8295,2024-03-01 13:34:00,5272.55,5274.95,5272.1,5273.95
8296,2024-03-01 13:35:00,5273.9,5275.0,5272.05,5272.05
8297,2024-03-01 13:36:00,5273.55,5273.55,5270.0,5272.0
8298,2024-03-01 13:37:00,5271.95,5275.0,5270.9,5270.9
8299,2024-03-01 13:38:00,5270.1,5270.8,5270.0,5270.1
8300,2024-03-01 13:39:00,5270.4,5270.4,5268.25,5268.7
8301,2024-03-01 13:40:00,5268.9,5268.95,5259.15,5261.65
8302,2024-03-01 13:41:00,5261.55,5262.8,5257.0,5257.6
8303,2024-03-01 13:42:00,5257.9,5259.95,5257.0,5259.95
8304,2024-03-01 13:43:00,5260.0,5260.0,5258.25,5259.65
8305,2024-03-01 13:44:00,5259.6,5260.4,5259.5,5260.4
8306,2024-03-01 13:45:00,5260.25,5264.0,5260.25,5262.0
8307,2024-03-01 13:46:00,5263.0,5263.0,5260.5,5261.75
8308,2024-03-01 13:47:00,5261.65,5262.95,5259.05,5261.1
8309,2024-03-01 13:48:00,5261.0,5262.95,5260.85,5261.65
8310,2024-03-01 13:49:00,5260.6,5261.85,5258.15,5260.85
8311,2024-03-01 13:50:00,5260.9,5260.9,5258.15,5258.3
8312,2024-03-01 13:51:00,5258.4,5261.45,5258.35,5261.45
8313,2024-03-01 13:52:00,5259.3,5262.85,5259.0,5260.4
8314,2024-03-01 13:53:00,5260.0,5260.25,5258.4,5258.5
8315,2024-03-01 13:54:00,5262.0,5262.95,5262.0,5262.0
8316,2024-03-01 13:55:00,5262.05,5263.5,5262.0,5262.0
8317,2024-03-01 13:56:00,5262.05,5265.0,5262.0,5264.9
8318,2024-03-01 13:57:00,5263.5,5267.3,5260.1,5260.15
8319,2024-03-01 13:58:00,5260.05,5263.85,5260.0,5260.2
8320,2024-03-01 13:59:00,5261.85,5265.05,5260.2,5261.2
8321,2024-03-01 14:00:00,5261.9,5264.95,5260.2,5262.7
8322,2024-03-01 14:01:00,5262.9,5262.9,5260.0,5260.0
8323,2024-03-01 14:02:00,5261.25,5261.25,5260.0,5260.25
8324,2024-03-01 14:03:00,5260.1,5262.55,5260.0,5260.2
8325,2024-03-01 14:04:00,5262.05,5262.05,5260.0,5260.0
8326,2024-03-01 14:05:00,5260.15,5261.6,5259.3,5259.9
8327,2024-03-01 14:06:00,5263.45,5263.45,5259.0,5259.35
8328,2024-03-01 14:07:00,5259.3,5261.45,5259.3,5259.75
8329,2024-03-01 14:08:00,5259.8,5262.0,5259.35,5260.05
8330,2024-03-01 14:09:00,5259.3,5263.35,5259.3,5262.3
8331,2024-03-01 14:10:00,5261.55,5264.9,5260.95,5261.8
8332,2024-03-01 14:11:00,5263.15,5263.15,5260.0,5260.55
8333,2024-03-01 14:12:00,5262.25,5264.7,5260.2,5261.3
8334,2024-03-01 14:13:00,5262.3,5265.2,5260.45,5260.65
8335,2024-03-01 14:14:00,5260.7,5263.25,5260.7,5261.5
8336,2024-03-01 14:15:00,5262.15,5262.85,5261.3,5262.05
8337,2024-03-01 14:16:00,5261.85,5267.8,5261.2,5267.8
8338,2024-03-01 14:17:00,5266.95,5269.85,5266.95,5269.3
8339,2024-03-01 14:18:00,5267.95,5269.3,5264.55,5267.5
8340,2024-03-01 14:19:00,5264.55,5268.4,5263.0,5263.25
8341,2024-03-01 14:20:00,5263.45,5268.95,5263.45,5267.45
8342,2024-03-01 14:21:00,5267.25,5269.0,5264.2,5267.6
8343,2024-03-01 14:22:00,5265.75,5268.25,5265.25,5267.05
8344,2024-03-01 14:23:00,5267.6,5270.9,5266.5,5267.1
8345,2024-03-01 14:24:00,5267.2,5267.9,5262.0,5262.35
8346,2024-03-01 14:25:00,5262.05,5265.2,5260.65,5260.65
8347,2024-03-01 14:26:00,5260.7,5260.95,5259.4,5260.0
8348,2024-03-01 14:27:00,5259.2,5261.25,5259.2,5259.65
8349,2024-03-01 14:28:00,5259.7,5262.9,5259.65,5262.9
8350,2024-03-01 14:29:00,5261.9,5267.2,5260.6,5263.9
8351,2024-03-01 14:30:00,5264.95,5266.55,5263.75,5264.0
8352,2024-03-01 14:31:00,5264.05,5265.5,5264.0,5264.0
8353,2024-03-01 14:32:00,5265.9,5265.9,5264.5,5264.55
8354,2024-03-01 14:33:00,5264.6,5265.9,5264.5,5264.5
8355,2024-03-01 14:34:00,5265.0,5265.0,5261.05,5261.15
8356,2024-03-01 14:35:00,5263.2,5264.55,5261.15,5263.75
8357,2024-03-01 14:36:00,5263.65,5265.85,5261.35,5265.0
8358,2024-03-01 14:37:00,5265.05,5269.45,5265.0,5265.0
8359,2024-03-01 14:38:00,5265.7,5268.7,5265.25,5266.15
8360,2024-03-01 14:39:00,5265.15,5268.85,5265.0,5265.45
8361,2024-03-01 14:40:00,5265.0,5267.2,5265.0,5265.6
8362,2024-03-01 14:41:00,5265.3,5267.1,5265.0,5265.2
8363,2024-03-01 14:42:00,5265.0,5268.05,5265.0,5265.0
8364,2024-03-01 14:43:00,5265.05,5270.0,5263.3,5265.0
8365,2024-03-01 14:44:00,5263.05,5266.75,5262.7,5265.0
8366,2024-03-01 14:45:00,5265.3,5268.8,5265.0,5267.65
8367,2024-03-01 14:46:00,5267.55,5267.55,5265.15,5266.0
8368,2024-03-01 14:47:00,5266.1,5268.5,5265.1,5265.1
8369,2024-03-01 14:48:00,5265.0,5267.2,5265.0,5266.95
8370,2024-03-01 14:49:00,5265.15,5270.0,5265.1,5266.9
8371,2024-03-01 14:50:00,5268.0,5268.55,5265.2,5265.2
8372,2024-03-01 14:51:00,5266.5,5267.0,5265.0,5265.05
8373,2024-03-01 14:52:00,5265.9,5267.8,5265.05,5266.0
8374,2024-03-01 14:53:00,5267.3,5267.45,5265.05,5265.2
8375,2024-03-01 14:54:00,5265.05,5266.8,5265.0,5265.0
8376,2024-03-01 14:55:00,5265.05,5266.9,5264.8,5264.8
8377,2024-03-01 14:56:00,5265.0,5266.9,5263.75,5266.7
8378,2024-03-01 14:57:00,5266.65,5266.65,5263.1,5263.5
8379,2024-03-01 14:58:00,5265.0,5265.7,5263.1,5263.4
8380,2024-03-01 14:59:00,5263.35,5266.45,5263.3,5266.2
8381,2024-03-01 15:00:00,5266.3,5269.8,5265.05,5269.8
8382,2024-03-01 15:01:00,5269.75,5270.0,5265.1,5265.35
8383,2024-03-01 15:02:00,5267.05,5267.05,5265.1,5266.55
8384,2024-03-01 15:03:00,5265.7,5268.2,5265.65,5266.2
8385,2024-03-01 15:04:00,5266.15,5268.8,5266.15,5268.0
8386,2024-03-01 15:05:00,5267.15,5268.0,5266.9,5266.95
8387,2024-03-01 15:06:00,5266.9,5267.05,5265.2,5265.2
8388,2024-03-01 15:07:00,5265.55,5267.65,5265.2,5266.55
8389,2024-03-01 15:08:00,5266.45,5273.5,5266.4,5273.5
8390,2024-03-01 15:09:00,5271.75,5275.0,5271.7,5272.05
8391,2024-03-01 15:10:00,5274.1,5274.1,5271.4,5271.5
8392,2024-03-01 15:11:00,5271.4,5271.5,5268.8,5268.95
8393,2024-03-01 15:12:00,5268.9,5273.0,5268.9,5270.6
8394,2024-03-01 15:13:00,5271.15,5271.85,5270.5,5271.3
8395,2024-03-01 15:14:00,5271.45,5271.45,5268.7,5268.7
8396,2024-03-01 15:15:00,5269.5,5271.85,5268.6,5271.15
8397,2024-03-01 15:16:00,5269.4,5271.4,5269.3,5270.0
8398,2024-03-01 15:17:00,5269.95,5272.0,5269.95,5270.95
8399,2024-03-01 15:18:00,5271.0,5271.0,5267.0,5267.0
8400,2024-03-01 15:19:00,5268.6,5270.0,5266.95,5267.9
8401,2024-03-01 15:20:00,5267.75,5270.0,5267.65,5269.8
8402,2024-03-01 15:21:00,5268.15,5272.9,5268.15,5271.6
8403,2024-03-01 15:22:00,5272.0,5274.95,5271.65,5272.4
8404,2024-03-01 15:23:00,5272.45,5274.75,5272.4,5274.5
8405,2024-03-01 15:24:00,5274.55,5275.85,5274.5,5275.5
8406,2024-03-01 15:25:00,5275.3,5278.0,5275.3,5278.0
8407,2024-03-01 15:26:00,5278.7,5285.9,5278.7,5283.75
8408,2024-03-01 15:27:00,5283.2,5284.0,5277.75,5282.4
8409,2024-03-01 15:28:00,5281.9,5283.8,5275.05,5276.0
8410,2024-03-01 15:29:00,5281.85,5282.0,5279.0,5281.0
8411,2024-03-02 09:15:00,5309.85,5314.8,5300.95,5301.7
8412,2024-03-02 09:16:00,5314.55,5314.8,5305.7,5307.15
8413,2024-03-02 09:17:00,5282.05,5306.3,5282.05,5303.95
8414,2024-03-02 09:18:00,5303.75,5303.85,5292.0,5299.0
8415,2024-03-02 09:19:00,5302.25,5303.9,5300.0,5301.0
8416,2024-03-02 09:20:00,5303.5,5303.95,5301.0,5303.0
8417,2024-03-02 09:21:00,5300.1,5303.95,5299.65,5303.95
8418,2024-03-02 09:22:00,5306.95,5308.6,5303.9,5306.5
8419,2024-03-02 09:23:00,5303.9,5307.95,5303.9,5307.95
8420,2024-03-02 09:24:00,5307.9,5308.6,5304.0,5304.0
8421,2024-03-02 09:25:00,5303.0,5303.9,5301.0,5302.5
8422,2024-03-02 09:26:00,5301.0,5301.0,5294.65,5300.0
8423,2024-03-02 09:27:00,5299.35,5302.35,5295.55,5300.0
8424,2024-03-02 09:28:00,5301.0,5303.15,5297.25,5301.45
8425,2024-03-02 09:29:00,5300.0,5303.95,5300.0,5300.0
8426,2024-03-02 09:30:00,5301.0,5301.0,5298.0,5300.0
8427,2024-03-02 09:31:00,5297.55,5299.9,5296.15,5299.3
8428,2024-03-02 09:32:00,5299.0,5299.0,5296.1,5296.4
8429,2024-03-02 09:33:00,5299.0,5299.0,5296.45,5298.95
8430,2024-03-02 09:34:00,5298.0,5298.0,5297.9,5297.9
8431,2024-03-02 09:35:00,5298.0,5298.0,5295.0,5295.0
8432,2024-03-02 09:36:00,5297.95,5298.0,5295.05,5298.0
8433,2024-03-02 09:37:00,5295.15,5297.0,5295.0,5296.85
8434,2024-03-02 09:38:00,5297.0,5298.0,5297.0,5298.0
8435,2024-03-02 09:39:00,5297.0,5298.0,5297.0,5298.0
8436,2024-03-02 09:40:00,5297.0,5298.0,5297.0,5298.0
8437,2024-03-02 09:41:00,5295.35,5298.0,5295.35,5295.55
8438,2024-03-02 09:42:00,5296.15,5298.0,5296.15,5298.0
8439,2024-03-02 09:43:00,5299.0,5299.0,5297.0,5297.05
8440,2024-03-02 09:44:00,5299.9,5303.4,5299.05,5302.85
8441,2024-03-02 09:45:00,5300.1,5302.85,5300.1,5302.85
8442,2024-03-02 09:46:00,5302.95,5303.55,5300.0,5300.45
8443,2024-03-02 09:47:00,5303.6,5303.95,5303.6,5303.65
8444,2024-03-02 09:48:00,5301.05,5303.6,5301.0,5303.35
8445,2024-03-02 09:49:00,5304.75,5304.9,5301.05,5303.0
8446,2024-03-02 09:50:00,5304.8,5306.9,5303.5,5306.0
8447,2024-03-02 09:51:00,5305.95,5306.0,5303.5,5305.0
8448,2024-03-02 09:52:00,5303.5,5305.0,5302.05,5304.0
8449,2024-03-02 09:53:00,5305.0,5306.0,5304.05,5306.0
8450,2024-03-02 09:54:00,5307.0,5308.35,5306.0,5308.2
8451,2024-03-02 09:55:00,5306.0,5306.0,5304.85,5304.85
8452,2024-03-02 09:56:00,5306.25,5306.25,5305.0,5306.0
8453,2024-03-02 09:57:00,5306.0,5306.0,5306.0,5306.0
8454,2024-03-02 09:58:00,5304.0,5308.3,5303.95,5307.3
8455,2024-03-02 09:59:00,5308.3,5308.3,5306.0,5306.0
8456,2024-03-02 11:30:00,5310.0,5310.0,5290.0,5290.0
8457,2024-03-02 11:31:00,5290.05,5306.0,5290.05,5300.0
8458,2024-03-02 11:32:00,5295.1,5305.0,5295.0,5300.0
8459,2024-03-02 11:33:00,5306.5,5306.5,5300.0,5300.05
8460,2024-03-02 11:34:00,5305.0,5306.0,5305.0,5305.0
8461,2024-03-02 11:35:00,5306.0,5306.0,5305.0,5305.0
8462,2024-03-02 11:36:00,5308.85,5309.0,5305.0,5308.9
8463,2024-03-02 11:37:00,5308.95,5308.95,5302.35,5302.35
8464,2024-03-02 11:38:00,5305.05,5306.0,5300.05,5300.1
8465,2024-03-02 11:39:00,5304.8,5305.95,5300.2,5304.0
8466,2024-03-02 11:40:00,5304.05,5304.85,5304.0,5304.85
8467,2024-03-02 11:41:00,5304.8,5304.8,5300.0,5300.0
8468,2024-03-02 11:42:00,5304.0,5304.0,5303.55,5304.0
8469,2024-03-02 11:43:00,5303.6,5304.0,5303.6,5304.0
8470,2024-03-02 11:44:00,5303.65,5303.65,5300.9,5301.25
8471,2024-03-02 11:45:00,5303.95,5306.0,5301.15,5306.0
8472,2024-03-02 11:46:00,5302.4,5306.0,5302.4,5305.0
8473,2024-03-02 11:47:00,5303.0,5305.85,5301.3,5305.75
8474,2024-03-02 11:48:00,5305.8,5308.65,5301.6,5308.0
8475,2024-03-02 11:49:00,5306.0,5309.85,5306.0,5309.0
8476,2024-03-02 11:50:00,5306.0,5308.95,5306.0,5306.0
8477,2024-03-02 11:51:00,5274.0,5303.4,5274.0,5300.1
8478,2024-03-02 11:52:00,5303.35,5303.35,5300.05,5303.3
8479,2024-03-02 11:53:00,5300.05,5303.3,5300.05,5303.25
8480,2024-03-02 11:54:00,5303.2,5303.2,5300.05,5300.05
8481,2024-03-02 11:55:00,5300.0,5300.05,5300.0,5300.0
8482,2024-03-02 11:56:00,5300.05,5300.05,5295.0,5295.8
8483,2024-03-02 11:57:00,5295.8,5295.8,5295.8,5295.8
8484,2024-03-02 11:58:00,5295.0,5299.5,5295.0,5295.05
8485,2024-03-02 11:59:00,5295.15,5299.85,5295.15,5298.95
8486,2024-03-02 12:00:00,5298.8,5298.8,5296.0,5297.05
8487,2024-03-02 12:01:00,5297.0,5298.5,5295.0,5295.0
8488,2024-03-02 12:02:00,5298.15,5298.15,5297.9,5297.9
8489,2024-03-02 12:03:00,5297.0,5297.8,5295.2,5295.25
8490,2024-03-02 12:04:00,5297.55,5297.6,5297.0,5297.55
8491,2024-03-02 12:05:00,5295.05,5295.55,5295.05,5295.55
8492,2024-03-02 12:06:00,5297.0,5297.55,5295.75,5295.75
8493,2024-03-02 12:07:00,5297.45,5297.45,5295.25,5296.95
8494,2024-03-02 12:08:00,5295.4,5297.0,5295.0,5297.0
8495,2024-03-02 12:09:00,5295.05,5297.0,5295.05,5296.95
8496,2024-03-02 12:10:00,5296.9,5296.9,5296.9,5296.9
8497,2024-03-02 12:11:00,5295.05,5295.05,5295.05,5295.05
8498,2024-03-02 12:12:00,5296.9,5296.9,5291.0,5292.1
8499,2024-03-02 12:13:00,5295.95,5295.95,5291.15,5291.25
8500,2024-03-02 12:14:00,5295.9,5295.95,5292.0,5295.0
8501,2024-03-02 12:15:00,5293.0,5295.95,5291.0,5294.0
8502,2024-03-02 12:16:00,5295.0,5295.95,5295.0,5295.95
8503,2024-03-02 12:17:00,5295.0,5295.95,5295.0,5295.9
8504,2024-03-02 12:18:00,5295.0,5295.8,5291.0,5291.45
8505,2024-03-02 12:19:00,5295.8,5295.95,5291.4,5295.75
8506,2024-03-02 12:20:00,5295.65,5295.85,5292.6,5295.0
8507,2024-03-02 12:21:00,5295.95,5295.95,5292.7,5293.15
8508,2024-03-02 12:22:00,5295.85,5295.95,5293.3,5295.95
8509,2024-03-02 12:23:00,5295.9,5296.0,5291.7,5291.7
8510,2024-03-02 12:24:00,5295.9,5297.0,5291.7,5297.0
8511,2024-03-02 12:25:00,5295.9,5297.0,5291.7,5297.0
8512,2024-03-02 12:26:00,5295.9,5296.8,5291.7,5291.7
8513,2024-03-02 12:27:00,5296.0,5296.8,5293.0,5293.0
8514,2024-03-02 12:28:00,5296.8,5296.8,5290.0,5296.0
8515,2024-03-02 12:29:00,5290.0,5296.0,5290.0,5295.0
8516,2024-03-02 12:30:20,5295.25,5295.25,5295.25,5295.25
8517,2024-03-02 12:31:00,5294.9,5294.9,5294.9,5294.9
8518,2024-03-04 09:14:00,5300.0,5300.0,5300.0,5300.0
8519,2024-03-04 09:15:00,5305.0,5309.15,5286.45,5286.55
8520,2024-03-04 09:16:00,5286.5,5286.5,5277.6,5280.0
8521,2024-03-04 09:17:00,5277.6,5283.6,5274.0,5279.35
8522,2024-03-04 09:18:00,5275.1,5282.55,5274.55,5278.1
8523,2024-03-04 09:19:00,5275.15,5278.15,5275.15,5278.1
8524,2024-03-04 09:20:00,5277.65,5279.9,5271.6,5279.8
8525,2024-03-04 09:21:00,5278.0,5279.8,5272.0,5274.9
8526,2024-03-04 09:22:00,5274.85,5274.85,5269.0,5271.0
8527,2024-03-04 09:23:00,5268.55,5277.45,5267.0,5275.95
8528,2024-03-04 09:24:00,5274.3,5282.0,5274.3,5280.0
8529,2024-03-04 09:25:00,5279.95,5285.8,5279.65,5284.9
8530,2024-03-04 09:26:00,5282.95,5284.95,5278.1,5279.7
8531,2024-03-04 09:27:00,5278.3,5278.55,5275.65,5277.85
8532,2024-03-04 09:28:00,5277.05,5279.2,5275.0,5275.95
8533,2024-03-04 09:29:00,5275.0,5275.95,5271.05,5273.2
8534,2024-03-04 09:30:00,5271.05,5273.25,5271.05,5273.25
8535,2024-03-04 09:31:00,5273.2,5274.95,5270.55,5270.55
8536,2024-03-04 09:32:00,5271.1,5271.1,5265.95,5265.95
8537,2024-03-04 09:33:00,5266.75,5269.6,5266.0,5266.0
8538,2024-03-04 09:34:00,5267.75,5270.75,5263.6,5269.6
8539,2024-03-04 09:35:00,5269.2,5272.4,5266.9,5272.15
8540,2024-03-04 09:36:00,5270.5,5272.3,5269.15,5271.95
8541,2024-03-04 09:37:00,5271.75,5274.95,5267.0,5270.8
8542,2024-03-04 09:38:00,5273.8,5273.8,5267.15,5268.5
8543,2024-03-04 09:39:00,5266.15,5270.4,5266.0,5267.95
8544,2024-03-04 09:40:00,5270.2,5270.2,5266.0,5269.0
8545,2024-03-04 09:41:00,5269.15,5274.95,5269.0,5274.8
8546,2024-03-04 09:42:00,5274.45,5274.9,5272.35,5272.55
8547,2024-03-04 09:43:00,5271.15,5275.95,5271.05,5274.0
8548,2024-03-04 09:44:00,5275.45,5281.0,5272.7,5281.0
8549,2024-03-04 09:45:00,5278.1,5281.0,5274.0,5276.05
8550,2024-03-04 09:46:00,5275.9,5276.0,5272.55,5272.85
8551,2024-03-04 09:47:00,5272.6,5276.0,5272.6,5275.0
8552,2024-03-04 09:48:00,5272.35,5274.55,5272.35,5272.35
8553,2024-03-04 09:49:00,5274.0,5274.0,5271.0,5272.15
8554,2024-03-04 09:50:00,5270.35,5274.4,5270.35,5274.1
8555,2024-03-04 09:51:00,5272.65,5276.45,5272.55,5272.55
8556,2024-03-04 09:52:00,5272.5,5274.65,5272.0,5272.0
8557,2024-03-04 09:53:00,5271.0,5272.3,5269.95,5271.75
8558,2024-03-04 09:54:00,5269.15,5272.5,5269.15,5269.3
8559,2024-03-04 09:55:00,5271.5,5271.5,5268.05,5270.0
8560,2024-03-04 09:56:00,5270.05,5270.65,5268.05,5270.0
8561,2024-03-04 09:57:00,5268.65,5271.7,5268.3,5268.3
8562,2024-03-04 09:58:00,5271.5,5271.5,5268.0,5270.75
8563,2024-03-04 09:59:00,5267.5,5272.45,5267.4,5268.75
8564,2024-03-04 10:00:00,5268.5,5271.35,5268.0,5269.95
8565,2024-03-04 10:01:00,5268.3,5275.0,5268.0,5271.25
8566,2024-03-04 10:02:00,5270.5,5278.0,5269.75,5271.6
8567,2024-03-04 10:03:00,5272.35,5272.6,5269.95,5271.15
8568,2024-03-04 10:04:00,5271.4,5271.55,5268.2,5268.2
8569,2024-03-04 10:05:00,5268.0,5270.7,5267.05,5268.7
8570,2024-03-04 10:06:00,5267.55,5272.15,5267.5,5268.45
8571,2024-03-04 10:07:00,5267.65,5268.45,5267.3,5267.65
8572,2024-03-04 10:08:00,5267.05,5267.3,5265.0,5265.0
8573,2024-03-04 10:09:00,5265.05,5265.05,5265.0,5265.0
8574,2024-03-04 10:10:00,5265.05,5265.25,5264.8,5265.0
8575,2024-03-04 10:11:00,5264.9,5265.0,5264.3,5265.0
8576,2024-03-04 10:12:00,5265.25,5265.25,5264.3,5264.45
8577,2024-03-04 10:13:00,5264.35,5266.3,5260.5,5260.85
8578,2024-03-04 10:14:00,5261.35,5262.05,5260.0,5260.1
8579,2024-03-04 10:15:00,5260.0,5263.45,5260.0,5260.9
8580,2024-03-04 10:16:00,5260.05,5261.85,5260.0,5260.5
8581,2024-03-04 10:17:00,5260.25,5265.1,5260.05,5261.8
8582,2024-03-04 10:18:00,5261.75,5264.5,5260.5,5262.0
8583,2024-03-04 10:19:00,5261.45,5266.65,5260.5,5264.95
8584,2024-03-04 10:20:00,5262.8,5265.25,5262.0,5264.05
8585,2024-03-04 10:21:00,5261.45,5262.0,5260.5,5260.55
8586,2024-03-04 10:22:00,5260.7,5261.5,5260.0,5260.7
8587,2024-03-04 10:23:00,5260.0,5260.05,5256.0,5257.05
8588,2024-03-04 10:24:00,5256.4,5257.45,5255.0,5256.3
8589,2024-03-04 10:25:00,5256.0,5256.7,5252.2,5252.4
8590,2024-03-04 10:26:00,5252.2,5253.2,5251.3,5251.75
8591,2024-03-04 10:27:00,5251.6,5254.05,5251.0,5251.0
8592,2024-03-04 10:28:00,5251.2,5257.0,5250.3,5257.0
