,time,into,inth,intl,intc
8593,2024-03-04 10:29:00,5254.35,5257.35,5254.35,5255.75
8594,2024-03-04 10:30:00,5255.7,5257.95,5255.0,5255.45
8595,2024-03-04 10:31:00,5255.15,5255.4,5254.9,5255.0
8596,2024-03-04 10:32:00,5254.9,5257.85,5254.9,5255.85
8597,2024-03-04 10:33:00,5255.5,5257.25,5255.5,5256.8
8598,2024-03-04 10:34:00,5256.75,5258.75,5256.0,5256.9
8599,2024-03-04 10:35:00,5256.5,5260.0,5255.0,5255.35
8600,2024-03-04 10:36:00,5255.0,5255.95,5254.0,5254.9
8601,2024-03-04 10:37:00,5254.4,5257.8,5253.45,5257.8
8602,2024-03-04 10:38:00,5257.0,5259.65,5255.55,5258.0
8603,2024-03-04 10:39:00,5258.1,5258.5,5257.3,5257.85
8604,2024-03-04 10:40:00,5257.2,5258.5,5254.5,5254.75
8605,2024-03-04 10:41:00,5254.5,5257.15,5253.2,5256.4
8606,2024-03-04 10:42:00,5256.05,5258.0,5255.05,5256.4
8607,2024-03-04 10:43:00,5256.35,5256.9,5252.1,5253.45
8608,2024-03-04 10:44:00,5253.8,5257.05,5253.2,5253.4
8609,2024-03-04 10:45:00,5253.55,5259.05,5253.2,5254.05
8610,2024-03-04 10:46:00,5254.35,5254.9,5253.15,5253.4
8611,2024-03-04 10:47:00,5253.0,5258.1,5251.3,5251.35
8612,2024-03-04 10:48:00,5251.65,5256.95,5251.35,5254.1
8613,2024-03-04 10:49:00,5253.7,5254.75,5251.35,5251.55
8614,2024-03-04 10:50:00,5251.6,5255.0,5250.0,5255.0
8615,2024-03-04 10:51:00,5251.35,5255.1,5250.1,5250.45
8616,2024-03-04 10:52:00,5250.65,5252.5,5250.35,5250.6
8617,2024-03-04 10:53:00,5250.55,5253.65,5250.2,5251.1
8618,2024-03-04 10:54:00,5250.55,5250.75,5247.0,5248.6
8619,2024-03-04 10:55:00,5248.55,5248.8,5243.0,5243.0
8620,2024-03-04 10:56:00,5243.95,5251.65,5241.25,5242.9
8621,2024-03-04 10:57:00,5242.0,5247.65,5242.0,5244.75
8622,2024-03-04 10:58:00,5244.6,5246.7,5242.5,5245.0
8623,2024-03-04 10:59:00,5245.05,5248.95,5244.7,5248.95
8624,2024-03-04 11:00:00,5246.05,5251.4,5245.7,5249.55
8625,2024-03-04 11:01:00,5248.0,5249.8,5248.0,5249.8
8626,2024-03-04 11:02:00,5249.1,5255.85,5249.1,5250.5
8627,2024-03-04 11:03:00,5250.0,5252.0,5250.0,5250.0
8628,2024-03-04 11:04:00,5250.15,5251.0,5250.0,5251.0
8629,2024-03-04 11:05:00,5250.05,5251.6,5250.0,5250.3
8630,2024-03-04 11:06:00,5251.0,5257.4,5250.0,5252.25
8631,2024-03-04 11:07:00,5251.55,5255.3,5250.0,5250.0
8632,2024-03-04 11:08:00,5250.05,5250.05,5250.0,5250.0
8633,2024-03-04 11:09:00,5250.05,5250.05,5245.0,5247.0
8634,2024-03-04 11:10:00,5246.6,5249.05,5245.0,5247.75
8635,2024-03-04 11:11:00,5248.3,5249.05,5245.0,5247.75
8636,2024-03-04 11:12:00,5247.8,5248.35,5247.7,5247.8
8637,2024-03-04 11:13:00,5247.7,5247.8,5245.0,5245.0
8638,2024-03-04 11:14:00,5245.15,5249.05,5245.0,5245.05
8639,2024-03-04 11:15:00,5245.15,5246.6,5245.05,5245.15
8640,2024-03-04 11:16:00,5245.05,5246.6,5245.0,5245.05
8641,2024-03-04 11:17:00,5245.0,5247.45,5245.0,5245.15
8642,2024-03-04 11:18:00,5245.5,5246.6,5245.0,5245.0
8643,2024-03-04 11:19:00,5245.05,5245.5,5245.0,5245.05
8644,2024-03-04 11:20:00,5245.15,5245.2,5245.0,5245.0
8645,2024-03-04 11:21:00,5245.05,5245.15,5245.0,5245.0
8646,2024-03-04 11:22:00,5245.25,5245.45,5245.0,5245.0
8647,2024-03-04 11:23:00,5245.5,5245.5,5245.0,5245.0
8648,2024-03-04 11:24:00,5245.5,5245.5,5245.0,5245.0
8649,2024-03-04 11:25:00,5245.05,5247.8,5245.0,5245.05
8650,2024-03-04 11:26:00,5245.1,5245.5,5245.0,5245.05
8651,2024-03-04 11:27:00,5245.1,5247.7,5245.1,5245.3
8652,2024-03-04 11:28:00,5245.2,5247.3,5245.0,5245.0
8653,2024-03-04 11:29:00,5245.05,5247.4,5245.0,5245.05
8654,2024-03-04 11:30:00,5245.1,5247.5,5245.0,5245.1
8655,2024-03-04 11:31:00,5245.5,5246.65,5245.0,5245.0
8656,2024-03-04 11:32:00,5245.05,5247.1,5245.0,5245.65
8657,2024-03-04 11:33:00,5245.2,5245.65,5245.0,5245.05
8658,2024-03-04 11:34:00,5245.0,5245.3,5245.0,5245.0
8659,2024-03-04 11:35:00,5245.05,5245.05,5245.0,5245.0
8660,2024-03-04 11:36:00,5245.05,5245.05,5245.0,5245.05
8661,2024-03-04 11:37:00,5245.0,5254.6,5245.0,5248.55
8662,2024-03-04 11:38:00,5247.05,5248.3,5245.0,5246.0
8663,2024-03-04 11:39:00,5245.6,5246.9,5245.0,5246.35
8664,2024-03-04 11:40:00,5245.05,5246.05,5245.0,5245.15
8665,2024-03-04 11:41:00,5245.0,5245.95,5245.0,5245.0
8666,2024-03-04 11:42:00,5245.05,5245.05,5245.0,5245.0
8667,2024-03-04 11:43:00,5245.05,5245.05,5245.0,5245.05
8668,2024-03-04 11:44:00,5245.0,5245.05,5245.0,5245.0
8669,2024-03-04 11:45:00,5245.05,5245.05,5245.0,5245.0
8670,2024-03-04 11:46:00,5245.05,5245.05,5245.0,5245.0
8671,2024-03-04 11:47:00,5245.05,5245.45,5245.0,5245.0
8672,2024-03-04 11:48:00,5245.05,5248.5,5245.0,5245.25
8673,2024-03-04 11:49:00,5245.0,5247.35,5245.0,5245.55
8674,2024-03-04 11:50:00,5246.2,5247.85,5245.0,5245.7
8675,2024-03-04 11:51:00,5245.5,5245.75,5245.0,5245.05
8676,2024-03-04 11:52:00,5245.3,5246.95,5245.0,5245.0
8677,2024-03-04 11:53:00,5245.05,5247.15,5245.0,5245.1
8678,2024-03-04 11:54:00,5245.0,5246.55,5245.0,5246.45
8679,2024-03-04 11:55:00,5246.5,5246.5,5246.45,5246.45
8680,2024-03-04 11:56:00,5246.5,5246.5,5246.45,5246.45
8681,2024-03-04 11:57:00,5246.5,5246.8,5246.45,5246.5
8682,2024-03-04 11:58:00,5246.45,5246.65,5246.0,5246.4
8683,2024-03-04 11:59:00,5246.1,5246.4,5245.0,5245.0
8684,2024-03-04 12:00:00,5245.05,5245.1,5245.0,5245.0
8685,2024-03-04 12:01:00,5245.05,5245.05,5245.0,5245.0
8686,2024-03-04 12:02:00,5245.05,5245.05,5245.0,5245.0
8687,2024-03-04 12:03:00,5245.05,5245.05,5245.0,5245.05
8688,2024-03-04 12:04:00,5245.0,5245.05,5244.95,5245.0
8689,2024-03-04 12:05:00,5244.8,5244.9,5242.1,5244.9
8690,2024-03-04 12:06:00,5242.8,5244.95,5242.75,5242.8
8691,2024-03-04 12:07:00,5242.9,5243.8,5242.7,5242.95
8692,2024-03-04 12:08:00,5242.75,5242.95,5242.7,5242.9
8693,2024-03-04 12:09:00,5242.8,5243.15,5242.7,5242.8
8694,2024-03-04 12:10:00,5242.9,5243.4,5242.7,5242.85
8695,2024-03-04 12:11:00,5243.0,5245.2,5242.7,5245.0
8696,2024-03-04 12:12:00,5245.2,5245.25,5245.0,5245.0
8697,2024-03-04 12:13:00,5245.05,5245.1,5245.0,5245.0
8698,2024-03-04 12:14:00,5245.1,5245.1,5245.0,5245.0
8699,2024-03-04 12:15:00,5245.05,5245.05,5245.0,5245.05
8700,2024-03-04 12:16:00,5245.0,5245.05,5245.0,5245.0
8701,2024-03-04 12:17:00,5245.05,5245.05,5245.0,5245.0
8702,2024-03-04 12:18:00,5245.05,5245.05,5245.0,5245.05
8703,2024-03-04 12:19:00,5245.0,5245.05,5245.0,5245.05
8704,2024-03-04 12:20:00,5245.0,5245.05,5245.0,5245.0
8705,2024-03-04 12:21:00,5245.05,5245.05,5245.0,5245.0
8706,2024-03-04 12:22:00,5245.05,5245.05,5245.0,5245.05
8707,2024-03-04 12:23:00,5245.0,5245.05,5245.0,5245.05
8708,2024-03-04 12:24:00,5245.0,5245.1,5245.0,5245.0
8709,2024-03-04 12:25:00,5245.05,5245.1,5245.0,5245.0
8710,2024-03-04 12:26:00,5245.05,5245.1,5245.0,5245.05
8711,2024-03-04 12:27:00,5245.0,5245.1,5245.0,5245.0
8712,2024-03-04 12:28:00,5245.05,5245.9,5245.0,5245.05
8713,2024-03-04 12:29:00,5245.0,5245.1,5245.0,5245.05
8714,2024-03-04 12:30:00,5245.0,5248.45,5245.0,5245.05
8715,2024-03-04 12:31:00,5245.55,5247.4,5245.0,5245.05
8716,2024-03-04 12:32:00,5245.15,5245.15,5245.0,5245.0
8717,2024-03-04 12:33:00,5245.05,5245.05,5245.0,5245.05
8718,2024-03-04 12:34:00,5245.0,5245.05,5242.5,5242.75
8719,2024-03-04 12:35:00,5242.7,5242.85,5242.6,5242.8
8720,2024-03-04 12:36:00,5242.85,5243.0,5242.75,5242.8
8721,2024-03-04 12:37:00,5242.6,5242.9,5242.6,5242.75
8722,2024-03-04 12:38:00,5242.9,5243.0,5242.05,5242.55
8723,2024-03-04 12:39:00,5242.05,5242.45,5233.6,5235.0
8724,2024-03-04 12:40:00,5235.05,5235.4,5235.0,5235.0
8725,2024-03-04 12:41:00,5235.05,5240.0,5235.0,5238.35
8726,2024-03-04 12:42:00,5240.0,5241.0,5240.0,5240.05
8727,2024-03-04 12:43:00,5240.1,5240.75,5240.0,5240.75
8728,2024-03-04 12:44:00,5240.5,5240.55,5240.5,5240.55
8729,2024-03-04 12:45:00,5241.0,5242.8,5241.0,5241.0
8730,2024-03-04 12:46:00,5241.05,5242.0,5241.0,5241.0
8731,2024-03-04 12:47:00,5241.05,5241.05,5241.0,5241.0
8732,2024-03-04 12:48:00,5241.05,5242.85,5241.0,5241.15
8733,2024-03-04 12:49:00,5241.0,5241.05,5241.0,5241.0
8734,2024-03-04 12:50:00,5241.05,5242.8,5240.0,5240.05
8735,2024-03-04 12:51:00,5240.1,5240.1,5240.05,5240.05
8736,2024-03-04 12:52:00,5240.1,5240.1,5240.0,5240.05
8737,2024-03-04 12:53:00,5240.1,5240.1,5240.0,5240.1
8738,2024-03-04 12:54:00,5240.05,5240.05,5240.0,5240.0
8739,2024-03-04 12:55:00,5240.05,5240.05,5240.0,5240.05
8740,2024-03-04 12:56:00,5240.0,5241.0,5240.0,5240.0
8741,2024-03-04 12:57:00,5240.05,5240.05,5240.0,5240.0
8742,2024-03-04 12:58:00,5240.05,5240.65,5239.8,5240.05
8743,2024-03-04 12:59:00,5240.0,5240.65,5240.0,5240.0
8744,2024-03-04 13:00:00,5240.05,5240.65,5240.0,5240.0
8745,2024-03-04 13:01:00,5240.05,5240.05,5240.0,5240.0
8746,2024-03-04 13:02:00,5240.05,5240.05,5240.0,5240.0
8747,2024-03-04 13:03:00,5240.05,5240.05,5238.0,5238.0
8748,2024-03-04 13:04:00,5237.0,5239.05,5236.8,5239.0
8749,2024-03-04 13:05:00,5239.05,5240.0,5239.0,5239.0
8750,2024-03-04 13:06:00,5239.5,5239.5,5235.95,5235.95
8751,2024-03-04 13:07:00,5235.85,5235.85,5234.3,5234.3
8752,2024-03-04 13:08:00,5234.0,5234.05,5227.75,5228.2
8753,2024-03-04 13:09:00,5227.25,5228.2,5225.1,5225.55
8754,2024-03-04 13:10:00,5225.3,5225.55,5223.4,5224.9
8755,2024-03-04 13:11:00,5225.0,5228.0,5224.55,5227.35
8756,2024-03-04 13:12:00,5227.05,5230.5,5227.05,5228.05
8757,2024-03-04 13:13:00,5228.2,5230.5,5228.1,5229.1
8758,2024-03-04 13:14:00,5229.25,5230.0,5227.75,5227.85
8759,2024-03-04 13:15:00,5227.55,5230.0,5227.55,5227.55
8760,2024-03-04 13:16:00,5227.7,5230.0,5227.55,5229.0
8761,2024-03-04 13:17:00,5228.65,5229.0,5228.0,5228.05
8762,2024-03-04 13:18:00,5228.45,5230.0,5228.0,5228.0
8763,2024-03-04 13:19:00,5228.1,5228.1,5227.5,5227.8
8764,2024-03-04 13:20:00,5228.05,5228.05,5227.75,5227.8
8765,2024-03-04 13:21:00,5227.95,5229.0,5226.65,5229.0
8766,2024-03-04 13:22:00,5228.9,5232.0,5228.0,5228.7
8767,2024-03-04 13:23:00,5228.35,5229.5,5228.0,5228.2
8768,2024-03-04 13:24:00,5228.5,5230.0,5228.0,5229.35
8769,2024-03-04 13:25:00,5230.0,5232.95,5228.5,5229.6
8770,2024-03-04 13:26:00,5229.65,5236.0,5229.1,5235.25
8771,2024-03-04 13:27:00,5235.55,5235.85,5232.0,5233.15
8772,2024-03-04 13:28:00,5233.35,5236.75,5231.15,5231.55
8773,2024-03-04 13:29:00,5231.35,5231.35,5228.55,5228.6
8774,2024-03-04 13:30:00,5229.1,5230.6,5228.0,5228.0
8775,2024-03-04 13:31:00,5228.05,5231.75,5227.8,5227.8
8776,2024-03-04 13:32:00,5227.85,5230.45,5227.8,5227.85
8777,2024-03-04 13:33:00,5227.8,5228.3,5227.8,5227.85
8778,2024-03-04 13:34:00,5227.8,5228.3,5227.8,5228.3
8779,2024-03-04 13:35:00,5228.0,5228.0,5227.8,5227.8
8780,2024-03-04 13:36:00,5227.85,5228.3,5227.8,5228.05
8781,2024-03-04 13:37:00,5227.8,5228.3,5227.8,5228.3
8782,2024-03-04 13:38:00,5228.0,5228.3,5227.8,5228.05
8783,2024-03-04 13:39:00,5228.0,5231.55,5227.8,5229.4
8784,2024-03-04 13:40:00,5229.6,5233.65,5227.8,5230.6
8785,2024-03-04 13:41:00,5232.05,5232.05,5229.05,5229.6
8786,2024-03-04 13:42:00,5229.75,5229.95,5228.45,5229.05
8787,2024-03-04 13:43:00,5229.15,5231.0,5227.8,5228.6
8788,2024-03-04 13:44:00,5228.55,5230.45,5227.8,5228.55
8789,2024-03-04 13:45:00,5228.65,5230.05,5227.95,5229.2
8790,2024-03-04 13:46:00,5229.55,5233.45,5229.0,5231.1
8791,2024-03-04 13:47:00,5231.25,5233.0,5230.7,5231.5
8792,2024-03-04 13:48:00,5232.35,5234.35,5231.25,5231.5
8793,2024-03-04 13:49:00,5231.35,5231.9,5229.35,5230.0
8794,2024-03-04 13:50:00,5230.05,5230.25,5227.8,5227.85
8795,2024-03-04 13:51:00,5227.8,5228.9,5227.8,5227.85
8796,2024-03-04 13:52:00,5228.3,5228.3,5227.8,5227.8
8797,2024-03-04 13:53:00,5227.85,5228.2,5227.8,5228.0
8798,2024-03-04 13:54:00,5227.95,5227.95,5227.8,5227.8
8799,2024-03-04 13:55:00,5227.85,5228.45,5227.8,5227.8
8800,2024-03-04 13:56:00,5227.85,5228.45,5227.8,5227.8
8801,2024-03-04 13:57:00,5227.85,5227.85,5227.8,5227.8
8802,2024-03-04 13:58:00,5227.85,5227.85,5227.8,5227.85
8803,2024-03-04 13:59:00,5227.8,5228.05,5227.8,5227.8
8804,2024-03-04 14:00:00,5227.85,5228.45,5227.8,5227.8
8805,2024-03-04 14:01:00,5227.85,5227.85,5227.8,5227.8
8806,2024-03-04 14:02:00,5227.85,5227.85,5227.8,5227.8
8807,2024-03-04 14:03:00,5227.85,5227.85,5227.8,5227.85
8808,2024-03-04 14:04:00,5227.8,5228.45,5227.8,5227.8
8809,2024-03-04 14:05:00,5227.85,5227.9,5227.8,5227.8
8810,2024-03-04 14:06:00,5227.85,5228.45,5227.8,5228.0
8811,2024-03-04 14:07:00,5228.05,5228.45,5227.8,5227.8
8812,2024-03-04 14:08:00,5227.85,5228.05,5227.8,5227.9
8813,2024-03-04 14:09:00,5227.85,5227.9,5227.8,5227.8
8814,2024-03-04 14:10:00,5227.85,5227.85,5227.8,5227.8
8815,2024-03-04 14:11:00,5227.85,5228.2,5227.8,5227.8
8816,2024-03-04 14:12:00,5227.85,5227.85,5227.8,5227.8
8817,2024-03-04 14:13:00,5227.85,5227.95,5227.8,5227.85
8818,2024-03-04 14:14:00,5227.8,5228.1,5227.8,5227.8
8819,2024-03-04 14:15:00,5227.85,5228.45,5227.8,5228.1
8820,2024-03-04 14:16:00,5227.95,5227.95,5227.8,5227.85
8821,2024-03-04 14:17:00,5227.8,5227.85,5227.8,5227.85
8822,2024-03-04 14:18:00,5227.8,5227.85,5226.0,5226.0
8823,2024-03-04 14:19:00,5227.5,5227.55,5220.0,5220.0
8824,2024-03-04 14:20:00,5220.05,5220.8,5216.35,5217.05
8825,2024-03-04 14:21:00,5216.45,5224.1,5216.45,5221.5
8826,2024-03-04 14:22:00,5221.55,5223.5,5220.0,5220.25
8827,2024-03-04 14:23:00,5220.0,5223.05,5220.0,5220.05
8828,2024-03-04 14:24:00,5222.0,5224.9,5222.0,5224.0
8829,2024-03-04 14:25:00,5226.65,5226.65,5224.0,5225.0
8830,2024-03-04 14:26:00,5225.05,5225.05,5225.0,5225.0
8831,2024-03-04 14:27:00,5225.05,5225.05,5225.0,5225.0
8832,2024-03-04 14:28:00,5225.05,5227.0,5225.0,5225.05
8833,2024-03-04 14:29:00,5225.0,5225.05,5223.0,5223.0
8834,2024-03-04 14:30:00,5223.05,5226.8,5223.0,5225.0
8835,2024-03-04 14:31:00,5225.05,5225.05,5225.0,5225.0
8836,2024-03-04 14:32:00,5225.05,5226.95,5225.0,5225.05
8837,2024-03-04 14:33:00,5225.0,5225.05,5225.0,5225.05
8838,2024-03-04 14:34:00,5225.0,5225.05,5220.0,5220.0
8839,2024-03-04 14:35:00,5220.05,5221.35,5218.05,5220.1
8840,2024-03-04 14:36:00,5219.9,5221.4,5218.0,5218.2
8841,2024-03-04 14:37:00,5218.1,5221.1,5217.1,5218.3
8842,2024-03-04 14:38:00,5218.5,5218.85,5210.05,5210.1
8843,2024-03-04 14:39:00,5210.05,5214.0,5210.0,5212.65
8844,2024-03-04 14:40:00,5212.4,5216.0,5212.4,5216.0
8845,2024-03-04 14:41:00,5215.9,5218.65,5212.7,5212.7
8846,2024-03-04 14:42:00,5213.2,5221.4,5212.65,5220.0
8847,2024-03-04 14:43:00,5220.1,5226.5,5220.0,5225.55
8848,2024-03-04 14:44:00,5225.0,5225.55,5224.0,5224.0
8849,2024-03-04 14:45:00,5223.0,5226.0,5223.0,5225.0
8850,2024-03-04 14:46:00,5225.4,5226.75,5225.0,5226.0
8851,2024-03-04 14:47:00,5225.25,5226.7,5225.0,5225.15
8852,2024-03-04 14:48:00,5225.0,5227.0,5225.0,5227.0
8853,2024-03-04 14:49:00,5228.0,5228.0,5227.0,5227.0
8854,2024-03-04 14:50:00,5227.05,5227.85,5227.0,5227.0
8855,2024-03-04 14:51:00,5227.05,5227.05,5224.4,5224.85
8856,2024-03-04 14:52:00,5224.4,5226.85,5220.1,5224.35
8857,2024-03-04 14:53:00,5222.8,5225.05,5220.45,5220.45
8858,2024-03-04 14:54:00,5220.25,5222.65,5220.0,5220.7
8859,2024-03-04 14:55:00,5220.6,5224.45,5220.55,5221.45
8860,2024-03-04 14:56:00,5221.0,5221.4,5221.0,5221.1
8861,2024-03-04 14:57:00,5221.25,5221.4,5221.0,5221.0
8862,2024-03-04 14:58:00,5221.05,5226.0,5221.0,5222.25
8863,2024-03-04 14:59:00,5222.35,5225.95,5222.25,5224.4
8864,2024-03-04 15:00:00,5224.45,5229.0,5222.25,5222.25
8865,2024-03-04 15:01:00,5223.3,5223.3,5211.0,5213.5
8866,2024-03-04 15:02:00,5213.85,5223.75,5213.5,5221.05
8867,2024-03-04 15:03:00,5221.1,5221.1,5217.5,5218.45
8868,2024-03-04 15:04:00,5218.5,5222.4,5218.5,5219.15
8869,2024-03-04 15:05:00,5220.45,5224.0,5219.15,5221.45
8870,2024-03-04 15:06:00,5221.4,5224.0,5221.2,5221.75
8871,2024-03-04 15:07:00,5222.0,5224.0,5219.15,5219.15
8872,2024-03-04 15:08:00,5220.2,5221.5,5219.15,5221.5
8873,2024-03-04 15:09:00,5220.05,5223.95,5219.15,5219.2
8874,2024-03-04 15:10:00,5219.15,5220.0,5219.15,5219.25
8875,2024-03-04 15:11:00,5219.15,5220.0,5219.15,5219.25
8876,2024-03-04 15:12:00,5219.5,5220.0,5219.15,5219.15
8877,2024-03-04 15:13:00,5219.2,5222.65,5217.4,5220.85
8878,2024-03-04 15:14:00,5219.85,5221.5,5218.45,5218.65
8879,2024-03-04 15:15:00,5218.75,5221.4,5217.25,5217.95
8880,2024-03-04 15:16:00,5218.0,5222.0,5215.0,5219.0
8881,2024-03-04 15:17:00,5218.2,5219.6,5213.85,5214.2
8882,2024-03-04 15:18:00,5215.0,5217.4,5210.9,5210.9
8883,2024-03-04 15:19:00,5210.8,5214.95,5209.55,5211.15
8884,2024-03-04 15:20:00,5213.55,5216.1,5211.1,5215.0
8885,2024-03-04 15:21:00,5215.15,5219.9,5213.1,5215.65
8886,2024-03-04 15:22:00,5215.6,5215.6,5213.0,5213.55
8887,2024-03-04 15:23:00,5213.65,5215.0,5212.3,5215.0
8888,2024-03-04 15:24:00,5213.5,5214.95,5211.0,5212.0
8889,2024-03-04 15:25:00,5212.45,5214.95,5210.5,5210.55
8890,2024-03-04 15:26:00,5210.5,5215.0,5210.5,5214.9
8891,2024-03-04 15:27:00,5214.85,5215.0,5212.1,5214.35
8892,2024-03-04 15:28:00,5214.65,5216.8,5212.6,5212.75
8893,2024-03-04 15:29:00,5215.0,5215.0,5212.0,5214.0
8894,2024-03-05 09:14:00,5209.85,5209.85,5209.85,5209.85
8895,2024-03-05 09:15:00,5205.0,5205.25,5176.15,5195.6
8896,2024-03-05 09:16:00,5198.0,5204.85,5187.8,5190.85
8897,2024-03-05 09:17:00,5186.0,5198.9,5178.2,5195.5
8898,2024-03-05 09:18:00,5193.0,5199.0,5187.75,5193.1
8899,2024-03-05 09:19:00,5194.95,5196.45,5189.0,5196.45
8900,2024-03-05 09:20:00,5198.0,5209.75,5194.35,5209.0
8901,2024-03-05 09:21:00,5209.75,5216.85,5208.0,5213.9
8902,2024-03-05 09:22:00,5215.0,5219.45,5204.05,5204.05
8903,2024-03-05 09:23:00,5207.9,5210.8,5203.1,5205.05
8904,2024-03-05 09:24:00,5206.05,5209.5,5204.45,5205.7
8905,2024-03-05 09:25:00,5209.75,5209.75,5194.1,5194.35
8906,2024-03-05 09:26:00,5196.95,5198.7,5191.65,5196.0
8907,2024-03-05 09:27:00,5198.0,5198.0,5191.0,5192.0
8908,2024-03-05 09:28:00,5194.45,5194.45,5182.25,5182.25
8909,2024-03-05 09:29:00,5182.0,5189.2,5181.1,5187.45
8910,2024-03-05 09:30:00,5187.0,5193.0,5183.05,5189.65
8911,2024-03-05 09:31:00,5193.0,5197.0,5189.65,5194.0
8912,2024-03-05 09:32:00,5195.0,5195.0,5183.0,5185.9
8913,2024-03-05 09:33:00,5186.9,5189.45,5176.0,5176.0
8914,2024-03-05 09:34:00,5178.05,5181.95,5176.0,5179.05
8915,2024-03-05 09:35:00,5181.85,5182.5,5178.05,5180.15
8916,2024-03-05 09:36:00,5183.8,5186.1,5180.55,5184.55
8917,2024-03-05 09:37:00,5182.0,5185.45,5180.35,5182.3
8918,2024-03-05 09:38:00,5184.35,5186.45,5182.6,5185.6
8919,2024-03-05 09:39:00,5186.45,5188.1,5181.2,5181.2
8920,2024-03-05 09:40:00,5180.0,5182.4,5178.0,5178.0
8921,2024-03-05 09:41:00,5179.45,5183.4,5179.0,5183.0
8922,2024-03-05 09:42:00,5183.45,5183.45,5173.0,5175.3
8923,2024-03-05 09:43:00,5177.75,5182.75,5175.0,5175.5
8924,2024-03-05 09:44:00,5178.4,5180.0,5175.3,5178.85
8925,2024-03-05 09:45:00,5180.0,5180.0,5176.55,5177.75
8926,2024-03-05 09:46:00,5178.0,5179.95,5176.0,5176.75
8927,2024-03-05 09:47:00,5179.0,5180.0,5175.05,5175.05
8928,2024-03-05 09:48:00,5178.05,5180.0,5175.0,5179.65
8929,2024-03-05 09:49:00,5175.9,5179.75,5175.0,5175.0
8930,2024-03-05 09:50:00,5177.4,5179.7,5174.0,5176.0
8931,2024-03-05 09:51:00,5177.0,5179.35,5173.25,5173.25
8932,2024-03-05 09:52:00,5174.0,5177.0,5171.0,5177.0
8933,2024-03-05 09:53:00,5175.05,5178.05,5173.35,5173.35
8934,2024-03-05 09:54:00,5175.9,5176.0,5171.0,5171.6
8935,2024-03-05 09:55:00,5171.45,5171.45,5165.75,5166.75
8936,2024-03-05 09:56:00,5167.8,5167.9,5156.3,5158.05
8937,2024-03-05 09:57:00,5159.35,5162.0,5158.05,5161.0
8938,2024-03-05 09:58:00,5162.0,5162.1,5154.5,5154.5
8939,2024-03-05 09:59:00,5154.0,5155.8,5151.05,5151.55
8940,2024-03-05 10:00:00,5152.35,5152.45,5145.35,5145.35
8941,2024-03-05 10:01:00,5147.0,5147.6,5135.5,5135.5
8942,2024-03-05 10:02:00,5138.3,5141.0,5136.0,5138.05
8943,2024-03-05 10:03:00,5139.0,5143.05,5138.0,5139.9
8944,2024-03-05 10:04:00,5140.15,5147.7,5139.95,5146.6
8945,2024-03-05 10:05:00,5145.1,5148.8,5142.65,5142.8
8946,2024-03-05 10:06:00,5142.0,5150.05,5142.0,5150.05
8947,2024-03-05 10:07:00,5149.5,5158.0,5149.05,5157.1
8948,2024-03-05 10:08:00,5154.25,5158.0,5154.25,5158.0
8949,2024-03-05 10:09:00,5157.95,5159.6,5155.0,5155.0
8950,2024-03-05 10:10:00,5153.2,5157.95,5153.2,5155.05
8951,2024-03-05 10:11:00,5157.55,5158.4,5154.0,5157.0
8952,2024-03-05 10:12:00,5158.0,5164.05,5157.0,5160.5
8953,2024-03-05 10:13:00,5164.15,5165.0,5160.7,5165.0
8954,2024-03-05 10:14:00,5163.7,5165.0,5160.05,5160.05
8955,2024-03-05 10:15:00,5160.0,5161.1,5155.1,5155.1
8956,2024-03-05 10:16:00,5155.05,5155.1,5145.95,5146.45
8957,2024-03-05 10:17:00,5148.05,5150.0,5145.0,5146.25
8958,2024-03-05 10:18:00,5147.6,5149.7,5146.0,5146.0
8959,2024-03-05 10:19:00,5146.05,5150.0,5145.0,5147.8
8960,2024-03-05 10:20:00,5148.9,5153.85,5146.0,5146.0
8961,2024-03-05 10:21:00,5147.0,5148.75,5145.0,5147.6
8962,2024-03-05 10:22:00,5145.0,5153.4,5145.0,5153.4
8963,2024-03-05 10:23:00,5153.35,5154.95,5149.0,5149.0
8964,2024-03-05 10:24:00,5150.0,5159.25,5150.0,5156.45
8965,2024-03-05 10:25:00,5156.3,5156.3,5151.0,5154.05
