,time,into,inth,intl,intc
8966,2024-03-05 10:26:00,5153.1,5155.0,5149.55,5150.3
8967,2024-03-05 10:27:00,5150.0,5155.0,5148.0,5148.0
8968,2024-03-05 10:28:00,5149.0,5149.55,5145.25,5145.45
8969,2024-03-05 10:29:00,5145.15,5149.15,5145.1,5148.05
8970,2024-03-05 10:30:00,5148.8,5148.8,5145.2,5148.0
8971,2024-03-05 10:31:00,5147.0,5150.0,5145.3,5147.4
8972,2024-03-05 10:32:00,5148.3,5150.0,5145.25,5145.6
8973,2024-03-05 10:33:00,5147.55,5150.0,5145.2,5146.1
8974,2024-03-05 10:34:00,5146.95,5149.25,5146.1,5146.1
8975,2024-03-05 10:35:00,5146.05,5148.85,5141.0,5142.0
8976,2024-03-05 10:36:00,5143.5,5143.5,5141.0,5141.0
8977,2024-03-05 10:37:00,5143.0,5149.0,5142.0,5149.0
8978,2024-03-05 10:38:00,5148.15,5150.0,5147.0,5147.6
8979,2024-03-05 10:39:00,5147.0,5149.0,5145.05,5147.2
8980,2024-03-05 10:40:00,5147.1,5150.0,5145.8,5147.2
8981,2024-03-05 10:41:00,5148.05,5150.65,5145.1,5146.95
8982,2024-03-05 10:42:00,5149.3,5150.0,5147.2,5149.0
8983,2024-03-05 10:43:00,5147.3,5150.6,5147.3,5150.0
8984,2024-03-05 10:44:00,5148.5,5150.0,5148.0,5149.0
8985,2024-03-05 10:45:00,5150.0,5150.0,5148.0,5150.0
8986,2024-03-05 10:46:00,5148.25,5152.45,5147.05,5147.4
8987,2024-03-05 10:47:00,5148.55,5149.95,5145.45,5145.5
8988,2024-03-05 10:48:00,5147.85,5149.3,5145.15,5145.5
8989,2024-03-05 10:49:00,5147.6,5147.6,5143.0,5145.0
8990,2024-03-05 10:50:00,5143.0,5144.95,5141.0,5142.95
8991,2024-03-05 10:51:00,5144.5,5144.5,5141.0,5141.0
8992,2024-03-05 10:52:00,5142.15,5143.2,5140.0,5141.1
8993,2024-03-05 10:53:00,5143.4,5143.4,5136.0,5136.15
8994,2024-03-05 10:54:00,5136.7,5140.0,5136.7,5136.7
8995,2024-03-05 10:55:00,5138.4,5139.45,5136.15,5138.0
8996,2024-03-05 10:56:00,5139.5,5143.7,5138.0,5140.85
8997,2024-03-05 10:57:00,5141.7,5143.45,5140.0,5142.0
8998,2024-03-05 10:58:00,5143.65,5144.4,5140.65,5143.65
8999,2024-03-05 10:59:00,5143.7,5145.0,5142.95,5144.1
9000,2024-03-05 11:00:00,5144.95,5144.95,5140.0,5140.1
9001,2024-03-05 11:01:00,5140.45,5141.95,5140.0,5140.0
9002,2024-03-05 11:02:00,5140.45,5140.45,5140.0,5140.0
9003,2024-03-05 11:03:00,5140.45,5140.95,5140.0,5140.0
9004,2024-03-05 11:04:00,5140.75,5144.95,5140.05,5144.0
9005,2024-03-05 11:05:00,5144.95,5146.7,5143.0,5145.0
9006,2024-03-05 11:06:00,5146.4,5146.4,5143.0,5143.0
9007,2024-03-05 11:07:00,5144.45,5144.9,5141.0,5142.0
9008,2024-03-05 11:08:00,5142.05,5146.1,5142.0,5144.0
9009,2024-03-05 11:09:00,5145.05,5147.05,5141.35,5142.45
9010,2024-03-05 11:10:00,5144.0,5145.65,5142.05,5142.05
9011,2024-03-05 11:11:00,5144.4,5144.75,5140.4,5141.35
9012,2024-03-05 11:12:00,5144.3,5144.9,5141.0,5141.55
9013,2024-03-05 11:13:00,5144.0,5147.4,5141.1,5147.2
9014,2024-03-05 11:14:00,5148.0,5150.0,5145.05,5147.95
9015,2024-03-05 11:15:00,5147.9,5147.9,5143.0,5143.0
9016,2024-03-05 11:16:00,5143.05,5147.5,5143.0,5147.45
9017,2024-03-05 11:17:00,5147.4,5149.75,5142.9,5149.1
9018,2024-03-05 11:18:00,5146.4,5149.2,5146.0,5149.2
9019,2024-03-05 11:19:00,5148.7,5150.0,5146.55,5149.15
9020,2024-03-05 11:20:00,5147.6,5149.15,5146.0,5149.15
9021,2024-03-05 11:21:00,5147.1,5149.75,5147.1,5148.2
9022,2024-03-05 11:22:00,5150.0,5150.0,5148.2,5149.6
9023,2024-03-05 11:23:00,5148.25,5149.65,5146.15,5148.7
9024,2024-03-05 11:24:00,5148.85,5149.95,5148.05,5148.1
9025,2024-03-05 11:25:00,5149.95,5150.2,5147.3,5148.85
9026,2024-03-05 11:26:00,5149.95,5150.0,5148.0,5149.25
9027,2024-03-05 11:27:00,5149.6,5150.0,5148.6,5149.75
9028,2024-03-05 11:28:00,5150.0,5150.0,5149.5,5150.0
9029,2024-03-05 11:29:00,5149.8,5150.0,5148.6,5148.9
9030,2024-03-05 11:30:00,5149.5,5150.0,5148.1,5148.1
9031,2024-03-05 11:31:00,5150.0,5156.85,5146.05,5146.75
9032,2024-03-05 11:32:00,5148.1,5149.9,5147.15,5147.15
9033,2024-03-05 11:33:00,5148.9,5148.95,5147.25,5148.65
9034,2024-03-05 11:34:00,5147.95,5148.55,5145.1,5145.25
9035,2024-03-05 11:35:00,5146.55,5147.65,5143.3,5146.65
9036,2024-03-05 11:36:00,5145.65,5146.65,5145.0,5146.6
9037,2024-03-05 11:37:00,5146.2,5151.45,5146.2,5149.55
9038,2024-03-05 11:38:00,5151.0,5151.25,5144.05,5145.0
9039,2024-03-05 11:39:00,5144.65,5149.45,5140.7,5140.75
9040,2024-03-05 11:40:00,5141.85,5144.4,5140.45,5144.2
9041,2024-03-05 11:41:00,5144.0,5144.45,5140.0,5143.4
9042,2024-03-05 11:42:00,5143.3,5147.6,5137.05,5137.05
9043,2024-03-05 11:43:00,5137.0,5140.85,5135.9,5139.5
9044,2024-03-05 11:44:00,5137.05,5141.0,5134.1,5139.95
9045,2024-03-05 11:45:00,5139.0,5139.9,5135.0,5136.7
9046,2024-03-05 11:46:00,5135.0,5137.2,5133.55,5136.9
9047,2024-03-05 11:47:00,5136.45,5142.0,5136.0,5141.95
9048,2024-03-05 11:48:00,5140.0,5143.0,5140.0,5141.95
9049,2024-03-05 11:49:00,5142.0,5142.55,5140.8,5142.25
9050,2024-03-05 11:50:00,5141.55,5142.5,5140.0,5142.5
9051,2024-03-05 11:51:00,5141.3,5147.35,5139.4,5142.7
9052,2024-03-05 11:52:00,5141.55,5144.15,5140.0,5141.0
9053,2024-03-05 11:53:00,5143.65,5144.6,5140.5,5143.2
9054,2024-03-05 11:54:00,5143.55,5145.0,5140.5,5144.5
9055,2024-03-05 11:55:00,5144.35,5155.8,5141.05,5145.25
9056,2024-03-05 11:56:00,5141.1,5146.0,5140.3,5143.5
9057,2024-03-05 11:57:00,5140.8,5143.9,5140.0,5140.0
9058,2024-03-05 11:58:00,5140.85,5143.75,5140.0,5140.15
9059,2024-03-05 11:59:00,5142.95,5143.9,5140.0,5143.9
9060,2024-03-05 12:00:00,5141.0,5144.4,5139.1,5142.45
9061,2024-03-05 12:01:00,5142.4,5144.35,5139.1,5140.15
9062,2024-03-05 12:02:00,5140.1,5143.0,5140.0,5142.0
9063,2024-03-05 12:03:00,5142.9,5148.6,5141.65,5148.6
9064,2024-03-05 12:04:00,5149.25,5149.75,5140.25,5141.9
9065,2024-03-05 12:05:00,5143.45,5143.45,5140.25,5142.75
9066,2024-03-05 12:06:00,5142.7,5142.7,5140.25,5141.0
9067,2024-03-05 12:07:00,5142.3,5143.15,5140.55,5141.45
9068,2024-03-05 12:08:00,5142.25,5146.0,5140.45,5141.25
9069,2024-03-05 12:09:00,5141.0,5145.05,5140.15,5141.0
9070,2024-03-05 12:10:00,5141.95,5143.3,5140.0,5140.55
9071,2024-03-05 12:11:00,5142.85,5142.85,5133.5,5133.5
9072,2024-03-05 12:12:00,5133.55,5135.4,5133.5,5135.35
9073,2024-03-05 12:13:00,5134.85,5135.7,5134.0,5135.7
9074,2024-03-05 12:14:00,5135.0,5135.9,5130.0,5130.05
9075,2024-03-05 12:15:00,5130.1,5132.35,5125.0,5127.7
9076,2024-03-05 12:16:00,5126.9,5128.55,5125.05,5126.85
9077,2024-03-05 12:17:00,5127.0,5128.0,5125.25,5126.0
9078,2024-03-05 12:18:00,5126.05,5126.7,5121.0,5122.45
9079,2024-03-05 12:19:00,5121.75,5124.95,5121.15,5124.9
9080,2024-03-05 12:20:00,5124.95,5125.0,5121.0,5124.5
9081,2024-03-05 12:21:00,5125.0,5125.8,5122.0,5123.2
9082,2024-03-05 12:22:00,5122.75,5124.45,5122.0,5123.05
9083,2024-03-05 12:23:00,5124.0,5124.05,5121.95,5121.95
9084,2024-03-05 12:24:00,5122.2,5122.75,5115.0,5116.9
9085,2024-03-05 12:25:00,5115.2,5118.6,5115.0,5117.0
9086,2024-03-05 12:26:00,5118.6,5121.05,5117.0,5119.65
9087,2024-03-05 12:27:00,5120.15,5120.3,5118.0,5119.95
9088,2024-03-05 12:28:00,5118.0,5119.3,5115.0,5116.55
9089,2024-03-05 12:29:00,5115.95,5115.95,5115.0,5115.5
9090,2024-03-05 12:30:00,5115.45,5118.45,5115.3,5117.95
9091,2024-03-05 12:31:00,5117.55,5118.85,5117.0,5117.2
9092,2024-03-05 12:32:00,5117.95,5120.3,5117.2,5120.0
9093,2024-03-05 12:33:00,5119.6,5120.85,5119.0,5120.85
9094,2024-03-05 12:34:00,5120.7,5123.85,5120.0,5123.0
9095,2024-03-05 12:35:00,5122.5,5123.0,5120.05,5120.95
9096,2024-03-05 12:36:00,5120.8,5123.0,5120.1,5121.05
9097,2024-03-05 12:37:00,5121.75,5123.85,5120.85,5122.95
9098,2024-03-05 12:38:00,5123.6,5128.0,5122.0,5127.5
9099,2024-03-05 12:39:00,5127.9,5130.0,5127.0,5129.95
9100,2024-03-05 12:40:00,5130.0,5130.35,5130.0,5130.15
9101,2024-03-05 12:41:00,5130.0,5132.55,5128.05,5130.95
9102,2024-03-05 12:42:00,5131.2,5131.25,5128.55,5129.95
9103,2024-03-05 12:43:00,5130.0,5133.0,5129.5,5132.0
9104,2024-03-05 12:44:00,5130.85,5132.75,5130.0,5131.0
9105,2024-03-05 12:45:00,5130.05,5133.05,5130.0,5130.95
9106,2024-03-05 12:46:00,5130.7,5131.3,5130.0,5130.0
9107,2024-03-05 12:47:00,5130.05,5131.0,5130.0,5130.0
9108,2024-03-05 12:48:00,5130.1,5133.15,5130.0,5133.0
9109,2024-03-05 12:49:00,5131.85,5133.9,5130.05,5131.95
9110,2024-03-05 12:50:00,5132.0,5134.15,5130.05,5132.05
9111,2024-03-05 12:51:00,5132.95,5135.0,5131.0,5132.9
9112,2024-03-05 12:52:00,5132.8,5138.0,5132.7,5135.5
9113,2024-03-05 12:53:00,5138.0,5138.0,5135.35,5137.15
9114,2024-03-05 12:54:00,5138.0,5138.0,5136.1,5138.0
9115,2024-03-05 12:55:00,5137.9,5140.55,5137.55,5140.25
9116,2024-03-05 12:56:00,5140.0,5141.5,5137.55,5137.8
9117,2024-03-05 12:57:00,5139.05,5141.4,5135.15,5140.9
9118,2024-03-05 12:58:00,5140.05,5141.0,5136.3,5139.0
9119,2024-03-05 12:59:00,5139.35,5141.5,5136.8,5141.05
9120,2024-03-05 13:00:00,5138.5,5144.55,5138.4,5140.2
9121,2024-03-05 13:01:00,5143.4,5143.4,5139.8,5140.4
9122,2024-03-05 13:02:00,5140.7,5146.05,5139.35,5141.0
9123,2024-03-05 13:03:00,5140.0,5141.0,5137.3,5137.3
9124,2024-03-05 13:04:00,5138.0,5139.2,5136.05,5138.0
9125,2024-03-05 13:05:00,5138.6,5140.0,5138.55,5140.0
9126,2024-03-05 13:06:00,5139.9,5143.0,5139.55,5140.25
9127,2024-03-05 13:07:00,5142.8,5142.8,5140.15,5140.25
9128,2024-03-05 13:08:00,5140.2,5142.0,5139.5,5141.0
9129,2024-03-05 13:09:00,5140.0,5140.7,5139.5,5139.95
9130,2024-03-05 13:10:00,5140.45,5140.5,5139.5,5140.45
9131,2024-03-05 13:11:00,5140.5,5140.5,5140.0,5140.45
9132,2024-03-05 13:12:00,5140.0,5141.35,5140.0,5140.6
9133,2024-03-05 13:13:00,5140.25,5141.7,5140.0,5141.7
9134,2024-03-05 13:14:00,5141.3,5142.45,5140.5,5142.45
9135,2024-03-05 13:15:00,5140.55,5142.55,5140.55,5142.0
9136,2024-03-05 13:16:00,5141.0,5142.15,5140.5,5140.55
9137,2024-03-05 13:17:00,5140.9,5142.0,5140.55,5140.55
9138,2024-03-05 13:18:00,5140.5,5142.0,5140.5,5140.5
9139,2024-03-05 13:19:00,5141.85,5142.4,5140.25,5140.25
9140,2024-03-05 13:20:00,5141.95,5142.1,5140.05,5140.55
9141,2024-03-05 13:21:00,5140.95,5142.4,5140.0,5141.0
9142,2024-03-05 13:22:00,5142.0,5142.4,5140.55,5140.55
9143,2024-03-05 13:23:00,5140.9,5142.0,5140.0,5141.0
9144,2024-03-05 13:24:00,5141.5,5142.15,5140.3,5140.75
9145,2024-03-05 13:25:00,5142.1,5144.75,5140.3,5141.0
9146,2024-03-05 13:26:00,5140.55,5142.75,5140.0,5140.15
9147,2024-03-05 13:27:00,5141.0,5143.05,5140.15,5140.8
9148,2024-03-05 13:28:00,5143.25,5143.25,5140.0,5140.0
9149,2024-03-05 13:29:00,5140.05,5142.55,5140.0,5141.9
9150,2024-03-05 13:30:00,5142.4,5142.85,5137.3,5137.55
9151,2024-03-05 13:31:00,5138.85,5138.9,5136.15,5137.0
9152,2024-03-05 13:32:00,5136.8,5142.35,5136.45,5138.35
9153,2024-03-05 13:33:00,5140.65,5140.95,5138.05,5138.75
9154,2024-03-05 13:34:00,5138.8,5139.2,5135.05,5138.4
9155,2024-03-05 13:35:00,5138.45,5138.45,5135.5,5136.4
9156,2024-03-05 13:36:00,5137.9,5141.3,5137.0,5140.2
9157,2024-03-05 13:37:00,5140.25,5140.4,5136.45,5136.45
9158,2024-03-05 13:38:00,5136.5,5140.0,5136.05,5137.45
9159,2024-03-05 13:39:00,5136.05,5138.0,5136.05,5136.05
9160,2024-03-05 13:40:00,5136.65,5140.35,5136.05,5140.05
9161,2024-03-05 13:41:00,5140.0,5141.5,5138.9,5140.1
9162,2024-03-05 13:42:00,5141.5,5142.2,5140.0,5140.0
9163,2024-03-05 13:43:00,5141.75,5142.0,5140.0,5141.95
9164,2024-03-05 13:44:00,5141.2,5143.5,5138.1,5138.6
9165,2024-03-05 13:45:00,5140.05,5140.4,5138.0,5138.7
9166,2024-03-05 13:46:00,5139.3,5142.15,5138.1,5141.45
9167,2024-03-05 13:47:00,5140.6,5142.3,5139.1,5140.0
9168,2024-03-05 13:48:00,5140.35,5143.65,5140.0,5142.2
9169,2024-03-05 13:49:00,5142.1,5142.15,5138.0,5139.1
9170,2024-03-05 13:50:00,5140.2,5140.2,5137.0,5140.0
9171,2024-03-05 13:51:00,5140.05,5140.1,5137.5,5140.05
9172,2024-03-05 13:52:00,5139.0,5140.45,5136.35,5138.0
9173,2024-03-05 13:53:00,5140.0,5140.25,5138.0,5140.2
9174,2024-03-05 13:54:00,5140.1,5140.1,5138.5,5140.1
9175,2024-03-05 13:55:00,5139.1,5140.1,5138.55,5139.55
9176,2024-03-05 13:56:00,5140.1,5140.85,5138.2,5139.85
9177,2024-03-05 13:57:00,5140.85,5140.85,5138.9,5139.0
9178,2024-03-05 13:58:00,5140.35,5141.0,5138.75,5141.0
9179,2024-03-05 13:59:00,5139.95,5141.0,5139.75,5139.8
9180,2024-03-05 14:00:00,5140.4,5142.0,5139.75,5141.65
9181,2024-03-05 14:01:00,5141.45,5142.0,5139.75,5141.4
9182,2024-03-05 14:02:00,5140.0,5140.65,5139.75,5140.0
9183,2024-03-05 14:03:00,5139.95,5140.05,5139.0,5139.95
9184,2024-03-05 14:04:00,5139.8,5139.95,5132.1,5132.1
9185,2024-03-05 14:05:00,5133.0,5133.0,5125.0,5125.1
9186,2024-03-05 14:06:00,5125.05,5127.85,5119.95,5120.1
9187,2024-03-05 14:07:00,5121.85,5124.85,5118.1,5124.85
9188,2024-03-05 14:08:00,5124.55,5124.55,5120.0,5121.6
9189,2024-03-05 14:09:00,5123.2,5123.2,5119.25,5119.3
9190,2024-03-05 14:10:00,5119.35,5123.95,5119.25,5122.1
9191,2024-03-05 14:11:00,5122.95,5123.6,5120.0,5122.3
9192,2024-03-05 14:12:00,5121.0,5122.3,5120.3,5121.0
9193,2024-03-05 14:13:00,5122.05,5125.0,5120.0,5122.45
9194,2024-03-05 14:14:00,5123.25,5128.0,5122.05,5127.6
9195,2024-03-05 14:15:00,5126.8,5126.8,5121.5,5121.5
9196,2024-03-05 14:16:00,5121.15,5125.0,5121.15,5122.05
9197,2024-03-05 14:17:00,5124.1,5124.4,5121.25,5121.25
9198,2024-03-05 14:18:00,5122.9,5122.95,5121.1,5121.1
9199,2024-03-05 14:19:00,5121.15,5121.85,5121.0,5121.1
9200,2024-03-05 14:20:00,5121.85,5126.6,5120.3,5122.75
9201,2024-03-05 14:21:00,5122.35,5125.05,5121.5,5122.1
9202,2024-03-05 14:22:00,5123.1,5126.05,5122.0,5126.05
9203,2024-03-05 14:23:00,5125.25,5127.45,5125.0,5125.05
9204,2024-03-05 14:24:00,5125.0,5128.0,5125.0,5128.0
9205,2024-03-05 14:25:00,5127.4,5128.05,5125.45,5127.15
9206,2024-03-05 14:26:00,5127.25,5128.0,5125.8,5126.9
9207,2024-03-05 14:27:00,5125.8,5126.85,5125.8,5126.8
9208,2024-03-05 14:28:00,5125.8,5126.7,5122.0,5124.85
9209,2024-03-05 14:29:00,5122.4,5127.0,5121.9,5127.0
9210,2024-03-05 14:30:00,5125.4,5127.25,5122.5,5125.4
9211,2024-03-05 14:31:00,5127.5,5127.5,5123.05,5125.0
9212,2024-03-05 14:32:00,5124.85,5129.0,5124.2,5125.85
9213,2024-03-05 14:33:00,5125.5,5128.0,5125.25,5127.8
9214,2024-03-05 14:34:00,5126.9,5129.1,5124.8,5124.8
9215,2024-03-05 14:35:00,5125.0,5130.0,5124.45,5127.05
9216,2024-03-05 14:36:00,5127.1,5129.4,5126.4,5127.7
9217,2024-03-05 14:37:00,5128.05,5130.0,5127.05,5128.35
9218,2024-03-05 14:38:00,5129.1,5130.0,5127.05,5130.0
9219,2024-03-05 14:39:00,5129.7,5137.95,5129.05,5129.9
9220,2024-03-05 14:40:00,5130.85,5136.0,5129.75,5134.95
9221,2024-03-05 14:41:00,5133.0,5133.7,5131.0,5132.15
9222,2024-03-05 14:42:00,5132.1,5134.05,5131.75,5132.05
9223,2024-03-05 14:43:00,5132.15,5133.5,5132.0,5132.05
9224,2024-03-05 14:44:00,5132.0,5132.05,5132.0,5132.05
9225,2024-03-05 14:45:00,5133.1,5133.75,5132.0,5133.75
9226,2024-03-05 14:46:00,5133.45,5134.05,5133.0,5133.0
9227,2024-03-05 14:47:00,5133.05,5135.2,5133.0,5133.55
9228,2024-03-05 14:48:00,5133.0,5135.2,5133.0,5133.0
9229,2024-03-05 14:49:00,5134.7,5135.2,5131.0,5131.0
9230,2024-03-05 14:50:00,5131.05,5131.05,5126.05,5126.05
9231,2024-03-05 14:51:00,5126.0,5128.4,5123.9,5124.2
9232,2024-03-05 14:52:00,5123.4,5130.0,5123.4,5125.25
9233,2024-03-05 14:53:00,5126.4,5126.4,5124.0,5124.5
9234,2024-03-05 14:54:00,5125.0,5127.7,5124.15,5124.3
9235,2024-03-05 14:55:00,5124.25,5125.35,5124.25,5125.0
9236,2024-03-05 14:56:00,5124.95,5126.05,5124.35,5125.0
9237,2024-03-05 14:57:00,5125.7,5126.05,5124.25,5125.45
9238,2024-03-05 14:58:00,5125.0,5125.0,5124.25,5124.25
9239,2024-03-05 14:59:00,5125.0,5125.0,5124.25,5124.75
9240,2024-03-05 15:00:00,5125.55,5127.55,5125.25,5126.7
9241,2024-03-05 15:01:00,5126.5,5126.7,5125.95,5126.45
9242,2024-03-05 15:02:00,5126.7,5129.35,5126.55,5127.7
9243,2024-03-05 15:03:00,5128.05,5129.4,5127.75,5129.15
9244,2024-03-05 15:04:00,5129.2,5129.35,5127.0,5127.05
9245,2024-03-05 15:05:00,5127.0,5129.5,5126.35,5129.05
9246,2024-03-05 15:06:00,5129.1,5129.1,5129.05,5129.05
9247,2024-03-05 15:07:00,5129.1,5129.1,5124.2,5124.2
9248,2024-03-05 15:08:00,5124.05,5126.9,5121.15,5125.0
9249,2024-03-05 15:09:00,5125.2,5130.05,5125.0,5130.05
9250,2024-03-05 15:10:00,5132.8,5132.8,5126.7,5129.4
9251,2024-03-05 15:11:00,5129.6,5129.6,5126.7,5127.15
9252,2024-03-05 15:12:00,5128.4,5129.4,5128.25,5128.85
9253,2024-03-05 15:13:00,5128.9,5131.5,5128.8,5130.5
9254,2024-03-05 15:14:00,5131.0,5133.75,5128.95,5132.75
9255,2024-03-05 15:15:00,5132.85,5136.6,5132.7,5136.3
9256,2024-03-05 15:16:00,5134.0,5135.25,5131.7,5132.0
9257,2024-03-05 15:17:00,5133.6,5133.6,5131.7,5132.45
9258,2024-03-05 15:18:00,5132.8,5132.9,5132.7,5132.7
9259,2024-03-05 15:19:00,5132.75,5132.75,5132.7,5132.75
9260,2024-03-05 15:20:00,5132.7,5134.05,5130.55,5133.75
9261,2024-03-05 15:21:00,5133.05,5133.35,5132.4,5133.0
9262,2024-03-05 15:22:00,5132.95,5134.05,5132.95,5134.0
9263,2024-03-05 15:23:00,5134.05,5134.9,5134.0,5134.9
9264,2024-03-05 15:24:00,5135.0,5138.9,5134.95,5138.15
9265,2024-03-05 15:25:00,5138.1,5139.45,5138.1,5139.45
9266,2024-03-05 15:26:00,5139.4,5139.4,5133.0,5133.9
9267,2024-03-05 15:27:00,5133.85,5136.55,5133.85,5136.55
9268,2024-03-05 15:28:00,5137.6,5137.6,5134.25,5136.3
9269,2024-03-05 15:29:00,5136.0,5136.0,5129.35,5135.0
9270,2024-03-06 09:15:00,5146.0,5149.95,5121.5,5131.05
9271,2024-03-06 09:16:00,5131.7,5131.7,5116.0,5125.0
9272,2024-03-06 09:17:00,5126.5,5128.4,5112.45,5116.6
9273,2024-03-06 09:18:00,5119.8,5120.8,5111.0,5114.0
9274,2024-03-06 09:19:00,5111.5,5113.95,5108.0,5109.65
9275,2024-03-06 09:20:00,5110.3,5114.0,5107.0,5110.35
9276,2024-03-06 09:21:00,5112.45,5120.5,5109.0,5120.5
9277,2024-03-06 09:22:00,5123.0,5127.0,5120.5,5125.75
9278,2024-03-06 09:23:00,5125.9,5136.0,5124.4,5136.0
9279,2024-03-06 09:24:00,5135.2,5140.1,5133.0,5137.0
9280,2024-03-06 09:25:00,5137.1,5147.1,5136.0,5147.0
9281,2024-03-06 09:26:00,5146.1,5148.1,5143.45,5147.0
9282,2024-03-06 09:27:00,5145.05,5152.4,5145.05,5147.35
9283,2024-03-06 09:28:00,5147.7,5152.3,5146.15,5148.0
9284,2024-03-06 09:29:00,5147.05,5153.2,5145.8,5148.65
9285,2024-03-06 09:30:00,5145.5,5148.85,5143.55,5146.0
9286,2024-03-06 09:31:00,5148.5,5149.55,5143.05,5147.55
9287,2024-03-06 09:32:00,5147.0,5147.8,5143.55,5145.8
9288,2024-03-06 09:33:00,5143.35,5148.65,5143.1,5147.5
9289,2024-03-06 09:34:00,5148.35,5154.4,5145.7,5154.2
9290,2024-03-06 09:35:00,5154.95,5159.7,5151.3,5157.0
9291,2024-03-06 09:36:00,5156.05,5158.45,5145.0,5148.0
9292,2024-03-06 09:37:00,5145.0,5147.55,5139.1,5139.1
9293,2024-03-06 09:38:00,5142.55,5146.55,5140.8,5145.4
9294,2024-03-06 09:39:00,5144.0,5149.0,5144.0,5148.25
9295,2024-03-06 09:40:00,5147.9,5151.1,5144.65,5145.0
9296,2024-03-06 09:41:00,5144.0,5150.0,5144.0,5144.65
9297,2024-03-06 09:42:00,5145.25,5148.35,5144.85,5148.0
9298,2024-03-06 09:43:00,5145.05,5148.2,5142.0,5148.2
9299,2024-03-06 09:44:00,5147.95,5148.2,5145.0,5147.85
9300,2024-03-06 09:45:00,5147.8,5147.8,5140.95,5142.75
9301,2024-03-06 09:46:00,5142.25,5146.45,5141.75,5146.45
9302,2024-03-06 09:47:00,5146.5,5146.5,5143.6,5145.4
9303,2024-03-06 09:48:00,5145.0,5148.2,5142.0,5143.75
9304,2024-03-06 09:49:00,5143.7,5143.7,5137.0,5138.6
9305,2024-03-06 09:50:00,5138.25,5140.5,5135.6,5140.5
9306,2024-03-06 09:51:00,5138.0,5138.9,5135.0,5137.9
9307,2024-03-06 09:52:00,5135.35,5138.0,5135.35,5137.55
9308,2024-03-06 09:53:00,5136.2,5139.0,5133.7,5133.85
9309,2024-03-06 09:54:00,5134.7,5134.7,5127.8,5129.6
9310,2024-03-06 09:55:00,5130.0,5133.0,5129.05,5131.0
9311,2024-03-06 09:56:00,5129.0,5131.0,5123.0,5127.0
9312,2024-03-06 09:57:00,5128.0,5131.0,5116.0,5116.0
9313,2024-03-06 09:58:00,5111.0,5119.1,5111.0,5115.3
9314,2024-03-06 09:59:00,5113.05,5117.1,5107.55,5112.05
9315,2024-03-06 10:00:00,5112.55,5112.55,5106.6,5109.05
9316,2024-03-06 10:01:00,5106.7,5109.15,5103.4,5105.0
9317,2024-03-06 10:02:00,5103.5,5110.35,5103.5,5106.75
9318,2024-03-06 10:03:00,5107.45,5111.75,5104.3,5104.3
9319,2024-03-06 10:04:00,5103.5,5109.75,5103.5,5104.0
9320,2024-03-06 10:05:00,5105.0,5105.0,5101.1,5101.1
9321,2024-03-06 10:06:00,5102.0,5102.0,5096.0,5100.5
9322,2024-03-06 10:07:00,5100.55,5105.0,5099.05,5103.5
9323,2024-03-06 10:08:00,5102.75,5110.0,5102.75,5105.7
9324,2024-03-06 10:09:00,5109.45,5110.9,5105.3,5107.6
9325,2024-03-06 10:10:00,5107.85,5110.0,5105.2,5109.65
9326,2024-03-06 10:11:00,5109.85,5112.05,5108.85,5111.65
9327,2024-03-06 10:12:00,5109.0,5116.75,5109.0,5115.0
9328,2024-03-06 10:13:00,5114.15,5119.35,5113.15,5118.6
9329,2024-03-06 10:14:00,5119.0,5119.35,5116.9,5118.0
9330,2024-03-06 10:15:00,5118.6,5118.6,5112.55,5113.05
9331,2024-03-06 10:16:00,5114.25,5117.85,5114.25,5116.9
9332,2024-03-06 10:17:00,5117.9,5119.35,5115.45,5116.9
9333,2024-03-06 10:18:00,5119.35,5129.2,5116.9,5128.9
9334,2024-03-06 10:19:00,5128.7,5129.45,5124.0,5125.0
9335,2024-03-06 10:20:00,5124.0,5129.0,5124.0,5128.55
9336,2024-03-06 10:21:00,5126.25,5128.0,5124.0,5125.65
9337,2024-03-06 10:22:00,5125.0,5129.65,5120.25,5129.65
9338,2024-03-06 10:23:00,5130.55,5131.9,5123.6,5125.0
