,time,into,inth,intl,intc
9339,2024-03-06 10:24:00,5125.8,5125.8,5125.0,5125.0
9340,2024-03-06 10:25:00,5125.05,5125.8,5119.0,5119.0
9341,2024-03-06 10:26:00,5120.8,5126.4,5116.0,5123.85
9342,2024-03-06 10:27:00,5121.75,5121.75,5118.4,5119.85
9343,2024-03-06 10:28:00,5118.25,5118.25,5115.15,5116.45
9344,2024-03-06 10:29:00,5115.0,5116.25,5110.25,5110.25
9345,2024-03-06 10:30:00,5113.1,5115.75,5113.0,5113.6
9346,2024-03-06 10:31:00,5111.0,5116.3,5111.0,5114.7
9347,2024-03-06 10:32:00,5116.05,5120.0,5115.7,5120.0
9348,2024-03-06 10:33:00,5118.25,5123.05,5117.5,5121.05
9349,2024-03-06 10:34:00,5121.1,5123.25,5118.15,5120.85
9350,2024-03-06 10:35:00,5120.65,5120.65,5117.0,5117.0
9351,2024-03-06 10:36:00,5115.0,5116.55,5110.35,5112.0
9352,2024-03-06 10:37:00,5113.0,5113.9,5110.4,5113.7
9353,2024-03-06 10:38:00,5111.05,5113.85,5111.05,5113.85
9354,2024-03-06 10:39:00,5111.0,5114.5,5111.0,5113.9
9355,2024-03-06 10:40:00,5111.15,5111.15,5107.5,5110.4
9356,2024-03-06 10:41:00,5110.3,5111.0,5107.5,5109.95
9357,2024-03-06 10:42:00,5110.0,5110.0,5107.55,5109.9
9358,2024-03-06 10:43:00,5110.0,5110.0,5107.55,5109.95
9359,2024-03-06 10:44:00,5110.6,5114.95,5110.6,5114.95
9360,2024-03-06 10:45:00,5114.8,5114.95,5108.6,5111.55
9361,2024-03-06 10:46:00,5114.35,5114.35,5111.5,5113.65
9362,2024-03-06 10:47:00,5111.7,5114.15,5111.0,5112.85
9363,2024-03-06 10:48:00,5113.0,5114.15,5110.8,5110.8
9364,2024-03-06 10:49:00,5110.85,5111.25,5108.45,5108.45
9365,2024-03-06 10:50:00,5111.1,5111.25,5108.5,5110.35
9366,2024-03-06 10:51:00,5110.4,5113.4,5110.35,5113.4
9367,2024-03-06 10:52:00,5112.25,5115.5,5111.1,5114.0
9368,2024-03-06 10:53:00,5114.3,5114.3,5110.0,5110.0
9369,2024-03-06 10:54:00,5108.45,5109.9,5107.5,5107.9
9370,2024-03-06 10:55:00,5107.7,5107.9,5106.05,5107.0
9371,2024-03-06 10:56:00,5106.75,5107.0,5101.0,5101.0
9372,2024-03-06 10:57:00,5101.75,5102.5,5101.0,5101.95
9373,2024-03-06 10:58:00,5101.0,5101.3,5091.0,5094.0
9374,2024-03-06 10:59:00,5094.05,5094.1,5088.5,5090.45
9375,2024-03-06 11:00:00,5092.0,5097.35,5092.0,5093.1
9376,2024-03-06 11:01:00,5092.75,5092.75,5089.1,5089.9
9377,2024-03-06 11:02:00,5090.9,5096.8,5089.9,5091.75
9378,2024-03-06 11:03:00,5093.0,5093.9,5090.0,5091.0
9379,2024-03-06 11:04:00,5090.05,5091.55,5090.05,5091.55
9380,2024-03-06 11:05:00,5091.05,5092.0,5085.5,5085.5
9381,2024-03-06 11:06:00,5086.0,5092.25,5082.45,5090.9
9382,2024-03-06 11:07:00,5090.0,5090.0,5086.0,5087.9
9383,2024-03-06 11:08:00,5086.9,5089.8,5085.05,5085.05
9384,2024-03-06 11:09:00,5087.35,5087.35,5085.05,5086.2
9385,2024-03-06 11:10:00,5086.25,5089.25,5086.25,5088.1
9386,2024-03-06 11:11:00,5088.15,5089.5,5082.1,5082.1
9387,2024-03-06 11:12:00,5083.05,5083.9,5080.0,5080.0
9388,2024-03-06 11:13:00,5080.65,5083.9,5080.0,5083.45
9389,2024-03-06 11:14:00,5083.7,5083.9,5082.0,5082.7
9390,2024-03-06 11:15:00,5082.15,5087.3,5082.15,5086.7
9391,2024-03-06 11:16:00,5086.85,5088.0,5080.6,5081.25
9392,2024-03-06 11:17:00,5082.05,5083.55,5081.25,5082.8
9393,2024-03-06 11:18:00,5083.55,5085.95,5081.5,5082.15
9394,2024-03-06 11:19:00,5084.85,5087.95,5082.6,5087.25
9395,2024-03-06 11:20:00,5086.9,5087.2,5080.0,5081.1
9396,2024-03-06 11:21:00,5081.55,5087.95,5081.55,5084.75
9397,2024-03-06 11:22:00,5083.8,5090.1,5083.8,5087.15
9398,2024-03-06 11:23:00,5086.95,5089.6,5086.0,5087.4
9399,2024-03-06 11:24:00,5089.15,5089.15,5082.0,5082.9
9400,2024-03-06 11:25:00,5083.15,5084.55,5082.0,5083.55
9401,2024-03-06 11:26:00,5082.25,5089.0,5082.25,5088.7
9402,2024-03-06 11:27:00,5085.95,5089.9,5085.95,5087.7
9403,2024-03-06 11:28:00,5087.8,5093.4,5086.8,5089.2
9404,2024-03-06 11:29:00,5088.05,5089.7,5087.45,5087.5
9405,2024-03-06 11:30:00,5087.9,5087.9,5086.8,5086.8
9406,2024-03-06 11:31:00,5086.85,5088.9,5086.1,5087.1
9407,2024-03-06 11:32:00,5087.05,5087.1,5086.0,5086.05
9408,2024-03-06 11:33:00,5086.0,5086.05,5084.8,5085.0
9409,2024-03-06 11:34:00,5084.9,5085.55,5082.05,5082.05
9410,2024-03-06 11:35:00,5082.0,5086.0,5081.05,5086.0
9411,2024-03-06 11:36:00,5085.05,5089.25,5082.2,5083.35
9412,2024-03-06 11:37:00,5083.0,5084.75,5082.95,5084.7
9413,2024-03-06 11:38:00,5084.55,5086.65,5083.0,5086.0
9414,2024-03-06 11:39:00,5085.6,5086.45,5079.0,5079.65
9415,2024-03-06 11:40:00,5079.75,5080.0,5079.25,5080.0
9416,2024-03-06 11:41:00,5079.75,5083.45,5079.7,5082.45
9417,2024-03-06 11:42:00,5082.2,5084.65,5082.0,5083.3
9418,2024-03-06 11:43:00,5084.05,5084.05,5080.0,5084.0
9419,2024-03-06 11:44:00,5086.35,5086.9,5083.45,5083.9
9420,2024-03-06 11:45:00,5083.45,5083.45,5080.6,5082.0
9421,2024-03-06 11:46:00,5082.65,5082.65,5080.0,5080.0
9422,2024-03-06 11:47:00,5081.75,5082.05,5079.85,5080.0
9423,2024-03-06 11:48:00,5081.0,5084.25,5081.0,5083.6
9424,2024-03-06 11:49:00,5084.25,5085.25,5083.05,5085.25
9425,2024-03-06 11:50:00,5085.0,5085.9,5081.35,5081.35
9426,2024-03-06 11:51:00,5081.65,5086.45,5081.6,5083.65
9427,2024-03-06 11:52:00,5084.8,5085.65,5082.55,5083.35
9428,2024-03-06 11:53:00,5084.75,5099.0,5083.0,5089.0
9429,2024-03-06 11:54:00,5089.9,5092.15,5083.95,5088.4
9430,2024-03-06 11:55:00,5090.0,5096.35,5088.2,5088.9
9431,2024-03-06 11:56:00,5091.45,5097.45,5084.6,5088.65
9432,2024-03-06 11:57:00,5087.6,5087.6,5081.0,5083.2
9433,2024-03-06 11:58:00,5083.95,5086.85,5079.85,5079.85
9434,2024-03-06 11:59:00,5080.0,5081.55,5079.55,5081.55
9435,2024-03-06 12:00:00,5081.45,5081.6,5081.45,5081.5
9436,2024-03-06 12:01:00,5079.9,5081.5,5078.2,5079.5
9437,2024-03-06 12:02:00,5079.05,5080.0,5078.0,5078.05
9438,2024-03-06 12:03:00,5078.1,5079.0,5076.1,5077.1
9439,2024-03-06 12:04:00,5076.95,5077.95,5076.0,5076.0
9440,2024-03-06 12:05:00,5076.15,5077.0,5075.35,5075.5
9441,2024-03-06 12:06:00,5075.6,5080.0,5075.6,5078.85
9442,2024-03-06 12:07:00,5079.85,5079.9,5077.45,5078.15
9443,2024-03-06 12:08:00,5077.1,5080.0,5074.0,5074.0
9444,2024-03-06 12:09:00,5073.7,5082.95,5073.25,5077.05
9445,2024-03-06 12:10:00,5077.4,5085.0,5077.05,5083.1
9446,2024-03-06 12:11:00,5082.45,5085.95,5082.4,5083.2
9447,2024-03-06 12:12:00,5084.05,5084.05,5080.05,5080.05
9448,2024-03-06 12:13:00,5080.8,5082.4,5080.3,5081.05
9449,2024-03-06 12:14:00,5081.4,5086.1,5080.45,5083.9
9450,2024-03-06 12:15:00,5083.3,5085.0,5081.7,5081.8
9451,2024-03-06 12:16:00,5081.55,5083.5,5081.0,5081.0
9452,2024-03-06 12:17:00,5080.3,5081.05,5080.0,5081.05
9453,2024-03-06 12:18:00,5081.0,5081.3,5081.0,5081.0
9454,2024-03-06 12:19:00,5081.05,5081.65,5081.0,5081.65
9455,2024-03-06 12:20:00,5081.8,5084.1,5081.0,5084.1
9456,2024-03-06 12:21:00,5083.25,5086.65,5082.0,5086.25
9457,2024-03-06 12:22:00,5088.75,5090.0,5086.75,5089.05
9458,2024-03-06 12:23:00,5088.15,5093.9,5086.65,5088.05
9459,2024-03-06 12:24:00,5090.25,5091.95,5086.85,5090.3
9460,2024-03-06 12:25:00,5089.1,5090.9,5087.2,5090.0
9461,2024-03-06 12:26:00,5091.8,5092.8,5088.65,5088.65
9462,2024-03-06 12:27:00,5090.55,5093.4,5088.65,5089.4
9463,2024-03-06 12:28:00,5090.0,5091.3,5087.9,5089.35
9464,2024-03-06 12:29:00,5088.6,5092.65,5087.9,5089.15
9465,2024-03-06 12:30:00,5089.05,5107.0,5089.0,5102.9
9466,2024-03-06 12:31:00,5104.1,5120.9,5102.9,5119.65
9467,2024-03-06 12:32:00,5117.3,5122.0,5106.75,5113.4
9468,2024-03-06 12:33:00,5113.0,5118.95,5113.0,5115.05
9469,2024-03-06 12:34:00,5116.55,5117.05,5109.8,5113.6
9470,2024-03-06 12:35:00,5111.05,5114.3,5106.05,5106.05
9471,2024-03-06 12:36:00,5107.3,5107.85,5104.9,5104.9
9472,2024-03-06 12:37:00,5105.0,5115.0,5105.0,5113.0
9473,2024-03-06 12:38:00,5114.6,5115.9,5112.1,5115.0
9474,2024-03-06 12:39:00,5113.05,5118.6,5112.95,5112.95
9475,2024-03-06 12:40:00,5114.95,5117.5,5112.95,5115.65
9476,2024-03-06 12:41:00,5115.0,5115.35,5108.4,5113.4
9477,2024-03-06 12:42:00,5112.45,5119.4,5111.8,5114.15
9478,2024-03-06 12:43:00,5113.4,5114.8,5110.0,5110.95
9479,2024-03-06 12:44:00,5112.95,5114.3,5111.0,5113.0
9480,2024-03-06 12:45:00,5113.05,5113.9,5109.55,5111.0
9481,2024-03-06 12:46:00,5111.25,5111.25,5109.0,5109.25
9482,2024-03-06 12:47:00,5109.0,5109.0,5102.0,5104.0
9483,2024-03-06 12:48:00,5102.1,5104.7,5102.1,5104.0
9484,2024-03-06 12:49:00,5104.95,5112.0,5104.95,5108.35
9485,2024-03-06 12:50:00,5110.45,5112.3,5103.1,5105.4
9486,2024-03-06 12:51:00,5103.55,5105.65,5103.55,5105.4
9487,2024-03-06 12:52:00,5104.65,5108.4,5103.0,5103.0
9488,2024-03-06 12:53:00,5102.75,5103.55,5101.05,5101.9
9489,2024-03-06 12:54:00,5102.0,5102.0,5099.75,5099.8
9490,2024-03-06 12:55:00,5099.75,5105.0,5099.75,5103.1
9491,2024-03-06 12:56:00,5106.25,5107.3,5103.05,5104.0
9492,2024-03-06 12:57:00,5101.55,5105.55,5101.15,5105.55
9493,2024-03-06 12:58:00,5104.75,5105.55,5104.75,5105.05
9494,2024-03-06 12:59:00,5105.55,5105.55,5101.35,5101.35
9495,2024-03-06 13:00:00,5101.55,5102.0,5101.35,5101.7
9496,2024-03-06 13:01:00,5100.0,5100.5,5096.15,5098.75
9497,2024-03-06 13:02:00,5097.2,5101.4,5097.2,5097.2
9498,2024-03-06 13:03:00,5096.95,5097.0,5094.0,5094.25
9499,2024-03-06 13:04:00,5094.2,5101.55,5092.75,5096.3
9500,2024-03-06 13:05:00,5093.55,5098.95,5093.55,5096.05
9501,2024-03-06 13:06:00,5098.2,5101.1,5094.45,5096.95
9502,2024-03-06 13:07:00,5097.95,5098.6,5097.45,5098.6
9503,2024-03-06 13:08:00,5097.05,5098.6,5097.05,5097.85
9504,2024-03-06 13:09:00,5098.2,5106.0,5097.6,5102.55
9505,2024-03-06 13:10:00,5101.55,5104.75,5101.55,5103.7
9506,2024-03-06 13:11:00,5102.85,5103.7,5102.5,5102.5
9507,2024-03-06 13:12:00,5102.0,5105.0,5102.0,5105.0
9508,2024-03-06 13:13:00,5106.0,5110.0,5105.5,5109.9
9509,2024-03-06 13:14:00,5109.5,5111.9,5109.0,5111.8
9510,2024-03-06 13:15:00,5111.7,5111.7,5108.8,5109.15
9511,2024-03-06 13:16:00,5110.0,5111.0,5107.75,5108.0
9512,2024-03-06 13:17:00,5108.75,5111.95,5108.35,5110.15
9513,2024-03-06 13:18:00,5110.0,5115.0,5110.0,5112.35
9514,2024-03-06 13:19:00,5113.55,5113.55,5112.0,5113.2
9515,2024-03-06 13:20:00,5113.0,5113.55,5112.0,5113.2
9516,2024-03-06 13:21:00,5113.25,5113.25,5110.1,5112.0
9517,2024-03-06 13:22:00,5112.75,5115.0,5112.75,5113.9
9518,2024-03-06 13:23:00,5114.25,5114.65,5109.05,5111.65
9519,2024-03-06 13:24:00,5110.55,5111.65,5110.0,5110.5
9520,2024-03-06 13:25:00,5110.25,5110.5,5109.55,5109.7
9521,2024-03-06 13:26:00,5109.55,5109.95,5107.0,5107.9
9522,2024-03-06 13:27:00,5108.0,5112.5,5108.0,5112.45
9523,2024-03-06 13:28:00,5112.5,5113.3,5110.2,5113.0
9524,2024-03-06 13:29:00,5112.95,5112.95,5110.0,5110.45
9525,2024-03-06 13:30:00,5110.0,5110.1,5110.0,5110.0
9526,2024-03-06 13:31:00,5110.05,5110.05,5110.0,5110.05
9527,2024-03-06 13:32:00,5110.0,5112.0,5110.0,5112.0
9528,2024-03-06 13:33:00,5111.0,5112.55,5110.4,5112.55
9529,2024-03-06 13:34:00,5112.0,5113.25,5111.2,5112.9
9530,2024-03-06 13:35:00,5112.85,5113.25,5111.55,5113.25
9531,2024-03-06 13:36:00,5112.75,5113.3,5111.9,5113.1
9532,2024-03-06 13:37:00,5112.8,5113.5,5112.8,5113.25
9533,2024-03-06 13:38:00,5113.45,5113.45,5112.8,5113.1
9534,2024-03-06 13:39:00,5113.25,5115.45,5112.0,5115.0
9535,2024-03-06 13:40:00,5114.65,5116.55,5113.55,5114.9
9536,2024-03-06 13:41:00,5114.45,5116.05,5112.8,5114.4
9537,2024-03-06 13:42:00,5113.7,5114.25,5113.55,5114.15
9538,2024-03-06 13:43:00,5115.0,5115.0,5114.1,5114.85
9539,2024-03-06 13:44:00,5113.95,5114.9,5113.7,5114.9
9540,2024-03-06 13:45:00,5116.0,5119.1,5114.15,5115.0
9541,2024-03-06 13:46:00,5114.4,5115.4,5111.45,5114.9
9542,2024-03-06 13:47:00,5114.75,5118.3,5114.0,5115.0
9543,2024-03-06 13:48:00,5115.4,5133.6,5115.0,5125.7
9544,2024-03-06 13:49:00,5125.0,5125.0,5119.15,5119.6
9545,2024-03-06 13:50:00,5117.15,5125.0,5117.15,5123.8
9546,2024-03-06 13:51:00,5120.95,5125.0,5120.0,5125.0
9547,2024-03-06 13:52:00,5127.6,5130.0,5125.8,5128.1
9548,2024-03-06 13:53:00,5128.0,5128.0,5120.1,5124.3
9549,2024-03-06 13:54:00,5124.5,5125.0,5121.0,5123.7
9550,2024-03-06 13:55:00,5125.0,5125.45,5121.0,5123.25
9551,2024-03-06 13:56:00,5121.0,5124.3,5121.0,5122.6
9552,2024-03-06 13:57:00,5121.85,5123.0,5117.0,5117.25
9553,2024-03-06 13:58:00,5117.1,5121.0,5117.05,5119.45
9554,2024-03-06 13:59:00,5121.1,5130.0,5120.7,5130.0
9555,2024-03-06 14:00:00,5126.8,5130.05,5126.8,5127.45
9556,2024-03-06 14:01:00,5126.85,5129.8,5122.2,5128.15
9557,2024-03-06 14:02:00,5126.4,5130.0,5126.4,5128.45
9558,2024-03-06 14:03:00,5128.75,5130.15,5128.2,5128.45
9559,2024-03-06 14:04:00,5128.85,5130.0,5126.5,5127.5
9560,2024-03-06 14:05:00,5127.3,5130.0,5123.05,5128.5
9561,2024-03-06 14:06:00,5130.45,5130.45,5125.35,5125.35
9562,2024-03-06 14:07:00,5126.6,5127.1,5124.3,5124.3
9563,2024-03-06 14:08:00,5124.55,5124.6,5115.0,5117.65
9564,2024-03-06 14:09:00,5116.45,5124.3,5114.95,5121.6
9565,2024-03-06 14:10:00,5118.75,5121.2,5115.05,5115.05
9566,2024-03-06 14:11:00,5115.65,5119.85,5114.15,5115.0
9567,2024-03-06 14:12:00,5117.0,5122.0,5116.6,5117.55
9568,2024-03-06 14:13:00,5119.7,5120.0,5117.2,5119.2
9569,2024-03-06 14:14:00,5118.75,5120.0,5117.8,5120.0
9570,2024-03-06 14:15:00,5118.5,5122.8,5117.5,5117.6
9571,2024-03-06 14:16:00,5117.55,5119.2,5115.15,5115.9
9572,2024-03-06 14:17:00,5115.6,5117.5,5110.05,5110.25
9573,2024-03-06 14:18:00,5110.05,5116.35,5110.05,5111.65
9574,2024-03-06 14:19:00,5113.45,5116.1,5110.0,5116.1
9575,2024-03-06 14:20:00,5116.0,5118.45,5113.8,5118.4
9576,2024-03-06 14:21:00,5119.0,5119.0,5117.0,5117.0
9577,2024-03-06 14:22:00,5117.35,5118.7,5117.25,5117.55
9578,2024-03-06 14:23:00,5117.75,5130.0,5117.35,5130.0
9579,2024-03-06 14:24:00,5129.35,5130.75,5126.05,5126.7
9580,2024-03-06 14:25:00,5127.15,5127.2,5122.35,5124.35
9581,2024-03-06 14:26:00,5126.2,5127.0,5124.2,5125.75
9582,2024-03-06 14:27:00,5125.85,5128.15,5124.1,5125.0
9583,2024-03-06 14:28:00,5126.95,5126.95,5118.05,5120.8
9584,2024-03-06 14:29:00,5120.55,5125.0,5120.55,5124.0
9585,2024-03-06 14:30:00,5121.05,5126.15,5118.3,5126.15
9586,2024-03-06 14:31:00,5126.7,5130.0,5124.15,5130.0
9587,2024-03-06 14:32:00,5127.85,5131.1,5120.05,5124.1
9588,2024-03-06 14:33:00,5125.0,5128.2,5124.0,5125.55
9589,2024-03-06 14:34:00,5125.9,5130.0,5125.5,5129.95
9590,2024-03-06 14:35:00,5129.75,5131.0,5126.15,5126.3
9591,2024-03-06 14:36:00,5125.05,5128.5,5124.0,5124.95
9592,2024-03-06 14:37:00,5122.45,5129.0,5121.65,5129.0
9593,2024-03-06 14:38:00,5128.7,5130.65,5128.35,5129.95
9594,2024-03-06 14:39:00,5130.0,5131.15,5128.0,5129.95
9595,2024-03-06 14:40:00,5129.9,5132.0,5123.4,5123.4
9596,2024-03-06 14:41:00,5126.15,5130.25,5126.15,5130.0
9597,2024-03-06 14:42:00,5128.85,5130.0,5128.15,5128.7
9598,2024-03-06 14:43:00,5128.3,5130.75,5128.0,5130.0
9599,2024-03-06 14:44:00,5129.3,5130.0,5128.05,5129.9
9600,2024-03-06 14:45:00,5130.0,5146.15,5129.95,5138.4
9601,2024-03-06 14:46:00,5135.45,5144.0,5135.45,5142.35
9602,2024-03-06 14:47:00,5142.6,5144.95,5140.8,5144.35
9603,2024-03-06 14:48:00,5147.0,5147.0,5141.0,5142.0
9604,2024-03-06 14:49:00,5141.0,5142.0,5140.05,5142.0
9605,2024-03-06 14:50:00,5141.5,5143.0,5140.0,5142.15
9606,2024-03-06 14:51:00,5140.05,5143.0,5137.6,5138.65
9607,2024-03-06 14:52:00,5137.85,5141.6,5135.6,5140.85
9608,2024-03-06 14:53:00,5140.4,5145.0,5136.55,5139.45
9609,2024-03-06 14:54:00,5138.3,5139.45,5135.05,5136.2
9610,2024-03-06 14:55:00,5137.15,5137.85,5132.5,5137.85
9611,2024-03-06 14:56:00,5136.6,5140.15,5133.75,5136.0
9612,2024-03-06 14:57:00,5136.85,5148.95,5135.8,5147.7
9613,2024-03-06 14:58:00,5146.25,5151.0,5145.95,5150.1
9614,2024-03-06 14:59:00,5151.0,5152.45,5145.05,5148.95
9615,2024-03-06 15:00:00,5150.25,5151.95,5145.1,5149.75
9616,2024-03-06 15:01:00,5149.85,5152.95,5149.8,5152.45
9617,2024-03-06 15:02:00,5152.4,5152.6,5149.75,5150.65
9618,2024-03-06 15:03:00,5150.7,5154.9,5145.65,5154.05
9619,2024-03-06 15:04:00,5154.0,5162.95,5154.0,5161.1
9620,2024-03-06 15:05:00,5161.05,5168.95,5160.3,5168.35
9621,2024-03-06 15:06:00,5166.65,5169.7,5161.6,5164.05
9622,2024-03-06 15:07:00,5163.3,5167.95,5163.25,5165.95
9623,2024-03-06 15:08:00,5165.1,5165.1,5158.45,5163.0
9624,2024-03-06 15:09:00,5162.6,5165.95,5160.0,5164.45
9625,2024-03-06 15:10:00,5165.95,5167.0,5164.0,5165.15
9626,2024-03-06 15:11:00,5163.3,5168.95,5163.3,5167.0
9627,2024-03-06 15:12:00,5166.9,5169.0,5164.4,5169.0
9628,2024-03-06 15:13:00,5170.85,5173.9,5170.05,5173.5
9629,2024-03-06 15:14:00,5173.75,5179.2,5172.05,5172.1
9630,2024-03-06 15:15:00,5172.05,5173.3,5163.45,5167.55
9631,2024-03-06 15:16:00,5167.6,5171.15,5162.8,5171.15
9632,2024-03-06 15:17:00,5170.0,5171.95,5165.5,5168.0
9633,2024-03-06 15:18:00,5168.25,5170.45,5165.3,5166.9
9634,2024-03-06 15:19:00,5166.5,5169.75,5163.0,5165.0
9635,2024-03-06 15:20:00,5164.9,5169.95,5163.3,5166.65
9636,2024-03-06 15:21:00,5167.25,5169.2,5162.85,5162.85
9637,2024-03-06 15:22:00,5163.05,5168.4,5161.0,5167.85
9638,2024-03-06 15:23:00,5165.75,5169.85,5165.75,5168.95
9639,2024-03-06 15:24:00,5169.0,5173.35,5168.75,5171.7
9640,2024-03-06 15:25:00,5169.8,5175.0,5168.7,5174.95
9641,2024-03-06 15:26:00,5174.9,5175.0,5170.55,5173.35
9642,2024-03-06 15:27:00,5173.0,5174.8,5170.5,5174.35
9643,2024-03-06 15:28:00,5173.25,5174.8,5161.65,5161.65
9644,2024-03-06 15:29:00,5161.7,5173.0,5161.7,5169.0
9645,2024-03-11 09:15:00,5119.9,5125.0,5107.75,5122.7
9646,2024-03-11 09:16:00,5124.95,5127.85,5107.2,5119.9
9647,2024-03-11 09:17:00,5115.0,5118.1,5095.55,5100.5
9648,2024-03-11 09:18:00,5097.9,5112.45,5096.1,5102.45
9649,2024-03-11 09:19:00,5100.95,5108.65,5100.95,5104.0
9650,2024-03-11 09:20:00,5103.65,5105.9,5100.0,5105.9
9651,2024-03-11 09:21:00,5105.45,5105.9,5102.6,5105.0
9652,2024-03-11 09:22:00,5104.0,5107.1,5101.9,5103.0
9653,2024-03-11 09:23:00,5102.85,5104.6,5095.9,5101.9
9654,2024-03-11 09:24:00,5099.85,5108.0,5097.9,5105.1
9655,2024-03-11 09:25:00,5106.0,5114.45,5103.25,5108.8
9656,2024-03-11 09:26:00,5107.3,5112.45,5106.45,5108.15
9657,2024-03-11 09:27:00,5109.3,5109.3,5097.9,5098.6
9658,2024-03-11 09:28:00,5098.45,5101.2,5091.0,5095.55
9659,2024-03-11 09:29:00,5095.95,5100.0,5093.7,5097.95
9660,2024-03-11 09:30:00,5098.8,5098.8,5090.0,5093.0
9661,2024-03-11 09:31:00,5094.4,5099.0,5091.85,5093.85
9662,2024-03-11 09:32:00,5091.65,5096.95,5091.2,5092.85
9663,2024-03-11 09:33:00,5093.85,5096.0,5092.0,5096.0
9664,2024-03-11 09:34:00,5095.45,5096.85,5094.7,5095.0
9665,2024-03-11 09:35:00,5093.25,5095.0,5087.5,5090.35
9666,2024-03-11 09:36:00,5087.25,5092.9,5087.1,5087.1
9667,2024-03-11 09:37:00,5089.9,5089.9,5081.1,5083.4
9668,2024-03-11 09:38:00,5084.95,5086.9,5081.1,5086.75
9669,2024-03-11 09:39:00,5084.1,5086.4,5082.0,5082.65
9670,2024-03-11 09:40:00,5083.35,5084.4,5078.55,5080.85
9671,2024-03-11 09:41:00,5080.0,5081.0,5077.0,5078.05
9672,2024-03-11 09:42:00,5078.0,5080.0,5076.2,5076.2
9673,2024-03-11 09:43:00,5078.0,5080.0,5076.05,5079.85
9674,2024-03-11 09:44:00,5079.4,5079.45,5076.0,5076.45
9675,2024-03-11 09:45:00,5079.1,5082.9,5079.1,5081.45
9676,2024-03-11 09:46:00,5081.85,5084.2,5080.0,5081.25
9677,2024-03-11 09:47:00,5083.6,5085.0,5081.0,5085.0
9678,2024-03-11 09:48:00,5083.8,5086.0,5081.7,5083.25
9679,2024-03-11 09:49:00,5084.3,5089.2,5084.0,5087.0
9680,2024-03-11 09:50:00,5087.2,5087.85,5081.8,5082.85
9681,2024-03-11 09:51:00,5083.0,5088.4,5081.9,5084.75
9682,2024-03-11 09:52:00,5086.05,5088.75,5086.0,5086.4
9683,2024-03-11 09:53:00,5086.05,5092.9,5086.05,5092.9
9684,2024-03-11 09:54:00,5090.75,5094.0,5089.55,5094.0
9685,2024-03-11 09:55:00,5091.45,5094.0,5089.5,5091.1
9686,2024-03-11 09:56:00,5090.95,5090.95,5086.6,5087.9
9687,2024-03-11 09:57:00,5087.3,5089.35,5085.0,5085.65
9688,2024-03-11 09:58:00,5086.85,5090.0,5085.9,5088.0
9689,2024-03-11 09:59:00,5087.0,5087.0,5082.55,5085.15
9690,2024-03-11 10:00:00,5083.55,5086.1,5080.0,5082.0
9691,2024-03-11 10:01:00,5081.05,5082.0,5076.2,5076.2
9692,2024-03-11 10:02:00,5079.05,5079.05,5076.3,5077.2
9693,2024-03-11 10:03:00,5077.85,5080.0,5077.0,5077.6
9694,2024-03-11 10:04:00,5078.55,5079.25,5071.2,5071.2
9695,2024-03-11 10:05:00,5072.65,5073.0,5071.0,5072.35
9696,2024-03-11 10:06:00,5072.25,5072.65,5065.0,5067.75
9697,2024-03-11 10:07:00,5067.05,5069.75,5065.9,5067.85
9698,2024-03-11 10:08:00,5067.0,5068.95,5066.2,5067.0
9699,2024-03-11 10:09:00,5066.85,5068.0,5066.2,5067.2
9700,2024-03-11 10:10:00,5068.0,5069.6,5061.05,5062.3
9701,2024-03-11 10:11:00,5061.65,5063.55,5059.0,5059.0
9702,2024-03-11 10:12:00,5061.05,5066.6,5060.55,5061.15
9703,2024-03-11 10:13:00,5060.0,5060.65,5057.0,5060.15
9704,2024-03-11 10:14:00,5058.9,5063.65,5057.85,5063.65
9705,2024-03-11 10:15:00,5062.15,5064.85,5061.5,5063.15
9706,2024-03-11 10:16:00,5063.0,5066.85,5063.0,5064.1
9707,2024-03-11 10:17:00,5064.0,5067.45,5062.6,5064.0
9708,2024-03-11 10:18:00,5062.65,5068.7,5062.65,5066.2
9709,2024-03-11 10:19:00,5067.9,5068.55,5063.2,5064.1
9710,2024-03-11 10:20:00,5064.0,5066.3,5063.25,5065.1
