,time,into,inth,intl,intc
9711,2024-03-11 10:21:00,5065.0,5069.0,5065.0,5065.65
9712,2024-03-11 10:22:00,5065.85,5074.0,5064.45,5071.65
9713,2024-03-11 10:23:00,5068.55,5072.35,5067.75,5070.8
9714,2024-03-11 10:24:00,5070.4,5078.7,5070.1,5072.05
9715,2024-03-11 10:25:00,5073.7,5073.7,5071.1,5071.2
9716,2024-03-11 10:26:00,5071.3,5074.85,5071.1,5074.0
9717,2024-03-11 10:27:00,5073.0,5078.1,5072.0,5078.1
9718,2024-03-11 10:28:00,5078.0,5081.0,5075.05,5075.25
9719,2024-03-11 10:29:00,5076.0,5076.0,5073.0,5073.5
9720,2024-03-11 10:30:00,5074.05,5074.2,5070.55,5072.35
9721,2024-03-11 10:31:00,5072.3,5072.35,5068.0,5068.95
9722,2024-03-11 10:32:00,5068.0,5070.0,5064.5,5070.0
9723,2024-03-11 10:33:00,5070.9,5075.4,5070.0,5074.65
9724,2024-03-11 10:34:00,5073.45,5074.5,5069.6,5069.85
9725,2024-03-11 10:35:00,5068.1,5071.8,5065.8,5070.2
9726,2024-03-11 10:36:00,5071.35,5076.0,5070.1,5073.85
9727,2024-03-11 10:37:00,5073.7,5076.0,5070.85,5071.75
9728,2024-03-11 10:38:00,5071.5,5076.0,5071.1,5072.65
9729,2024-03-11 10:39:00,5072.7,5078.35,5072.7,5077.05
9730,2024-03-11 10:40:00,5079.0,5080.0,5077.05,5080.0
9731,2024-03-11 10:41:00,5080.45,5084.4,5080.0,5082.3
9732,2024-03-11 10:42:00,5082.55,5083.3,5079.85,5079.85
9733,2024-03-11 10:43:00,5080.0,5082.95,5078.9,5078.9
9734,2024-03-11 10:44:00,5078.5,5081.35,5077.1,5081.3
9735,2024-03-11 10:45:00,5078.9,5080.2,5075.05,5075.2
9736,2024-03-11 10:46:00,5076.85,5080.4,5075.4,5075.4
9737,2024-03-11 10:47:00,5076.2,5078.0,5075.0,5078.0
9738,2024-03-11 10:48:00,5081.25,5081.8,5076.95,5079.7
9739,2024-03-11 10:49:00,5078.25,5079.3,5075.7,5078.0
9740,2024-03-11 10:50:00,5079.85,5080.2,5076.2,5078.55
9741,2024-03-11 10:51:00,5078.15,5079.0,5077.25,5077.4
9742,2024-03-11 10:52:00,5080.0,5080.0,5077.05,5077.55
9743,2024-03-11 10:53:00,5077.5,5080.0,5077.45,5080.0
9744,2024-03-11 10:54:00,5078.8,5078.9,5077.0,5077.0
9745,2024-03-11 10:55:00,5078.3,5079.5,5077.0,5077.2
9746,2024-03-11 10:56:00,5077.05,5081.45,5076.85,5079.95
9747,2024-03-11 10:57:00,5079.3,5083.85,5079.05,5079.9
9748,2024-03-11 10:58:00,5081.0,5082.45,5080.0,5080.0
9749,2024-03-11 10:59:00,5081.5,5084.0,5080.5,5080.5
9750,2024-03-11 11:00:00,5083.4,5083.4,5078.85,5082.0
9751,2024-03-11 11:01:00,5080.7,5082.95,5079.25,5082.0
9752,2024-03-11 11:02:00,5080.65,5082.5,5079.3,5080.5
9753,2024-03-11 11:03:00,5079.3,5082.5,5079.25,5081.95
9754,2024-03-11 11:04:00,5079.75,5082.0,5079.6,5082.0
9755,2024-03-11 11:05:00,5081.95,5082.45,5080.05,5080.05
9756,2024-03-11 11:06:00,5080.0,5083.45,5080.0,5081.45
9757,2024-03-11 11:07:00,5080.75,5084.4,5080.75,5081.1
9758,2024-03-11 11:08:00,5080.85,5083.9,5080.0,5080.0
9759,2024-03-11 11:09:00,5081.5,5083.3,5080.0,5081.85
9760,2024-03-11 11:10:00,5082.0,5083.45,5080.75,5082.9
9761,2024-03-11 11:11:00,5083.0,5083.0,5080.0,5082.4
9762,2024-03-11 11:12:00,5080.0,5085.0,5080.0,5085.0
9763,2024-03-11 11:13:00,5083.95,5084.95,5082.95,5082.95
9764,2024-03-11 11:14:00,5083.45,5085.0,5080.7,5083.0
9765,2024-03-11 11:15:00,5082.95,5084.85,5080.7,5084.5
9766,2024-03-11 11:16:00,5082.35,5085.0,5082.35,5085.0
9767,2024-03-11 11:17:00,5084.95,5092.0,5084.95,5092.0
9768,2024-03-11 11:18:00,5089.1,5092.0,5089.0,5092.0
9769,2024-03-11 11:19:00,5090.0,5098.95,5090.0,5093.15
9770,2024-03-11 11:20:00,5094.2,5095.65,5093.0,5093.15
9771,2024-03-11 11:21:00,5094.1,5094.1,5093.0,5093.2
9772,2024-03-11 11:22:00,5093.0,5093.2,5088.0,5091.2
9773,2024-03-11 11:23:00,5091.75,5093.0,5090.0,5091.4
9774,2024-03-11 11:24:00,5090.7,5091.4,5090.0,5090.0
9775,2024-03-11 11:25:00,5090.6,5093.2,5090.0,5093.2
9776,2024-03-11 11:26:00,5093.3,5098.7,5092.65,5098.7
9777,2024-03-11 11:27:00,5097.25,5099.2,5094.35,5094.35
9778,2024-03-11 11:28:00,5093.1,5095.0,5091.75,5093.05
9779,2024-03-11 11:29:00,5094.05,5097.45,5090.35,5092.65
9780,2024-03-11 11:30:00,5094.3,5098.0,5090.0,5096.35
9781,2024-03-11 11:31:00,5097.3,5101.2,5096.4,5099.8
9782,2024-03-11 11:32:00,5098.5,5099.45,5095.7,5097.95
9783,2024-03-11 11:33:00,5095.6,5097.95,5095.6,5097.8
9784,2024-03-11 11:34:00,5095.65,5105.5,5095.65,5105.5
9785,2024-03-11 11:35:00,5103.15,5105.5,5100.75,5103.15
9786,2024-03-11 11:36:00,5100.85,5105.5,5100.85,5104.95
9787,2024-03-11 11:37:00,5104.0,5105.0,5101.85,5102.1
9788,2024-03-11 11:38:00,5103.6,5104.9,5102.0,5102.0
9789,2024-03-11 11:39:00,5103.2,5104.65,5102.0,5102.0
9790,2024-03-11 11:40:00,5103.3,5103.45,5102.0,5102.0
9791,2024-03-11 11:41:00,5101.9,5104.65,5101.85,5101.85
9792,2024-03-11 11:42:00,5101.1,5103.3,5100.0,5100.0
9793,2024-03-11 11:43:00,5100.85,5103.55,5100.1,5103.55
9794,2024-03-11 11:44:00,5100.6,5103.3,5100.0,5102.35
9795,2024-03-11 11:45:00,5100.05,5102.5,5100.0,5100.0
9796,2024-03-11 11:46:00,5100.9,5103.0,5100.0,5100.1
9797,2024-03-11 11:47:00,5100.55,5102.65,5100.0,5100.95
9798,2024-03-11 11:48:00,5102.6,5103.9,5100.05,5102.85
9799,2024-03-11 11:49:00,5101.25,5104.95,5100.15,5104.95
9800,2024-03-11 11:50:00,5102.8,5109.6,5102.3,5104.85
9801,2024-03-11 11:51:00,5104.6,5109.55,5104.25,5108.9
9802,2024-03-11 11:52:00,5107.0,5109.6,5105.15,5105.15
9803,2024-03-11 11:53:00,5108.45,5108.45,5105.0,5105.0
9804,2024-03-11 11:54:00,5107.65,5107.65,5102.35,5102.35
9805,2024-03-11 11:55:00,5103.65,5104.95,5100.05,5102.95
9806,2024-03-11 11:56:00,5100.2,5105.3,5100.05,5105.0
9807,2024-03-11 11:57:00,5104.55,5107.4,5103.0,5104.55
9808,2024-03-11 11:58:00,5104.25,5107.2,5102.7,5107.2
9809,2024-03-11 11:59:00,5104.15,5109.0,5104.15,5105.4
9810,2024-03-11 12:00:00,5107.6,5108.1,5104.55,5105.25
9811,2024-03-11 12:01:00,5107.5,5108.6,5106.3,5107.55
9812,2024-03-11 12:02:00,5108.5,5109.0,5105.85,5106.1
9813,2024-03-11 12:03:00,5108.8,5110.0,5105.9,5107.0
9814,2024-03-11 12:04:00,5108.0,5110.2,5108.0,5110.2
9815,2024-03-11 12:05:00,5110.1,5110.15,5110.0,5110.1
9816,2024-03-11 12:06:00,5110.05,5110.1,5109.05,5110.1
9817,2024-03-11 12:07:00,5108.2,5110.1,5108.2,5108.2
9818,2024-03-11 12:08:00,5109.95,5110.1,5108.2,5109.2
9819,2024-03-11 12:09:00,5110.1,5111.7,5109.6,5110.55
9820,2024-03-11 12:10:00,5111.1,5112.95,5110.0,5110.25
9821,2024-03-11 12:11:00,5112.6,5113.8,5110.0,5110.25
9822,2024-03-11 12:12:00,5110.2,5110.2,5109.05,5109.45
9823,2024-03-11 12:13:00,5110.1,5110.2,5108.45,5108.45
9824,2024-03-11 12:14:00,5108.3,5111.8,5108.1,5111.8
9825,2024-03-11 12:15:00,5111.9,5112.25,5110.0,5110.1
9826,2024-03-11 12:16:00,5112.0,5112.0,5110.0,5110.55
9827,2024-03-11 12:17:00,5112.0,5114.45,5110.0,5114.45
9828,2024-03-11 12:18:00,5114.3,5114.4,5111.95,5112.3
9829,2024-03-11 12:19:00,5113.45,5113.45,5111.0,5113.0
9830,2024-03-11 12:20:00,5113.95,5114.0,5110.75,5110.8
9831,2024-03-11 12:21:00,5113.0,5113.0,5110.0,5110.2
9832,2024-03-11 12:22:00,5110.1,5111.0,5110.0,5110.0
9833,2024-03-11 12:23:00,5111.0,5113.0,5110.0,5113.0
9834,2024-03-11 12:24:00,5113.25,5117.0,5112.45,5114.05
9835,2024-03-11 12:25:00,5116.9,5119.5,5115.65,5119.5
9836,2024-03-11 12:26:00,5117.8,5117.8,5117.0,5117.7
9837,2024-03-11 12:27:00,5117.0,5118.5,5117.0,5117.1
9838,2024-03-11 12:28:00,5117.85,5119.0,5114.85,5117.5
9839,2024-03-11 12:29:00,5116.95,5117.25,5112.0,5113.55
9840,2024-03-11 12:30:00,5113.9,5113.9,5110.0,5110.0
9841,2024-03-11 12:31:00,5111.65,5112.0,5110.0,5110.0
9842,2024-03-11 12:32:00,5112.0,5112.0,5110.0,5111.9
9843,2024-03-11 12:33:00,5110.95,5112.0,5110.0,5110.0
9844,2024-03-11 12:34:00,5110.75,5111.65,5109.35,5109.5
9845,2024-03-11 12:35:00,5109.55,5113.4,5109.5,5111.7
9846,2024-03-11 12:36:00,5110.55,5113.0,5110.3,5112.85
9847,2024-03-11 12:37:00,5110.6,5113.0,5110.0,5110.0
9848,2024-03-11 12:38:00,5110.65,5111.65,5110.0,5110.0
9849,2024-03-11 12:39:00,5111.2,5111.25,5110.0,5111.15
9850,2024-03-11 12:40:00,5110.0,5112.0,5110.0,5110.0
9851,2024-03-11 12:41:00,5110.3,5111.8,5109.3,5109.35
9852,2024-03-11 12:42:00,5109.75,5111.65,5109.35,5110.0
9853,2024-03-11 12:43:00,5111.0,5113.0,5110.0,5112.2
9854,2024-03-11 12:44:00,5113.0,5113.8,5110.0,5110.95
9855,2024-03-11 12:45:00,5110.0,5110.95,5109.5,5110.0
9856,2024-03-11 12:46:00,5110.3,5110.3,5108.1,5110.0
9857,2024-03-11 12:47:00,5110.2,5110.2,5109.05,5109.05
9858,2024-03-11 12:48:00,5109.25,5110.0,5109.0,5109.0
9859,2024-03-11 12:49:00,5109.1,5110.0,5109.0,5109.1
9860,2024-03-11 12:50:00,5110.0,5110.5,5109.1,5110.0
9861,2024-03-11 12:51:00,5110.2,5110.55,5110.0,5110.0
9862,2024-03-11 12:52:00,5111.0,5111.0,5110.0,5110.0
9863,2024-03-11 12:53:00,5111.0,5111.0,5110.0,5110.2
9864,2024-03-11 12:54:00,5110.05,5111.0,5110.0,5111.0
9865,2024-03-11 12:55:00,5110.3,5113.15,5110.0,5112.1
9866,2024-03-11 12:56:00,5113.0,5113.15,5110.0,5111.2
9867,2024-03-11 12:57:00,5111.1,5115.2,5110.0,5111.2
9868,2024-03-11 12:58:00,5110.0,5112.45,5110.0,5111.95
9869,2024-03-11 12:59:00,5110.95,5110.95,5108.25,5109.45
9870,2024-03-11 13:00:00,5109.0,5110.4,5108.0,5108.0
9871,2024-03-11 13:01:00,5109.5,5109.75,5105.0,5105.0
9872,2024-03-11 13:02:00,5105.25,5107.65,5105.0,5105.0
9873,2024-03-11 13:03:00,5106.85,5106.85,5104.95,5105.0
9874,2024-03-11 13:04:00,5105.35,5108.0,5105.0,5105.55
9875,2024-03-11 13:05:00,5105.4,5109.35,5105.0,5105.0
9876,2024-03-11 13:06:00,5106.4,5106.4,5105.0,5105.0
9877,2024-03-11 13:07:00,5105.6,5107.55,5105.0,5106.65
9878,2024-03-11 13:08:00,5106.85,5106.85,5105.0,5105.95
9879,2024-03-11 13:09:00,5106.8,5106.85,5105.0,5105.0
9880,2024-03-11 13:10:00,5105.35,5105.9,5105.0,5105.9
9881,2024-03-11 13:11:00,5105.95,5105.95,5105.0,5105.1
9882,2024-03-11 13:12:00,5105.0,5105.25,5105.0,5105.25
9883,2024-03-11 13:13:00,5105.0,5105.2,5104.5,5104.5
9884,2024-03-11 13:14:00,5104.95,5105.1,5104.5,5104.8
9885,2024-03-11 13:15:00,5104.5,5105.95,5104.5,5105.95
9886,2024-03-11 13:16:00,5106.0,5108.0,5104.5,5107.8
9887,2024-03-11 13:17:00,5110.0,5110.15,5106.1,5107.45
9888,2024-03-11 13:18:00,5110.45,5110.85,5108.2,5110.75
9889,2024-03-11 13:19:00,5110.3,5117.65,5109.0,5117.6
9890,2024-03-11 13:20:00,5117.8,5117.8,5114.2,5117.05
9891,2024-03-11 13:21:00,5117.0,5117.0,5114.0,5114.6
9892,2024-03-11 13:22:00,5117.0,5117.0,5112.85,5113.35
9893,2024-03-11 13:23:00,5115.35,5117.0,5111.5,5115.7
9894,2024-03-11 13:24:00,5117.25,5117.25,5109.75,5116.0
9895,2024-03-11 13:25:00,5113.7,5115.95,5112.6,5112.6
9896,2024-03-11 13:26:00,5115.05,5115.1,5112.05,5113.6
9897,2024-03-11 13:27:00,5114.65,5115.25,5109.3,5114.75
9898,2024-03-11 13:28:00,5115.8,5115.85,5111.35,5114.75
9899,2024-03-11 13:29:00,5113.0,5114.55,5108.6,5114.15
9900,2024-03-11 13:30:00,5115.75,5115.75,5110.6,5112.05
9901,2024-03-11 13:31:00,5112.8,5114.65,5108.4,5109.25
9902,2024-03-11 13:32:00,5111.6,5112.85,5108.55,5109.95
9903,2024-03-11 13:33:00,5111.7,5113.2,5109.85,5110.0
9904,2024-03-11 13:34:00,5111.3,5111.95,5110.0,5110.0
9905,2024-03-11 13:35:00,5110.5,5112.3,5110.0,5110.0
9906,2024-03-11 13:36:00,5111.7,5113.4,5110.0,5111.6
9907,2024-03-11 13:37:00,5114.6,5114.6,5110.0,5110.0
9908,2024-03-11 13:38:00,5111.15,5111.15,5110.0,5111.15
9909,2024-03-11 13:39:00,5110.0,5111.15,5110.0,5110.0
9910,2024-03-11 13:40:00,5110.4,5113.3,5110.0,5110.65
9911,2024-03-11 13:41:00,5112.8,5112.8,5110.0,5110.0
9912,2024-03-11 13:42:00,5110.2,5113.0,5110.0,5110.0
9913,2024-03-11 13:43:00,5112.0,5113.4,5110.0,5111.0
9914,2024-03-11 13:44:00,5110.05,5111.0,5110.0,5111.0
9915,2024-03-11 13:45:00,5110.0,5111.1,5110.0,5111.0
9916,2024-03-11 13:46:00,5111.05,5111.9,5111.0,5111.9
9917,2024-03-11 13:47:00,5110.35,5116.0,5110.05,5115.0
9918,2024-03-11 13:48:00,5115.5,5116.0,5115.0,5115.9
9919,2024-03-11 13:49:00,5115.3,5120.65,5115.0,5120.0
9920,2024-03-11 13:50:00,5120.4,5120.85,5117.9,5120.0
9921,2024-03-11 13:51:00,5120.75,5120.75,5118.0,5119.4
9922,2024-03-11 13:52:00,5119.9,5121.95,5118.0,5120.75
9923,2024-03-11 13:53:00,5120.9,5122.7,5120.35,5122.0
9924,2024-03-11 13:54:00,5120.0,5122.0,5119.2,5122.0
9925,2024-03-11 13:55:00,5119.55,5123.0,5118.8,5122.9
9926,2024-03-11 13:56:00,5122.85,5123.0,5120.05,5123.0
9927,2024-03-11 13:57:00,5122.95,5123.0,5120.3,5120.45
9928,2024-03-11 13:58:00,5121.8,5122.85,5120.45,5122.75
9929,2024-03-11 13:59:00,5122.8,5123.0,5120.65,5122.9
9930,2024-03-11 14:00:00,5120.65,5122.95,5120.35,5122.95
9931,2024-03-11 14:01:00,5122.9,5122.95,5120.0,5122.0
9932,2024-03-11 14:02:00,5122.05,5122.05,5116.7,5120.0
9933,2024-03-11 14:03:00,5121.1,5121.1,5118.0,5118.0
9934,2024-03-11 14:04:00,5118.55,5121.0,5118.1,5118.35
9935,2024-03-11 14:05:00,5120.95,5121.0,5118.0,5118.0
9936,2024-03-11 14:06:00,5119.95,5119.95,5118.0,5118.0
9937,2024-03-11 14:07:00,5119.85,5120.0,5117.25,5117.75
9938,2024-03-11 14:08:00,5119.9,5121.0,5117.7,5119.9
9939,2024-03-11 14:09:00,5121.0,5122.95,5118.7,5121.4
9940,2024-03-11 14:10:00,5121.9,5121.95,5116.1,5119.4
9941,2024-03-11 14:11:00,5121.9,5123.0,5121.25,5123.0
9942,2024-03-11 14:12:00,5122.55,5122.55,5120.0,5122.55
9943,2024-03-11 14:13:00,5120.05,5125.0,5120.0,5120.05
9944,2024-03-11 14:14:00,5121.95,5125.0,5121.65,5123.9
9945,2024-03-11 14:15:00,5124.0,5124.0,5120.0,5121.3
9946,2024-03-11 14:16:00,5121.95,5123.1,5120.0,5120.1
9947,2024-03-11 14:17:00,5120.25,5124.0,5120.0,5120.9
9948,2024-03-11 14:18:00,5123.0,5123.0,5120.75,5123.0
9949,2024-03-11 14:19:00,5122.95,5123.45,5120.0,5120.0
9950,2024-03-11 14:20:00,5122.0,5122.0,5120.0,5121.9
9951,2024-03-11 14:21:00,5120.0,5122.95,5120.0,5120.0
9952,2024-03-11 14:22:00,5122.4,5122.4,5120.0,5121.8
9953,2024-03-11 14:23:00,5120.0,5122.0,5120.0,5120.0
9954,2024-03-11 14:24:00,5121.8,5121.8,5120.0,5120.0
9955,2024-03-11 14:25:00,5121.25,5121.7,5117.1,5117.1
9956,2024-03-11 14:26:00,5119.0,5121.0,5115.0,5120.05
9957,2024-03-11 14:27:00,5122.0,5124.0,5120.05,5121.7
9958,2024-03-11 14:28:00,5122.95,5123.0,5120.1,5120.6
9959,2024-03-11 14:29:00,5120.65,5125.0,5120.65,5122.6
9960,2024-03-11 14:30:00,5124.8,5126.6,5120.0,5122.9
9961,2024-03-11 14:31:00,5124.9,5125.55,5122.7,5122.7
9962,2024-03-11 14:32:00,5124.6,5124.6,5122.7,5123.15
9963,2024-03-11 14:33:00,5123.0,5127.75,5122.7,5123.05
9964,2024-03-11 14:34:00,5126.45,5126.45,5122.7,5124.25
9965,2024-03-11 14:35:00,5124.1,5125.0,5122.7,5124.85
9966,2024-03-11 14:36:00,5123.75,5125.7,5122.7,5123.1
9967,2024-03-11 14:37:00,5126.95,5126.95,5122.7,5124.55
9968,2024-03-11 14:38:00,5124.0,5124.0,5122.7,5123.0
9969,2024-03-11 14:39:00,5122.7,5124.05,5121.1,5123.0
9970,2024-03-11 14:40:00,5121.5,5125.0,5121.1,5124.65
9971,2024-03-11 14:41:00,5124.15,5125.35,5121.45,5122.9
9972,2024-03-11 14:42:00,5122.85,5125.7,5121.4,5121.5
9973,2024-03-11 14:43:00,5123.9,5124.6,5121.7,5123.05
9974,2024-03-11 14:44:00,5122.4,5124.1,5121.85,5124.0
9975,2024-03-11 14:45:00,5122.2,5124.5,5122.1,5122.6
9976,2024-03-11 14:46:00,5124.45,5124.45,5121.2,5123.7
9977,2024-03-11 14:47:00,5121.6,5123.7,5120.0,5122.4
9978,2024-03-11 14:48:00,5122.45,5122.55,5120.0,5120.0
9979,2024-03-11 14:49:00,5122.1,5122.95,5120.0,5122.85
9980,2024-03-11 14:50:00,5120.2,5123.0,5120.0,5122.7
9981,2024-03-11 14:51:00,5121.4,5122.95,5120.1,5121.65
9982,2024-03-11 14:52:00,5122.85,5123.0,5120.2,5122.65
9983,2024-03-11 14:53:00,5122.0,5123.2,5120.0,5122.5
9984,2024-03-11 14:54:00,5123.0,5123.0,5120.15,5122.0
9985,2024-03-11 14:55:00,5122.85,5123.9,5120.0,5122.95
9986,2024-03-11 14:56:00,5121.65,5123.0,5120.1,5121.7
9987,2024-03-11 14:57:00,5123.0,5124.55,5120.45,5122.65
9988,2024-03-11 14:58:00,5122.95,5123.0,5120.0,5121.6
9989,2024-03-11 14:59:00,5121.0,5125.45,5120.0,5123.0
9990,2024-03-11 15:00:00,5123.65,5125.9,5120.0,5120.25
9991,2024-03-11 15:01:00,5120.45,5121.7,5114.3,5119.9
9992,2024-03-11 15:02:00,5119.8,5121.4,5117.8,5121.2
9993,2024-03-11 15:03:00,5121.05,5121.5,5115.0,5121.4
9994,2024-03-11 15:04:00,5120.55,5123.8,5118.3,5121.1
9995,2024-03-11 15:05:00,5121.0,5123.0,5120.05,5123.0
9996,2024-03-11 15:06:00,5121.1,5123.0,5120.0,5122.95
9997,2024-03-11 15:07:00,5121.3,5124.0,5120.0,5124.0
9998,2024-03-11 15:08:00,5123.0,5125.0,5121.9,5123.3
9999,2024-03-11 15:09:00,5124.25,5125.5,5122.0,5123.3
10000,2024-03-11 15:10:00,5124.85,5124.95,5119.0,5120.05
10001,2024-03-11 15:11:00,5122.0,5123.0,5118.05,5121.25
10002,2024-03-11 15:12:00,5121.2,5123.0,5117.05,5120.15
10003,2024-03-11 15:13:00,5120.0,5122.6,5119.0,5121.95
10004,2024-03-11 15:14:00,5120.3,5123.0,5120.0,5122.95
10005,2024-03-11 15:15:00,5120.55,5123.0,5120.55,5123.0
10006,2024-03-11 15:16:00,5122.9,5124.5,5120.4,5124.5
10007,2024-03-11 15:17:00,5122.9,5124.5,5120.2,5122.0
10008,2024-03-11 15:18:00,5121.95,5124.5,5120.0,5121.85
10009,2024-03-11 15:19:00,5121.9,5125.0,5120.85,5124.8
10010,2024-03-11 15:20:00,5123.95,5125.65,5122.2,5125.3
10011,2024-03-11 15:21:00,5125.05,5125.65,5120.0,5125.65
10012,2024-03-11 15:22:00,5125.05,5126.55,5125.0,5125.45
10013,2024-03-11 15:23:00,5125.05,5126.85,5121.05,5122.1
10014,2024-03-11 15:24:00,5122.2,5126.25,5122.2,5125.55
10015,2024-03-11 15:25:00,5125.1,5126.0,5125.0,5126.0
10016,2024-03-11 15:26:00,5123.2,5125.85,5122.5,5125.0
10017,2024-03-11 15:27:00,5123.55,5125.75,5120.0,5124.0
10018,2024-03-11 15:28:00,5123.95,5133.0,5123.0,5132.95
10019,2024-03-11 15:29:00,5130.15,5133.0,5130.0,5130.0
10020,2024-03-12 09:14:00,5143.0,5143.0,5143.0,5143.0
10021,2024-03-12 09:15:00,5137.1,5138.25,5123.25,5129.8
10022,2024-03-12 09:16:00,5131.5,5135.0,5126.9,5135.0
10023,2024-03-12 09:17:00,5134.9,5153.6,5130.95,5152.3
10024,2024-03-12 09:18:00,5152.45,5163.7,5150.75,5161.75
10025,2024-03-12 09:19:00,5162.8,5181.0,5160.0,5175.15
10026,2024-03-12 09:20:00,5178.4,5184.9,5169.2,5175.0
10027,2024-03-12 09:21:00,5175.85,5177.0,5165.65,5172.0
10028,2024-03-12 09:22:00,5175.0,5180.1,5167.45,5170.0
10029,2024-03-12 09:23:00,5170.4,5177.75,5170.0,5172.3
10030,2024-03-12 09:24:00,5173.3,5177.25,5166.05,5170.65
10031,2024-03-12 09:25:00,5170.9,5175.75,5162.05,5162.05
10032,2024-03-12 09:26:00,5161.55,5168.5,5157.5,5164.45
10033,2024-03-12 09:27:00,5165.0,5175.0,5165.0,5174.3
10034,2024-03-12 09:28:00,5174.35,5174.35,5167.0,5167.0
10035,2024-03-12 09:29:00,5166.0,5171.95,5166.0,5168.95
10036,2024-03-12 09:30:00,5171.75,5171.75,5155.3,5156.25
10037,2024-03-12 09:31:00,5158.4,5158.4,5142.1,5149.25
10038,2024-03-12 09:32:00,5150.35,5156.0,5145.1,5154.5
10039,2024-03-12 09:33:00,5146.85,5154.0,5146.85,5152.95
10040,2024-03-12 09:34:00,5151.55,5154.9,5147.55,5151.95
10041,2024-03-12 09:35:00,5154.05,5154.05,5140.0,5143.65
10042,2024-03-12 09:36:00,5147.35,5150.75,5143.65,5146.8
10043,2024-03-12 09:37:00,5150.75,5150.75,5145.0,5147.95
10044,2024-03-12 09:38:00,5145.0,5147.7,5140.0,5147.3
10045,2024-03-12 09:39:00,5145.95,5149.45,5140.0,5147.5
10046,2024-03-12 09:40:00,5148.15,5149.0,5141.45,5144.0
10047,2024-03-12 09:41:00,5146.05,5152.5,5145.05,5150.55
10048,2024-03-12 09:42:00,5152.35,5157.4,5149.8,5155.0
10049,2024-03-12 09:43:00,5155.9,5165.75,5155.0,5163.1
10050,2024-03-12 09:44:00,5164.25,5170.0,5161.05,5164.95
10051,2024-03-12 09:45:00,5165.0,5166.2,5163.0,5166.2
10052,2024-03-12 09:46:00,5165.9,5168.5,5164.25,5166.45
10053,2024-03-12 09:47:00,5168.25,5168.25,5165.0,5165.0
10054,2024-03-12 09:48:00,5165.65,5166.0,5158.65,5158.65
10055,2024-03-12 09:49:00,5161.65,5161.65,5156.15,5157.6
10056,2024-03-12 09:50:00,5161.6,5161.6,5155.35,5157.0
10057,2024-03-12 09:51:00,5156.0,5156.0,5150.0,5151.85
10058,2024-03-12 09:52:00,5152.85,5152.85,5144.45,5147.0
10059,2024-03-12 09:53:00,5145.0,5147.0,5145.0,5145.0
10060,2024-03-12 09:54:00,5146.2,5147.65,5140.0,5140.05
10061,2024-03-12 09:55:00,5141.0,5145.5,5140.2,5145.5
10062,2024-03-12 09:56:00,5144.05,5149.35,5142.85,5147.2
10063,2024-03-12 09:57:00,5147.1,5149.95,5145.35,5146.85
10064,2024-03-12 09:58:00,5149.05,5149.95,5145.05,5147.85
10065,2024-03-12 09:59:00,5149.9,5149.9,5145.0,5145.4
10066,2024-03-12 10:00:00,5148.05,5149.8,5145.45,5148.8
10067,2024-03-12 10:01:00,5146.85,5148.45,5145.0,5145.9
10068,2024-03-12 10:02:00,5148.55,5148.8,5145.9,5148.5
10069,2024-03-12 10:03:00,5148.8,5150.0,5148.5,5148.6
10070,2024-03-12 10:04:00,5150.0,5158.35,5148.6,5158.35
10071,2024-03-12 10:05:00,5160.0,5160.0,5155.35,5155.5
10072,2024-03-12 10:06:00,5157.95,5157.95,5155.05,5157.4
10073,2024-03-12 10:07:00,5157.45,5157.6,5150.2,5153.0
10074,2024-03-12 10:08:00,5155.2,5155.2,5150.2,5152.0
10075,2024-03-12 10:09:00,5153.3,5156.0,5152.0,5154.7
10076,2024-03-12 10:10:00,5156.0,5159.05,5155.0,5158.7
10077,2024-03-12 10:11:00,5159.0,5164.0,5158.7,5163.0
10078,2024-03-12 10:12:00,5164.0,5164.65,5161.7,5161.75
10079,2024-03-12 10:13:00,5161.9,5165.0,5161.9,5163.55
10080,2024-03-12 10:14:00,5165.0,5165.0,5160.5,5160.5
10081,2024-03-12 10:15:00,5162.0,5164.85,5161.45,5162.1
10082,2024-03-12 10:16:00,5164.65,5164.65,5162.0,5162.55
10083,2024-03-12 10:17:00,5162.0,5162.55,5158.7,5158.7
