,time,into,inth,intl,intc
10084,2024-03-12 10:18:00,5159.4,5162.65,5158.7,5160.95
10085,2024-03-12 10:19:00,5161.0,5161.0,5158.7,5159.15
10086,2024-03-12 10:20:00,5161.0,5161.0,5158.7,5159.85
10087,2024-03-12 10:21:00,5158.85,5161.0,5153.85,5159.3
10088,2024-03-12 10:22:00,5161.0,5164.5,5159.55,5162.5
10089,2024-03-12 10:23:00,5163.95,5164.0,5162.5,5163.9
10090,2024-03-12 10:24:00,5163.6,5163.95,5161.5,5161.55
10091,2024-03-12 10:25:00,5162.25,5164.6,5161.85,5163.05
10092,2024-03-12 10:26:00,5164.65,5164.65,5160.05,5160.15
10093,2024-03-12 10:27:00,5163.6,5163.6,5158.6,5158.6
10094,2024-03-12 10:28:00,5161.25,5161.25,5153.75,5153.85
10095,2024-03-12 10:29:00,5156.05,5156.05,5150.0,5150.25
10096,2024-03-12 10:30:00,5153.0,5154.2,5150.0,5151.0
10097,2024-03-12 10:31:00,5151.05,5154.3,5147.1,5147.15
10098,2024-03-12 10:32:00,5148.45,5155.9,5148.45,5154.0
10099,2024-03-12 10:33:00,5155.05,5155.55,5151.25,5155.35
10100,2024-03-12 10:34:00,5155.95,5161.0,5153.3,5158.45
10101,2024-03-12 10:35:00,5161.0,5161.0,5156.15,5156.2
10102,2024-03-12 10:36:00,5158.9,5158.9,5156.2,5156.2
10103,2024-03-12 10:37:00,5158.85,5158.85,5156.15,5158.3
10104,2024-03-12 10:38:00,5158.5,5162.2,5158.25,5161.6
10105,2024-03-12 10:39:00,5162.2,5167.0,5161.6,5165.0
10106,2024-03-12 10:40:00,5165.55,5175.0,5164.95,5170.55
10107,2024-03-12 10:41:00,5173.1,5173.4,5167.05,5167.05
10108,2024-03-12 10:42:00,5169.9,5173.35,5167.4,5171.6
10109,2024-03-12 10:43:00,5171.2,5171.2,5164.45,5165.25
10110,2024-03-12 10:44:00,5167.45,5170.0,5166.4,5169.95
10111,2024-03-12 10:45:00,5169.9,5169.95,5161.1,5161.1
10112,2024-03-12 10:46:00,5161.0,5164.45,5160.0,5161.95
10113,2024-03-12 10:47:00,5161.9,5161.95,5143.5,5146.3
10114,2024-03-12 10:48:00,5148.1,5161.4,5148.1,5160.65
10115,2024-03-12 10:49:00,5160.95,5160.95,5154.1,5157.6
10116,2024-03-12 10:50:00,5159.95,5163.45,5157.15,5160.6
10117,2024-03-12 10:51:00,5163.35,5165.95,5159.75,5165.95
10118,2024-03-12 10:52:00,5164.0,5168.95,5162.1,5164.4
10119,2024-03-12 10:53:00,5164.45,5168.05,5162.9,5167.35
10120,2024-03-12 10:54:00,5165.7,5174.1,5165.3,5172.4
10121,2024-03-12 10:55:00,5174.1,5175.95,5172.85,5174.95
10122,2024-03-12 10:56:00,5173.5,5174.95,5170.05,5172.4
10123,2024-03-12 10:57:00,5172.35,5172.95,5170.05,5170.05
10124,2024-03-12 10:58:00,5170.0,5174.75,5170.0,5170.2
10125,2024-03-12 10:59:00,5171.65,5171.75,5168.45,5170.95
10126,2024-03-12 11:00:00,5170.45,5170.9,5168.45,5169.5
10127,2024-03-12 11:01:00,5169.55,5175.0,5169.5,5173.75
10128,2024-03-12 11:02:00,5171.85,5172.4,5170.1,5170.55
10129,2024-03-12 11:03:00,5172.4,5175.0,5170.55,5174.9
10130,2024-03-12 11:04:00,5173.15,5175.0,5173.15,5173.25
10131,2024-03-12 11:05:00,5174.9,5175.0,5173.1,5174.0
10132,2024-03-12 11:06:00,5173.1,5174.2,5169.3,5171.1
10133,2024-03-12 11:07:00,5172.65,5174.0,5171.1,5173.6
10134,2024-03-12 11:08:00,5174.95,5175.1,5173.65,5175.0
10135,2024-03-12 11:09:00,5174.5,5175.0,5174.5,5175.0
10136,2024-03-12 11:10:00,5174.95,5175.0,5173.0,5174.5
10137,2024-03-12 11:11:00,5174.55,5175.0,5172.75,5175.0
10138,2024-03-12 11:12:00,5173.9,5175.45,5173.9,5174.9
10139,2024-03-12 11:13:00,5175.0,5175.0,5174.25,5175.0
10140,2024-03-12 11:14:00,5174.3,5175.45,5173.85,5175.0
10141,2024-03-12 11:15:00,5174.0,5175.0,5174.0,5174.9
10142,2024-03-12 11:16:00,5174.05,5175.0,5174.05,5175.0
10143,2024-03-12 11:17:00,5176.0,5180.0,5176.0,5176.9
10144,2024-03-12 11:18:00,5178.7,5189.9,5177.15,5189.55
10145,2024-03-12 11:19:00,5188.8,5188.95,5183.0,5188.0
10146,2024-03-12 11:20:00,5187.55,5197.5,5187.3,5197.5
10147,2024-03-12 11:21:00,5197.45,5199.5,5195.4,5196.25
10148,2024-03-12 11:22:00,5195.5,5199.95,5193.15,5196.0
10149,2024-03-12 11:23:00,5194.9,5196.0,5194.0,5194.1
10150,2024-03-12 11:24:00,5194.7,5195.0,5194.0,5194.25
10151,2024-03-12 11:25:00,5194.0,5194.05,5184.55,5187.65
10152,2024-03-12 11:26:00,5186.05,5189.95,5185.15,5186.9
10153,2024-03-12 11:27:00,5186.85,5186.85,5185.0,5186.0
10154,2024-03-12 11:28:00,5185.95,5187.0,5185.0,5185.0
10155,2024-03-12 11:29:00,5183.45,5193.6,5182.5,5193.6
10156,2024-03-12 11:30:00,5192.0,5196.0,5192.0,5195.5
10157,2024-03-12 11:31:00,5195.05,5198.0,5195.0,5195.95
10158,2024-03-12 11:32:00,5195.0,5195.95,5185.05,5188.15
10159,2024-03-12 11:33:00,5188.25,5188.25,5182.0,5182.05
10160,2024-03-12 11:34:00,5183.55,5184.75,5176.1,5180.0
10161,2024-03-12 11:35:00,5181.75,5181.75,5175.35,5180.6
10162,2024-03-12 11:36:00,5181.05,5181.65,5175.6,5179.15
10163,2024-03-12 11:37:00,5176.95,5179.45,5175.0,5177.0
10164,2024-03-12 11:38:00,5177.05,5179.45,5175.0,5179.45
10165,2024-03-12 11:39:00,5176.9,5180.9,5176.9,5179.75
10166,2024-03-12 11:40:00,5179.2,5185.7,5178.6,5180.55
10167,2024-03-12 11:41:00,5180.65,5184.2,5180.65,5182.05
10168,2024-03-12 11:42:00,5181.35,5187.55,5180.9,5181.0
10169,2024-03-12 11:43:00,5182.65,5186.95,5180.7,5183.2
10170,2024-03-12 11:44:00,5181.25,5186.0,5180.05,5180.15
10171,2024-03-12 11:45:00,5182.55,5182.55,5175.0,5178.45
10172,2024-03-12 11:46:00,5176.4,5181.25,5175.8,5177.7
10173,2024-03-12 11:47:00,5178.55,5178.65,5175.05,5176.5
10174,2024-03-12 11:48:00,5176.55,5182.0,5175.0,5180.55
10175,2024-03-12 11:49:00,5180.6,5181.95,5177.0,5177.0
10176,2024-03-12 11:50:00,5177.05,5179.0,5175.25,5177.0
10177,2024-03-12 11:51:00,5177.05,5177.95,5175.0,5175.45
10178,2024-03-12 11:52:00,5175.5,5177.9,5175.5,5175.65
10179,2024-03-12 11:53:00,5175.85,5176.0,5175.0,5175.3
10180,2024-03-12 11:54:00,5175.6,5178.45,5175.45,5177.8
10181,2024-03-12 11:55:00,5176.1,5177.5,5175.0,5176.7
10182,2024-03-12 11:56:00,5176.0,5176.0,5175.0,5175.0
10183,2024-03-12 11:57:00,5175.05,5176.0,5175.0,5175.0
10184,2024-03-12 11:58:00,5176.75,5176.75,5173.35,5173.35
10185,2024-03-12 11:59:00,5169.95,5172.75,5168.1,5170.0
10186,2024-03-12 12:00:00,5171.95,5175.0,5170.0,5175.0
10187,2024-03-12 12:01:00,5174.25,5175.0,5173.05,5174.0
10188,2024-03-12 12:02:00,5174.8,5176.75,5174.0,5175.0
10189,2024-03-12 12:03:00,5173.0,5175.95,5170.85,5175.0
10190,2024-03-12 12:04:00,5175.05,5175.95,5170.0,5175.0
10191,2024-03-12 12:05:00,5175.9,5177.0,5174.55,5177.0
10192,2024-03-12 12:06:00,5175.75,5177.0,5175.15,5175.4
10193,2024-03-12 12:07:00,5175.45,5177.0,5175.0,5175.0
10194,2024-03-12 12:08:00,5175.3,5179.85,5175.3,5179.85
10195,2024-03-12 12:09:00,5178.0,5184.95,5178.0,5184.95
10196,2024-03-12 12:10:00,5184.05,5184.9,5180.3,5182.3
10197,2024-03-12 12:11:00,5182.6,5188.45,5182.6,5185.8
10198,2024-03-12 12:12:00,5185.6,5188.4,5184.0,5184.05
10199,2024-03-12 12:13:00,5185.0,5188.45,5184.0,5186.3
10200,2024-03-12 12:14:00,5186.35,5189.8,5186.1,5187.0
10201,2024-03-12 12:15:00,5188.75,5190.0,5187.0,5187.0
10202,2024-03-12 12:16:00,5187.95,5189.0,5186.05,5189.0
10203,2024-03-12 12:17:00,5188.95,5196.9,5188.0,5191.3
10204,2024-03-12 12:18:00,5192.0,5196.0,5191.05,5196.0
10205,2024-03-12 12:19:00,5194.5,5203.9,5193.8,5200.0
10206,2024-03-12 12:20:00,5203.05,5205.8,5197.6,5200.0
10207,2024-03-12 12:21:00,5199.65,5201.95,5195.0,5200.0
10208,2024-03-12 12:22:00,5200.8,5201.0,5200.0,5201.0
10209,2024-03-12 12:23:00,5200.0,5201.0,5200.0,5200.0
10210,2024-03-12 12:24:00,5200.95,5203.5,5200.0,5203.5
10211,2024-03-12 12:25:00,5203.0,5207.95,5201.4,5201.4
10212,2024-03-12 12:26:00,5201.8,5207.2,5200.15,5205.0
10213,2024-03-12 12:27:00,5205.2,5208.0,5202.75,5205.0
10214,2024-03-12 12:28:00,5205.8,5211.0,5205.1,5211.0
10215,2024-03-12 12:29:00,5208.75,5216.2,5207.05,5214.25
10216,2024-03-12 12:30:00,5215.35,5215.35,5207.05,5208.3
10217,2024-03-12 12:31:00,5208.6,5215.25,5207.25,5212.95
10218,2024-03-12 12:32:00,5212.9,5212.9,5207.2,5210.0
10219,2024-03-12 12:33:00,5209.95,5210.0,5208.0,5208.45
10220,2024-03-12 12:34:00,5208.05,5212.95,5208.0,5212.35
10221,2024-03-12 12:35:00,5213.75,5213.75,5208.05,5209.4
10222,2024-03-12 12:36:00,5209.45,5211.45,5208.0,5208.55
10223,2024-03-12 12:37:00,5208.05,5212.7,5208.0,5209.0
10224,2024-03-12 12:38:00,5209.05,5211.7,5209.0,5209.1
10225,2024-03-12 12:39:00,5212.35,5212.6,5209.1,5211.0
10226,2024-03-12 12:40:00,5210.05,5211.95,5209.0,5211.95
10227,2024-03-12 12:41:00,5211.9,5211.9,5206.55,5209.0
10228,2024-03-12 12:42:00,5208.05,5208.05,5200.0,5200.4
10229,2024-03-12 12:43:00,5201.15,5203.45,5199.6,5200.5
10230,2024-03-12 12:44:00,5201.5,5204.7,5200.0,5200.0
10231,2024-03-12 12:45:00,5200.05,5204.0,5198.95,5204.0
10232,2024-03-12 12:46:00,5200.65,5205.75,5200.65,5201.7
10233,2024-03-12 12:47:00,5204.35,5204.35,5200.0,5200.0
10234,2024-03-12 12:48:00,5201.2,5203.45,5200.0,5200.55
10235,2024-03-12 12:49:00,5201.0,5202.8,5200.1,5200.5
10236,2024-03-12 12:50:00,5201.05,5201.8,5200.0,5200.25
10237,2024-03-12 12:51:00,5200.1,5202.0,5200.0,5200.85
10238,2024-03-12 12:52:00,5200.75,5204.8,5200.35,5200.6
10239,2024-03-12 12:53:00,5201.85,5203.5,5200.0,5200.0
10240,2024-03-12 12:54:00,5200.85,5202.6,5200.0,5200.0
10241,2024-03-12 12:55:00,5200.85,5203.8,5200.0,5200.35
10242,2024-03-12 12:56:00,5200.1,5203.45,5200.05,5200.15
10243,2024-03-12 12:57:00,5200.45,5202.5,5200.05,5200.05
10244,2024-03-12 12:58:00,5200.15,5202.85,5200.05,5200.05
10245,2024-03-12 12:59:00,5200.5,5201.75,5200.05,5200.45
10246,2024-03-12 13:00:00,5200.4,5203.4,5200.1,5202.15
10247,2024-03-12 13:01:00,5202.95,5204.95,5200.85,5204.95
10248,2024-03-12 13:02:00,5203.4,5204.95,5201.05,5202.05
10249,2024-03-12 13:03:00,5203.1,5204.0,5200.8,5203.0
10250,2024-03-12 13:04:00,5204.1,5204.1,5200.05,5201.8
10251,2024-03-12 13:05:00,5201.95,5201.95,5200.05,5201.1
10252,2024-03-12 13:06:00,5201.95,5203.6,5200.3,5201.05
10253,2024-03-12 13:07:00,5200.3,5204.5,5200.3,5204.45
10254,2024-03-12 13:08:00,5201.0,5204.95,5200.85,5203.25
10255,2024-03-12 13:09:00,5203.0,5203.0,5200.05,5200.35
10256,2024-03-12 13:10:00,5202.75,5205.0,5200.4,5203.0
10257,2024-03-12 13:11:00,5203.05,5209.95,5202.55,5209.95
10258,2024-03-12 13:12:00,5207.5,5210.4,5206.85,5209.75
10259,2024-03-12 13:13:00,5210.15,5210.15,5207.1,5208.0
10260,2024-03-12 13:14:00,5208.05,5208.05,5204.6,5206.0
10261,2024-03-12 13:15:00,5204.2,5207.35,5204.0,5204.0
10262,2024-03-12 13:16:00,5203.5,5205.6,5203.05,5204.05
10263,2024-03-12 13:17:00,5203.65,5205.7,5203.5,5204.25
10264,2024-03-12 13:18:00,5203.8,5208.55,5202.75,5208.55
10265,2024-03-12 13:19:00,5208.0,5209.75,5208.0,5208.9
10266,2024-03-12 13:20:00,5208.0,5208.45,5204.4,5206.95
10267,2024-03-12 13:21:00,5207.15,5210.0,5206.3,5209.8
10268,2024-03-12 13:22:00,5209.85,5210.0,5206.2,5209.7
10269,2024-03-12 13:23:00,5207.1,5211.55,5207.05,5210.05
10270,2024-03-12 13:24:00,5210.0,5211.55,5210.0,5211.0
10271,2024-03-12 13:25:00,5211.25,5213.0,5211.0,5211.1
10272,2024-03-12 13:26:00,5211.15,5213.0,5208.15,5213.0
10273,2024-03-12 13:27:00,5212.2,5214.0,5211.1,5211.1
10274,2024-03-12 13:28:00,5212.45,5214.75,5209.0,5213.5
10275,2024-03-12 13:29:00,5214.7,5215.0,5211.0,5212.25
10276,2024-03-12 13:30:00,5213.65,5214.55,5210.0,5212.4
10277,2024-03-12 13:31:00,5212.45,5215.0,5211.0,5212.1
10278,2024-03-12 13:32:00,5215.0,5219.0,5213.85,5218.15
10279,2024-03-12 13:33:00,5218.55,5219.0,5214.25,5214.25
10280,2024-03-12 13:34:00,5214.2,5216.1,5212.0,5213.3
10281,2024-03-12 13:35:00,5212.0,5217.0,5211.05,5217.0
10282,2024-03-12 13:36:00,5217.05,5217.95,5217.0,5217.1
10283,2024-03-12 13:37:00,5218.0,5219.25,5217.5,5218.5
10284,2024-03-12 13:38:00,5218.0,5219.0,5213.85,5215.3
10285,2024-03-12 13:39:00,5213.95,5216.95,5213.9,5216.35
10286,2024-03-12 13:40:00,5215.6,5216.15,5213.25,5213.7
10287,2024-03-12 13:41:00,5215.0,5216.35,5213.35,5214.85
10288,2024-03-12 13:42:00,5213.95,5216.0,5213.0,5215.9
10289,2024-03-12 13:43:00,5215.0,5215.95,5213.3,5215.0
10290,2024-03-12 13:44:00,5215.45,5216.0,5213.8,5215.05
10291,2024-03-12 13:45:00,5215.0,5216.95,5215.0,5215.95
10292,2024-03-12 13:46:00,5215.65,5216.95,5212.85,5215.8
10293,2024-03-12 13:47:00,5215.35,5215.9,5215.0,5215.05
10294,2024-03-12 13:48:00,5215.1,5216.95,5210.05,5216.95
10295,2024-03-12 13:49:00,5215.55,5216.95,5211.55,5211.55
10296,2024-03-12 13:50:00,5211.95,5215.5,5211.6,5215.0
10297,2024-03-12 13:51:00,5215.45,5216.0,5214.8,5215.6
10298,2024-03-12 13:52:00,5213.85,5216.9,5213.85,5215.0
10299,2024-03-12 13:53:00,5215.45,5216.9,5215.0,5216.9
10300,2024-03-12 13:54:00,5215.95,5216.85,5215.0,5215.0
10301,2024-03-12 13:55:00,5214.1,5215.95,5211.35,5211.9
10302,2024-03-12 13:56:00,5214.4,5214.4,5209.25,5211.0
10303,2024-03-12 13:57:00,5211.1,5213.5,5208.75,5211.0
10304,2024-03-12 13:58:00,5213.0,5214.55,5211.45,5211.5
10305,2024-03-12 13:59:00,5213.0,5215.15,5210.8,5210.8
10306,2024-03-12 14:00:00,5210.85,5213.95,5210.6,5211.65
10307,2024-03-12 14:01:00,5213.7,5216.0,5211.9,5215.15
10308,2024-03-12 14:02:00,5213.75,5216.0,5212.15,5214.3
10309,2024-03-12 14:03:00,5212.45,5213.9,5210.65,5212.5
10310,2024-03-12 14:04:00,5212.8,5212.8,5212.05,5212.05
10311,2024-03-12 14:05:00,5212.1,5213.0,5211.1,5211.65
10312,2024-03-12 14:06:00,5211.25,5213.0,5211.1,5213.0
10313,2024-03-12 14:07:00,5212.3,5214.0,5211.75,5213.0
10314,2024-03-12 14:08:00,5212.4,5215.95,5212.4,5215.25
10315,2024-03-12 14:09:00,5215.0,5217.7,5212.4,5214.15
10316,2024-03-12 14:10:00,5214.6,5216.05,5210.1,5212.2
10317,2024-03-12 14:11:00,5210.9,5213.75,5210.15,5211.6
10318,2024-03-12 14:12:00,5211.65,5212.55,5211.6,5212.05
10319,2024-03-12 14:13:00,5212.1,5212.45,5212.05,5212.25
10320,2024-03-12 14:14:00,5212.3,5212.45,5212.05,5212.1
10321,2024-03-12 14:15:00,5212.15,5212.55,5212.05,5212.1
10322,2024-03-12 14:16:00,5212.05,5212.1,5207.75,5210.05
10323,2024-03-12 14:17:00,5210.0,5210.9,5208.25,5210.9
10324,2024-03-12 14:18:00,5209.75,5211.95,5208.0,5211.85
10325,2024-03-12 14:19:00,5212.25,5214.95,5209.25,5212.45
10326,2024-03-12 14:20:00,5213.8,5215.0,5206.5,5206.5
10327,2024-03-12 14:21:00,5206.55,5207.7,5200.0,5206.85
10328,2024-03-12 14:22:00,5205.2,5207.15,5202.5,5202.5
10329,2024-03-12 14:23:00,5203.0,5206.8,5201.2,5205.55
10330,2024-03-12 14:24:00,5204.8,5206.35,5201.65,5204.5
10331,2024-03-12 14:25:00,5201.15,5206.0,5201.15,5203.55
10332,2024-03-12 14:26:00,5203.65,5207.85,5202.65,5205.1
10333,2024-03-12 14:27:00,5205.3,5211.0,5205.3,5211.0
10334,2024-03-12 14:28:00,5210.0,5210.9,5205.15,5205.2
10335,2024-03-12 14:29:00,5205.05,5207.85,5205.0,5207.85
10336,2024-03-12 14:30:00,5208.45,5209.05,5202.1,5204.7
10337,2024-03-12 14:31:00,5204.75,5206.15,5200.2,5201.95
10338,2024-03-12 14:32:00,5201.35,5203.25,5200.0,5200.0
10339,2024-03-12 14:33:00,5200.05,5201.8,5200.0,5200.0
10340,2024-03-12 14:34:00,5200.05,5203.45,5200.0,5201.0
10341,2024-03-12 14:35:00,5202.65,5205.95,5200.05,5200.05
10342,2024-03-12 14:36:00,5201.2,5202.4,5191.5,5191.85
10343,2024-03-12 14:37:00,5193.35,5199.7,5191.4,5195.15
10344,2024-03-12 14:38:00,5196.3,5197.45,5195.1,5195.8
10345,2024-03-12 14:39:00,5196.65,5202.5,5195.2,5200.0
10346,2024-03-12 14:40:00,5200.3,5200.6,5198.0,5200.05
10347,2024-03-12 14:41:00,5201.1,5203.45,5200.0,5200.0
10348,2024-03-12 14:42:00,5201.9,5201.9,5200.0,5200.0
10349,2024-03-12 14:43:00,5201.35,5201.9,5200.0,5200.0
10350,2024-03-12 14:44:00,5200.8,5205.0,5200.0,5200.8
10351,2024-03-12 14:45:00,5200.75,5203.0,5200.0,5200.0
10352,2024-03-12 14:46:00,5200.05,5201.55,5198.0,5200.05
10353,2024-03-12 14:47:00,5201.0,5201.95,5200.0,5200.0
10354,2024-03-12 14:48:00,5200.05,5200.95,5198.0,5198.1
10355,2024-03-12 14:49:00,5200.0,5200.45,5198.1,5200.45
10356,2024-03-12 14:50:00,5200.0,5201.35,5200.0,5200.0
10357,2024-03-12 14:51:00,5200.3,5201.7,5198.1,5201.7
10358,2024-03-12 14:52:00,5200.0,5201.7,5200.0,5200.0
10359,2024-03-12 14:53:00,5201.45,5201.8,5200.0,5200.0
10360,2024-03-12 14:54:00,5201.0,5201.0,5199.0,5199.0
10361,2024-03-12 14:55:00,5199.05,5202.75,5199.0,5201.0
10362,2024-03-12 14:56:00,5200.1,5201.3,5200.0,5201.0
10363,2024-03-12 14:57:00,5201.05,5201.05,5200.0,5200.0
10364,2024-03-12 14:58:00,5200.25,5201.9,5199.0,5199.0
10365,2024-03-12 14:59:00,5199.05,5201.5,5199.05,5201.0
10366,2024-03-12 15:00:00,5200.05,5209.0,5200.05,5205.45
10367,2024-03-12 15:01:00,5205.5,5206.95,5201.85,5206.2
10368,2024-03-12 15:02:00,5206.85,5207.0,5203.0,5205.4
10369,2024-03-12 15:03:00,5204.3,5208.0,5203.05,5207.6
10370,2024-03-12 15:04:00,5207.55,5210.0,5205.45,5205.8
10371,2024-03-12 15:05:00,5205.75,5207.75,5205.0,5205.0
10372,2024-03-12 15:06:00,5205.05,5208.0,5204.15,5208.0
10373,2024-03-12 15:07:00,5207.8,5209.4,5205.15,5209.2
10374,2024-03-12 15:08:00,5207.3,5210.0,5207.1,5207.1
10375,2024-03-12 15:09:00,5207.3,5208.2,5205.0,5205.65
10376,2024-03-12 15:10:00,5205.55,5208.0,5205.0,5207.2
10377,2024-03-12 15:11:00,5207.1,5208.0,5205.0,5207.55
10378,2024-03-12 15:12:00,5207.5,5207.6,5205.3,5205.8
10379,2024-03-12 15:13:00,5205.0,5207.25,5205.0,5205.25
10380,2024-03-12 15:14:00,5205.3,5205.65,5205.0,5205.6
10381,2024-03-12 15:15:00,5205.65,5207.0,5204.25,5206.85
10382,2024-03-12 15:16:00,5207.3,5208.75,5205.4,5208.75
10383,2024-03-12 15:17:00,5208.5,5210.0,5208.4,5209.75
10384,2024-03-12 15:18:00,5209.65,5209.65,5205.4,5209.25
10385,2024-03-12 15:19:00,5208.2,5215.25,5207.0,5215.0
10386,2024-03-12 15:20:00,5215.65,5215.65,5210.0,5210.15
10387,2024-03-12 15:21:00,5211.0,5215.9,5210.1,5214.05
10388,2024-03-12 15:22:00,5215.05,5215.05,5210.0,5213.5
10389,2024-03-12 15:23:00,5214.7,5214.7,5212.0,5212.7
10390,2024-03-12 15:24:00,5212.05,5213.25,5210.0,5211.9
10391,2024-03-12 15:25:00,5211.1,5212.75,5210.0,5211.15
10392,2024-03-12 15:26:00,5210.25,5212.55,5210.0,5211.05
10393,2024-03-12 15:27:00,5210.0,5212.2,5205.2,5207.4
10394,2024-03-12 15:28:00,5209.4,5214.0,5199.35,5199.4
10395,2024-03-12 15:29:00,5200.0,5215.0,5200.0,5215.0
10396,2024-03-13 09:14:00,5231.75,5231.75,5231.75,5231.75
10397,2024-03-13 09:15:00,5229.8,5230.55,5215.0,5222.05
10398,2024-03-13 09:16:00,5225.0,5250.0,5221.45,5249.85
10399,2024-03-13 09:17:00,5249.6,5268.05,5248.0,5257.0
10400,2024-03-13 09:18:00,5257.9,5259.0,5250.05,5256.2
10401,2024-03-13 09:19:00,5256.15,5257.55,5238.0,5257.55
10402,2024-03-13 09:20:00,5254.95,5273.35,5252.1,5265.05
10403,2024-03-13 09:21:00,5265.0,5267.05,5240.7,5240.7
10404,2024-03-13 09:22:00,5244.25,5254.2,5236.95,5246.2
10405,2024-03-13 09:23:00,5247.05,5258.0,5246.35,5254.55
10406,2024-03-13 09:24:00,5254.95,5256.3,5246.95,5255.0
10407,2024-03-13 09:25:00,5254.7,5263.8,5253.1,5260.0
10408,2024-03-13 09:26:00,5257.0,5269.35,5256.4,5264.5
10409,2024-03-13 09:27:00,5264.0,5264.0,5251.25,5253.8
10410,2024-03-13 09:28:00,5254.25,5257.9,5231.0,5242.2
10411,2024-03-13 09:29:00,5240.0,5242.05,5232.0,5234.3
10412,2024-03-13 09:30:00,5230.55,5234.3,5225.85,5231.6
10413,2024-03-13 09:31:00,5229.95,5237.15,5226.15,5230.0
10414,2024-03-13 09:32:00,5230.8,5234.5,5221.2,5234.5
10415,2024-03-13 09:33:00,5232.4,5237.85,5230.05,5234.05
10416,2024-03-13 09:34:00,5230.8,5239.9,5230.8,5237.3
10417,2024-03-13 09:35:00,5235.2,5235.55,5233.0,5235.5
10418,2024-03-13 09:36:00,5235.4,5235.4,5221.2,5224.85
10419,2024-03-13 09:37:00,5223.9,5229.75,5223.9,5225.3
10420,2024-03-13 09:38:00,5227.95,5230.0,5221.6,5225.9
10421,2024-03-13 09:39:00,5228.55,5234.95,5225.5,5234.4
10422,2024-03-13 09:40:00,5235.0,5242.0,5233.1,5240.85
10423,2024-03-13 09:41:00,5239.2,5248.45,5239.2,5247.05
10424,2024-03-13 09:42:00,5247.6,5252.0,5244.5,5252.0
10425,2024-03-13 09:43:00,5251.15,5253.95,5245.5,5246.15
10426,2024-03-13 09:44:00,5247.15,5249.2,5245.45,5249.0
10427,2024-03-13 09:45:00,5248.5,5251.1,5246.35,5248.55
10428,2024-03-13 09:46:00,5249.75,5249.75,5241.7,5245.8
10429,2024-03-13 09:47:00,5246.05,5252.0,5246.0,5252.0
10430,2024-03-13 09:48:00,5251.0,5251.95,5248.05,5251.3
10431,2024-03-13 09:49:00,5250.8,5258.1,5248.6,5254.7
10432,2024-03-13 09:50:00,5255.85,5259.75,5254.0,5259.65
10433,2024-03-13 09:51:00,5259.9,5259.9,5250.0,5252.65
10434,2024-03-13 09:52:00,5253.65,5254.2,5241.25,5248.9
10435,2024-03-13 09:53:00,5248.85,5248.85,5239.9,5247.3
10436,2024-03-13 09:54:00,5247.95,5249.55,5242.7,5245.2
10437,2024-03-13 09:55:00,5244.15,5245.4,5235.75,5242.4
10438,2024-03-13 09:56:00,5243.1,5245.0,5236.9,5242.95
10439,2024-03-13 09:57:00,5244.8,5250.0,5243.75,5247.45
10440,2024-03-13 09:58:00,5248.15,5248.15,5235.55,5238.05
10441,2024-03-13 09:59:00,5237.0,5240.5,5235.0,5235.0
10442,2024-03-13 10:00:00,5236.6,5236.6,5221.8,5224.15
10443,2024-03-13 10:01:00,5225.0,5225.0,5199.75,5200.0
10444,2024-03-13 10:02:00,5201.5,5204.35,5189.95,5197.35
10445,2024-03-13 10:03:00,5195.8,5203.95,5190.05,5193.35
10446,2024-03-13 10:04:00,5195.25,5200.35,5190.85,5200.0
10447,2024-03-13 10:05:00,5195.3,5203.3,5195.3,5200.15
10448,2024-03-13 10:06:00,5202.0,5210.85,5200.0,5210.85
10449,2024-03-13 10:07:00,5209.3,5221.1,5209.3,5219.55
