,time,into,inth,intl,intc
10450,2024-03-13 10:08:00,5219.6,5224.45,5218.05,5224.45
10451,2024-03-13 10:09:00,5226.45,5227.5,5213.5,5215.0
10452,2024-03-13 10:10:00,5217.35,5219.65,5214.05,5217.2
10453,2024-03-13 10:11:00,5219.95,5231.75,5219.95,5230.0
10454,2024-03-13 10:12:00,5228.55,5232.0,5225.0,5228.95
10455,2024-03-13 10:13:00,5230.0,5231.35,5225.75,5228.55
10456,2024-03-13 10:14:00,5230.85,5234.5,5226.45,5234.5
10457,2024-03-13 10:15:00,5232.85,5233.3,5218.75,5221.6
10458,2024-03-13 10:16:00,5222.25,5231.2,5220.05,5227.8
10459,2024-03-13 10:17:00,5231.0,5234.7,5227.25,5234.7
10460,2024-03-13 10:18:00,5234.65,5234.9,5229.8,5230.8
10461,2024-03-13 10:19:00,5232.0,5235.95,5227.6,5234.7
10462,2024-03-13 10:20:00,5233.7,5236.5,5230.85,5231.2
10463,2024-03-13 10:21:00,5232.35,5239.25,5231.7,5232.75
10464,2024-03-13 10:22:00,5232.45,5237.8,5231.75,5236.5
10465,2024-03-13 10:23:00,5237.8,5239.8,5234.75,5239.0
10466,2024-03-13 10:24:00,5238.15,5239.25,5235.8,5237.8
10467,2024-03-13 10:25:00,5238.65,5239.45,5235.85,5238.3
10468,2024-03-13 10:26:00,5237.3,5239.8,5230.65,5232.05
10469,2024-03-13 10:27:00,5234.45,5235.0,5231.05,5233.25
10470,2024-03-13 10:28:00,5234.95,5236.6,5232.3,5235.95
10471,2024-03-13 10:29:00,5235.75,5239.0,5233.9,5236.35
10472,2024-03-13 10:30:00,5238.0,5239.45,5235.0,5235.0
10473,2024-03-13 10:31:00,5236.95,5236.95,5225.9,5227.75
10474,2024-03-13 10:32:00,5225.3,5232.4,5225.0,5229.9
10475,2024-03-13 10:33:00,5232.75,5235.0,5228.2,5228.2
10476,2024-03-13 10:34:00,5230.0,5234.55,5228.35,5231.1
10477,2024-03-13 10:35:00,5230.25,5236.9,5230.1,5231.55
10478,2024-03-13 10:36:00,5233.4,5236.0,5231.2,5231.2
10479,2024-03-13 10:37:00,5231.35,5234.45,5230.0,5234.0
10480,2024-03-13 10:38:00,5231.05,5233.0,5226.8,5232.1
10481,2024-03-13 10:39:00,5228.7,5234.0,5227.0,5227.05
10482,2024-03-13 10:40:00,5227.35,5232.4,5227.35,5232.4
10483,2024-03-13 10:41:00,5230.1,5232.85,5227.6,5230.0
10484,2024-03-13 10:42:00,5230.5,5234.35,5230.1,5230.85
10485,2024-03-13 10:43:00,5231.3,5233.9,5229.95,5233.9
10486,2024-03-13 10:44:00,5231.05,5233.9,5231.05,5233.45
10487,2024-03-13 10:45:00,5233.0,5233.55,5228.0,5228.05
10488,2024-03-13 10:46:00,5230.4,5230.45,5217.5,5219.9
10489,2024-03-13 10:47:00,5222.95,5225.0,5220.45,5223.8
10490,2024-03-13 10:48:00,5221.2,5222.95,5217.05,5220.9
10491,2024-03-13 10:49:00,5217.65,5220.8,5214.95,5216.05
10492,2024-03-13 10:50:00,5216.1,5221.0,5215.25,5218.2
10493,2024-03-13 10:51:00,5216.35,5220.25,5214.0,5215.95
10494,2024-03-13 10:52:00,5219.35,5219.4,5211.05,5211.3
10495,2024-03-13 10:53:00,5214.2,5215.4,5211.35,5215.4
10496,2024-03-13 10:54:00,5215.05,5219.85,5215.05,5219.8
10497,2024-03-13 10:55:00,5218.0,5218.0,5212.05,5215.05
10498,2024-03-13 10:56:00,5216.65,5216.8,5209.2,5212.1
10499,2024-03-13 10:57:00,5212.3,5220.0,5209.55,5218.8
10500,2024-03-13 10:58:00,5217.75,5221.8,5216.85,5220.55
10501,2024-03-13 10:59:00,5217.6,5221.95,5217.15,5217.15
10502,2024-03-13 11:00:00,5215.65,5219.95,5215.65,5216.45
10503,2024-03-13 11:01:00,5215.65,5218.4,5213.05,5216.4
10504,2024-03-13 11:02:00,5216.0,5218.95,5216.0,5216.0
10505,2024-03-13 11:03:00,5217.55,5218.4,5215.95,5215.95
10506,2024-03-13 11:04:00,5215.65,5215.65,5207.55,5208.1
10507,2024-03-13 11:05:00,5208.8,5210.0,5202.0,5202.0
10508,2024-03-13 11:06:00,5200.55,5204.8,5199.0,5200.65
10509,2024-03-13 11:07:00,5200.7,5203.8,5197.75,5198.95
10510,2024-03-13 11:08:00,5200.95,5208.0,5197.6,5205.2
10511,2024-03-13 11:09:00,5205.05,5208.4,5202.3,5205.0
10512,2024-03-13 11:10:00,5207.15,5207.15,5198.0,5200.45
10513,2024-03-13 11:11:00,5199.8,5200.05,5197.0,5197.15
10514,2024-03-13 11:12:00,5197.2,5199.9,5196.3,5196.35
10515,2024-03-13 11:13:00,5199.9,5199.9,5194.0,5194.0
10516,2024-03-13 11:14:00,5194.8,5196.55,5190.2,5195.45
10517,2024-03-13 11:15:00,5196.65,5201.1,5194.0,5194.3
10518,2024-03-13 11:16:00,5195.35,5200.3,5194.2,5200.3
10519,2024-03-13 11:17:00,5198.9,5201.15,5195.45,5196.8
10520,2024-03-13 11:18:00,5195.2,5200.0,5195.1,5198.1
10521,2024-03-13 11:19:00,5199.0,5200.0,5196.25,5200.0
10522,2024-03-13 11:20:00,5199.5,5206.25,5198.65,5202.15
10523,2024-03-13 11:21:00,5202.05,5205.35,5200.15,5200.65
10524,2024-03-13 11:22:00,5200.6,5204.7,5199.65,5199.65
10525,2024-03-13 11:23:00,5198.0,5199.6,5195.0,5195.0
10526,2024-03-13 11:24:00,5195.9,5198.75,5195.0,5195.0
10527,2024-03-13 11:25:00,5195.85,5198.85,5195.0,5196.45
10528,2024-03-13 11:26:00,5195.7,5198.85,5195.0,5196.9
10529,2024-03-13 11:27:00,5197.8,5203.95,5197.1,5199.9
10530,2024-03-13 11:28:00,5196.15,5200.55,5196.15,5198.1
10531,2024-03-13 11:29:00,5198.0,5200.85,5197.05,5197.05
10532,2024-03-13 11:30:00,5198.0,5199.1,5185.7,5185.7
10533,2024-03-13 11:31:00,5185.35,5188.35,5181.35,5186.2
10534,2024-03-13 11:32:00,5183.2,5185.65,5181.7,5184.95
10535,2024-03-13 11:33:00,5184.9,5188.0,5184.2,5187.85
10536,2024-03-13 11:34:00,5187.9,5195.1,5187.6,5192.65
10537,2024-03-13 11:35:00,5191.75,5197.05,5189.8,5197.05
10538,2024-03-13 11:36:00,5193.6,5200.0,5193.6,5199.9
10539,2024-03-13 11:37:00,5195.05,5199.95,5193.8,5199.5
10540,2024-03-13 11:38:00,5197.65,5204.0,5196.35,5198.95
10541,2024-03-13 11:39:00,5196.85,5199.3,5194.5,5194.5
10542,2024-03-13 11:40:00,5193.0,5195.45,5190.0,5192.85
10543,2024-03-13 11:41:00,5192.55,5199.95,5191.55,5194.75
10544,2024-03-13 11:42:00,5194.4,5200.0,5192.75,5196.05
10545,2024-03-13 11:43:00,5196.8,5198.0,5193.65,5195.05
10546,2024-03-13 11:44:00,5195.95,5198.0,5195.05,5196.0
10547,2024-03-13 11:45:00,5195.1,5201.8,5195.05,5199.1
10548,2024-03-13 11:46:00,5197.75,5201.55,5195.0,5198.65
10549,2024-03-13 11:47:00,5197.85,5205.9,5197.8,5199.65
10550,2024-03-13 11:48:00,5203.8,5203.8,5199.05,5200.0
10551,2024-03-13 11:49:00,5199.05,5202.0,5199.05,5199.85
10552,2024-03-13 11:50:00,5200.35,5205.0,5199.1,5199.35
10553,2024-03-13 11:51:00,5201.15,5201.15,5195.0,5195.05
10554,2024-03-13 11:52:00,5195.0,5197.4,5194.65,5195.0
10555,2024-03-13 11:53:00,5196.0,5202.0,5195.0,5198.6
10556,2024-03-13 11:54:00,5199.25,5200.0,5195.15,5197.35
10557,2024-03-13 11:55:00,5198.6,5200.0,5195.65,5196.6
10558,2024-03-13 11:56:00,5196.0,5200.0,5195.15,5196.2
10559,2024-03-13 11:57:00,5195.35,5197.3,5194.1,5194.85
10560,2024-03-13 11:58:00,5195.2,5198.95,5194.1,5197.45
10561,2024-03-13 11:59:00,5196.4,5199.95,5195.85,5198.1
10562,2024-03-13 12:00:00,5198.5,5203.3,5195.0,5202.0
10563,2024-03-13 12:01:00,5199.55,5201.85,5197.0,5197.95
10564,2024-03-13 12:02:00,5197.6,5203.0,5197.6,5200.0
10565,2024-03-13 12:03:00,5199.9,5202.95,5198.75,5199.95
10566,2024-03-13 12:04:00,5200.1,5200.1,5195.7,5195.8
10567,2024-03-13 12:05:00,5196.0,5198.0,5195.0,5196.2
10568,2024-03-13 12:06:00,5195.95,5198.0,5195.0,5195.95
10569,2024-03-13 12:07:00,5198.0,5202.55,5197.0,5197.85
10570,2024-03-13 12:08:00,5198.85,5202.9,5197.3,5197.4
10571,2024-03-13 12:09:00,5198.6,5203.85,5197.35,5203.45
10572,2024-03-13 12:10:00,5201.3,5209.45,5200.4,5206.65
10573,2024-03-13 12:11:00,5207.15,5209.75,5200.0,5200.0
10574,2024-03-13 12:12:00,5197.5,5199.9,5195.0,5195.05
10575,2024-03-13 12:13:00,5195.95,5200.0,5195.05,5197.9
10576,2024-03-13 12:14:00,5198.85,5199.0,5194.1,5194.1
10577,2024-03-13 12:15:00,5195.95,5196.55,5193.85,5195.95
10578,2024-03-13 12:16:00,5195.0,5195.95,5190.0,5191.4
10579,2024-03-13 12:17:00,5190.1,5194.45,5190.0,5192.1
10580,2024-03-13 12:18:00,5191.15,5193.85,5191.15,5192.05
10581,2024-03-13 12:19:00,5192.45,5197.35,5190.0,5190.85
10582,2024-03-13 12:20:00,5190.75,5190.75,5184.0,5187.8
10583,2024-03-13 12:21:00,5187.65,5191.85,5184.0,5187.2
10584,2024-03-13 12:22:00,5188.15,5189.95,5175.0,5175.0
10585,2024-03-13 12:23:00,5175.2,5180.0,5169.6,5179.05
10586,2024-03-13 12:24:00,5178.0,5178.0,5171.35,5174.8
10587,2024-03-13 12:25:00,5171.05,5180.0,5171.0,5176.45
10588,2024-03-13 12:26:00,5176.7,5188.45,5176.7,5184.35
10589,2024-03-13 12:27:00,5187.0,5189.95,5185.2,5187.25
10590,2024-03-13 12:28:00,5185.95,5189.95,5185.3,5187.4
10591,2024-03-13 12:29:00,5188.5,5189.75,5185.3,5187.15
10592,2024-03-13 12:30:00,5186.95,5192.85,5186.95,5189.8
10593,2024-03-13 12:31:00,5190.9,5192.65,5185.3,5185.3
10594,2024-03-13 12:32:00,5185.0,5188.0,5179.55,5184.4
10595,2024-03-13 12:33:00,5185.2,5192.9,5184.4,5190.4
10596,2024-03-13 12:34:00,5190.9,5194.45,5188.6,5190.0
10597,2024-03-13 12:35:00,5191.3,5192.15,5182.45,5183.2
10598,2024-03-13 12:36:00,5193.0,5197.05,5186.75,5195.05
10599,2024-03-13 12:37:00,5195.0,5197.0,5195.0,5196.65
10600,2024-03-13 12:38:00,5198.4,5199.9,5196.5,5196.5
10601,2024-03-13 12:39:00,5197.7,5199.9,5196.25,5198.1
10602,2024-03-13 12:40:00,5198.0,5199.9,5195.05,5197.05
10603,2024-03-13 12:41:00,5197.1,5199.75,5195.55,5197.35
10604,2024-03-13 12:42:00,5198.35,5204.95,5197.35,5201.35
10605,2024-03-13 12:43:00,5200.85,5202.45,5195.0,5197.55
10606,2024-03-13 12:44:00,5198.3,5200.0,5195.15,5197.25
10607,2024-03-13 12:45:00,5198.2,5199.95,5195.05,5196.75
10608,2024-03-13 12:46:00,5196.8,5200.0,5195.25,5198.25
10609,2024-03-13 12:47:00,5199.05,5200.0,5195.25,5197.75
10610,2024-03-13 12:48:00,5197.7,5199.8,5195.45,5196.4
10611,2024-03-13 12:49:00,5197.65,5199.75,5195.05,5197.6
10612,2024-03-13 12:50:00,5198.5,5199.65,5196.05,5196.25
10613,2024-03-13 12:51:00,5196.95,5199.4,5195.0,5195.55
10614,2024-03-13 12:52:00,5198.95,5198.95,5195.0,5195.25
10615,2024-03-13 12:53:00,5198.0,5198.75,5195.25,5195.8
10616,2024-03-13 12:54:00,5197.2,5200.0,5196.1,5199.4
10617,2024-03-13 12:55:00,5198.5,5205.0,5196.55,5202.8
10618,2024-03-13 12:56:00,5203.8,5204.3,5200.0,5200.0
10619,2024-03-13 12:57:00,5201.95,5203.95,5198.5,5201.45
10620,2024-03-13 12:58:00,5201.5,5204.25,5199.4,5200.3
10621,2024-03-13 12:59:00,5199.7,5204.5,5198.25,5202.2
10622,2024-03-13 13:00:00,5204.9,5204.9,5200.05,5201.0
10623,2024-03-13 13:01:00,5203.55,5203.55,5196.1,5196.7
10624,2024-03-13 13:02:00,5196.45,5201.55,5195.0,5195.25
10625,2024-03-13 13:03:00,5195.5,5198.6,5195.3,5196.5
10626,2024-03-13 13:04:00,5197.5,5198.65,5195.05,5196.05
10627,2024-03-13 13:05:00,5197.05,5204.5,5196.1,5201.6
10628,2024-03-13 13:06:00,5201.45,5205.65,5201.45,5203.0
10629,2024-03-13 13:07:00,5203.95,5206.3,5202.75,5202.8
10630,2024-03-13 13:08:00,5202.9,5205.5,5202.45,5203.15
10631,2024-03-13 13:09:00,5203.05,5205.5,5202.95,5203.0
10632,2024-03-13 13:10:00,5202.95,5204.9,5202.0,5203.0
10633,2024-03-13 13:11:00,5202.9,5206.0,5200.9,5201.6
10634,2024-03-13 13:12:00,5201.7,5204.55,5195.45,5196.75
10635,2024-03-13 13:13:00,5196.7,5199.5,5196.0,5197.7
10636,2024-03-13 13:14:00,5196.05,5201.4,5195.15,5201.3
10637,2024-03-13 13:15:00,5200.0,5201.2,5192.75,5192.8
10638,2024-03-13 13:16:00,5192.7,5196.6,5192.7,5195.0
10639,2024-03-13 13:17:00,5196.65,5197.05,5195.0,5195.0
10640,2024-03-13 13:18:00,5195.35,5196.65,5195.0,5195.0
10641,2024-03-13 13:19:00,5196.6,5196.6,5195.0,5195.1
10642,2024-03-13 13:20:00,5195.0,5196.55,5195.0,5195.0
10643,2024-03-13 13:21:00,5195.5,5196.1,5190.05,5195.0
10644,2024-03-13 13:22:00,5192.7,5193.7,5192.45,5192.8
10645,2024-03-13 13:23:00,5191.65,5196.05,5190.4,5196.05
10646,2024-03-13 13:24:00,5195.3,5195.75,5192.8,5195.05
10647,2024-03-13 13:25:00,5193.85,5195.0,5192.8,5193.35
10648,2024-03-13 13:26:00,5192.85,5197.85,5192.85,5197.35
10649,2024-03-13 13:27:00,5197.1,5199.0,5195.6,5196.4
10650,2024-03-13 13:28:00,5196.15,5198.95,5195.05,5195.05
10651,2024-03-13 13:29:00,5196.4,5206.05,5195.9,5204.0
10652,2024-03-13 13:30:00,5205.7,5206.0,5200.75,5201.75
10653,2024-03-13 13:31:00,5200.75,5207.35,5200.75,5204.1
10654,2024-03-13 13:32:00,5204.15,5206.1,5200.3,5202.25
10655,2024-03-13 13:33:00,5201.8,5205.2,5196.3,5197.5
10656,2024-03-13 13:34:00,5199.95,5201.85,5195.85,5196.9
10657,2024-03-13 13:35:00,5196.4,5200.0,5195.0,5195.0
10658,2024-03-13 13:36:00,5194.5,5199.3,5194.5,5197.45
10659,2024-03-13 13:37:00,5196.1,5197.5,5194.5,5195.7
10660,2024-03-13 13:38:00,5197.35,5199.9,5195.0,5195.95
10661,2024-03-13 13:39:00,5195.65,5199.4,5195.05,5195.6
10662,2024-03-13 13:40:00,5195.7,5198.45,5195.1,5195.2
10663,2024-03-13 13:41:00,5198.15,5198.65,5194.5,5195.15
10664,2024-03-13 13:42:00,5195.0,5196.9,5195.0,5195.0
10665,2024-03-13 13:43:00,5196.25,5199.0,5195.0,5197.1
10666,2024-03-13 13:44:00,5197.6,5198.45,5195.0,5195.05
10667,2024-03-13 13:45:00,5198.55,5198.55,5195.0,5195.0
10668,2024-03-13 13:46:00,5196.45,5196.45,5194.0,5195.0
10669,2024-03-13 13:47:00,5196.0,5196.0,5194.0,5194.0
10670,2024-03-13 13:48:00,5193.9,5194.2,5191.65,5193.0
10671,2024-03-13 13:49:00,5193.8,5194.7,5191.4,5192.25
10672,2024-03-13 13:50:00,5191.0,5193.9,5190.05,5190.05
10673,2024-03-13 13:51:00,5192.0,5192.0,5185.0,5185.65
10674,2024-03-13 13:52:00,5187.95,5191.8,5185.65,5185.65
10675,2024-03-13 13:53:00,5185.0,5185.55,5177.85,5180.0
10676,2024-03-13 13:54:00,5182.9,5182.9,5179.2,5181.05
10677,2024-03-13 13:55:00,5182.0,5185.0,5180.0,5184.95
10678,2024-03-13 13:56:00,5185.0,5185.0,5181.4,5182.4
10679,2024-03-13 13:57:00,5185.0,5189.75,5182.65,5183.35
10680,2024-03-13 13:58:00,5186.45,5194.4,5184.2,5193.8
10681,2024-03-13 13:59:00,5195.0,5198.85,5191.75,5194.1
10682,2024-03-13 14:00:00,5194.05,5198.75,5193.25,5194.3
10683,2024-03-13 14:01:00,5194.05,5196.75,5190.35,5192.6
10684,2024-03-13 14:02:00,5191.85,5197.9,5191.85,5195.85
10685,2024-03-13 14:03:00,5195.5,5198.75,5193.85,5197.15
10686,2024-03-13 14:04:00,5200.0,5203.45,5197.1,5198.65
10687,2024-03-13 14:05:00,5201.55,5201.55,5196.15,5198.0
10688,2024-03-13 14:06:00,5196.55,5204.1,5196.55,5198.9
10689,2024-03-13 14:07:00,5197.65,5200.0,5197.65,5197.8
10690,2024-03-13 14:08:00,5197.7,5200.0,5195.0,5195.85
10691,2024-03-13 14:09:00,5199.05,5199.9,5195.15,5196.5
10692,2024-03-13 14:10:00,5196.4,5199.1,5195.0,5195.0
10693,2024-03-13 14:11:00,5196.85,5197.95,5195.0,5195.0
10694,2024-03-13 14:12:00,5195.55,5195.55,5186.3,5193.75
10695,2024-03-13 14:13:00,5193.85,5195.7,5184.5,5184.5
10696,2024-03-13 14:14:00,5183.3,5188.25,5179.65,5179.65
10697,2024-03-13 14:15:00,5187.45,5196.9,5185.05,5194.45
10698,2024-03-13 14:16:00,5191.05,5196.0,5190.0,5192.0
10699,2024-03-13 14:17:00,5192.25,5193.6,5191.0,5193.55
10700,2024-03-13 14:18:00,5194.9,5195.0,5191.0,5193.0
10701,2024-03-13 14:19:00,5193.7,5199.25,5193.0,5196.6
10702,2024-03-13 14:20:00,5196.75,5199.4,5195.05,5197.75
10703,2024-03-13 14:21:00,5198.8,5199.0,5196.1,5198.15
10704,2024-03-13 14:22:00,5196.8,5198.75,5196.1,5196.3
10705,2024-03-13 14:23:00,5196.1,5198.0,5195.0,5196.75
10706,2024-03-13 14:24:00,5197.9,5197.9,5195.0,5196.9
10707,2024-03-13 14:25:00,5197.2,5200.45,5196.4,5200.45
10708,2024-03-13 14:26:00,5202.0,5202.9,5195.0,5195.0
10709,2024-03-13 14:27:00,5195.5,5195.9,5194.9,5195.0
10710,2024-03-13 14:28:00,5195.5,5195.5,5195.0,5195.1
10711,2024-03-13 14:29:00,5195.0,5195.1,5195.0,5195.0
10712,2024-03-13 14:30:00,5195.1,5197.6,5194.05,5195.0
10713,2024-03-13 14:31:00,5195.05,5195.7,5195.0,5195.0
10714,2024-03-13 14:32:00,5195.35,5195.35,5180.0,5180.0
10715,2024-03-13 14:33:00,5179.85,5184.65,5173.0,5173.05
10716,2024-03-13 14:34:00,5173.55,5187.45,5170.7,5185.25
10717,2024-03-13 14:35:00,5185.1,5189.5,5185.0,5185.0
10718,2024-03-13 14:36:00,5185.05,5185.05,5172.75,5176.45
10719,2024-03-13 14:37:00,5178.0,5179.55,5174.0,5178.0
10720,2024-03-13 14:38:00,5178.75,5181.55,5178.0,5180.9
10721,2024-03-13 14:39:00,5180.15,5185.05,5180.0,5183.4
10722,2024-03-13 14:40:00,5185.05,5185.05,5180.0,5180.0
10723,2024-03-13 14:41:00,5181.55,5181.55,5180.0,5180.0
10724,2024-03-13 14:42:00,5180.25,5183.95,5180.0,5181.7
10725,2024-03-13 14:43:00,5181.6,5183.4,5180.0,5180.0
10726,2024-03-13 14:44:00,5180.45,5182.0,5180.0,5180.0
10727,2024-03-13 14:45:00,5180.5,5182.3,5180.0,5180.0
10728,2024-03-13 14:46:00,5180.5,5182.0,5180.0,5181.15
10729,2024-03-13 14:47:00,5182.3,5192.0,5182.3,5189.6
10730,2024-03-13 14:48:00,5191.95,5194.8,5184.6,5187.95
10731,2024-03-13 14:49:00,5188.95,5189.4,5183.45,5187.15
10732,2024-03-13 14:50:00,5186.7,5189.6,5184.0,5187.7
10733,2024-03-13 14:51:00,5186.15,5188.7,5184.15,5184.15
10734,2024-03-13 14:52:00,5184.05,5187.35,5184.0,5184.6
10735,2024-03-13 14:53:00,5184.35,5187.0,5184.0,5184.0
10736,2024-03-13 14:54:00,5186.1,5186.1,5180.55,5181.1
10737,2024-03-13 14:55:00,5180.45,5183.65,5180.0,5180.05
10738,2024-03-13 14:56:00,5183.0,5186.2,5180.95,5181.45
10739,2024-03-13 14:57:00,5183.85,5183.9,5180.1,5180.1
10740,2024-03-13 14:58:00,5181.0,5184.3,5180.1,5183.35
10741,2024-03-13 14:59:00,5181.55,5185.35,5181.2,5185.0
10742,2024-03-13 15:00:00,5188.45,5199.8,5185.75,5198.9
10743,2024-03-13 15:01:00,5199.0,5203.0,5193.8,5202.8
10744,2024-03-13 15:02:00,5202.95,5202.95,5193.05,5195.2
10745,2024-03-13 15:03:00,5198.5,5206.7,5195.05,5203.25
10746,2024-03-13 15:04:00,5205.35,5205.35,5200.0,5203.35
10747,2024-03-13 15:05:00,5204.45,5209.9,5202.5,5208.45
10748,2024-03-13 15:06:00,5209.05,5210.35,5205.0,5206.55
10749,2024-03-13 15:07:00,5207.5,5211.85,5207.35,5211.4
10750,2024-03-13 15:08:00,5211.45,5214.0,5208.5,5210.0
10751,2024-03-13 15:09:00,5209.55,5216.15,5209.45,5216.15
10752,2024-03-13 15:10:00,5215.0,5216.0,5210.8,5212.5
10753,2024-03-13 15:11:00,5213.6,5213.65,5205.0,5205.35
10754,2024-03-13 15:12:00,5205.6,5208.15,5202.75,5202.75
10755,2024-03-13 15:13:00,5200.8,5204.0,5196.7,5197.7
10756,2024-03-13 15:14:00,5196.85,5200.4,5196.85,5198.35
10757,2024-03-13 15:15:00,5197.0,5200.0,5195.0,5199.15
10758,2024-03-13 15:16:00,5199.05,5199.05,5191.55,5195.5
10759,2024-03-13 15:17:00,5195.1,5202.3,5195.1,5199.1
10760,2024-03-13 15:18:00,5197.55,5197.55,5192.85,5193.7
10761,2024-03-13 15:19:00,5193.55,5193.55,5184.65,5185.0
10762,2024-03-13 15:20:00,5184.65,5184.75,5173.95,5173.95
10763,2024-03-13 15:21:00,5175.0,5179.0,5174.35,5178.7
10764,2024-03-13 15:22:00,5178.4,5178.65,5175.05,5175.1
10765,2024-03-13 15:23:00,5174.65,5174.75,5171.0,5171.45
10766,2024-03-13 15:24:00,5171.8,5171.8,5169.9,5170.0
10767,2024-03-13 15:25:00,5169.0,5169.9,5161.9,5161.9
10768,2024-03-13 15:26:00,5161.85,5172.0,5160.4,5171.95
10769,2024-03-13 15:27:00,5171.65,5174.4,5161.85,5173.6
10770,2024-03-13 15:28:00,5171.7,5178.0,5165.95,5167.0
10771,2024-03-13 15:29:00,5171.85,5177.0,5162.0,5176.95
10772,2024-03-14 09:14:00,5184.95,5184.95,5184.95,5184.95
10773,2024-03-14 09:15:00,5177.1,5177.1,5138.15,5143.0
10774,2024-03-14 09:16:00,5141.65,5143.0,5129.45,5135.65
10775,2024-03-14 09:17:00,5134.85,5145.4,5131.65,5138.0
10776,2024-03-14 09:18:00,5139.0,5139.8,5116.95,5119.65
10777,2024-03-14 09:19:00,5122.1,5135.0,5112.8,5131.65
10778,2024-03-14 09:20:00,5134.15,5147.05,5128.65,5134.15
10779,2024-03-14 09:21:00,5134.2,5138.0,5126.0,5126.0
10780,2024-03-14 09:22:00,5125.0,5128.4,5116.8,5128.25
10781,2024-03-14 09:23:00,5126.3,5128.45,5118.25,5120.45
10782,2024-03-14 09:24:00,5119.55,5140.0,5117.0,5135.95
10783,2024-03-14 09:25:00,5136.75,5144.95,5133.35,5141.8
10784,2024-03-14 09:26:00,5139.05,5155.45,5139.05,5147.1
10785,2024-03-14 09:27:00,5150.1,5153.45,5146.05,5152.0
10786,2024-03-14 09:28:00,5148.65,5150.8,5140.55,5141.4
10787,2024-03-14 09:29:00,5144.8,5154.1,5140.1,5151.65
10788,2024-03-14 09:30:00,5153.85,5153.85,5143.6,5147.45
10789,2024-03-14 09:31:00,5144.55,5149.55,5140.45,5149.5
10790,2024-03-14 09:32:00,5150.0,5150.7,5134.55,5135.05
10791,2024-03-14 09:33:00,5138.8,5151.55,5132.05,5150.45
10792,2024-03-14 09:34:00,5149.75,5159.55,5143.95,5158.85
10793,2024-03-14 09:35:00,5162.4,5162.4,5151.35,5159.95
10794,2024-03-14 09:36:00,5158.0,5160.0,5146.55,5158.0
10795,2024-03-14 09:37:00,5157.0,5159.85,5150.65,5156.25
10796,2024-03-14 09:38:00,5156.7,5157.8,5146.0,5147.75
10797,2024-03-14 09:39:00,5148.1,5149.25,5140.0,5143.0
10798,2024-03-14 09:40:00,5144.0,5153.2,5142.55,5143.35
10799,2024-03-14 09:41:00,5144.55,5144.55,5133.05,5136.3
10800,2024-03-14 09:42:00,5133.25,5139.55,5121.1,5121.1
10801,2024-03-14 09:43:00,5122.9,5124.7,5115.05,5118.0
10802,2024-03-14 09:44:00,5116.1,5125.65,5116.1,5124.75
10803,2024-03-14 09:45:00,5124.8,5129.85,5120.65,5125.05
10804,2024-03-14 09:46:00,5126.85,5127.25,5118.55,5125.3
10805,2024-03-14 09:47:00,5125.25,5129.75,5120.2,5129.7
10806,2024-03-14 09:48:00,5130.0,5131.25,5124.35,5128.1
10807,2024-03-14 09:49:00,5124.9,5129.8,5121.65,5125.65
10808,2024-03-14 09:50:00,5127.85,5127.85,5121.25,5125.4
10809,2024-03-14 09:51:00,5122.1,5128.15,5121.25,5122.2
10810,2024-03-14 09:52:00,5121.15,5124.25,5120.0,5123.2
10811,2024-03-14 09:53:00,5122.0,5132.6,5121.5,5125.05
10812,2024-03-14 09:54:00,5125.1,5133.45,5125.0,5129.0
10813,2024-03-14 09:55:00,5130.35,5139.9,5127.05,5132.0
10814,2024-03-14 09:56:00,5134.15,5137.4,5132.05,5136.05
