,time,into,inth,intl,intc
10815,2024-03-14 09:57:00,5137.4,5149.5,5137.05,5145.0
10816,2024-03-14 09:58:00,5144.55,5146.1,5140.2,5140.9
10817,2024-03-14 09:59:00,5140.15,5145.0,5140.15,5142.3
10818,2024-03-14 10:00:00,5142.35,5149.0,5142.0,5142.3
10819,2024-03-14 10:01:00,5144.4,5147.0,5142.0,5146.0
10820,2024-03-14 10:02:00,5145.95,5149.95,5143.55,5145.05
10821,2024-03-14 10:03:00,5146.2,5148.9,5145.5,5146.15
10822,2024-03-14 10:04:00,5147.25,5147.25,5145.0,5145.5
10823,2024-03-14 10:05:00,5145.1,5151.55,5145.0,5148.35
10824,2024-03-14 10:06:00,5149.45,5158.0,5148.85,5156.1
10825,2024-03-14 10:07:00,5155.95,5160.0,5152.1,5153.45
10826,2024-03-14 10:08:00,5154.8,5158.3,5153.7,5156.05
10827,2024-03-14 10:09:00,5154.2,5158.6,5153.7,5154.3
10828,2024-03-14 10:10:00,5156.85,5156.85,5145.0,5150.85
10829,2024-03-14 10:11:00,5153.85,5157.55,5150.2,5152.1
10830,2024-03-14 10:12:00,5152.9,5157.0,5150.8,5151.9
10831,2024-03-14 10:13:00,5154.75,5155.0,5150.15,5152.5
10832,2024-03-14 10:14:00,5153.65,5159.35,5152.1,5153.4
10833,2024-03-14 10:15:00,5156.3,5158.3,5151.0,5151.0
10834,2024-03-14 10:16:00,5151.2,5153.7,5150.0,5150.0
10835,2024-03-14 10:17:00,5150.5,5155.85,5150.0,5150.6
10836,2024-03-14 10:18:00,5151.5,5155.85,5150.0,5151.8
10837,2024-03-14 10:19:00,5154.35,5155.0,5151.05,5152.5
10838,2024-03-14 10:20:00,5151.1,5155.6,5150.05,5150.3
10839,2024-03-14 10:21:00,5152.1,5152.1,5150.0,5150.05
10840,2024-03-14 10:22:00,5150.1,5154.1,5150.0,5150.0
10841,2024-03-14 10:23:00,5151.35,5153.9,5150.0,5150.1
10842,2024-03-14 10:24:00,5150.0,5155.45,5150.0,5151.8
10843,2024-03-14 10:25:00,5150.15,5152.2,5150.0,5150.0
10844,2024-03-14 10:26:00,5150.05,5150.9,5150.0,5150.3
10845,2024-03-14 10:27:00,5150.0,5151.0,5150.0,5151.0
10846,2024-03-14 10:28:00,5152.55,5152.55,5150.0,5150.0
10847,2024-03-14 10:29:00,5152.95,5153.65,5150.0,5152.2
10848,2024-03-14 10:30:00,5152.4,5154.8,5150.1,5154.2
10849,2024-03-14 10:31:00,5154.3,5154.45,5150.05,5150.25
10850,2024-03-14 10:32:00,5150.05,5153.25,5150.0,5152.15
10851,2024-03-14 10:33:00,5154.95,5159.95,5153.15,5157.1
10852,2024-03-14 10:34:00,5155.35,5165.0,5154.3,5157.6
10853,2024-03-14 10:35:00,5159.8,5171.0,5159.65,5168.0
10854,2024-03-14 10:36:00,5167.0,5167.55,5162.05,5164.25
10855,2024-03-14 10:37:00,5163.0,5168.95,5162.2,5163.2
10856,2024-03-14 10:38:00,5163.25,5165.15,5160.8,5162.05
10857,2024-03-14 10:39:00,5163.2,5165.2,5162.25,5163.55
10858,2024-03-14 10:40:00,5163.05,5163.05,5155.1,5155.25
10859,2024-03-14 10:41:00,5156.8,5162.0,5155.45,5159.6
10860,2024-03-14 10:42:00,5160.75,5165.05,5159.7,5162.15
10861,2024-03-14 10:43:00,5162.4,5165.0,5162.0,5163.7
10862,2024-03-14 10:44:00,5165.0,5169.45,5165.0,5168.0
10863,2024-03-14 10:45:00,5169.25,5172.0,5168.0,5170.0
10864,2024-03-14 10:46:00,5171.8,5172.75,5170.0,5171.05
10865,2024-03-14 10:47:00,5172.0,5178.5,5170.0,5170.55
10866,2024-03-14 10:48:00,5171.15,5172.8,5166.95,5171.6
10867,2024-03-14 10:49:00,5170.0,5179.95,5170.0,5177.85
10868,2024-03-14 10:50:00,5178.95,5181.45,5177.25,5177.35
10869,2024-03-14 10:51:00,5177.4,5178.95,5177.0,5177.1
10870,2024-03-14 10:52:00,5177.0,5182.0,5177.0,5180.05
10871,2024-03-14 10:53:00,5180.0,5182.05,5178.15,5181.65
10872,2024-03-14 10:54:00,5181.7,5181.75,5180.0,5180.05
10873,2024-03-14 10:55:00,5181.65,5181.65,5180.0,5180.0
10874,2024-03-14 10:56:00,5180.75,5183.0,5180.0,5180.4
10875,2024-03-14 10:57:00,5182.95,5187.85,5180.0,5187.85
10876,2024-03-14 10:58:00,5186.0,5187.0,5182.05,5187.0
10877,2024-03-14 10:59:00,5187.8,5188.15,5185.0,5185.35
10878,2024-03-14 11:00:00,5185.0,5190.0,5184.25,5185.75
10879,2024-03-14 11:01:00,5185.8,5189.2,5185.8,5186.4
10880,2024-03-14 11:02:00,5187.0,5189.45,5186.25,5189.45
10881,2024-03-14 11:03:00,5190.0,5190.0,5188.0,5189.0
10882,2024-03-14 11:04:00,5188.9,5192.8,5187.0,5187.0
10883,2024-03-14 11:05:00,5187.5,5189.75,5185.5,5185.75
10884,2024-03-14 11:06:00,5186.0,5190.0,5185.5,5188.0
10885,2024-03-14 11:07:00,5190.0,5190.85,5185.5,5188.0
10886,2024-03-14 11:08:00,5189.7,5191.0,5185.0,5190.0
10887,2024-03-14 11:09:00,5190.7,5193.35,5190.7,5193.35
10888,2024-03-14 11:10:00,5193.55,5201.95,5193.0,5194.4
10889,2024-03-14 11:11:00,5195.7,5199.25,5193.4,5195.95
10890,2024-03-14 11:12:00,5194.5,5198.0,5194.4,5198.0
10891,2024-03-14 11:13:00,5197.95,5198.45,5190.95,5194.0
10892,2024-03-14 11:14:00,5192.0,5193.35,5188.25,5190.35
10893,2024-03-14 11:15:00,5190.3,5191.95,5190.0,5190.05
10894,2024-03-14 11:16:00,5190.0,5194.8,5190.0,5192.0
10895,2024-03-14 11:17:00,5191.95,5192.3,5190.4,5191.0
10896,2024-03-14 11:18:00,5192.3,5195.0,5187.2,5192.2
10897,2024-03-14 11:19:00,5191.45,5191.45,5185.05,5189.25
10898,2024-03-14 11:20:00,5188.15,5189.15,5186.3,5186.3
10899,2024-03-14 11:21:00,5185.0,5188.8,5185.0,5185.05
10900,2024-03-14 11:22:00,5185.0,5188.2,5185.0,5188.15
10901,2024-03-14 11:23:00,5189.1,5194.6,5188.25,5193.3
10902,2024-03-14 11:24:00,5194.4,5194.4,5190.7,5193.7
10903,2024-03-14 11:25:00,5193.6,5197.0,5191.95,5194.1
10904,2024-03-14 11:26:00,5194.0,5194.0,5190.0,5194.0
10905,2024-03-14 11:27:00,5192.85,5194.0,5190.0,5192.95
10906,2024-03-14 11:28:00,5193.0,5198.5,5191.05,5191.05
10907,2024-03-14 11:29:00,5192.4,5193.0,5186.0,5189.9
10908,2024-03-14 11:30:00,5189.7,5189.9,5186.45,5189.9
10909,2024-03-14 11:31:00,5188.0,5192.8,5186.4,5187.95
10910,2024-03-14 11:32:00,5188.0,5193.0,5186.55,5188.6
10911,2024-03-14 11:33:00,5188.45,5192.95,5186.45,5187.9
10912,2024-03-14 11:34:00,5187.95,5193.0,5186.15,5187.1
10913,2024-03-14 11:35:00,5188.0,5188.0,5185.3,5186.8
10914,2024-03-14 11:36:00,5187.1,5188.0,5183.8,5186.55
10915,2024-03-14 11:37:00,5184.5,5190.05,5184.5,5188.0
10916,2024-03-14 11:38:00,5187.95,5194.35,5185.1,5186.3
10917,2024-03-14 11:39:00,5186.35,5190.1,5186.35,5187.35
10918,2024-03-14 11:40:00,5186.75,5194.5,5186.1,5190.8
10919,2024-03-14 11:41:00,5190.5,5193.7,5188.0,5191.95
10920,2024-03-14 11:42:00,5192.0,5197.4,5191.85,5192.8
10921,2024-03-14 11:43:00,5193.3,5195.0,5190.0,5191.8
10922,2024-03-14 11:44:00,5193.1,5197.75,5193.1,5196.35
10923,2024-03-14 11:45:00,5197.6,5198.8,5194.3,5195.85
10924,2024-03-14 11:46:00,5195.0,5203.85,5195.0,5200.75
10925,2024-03-14 11:47:00,5201.0,5204.85,5198.7,5200.85
10926,2024-03-14 11:48:00,5201.7,5202.3,5193.25,5196.0
10927,2024-03-14 11:49:00,5196.15,5200.35,5194.95,5198.8
10928,2024-03-14 11:50:00,5198.85,5205.0,5198.85,5204.25
10929,2024-03-14 11:51:00,5205.0,5209.65,5202.85,5206.6
10930,2024-03-14 11:52:00,5208.15,5209.45,5203.3,5203.65
10931,2024-03-14 11:53:00,5206.3,5208.9,5203.6,5205.35
10932,2024-03-14 11:54:00,5207.9,5209.45,5203.95,5207.0
10933,2024-03-14 11:55:00,5206.5,5207.9,5203.8,5204.05
10934,2024-03-14 11:56:00,5205.6,5212.0,5204.15,5210.15
10935,2024-03-14 11:57:00,5211.5,5212.3,5203.7,5203.75
10936,2024-03-14 11:58:00,5205.0,5207.25,5201.5,5203.9
10937,2024-03-14 11:59:00,5202.3,5207.25,5202.1,5204.2
10938,2024-03-14 12:00:00,5203.85,5207.25,5201.1,5202.95
10939,2024-03-14 12:01:00,5202.05,5207.25,5201.4,5202.6
10940,2024-03-14 12:02:00,5202.75,5204.05,5201.55,5201.8
10941,2024-03-14 12:03:00,5201.75,5205.2,5201.25,5201.95
10942,2024-03-14 12:04:00,5201.4,5205.75,5201.4,5201.6
10943,2024-03-14 12:05:00,5202.85,5202.95,5200.1,5201.05
10944,2024-03-14 12:06:00,5201.7,5206.0,5201.05,5202.25
10945,2024-03-14 12:07:00,5203.0,5205.0,5202.2,5202.55
10946,2024-03-14 12:08:00,5203.95,5204.0,5202.55,5203.95
10947,2024-03-14 12:09:00,5203.0,5207.7,5202.0,5203.95
10948,2024-03-14 12:10:00,5203.9,5204.0,5201.1,5201.15
10949,2024-03-14 12:11:00,5202.0,5203.9,5190.25,5190.25
10950,2024-03-14 12:12:00,5190.8,5194.4,5190.0,5190.0
10951,2024-03-14 12:13:00,5191.0,5193.6,5188.05,5192.15
10952,2024-03-14 12:14:00,5192.1,5198.8,5190.15,5195.0
10953,2024-03-14 12:15:00,5196.75,5196.8,5190.0,5190.0
10954,2024-03-14 12:16:00,5191.7,5191.8,5186.7,5188.75
10955,2024-03-14 12:17:00,5188.25,5189.85,5185.2,5188.55
10956,2024-03-14 12:18:00,5188.9,5194.45,5188.55,5194.3
10957,2024-03-14 12:19:00,5194.25,5194.25,5188.05,5190.95
10958,2024-03-14 12:20:00,5189.35,5192.3,5188.2,5190.0
10959,2024-03-14 12:21:00,5191.75,5191.75,5190.0,5190.5
10960,2024-03-14 12:22:00,5190.55,5194.2,5190.5,5194.15
10961,2024-03-14 12:23:00,5191.9,5201.0,5191.9,5195.5
10962,2024-03-14 12:24:00,5197.05,5209.0,5195.7,5209.0
10963,2024-03-14 12:25:00,5208.6,5209.0,5204.5,5206.0
10964,2024-03-14 12:26:00,5205.45,5206.0,5203.3,5205.9
10965,2024-03-14 12:27:00,5206.0,5208.6,5202.8,5204.4
10966,2024-03-14 12:28:00,5204.5,5206.0,5200.0,5200.0
10967,2024-03-14 12:29:00,5200.05,5205.4,5200.05,5200.75
10968,2024-03-14 12:30:00,5200.8,5203.8,5199.65,5201.2
10969,2024-03-14 12:31:00,5201.25,5204.0,5199.75,5202.05
10970,2024-03-14 12:32:00,5202.1,5207.75,5202.0,5205.75
10971,2024-03-14 12:33:00,5205.7,5209.7,5203.15,5208.95
10972,2024-03-14 12:34:00,5209.3,5209.6,5204.4,5207.1
10973,2024-03-14 12:35:00,5207.0,5210.0,5207.0,5207.85
10974,2024-03-14 12:36:00,5207.8,5208.0,5205.0,5205.0
10975,2024-03-14 12:37:00,5204.15,5207.0,5202.0,5206.7
10976,2024-03-14 12:38:00,5206.85,5209.5,5202.0,5206.85
10977,2024-03-14 12:39:00,5207.15,5208.0,5204.5,5208.0
10978,2024-03-14 12:40:00,5209.9,5210.0,5202.0,5206.25
10979,2024-03-14 12:41:00,5207.05,5207.35,5202.8,5203.2
10980,2024-03-14 12:42:00,5203.25,5205.0,5201.5,5203.05
10981,2024-03-14 12:43:00,5203.1,5204.1,5201.4,5201.9
10982,2024-03-14 12:44:00,5203.0,5203.0,5201.95,5203.0
10983,2024-03-14 12:45:00,5202.75,5207.95,5201.55,5207.95
10984,2024-03-14 12:46:00,5208.35,5211.0,5205.0,5209.9
10985,2024-03-14 12:47:00,5209.05,5210.0,5205.85,5207.15
10986,2024-03-14 12:48:00,5207.45,5207.55,5205.0,5205.15
10987,2024-03-14 12:49:00,5205.9,5205.9,5201.5,5202.6
10988,2024-03-14 12:50:00,5202.8,5207.85,5202.0,5206.9
10989,2024-03-14 12:51:00,5206.85,5209.9,5206.7,5209.1
10990,2024-03-14 12:52:00,5210.0,5217.95,5210.0,5217.8
10991,2024-03-14 12:53:00,5215.5,5218.95,5213.85,5217.4
10992,2024-03-14 12:54:00,5219.65,5220.0,5212.75,5212.75
10993,2024-03-14 12:55:00,5213.1,5216.0,5211.25,5212.2
10994,2024-03-14 12:56:00,5212.25,5214.0,5211.0,5211.25
10995,2024-03-14 12:57:00,5211.9,5214.15,5211.25,5213.0
10996,2024-03-14 12:58:00,5214.0,5216.0,5213.0,5213.2
10997,2024-03-14 12:59:00,5213.25,5215.6,5213.2,5213.25
10998,2024-03-14 13:00:00,5213.2,5216.0,5213.2,5215.9
10999,2024-03-14 13:01:00,5216.0,5219.9,5215.8,5219.4
11000,2024-03-14 13:02:00,5219.45,5219.5,5215.75,5216.7
11001,2024-03-14 13:03:00,5217.45,5219.9,5216.6,5217.3
11002,2024-03-14 13:04:00,5217.35,5220.2,5217.35,5220.0
11003,2024-03-14 13:05:00,5220.05,5220.6,5216.7,5216.85
11004,2024-03-14 13:06:00,5216.8,5217.8,5216.0,5217.0
11005,2024-03-14 13:07:00,5218.45,5219.0,5217.0,5217.0
11006,2024-03-14 13:08:00,5216.5,5218.45,5215.5,5215.5
11007,2024-03-14 13:09:00,5215.55,5215.6,5213.85,5215.0
11008,2024-03-14 13:10:00,5215.65,5217.85,5215.55,5216.55
11009,2024-03-14 13:11:00,5216.5,5220.0,5216.35,5218.05
11010,2024-03-14 13:12:00,5218.1,5219.7,5218.05,5218.1
11011,2024-03-14 13:13:00,5218.05,5218.5,5216.75,5217.1
11012,2024-03-14 13:14:00,5217.15,5222.05,5217.1,5221.3
11013,2024-03-14 13:15:00,5221.35,5226.35,5221.35,5224.55
11014,2024-03-14 13:16:00,5224.75,5226.0,5220.85,5224.65
11015,2024-03-14 13:17:00,5223.9,5227.9,5223.25,5225.55
11016,2024-03-14 13:18:00,5224.7,5226.05,5223.0,5223.05
11017,2024-03-14 13:19:00,5223.95,5223.95,5220.4,5222.85
11018,2024-03-14 13:20:00,5222.95,5229.85,5221.25,5222.9
11019,2024-03-14 13:21:00,5223.0,5223.0,5220.0,5220.1
11020,2024-03-14 13:22:00,5220.15,5222.65,5220.0,5220.0
11021,2024-03-14 13:23:00,5220.05,5220.05,5220.0,5220.0
11022,2024-03-14 13:24:00,5220.05,5222.6,5220.0,5221.2
11023,2024-03-14 13:25:00,5220.65,5222.5,5220.65,5221.7
11024,2024-03-14 13:26:00,5221.75,5221.75,5221.6,5221.6
11025,2024-03-14 13:27:00,5223.15,5223.15,5220.0,5220.35
11026,2024-03-14 13:28:00,5220.4,5221.95,5220.0,5220.0
11027,2024-03-14 13:29:00,5220.05,5223.25,5220.0,5222.05
11028,2024-03-14 13:30:00,5221.95,5222.7,5220.1,5220.55
11029,2024-03-14 13:31:00,5220.95,5222.8,5220.0,5221.0
11030,2024-03-14 13:32:00,5221.2,5223.55,5220.0,5221.65
11031,2024-03-14 13:33:00,5221.6,5223.6,5220.0,5220.0
11032,2024-03-14 13:34:00,5220.05,5222.55,5220.0,5220.0
11033,2024-03-14 13:35:00,5220.45,5225.0,5220.0,5222.25
11034,2024-03-14 13:36:00,5220.7,5224.1,5220.0,5222.0
11035,2024-03-14 13:37:00,5224.0,5224.25,5220.7,5221.05
11036,2024-03-14 13:38:00,5221.1,5221.95,5220.1,5220.1
11037,2024-03-14 13:39:00,5220.15,5221.05,5220.1,5220.35
11038,2024-03-14 13:40:00,5220.15,5221.15,5220.15,5220.15
11039,2024-03-14 13:41:00,5220.25,5220.6,5220.1,5220.2
11040,2024-03-14 13:42:00,5220.25,5220.25,5220.15,5220.15
11041,2024-03-14 13:43:00,5220.2,5221.0,5220.15,5220.15
11042,2024-03-14 13:44:00,5220.2,5222.45,5220.15,5220.2
11043,2024-03-14 13:45:00,5220.15,5221.0,5220.15,5220.3
11044,2024-03-14 13:46:00,5220.35,5221.25,5220.3,5220.3
11045,2024-03-14 13:47:00,5219.75,5221.2,5219.5,5220.0
11046,2024-03-14 13:48:00,5220.05,5223.2,5220.0,5222.6
11047,2024-03-14 13:49:00,5222.9,5224.45,5221.15,5222.1
11048,2024-03-14 13:50:00,5222.3,5223.45,5220.0,5220.2
11049,2024-03-14 13:51:00,5220.9,5222.0,5220.0,5220.2
11050,2024-03-14 13:52:00,5221.05,5222.0,5220.0,5221.15
11051,2024-03-14 13:53:00,5220.25,5220.6,5220.0,5220.0
11052,2024-03-14 13:54:00,5220.6,5220.6,5220.0,5220.0
11053,2024-03-14 13:55:00,5220.05,5220.3,5220.0,5220.0
11054,2024-03-14 13:56:00,5220.05,5221.9,5220.0,5220.0
11055,2024-03-14 13:57:00,5220.05,5222.0,5220.0,5221.0
11056,2024-03-14 13:58:00,5221.05,5221.05,5220.0,5220.0
11057,2024-03-14 13:59:00,5220.05,5221.05,5220.0,5220.0
11058,2024-03-14 14:00:00,5220.05,5221.4,5220.0,5220.0
11059,2024-03-14 14:01:00,5220.05,5221.3,5220.05,5220.8
11060,2024-03-14 14:02:00,5220.85,5220.9,5220.0,5220.3
11061,2024-03-14 14:03:00,5220.35,5220.55,5220.0,5220.0
11062,2024-03-14 14:04:00,5220.05,5221.0,5220.0,5220.3
11063,2024-03-14 14:05:00,5220.0,5222.0,5220.0,5221.2
11064,2024-03-14 14:06:00,5221.15,5222.0,5221.1,5221.2
11065,2024-03-14 14:07:00,5221.25,5221.25,5220.0,5220.05
11066,2024-03-14 14:08:00,5220.15,5222.0,5220.0,5221.1
11067,2024-03-14 14:09:00,5221.0,5221.0,5220.0,5220.2
11068,2024-03-14 14:10:00,5220.25,5222.0,5220.1,5220.75
11069,2024-03-14 14:11:00,5221.35,5222.0,5220.75,5221.45
11070,2024-03-14 14:12:00,5221.5,5221.5,5220.0,5220.0
11071,2024-03-14 14:13:00,5220.1,5221.25,5220.0,5220.05
11072,2024-03-14 14:14:00,5220.1,5220.1,5220.0,5220.0
11073,2024-03-14 14:15:00,5220.1,5223.7,5220.0,5222.9
11074,2024-03-14 14:16:00,5224.45,5227.95,5222.9,5226.65
11075,2024-03-14 14:17:00,5225.65,5226.65,5222.5,5224.1
11076,2024-03-14 14:18:00,5224.0,5226.65,5222.05,5224.85
11077,2024-03-14 14:19:00,5224.9,5225.95,5222.2,5225.2
11078,2024-03-14 14:20:00,5225.25,5227.8,5225.2,5226.45
11079,2024-03-14 14:21:00,5226.3,5229.6,5223.2,5223.2
11080,2024-03-14 14:22:00,5223.05,5223.05,5220.0,5220.65
11081,2024-03-14 14:23:00,5220.6,5226.0,5220.0,5223.5
11082,2024-03-14 14:24:00,5224.45,5228.5,5223.6,5226.3
11083,2024-03-14 14:25:00,5226.05,5234.0,5225.8,5233.1
11084,2024-03-14 14:26:00,5233.2,5237.4,5233.2,5234.6
11085,2024-03-14 14:27:00,5234.65,5239.55,5234.6,5235.75
11086,2024-03-14 14:28:00,5235.9,5237.0,5234.0,5235.85
11087,2024-03-14 14:29:00,5236.5,5240.0,5236.5,5237.5
11088,2024-03-14 14:30:00,5238.4,5242.45,5236.55,5241.55
11089,2024-03-14 14:31:00,5241.9,5243.95,5239.6,5240.0
11090,2024-03-14 14:32:00,5240.75,5240.85,5239.5,5239.5
11091,2024-03-14 14:33:00,5239.55,5242.0,5239.5,5240.65
11092,2024-03-14 14:34:00,5240.75,5241.9,5239.5,5241.9
11093,2024-03-14 14:35:00,5239.5,5242.0,5239.5,5239.7
11094,2024-03-14 14:36:00,5239.75,5242.0,5239.65,5240.0
11095,2024-03-14 14:37:00,5239.95,5245.0,5239.85,5241.2
11096,2024-03-14 14:38:00,5241.25,5244.4,5241.2,5242.9
11097,2024-03-14 14:39:00,5242.95,5245.0,5241.2,5242.65
11098,2024-03-14 14:40:00,5242.7,5245.3,5242.6,5243.9
11099,2024-03-14 14:41:00,5245.0,5245.95,5243.0,5243.0
11100,2024-03-14 14:42:00,5244.0,5244.0,5242.15,5242.15
11101,2024-03-14 14:43:00,5242.2,5245.05,5241.2,5241.5
11102,2024-03-14 14:44:00,5239.5,5249.95,5239.5,5249.1
11103,2024-03-14 14:45:00,5249.2,5249.95,5242.75,5243.9
11104,2024-03-14 14:46:00,5244.0,5248.4,5241.85,5242.8
11105,2024-03-14 14:47:00,5242.9,5245.0,5242.9,5244.15
11106,2024-03-14 14:48:00,5244.1,5244.15,5240.5,5240.6
11107,2024-03-14 14:49:00,5240.0,5243.6,5238.0,5238.0
11108,2024-03-14 14:50:00,5238.05,5238.05,5236.0,5236.6
11109,2024-03-14 14:51:00,5236.55,5236.55,5228.65,5232.8
11110,2024-03-14 14:52:00,5232.85,5233.4,5229.45,5232.45
11111,2024-03-14 14:53:00,5232.55,5235.85,5232.25,5235.05
11112,2024-03-14 14:54:00,5235.0,5239.35,5233.3,5237.1
11113,2024-03-14 14:55:00,5239.2,5244.3,5239.2,5241.2
11114,2024-03-14 14:56:00,5241.25,5244.0,5241.25,5241.75
11115,2024-03-14 14:57:00,5241.5,5243.2,5235.7,5238.6
11116,2024-03-14 14:58:00,5239.45,5244.0,5238.5,5241.3
11117,2024-03-14 14:59:00,5241.35,5244.3,5240.05,5243.0
11118,2024-03-14 15:00:00,5241.5,5258.95,5241.5,5257.95
11119,2024-03-14 15:01:00,5258.3,5265.95,5258.3,5265.0
11120,2024-03-14 15:02:00,5264.7,5267.0,5257.95,5258.75
11121,2024-03-14 15:03:00,5258.8,5269.35,5258.8,5265.75
11122,2024-03-14 15:04:00,5266.05,5268.8,5261.3,5262.05
11123,2024-03-14 15:05:00,5262.45,5270.0,5259.05,5269.95
11124,2024-03-14 15:06:00,5271.3,5272.15,5265.5,5268.9
11125,2024-03-14 15:07:00,5268.8,5272.0,5266.65,5269.6
11126,2024-03-14 15:08:00,5262.9,5266.45,5260.1,5264.15
11127,2024-03-14 15:09:00,5264.95,5266.3,5262.05,5264.15
11128,2024-03-14 15:10:00,5265.75,5265.8,5256.35,5264.75
11129,2024-03-14 15:11:00,5264.65,5264.75,5254.7,5263.95
11130,2024-03-14 15:12:00,5263.6,5264.9,5260.15,5261.9
11131,2024-03-14 15:13:00,5260.3,5266.85,5260.3,5264.7
11132,2024-03-14 15:14:00,5265.9,5270.0,5264.85,5269.9
11133,2024-03-14 15:15:00,5270.0,5270.95,5264.8,5267.7
11134,2024-03-14 15:16:00,5268.35,5270.0,5264.65,5264.85
11135,2024-03-14 15:17:00,5265.8,5268.5,5265.4,5268.4
11136,2024-03-14 15:18:00,5269.8,5269.8,5265.1,5267.5
11137,2024-03-14 15:19:00,5267.45,5268.0,5265.6,5267.95
11138,2024-03-14 15:20:00,5268.0,5270.0,5267.85,5268.85
11139,2024-03-14 15:21:00,5269.75,5269.75,5260.45,5262.35
11140,2024-03-14 15:22:00,5263.8,5268.85,5263.05,5266.3
11141,2024-03-14 15:23:00,5266.4,5269.45,5263.8,5265.45
11142,2024-03-14 15:24:00,5264.45,5265.95,5260.0,5262.25
11143,2024-03-14 15:25:00,5263.9,5265.5,5255.65,5256.0
11144,2024-03-14 15:26:00,5255.65,5261.65,5252.65,5261.45
11145,2024-03-14 15:27:00,5261.65,5261.7,5255.05,5257.05
11146,2024-03-14 15:28:00,5259.9,5261.7,5256.0,5260.0
11147,2024-03-14 15:29:00,5257.2,5260.0,5248.75,5248.75
11148,2024-03-15 09:15:00,5241.15,5241.15,5200.0,5220.15
11149,2024-03-15 09:16:00,5215.0,5225.3,5211.45,5223.65
11150,2024-03-15 09:17:00,5220.05,5228.2,5217.0,5217.35
11151,2024-03-15 09:18:00,5216.7,5225.25,5216.7,5221.7
11152,2024-03-15 09:19:00,5225.0,5229.25,5213.65,5213.85
11153,2024-03-15 09:20:00,5210.45,5219.05,5210.45,5215.8
11154,2024-03-15 09:21:00,5218.5,5218.5,5204.5,5209.7
11155,2024-03-15 09:22:00,5207.0,5211.0,5191.45,5196.9
11156,2024-03-15 09:23:00,5197.9,5202.5,5195.1,5200.25
11157,2024-03-15 09:24:00,5204.85,5208.0,5200.35,5202.15
11158,2024-03-15 09:25:00,5207.05,5214.15,5203.35,5214.15
11159,2024-03-15 09:26:00,5213.85,5219.0,5211.5,5218.45
11160,2024-03-15 09:27:00,5219.0,5224.0,5217.35,5220.05
11161,2024-03-15 09:28:00,5217.8,5220.05,5216.6,5218.55
11162,2024-03-15 09:29:00,5218.0,5218.55,5212.9,5218.55
11163,2024-03-15 09:30:00,5219.9,5227.0,5218.05,5225.75
11164,2024-03-15 09:31:00,5227.0,5232.0,5221.75,5221.75
11165,2024-03-15 09:32:00,5221.4,5227.2,5221.4,5224.35
11166,2024-03-15 09:33:00,5222.1,5226.0,5218.0,5220.1
11167,2024-03-15 09:34:00,5218.0,5218.0,5205.8,5208.7
11168,2024-03-15 09:35:00,5208.75,5208.8,5197.75,5198.05
11169,2024-03-15 09:36:00,5197.0,5198.55,5190.55,5194.35
11170,2024-03-15 09:37:00,5193.9,5198.75,5192.75,5196.8
11171,2024-03-15 09:38:00,5194.0,5197.3,5193.75,5195.1
11172,2024-03-15 09:39:00,5194.65,5197.45,5186.75,5190.85
11173,2024-03-15 09:40:00,5188.05,5190.05,5179.2,5183.0
11174,2024-03-15 09:41:00,5182.0,5187.95,5180.05,5186.45
11175,2024-03-15 09:42:00,5186.05,5186.3,5182.05,5184.95
11176,2024-03-15 09:43:00,5184.0,5188.3,5175.0,5175.05
11177,2024-03-15 09:44:00,5177.0,5183.2,5177.0,5182.65
11178,2024-03-15 09:45:00,5185.6,5187.0,5182.65,5187.0
11179,2024-03-15 09:46:00,5188.0,5191.25,5185.0,5185.5
11180,2024-03-15 09:47:00,5185.4,5185.4,5182.65,5184.3
