,time,into,inth,intl,intc
11181,2024-03-15 09:48:00,5184.45,5188.15,5183.95,5183.95
11182,2024-03-15 09:49:00,5182.1,5183.05,5175.0,5175.85
11183,2024-03-15 09:50:00,5176.0,5182.35,5175.0,5179.4
11184,2024-03-15 09:51:00,5180.5,5180.95,5177.0,5177.65
11185,2024-03-15 09:52:00,5177.0,5184.0,5177.0,5184.0
11186,2024-03-15 09:53:00,5185.95,5187.95,5181.9,5186.55
11187,2024-03-15 09:54:00,5185.85,5188.5,5180.85,5183.85
11188,2024-03-15 09:55:00,5184.25,5188.35,5182.45,5186.65
11189,2024-03-15 09:56:00,5188.35,5188.9,5183.0,5184.7
11190,2024-03-15 09:57:00,5182.0,5190.05,5180.65,5180.95
11191,2024-03-15 09:58:00,5180.1,5186.65,5180.1,5186.3
11192,2024-03-15 09:59:00,5188.9,5190.4,5181.15,5190.4
11193,2024-03-15 10:00:00,5187.65,5190.4,5186.0,5188.0
11194,2024-03-15 10:01:00,5188.55,5188.95,5186.0,5188.45
11195,2024-03-15 10:02:00,5187.65,5188.6,5185.45,5188.0
11196,2024-03-15 10:03:00,5186.85,5186.85,5184.4,5186.35
11197,2024-03-15 10:04:00,5187.0,5188.45,5186.15,5188.35
11198,2024-03-15 10:05:00,5188.0,5189.95,5188.0,5188.7
11199,2024-03-15 10:06:00,5188.75,5188.75,5188.0,5188.7
11200,2024-03-15 10:07:00,5187.05,5192.45,5186.3,5192.45
11201,2024-03-15 10:08:00,5195.75,5195.75,5190.0,5191.6
11202,2024-03-15 10:09:00,5190.0,5191.2,5187.6,5190.5
11203,2024-03-15 10:10:00,5190.55,5192.0,5187.05,5187.25
11204,2024-03-15 10:11:00,5189.8,5199.15,5189.15,5196.25
11205,2024-03-15 10:12:00,5196.1,5200.0,5196.1,5198.0
11206,2024-03-15 10:13:00,5198.5,5199.95,5196.05,5199.0
11207,2024-03-15 10:14:00,5197.55,5199.95,5197.55,5199.4
11208,2024-03-15 10:15:00,5199.3,5206.0,5198.05,5204.9
11209,2024-03-15 10:16:00,5204.85,5204.85,5195.6,5199.0
11210,2024-03-15 10:17:00,5198.9,5198.9,5197.05,5198.4
11211,2024-03-15 10:18:00,5198.35,5198.35,5194.9,5197.0
11212,2024-03-15 10:19:00,5197.5,5198.0,5194.1,5194.1
11213,2024-03-15 10:20:00,5194.95,5195.2,5192.0,5192.5
11214,2024-03-15 10:21:00,5192.95,5195.95,5192.25,5195.5
11215,2024-03-15 10:22:00,5192.4,5194.9,5192.0,5194.75
11216,2024-03-15 10:23:00,5195.0,5198.0,5188.8,5190.75
11217,2024-03-15 10:24:00,5190.0,5194.55,5188.1,5192.7
11218,2024-03-15 10:25:00,5192.6,5195.2,5189.1,5190.05
11219,2024-03-15 10:26:00,5190.0,5190.0,5187.7,5189.45
11220,2024-03-15 10:27:00,5187.05,5189.45,5186.55,5188.7
11221,2024-03-15 10:28:00,5188.05,5189.45,5186.5,5189.45
11222,2024-03-15 10:29:00,5190.65,5192.95,5188.1,5188.6
11223,2024-03-15 10:30:00,5189.9,5189.9,5185.0,5186.05
11224,2024-03-15 10:31:00,5185.3,5187.0,5185.0,5186.95
11225,2024-03-15 10:32:00,5186.9,5186.95,5185.0,5186.95
11226,2024-03-15 10:33:00,5185.2,5186.95,5185.0,5186.95
11227,2024-03-15 10:34:00,5187.95,5192.9,5187.75,5192.9
11228,2024-03-15 10:35:00,5192.3,5192.3,5185.85,5185.85
11229,2024-03-15 10:36:00,5187.55,5188.6,5185.7,5185.7
11230,2024-03-15 10:37:00,5186.55,5188.0,5185.0,5187.0
11231,2024-03-15 10:38:00,5186.95,5187.35,5185.05,5185.05
11232,2024-03-15 10:39:00,5187.25,5190.0,5186.0,5188.25
11233,2024-03-15 10:40:00,5188.1,5188.75,5185.0,5187.4
11234,2024-03-15 10:41:00,5187.35,5189.4,5185.55,5189.0
11235,2024-03-15 10:42:00,5187.5,5189.4,5187.25,5189.4
11236,2024-03-15 10:43:00,5189.0,5192.95,5189.0,5191.55
11237,2024-03-15 10:44:00,5192.0,5195.0,5191.2,5194.3
11238,2024-03-15 10:45:00,5192.45,5193.85,5192.25,5192.35
11239,2024-03-15 10:46:00,5193.8,5196.5,5192.25,5196.1
11240,2024-03-15 10:47:00,5196.15,5197.5,5192.05,5193.0
11241,2024-03-15 10:48:00,5192.15,5195.1,5192.15,5193.0
11242,2024-03-15 10:49:00,5194.2,5198.3,5192.15,5194.0
11243,2024-03-15 10:50:00,5193.9,5196.45,5193.6,5194.0
11244,2024-03-15 10:51:00,5192.15,5192.15,5187.0,5188.15
11245,2024-03-15 10:52:00,5187.85,5189.7,5185.55,5188.05
11246,2024-03-15 10:53:00,5188.4,5188.85,5186.95,5188.85
11247,2024-03-15 10:54:00,5187.1,5189.45,5187.1,5189.45
11248,2024-03-15 10:55:00,5188.35,5189.45,5187.3,5189.0
11249,2024-03-15 10:56:00,5186.95,5189.0,5185.0,5185.25
11250,2024-03-15 10:57:00,5185.9,5189.15,5185.15,5188.1
11251,2024-03-15 10:58:00,5187.75,5189.95,5186.2,5188.85
11252,2024-03-15 10:59:00,5189.25,5192.3,5188.3,5191.6
11253,2024-03-15 11:00:00,5192.1,5192.25,5191.0,5191.4
11254,2024-03-15 11:01:00,5191.8,5193.2,5190.45,5192.0
11255,2024-03-15 11:02:00,5192.25,5194.0,5190.75,5192.3
11256,2024-03-15 11:03:00,5193.7,5194.0,5191.65,5194.0
11257,2024-03-15 11:04:00,5192.5,5194.4,5192.5,5194.0
11258,2024-03-15 11:05:00,5193.6,5194.0,5193.0,5193.8
11259,2024-03-15 11:06:00,5193.5,5198.9,5192.3,5193.7
11260,2024-03-15 11:07:00,5194.0,5200.0,5193.5,5200.0
11261,2024-03-15 11:08:00,5199.95,5200.0,5197.25,5198.95
11262,2024-03-15 11:09:00,5198.9,5200.0,5198.9,5199.0
11263,2024-03-15 11:10:00,5198.05,5200.0,5198.0,5199.05
11264,2024-03-15 11:11:00,5199.95,5200.0,5198.45,5198.75
11265,2024-03-15 11:12:00,5199.9,5200.0,5198.25,5199.3
11266,2024-03-15 11:13:00,5200.0,5200.0,5198.0,5199.35
11267,2024-03-15 11:14:00,5198.45,5199.55,5198.0,5199.55
11268,2024-03-15 11:15:00,5198.8,5200.0,5198.8,5200.0
11269,2024-03-15 11:16:00,5198.2,5211.7,5198.0,5207.85
11270,2024-03-15 11:17:00,5207.8,5207.8,5205.0,5205.0
11271,2024-03-15 11:18:00,5203.1,5205.0,5198.0,5199.0
11272,2024-03-15 11:19:00,5198.95,5199.0,5196.55,5198.95
11273,2024-03-15 11:20:00,5198.9,5199.0,5197.0,5199.0
11274,2024-03-15 11:21:00,5197.25,5199.0,5197.0,5197.95
11275,2024-03-15 11:22:00,5197.9,5197.9,5194.0,5195.8
11276,2024-03-15 11:23:00,5193.1,5199.0,5192.05,5199.0
11277,2024-03-15 11:24:00,5196.8,5199.1,5196.2,5196.85
11278,2024-03-15 11:25:00,5197.25,5197.25,5194.55,5196.35
11279,2024-03-15 11:26:00,5196.4,5197.25,5193.8,5195.0
11280,2024-03-15 11:27:00,5193.65,5195.3,5192.55,5195.2
11281,2024-03-15 11:28:00,5193.95,5196.1,5193.0,5194.0
11282,2024-03-15 11:29:00,5194.4,5196.3,5192.0,5192.0
11283,2024-03-15 11:30:00,5193.7,5194.8,5192.5,5194.0
11284,2024-03-15 11:31:00,5193.1,5207.95,5193.1,5205.0
11285,2024-03-15 11:32:00,5205.05,5205.1,5197.0,5204.85
11286,2024-03-15 11:33:00,5202.6,5207.9,5202.0,5205.05
11287,2024-03-15 11:34:00,5206.75,5209.0,5205.0,5205.0
11288,2024-03-15 11:35:00,5207.0,5207.0,5201.7,5204.75
11289,2024-03-15 11:36:00,5203.35,5203.65,5200.25,5200.3
11290,2024-03-15 11:37:00,5200.0,5203.3,5200.0,5203.3
11291,2024-03-15 11:38:00,5204.9,5207.75,5203.8,5206.6
11292,2024-03-15 11:39:00,5206.65,5207.75,5204.3,5207.75
11293,2024-03-15 11:40:00,5207.8,5209.55,5207.65,5209.55
11294,2024-03-15 11:41:00,5209.75,5209.8,5207.65,5209.75
11295,2024-03-15 11:42:00,5210.05,5210.05,5207.25,5209.85
11296,2024-03-15 11:43:00,5210.25,5217.0,5208.35,5213.65
11297,2024-03-15 11:44:00,5213.45,5219.3,5213.45,5218.1
11298,2024-03-15 11:45:00,5218.0,5218.4,5215.8,5217.0
11299,2024-03-15 11:46:00,5218.0,5220.0,5214.65,5214.65
11300,2024-03-15 11:47:00,5214.15,5222.7,5214.15,5222.0
11301,2024-03-15 11:48:00,5221.25,5223.95,5220.0,5220.0
11302,2024-03-15 11:49:00,5220.7,5221.85,5219.65,5221.8
11303,2024-03-15 11:50:00,5221.85,5224.0,5219.05,5219.05
11304,2024-03-15 11:51:00,5221.35,5221.35,5211.15,5213.9
11305,2024-03-15 11:52:00,5211.65,5217.95,5211.65,5215.0
11306,2024-03-15 11:53:00,5216.3,5216.3,5212.15,5215.95
11307,2024-03-15 11:54:00,5215.9,5216.0,5214.45,5215.0
11308,2024-03-15 11:55:00,5214.95,5215.9,5213.15,5214.6
11309,2024-03-15 11:56:00,5213.75,5215.3,5213.25,5214.5
11310,2024-03-15 11:57:00,5212.1,5214.8,5210.0,5212.4
11311,2024-03-15 11:58:00,5210.5,5212.55,5205.0,5206.85
11312,2024-03-15 11:59:00,5206.8,5206.95,5205.0,5205.25
11313,2024-03-15 12:00:00,5205.2,5207.0,5205.0,5206.85
11314,2024-03-15 12:01:00,5205.1,5208.35,5205.05,5208.35
11315,2024-03-15 12:02:00,5206.35,5208.55,5206.35,5207.0
11316,2024-03-15 12:03:00,5206.35,5207.0,5205.2,5206.75
11317,2024-03-15 12:04:00,5206.7,5207.25,5205.4,5207.25
11318,2024-03-15 12:05:00,5207.3,5207.4,5205.4,5207.2
11319,2024-03-15 12:06:00,5206.25,5207.8,5206.25,5206.4
11320,2024-03-15 12:07:00,5207.8,5209.0,5206.3,5207.65
11321,2024-03-15 12:08:00,5206.25,5208.85,5206.25,5207.5
11322,2024-03-15 12:09:00,5207.8,5208.8,5206.25,5207.1
11323,2024-03-15 12:10:00,5206.95,5207.2,5205.0,5205.75
11324,2024-03-15 12:11:00,5205.0,5206.95,5204.25,5205.0
11325,2024-03-15 12:12:00,5206.8,5207.55,5204.0,5206.15
11326,2024-03-15 12:13:00,5205.1,5205.55,5203.05,5205.55
11327,2024-03-15 12:14:00,5203.7,5206.2,5203.7,5205.5
11328,2024-03-15 12:15:00,5205.25,5206.7,5205.25,5206.7
11329,2024-03-15 12:16:00,5205.45,5210.1,5205.45,5209.4
11330,2024-03-15 12:17:00,5207.3,5209.95,5206.75,5207.0
11331,2024-03-15 12:18:00,5209.0,5209.85,5206.5,5208.45
11332,2024-03-15 12:19:00,5207.0,5209.25,5207.0,5207.0
11333,2024-03-15 12:20:00,5208.9,5209.4,5205.95,5205.95
11334,2024-03-15 12:21:00,5206.65,5209.45,5205.2,5205.2
11335,2024-03-15 12:22:00,5205.95,5205.95,5205.0,5205.95
11336,2024-03-15 12:23:00,5205.0,5209.15,5205.0,5209.05
11337,2024-03-15 12:24:00,5206.35,5208.4,5205.35,5207.0
11338,2024-03-15 12:25:00,5206.2,5207.0,5205.05,5205.05
11339,2024-03-15 12:26:00,5207.0,5207.4,5205.0,5206.95
11340,2024-03-15 12:27:00,5205.0,5206.95,5205.0,5205.0
11341,2024-03-15 12:28:00,5205.45,5205.45,5205.0,5205.25
11342,2024-03-15 12:29:00,5205.0,5209.2,5205.0,5207.75
11343,2024-03-15 12:30:00,5209.2,5211.95,5205.0,5209.0
11344,2024-03-15 12:31:00,5210.95,5212.0,5209.0,5210.9
11345,2024-03-15 12:32:00,5209.05,5212.8,5209.0,5210.2
11346,2024-03-15 12:33:00,5210.85,5210.85,5209.0,5209.1
11347,2024-03-15 12:34:00,5209.9,5210.4,5209.0,5210.0
11348,2024-03-15 12:35:00,5209.0,5210.0,5209.0,5209.2
11349,2024-03-15 12:36:00,5209.0,5209.3,5209.0,5209.25
11350,2024-03-15 12:37:00,5209.0,5209.0,5203.05,5205.05
11351,2024-03-15 12:38:00,5207.35,5207.35,5205.0,5206.25
11352,2024-03-15 12:39:00,5207.2,5207.2,5205.0,5205.0
11353,2024-03-15 12:40:00,5205.2,5205.8,5204.0,5205.7
11354,2024-03-15 12:41:00,5204.75,5205.55,5204.0,5204.05
11355,2024-03-15 12:42:00,5204.1,5204.8,5202.05,5202.05
11356,2024-03-15 12:43:00,5203.8,5204.05,5202.05,5204.05
11357,2024-03-15 12:44:00,5204.0,5205.45,5204.0,5205.25
11358,2024-03-15 12:45:00,5205.05,5205.5,5204.6,5204.9
11359,2024-03-15 12:46:00,5204.0,5204.8,5196.0,5197.55
11360,2024-03-15 12:47:00,5196.0,5197.55,5195.15,5196.65
11361,2024-03-15 12:48:00,5195.1,5202.85,5194.5,5202.8
11362,2024-03-15 12:49:00,5200.65,5202.8,5198.45,5200.95
11363,2024-03-15 12:50:00,5202.0,5202.0,5198.15,5200.95
11364,2024-03-15 12:51:00,5200.0,5200.75,5197.9,5200.5
11365,2024-03-15 12:52:00,5200.45,5201.25,5200.0,5201.2
11366,2024-03-15 12:53:00,5201.6,5202.0,5200.0,5201.35
11367,2024-03-15 12:54:00,5200.05,5203.75,5200.05,5203.75
11368,2024-03-15 12:55:00,5204.95,5213.2,5203.75,5210.7
11369,2024-03-15 12:56:00,5208.0,5210.95,5203.85,5203.85
11370,2024-03-15 12:57:00,5206.85,5207.45,5203.9,5205.4
11371,2024-03-15 12:58:00,5207.4,5208.75,5205.4,5207.6
11372,2024-03-15 12:59:00,5207.2,5208.3,5205.55,5207.65
11373,2024-03-15 13:00:00,5207.85,5207.85,5205.55,5205.55
11374,2024-03-15 13:01:00,5207.7,5207.7,5202.65,5203.3
11375,2024-03-15 13:02:00,5203.55,5203.55,5202.65,5203.0
11376,2024-03-15 13:03:00,5203.7,5207.4,5203.0,5206.95
11377,2024-03-15 13:04:00,5206.9,5207.5,5204.5,5207.5
11378,2024-03-15 13:05:00,5207.45,5207.5,5204.65,5204.65
11379,2024-03-15 13:06:00,5207.05,5207.4,5204.35,5207.05
11380,2024-03-15 13:07:00,5207.1,5209.4,5204.8,5209.4
11381,2024-03-15 13:08:00,5209.65,5209.65,5206.75,5208.8
11382,2024-03-15 13:09:00,5206.75,5208.85,5206.75,5208.75
11383,2024-03-15 13:10:00,5206.85,5208.7,5204.55,5208.0
11384,2024-03-15 13:11:00,5208.75,5209.0,5206.5,5206.9
11385,2024-03-15 13:12:00,5206.0,5210.0,5203.9,5205.45
11386,2024-03-15 13:13:00,5204.55,5205.45,5202.8,5202.9
11387,2024-03-15 13:14:00,5202.85,5207.7,5202.8,5204.7
11388,2024-03-15 13:15:00,5204.75,5208.05,5204.75,5208.0
11389,2024-03-15 13:16:00,5206.1,5208.0,5204.85,5204.9
11390,2024-03-15 13:17:00,5204.85,5204.9,5204.0,5204.0
11391,2024-03-15 13:18:00,5204.6,5205.6,5204.0,5205.0
11392,2024-03-15 13:19:00,5207.3,5207.5,5204.3,5204.45
11393,2024-03-15 13:20:00,5204.4,5207.25,5204.0,5207.25
11394,2024-03-15 13:21:00,5207.3,5207.65,5204.45,5206.8
11395,2024-03-15 13:22:00,5206.75,5206.75,5203.0,5203.05
11396,2024-03-15 13:23:00,5204.35,5204.35,5203.0,5203.0
11397,2024-03-15 13:24:00,5203.05,5203.45,5203.0,5203.45
11398,2024-03-15 13:25:00,5203.0,5204.15,5203.0,5203.6
11399,2024-03-15 13:26:00,5204.15,5205.9,5203.0,5203.7
11400,2024-03-15 13:27:00,5203.0,5203.7,5203.0,5203.7
11401,2024-03-15 13:28:00,5203.1,5204.1,5203.0,5203.6
11402,2024-03-15 13:29:00,5203.0,5203.55,5199.95,5199.95
11403,2024-03-15 13:30:00,5200.75,5205.35,5199.95,5203.65
11404,2024-03-15 13:31:00,5203.05,5203.65,5203.0,5203.0
11405,2024-03-15 13:32:00,5203.25,5203.3,5203.0,5203.0
11406,2024-03-15 13:33:00,5203.1,5204.45,5203.0,5204.05
11407,2024-03-15 13:34:00,5204.1,5204.4,5202.45,5203.35
11408,2024-03-15 13:35:00,5203.3,5203.85,5202.75,5203.0
11409,2024-03-15 13:36:00,5202.75,5203.5,5202.75,5203.5
11410,2024-03-15 13:37:00,5203.45,5205.15,5203.45,5203.9
11411,2024-03-15 13:38:00,5203.8,5206.7,5203.45,5206.3
11412,2024-03-15 13:39:00,5206.55,5209.55,5204.05,5208.3
11413,2024-03-15 13:40:00,5206.05,5206.85,5203.6,5204.0
11414,2024-03-15 13:41:00,5204.45,5205.0,5203.1,5204.7
11415,2024-03-15 13:42:00,5204.25,5205.45,5203.0,5203.2
11416,2024-03-15 13:43:00,5203.0,5203.6,5203.0,5203.0
11417,2024-03-15 13:44:00,5203.55,5205.55,5203.0,5203.05
11418,2024-03-15 13:45:00,5203.0,5206.0,5203.0,5206.0
11419,2024-03-15 13:46:00,5205.95,5206.35,5204.3,5206.15
11420,2024-03-15 13:47:00,5206.1,5206.1,5203.65,5204.4
11421,2024-03-15 13:48:00,5204.35,5204.35,5203.0,5203.45
11422,2024-03-15 13:49:00,5203.4,5203.95,5203.0,5203.0
11423,2024-03-15 13:50:00,5203.9,5203.9,5203.0,5203.75
11424,2024-03-15 13:51:00,5203.35,5204.0,5203.0,5203.0
11425,2024-03-15 13:52:00,5203.2,5207.2,5203.0,5205.1
11426,2024-03-15 13:53:00,5207.35,5209.0,5206.15,5206.85
11427,2024-03-15 13:54:00,5206.45,5209.85,5206.45,5206.9
11428,2024-03-15 13:55:00,5208.85,5208.85,5206.4,5206.4
11429,2024-03-15 13:56:00,5207.4,5207.6,5206.4,5206.85
11430,2024-03-15 13:57:00,5206.4,5206.85,5203.0,5204.0
11431,2024-03-15 13:58:00,5203.0,5203.0,5194.3,5195.75
11432,2024-03-15 13:59:00,5197.3,5199.85,5193.0,5199.85
11433,2024-03-15 14:00:00,5199.75,5199.85,5196.75,5196.75
11434,2024-03-15 14:01:00,5195.1,5197.15,5195.1,5195.9
11435,2024-03-15 14:02:00,5195.35,5198.55,5195.2,5196.15
11436,2024-03-15 14:03:00,5196.35,5198.55,5196.35,5197.35
11437,2024-03-15 14:04:00,5197.75,5197.75,5195.15,5195.95
11438,2024-03-15 14:05:00,5205.0,5206.9,5205.0,5205.15
11439,2024-03-15 14:06:00,5205.0,5206.9,5205.0,5205.0
11440,2024-03-15 14:07:00,5205.55,5205.55,5205.0,5205.0
11441,2024-03-15 14:08:00,5205.45,5210.0,5205.0,5208.7
11442,2024-03-15 14:09:00,5206.9,5208.7,5199.05,5199.05
11443,2024-03-15 14:10:00,5200.05,5202.85,5198.45,5199.0
11444,2024-03-15 14:11:00,5197.8,5199.8,5197.35,5197.35
11445,2024-03-15 14:12:00,5198.9,5198.9,5192.9,5194.7
11446,2024-03-15 14:13:00,5193.1,5194.7,5192.1,5192.1
11447,2024-03-15 14:14:00,5193.0,5193.45,5192.0,5193.05
11448,2024-03-15 14:15:00,5192.05,5193.0,5190.7,5191.45
11449,2024-03-15 14:16:00,5191.4,5191.4,5188.65,5188.7
11450,2024-03-15 14:17:00,5189.75,5198.0,5188.6,5196.95
11451,2024-03-15 14:18:00,5195.55,5199.45,5195.05,5198.95
11452,2024-03-15 14:19:00,5199.45,5202.0,5198.05,5202.0
11453,2024-03-15 14:20:00,5200.0,5201.15,5199.0,5200.0
11454,2024-03-15 14:21:00,5199.95,5201.7,5198.95,5201.7
11455,2024-03-15 14:22:00,5200.45,5201.7,5199.0,5199.0
11456,2024-03-15 14:23:00,5199.8,5201.05,5199.0,5200.0
11457,2024-03-15 14:24:00,5200.3,5204.1,5199.0,5200.6
11458,2024-03-15 14:25:00,5199.0,5200.6,5199.0,5199.0
11459,2024-03-15 14:26:00,5199.05,5201.5,5199.05,5200.6
11460,2024-03-15 14:27:00,5199.5,5201.35,5199.0,5199.0
11461,2024-03-15 14:28:00,5199.05,5200.5,5198.55,5199.6
11462,2024-03-15 14:29:00,5199.9,5200.35,5199.9,5200.15
11463,2024-03-15 14:30:00,5200.2,5202.4,5200.0,5200.0
11464,2024-03-15 14:31:00,5200.3,5200.3,5199.0,5199.8
11465,2024-03-15 14:32:00,5199.5,5200.0,5199.0,5199.65
11466,2024-03-15 14:33:00,5199.0,5200.4,5199.0,5199.95
11467,2024-03-15 14:34:00,5199.85,5202.95,5199.0,5199.65
11468,2024-03-15 14:35:00,5199.5,5203.35,5198.55,5199.0
11469,2024-03-15 14:36:00,5199.9,5200.0,5199.0,5199.95
11470,2024-03-15 14:37:00,5200.3,5201.55,5199.95,5199.95
11471,2024-03-15 14:38:00,5200.0,5200.4,5199.0,5199.0
11472,2024-03-15 14:39:00,5200.0,5202.2,5199.0,5199.0
11473,2024-03-15 14:40:00,5199.9,5201.3,5193.05,5194.55
11474,2024-03-15 14:41:00,5194.5,5196.45,5192.25,5192.75
11475,2024-03-15 14:42:00,5193.95,5193.95,5187.55,5189.8
11476,2024-03-15 14:43:00,5187.05,5192.25,5185.75,5188.55
11477,2024-03-15 14:44:00,5189.85,5189.85,5187.25,5188.9
11478,2024-03-15 14:45:00,5187.75,5189.3,5186.4,5188.0
11479,2024-03-15 14:46:00,5187.95,5191.2,5186.55,5187.5
11480,2024-03-15 14:47:00,5188.05,5188.05,5185.95,5185.95
11481,2024-03-15 14:48:00,5185.75,5192.6,5185.65,5191.4
11482,2024-03-15 14:49:00,5191.05,5191.35,5188.45,5188.55
11483,2024-03-15 14:50:00,5188.0,5194.55,5188.0,5194.55
11484,2024-03-15 14:51:00,5192.3,5196.6,5192.25,5195.15
11485,2024-03-15 14:52:00,5195.35,5197.9,5194.55,5195.2
11486,2024-03-15 14:53:00,5196.4,5198.2,5195.75,5197.0
11487,2024-03-15 14:54:00,5196.9,5197.4,5195.9,5195.9
11488,2024-03-15 14:55:00,5196.0,5196.9,5194.55,5195.05
11489,2024-03-15 14:56:00,5194.0,5198.2,5194.0,5198.15
11490,2024-03-15 14:57:00,5198.55,5199.0,5195.3,5197.25
11491,2024-03-15 14:58:00,5197.6,5197.6,5195.75,5197.1
11492,2024-03-15 14:59:00,5196.85,5197.15,5195.05,5196.3
11493,2024-03-15 15:00:00,5199.75,5202.7,5195.3,5196.3
11494,2024-03-15 15:01:00,5194.4,5198.05,5193.35,5196.2
11495,2024-03-15 15:02:00,5194.55,5194.95,5187.15,5188.9
11496,2024-03-15 15:03:00,5188.85,5197.8,5186.1,5197.8
11497,2024-03-15 15:04:00,5195.6,5203.5,5195.6,5202.3
11498,2024-03-15 15:05:00,5202.25,5202.3,5197.3,5197.95
11499,2024-03-15 15:06:00,5197.9,5204.0,5196.15,5199.65
11500,2024-03-15 15:07:00,5200.85,5200.85,5199.65,5199.7
11501,2024-03-15 15:08:00,5199.65,5199.7,5195.25,5195.85
11502,2024-03-15 15:09:00,5198.6,5198.6,5192.5,5193.05
11503,2024-03-15 15:10:00,5194.65,5194.65,5190.3,5192.35
11504,2024-03-15 15:11:00,5191.6,5192.85,5191.15,5191.35
11505,2024-03-15 15:12:00,5191.25,5191.35,5191.1,5191.15
11506,2024-03-15 15:13:00,5191.1,5191.1,5187.2,5187.25
11507,2024-03-15 15:14:00,5187.2,5200.95,5186.05,5200.1
11508,2024-03-15 15:15:00,5200.0,5200.95,5200.0,5200.95
11509,2024-03-15 15:16:00,5200.85,5204.0,5200.3,5203.05
11510,2024-03-15 15:17:00,5203.0,5203.05,5198.9,5199.7
11511,2024-03-15 15:18:00,5200.0,5201.95,5195.8,5198.55
11512,2024-03-15 15:19:00,5197.55,5198.0,5193.05,5194.5
11513,2024-03-15 15:20:00,5193.05,5193.15,5191.8,5192.05
11514,2024-03-15 15:21:00,5192.0,5194.4,5188.9,5194.4
11515,2024-03-15 15:22:00,5192.95,5195.4,5191.0,5191.9
11516,2024-03-15 15:23:00,5191.0,5191.0,5189.05,5190.05
11517,2024-03-15 15:24:00,5189.05,5189.05,5182.4,5183.6
11518,2024-03-15 15:25:00,5183.55,5195.9,5183.5,5195.3
11519,2024-03-15 15:26:00,5195.25,5195.3,5184.05,5186.65
11520,2024-03-15 15:27:00,5186.1,5190.25,5170.0,5177.8
11521,2024-03-15 15:28:00,5177.1,5194.9,5172.85,5186.05
11522,2024-03-15 15:29:00,5188.4,5194.4,5180.15,5187.0
11523,2024-03-18 09:14:00,5200.0,5200.0,5200.0,5200.0
11524,2024-03-18 09:15:00,5219.95,5219.95,5180.05,5184.0
11525,2024-03-18 09:16:00,5181.0,5195.55,5181.0,5185.5
11526,2024-03-18 09:17:00,5185.35,5190.65,5179.1,5186.65
11527,2024-03-18 09:18:00,5190.4,5190.4,5181.0,5181.0
11528,2024-03-18 09:19:00,5182.85,5191.15,5181.0,5188.0
11529,2024-03-18 09:20:00,5186.7,5200.0,5185.1,5197.45
11530,2024-03-18 09:21:00,5193.85,5198.1,5190.0,5192.0
11531,2024-03-18 09:22:00,5193.0,5196.5,5190.25,5190.8
11532,2024-03-18 09:23:00,5194.55,5197.95,5190.55,5195.35
11533,2024-03-18 09:24:00,5198.0,5200.0,5196.0,5197.9
11534,2024-03-18 09:25:00,5203.45,5206.4,5198.35,5202.8
11535,2024-03-18 09:26:00,5198.35,5200.0,5192.1,5194.55
11536,2024-03-18 09:27:00,5194.5,5195.8,5190.0,5190.95
11537,2024-03-18 09:28:00,5192.8,5193.0,5188.0,5190.4
11538,2024-03-18 09:29:00,5188.0,5192.4,5188.0,5192.25
11539,2024-03-18 09:30:00,5195.45,5200.0,5194.65,5198.6
11540,2024-03-18 09:31:00,5194.45,5195.75,5191.85,5191.85
11541,2024-03-18 09:32:00,5192.0,5192.15,5188.5,5188.5
11542,2024-03-18 09:33:00,5189.4,5191.45,5188.0,5188.0
11543,2024-03-18 09:34:00,5188.3,5188.3,5183.45,5188.0
11544,2024-03-18 09:35:00,5187.3,5188.0,5181.45,5181.45
11545,2024-03-18 09:36:00,5180.0,5181.45,5180.0,5180.0
