,time,into,inth,intl,intc
11546,2024-03-18 09:37:00,5181.45,5186.35,5180.1,5184.15
11547,2024-03-18 09:38:00,5186.8,5187.95,5184.15,5186.1
11548,2024-03-18 09:39:00,5188.45,5188.45,5179.0,5179.0
11549,2024-03-18 09:40:00,5180.6,5184.0,5179.3,5179.6
11550,2024-03-18 09:41:00,5179.75,5186.05,5178.1,5181.4
11551,2024-03-18 09:42:00,5183.65,5185.4,5180.0,5185.2
11552,2024-03-18 09:43:00,5182.25,5185.3,5178.05,5182.1
11553,2024-03-18 09:44:00,5181.7,5184.8,5181.0,5181.0
11554,2024-03-18 09:45:00,5180.05,5180.95,5176.65,5180.4
11555,2024-03-18 09:46:00,5177.85,5185.8,5177.85,5185.8
11556,2024-03-18 09:47:00,5184.0,5189.0,5178.0,5178.0
11557,2024-03-18 09:48:00,5180.0,5180.0,5167.05,5168.0
11558,2024-03-18 09:49:00,5167.0,5179.35,5166.95,5173.95
11559,2024-03-18 09:50:00,5174.05,5179.0,5174.0,5177.8
11560,2024-03-18 09:51:00,5177.2,5187.95,5177.2,5180.65
11561,2024-03-18 09:52:00,5184.8,5188.0,5181.65,5188.0
11562,2024-03-18 09:53:00,5184.65,5187.8,5183.45,5186.7
11563,2024-03-18 09:54:00,5187.75,5188.45,5183.0,5186.9
11564,2024-03-18 09:55:00,5185.8,5195.15,5183.9,5195.15
11565,2024-03-18 09:56:00,5192.7,5195.55,5188.75,5191.4
11566,2024-03-18 09:57:00,5191.45,5193.7,5185.55,5193.7
11567,2024-03-18 09:58:00,5194.0,5195.0,5187.3,5191.85
11568,2024-03-18 09:59:00,5192.55,5194.95,5191.45,5194.8
11569,2024-03-18 10:00:00,5193.05,5194.95,5187.7,5190.0
11570,2024-03-18 10:01:00,5191.45,5195.0,5191.45,5195.0
11571,2024-03-18 10:02:00,5194.95,5195.95,5190.4,5190.4
11572,2024-03-18 10:03:00,5192.75,5198.45,5192.75,5195.0
11573,2024-03-18 10:04:00,5195.1,5197.9,5192.55,5193.8
11574,2024-03-18 10:05:00,5193.2,5193.2,5187.5,5191.5
11575,2024-03-18 10:06:00,5189.3,5192.4,5189.0,5190.55
11576,2024-03-18 10:07:00,5187.6,5190.95,5187.4,5189.9
11577,2024-03-18 10:08:00,5188.0,5188.0,5182.4,5186.15
11578,2024-03-18 10:09:00,5182.6,5187.7,5174.25,5174.25
11579,2024-03-18 10:10:00,5172.05,5177.85,5170.05,5170.15
11580,2024-03-18 10:11:00,5173.1,5177.0,5170.0,5177.0
11581,2024-03-18 10:12:00,5175.8,5177.9,5172.0,5175.1
11582,2024-03-18 10:13:00,5173.85,5177.0,5171.0,5173.35
11583,2024-03-18 10:14:00,5168.0,5174.95,5168.0,5174.95
11584,2024-03-18 10:15:00,5172.6,5174.95,5171.4,5173.85
11585,2024-03-18 10:16:00,5174.0,5179.6,5173.95,5179.45
11586,2024-03-18 10:17:00,5179.95,5183.35,5177.25,5180.55
11587,2024-03-18 10:18:00,5180.9,5182.2,5176.5,5177.75
11588,2024-03-18 10:19:00,5180.6,5181.5,5175.0,5179.95
11589,2024-03-18 10:20:00,5179.8,5182.45,5175.25,5177.85
11590,2024-03-18 10:21:00,5177.95,5183.2,5173.95,5183.2
11591,2024-03-18 10:22:00,5183.05,5183.05,5174.75,5177.85
11592,2024-03-18 10:23:00,5177.95,5177.95,5171.0,5172.6
11593,2024-03-18 10:24:00,5172.45,5174.95,5169.0,5172.35
11594,2024-03-18 10:25:00,5171.15,5174.9,5171.1,5173.0
11595,2024-03-18 10:26:00,5172.55,5174.75,5168.15,5174.75
11596,2024-03-18 10:27:00,5174.9,5180.4,5174.9,5180.4
11597,2024-03-18 10:28:00,5178.55,5181.9,5178.55,5180.95
11598,2024-03-18 10:29:00,5178.95,5182.25,5176.75,5180.15
11599,2024-03-18 10:30:00,5180.25,5183.85,5177.4,5178.05
11600,2024-03-18 10:31:00,5175.95,5180.0,5175.95,5179.95
11601,2024-03-18 10:32:00,5180.0,5180.95,5174.3,5174.3
11602,2024-03-18 10:33:00,5173.9,5180.35,5173.9,5173.9
11603,2024-03-18 10:34:00,5174.35,5177.7,5174.35,5174.95
11604,2024-03-18 10:35:00,5174.35,5175.45,5171.55,5171.55
11605,2024-03-18 10:36:00,5170.05,5173.1,5165.05,5165.05
11606,2024-03-18 10:37:00,5168.0,5169.9,5165.0,5168.85
11607,2024-03-18 10:38:00,5166.05,5167.05,5161.0,5162.6
11608,2024-03-18 10:39:00,5165.4,5165.4,5160.0,5162.95
11609,2024-03-18 10:40:00,5163.0,5166.55,5163.0,5165.7
11610,2024-03-18 10:41:00,5165.0,5168.8,5161.0,5164.65
11611,2024-03-18 10:42:00,5164.75,5164.75,5158.0,5158.65
11612,2024-03-18 10:43:00,5159.4,5165.0,5158.7,5165.0
11613,2024-03-18 10:44:00,5164.7,5166.7,5163.05,5164.85
11614,2024-03-18 10:45:00,5168.55,5171.95,5165.5,5171.45
11615,2024-03-18 10:46:00,5171.25,5171.3,5169.5,5169.5
11616,2024-03-18 10:47:00,5169.55,5171.1,5165.9,5169.1
11617,2024-03-18 10:48:00,5168.5,5169.7,5164.7,5167.25
11618,2024-03-18 10:49:00,5165.0,5165.0,5161.15,5164.2
11619,2024-03-18 10:50:00,5163.0,5165.0,5163.0,5165.0
11620,2024-03-18 10:51:00,5163.65,5168.0,5160.45,5164.35
11621,2024-03-18 10:52:00,5164.8,5167.45,5161.65,5165.9
11622,2024-03-18 10:53:00,5165.0,5166.55,5163.75,5165.25
11623,2024-03-18 10:54:00,5165.4,5166.0,5164.2,5165.75
11624,2024-03-18 10:55:00,5165.7,5167.4,5163.1,5165.95
11625,2024-03-18 10:56:00,5165.55,5165.95,5159.15,5159.25
11626,2024-03-18 10:57:00,5161.75,5161.75,5157.0,5159.0
11627,2024-03-18 10:58:00,5161.45,5164.0,5155.05,5155.05
11628,2024-03-18 10:59:00,5160.9,5160.95,5156.1,5158.7
11629,2024-03-18 11:00:00,5155.45,5159.95,5155.45,5159.35
11630,2024-03-18 11:01:00,5159.3,5161.95,5157.0,5161.85
11631,2024-03-18 11:02:00,5161.35,5161.45,5157.0,5160.9
11632,2024-03-18 11:03:00,5159.0,5163.65,5159.0,5163.65
11633,2024-03-18 11:04:00,5163.6,5169.0,5161.05,5169.0
11634,2024-03-18 11:05:00,5168.65,5169.0,5166.0,5166.0
11635,2024-03-18 11:06:00,5168.35,5168.45,5166.3,5168.35
11636,2024-03-18 11:07:00,5168.4,5168.4,5165.05,5165.3
11637,2024-03-18 11:08:00,5167.0,5167.0,5165.0,5166.6
11638,2024-03-18 11:09:00,5166.85,5168.65,5166.0,5168.0
11639,2024-03-18 11:10:00,5168.65,5168.65,5168.4,5168.4
11640,2024-03-18 11:11:00,5166.55,5168.4,5166.5,5168.4
11641,2024-03-18 11:12:00,5166.65,5168.4,5166.5,5167.7
11642,2024-03-18 11:13:00,5167.55,5167.55,5160.0,5162.1
11643,2024-03-18 11:14:00,5160.0,5165.35,5160.0,5163.15
11644,2024-03-18 11:15:00,5161.25,5163.15,5160.1,5161.1
11645,2024-03-18 11:16:00,5163.0,5164.4,5160.15,5164.0
11646,2024-03-18 11:17:00,5163.55,5165.85,5163.25,5164.8
11647,2024-03-18 11:18:00,5164.75,5164.75,5160.0,5163.4
11648,2024-03-18 11:19:00,5161.25,5163.4,5160.1,5162.9
11649,2024-03-18 11:20:00,5163.2,5167.9,5163.2,5167.35
11650,2024-03-18 11:21:00,5168.0,5168.2,5165.95,5167.7
11651,2024-03-18 11:22:00,5166.1,5167.7,5166.1,5167.65
11652,2024-03-18 11:23:00,5166.0,5167.65,5165.0,5165.0
11653,2024-03-18 11:24:00,5166.6,5169.8,5165.0,5165.0
11654,2024-03-18 11:25:00,5166.7,5166.75,5165.0,5166.75
11655,2024-03-18 11:26:00,5165.05,5169.9,5165.05,5166.05
11656,2024-03-18 11:27:00,5168.7,5168.7,5166.0,5168.4
11657,2024-03-18 11:28:00,5165.05,5166.05,5165.0,5166.0
11658,2024-03-18 11:29:00,5165.0,5167.0,5165.0,5167.0
11659,2024-03-18 11:30:00,5168.45,5175.0,5166.05,5173.0
11660,2024-03-18 11:31:00,5175.05,5176.0,5172.35,5174.5
11661,2024-03-18 11:32:00,5172.75,5174.5,5172.7,5173.8
11662,2024-03-18 11:33:00,5172.7,5176.0,5172.7,5175.7
11663,2024-03-18 11:34:00,5175.75,5178.0,5175.0,5178.0
11664,2024-03-18 11:35:00,5176.45,5178.0,5175.0,5176.0
11665,2024-03-18 11:36:00,5175.0,5176.0,5175.0,5176.0
11666,2024-03-18 11:37:00,5175.0,5178.45,5175.0,5175.9
11667,2024-03-18 11:38:00,5175.85,5179.9,5175.0,5179.0
11668,2024-03-18 11:39:00,5178.85,5178.85,5175.0,5178.0
11669,2024-03-18 11:40:00,5176.0,5178.65,5176.0,5178.45
11670,2024-03-18 11:41:00,5178.0,5178.45,5175.0,5177.2
11671,2024-03-18 11:42:00,5175.7,5177.4,5175.0,5177.1
11672,2024-03-18 11:43:00,5176.05,5177.85,5175.0,5177.85
11673,2024-03-18 11:44:00,5178.5,5180.25,5176.2,5180.2
11674,2024-03-18 11:45:00,5180.25,5184.3,5178.0,5179.9
11675,2024-03-18 11:46:00,5180.85,5180.85,5178.05,5180.5
11676,2024-03-18 11:47:00,5179.8,5181.0,5179.8,5181.0
11677,2024-03-18 11:48:00,5180.0,5181.0,5176.65,5178.85
11678,2024-03-18 11:49:00,5178.55,5178.55,5176.0,5177.0
11679,2024-03-18 11:50:00,5177.95,5177.95,5176.0,5177.9
11680,2024-03-18 11:51:00,5176.9,5177.85,5175.05,5175.1
11681,2024-03-18 11:52:00,5176.5,5180.95,5175.8,5180.95
11682,2024-03-18 11:53:00,5178.4,5180.95,5177.75,5180.0
11683,2024-03-18 11:54:00,5177.75,5179.95,5177.7,5179.95
11684,2024-03-18 11:55:00,5177.7,5179.95,5177.65,5179.9
11685,2024-03-18 11:56:00,5179.0,5179.0,5177.1,5179.0
11686,2024-03-18 11:57:00,5177.1,5179.0,5175.35,5176.9
11687,2024-03-18 11:58:00,5175.35,5176.95,5175.35,5176.95
11688,2024-03-18 11:59:00,5178.0,5178.75,5176.9,5177.0
11689,2024-03-18 12:00:00,5178.5,5178.55,5175.05,5177.35
11690,2024-03-18 12:01:00,5175.1,5178.55,5175.05,5175.6
11691,2024-03-18 12:02:00,5177.95,5178.2,5175.4,5176.2
11692,2024-03-18 12:03:00,5178.1,5178.2,5176.2,5176.55
11693,2024-03-18 12:04:00,5178.1,5179.0,5176.55,5179.0
11694,2024-03-18 12:05:00,5178.95,5179.0,5176.0,5176.3
11695,2024-03-18 12:06:00,5177.65,5177.7,5175.0,5177.2
11696,2024-03-18 12:07:00,5175.1,5178.0,5175.05,5178.0
11697,2024-03-18 12:08:00,5177.1,5179.0,5176.6,5176.6
11698,2024-03-18 12:09:00,5178.6,5178.6,5175.0,5177.85
11699,2024-03-18 12:10:00,5175.25,5178.0,5175.2,5177.7
11700,2024-03-18 12:11:00,5175.3,5180.1,5175.3,5179.95
11701,2024-03-18 12:12:00,5177.05,5179.3,5176.25,5178.2
11702,2024-03-18 12:13:00,5177.85,5178.4,5176.0,5177.45
11703,2024-03-18 12:14:00,5176.0,5177.55,5176.0,5177.55
11704,2024-03-18 12:15:00,5177.9,5179.95,5176.0,5177.15
11705,2024-03-18 12:16:00,5179.75,5180.15,5177.05,5177.05
11706,2024-03-18 12:17:00,5176.95,5183.55,5176.95,5183.4
11707,2024-03-18 12:18:00,5183.25,5188.55,5180.6,5186.1
11708,2024-03-18 12:19:00,5187.0,5187.0,5185.95,5186.95
11709,2024-03-18 12:20:00,5185.95,5186.95,5184.1,5184.1
11710,2024-03-18 12:21:00,5184.05,5185.0,5181.75,5182.55
11711,2024-03-18 12:22:00,5185.0,5187.0,5182.45,5187.0
11712,2024-03-18 12:23:00,5186.95,5187.0,5185.0,5186.95
11713,2024-03-18 12:24:00,5187.0,5187.0,5182.05,5184.5
11714,2024-03-18 12:25:00,5185.5,5185.65,5183.0,5184.0
11715,2024-03-18 12:26:00,5187.1,5187.1,5185.4,5186.55
11716,2024-03-18 12:27:00,5185.0,5186.55,5184.7,5186.15
11717,2024-03-18 12:28:00,5186.4,5186.95,5185.0,5186.95
11718,2024-03-18 12:29:00,5186.25,5186.9,5185.0,5186.9
11719,2024-03-18 12:30:00,5187.8,5188.55,5186.15,5187.7
11720,2024-03-18 12:31:00,5187.55,5187.55,5185.0,5186.45
11721,2024-03-18 12:32:00,5186.4,5186.4,5180.0,5182.5
11722,2024-03-18 12:33:00,5180.65,5182.8,5180.0,5180.0
11723,2024-03-18 12:34:00,5181.45,5185.0,5180.0,5184.0
11724,2024-03-18 12:35:00,5182.2,5187.05,5182.2,5186.95
11725,2024-03-18 12:36:00,5186.55,5187.05,5185.7,5187.0
11726,2024-03-18 12:37:00,5185.3,5188.0,5185.3,5187.95
11727,2024-03-18 12:38:00,5188.0,5194.3,5186.85,5191.3
11728,2024-03-18 12:39:00,5191.8,5192.5,5190.0,5192.5
11729,2024-03-18 12:40:00,5194.25,5195.0,5190.05,5190.05
11730,2024-03-18 12:41:00,5192.0,5192.35,5190.75,5192.05
11731,2024-03-18 12:42:00,5190.9,5193.2,5190.0,5191.3
11732,2024-03-18 12:43:00,5190.0,5190.95,5190.0,5190.0
11733,2024-03-18 12:44:00,5190.8,5191.6,5190.0,5190.0
11734,2024-03-18 12:45:00,5191.6,5192.95,5190.0,5191.65
11735,2024-03-18 12:46:00,5192.9,5193.0,5191.45,5193.0
11736,2024-03-18 12:47:00,5191.45,5193.0,5190.0,5191.1
11737,2024-03-18 12:48:00,5191.0,5191.1,5190.0,5191.1
11738,2024-03-18 12:49:00,5190.0,5191.7,5190.0,5191.7
11739,2024-03-18 12:50:00,5190.0,5192.0,5190.0,5192.0
11740,2024-03-18 12:51:00,5191.6,5193.0,5190.3,5193.0
11741,2024-03-18 12:52:00,5190.8,5193.0,5190.7,5192.9
11742,2024-03-18 12:53:00,5192.7,5192.7,5190.85,5192.4
11743,2024-03-18 12:54:00,5190.85,5192.7,5190.0,5190.0
11744,2024-03-18 12:55:00,5192.15,5192.6,5190.0,5191.75
11745,2024-03-18 12:56:00,5192.5,5192.5,5190.0,5191.75
11746,2024-03-18 12:57:00,5190.1,5191.8,5190.0,5191.8
11747,2024-03-18 12:58:00,5190.1,5191.8,5190.0,5191.2
11748,2024-03-18 12:59:00,5190.0,5192.0,5190.0,5192.0
11749,2024-03-18 13:00:00,5190.0,5192.25,5190.0,5190.05
11750,2024-03-18 13:01:00,5191.55,5192.25,5189.9,5192.25
11751,2024-03-18 13:02:00,5190.0,5194.45,5190.0,5192.95
11752,2024-03-18 13:03:00,5191.7,5195.0,5191.7,5195.0
11753,2024-03-18 13:04:00,5192.7,5194.5,5192.7,5193.0
11754,2024-03-18 13:05:00,5192.9,5194.5,5192.9,5193.0
11755,2024-03-18 13:06:00,5193.8,5193.8,5190.0,5191.0
11756,2024-03-18 13:07:00,5193.0,5193.0,5191.1,5193.0
11757,2024-03-18 13:08:00,5192.45,5195.0,5192.45,5195.0
11758,2024-03-18 13:09:00,5194.95,5195.0,5192.55,5194.35
11759,2024-03-18 13:10:00,5192.55,5194.35,5192.55,5194.25
11760,2024-03-18 13:11:00,5191.55,5194.2,5190.85,5193.2
11761,2024-03-18 13:12:00,5192.8,5194.0,5190.0,5193.7
11762,2024-03-18 13:13:00,5193.65,5193.65,5191.55,5193.55
11763,2024-03-18 13:14:00,5193.4,5196.95,5193.4,5196.45
11764,2024-03-18 13:15:00,5195.9,5198.25,5195.9,5196.0
11765,2024-03-18 13:16:00,5195.0,5196.0,5193.6,5194.5
11766,2024-03-18 13:17:00,5194.0,5194.5,5193.3,5193.4
11767,2024-03-18 13:18:00,5193.3,5194.25,5192.7,5194.25
11768,2024-03-18 13:19:00,5192.7,5194.6,5192.7,5193.7
11769,2024-03-18 13:20:00,5193.75,5203.55,5191.55,5193.55
11770,2024-03-18 13:21:00,5193.7,5195.05,5191.55,5192.15
11771,2024-03-18 13:22:00,5192.0,5193.05,5192.0,5193.0
11772,2024-03-18 13:23:00,5193.05,5194.45,5190.0,5193.5
11773,2024-03-18 13:24:00,5195.0,5198.05,5192.2,5198.05
11774,2024-03-18 13:25:00,5195.9,5199.0,5195.8,5195.85
11775,2024-03-18 13:26:00,5197.8,5200.0,5195.85,5199.7
11776,2024-03-18 13:27:00,5199.65,5200.0,5197.8,5199.95
11777,2024-03-18 13:28:00,5200.0,5202.55,5198.1,5200.0
11778,2024-03-18 13:29:00,5198.15,5200.0,5196.25,5199.95
11779,2024-03-18 13:30:00,5200.0,5203.8,5198.55,5203.75
11780,2024-03-18 13:31:00,5202.55,5203.8,5200.0,5202.45
11781,2024-03-18 13:32:00,5200.85,5202.8,5200.0,5201.95
11782,2024-03-18 13:33:00,5201.65,5202.65,5200.0,5200.0
11783,2024-03-18 13:34:00,5201.45,5202.4,5200.0,5201.65
11784,2024-03-18 13:35:00,5202.0,5202.0,5200.0,5200.0
11785,2024-03-18 13:36:00,5201.55,5201.75,5196.1,5198.85
11786,2024-03-18 13:37:00,5196.85,5199.8,5196.85,5199.8
11787,2024-03-18 13:38:00,5199.0,5199.8,5196.7,5196.7
11788,2024-03-18 13:39:00,5196.6,5200.0,5196.6,5199.8
11789,2024-03-18 13:40:00,5198.95,5199.8,5197.8,5199.6
11790,2024-03-18 13:41:00,5197.75,5199.6,5197.75,5199.6
11791,2024-03-18 13:42:00,5197.75,5200.0,5196.7,5199.6
11792,2024-03-18 13:43:00,5197.75,5200.0,5197.75,5199.55
11793,2024-03-18 13:44:00,5199.8,5200.0,5197.75,5200.0
11794,2024-03-18 13:45:00,5199.9,5200.0,5197.75,5199.7
11795,2024-03-18 13:46:00,5199.95,5200.0,5196.7,5196.7
11796,2024-03-18 13:47:00,5196.75,5198.15,5194.65,5198.05
11797,2024-03-18 13:48:00,5198.1,5199.05,5196.35,5198.55
11798,2024-03-18 13:49:00,5198.7,5199.2,5198.55,5199.0
11799,2024-03-18 13:50:00,5198.85,5199.0,5194.45,5195.0
11800,2024-03-18 13:51:00,5193.95,5196.0,5193.0,5194.95
11801,2024-03-18 13:52:00,5195.85,5196.7,5192.6,5196.7
11802,2024-03-18 13:53:00,5195.8,5199.4,5195.8,5197.0
11803,2024-03-18 13:54:00,5196.35,5198.2,5194.7,5197.95
11804,2024-03-18 13:55:00,5197.0,5199.7,5194.5,5198.55
11805,2024-03-18 13:56:00,5197.05,5200.0,5197.05,5199.95
11806,2024-03-18 13:57:00,5199.85,5201.0,5197.85,5197.85
11807,2024-03-18 13:58:00,5200.35,5201.0,5197.5,5199.85
11808,2024-03-18 13:59:00,5199.9,5200.5,5197.3,5199.55
11809,2024-03-18 14:00:00,5197.65,5200.0,5196.45,5199.25
11810,2024-03-18 14:01:00,5198.9,5198.95,5194.65,5194.65
11811,2024-03-18 14:02:00,5196.9,5197.0,5192.45,5192.45
11812,2024-03-18 14:03:00,5194.0,5198.0,5192.5,5197.35
11813,2024-03-18 14:04:00,5194.5,5198.0,5194.5,5195.6
11814,2024-03-18 14:05:00,5196.95,5198.3,5195.55,5195.95
11815,2024-03-18 14:06:00,5195.8,5199.25,5195.8,5199.25
11816,2024-03-18 14:07:00,5198.5,5199.85,5198.3,5199.85
11817,2024-03-18 14:08:00,5199.15,5200.0,5199.0,5199.2
11818,2024-03-18 14:09:00,5199.15,5200.5,5199.15,5200.5
11819,2024-03-18 14:10:00,5200.05,5201.55,5199.95,5201.25
11820,2024-03-18 14:11:00,5201.2,5201.25,5199.8,5200.0
11821,2024-03-18 14:12:00,5201.1,5201.1,5199.35,5200.0
11822,2024-03-18 14:13:00,5200.05,5200.05,5190.95,5190.95
11823,2024-03-18 14:14:00,5190.0,5195.15,5188.0,5195.0
11824,2024-03-18 14:15:00,5195.05,5197.1,5195.0,5195.05
11825,2024-03-18 14:16:00,5195.0,5195.9,5195.0,5195.1
11826,2024-03-18 14:17:00,5195.0,5200.0,5195.0,5197.75
11827,2024-03-18 14:18:00,5197.0,5198.55,5194.1,5194.1
11828,2024-03-18 14:19:00,5195.6,5195.6,5192.2,5194.75
11829,2024-03-18 14:20:00,5194.05,5198.05,5192.7,5197.35
11830,2024-03-18 14:21:00,5196.55,5196.7,5190.0,5190.0
11831,2024-03-18 14:22:00,5190.8,5197.4,5190.8,5194.75
11832,2024-03-18 14:23:00,5192.95,5197.95,5190.05,5197.95
11833,2024-03-18 14:24:00,5197.4,5197.4,5192.05,5192.5
11834,2024-03-18 14:25:00,5193.8,5198.9,5193.25,5196.8
11835,2024-03-18 14:26:00,5196.75,5197.7,5194.05,5195.0
11836,2024-03-18 14:27:00,5195.05,5195.05,5193.85,5193.9
11837,2024-03-18 14:28:00,5193.85,5195.0,5193.0,5193.0
11838,2024-03-18 14:29:00,5193.1,5193.75,5189.05,5189.9
11839,2024-03-18 14:30:00,5190.0,5190.0,5188.0,5188.65
11840,2024-03-18 14:31:00,5188.0,5188.65,5187.9,5188.65
11841,2024-03-18 14:32:00,5188.6,5190.0,5188.6,5188.6
11842,2024-03-18 14:33:00,5188.65,5190.8,5188.6,5188.65
11843,2024-03-18 14:34:00,5188.6,5188.6,5181.0,5184.6
11844,2024-03-18 14:35:00,5181.8,5185.05,5181.8,5183.55
11845,2024-03-18 14:36:00,5183.5,5185.55,5182.2,5185.45
11846,2024-03-18 14:37:00,5183.5,5185.45,5183.3,5185.45
11847,2024-03-18 14:38:00,5183.45,5186.25,5183.45,5186.25
11848,2024-03-18 14:39:00,5183.65,5185.65,5181.3,5185.0
11849,2024-03-18 14:40:00,5182.65,5184.95,5181.3,5181.3
11850,2024-03-18 14:41:00,5181.05,5184.25,5180.0,5183.35
11851,2024-03-18 14:42:00,5181.9,5183.9,5178.0,5180.8
11852,2024-03-18 14:43:00,5179.0,5180.8,5175.1,5178.0
11853,2024-03-18 14:44:00,5176.5,5180.7,5176.5,5180.3
11854,2024-03-18 14:45:00,5179.0,5180.3,5179.0,5179.0
11855,2024-03-18 14:46:00,5180.0,5182.65,5180.0,5182.5
11856,2024-03-18 14:47:00,5180.45,5183.65,5180.05,5183.5
11857,2024-03-18 14:48:00,5183.55,5183.65,5181.05,5183.65
11858,2024-03-18 14:49:00,5181.05,5183.6,5180.1,5181.35
11859,2024-03-18 14:50:00,5180.6,5182.85,5180.6,5182.3
11860,2024-03-18 14:51:00,5180.05,5182.65,5180.05,5182.0
11861,2024-03-18 14:52:00,5182.45,5182.45,5180.05,5181.6
11862,2024-03-18 14:53:00,5180.05,5181.6,5180.05,5181.2
11863,2024-03-18 14:54:00,5181.25,5181.25,5181.0,5181.0
11864,2024-03-18 14:55:00,5181.05,5181.25,5178.75,5181.2
11865,2024-03-18 14:56:00,5181.15,5181.15,5176.15,5176.5
11866,2024-03-18 14:57:00,5176.4,5177.75,5175.05,5176.1
11867,2024-03-18 14:58:00,5176.3,5179.0,5175.05,5179.0
11868,2024-03-18 14:59:00,5177.3,5177.3,5175.0,5175.95
11869,2024-03-18 15:00:00,5178.25,5181.15,5176.0,5176.0
11870,2024-03-18 15:01:00,5177.65,5180.7,5176.0,5177.75
11871,2024-03-18 15:02:00,5177.55,5181.2,5177.55,5179.05
11872,2024-03-18 15:03:00,5179.95,5179.95,5173.0,5173.0
11873,2024-03-18 15:04:00,5173.5,5175.0,5171.3,5174.9
11874,2024-03-18 15:05:00,5173.55,5174.1,5172.0,5173.2
11875,2024-03-18 15:06:00,5172.05,5172.85,5170.1,5170.5
11876,2024-03-18 15:07:00,5170.15,5170.15,5163.6,5163.6
11877,2024-03-18 15:08:00,5165.0,5167.15,5160.6,5165.0
11878,2024-03-18 15:09:00,5164.95,5170.65,5163.05,5166.6
11879,2024-03-18 15:10:00,5166.45,5176.05,5166.2,5172.75
11880,2024-03-18 15:11:00,5172.05,5172.05,5168.35,5169.05
11881,2024-03-18 15:12:00,5169.3,5170.85,5169.3,5170.75
11882,2024-03-18 15:13:00,5170.65,5172.35,5170.65,5171.95
11883,2024-03-18 15:14:00,5161.6,5168.3,5161.6,5168.3
11884,2024-03-18 15:15:00,5168.25,5171.95,5164.55,5171.55
11885,2024-03-18 15:16:00,5171.4,5171.55,5167.55,5171.05
11886,2024-03-18 15:17:00,5170.6,5171.05,5167.55,5170.55
11887,2024-03-18 15:18:00,5170.65,5171.3,5166.95,5169.05
11888,2024-03-18 15:19:00,5169.4,5169.45,5164.55,5164.6
11889,2024-03-18 15:20:00,5166.4,5166.4,5160.05,5160.65
11890,2024-03-18 15:21:00,5162.0,5162.0,5156.0,5158.0
11891,2024-03-18 15:22:00,5157.85,5158.0,5155.0,5156.4
11892,2024-03-18 15:23:00,5156.35,5160.65,5156.25,5158.45
11893,2024-03-18 15:24:00,5159.0,5159.75,5155.35,5159.45
11894,2024-03-18 15:25:00,5159.5,5162.0,5159.5,5160.15
11895,2024-03-18 15:26:00,5160.0,5164.2,5157.65,5162.35
11896,2024-03-18 15:27:00,5164.1,5165.75,5155.05,5157.15
11897,2024-03-18 15:28:00,5160.0,5160.0,5154.7,5155.05
11898,2024-03-18 15:29:00,5156.6,5164.95,5150.0,5156.4
11899,2024-03-19 09:14:00,5167.0,5167.0,5167.0,5167.0
11900,2024-03-19 09:15:00,5167.4,5176.45,5160.05,5166.3
11901,2024-03-19 09:16:00,5166.35,5166.35,5152.65,5159.15
11902,2024-03-19 09:17:00,5159.6,5159.7,5152.65,5157.45
11903,2024-03-19 09:18:00,5157.4,5159.5,5151.0,5159.5
11904,2024-03-19 09:19:00,5159.2,5159.5,5156.25,5156.95
11905,2024-03-19 09:20:00,5159.1,5159.1,5142.45,5142.45
11906,2024-03-19 09:21:00,5140.05,5140.35,5131.45,5133.8
11907,2024-03-19 09:22:00,5125.0,5125.0,5118.3,5121.8
11908,2024-03-19 09:23:00,5122.0,5122.0,5116.6,5121.3
11909,2024-03-19 09:24:00,5120.95,5129.0,5118.75,5126.9
11910,2024-03-19 09:25:00,5123.7,5129.0,5123.7,5129.0
11911,2024-03-19 09:26:00,5128.15,5137.3,5119.05,5119.05
