,time,into,inth,intl,intc
11912,2024-03-19 09:27:00,5120.0,5124.0,5117.7,5123.75
11913,2024-03-19 09:28:00,5124.0,5139.35,5124.0,5139.35
11914,2024-03-19 09:29:00,5135.7,5140.0,5130.45,5134.05
11915,2024-03-19 09:30:00,5130.55,5133.6,5126.0,5127.55
11916,2024-03-19 09:31:00,5127.45,5130.25,5121.3,5124.05
11917,2024-03-19 09:32:00,5124.15,5129.0,5124.15,5126.0
11918,2024-03-19 09:33:00,5128.7,5129.0,5125.75,5127.2
11919,2024-03-19 09:34:00,5127.05,5129.75,5127.0,5129.0
11920,2024-03-19 09:35:00,5127.0,5128.95,5124.45,5126.45
11921,2024-03-19 09:36:00,5127.05,5128.05,5124.7,5126.7
11922,2024-03-19 09:37:00,5126.45,5129.0,5124.7,5124.7
11923,2024-03-19 09:38:00,5126.55,5129.0,5126.0,5126.7
11924,2024-03-19 09:39:00,5126.4,5128.1,5123.05,5124.6
11925,2024-03-19 09:40:00,5123.05,5124.75,5121.2,5123.9
11926,2024-03-19 09:41:00,5124.75,5125.0,5120.45,5120.45
11927,2024-03-19 09:42:00,5121.85,5124.3,5120.0,5120.0
11928,2024-03-19 09:43:00,5122.0,5124.25,5120.0,5121.35
11929,2024-03-19 09:44:00,5121.05,5123.9,5120.1,5123.9
11930,2024-03-19 09:45:00,5122.75,5124.15,5120.85,5122.7
11931,2024-03-19 09:46:00,5124.65,5125.9,5123.0,5125.75
11932,2024-03-19 09:47:00,5125.8,5125.8,5124.0,5124.0
11933,2024-03-19 09:48:00,5124.1,5124.65,5121.55,5122.0
11934,2024-03-19 09:49:00,5123.5,5125.0,5121.9,5124.9
11935,2024-03-19 09:50:00,5125.0,5125.5,5123.25,5125.35
11936,2024-03-19 09:51:00,5125.45,5125.45,5122.0,5122.5
11937,2024-03-19 09:52:00,5123.3,5126.4,5123.3,5124.75
11938,2024-03-19 09:53:00,5126.7,5127.2,5123.3,5123.9
11939,2024-03-19 09:54:00,5124.2,5124.3,5122.5,5124.3
11940,2024-03-19 09:55:00,5124.35,5124.35,5115.0,5115.6
11941,2024-03-19 09:56:00,5115.0,5115.0,5105.05,5107.4
11942,2024-03-19 09:57:00,5106.95,5107.8,5105.05,5105.15
11943,2024-03-19 09:58:00,5104.35,5105.95,5095.0,5097.85
11944,2024-03-19 09:59:00,5100.0,5101.6,5085.15,5090.0
11945,2024-03-19 10:00:00,5088.1,5090.0,5085.2,5090.0
11946,2024-03-19 10:01:00,5092.05,5096.3,5087.5,5094.0
11947,2024-03-19 10:02:00,5093.95,5095.6,5091.3,5095.6
11948,2024-03-19 10:03:00,5094.05,5095.55,5092.0,5092.05
11949,2024-03-19 10:04:00,5093.65,5095.75,5092.1,5094.25
11950,2024-03-19 10:05:00,5090.0,5090.0,5085.0,5086.55
11951,2024-03-19 10:06:00,5086.6,5093.25,5086.6,5093.25
11952,2024-03-19 10:07:00,5093.4,5093.4,5090.45,5091.0
11953,2024-03-19 10:08:00,5092.75,5092.75,5089.05,5091.4
11954,2024-03-19 10:09:00,5090.3,5091.0,5089.05,5090.0
11955,2024-03-19 10:10:00,5090.9,5097.45,5090.5,5093.0
11956,2024-03-19 10:11:00,5095.75,5099.0,5095.2,5098.65
11957,2024-03-19 10:12:00,5099.0,5099.0,5095.65,5095.65
11958,2024-03-19 10:13:00,5096.9,5096.9,5095.2,5096.1
11959,2024-03-19 10:14:00,5096.9,5098.8,5096.9,5098.8
11960,2024-03-19 10:15:00,5096.95,5097.1,5090.0,5091.95
11961,2024-03-19 10:16:00,5092.25,5093.0,5090.05,5091.8
11962,2024-03-19 10:17:00,5090.15,5091.7,5090.0,5090.7
11963,2024-03-19 10:18:00,5090.45,5090.45,5089.05,5089.05
11964,2024-03-19 10:19:00,5090.4,5090.4,5086.1,5088.7
11965,2024-03-19 10:20:00,5088.8,5088.8,5088.0,5088.8
11966,2024-03-19 10:21:00,5088.0,5091.0,5086.7,5088.8
11967,2024-03-19 10:22:00,5088.0,5088.85,5081.0,5081.3
11968,2024-03-19 10:23:00,5083.35,5085.35,5081.3,5085.0
11969,2024-03-19 10:24:00,5085.35,5087.95,5085.35,5086.95
11970,2024-03-19 10:25:00,5085.35,5086.95,5083.05,5084.85
11971,2024-03-19 10:26:00,5087.5,5087.5,5084.9,5087.1
11972,2024-03-19 10:27:00,5085.1,5091.4,5085.1,5091.4
11973,2024-03-19 10:28:00,5090.0,5091.85,5089.2,5091.55
11974,2024-03-19 10:29:00,5090.25,5092.85,5090.25,5092.45
11975,2024-03-19 10:30:00,5092.55,5092.55,5086.6,5088.15
11976,2024-03-19 10:31:00,5086.6,5090.1,5086.25,5089.95
11977,2024-03-19 10:32:00,5088.25,5090.35,5087.3,5087.3
11978,2024-03-19 10:33:00,5087.0,5087.0,5080.1,5082.55
11979,2024-03-19 10:34:00,5081.1,5081.1,5076.2,5080.45
11980,2024-03-19 10:35:00,5078.05,5088.8,5078.05,5088.8
11981,2024-03-19 10:36:00,5089.0,5089.0,5084.3,5085.8
11982,2024-03-19 10:37:00,5085.0,5089.15,5084.5,5085.8
11983,2024-03-19 10:38:00,5085.7,5090.0,5085.7,5090.0
11984,2024-03-19 10:39:00,5091.95,5091.95,5090.0,5090.85
11985,2024-03-19 10:40:00,5090.6,5090.6,5087.2,5090.15
11986,2024-03-19 10:41:00,5090.0,5090.15,5090.0,5090.0
11987,2024-03-19 10:42:00,5090.15,5091.9,5088.1,5090.1
11988,2024-03-19 10:43:00,5091.85,5098.0,5090.25,5097.25
11989,2024-03-19 10:44:00,5095.25,5098.45,5094.3,5098.45
11990,2024-03-19 10:45:00,5096.3,5102.0,5096.3,5102.0
11991,2024-03-19 10:46:00,5100.3,5102.0,5096.95,5099.5
11992,2024-03-19 10:47:00,5097.2,5099.65,5096.25,5098.0
11993,2024-03-19 10:48:00,5098.9,5103.3,5098.9,5103.3
11994,2024-03-19 10:49:00,5102.0,5106.5,5100.65,5105.5
11995,2024-03-19 10:50:00,5103.7,5105.5,5100.5,5102.5
11996,2024-03-19 10:51:00,5102.0,5103.5,5100.85,5103.5
11997,2024-03-19 10:52:00,5102.65,5109.0,5102.55,5107.35
11998,2024-03-19 10:53:00,5107.0,5109.65,5105.65,5107.0
11999,2024-03-19 10:54:00,5106.4,5107.0,5102.7,5104.85
12000,2024-03-19 10:55:00,5103.2,5106.1,5099.0,5099.0
12001,2024-03-19 10:56:00,5097.8,5099.9,5090.0,5092.3
12002,2024-03-19 10:57:00,5090.2,5094.0,5090.2,5092.0
12003,2024-03-19 10:58:00,5093.4,5093.4,5092.0,5093.4
12004,2024-03-19 10:59:00,5092.1,5093.35,5090.3,5090.3
12005,2024-03-19 11:00:00,5092.55,5093.55,5090.35,5093.55
12006,2024-03-19 11:01:00,5093.65,5093.7,5090.8,5093.5
12007,2024-03-19 11:02:00,5091.15,5093.7,5091.15,5093.45
12008,2024-03-19 11:03:00,5091.2,5093.6,5090.05,5093.05
12009,2024-03-19 11:04:00,5090.35,5093.25,5090.35,5093.25
12010,2024-03-19 11:05:00,5091.55,5091.65,5088.1,5088.15
12011,2024-03-19 11:06:00,5088.95,5090.0,5085.15,5088.0
12012,2024-03-19 11:07:00,5090.0,5093.6,5090.0,5093.05
12013,2024-03-19 11:08:00,5093.2,5093.55,5091.65,5093.5
12014,2024-03-19 11:09:00,5092.0,5094.0,5088.9,5091.0
12015,2024-03-19 11:10:00,5091.35,5093.95,5090.0,5093.9
12016,2024-03-19 11:11:00,5093.65,5093.65,5090.15,5090.15
12017,2024-03-19 11:12:00,5092.0,5093.5,5091.0,5092.0
12018,2024-03-19 11:13:00,5093.55,5093.65,5091.0,5092.6
12019,2024-03-19 11:14:00,5092.75,5092.8,5091.25,5092.8
12020,2024-03-19 11:15:00,5092.6,5092.65,5090.5,5090.5
12021,2024-03-19 11:16:00,5091.35,5091.35,5090.0,5091.15
12022,2024-03-19 11:17:00,5090.0,5091.15,5090.0,5091.05
12023,2024-03-19 11:18:00,5090.0,5091.05,5090.0,5091.05
12024,2024-03-19 11:19:00,5090.5,5091.05,5090.0,5090.0
12025,2024-03-19 11:20:00,5090.9,5090.9,5088.0,5088.6
12026,2024-03-19 11:21:00,5090.0,5090.6,5088.25,5089.0
12027,2024-03-19 11:22:00,5088.95,5090.45,5088.95,5090.1
12028,2024-03-19 11:23:00,5090.0,5090.05,5090.0,5090.0
12029,2024-03-19 11:24:00,5090.05,5090.05,5090.0,5090.0
12030,2024-03-19 11:25:00,5090.05,5090.05,5090.0,5090.0
12031,2024-03-19 11:26:00,5090.05,5090.05,5090.0,5090.05
12032,2024-03-19 11:27:00,5090.0,5090.05,5090.0,5090.0
12033,2024-03-19 11:28:00,5090.05,5090.05,5089.15,5089.15
12034,2024-03-19 11:29:00,5090.0,5090.0,5085.0,5085.0
12035,2024-03-19 11:30:00,5085.85,5086.1,5085.0,5085.25
12036,2024-03-19 11:31:00,5086.0,5086.05,5085.0,5085.0
12037,2024-03-19 11:32:00,5085.05,5090.0,5085.0,5085.7
12038,2024-03-19 11:33:00,5088.65,5090.1,5085.0,5090.05
12039,2024-03-19 11:34:00,5090.0,5090.1,5087.7,5090.1
12040,2024-03-19 11:35:00,5090.0,5091.5,5090.0,5090.0
12041,2024-03-19 11:36:00,5091.5,5091.5,5090.0,5091.3
12042,2024-03-19 11:37:00,5090.0,5091.3,5090.0,5090.0
12043,2024-03-19 11:38:00,5091.2,5091.3,5090.0,5090.0
12044,2024-03-19 11:39:00,5090.65,5090.65,5086.05,5086.05
12045,2024-03-19 11:40:00,5087.55,5087.55,5085.0,5086.7
12046,2024-03-19 11:41:00,5085.25,5090.6,5085.25,5090.6
12047,2024-03-19 11:42:00,5090.0,5091.45,5090.0,5090.65
12048,2024-03-19 11:43:00,5090.75,5091.5,5090.0,5090.0
12049,2024-03-19 11:44:00,5090.7,5091.2,5090.0,5091.0
12050,2024-03-19 11:45:00,5090.05,5092.8,5090.0,5090.7
12051,2024-03-19 11:46:00,5090.0,5092.9,5090.0,5092.5
12052,2024-03-19 11:47:00,5091.0,5091.65,5090.0,5090.85
12053,2024-03-19 11:48:00,5090.05,5095.45,5090.05,5092.85
12054,2024-03-19 11:49:00,5094.95,5095.45,5092.65,5095.0
12055,2024-03-19 11:50:00,5092.7,5095.0,5092.7,5093.05
12056,2024-03-19 11:51:00,5093.0,5094.85,5093.0,5094.0
12057,2024-03-19 11:52:00,5093.55,5095.0,5092.9,5094.4
12058,2024-03-19 11:53:00,5094.45,5094.45,5092.4,5094.45
12059,2024-03-19 11:54:00,5094.0,5094.3,5092.05,5093.95
12060,2024-03-19 11:55:00,5092.3,5097.95,5092.3,5094.45
12061,2024-03-19 11:56:00,5094.55,5096.95,5093.55,5093.7
12062,2024-03-19 11:57:00,5093.55,5095.7,5093.0,5094.0
12063,2024-03-19 11:58:00,5092.9,5093.6,5092.3,5092.3
12064,2024-03-19 11:59:00,5092.05,5093.9,5091.95,5091.95
12065,2024-03-19 12:00:00,5092.9,5092.9,5090.0,5091.55
12066,2024-03-19 12:01:00,5090.0,5092.45,5090.0,5090.9
12067,2024-03-19 12:02:00,5092.75,5092.75,5090.0,5090.0
12068,2024-03-19 12:03:00,5090.95,5092.85,5090.0,5090.05
12069,2024-03-19 12:04:00,5090.0,5092.5,5090.0,5092.0
12070,2024-03-19 12:05:00,5090.0,5092.0,5090.0,5091.95
12071,2024-03-19 12:06:00,5090.1,5092.0,5090.1,5092.0
12072,2024-03-19 12:07:00,5091.05,5094.0,5091.05,5093.95
12073,2024-03-19 12:08:00,5091.8,5094.0,5091.8,5094.0
12074,2024-03-19 12:09:00,5091.8,5094.0,5091.5,5094.0
12075,2024-03-19 12:10:00,5091.7,5093.85,5091.1,5093.8
12076,2024-03-19 12:11:00,5091.05,5094.0,5091.0,5091.35
12077,2024-03-19 12:12:00,5091.3,5093.95,5091.3,5092.4
12078,2024-03-19 12:13:00,5093.15,5093.95,5091.5,5093.6
12079,2024-03-19 12:14:00,5091.5,5093.7,5091.0,5093.15
12080,2024-03-19 12:15:00,5091.5,5093.25,5090.25,5093.25
12081,2024-03-19 12:16:00,5090.9,5093.1,5090.9,5093.1
12082,2024-03-19 12:17:00,5092.2,5094.9,5091.1,5094.9
12083,2024-03-19 12:18:00,5092.95,5094.9,5091.6,5094.7
12084,2024-03-19 12:19:00,5092.0,5094.65,5091.9,5094.5
12085,2024-03-19 12:20:00,5092.25,5095.0,5092.25,5093.85
12086,2024-03-19 12:21:00,5092.9,5093.85,5092.9,5093.45
12087,2024-03-19 12:22:00,5092.4,5095.0,5091.85,5093.05
12088,2024-03-19 12:23:00,5093.0,5094.95,5093.0,5094.85
12089,2024-03-19 12:24:00,5093.0,5098.45,5093.0,5098.0
12090,2024-03-19 12:25:00,5095.6,5100.0,5095.6,5100.0
12091,2024-03-19 12:26:00,5098.65,5100.0,5097.45,5099.0
12092,2024-03-19 12:27:00,5097.95,5102.9,5097.9,5101.95
12093,2024-03-19 12:28:00,5099.4,5101.95,5095.55,5099.45
12094,2024-03-19 12:29:00,5096.75,5099.9,5096.75,5097.85
12095,2024-03-19 12:30:00,5098.0,5099.95,5097.25,5097.25
12096,2024-03-19 12:31:00,5096.2,5098.5,5095.45,5098.3
12097,2024-03-19 12:32:00,5096.65,5100.0,5096.65,5099.95
12098,2024-03-19 12:33:00,5097.55,5103.05,5097.55,5102.8
12099,2024-03-19 12:34:00,5101.1,5104.0,5101.1,5104.0
12100,2024-03-19 12:35:00,5104.25,5106.5,5104.0,5104.0
12101,2024-03-19 12:36:00,5105.55,5105.85,5101.8,5102.35
12102,2024-03-19 12:37:00,5104.65,5105.35,5104.0,5104.0
12103,2024-03-19 12:38:00,5104.9,5104.9,5100.6,5102.7
12104,2024-03-19 12:39:00,5100.15,5101.7,5098.95,5099.2
12105,2024-03-19 12:40:00,5097.05,5100.45,5095.0,5097.55
12106,2024-03-19 12:41:00,5096.2,5100.05,5095.25,5099.9
12107,2024-03-19 12:42:00,5097.8,5100.45,5097.8,5100.45
12108,2024-03-19 12:43:00,5099.5,5099.95,5098.0,5099.95
12109,2024-03-19 12:44:00,5098.0,5099.8,5096.4,5098.3
12110,2024-03-19 12:45:00,5097.0,5100.55,5097.0,5100.05
12111,2024-03-19 12:46:00,5100.0,5100.6,5097.0,5099.25
12112,2024-03-19 12:47:00,5097.05,5106.4,5097.05,5103.9
12113,2024-03-19 12:48:00,5100.55,5104.0,5100.55,5103.0
12114,2024-03-19 12:49:00,5104.95,5104.95,5101.05,5101.05
12115,2024-03-19 12:50:00,5101.55,5103.25,5100.9,5101.45
12116,2024-03-19 12:51:00,5100.9,5103.25,5096.25,5100.95
12117,2024-03-19 12:52:00,5098.1,5101.0,5097.0,5100.95
12118,2024-03-19 12:53:00,5097.6,5101.0,5097.6,5100.5
12119,2024-03-19 12:54:00,5100.0,5100.5,5098.05,5099.0
12120,2024-03-19 12:55:00,5097.35,5099.95,5097.35,5099.9
12121,2024-03-19 12:56:00,5097.85,5100.0,5097.75,5097.75
12122,2024-03-19 12:57:00,5095.4,5098.35,5095.3,5097.95
12123,2024-03-19 12:58:00,5095.55,5098.45,5095.55,5096.0
12124,2024-03-19 12:59:00,5096.05,5099.5,5096.05,5099.5
12125,2024-03-19 13:00:00,5096.9,5098.85,5095.1,5097.0
12126,2024-03-19 13:01:00,5095.9,5097.0,5095.9,5097.0
12127,2024-03-19 13:02:00,5095.2,5097.0,5095.1,5095.45
12128,2024-03-19 13:03:00,5095.1,5096.7,5091.05,5092.95
12129,2024-03-19 13:04:00,5091.8,5095.0,5091.1,5093.75
12130,2024-03-19 13:05:00,5091.9,5097.0,5091.9,5097.0
12131,2024-03-19 13:06:00,5095.0,5100.25,5095.0,5099.3
12132,2024-03-19 13:07:00,5098.4,5099.35,5095.05,5099.35
12133,2024-03-19 13:08:00,5097.3,5099.35,5095.05,5098.0
12134,2024-03-19 13:09:00,5095.65,5098.0,5095.45,5095.45
12135,2024-03-19 13:10:00,5096.85,5098.8,5095.35,5098.3
12136,2024-03-19 13:11:00,5096.75,5098.55,5095.0,5097.75
12137,2024-03-19 13:12:00,5097.65,5097.7,5094.9,5096.95
12138,2024-03-19 13:13:00,5094.2,5098.15,5094.2,5095.5
12139,2024-03-19 13:14:00,5098.2,5098.8,5095.55,5098.45
12140,2024-03-19 13:15:00,5095.55,5098.5,5095.55,5098.4
12141,2024-03-19 13:16:00,5098.0,5098.4,5096.0,5096.2
12142,2024-03-19 13:17:00,5096.3,5098.1,5096.0,5096.95
12143,2024-03-19 13:18:00,5096.6,5098.4,5096.0,5098.4
12144,2024-03-19 13:19:00,5098.25,5098.25,5096.0,5098.0
12145,2024-03-19 13:20:00,5096.1,5098.5,5096.1,5098.5
12146,2024-03-19 13:21:00,5096.35,5099.05,5096.2,5098.95
12147,2024-03-19 13:22:00,5098.0,5100.5,5098.0,5100.0
12148,2024-03-19 13:23:00,5100.5,5101.0,5100.0,5100.6
12149,2024-03-19 13:24:00,5100.0,5100.6,5100.0,5100.4
12150,2024-03-19 13:25:00,5100.0,5101.0,5100.0,5101.0
12151,2024-03-19 13:26:00,5100.0,5104.0,5100.0,5104.0
12152,2024-03-19 13:27:00,5101.85,5105.0,5101.85,5105.0
12153,2024-03-19 13:28:00,5103.9,5105.0,5101.0,5101.0
12154,2024-03-19 13:29:00,5102.95,5103.15,5097.3,5097.3
12155,2024-03-19 13:30:00,5099.55,5103.95,5096.9,5103.75
12156,2024-03-19 13:31:00,5101.55,5104.0,5101.55,5102.0
12157,2024-03-19 13:32:00,5100.45,5103.55,5100.3,5100.3
12158,2024-03-19 13:33:00,5100.0,5103.05,5100.0,5102.5
12159,2024-03-19 13:34:00,5100.0,5102.8,5100.0,5101.35
12160,2024-03-19 13:35:00,5100.0,5102.6,5100.0,5102.3
12161,2024-03-19 13:36:00,5100.0,5102.3,5100.0,5100.0
12162,2024-03-19 13:37:00,5101.0,5102.7,5100.0,5102.15
12163,2024-03-19 13:38:00,5102.45,5102.45,5100.0,5100.0
12164,2024-03-19 13:39:00,5102.0,5102.0,5100.0,5101.15
12165,2024-03-19 13:40:00,5100.0,5102.0,5100.0,5102.0
12166,2024-03-19 13:41:00,5103.0,5103.0,5100.3,5100.55
12167,2024-03-19 13:42:00,5103.0,5103.0,5100.05,5101.75
12168,2024-03-19 13:43:00,5100.9,5102.3,5100.0,5101.9
12169,2024-03-19 13:44:00,5100.0,5101.9,5100.0,5100.85
12170,2024-03-19 13:45:00,5100.0,5101.0,5100.0,5100.65
12171,2024-03-19 13:46:00,5100.0,5100.65,5100.0,5100.0
12172,2024-03-19 13:47:00,5100.5,5100.5,5099.05,5099.05
12173,2024-03-19 13:48:00,5098.2,5099.8,5098.0,5098.2
12174,2024-03-19 13:49:00,5098.0,5099.65,5097.9,5097.9
12175,2024-03-19 13:50:00,5099.3,5099.6,5095.0,5099.6
12176,2024-03-19 13:51:00,5097.1,5100.05,5095.2,5100.0
12177,2024-03-19 13:52:00,5097.05,5100.45,5097.05,5100.3
12178,2024-03-19 13:53:00,5098.8,5102.5,5098.8,5100.15
12179,2024-03-19 13:54:00,5103.85,5103.9,5100.25,5101.85
12180,2024-03-19 13:55:00,5103.45,5103.5,5100.0,5102.05
12181,2024-03-19 13:56:00,5100.0,5101.9,5100.0,5100.0
12182,2024-03-19 13:57:00,5101.0,5102.0,5100.0,5100.9
12183,2024-03-19 13:58:00,5101.95,5102.0,5100.0,5101.45
12184,2024-03-19 13:59:00,5100.0,5101.5,5100.0,5101.0
12185,2024-03-19 14:00:00,5101.5,5101.5,5101.0,5101.0
12186,2024-03-19 14:01:00,5100.0,5101.0,5100.0,5100.0
12187,2024-03-19 14:02:00,5100.25,5101.0,5100.0,5101.0
12188,2024-03-19 14:03:00,5100.0,5101.0,5100.0,5100.0
12189,2024-03-19 14:04:00,5100.05,5100.95,5100.0,5100.05
12190,2024-03-19 14:05:00,5100.0,5101.0,5100.0,5101.0
12191,2024-03-19 14:06:00,5100.0,5104.25,5100.0,5101.25
12192,2024-03-19 14:07:00,5102.95,5103.0,5100.1,5100.6
12193,2024-03-19 14:08:00,5100.55,5103.0,5100.0,5100.1
12194,2024-03-19 14:09:00,5100.0,5101.95,5100.0,5100.95
12195,2024-03-19 14:10:00,5100.0,5101.15,5100.0,5101.15
12196,2024-03-19 14:11:00,5100.0,5101.15,5099.2,5100.0
12197,2024-03-19 14:12:00,5100.65,5100.65,5100.0,5100.2
12198,2024-03-19 14:13:00,5100.0,5100.75,5100.0,5100.75
12199,2024-03-19 14:14:00,5100.0,5101.2,5100.0,5100.05
12200,2024-03-19 14:15:00,5101.3,5101.5,5100.0,5101.5
12201,2024-03-19 14:16:00,5100.0,5101.55,5090.0,5095.0
12202,2024-03-19 14:17:00,5095.05,5095.05,5086.0,5086.9
12203,2024-03-19 14:18:00,5088.45,5088.8,5085.0,5086.7
12204,2024-03-19 14:19:00,5088.75,5089.45,5085.0,5087.5
12205,2024-03-19 14:20:00,5086.85,5089.0,5085.0,5085.2
12206,2024-03-19 14:21:00,5085.35,5087.5,5085.0,5085.0
12207,2024-03-19 14:22:00,5086.55,5086.6,5085.0,5086.4
12208,2024-03-19 14:23:00,5085.0,5090.3,5085.0,5090.0
12209,2024-03-19 14:24:00,5090.9,5090.95,5089.0,5089.0
12210,2024-03-19 14:25:00,5090.0,5093.55,5089.0,5093.3
12211,2024-03-19 14:26:00,5092.5,5093.9,5090.0,5091.3
12212,2024-03-19 14:27:00,5091.35,5093.0,5090.0,5091.3
12213,2024-03-19 14:28:00,5090.0,5092.1,5090.0,5090.0
12214,2024-03-19 14:29:00,5090.2,5092.35,5090.0,5090.95
12215,2024-03-19 14:30:00,5090.0,5093.65,5090.0,5090.2
12216,2024-03-19 14:31:00,5090.0,5093.0,5090.0,5090.8
12217,2024-03-19 14:32:00,5092.25,5095.95,5090.0,5095.5
12218,2024-03-19 14:33:00,5095.0,5097.55,5094.15,5097.2
12219,2024-03-19 14:34:00,5098.25,5099.25,5093.9,5094.9
12220,2024-03-19 14:35:00,5095.1,5098.4,5093.95,5094.8
12221,2024-03-19 14:36:00,5092.0,5096.3,5090.75,5096.0
12222,2024-03-19 14:37:00,5093.25,5095.95,5091.4,5095.95
12223,2024-03-19 14:38:00,5094.0,5098.0,5094.0,5098.0
12224,2024-03-19 14:39:00,5096.65,5098.0,5095.95,5098.0
12225,2024-03-19 14:40:00,5098.6,5102.85,5098.0,5102.85
12226,2024-03-19 14:41:00,5100.4,5103.0,5100.0,5101.55
12227,2024-03-19 14:42:00,5101.0,5103.0,5100.0,5101.2
12228,2024-03-19 14:43:00,5100.65,5101.95,5093.9,5099.5
12229,2024-03-19 14:44:00,5098.25,5103.0,5097.9,5099.35
12230,2024-03-19 14:45:00,5098.25,5101.2,5091.1,5095.0
12231,2024-03-19 14:46:00,5094.75,5095.6,5093.5,5094.0
12232,2024-03-19 14:47:00,5095.1,5099.9,5094.75,5099.25
12233,2024-03-19 14:48:00,5099.15,5099.9,5097.65,5098.7
12234,2024-03-19 14:49:00,5097.75,5100.0,5097.75,5099.95
12235,2024-03-19 14:50:00,5097.75,5101.95,5097.75,5101.95
12236,2024-03-19 14:51:00,5100.2,5102.5,5099.7,5101.0
12237,2024-03-19 14:52:00,5101.9,5102.0,5097.8,5100.0
12238,2024-03-19 14:53:00,5098.1,5100.0,5097.8,5099.0
12239,2024-03-19 14:54:00,5097.9,5101.6,5097.85,5100.85
12240,2024-03-19 14:55:00,5100.8,5100.9,5098.4,5100.0
12241,2024-03-19 14:56:00,5098.15,5100.0,5097.9,5098.65
12242,2024-03-19 14:57:00,5098.55,5101.0,5098.05,5100.9
12243,2024-03-19 14:58:00,5098.75,5101.0,5098.35,5099.85
12244,2024-03-19 14:59:00,5100.9,5100.9,5097.7,5100.9
12245,2024-03-19 15:00:00,5098.55,5107.0,5098.45,5102.85
12246,2024-03-19 15:01:00,5102.9,5104.2,5097.8,5103.95
12247,2024-03-19 15:02:00,5104.3,5104.3,5100.2,5100.45
12248,2024-03-19 15:03:00,5100.4,5104.85,5097.8,5101.6
12249,2024-03-19 15:04:00,5101.7,5102.35,5097.05,5099.6
12250,2024-03-19 15:05:00,5099.5,5105.85,5099.5,5105.4
12251,2024-03-19 15:06:00,5105.3,5105.3,5102.0,5102.0
12252,2024-03-19 15:07:00,5101.9,5104.95,5101.0,5104.95
12253,2024-03-19 15:08:00,5103.1,5108.95,5103.1,5107.3
12254,2024-03-19 15:09:00,5105.2,5111.85,5105.0,5111.85
12255,2024-03-19 15:10:00,5111.35,5111.35,5105.0,5105.1
12256,2024-03-19 15:11:00,5105.3,5105.3,5105.0,5105.0
12257,2024-03-19 15:12:00,5105.05,5105.05,5105.0,5105.05
12258,2024-03-19 15:13:00,5105.0,5106.0,5105.0,5105.9
12259,2024-03-19 15:14:00,5105.75,5109.1,5105.0,5106.8
12260,2024-03-19 15:15:00,5106.7,5110.0,5106.05,5109.05
12261,2024-03-19 15:16:00,5107.65,5108.15,5105.0,5105.3
12262,2024-03-19 15:17:00,5105.1,5105.3,5105.0,5105.1
12263,2024-03-19 15:18:00,5105.0,5105.15,5105.0,5105.0
12264,2024-03-19 15:19:00,5105.05,5105.15,5105.0,5105.1
12265,2024-03-19 15:20:00,5105.05,5105.15,5104.15,5104.65
12266,2024-03-19 15:21:00,5104.6,5106.0,5104.15,5105.0
12267,2024-03-19 15:22:00,5105.05,5105.95,5105.0,5105.05
12268,2024-03-19 15:23:00,5105.0,5105.05,5105.0,5105.0
12269,2024-03-19 15:24:00,5105.05,5105.05,5105.0,5105.05
12270,2024-03-19 15:25:00,5105.1,5111.95,5105.1,5110.0
12271,2024-03-19 15:26:00,5110.3,5110.45,5109.95,5110.1
12272,2024-03-19 15:27:00,5110.05,5110.2,5110.0,5110.15
12273,2024-03-19 15:28:00,5110.1,5114.65,5110.0,5114.65
12274,2024-03-19 15:29:00,5111.05,5114.65,5105.05,5110.0
12275,2024-03-20 09:14:00,5115.1,5115.1,5115.1,5115.1
12276,2024-03-20 09:15:00,5115.55,5149.95,5115.55,5134.4
12277,2024-03-20 09:16:00,5137.6,5140.0,5122.45,5140.0
12278,2024-03-20 09:17:00,5135.45,5139.85,5130.0,5139.85
