,time,into,inth,intl,intc
12279,2024-03-20 09:18:00,5136.25,5144.0,5136.25,5143.9
12280,2024-03-20 09:19:00,5140.2,5143.9,5135.0,5136.1
12281,2024-03-20 09:20:00,5135.0,5135.95,5125.25,5127.8
12282,2024-03-20 09:21:00,5129.35,5129.6,5120.0,5120.0
12283,2024-03-20 09:22:00,5119.8,5122.2,5111.05,5118.35
12284,2024-03-20 09:23:00,5115.05,5120.0,5114.8,5118.6
12285,2024-03-20 09:24:00,5116.55,5122.75,5115.55,5122.75
12286,2024-03-20 09:25:00,5119.6,5122.65,5114.0,5114.0
12287,2024-03-20 09:26:00,5116.45,5119.95,5113.9,5115.9
12288,2024-03-20 09:27:00,5112.55,5114.95,5110.05,5110.05
12289,2024-03-20 09:28:00,5113.2,5113.2,5106.7,5108.3
12290,2024-03-20 09:29:00,5105.75,5109.95,5105.1,5105.1
12291,2024-03-20 09:30:00,5105.0,5110.0,5105.0,5108.8
12292,2024-03-20 09:31:00,5105.05,5108.1,5094.9,5094.9
12293,2024-03-20 09:32:00,5097.5,5098.35,5091.05,5094.25
12294,2024-03-20 09:33:00,5093.95,5097.45,5092.05,5095.25
12295,2024-03-20 09:34:00,5095.85,5098.0,5094.0,5094.0
12296,2024-03-20 09:35:00,5095.0,5097.0,5094.0,5097.0
12297,2024-03-20 09:36:00,5098.0,5100.0,5094.0,5100.0
12298,2024-03-20 09:37:00,5100.9,5102.8,5098.7,5102.35
12299,2024-03-20 09:38:00,5100.05,5102.3,5095.0,5096.2
12300,2024-03-20 09:39:00,5097.85,5097.85,5096.2,5097.85
12301,2024-03-20 09:40:00,5099.85,5104.3,5097.85,5104.3
12302,2024-03-20 09:41:00,5105.0,5105.55,5101.55,5104.05
12303,2024-03-20 09:42:00,5105.55,5105.55,5103.5,5105.55
12304,2024-03-20 09:43:00,5104.0,5106.0,5104.0,5105.9
12305,2024-03-20 09:44:00,5105.05,5106.0,5100.15,5103.15
12306,2024-03-20 09:45:00,5103.3,5106.9,5101.6,5106.65
12307,2024-03-20 09:46:00,5108.4,5113.45,5108.2,5113.4
12308,2024-03-20 09:47:00,5114.0,5116.55,5111.95,5115.0
12309,2024-03-20 09:48:00,5114.95,5118.0,5113.4,5115.4
12310,2024-03-20 09:49:00,5116.45,5124.9,5116.45,5121.3
12311,2024-03-20 09:50:00,5124.2,5125.8,5121.3,5122.75
12312,2024-03-20 09:51:00,5123.05,5124.0,5121.0,5121.75
12313,2024-03-20 09:52:00,5120.0,5124.4,5120.0,5122.1
12314,2024-03-20 09:53:00,5124.4,5124.4,5119.65,5120.45
12315,2024-03-20 09:54:00,5119.95,5119.95,5112.45,5113.0
12316,2024-03-20 09:55:00,5114.3,5119.85,5111.1,5113.75
12317,2024-03-20 09:56:00,5113.85,5117.45,5113.85,5116.95
12318,2024-03-20 09:57:00,5116.9,5116.9,5113.85,5115.0
12319,2024-03-20 09:58:00,5112.0,5115.0,5111.1,5114.0
12320,2024-03-20 09:59:00,5113.4,5113.4,5104.15,5108.95
12321,2024-03-20 10:00:00,5108.55,5112.3,5107.9,5112.3
12322,2024-03-20 10:01:00,5112.0,5112.0,5100.0,5101.3
12323,2024-03-20 10:02:00,5104.0,5104.0,5100.0,5101.0
12324,2024-03-20 10:03:00,5100.05,5100.95,5098.0,5100.95
12325,2024-03-20 10:04:00,5100.0,5104.95,5098.0,5099.35
12326,2024-03-20 10:05:00,5101.0,5101.0,5095.0,5100.3
12327,2024-03-20 10:06:00,5102.4,5102.65,5099.4,5099.95
12328,2024-03-20 10:07:00,5099.9,5101.95,5098.0,5100.0
12329,2024-03-20 10:08:00,5099.0,5099.0,5094.05,5095.0
12330,2024-03-20 10:09:00,5096.95,5102.3,5095.6,5101.9
12331,2024-03-20 10:10:00,5101.0,5102.65,5099.2,5099.2
12332,2024-03-20 10:11:00,5101.85,5101.85,5095.0,5096.05
12333,2024-03-20 10:12:00,5095.0,5098.9,5095.0,5097.0
12334,2024-03-20 10:13:00,5095.05,5099.1,5095.05,5095.05
12335,2024-03-20 10:14:00,5095.0,5097.95,5093.2,5096.0
12336,2024-03-20 10:15:00,5096.4,5099.2,5095.0,5098.0
12337,2024-03-20 10:16:00,5100.0,5100.0,5099.2,5099.2
12338,2024-03-20 10:17:00,5100.0,5100.05,5097.45,5097.85
12339,2024-03-20 10:18:00,5100.05,5100.05,5090.0,5090.05
12340,2024-03-20 10:19:00,5093.45,5093.45,5088.0,5088.0
12341,2024-03-20 10:20:00,5086.0,5087.2,5082.1,5082.2
12342,2024-03-20 10:21:00,5084.65,5087.65,5082.2,5085.85
12343,2024-03-20 10:22:00,5087.75,5087.75,5082.6,5083.55
12344,2024-03-20 10:23:00,5084.0,5086.1,5082.2,5085.0
12345,2024-03-20 10:24:00,5086.1,5086.85,5082.55,5085.0
12346,2024-03-20 10:25:00,5085.2,5085.2,5082.05,5084.65
12347,2024-03-20 10:26:00,5084.0,5087.9,5082.5,5086.05
12348,2024-03-20 10:27:00,5089.4,5090.0,5087.25,5088.9
12349,2024-03-20 10:28:00,5088.7,5088.7,5085.0,5085.0
12350,2024-03-20 10:29:00,5083.5,5083.5,5079.2,5080.0
12351,2024-03-20 10:30:00,5079.2,5080.0,5075.1,5076.0
12352,2024-03-20 10:31:00,5075.0,5079.8,5075.0,5079.8
12353,2024-03-20 10:32:00,5080.0,5080.0,5075.1,5076.6
12354,2024-03-20 10:33:00,5076.1,5079.9,5073.55,5077.05
12355,2024-03-20 10:34:00,5077.1,5079.35,5073.05,5079.35
12356,2024-03-20 10:35:00,5077.25,5079.35,5076.4,5076.4
12357,2024-03-20 10:36:00,5078.55,5079.75,5077.05,5079.65
12358,2024-03-20 10:37:00,5080.2,5085.3,5079.6,5084.1
12359,2024-03-20 10:38:00,5083.65,5083.65,5079.65,5083.0
12360,2024-03-20 10:39:00,5083.05,5085.0,5080.75,5084.45
12361,2024-03-20 10:40:00,5085.0,5087.4,5085.0,5087.2
12362,2024-03-20 10:41:00,5087.9,5089.6,5087.25,5087.3
12363,2024-03-20 10:42:00,5087.1,5089.25,5085.0,5086.0
12364,2024-03-20 10:43:00,5085.0,5086.0,5081.1,5082.0
12365,2024-03-20 10:44:00,5083.85,5085.45,5081.0,5083.0
12366,2024-03-20 10:45:00,5082.9,5085.2,5074.55,5077.8
12367,2024-03-20 10:46:00,5075.55,5080.0,5074.35,5075.05
12368,2024-03-20 10:47:00,5077.65,5077.7,5075.0,5075.0
12369,2024-03-20 10:48:00,5077.7,5077.9,5075.0,5077.9
12370,2024-03-20 10:49:00,5079.05,5080.0,5077.6,5078.1
12371,2024-03-20 10:50:00,5079.0,5079.85,5075.25,5075.45
12372,2024-03-20 10:51:00,5077.0,5077.8,5071.0,5071.05
12373,2024-03-20 10:52:00,5074.85,5076.95,5072.55,5073.0
12374,2024-03-20 10:53:00,5074.95,5078.0,5073.05,5076.25
12375,2024-03-20 10:54:00,5076.15,5078.65,5076.05,5076.15
12376,2024-03-20 10:55:00,5076.9,5080.0,5074.5,5077.1
12377,2024-03-20 10:56:00,5079.95,5081.35,5077.35,5079.65
12378,2024-03-20 10:57:00,5079.6,5087.3,5079.6,5083.35
12379,2024-03-20 10:58:00,5083.4,5092.8,5083.35,5091.0
12380,2024-03-20 10:59:00,5093.35,5099.9,5091.35,5097.05
12381,2024-03-20 11:00:00,5097.0,5099.3,5094.0,5095.65
12382,2024-03-20 11:01:00,5097.85,5097.85,5094.0,5094.0
12383,2024-03-20 11:02:00,5095.0,5095.95,5092.05,5095.0
12384,2024-03-20 11:03:00,5094.0,5095.5,5092.0,5092.0
12385,2024-03-20 11:04:00,5087.55,5089.7,5085.0,5085.4
12386,2024-03-20 11:05:00,5087.35,5087.35,5081.55,5083.0
12387,2024-03-20 11:06:00,5084.95,5087.9,5083.0,5085.55
12388,2024-03-20 11:07:00,5086.75,5088.0,5085.55,5086.85
12389,2024-03-20 11:08:00,5087.5,5089.85,5087.05,5088.3
12390,2024-03-20 11:09:00,5089.95,5091.6,5087.1,5087.1
12391,2024-03-20 11:10:00,5090.75,5096.1,5088.55,5093.45
12392,2024-03-20 11:11:00,5096.85,5098.0,5094.1,5096.6
12393,2024-03-20 11:12:00,5098.0,5099.45,5095.0,5095.0
12394,2024-03-20 11:13:00,5096.35,5097.85,5090.65,5092.7
12395,2024-03-20 11:14:00,5092.65,5097.95,5092.65,5094.6
12396,2024-03-20 11:15:00,5094.75,5094.75,5090.7,5090.7
12397,2024-03-20 11:16:00,5092.65,5093.45,5090.0,5090.0
12398,2024-03-20 11:17:00,5089.0,5092.15,5089.0,5089.1
12399,2024-03-20 11:18:00,5089.2,5092.15,5089.0,5089.0
12400,2024-03-20 11:19:00,5089.7,5092.55,5089.15,5089.4
12401,2024-03-20 11:20:00,5091.8,5091.8,5087.1,5089.6
12402,2024-03-20 11:21:00,5087.65,5092.95,5087.05,5090.85
12403,2024-03-20 11:22:00,5091.0,5094.95,5088.0,5088.0
12404,2024-03-20 11:23:00,5089.95,5092.35,5088.55,5088.9
12405,2024-03-20 11:24:00,5091.8,5092.0,5088.0,5088.0
12406,2024-03-20 11:25:00,5087.05,5089.05,5086.85,5089.05
12407,2024-03-20 11:26:00,5087.05,5088.75,5085.55,5087.75
12408,2024-03-20 11:27:00,5086.7,5089.05,5086.15,5088.95
12409,2024-03-20 11:28:00,5088.9,5091.0,5088.4,5089.95
12410,2024-03-20 11:29:00,5091.0,5092.0,5089.9,5092.0
12411,2024-03-20 11:30:00,5090.05,5092.0,5085.35,5088.5
12412,2024-03-20 11:31:00,5089.0,5089.8,5085.35,5088.35
12413,2024-03-20 11:32:00,5085.35,5090.0,5084.15,5090.0
12414,2024-03-20 11:33:00,5088.65,5090.0,5088.5,5090.0
12415,2024-03-20 11:34:00,5089.25,5090.0,5086.8,5089.85
12416,2024-03-20 11:35:00,5089.95,5090.0,5086.8,5087.85
12417,2024-03-20 11:36:00,5090.0,5090.0,5087.8,5089.0
12418,2024-03-20 11:37:00,5089.95,5090.0,5087.55,5089.0
12419,2024-03-20 11:38:00,5087.4,5089.15,5087.35,5089.15
12420,2024-03-20 11:39:00,5087.6,5090.0,5087.6,5090.0
12421,2024-03-20 11:40:00,5087.65,5089.6,5087.35,5088.85
12422,2024-03-20 11:41:00,5087.4,5090.0,5087.4,5090.0
12423,2024-03-20 11:42:00,5087.6,5090.0,5087.25,5090.0
12424,2024-03-20 11:43:00,5089.5,5098.0,5089.4,5098.0
12425,2024-03-20 11:44:00,5096.95,5099.9,5095.55,5097.75
12426,2024-03-20 11:45:00,5097.95,5099.0,5096.6,5097.95
12427,2024-03-20 11:46:00,5097.15,5098.0,5095.65,5097.5
12428,2024-03-20 11:47:00,5095.85,5099.5,5094.6,5099.45
12429,2024-03-20 11:48:00,5099.5,5099.95,5097.5,5097.5
12430,2024-03-20 11:49:00,5097.65,5098.0,5093.85,5097.95
12431,2024-03-20 11:50:00,5095.5,5097.95,5092.05,5092.05
12432,2024-03-20 11:51:00,5093.85,5096.95,5092.0,5093.95
12433,2024-03-20 11:52:00,5093.55,5095.0,5092.0,5095.0
12434,2024-03-20 11:53:00,5096.4,5098.0,5092.5,5095.4
12435,2024-03-20 11:54:00,5095.95,5098.65,5095.95,5096.0
12436,2024-03-20 11:55:00,5097.95,5098.85,5094.05,5096.0
12437,2024-03-20 11:56:00,5094.1,5094.95,5087.1,5089.9
12438,2024-03-20 11:57:00,5087.55,5089.8,5087.4,5089.4
12439,2024-03-20 11:58:00,5089.3,5092.5,5086.25,5092.35
12440,2024-03-20 11:59:00,5090.95,5098.7,5090.0,5098.7
12441,2024-03-20 12:00:00,5095.9,5098.55,5095.9,5098.45
12442,2024-03-20 12:01:00,5096.05,5098.6,5095.15,5098.6
12443,2024-03-20 12:02:00,5098.7,5098.9,5097.1,5098.0
12444,2024-03-20 12:03:00,5098.4,5098.85,5096.05,5098.7
12445,2024-03-20 12:04:00,5096.4,5098.85,5095.15,5098.85
12446,2024-03-20 12:05:00,5098.75,5098.85,5096.55,5098.75
12447,2024-03-20 12:06:00,5097.1,5098.85,5097.05,5097.15
12448,2024-03-20 12:07:00,5098.15,5098.65,5096.8,5098.65
12449,2024-03-20 12:08:00,5096.6,5098.8,5095.55,5097.8
12450,2024-03-20 12:09:00,5098.0,5098.0,5095.65,5096.05
12451,2024-03-20 12:10:00,5097.95,5098.0,5095.0,5096.6
12452,2024-03-20 12:11:00,5095.0,5096.6,5095.0,5095.0
12453,2024-03-20 12:12:00,5096.0,5097.85,5095.0,5096.0
12454,2024-03-20 12:13:00,5097.35,5097.95,5095.0,5097.5
12455,2024-03-20 12:14:00,5095.1,5097.8,5095.0,5097.75
12456,2024-03-20 12:15:00,5097.7,5097.7,5095.0,5097.0
12457,2024-03-20 12:16:00,5095.0,5097.0,5095.0,5097.0
12458,2024-03-20 12:17:00,5096.8,5098.0,5095.0,5095.0
12459,2024-03-20 12:18:00,5097.95,5097.95,5095.0,5097.35
12460,2024-03-20 12:19:00,5095.05,5097.0,5095.0,5096.9
12461,2024-03-20 12:20:00,5095.0,5097.0,5095.0,5095.05
12462,2024-03-20 12:21:00,5097.0,5097.0,5095.05,5096.95
12463,2024-03-20 12:22:00,5095.05,5097.0,5095.05,5096.7
12464,2024-03-20 12:23:00,5095.1,5096.7,5095.0,5095.0
12465,2024-03-20 12:24:00,5096.65,5096.65,5095.0,5096.65
12466,2024-03-20 12:25:00,5095.0,5097.0,5095.0,5097.0
12467,2024-03-20 12:26:00,5095.1,5097.0,5095.1,5095.35
12468,2024-03-20 12:27:00,5097.0,5097.0,5095.4,5097.0
12469,2024-03-20 12:28:00,5095.55,5097.0,5095.0,5095.05
12470,2024-03-20 12:29:00,5097.0,5097.0,5095.0,5095.0
12471,2024-03-20 12:30:00,5096.9,5097.0,5095.0,5096.95
12472,2024-03-20 12:31:00,5095.0,5097.0,5095.0,5096.95
12473,2024-03-20 12:32:00,5095.05,5097.0,5095.0,5095.05
12474,2024-03-20 12:33:00,5096.8,5097.0,5095.0,5097.0
12475,2024-03-20 12:34:00,5095.25,5097.0,5095.25,5097.0
12476,2024-03-20 12:35:00,5095.25,5097.0,5095.05,5096.85
12477,2024-03-20 12:36:00,5095.25,5097.0,5095.25,5096.1
12478,2024-03-20 12:37:00,5095.25,5096.95,5095.0,5096.85
12479,2024-03-20 12:38:00,5095.05,5096.95,5095.0,5096.9
12480,2024-03-20 12:39:00,5095.05,5097.0,5095.05,5097.0
12481,2024-03-20 12:40:00,5095.2,5097.0,5095.1,5097.0
12482,2024-03-20 12:41:00,5095.15,5097.0,5095.0,5095.0
12483,2024-03-20 12:42:00,5096.9,5096.95,5094.05,5096.65
12484,2024-03-20 12:43:00,5094.65,5097.0,5094.4,5097.0
12485,2024-03-20 12:44:00,5095.05,5097.0,5095.0,5096.8
12486,2024-03-20 12:45:00,5096.9,5097.0,5095.0,5096.95
12487,2024-03-20 12:46:00,5095.0,5097.0,5095.0,5096.95
12488,2024-03-20 12:47:00,5095.05,5096.8,5095.0,5096.5
12489,2024-03-20 12:48:00,5095.0,5096.55,5095.0,5096.55
12490,2024-03-20 12:49:00,5095.0,5097.0,5095.0,5096.95
12491,2024-03-20 12:50:00,5095.0,5096.95,5095.0,5096.95
12492,2024-03-20 12:51:00,5095.05,5098.85,5095.0,5098.85
12493,2024-03-20 12:52:00,5097.65,5098.9,5095.0,5097.75
12494,2024-03-20 12:53:00,5095.3,5099.25,5095.3,5097.75
12495,2024-03-20 12:54:00,5095.4,5098.25,5095.4,5097.95
12496,2024-03-20 12:55:00,5095.6,5097.0,5095.6,5097.0
12497,2024-03-20 12:56:00,5095.65,5098.0,5095.65,5097.85
12498,2024-03-20 12:57:00,5095.75,5097.8,5095.75,5095.75
12499,2024-03-20 12:58:00,5097.0,5097.0,5095.0,5097.0
12500,2024-03-20 12:59:00,5095.2,5097.0,5095.05,5096.95
12501,2024-03-20 13:00:00,5095.1,5097.0,5095.0,5095.0
12502,2024-03-20 13:01:00,5097.0,5097.0,5095.0,5095.0
12503,2024-03-20 13:02:00,5097.0,5097.0,5095.0,5097.0
12504,2024-03-20 13:03:00,5095.15,5097.0,5095.1,5097.0
12505,2024-03-20 13:04:00,5095.1,5097.0,5095.1,5097.0
12506,2024-03-20 13:05:00,5095.1,5097.0,5095.05,5097.0
12507,2024-03-20 13:06:00,5096.0,5097.0,5095.1,5097.0
12508,2024-03-20 13:07:00,5095.15,5097.0,5095.1,5096.95
12509,2024-03-20 13:08:00,5095.3,5097.0,5095.15,5096.9
12510,2024-03-20 13:09:00,5095.15,5097.0,5095.15,5097.0
12511,2024-03-20 13:10:00,5095.25,5097.0,5095.2,5097.0
12512,2024-03-20 13:11:00,5096.95,5097.0,5095.4,5097.0
12513,2024-03-20 13:12:00,5095.5,5097.0,5095.2,5097.0
12514,2024-03-20 13:13:00,5095.2,5097.0,5095.05,5096.0
12515,2024-03-20 13:14:00,5096.95,5096.95,5095.15,5096.9
12516,2024-03-20 13:15:00,5096.95,5096.95,5095.35,5095.6
12517,2024-03-20 13:16:00,5096.9,5096.9,5095.65,5096.9
12518,2024-03-20 13:17:00,5096.25,5097.0,5095.55,5096.95
12519,2024-03-20 13:18:00,5095.65,5096.95,5095.1,5095.1
12520,2024-03-20 13:19:00,5096.85,5097.0,5095.0,5096.95
12521,2024-03-20 13:20:00,5095.25,5097.0,5095.25,5096.55
12522,2024-03-20 13:21:00,5096.6,5096.6,5095.5,5096.6
12523,2024-03-20 13:22:00,5095.5,5096.6,5095.0,5096.6
12524,2024-03-20 13:23:00,5096.8,5097.0,5096.0,5097.0
12525,2024-03-20 13:24:00,5095.05,5096.9,5095.0,5096.0
12526,2024-03-20 13:25:00,5095.0,5100.0,5095.0,5100.0
12527,2024-03-20 13:26:00,5099.05,5106.85,5099.0,5102.6
12528,2024-03-20 13:27:00,5104.65,5105.95,5102.0,5105.0
12529,2024-03-20 13:28:00,5102.85,5106.9,5102.85,5106.7
12530,2024-03-20 13:29:00,5104.1,5107.7,5104.0,5105.5
12531,2024-03-20 13:30:00,5104.0,5106.75,5099.0,5099.9
12532,2024-03-20 13:31:00,5099.0,5099.9,5096.35,5099.2
12533,2024-03-20 13:32:00,5096.95,5099.4,5095.75,5095.85
12534,2024-03-20 13:33:00,5097.75,5097.9,5095.15,5097.9
12535,2024-03-20 13:34:00,5097.6,5097.6,5095.0,5095.0
12536,2024-03-20 13:35:00,5095.15,5096.7,5095.0,5095.4
12537,2024-03-20 13:36:00,5095.45,5095.85,5087.75,5093.2
12538,2024-03-20 13:37:00,5092.05,5094.9,5092.0,5094.9
12539,2024-03-20 13:38:00,5092.05,5098.3,5092.0,5096.4
12540,2024-03-20 13:39:00,5098.5,5099.65,5095.0,5099.65
12541,2024-03-20 13:40:00,5097.95,5105.0,5097.95,5105.0
12542,2024-03-20 13:41:00,5103.8,5105.85,5101.9,5104.95
12543,2024-03-20 13:42:00,5103.05,5104.95,5099.0,5100.0
12544,2024-03-20 13:43:00,5099.0,5100.0,5099.0,5100.0
12545,2024-03-20 13:44:00,5099.0,5101.55,5099.0,5100.0
12546,2024-03-20 13:45:00,5100.55,5102.35,5098.0,5099.75
12547,2024-03-20 13:46:00,5099.0,5100.0,5099.0,5100.0
12548,2024-03-20 13:47:00,5099.0,5100.0,5099.0,5099.0
12549,2024-03-20 13:48:00,5099.95,5099.95,5098.0,5098.85
12550,2024-03-20 13:49:00,5098.9,5099.3,5096.0,5096.0
12551,2024-03-20 13:50:00,5095.0,5099.2,5089.85,5097.05
12552,2024-03-20 13:51:00,5099.15,5099.15,5095.2,5098.95
12553,2024-03-20 13:52:00,5097.15,5100.0,5097.0,5097.5
12554,2024-03-20 13:53:00,5097.0,5097.0,5093.15,5095.15
12555,2024-03-20 13:54:00,5095.2,5095.55,5091.05,5095.0
12556,2024-03-20 13:55:00,5095.5,5099.0,5092.75,5099.0
12557,2024-03-20 13:56:00,5095.75,5099.05,5094.5,5098.9
12558,2024-03-20 13:57:00,5098.95,5099.4,5095.6,5099.35
12559,2024-03-20 13:58:00,5097.7,5099.25,5093.55,5097.9
12560,2024-03-20 13:59:00,5095.9,5099.4,5095.15,5099.3
12561,2024-03-20 14:00:00,5099.35,5100.0,5096.85,5097.4
12562,2024-03-20 14:01:00,5096.85,5099.3,5096.85,5099.25
12563,2024-03-20 14:02:00,5099.3,5099.3,5096.85,5099.1
12564,2024-03-20 14:03:00,5097.1,5099.15,5095.0,5096.8
12565,2024-03-20 14:04:00,5099.05,5099.15,5096.8,5098.95
12566,2024-03-20 14:05:00,5096.8,5099.05,5096.8,5096.85
12567,2024-03-20 14:06:00,5098.8,5099.3,5096.8,5099.2
12568,2024-03-20 14:07:00,5097.05,5099.2,5097.0,5099.0
12569,2024-03-20 14:08:00,5099.3,5100.0,5099.0,5099.85
12570,2024-03-20 14:09:00,5099.0,5100.0,5099.0,5100.0
12571,2024-03-20 14:10:00,5099.0,5100.0,5099.0,5099.95
12572,2024-03-20 14:11:00,5099.1,5100.0,5099.0,5100.0
12573,2024-03-20 14:12:00,5099.05,5100.0,5099.0,5099.95
12574,2024-03-20 14:13:00,5099.0,5100.0,5099.0,5100.0
12575,2024-03-20 14:14:00,5099.95,5100.0,5099.0,5099.95
12576,2024-03-20 14:15:00,5099.0,5100.0,5099.0,5100.0
12577,2024-03-20 14:16:00,5099.95,5100.0,5099.0,5100.0
12578,2024-03-20 14:17:00,5099.1,5100.95,5099.0,5100.0
12579,2024-03-20 14:18:00,5099.6,5100.15,5099.05,5099.95
12580,2024-03-20 14:19:00,5099.65,5105.45,5099.0,5101.1
12581,2024-03-20 14:20:00,5099.0,5103.4,5099.0,5100.7
12582,2024-03-20 14:21:00,5100.0,5100.0,5097.0,5097.0
12583,2024-03-20 14:22:00,5098.0,5099.95,5097.0,5099.9
12584,2024-03-20 14:23:00,5099.95,5099.95,5099.0,5099.9
12585,2024-03-20 14:24:00,5099.0,5099.9,5099.0,5099.9
12586,2024-03-20 14:25:00,5099.95,5100.0,5099.0,5099.0
12587,2024-03-20 14:26:00,5099.95,5100.0,5099.0,5099.8
12588,2024-03-20 14:27:00,5099.85,5100.0,5099.0,5099.95
12589,2024-03-20 14:28:00,5099.0,5100.0,5099.0,5099.95
12590,2024-03-20 14:29:00,5099.2,5100.0,5099.0,5099.95
12591,2024-03-20 14:30:00,5100.0,5100.0,5099.0,5099.95
12592,2024-03-20 14:31:00,5099.0,5099.95,5099.0,5099.9
12593,2024-03-20 14:32:00,5099.0,5100.0,5099.0,5099.95
12594,2024-03-20 14:33:00,5099.0,5099.9,5099.0,5099.9
12595,2024-03-20 14:34:00,5099.0,5099.95,5099.0,5099.9
12596,2024-03-20 14:35:00,5099.0,5100.0,5099.0,5099.9
12597,2024-03-20 14:36:00,5099.95,5100.0,5099.0,5099.9
12598,2024-03-20 14:37:00,5099.0,5100.0,5099.0,5099.95
12599,2024-03-20 14:38:00,5099.0,5100.0,5099.0,5099.9
12600,2024-03-20 14:39:00,5100.0,5100.0,5099.0,5099.95
12601,2024-03-20 14:40:00,5099.0,5100.0,5099.0,5099.95
12602,2024-03-20 14:41:00,5100.0,5100.0,5099.0,5099.0
12603,2024-03-20 14:42:00,5099.9,5100.0,5099.0,5099.95
12604,2024-03-20 14:43:00,5099.0,5100.0,5099.0,5099.95
12605,2024-03-20 14:44:00,5099.0,5100.0,5099.0,5099.0
12606,2024-03-20 14:45:00,5099.95,5100.0,5099.0,5099.95
12607,2024-03-20 14:46:00,5099.0,5100.0,5099.0,5100.0
12608,2024-03-20 14:47:00,5099.95,5100.0,5099.0,5099.0
12609,2024-03-20 14:48:00,5099.95,5100.0,5099.0,5099.95
12610,2024-03-20 14:49:00,5099.0,5100.0,5099.0,5099.8
12611,2024-03-20 14:50:00,5099.1,5099.85,5099.0,5099.0
12612,2024-03-20 14:51:00,5099.05,5101.0,5099.0,5101.0
12613,2024-03-20 14:52:00,5101.95,5103.45,5099.0,5100.15
12614,2024-03-20 14:53:00,5099.1,5100.15,5099.0,5099.55
12615,2024-03-20 14:54:00,5099.6,5100.7,5099.0,5099.0
12616,2024-03-20 14:55:00,5100.25,5100.25,5099.0,5099.0
12617,2024-03-20 14:56:00,5099.75,5099.75,5099.0,5099.55
12618,2024-03-20 14:57:00,5099.6,5100.0,5099.0,5099.0
12619,2024-03-20 14:58:00,5099.15,5099.95,5099.0,5099.0
12620,2024-03-20 14:59:00,5099.05,5101.1,5099.0,5101.1
12621,2024-03-20 15:00:00,5099.55,5100.75,5099.0,5099.05
12622,2024-03-20 15:01:00,5099.0,5100.25,5099.0,5099.0
12623,2024-03-20 15:02:00,5099.05,5099.15,5099.0,5099.1
12624,2024-03-20 15:03:00,5099.85,5101.15,5099.0,5099.0
12625,2024-03-20 15:04:00,5099.55,5100.8,5099.0,5100.8
12626,2024-03-20 15:05:00,5099.1,5100.8,5099.0,5099.05
12627,2024-03-20 15:06:00,5099.0,5100.0,5099.0,5099.55
12628,2024-03-20 15:07:00,5099.7,5099.7,5099.0,5099.05
12629,2024-03-20 15:08:00,5099.0,5100.0,5099.0,5100.0
12630,2024-03-20 15:09:00,5099.35,5109.7,5099.0,5109.7
12631,2024-03-20 15:10:00,5105.95,5106.6,5099.8,5101.0
12632,2024-03-20 15:11:00,5100.95,5103.35,5100.05,5101.0
12633,2024-03-20 15:12:00,5101.8,5101.8,5099.35,5100.8
12634,2024-03-20 15:13:00,5101.0,5101.0,5099.0,5099.05
12635,2024-03-20 15:14:00,5099.15,5105.55,5099.0,5101.6
12636,2024-03-20 15:15:00,5101.8,5103.2,5099.35,5100.9
12637,2024-03-20 15:16:00,5101.7,5102.05,5099.2,5100.55
12638,2024-03-20 15:17:00,5100.7,5100.75,5099.0,5099.4
12639,2024-03-20 15:18:00,5099.2,5099.6,5099.0,5099.35
12640,2024-03-20 15:19:00,5099.4,5099.4,5099.0,5099.0
12641,2024-03-20 15:20:00,5099.05,5102.65,5099.0,5099.3
12642,2024-03-20 15:21:00,5100.4,5100.65,5099.0,5099.0
12643,2024-03-20 15:22:00,5099.15,5099.3,5099.0,5099.0
12644,2024-03-20 15:23:00,5099.15,5099.2,5099.0,5099.05
12645,2024-03-20 15:24:00,5099.0,5100.0,5099.0,5100.0
