,time,into,inth,intl,intc
12646,2024-03-20 15:25:00,5099.95,5100.0,5099.0,5099.0
12647,2024-03-20 15:26:00,5099.05,5099.9,5099.0,5099.0
12648,2024-03-20 15:27:00,5099.1,5118.75,5099.1,5110.85
12649,2024-03-20 15:28:00,5110.0,5114.0,5110.0,5110.1
12650,2024-03-20 15:29:00,5110.05,5110.1,5110.0,5110.1
12651,2024-03-21 09:14:00,5160.0,5160.0,5160.0,5160.0
12652,2024-03-21 09:15:00,5158.75,5186.0,5147.45,5181.7
12653,2024-03-21 09:16:00,5181.65,5184.25,5166.1,5174.85
12654,2024-03-21 09:17:00,5171.45,5178.75,5165.25,5176.0
12655,2024-03-21 09:18:00,5172.75,5192.9,5172.75,5184.1
12656,2024-03-21 09:19:00,5185.25,5185.25,5170.3,5178.2
12657,2024-03-21 09:20:00,5175.1,5178.4,5160.05,5166.4
12658,2024-03-21 09:21:00,5166.55,5177.45,5165.15,5168.9
12659,2024-03-21 09:22:00,5170.0,5172.1,5165.25,5165.45
12660,2024-03-21 09:23:00,5165.0,5165.25,5155.0,5155.1
12661,2024-03-21 09:24:00,5155.15,5159.2,5151.25,5151.6
12662,2024-03-21 09:25:00,5154.2,5161.0,5152.0,5159.05
12663,2024-03-21 09:26:00,5158.15,5160.85,5156.3,5158.55
12664,2024-03-21 09:27:00,5160.0,5168.0,5157.7,5168.0
12665,2024-03-21 09:28:00,5169.0,5173.45,5163.95,5164.6
12666,2024-03-21 09:29:00,5166.7,5166.7,5161.55,5163.9
12667,2024-03-21 09:30:00,5163.85,5172.7,5163.85,5165.95
12668,2024-03-21 09:31:00,5162.5,5170.7,5162.5,5167.55
12669,2024-03-21 09:32:00,5167.6,5172.0,5164.55,5172.0
12670,2024-03-21 09:33:00,5172.05,5172.2,5168.5,5172.0
12671,2024-03-21 09:34:00,5172.1,5173.6,5162.2,5162.2
12672,2024-03-21 09:35:00,5165.2,5171.0,5162.25,5171.0
12673,2024-03-21 09:36:00,5169.9,5178.1,5169.9,5177.0
12674,2024-03-21 09:37:00,5179.75,5179.75,5172.7,5177.35
12675,2024-03-21 09:38:00,5177.3,5177.3,5166.2,5168.5
12676,2024-03-21 09:39:00,5166.55,5169.4,5161.0,5165.45
12677,2024-03-21 09:40:00,5166.55,5166.8,5157.45,5158.05
12678,2024-03-21 09:41:00,5156.9,5156.9,5144.95,5145.0
12679,2024-03-21 09:42:00,5144.95,5146.45,5138.8,5144.95
12680,2024-03-21 09:43:00,5146.4,5146.4,5140.0,5140.3
12681,2024-03-21 09:44:00,5141.6,5145.0,5140.3,5142.8
12682,2024-03-21 09:45:00,5145.15,5145.15,5140.1,5142.0
12683,2024-03-21 09:46:00,5141.35,5142.95,5139.85,5139.85
12684,2024-03-21 09:47:00,5138.5,5141.0,5135.25,5139.0
12685,2024-03-21 09:48:00,5138.9,5141.0,5135.55,5139.25
12686,2024-03-21 09:49:00,5140.0,5141.0,5137.0,5140.7
12687,2024-03-21 09:50:00,5140.0,5140.7,5133.35,5134.0
12688,2024-03-21 09:51:00,5136.0,5138.85,5135.0,5138.85
12689,2024-03-21 09:52:00,5138.75,5140.0,5138.75,5139.8
12690,2024-03-21 09:53:00,5140.0,5141.0,5137.05,5139.65
12691,2024-03-21 09:54:00,5138.05,5140.0,5138.05,5139.85
12692,2024-03-21 09:55:00,5139.3,5141.0,5137.5,5139.5
12693,2024-03-21 09:56:00,5140.45,5140.45,5139.05,5140.0
12694,2024-03-21 09:57:00,5139.0,5141.0,5137.55,5140.0
12695,2024-03-21 09:58:00,5140.1,5149.95,5139.9,5148.55
12696,2024-03-21 09:59:00,5149.7,5153.95,5147.05,5150.3
12697,2024-03-21 10:00:00,5147.3,5151.9,5144.55,5151.9
12698,2024-03-21 10:01:00,5152.4,5154.0,5150.85,5152.85
12699,2024-03-21 10:02:00,5154.0,5160.95,5152.9,5160.0
12700,2024-03-21 10:03:00,5160.1,5170.0,5160.1,5169.05
12701,2024-03-21 10:04:00,5169.4,5177.0,5168.7,5177.0
12702,2024-03-21 10:05:00,5177.8,5179.15,5173.55,5174.8
12703,2024-03-21 10:06:00,5175.9,5179.7,5175.1,5176.3
12704,2024-03-21 10:07:00,5176.9,5176.9,5170.05,5171.95
12705,2024-03-21 10:08:00,5170.05,5173.0,5163.05,5172.45
12706,2024-03-21 10:09:00,5170.75,5174.4,5169.6,5173.85
12707,2024-03-21 10:10:00,5173.8,5179.0,5167.65,5174.75
12708,2024-03-21 10:11:00,5172.75,5174.9,5165.15,5170.35
12709,2024-03-21 10:12:00,5171.15,5179.7,5171.05,5177.8
12710,2024-03-21 10:13:00,5178.0,5180.0,5172.85,5178.0
12711,2024-03-21 10:14:00,5177.75,5179.4,5173.2,5177.85
12712,2024-03-21 10:15:00,5177.8,5177.8,5171.5,5175.0
12713,2024-03-21 10:16:00,5174.05,5175.8,5165.6,5173.05
12714,2024-03-21 10:17:00,5175.3,5175.4,5170.3,5172.9
12715,2024-03-21 10:18:00,5172.65,5176.85,5172.65,5175.0
12716,2024-03-21 10:19:00,5176.85,5178.45,5172.9,5174.45
12717,2024-03-21 10:20:00,5175.9,5176.0,5170.55,5173.55
12718,2024-03-21 10:21:00,5175.3,5176.8,5172.25,5172.9
12719,2024-03-21 10:22:00,5173.2,5173.2,5168.15,5168.25
12720,2024-03-21 10:23:00,5168.15,5174.25,5165.1,5172.45
12721,2024-03-21 10:24:00,5172.3,5173.95,5170.05,5170.05
12722,2024-03-21 10:25:00,5170.75,5173.95,5170.75,5172.0
12723,2024-03-21 10:26:00,5172.95,5174.95,5171.6,5173.15
12724,2024-03-21 10:27:00,5174.05,5177.55,5171.6,5173.4
12725,2024-03-21 10:28:00,5172.4,5175.4,5165.0,5167.05
12726,2024-03-21 10:29:00,5166.05,5175.2,5165.15,5173.05
12727,2024-03-21 10:30:00,5175.0,5175.85,5169.35,5171.35
12728,2024-03-21 10:31:00,5174.4,5174.9,5167.7,5167.7
12729,2024-03-21 10:32:00,5167.85,5169.85,5166.8,5169.15
12730,2024-03-21 10:33:00,5170.75,5173.9,5164.55,5169.8
12731,2024-03-21 10:34:00,5167.6,5169.9,5163.15,5167.1
12732,2024-03-21 10:35:00,5164.55,5167.1,5164.2,5166.25
12733,2024-03-21 10:36:00,5164.75,5168.45,5161.95,5165.65
12734,2024-03-21 10:37:00,5165.35,5170.0,5164.7,5169.65
12735,2024-03-21 10:38:00,5168.9,5169.6,5166.8,5168.85
12736,2024-03-21 10:39:00,5167.0,5170.0,5167.0,5170.0
12737,2024-03-21 10:40:00,5168.4,5170.0,5167.0,5168.3
12738,2024-03-21 10:41:00,5165.15,5166.95,5160.1,5163.95
12739,2024-03-21 10:42:00,5162.45,5164.9,5160.05,5163.55
12740,2024-03-21 10:43:00,5164.3,5165.5,5156.85,5159.05
12741,2024-03-21 10:44:00,5159.0,5160.0,5151.1,5157.05
12742,2024-03-21 10:45:00,5157.25,5159.4,5154.1,5157.7
12743,2024-03-21 10:46:00,5158.95,5158.95,5153.85,5158.75
12744,2024-03-21 10:47:00,5158.8,5162.95,5157.35,5162.95
12745,2024-03-21 10:48:00,5163.4,5163.85,5158.15,5161.9
12746,2024-03-21 10:49:00,5160.2,5163.35,5159.3,5162.45
12747,2024-03-21 10:50:00,5162.35,5163.4,5159.75,5162.8
12748,2024-03-21 10:51:00,5164.0,5165.0,5158.35,5158.35
12749,2024-03-21 10:52:00,5158.45,5159.9,5152.5,5154.75
12750,2024-03-21 10:53:00,5153.2,5154.7,5151.05,5151.3
12751,2024-03-21 10:54:00,5153.3,5154.6,5150.0,5153.95
12752,2024-03-21 10:55:00,5153.0,5160.8,5152.0,5160.8
12753,2024-03-21 10:56:00,5161.45,5163.0,5160.4,5161.3
12754,2024-03-21 10:57:00,5162.55,5165.0,5160.0,5164.1
12755,2024-03-21 10:58:00,5165.0,5166.1,5163.8,5165.0
12756,2024-03-21 10:59:00,5164.85,5166.85,5161.5,5162.7
12757,2024-03-21 11:00:00,5164.6,5165.0,5162.95,5165.0
12758,2024-03-21 11:01:00,5164.9,5165.0,5160.0,5160.0
12759,2024-03-21 11:02:00,5160.3,5162.65,5160.0,5162.65
12760,2024-03-21 11:03:00,5162.05,5162.35,5160.0,5162.35
12761,2024-03-21 11:04:00,5162.95,5164.85,5160.0,5164.85
12762,2024-03-21 11:05:00,5162.1,5164.7,5160.05,5162.9
12763,2024-03-21 11:06:00,5163.55,5163.55,5160.0,5162.4
12764,2024-03-21 11:07:00,5160.75,5165.0,5160.0,5164.85
12765,2024-03-21 11:08:00,5163.05,5165.0,5161.45,5165.0
12766,2024-03-21 11:09:00,5163.4,5165.0,5160.7,5163.75
12767,2024-03-21 11:10:00,5162.25,5165.0,5160.75,5163.25
12768,2024-03-21 11:11:00,5163.5,5165.0,5163.5,5165.0
12769,2024-03-21 11:12:00,5164.0,5165.0,5163.25,5163.7
12770,2024-03-21 11:13:00,5163.75,5163.75,5160.0,5160.0
12771,2024-03-21 11:14:00,5162.35,5164.15,5160.0,5163.15
12772,2024-03-21 11:15:00,5164.0,5164.0,5160.0,5163.25
12773,2024-03-21 11:16:00,5160.4,5163.3,5160.4,5161.0
12774,2024-03-21 11:17:00,5160.1,5163.3,5160.0,5163.2
12775,2024-03-21 11:18:00,5163.1,5163.1,5160.0,5160.05
12776,2024-03-21 11:19:00,5162.4,5162.4,5160.0,5160.05
12777,2024-03-21 11:20:00,5160.0,5164.95,5159.5,5162.05
12778,2024-03-21 11:21:00,5162.45,5163.8,5160.3,5163.4
12779,2024-03-21 11:22:00,5161.05,5165.0,5160.6,5164.25
12780,2024-03-21 11:23:00,5163.7,5165.0,5162.1,5165.0
12781,2024-03-21 11:24:00,5162.95,5165.0,5160.35,5163.25
12782,2024-03-21 11:25:00,5161.7,5165.0,5160.1,5162.0
12783,2024-03-21 11:26:00,5162.05,5163.45,5160.0,5160.5
12784,2024-03-21 11:27:00,5161.9,5163.85,5160.0,5161.3
12785,2024-03-21 11:28:00,5160.1,5161.3,5160.0,5160.1
12786,2024-03-21 11:29:00,5161.55,5162.0,5160.0,5162.0
12787,2024-03-21 11:30:00,5160.15,5162.0,5160.05,5160.45
12788,2024-03-21 11:31:00,5161.85,5162.0,5160.0,5160.35
12789,2024-03-21 11:32:00,5160.0,5160.5,5160.0,5160.5
12790,2024-03-21 11:33:00,5162.0,5162.3,5160.0,5160.1
12791,2024-03-21 11:34:00,5162.25,5162.3,5160.0,5161.95
12792,2024-03-21 11:35:00,5160.1,5161.45,5155.75,5161.45
12793,2024-03-21 11:36:00,5161.0,5163.55,5159.05,5163.05
12794,2024-03-21 11:37:00,5163.65,5165.9,5163.0,5164.45
12795,2024-03-21 11:38:00,5164.95,5165.0,5159.0,5159.35
12796,2024-03-21 11:39:00,5159.05,5159.05,5150.0,5150.0
12797,2024-03-21 11:40:00,5147.55,5151.95,5144.55,5147.0
12798,2024-03-21 11:41:00,5148.8,5149.0,5144.3,5145.5
12799,2024-03-21 11:42:00,5144.3,5152.0,5144.3,5147.2
12800,2024-03-21 11:43:00,5147.0,5149.95,5147.0,5148.05
12801,2024-03-21 11:44:00,5149.5,5149.9,5147.0,5147.0
12802,2024-03-21 11:45:00,5147.45,5155.9,5147.45,5154.25
12803,2024-03-21 11:46:00,5154.1,5155.2,5153.2,5154.0
12804,2024-03-21 11:47:00,5154.7,5156.8,5152.0,5153.0
12805,2024-03-21 11:48:00,5152.95,5153.0,5152.0,5152.65
12806,2024-03-21 11:49:00,5154.1,5155.75,5152.0,5153.0
12807,2024-03-21 11:50:00,5152.45,5153.0,5152.25,5152.25
12808,2024-03-21 11:51:00,5152.3,5152.3,5152.0,5152.0
12809,2024-03-21 11:52:00,5152.05,5158.75,5150.0,5156.35
12810,2024-03-21 11:53:00,5156.4,5158.05,5156.1,5156.4
12811,2024-03-21 11:54:00,5156.35,5159.9,5155.25,5158.1
12812,2024-03-21 11:55:00,5158.05,5158.05,5154.3,5157.6
12813,2024-03-21 11:56:00,5156.15,5157.5,5153.55,5155.25
12814,2024-03-21 11:57:00,5155.55,5155.55,5153.0,5154.0
12815,2024-03-21 11:58:00,5154.5,5155.15,5154.0,5154.05
12816,2024-03-21 11:59:00,5155.1,5155.25,5154.0,5155.15
12817,2024-03-21 12:00:00,5154.2,5155.15,5154.0,5155.1
12818,2024-03-21 12:01:00,5155.05,5157.75,5154.0,5157.75
12819,2024-03-21 12:02:00,5157.7,5158.15,5154.0,5156.6
12820,2024-03-21 12:03:00,5156.55,5157.5,5155.15,5157.5
12821,2024-03-21 12:04:00,5158.1,5158.1,5154.05,5154.05
12822,2024-03-21 12:05:00,5154.0,5154.3,5154.0,5154.1
12823,2024-03-21 12:06:00,5154.0,5155.0,5154.0,5154.15
12824,2024-03-21 12:07:00,5154.1,5154.15,5153.0,5153.0
12825,2024-03-21 12:08:00,5153.05,5154.7,5153.0,5153.2
12826,2024-03-21 12:09:00,5154.65,5154.7,5150.05,5150.9
12827,2024-03-21 12:10:00,5150.0,5152.5,5141.0,5152.25
12828,2024-03-21 12:11:00,5155.0,5157.55,5155.0,5156.05
12829,2024-03-21 12:12:00,5157.7,5157.85,5144.5,5145.1
12830,2024-03-21 12:13:00,5146.05,5146.05,5139.55,5142.7
12831,2024-03-21 12:14:00,5142.65,5145.55,5139.0,5142.3
12832,2024-03-21 12:15:00,5141.85,5141.85,5137.1,5140.0
12833,2024-03-21 12:16:00,5143.45,5145.7,5138.6,5138.85
12834,2024-03-21 12:17:00,5139.45,5144.5,5136.0,5140.0
12835,2024-03-21 12:18:00,5138.8,5143.1,5136.4,5142.8
12836,2024-03-21 12:19:00,5144.7,5149.9,5143.35,5143.75
12837,2024-03-21 12:20:00,5143.7,5144.4,5140.45,5144.0
12838,2024-03-21 12:21:00,5144.4,5144.4,5141.15,5142.3
12839,2024-03-21 12:22:00,5143.9,5143.9,5137.3,5141.1
12840,2024-03-21 12:23:00,5141.05,5145.0,5140.55,5143.25
12841,2024-03-21 12:24:00,5143.6,5145.25,5138.4,5139.05
12842,2024-03-21 12:25:00,5138.95,5140.0,5133.65,5133.65
12843,2024-03-21 12:26:00,5133.85,5135.0,5130.3,5131.25
12844,2024-03-21 12:27:00,5131.85,5137.55,5131.35,5134.85
12845,2024-03-21 12:28:00,5132.95,5137.5,5132.1,5137.2
12846,2024-03-21 12:29:00,5135.25,5137.95,5135.0,5135.25
12847,2024-03-21 12:30:00,5135.0,5137.95,5135.0,5135.3
12848,2024-03-21 12:31:00,5135.15,5138.95,5135.05,5137.7
12849,2024-03-21 12:32:00,5137.65,5139.1,5136.1,5139.1
12850,2024-03-21 12:33:00,5140.0,5140.0,5138.2,5138.2
12851,2024-03-21 12:34:00,5138.3,5140.0,5138.2,5139.05
12852,2024-03-21 12:35:00,5138.0,5141.6,5138.0,5139.0
12853,2024-03-21 12:36:00,5140.0,5140.0,5138.0,5138.3
12854,2024-03-21 12:37:00,5139.15,5140.45,5138.35,5139.45
12855,2024-03-21 12:38:00,5139.4,5140.95,5138.05,5139.9
12856,2024-03-21 12:39:00,5138.0,5140.0,5138.0,5139.55
12857,2024-03-21 12:40:00,5139.35,5140.0,5139.25,5139.25
12858,2024-03-21 12:41:00,5140.0,5140.0,5137.5,5137.8
12859,2024-03-21 12:42:00,5137.75,5139.75,5137.0,5137.0
12860,2024-03-21 12:43:00,5137.1,5139.15,5137.0,5137.1
12861,2024-03-21 12:44:00,5137.0,5139.15,5137.0,5139.15
12862,2024-03-21 12:45:00,5138.85,5140.0,5138.0,5139.4
12863,2024-03-21 12:46:00,5138.85,5143.95,5138.0,5139.5
12864,2024-03-21 12:47:00,5139.55,5140.0,5138.0,5138.9
12865,2024-03-21 12:48:00,5140.0,5142.4,5138.9,5140.0
12866,2024-03-21 12:49:00,5139.9,5140.0,5138.0,5139.65
12867,2024-03-21 12:50:00,5139.15,5140.0,5138.5,5138.8
12868,2024-03-21 12:51:00,5139.0,5142.0,5138.0,5142.0
12869,2024-03-21 12:52:00,5140.0,5143.45,5138.1,5143.45
12870,2024-03-21 12:53:00,5142.0,5145.6,5142.0,5143.95
12871,2024-03-21 12:54:00,5144.55,5144.9,5141.55,5143.6
12872,2024-03-21 12:55:00,5142.05,5146.85,5142.05,5146.8
12873,2024-03-21 12:56:00,5144.45,5146.85,5144.45,5146.85
12874,2024-03-21 12:57:00,5146.8,5146.85,5144.5,5146.5
12875,2024-03-21 12:58:00,5146.75,5148.45,5144.5,5147.25
12876,2024-03-21 12:59:00,5145.9,5147.95,5144.5,5147.9
12877,2024-03-21 13:00:00,5146.55,5148.0,5145.0,5145.05
12878,2024-03-21 13:01:00,5145.1,5150.0,5144.0,5148.8
12879,2024-03-21 13:02:00,5149.4,5150.45,5146.55,5149.05
12880,2024-03-21 13:03:00,5146.6,5149.9,5145.45,5146.9
12881,2024-03-21 13:04:00,5147.55,5150.0,5146.05,5147.0
12882,2024-03-21 13:05:00,5147.1,5149.7,5146.0,5147.15
12883,2024-03-21 13:06:00,5149.35,5149.4,5146.0,5147.1
12884,2024-03-21 13:07:00,5146.0,5146.7,5144.5,5145.0
12885,2024-03-21 13:08:00,5145.05,5148.25,5145.0,5148.25
12886,2024-03-21 13:09:00,5146.25,5148.35,5145.0,5145.0
12887,2024-03-21 13:10:00,5145.35,5147.5,5144.5,5145.05
12888,2024-03-21 13:11:00,5145.2,5147.0,5145.0,5146.9
12889,2024-03-21 13:12:00,5145.15,5147.9,5145.1,5146.0
12890,2024-03-21 13:13:00,5145.9,5147.9,5145.0,5145.6
12891,2024-03-21 13:14:00,5147.65,5147.65,5144.5,5146.35
12892,2024-03-21 13:15:00,5145.0,5147.0,5143.5,5143.5
12893,2024-03-21 13:16:00,5143.6,5145.0,5143.0,5143.6
12894,2024-03-21 13:17:00,5144.0,5144.0,5140.35,5140.9
12895,2024-03-21 13:18:00,5140.75,5143.15,5139.05,5139.45
12896,2024-03-21 13:19:00,5139.0,5140.0,5136.45,5138.55
12897,2024-03-21 13:20:00,5139.3,5139.3,5137.7,5138.85
12898,2024-03-21 13:21:00,5139.0,5140.0,5138.5,5138.75
12899,2024-03-21 13:22:00,5138.7,5140.0,5138.45,5138.8
12900,2024-03-21 13:23:00,5140.0,5140.0,5138.0,5138.0
12901,2024-03-21 13:24:00,5137.4,5141.9,5136.8,5139.2
12902,2024-03-21 13:25:00,5140.0,5143.45,5140.0,5141.45
12903,2024-03-21 13:26:00,5140.3,5142.1,5140.05,5141.15
12904,2024-03-21 13:27:00,5140.15,5142.4,5139.55,5140.0
12905,2024-03-21 13:28:00,5140.35,5142.15,5138.8,5140.3
12906,2024-03-21 13:29:00,5140.8,5142.65,5140.3,5141.0
12907,2024-03-21 13:30:00,5140.95,5142.5,5140.3,5140.3
12908,2024-03-21 13:31:00,5140.55,5142.0,5140.3,5140.35
12909,2024-03-21 13:32:00,5140.4,5142.75,5140.3,5140.3
12910,2024-03-21 13:33:00,5140.35,5142.8,5140.3,5140.3
12911,2024-03-21 13:34:00,5140.35,5142.9,5140.3,5142.9
12912,2024-03-21 13:35:00,5142.45,5145.0,5140.3,5142.8
12913,2024-03-21 13:36:00,5142.85,5147.55,5142.8,5147.55
12914,2024-03-21 13:37:00,5146.25,5147.9,5145.0,5145.0
12915,2024-03-21 13:38:00,5145.1,5147.35,5145.0,5146.45
12916,2024-03-21 13:39:00,5145.9,5150.0,5145.0,5147.8
12917,2024-03-21 13:40:00,5148.0,5150.0,5147.15,5147.15
12918,2024-03-21 13:41:00,5147.2,5149.35,5145.0,5149.35
12919,2024-03-21 13:42:00,5147.8,5153.0,5146.65,5149.25
12920,2024-03-21 13:43:00,5149.45,5152.0,5148.25,5148.45
12921,2024-03-21 13:44:00,5148.4,5152.95,5148.4,5150.05
12922,2024-03-21 13:45:00,5150.15,5152.0,5148.45,5148.5
12923,2024-03-21 13:46:00,5147.3,5153.0,5147.3,5152.0
12924,2024-03-21 13:47:00,5151.9,5153.0,5150.0,5150.05
12925,2024-03-21 13:48:00,5150.1,5151.35,5145.5,5148.05
12926,2024-03-21 13:49:00,5147.3,5149.0,5145.0,5148.8
12927,2024-03-21 13:50:00,5148.75,5150.65,5148.0,5150.0
12928,2024-03-21 13:51:00,5150.1,5152.95,5148.05,5148.3
12929,2024-03-21 13:52:00,5148.35,5150.8,5148.3,5149.95
12930,2024-03-21 13:53:00,5150.0,5150.0,5147.6,5148.9
12931,2024-03-21 13:54:00,5148.95,5150.0,5148.9,5148.9
12932,2024-03-21 13:55:00,5149.0,5151.2,5147.0,5148.8
12933,2024-03-21 13:56:00,5149.75,5149.75,5145.0,5146.05
12934,2024-03-21 13:57:00,5146.0,5147.0,5145.0,5146.25
12935,2024-03-21 13:58:00,5145.0,5145.8,5145.0,5145.0
12936,2024-03-21 13:59:00,5145.05,5145.2,5145.0,5145.0
12937,2024-03-21 14:00:00,5145.1,5147.1,5145.0,5145.9
12938,2024-03-21 14:01:00,5147.2,5151.55,5145.1,5151.55
12939,2024-03-21 14:02:00,5150.8,5152.1,5150.0,5150.95
12940,2024-03-21 14:03:00,5151.0,5151.0,5145.65,5147.05
12941,2024-03-21 14:04:00,5147.3,5148.55,5145.4,5146.95
12942,2024-03-21 14:05:00,5146.4,5148.45,5145.25,5145.25
12943,2024-03-21 14:06:00,5145.95,5148.5,5145.05,5145.9
12944,2024-03-21 14:07:00,5147.85,5149.75,5145.85,5147.45
12945,2024-03-21 14:08:00,5147.95,5149.25,5145.65,5146.8
12946,2024-03-21 14:09:00,5146.6,5149.05,5146.45,5149.05
12947,2024-03-21 14:10:00,5149.0,5153.0,5149.0,5152.95
12948,2024-03-21 14:11:00,5153.0,5153.0,5150.3,5150.3
12949,2024-03-21 14:12:00,5150.5,5151.95,5149.0,5150.0
12950,2024-03-21 14:13:00,5149.6,5151.7,5149.0,5150.3
12951,2024-03-21 14:14:00,5150.65,5153.0,5150.65,5152.85
12952,2024-03-21 14:15:00,5152.35,5152.6,5149.0,5149.0
12953,2024-03-21 14:16:00,5149.05,5151.95,5149.0,5149.9
12954,2024-03-21 14:17:00,5149.95,5151.8,5149.6,5150.05
12955,2024-03-21 14:18:00,5149.9,5152.85,5149.0,5152.25
12956,2024-03-21 14:19:00,5152.0,5152.8,5150.1,5150.75
12957,2024-03-21 14:20:00,5150.5,5157.15,5150.5,5156.25
12958,2024-03-21 14:21:00,5156.65,5159.7,5155.0,5156.45
12959,2024-03-21 14:22:00,5157.75,5159.65,5155.0,5158.5
12960,2024-03-21 14:23:00,5158.55,5162.95,5157.7,5158.9
12961,2024-03-21 14:24:00,5159.9,5160.3,5158.1,5160.1
12962,2024-03-21 14:25:00,5160.15,5165.0,5160.15,5162.8
12963,2024-03-21 14:26:00,5163.2,5164.2,5161.7,5161.7
12964,2024-03-21 14:27:00,5162.0,5162.0,5160.85,5161.3
12965,2024-03-21 14:28:00,5161.6,5162.0,5160.25,5160.85
12966,2024-03-21 14:29:00,5161.4,5162.95,5160.8,5162.4
12967,2024-03-21 14:30:00,5162.35,5165.0,5162.0,5164.25
12968,2024-03-21 14:31:00,5164.95,5165.4,5160.85,5160.85
12969,2024-03-21 14:32:00,5161.05,5165.8,5160.75,5163.5
12970,2024-03-21 14:33:00,5163.65,5165.0,5163.5,5164.2
12971,2024-03-21 14:34:00,5164.15,5165.0,5160.55,5162.4
12972,2024-03-21 14:35:00,5164.6,5165.0,5162.85,5164.15
12973,2024-03-21 14:36:00,5164.95,5165.7,5164.25,5164.6
12974,2024-03-21 14:37:00,5165.0,5165.0,5163.2,5164.75
12975,2024-03-21 14:38:00,5164.85,5166.6,5163.65,5164.55
12976,2024-03-21 14:39:00,5165.7,5167.95,5164.05,5165.0
12977,2024-03-21 14:40:00,5165.35,5167.0,5161.6,5162.5
12978,2024-03-21 14:41:00,5164.45,5165.0,5161.95,5165.0
12979,2024-03-21 14:42:00,5164.4,5166.6,5163.8,5165.0
12980,2024-03-21 14:43:00,5165.05,5168.0,5165.05,5167.2
12981,2024-03-21 14:44:00,5168.0,5170.0,5167.05,5168.8
12982,2024-03-21 14:45:00,5169.95,5171.9,5161.95,5162.75
12983,2024-03-21 14:46:00,5162.0,5162.35,5156.05,5157.2
12984,2024-03-21 14:47:00,5157.1,5157.7,5152.8,5154.0
12985,2024-03-21 14:48:00,5155.2,5161.7,5154.0,5158.75
12986,2024-03-21 14:49:00,5160.6,5162.2,5156.15,5161.3
12987,2024-03-21 14:50:00,5161.25,5161.35,5156.4,5156.5
12988,2024-03-21 14:51:00,5157.3,5158.1,5155.0,5157.65
12989,2024-03-21 14:52:00,5155.0,5164.95,5155.0,5164.15
12990,2024-03-21 14:53:00,5164.2,5164.2,5153.15,5153.6
12991,2024-03-21 14:54:00,5153.5,5153.95,5145.2,5146.1
12992,2024-03-21 14:55:00,5147.0,5152.7,5143.1,5149.7
12993,2024-03-21 14:56:00,5149.5,5150.9,5144.45,5146.2
12994,2024-03-21 14:57:00,5149.35,5151.8,5145.0,5151.3
12995,2024-03-21 14:58:00,5151.4,5151.4,5145.65,5146.9
12996,2024-03-21 14:59:00,5145.9,5149.75,5144.0,5146.95
12997,2024-03-21 15:00:00,5146.8,5150.75,5143.3,5147.3
12998,2024-03-21 15:01:00,5147.9,5153.95,5146.95,5146.95
12999,2024-03-21 15:02:00,5147.9,5150.05,5146.75,5148.75
13000,2024-03-21 15:03:00,5148.7,5149.0,5145.25,5149.0
13001,2024-03-21 15:04:00,5148.95,5152.8,5146.95,5152.8
13002,2024-03-21 15:05:00,5152.4,5155.2,5150.5,5153.8
13003,2024-03-21 15:06:00,5155.0,5163.0,5152.5,5163.0
13004,2024-03-21 15:07:00,5162.95,5165.0,5159.35,5160.05
13005,2024-03-21 15:08:00,5162.1,5165.0,5157.4,5163.7
13006,2024-03-21 15:09:00,5163.55,5164.95,5161.1,5163.05
13007,2024-03-21 15:10:00,5165.0,5165.0,5161.6,5164.75
13008,2024-03-21 15:11:00,5165.0,5165.0,5164.05,5164.55
13009,2024-03-21 15:12:00,5164.6,5165.0,5164.55,5165.0
13010,2024-03-21 15:13:00,5164.95,5165.0,5162.3,5163.25
13011,2024-03-21 15:14:00,5163.5,5165.0,5161.9,5163.85
