,time,into,inth,intl,intc
13012,2024-03-21 15:15:00,5164.4,5165.0,5161.75,5163.85
13013,2024-03-21 15:16:00,5164.95,5165.0,5158.8,5159.65
13014,2024-03-21 15:17:00,5159.85,5163.3,5157.05,5161.05
13015,2024-03-21 15:18:00,5161.0,5162.0,5158.0,5159.15
13016,2024-03-21 15:19:00,5158.5,5161.45,5157.0,5160.4
13017,2024-03-21 15:20:00,5159.35,5165.0,5158.25,5161.7
13018,2024-03-21 15:21:00,5162.35,5165.0,5160.55,5164.05
13019,2024-03-21 15:22:00,5164.95,5165.0,5161.35,5164.65
13020,2024-03-21 15:23:00,5164.75,5165.0,5162.5,5164.95
13021,2024-03-21 15:24:00,5165.0,5165.0,5162.75,5164.0
13022,2024-03-21 15:25:00,5163.45,5164.0,5161.95,5163.95
13023,2024-03-21 15:26:00,5164.0,5165.0,5162.3,5165.0
13024,2024-03-21 15:27:00,5164.55,5165.0,5164.0,5164.55
13025,2024-03-21 15:28:00,5164.05,5165.0,5157.95,5159.0
13026,2024-03-21 15:29:00,5164.3,5164.9,5151.55,5151.9
13027,2024-03-22 09:14:00,5044.95,5044.95,5044.95,5044.95
13028,2024-03-22 09:15:00,5012.15,5044.95,5010.0,5042.9
13029,2024-03-22 09:16:00,5043.05,5050.0,5029.15,5029.15
13030,2024-03-22 09:17:00,5026.55,5031.55,5007.8,5012.95
13031,2024-03-22 09:18:00,5013.0,5016.0,5007.15,5010.8
13032,2024-03-22 09:19:00,5006.05,5013.4,5002.9,5009.35
13033,2024-03-22 09:20:00,5009.6,5009.6,4985.0,4989.15
13034,2024-03-22 09:21:00,4985.4,5005.45,4985.4,4999.25
13035,2024-03-22 09:22:00,4996.9,4999.9,4986.55,4998.25
13036,2024-03-22 09:23:00,4999.25,5001.95,4985.0,4992.95
13037,2024-03-22 09:24:00,4992.8,4994.7,4983.55,4988.75
13038,2024-03-22 09:25:00,4986.65,4994.45,4986.65,4993.0
13039,2024-03-22 09:26:00,4994.0,4994.0,4981.0,4982.85
13040,2024-03-22 09:27:00,4982.75,4984.45,4975.0,4978.85
13041,2024-03-22 09:28:00,4981.05,4982.45,4977.45,4980.0
13042,2024-03-22 09:29:00,4978.0,4980.0,4975.0,4976.75
13043,2024-03-22 09:30:00,4976.5,4976.5,4962.0,4962.1
13044,2024-03-22 09:31:00,4963.8,4964.8,4955.3,4964.0
13045,2024-03-22 09:32:00,4965.85,4966.65,4957.65,4957.65
13046,2024-03-22 09:33:00,4959.05,4963.35,4956.1,4956.25
13047,2024-03-22 09:34:00,4956.95,4960.0,4955.0,4956.55
13048,2024-03-22 09:35:00,4960.3,4960.3,4945.2,4948.5
13049,2024-03-22 09:36:00,4947.3,4963.35,4946.0,4959.85
13050,2024-03-22 09:37:00,4961.55,4963.25,4956.0,4958.05
13051,2024-03-22 09:38:00,4958.0,4960.0,4950.6,4957.15
13052,2024-03-22 09:39:00,4956.55,4972.0,4956.55,4972.0
13053,2024-03-22 09:40:00,4973.95,4974.55,4962.15,4967.75
13054,2024-03-22 09:41:00,4966.0,4972.95,4964.85,4971.85
13055,2024-03-22 09:42:00,4971.05,4978.0,4969.95,4977.1
13056,2024-03-22 09:43:00,4977.0,4985.0,4976.6,4980.0
13057,2024-03-22 09:44:00,4978.2,4981.15,4974.0,4975.1
13058,2024-03-22 09:45:00,4977.1,4980.75,4974.0,4978.7
13059,2024-03-22 09:46:00,4976.25,4980.0,4975.5,4978.0
13060,2024-03-22 09:47:00,4977.05,4980.0,4976.5,4979.0
13061,2024-03-22 09:48:00,4978.95,4984.85,4978.5,4982.8
13062,2024-03-22 09:49:00,4983.0,4985.65,4981.15,4985.45
13063,2024-03-22 09:50:00,4982.7,4985.65,4982.0,4985.65
13064,2024-03-22 09:51:00,4985.45,4985.65,4980.85,4984.35
13065,2024-03-22 09:52:00,4981.75,4988.0,4981.0,4987.95
13066,2024-03-22 09:53:00,4987.9,4988.0,4985.7,4987.6
13067,2024-03-22 09:54:00,4986.9,4991.0,4984.05,4989.8
13068,2024-03-22 09:55:00,4990.95,5003.05,4989.75,5000.0
13069,2024-03-22 09:56:00,5002.0,5002.0,5000.0,5001.6
13070,2024-03-22 09:57:00,5000.15,5007.0,5000.0,5005.6
13071,2024-03-22 09:58:00,5005.65,5015.0,5004.25,5014.95
13072,2024-03-22 09:59:00,5015.0,5019.0,5011.65,5012.0
13073,2024-03-22 10:00:00,5011.8,5013.85,5005.55,5005.55
13074,2024-03-22 10:01:00,5004.7,5011.55,5002.05,5009.15
13075,2024-03-22 10:02:00,5009.0,5009.4,5003.05,5005.95
13076,2024-03-22 10:03:00,5006.0,5009.5,5004.0,5006.85
13077,2024-03-22 10:04:00,5005.75,5008.2,5005.0,5007.95
13078,2024-03-22 10:05:00,5007.9,5011.55,5005.1,5011.0
13079,2024-03-22 10:06:00,5010.1,5012.0,5009.95,5012.0
13080,2024-03-22 10:07:00,5010.5,5015.85,5010.0,5015.2
13081,2024-03-22 10:08:00,5014.85,5015.0,5010.55,5013.3
13082,2024-03-22 10:09:00,5013.0,5015.0,5012.0,5014.4
13083,2024-03-22 10:10:00,5015.0,5018.95,5014.0,5015.1
13084,2024-03-22 10:11:00,5015.05,5015.05,5010.0,5012.3
13085,2024-03-22 10:12:00,5012.05,5018.5,5011.5,5016.35
13086,2024-03-22 10:13:00,5017.0,5018.5,5014.95,5014.95
13087,2024-03-22 10:14:00,5014.0,5014.95,5010.0,5014.55
13088,2024-03-22 10:15:00,5012.0,5013.95,5008.95,5012.95
13089,2024-03-22 10:16:00,5012.0,5012.95,5010.05,5012.0
13090,2024-03-22 10:17:00,5011.65,5013.0,5010.75,5013.0
13091,2024-03-22 10:18:00,5012.95,5018.2,5012.95,5014.5
13092,2024-03-22 10:19:00,5015.2,5015.25,5011.55,5012.45
13093,2024-03-22 10:20:00,5012.9,5014.75,5011.0,5013.9
13094,2024-03-22 10:21:00,5012.6,5012.6,5002.55,5005.2
13095,2024-03-22 10:22:00,5002.05,5007.15,5002.0,5004.0
13096,2024-03-22 10:23:00,5005.6,5008.05,5003.55,5007.75
13097,2024-03-22 10:24:00,5006.65,5009.95,5005.55,5008.3
13098,2024-03-22 10:25:00,5011.0,5011.0,5004.05,5006.45
13099,2024-03-22 10:26:00,5006.5,5007.0,5004.0,5006.45
13100,2024-03-22 10:27:00,5006.4,5013.85,5006.4,5010.0
13101,2024-03-22 10:28:00,5012.75,5015.0,5011.0,5014.0
13102,2024-03-22 10:29:00,5012.05,5015.0,5011.0,5011.0
13103,2024-03-22 10:30:00,5013.0,5013.0,5005.55,5008.95
13104,2024-03-22 10:31:00,5006.4,5009.2,5005.0,5007.7
13105,2024-03-22 10:32:00,5007.0,5009.75,5006.0,5009.75
13106,2024-03-22 10:33:00,5010.0,5015.0,5009.0,5011.95
13107,2024-03-22 10:34:00,5010.2,5018.0,5010.2,5015.0
13108,2024-03-22 10:35:00,5015.75,5015.85,5009.75,5010.0
13109,2024-03-22 10:36:00,5008.05,5013.2,5008.05,5010.0
13110,2024-03-22 10:37:00,5009.85,5010.0,5005.0,5006.0
13111,2024-03-22 10:38:00,5006.6,5008.05,5006.0,5007.0
13112,2024-03-22 10:39:00,5007.6,5010.0,5006.0,5009.95
13113,2024-03-22 10:40:00,5009.0,5010.0,5006.05,5009.4
13114,2024-03-22 10:41:00,5007.4,5009.9,5001.0,5006.35
13115,2024-03-22 10:42:00,5006.2,5006.9,5003.0,5004.65
13116,2024-03-22 10:43:00,5004.0,5006.7,5003.05,5005.6
13117,2024-03-22 10:44:00,5004.45,5007.0,5003.25,5005.3
13118,2024-03-22 10:45:00,5006.4,5006.85,5002.0,5002.0
13119,2024-03-22 10:46:00,5002.8,5002.8,4992.0,4996.65
13120,2024-03-22 10:47:00,4996.55,4998.0,4995.0,4997.0
13121,2024-03-22 10:48:00,4995.55,4997.95,4995.0,4996.2
13122,2024-03-22 10:49:00,4996.1,4996.25,4992.45,4993.0
13123,2024-03-22 10:50:00,4992.55,4992.95,4990.05,4992.0
13124,2024-03-22 10:51:00,4990.75,4995.0,4990.1,4994.15
13125,2024-03-22 10:52:00,4994.0,4995.95,4992.2,4995.3
13126,2024-03-22 10:53:00,4995.55,5005.95,4995.55,5002.55
13127,2024-03-22 10:54:00,5002.0,5007.0,5000.05,5006.45
13128,2024-03-22 10:55:00,5006.4,5007.4,5001.7,5007.4
13129,2024-03-22 10:56:00,5006.75,5009.0,5006.35,5008.0
13130,2024-03-22 10:57:00,5007.95,5007.95,5004.0,5006.25
13131,2024-03-22 10:58:00,5005.0,5006.15,5003.0,5003.1
13132,2024-03-22 10:59:00,5003.0,5005.75,5001.95,5003.0
13133,2024-03-22 11:00:00,5003.1,5004.7,5003.05,5004.2
13134,2024-03-22 11:01:00,5004.15,5010.0,5003.1,5010.0
13135,2024-03-22 11:02:00,5011.7,5013.9,5010.0,5013.9
13136,2024-03-22 11:03:00,5014.0,5024.45,5012.6,5023.15
13137,2024-03-22 11:04:00,5023.85,5023.85,5018.0,5023.0
13138,2024-03-22 11:05:00,5023.1,5026.0,5020.0,5022.95
13139,2024-03-22 11:06:00,5021.5,5023.15,5020.0,5021.45
13140,2024-03-22 11:07:00,5023.0,5024.65,5020.25,5021.2
13141,2024-03-22 11:08:00,5021.6,5029.0,5021.2,5028.9
13142,2024-03-22 11:09:00,5028.85,5032.0,5025.45,5032.0
13143,2024-03-22 11:10:00,5034.85,5034.85,5026.05,5027.55
13144,2024-03-22 11:11:00,5026.15,5031.7,5026.05,5029.75
13145,2024-03-22 11:12:00,5028.1,5032.0,5027.0,5030.15
13146,2024-03-22 11:13:00,5031.95,5032.0,5026.0,5027.05
13147,2024-03-22 11:14:00,5027.0,5027.0,5021.5,5026.0
13148,2024-03-22 11:15:00,5026.55,5031.0,5025.0,5029.8
13149,2024-03-22 11:16:00,5028.4,5033.0,5028.4,5031.55
13150,2024-03-22 11:17:00,5030.3,5037.3,5030.1,5036.8
13151,2024-03-22 11:18:00,5039.8,5040.2,5036.1,5037.8
13152,2024-03-22 11:19:00,5036.55,5044.65,5036.55,5042.0
13153,2024-03-22 11:20:00,5044.75,5044.75,5039.35,5040.95
13154,2024-03-22 11:21:00,5041.3,5043.0,5040.2,5042.0
13155,2024-03-22 11:22:00,5040.9,5047.05,5040.4,5044.05
13156,2024-03-22 11:23:00,5046.1,5055.0,5045.0,5054.8
13157,2024-03-22 11:24:00,5055.0,5058.8,5054.0,5055.0
13158,2024-03-22 11:25:00,5056.0,5059.95,5055.1,5059.05
13159,2024-03-22 11:26:00,5058.15,5071.7,5058.15,5070.0
13160,2024-03-22 11:27:00,5071.95,5072.05,5067.0,5071.1
13161,2024-03-22 11:28:00,5072.0,5072.45,5067.0,5068.2
13162,2024-03-22 11:29:00,5068.95,5071.9,5067.7,5070.5
13163,2024-03-22 11:30:00,5069.75,5071.9,5067.95,5067.95
13164,2024-03-22 11:31:00,5067.5,5069.4,5067.0,5068.0
13165,2024-03-22 11:32:00,5068.5,5069.9,5067.0,5067.0
13166,2024-03-22 11:33:00,5067.9,5076.15,5067.0,5075.95
13167,2024-03-22 11:34:00,5078.0,5078.0,5067.0,5068.55
13168,2024-03-22 11:35:00,5066.9,5070.0,5061.75,5069.95
13169,2024-03-22 11:36:00,5069.05,5069.15,5062.9,5065.05
13170,2024-03-22 11:37:00,5064.0,5066.7,5060.0,5060.6
13171,2024-03-22 11:38:00,5063.45,5063.45,5055.15,5060.0
13172,2024-03-22 11:39:00,5059.95,5062.0,5058.05,5062.0
13173,2024-03-22 11:40:00,5062.9,5065.0,5058.2,5061.85
13174,2024-03-22 11:41:00,5061.1,5067.0,5061.1,5066.9
13175,2024-03-22 11:42:00,5066.85,5066.85,5061.15,5062.45
13176,2024-03-22 11:43:00,5062.0,5062.0,5053.25,5053.55
13177,2024-03-22 11:44:00,5053.0,5055.05,5051.65,5055.05
13178,2024-03-22 11:45:00,5053.05,5057.8,5053.0,5055.5
13179,2024-03-22 11:46:00,5053.7,5056.75,5053.15,5055.0
13180,2024-03-22 11:47:00,5054.75,5060.0,5053.15,5058.05
13181,2024-03-22 11:48:00,5058.15,5062.0,5058.15,5061.95
13182,2024-03-22 11:49:00,5061.0,5065.95,5059.0,5065.9
13183,2024-03-22 11:50:00,5066.0,5066.0,5062.0,5063.4
13184,2024-03-22 11:51:00,5063.3,5071.6,5063.3,5065.15
13185,2024-03-22 11:52:00,5065.6,5066.65,5061.05,5064.0
13186,2024-03-22 11:53:00,5067.0,5074.8,5065.0,5069.15
13187,2024-03-22 11:54:00,5069.1,5070.0,5066.45,5069.8
13188,2024-03-22 11:55:00,5069.7,5069.7,5062.2,5064.0
13189,2024-03-22 11:56:00,5064.1,5065.0,5061.05,5062.05
13190,2024-03-22 11:57:00,5061.1,5064.0,5060.95,5063.65
13191,2024-03-22 11:58:00,5061.5,5063.6,5058.5,5058.55
13192,2024-03-22 11:59:00,5058.5,5060.0,5054.0,5055.75
13193,2024-03-22 12:00:00,5053.05,5060.0,5053.05,5059.0
13194,2024-03-22 12:01:00,5059.05,5060.0,5059.0,5059.15
13195,2024-03-22 12:02:00,5059.05,5059.15,5059.0,5059.0
13196,2024-03-22 12:03:00,5059.05,5059.9,5055.0,5059.8
13197,2024-03-22 12:04:00,5059.0,5060.0,5058.7,5059.0
13198,2024-03-22 12:05:00,5059.05,5059.1,5056.25,5059.1
13199,2024-03-22 12:06:00,5059.05,5059.2,5058.05,5059.0
13200,2024-03-22 12:07:00,5058.1,5062.0,5058.05,5060.0
13201,2024-03-22 12:08:00,5059.45,5059.95,5059.0,5059.5
13202,2024-03-22 12:09:00,5059.45,5060.0,5055.55,5057.65
13203,2024-03-22 12:10:00,5057.95,5059.0,5050.55,5050.55
13204,2024-03-22 12:11:00,5050.15,5051.0,5044.75,5046.0
13205,2024-03-22 12:12:00,5045.2,5046.1,5036.25,5036.25
13206,2024-03-22 12:13:00,5036.95,5036.95,5031.05,5034.0
13207,2024-03-22 12:14:00,5033.95,5034.0,5029.7,5032.3
13208,2024-03-22 12:15:00,5032.2,5033.95,5030.0,5033.8
13209,2024-03-22 12:16:00,5034.0,5034.0,5030.85,5031.95
13210,2024-03-22 12:17:00,5032.0,5034.0,5032.0,5032.95
13211,2024-03-22 12:18:00,5032.05,5033.0,5022.55,5026.6
13212,2024-03-22 12:19:00,5024.95,5024.95,5020.55,5021.2
13213,2024-03-22 12:20:00,5023.35,5027.55,5021.75,5027.35
13214,2024-03-22 12:21:00,5029.5,5030.0,5025.0,5027.15
13215,2024-03-22 12:22:00,5026.6,5028.75,5022.15,5028.75
13216,2024-03-22 12:23:00,5027.2,5031.25,5025.0,5030.1
13217,2024-03-22 12:24:00,5030.9,5034.1,5029.0,5033.2
13218,2024-03-22 12:25:00,5032.9,5035.0,5032.55,5033.2
13219,2024-03-22 12:26:00,5033.15,5033.15,5028.5,5028.5
13220,2024-03-22 12:27:00,5028.95,5028.95,5025.25,5027.65
13221,2024-03-22 12:28:00,5027.7,5030.0,5025.0,5025.0
13222,2024-03-22 12:29:00,5025.05,5026.65,5022.65,5025.05
13223,2024-03-22 12:30:00,5025.15,5026.0,5023.7,5026.0
13224,2024-03-22 12:31:00,5025.15,5028.7,5022.5,5027.85
13225,2024-03-22 12:32:00,5025.3,5030.0,5025.1,5030.0
13226,2024-03-22 12:33:00,5029.1,5032.45,5028.05,5032.4
13227,2024-03-22 12:34:00,5033.6,5039.65,5031.3,5036.0
13228,2024-03-22 12:35:00,5039.3,5039.35,5035.0,5035.3
13229,2024-03-22 12:36:00,5035.2,5042.45,5033.8,5042.2
13230,2024-03-22 12:37:00,5042.35,5043.0,5039.55,5042.95
13231,2024-03-22 12:38:00,5042.0,5042.3,5039.0,5039.3
13232,2024-03-22 12:39:00,5039.25,5042.0,5034.25,5042.0
13233,2024-03-22 12:40:00,5040.7,5042.0,5040.7,5040.7
13234,2024-03-22 12:41:00,5040.5,5040.5,5035.9,5039.95
13235,2024-03-22 12:42:00,5040.0,5040.05,5038.55,5040.0
13236,2024-03-22 12:43:00,5039.95,5041.0,5039.5,5041.0
13237,2024-03-22 12:44:00,5040.2,5041.8,5039.0,5040.7
13238,2024-03-22 12:45:00,5040.65,5040.65,5036.25,5037.5
13239,2024-03-22 12:46:00,5037.45,5042.0,5037.45,5040.05
13240,2024-03-22 12:47:00,5040.0,5042.0,5038.6,5041.4
13241,2024-03-22 12:48:00,5041.35,5048.0,5037.1,5045.35
13242,2024-03-22 12:49:00,5046.7,5049.0,5045.35,5046.5
13243,2024-03-22 12:50:00,5046.0,5046.0,5041.35,5041.35
13244,2024-03-22 12:51:00,5040.1,5041.9,5038.1,5040.8
13245,2024-03-22 12:52:00,5040.75,5040.75,5033.6,5033.65
13246,2024-03-22 12:53:00,5035.05,5037.95,5033.65,5035.45
13247,2024-03-22 12:54:00,5036.3,5040.7,5035.4,5040.0
13248,2024-03-22 12:55:00,5040.1,5040.15,5037.0,5037.0
13249,2024-03-22 12:56:00,5039.2,5040.0,5038.05,5038.1
13250,2024-03-22 12:57:00,5038.0,5038.1,5034.05,5035.1
13251,2024-03-22 12:58:00,5036.7,5040.0,5035.1,5035.4
13252,2024-03-22 12:59:00,5039.15,5039.95,5037.1,5038.1
13253,2024-03-22 13:00:00,5037.15,5040.0,5035.75,5038.15
13254,2024-03-22 13:01:00,5038.0,5038.0,5037.0,5037.0
13255,2024-03-22 13:02:00,5037.35,5038.9,5037.1,5037.5
13256,2024-03-22 13:03:00,5037.4,5043.25,5037.4,5041.25
13257,2024-03-22 13:04:00,5041.2,5041.25,5040.0,5040.05
13258,2024-03-22 13:05:00,5040.0,5040.05,5037.3,5037.3
13259,2024-03-22 13:06:00,5037.05,5037.9,5036.05,5036.4
13260,2024-03-22 13:07:00,5036.15,5040.65,5036.0,5039.25
13261,2024-03-22 13:08:00,5039.05,5041.15,5037.6,5040.55
13262,2024-03-22 13:09:00,5041.1,5041.2,5039.85,5040.6
13263,2024-03-22 13:10:00,5041.15,5041.15,5039.25,5039.25
13264,2024-03-22 13:11:00,5039.35,5040.75,5037.2,5037.2
13265,2024-03-22 13:12:00,5037.15,5040.25,5035.75,5037.7
13266,2024-03-22 13:13:00,5039.65,5039.7,5037.65,5037.75
13267,2024-03-22 13:14:00,5037.7,5039.0,5035.95,5035.95
13268,2024-03-22 13:15:00,5035.4,5038.95,5034.0,5034.0
13269,2024-03-22 13:16:00,5033.05,5034.05,5028.6,5028.95
13270,2024-03-22 13:17:00,5030.0,5030.0,5027.45,5027.9
13271,2024-03-22 13:18:00,5027.6,5029.95,5027.45,5029.3
13272,2024-03-22 13:19:00,5029.2,5029.8,5027.05,5027.05
13273,2024-03-22 13:20:00,5027.95,5028.05,5024.9,5024.9
13274,2024-03-22 13:21:00,5025.0,5028.5,5024.5,5024.9
13275,2024-03-22 13:22:00,5024.0,5024.5,5021.0,5021.0
13276,2024-03-22 13:23:00,5020.2,5021.95,5020.0,5020.5
13277,2024-03-22 13:24:00,5020.05,5024.65,5018.0,5021.05
13278,2024-03-22 13:25:00,5021.95,5022.0,5020.0,5020.35
13279,2024-03-22 13:26:00,5022.0,5024.2,5018.15,5018.15
13280,2024-03-22 13:27:00,5019.05,5024.0,5019.05,5023.4
13281,2024-03-22 13:28:00,5022.7,5024.1,5019.2,5020.7
13282,2024-03-22 13:29:00,5020.75,5024.95,5020.35,5021.3
13283,2024-03-22 13:30:00,5021.25,5025.35,5020.5,5021.75
13284,2024-03-22 13:31:00,5021.4,5023.95,5020.35,5020.4
13285,2024-03-22 13:32:00,5020.45,5023.6,5020.0,5020.0
13286,2024-03-22 13:33:00,5021.9,5024.2,5019.2,5019.75
13287,2024-03-22 13:34:00,5023.45,5023.45,5015.0,5020.1
13288,2024-03-22 13:35:00,5016.9,5018.9,5016.05,5016.3
13289,2024-03-22 13:36:00,5018.4,5020.15,5016.35,5016.35
13290,2024-03-22 13:37:00,5016.4,5016.45,5016.1,5016.2
13291,2024-03-22 13:38:00,5018.35,5019.35,5016.0,5016.35
13292,2024-03-22 13:39:00,5016.05,5018.9,5016.0,5016.0
13293,2024-03-22 13:40:00,5016.05,5018.4,5014.0,5015.6
13294,2024-03-22 13:41:00,5015.35,5016.95,5014.0,5015.1
13295,2024-03-22 13:42:00,5015.45,5021.85,5014.25,5015.0
13296,2024-03-22 13:43:00,5014.95,5017.05,5013.0,5013.25
13297,2024-03-22 13:44:00,5014.15,5017.15,5013.25,5013.25
13298,2024-03-22 13:45:00,5015.0,5015.8,5013.0,5013.1
13299,2024-03-22 13:46:00,5013.0,5015.5,5012.1,5012.65
13300,2024-03-22 13:47:00,5012.6,5014.35,5011.1,5011.15
13301,2024-03-22 13:48:00,5011.1,5012.0,5007.75,5009.4
13302,2024-03-22 13:49:00,5009.0,5012.35,5008.65,5010.0
13303,2024-03-22 13:50:00,5012.4,5012.4,5009.55,5010.15
13304,2024-03-22 13:51:00,5010.0,5010.0,5007.0,5007.0
13305,2024-03-22 13:52:00,5007.05,5010.0,5007.0,5010.0
13306,2024-03-22 13:53:00,5009.0,5010.35,5007.8,5009.05
13307,2024-03-22 13:54:00,5009.0,5012.1,5009.0,5009.0
13308,2024-03-22 13:55:00,5009.95,5016.6,5009.0,5015.15
13309,2024-03-22 13:56:00,5014.05,5016.65,5010.45,5013.7
13310,2024-03-22 13:57:00,5016.25,5019.3,5013.05,5018.7
13311,2024-03-22 13:58:00,5016.55,5020.0,5016.5,5017.4
13312,2024-03-22 13:59:00,5017.05,5021.95,5017.05,5020.45
13313,2024-03-22 14:00:00,5019.1,5020.95,5018.15,5018.5
13314,2024-03-22 14:01:00,5018.25,5020.0,5012.15,5012.15
13315,2024-03-22 14:02:00,5012.1,5016.9,5010.0,5012.4
13316,2024-03-22 14:03:00,5010.4,5014.95,5010.1,5011.25
13317,2024-03-22 14:04:00,5011.0,5013.15,5009.0,5011.9
13318,2024-03-22 14:05:00,5014.9,5016.35,5010.3,5010.5
13319,2024-03-22 14:06:00,5010.4,5012.05,5009.0,5010.85
13320,2024-03-22 14:07:00,5011.95,5014.2,5009.15,5011.8
13321,2024-03-22 14:08:00,5010.8,5014.5,5010.8,5011.0
13322,2024-03-22 14:09:00,5011.15,5018.05,5011.0,5015.2
13323,2024-03-22 14:10:00,5015.15,5016.95,5013.35,5015.2
13324,2024-03-22 14:11:00,5014.0,5016.7,5013.0,5013.0
13325,2024-03-22 14:12:00,5015.5,5016.0,5013.0,5013.0
13326,2024-03-22 14:13:00,5013.05,5014.75,5012.05,5012.4
13327,2024-03-22 14:14:00,5012.35,5014.65,5011.7,5011.75
13328,2024-03-22 14:15:00,5011.8,5013.45,5010.0,5010.0
13329,2024-03-22 14:16:00,5010.05,5018.65,5010.0,5013.95
13330,2024-03-22 14:17:00,5013.05,5016.9,5013.05,5015.45
13331,2024-03-22 14:18:00,5014.05,5018.0,5011.5,5012.3
13332,2024-03-22 14:19:00,5012.1,5015.35,5011.0,5013.0
13333,2024-03-22 14:20:00,5013.8,5015.15,5011.25,5011.8
13334,2024-03-22 14:21:00,5012.05,5022.0,5011.05,5019.7
13335,2024-03-22 14:22:00,5019.05,5027.25,5017.6,5025.0
13336,2024-03-22 14:23:00,5026.9,5026.9,5021.6,5026.9
13337,2024-03-22 14:24:00,5026.0,5027.9,5021.4,5024.15
13338,2024-03-22 14:25:00,5024.2,5026.0,5020.05,5020.6
13339,2024-03-22 14:26:00,5020.65,5023.95,5020.0,5022.5
13340,2024-03-22 14:27:00,5022.6,5025.7,5020.35,5020.6
13341,2024-03-22 14:28:00,5020.35,5023.1,5018.1,5019.8
13342,2024-03-22 14:29:00,5019.35,5020.0,5015.0,5015.8
13343,2024-03-22 14:30:00,5016.0,5019.0,5012.0,5012.0
13344,2024-03-22 14:31:00,5012.1,5013.45,5009.0,5009.55
13345,2024-03-22 14:32:00,5009.05,5014.0,5009.05,5012.0
13346,2024-03-22 14:33:00,5012.3,5013.95,5009.25,5009.25
13347,2024-03-22 14:34:00,5010.0,5013.25,5009.1,5009.75
13348,2024-03-22 14:35:00,5010.0,5015.85,5009.1,5013.45
13349,2024-03-22 14:36:00,5014.8,5014.8,5010.15,5011.0
13350,2024-03-22 14:37:00,5011.05,5017.45,5011.0,5013.7
13351,2024-03-22 14:38:00,5012.0,5014.35,5010.1,5014.35
13352,2024-03-22 14:39:00,5015.55,5015.6,5012.4,5014.0
13353,2024-03-22 14:40:00,5015.9,5017.9,5012.55,5013.45
13354,2024-03-22 14:41:00,5013.0,5015.75,5011.95,5011.95
13355,2024-03-22 14:42:00,5012.0,5018.0,5012.0,5016.85
13356,2024-03-22 14:43:00,5016.95,5017.85,5014.2,5016.95
13357,2024-03-22 14:44:00,5018.0,5019.4,5016.0,5016.05
13358,2024-03-22 14:45:00,5016.85,5020.0,5015.0,5018.75
13359,2024-03-22 14:46:00,5016.7,5019.8,5015.0,5017.2
13360,2024-03-22 14:47:00,5017.0,5017.05,5012.7,5016.0
13361,2024-03-22 14:48:00,5014.1,5016.0,5010.05,5010.5
13362,2024-03-22 14:49:00,5011.45,5014.1,5010.0,5010.0
13363,2024-03-22 14:50:00,5010.9,5013.7,5010.05,5013.7
13364,2024-03-22 14:51:00,5011.0,5014.95,5010.5,5010.6
13365,2024-03-22 14:52:00,5010.55,5012.45,5010.0,5011.0
13366,2024-03-22 14:53:00,5012.0,5012.0,5011.0,5011.05
13367,2024-03-22 14:54:00,5011.0,5012.55,5009.05,5009.25
13368,2024-03-22 14:55:00,5009.95,5009.95,5007.2,5007.6
13369,2024-03-22 14:56:00,5009.0,5009.0,5007.0,5007.15
13370,2024-03-22 14:57:00,5007.2,5009.35,5007.0,5008.95
13371,2024-03-22 14:58:00,5009.0,5009.0,5007.0,5007.1
13372,2024-03-22 14:59:00,5007.0,5010.0,5007.0,5008.3
13373,2024-03-22 15:00:00,5009.0,5010.0,5002.0,5002.1
13374,2024-03-22 15:01:00,5001.4,5009.7,5001.0,5006.25
13375,2024-03-22 15:02:00,5005.95,5008.1,5004.0,5006.8
13376,2024-03-22 15:03:00,5006.75,5009.85,5005.8,5008.8
13377,2024-03-22 15:04:00,5009.4,5009.4,5005.9,5008.35
