,time,into,inth,intl,intc
13378,2024-03-22 15:05:00,5006.0,5008.25,5005.0,5006.6
13379,2024-03-22 15:06:00,5006.2,5006.6,5002.45,5004.15
13380,2024-03-22 15:07:00,5003.0,5004.95,5001.1,5001.95
13381,2024-03-22 15:08:00,5001.15,5008.75,5001.05,5007.25
13382,2024-03-22 15:09:00,5007.3,5009.95,5006.8,5009.25
13383,2024-03-22 15:10:00,5007.2,5009.2,5006.9,5007.1
13384,2024-03-22 15:11:00,5007.05,5007.25,5002.55,5003.25
13385,2024-03-22 15:12:00,5003.0,5004.5,5003.0,5004.4
13386,2024-03-22 15:13:00,5004.5,5008.0,5004.0,5004.1
13387,2024-03-22 15:14:00,5004.0,5004.5,5003.2,5003.3
13388,2024-03-22 15:15:00,5003.35,5006.35,5002.95,5002.95
13389,2024-03-22 15:16:00,5002.5,5007.0,5001.0,5005.3
13390,2024-03-22 15:17:00,5005.05,5005.8,5004.0,5004.6
13391,2024-03-22 15:18:00,5004.65,5005.0,5000.05,5001.25
13392,2024-03-22 15:19:00,5002.55,5005.0,5000.05,5003.8
13393,2024-03-22 15:20:00,5003.7,5003.7,5000.25,5002.0
13394,2024-03-22 15:21:00,5002.15,5003.95,5001.15,5002.05
13395,2024-03-22 15:22:00,5002.15,5007.05,5002.0,5007.05
13396,2024-03-22 15:23:00,5005.15,5008.0,5005.0,5006.95
13397,2024-03-22 15:24:00,5006.9,5008.4,5005.0,5007.5
13398,2024-03-22 15:25:00,5007.25,5008.3,5005.8,5006.65
13399,2024-03-22 15:26:00,5006.6,5006.6,5003.4,5004.0
13400,2024-03-22 15:27:00,5004.75,5006.95,5003.1,5004.15
13401,2024-03-22 15:28:00,5005.0,5008.0,5004.3,5008.0
13402,2024-03-22 15:29:00,5006.65,5008.0,5003.9,5008.0
13403,2024-03-26 09:15:00,5004.95,5022.9,5004.2,5019.25
13404,2024-03-26 09:16:00,5018.9,5044.95,5016.25,5036.25
13405,2024-03-26 09:17:00,5032.65,5036.1,5027.2,5031.45
13406,2024-03-26 09:18:00,5030.25,5035.0,5027.2,5031.35
13407,2024-03-26 09:19:00,5033.1,5038.85,5029.05,5035.9
13408,2024-03-26 09:20:00,5038.8,5040.75,5025.05,5027.6
13409,2024-03-26 09:21:00,5030.0,5030.0,5021.75,5021.75
13410,2024-03-26 09:22:00,5023.35,5025.0,5011.7,5012.1
13411,2024-03-26 09:23:00,5013.8,5013.8,4996.6,4996.6
13412,2024-03-26 09:24:00,5001.2,5008.25,4999.1,5004.55
13413,2024-03-26 09:25:00,5006.4,5010.0,5002.7,5009.95
13414,2024-03-26 09:26:00,5005.05,5008.25,5002.45,5005.0
13415,2024-03-26 09:27:00,5005.5,5008.9,5003.75,5008.5
13416,2024-03-26 09:28:00,5008.3,5014.6,5008.3,5012.25
13417,2024-03-26 09:29:00,5014.75,5014.75,5010.05,5012.0
13418,2024-03-26 09:30:00,5011.95,5012.0,5004.5,5005.0
13419,2024-03-26 09:31:00,5008.85,5010.0,4999.85,4999.85
13420,2024-03-26 09:32:00,4999.5,5001.15,4996.0,4998.0
13421,2024-03-26 09:33:00,4998.1,5002.1,4994.0,4996.55
13422,2024-03-26 09:34:00,4996.2,5002.05,4996.0,5002.05
13423,2024-03-26 09:35:00,5000.0,5000.0,4992.4,4992.4
13424,2024-03-26 09:36:00,4992.0,4996.45,4992.0,4996.45
13425,2024-03-26 09:37:00,4994.3,4997.45,4994.2,4997.45
13426,2024-03-26 09:38:00,4996.0,4997.45,4994.1,4996.95
13427,2024-03-26 09:39:00,4995.95,4997.8,4995.1,4997.8
13428,2024-03-26 09:40:00,4997.0,4999.35,4995.1,4997.1
13429,2024-03-26 09:41:00,4997.15,4997.15,4994.05,4995.0
13430,2024-03-26 09:42:00,4994.0,4995.0,4986.05,4987.0
13431,2024-03-26 09:43:00,4987.5,4994.0,4987.0,4992.9
13432,2024-03-26 09:44:00,4992.0,4993.45,4990.9,4992.9
13433,2024-03-26 09:45:00,4994.0,4994.45,4991.65,4992.9
13434,2024-03-26 09:46:00,4991.05,4992.5,4986.2,4988.0
13435,2024-03-26 09:47:00,4988.35,4988.95,4986.95,4988.0
13436,2024-03-26 09:48:00,4988.25,4990.25,4988.05,4989.7
13437,2024-03-26 09:49:00,4990.0,4990.0,4986.05,4988.9
13438,2024-03-26 09:50:00,4987.55,4994.15,4987.5,4994.15
13439,2024-03-26 09:51:00,4993.0,4994.95,4992.0,4993.05
13440,2024-03-26 09:52:00,4994.0,4994.2,4990.25,4992.25
13441,2024-03-26 09:53:00,4992.3,4995.0,4991.0,4994.1
13442,2024-03-26 09:54:00,4992.9,4994.1,4992.6,4994.1
13443,2024-03-26 09:55:00,4995.0,4995.0,4993.8,4995.0
13444,2024-03-26 09:56:00,4994.45,5001.1,4994.0,5001.1
13445,2024-03-26 09:57:00,5000.0,5004.9,4998.35,5003.75
13446,2024-03-26 09:58:00,5003.1,5005.35,5000.0,5005.35
13447,2024-03-26 09:59:00,5005.1,5009.0,5003.4,5008.0
13448,2024-03-26 10:00:00,5008.1,5009.0,5001.05,5003.0
13449,2024-03-26 10:01:00,5002.0,5002.9,5000.0,5001.8
13450,2024-03-26 10:02:00,5002.6,5004.3,5001.05,5002.0
13451,2024-03-26 10:03:00,5001.15,5003.8,5001.0,5002.0
13452,2024-03-26 10:04:00,5001.95,5002.75,4994.1,4995.0
13453,2024-03-26 10:05:00,4994.15,5003.95,4994.15,5003.8
13454,2024-03-26 10:06:00,5003.75,5003.75,4996.1,5000.0
13455,2024-03-26 10:07:00,4997.7,4997.75,4995.0,4995.1
13456,2024-03-26 10:08:00,4996.7,4996.7,4992.0,4993.0
13457,2024-03-26 10:09:00,4992.5,4993.3,4987.05,4988.95
13458,2024-03-26 10:10:00,4987.0,4987.0,4983.8,4984.0
13459,2024-03-26 10:11:00,4985.0,4987.0,4984.0,4987.0
13460,2024-03-26 10:12:00,4986.95,4988.5,4985.0,4988.5
13461,2024-03-26 10:13:00,4988.45,4990.7,4987.25,4990.4
13462,2024-03-26 10:14:00,4991.3,4993.85,4989.8,4990.5
13463,2024-03-26 10:15:00,4992.3,4993.0,4989.05,4993.0
13464,2024-03-26 10:16:00,4992.75,4998.45,4991.0,4998.0
13465,2024-03-26 10:17:00,4997.8,4997.95,4995.95,4996.5
13466,2024-03-26 10:18:00,4997.95,5000.0,4996.2,4997.0
13467,2024-03-26 10:19:00,4997.85,4999.45,4995.5,4995.5
13468,2024-03-26 10:20:00,4995.0,4999.0,4994.8,4998.95
13469,2024-03-26 10:21:00,5000.0,5001.0,4997.0,5001.0
13470,2024-03-26 10:22:00,4997.8,5000.9,4993.85,4995.6
13471,2024-03-26 10:23:00,4998.7,4998.7,4994.85,4995.9
13472,2024-03-26 10:24:00,4996.0,4996.8,4994.15,4996.8
13473,2024-03-26 10:25:00,4996.75,4997.3,4994.45,4997.0
13474,2024-03-26 10:26:00,4995.0,4999.15,4994.9,4997.0
13475,2024-03-26 10:27:00,4996.1,4998.05,4996.0,4998.05
13476,2024-03-26 10:28:00,4997.55,4997.95,4995.0,4995.0
13477,2024-03-26 10:29:00,4996.9,5000.0,4995.0,5000.0
13478,2024-03-26 10:30:00,4999.95,5007.1,4998.0,5003.25
13479,2024-03-26 10:31:00,5003.95,5008.35,5002.7,5008.35
13480,2024-03-26 10:32:00,5008.45,5009.0,5005.7,5006.4
13481,2024-03-26 10:33:00,5008.0,5008.1,5005.0,5005.0
13482,2024-03-26 10:34:00,5005.1,5005.1,5001.4,5003.2
13483,2024-03-26 10:35:00,5000.4,5001.85,4998.05,4999.45
13484,2024-03-26 10:36:00,4998.05,4999.95,4996.6,4999.95
13485,2024-03-26 10:37:00,5000.0,5000.0,4996.1,4996.6
13486,2024-03-26 10:38:00,4997.0,4997.0,4990.25,4992.3
13487,2024-03-26 10:39:00,4990.5,4992.35,4990.0,4991.5
13488,2024-03-26 10:40:00,4995.0,4996.0,4992.3,4994.1
13489,2024-03-26 10:41:00,4996.0,4996.0,4994.5,4996.0
13490,2024-03-26 10:42:00,4995.2,4996.0,4994.15,4996.0
13491,2024-03-26 10:43:00,4995.8,4996.45,4992.6,4992.6
13492,2024-03-26 10:44:00,4994.95,4996.45,4993.5,4996.45
13493,2024-03-26 10:45:00,4994.9,4996.4,4993.7,4995.3
13494,2024-03-26 10:46:00,4993.95,4996.5,4992.0,4994.35
13495,2024-03-26 10:47:00,4991.05,4996.45,4991.05,4994.2
13496,2024-03-26 10:48:00,4992.2,4994.15,4991.0,4992.15
13497,2024-03-26 10:49:00,4991.05,4992.15,4990.6,4992.15
13498,2024-03-26 10:50:00,4991.7,4991.7,4990.25,4991.7
13499,2024-03-26 10:51:00,4991.1,4992.1,4991.0,4991.9
13500,2024-03-26 10:52:00,4992.15,4993.45,4991.0,4991.8
13501,2024-03-26 10:53:00,4991.0,4991.0,4985.1,4985.1
13502,2024-03-26 10:54:00,4985.6,4985.6,4979.1,4980.7
13503,2024-03-26 10:55:00,4981.45,4985.15,4981.05,4985.15
13504,2024-03-26 10:56:00,4985.0,4985.8,4983.0,4983.0
13505,2024-03-26 10:57:00,4984.35,4984.35,4979.1,4980.0
13506,2024-03-26 10:58:00,4981.3,4984.8,4980.0,4983.45
13507,2024-03-26 10:59:00,4983.35,4983.35,4979.1,4980.0
13508,2024-03-26 11:00:00,4979.0,4980.0,4978.0,4980.0
13509,2024-03-26 11:01:00,4978.85,4980.0,4978.8,4980.0
13510,2024-03-26 11:02:00,4978.9,4979.5,4976.05,4977.1
13511,2024-03-26 11:03:00,4976.05,4980.0,4976.0,4976.2
13512,2024-03-26 11:04:00,4976.15,4979.65,4975.0,4978.95
13513,2024-03-26 11:05:00,4978.9,4979.0,4975.0,4976.9
13514,2024-03-26 11:06:00,4977.0,4977.0,4975.0,4975.45
13515,2024-03-26 11:07:00,4975.0,4975.45,4973.5,4974.95
13516,2024-03-26 11:08:00,4974.85,4975.05,4973.0,4975.0
13517,2024-03-26 11:09:00,4974.4,4976.7,4974.4,4976.7
13518,2024-03-26 11:10:00,4976.35,4977.2,4975.15,4977.2
13519,2024-03-26 11:11:00,4975.9,4977.7,4975.15,4976.0
13520,2024-03-26 11:12:00,4977.65,4978.05,4975.7,4978.05
13521,2024-03-26 11:13:00,4975.7,4976.75,4973.0,4974.65
13522,2024-03-26 11:14:00,4975.0,4975.4,4974.0,4975.0
13523,2024-03-26 11:15:00,4974.05,4977.95,4974.05,4977.95
13524,2024-03-26 11:16:00,4978.4,4979.0,4977.0,4979.0
13525,2024-03-26 11:17:00,4978.4,4986.0,4978.4,4986.0
13526,2024-03-26 11:18:00,4987.35,4987.35,4983.6,4985.45
13527,2024-03-26 11:19:00,4985.0,4987.0,4985.0,4985.4
13528,2024-03-26 11:20:00,4986.25,4986.9,4984.9,4986.85
13529,2024-03-26 11:21:00,4986.5,4986.95,4985.65,4985.7
13530,2024-03-26 11:22:00,4986.95,4988.9,4986.15,4988.0
13531,2024-03-26 11:23:00,4987.9,4989.45,4987.9,4989.45
13532,2024-03-26 11:24:00,4989.5,4990.0,4989.45,4990.0
13533,2024-03-26 11:25:00,4989.8,4990.0,4989.8,4990.0
13534,2024-03-26 11:26:00,4989.75,4997.35,4989.75,4996.0
13535,2024-03-26 11:27:00,4995.15,4997.35,4995.1,4997.0
13536,2024-03-26 11:28:00,4996.0,4997.0,4996.0,4997.0
13537,2024-03-26 11:29:00,4996.6,4998.35,4996.6,4998.35
13538,2024-03-26 11:30:00,4998.0,4999.5,4996.65,4998.95
13539,2024-03-26 11:31:00,4997.2,4998.7,4996.0,4997.0
13540,2024-03-26 11:32:00,4996.1,4997.0,4993.05,4995.1
13541,2024-03-26 11:33:00,4995.0,4995.9,4994.55,4995.05
13542,2024-03-26 11:34:00,4995.0,4996.5,4993.05,4996.45
13543,2024-03-26 11:35:00,4996.5,4997.0,4994.0,4996.45
13544,2024-03-26 11:36:00,4996.75,4996.75,4990.55,4990.55
13545,2024-03-26 11:37:00,4992.75,4992.75,4985.0,4985.75
13546,2024-03-26 11:38:00,4987.05,4988.55,4985.1,4986.65
13547,2024-03-26 11:39:00,4985.7,4987.8,4985.0,4986.05
13548,2024-03-26 11:40:00,4985.5,4986.05,4984.9,4984.9
13549,2024-03-26 11:41:00,4985.05,4988.05,4985.05,4988.0
13550,2024-03-26 11:42:00,4988.05,4993.2,4988.05,4992.6
13551,2024-03-26 11:43:00,4991.35,4993.45,4990.05,4991.9
13552,2024-03-26 11:44:00,4990.45,4994.5,4990.45,4993.2
13553,2024-03-26 11:45:00,4991.25,4994.3,4991.25,4993.45
13554,2024-03-26 11:46:00,4993.8,4993.8,4992.05,4992.5
13555,2024-03-26 11:47:00,4991.45,4994.0,4991.45,4993.95
13556,2024-03-26 11:48:00,4994.0,4995.0,4992.3,4995.0
13557,2024-03-26 11:49:00,4993.45,4995.0,4993.35,4994.65
13558,2024-03-26 11:50:00,4994.9,4995.0,4993.4,4994.8
13559,2024-03-26 11:51:00,4993.55,4994.8,4991.1,4992.6
13560,2024-03-26 11:52:00,4991.15,4993.5,4991.0,4993.0
13561,2024-03-26 11:53:00,4991.0,4993.3,4991.0,4991.5
13562,2024-03-26 11:54:00,4991.05,4992.95,4991.0,4991.5
13563,2024-03-26 11:55:00,4991.85,4992.05,4990.0,4991.75
13564,2024-03-26 11:56:00,4992.1,4992.65,4990.05,4992.05
13565,2024-03-26 11:57:00,4991.0,4993.15,4991.0,4992.8
13566,2024-03-26 11:58:00,4993.05,4993.1,4991.0,4993.05
13567,2024-03-26 11:59:00,4991.8,4993.3,4991.2,4992.05
13568,2024-03-26 12:00:00,4993.05,4993.3,4991.2,4993.3
13569,2024-03-26 12:01:00,4993.25,4995.0,4991.2,4994.15
13570,2024-03-26 12:02:00,4994.1,4995.15,4991.7,4995.05
13571,2024-03-26 12:03:00,4996.45,4997.0,4995.0,4996.9
13572,2024-03-26 12:04:00,4995.85,4997.0,4995.0,4995.45
13573,2024-03-26 12:05:00,4996.95,4996.95,4995.0,4995.9
13574,2024-03-26 12:06:00,4996.4,4997.75,4995.0,4995.8
13575,2024-03-26 12:07:00,4995.0,4995.9,4995.0,4995.05
13576,2024-03-26 12:08:00,4995.0,4995.15,4995.0,4995.0
13577,2024-03-26 12:09:00,4994.5,4995.5,4991.2,4995.45
13578,2024-03-26 12:10:00,4995.0,4996.0,4995.0,4995.0
13579,2024-03-26 12:11:00,4995.05,4995.4,4991.2,4995.0
13580,2024-03-26 12:12:00,4995.05,4995.05,4995.0,4995.05
13581,2024-03-26 12:13:00,4995.0,4995.05,4994.9,4995.0
13582,2024-03-26 12:14:00,4995.05,4995.05,4995.0,4995.0
13583,2024-03-26 12:15:00,4995.05,4995.05,4995.0,4995.0
13584,2024-03-26 12:16:00,4995.05,4996.8,4994.85,4996.2
13585,2024-03-26 12:17:00,4995.75,4997.9,4995.05,4996.45
13586,2024-03-26 12:18:00,4996.3,4996.85,4995.0,4995.05
13587,2024-03-26 12:19:00,4995.0,4995.05,4995.0,4995.0
13588,2024-03-26 12:20:00,4994.9,4995.0,4988.1,4989.85
13589,2024-03-26 12:21:00,4989.1,4989.9,4987.05,4988.45
13590,2024-03-26 12:22:00,4988.0,4988.0,4985.45,4985.6
13591,2024-03-26 12:23:00,4985.45,4985.45,4984.25,4984.85
13592,2024-03-26 12:24:00,4984.75,4987.4,4984.75,4985.25
13593,2024-03-26 12:25:00,4985.9,4986.7,4984.6,4984.6
13594,2024-03-26 12:26:00,4986.25,4987.4,4985.0,4986.6
13595,2024-03-26 12:27:00,4987.0,4987.9,4985.95,4986.8
13596,2024-03-26 12:28:00,4986.0,4986.2,4981.0,4981.25
13597,2024-03-26 12:29:00,4981.2,4981.2,4978.0,4978.0
13598,2024-03-26 12:30:00,4978.4,4979.6,4978.0,4979.6
13599,2024-03-26 12:31:00,4980.0,4980.0,4975.0,4977.95
13600,2024-03-26 12:32:00,4977.85,4979.8,4976.35,4979.05
13601,2024-03-26 12:33:00,4978.45,4978.5,4976.55,4977.0
13602,2024-03-26 12:34:00,4977.05,4980.0,4976.9,4977.05
13603,2024-03-26 12:35:00,4978.35,4979.05,4977.15,4979.05
13604,2024-03-26 12:36:00,4978.05,4980.2,4977.95,4980.0
13605,2024-03-26 12:37:00,4980.2,4980.2,4978.0,4979.6
13606,2024-03-26 12:38:00,4978.3,4979.45,4977.95,4979.4
13607,2024-03-26 12:39:00,4979.2,4981.8,4979.0,4981.75
13608,2024-03-26 12:40:00,4980.15,4983.4,4980.1,4983.4
13609,2024-03-26 12:41:00,4985.25,4985.25,4983.15,4984.9
13610,2024-03-26 12:42:00,4984.0,4988.9,4984.0,4986.1
13611,2024-03-26 12:43:00,4985.85,4985.9,4984.35,4984.55
13612,2024-03-26 12:44:00,4985.25,4987.45,4984.4,4987.45
13613,2024-03-26 12:45:00,4987.2,4987.75,4985.15,4987.3
13614,2024-03-26 12:46:00,4987.45,4987.65,4985.35,4987.5
13615,2024-03-26 12:47:00,4986.85,4986.9,4984.55,4985.0
13616,2024-03-26 12:48:00,4985.45,4987.0,4984.55,4984.9
13617,2024-03-26 12:49:00,4987.0,4987.0,4984.9,4986.85
13618,2024-03-26 12:50:00,4986.95,4987.0,4984.55,4984.6
13619,2024-03-26 12:51:00,4986.0,4986.65,4984.5,4986.5
13620,2024-03-26 12:52:00,4984.6,4988.85,4984.0,4987.05
13621,2024-03-26 12:53:00,4985.1,4987.05,4984.55,4986.0
13622,2024-03-26 12:54:00,4986.9,4989.4,4984.85,4988.45
13623,2024-03-26 12:55:00,4988.95,4988.95,4985.05,4987.0
13624,2024-03-26 12:56:00,4985.5,4988.85,4985.5,4988.5
13625,2024-03-26 12:57:00,4988.4,4988.6,4987.0,4988.25
13626,2024-03-26 12:58:00,4987.0,4991.95,4987.0,4991.65
13627,2024-03-26 12:59:00,4990.05,4993.5,4989.9,4992.9
13628,2024-03-26 13:00:00,4993.4,4995.0,4991.85,4992.95
13629,2024-03-26 13:01:00,4992.9,4993.5,4991.1,4992.2
13630,2024-03-26 13:02:00,4991.5,4992.5,4991.4,4991.4
13631,2024-03-26 13:03:00,4991.5,4991.5,4990.1,4990.45
13632,2024-03-26 13:04:00,4990.7,4990.95,4990.0,4990.0
13633,2024-03-26 13:05:00,4990.45,4990.95,4989.9,4990.6
13634,2024-03-26 13:06:00,4992.2,4992.2,4989.9,4991.35
13635,2024-03-26 13:07:00,4991.3,4991.5,4990.2,4990.2
13636,2024-03-26 13:08:00,4991.25,4992.0,4990.2,4990.65
13637,2024-03-26 13:09:00,4990.2,4991.5,4990.0,4991.3
13638,2024-03-26 13:10:00,4990.25,4993.85,4990.0,4993.85
13639,2024-03-26 13:11:00,4992.75,4994.15,4991.85,4992.5
13640,2024-03-26 13:12:00,4990.0,4992.5,4990.0,4992.0
13641,2024-03-26 13:13:00,4991.45,4993.6,4991.45,4992.25
13642,2024-03-26 13:14:00,4992.45,4993.2,4992.0,4993.2
13643,2024-03-26 13:15:00,4992.7,4994.15,4992.0,4992.1
13644,2024-03-26 13:16:00,4992.05,4994.1,4992.0,4993.95
13645,2024-03-26 13:17:00,4993.35,4994.15,4993.0,4994.15
13646,2024-03-26 13:18:00,4994.2,4995.0,4994.0,4995.0
13647,2024-03-26 13:19:00,4994.0,4996.5,4994.0,4996.5
13648,2024-03-26 13:20:00,4996.6,4997.35,4995.0,4995.0
13649,2024-03-26 13:21:00,4995.85,4996.45,4995.0,4995.9
13650,2024-03-26 13:22:00,4995.05,4996.1,4992.0,4992.05
13651,2024-03-26 13:23:00,4993.0,4994.1,4992.0,4992.3
13652,2024-03-26 13:24:00,4992.0,4993.4,4992.0,4992.0
13653,2024-03-26 13:25:00,4993.15,4993.15,4990.05,4992.25
13654,2024-03-26 13:26:00,4990.3,4992.5,4990.05,4991.9
13655,2024-03-26 13:27:00,4990.55,4992.8,4990.5,4991.85
13656,2024-03-26 13:28:00,4991.65,4992.9,4990.6,4991.35
13657,2024-03-26 13:29:00,4992.0,4995.0,4992.0,4993.45
13658,2024-03-26 13:30:00,4993.5,4994.75,4992.3,4993.5
13659,2024-03-26 13:31:00,4993.8,4995.25,4993.1,4995.0
13660,2024-03-26 13:32:00,4995.15,4997.5,4993.4,4994.95
13661,2024-03-26 13:33:00,4995.05,4996.1,4995.0,4995.3
13662,2024-03-26 13:34:00,4995.45,4995.5,4995.0,4995.4
13663,2024-03-26 13:35:00,4995.3,4995.5,4993.25,4995.45
13664,2024-03-26 13:36:00,4993.75,4995.5,4993.55,4995.5
13665,2024-03-26 13:37:00,4995.3,4995.8,4995.0,4995.8
13666,2024-03-26 13:38:00,4995.9,4996.0,4995.5,4996.0
13667,2024-03-26 13:39:00,4995.5,4996.0,4992.0,4992.45
13668,2024-03-26 13:40:00,4993.55,4994.55,4992.0,4992.0
13669,2024-03-26 13:41:00,4992.55,4993.6,4992.0,4992.8
13670,2024-03-26 13:42:00,4992.0,4993.8,4992.0,4992.0
13671,2024-03-26 13:43:00,4992.05,4995.15,4992.0,4994.0
13672,2024-03-26 13:44:00,4994.3,4995.5,4994.0,4995.0
13673,2024-03-26 13:45:00,4995.2,4996.15,4994.0,4995.8
13674,2024-03-26 13:46:00,4995.7,4996.15,4995.0,4995.9
13675,2024-03-26 13:47:00,4996.0,4996.65,4996.0,4996.25
13676,2024-03-26 13:48:00,4996.0,4996.6,4995.0,4995.85
13677,2024-03-26 13:49:00,4995.5,4995.85,4990.0,4991.2
13678,2024-03-26 13:50:00,4991.8,4993.15,4986.0,4986.65
13679,2024-03-26 13:51:00,4988.0,4988.85,4986.3,4988.0
13680,2024-03-26 13:52:00,4988.05,4991.6,4988.0,4991.6
13681,2024-03-26 13:53:00,4990.05,4991.1,4989.8,4991.0
13682,2024-03-26 13:54:00,4990.0,4990.45,4989.5,4989.7
13683,2024-03-26 13:55:00,4989.5,4990.0,4985.0,4986.3
13684,2024-03-26 13:56:00,4987.45,4989.45,4987.1,4988.7
13685,2024-03-26 13:57:00,4988.0,4991.4,4988.0,4991.4
13686,2024-03-26 13:58:00,4991.65,4995.65,4990.1,4994.8
13687,2024-03-26 13:59:00,4993.3,4995.9,4993.15,4995.25
13688,2024-03-26 14:00:00,4995.15,4995.85,4995.0,4995.5
13689,2024-03-26 14:01:00,4995.9,4996.0,4995.0,4995.8
13690,2024-03-26 14:02:00,4996.0,4997.0,4995.0,4995.05
13691,2024-03-26 14:03:00,4995.6,4996.2,4995.0,4995.35
13692,2024-03-26 14:04:00,4995.7,4996.2,4995.0,4996.2
13693,2024-03-26 14:05:00,4996.05,4997.0,4995.0,4997.0
13694,2024-03-26 14:06:00,4996.8,4996.8,4995.05,4995.7
13695,2024-03-26 14:07:00,4996.0,4999.0,4995.55,4999.0
13696,2024-03-26 14:08:00,4998.6,4998.95,4998.4,4998.7
13697,2024-03-26 14:09:00,4998.4,4999.0,4997.5,4999.0
13698,2024-03-26 14:10:00,4998.95,4999.0,4997.0,4998.3
13699,2024-03-26 14:11:00,4998.2,4998.95,4997.0,4997.0
13700,2024-03-26 14:12:00,4998.05,4998.35,4996.35,4996.95
13701,2024-03-26 14:13:00,4996.9,4998.35,4996.35,4997.95
13702,2024-03-26 14:14:00,4996.35,4997.95,4995.95,4997.5
13703,2024-03-26 14:15:00,4996.3,4997.5,4994.7,4994.7
13704,2024-03-26 14:16:00,4995.0,4996.4,4993.0,4995.45
13705,2024-03-26 14:17:00,4995.25,4995.7,4992.55,4994.5
13706,2024-03-26 14:18:00,4994.75,4994.95,4992.05,4993.9
13707,2024-03-26 14:19:00,4992.05,4993.75,4988.0,4990.25
13708,2024-03-26 14:20:00,4988.55,4992.75,4988.55,4992.75
13709,2024-03-26 14:21:00,4992.25,4998.2,4991.45,4996.35
13710,2024-03-26 14:22:00,4998.3,4998.5,4994.25,4997.8
13711,2024-03-26 14:23:00,4997.9,4999.25,4994.8,4998.95
13712,2024-03-26 14:24:00,4998.0,4999.0,4997.1,4999.0
13713,2024-03-26 14:25:00,4998.7,4999.05,4998.05,4999.0
13714,2024-03-26 14:26:00,4998.75,5001.45,4998.5,5000.55
13715,2024-03-26 14:27:00,5001.45,5001.45,5000.0,5000.35
13716,2024-03-26 14:28:00,5001.4,5001.45,5000.6,5001.45
13717,2024-03-26 14:29:00,5001.3,5001.95,5000.0,5000.45
13718,2024-03-26 14:30:00,5000.0,5000.85,5000.0,5000.0
13719,2024-03-26 14:31:00,5000.45,5000.45,4998.25,4998.25
13720,2024-03-26 14:32:00,4999.25,5000.0,4998.0,4998.45
13721,2024-03-26 14:33:00,4998.0,4999.75,4998.0,4998.25
13722,2024-03-26 14:34:00,4998.05,4999.45,4998.0,4998.0
13723,2024-03-26 14:35:00,4998.1,4998.1,4990.05,4992.45
13724,2024-03-26 14:36:00,4992.55,4994.3,4989.9,4989.9
13725,2024-03-26 14:37:00,4989.95,4991.7,4989.3,4989.75
13726,2024-03-26 14:38:00,4991.3,4992.05,4988.0,4988.0
13727,2024-03-26 14:39:00,4990.45,4992.5,4988.95,4990.0
13728,2024-03-26 14:40:00,4989.05,4989.7,4988.0,4989.5
13729,2024-03-26 14:41:00,4988.85,4989.5,4987.25,4987.3
13730,2024-03-26 14:42:00,4987.7,4989.0,4986.3,4987.6
13731,2024-03-26 14:43:00,4988.0,4988.0,4986.5,4986.95
13732,2024-03-26 14:44:00,4986.5,4987.3,4986.5,4987.3
13733,2024-03-26 14:45:00,4987.25,4988.4,4986.5,4987.0
13734,2024-03-26 14:46:00,4987.4,4988.25,4986.5,4987.0
13735,2024-03-26 14:47:00,4988.1,4988.8,4985.05,4986.0
13736,2024-03-26 14:48:00,4986.05,4986.9,4984.55,4985.0
13737,2024-03-26 14:49:00,4984.0,4986.9,4982.9,4983.1
13738,2024-03-26 14:50:00,4984.9,4985.15,4982.0,4984.1
13739,2024-03-26 14:51:00,4982.05,4984.1,4980.05,4981.25
13740,2024-03-26 14:52:00,4981.3,4983.6,4980.0,4981.25
13741,2024-03-26 14:53:00,4981.15,4984.0,4980.8,4982.4
13742,2024-03-26 14:54:00,4982.5,4984.05,4980.75,4983.85
13743,2024-03-26 14:55:00,4983.5,4985.0,4983.5,4984.3
13744,2024-03-26 14:56:00,4984.2,4984.4,4981.8,4984.0
