,time,into,inth,intl,intc
13745,2024-03-26 14:57:00,4984.05,4984.75,4978.0,4978.0
13746,2024-03-26 14:58:00,4981.2,4981.45,4978.0,4978.6
13747,2024-03-26 14:59:00,4981.15,4981.8,4978.6,4978.65
13748,2024-03-26 15:00:00,4978.6,4983.0,4978.6,4982.3
13749,2024-03-26 15:01:00,4981.8,4982.4,4978.3,4979.0
13750,2024-03-26 15:02:00,4979.85,4980.3,4979.0,4980.05
13751,2024-03-26 15:03:00,4979.4,4980.05,4978.0,4978.55
13752,2024-03-26 15:04:00,4979.65,4980.0,4977.7,4979.3
13753,2024-03-26 15:05:00,4979.8,4980.2,4977.0,4977.95
13754,2024-03-26 15:06:00,4979.6,4979.6,4976.35,4978.2
13755,2024-03-26 15:07:00,4978.25,4979.55,4975.0,4975.0
13756,2024-03-26 15:08:00,4976.25,4977.8,4975.05,4976.9
13757,2024-03-26 15:09:00,4977.75,4977.95,4974.0,4977.85
13758,2024-03-26 15:10:00,4977.75,4978.05,4974.8,4977.4
13759,2024-03-26 15:11:00,4977.6,4977.9,4977.0,4977.55
13760,2024-03-26 15:12:00,4977.9,4984.15,4977.45,4982.65
13761,2024-03-26 15:13:00,4982.8,4984.0,4980.05,4982.45
13762,2024-03-26 15:14:00,4982.6,4983.2,4979.85,4982.2
13763,2024-03-26 15:15:00,4980.0,4982.6,4978.0,4980.65
13764,2024-03-26 15:16:00,4978.1,4980.7,4975.95,4976.05
13765,2024-03-26 15:17:00,4977.15,4977.5,4973.95,4974.4
13766,2024-03-26 15:18:00,4976.7,4976.8,4971.7,4973.25
13767,2024-03-26 15:19:00,4974.05,4978.45,4971.6,4972.9
13768,2024-03-26 15:20:00,4972.0,4972.65,4970.0,4971.5
13769,2024-03-26 15:21:00,4971.6,4975.05,4970.05,4972.9
13770,2024-03-26 15:22:00,4973.7,4975.0,4970.55,4973.0
13771,2024-03-26 15:23:00,4974.0,4974.1,4971.05,4973.35
13772,2024-03-26 15:24:00,4973.7,4974.15,4970.05,4972.15
13773,2024-03-26 15:25:00,4965.0,4970.85,4964.0,4966.2
13774,2024-03-26 15:26:00,4968.5,4972.0,4966.0,4969.55
13775,2024-03-26 15:27:00,4969.95,4973.7,4965.7,4972.1
13776,2024-03-26 15:28:00,4973.0,4973.5,4970.0,4972.0
13777,2024-03-26 15:29:00,4972.95,4973.45,4969.9,4970.15
13778,2024-03-27 09:15:00,4992.0,5002.9,4981.05,4996.25
13779,2024-03-27 09:16:00,4999.95,5001.0,4976.2,4981.6
13780,2024-03-27 09:17:00,4979.8,4985.0,4976.35,4984.0
13781,2024-03-27 09:18:00,4984.1,4984.1,4976.1,4977.9
13782,2024-03-27 09:19:00,4979.95,4981.0,4969.2,4970.0
13783,2024-03-27 09:20:00,4971.6,4974.35,4965.5,4973.35
13784,2024-03-27 09:21:00,4971.2,4975.0,4966.0,4967.95
13785,2024-03-27 09:22:00,4969.45,4970.0,4965.0,4970.0
13786,2024-03-27 09:23:00,4971.9,4975.95,4970.0,4973.75
13787,2024-03-27 09:24:00,4972.2,4975.95,4971.2,4971.35
13788,2024-03-27 09:25:00,4973.0,4976.95,4973.0,4976.2
13789,2024-03-27 09:26:00,4974.8,4984.4,4974.0,4984.35
13790,2024-03-27 09:27:00,4984.0,4985.0,4982.0,4982.0
13791,2024-03-27 09:28:00,4983.8,4984.95,4980.2,4984.55
13792,2024-03-27 09:29:00,4981.95,4985.0,4981.7,4981.75
13793,2024-03-27 09:30:00,4981.0,4983.1,4978.45,4981.35
13794,2024-03-27 09:31:00,4979.85,4983.35,4977.25,4979.15
13795,2024-03-27 09:32:00,4977.35,4979.9,4977.05,4977.05
13796,2024-03-27 09:33:00,4975.6,4979.25,4975.0,4975.55
13797,2024-03-27 09:34:00,4976.0,4978.9,4975.4,4976.1
13798,2024-03-27 09:35:00,4976.05,4980.0,4976.05,4980.0
13799,2024-03-27 09:36:00,4979.0,4981.2,4978.9,4981.2
13800,2024-03-27 09:37:00,4980.0,4984.3,4980.0,4984.3
13801,2024-03-27 09:38:00,4982.0,4984.95,4980.1,4980.1
13802,2024-03-27 09:39:00,4980.65,4985.0,4980.1,4981.0
13803,2024-03-27 09:40:00,4982.0,4982.9,4977.05,4979.7
13804,2024-03-27 09:41:00,4979.65,4979.8,4976.1,4979.6
13805,2024-03-27 09:42:00,4977.1,4979.45,4972.75,4972.75
13806,2024-03-27 09:43:00,4972.1,4975.95,4971.55,4974.85
13807,2024-03-27 09:44:00,4972.75,4975.7,4961.65,4962.25
13808,2024-03-27 09:45:00,4964.25,4964.9,4960.8,4964.9
13809,2024-03-27 09:46:00,4964.95,4964.95,4960.0,4960.0
13810,2024-03-27 09:47:00,4960.15,4968.4,4960.0,4966.05
13811,2024-03-27 09:48:00,4965.8,4967.9,4962.85,4963.15
13812,2024-03-27 09:49:00,4963.4,4967.45,4963.05,4966.4
13813,2024-03-27 09:50:00,4965.0,4965.8,4961.0,4962.1
13814,2024-03-27 09:51:00,4963.0,4964.15,4962.0,4962.0
13815,2024-03-27 09:52:00,4962.45,4962.45,4955.2,4955.8
13816,2024-03-27 09:53:00,4955.7,4958.6,4955.7,4958.0
13817,2024-03-27 09:54:00,4956.0,4960.0,4955.65,4959.2
13818,2024-03-27 09:55:00,4956.3,4959.85,4956.0,4957.0
13819,2024-03-27 09:56:00,4957.2,4957.6,4954.0,4956.0
13820,2024-03-27 09:57:00,4955.2,4960.0,4954.0,4960.0
13821,2024-03-27 09:58:00,4958.1,4959.95,4957.2,4958.0
13822,2024-03-27 09:59:00,4961.25,4962.4,4958.0,4958.8
13823,2024-03-27 10:00:00,4958.75,4962.0,4958.0,4960.15
13824,2024-03-27 10:01:00,4961.0,4961.45,4958.65,4961.05
13825,2024-03-27 10:02:00,4961.0,4962.45,4959.2,4962.45
13826,2024-03-27 10:03:00,4960.3,4962.45,4957.75,4957.75
13827,2024-03-27 10:04:00,4959.2,4960.6,4957.0,4957.55
13828,2024-03-27 10:05:00,4958.9,4958.9,4955.45,4956.75
13829,2024-03-27 10:06:00,4955.05,4958.6,4955.05,4956.0
13830,2024-03-27 10:07:00,4955.75,4955.95,4955.0,4955.25
13831,2024-03-27 10:08:00,4955.35,4965.0,4955.25,4964.0
13832,2024-03-27 10:09:00,4964.4,4966.15,4961.4,4963.5
13833,2024-03-27 10:10:00,4965.45,4972.95,4963.2,4971.2
13834,2024-03-27 10:11:00,4971.0,4972.95,4968.05,4970.0
13835,2024-03-27 10:12:00,4970.25,4970.25,4966.25,4968.0
13836,2024-03-27 10:13:00,4968.9,4970.1,4966.6,4966.6
13837,2024-03-27 10:14:00,4966.55,4968.3,4962.6,4964.2
13838,2024-03-27 10:15:00,4962.55,4966.3,4961.4,4965.0
13839,2024-03-27 10:16:00,4965.5,4970.0,4964.95,4964.95
13840,2024-03-27 10:17:00,4964.75,4969.95,4964.3,4969.95
13841,2024-03-27 10:18:00,4969.9,4971.65,4967.55,4969.1
13842,2024-03-27 10:19:00,4969.0,4972.55,4968.6,4972.55
13843,2024-03-27 10:20:00,4970.4,4972.8,4969.25,4969.25
13844,2024-03-27 10:21:00,4969.7,4969.7,4967.05,4968.9
13845,2024-03-27 10:22:00,4967.05,4971.85,4967.05,4970.0
13846,2024-03-27 10:23:00,4970.1,4970.1,4967.0,4967.0
13847,2024-03-27 10:24:00,4967.45,4967.45,4961.0,4961.05
13848,2024-03-27 10:25:00,4962.1,4963.75,4960.1,4962.35
13849,2024-03-27 10:26:00,4960.95,4965.0,4960.95,4965.0
13850,2024-03-27 10:27:00,4963.9,4966.35,4962.0,4966.35
13851,2024-03-27 10:28:00,4965.8,4968.05,4962.6,4966.0
13852,2024-03-27 10:29:00,4966.05,4969.4,4966.05,4968.55
13853,2024-03-27 10:30:00,4966.05,4968.75,4966.05,4968.75
13854,2024-03-27 10:31:00,4966.85,4968.7,4966.0,4967.2
13855,2024-03-27 10:32:00,4966.0,4974.0,4966.0,4973.05
13856,2024-03-27 10:33:00,4973.4,4975.0,4972.05,4972.05
13857,2024-03-27 10:34:00,4971.65,4974.85,4970.15,4971.05
13858,2024-03-27 10:35:00,4972.55,4973.9,4970.0,4971.25
13859,2024-03-27 10:36:00,4973.95,4975.0,4971.75,4972.05
13860,2024-03-27 10:37:00,4972.0,4976.0,4971.1,4975.0
13861,2024-03-27 10:38:00,4974.95,4977.7,4972.55,4975.0
13862,2024-03-27 10:39:00,4973.7,4979.95,4973.45,4977.95
13863,2024-03-27 10:40:00,4976.2,4979.95,4975.3,4977.8
13864,2024-03-27 10:41:00,4977.15,4979.8,4977.1,4977.15
13865,2024-03-27 10:42:00,4979.55,4979.55,4977.1,4977.6
13866,2024-03-27 10:43:00,4977.5,4978.0,4977.0,4977.0
13867,2024-03-27 10:44:00,4976.85,4977.0,4975.2,4977.0
13868,2024-03-27 10:45:00,4977.4,4977.55,4975.05,4975.8
13869,2024-03-27 10:46:00,4975.75,4979.85,4975.15,4976.6
13870,2024-03-27 10:47:00,4978.4,4979.85,4976.35,4977.5
13871,2024-03-27 10:48:00,4977.15,4979.9,4977.0,4978.75
13872,2024-03-27 10:49:00,4977.2,4980.0,4977.0,4978.2
13873,2024-03-27 10:50:00,4980.0,4980.9,4977.65,4978.3
13874,2024-03-27 10:51:00,4979.25,4979.25,4970.1,4970.1
13875,2024-03-27 10:52:00,4971.35,4971.35,4965.3,4965.3
13876,2024-03-27 10:53:00,4965.1,4972.4,4965.0,4970.15
13877,2024-03-27 10:54:00,4971.7,4971.7,4969.9,4969.9
13878,2024-03-27 10:55:00,4968.05,4972.5,4968.0,4972.05
13879,2024-03-27 10:56:00,4971.0,4971.75,4969.0,4969.05
13880,2024-03-27 10:57:00,4969.4,4973.4,4969.0,4972.0
13881,2024-03-27 10:58:00,4972.75,4974.6,4972.0,4972.65
13882,2024-03-27 10:59:00,4972.25,4974.85,4972.0,4972.05
13883,2024-03-27 11:00:00,4972.45,4974.15,4972.0,4972.15
13884,2024-03-27 11:01:00,4974.1,4974.1,4970.05,4970.05
13885,2024-03-27 11:02:00,4970.2,4970.7,4970.0,4970.15
13886,2024-03-27 11:03:00,4970.0,4972.8,4970.0,4971.55
13887,2024-03-27 11:04:00,4971.05,4974.5,4970.3,4974.35
13888,2024-03-27 11:05:00,4973.4,4974.35,4972.0,4973.0
13889,2024-03-27 11:06:00,4972.0,4974.85,4971.55,4971.55
13890,2024-03-27 11:07:00,4971.9,4975.0,4971.5,4973.8
13891,2024-03-27 11:08:00,4972.75,4978.3,4972.75,4974.3
13892,2024-03-27 11:09:00,4974.15,4975.75,4971.05,4971.75
13893,2024-03-27 11:10:00,4971.6,4973.05,4965.6,4967.0
13894,2024-03-27 11:11:00,4965.6,4968.55,4965.6,4966.4
13895,2024-03-27 11:12:00,4966.45,4968.75,4965.1,4966.4
13896,2024-03-27 11:13:00,4965.55,4968.3,4965.0,4965.0
13897,2024-03-27 11:14:00,4965.05,4969.9,4965.0,4967.2
13898,2024-03-27 11:15:00,4967.3,4968.5,4965.1,4965.25
13899,2024-03-27 11:16:00,4965.1,4967.65,4965.1,4966.0
13900,2024-03-27 11:17:00,4966.7,4968.7,4965.15,4966.1
13901,2024-03-27 11:18:00,4966.4,4968.55,4966.0,4966.0
13902,2024-03-27 11:19:00,4966.1,4968.1,4966.0,4966.0
13903,2024-03-27 11:20:00,4966.05,4966.05,4965.0,4965.0
13904,2024-03-27 11:21:00,4966.25,4967.25,4965.0,4966.05
13905,2024-03-27 11:22:00,4965.0,4966.95,4964.0,4965.55
13906,2024-03-27 11:23:00,4965.0,4966.0,4965.0,4965.0
13907,2024-03-27 11:24:00,4965.4,4965.4,4965.0,4965.2
13908,2024-03-27 11:25:00,4965.0,4966.9,4965.0,4965.0
13909,2024-03-27 11:26:00,4965.05,4967.45,4965.0,4965.1
13910,2024-03-27 11:27:00,4967.4,4967.45,4965.0,4965.05
13911,2024-03-27 11:28:00,4965.0,4967.5,4965.0,4965.1
13912,2024-03-27 11:29:00,4967.25,4967.7,4965.05,4965.3
13913,2024-03-27 11:30:00,4966.75,4971.0,4965.0,4969.0
13914,2024-03-27 11:31:00,4970.85,4974.95,4969.0,4971.3
13915,2024-03-27 11:32:00,4971.15,4972.35,4970.0,4970.05
13916,2024-03-27 11:33:00,4970.0,4970.0,4966.45,4968.3
13917,2024-03-27 11:34:00,4967.25,4969.35,4965.5,4966.5
13918,2024-03-27 11:35:00,4968.7,4968.7,4965.0,4965.05
13919,2024-03-27 11:36:00,4965.0,4967.35,4965.0,4965.05
13920,2024-03-27 11:37:00,4967.05,4967.05,4965.05,4965.25
13921,2024-03-27 11:38:00,4965.05,4969.65,4965.05,4966.05
13922,2024-03-27 11:39:00,4967.85,4968.2,4965.0,4966.0
13923,2024-03-27 11:40:00,4965.95,4968.65,4965.0,4965.7
13924,2024-03-27 11:41:00,4965.85,4969.95,4965.75,4969.25
13925,2024-03-27 11:42:00,4967.05,4969.35,4965.0,4965.05
13926,2024-03-27 11:43:00,4965.15,4966.4,4965.0,4965.0
13927,2024-03-27 11:44:00,4966.25,4966.25,4965.0,4965.0
13928,2024-03-27 11:45:00,4966.15,4966.15,4965.0,4965.95
13929,2024-03-27 11:46:00,4965.3,4966.0,4965.0,4965.0
13930,2024-03-27 11:47:00,4965.05,4966.0,4965.0,4966.0
13931,2024-03-27 11:48:00,4965.95,4966.0,4965.0,4965.05
13932,2024-03-27 11:49:00,4966.0,4967.1,4965.0,4965.55
13933,2024-03-27 11:50:00,4965.0,4966.0,4964.0,4965.0
13934,2024-03-27 11:51:00,4965.15,4968.4,4964.0,4965.7
13935,2024-03-27 11:52:00,4965.3,4969.0,4965.0,4967.65
13936,2024-03-27 11:53:00,4968.45,4970.75,4967.65,4967.95
13937,2024-03-27 11:54:00,4967.65,4969.65,4966.3,4968.5
13938,2024-03-27 11:55:00,4968.75,4968.95,4965.8,4965.85
13939,2024-03-27 11:56:00,4965.9,4967.95,4965.0,4965.35
13940,2024-03-27 11:57:00,4965.0,4967.1,4965.0,4965.0
13941,2024-03-27 11:58:00,4965.05,4968.85,4965.0,4965.0
13942,2024-03-27 11:59:00,4965.95,4967.85,4965.0,4967.1
13943,2024-03-27 12:00:00,4965.2,4967.6,4965.0,4966.6
13944,2024-03-27 12:01:00,4966.4,4968.7,4965.05,4967.45
13945,2024-03-27 12:02:00,4966.6,4968.7,4965.35,4966.8
13946,2024-03-27 12:03:00,4966.85,4969.0,4965.6,4967.0
13947,2024-03-27 12:04:00,4965.65,4968.95,4965.35,4968.55
13948,2024-03-27 12:05:00,4968.85,4970.0,4967.45,4968.25
13949,2024-03-27 12:06:00,4967.65,4968.45,4966.35,4967.7
13950,2024-03-27 12:07:00,4966.3,4969.75,4966.0,4969.75
13951,2024-03-27 12:08:00,4968.2,4972.1,4967.3,4969.15
13952,2024-03-27 12:09:00,4969.6,4972.0,4969.05,4972.0
13953,2024-03-27 12:10:00,4971.0,4971.95,4967.6,4969.0
13954,2024-03-27 12:11:00,4967.65,4969.0,4967.0,4968.9
13955,2024-03-27 12:12:00,4967.5,4969.0,4966.1,4967.5
13956,2024-03-27 12:13:00,4967.45,4969.0,4966.0,4966.4
13957,2024-03-27 12:14:00,4966.0,4968.6,4965.55,4966.0
13958,2024-03-27 12:15:00,4966.05,4966.15,4965.0,4965.15
13959,2024-03-27 12:16:00,4965.1,4967.2,4965.0,4966.25
13960,2024-03-27 12:17:00,4966.5,4967.55,4965.0,4965.65
13961,2024-03-27 12:18:00,4966.0,4968.0,4966.0,4966.7
13962,2024-03-27 12:19:00,4966.8,4966.9,4966.0,4966.05
13963,2024-03-27 12:20:00,4966.2,4968.0,4966.0,4966.55
13964,2024-03-27 12:21:00,4967.55,4969.0,4966.0,4966.05
13965,2024-03-27 12:22:00,4967.0,4968.25,4966.0,4967.1
13966,2024-03-27 12:23:00,4967.65,4968.3,4966.0,4966.1
13967,2024-03-27 12:24:00,4966.25,4968.05,4966.0,4966.0
13968,2024-03-27 12:25:00,4966.05,4968.1,4966.0,4966.05
13969,2024-03-27 12:26:00,4966.0,4968.25,4966.0,4966.0
13970,2024-03-27 12:27:00,4966.05,4968.1,4966.0,4966.05
13971,2024-03-27 12:28:00,4966.0,4967.95,4966.0,4966.05
13972,2024-03-27 12:29:00,4966.3,4966.85,4965.0,4965.0
13973,2024-03-27 12:30:00,4965.1,4966.25,4965.0,4966.05
13974,2024-03-27 12:31:00,4966.1,4966.25,4966.0,4966.1
13975,2024-03-27 12:32:00,4966.05,4967.0,4966.0,4967.0
13976,2024-03-27 12:33:00,4966.05,4966.35,4966.0,4966.0
13977,2024-03-27 12:34:00,4966.05,4966.15,4966.0,4966.05
13978,2024-03-27 12:35:00,4966.0,4968.25,4966.0,4966.15
13979,2024-03-27 12:36:00,4966.1,4968.1,4966.0,4966.1
13980,2024-03-27 12:37:00,4966.4,4966.4,4966.0,4966.0
13981,2024-03-27 12:38:00,4966.05,4966.1,4966.0,4966.0
13982,2024-03-27 12:39:00,4966.05,4966.3,4966.0,4966.0
13983,2024-03-27 12:40:00,4966.6,4967.7,4966.0,4966.0
13984,2024-03-27 12:41:00,4966.05,4967.5,4966.0,4966.1
13985,2024-03-27 12:42:00,4966.0,4968.5,4966.0,4966.4
13986,2024-03-27 12:43:00,4966.35,4968.65,4966.0,4966.0
13987,2024-03-27 12:44:00,4966.05,4968.0,4966.0,4966.0
13988,2024-03-27 12:45:00,4966.05,4968.0,4966.0,4966.05
13989,2024-03-27 12:46:00,4966.0,4966.35,4966.0,4966.05
13990,2024-03-27 12:47:00,4966.0,4966.5,4965.5,4966.0
13991,2024-03-27 12:48:00,4966.05,4967.4,4966.0,4966.0
13992,2024-03-27 12:49:00,4966.05,4967.5,4966.0,4966.0
13993,2024-03-27 12:50:00,4966.05,4968.0,4966.0,4968.0
13994,2024-03-27 12:51:00,4966.15,4968.75,4966.1,4966.55
13995,2024-03-27 12:52:00,4966.3,4966.85,4966.0,4966.0
13996,2024-03-27 12:53:00,4966.2,4967.9,4966.0,4966.0
13997,2024-03-27 12:54:00,4966.05,4967.95,4966.0,4966.0
13998,2024-03-27 12:55:00,4966.1,4967.95,4966.0,4966.0
13999,2024-03-27 12:56:00,4966.05,4967.7,4966.0,4966.0
14000,2024-03-27 12:57:00,4966.05,4967.05,4965.8,4967.05
14001,2024-03-27 12:58:00,4965.6,4966.9,4965.55,4965.6
14002,2024-03-27 12:59:00,4965.8,4966.9,4965.6,4965.75
14003,2024-03-27 13:00:00,4965.8,4966.0,4965.25,4965.25
14004,2024-03-27 13:01:00,4965.45,4965.8,4965.0,4965.15
14005,2024-03-27 13:02:00,4965.2,4966.0,4965.15,4965.15
14006,2024-03-27 13:03:00,4965.2,4965.3,4965.0,4965.15
14007,2024-03-27 13:04:00,4965.2,4965.35,4965.15,4965.15
14008,2024-03-27 13:05:00,4965.2,4966.0,4965.15,4965.15
14009,2024-03-27 13:06:00,4965.2,4966.0,4965.15,4965.2
14010,2024-03-27 13:07:00,4965.95,4966.0,4965.15,4965.2
14011,2024-03-27 13:08:00,4965.25,4966.0,4965.2,4965.2
14012,2024-03-27 13:09:00,4965.4,4965.4,4965.15,4965.15
14013,2024-03-27 13:10:00,4965.2,4966.0,4965.15,4965.2
14014,2024-03-27 13:11:00,4965.5,4965.55,4965.2,4965.2
14015,2024-03-27 13:12:00,4965.25,4965.4,4960.1,4960.1
14016,2024-03-27 13:13:00,4960.0,4961.25,4960.0,4960.6
14017,2024-03-27 13:14:00,4960.2,4962.3,4960.0,4962.0
14018,2024-03-27 13:15:00,4962.95,4963.6,4962.0,4962.5
14019,2024-03-27 13:16:00,4962.0,4962.2,4962.0,4962.0
14020,2024-03-27 13:17:00,4962.05,4964.15,4962.0,4962.0
14021,2024-03-27 13:18:00,4961.0,4962.35,4960.05,4961.0
14022,2024-03-27 13:19:00,4961.05,4963.0,4961.0,4962.0
14023,2024-03-27 13:20:00,4962.05,4963.95,4962.0,4962.15
14024,2024-03-27 13:21:00,4962.2,4963.8,4960.05,4960.1
14025,2024-03-27 13:22:00,4960.05,4960.45,4955.0,4956.8
14026,2024-03-27 13:23:00,4955.0,4958.5,4955.0,4955.0
14027,2024-03-27 13:24:00,4955.05,4956.4,4951.25,4951.6
14028,2024-03-27 13:25:00,4951.4,4952.5,4951.05,4951.1
14029,2024-03-27 13:26:00,4951.05,4952.0,4950.6,4950.7
14030,2024-03-27 13:27:00,4950.55,4952.5,4950.0,4950.1
14031,2024-03-27 13:28:00,4950.2,4952.0,4950.0,4952.0
14032,2024-03-27 13:29:00,4950.15,4951.45,4950.0,4950.0
14033,2024-03-27 13:30:00,4950.05,4952.35,4950.0,4950.65
14034,2024-03-27 13:31:00,4950.6,4953.9,4950.1,4950.9
14035,2024-03-27 13:32:00,4950.7,4951.0,4950.0,4950.0
14036,2024-03-27 13:33:00,4950.05,4952.0,4950.0,4950.1
14037,2024-03-27 13:34:00,4950.25,4950.45,4950.1,4950.15
14038,2024-03-27 13:35:00,4950.1,4950.1,4941.0,4941.0
14039,2024-03-27 13:36:00,4941.5,4944.0,4941.0,4941.5
14040,2024-03-27 13:37:00,4941.75,4944.0,4940.0,4940.2
14041,2024-03-27 13:38:00,4940.15,4942.2,4937.75,4939.45
14042,2024-03-27 13:39:00,4939.25,4941.95,4937.05,4940.05
14043,2024-03-27 13:40:00,4940.4,4940.45,4937.0,4937.0
14044,2024-03-27 13:41:00,4936.95,4939.1,4936.0,4937.05
14045,2024-03-27 13:42:00,4938.05,4938.95,4936.0,4937.15
14046,2024-03-27 13:43:00,4936.95,4936.95,4933.05,4934.0
14047,2024-03-27 13:44:00,4935.0,4936.9,4933.5,4936.7
14048,2024-03-27 13:45:00,4936.55,4937.45,4935.0,4935.45
14049,2024-03-27 13:46:00,4936.0,4936.5,4934.75,4935.0
14050,2024-03-27 13:47:00,4934.8,4937.0,4933.8,4933.8
14051,2024-03-27 13:48:00,4934.0,4934.0,4932.05,4932.3
14052,2024-03-27 13:49:00,4931.85,4933.0,4930.0,4930.3
14053,2024-03-27 13:50:00,4930.25,4931.0,4926.05,4926.05
14054,2024-03-27 13:51:00,4926.3,4930.1,4926.1,4926.35
14055,2024-03-27 13:52:00,4926.3,4930.9,4926.05,4927.35
14056,2024-03-27 13:53:00,4927.3,4930.0,4925.65,4926.0
14057,2024-03-27 13:54:00,4926.05,4927.35,4925.0,4927.35
14058,2024-03-27 13:55:00,4929.3,4929.3,4926.0,4926.05
14059,2024-03-27 13:56:00,4926.0,4926.65,4925.0,4925.25
14060,2024-03-27 13:57:00,4925.2,4927.0,4925.0,4925.1
14061,2024-03-27 13:58:00,4925.0,4926.65,4925.0,4925.0
14062,2024-03-27 13:59:00,4925.05,4927.35,4925.0,4925.0
14063,2024-03-27 14:00:00,4925.3,4927.0,4925.0,4927.0
14064,2024-03-27 14:01:00,4925.85,4926.95,4924.05,4924.7
14065,2024-03-27 14:02:00,4924.6,4926.6,4922.75,4925.05
14066,2024-03-27 14:03:00,4924.8,4926.9,4923.5,4926.5
14067,2024-03-27 14:04:00,4924.6,4925.35,4924.0,4924.0
14068,2024-03-27 14:05:00,4924.2,4925.0,4924.0,4924.15
14069,2024-03-27 14:06:00,4924.1,4925.0,4924.0,4924.05
14070,2024-03-27 14:07:00,4924.0,4925.85,4924.0,4924.0
14071,2024-03-27 14:08:00,4924.65,4926.45,4923.5,4925.3
14072,2024-03-27 14:09:00,4925.35,4926.5,4923.15,4923.25
14073,2024-03-27 14:10:00,4923.2,4926.55,4923.2,4925.05
14074,2024-03-27 14:11:00,4925.1,4926.5,4923.6,4923.6
14075,2024-03-27 14:12:00,4923.5,4925.0,4923.0,4924.35
14076,2024-03-27 14:13:00,4924.0,4927.35,4922.05,4925.8
14077,2024-03-27 14:14:00,4923.6,4926.3,4922.65,4924.0
14078,2024-03-27 14:15:00,4924.05,4924.65,4923.5,4924.2
14079,2024-03-27 14:16:00,4923.6,4925.15,4922.0,4922.0
14080,2024-03-27 14:17:00,4921.75,4922.8,4921.0,4921.65
14081,2024-03-27 14:18:00,4922.2,4925.95,4921.15,4922.2
14082,2024-03-27 14:19:00,4922.3,4925.2,4921.1,4921.95
14083,2024-03-27 14:20:00,4923.3,4924.75,4921.1,4921.5
14084,2024-03-27 14:21:00,4921.3,4925.35,4921.15,4923.25
14085,2024-03-27 14:22:00,4923.3,4924.4,4921.05,4922.0
14086,2024-03-27 14:23:00,4923.65,4924.45,4920.1,4920.1
14087,2024-03-27 14:24:00,4920.05,4921.0,4920.0,4920.05
14088,2024-03-27 14:25:00,4920.1,4921.0,4919.45,4919.55
14089,2024-03-27 14:26:00,4919.6,4921.0,4919.55,4920.05
14090,2024-03-27 14:27:00,4920.0,4920.55,4919.6,4919.7
14091,2024-03-27 14:28:00,4919.65,4919.85,4918.0,4919.35
14092,2024-03-27 14:29:00,4918.8,4919.0,4916.75,4916.85
14093,2024-03-27 14:30:00,4916.9,4918.3,4915.0,4916.6
14094,2024-03-27 14:31:00,4916.25,4920.0,4915.05,4917.9
14095,2024-03-27 14:32:00,4917.15,4921.0,4916.0,4919.1
14096,2024-03-27 14:33:00,4919.5,4921.0,4917.2,4921.0
14097,2024-03-27 14:34:00,4919.55,4922.55,4917.7,4919.4
14098,2024-03-27 14:35:00,4919.15,4922.8,4918.65,4919.9
14099,2024-03-27 14:36:00,4919.75,4922.6,4919.65,4919.8
14100,2024-03-27 14:37:00,4919.75,4924.0,4919.75,4921.75
14101,2024-03-27 14:38:00,4922.95,4922.95,4917.35,4918.5
14102,2024-03-27 14:39:00,4918.0,4924.45,4917.35,4920.7
14103,2024-03-27 14:40:00,4920.85,4924.5,4920.1,4920.4
14104,2024-03-27 14:41:00,4920.15,4922.0,4918.8,4918.8
14105,2024-03-27 14:42:00,4918.75,4922.5,4918.6,4919.0
14106,2024-03-27 14:43:00,4918.9,4920.4,4917.9,4918.45
14107,2024-03-27 14:44:00,4918.4,4920.8,4917.0,4917.25
14108,2024-03-27 14:45:00,4917.55,4920.6,4917.15,4920.5
14109,2024-03-27 14:46:00,4920.25,4920.5,4918.6,4919.35
14110,2024-03-27 14:47:00,4918.9,4922.85,4918.75,4918.95
14111,2024-03-27 14:48:00,4920.0,4920.05,4918.75,4919.05
