,time,into,inth,intl,intc
14112,2024-03-27 14:49:00,4920.35,4921.85,4918.8,4919.05
14113,2024-03-27 14:50:00,4919.15,4923.65,4919.15,4921.05
14114,2024-03-27 14:51:00,4921.0,4923.9,4921.0,4921.9
14115,2024-03-27 14:52:00,4922.65,4922.65,4920.0,4920.35
14116,2024-03-27 14:53:00,4920.2,4922.9,4919.2,4919.6
14117,2024-03-27 14:54:00,4919.7,4922.8,4918.2,4922.8
14118,2024-03-27 14:55:00,4919.6,4921.45,4918.15,4921.35
14119,2024-03-27 14:56:00,4920.0,4920.0,4917.0,4917.85
14120,2024-03-27 14:57:00,4917.8,4921.0,4917.0,4919.9
14121,2024-03-27 14:58:00,4919.7,4919.9,4917.0,4919.05
14122,2024-03-27 14:59:00,4918.6,4920.25,4917.5,4919.65
14123,2024-03-27 15:00:00,4919.6,4922.3,4916.9,4922.0
14124,2024-03-27 15:01:00,4921.6,4925.0,4920.05,4923.7
14125,2024-03-27 15:02:00,4923.65,4924.8,4921.45,4922.95
14126,2024-03-27 15:03:00,4921.7,4924.7,4921.4,4922.2
14127,2024-03-27 15:04:00,4923.95,4924.8,4921.4,4924.8
14128,2024-03-27 15:05:00,4922.65,4925.0,4922.05,4923.85
14129,2024-03-27 15:06:00,4923.9,4926.0,4922.65,4924.35
14130,2024-03-27 15:07:00,4928.0,4928.0,4922.7,4923.65
14131,2024-03-27 15:08:00,4924.15,4925.0,4923.25,4924.45
14132,2024-03-27 15:09:00,4924.5,4927.05,4920.0,4927.05
14133,2024-03-27 15:10:00,4926.05,4929.7,4925.0,4929.05
14134,2024-03-27 15:11:00,4929.35,4930.85,4926.55,4926.55
14135,2024-03-27 15:12:00,4926.5,4926.95,4925.0,4925.1
14136,2024-03-27 15:13:00,4925.25,4927.55,4924.85,4927.55
14137,2024-03-27 15:14:00,4925.0,4929.55,4924.9,4928.1
14138,2024-03-27 15:15:00,4928.0,4930.05,4927.25,4928.1
14139,2024-03-27 15:16:00,4928.0,4930.05,4927.25,4928.15
14140,2024-03-27 15:17:00,4927.6,4928.95,4927.25,4928.95
14141,2024-03-27 15:18:00,4928.1,4929.2,4927.3,4928.1
14142,2024-03-27 15:19:00,4928.15,4932.75,4925.4,4932.35
14143,2024-03-27 15:20:00,4932.15,4935.0,4932.15,4935.0
14144,2024-03-27 15:21:00,4934.5,4935.0,4934.15,4934.9
14145,2024-03-27 15:22:00,4934.5,4935.0,4933.65,4933.65
14146,2024-03-27 15:23:00,4933.75,4936.4,4933.65,4935.75
14147,2024-03-27 15:24:00,4935.7,4937.05,4933.1,4937.05
14148,2024-03-27 15:25:00,4936.95,4938.85,4936.0,4938.0
14149,2024-03-27 15:26:00,4935.35,4938.0,4934.85,4935.1
14150,2024-03-27 15:27:00,4936.2,4939.75,4925.55,4925.55
14151,2024-03-27 15:28:00,4925.0,4932.95,4924.05,4929.95
14152,2024-03-27 15:29:00,4929.25,4929.95,4915.0,4920.0
14153,2024-03-28 09:15:00,4938.7,4947.0,4925.0,4929.35
14154,2024-03-28 09:16:00,4926.9,4932.95,4921.45,4923.1
14155,2024-03-28 09:17:00,4925.1,4930.0,4916.75,4929.95
14156,2024-03-28 09:18:00,4928.25,4931.9,4926.0,4928.45
14157,2024-03-28 09:19:00,4928.5,4931.4,4918.55,4918.75
14158,2024-03-28 09:20:00,4920.2,4924.5,4917.75,4923.4
14159,2024-03-28 09:21:00,4923.85,4924.15,4911.9,4914.3
14160,2024-03-28 09:22:00,4914.0,4919.95,4911.15,4916.5
14161,2024-03-28 09:23:00,4916.95,4919.5,4912.0,4915.05
14162,2024-03-28 09:24:00,4915.15,4922.0,4912.45,4921.8
14163,2024-03-28 09:25:00,4921.85,4922.0,4911.6,4919.45
14164,2024-03-28 09:26:00,4917.6,4920.25,4913.1,4920.25
14165,2024-03-28 09:27:00,4919.0,4922.95,4917.8,4922.95
14166,2024-03-28 09:28:00,4922.9,4925.0,4921.0,4925.0
14167,2024-03-28 09:29:00,4923.9,4925.45,4920.45,4924.9
14168,2024-03-28 09:30:00,4924.85,4924.85,4915.0,4916.6
14169,2024-03-28 09:31:00,4915.0,4916.95,4912.2,4912.55
14170,2024-03-28 09:32:00,4912.95,4913.9,4910.15,4912.0
14171,2024-03-28 09:33:00,4910.25,4914.65,4910.0,4913.95
14172,2024-03-28 09:34:00,4913.75,4919.4,4910.0,4915.95
14173,2024-03-28 09:35:00,4915.9,4916.0,4910.1,4911.2
14174,2024-03-28 09:36:00,4912.0,4912.0,4908.05,4909.0
14175,2024-03-28 09:37:00,4910.0,4911.75,4909.0,4911.2
14176,2024-03-28 09:38:00,4911.15,4918.8,4911.15,4918.55
14177,2024-03-28 09:39:00,4918.7,4919.15,4913.95,4917.25
14178,2024-03-28 09:40:00,4917.5,4918.15,4913.05,4915.4
14179,2024-03-28 09:41:00,4915.35,4918.8,4915.3,4918.0
14180,2024-03-28 09:42:00,4918.05,4920.0,4918.0,4919.95
14181,2024-03-28 09:43:00,4920.0,4927.4,4920.0,4924.95
14182,2024-03-28 09:44:00,4925.0,4928.0,4924.95,4927.95
14183,2024-03-28 09:45:00,4927.85,4928.0,4924.9,4926.85
14184,2024-03-28 09:46:00,4926.75,4927.2,4922.7,4926.55
14185,2024-03-28 09:47:00,4926.5,4928.0,4925.95,4926.95
14186,2024-03-28 09:48:00,4926.9,4928.0,4923.65,4927.9
14187,2024-03-28 09:49:00,4927.85,4928.0,4925.0,4927.5
14188,2024-03-28 09:50:00,4927.8,4928.0,4925.1,4926.95
14189,2024-03-28 09:51:00,4927.0,4928.0,4925.8,4928.0
14190,2024-03-28 09:52:00,4927.95,4928.0,4927.8,4928.0
14191,2024-03-28 09:53:00,4927.95,4928.0,4926.0,4927.8
14192,2024-03-28 09:54:00,4927.75,4928.0,4925.7,4927.95
14193,2024-03-28 09:55:00,4927.8,4928.0,4925.75,4927.85
14194,2024-03-28 09:56:00,4927.7,4929.75,4927.25,4927.25
14195,2024-03-28 09:57:00,4927.3,4929.45,4926.25,4929.1
14196,2024-03-28 09:58:00,4927.4,4929.5,4921.45,4921.45
14197,2024-03-28 09:59:00,4921.15,4924.35,4915.0,4924.35
14198,2024-03-28 10:00:00,4924.9,4926.6,4922.45,4925.35
14199,2024-03-28 10:01:00,4924.35,4928.9,4923.0,4928.75
14200,2024-03-28 10:02:00,4928.7,4928.7,4921.4,4926.95
14201,2024-03-28 10:03:00,4926.9,4927.0,4925.2,4926.2
14202,2024-03-28 10:04:00,4926.6,4926.95,4925.25,4926.85
14203,2024-03-28 10:05:00,4926.9,4927.0,4924.5,4926.8
14204,2024-03-28 10:06:00,4926.75,4926.75,4921.8,4921.8
14205,2024-03-28 10:07:00,4921.85,4925.0,4921.85,4925.0
14206,2024-03-28 10:08:00,4924.95,4925.0,4919.8,4922.7
14207,2024-03-28 10:09:00,4921.85,4921.85,4919.05,4919.95
14208,2024-03-28 10:10:00,4919.65,4920.5,4917.05,4919.95
14209,2024-03-28 10:11:00,4918.7,4919.85,4916.0,4919.5
14210,2024-03-28 10:12:00,4918.4,4918.95,4915.55,4916.2
14211,2024-03-28 10:13:00,4915.9,4918.95,4915.0,4917.2
14212,2024-03-28 10:14:00,4917.15,4919.0,4915.05,4916.6
14213,2024-03-28 10:15:00,4916.25,4918.9,4915.0,4918.45
14214,2024-03-28 10:16:00,4918.5,4920.1,4917.85,4919.25
14215,2024-03-28 10:17:00,4919.1,4920.1,4917.05,4919.75
14216,2024-03-28 10:18:00,4917.85,4920.1,4915.55,4915.55
14217,2024-03-28 10:19:00,4919.5,4921.35,4917.0,4920.0
14218,2024-03-28 10:20:00,4919.6,4921.1,4917.4,4920.05
14219,2024-03-28 10:21:00,4919.6,4920.5,4916.1,4919.95
14220,2024-03-28 10:22:00,4917.85,4919.95,4913.95,4915.95
14221,2024-03-28 10:23:00,4916.35,4916.35,4912.0,4915.25
14222,2024-03-28 10:24:00,4913.8,4915.9,4912.0,4915.5
14223,2024-03-28 10:25:00,4915.35,4915.35,4912.0,4915.0
14224,2024-03-28 10:26:00,4913.95,4915.0,4912.05,4912.05
14225,2024-03-28 10:27:00,4912.1,4915.0,4912.0,4914.95
14226,2024-03-28 10:28:00,4913.8,4915.0,4911.4,4914.95
14227,2024-03-28 10:29:00,4912.0,4914.9,4911.0,4912.3
14228,2024-03-28 10:30:00,4913.7,4914.95,4911.1,4912.3
14229,2024-03-28 10:31:00,4913.05,4915.0,4911.4,4915.0
14230,2024-03-28 10:32:00,4914.55,4915.0,4912.0,4914.9
14231,2024-03-28 10:33:00,4914.1,4915.0,4912.25,4915.0
14232,2024-03-28 10:34:00,4914.05,4915.0,4912.3,4915.0
14233,2024-03-28 10:35:00,4913.35,4919.0,4912.2,4918.95
14234,2024-03-28 10:36:00,4916.9,4923.9,4915.65,4923.9
14235,2024-03-28 10:37:00,4923.85,4925.0,4921.55,4924.55
14236,2024-03-28 10:38:00,4925.0,4925.0,4922.35,4924.95
14237,2024-03-28 10:39:00,4924.45,4925.0,4923.1,4924.35
14238,2024-03-28 10:40:00,4924.0,4925.0,4919.45,4924.7
14239,2024-03-28 10:41:00,4924.35,4925.0,4921.95,4924.9
14240,2024-03-28 10:42:00,4924.95,4925.0,4924.05,4924.85
14241,2024-03-28 10:43:00,4923.85,4926.0,4922.9,4925.85
14242,2024-03-28 10:44:00,4925.6,4927.0,4922.95,4926.9
14243,2024-03-28 10:45:00,4926.45,4927.0,4925.0,4926.95
14244,2024-03-28 10:46:00,4926.85,4928.0,4925.25,4928.0
14245,2024-03-28 10:47:00,4927.9,4928.0,4924.0,4924.0
14246,2024-03-28 10:48:00,4923.45,4925.0,4923.05,4925.0
14247,2024-03-28 10:49:00,4924.95,4925.0,4924.1,4924.1
14248,2024-03-28 10:50:00,4924.95,4925.0,4924.0,4925.0
14249,2024-03-28 10:51:00,4924.95,4925.0,4924.1,4925.0
14250,2024-03-28 10:52:00,4924.8,4926.0,4923.15,4923.15
14251,2024-03-28 10:53:00,4924.9,4926.0,4923.4,4923.55
14252,2024-03-28 10:54:00,4924.9,4925.0,4923.65,4925.0
14253,2024-03-28 10:55:00,4924.95,4925.0,4924.15,4925.0
14254,2024-03-28 10:56:00,4924.75,4925.0,4924.0,4925.0
14255,2024-03-28 10:57:00,4924.95,4925.0,4923.1,4923.1
14256,2024-03-28 10:58:00,4924.05,4925.0,4923.15,4923.95
14257,2024-03-28 10:59:00,4924.95,4925.0,4923.95,4925.0
14258,2024-03-28 11:00:00,4924.95,4925.0,4924.0,4925.0
14259,2024-03-28 11:01:00,4924.95,4925.0,4924.0,4925.0
14260,2024-03-28 11:02:00,4924.6,4929.6,4924.6,4929.0
14261,2024-03-28 11:03:00,4928.95,4929.0,4927.15,4927.85
14262,2024-03-28 11:04:00,4927.8,4928.0,4926.7,4926.9
14263,2024-03-28 11:05:00,4926.85,4927.75,4926.45,4926.8
14264,2024-03-28 11:06:00,4926.65,4927.0,4925.0,4926.9
14265,2024-03-28 11:07:00,4926.85,4928.0,4926.0,4928.0
14266,2024-03-28 11:08:00,4927.9,4928.0,4926.5,4927.5
14267,2024-03-28 11:09:00,4928.0,4928.45,4926.55,4927.0
14268,2024-03-28 11:10:00,4926.4,4926.95,4923.0,4926.0
14269,2024-03-28 11:11:00,4925.8,4929.0,4923.15,4925.0
14270,2024-03-28 11:12:00,4924.95,4926.1,4924.65,4926.05
14271,2024-03-28 11:13:00,4926.0,4926.95,4925.0,4926.75
14272,2024-03-28 11:14:00,4925.0,4926.0,4923.5,4925.8
14273,2024-03-28 11:15:00,4924.9,4925.0,4923.0,4924.0
14274,2024-03-28 11:16:00,4923.85,4925.0,4923.0,4924.9
14275,2024-03-28 11:17:00,4923.7,4925.35,4923.0,4924.6
14276,2024-03-28 11:18:00,4923.9,4925.95,4922.75,4925.95
14277,2024-03-28 11:19:00,4925.9,4925.9,4922.7,4924.4
14278,2024-03-28 11:20:00,4923.55,4925.0,4922.6,4925.0
14279,2024-03-28 11:21:00,4924.8,4925.0,4924.25,4924.55
14280,2024-03-28 11:22:00,4924.75,4925.0,4923.5,4925.0
14281,2024-03-28 11:23:00,4924.75,4925.0,4924.75,4924.95
14282,2024-03-28 11:24:00,4924.85,4924.95,4923.6,4924.0
14283,2024-03-28 11:25:00,4924.1,4925.45,4924.0,4925.0
14284,2024-03-28 11:26:00,4925.05,4925.05,4924.9,4925.0
14285,2024-03-28 11:27:00,4924.85,4925.0,4924.55,4925.0
14286,2024-03-28 11:28:00,4924.95,4925.0,4924.0,4924.95
14287,2024-03-28 11:29:00,4924.9,4929.85,4923.25,4929.85
14288,2024-03-28 11:30:00,4929.8,4937.55,4929.5,4934.0
14289,2024-03-28 11:31:00,4934.15,4935.0,4931.9,4932.95
14290,2024-03-28 11:32:00,4932.9,4935.0,4932.55,4933.85
14291,2024-03-28 11:33:00,4933.35,4934.95,4932.85,4934.9
14292,2024-03-28 11:34:00,4934.8,4939.6,4934.5,4938.45
14293,2024-03-28 11:35:00,4940.0,4940.0,4939.35,4939.8
14294,2024-03-28 11:36:00,4939.7,4941.0,4939.55,4940.95
14295,2024-03-28 11:37:00,4940.7,4943.35,4939.0,4939.0
14296,2024-03-28 11:38:00,4939.85,4939.95,4939.05,4939.95
14297,2024-03-28 11:39:00,4939.15,4939.95,4939.05,4939.95
14298,2024-03-28 11:40:00,4939.9,4939.95,4939.55,4939.9
14299,2024-03-28 11:41:00,4939.95,4939.95,4939.05,4939.95
14300,2024-03-28 11:42:00,4939.9,4945.25,4939.6,4944.0
14301,2024-03-28 11:43:00,4944.8,4948.0,4944.0,4946.75
14302,2024-03-28 11:44:00,4946.9,4948.0,4939.0,4940.0
14303,2024-03-28 11:45:00,4939.95,4941.0,4939.0,4940.9
14304,2024-03-28 11:46:00,4940.8,4941.25,4937.1,4941.0
14305,2024-03-28 11:47:00,4940.0,4945.0,4939.8,4944.4
14306,2024-03-28 11:48:00,4943.4,4943.4,4938.05,4941.7
14307,2024-03-28 11:49:00,4942.85,4942.85,4937.05,4938.15
14308,2024-03-28 11:50:00,4938.1,4941.1,4937.85,4941.05
14309,2024-03-28 11:51:00,4941.0,4944.9,4941.0,4943.7
14310,2024-03-28 11:52:00,4943.1,4945.0,4943.1,4944.65
14311,2024-03-28 11:53:00,4944.25,4947.2,4944.15,4946.25
14312,2024-03-28 11:54:00,4945.7,4946.75,4938.15,4940.25
14313,2024-03-28 11:55:00,4942.0,4943.6,4936.55,4941.65
14314,2024-03-28 11:56:00,4941.6,4942.05,4937.05,4939.6
14315,2024-03-28 11:57:00,4939.2,4939.9,4936.95,4939.2
14316,2024-03-28 11:58:00,4939.85,4939.85,4937.0,4939.05
14317,2024-03-28 11:59:00,4939.8,4940.0,4935.7,4935.7
14318,2024-03-28 12:00:00,4935.0,4937.0,4930.3,4936.95
14319,2024-03-28 12:01:00,4936.65,4936.95,4932.6,4933.65
14320,2024-03-28 12:02:00,4934.65,4935.0,4931.15,4932.0
14321,2024-03-28 12:03:00,4931.95,4939.4,4930.5,4938.9
14322,2024-03-28 12:04:00,4938.35,4939.95,4936.7,4939.15
14323,2024-03-28 12:05:00,4939.9,4939.9,4936.0,4938.35
14324,2024-03-28 12:06:00,4938.6,4939.95,4936.1,4937.2
14325,2024-03-28 12:07:00,4937.85,4939.75,4937.2,4938.05
14326,2024-03-28 12:08:00,4938.45,4938.45,4935.0,4937.0
14327,2024-03-28 12:09:00,4936.5,4939.1,4934.5,4936.1
14328,2024-03-28 12:10:00,4936.95,4937.95,4934.05,4937.0
14329,2024-03-28 12:11:00,4936.9,4938.3,4936.6,4936.6
14330,2024-03-28 12:12:00,4935.85,4937.0,4933.0,4936.3
14331,2024-03-28 12:13:00,4936.25,4936.75,4932.75,4935.8
14332,2024-03-28 12:14:00,4935.55,4937.0,4934.65,4936.45
14333,2024-03-28 12:15:00,4936.4,4939.75,4936.35,4938.55
14334,2024-03-28 12:16:00,4938.2,4939.5,4936.6,4937.5
14335,2024-03-28 12:17:00,4938.2,4940.0,4937.95,4939.6
14336,2024-03-28 12:18:00,4939.95,4944.95,4939.6,4943.7
14337,2024-03-28 12:19:00,4942.0,4943.7,4941.15,4943.7
14338,2024-03-28 12:20:00,4943.05,4947.0,4942.15,4946.5
14339,2024-03-28 12:21:00,4945.5,4948.0,4945.35,4945.85
14340,2024-03-28 12:22:00,4946.3,4948.5,4945.3,4947.6
14341,2024-03-28 12:23:00,4946.65,4948.35,4945.65,4946.55
14342,2024-03-28 12:24:00,4947.5,4948.4,4945.7,4947.65
14343,2024-03-28 12:25:00,4947.2,4950.0,4945.8,4948.0
14344,2024-03-28 12:26:00,4949.0,4950.0,4948.0,4948.1
14345,2024-03-28 12:27:00,4948.75,4950.0,4947.2,4948.7
14346,2024-03-28 12:28:00,4947.15,4948.7,4942.1,4943.65
14347,2024-03-28 12:29:00,4944.65,4946.85,4943.1,4945.0
14348,2024-03-28 12:30:00,4944.95,4948.0,4944.55,4946.05
14349,2024-03-28 12:31:00,4946.0,4947.0,4944.0,4945.7
14350,2024-03-28 12:32:00,4945.4,4946.5,4944.0,4944.15
14351,2024-03-28 12:33:00,4944.6,4946.0,4943.1,4943.25
14352,2024-03-28 12:34:00,4944.2,4945.9,4943.35,4945.9
14353,2024-03-28 12:35:00,4945.1,4950.0,4945.1,4946.4
14354,2024-03-28 12:36:00,4946.35,4950.0,4943.65,4950.0
14355,2024-03-28 12:37:00,4949.35,4950.0,4945.45,4949.8
14356,2024-03-28 12:38:00,4949.0,4949.4,4945.35,4948.3
14357,2024-03-28 12:39:00,4948.95,4950.0,4947.1,4949.05
14358,2024-03-28 12:40:00,4949.7,4949.95,4948.0,4949.9
14359,2024-03-28 12:41:00,4949.85,4949.85,4946.2,4948.55
14360,2024-03-28 12:42:00,4948.0,4949.0,4947.05,4948.9
14361,2024-03-28 12:43:00,4948.95,4948.95,4946.0,4947.25
14362,2024-03-28 12:44:00,4947.2,4948.9,4945.2,4948.9
14363,2024-03-28 12:45:00,4948.45,4948.45,4943.0,4943.0
14364,2024-03-28 12:46:00,4942.0,4944.65,4939.2,4944.65
14365,2024-03-28 12:47:00,4944.6,4944.6,4939.95,4942.9
14366,2024-03-28 12:48:00,4942.85,4944.7,4940.0,4944.0
14367,2024-03-28 12:49:00,4943.85,4945.0,4941.75,4944.7
14368,2024-03-28 12:50:00,4945.0,4945.0,4942.45,4944.95
14369,2024-03-28 12:51:00,4944.9,4945.0,4941.55,4945.0
14370,2024-03-28 12:52:00,4944.95,4944.95,4941.0,4943.7
14371,2024-03-28 12:53:00,4943.65,4944.0,4941.0,4942.95
14372,2024-03-28 12:54:00,4942.9,4943.0,4938.75,4942.0
14373,2024-03-28 12:55:00,4942.95,4943.0,4938.55,4942.95
14374,2024-03-28 12:56:00,4942.9,4944.95,4939.3,4942.1
14375,2024-03-28 12:57:00,4942.05,4943.55,4939.5,4940.05
14376,2024-03-28 12:58:00,4941.45,4941.75,4937.5,4937.5
14377,2024-03-28 12:59:00,4940.8,4940.8,4935.05,4938.85
14378,2024-03-28 13:00:00,4937.95,4938.0,4934.05,4937.5
14379,2024-03-28 13:01:00,4937.45,4938.0,4935.05,4936.65
14380,2024-03-28 13:02:00,4937.95,4937.95,4934.0,4934.0
14381,2024-03-28 13:03:00,4936.45,4941.35,4934.0,4940.7
14382,2024-03-28 13:04:00,4940.65,4940.95,4939.0,4940.95
14383,2024-03-28 13:05:00,4940.8,4941.4,4939.0,4940.6
14384,2024-03-28 13:06:00,4940.0,4941.0,4939.75,4939.75
14385,2024-03-28 13:07:00,4939.85,4941.0,4939.0,4941.0
14386,2024-03-28 13:08:00,4940.9,4942.0,4939.0,4939.9
14387,2024-03-28 13:09:00,4939.8,4940.0,4937.7,4939.95
14388,2024-03-28 13:10:00,4939.7,4941.0,4935.85,4940.0
14389,2024-03-28 13:11:00,4941.0,4941.0,4939.95,4940.9
14390,2024-03-28 13:12:00,4940.65,4941.0,4937.0,4938.85
14391,2024-03-28 13:13:00,4939.4,4939.9,4937.0,4939.85
14392,2024-03-28 13:14:00,4939.8,4941.9,4939.0,4941.7
14393,2024-03-28 13:15:00,4941.3,4941.65,4940.0,4940.0
14394,2024-03-28 13:16:00,4940.7,4940.95,4939.0,4940.35
14395,2024-03-28 13:17:00,4940.6,4940.8,4935.05,4935.05
14396,2024-03-28 13:18:00,4936.5,4940.45,4936.0,4940.0
14397,2024-03-28 13:19:00,4940.2,4941.0,4939.0,4940.4
14398,2024-03-28 13:20:00,4940.0,4940.0,4934.55,4937.95
14399,2024-03-28 13:21:00,4937.15,4939.7,4937.15,4939.5
14400,2024-03-28 13:22:00,4939.1,4941.0,4937.75,4939.95
14401,2024-03-28 13:23:00,4939.8,4940.0,4937.05,4937.05
14402,2024-03-28 13:24:00,4938.4,4939.85,4936.0,4939.25
14403,2024-03-28 13:25:00,4939.0,4939.9,4935.0,4935.0
14404,2024-03-28 13:26:00,4935.2,4939.3,4935.2,4937.5
14405,2024-03-28 13:27:00,4938.2,4939.9,4936.5,4939.15
14406,2024-03-28 13:28:00,4939.55,4940.0,4936.5,4936.5
14407,2024-03-28 13:29:00,4937.15,4939.0,4935.65,4937.65
14408,2024-03-28 13:30:00,4937.75,4938.7,4935.0,4937.7
14409,2024-03-28 13:31:00,4936.85,4938.0,4936.05,4937.05
14410,2024-03-28 13:32:00,4937.8,4938.7,4936.0,4937.7
14411,2024-03-28 13:33:00,4935.45,4939.05,4934.6,4936.45
14412,2024-03-28 13:34:00,4936.4,4936.5,4934.05,4935.95
14413,2024-03-28 13:35:00,4935.9,4936.0,4933.0,4935.0
14414,2024-03-28 13:36:00,4934.05,4936.1,4933.05,4935.8
14415,2024-03-28 13:37:00,4936.1,4939.95,4934.25,4939.5
14416,2024-03-28 13:38:00,4939.9,4939.95,4939.0,4939.85
14417,2024-03-28 13:39:00,4939.9,4939.9,4937.8,4937.8
14418,2024-03-28 13:40:00,4937.15,4940.0,4936.75,4938.0
14419,2024-03-28 13:41:00,4938.9,4940.0,4936.25,4939.45
14420,2024-03-28 13:42:00,4939.4,4939.5,4936.55,4938.75
14421,2024-03-28 13:43:00,4938.9,4938.9,4933.55,4936.5
14422,2024-03-28 13:44:00,4936.15,4939.15,4933.8,4937.9
14423,2024-03-28 13:45:00,4937.95,4939.3,4936.55,4936.55
14424,2024-03-28 13:46:00,4938.35,4940.0,4935.5,4937.0
14425,2024-03-28 13:47:00,4938.9,4941.5,4937.05,4940.25
14426,2024-03-28 13:48:00,4940.0,4941.95,4938.05,4939.95
14427,2024-03-28 13:49:00,4940.0,4942.2,4938.0,4942.1
14428,2024-03-28 13:50:00,4942.35,4942.4,4936.55,4937.2
14429,2024-03-28 13:51:00,4939.35,4939.95,4937.25,4939.4
14430,2024-03-28 13:52:00,4938.5,4939.0,4937.1,4938.0
14431,2024-03-28 13:53:00,4938.75,4939.85,4937.0,4939.55
14432,2024-03-28 13:54:00,4939.4,4939.4,4938.1,4938.95
14433,2024-03-28 13:55:00,4938.9,4940.0,4938.35,4939.2
14434,2024-03-28 13:56:00,4939.75,4940.0,4935.6,4938.9
14435,2024-03-28 13:57:00,4938.95,4938.95,4936.15,4936.15
14436,2024-03-28 13:58:00,4936.1,4939.0,4935.0,4938.3
14437,2024-03-28 13:59:00,4938.1,4939.0,4937.55,4937.55
14438,2024-03-28 14:00:00,4938.0,4938.45,4937.05,4937.05
14439,2024-03-28 14:01:00,4937.45,4937.45,4933.05,4935.95
14440,2024-03-28 14:02:00,4935.0,4938.0,4933.0,4936.95
14441,2024-03-28 14:03:00,4936.45,4938.65,4933.55,4937.6
14442,2024-03-28 14:04:00,4936.65,4938.8,4935.8,4938.0
14443,2024-03-28 14:05:00,4937.45,4937.45,4935.05,4936.45
14444,2024-03-28 14:06:00,4936.85,4938.95,4935.15,4938.8
14445,2024-03-28 14:07:00,4939.3,4940.0,4937.25,4940.0
14446,2024-03-28 14:08:00,4939.95,4940.0,4938.65,4938.65
14447,2024-03-28 14:09:00,4939.15,4940.0,4936.3,4940.0
14448,2024-03-28 14:10:00,4939.9,4940.0,4936.35,4939.7
14449,2024-03-28 14:11:00,4939.75,4940.0,4937.1,4939.55
14450,2024-03-28 14:12:00,4939.6,4940.0,4936.6,4938.3
14451,2024-03-28 14:13:00,4939.45,4942.0,4936.9,4939.9
14452,2024-03-28 14:14:00,4939.8,4942.0,4939.8,4941.7
14453,2024-03-28 14:15:00,4942.0,4942.0,4938.3,4939.55
14454,2024-03-28 14:16:00,4940.0,4945.0,4939.55,4944.8
14455,2024-03-28 14:17:00,4942.55,4944.95,4942.2,4944.95
14456,2024-03-28 14:18:00,4944.7,4944.95,4941.6,4944.95
14457,2024-03-28 14:19:00,4943.65,4944.95,4943.65,4944.5
14458,2024-03-28 14:20:00,4944.95,4944.95,4942.0,4942.05
14459,2024-03-28 14:21:00,4942.85,4944.9,4941.0,4942.15
14460,2024-03-28 14:22:00,4942.1,4946.2,4941.9,4945.05
14461,2024-03-28 14:23:00,4945.3,4947.0,4943.2,4945.35
14462,2024-03-28 14:24:00,4945.9,4947.5,4944.4,4945.8
14463,2024-03-28 14:25:00,4946.9,4948.5,4941.8,4946.1
14464,2024-03-28 14:26:00,4946.2,4949.95,4946.1,4948.15
14465,2024-03-28 14:27:00,4948.2,4950.0,4947.85,4948.0
14466,2024-03-28 14:28:00,4948.05,4949.9,4944.5,4947.55
14467,2024-03-28 14:29:00,4947.5,4949.0,4941.4,4944.15
14468,2024-03-28 14:30:00,4944.95,4945.0,4940.45,4944.05
14469,2024-03-28 14:31:00,4942.55,4947.3,4940.8,4943.75
14470,2024-03-28 14:32:00,4946.3,4947.0,4943.95,4945.1
14471,2024-03-28 14:33:00,4945.05,4948.45,4944.45,4945.05
14472,2024-03-28 14:34:00,4944.65,4947.7,4944.5,4944.95
14473,2024-03-28 14:35:00,4945.2,4950.0,4945.0,4947.65
14474,2024-03-28 14:36:00,4949.45,4949.9,4944.65,4948.05
14475,2024-03-28 14:37:00,4949.6,4950.0,4947.3,4949.45
14476,2024-03-28 14:38:00,4949.4,4957.45,4949.0,4954.4
14477,2024-03-28 14:39:00,4954.25,4958.2,4953.9,4956.95
