,time,into,inth,intl,intc
14478,2024-03-28 14:40:00,4956.15,4960.0,4954.9,4957.2
14479,2024-03-28 14:41:00,4958.05,4960.4,4957.0,4959.0
14480,2024-03-28 14:42:00,4957.45,4960.0,4957.05,4958.5
14481,2024-03-28 14:43:00,4959.25,4961.45,4956.5,4959.95
14482,2024-03-28 14:44:00,4958.4,4964.2,4958.15,4961.7
14483,2024-03-28 14:45:00,4962.2,4965.95,4961.7,4962.8
14484,2024-03-28 14:46:00,4962.0,4965.0,4960.0,4962.8
14485,2024-03-28 14:47:00,4965.95,4967.0,4961.95,4963.0
14486,2024-03-28 14:48:00,4965.25,4967.4,4962.0,4964.9
14487,2024-03-28 14:49:00,4965.4,4966.45,4963.25,4965.75
14488,2024-03-28 14:50:00,4964.75,4966.4,4963.0,4963.4
14489,2024-03-28 14:51:00,4963.3,4964.95,4961.05,4964.0
14490,2024-03-28 14:52:00,4963.75,4965.0,4963.05,4963.95
14491,2024-03-28 14:53:00,4963.7,4964.3,4962.1,4962.55
14492,2024-03-28 14:54:00,4962.6,4964.5,4961.35,4961.95
14493,2024-03-28 14:55:00,4961.85,4963.9,4957.05,4958.0
14494,2024-03-28 14:56:00,4957.9,4957.9,4950.0,4950.65
14495,2024-03-28 14:57:00,4949.1,4953.75,4949.1,4952.55
14496,2024-03-28 14:58:00,4951.9,4952.5,4945.1,4947.05
14497,2024-03-28 14:59:00,4946.65,4949.45,4945.4,4946.4
14498,2024-03-28 15:00:00,4946.3,4946.65,4938.7,4940.6
14499,2024-03-28 15:01:00,4940.55,4944.55,4940.0,4942.2
14500,2024-03-28 15:02:00,4944.5,4946.25,4942.2,4942.65
14501,2024-03-28 15:03:00,4944.7,4944.7,4940.1,4941.4
14502,2024-03-28 15:04:00,4942.4,4942.4,4935.2,4939.25
14503,2024-03-28 15:05:00,4939.3,4943.6,4938.6,4943.6
14504,2024-03-28 15:06:00,4941.8,4944.5,4940.55,4941.25
14505,2024-03-28 15:07:00,4940.3,4942.8,4935.75,4940.9
14506,2024-03-28 15:08:00,4939.0,4942.05,4936.05,4938.55
14507,2024-03-28 15:09:00,4936.35,4936.35,4931.2,4931.2
14508,2024-03-28 15:10:00,4931.25,4931.95,4930.0,4930.95
14509,2024-03-28 15:11:00,4930.75,4932.75,4930.0,4930.55
14510,2024-03-28 15:12:00,4930.5,4933.45,4930.0,4931.0
14511,2024-03-28 15:13:00,4931.05,4931.35,4928.0,4928.75
14512,2024-03-28 15:14:00,4929.0,4929.9,4926.2,4927.2
14513,2024-03-28 15:15:00,4929.35,4930.0,4927.55,4929.6
14514,2024-03-28 15:16:00,4929.4,4930.4,4927.65,4929.4
14515,2024-03-28 15:17:00,4929.65,4935.95,4929.65,4935.95
14516,2024-03-28 15:18:00,4933.2,4938.8,4933.15,4938.1
14517,2024-03-28 15:19:00,4938.8,4938.8,4935.9,4938.0
14518,2024-03-28 15:20:00,4938.05,4938.5,4935.75,4937.95
14519,2024-03-28 15:21:00,4938.0,4940.0,4937.2,4939.55
14520,2024-03-28 15:22:00,4937.35,4940.8,4935.15,4935.4
14521,2024-03-28 15:23:00,4935.25,4942.35,4935.0,4940.1
14522,2024-03-28 15:24:00,4940.15,4942.2,4937.35,4940.75
14523,2024-03-28 15:25:00,4940.8,4946.0,4939.0,4944.5
14524,2024-03-28 15:26:00,4945.05,4948.6,4944.8,4946.5
14525,2024-03-28 15:27:00,4946.4,4948.0,4942.0,4942.2
14526,2024-03-28 15:28:00,4945.65,4948.95,4939.0,4940.1
14527,2024-03-28 15:29:00,4944.15,4949.1,4930.0,4939.0
14528,2024-04-01 09:14:00,4955.0,4955.0,4955.0,4955.0
14529,2024-04-01 09:15:00,4968.35,4968.35,4942.1,4952.9
14530,2024-04-01 09:16:00,4955.8,4964.65,4946.6,4956.35
14531,2024-04-01 09:17:00,4955.3,4959.9,4951.6,4954.0
14532,2024-04-01 09:18:00,4952.35,4954.85,4948.05,4953.0
14533,2024-04-01 09:19:00,4952.95,4967.9,4950.1,4965.8
14534,2024-04-01 09:20:00,4963.55,4965.95,4958.0,4959.9
14535,2024-04-01 09:21:00,4958.05,4959.9,4955.0,4956.9
14536,2024-04-01 09:22:00,4955.65,4957.0,4953.35,4956.45
14537,2024-04-01 09:23:00,4956.35,4965.0,4954.85,4963.05
14538,2024-04-01 09:24:00,4962.65,4965.5,4961.8,4964.9
14539,2024-04-01 09:25:00,4969.95,4969.95,4962.9,4965.15
14540,2024-04-01 09:26:00,4965.0,4968.5,4965.0,4968.5
14541,2024-04-01 09:27:00,4968.95,4969.0,4962.1,4964.6
14542,2024-04-01 09:28:00,4961.15,4963.9,4953.1,4959.75
14543,2024-04-01 09:29:00,4956.85,4961.1,4956.05,4961.1
14544,2024-04-01 09:30:00,4960.8,4965.0,4960.1,4962.85
14545,2024-04-01 09:31:00,4965.0,4965.0,4961.05,4963.75
14546,2024-04-01 09:32:00,4962.55,4968.0,4961.1,4967.85
14547,2024-04-01 09:33:00,4966.1,4968.0,4962.1,4967.35
14548,2024-04-01 09:34:00,4966.85,4968.0,4963.15,4968.0
14549,2024-04-01 09:35:00,4967.45,4977.55,4967.45,4974.5
14550,2024-04-01 09:36:00,4975.0,4978.0,4974.1,4975.0
14551,2024-04-01 09:37:00,4975.05,4978.85,4974.9,4976.0
14552,2024-04-01 09:38:00,4977.7,4978.85,4976.0,4976.0
14553,2024-04-01 09:39:00,4976.9,4979.75,4976.05,4978.15
14554,2024-04-01 09:40:00,4978.1,4978.1,4972.65,4975.4
14555,2024-04-01 09:41:00,4975.35,4977.05,4971.5,4972.35
14556,2024-04-01 09:42:00,4972.5,4972.5,4960.0,4960.0
14557,2024-04-01 09:43:00,4961.35,4961.35,4956.0,4957.95
14558,2024-04-01 09:44:00,4956.0,4959.85,4955.0,4958.65
14559,2024-04-01 09:45:00,4958.45,4961.45,4950.35,4950.35
14560,2024-04-01 09:46:00,4950.0,4952.8,4946.25,4946.25
14561,2024-04-01 09:47:00,4947.1,4949.7,4941.2,4948.1
14562,2024-04-01 09:48:00,4946.4,4949.95,4942.0,4945.1
14563,2024-04-01 09:49:00,4946.05,4946.15,4942.8,4942.8
14564,2024-04-01 09:50:00,4943.0,4944.95,4942.4,4944.4
14565,2024-04-01 09:51:00,4943.4,4944.05,4937.0,4938.35
14566,2024-04-01 09:52:00,4937.6,4941.05,4936.0,4937.0
14567,2024-04-01 09:53:00,4937.3,4942.7,4935.35,4941.35
14568,2024-04-01 09:54:00,4940.05,4942.75,4939.1,4940.0
14569,2024-04-01 09:55:00,4940.05,4941.1,4936.1,4939.95
14570,2024-04-01 09:56:00,4938.15,4940.9,4935.15,4937.55
14571,2024-04-01 09:57:00,4935.1,4938.1,4935.1,4937.65
14572,2024-04-01 09:58:00,4937.0,4940.0,4937.0,4940.0
14573,2024-04-01 09:59:00,4937.35,4942.45,4935.05,4942.35
14574,2024-04-01 10:00:00,4941.45,4944.75,4938.7,4940.0
14575,2024-04-01 10:01:00,4940.15,4940.15,4935.1,4936.05
14576,2024-04-01 10:02:00,4935.0,4937.25,4932.0,4932.0
14577,2024-04-01 10:03:00,4933.0,4933.0,4930.05,4930.4
14578,2024-04-01 10:04:00,4931.0,4931.0,4930.0,4931.0
14579,2024-04-01 10:05:00,4930.0,4933.1,4930.0,4931.0
14580,2024-04-01 10:06:00,4930.6,4932.2,4928.0,4929.35
14581,2024-04-01 10:07:00,4928.0,4934.7,4928.0,4930.05
14582,2024-04-01 10:08:00,4931.3,4935.0,4930.0,4935.0
14583,2024-04-01 10:09:00,4933.95,4933.95,4930.0,4932.45
14584,2024-04-01 10:10:00,4931.35,4934.85,4930.0,4934.4
14585,2024-04-01 10:11:00,4933.15,4934.55,4928.0,4928.0
14586,2024-04-01 10:12:00,4929.95,4929.95,4925.0,4929.0
14587,2024-04-01 10:13:00,4926.05,4932.95,4926.0,4928.9
14588,2024-04-01 10:14:00,4928.55,4931.55,4926.0,4927.5
14589,2024-04-01 10:15:00,4928.65,4929.85,4925.0,4925.0
14590,2024-04-01 10:16:00,4926.25,4927.35,4925.0,4925.0
14591,2024-04-01 10:17:00,4925.5,4925.5,4925.0,4925.0
14592,2024-04-01 10:18:00,4925.1,4926.1,4922.55,4924.0
14593,2024-04-01 10:19:00,4922.0,4923.75,4920.0,4922.55
14594,2024-04-01 10:20:00,4920.1,4921.95,4920.0,4920.0
14595,2024-04-01 10:21:00,4920.2,4922.0,4920.0,4922.0
14596,2024-04-01 10:22:00,4921.0,4927.45,4921.0,4924.75
14597,2024-04-01 10:23:00,4925.3,4927.5,4924.05,4925.55
14598,2024-04-01 10:24:00,4925.2,4926.55,4923.65,4924.35
14599,2024-04-01 10:25:00,4923.6,4926.7,4923.0,4926.7
14600,2024-04-01 10:26:00,4924.45,4926.85,4923.6,4925.3
14601,2024-04-01 10:27:00,4924.55,4925.75,4922.0,4922.55
14602,2024-04-01 10:28:00,4924.8,4924.8,4921.0,4922.35
14603,2024-04-01 10:29:00,4921.6,4922.85,4920.05,4920.6
14604,2024-04-01 10:30:00,4920.65,4924.55,4920.5,4923.2
14605,2024-04-01 10:31:00,4921.65,4923.25,4920.05,4920.1
14606,2024-04-01 10:32:00,4921.1,4922.95,4920.05,4922.55
14607,2024-04-01 10:33:00,4922.4,4922.4,4920.05,4920.05
14608,2024-04-01 10:34:00,4921.5,4922.1,4920.0,4920.0
14609,2024-04-01 10:35:00,4918.9,4918.9,4915.05,4915.05
14610,2024-04-01 10:36:00,4915.5,4919.5,4915.05,4919.4
14611,2024-04-01 10:37:00,4918.55,4921.4,4916.0,4921.05
14612,2024-04-01 10:38:00,4919.35,4920.25,4916.6,4918.0
14613,2024-04-01 10:39:00,4918.35,4919.9,4916.0,4916.95
14614,2024-04-01 10:40:00,4916.45,4921.1,4916.05,4917.25
14615,2024-04-01 10:41:00,4919.1,4919.1,4916.45,4916.45
14616,2024-04-01 10:42:00,4917.1,4917.6,4915.0,4915.0
14617,2024-04-01 10:43:00,4916.1,4917.7,4915.0,4917.3
14618,2024-04-01 10:44:00,4917.25,4918.6,4915.0,4917.25
14619,2024-04-01 10:45:00,4917.95,4921.45,4916.0,4916.0
14620,2024-04-01 10:46:00,4915.15,4917.1,4915.0,4916.0
14621,2024-04-01 10:47:00,4916.4,4918.1,4914.05,4916.65
14622,2024-04-01 10:48:00,4915.0,4918.15,4914.1,4916.3
14623,2024-04-01 10:49:00,4915.45,4919.45,4914.0,4915.25
14624,2024-04-01 10:50:00,4914.55,4916.8,4913.3,4913.35
14625,2024-04-01 10:51:00,4914.05,4915.95,4912.0,4912.0
14626,2024-04-01 10:52:00,4912.95,4914.4,4912.0,4912.75
14627,2024-04-01 10:53:00,4912.7,4915.0,4912.0,4912.7
14628,2024-04-01 10:54:00,4914.0,4914.0,4912.0,4912.0
14629,2024-04-01 10:55:00,4912.35,4914.0,4911.7,4911.7
14630,2024-04-01 10:56:00,4911.35,4913.8,4910.2,4910.2
14631,2024-04-01 10:57:00,4910.4,4912.45,4910.0,4910.0
14632,2024-04-01 10:58:00,4910.45,4911.25,4910.0,4911.15
14633,2024-04-01 10:59:00,4911.25,4913.7,4910.0,4910.1
14634,2024-04-01 11:00:00,4910.95,4913.0,4910.0,4910.05
14635,2024-04-01 11:01:00,4910.0,4911.5,4909.0,4909.0
14636,2024-04-01 11:02:00,4909.1,4909.4,4901.65,4903.35
14637,2024-04-01 11:03:00,4904.7,4905.35,4902.0,4903.25
14638,2024-04-01 11:04:00,4903.85,4905.05,4902.0,4902.4
14639,2024-04-01 11:05:00,4902.05,4902.1,4900.0,4901.0
14640,2024-04-01 11:06:00,4900.05,4902.0,4900.05,4900.95
14641,2024-04-01 11:07:00,4901.1,4903.9,4898.0,4900.7
14642,2024-04-01 11:08:00,4898.1,4899.75,4892.95,4895.0
14643,2024-04-01 11:09:00,4892.0,4894.35,4890.15,4891.55
14644,2024-04-01 11:10:00,4892.15,4896.7,4892.15,4896.0
14645,2024-04-01 11:11:00,4896.3,4897.95,4893.5,4896.65
14646,2024-04-01 11:12:00,4896.6,4896.6,4893.0,4896.35
14647,2024-04-01 11:13:00,4893.6,4895.4,4893.25,4895.15
14648,2024-04-01 11:14:00,4894.45,4897.0,4894.0,4896.45
14649,2024-04-01 11:15:00,4894.2,4898.95,4894.0,4895.75
14650,2024-04-01 11:16:00,4895.4,4899.4,4895.0,4898.4
14651,2024-04-01 11:17:00,4898.7,4905.0,4898.7,4905.0
14652,2024-04-01 11:18:00,4903.0,4905.2,4900.0,4904.25
14653,2024-04-01 11:19:00,4904.15,4904.95,4901.45,4902.75
14654,2024-04-01 11:20:00,4902.7,4905.0,4902.15,4902.3
14655,2024-04-01 11:21:00,4902.45,4907.7,4902.3,4905.0
14656,2024-04-01 11:22:00,4905.5,4905.6,4905.0,4905.05
14657,2024-04-01 11:23:00,4905.2,4907.55,4905.0,4905.0
14658,2024-04-01 11:24:00,4906.0,4907.6,4905.0,4906.75
14659,2024-04-01 11:25:00,4907.0,4910.9,4907.0,4908.0
14660,2024-04-01 11:26:00,4908.25,4914.0,4908.25,4913.35
14661,2024-04-01 11:27:00,4913.1,4913.1,4910.0,4910.0
14662,2024-04-01 11:28:00,4910.4,4911.9,4910.0,4910.65
14663,2024-04-01 11:29:00,4910.0,4912.9,4910.0,4910.55
14664,2024-04-01 11:30:00,4910.5,4910.55,4908.5,4908.5
14665,2024-04-01 11:31:00,4909.95,4910.0,4906.75,4906.75
14666,2024-04-01 11:32:00,4906.7,4906.7,4897.5,4897.5
14667,2024-04-01 11:33:00,4898.85,4898.85,4893.0,4893.15
14668,2024-04-01 11:34:00,4893.1,4899.9,4891.3,4895.7
14669,2024-04-01 11:35:00,4898.4,4898.4,4895.0,4895.1
14670,2024-04-01 11:36:00,4896.0,4897.0,4893.0,4893.45
14671,2024-04-01 11:37:00,4893.15,4895.2,4891.2,4891.2
14672,2024-04-01 11:38:00,4891.8,4895.0,4891.05,4891.05
14673,2024-04-01 11:39:00,4892.15,4892.15,4890.1,4890.9
14674,2024-04-01 11:40:00,4890.6,4891.0,4888.05,4889.85
14675,2024-04-01 11:41:00,4889.9,4897.45,4888.0,4895.6
14676,2024-04-01 11:42:00,4893.5,4895.7,4890.0,4890.0
14677,2024-04-01 11:43:00,4891.15,4892.0,4888.6,4888.7
14678,2024-04-01 11:44:00,4888.65,4891.55,4888.05,4888.8
14679,2024-04-01 11:45:00,4888.7,4891.45,4888.25,4889.3
14680,2024-04-01 11:46:00,4888.55,4891.45,4888.45,4890.85
14681,2024-04-01 11:47:00,4889.3,4890.8,4887.1,4887.1
14682,2024-04-01 11:48:00,4887.8,4890.0,4887.6,4887.7
14683,2024-04-01 11:49:00,4888.9,4889.45,4886.7,4888.7
14684,2024-04-01 11:50:00,4887.0,4890.0,4886.5,4887.4
14685,2024-04-01 11:51:00,4888.35,4890.0,4887.4,4887.55
14686,2024-04-01 11:52:00,4887.9,4890.0,4887.5,4887.5
14687,2024-04-01 11:53:00,4889.05,4889.9,4887.3,4888.55
14688,2024-04-01 11:54:00,4888.5,4890.0,4887.25,4889.55
14689,2024-04-01 11:55:00,4887.4,4890.2,4887.3,4888.05
14690,2024-04-01 11:56:00,4890.0,4890.2,4887.0,4887.0
14691,2024-04-01 11:57:00,4888.2,4890.6,4887.15,4888.6
14692,2024-04-01 11:58:00,4887.4,4889.8,4887.0,4888.05
14693,2024-04-01 11:59:00,4889.15,4889.95,4887.5,4888.25
14694,2024-04-01 12:00:00,4888.9,4896.25,4888.25,4888.45
14695,2024-04-01 12:01:00,4889.05,4891.15,4888.45,4889.3
14696,2024-04-01 12:02:00,4889.0,4890.2,4888.45,4890.2
14697,2024-04-01 12:03:00,4888.5,4891.2,4888.45,4889.5
14698,2024-04-01 12:04:00,4888.75,4890.0,4888.45,4889.25
14699,2024-04-01 12:05:00,4888.85,4890.0,4888.5,4889.65
14700,2024-04-01 12:06:00,4890.0,4891.45,4888.5,4889.3
14701,2024-04-01 12:07:00,4889.05,4894.5,4888.55,4888.55
14702,2024-04-01 12:08:00,4888.5,4889.2,4886.9,4887.8
14703,2024-04-01 12:09:00,4886.35,4888.45,4886.3,4888.0
14704,2024-04-01 12:10:00,4887.0,4888.0,4882.05,4882.75
14705,2024-04-01 12:11:00,4884.2,4885.9,4882.35,4884.45
14706,2024-04-01 12:12:00,4883.3,4885.85,4882.35,4882.75
14707,2024-04-01 12:13:00,4882.35,4885.0,4882.0,4882.65
14708,2024-04-01 12:14:00,4881.65,4883.9,4881.0,4881.05
14709,2024-04-01 12:15:00,4882.2,4882.75,4881.0,4881.75
14710,2024-04-01 12:16:00,4881.0,4883.8,4881.0,4881.6
14711,2024-04-01 12:17:00,4882.3,4884.85,4881.0,4881.45
14712,2024-04-01 12:18:00,4881.15,4883.15,4881.0,4881.0
14713,2024-04-01 12:19:00,4883.0,4883.0,4881.0,4882.35
14714,2024-04-01 12:20:00,4882.3,4884.95,4880.3,4883.55
14715,2024-04-01 12:21:00,4881.75,4883.75,4880.3,4880.4
14716,2024-04-01 12:22:00,4882.25,4885.2,4880.05,4883.75
14717,2024-04-01 12:23:00,4882.1,4886.85,4882.1,4884.1
14718,2024-04-01 12:24:00,4883.4,4885.7,4883.05,4884.0
14719,2024-04-01 12:25:00,4884.75,4886.0,4883.0,4885.55
14720,2024-04-01 12:26:00,4883.05,4886.0,4882.65,4884.35
14721,2024-04-01 12:27:00,4885.55,4885.7,4882.9,4884.85
14722,2024-04-01 12:28:00,4882.35,4884.6,4882.0,4884.5
14723,2024-04-01 12:29:00,4882.85,4884.9,4881.6,4884.55
14724,2024-04-01 12:30:00,4884.95,4884.95,4881.6,4881.9
14725,2024-04-01 12:31:00,4883.05,4883.85,4881.5,4882.0
14726,2024-04-01 12:32:00,4882.8,4885.7,4882.0,4883.1
14727,2024-04-01 12:33:00,4883.15,4886.0,4882.05,4882.55
14728,2024-04-01 12:34:00,4882.35,4884.0,4882.0,4882.5
14729,2024-04-01 12:35:00,4883.3,4884.9,4882.0,4883.0
14730,2024-04-01 12:36:00,4882.0,4884.55,4882.0,4882.0
14731,2024-04-01 12:37:00,4883.35,4884.85,4882.0,4882.0
14732,2024-04-01 12:38:00,4882.8,4883.0,4881.15,4882.75
14733,2024-04-01 12:39:00,4882.2,4882.95,4880.15,4880.85
14734,2024-04-01 12:40:00,4880.05,4882.45,4880.0,4880.9
14735,2024-04-01 12:41:00,4881.95,4882.05,4880.0,4880.0
14736,2024-04-01 12:42:00,4880.05,4882.75,4880.0,4880.6
14737,2024-04-01 12:43:00,4882.3,4885.0,4880.6,4881.5
14738,2024-04-01 12:44:00,4881.15,4883.95,4881.15,4883.6
14739,2024-04-01 12:45:00,4883.75,4886.15,4882.0,4882.95
14740,2024-04-01 12:46:00,4882.0,4885.4,4882.0,4884.8
14741,2024-04-01 12:47:00,4884.95,4884.95,4882.05,4884.25
14742,2024-04-01 12:48:00,4884.4,4889.35,4883.1,4887.9
14743,2024-04-01 12:49:00,4885.85,4888.0,4885.05,4888.0
14744,2024-04-01 12:50:00,4885.9,4893.85,4885.25,4890.0
14745,2024-04-01 12:51:00,4888.0,4891.1,4888.0,4888.0
14746,2024-04-01 12:52:00,4888.15,4891.35,4888.0,4888.0
14747,2024-04-01 12:53:00,4888.9,4889.75,4888.0,4888.0
14748,2024-04-01 12:54:00,4888.1,4889.85,4885.6,4885.85
14749,2024-04-01 12:55:00,4886.85,4888.8,4885.85,4886.8
14750,2024-04-01 12:56:00,4885.8,4889.0,4885.8,4886.0
14751,2024-04-01 12:57:00,4887.0,4887.8,4885.0,4885.0
14752,2024-04-01 12:58:00,4885.6,4887.95,4885.0,4885.0
14753,2024-04-01 12:59:00,4885.95,4888.8,4885.0,4886.2
14754,2024-04-01 13:00:00,4886.15,4887.8,4885.0,4887.0
14755,2024-04-01 13:01:00,4887.05,4887.95,4887.0,4887.0
14756,2024-04-01 13:02:00,4885.0,4887.0,4883.85,4886.9
14757,2024-04-01 13:03:00,4885.85,4888.45,4885.85,4886.9
14758,2024-04-01 13:04:00,4885.85,4888.75,4884.8,4884.8
14759,2024-04-01 13:05:00,4885.05,4887.0,4884.0,4885.6
14760,2024-04-01 13:06:00,4885.0,4885.55,4881.1,4881.95
14761,2024-04-01 13:07:00,4882.05,4882.4,4880.0,4880.7
14762,2024-04-01 13:08:00,4882.05,4882.05,4880.0,4880.0
14763,2024-04-01 13:09:00,4881.1,4882.0,4880.0,4880.0
14764,2024-04-01 13:10:00,4880.1,4882.0,4880.0,4880.2
14765,2024-04-01 13:11:00,4880.7,4882.0,4880.0,4881.2
14766,2024-04-01 13:12:00,4882.55,4882.55,4880.0,4880.25
14767,2024-04-01 13:13:00,4880.1,4881.45,4875.05,4876.25
14768,2024-04-01 13:14:00,4877.1,4877.1,4874.05,4874.9
14769,2024-04-01 13:15:00,4874.85,4876.95,4873.05,4875.1
14770,2024-04-01 13:16:00,4874.0,4876.3,4873.1,4874.95
14771,2024-04-01 13:17:00,4874.0,4877.0,4874.0,4874.1
14772,2024-04-01 13:18:00,4875.0,4876.65,4874.0,4874.0
14773,2024-04-01 13:19:00,4874.05,4874.95,4873.2,4874.0
14774,2024-04-01 13:20:00,4874.4,4875.0,4873.05,4873.9
14775,2024-04-01 13:21:00,4874.85,4874.85,4873.05,4873.5
14776,2024-04-01 13:22:00,4874.6,4875.0,4873.15,4874.0
14777,2024-04-01 13:23:00,4873.55,4875.0,4873.05,4873.05
14778,2024-04-01 13:24:00,4874.4,4875.0,4873.05,4874.75
14779,2024-04-01 13:25:00,4873.15,4879.95,4873.15,4878.4
14780,2024-04-01 13:26:00,4877.3,4879.65,4877.3,4878.2
14781,2024-04-01 13:27:00,4877.9,4878.2,4875.65,4877.0
14782,2024-04-01 13:28:00,4875.9,4878.9,4875.85,4875.9
14783,2024-04-01 13:29:00,4876.4,4879.95,4875.9,4878.9
14784,2024-04-01 13:30:00,4878.05,4882.0,4878.0,4879.6
14785,2024-04-01 13:31:00,4877.55,4880.45,4876.0,4879.05
14786,2024-04-01 13:32:00,4877.15,4881.4,4876.0,4880.65
14787,2024-04-01 13:33:00,4878.55,4880.7,4878.5,4879.0
14788,2024-04-01 13:34:00,4879.1,4880.7,4878.5,4879.45
14789,2024-04-01 13:35:00,4878.65,4885.3,4878.65,4883.2
14790,2024-04-01 13:36:00,4880.95,4887.0,4880.0,4883.75
14791,2024-04-01 13:37:00,4883.0,4883.55,4881.1,4882.25
14792,2024-04-01 13:38:00,4881.35,4883.6,4881.0,4881.0
14793,2024-04-01 13:39:00,4881.05,4883.3,4880.65,4881.65
14794,2024-04-01 13:40:00,4882.2,4882.2,4880.0,4881.8
14795,2024-04-01 13:41:00,4881.0,4881.75,4877.0,4877.35
14796,2024-04-01 13:42:00,4877.2,4877.8,4875.4,4876.75
14797,2024-04-01 13:43:00,4875.4,4878.45,4875.25,4875.25
14798,2024-04-01 13:44:00,4876.0,4878.8,4875.5,4875.5
14799,2024-04-01 13:45:00,4875.65,4875.85,4875.0,4875.85
14800,2024-04-01 13:46:00,4875.0,4875.85,4874.05,4874.05
14801,2024-04-01 13:47:00,4874.0,4874.1,4873.0,4873.8
14802,2024-04-01 13:48:00,4874.7,4874.9,4872.4,4872.7
14803,2024-04-01 13:49:00,4872.65,4874.1,4872.0,4873.0
14804,2024-04-01 13:50:00,4872.0,4876.4,4872.0,4875.0
14805,2024-04-01 13:51:00,4873.4,4875.5,4873.0,4873.2
14806,2024-04-01 13:52:00,4874.2,4875.1,4873.1,4873.25
14807,2024-04-01 13:53:00,4873.2,4875.3,4873.0,4874.05
14808,2024-04-01 13:54:00,4873.2,4875.15,4873.0,4873.4
14809,2024-04-01 13:55:00,4872.7,4874.05,4872.05,4873.4
14810,2024-04-01 13:56:00,4872.95,4875.0,4872.75,4873.45
14811,2024-04-01 13:57:00,4873.4,4874.75,4872.5,4872.8
14812,2024-04-01 13:58:00,4872.4,4874.75,4872.4,4873.2
14813,2024-04-01 13:59:00,4872.9,4875.0,4872.05,4873.65
14814,2024-04-01 14:00:00,4874.95,4874.95,4872.7,4872.85
14815,2024-04-01 14:01:00,4873.2,4873.95,4872.8,4873.75
14816,2024-04-01 14:02:00,4872.85,4873.7,4872.0,4872.45
14817,2024-04-01 14:03:00,4873.2,4873.25,4872.0,4872.05
14818,2024-04-01 14:04:00,4872.15,4873.1,4872.0,4872.35
14819,2024-04-01 14:05:00,4872.45,4873.05,4872.0,4872.55
14820,2024-04-01 14:06:00,4872.0,4873.3,4871.0,4871.7
14821,2024-04-01 14:07:00,4871.0,4873.1,4871.0,4871.45
14822,2024-04-01 14:08:00,4872.45,4872.45,4870.2,4871.6
14823,2024-04-01 14:09:00,4870.15,4872.0,4870.0,4870.2
14824,2024-04-01 14:10:00,4870.0,4870.65,4867.95,4867.95
14825,2024-04-01 14:11:00,4868.4,4868.5,4866.5,4868.5
14826,2024-04-01 14:12:00,4867.65,4871.9,4867.25,4870.65
14827,2024-04-01 14:13:00,4870.05,4873.9,4869.5,4872.05
14828,2024-04-01 14:14:00,4870.2,4872.0,4867.0,4867.0
14829,2024-04-01 14:15:00,4868.0,4869.9,4867.0,4867.8
14830,2024-04-01 14:16:00,4867.35,4877.95,4867.3,4874.3
14831,2024-04-01 14:17:00,4872.35,4874.3,4868.25,4869.45
14832,2024-04-01 14:18:00,4868.85,4874.95,4868.85,4872.95
14833,2024-04-01 14:19:00,4870.6,4872.95,4869.45,4869.5
14834,2024-04-01 14:20:00,4869.45,4873.95,4869.0,4870.85
14835,2024-04-01 14:21:00,4871.45,4877.4,4870.0,4874.1
14836,2024-04-01 14:22:00,4874.55,4875.75,4873.45,4873.45
14837,2024-04-01 14:23:00,4874.15,4874.15,4870.0,4870.95
14838,2024-04-01 14:24:00,4870.0,4872.8,4869.0,4869.0
14839,2024-04-01 14:25:00,4870.0,4872.8,4869.0,4869.0
14840,2024-04-01 14:26:00,4870.1,4873.0,4868.0,4869.0
14841,2024-04-01 14:27:00,4869.45,4873.2,4867.25,4869.45
14842,2024-04-01 14:28:00,4871.4,4871.95,4868.05,4868.95
14843,2024-04-01 14:29:00,4869.9,4872.0,4867.75,4870.5
