,time,into,inth,intl,intc
14844,2024-04-01 14:30:00,4870.0,4873.7,4868.55,4870.0
14845,2024-04-01 14:31:00,4870.45,4872.7,4868.0,4869.75
14846,2024-04-01 14:32:00,4871.75,4874.9,4870.05,4874.9
14847,2024-04-01 14:33:00,4872.5,4876.0,4871.55,4875.0
14848,2024-04-01 14:34:00,4875.05,4878.0,4875.0,4876.55
14849,2024-04-01 14:35:00,4875.15,4876.55,4873.05,4874.0
14850,2024-04-01 14:36:00,4873.05,4876.5,4872.1,4874.6
14851,2024-04-01 14:37:00,4874.5,4876.35,4872.0,4874.7
14852,2024-04-01 14:38:00,4873.25,4876.0,4872.6,4874.35
14853,2024-04-01 14:39:00,4873.2,4874.7,4872.05,4874.4
14854,2024-04-01 14:40:00,4874.35,4874.4,4872.05,4874.35
14855,2024-04-01 14:41:00,4872.15,4874.4,4872.0,4874.35
14856,2024-04-01 14:42:00,4872.15,4874.4,4872.05,4872.5
14857,2024-04-01 14:43:00,4874.0,4874.0,4872.0,4872.0
14858,2024-04-01 14:44:00,4873.0,4876.6,4872.0,4872.5
14859,2024-04-01 14:45:00,4873.9,4876.3,4872.0,4873.3
14860,2024-04-01 14:46:00,4875.3,4877.0,4872.4,4876.0
14861,2024-04-01 14:47:00,4877.35,4877.35,4874.0,4874.1
14862,2024-04-01 14:48:00,4874.7,4877.05,4872.45,4876.95
14863,2024-04-01 14:49:00,4874.5,4876.95,4872.55,4875.9
14864,2024-04-01 14:50:00,4874.15,4876.0,4872.5,4874.3
14865,2024-04-01 14:51:00,4872.65,4875.0,4872.0,4874.6
14866,2024-04-01 14:52:00,4875.0,4877.0,4874.5,4875.75
14867,2024-04-01 14:53:00,4878.0,4878.0,4875.6,4877.6
14868,2024-04-01 14:54:00,4876.95,4878.0,4875.6,4876.0
14869,2024-04-01 14:55:00,4876.85,4878.0,4875.65,4875.65
14870,2024-04-01 14:56:00,4876.0,4878.0,4875.0,4876.55
14871,2024-04-01 14:57:00,4877.8,4878.0,4875.0,4875.0
14872,2024-04-01 14:58:00,4875.65,4879.6,4875.0,4877.5
14873,2024-04-01 14:59:00,4878.5,4884.0,4877.5,4884.0
14874,2024-04-01 15:00:00,4887.0,4887.0,4877.95,4877.95
14875,2024-04-01 15:01:00,4878.0,4881.75,4877.9,4881.75
14876,2024-04-01 15:02:00,4880.9,4881.7,4878.65,4879.95
14877,2024-04-01 15:03:00,4879.0,4883.9,4878.8,4879.9
14878,2024-04-01 15:04:00,4879.0,4882.0,4877.5,4881.25
14879,2024-04-01 15:05:00,4879.65,4881.25,4877.5,4878.9
14880,2024-04-01 15:06:00,4880.0,4880.2,4877.95,4879.8
14881,2024-04-01 15:07:00,4878.15,4880.0,4877.5,4877.55
14882,2024-04-01 15:08:00,4881.0,4881.0,4877.5,4877.9
14883,2024-04-01 15:09:00,4878.7,4881.0,4876.15,4879.0
14884,2024-04-01 15:10:00,4880.95,4880.95,4876.1,4876.95
14885,2024-04-01 15:11:00,4876.1,4879.0,4876.1,4877.0
14886,2024-04-01 15:12:00,4878.5,4880.95,4877.0,4878.15
14887,2024-04-01 15:13:00,4878.45,4878.95,4877.0,4877.5
14888,2024-04-01 15:14:00,4877.4,4879.8,4877.0,4878.15
14889,2024-04-01 15:15:00,4878.05,4883.95,4878.05,4882.15
14890,2024-04-01 15:16:00,4882.2,4884.0,4880.4,4880.8
14891,2024-04-01 15:17:00,4880.55,4882.0,4880.0,4880.75
14892,2024-04-01 15:18:00,4880.05,4880.8,4877.05,4878.65
14893,2024-04-01 15:19:00,4879.2,4879.95,4877.0,4877.4
14894,2024-04-01 15:20:00,4879.8,4880.1,4877.1,4877.25
14895,2024-04-01 15:21:00,4879.7,4882.45,4879.0,4882.05
14896,2024-04-01 15:22:00,4882.45,4883.0,4882.0,4882.05
14897,2024-04-01 15:23:00,4882.15,4885.0,4882.1,4885.0
14898,2024-04-01 15:24:00,4884.95,4888.0,4882.0,4888.0
14899,2024-04-01 15:25:00,4887.75,4888.85,4886.25,4888.35
14900,2024-04-01 15:26:00,4888.65,4888.75,4888.0,4888.35
14901,2024-04-01 15:27:00,4888.95,4890.0,4888.35,4889.95
14902,2024-04-01 15:28:00,4889.85,4890.0,4888.05,4889.85
14903,2024-04-01 15:29:00,4890.0,4890.0,4889.45,4889.8
14904,2024-04-02 09:14:00,4881.9,4881.9,4881.9,4881.9
14905,2024-04-02 09:15:00,4880.0,4880.95,4871.7,4877.0
14906,2024-04-02 09:16:00,4876.5,4889.0,4876.35,4888.9
14907,2024-04-02 09:17:00,4885.85,4896.35,4885.85,4892.0
14908,2024-04-02 09:18:00,4891.95,4894.4,4886.85,4887.25
14909,2024-04-02 09:19:00,4888.0,4888.0,4878.0,4882.05
14910,2024-04-02 09:20:00,4882.15,4886.55,4879.4,4882.8
14911,2024-04-02 09:21:00,4881.05,4881.05,4870.9,4874.95
14912,2024-04-02 09:22:00,4872.95,4876.95,4872.0,4872.95
14913,2024-04-02 09:23:00,4872.05,4872.95,4866.8,4870.5
14914,2024-04-02 09:24:00,4871.0,4873.75,4869.4,4869.4
14915,2024-04-02 09:25:00,4869.85,4874.5,4869.4,4872.0
14916,2024-04-02 09:26:00,4873.8,4882.35,4872.0,4880.0
14917,2024-04-02 09:27:00,4879.95,4882.0,4877.1,4881.95
14918,2024-04-02 09:28:00,4883.95,4886.0,4883.15,4885.0
14919,2024-04-02 09:29:00,4886.0,4888.0,4880.1,4882.65
14920,2024-04-02 09:30:00,4881.85,4884.0,4877.8,4881.95
14921,2024-04-02 09:31:00,4882.0,4884.0,4880.0,4880.0
14922,2024-04-02 09:32:00,4881.5,4883.9,4876.3,4876.35
14923,2024-04-02 09:33:00,4876.3,4883.85,4875.05,4882.95
14924,2024-04-02 09:34:00,4881.4,4883.9,4880.0,4882.0
14925,2024-04-02 09:35:00,4880.0,4882.5,4878.2,4882.0
14926,2024-04-02 09:36:00,4882.2,4885.0,4882.0,4884.0
14927,2024-04-02 09:37:00,4880.6,4882.9,4880.0,4882.9
14928,2024-04-02 09:38:00,4881.65,4883.25,4875.55,4876.3
14929,2024-04-02 09:39:00,4876.0,4880.0,4875.5,4880.0
14930,2024-04-02 09:40:00,4879.0,4880.0,4876.4,4878.0
14931,2024-04-02 09:41:00,4878.1,4882.8,4878.0,4882.3
14932,2024-04-02 09:42:00,4882.35,4884.95,4881.35,4884.0
14933,2024-04-02 09:43:00,4884.4,4889.45,4884.0,4888.0
14934,2024-04-02 09:44:00,4885.0,4891.0,4885.0,4891.0
14935,2024-04-02 09:45:00,4891.8,4894.0,4889.7,4892.0
14936,2024-04-02 09:46:00,4893.35,4896.3,4892.0,4895.0
14937,2024-04-02 09:47:00,4894.05,4896.0,4892.5,4896.0
14938,2024-04-02 09:48:00,4894.5,4900.0,4894.5,4897.6
14939,2024-04-02 09:49:00,4899.6,4900.0,4897.6,4900.0
14940,2024-04-02 09:50:00,4900.5,4903.05,4897.6,4902.9
14941,2024-04-02 09:51:00,4902.65,4902.85,4899.0,4900.0
14942,2024-04-02 09:52:00,4902.0,4902.6,4896.75,4897.1
14943,2024-04-02 09:53:00,4897.9,4897.9,4892.65,4892.75
14944,2024-04-02 09:54:00,4894.85,4900.0,4894.85,4900.0
14945,2024-04-02 09:55:00,4901.45,4905.0,4900.0,4902.45
14946,2024-04-02 09:56:00,4905.0,4905.0,4900.0,4903.65
14947,2024-04-02 09:57:00,4904.0,4904.0,4900.75,4903.5
14948,2024-04-02 09:58:00,4903.45,4903.5,4901.05,4903.0
14949,2024-04-02 09:59:00,4902.95,4902.95,4895.0,4895.0
14950,2024-04-02 10:00:00,4894.95,4900.9,4894.95,4900.45
14951,2024-04-02 10:01:00,4900.5,4900.5,4896.45,4897.0
14952,2024-04-02 10:02:00,4896.75,4897.5,4894.7,4895.7
14953,2024-04-02 10:03:00,4895.0,4897.8,4893.05,4893.45
14954,2024-04-02 10:04:00,4895.3,4895.3,4890.0,4890.15
14955,2024-04-02 10:05:00,4887.95,4890.85,4887.7,4889.0
14956,2024-04-02 10:06:00,4889.45,4890.95,4885.0,4885.0
14957,2024-04-02 10:07:00,4886.5,4886.65,4883.25,4884.0
14958,2024-04-02 10:08:00,4884.8,4884.8,4881.05,4881.05
14959,2024-04-02 10:09:00,4881.95,4884.3,4881.0,4884.3
14960,2024-04-02 10:10:00,4886.4,4886.4,4883.95,4885.3
14961,2024-04-02 10:11:00,4886.4,4890.35,4885.35,4890.25
14962,2024-04-02 10:12:00,4891.0,4891.0,4890.0,4890.25
14963,2024-04-02 10:13:00,4890.0,4891.0,4890.0,4891.0
14964,2024-04-02 10:14:00,4891.1,4891.1,4890.0,4890.0
14965,2024-04-02 10:15:00,4890.95,4890.95,4886.6,4886.7
14966,2024-04-02 10:16:00,4886.75,4888.0,4886.6,4886.6
14967,2024-04-02 10:17:00,4888.0,4888.0,4885.0,4885.4
14968,2024-04-02 10:18:00,4887.2,4900.0,4887.2,4896.5
14969,2024-04-02 10:19:00,4898.5,4900.65,4896.55,4900.3
14970,2024-04-02 10:20:00,4900.0,4903.0,4900.0,4902.85
14971,2024-04-02 10:21:00,4901.05,4905.0,4900.75,4900.75
14972,2024-04-02 10:22:00,4903.4,4905.0,4900.75,4903.2
14973,2024-04-02 10:23:00,4901.35,4908.0,4900.55,4901.7
14974,2024-04-02 10:24:00,4901.3,4903.8,4900.0,4900.6
14975,2024-04-02 10:25:00,4900.5,4900.65,4899.3,4900.65
14976,2024-04-02 10:26:00,4900.0,4900.0,4895.55,4896.55
14977,2024-04-02 10:27:00,4898.2,4898.6,4896.6,4898.3
14978,2024-04-02 10:28:00,4897.5,4897.5,4896.1,4896.1
14979,2024-04-02 10:29:00,4896.8,4896.8,4896.1,4896.1
14980,2024-04-02 10:30:00,4896.4,4896.4,4890.1,4891.55
14981,2024-04-02 10:31:00,4893.0,4895.0,4892.0,4894.0
14982,2024-04-02 10:32:00,4893.05,4896.6,4891.65,4893.85
14983,2024-04-02 10:33:00,4891.7,4893.75,4891.7,4892.85
14984,2024-04-02 10:34:00,4892.5,4892.85,4892.0,4892.65
14985,2024-04-02 10:35:00,4893.0,4898.0,4892.65,4898.0
14986,2024-04-02 10:36:00,4896.2,4897.95,4896.0,4896.0
14987,2024-04-02 10:37:00,4896.5,4898.0,4895.0,4895.0
14988,2024-04-02 10:38:00,4894.6,4895.0,4891.25,4892.85
14989,2024-04-02 10:39:00,4894.95,4895.0,4893.5,4894.8
14990,2024-04-02 10:40:00,4894.0,4894.95,4893.5,4893.5
14991,2024-04-02 10:41:00,4893.55,4893.55,4892.0,4892.0
14992,2024-04-02 10:42:00,4892.1,4892.1,4886.0,4886.0
14993,2024-04-02 10:43:00,4886.1,4890.05,4885.0,4885.4
14994,2024-04-02 10:44:00,4885.35,4890.9,4885.0,4887.25
14995,2024-04-02 10:45:00,4887.0,4887.0,4884.0,4884.05
14996,2024-04-02 10:46:00,4885.55,4886.45,4884.0,4884.0
14997,2024-04-02 10:47:00,4885.6,4885.6,4884.05,4885.0
14998,2024-04-02 10:48:00,4884.2,4885.0,4884.0,4884.9
14999,2024-04-02 10:49:00,4884.65,4884.7,4884.0,4884.7
15000,2024-04-02 10:50:00,4884.9,4891.6,4884.0,4891.6
15001,2024-04-02 10:51:00,4891.55,4892.95,4886.2,4887.0
15002,2024-04-02 10:52:00,4886.95,4899.35,4886.2,4891.0
15003,2024-04-02 10:53:00,4890.05,4897.95,4890.0,4895.0
15004,2024-04-02 10:54:00,4893.95,4893.95,4886.55,4888.95
15005,2024-04-02 10:55:00,4886.6,4890.75,4886.6,4890.0
15006,2024-04-02 10:56:00,4888.95,4890.25,4888.1,4890.0
15007,2024-04-02 10:57:00,4889.0,4895.0,4888.25,4895.0
15008,2024-04-02 10:58:00,4894.9,4898.7,4893.35,4894.4
15009,2024-04-02 10:59:00,4895.0,4895.0,4891.0,4891.0
15010,2024-04-02 11:00:00,4890.35,4891.0,4887.05,4887.65
15011,2024-04-02 11:01:00,4888.2,4888.3,4886.65,4887.65
15012,2024-04-02 11:02:00,4890.0,4891.15,4887.0,4890.0
15013,2024-04-02 11:03:00,4889.95,4892.0,4889.95,4890.7
15014,2024-04-02 11:04:00,4890.05,4890.65,4887.15,4890.05
15015,2024-04-02 11:05:00,4888.2,4890.8,4887.2,4889.85
15016,2024-04-02 11:06:00,4889.8,4891.45,4886.6,4889.55
15017,2024-04-02 11:07:00,4888.35,4890.75,4886.6,4890.5
15018,2024-04-02 11:08:00,4890.55,4890.55,4886.6,4886.95
15019,2024-04-02 11:09:00,4887.05,4892.95,4885.6,4885.95
15020,2024-04-02 11:10:00,4886.0,4887.25,4885.0,4886.6
15021,2024-04-02 11:11:00,4886.55,4886.55,4883.8,4883.9
15022,2024-04-02 11:12:00,4883.8,4884.0,4883.0,4883.95
15023,2024-04-02 11:13:00,4883.1,4884.0,4882.0,4882.1
15024,2024-04-02 11:14:00,4881.85,4883.8,4881.0,4883.75
15025,2024-04-02 11:15:00,4882.3,4884.0,4881.3,4882.0
15026,2024-04-02 11:16:00,4882.05,4882.85,4881.9,4882.65
15027,2024-04-02 11:17:00,4882.6,4884.9,4882.6,4884.5
15028,2024-04-02 11:18:00,4884.55,4885.0,4884.05,4884.5
15029,2024-04-02 11:19:00,4884.9,4884.9,4884.0,4884.35
15030,2024-04-02 11:20:00,4884.4,4884.4,4883.0,4884.0
15031,2024-04-02 11:21:00,4883.95,4884.05,4882.5,4882.5
15032,2024-04-02 11:22:00,4882.55,4882.75,4882.0,4882.75
15033,2024-04-02 11:23:00,4882.7,4882.75,4881.1,4882.0
15034,2024-04-02 11:24:00,4881.0,4882.75,4881.0,4882.7
15035,2024-04-02 11:25:00,4881.15,4881.95,4877.4,4880.0
15036,2024-04-02 11:26:00,4879.25,4880.0,4877.0,4879.95
15037,2024-04-02 11:27:00,4879.9,4880.0,4877.05,4878.4
15038,2024-04-02 11:28:00,4878.75,4880.0,4878.75,4879.0
15039,2024-04-02 11:29:00,4879.5,4879.5,4878.85,4879.1
15040,2024-04-02 11:30:00,4879.05,4881.35,4879.05,4880.3
15041,2024-04-02 11:31:00,4882.0,4882.75,4879.3,4879.6
15042,2024-04-02 11:32:00,4880.0,4881.2,4880.0,4880.95
15043,2024-04-02 11:33:00,4880.0,4882.5,4880.0,4881.85
15044,2024-04-02 11:34:00,4882.0,4883.0,4881.0,4883.0
15045,2024-04-02 11:35:00,4882.0,4882.9,4881.0,4882.2
15046,2024-04-02 11:36:00,4881.1,4883.0,4880.0,4882.4
15047,2024-04-02 11:37:00,4882.5,4883.0,4881.0,4881.0
15048,2024-04-02 11:38:00,4881.05,4881.05,4879.05,4880.0
15049,2024-04-02 11:39:00,4879.05,4881.0,4879.0,4881.0
15050,2024-04-02 11:40:00,4879.9,4881.85,4879.9,4880.0
15051,2024-04-02 11:41:00,4880.8,4880.8,4880.0,4880.55
15052,2024-04-02 11:42:00,4880.65,4881.8,4880.05,4881.0
15053,2024-04-02 11:43:00,4880.05,4882.0,4880.0,4880.95
15054,2024-04-02 11:44:00,4880.25,4882.0,4880.0,4881.25
15055,2024-04-02 11:45:00,4880.5,4881.2,4880.0,4880.0
15056,2024-04-02 11:46:00,4880.9,4883.7,4880.0,4883.7
15057,2024-04-02 11:47:00,4880.5,4881.85,4880.0,4880.45
15058,2024-04-02 11:48:00,4880.15,4882.75,4880.15,4881.0
15059,2024-04-02 11:49:00,4882.4,4883.0,4880.6,4880.95
15060,2024-04-02 11:50:00,4884.0,4884.9,4880.6,4884.55
15061,2024-04-02 11:51:00,4882.5,4887.4,4882.5,4887.1
15062,2024-04-02 11:52:00,4885.45,4885.45,4883.65,4884.1
15063,2024-04-02 11:53:00,4884.9,4885.8,4883.65,4884.55
15064,2024-04-02 11:54:00,4884.65,4885.5,4884.0,4884.35
15065,2024-04-02 11:55:00,4884.4,4884.4,4884.0,4884.4
15066,2024-04-02 11:56:00,4884.45,4884.9,4884.4,4884.75
15067,2024-04-02 11:57:00,4884.4,4886.3,4884.4,4886.3
15068,2024-04-02 11:58:00,4886.55,4886.55,4884.4,4885.0
15069,2024-04-02 11:59:00,4885.95,4889.8,4885.95,4888.8
15070,2024-04-02 12:00:00,4888.75,4888.75,4888.0,4888.0
15071,2024-04-02 12:01:00,4888.05,4888.05,4885.85,4888.0
15072,2024-04-02 12:02:00,4888.05,4888.05,4888.0,4888.0
15073,2024-04-02 12:03:00,4888.05,4888.05,4888.0,4888.0
15074,2024-04-02 12:04:00,4888.05,4888.05,4886.55,4886.55
15075,2024-04-02 12:05:00,4886.6,4886.6,4886.55,4886.55
15076,2024-04-02 12:06:00,4886.6,4886.6,4886.55,4886.55
15077,2024-04-02 12:07:00,4886.6,4886.7,4886.55,4886.6
15078,2024-04-02 12:08:00,4886.55,4886.6,4886.55,4886.55
15079,2024-04-02 12:09:00,4886.6,4886.7,4886.55,4886.55
15080,2024-04-02 12:10:00,4886.6,4886.65,4886.55,4886.65
15081,2024-04-02 12:11:00,4886.7,4886.7,4885.15,4886.7
15082,2024-04-02 12:12:00,4886.65,4886.75,4885.1,4886.7
15083,2024-04-02 12:13:00,4886.75,4889.8,4886.7,4887.6
15084,2024-04-02 12:14:00,4888.35,4888.95,4887.4,4887.4
15085,2024-04-02 12:15:00,4887.3,4890.75,4887.25,4890.7
15086,2024-04-02 12:16:00,4890.65,4890.65,4890.0,4890.0
15087,2024-04-02 12:17:00,4890.05,4890.05,4890.0,4890.0
15088,2024-04-02 12:18:00,4890.05,4890.15,4888.15,4890.05
15089,2024-04-02 12:19:00,4890.0,4890.15,4890.0,4890.1
15090,2024-04-02 12:20:00,4890.15,4892.0,4890.1,4890.3
15091,2024-04-02 12:21:00,4890.2,4893.4,4890.2,4892.0
15092,2024-04-02 12:22:00,4892.1,4895.0,4890.8,4892.2
15093,2024-04-02 12:23:00,4890.85,4892.9,4890.5,4890.8
15094,2024-04-02 12:24:00,4890.7,4897.45,4890.7,4896.0
15095,2024-04-02 12:25:00,4894.1,4898.95,4894.1,4896.65
15096,2024-04-02 12:26:00,4896.0,4896.55,4894.2,4894.2
15097,2024-04-02 12:27:00,4894.0,4894.2,4891.65,4891.7
15098,2024-04-02 12:28:00,4891.65,4896.65,4891.65,4892.95
15099,2024-04-02 12:29:00,4894.1,4894.1,4891.8,4893.3
15100,2024-04-02 12:30:00,4891.85,4896.2,4891.75,4893.8
15101,2024-04-02 12:31:00,4893.85,4895.85,4893.85,4895.7
15102,2024-04-02 12:32:00,4895.0,4895.75,4892.05,4893.0
15103,2024-04-02 12:33:00,4893.35,4893.35,4892.5,4892.5
15104,2024-04-02 12:34:00,4892.55,4892.55,4890.0,4890.0
15105,2024-04-02 12:35:00,4890.35,4890.45,4888.0,4888.0
15106,2024-04-02 12:36:00,4888.05,4888.05,4887.1,4887.65
15107,2024-04-02 12:37:00,4887.6,4894.15,4887.0,4888.5
15108,2024-04-02 12:38:00,4888.45,4888.5,4888.0,4888.0
15109,2024-04-02 12:39:00,4888.1,4888.15,4888.0,4888.0
15110,2024-04-02 12:40:00,4888.05,4888.45,4887.0,4888.05
15111,2024-04-02 12:41:00,4889.9,4892.85,4888.05,4888.7
15112,2024-04-02 12:42:00,4891.35,4893.5,4889.1,4889.7
15113,2024-04-02 12:43:00,4889.9,4890.05,4889.7,4890.05
15114,2024-04-02 12:44:00,4890.0,4890.15,4889.7,4889.7
15115,2024-04-02 12:45:00,4889.85,4890.0,4889.7,4890.0
15116,2024-04-02 12:46:00,4889.95,4892.65,4889.95,4890.1
15117,2024-04-02 12:47:00,4890.2,4890.25,4890.0,4890.0
15118,2024-04-02 12:48:00,4891.7,4895.0,4890.0,4890.95
15119,2024-04-02 12:49:00,4891.0,4893.9,4890.95,4891.5
15120,2024-04-02 12:50:00,4891.45,4894.15,4891.45,4893.8
15121,2024-04-02 12:51:00,4892.8,4894.95,4892.6,4894.0
15122,2024-04-02 12:52:00,4894.05,4895.7,4892.95,4894.05
15123,2024-04-02 12:53:00,4894.0,4895.45,4894.0,4894.85
15124,2024-04-02 12:54:00,4894.0,4894.85,4893.75,4894.05
15125,2024-04-02 12:55:00,4894.45,4895.75,4893.6,4895.65
15126,2024-04-02 12:56:00,4895.6,4896.8,4894.05,4894.45
15127,2024-04-02 12:57:00,4894.6,4896.9,4894.6,4896.8
15128,2024-04-02 12:58:00,4896.85,4898.0,4896.3,4897.65
15129,2024-04-02 12:59:00,4897.0,4899.5,4896.3,4897.0
15130,2024-04-02 13:00:00,4897.05,4898.95,4897.0,4898.2
15131,2024-04-02 13:01:00,4898.0,4898.9,4898.0,4898.3
15132,2024-04-02 13:02:00,4898.65,4899.0,4898.25,4898.95
15133,2024-04-02 13:03:00,4898.9,4899.5,4898.9,4898.9
15134,2024-04-02 13:04:00,4898.95,4899.05,4898.0,4899.05
15135,2024-04-02 13:05:00,4899.0,4899.5,4897.5,4899.0
15136,2024-04-02 13:06:00,4899.1,4899.1,4897.55,4898.25
15137,2024-04-02 13:07:00,4897.55,4899.0,4897.25,4897.9
15138,2024-04-02 13:08:00,4897.55,4899.45,4897.55,4897.55
15139,2024-04-02 13:09:00,4898.8,4898.8,4897.15,4897.35
15140,2024-04-02 13:10:00,4897.55,4898.1,4897.0,4897.55
15141,2024-04-02 13:11:00,4897.65,4897.65,4897.55,4897.6
15142,2024-04-02 13:12:00,4897.55,4897.6,4896.35,4897.45
15143,2024-04-02 13:13:00,4896.35,4897.45,4896.35,4896.35
15144,2024-04-02 13:14:00,4896.5,4896.5,4895.5,4895.6
15145,2024-04-02 13:15:00,4895.65,4895.65,4895.6,4895.6
15146,2024-04-02 13:16:00,4895.65,4895.65,4895.6,4895.6
15147,2024-04-02 13:17:00,4895.65,4895.65,4892.2,4892.55
15148,2024-04-02 13:18:00,4892.65,4892.65,4891.05,4892.6
15149,2024-04-02 13:19:00,4892.55,4892.7,4890.65,4891.0
15150,2024-04-02 13:20:00,4892.65,4892.7,4892.6,4892.6
15151,2024-04-02 13:21:00,4892.65,4892.65,4892.15,4892.6
15152,2024-04-02 13:22:00,4892.65,4892.65,4892.15,4892.65
15153,2024-04-02 13:23:00,4895.0,4895.95,4893.05,4895.0
15154,2024-04-02 13:24:00,4895.35,4895.35,4895.0,4895.0
15155,2024-04-02 13:25:00,4895.1,4898.25,4894.35,4896.25
15156,2024-04-02 13:26:00,4896.2,4896.9,4895.0,4895.0
15157,2024-04-02 13:27:00,4896.9,4896.9,4894.55,4895.0
15158,2024-04-02 13:28:00,4895.8,4895.8,4895.0,4895.0
15159,2024-04-02 13:29:00,4895.15,4895.15,4895.0,4895.0
15160,2024-04-02 13:30:00,4895.05,4895.05,4895.0,4895.05
15161,2024-04-02 13:31:00,4895.0,4895.05,4895.0,4895.0
15162,2024-04-02 13:32:00,4895.05,4895.05,4893.65,4894.55
15163,2024-04-02 13:33:00,4893.65,4894.0,4892.3,4893.65
15164,2024-04-02 13:34:00,4893.7,4893.7,4893.65,4893.65
15165,2024-04-02 13:35:00,4893.7,4896.45,4893.7,4893.7
15166,2024-04-02 13:36:00,4893.75,4893.75,4892.05,4893.7
15167,2024-04-02 13:37:00,4893.75,4893.75,4892.15,4893.75
15168,2024-04-02 13:38:00,4893.7,4893.75,4892.2,4893.7
15169,2024-04-02 13:39:00,4892.5,4893.75,4892.15,4893.7
15170,2024-04-02 13:40:00,4893.75,4893.75,4892.3,4893.7
15171,2024-04-02 13:41:00,4893.75,4893.75,4892.3,4893.7
15172,2024-04-02 13:42:00,4893.75,4893.75,4887.2,4888.0
15173,2024-04-02 13:43:00,4888.9,4889.95,4887.25,4888.95
15174,2024-04-02 13:44:00,4889.35,4889.35,4888.95,4888.95
15175,2024-04-02 13:45:00,4889.0,4889.0,4888.95,4888.95
15176,2024-04-02 13:46:00,4889.0,4889.0,4888.0,4889.0
15177,2024-04-02 13:47:00,4888.95,4889.1,4888.95,4889.0
15178,2024-04-02 13:48:00,4888.95,4889.4,4888.95,4888.95
15179,2024-04-02 13:49:00,4889.7,4889.95,4888.95,4888.95
15180,2024-04-02 13:50:00,4889.4,4890.4,4888.95,4890.4
15181,2024-04-02 13:51:00,4890.65,4891.2,4889.1,4890.0
15182,2024-04-02 13:52:00,4890.55,4890.55,4888.95,4890.0
15183,2024-04-02 13:53:00,4890.05,4890.05,4890.0,4890.05
15184,2024-04-02 13:54:00,4890.0,4890.05,4888.15,4888.15
15185,2024-04-02 13:55:00,4889.9,4889.95,4888.15,4889.95
15186,2024-04-02 13:56:00,4889.9,4892.55,4889.9,4890.0
15187,2024-04-02 13:57:00,4890.2,4890.2,4889.0,4890.0
15188,2024-04-02 13:58:00,4890.05,4890.05,4890.0,4890.05
15189,2024-04-02 13:59:00,4890.0,4890.5,4890.0,4890.05
15190,2024-04-02 14:00:00,4890.4,4890.4,4890.0,4890.05
15191,2024-04-02 14:01:00,4890.0,4890.2,4890.0,4890.1
15192,2024-04-02 14:02:00,4890.05,4892.65,4890.05,4890.05
15193,2024-04-02 14:03:00,4890.1,4891.75,4890.0,4890.05
15194,2024-04-02 14:04:00,4890.25,4891.15,4890.05,4890.1
15195,2024-04-02 14:05:00,4890.7,4890.7,4888.05,4890.15
15196,2024-04-02 14:06:00,4890.1,4894.7,4890.1,4894.25
15197,2024-04-02 14:07:00,4894.3,4894.3,4894.25,4894.3
15198,2024-04-02 14:08:00,4894.25,4895.1,4894.0,4894.25
15199,2024-04-02 14:09:00,4894.35,4894.35,4894.0,4894.25
15200,2024-04-02 14:10:00,4894.3,4894.3,4892.85,4894.3
15201,2024-04-02 14:11:00,4894.25,4895.8,4894.25,4894.25
15202,2024-04-02 14:12:00,4894.3,4894.3,4894.25,4894.3
15203,2024-04-02 14:13:00,4894.25,4894.3,4894.25,4894.25
15204,2024-04-02 14:14:00,4894.3,4894.7,4891.35,4894.3
15205,2024-04-02 14:15:00,4894.25,4894.3,4894.25,4894.25
15206,2024-04-02 14:16:00,4894.3,4894.3,4894.25,4894.25
15207,2024-04-02 14:17:00,4894.0,4894.3,4894.0,4894.25
15208,2024-04-02 14:18:00,4894.3,4894.3,4894.25,4894.25
15209,2024-04-02 14:19:00,4894.3,4894.3,4894.25,4894.3
