,time,into,inth,intl,intc
15210,2024-04-02 14:20:00,4894.25,4894.3,4894.25,4894.25
15211,2024-04-02 14:21:00,4894.3,4894.3,4894.25,4894.25
15212,2024-04-02 14:22:00,4894.3,4894.3,4894.0,4894.25
15213,2024-04-02 14:23:00,4894.3,4894.3,4894.25,4894.25
15214,2024-04-02 14:24:00,4894.3,4897.45,4894.25,4894.5
15215,2024-04-02 14:25:00,4894.55,4896.45,4894.25,4895.0
15216,2024-04-02 14:26:00,4894.95,4894.95,4894.3,4894.3
15217,2024-04-02 14:27:00,4894.35,4894.35,4894.25,4894.3
15218,2024-04-02 14:28:00,4894.35,4894.35,4894.3,4894.3
15219,2024-04-02 14:29:00,4894.35,4894.35,4894.3,4894.35
15220,2024-04-02 14:30:00,4894.3,4894.35,4894.0,4894.3
15221,2024-04-02 14:31:00,4894.35,4897.95,4894.0,4895.8
15222,2024-04-02 14:32:00,4895.45,4896.05,4893.35,4894.3
15223,2024-04-02 14:33:00,4894.35,4896.25,4894.3,4894.85
15224,2024-04-02 14:34:00,4894.9,4894.9,4893.0,4894.85
15225,2024-04-02 14:35:00,4894.9,4897.95,4894.3,4894.85
15226,2024-04-02 14:36:00,4895.7,4895.7,4894.85,4894.85
15227,2024-04-02 14:37:00,4895.0,4895.3,4894.85,4894.85
15228,2024-04-02 14:38:00,4894.9,4894.9,4894.85,4894.85
15229,2024-04-02 14:39:00,4894.9,4894.9,4894.85,4894.85
15230,2024-04-02 14:40:00,4894.9,4894.9,4893.0,4894.85
15231,2024-04-02 14:41:00,4894.9,4894.9,4894.85,4894.85
15232,2024-04-02 14:42:00,4894.9,4894.9,4894.85,4894.85
15233,2024-04-02 14:43:00,4894.9,4894.9,4894.85,4894.85
15234,2024-04-02 14:44:00,4894.9,4894.9,4894.85,4894.85
15235,2024-04-02 14:45:00,4894.9,4894.9,4893.6,4894.85
15236,2024-04-02 14:46:00,4893.7,4895.3,4893.3,4895.3
15237,2024-04-02 14:47:00,4894.85,4895.3,4894.85,4894.9
15238,2024-04-02 14:48:00,4894.85,4894.9,4894.85,4894.9
15239,2024-04-02 14:49:00,4894.85,4894.9,4894.85,4894.9
15240,2024-04-02 14:50:00,4894.85,4894.9,4893.0,4894.85
15241,2024-04-02 14:51:00,4894.9,4894.9,4894.85,4894.85
15242,2024-04-02 14:52:00,4894.9,4894.9,4894.2,4894.85
15243,2024-04-02 14:53:00,4894.9,4894.9,4894.85,4894.85
15244,2024-04-02 14:54:00,4894.9,4894.9,4894.85,4894.9
15245,2024-04-02 14:55:00,4894.85,4894.9,4894.85,4894.85
15246,2024-04-02 14:56:00,4894.9,4894.9,4894.5,4894.9
15247,2024-04-02 14:57:00,4894.85,4894.9,4894.0,4894.9
15248,2024-04-02 14:58:00,4894.85,4894.9,4894.85,4894.85
15249,2024-04-02 14:59:00,4894.9,4894.9,4891.65,4894.85
15250,2024-04-02 15:00:00,4893.5,4916.35,4892.6,4916.35
15251,2024-04-02 15:01:00,4916.4,4917.95,4909.0,4909.7
15252,2024-04-02 15:02:00,4908.75,4911.0,4904.65,4906.0
15253,2024-04-02 15:03:00,4906.7,4907.65,4901.7,4903.0
15254,2024-04-02 15:04:00,4902.55,4906.0,4902.55,4904.85
15255,2024-04-02 15:05:00,4904.5,4908.9,4902.5,4907.95
15256,2024-04-02 15:06:00,4908.9,4909.3,4901.25,4901.25
15257,2024-04-02 15:07:00,4901.0,4903.95,4897.45,4898.8
15258,2024-04-02 15:08:00,4898.75,4899.35,4896.9,4899.25
15259,2024-04-02 15:09:00,4899.05,4908.8,4898.85,4908.8
15260,2024-04-02 15:10:00,4903.8,4904.05,4899.05,4901.1
15261,2024-04-02 15:11:00,4901.15,4901.15,4899.0,4899.65
15262,2024-04-02 15:12:00,4898.85,4902.95,4898.4,4899.25
15263,2024-04-02 15:13:00,4900.0,4901.65,4898.85,4899.95
15264,2024-04-02 15:14:00,4898.4,4901.6,4897.6,4899.25
15265,2024-04-02 15:15:00,4899.2,4901.75,4897.5,4899.5
15266,2024-04-02 15:16:00,4898.2,4899.6,4898.05,4898.1
15267,2024-04-02 15:17:00,4898.35,4899.0,4897.9,4898.95
15268,2024-04-02 15:18:00,4900.0,4901.4,4897.55,4899.4
15269,2024-04-02 15:19:00,4899.35,4899.4,4898.1,4898.45
15270,2024-04-02 15:20:00,4898.4,4898.7,4895.6,4897.5
15271,2024-04-02 15:21:00,4897.05,4900.0,4897.05,4899.4
15272,2024-04-02 15:22:00,4899.85,4899.85,4898.1,4898.35
15273,2024-04-02 15:23:00,4898.3,4900.0,4898.1,4899.0
15274,2024-04-02 15:24:00,4898.85,4899.0,4898.1,4898.8
15275,2024-04-02 15:25:00,4898.95,4900.0,4898.05,4899.8
15276,2024-04-02 15:26:00,4899.1,4902.55,4898.0,4899.7
15277,2024-04-02 15:27:00,4899.4,4900.0,4896.55,4898.45
15278,2024-04-02 15:28:00,4899.15,4903.0,4895.0,4895.05
15279,2024-04-02 15:29:00,4897.9,4899.0,4890.0,4895.2
15280,2024-04-03 09:14:00,4900.75,4900.75,4900.75,4900.75
15281,2024-04-03 09:15:00,4883.05,4891.6,4880.75,4882.55
15282,2024-04-03 09:16:00,4881.65,4883.7,4870.6,4883.7
15283,2024-04-03 09:17:00,4879.7,4884.0,4876.0,4879.25
15284,2024-04-03 09:18:00,4879.9,4889.95,4877.05,4885.1
15285,2024-04-03 09:19:00,4886.8,4891.55,4881.35,4890.35
15286,2024-04-03 09:20:00,4890.0,4891.95,4885.3,4887.55
15287,2024-04-03 09:21:00,4888.9,4896.95,4887.3,4894.9
15288,2024-04-03 09:22:00,4894.95,4903.5,4894.25,4899.45
15289,2024-04-03 09:23:00,4900.0,4903.0,4899.15,4901.8
15290,2024-04-03 09:24:00,4901.2,4904.95,4892.8,4893.0
15291,2024-04-03 09:25:00,4894.8,4895.65,4888.9,4889.95
15292,2024-04-03 09:26:00,4888.1,4895.6,4887.85,4893.45
15293,2024-04-03 09:27:00,4892.5,4899.7,4891.65,4899.15
15294,2024-04-03 09:28:00,4899.0,4900.0,4896.5,4897.0
15295,2024-04-03 09:29:00,4898.9,4899.9,4895.9,4899.4
15296,2024-04-03 09:30:00,4897.5,4899.85,4896.3,4899.85
15297,2024-04-03 09:31:00,4899.6,4900.0,4897.55,4898.1
15298,2024-04-03 09:32:00,4898.15,4903.9,4896.05,4902.0
15299,2024-04-03 09:33:00,4903.8,4910.95,4903.8,4910.0
15300,2024-04-03 09:34:00,4909.55,4910.0,4903.0,4905.0
15301,2024-04-03 09:35:00,4905.05,4909.95,4905.05,4908.95
15302,2024-04-03 09:36:00,4910.0,4911.0,4903.3,4906.0
15303,2024-04-03 09:37:00,4904.9,4906.0,4903.0,4905.85
15304,2024-04-03 09:38:00,4905.9,4908.6,4903.0,4906.0
15305,2024-04-03 09:39:00,4905.45,4906.1,4901.0,4903.15
15306,2024-04-03 09:40:00,4903.0,4904.35,4897.5,4901.35
15307,2024-04-03 09:41:00,4903.0,4905.0,4902.0,4903.05
15308,2024-04-03 09:42:00,4905.0,4905.0,4899.05,4902.85
15309,2024-04-03 09:43:00,4902.0,4904.75,4901.15,4903.45
15310,2024-04-03 09:44:00,4901.15,4903.4,4901.0,4901.35
15311,2024-04-03 09:45:00,4901.8,4901.95,4900.0,4900.25
15312,2024-04-03 09:46:00,4900.0,4901.25,4898.0,4900.45
15313,2024-04-03 09:47:00,4898.25,4900.75,4896.15,4896.15
15314,2024-04-03 09:48:00,4898.5,4899.85,4895.0,4896.3
15315,2024-04-03 09:49:00,4895.0,4895.3,4892.0,4893.5
15316,2024-04-03 09:50:00,4893.05,4895.55,4893.05,4895.1
15317,2024-04-03 09:51:00,4894.95,4895.1,4892.4,4892.4
15318,2024-04-03 09:52:00,4893.0,4893.0,4890.0,4891.0
15319,2024-04-03 09:53:00,4890.0,4891.05,4889.05,4890.0
15320,2024-04-03 09:54:00,4890.75,4896.45,4890.0,4894.0
15321,2024-04-03 09:55:00,4893.95,4896.95,4891.5,4891.8
15322,2024-04-03 09:56:00,4892.5,4893.45,4890.4,4891.8
15323,2024-04-03 09:57:00,4893.15,4895.9,4891.8,4893.25
15324,2024-04-03 09:58:00,4893.95,4896.0,4891.8,4895.75
15325,2024-04-03 09:59:00,4897.9,4898.0,4893.9,4898.0
15326,2024-04-03 10:00:00,4897.05,4898.4,4895.0,4895.7
15327,2024-04-03 10:01:00,4894.25,4897.0,4894.25,4896.4
15328,2024-04-03 10:02:00,4894.25,4899.0,4894.25,4898.2
15329,2024-04-03 10:03:00,4899.95,4900.85,4897.5,4897.6
15330,2024-04-03 10:04:00,4897.5,4902.0,4897.5,4901.0
15331,2024-04-03 10:05:00,4900.7,4903.0,4897.05,4897.1
15332,2024-04-03 10:06:00,4897.0,4899.0,4893.5,4895.85
15333,2024-04-03 10:07:00,4893.35,4898.35,4892.0,4898.35
15334,2024-04-03 10:08:00,4894.7,4900.0,4893.95,4893.95
15335,2024-04-03 10:09:00,4894.05,4900.0,4894.05,4896.2
15336,2024-04-03 10:10:00,4895.55,4899.65,4895.05,4896.85
15337,2024-04-03 10:11:00,4897.3,4899.0,4896.9,4898.8
15338,2024-04-03 10:12:00,4897.45,4902.8,4897.45,4902.8
15339,2024-04-03 10:13:00,4900.85,4904.0,4900.0,4900.05
15340,2024-04-03 10:14:00,4900.25,4901.0,4899.4,4900.05
15341,2024-04-03 10:15:00,4900.0,4902.1,4900.0,4902.05
15342,2024-04-03 10:16:00,4902.1,4904.0,4901.1,4902.45
15343,2024-04-03 10:17:00,4902.0,4906.1,4901.6,4906.05
15344,2024-04-03 10:18:00,4906.1,4910.0,4903.8,4904.55
15345,2024-04-03 10:19:00,4904.5,4908.0,4901.0,4901.2
15346,2024-04-03 10:20:00,4901.3,4902.55,4898.0,4898.0
15347,2024-04-03 10:21:00,4900.2,4905.0,4900.0,4905.0
15348,2024-04-03 10:22:00,4904.95,4905.0,4900.55,4900.55
15349,2024-04-03 10:23:00,4901.55,4902.65,4898.6,4900.0
15350,2024-04-03 10:24:00,4900.05,4902.8,4899.2,4900.15
15351,2024-04-03 10:25:00,4900.6,4902.5,4900.0,4901.0
15352,2024-04-03 10:26:00,4901.1,4901.1,4897.8,4899.2
15353,2024-04-03 10:27:00,4899.3,4903.6,4899.15,4901.0
15354,2024-04-03 10:28:00,4900.6,4903.55,4900.2,4901.35
15355,2024-04-03 10:29:00,4902.2,4903.5,4901.15,4901.2
15356,2024-04-03 10:30:00,4901.15,4902.9,4901.05,4902.35
15357,2024-04-03 10:31:00,4901.0,4903.0,4900.3,4901.6
15358,2024-04-03 10:32:00,4901.5,4904.75,4900.0,4901.4
15359,2024-04-03 10:33:00,4901.0,4903.65,4900.85,4901.25
15360,2024-04-03 10:34:00,4901.3,4910.0,4901.2,4910.0
15361,2024-04-03 10:35:00,4908.8,4916.95,4908.8,4915.65
15362,2024-04-03 10:36:00,4916.65,4918.95,4915.0,4915.3
15363,2024-04-03 10:37:00,4915.0,4917.4,4911.85,4912.2
15364,2024-04-03 10:38:00,4912.1,4915.2,4912.1,4914.85
15365,2024-04-03 10:39:00,4912.45,4914.8,4912.15,4913.95
15366,2024-04-03 10:40:00,4914.3,4914.8,4912.6,4913.75
15367,2024-04-03 10:41:00,4913.7,4919.4,4913.35,4916.35
15368,2024-04-03 10:42:00,4916.15,4916.2,4902.0,4902.0
15369,2024-04-03 10:43:00,4903.05,4906.45,4900.3,4901.95
15370,2024-04-03 10:44:00,4901.9,4905.95,4901.05,4905.4
15371,2024-04-03 10:45:00,4906.35,4910.15,4901.85,4902.05
15372,2024-04-03 10:46:00,4901.85,4901.95,4897.65,4900.0
15373,2024-04-03 10:47:00,4900.1,4900.45,4897.0,4899.9
15374,2024-04-03 10:48:00,4900.15,4901.0,4898.2,4900.0
15375,2024-04-03 10:49:00,4900.25,4901.6,4899.3,4901.3
15376,2024-04-03 10:50:00,4901.25,4901.3,4900.3,4900.9
15377,2024-04-03 10:51:00,4900.35,4901.0,4900.0,4900.6
15378,2024-04-03 10:52:00,4900.0,4900.55,4899.5,4900.2
15379,2024-04-03 10:53:00,4900.15,4906.25,4900.05,4900.9
15380,2024-04-03 10:54:00,4900.05,4901.0,4900.05,4900.9
15381,2024-04-03 10:55:00,4900.95,4904.7,4900.9,4904.65
15382,2024-04-03 10:56:00,4903.75,4903.75,4900.9,4901.0
15383,2024-04-03 10:57:00,4900.95,4903.9,4900.95,4901.4
15384,2024-04-03 10:58:00,4901.3,4903.9,4901.0,4901.1
15385,2024-04-03 10:59:00,4901.0,4903.0,4900.8,4900.8
15386,2024-04-03 11:00:00,4900.9,4903.9,4900.55,4902.05
15387,2024-04-03 11:01:00,4901.4,4902.6,4900.85,4901.2
15388,2024-04-03 11:02:00,4901.05,4901.25,4897.3,4900.0
15389,2024-04-03 11:03:00,4900.05,4901.0,4900.0,4900.0
15390,2024-04-03 11:04:00,4900.25,4903.55,4900.0,4902.25
15391,2024-04-03 11:05:00,4901.3,4903.9,4900.65,4903.9
15392,2024-04-03 11:06:00,4904.8,4911.85,4904.0,4908.6
15393,2024-04-03 11:07:00,4908.65,4909.15,4907.0,4907.0
15394,2024-04-03 11:08:00,4905.2,4906.2,4904.0,4906.05
15395,2024-04-03 11:09:00,4906.0,4914.0,4906.0,4912.65
15396,2024-04-03 11:10:00,4910.45,4915.0,4910.0,4912.05
15397,2024-04-03 11:11:00,4911.15,4914.75,4911.05,4912.85
15398,2024-04-03 11:12:00,4912.5,4913.35,4910.4,4911.9
15399,2024-04-03 11:13:00,4911.25,4914.75,4908.05,4908.75
15400,2024-04-03 11:14:00,4910.0,4911.15,4908.2,4908.8
15401,2024-04-03 11:15:00,4908.3,4914.0,4908.2,4913.95
15402,2024-04-03 11:16:00,4914.0,4917.1,4913.0,4916.55
15403,2024-04-03 11:17:00,4916.35,4921.0,4916.35,4918.95
15404,2024-04-03 11:18:00,4918.0,4922.0,4918.0,4920.8
15405,2024-04-03 11:19:00,4922.0,4924.5,4921.0,4924.35
15406,2024-04-03 11:20:00,4924.1,4927.85,4921.5,4925.55
15407,2024-04-03 11:21:00,4926.75,4928.0,4921.6,4926.8
15408,2024-04-03 11:22:00,4926.95,4929.0,4925.4,4927.4
15409,2024-04-03 11:23:00,4926.0,4929.45,4925.65,4926.4
15410,2024-04-03 11:24:00,4927.0,4929.0,4926.55,4928.9
15411,2024-04-03 11:25:00,4928.75,4931.0,4928.0,4929.1
15412,2024-04-03 11:26:00,4930.0,4933.0,4926.55,4927.9
15413,2024-04-03 11:27:00,4927.85,4929.0,4925.3,4925.4
15414,2024-04-03 11:28:00,4925.5,4926.75,4925.3,4926.0
15415,2024-04-03 11:29:00,4926.05,4926.75,4926.05,4926.35
15416,2024-04-03 11:30:00,4926.75,4932.0,4926.0,4932.0
15417,2024-04-03 11:31:00,4931.0,4932.0,4926.9,4926.9
15418,2024-04-03 11:32:00,4926.8,4931.75,4926.75,4931.0
15419,2024-04-03 11:33:00,4930.5,4930.7,4927.2,4930.05
15420,2024-04-03 11:34:00,4930.0,4930.05,4927.2,4927.25
15421,2024-04-03 11:35:00,4927.2,4929.55,4927.2,4928.95
15422,2024-04-03 11:36:00,4929.25,4930.05,4928.25,4929.45
15423,2024-04-03 11:37:00,4929.7,4930.0,4927.2,4927.2
15424,2024-04-03 11:38:00,4928.15,4929.95,4925.3,4926.2
15425,2024-04-03 11:39:00,4925.35,4926.9,4925.0,4925.0
15426,2024-04-03 11:40:00,4924.35,4924.35,4917.0,4917.15
15427,2024-04-03 11:41:00,4919.0,4919.2,4914.25,4914.25
15428,2024-04-03 11:42:00,4914.5,4914.5,4907.9,4910.7
15429,2024-04-03 11:43:00,4911.4,4915.0,4909.65,4912.9
15430,2024-04-03 11:44:00,4914.45,4914.45,4906.65,4906.65
15431,2024-04-03 11:45:00,4906.6,4911.2,4901.0,4908.3
15432,2024-04-03 11:46:00,4908.0,4913.65,4908.0,4912.0
15433,2024-04-03 11:47:00,4912.05,4915.0,4911.2,4912.0
15434,2024-04-03 11:48:00,4911.55,4912.8,4910.0,4911.05
15435,2024-04-03 11:49:00,4911.0,4914.75,4911.0,4913.55
15436,2024-04-03 11:50:00,4913.85,4915.95,4912.8,4913.85
15437,2024-04-03 11:51:00,4912.0,4915.05,4910.5,4913.9
15438,2024-04-03 11:52:00,4911.2,4915.0,4911.2,4913.65
15439,2024-04-03 11:53:00,4912.55,4914.65,4912.1,4912.65
15440,2024-04-03 11:54:00,4914.65,4914.65,4911.0,4912.0
15441,2024-04-03 11:55:00,4911.5,4911.6,4910.5,4910.5
15442,2024-04-03 11:56:00,4910.8,4913.5,4910.5,4910.55
15443,2024-04-03 11:57:00,4910.5,4914.45,4910.5,4910.75
15444,2024-04-03 11:58:00,4911.1,4913.5,4910.5,4910.5
15445,2024-04-03 11:59:00,4910.55,4913.7,4910.5,4911.05
15446,2024-04-03 12:00:00,4910.75,4912.9,4910.5,4911.2
15447,2024-04-03 12:01:00,4911.75,4913.95,4911.05,4911.75
15448,2024-04-03 12:02:00,4913.25,4913.85,4910.0,4910.0
15449,2024-04-03 12:03:00,4910.5,4910.5,4908.0,4908.45
15450,2024-04-03 12:04:00,4908.25,4910.0,4908.1,4908.5
15451,2024-04-03 12:05:00,4908.1,4910.0,4907.0,4908.45
15452,2024-04-03 12:06:00,4908.25,4909.95,4908.0,4908.25
15453,2024-04-03 12:07:00,4908.3,4909.9,4907.7,4908.35
15454,2024-04-03 12:08:00,4908.5,4912.0,4907.6,4910.5
15455,2024-04-03 12:09:00,4910.85,4912.4,4910.55,4912.25
15456,2024-04-03 12:10:00,4912.15,4916.3,4912.15,4915.0
15457,2024-04-03 12:11:00,4914.3,4915.0,4913.0,4913.0
15458,2024-04-03 12:12:00,4913.3,4914.9,4908.95,4911.05
15459,2024-04-03 12:13:00,4910.7,4911.05,4909.65,4909.7
15460,2024-04-03 12:14:00,4909.6,4909.8,4905.55,4907.45
15461,2024-04-03 12:15:00,4908.65,4912.45,4907.35,4910.15
15462,2024-04-03 12:16:00,4909.55,4911.85,4908.0,4908.15
15463,2024-04-03 12:17:00,4908.7,4912.0,4908.15,4909.15
15464,2024-04-03 12:18:00,4909.45,4911.8,4905.5,4905.5
15465,2024-04-03 12:19:00,4905.7,4907.65,4901.5,4904.05
15466,2024-04-03 12:20:00,4904.0,4906.0,4903.95,4905.0
15467,2024-04-03 12:21:00,4904.4,4906.0,4902.0,4902.0
15468,2024-04-03 12:22:00,4901.95,4903.45,4901.05,4902.0
15469,2024-04-03 12:23:00,4902.2,4903.2,4901.1,4902.0
15470,2024-04-03 12:24:00,4902.1,4902.3,4901.1,4901.15
15471,2024-04-03 12:25:00,4902.0,4903.75,4901.1,4901.2
15472,2024-04-03 12:26:00,4901.4,4904.0,4901.25,4901.5
15473,2024-04-03 12:27:00,4901.4,4906.55,4901.4,4902.25
15474,2024-04-03 12:28:00,4901.85,4902.75,4898.1,4898.3
15475,2024-04-03 12:29:00,4900.0,4902.45,4899.05,4900.75
15476,2024-04-03 12:30:00,4899.8,4901.0,4896.35,4896.35
15477,2024-04-03 12:31:00,4897.2,4901.95,4897.2,4900.0
15478,2024-04-03 12:32:00,4899.45,4902.0,4898.35,4899.1
15479,2024-04-03 12:33:00,4899.55,4900.0,4898.2,4900.0
15480,2024-04-03 12:34:00,4898.2,4900.0,4898.2,4898.3
15481,2024-04-03 12:35:00,4899.15,4901.85,4899.15,4900.75
15482,2024-04-03 12:36:00,4900.2,4901.0,4900.05,4900.2
15483,2024-04-03 12:37:00,4900.75,4902.0,4900.2,4901.0
15484,2024-04-03 12:38:00,4901.2,4902.0,4901.0,4901.6
15485,2024-04-03 12:39:00,4901.7,4901.85,4899.65,4900.0
15486,2024-04-03 12:40:00,4899.9,4900.75,4899.0,4899.85
15487,2024-04-03 12:41:00,4899.4,4901.0,4899.1,4900.0
15488,2024-04-03 12:42:00,4900.75,4901.0,4900.0,4900.2
15489,2024-04-03 12:43:00,4900.75,4901.0,4900.2,4901.0
15490,2024-04-03 12:44:00,4900.95,4902.0,4900.95,4901.3
15491,2024-04-03 12:45:00,4901.0,4902.0,4900.0,4900.75
15492,2024-04-03 12:46:00,4900.5,4903.5,4900.5,4902.9
15493,2024-04-03 12:47:00,4903.5,4903.5,4902.0,4902.05
15494,2024-04-03 12:48:00,4903.45,4903.5,4900.5,4900.5
15495,2024-04-03 12:49:00,4900.75,4901.0,4900.05,4900.1
15496,2024-04-03 12:50:00,4900.35,4901.0,4900.05,4900.9
15497,2024-04-03 12:51:00,4900.85,4903.0,4900.85,4903.0
15498,2024-04-03 12:52:00,4901.85,4902.7,4900.0,4900.0
15499,2024-04-03 12:53:00,4900.75,4900.75,4900.0,4900.0
15500,2024-04-03 12:54:00,4900.75,4900.75,4900.0,4900.7
15501,2024-04-03 12:55:00,4900.75,4900.75,4900.0,4900.0
15502,2024-04-03 12:56:00,4901.0,4901.0,4899.9,4900.0
15503,2024-04-03 12:57:00,4900.15,4900.75,4900.0,4900.5
15504,2024-04-03 12:58:00,4900.4,4900.75,4900.4,4900.4
15505,2024-04-03 12:59:00,4900.55,4900.75,4900.4,4900.4
15506,2024-04-03 13:00:00,4900.55,4900.55,4900.4,4900.4
15507,2024-04-03 13:01:00,4900.45,4900.75,4899.0,4900.05
15508,2024-04-03 13:02:00,4900.15,4901.0,4900.0,4900.1
15509,2024-04-03 13:03:00,4900.35,4900.65,4900.05,4900.05
15510,2024-04-03 13:04:00,4900.1,4901.0,4898.35,4900.05
15511,2024-04-03 13:05:00,4900.0,4900.15,4898.4,4899.15
15512,2024-04-03 13:06:00,4899.55,4900.0,4898.15,4898.3
15513,2024-04-03 13:07:00,4898.0,4900.35,4898.0,4900.0
15514,2024-04-03 13:08:00,4900.35,4900.35,4898.0,4898.0
15515,2024-04-03 13:09:00,4899.7,4899.8,4895.75,4897.45
15516,2024-04-03 13:10:00,4896.7,4899.55,4895.75,4897.35
15517,2024-04-03 13:11:00,4898.4,4899.0,4897.3,4898.0
15518,2024-04-03 13:12:00,4897.5,4899.0,4897.0,4897.05
15519,2024-04-03 13:13:00,4898.85,4899.0,4897.05,4898.1
15520,2024-04-03 13:14:00,4899.95,4899.95,4897.2,4897.25
15521,2024-04-03 13:15:00,4897.2,4898.0,4895.75,4895.75
15522,2024-04-03 13:16:00,4896.1,4896.15,4895.0,4895.6
15523,2024-04-03 13:17:00,4895.55,4899.95,4895.55,4899.3
15524,2024-04-03 13:18:00,4898.7,4899.5,4895.05,4896.0
15525,2024-04-03 13:19:00,4895.45,4899.2,4895.3,4898.0
15526,2024-04-03 13:20:00,4898.5,4898.6,4897.0,4897.0
15527,2024-04-03 13:21:00,4897.65,4897.65,4895.75,4895.75
15528,2024-04-03 13:22:00,4896.95,4899.65,4895.7,4897.5
15529,2024-04-03 13:23:00,4898.45,4899.95,4897.0,4897.1
15530,2024-04-03 13:24:00,4898.9,4899.7,4896.1,4896.35
15531,2024-04-03 13:25:00,4897.0,4898.0,4895.25,4897.05
15532,2024-04-03 13:26:00,4897.15,4899.8,4897.1,4898.1
15533,2024-04-03 13:27:00,4897.1,4900.0,4897.1,4898.0
15534,2024-04-03 13:28:00,4899.65,4899.85,4897.0,4897.2
15535,2024-04-03 13:29:00,4898.35,4899.75,4897.1,4898.0
15536,2024-04-03 13:30:00,4899.7,4899.7,4897.1,4897.25
15537,2024-04-03 13:31:00,4897.4,4899.0,4897.0,4897.0
15538,2024-04-03 13:32:00,4898.6,4899.0,4897.0,4899.0
15539,2024-04-03 13:33:00,4898.0,4899.0,4898.0,4898.0
15540,2024-04-03 13:34:00,4898.3,4898.5,4897.0,4898.2
15541,2024-04-03 13:35:00,4897.65,4898.95,4897.0,4897.1
15542,2024-04-03 13:36:00,4897.0,4898.0,4896.0,4897.05
15543,2024-04-03 13:37:00,4899.85,4899.85,4897.05,4899.3
15544,2024-04-03 13:38:00,4898.0,4900.0,4898.0,4899.4
15545,2024-04-03 13:39:00,4899.3,4901.0,4899.0,4900.0
15546,2024-04-03 13:40:00,4900.75,4900.75,4898.0,4900.0
15547,2024-04-03 13:41:00,4899.0,4900.0,4898.0,4899.95
15548,2024-04-03 13:42:00,4898.0,4900.0,4897.7,4898.05
15549,2024-04-03 13:43:00,4898.15,4900.0,4897.15,4899.95
15550,2024-04-03 13:44:00,4898.0,4900.0,4897.1,4897.4
15551,2024-04-03 13:45:00,4897.75,4900.0,4897.55,4899.75
15552,2024-04-03 13:46:00,4898.0,4900.0,4897.6,4899.55
15553,2024-04-03 13:47:00,4899.45,4900.0,4897.7,4898.85
15554,2024-04-03 13:48:00,4898.8,4900.0,4897.55,4900.0
15555,2024-04-03 13:49:00,4899.3,4900.0,4897.6,4899.05
15556,2024-04-03 13:50:00,4899.45,4900.75,4897.95,4900.4
15557,2024-04-03 13:51:00,4900.0,4900.75,4900.0,4900.0
15558,2024-04-03 13:52:00,4900.35,4901.05,4900.0,4900.05
15559,2024-04-03 13:53:00,4900.0,4900.75,4900.0,4900.3
15560,2024-04-03 13:54:00,4900.05,4901.0,4898.2,4898.2
15561,2024-04-03 13:55:00,4899.95,4899.95,4898.0,4898.65
15562,2024-04-03 13:56:00,4899.2,4899.7,4898.0,4898.15
15563,2024-04-03 13:57:00,4898.95,4899.7,4898.15,4899.15
15564,2024-04-03 13:58:00,4898.05,4900.0,4897.1,4897.1
15565,2024-04-03 13:59:00,4897.9,4898.85,4891.05,4894.6
15566,2024-04-03 14:00:00,4894.8,4894.9,4888.5,4889.0
15567,2024-04-03 14:01:00,4888.15,4888.15,4885.0,4886.5
15568,2024-04-03 14:02:00,4887.65,4888.9,4886.0,4887.0
15569,2024-04-03 14:03:00,4888.0,4888.85,4885.5,4885.5
15570,2024-04-03 14:04:00,4886.1,4890.0,4886.0,4886.25
15571,2024-04-03 14:05:00,4886.3,4887.95,4886.0,4886.0
15572,2024-04-03 14:06:00,4887.9,4887.95,4886.0,4886.0
15573,2024-04-03 14:07:00,4886.05,4886.95,4886.0,4886.45
15574,2024-04-03 14:08:00,4886.95,4889.9,4886.45,4887.15
15575,2024-04-03 14:09:00,4887.05,4889.9,4887.05,4887.3
