,time,into,inth,intl,intc
15576,2024-04-03 14:10:00,4889.65,4890.1,4887.0,4888.1
15577,2024-04-03 14:11:00,4889.95,4890.9,4888.05,4888.85
15578,2024-04-03 14:12:00,4890.0,4891.7,4888.3,4891.1
15579,2024-04-03 14:13:00,4892.0,4892.0,4888.7,4890.85
15580,2024-04-03 14:14:00,4891.0,4891.95,4890.0,4890.05
15581,2024-04-03 14:15:00,4891.9,4892.0,4888.5,4891.5
15582,2024-04-03 14:16:00,4890.8,4891.9,4890.0,4890.0
15583,2024-04-03 14:17:00,4890.35,4891.6,4889.05,4889.05
15584,2024-04-03 14:18:00,4890.0,4890.95,4888.15,4889.05
15585,2024-04-03 14:19:00,4888.9,4890.0,4888.15,4889.4
15586,2024-04-03 14:20:00,4890.0,4890.0,4888.0,4888.0
15587,2024-04-03 14:21:00,4889.9,4891.0,4888.0,4890.0
15588,2024-04-03 14:22:00,4888.1,4890.0,4887.1,4887.9
15589,2024-04-03 14:23:00,4887.1,4889.95,4886.4,4888.55
15590,2024-04-03 14:24:00,4889.3,4890.0,4888.0,4888.0
15591,2024-04-03 14:25:00,4889.9,4890.0,4887.0,4888.4
15592,2024-04-03 14:26:00,4886.55,4888.15,4885.0,4886.0
15593,2024-04-03 14:27:00,4886.5,4887.9,4879.1,4879.15
15594,2024-04-03 14:28:00,4880.0,4880.0,4878.25,4879.3
15595,2024-04-03 14:29:00,4880.0,4882.2,4879.0,4881.0
15596,2024-04-03 14:30:00,4881.55,4883.0,4879.5,4880.2
15597,2024-04-03 14:31:00,4881.0,4881.15,4879.0,4879.1
15598,2024-04-03 14:32:00,4878.0,4880.95,4877.7,4879.0
15599,2024-04-03 14:33:00,4879.35,4881.0,4878.15,4879.0
15600,2024-04-03 14:34:00,4879.05,4880.0,4879.0,4879.2
15601,2024-04-03 14:35:00,4880.85,4880.85,4879.0,4879.2
15602,2024-04-03 14:36:00,4879.3,4881.55,4878.3,4879.4
15603,2024-04-03 14:37:00,4878.3,4880.0,4878.3,4879.9
15604,2024-04-03 14:38:00,4879.7,4880.0,4877.2,4878.2
15605,2024-04-03 14:39:00,4878.35,4879.35,4877.15,4879.1
15606,2024-04-03 14:40:00,4878.5,4880.0,4878.5,4879.2
15607,2024-04-03 14:41:00,4878.8,4879.3,4876.65,4876.85
15608,2024-04-03 14:42:00,4878.75,4879.05,4876.65,4876.9
15609,2024-04-03 14:43:00,4876.75,4877.95,4876.0,4876.0
15610,2024-04-03 14:44:00,4876.3,4877.8,4876.0,4876.1
15611,2024-04-03 14:45:00,4876.45,4877.7,4875.05,4875.9
15612,2024-04-03 14:46:00,4876.2,4878.5,4875.2,4876.2
15613,2024-04-03 14:47:00,4876.95,4878.5,4875.05,4876.15
15614,2024-04-03 14:48:00,4876.0,4878.5,4875.05,4876.05
15615,2024-04-03 14:49:00,4875.05,4877.75,4875.0,4876.2
15616,2024-04-03 14:50:00,4875.05,4876.05,4875.0,4875.75
15617,2024-04-03 14:51:00,4875.0,4876.75,4875.0,4875.0
15618,2024-04-03 14:52:00,4875.4,4877.0,4874.0,4877.0
15619,2024-04-03 14:53:00,4876.55,4878.75,4876.55,4878.7
15620,2024-04-03 14:54:00,4877.0,4878.5,4875.3,4878.45
15621,2024-04-03 14:55:00,4878.4,4878.45,4875.75,4876.15
15622,2024-04-03 14:56:00,4877.0,4877.0,4875.0,4875.0
15623,2024-04-03 14:57:00,4875.25,4875.25,4873.6,4873.9
15624,2024-04-03 14:58:00,4873.55,4873.7,4870.2,4872.1
15625,2024-04-03 14:59:00,4871.05,4877.0,4871.05,4875.1
15626,2024-04-03 15:00:00,4875.9,4877.0,4873.0,4873.3
15627,2024-04-03 15:01:00,4873.25,4876.45,4870.0,4870.0
15628,2024-04-03 15:02:00,4871.0,4872.9,4870.1,4870.55
15629,2024-04-03 15:03:00,4870.95,4874.2,4870.95,4873.05
15630,2024-04-03 15:04:00,4872.95,4873.6,4870.0,4873.6
15631,2024-04-03 15:05:00,4873.4,4873.6,4870.05,4870.95
15632,2024-04-03 15:06:00,4872.55,4873.4,4870.0,4871.65
15633,2024-04-03 15:07:00,4871.1,4873.25,4870.95,4871.5
15634,2024-04-03 15:08:00,4871.6,4872.0,4870.0,4870.8
15635,2024-04-03 15:09:00,4870.5,4874.9,4870.0,4874.85
15636,2024-04-03 15:10:00,4875.65,4875.65,4871.1,4871.75
15637,2024-04-03 15:11:00,4871.65,4871.65,4869.5,4869.95
15638,2024-04-03 15:12:00,4869.7,4875.25,4869.0,4871.25
15639,2024-04-03 15:13:00,4871.3,4871.4,4869.0,4869.25
15640,2024-04-03 15:14:00,4870.0,4870.0,4869.05,4869.65
15641,2024-04-03 15:15:00,4869.9,4870.0,4868.0,4870.0
15642,2024-04-03 15:16:00,4869.05,4870.0,4869.05,4869.7
15643,2024-04-03 15:17:00,4869.65,4870.0,4868.75,4868.75
15644,2024-04-03 15:18:00,4869.15,4870.0,4867.6,4869.4
15645,2024-04-03 15:19:00,4869.95,4869.95,4868.15,4868.8
15646,2024-04-03 15:20:00,4868.85,4869.9,4867.3,4867.4
15647,2024-04-03 15:21:00,4868.0,4868.0,4866.35,4866.6
15648,2024-04-03 15:22:00,4866.4,4866.6,4865.1,4865.8
15649,2024-04-03 15:23:00,4865.85,4867.0,4865.8,4866.0
15650,2024-04-03 15:24:00,4865.8,4866.0,4864.25,4865.0
15651,2024-04-03 15:25:00,4864.65,4865.0,4864.15,4864.65
15652,2024-04-03 15:26:00,4864.75,4866.0,4864.15,4866.0
15653,2024-04-03 15:27:00,4865.5,4870.0,4865.05,4868.9
15654,2024-04-03 15:28:00,4865.1,4868.9,4865.1,4868.75
15655,2024-04-03 15:29:00,4869.5,4874.0,4866.0,4871.25
15656,2024-04-04 09:14:00,4901.95,4901.95,4901.95,4901.95
15657,2024-04-04 09:15:00,4900.15,4907.95,4891.05,4899.25
15658,2024-04-04 09:16:00,4892.2,4906.2,4892.2,4901.55
15659,2024-04-04 09:17:00,4899.0,4900.5,4893.2,4896.05
15660,2024-04-04 09:18:00,4896.55,4900.45,4892.0,4892.15
15661,2024-04-04 09:19:00,4892.1,4895.0,4887.0,4894.05
15662,2024-04-04 09:20:00,4894.0,4896.6,4889.05,4889.05
15663,2024-04-04 09:21:00,4887.1,4891.8,4887.1,4890.0
15664,2024-04-04 09:22:00,4889.85,4892.8,4888.05,4888.5
15665,2024-04-04 09:23:00,4890.0,4893.5,4887.0,4888.3
15666,2024-04-04 09:24:00,4890.6,4895.15,4888.85,4894.9
15667,2024-04-04 09:25:00,4892.6,4895.4,4891.4,4892.15
15668,2024-04-04 09:26:00,4894.3,4896.15,4891.6,4891.6
15669,2024-04-04 09:27:00,4891.65,4895.9,4891.6,4893.6
15670,2024-04-04 09:28:00,4895.45,4897.1,4892.0,4893.0
15671,2024-04-04 09:29:00,4893.6,4902.45,4892.2,4895.4
15672,2024-04-04 09:30:00,4892.05,4897.95,4890.1,4890.1
15673,2024-04-04 09:31:00,4888.9,4888.9,4877.7,4882.95
15674,2024-04-04 09:32:00,4884.7,4890.0,4882.45,4884.45
15675,2024-04-04 09:33:00,4883.95,4889.95,4883.35,4887.65
15676,2024-04-04 09:34:00,4887.7,4889.95,4886.45,4886.45
15677,2024-04-04 09:35:00,4888.6,4889.05,4884.0,4884.2
15678,2024-04-04 09:36:00,4886.65,4889.3,4884.15,4885.3
15679,2024-04-04 09:37:00,4885.55,4889.55,4885.3,4887.1
15680,2024-04-04 09:38:00,4887.05,4888.95,4885.3,4885.5
15681,2024-04-04 09:39:00,4885.9,4887.6,4884.0,4886.85
15682,2024-04-04 09:40:00,4886.8,4890.25,4883.0,4883.0
15683,2024-04-04 09:41:00,4882.15,4885.15,4880.25,4883.25
15684,2024-04-04 09:42:00,4881.4,4884.95,4881.0,4883.0
15685,2024-04-04 09:43:00,4884.6,4886.1,4881.15,4885.05
15686,2024-04-04 09:44:00,4884.1,4884.5,4877.0,4877.4
15687,2024-04-04 09:45:00,4879.8,4883.95,4875.25,4883.0
15688,2024-04-04 09:46:00,4883.65,4884.0,4877.0,4877.0
15689,2024-04-04 09:47:00,4879.8,4882.7,4877.0,4879.45
15690,2024-04-04 09:48:00,4878.15,4880.0,4873.0,4873.55
15691,2024-04-04 09:49:00,4873.2,4878.65,4873.2,4875.0
15692,2024-04-04 09:50:00,4876.6,4877.0,4873.1,4877.0
15693,2024-04-04 09:51:00,4874.55,4879.95,4874.0,4876.0
15694,2024-04-04 09:52:00,4876.05,4885.5,4873.55,4878.95
15695,2024-04-04 09:53:00,4880.15,4880.7,4873.1,4873.85
15696,2024-04-04 09:54:00,4874.8,4874.95,4867.0,4867.45
15697,2024-04-04 09:55:00,4867.4,4872.25,4866.5,4867.4
15698,2024-04-04 09:56:00,4868.95,4875.7,4866.1,4871.0
15699,2024-04-04 09:57:00,4873.55,4880.2,4873.55,4877.0
15700,2024-04-04 09:58:00,4876.15,4876.15,4871.2,4871.25
15701,2024-04-04 09:59:00,4871.35,4873.85,4871.2,4871.75
15702,2024-04-04 10:00:00,4871.95,4874.85,4871.25,4872.8
15703,2024-04-04 10:01:00,4874.8,4874.8,4872.0,4872.0
15704,2024-04-04 10:02:00,4871.95,4876.05,4870.6,4872.95
15705,2024-04-04 10:03:00,4873.0,4875.5,4872.05,4874.3
15706,2024-04-04 10:04:00,4874.35,4874.35,4871.65,4872.0
15707,2024-04-04 10:05:00,4873.35,4875.3,4872.55,4872.55
15708,2024-04-04 10:06:00,4872.05,4878.15,4872.05,4878.15
15709,2024-04-04 10:07:00,4876.2,4878.3,4874.0,4874.35
15710,2024-04-04 10:08:00,4874.3,4876.9,4872.7,4875.0
15711,2024-04-04 10:09:00,4874.55,4877.3,4874.25,4877.15
15712,2024-04-04 10:10:00,4875.25,4877.35,4874.6,4876.8
15713,2024-04-04 10:11:00,4877.0,4877.6,4873.0,4874.0
15714,2024-04-04 10:12:00,4874.15,4879.85,4874.0,4879.85
15715,2024-04-04 10:13:00,4878.0,4880.0,4872.0,4872.55
15716,2024-04-04 10:14:00,4872.3,4874.95,4872.0,4872.0
15717,2024-04-04 10:15:00,4873.1,4873.2,4870.1,4870.6
15718,2024-04-04 10:16:00,4871.0,4877.65,4871.0,4876.8
15719,2024-04-04 10:17:00,4877.6,4882.0,4875.55,4879.65
15720,2024-04-04 10:18:00,4880.15,4895.5,4880.15,4893.0
15721,2024-04-04 10:19:00,4892.95,4896.0,4892.0,4892.7
15722,2024-04-04 10:20:00,4894.75,4894.75,4888.45,4891.05
15723,2024-04-04 10:21:00,4893.2,4894.0,4888.9,4891.6
15724,2024-04-04 10:22:00,4891.65,4898.0,4891.55,4891.55
15725,2024-04-04 10:23:00,4891.15,4896.0,4891.1,4893.05
15726,2024-04-04 10:24:00,4892.65,4895.25,4891.1,4891.2
15727,2024-04-04 10:25:00,4892.85,4892.85,4886.6,4887.45
15728,2024-04-04 10:26:00,4887.55,4891.55,4886.2,4888.9
15729,2024-04-04 10:27:00,4889.5,4897.1,4889.5,4892.85
15730,2024-04-04 10:28:00,4893.95,4894.05,4889.9,4890.15
15731,2024-04-04 10:29:00,4891.95,4894.95,4888.95,4889.8
15732,2024-04-04 10:30:00,4889.0,4893.8,4889.0,4891.35
15733,2024-04-04 10:31:00,4892.0,4894.0,4891.35,4892.35
15734,2024-04-04 10:32:00,4892.1,4893.85,4891.35,4892.0
15735,2024-04-04 10:33:00,4893.65,4894.0,4891.65,4892.05
15736,2024-04-04 10:34:00,4893.0,4894.0,4892.15,4893.05
15737,2024-04-04 10:35:00,4893.0,4894.0,4891.7,4892.95
15738,2024-04-04 10:36:00,4892.9,4894.0,4890.0,4890.0
15739,2024-04-04 10:37:00,4896.95,4896.95,4891.1,4892.0
15740,2024-04-04 10:38:00,4891.8,4895.1,4891.8,4893.7
15741,2024-04-04 10:39:00,4898.0,4905.0,4894.0,4898.65
15742,2024-04-04 10:40:00,4899.1,4902.6,4898.05,4899.95
15743,2024-04-04 10:41:00,4901.95,4903.3,4899.05,4901.75
15744,2024-04-04 10:42:00,4901.1,4908.7,4899.7,4900.0
15745,2024-04-04 10:43:00,4902.35,4907.15,4899.85,4900.0
15746,2024-04-04 10:44:00,4899.9,4910.0,4899.85,4904.35
15747,2024-04-04 10:45:00,4905.15,4907.6,4903.55,4904.5
15748,2024-04-04 10:46:00,4904.85,4906.6,4903.65,4904.35
15749,2024-04-04 10:47:00,4905.0,4905.0,4903.6,4904.6
15750,2024-04-04 10:48:00,4905.0,4905.0,4899.0,4900.1
15751,2024-04-04 10:49:00,4900.8,4904.25,4898.0,4899.5
15752,2024-04-04 10:50:00,4899.6,4900.85,4896.0,4896.0
15753,2024-04-04 10:51:00,4897.25,4899.9,4894.6,4894.95
15754,2024-04-04 10:52:00,4895.0,4897.3,4882.1,4882.85
15755,2024-04-04 10:53:00,4882.65,4884.2,4877.05,4877.1
15756,2024-04-04 10:54:00,4877.05,4882.5,4877.05,4878.15
15757,2024-04-04 10:55:00,4880.0,4887.5,4878.05,4884.95
15758,2024-04-04 10:56:00,4882.5,4887.1,4881.7,4885.9
15759,2024-04-04 10:57:00,4885.0,4887.9,4884.1,4887.9
15760,2024-04-04 10:58:00,4890.95,4890.95,4882.85,4882.85
15761,2024-04-04 10:59:00,4882.8,4884.35,4880.6,4883.25
15762,2024-04-04 11:00:00,4881.2,4885.0,4881.05,4885.0
15763,2024-04-04 11:01:00,4883.8,4887.65,4882.6,4887.65
15764,2024-04-04 11:02:00,4887.6,4888.3,4882.75,4882.8
15765,2024-04-04 11:03:00,4882.85,4885.0,4882.05,4882.85
15766,2024-04-04 11:04:00,4883.7,4885.0,4881.55,4881.85
15767,2024-04-04 11:05:00,4881.65,4883.0,4881.5,4883.0
15768,2024-04-04 11:06:00,4885.0,4885.0,4882.35,4884.5
15769,2024-04-04 11:07:00,4883.05,4888.15,4883.0,4886.1
15770,2024-04-04 11:08:00,4886.0,4888.8,4885.5,4887.25
15771,2024-04-04 11:09:00,4888.65,4889.75,4886.25,4888.1
15772,2024-04-04 11:10:00,4888.25,4889.85,4881.4,4882.7
15773,2024-04-04 11:11:00,4883.2,4884.35,4879.25,4879.25
15774,2024-04-04 11:12:00,4879.4,4882.4,4878.55,4879.85
15775,2024-04-04 11:13:00,4879.9,4883.0,4879.9,4883.0
15776,2024-04-04 11:14:00,4882.1,4887.8,4881.6,4884.45
15777,2024-04-04 11:15:00,4885.0,4888.15,4881.15,4881.85
15778,2024-04-04 11:16:00,4882.6,4885.0,4881.75,4883.7
15779,2024-04-04 11:17:00,4883.65,4886.95,4881.4,4885.5
15780,2024-04-04 11:18:00,4886.75,4887.65,4884.95,4887.65
15781,2024-04-04 11:19:00,4886.9,4890.9,4885.0,4885.5
15782,2024-04-04 11:20:00,4885.2,4889.8,4884.95,4887.7
15783,2024-04-04 11:21:00,4888.05,4888.7,4885.1,4885.6
15784,2024-04-04 11:22:00,4886.05,4890.0,4886.05,4887.1
15785,2024-04-04 11:23:00,4887.0,4888.55,4885.0,4885.4
15786,2024-04-04 11:24:00,4886.65,4887.35,4885.0,4885.05
15787,2024-04-04 11:25:00,4885.0,4885.0,4882.55,4883.9
15788,2024-04-04 11:26:00,4885.0,4885.0,4880.4,4881.25
15789,2024-04-04 11:27:00,4881.35,4884.35,4880.4,4882.45
15790,2024-04-04 11:28:00,4882.4,4886.6,4880.4,4883.3
15791,2024-04-04 11:29:00,4882.0,4883.65,4880.4,4880.7
15792,2024-04-04 11:30:00,4881.0,4883.9,4880.4,4881.0
15793,2024-04-04 11:31:00,4881.6,4883.85,4880.4,4881.75
15794,2024-04-04 11:32:00,4881.0,4883.5,4878.05,4878.1
15795,2024-04-04 11:33:00,4879.2,4881.55,4875.0,4875.45
15796,2024-04-04 11:34:00,4875.05,4876.8,4871.5,4873.3
15797,2024-04-04 11:35:00,4874.3,4877.3,4871.5,4876.0
15798,2024-04-04 11:36:00,4874.1,4878.1,4873.8,4875.0
15799,2024-04-04 11:37:00,4875.15,4875.15,4873.0,4873.7
15800,2024-04-04 11:38:00,4874.0,4877.8,4873.0,4876.05
15801,2024-04-04 11:39:00,4877.1,4877.1,4874.0,4875.05
15802,2024-04-04 11:40:00,4876.0,4878.35,4873.0,4873.05
15803,2024-04-04 11:41:00,4873.35,4876.05,4872.0,4872.8
15804,2024-04-04 11:42:00,4873.1,4876.8,4872.45,4876.8
15805,2024-04-04 11:43:00,4876.75,4877.6,4875.05,4875.3
15806,2024-04-04 11:44:00,4875.15,4877.35,4873.15,4875.0
15807,2024-04-04 11:45:00,4875.45,4876.85,4874.0,4875.2
15808,2024-04-04 11:46:00,4875.35,4875.75,4873.15,4873.8
15809,2024-04-04 11:47:00,4873.25,4875.85,4873.2,4873.65
15810,2024-04-04 11:48:00,4874.35,4879.35,4874.35,4876.75
15811,2024-04-04 11:49:00,4876.35,4882.45,4875.1,4879.1
15812,2024-04-04 11:50:00,4879.2,4881.0,4876.3,4876.75
15813,2024-04-04 11:51:00,4876.8,4878.8,4875.0,4875.05
15814,2024-04-04 11:52:00,4875.0,4876.45,4872.25,4872.3
15815,2024-04-04 11:53:00,4873.5,4875.2,4872.0,4872.0
15816,2024-04-04 11:54:00,4872.1,4875.05,4871.8,4873.85
15817,2024-04-04 11:55:00,4873.55,4874.1,4870.35,4870.35
15818,2024-04-04 11:56:00,4870.2,4875.05,4870.0,4874.15
15819,2024-04-04 11:57:00,4872.45,4873.3,4869.95,4870.0
15820,2024-04-04 11:58:00,4869.65,4871.5,4869.05,4871.5
15821,2024-04-04 11:59:00,4872.75,4872.75,4868.5,4870.0
15822,2024-04-04 12:00:00,4869.95,4870.05,4868.5,4868.65
15823,2024-04-04 12:01:00,4868.5,4870.0,4868.0,4870.0
15824,2024-04-04 12:02:00,4868.9,4870.0,4868.15,4869.3
15825,2024-04-04 12:03:00,4869.25,4870.0,4868.35,4868.55
15826,2024-04-04 12:04:00,4868.5,4872.05,4868.35,4868.8
15827,2024-04-04 12:05:00,4869.95,4872.0,4868.25,4870.3
15828,2024-04-04 12:06:00,4870.95,4872.05,4868.25,4870.95
15829,2024-04-04 12:07:00,4870.0,4871.9,4869.95,4870.05
15830,2024-04-04 12:08:00,4871.95,4871.95,4870.0,4870.0
15831,2024-04-04 12:09:00,4870.05,4872.0,4869.0,4869.6
15832,2024-04-04 12:10:00,4869.65,4870.0,4869.5,4869.85
15833,2024-04-04 12:11:00,4869.75,4875.0,4869.65,4871.7
15834,2024-04-04 12:12:00,4872.05,4875.95,4870.4,4871.7
15835,2024-04-04 12:13:00,4871.55,4879.05,4869.85,4870.7
15836,2024-04-04 12:14:00,4870.65,4875.45,4869.1,4874.9
15837,2024-04-04 12:15:00,4873.65,4879.4,4873.65,4876.9
15838,2024-04-04 12:16:00,4875.0,4876.2,4870.25,4874.5
15839,2024-04-04 12:17:00,4874.55,4874.55,4870.55,4873.65
15840,2024-04-04 12:18:00,4872.25,4876.0,4870.55,4871.3
15841,2024-04-04 12:19:00,4872.0,4877.0,4870.5,4876.05
15842,2024-04-04 12:20:00,4875.15,4878.7,4872.4,4876.65
15843,2024-04-04 12:21:00,4878.65,4879.0,4873.0,4877.65
15844,2024-04-04 12:22:00,4876.6,4879.95,4875.25,4877.1
15845,2024-04-04 12:23:00,4877.05,4879.95,4875.0,4877.35
15846,2024-04-04 12:24:00,4876.1,4876.7,4875.0,4875.9
15847,2024-04-04 12:25:00,4876.0,4876.6,4875.0,4875.05
15848,2024-04-04 12:26:00,4875.0,4877.95,4871.0,4872.65
15849,2024-04-04 12:27:00,4872.2,4876.6,4871.55,4876.05
15850,2024-04-04 12:28:00,4875.3,4876.9,4871.6,4876.9
15851,2024-04-04 12:29:00,4876.5,4876.6,4872.05,4874.05
15852,2024-04-04 12:30:00,4875.75,4877.8,4873.75,4877.65
15853,2024-04-04 12:31:00,4876.6,4880.0,4875.15,4876.35
15854,2024-04-04 12:32:00,4876.25,4882.0,4875.7,4879.2
15855,2024-04-04 12:33:00,4879.15,4885.0,4877.95,4880.3
15856,2024-04-04 12:34:00,4880.05,4880.55,4876.0,4877.05
15857,2024-04-04 12:35:00,4879.0,4880.55,4877.2,4879.3
15858,2024-04-04 12:36:00,4880.15,4886.55,4880.15,4884.65
15859,2024-04-04 12:37:00,4884.6,4886.0,4882.35,4885.45
15860,2024-04-04 12:38:00,4885.95,4886.0,4882.15,4884.9
15861,2024-04-04 12:39:00,4883.5,4884.0,4881.65,4882.7
15862,2024-04-04 12:40:00,4882.9,4885.0,4881.35,4884.25
15863,2024-04-04 12:41:00,4884.8,4885.95,4882.05,4884.2
15864,2024-04-04 12:42:00,4885.05,4888.0,4884.0,4888.0
15865,2024-04-04 12:43:00,4887.9,4894.8,4887.1,4892.4
15866,2024-04-04 12:44:00,4893.35,4894.0,4886.4,4890.65
15867,2024-04-04 12:45:00,4889.4,4894.0,4889.4,4893.7
15868,2024-04-04 12:46:00,4893.65,4896.5,4890.8,4895.95
15869,2024-04-04 12:47:00,4895.45,4895.45,4891.05,4891.5
15870,2024-04-04 12:48:00,4891.65,4894.4,4890.0,4890.3
15871,2024-04-04 12:49:00,4891.5,4894.0,4890.0,4891.15
15872,2024-04-04 12:50:00,4891.05,4892.0,4889.05,4891.05
15873,2024-04-04 12:51:00,4891.0,4894.0,4889.15,4893.65
15874,2024-04-04 12:52:00,4892.8,4898.7,4892.1,4896.0
15875,2024-04-04 12:53:00,4897.7,4899.0,4896.0,4896.35
15876,2024-04-04 12:54:00,4896.1,4900.0,4896.1,4898.45
15877,2024-04-04 12:55:00,4898.9,4899.0,4895.35,4897.25
15878,2024-04-04 12:56:00,4897.35,4899.0,4893.05,4895.45
15879,2024-04-04 12:57:00,4896.1,4898.0,4891.55,4891.55
15880,2024-04-04 12:58:00,4891.3,4895.9,4889.95,4891.45
15881,2024-04-04 12:59:00,4891.0,4891.85,4885.0,4887.55
15882,2024-04-04 13:00:00,4888.0,4893.0,4885.85,4889.95
15883,2024-04-04 13:01:00,4888.65,4893.0,4887.3,4889.15
15884,2024-04-04 13:02:00,4888.1,4890.9,4885.8,4887.35
15885,2024-04-04 13:03:00,4886.05,4890.0,4883.25,4883.25
15886,2024-04-04 13:04:00,4883.1,4888.85,4883.05,4885.9
15887,2024-04-04 13:05:00,4885.8,4890.95,4885.0,4889.6
15888,2024-04-04 13:06:00,4890.95,4892.5,4889.7,4891.75
15889,2024-04-04 13:07:00,4892.25,4896.25,4891.0,4893.5
15890,2024-04-04 13:08:00,4892.05,4893.85,4890.0,4890.0
15891,2024-04-04 13:09:00,4891.3,4893.85,4888.35,4892.75
15892,2024-04-04 13:10:00,4893.85,4895.0,4888.95,4892.65
15893,2024-04-04 13:11:00,4893.45,4893.75,4890.05,4890.2
15894,2024-04-04 13:12:00,4890.15,4892.1,4889.0,4890.3
15895,2024-04-04 13:13:00,4889.65,4892.0,4888.1,4891.4
15896,2024-04-04 13:14:00,4891.15,4893.9,4888.45,4893.8
15897,2024-04-04 13:15:00,4892.6,4894.0,4890.6,4893.95
15898,2024-04-04 13:16:00,4893.85,4894.0,4888.0,4890.95
15899,2024-04-04 13:17:00,4889.25,4892.65,4885.85,4888.7
15900,2024-04-04 13:18:00,4888.15,4892.4,4887.1,4892.4
15901,2024-04-04 13:19:00,4891.1,4892.8,4888.0,4890.5
15902,2024-04-04 13:20:00,4889.25,4889.8,4885.75,4889.35
15903,2024-04-04 13:21:00,4886.8,4890.0,4885.0,4889.05
15904,2024-04-04 13:22:00,4888.55,4894.05,4887.1,4894.0
15905,2024-04-04 13:23:00,4895.0,4895.0,4890.85,4892.8
15906,2024-04-04 13:24:00,4892.95,4896.65,4892.4,4893.8
15907,2024-04-04 13:25:00,4896.0,4896.0,4893.75,4894.85
15908,2024-04-04 13:26:00,4894.5,4899.0,4894.5,4895.65
15909,2024-04-04 13:27:00,4898.55,4904.2,4896.1,4902.15
15910,2024-04-04 13:28:00,4902.0,4903.75,4900.1,4900.75
15911,2024-04-04 13:29:00,4901.55,4904.0,4898.55,4899.9
15912,2024-04-04 13:30:00,4899.35,4901.6,4896.55,4898.05
15913,2024-04-04 13:31:00,4896.95,4900.7,4892.15,4899.0
15914,2024-04-04 13:32:00,4898.1,4904.0,4897.9,4899.0
15915,2024-04-04 13:33:00,4899.15,4904.0,4899.0,4900.05
15916,2024-04-04 13:34:00,4901.9,4902.8,4897.25,4899.8
15917,2024-04-04 13:35:00,4900.95,4904.2,4899.8,4903.85
15918,2024-04-04 13:36:00,4902.65,4906.35,4898.95,4901.95
15919,2024-04-04 13:37:00,4901.35,4906.7,4900.65,4903.65
15920,2024-04-04 13:38:00,4902.65,4905.0,4902.4,4902.75
15921,2024-04-04 13:39:00,4902.3,4905.0,4900.55,4904.35
15922,2024-04-04 13:40:00,4903.1,4904.3,4900.4,4902.2
15923,2024-04-04 13:41:00,4903.0,4903.0,4898.25,4899.0
15924,2024-04-04 13:42:00,4898.2,4904.2,4898.05,4901.3
15925,2024-04-04 13:43:00,4901.1,4905.0,4901.0,4903.65
15926,2024-04-04 13:44:00,4904.9,4906.9,4902.6,4903.95
15927,2024-04-04 13:45:00,4906.55,4906.55,4899.6,4899.6
15928,2024-04-04 13:46:00,4899.7,4902.25,4898.6,4900.05
15929,2024-04-04 13:47:00,4900.15,4903.25,4900.05,4902.0
15930,2024-04-04 13:48:00,4901.95,4902.65,4900.45,4901.25
15931,2024-04-04 13:49:00,4901.4,4905.15,4901.2,4902.9
15932,2024-04-04 13:50:00,4902.05,4904.75,4901.55,4904.45
15933,2024-04-04 13:51:00,4905.0,4906.0,4903.2,4904.3
15934,2024-04-04 13:52:00,4903.75,4906.35,4903.2,4904.4
15935,2024-04-04 13:53:00,4906.0,4906.0,4903.55,4905.7
15936,2024-04-04 13:54:00,4905.45,4908.6,4904.8,4907.0
15937,2024-04-04 13:55:00,4905.65,4908.35,4905.45,4908.0
15938,2024-04-04 13:56:00,4907.4,4907.4,4906.0,4906.3
15939,2024-04-04 13:57:00,4906.5,4908.0,4905.65,4906.95
15940,2024-04-04 13:58:00,4906.9,4908.6,4906.0,4907.95
15941,2024-04-04 13:59:00,4908.0,4908.6,4905.1,4905.6
