,time,into,inth,intl,intc
15942,2024-04-04 14:00:00,4907.5,4907.85,4904.75,4904.8
15943,2024-04-04 14:01:00,4906.65,4908.35,4904.75,4908.35
15944,2024-04-04 14:02:00,4908.0,4908.6,4905.25,4908.0
15945,2024-04-04 14:03:00,4906.6,4908.6,4906.6,4908.3
15946,2024-04-04 14:04:00,4908.25,4908.6,4906.1,4908.35
15947,2024-04-04 14:05:00,4908.55,4909.9,4906.4,4909.9
15948,2024-04-04 14:06:00,4909.95,4912.0,4909.2,4911.95
15949,2024-04-04 14:07:00,4912.1,4912.8,4907.85,4910.0
15950,2024-04-04 14:08:00,4911.0,4911.9,4909.0,4910.9
15951,2024-04-04 14:09:00,4910.05,4912.65,4909.05,4912.65
15952,2024-04-04 14:10:00,4911.65,4912.65,4910.4,4911.65
15953,2024-04-04 14:11:00,4911.5,4912.8,4910.5,4911.9
15954,2024-04-04 14:12:00,4912.9,4912.9,4906.6,4908.85
15955,2024-04-04 14:13:00,4906.3,4910.0,4906.3,4908.35
15956,2024-04-04 14:14:00,4909.65,4909.65,4906.55,4907.15
15957,2024-04-04 14:15:00,4909.0,4909.0,4905.05,4907.9
15958,2024-04-04 14:16:00,4908.5,4909.0,4906.1,4909.0
15959,2024-04-04 14:17:00,4908.95,4910.0,4906.05,4909.95
15960,2024-04-04 14:18:00,4908.25,4910.0,4906.15,4907.95
15961,2024-04-04 14:19:00,4906.3,4908.8,4906.15,4908.4
15962,2024-04-04 14:20:00,4908.75,4908.75,4906.05,4907.95
15963,2024-04-04 14:21:00,4907.35,4908.0,4905.55,4908.0
15964,2024-04-04 14:22:00,4906.7,4909.9,4906.15,4909.9
15965,2024-04-04 14:23:00,4909.7,4917.0,4909.6,4917.0
15966,2024-04-04 14:24:00,4916.95,4930.0,4916.95,4927.0
15967,2024-04-04 14:25:00,4925.05,4929.1,4922.2,4926.15
15968,2024-04-04 14:26:00,4928.0,4932.0,4924.4,4932.0
15969,2024-04-04 14:27:00,4930.9,4948.95,4930.9,4948.85
15970,2024-04-04 14:28:00,4948.55,4954.0,4946.55,4948.1
15971,2024-04-04 14:29:00,4947.35,4955.85,4947.05,4953.0
15972,2024-04-04 14:30:00,4952.9,4954.95,4951.25,4952.55
15973,2024-04-04 14:31:00,4952.3,4966.95,4952.1,4963.3
15974,2024-04-04 14:32:00,4963.7,4967.0,4960.05,4966.95
15975,2024-04-04 14:33:00,4967.0,4967.0,4959.3,4960.9
15976,2024-04-04 14:34:00,4958.85,4962.4,4953.85,4953.85
15977,2024-04-04 14:35:00,4956.45,4963.35,4956.25,4961.05
15978,2024-04-04 14:36:00,4961.95,4962.95,4955.3,4956.95
15979,2024-04-04 14:37:00,4956.9,4959.15,4947.55,4950.4
15980,2024-04-04 14:38:00,4950.75,4950.95,4945.6,4946.45
15981,2024-04-04 14:39:00,4946.35,4950.8,4945.7,4950.8
15982,2024-04-04 14:40:00,4949.6,4953.1,4948.85,4948.85
15983,2024-04-04 14:41:00,4948.95,4954.45,4948.0,4953.15
15984,2024-04-04 14:42:00,4954.45,4956.0,4951.0,4953.6
15985,2024-04-04 14:43:00,4953.0,4958.0,4951.75,4956.85
15986,2024-04-04 14:44:00,4957.9,4959.0,4951.5,4951.6
15987,2024-04-04 14:45:00,4951.8,4953.3,4945.0,4946.85
15988,2024-04-04 14:46:00,4945.05,4949.45,4945.0,4945.95
15989,2024-04-04 14:47:00,4948.2,4952.7,4947.1,4949.85
15990,2024-04-04 14:48:00,4950.45,4955.6,4950.25,4952.5
15991,2024-04-04 14:49:00,4953.8,4953.8,4946.0,4948.25
15992,2024-04-04 14:50:00,4945.5,4949.15,4945.5,4946.45
15993,2024-04-04 14:51:00,4946.25,4950.45,4940.0,4940.0
15994,2024-04-04 14:52:00,4939.85,4943.5,4935.05,4939.8
15995,2024-04-04 14:53:00,4939.4,4944.3,4937.0,4942.75
15996,2024-04-04 14:54:00,4945.0,4948.4,4942.95,4945.7
15997,2024-04-04 14:55:00,4943.1,4945.9,4937.3,4937.3
15998,2024-04-04 14:56:00,4939.4,4939.6,4934.0,4934.75
15999,2024-04-04 14:57:00,4935.0,4935.1,4931.4,4931.4
16000,2024-04-04 14:58:00,4931.1,4931.4,4927.4,4928.0
16001,2024-04-04 14:59:00,4927.95,4930.35,4926.05,4926.05
16002,2024-04-04 15:00:00,4925.95,4926.65,4923.0,4923.0
16003,2024-04-04 15:01:00,4923.6,4932.4,4922.8,4926.25
16004,2024-04-04 15:02:00,4926.95,4930.0,4926.3,4928.85
16005,2024-04-04 15:03:00,4927.9,4928.6,4926.25,4928.35
16006,2024-04-04 15:04:00,4929.9,4931.9,4926.25,4927.05
16007,2024-04-04 15:05:00,4928.15,4931.35,4927.4,4931.35
16008,2024-04-04 15:06:00,4930.9,4934.15,4928.6,4928.6
16009,2024-04-04 15:07:00,4928.45,4931.0,4926.65,4929.5
16010,2024-04-04 15:08:00,4926.8,4929.35,4926.8,4927.0
16011,2024-04-04 15:09:00,4926.75,4928.0,4926.35,4928.0
16012,2024-04-04 15:10:00,4927.6,4929.8,4927.0,4928.6
16013,2024-04-04 15:11:00,4928.35,4931.95,4928.35,4930.55
16014,2024-04-04 15:12:00,4931.3,4932.65,4930.05,4932.65
16015,2024-04-04 15:13:00,4932.5,4935.0,4930.25,4934.75
16016,2024-04-04 15:14:00,4934.8,4935.0,4932.6,4933.1
16017,2024-04-04 15:15:00,4934.75,4935.0,4931.35,4934.0
16018,2024-04-04 15:16:00,4934.95,4935.05,4932.4,4934.8
16019,2024-04-04 15:17:00,4933.25,4934.9,4931.0,4932.85
16020,2024-04-04 15:18:00,4934.0,4934.0,4928.0,4929.85
16021,2024-04-04 15:19:00,4929.35,4934.15,4929.35,4934.15
16022,2024-04-04 15:20:00,4934.1,4937.95,4934.0,4936.1
16023,2024-04-04 15:21:00,4938.0,4940.0,4936.15,4940.0
16024,2024-04-04 15:22:00,4939.9,4940.0,4938.5,4938.65
16025,2024-04-04 15:23:00,4939.3,4945.0,4938.65,4944.75
16026,2024-04-04 15:24:00,4944.7,4944.8,4940.9,4942.55
16027,2024-04-04 15:25:00,4940.9,4942.7,4940.0,4940.4
16028,2024-04-04 15:26:00,4940.5,4946.55,4940.5,4945.7
16029,2024-04-04 15:27:00,4946.55,4948.0,4945.75,4948.0
16030,2024-04-04 15:28:00,4947.75,4950.85,4946.0,4946.0
16031,2024-04-04 15:29:00,4948.75,4950.0,4940.05,4949.65
16032,2024-04-05 09:14:00,4945.0,4945.0,4945.0,4945.0
16033,2024-04-05 09:15:00,4935.2,4944.95,4905.0,4905.0
16034,2024-04-05 09:16:00,4905.7,4910.9,4893.0,4906.95
16035,2024-04-05 09:17:00,4909.0,4927.4,4909.0,4921.65
16036,2024-04-05 09:18:00,4921.4,4933.0,4921.4,4929.95
16037,2024-04-05 09:19:00,4930.0,4931.8,4927.15,4928.7
16038,2024-04-05 09:20:00,4929.9,4929.9,4911.05,4916.6
16039,2024-04-05 09:21:00,4916.0,4916.0,4907.95,4911.75
16040,2024-04-05 09:22:00,4912.9,4924.55,4912.0,4921.15
16041,2024-04-05 09:23:00,4921.8,4928.05,4921.8,4925.9
16042,2024-04-05 09:24:00,4926.35,4927.25,4920.0,4922.15
16043,2024-04-05 09:25:00,4923.0,4929.8,4922.15,4929.8
16044,2024-04-05 09:26:00,4929.85,4935.0,4927.2,4929.4
16045,2024-04-05 09:27:00,4928.0,4928.0,4920.65,4922.0
16046,2024-04-05 09:28:00,4920.05,4922.0,4917.3,4918.1
16047,2024-04-05 09:29:00,4918.0,4920.0,4913.65,4920.0
16048,2024-04-05 09:30:00,4918.5,4920.0,4917.1,4919.05
16049,2024-04-05 09:31:00,4919.7,4927.6,4918.05,4927.6
16050,2024-04-05 09:32:00,4929.85,4930.0,4923.0,4923.0
16051,2024-04-05 09:33:00,4925.0,4925.0,4922.85,4925.0
16052,2024-04-05 09:34:00,4922.85,4925.0,4920.0,4920.0
16053,2024-04-05 09:35:00,4918.9,4920.0,4917.6,4918.9
16054,2024-04-05 09:36:00,4918.0,4920.95,4917.15,4920.3
16055,2024-04-05 09:37:00,4920.75,4921.0,4911.0,4912.0
16056,2024-04-05 09:38:00,4914.0,4914.4,4910.3,4912.1
16057,2024-04-05 09:39:00,4912.15,4920.0,4912.15,4920.0
16058,2024-04-05 09:40:00,4918.9,4923.9,4918.4,4922.45
16059,2024-04-05 09:41:00,4921.5,4924.05,4920.2,4924.05
16060,2024-04-05 09:42:00,4925.0,4930.0,4925.0,4930.0
16061,2024-04-05 09:43:00,4931.8,4935.2,4925.0,4930.0
16062,2024-04-05 09:44:00,4931.8,4934.5,4930.0,4930.0
16063,2024-04-05 09:45:00,4932.95,4932.95,4928.5,4928.75
16064,2024-04-05 09:46:00,4928.8,4930.15,4925.0,4925.0
16065,2024-04-05 09:47:00,4926.9,4926.9,4922.8,4925.8
16066,2024-04-05 09:48:00,4923.9,4926.15,4922.85,4923.5
16067,2024-04-05 09:49:00,4922.85,4925.25,4922.0,4924.05
16068,2024-04-05 09:50:00,4922.3,4925.65,4922.3,4923.05
16069,2024-04-05 09:51:00,4925.9,4925.9,4922.0,4922.0
16070,2024-04-05 09:52:00,4923.55,4923.55,4920.1,4920.1
16071,2024-04-05 09:53:00,4923.15,4925.0,4921.55,4925.0
16072,2024-04-05 09:54:00,4922.55,4925.0,4922.55,4924.95
16073,2024-04-05 09:55:00,4923.0,4924.95,4921.9,4924.1
16074,2024-04-05 09:56:00,4924.0,4924.8,4921.9,4923.8
16075,2024-04-05 09:57:00,4922.05,4925.65,4921.95,4924.2
16076,2024-04-05 09:58:00,4921.95,4924.9,4921.95,4922.25
16077,2024-04-05 09:59:00,4922.55,4925.0,4920.1,4922.5
16078,2024-04-05 10:00:00,4922.75,4922.8,4917.0,4918.0
16079,2024-04-05 10:01:00,4920.2,4920.2,4917.35,4919.75
16080,2024-04-05 10:02:00,4919.85,4923.95,4919.6,4923.05
16081,2024-04-05 10:03:00,4923.0,4923.0,4917.5,4920.0
16082,2024-04-05 10:04:00,4919.25,4921.0,4918.4,4920.8
16083,2024-04-05 10:05:00,4920.9,4921.8,4920.0,4921.8
16084,2024-04-05 10:06:00,4921.45,4921.8,4920.05,4921.8
16085,2024-04-05 10:07:00,4921.75,4922.7,4920.0,4922.15
16086,2024-04-05 10:08:00,4922.25,4922.5,4920.0,4922.5
16087,2024-04-05 10:09:00,4922.4,4922.5,4919.25,4920.4
16088,2024-04-05 10:10:00,4918.65,4920.5,4918.0,4920.0
16089,2024-04-05 10:11:00,4919.0,4922.95,4918.25,4922.95
16090,2024-04-05 10:12:00,4923.9,4924.75,4920.1,4924.55
16091,2024-04-05 10:13:00,4921.8,4924.5,4920.8,4920.8
16092,2024-04-05 10:14:00,4922.35,4925.0,4920.6,4921.0
16093,2024-04-05 10:15:00,4920.9,4923.95,4920.1,4923.4
16094,2024-04-05 10:16:00,4921.5,4923.4,4920.1,4920.1
16095,2024-04-05 10:17:00,4922.95,4923.65,4920.15,4923.55
16096,2024-04-05 10:18:00,4921.0,4924.0,4920.1,4921.9
16097,2024-04-05 10:19:00,4920.0,4920.8,4917.0,4920.25
16098,2024-04-05 10:20:00,4918.15,4920.8,4917.95,4920.6
16099,2024-04-05 10:21:00,4917.5,4919.9,4916.35,4919.05
16100,2024-04-05 10:22:00,4917.0,4922.0,4917.0,4920.0
16101,2024-04-05 10:23:00,4922.0,4923.55,4919.15,4921.8
16102,2024-04-05 10:24:00,4920.0,4922.6,4919.2,4920.8
16103,2024-04-05 10:25:00,4921.9,4924.0,4920.15,4922.85
16104,2024-04-05 10:26:00,4924.0,4924.0,4920.05,4920.1
16105,2024-04-05 10:27:00,4921.9,4921.95,4917.0,4917.0
16106,2024-04-05 10:28:00,4918.8,4921.0,4917.0,4917.95
16107,2024-04-05 10:29:00,4918.0,4921.95,4918.0,4921.6
16108,2024-04-05 10:30:00,4920.1,4921.0,4918.0,4919.85
16109,2024-04-05 10:31:00,4919.8,4923.0,4919.15,4919.95
16110,2024-04-05 10:32:00,4920.0,4921.45,4918.0,4918.0
16111,2024-04-05 10:33:00,4917.2,4919.7,4912.95,4918.4
16112,2024-04-05 10:34:00,4918.45,4919.65,4916.85,4916.85
16113,2024-04-05 10:35:00,4916.1,4917.25,4914.0,4914.0
16114,2024-04-05 10:36:00,4914.45,4915.0,4911.0,4915.0
16115,2024-04-05 10:37:00,4916.7,4919.9,4915.0,4916.8
16116,2024-04-05 10:38:00,4917.2,4919.65,4916.25,4917.1
16117,2024-04-05 10:39:00,4918.0,4923.0,4916.0,4923.0
16118,2024-04-05 10:40:00,4923.7,4923.7,4918.5,4918.55
16119,2024-04-05 10:41:00,4919.0,4920.05,4918.55,4918.55
16120,2024-04-05 10:42:00,4919.9,4920.0,4918.55,4920.0
16121,2024-04-05 10:43:00,4919.8,4919.8,4918.4,4918.4
16122,2024-04-05 10:44:00,4918.0,4920.0,4918.0,4919.9
16123,2024-04-05 10:45:00,4919.05,4923.0,4919.05,4923.0
16124,2024-04-05 10:46:00,4921.55,4922.95,4920.0,4920.95
16125,2024-04-05 10:47:00,4920.9,4920.9,4917.25,4917.95
16126,2024-04-05 10:48:00,4917.3,4919.0,4917.2,4919.0
16127,2024-04-05 10:49:00,4920.8,4921.15,4918.8,4920.0
16128,2024-04-05 10:50:00,4919.15,4921.5,4919.15,4920.9
16129,2024-04-05 10:51:00,4919.25,4920.8,4919.25,4920.8
16130,2024-04-05 10:52:00,4920.0,4923.15,4920.0,4921.95
16131,2024-04-05 10:53:00,4922.1,4924.0,4920.85,4922.05
16132,2024-04-05 10:54:00,4924.0,4925.0,4922.5,4925.0
16133,2024-04-05 10:55:00,4924.05,4925.0,4921.65,4925.0
16134,2024-04-05 10:56:00,4924.0,4925.65,4924.0,4925.6
16135,2024-04-05 10:57:00,4925.0,4925.6,4924.05,4924.05
16136,2024-04-05 10:58:00,4925.45,4925.65,4924.5,4924.6
16137,2024-04-05 10:59:00,4925.0,4927.2,4924.6,4924.7
16138,2024-04-05 11:00:00,4926.8,4926.8,4924.6,4924.8
16139,2024-04-05 11:01:00,4926.4,4926.45,4924.5,4924.5
16140,2024-04-05 11:02:00,4925.0,4926.75,4924.5,4924.8
16141,2024-04-05 11:03:00,4925.8,4925.8,4924.8,4925.75
16142,2024-04-05 11:04:00,4924.85,4925.75,4921.0,4924.0
16143,2024-04-05 11:05:00,4923.0,4923.9,4922.15,4922.25
16144,2024-04-05 11:06:00,4923.9,4927.95,4922.25,4926.85
16145,2024-04-05 11:07:00,4927.3,4927.95,4924.8,4926.9
16146,2024-04-05 11:08:00,4925.0,4927.15,4925.0,4925.95
16147,2024-04-05 11:09:00,4925.9,4930.8,4924.4,4930.0
16148,2024-04-05 11:10:00,4930.9,4930.95,4927.15,4927.15
16149,2024-04-05 11:11:00,4930.0,4930.35,4926.6,4929.55
16150,2024-04-05 11:12:00,4928.05,4930.0,4928.0,4930.0
16151,2024-04-05 11:13:00,4930.5,4930.5,4929.95,4930.0
16152,2024-04-05 11:14:00,4928.95,4930.05,4928.6,4929.95
16153,2024-04-05 11:15:00,4930.0,4932.0,4929.0,4930.0
16154,2024-04-05 11:16:00,4930.45,4930.75,4929.0,4929.0
16155,2024-04-05 11:17:00,4930.0,4930.95,4929.05,4930.95
16156,2024-04-05 11:18:00,4930.5,4930.8,4929.25,4930.8
16157,2024-04-05 11:19:00,4930.5,4930.5,4929.0,4930.5
16158,2024-04-05 11:20:00,4930.0,4930.0,4929.1,4930.0
16159,2024-04-05 11:21:00,4929.1,4930.0,4926.05,4928.0
16160,2024-04-05 11:22:00,4929.2,4929.2,4925.85,4925.85
16161,2024-04-05 11:23:00,4925.5,4927.05,4924.9,4926.95
16162,2024-04-05 11:24:00,4927.0,4927.0,4924.9,4925.0
16163,2024-04-05 11:25:00,4924.9,4927.0,4924.9,4925.05
16164,2024-04-05 11:26:00,4926.0,4926.5,4925.05,4926.45
16165,2024-04-05 11:27:00,4925.1,4926.65,4925.05,4926.0
16166,2024-04-05 11:28:00,4926.5,4926.5,4925.05,4925.05
16167,2024-04-05 11:29:00,4926.5,4928.4,4925.05,4928.4
16168,2024-04-05 11:30:00,4927.0,4929.4,4926.5,4927.0
16169,2024-04-05 11:31:00,4926.5,4928.25,4926.5,4928.25
16170,2024-04-05 11:32:00,4926.8,4928.0,4926.6,4927.95
16171,2024-04-05 11:33:00,4928.0,4929.15,4925.5,4925.5
16172,2024-04-05 11:34:00,4927.75,4927.85,4925.5,4925.5
16173,2024-04-05 11:35:00,4927.95,4927.95,4925.5,4925.6
16174,2024-04-05 11:36:00,4927.4,4928.2,4926.05,4926.1
16175,2024-04-05 11:37:00,4928.0,4929.0,4926.15,4927.05
16176,2024-04-05 11:38:00,4926.9,4929.0,4926.9,4927.3
16177,2024-04-05 11:39:00,4928.9,4930.0,4925.0,4925.35
16178,2024-04-05 11:40:00,4925.3,4927.0,4925.3,4927.0
16179,2024-04-05 11:41:00,4927.05,4928.5,4925.4,4927.05
16180,2024-04-05 11:42:00,4928.45,4928.65,4926.7,4927.0
16181,2024-04-05 11:43:00,4928.0,4928.0,4926.0,4926.0
16182,2024-04-05 11:44:00,4927.75,4928.0,4926.0,4927.65
16183,2024-04-05 11:45:00,4926.6,4928.0,4923.0,4924.0
16184,2024-04-05 11:46:00,4924.5,4926.0,4923.0,4923.05
16185,2024-04-05 11:47:00,4922.55,4922.55,4920.05,4920.65
16186,2024-04-05 11:48:00,4920.8,4921.9,4920.0,4920.8
16187,2024-04-05 11:49:00,4920.0,4922.35,4920.0,4922.2
16188,2024-04-05 11:50:00,4922.05,4925.5,4922.05,4924.0
16189,2024-04-05 11:51:00,4925.9,4925.9,4922.55,4923.85
16190,2024-04-05 11:52:00,4923.05,4923.6,4920.0,4920.8
16191,2024-04-05 11:53:00,4921.9,4921.9,4920.0,4921.0
16192,2024-04-05 11:54:00,4921.75,4922.0,4921.0,4921.05
16193,2024-04-05 11:55:00,4921.5,4923.0,4921.05,4923.0
16194,2024-04-05 11:56:00,4924.0,4924.0,4921.05,4922.05
16195,2024-04-05 11:57:00,4921.05,4922.7,4921.0,4921.9
16196,2024-04-05 11:58:00,4921.0,4922.0,4920.05,4922.0
16197,2024-04-05 11:59:00,4920.05,4921.85,4920.05,4921.3
16198,2024-04-05 12:00:00,4920.25,4921.8,4920.05,4920.8
16199,2024-04-05 12:01:00,4921.7,4921.7,4920.5,4920.5
16200,2024-04-05 12:02:00,4921.6,4924.0,4920.5,4924.0
16201,2024-04-05 12:03:00,4925.0,4926.9,4923.3,4926.9
16202,2024-04-05 12:04:00,4925.0,4927.0,4924.0,4925.0
16203,2024-04-05 12:05:00,4927.0,4927.95,4925.0,4925.05
16204,2024-04-05 12:06:00,4926.9,4927.55,4925.05,4926.95
16205,2024-04-05 12:07:00,4925.15,4926.95,4925.05,4925.05
16206,2024-04-05 12:08:00,4926.0,4928.0,4926.0,4927.0
16207,2024-04-05 12:09:00,4927.9,4929.25,4927.0,4927.05
16208,2024-04-05 12:10:00,4927.1,4929.0,4926.1,4926.1
16209,2024-04-05 12:11:00,4926.8,4928.0,4926.1,4927.0
16210,2024-04-05 12:12:00,4927.95,4928.75,4923.15,4925.0
16211,2024-04-05 12:13:00,4924.5,4925.95,4923.5,4923.5
16212,2024-04-05 12:14:00,4925.0,4925.0,4923.5,4924.0
16213,2024-04-05 12:15:00,4923.1,4925.0,4922.6,4922.6
16214,2024-04-05 12:16:00,4924.6,4924.75,4922.6,4924.0
16215,2024-04-05 12:17:00,4923.95,4924.0,4921.8,4923.55
16216,2024-04-05 12:18:00,4922.0,4923.85,4921.8,4923.0
16217,2024-04-05 12:19:00,4923.85,4923.85,4921.0,4921.95
16218,2024-04-05 12:20:00,4921.2,4921.8,4920.25,4920.35
16219,2024-04-05 12:21:00,4921.0,4922.55,4920.5,4920.5
16220,2024-04-05 12:22:00,4921.0,4922.35,4920.5,4922.35
16221,2024-04-05 12:23:00,4923.0,4923.85,4923.0,4923.0
16222,2024-04-05 12:24:00,4924.0,4925.0,4924.0,4924.9
16223,2024-04-05 12:25:00,4924.0,4924.9,4922.0,4922.0
16224,2024-04-05 12:26:00,4924.0,4925.0,4922.05,4922.9
16225,2024-04-05 12:27:00,4925.0,4925.0,4922.6,4924.3
16226,2024-04-05 12:28:00,4922.6,4924.85,4922.6,4923.0
16227,2024-04-05 12:29:00,4924.25,4926.0,4923.0,4925.0
16228,2024-04-05 12:30:00,4926.0,4926.0,4924.0,4924.1
16229,2024-04-05 12:31:00,4925.4,4925.4,4924.0,4924.0
16230,2024-04-05 12:32:00,4924.2,4926.0,4924.1,4924.15
16231,2024-04-05 12:33:00,4925.0,4926.45,4924.0,4925.0
16232,2024-04-05 12:34:00,4925.9,4926.15,4924.0,4924.35
16233,2024-04-05 12:35:00,4926.15,4926.75,4924.1,4925.0
16234,2024-04-05 12:36:00,4924.2,4927.0,4924.2,4924.2
16235,2024-04-05 12:37:00,4926.0,4926.0,4924.25,4924.4
16236,2024-04-05 12:38:00,4924.55,4927.4,4924.25,4925.0
16237,2024-04-05 12:39:00,4924.6,4926.4,4924.6,4926.4
16238,2024-04-05 12:40:00,4926.35,4926.35,4924.6,4924.6
16239,2024-04-05 12:41:00,4924.65,4924.8,4924.1,4924.6
16240,2024-04-05 12:42:00,4924.1,4924.1,4915.55,4918.5
16241,2024-04-05 12:43:00,4918.0,4921.0,4918.0,4919.0
16242,2024-04-05 12:44:00,4919.8,4919.8,4915.05,4915.5
16243,2024-04-05 12:45:00,4916.7,4916.7,4915.05,4915.05
16244,2024-04-05 12:46:00,4915.3,4915.3,4906.55,4908.75
16245,2024-04-05 12:47:00,4908.95,4910.0,4907.1,4910.0
16246,2024-04-05 12:48:00,4912.9,4912.95,4910.0,4911.55
16247,2024-04-05 12:49:00,4912.7,4912.9,4909.95,4911.0
16248,2024-04-05 12:50:00,4910.85,4913.45,4910.1,4910.8
16249,2024-04-05 12:51:00,4911.0,4913.0,4909.55,4911.4
16250,2024-04-05 12:52:00,4913.05,4916.85,4910.95,4915.9
16251,2024-04-05 12:53:00,4915.0,4916.9,4914.75,4914.75
16252,2024-04-05 12:54:00,4914.5,4914.5,4910.05,4911.0
16253,2024-04-05 12:55:00,4913.55,4913.55,4911.0,4912.0
16254,2024-04-05 12:56:00,4912.1,4914.4,4911.0,4912.95
16255,2024-04-05 12:57:00,4913.0,4913.0,4909.15,4910.0
16256,2024-04-05 12:58:00,4909.15,4911.35,4908.05,4909.95
16257,2024-04-05 12:59:00,4908.1,4910.0,4907.5,4909.0
16258,2024-04-05 13:00:00,4909.95,4913.35,4908.05,4910.0
16259,2024-04-05 13:01:00,4911.0,4913.45,4910.0,4911.05
16260,2024-04-05 13:02:00,4911.0,4912.0,4910.0,4910.2
16261,2024-04-05 13:03:00,4911.35,4912.9,4910.0,4911.0
16262,2024-04-05 13:04:00,4910.1,4911.0,4910.0,4910.05
16263,2024-04-05 13:05:00,4911.0,4911.0,4910.0,4911.0
16264,2024-04-05 13:06:00,4910.0,4914.1,4910.0,4914.1
16265,2024-04-05 13:07:00,4914.4,4915.0,4914.3,4914.3
16266,2024-04-05 13:08:00,4914.0,4914.65,4913.0,4914.0
16267,2024-04-05 13:09:00,4913.0,4914.05,4913.0,4913.95
16268,2024-04-05 13:10:00,4911.0,4915.0,4911.0,4912.9
16269,2024-04-05 13:11:00,4913.0,4913.0,4911.25,4912.75
16270,2024-04-05 13:12:00,4912.7,4912.85,4909.85,4910.5
16271,2024-04-05 13:13:00,4911.85,4912.0,4909.7,4911.75
16272,2024-04-05 13:14:00,4911.6,4911.6,4910.0,4911.4
16273,2024-04-05 13:15:00,4910.35,4912.0,4910.05,4912.0
16274,2024-04-05 13:16:00,4913.95,4914.35,4912.0,4913.8
16275,2024-04-05 13:17:00,4912.6,4912.6,4910.2,4910.6
16276,2024-04-05 13:18:00,4910.0,4912.45,4905.55,4907.95
16277,2024-04-05 13:19:00,4905.6,4907.95,4901.0,4901.45
16278,2024-04-05 13:20:00,4901.0,4901.0,4894.0,4900.0
16279,2024-04-05 13:21:00,4899.95,4902.6,4898.15,4901.8
16280,2024-04-05 13:22:00,4901.0,4902.15,4900.0,4902.0
16281,2024-04-05 13:23:00,4901.95,4901.95,4900.0,4900.9
16282,2024-04-05 13:24:00,4900.5,4900.8,4899.9,4899.95
16283,2024-04-05 13:25:00,4900.85,4900.95,4899.75,4900.8
16284,2024-04-05 13:26:00,4901.0,4903.9,4900.85,4902.0
16285,2024-04-05 13:27:00,4904.95,4906.45,4904.6,4905.0
16286,2024-04-05 13:28:00,4906.2,4907.95,4905.5,4907.8
16287,2024-04-05 13:29:00,4906.2,4910.35,4906.2,4908.0
16288,2024-04-05 13:30:00,4909.0,4910.0,4907.6,4909.95
16289,2024-04-05 13:31:00,4909.9,4909.95,4909.0,4909.9
16290,2024-04-05 13:32:00,4909.0,4909.8,4907.0,4908.7
16291,2024-04-05 13:33:00,4907.05,4908.65,4905.25,4905.85
16292,2024-04-05 13:34:00,4906.35,4908.05,4906.05,4907.9
16293,2024-04-05 13:35:00,4907.0,4909.4,4907.0,4908.95
16294,2024-04-05 13:36:00,4908.8,4910.0,4908.5,4908.95
16295,2024-04-05 13:37:00,4908.5,4908.9,4907.0,4907.0
16296,2024-04-05 13:38:00,4907.95,4907.95,4906.6,4906.75
16297,2024-04-05 13:39:00,4906.8,4907.95,4906.4,4907.6
16298,2024-04-05 13:40:00,4907.5,4907.75,4906.05,4907.7
16299,2024-04-05 13:41:00,4907.0,4907.65,4905.0,4905.0
16300,2024-04-05 13:42:00,4905.05,4909.45,4905.05,4907.6
16301,2024-04-05 13:43:00,4908.85,4908.85,4906.0,4906.45
16302,2024-04-05 13:44:00,4907.5,4910.0,4906.0,4910.0
16303,2024-04-05 13:45:00,4909.95,4913.0,4909.0,4909.8
16304,2024-04-05 13:46:00,4911.95,4912.15,4909.8,4910.05
16305,2024-04-05 13:47:00,4911.75,4911.75,4910.05,4911.45
16306,2024-04-05 13:48:00,4911.0,4911.95,4910.0,4911.1
16307,2024-04-05 13:49:00,4909.8,4910.9,4909.8,4910.85
16308,2024-04-05 13:50:00,4910.8,4910.8,4909.9,4909.9
