,time,into,inth,intl,intc
16309,2024-04-05 13:51:00,4910.35,4912.7,4910.3,4912.4
16310,2024-04-05 13:52:00,4910.8,4912.35,4910.75,4912.15
16311,2024-04-05 13:53:00,4911.0,4917.0,4911.0,4917.0
16312,2024-04-05 13:54:00,4918.95,4918.95,4913.55,4915.0
16313,2024-04-05 13:55:00,4914.05,4915.3,4912.3,4914.4
16314,2024-04-05 13:56:00,4914.35,4914.4,4911.7,4914.2
16315,2024-04-05 13:57:00,4914.0,4914.0,4911.05,4913.7
16316,2024-04-05 13:58:00,4911.75,4912.7,4911.75,4912.0
16317,2024-04-05 13:59:00,4911.0,4914.0,4911.0,4913.95
16318,2024-04-05 14:00:00,4913.75,4917.0,4913.75,4917.0
16319,2024-04-05 14:01:00,4916.8,4917.95,4915.0,4917.0
16320,2024-04-05 14:02:00,4918.0,4918.0,4915.7,4918.0
16321,2024-04-05 14:03:00,4917.95,4918.75,4915.55,4918.75
16322,2024-04-05 14:04:00,4917.4,4918.6,4917.4,4918.5
16323,2024-04-05 14:05:00,4917.4,4918.65,4917.1,4918.0
16324,2024-04-05 14:06:00,4918.65,4918.65,4916.05,4917.6
16325,2024-04-05 14:07:00,4917.8,4917.8,4913.1,4915.0
16326,2024-04-05 14:08:00,4915.15,4915.15,4912.2,4913.95
16327,2024-04-05 14:09:00,4912.25,4916.7,4912.25,4916.0
16328,2024-04-05 14:10:00,4915.0,4915.6,4912.85,4915.0
16329,2024-04-05 14:11:00,4912.25,4914.95,4910.9,4912.35
16330,2024-04-05 14:12:00,4911.65,4914.3,4910.55,4913.85
16331,2024-04-05 14:13:00,4914.15,4915.0,4911.25,4912.15
16332,2024-04-05 14:14:00,4913.75,4915.15,4913.0,4915.0
16333,2024-04-05 14:15:00,4912.85,4915.85,4912.85,4915.85
16334,2024-04-05 14:16:00,4914.0,4915.85,4913.0,4914.0
16335,2024-04-05 14:17:00,4913.85,4914.0,4913.0,4913.95
16336,2024-04-05 14:18:00,4913.0,4913.65,4910.0,4913.65
16337,2024-04-05 14:19:00,4913.25,4913.65,4913.2,4913.55
16338,2024-04-05 14:20:00,4913.65,4913.65,4913.0,4913.0
16339,2024-04-05 14:21:00,4913.55,4915.75,4913.55,4915.65
16340,2024-04-05 14:22:00,4913.7,4914.95,4912.0,4914.95
16341,2024-04-05 14:23:00,4914.15,4914.75,4911.1,4914.0
16342,2024-04-05 14:24:00,4913.0,4914.5,4911.85,4914.35
16343,2024-04-05 14:25:00,4913.95,4914.2,4913.85,4914.2
16344,2024-04-05 14:26:00,4914.0,4914.0,4912.3,4914.0
16345,2024-04-05 14:27:00,4912.55,4914.0,4912.55,4913.5
16346,2024-04-05 14:28:00,4913.45,4913.5,4912.1,4912.1
16347,2024-04-05 14:29:00,4912.65,4912.65,4910.7,4911.0
16348,2024-04-05 14:30:00,4912.0,4912.0,4910.05,4911.55
16349,2024-04-05 14:31:00,4911.65,4912.65,4911.0,4912.65
16350,2024-04-05 14:32:00,4911.65,4912.35,4910.0,4912.35
16351,2024-04-05 14:33:00,4912.4,4912.45,4910.15,4912.15
16352,2024-04-05 14:34:00,4912.45,4912.45,4911.0,4911.5
16353,2024-04-05 14:35:00,4911.0,4912.65,4910.55,4911.55
16354,2024-04-05 14:36:00,4911.45,4912.65,4911.45,4911.5
16355,2024-04-05 14:37:00,4912.6,4913.45,4911.45,4911.5
16356,2024-04-05 14:38:00,4912.85,4912.85,4911.45,4912.0
16357,2024-04-05 14:39:00,4912.45,4912.45,4910.0,4911.5
16358,2024-04-05 14:40:00,4911.95,4912.35,4911.25,4912.35
16359,2024-04-05 14:41:00,4911.9,4912.35,4911.45,4911.45
16360,2024-04-05 14:42:00,4911.4,4912.0,4910.95,4912.0
16361,2024-04-05 14:43:00,4912.35,4912.4,4912.3,4912.35
16362,2024-04-05 14:44:00,4912.4,4915.9,4912.15,4915.9
16363,2024-04-05 14:45:00,4916.0,4918.0,4915.5,4915.55
16364,2024-04-05 14:46:00,4915.7,4917.75,4915.55,4915.9
16365,2024-04-05 14:47:00,4917.35,4918.0,4916.2,4917.9
16366,2024-04-05 14:48:00,4917.35,4917.9,4917.0,4917.55
16367,2024-04-05 14:49:00,4917.35,4917.55,4915.55,4915.55
16368,2024-04-05 14:50:00,4916.0,4917.0,4915.55,4917.0
16369,2024-04-05 14:51:00,4917.9,4917.9,4915.8,4917.85
16370,2024-04-05 14:52:00,4917.9,4917.9,4915.55,4915.65
16371,2024-04-05 14:53:00,4915.75,4917.9,4915.6,4917.55
16372,2024-04-05 14:54:00,4916.0,4917.55,4915.65,4915.75
16373,2024-04-05 14:55:00,4917.35,4917.65,4916.55,4917.55
16374,2024-04-05 14:56:00,4917.65,4920.0,4916.0,4917.75
16375,2024-04-05 14:57:00,4917.8,4919.55,4916.65,4918.65
16376,2024-04-05 14:58:00,4919.85,4922.0,4919.55,4920.6
16377,2024-04-05 14:59:00,4920.5,4920.65,4919.75,4920.0
16378,2024-04-05 15:00:00,4919.95,4923.45,4919.95,4922.05
16379,2024-04-05 15:01:00,4922.6,4924.0,4922.05,4924.0
16380,2024-04-05 15:02:00,4923.9,4925.0,4923.0,4924.15
16381,2024-04-05 15:03:00,4925.0,4927.3,4924.9,4926.0
16382,2024-04-05 15:04:00,4926.4,4928.55,4925.0,4928.55
16383,2024-04-05 15:05:00,4928.5,4929.0,4926.05,4928.95
16384,2024-04-05 15:06:00,4928.9,4930.0,4927.9,4929.8
16385,2024-04-05 15:07:00,4929.0,4931.85,4929.0,4930.85
16386,2024-04-05 15:08:00,4930.9,4931.0,4929.4,4930.0
16387,2024-04-05 15:09:00,4929.9,4933.25,4927.0,4933.25
16388,2024-04-05 15:10:00,4930.4,4930.95,4929.0,4930.0
16389,2024-04-05 15:11:00,4929.95,4930.8,4929.65,4930.2
16390,2024-04-05 15:12:00,4930.0,4930.4,4926.0,4929.0
16391,2024-04-05 15:13:00,4929.1,4929.95,4927.55,4929.3
16392,2024-04-05 15:14:00,4929.5,4929.7,4926.2,4928.0
16393,2024-04-05 15:15:00,4927.9,4929.55,4925.0,4926.75
16394,2024-04-05 15:16:00,4927.85,4928.0,4922.8,4922.8
16395,2024-04-05 15:17:00,4923.45,4926.0,4920.25,4923.15
16396,2024-04-05 15:18:00,4922.15,4924.0,4921.0,4921.7
16397,2024-04-05 15:19:00,4923.8,4924.95,4921.55,4923.1
16398,2024-04-05 15:20:00,4923.8,4927.7,4923.3,4923.5
16399,2024-04-05 15:21:00,4925.8,4927.35,4923.95,4926.05
16400,2024-04-05 15:22:00,4926.25,4926.9,4924.0,4925.0
16401,2024-04-05 15:23:00,4924.55,4928.95,4924.55,4927.85
16402,2024-04-05 15:24:00,4927.95,4930.0,4927.2,4929.7
16403,2024-04-05 15:25:00,4929.8,4930.0,4925.55,4927.05
16404,2024-04-05 15:26:00,4927.4,4928.8,4925.05,4925.8
16405,2024-04-05 15:27:00,4925.85,4928.0,4925.0,4926.05
16406,2024-04-05 15:28:00,4927.0,4929.0,4925.05,4928.45
16407,2024-04-05 15:29:00,4926.0,4928.8,4924.0,4927.8
16408,2024-04-08 09:14:00,4940.0,4940.0,4940.0,4940.0
16409,2024-04-08 09:15:00,4932.0,4939.95,4925.9,4928.9
16410,2024-04-08 09:16:00,4927.5,4948.7,4927.5,4943.0
16411,2024-04-08 09:17:00,4946.7,4954.25,4945.8,4947.1
16412,2024-04-08 09:18:00,4951.0,4956.0,4950.0,4950.0
16413,2024-04-08 09:19:00,4950.5,4950.5,4942.8,4946.0
16414,2024-04-08 09:20:00,4945.75,4946.0,4937.15,4937.9
16415,2024-04-08 09:21:00,4936.05,4937.7,4932.0,4935.9
16416,2024-04-08 09:22:00,4934.0,4942.3,4934.0,4942.3
16417,2024-04-08 09:23:00,4942.7,4942.7,4936.5,4940.0
16418,2024-04-08 09:24:00,4941.8,4941.8,4936.95,4940.0
16419,2024-04-08 09:25:00,4938.0,4942.0,4932.1,4934.95
16420,2024-04-08 09:26:00,4935.0,4936.0,4931.05,4932.0
16421,2024-04-08 09:27:00,4931.75,4939.3,4931.75,4939.3
16422,2024-04-08 09:28:00,4940.0,4941.7,4937.0,4940.0
16423,2024-04-08 09:29:00,4939.65,4940.0,4935.25,4938.1
16424,2024-04-08 09:30:00,4940.0,4948.15,4938.55,4946.2
16425,2024-04-08 09:31:00,4946.3,4947.45,4942.6,4944.85
16426,2024-04-08 09:32:00,4942.75,4945.8,4939.15,4942.25
16427,2024-04-08 09:33:00,4944.65,4944.65,4937.45,4940.0
16428,2024-04-08 09:34:00,4940.3,4940.3,4937.4,4938.9
16429,2024-04-08 09:35:00,4939.0,4941.65,4937.65,4940.0
16430,2024-04-08 09:36:00,4939.1,4940.0,4937.5,4940.0
16431,2024-04-08 09:37:00,4940.95,4941.4,4940.0,4940.8
16432,2024-04-08 09:38:00,4941.3,4941.65,4940.0,4941.65
16433,2024-04-08 09:39:00,4941.6,4944.95,4941.6,4943.0
16434,2024-04-08 09:40:00,4943.9,4943.9,4940.25,4942.95
16435,2024-04-08 09:41:00,4941.1,4942.95,4940.0,4941.2
16436,2024-04-08 09:42:00,4937.0,4940.2,4935.0,4935.1
16437,2024-04-08 09:43:00,4935.7,4940.35,4935.4,4939.5
16438,2024-04-08 09:44:00,4935.45,4941.15,4935.45,4939.5
16439,2024-04-08 09:45:00,4940.7,4940.7,4935.45,4935.45
16440,2024-04-08 09:46:00,4937.95,4940.0,4932.2,4932.2
16441,2024-04-08 09:47:00,4932.25,4938.25,4932.05,4935.55
16442,2024-04-08 09:48:00,4935.75,4949.0,4935.75,4949.0
16443,2024-04-08 09:49:00,4948.5,4949.0,4944.9,4945.15
16444,2024-04-08 09:50:00,4946.0,4947.5,4945.2,4947.0
16445,2024-04-08 09:51:00,4945.8,4949.9,4945.8,4948.5
16446,2024-04-08 09:52:00,4948.0,4949.75,4947.5,4949.1
16447,2024-04-08 09:53:00,4948.9,4949.75,4946.0,4946.0
16448,2024-04-08 09:54:00,4948.0,4948.0,4936.2,4936.2
16449,2024-04-08 09:55:00,4934.3,4935.0,4931.0,4932.0
16450,2024-04-08 09:56:00,4931.6,4933.5,4926.95,4928.1
16451,2024-04-08 09:57:00,4929.25,4929.6,4926.0,4928.0
16452,2024-04-08 09:58:00,4927.95,4928.65,4925.6,4928.2
16453,2024-04-08 09:59:00,4927.9,4928.3,4925.6,4926.0
16454,2024-04-08 10:00:00,4925.6,4928.0,4925.6,4927.15
16455,2024-04-08 10:01:00,4928.0,4928.0,4925.65,4927.05
16456,2024-04-08 10:02:00,4928.0,4928.0,4926.85,4928.0
16457,2024-04-08 10:03:00,4927.0,4928.0,4926.85,4928.0
16458,2024-04-08 10:04:00,4926.85,4928.0,4926.0,4928.0
16459,2024-04-08 10:05:00,4925.65,4927.5,4924.0,4925.5
16460,2024-04-08 10:06:00,4925.2,4928.0,4925.2,4928.0
16461,2024-04-08 10:07:00,4927.1,4929.95,4927.0,4929.95
16462,2024-04-08 10:08:00,4930.0,4933.0,4930.0,4931.7
16463,2024-04-08 10:09:00,4932.45,4933.75,4931.15,4933.0
16464,2024-04-08 10:10:00,4930.65,4933.1,4930.55,4933.1
16465,2024-04-08 10:11:00,4930.0,4930.0,4927.0,4929.2
16466,2024-04-08 10:12:00,4928.0,4928.0,4927.65,4928.0
16467,2024-04-08 10:13:00,4927.65,4928.0,4927.0,4927.5
16468,2024-04-08 10:14:00,4927.3,4927.6,4925.0,4926.9
16469,2024-04-08 10:15:00,4927.0,4928.0,4925.25,4925.25
16470,2024-04-08 10:16:00,4925.2,4926.95,4924.45,4926.0
16471,2024-04-08 10:17:00,4924.25,4926.35,4924.0,4925.0
16472,2024-04-08 10:18:00,4924.0,4925.0,4923.0,4925.0
16473,2024-04-08 10:19:00,4923.2,4925.0,4923.0,4924.5
16474,2024-04-08 10:20:00,4924.65,4926.05,4923.0,4923.7
16475,2024-04-08 10:21:00,4925.8,4927.5,4924.3,4927.3
16476,2024-04-08 10:22:00,4926.0,4929.15,4926.0,4927.95
16477,2024-04-08 10:23:00,4928.0,4928.0,4926.2,4928.0
16478,2024-04-08 10:24:00,4926.25,4928.0,4926.0,4926.0
16479,2024-04-08 10:25:00,4928.0,4929.85,4926.0,4928.0
16480,2024-04-08 10:26:00,4926.2,4928.0,4926.2,4928.0
16481,2024-04-08 10:27:00,4926.25,4928.0,4926.25,4928.0
16482,2024-04-08 10:28:00,4926.55,4927.9,4926.0,4926.0
16483,2024-04-08 10:29:00,4927.85,4927.85,4923.5,4923.65
16484,2024-04-08 10:30:00,4926.85,4926.85,4924.1,4924.1
16485,2024-04-08 10:31:00,4925.0,4926.0,4923.5,4923.5
16486,2024-04-08 10:32:00,4924.5,4925.0,4922.75,4923.0
16487,2024-04-08 10:33:00,4922.0,4922.8,4922.0,4922.0
16488,2024-04-08 10:34:00,4921.8,4921.8,4915.0,4916.05
16489,2024-04-08 10:35:00,4918.75,4920.95,4917.0,4920.0
16490,2024-04-08 10:36:00,4919.0,4920.95,4917.2,4919.75
16491,2024-04-08 10:37:00,4917.4,4920.85,4917.05,4920.7
16492,2024-04-08 10:38:00,4920.65,4922.15,4917.0,4917.0
16493,2024-04-08 10:39:00,4917.25,4918.6,4915.0,4916.4
16494,2024-04-08 10:40:00,4915.0,4917.0,4914.35,4914.45
16495,2024-04-08 10:41:00,4914.5,4917.4,4913.55,4914.2
16496,2024-04-08 10:42:00,4914.35,4916.7,4912.1,4915.4
16497,2024-04-08 10:43:00,4914.45,4914.7,4910.05,4910.1
16498,2024-04-08 10:44:00,4910.05,4914.0,4910.05,4911.0
16499,2024-04-08 10:45:00,4910.05,4911.85,4908.15,4911.85
16500,2024-04-08 10:46:00,4910.0,4912.45,4910.0,4911.0
16501,2024-04-08 10:47:00,4910.55,4913.0,4910.55,4912.95
16502,2024-04-08 10:48:00,4912.0,4913.0,4911.05,4912.0
16503,2024-04-08 10:49:00,4912.1,4914.0,4912.05,4913.95
16504,2024-04-08 10:50:00,4914.0,4916.0,4912.5,4913.0
16505,2024-04-08 10:51:00,4912.55,4914.8,4911.0,4912.0
16506,2024-04-08 10:52:00,4911.0,4912.85,4910.05,4911.0
16507,2024-04-08 10:53:00,4911.35,4912.9,4909.0,4909.0
16508,2024-04-08 10:54:00,4909.5,4909.5,4905.5,4906.0
16509,2024-04-08 10:55:00,4905.5,4908.15,4903.5,4903.8
16510,2024-04-08 10:56:00,4904.85,4905.0,4903.55,4905.0
16511,2024-04-08 10:57:00,4903.55,4905.0,4903.55,4904.0
16512,2024-04-08 10:58:00,4905.0,4905.0,4904.0,4905.0
16513,2024-04-08 10:59:00,4904.0,4907.9,4904.0,4905.0
16514,2024-04-08 11:00:00,4904.0,4905.0,4902.4,4902.9
16515,2024-04-08 11:01:00,4903.1,4904.35,4902.0,4903.25
16516,2024-04-08 11:02:00,4903.35,4904.2,4902.0,4902.0
16517,2024-04-08 11:03:00,4903.55,4907.3,4902.0,4902.45
16518,2024-04-08 11:04:00,4903.0,4904.75,4903.0,4903.3
16519,2024-04-08 11:05:00,4903.9,4907.15,4903.3,4904.7
16520,2024-04-08 11:06:00,4904.8,4907.15,4901.0,4901.75
16521,2024-04-08 11:07:00,4903.0,4903.0,4900.6,4900.95
16522,2024-04-08 11:08:00,4900.9,4902.0,4898.0,4898.0
16523,2024-04-08 11:09:00,4897.6,4900.25,4896.15,4899.55
16524,2024-04-08 11:10:00,4899.95,4900.95,4898.0,4898.7
16525,2024-04-08 11:11:00,4900.95,4901.2,4897.65,4898.75
16526,2024-04-08 11:12:00,4898.8,4900.6,4898.75,4900.1
16527,2024-04-08 11:13:00,4900.15,4901.3,4898.75,4899.0
16528,2024-04-08 11:14:00,4898.75,4902.55,4898.75,4901.05
16529,2024-04-08 11:15:00,4902.0,4903.35,4901.05,4901.05
16530,2024-04-08 11:16:00,4902.6,4903.9,4901.0,4903.4
16531,2024-04-08 11:17:00,4902.0,4904.6,4901.75,4902.1
16532,2024-04-08 11:18:00,4904.95,4904.95,4900.05,4901.0
16533,2024-04-08 11:19:00,4900.15,4901.0,4896.0,4896.0
16534,2024-04-08 11:20:00,4898.05,4898.5,4895.55,4896.1
16535,2024-04-08 11:21:00,4896.35,4898.0,4895.5,4895.5
16536,2024-04-08 11:22:00,4895.8,4897.9,4894.55,4897.2
16537,2024-04-08 11:23:00,4895.1,4897.2,4895.0,4895.05
16538,2024-04-08 11:24:00,4896.0,4896.0,4893.5,4893.5
16539,2024-04-08 11:25:00,4893.6,4895.5,4893.0,4893.0
16540,2024-04-08 11:26:00,4893.5,4897.9,4893.05,4896.9
16541,2024-04-08 11:27:00,4897.0,4899.0,4895.65,4897.0
16542,2024-04-08 11:28:00,4896.4,4898.1,4896.0,4896.2
16543,2024-04-08 11:29:00,4896.0,4898.8,4896.0,4896.9
16544,2024-04-08 11:30:00,4898.55,4900.0,4896.2,4899.45
16545,2024-04-08 11:31:00,4897.35,4900.0,4897.25,4897.25
16546,2024-04-08 11:32:00,4898.45,4899.35,4896.0,4896.0
16547,2024-04-08 11:33:00,4897.25,4897.25,4896.0,4896.0
16548,2024-04-08 11:34:00,4898.75,4898.75,4896.0,4896.0
16549,2024-04-08 11:35:00,4897.35,4898.65,4896.0,4896.3
16550,2024-04-08 11:36:00,4898.75,4898.95,4896.0,4896.1
16551,2024-04-08 11:37:00,4896.15,4898.65,4896.1,4897.7
16552,2024-04-08 11:38:00,4898.1,4899.7,4897.0,4898.0
16553,2024-04-08 11:39:00,4897.6,4900.0,4897.1,4899.0
16554,2024-04-08 11:40:00,4900.0,4900.0,4896.65,4896.65
16555,2024-04-08 11:41:00,4897.5,4899.9,4896.65,4898.0
16556,2024-04-08 11:42:00,4898.5,4900.0,4897.4,4897.4
16557,2024-04-08 11:43:00,4899.3,4899.4,4898.0,4899.2
16558,2024-04-08 11:44:00,4899.15,4900.0,4899.15,4899.15
16559,2024-04-08 11:45:00,4900.0,4900.0,4899.15,4899.15
16560,2024-04-08 11:46:00,4899.7,4900.0,4899.15,4899.15
16561,2024-04-08 11:47:00,4899.7,4900.0,4899.15,4900.0
16562,2024-04-08 11:48:00,4899.9,4900.0,4899.85,4899.85
16563,2024-04-08 11:49:00,4899.9,4900.0,4899.85,4899.9
16564,2024-04-08 11:50:00,4900.0,4900.0,4899.9,4899.9
16565,2024-04-08 11:51:00,4900.0,4900.0,4899.9,4900.0
16566,2024-04-08 11:52:00,4899.95,4900.0,4899.9,4899.9
16567,2024-04-08 11:53:00,4899.95,4900.0,4899.15,4899.9
16568,2024-04-08 11:54:00,4899.25,4899.9,4899.15,4899.6
16569,2024-04-08 11:55:00,4899.5,4899.9,4899.5,4899.9
16570,2024-04-08 11:56:00,4899.8,4903.55,4899.8,4902.9
16571,2024-04-08 11:57:00,4902.45,4912.0,4902.45,4908.55
16572,2024-04-08 11:58:00,4910.0,4910.0,4906.0,4907.0
16573,2024-04-08 11:59:00,4906.4,4909.45,4906.0,4907.0
16574,2024-04-08 12:00:00,4907.45,4910.45,4907.0,4910.45
16575,2024-04-08 12:01:00,4910.0,4912.0,4910.0,4910.0
16576,2024-04-08 12:02:00,4911.7,4911.85,4910.0,4911.85
16577,2024-04-08 12:03:00,4911.8,4911.8,4910.0,4910.0
16578,2024-04-08 12:04:00,4910.95,4911.6,4909.0,4910.4
16579,2024-04-08 12:05:00,4909.75,4910.4,4909.1,4910.0
16580,2024-04-08 12:06:00,4909.85,4916.8,4909.85,4915.05
16581,2024-04-08 12:07:00,4915.1,4918.35,4915.0,4915.0
16582,2024-04-08 12:08:00,4914.15,4916.25,4914.05,4915.55
16583,2024-04-08 12:09:00,4916.25,4916.5,4915.55,4916.5
16584,2024-04-08 12:10:00,4916.25,4916.5,4915.15,4915.5
16585,2024-04-08 12:11:00,4915.15,4917.85,4915.15,4916.0
16586,2024-04-08 12:12:00,4916.2,4916.5,4916.0,4916.0
16587,2024-04-08 12:13:00,4916.2,4916.2,4915.15,4915.15
16588,2024-04-08 12:14:00,4916.0,4917.85,4915.2,4917.85
16589,2024-04-08 12:15:00,4916.0,4922.0,4916.0,4920.05
16590,2024-04-08 12:16:00,4921.0,4921.9,4917.05,4917.05
16591,2024-04-08 12:17:00,4917.95,4920.0,4917.05,4917.05
16592,2024-04-08 12:18:00,4917.9,4917.9,4915.5,4917.0
16593,2024-04-08 12:19:00,4915.55,4917.0,4915.15,4915.55
16594,2024-04-08 12:20:00,4917.0,4918.9,4915.45,4918.9
16595,2024-04-08 12:21:00,4917.5,4918.0,4915.45,4915.45
16596,2024-04-08 12:22:00,4917.5,4917.5,4915.45,4916.35
16597,2024-04-08 12:23:00,4915.45,4916.35,4915.15,4915.15
16598,2024-04-08 12:24:00,4916.35,4917.95,4915.15,4916.35
16599,2024-04-08 12:25:00,4916.4,4918.4,4915.05,4917.9
16600,2024-04-08 12:26:00,4916.4,4917.85,4915.7,4916.0
16601,2024-04-08 12:27:00,4917.9,4917.95,4915.5,4917.25
16602,2024-04-08 12:28:00,4916.65,4919.25,4916.65,4917.0
16603,2024-04-08 12:29:00,4917.05,4919.85,4917.05,4919.05
16604,2024-04-08 12:30:00,4917.55,4920.0,4917.55,4918.5
16605,2024-04-08 12:31:00,4919.2,4919.2,4917.15,4918.05
16606,2024-04-08 12:32:00,4918.75,4920.0,4917.65,4918.6
16607,2024-04-08 12:33:00,4918.55,4921.6,4918.55,4918.6
16608,2024-04-08 12:34:00,4918.55,4921.75,4918.05,4918.15
16609,2024-04-08 12:35:00,4920.15,4922.3,4918.2,4918.25
16610,2024-04-08 12:36:00,4920.1,4920.1,4918.25,4918.25
16611,2024-04-08 12:37:00,4918.6,4918.6,4917.0,4917.5
16612,2024-04-08 12:38:00,4918.15,4918.65,4917.0,4917.5
16613,2024-04-08 12:39:00,4917.0,4920.0,4917.0,4918.3
16614,2024-04-08 12:40:00,4917.05,4918.3,4917.05,4917.6
16615,2024-04-08 12:41:00,4917.05,4918.95,4917.05,4917.35
16616,2024-04-08 12:42:00,4918.95,4918.95,4917.0,4917.5
16617,2024-04-08 12:43:00,4917.05,4917.5,4916.0,4916.0
16618,2024-04-08 12:44:00,4916.15,4916.5,4916.0,4916.5
16619,2024-04-08 12:45:00,4916.0,4916.2,4916.0,4916.0
16620,2024-04-08 12:46:00,4916.05,4916.2,4916.0,4916.0
16621,2024-04-08 12:47:00,4916.05,4916.55,4915.1,4916.55
16622,2024-04-08 12:48:00,4916.95,4918.3,4915.5,4916.4
16623,2024-04-08 12:49:00,4915.95,4918.05,4915.5,4915.6
16624,2024-04-08 12:50:00,4915.55,4917.95,4915.55,4917.75
16625,2024-04-08 12:51:00,4915.6,4916.6,4915.5,4915.95
16626,2024-04-08 12:52:00,4915.5,4917.8,4915.5,4915.75
16627,2024-04-08 12:53:00,4915.9,4915.9,4915.75,4915.75
16628,2024-04-08 12:54:00,4915.9,4915.9,4915.5,4915.65
16629,2024-04-08 12:55:00,4915.5,4915.65,4915.5,4915.65
16630,2024-04-08 12:56:00,4915.5,4915.65,4915.5,4915.5
16631,2024-04-08 12:57:00,4915.75,4915.75,4914.0,4915.3
16632,2024-04-08 12:58:00,4915.7,4920.0,4915.0,4918.8
16633,2024-04-08 12:59:00,4916.3,4918.5,4915.3,4915.3
16634,2024-04-08 13:00:00,4916.75,4918.45,4915.0,4916.15
16635,2024-04-08 13:01:00,4915.0,4915.5,4915.0,4915.2
16636,2024-04-08 13:02:00,4915.45,4915.45,4915.0,4915.0
16637,2024-04-08 13:03:00,4915.1,4915.3,4913.05,4915.0
16638,2024-04-08 13:04:00,4915.35,4915.35,4915.0,4915.0
16639,2024-04-08 13:05:00,4915.2,4915.2,4915.0,4915.0
16640,2024-04-08 13:06:00,4915.15,4915.15,4915.0,4915.15
16641,2024-04-08 13:07:00,4915.0,4915.55,4915.0,4915.55
16642,2024-04-08 13:08:00,4916.8,4916.8,4915.2,4916.8
16643,2024-04-08 13:09:00,4915.35,4916.0,4915.35,4915.7
16644,2024-04-08 13:10:00,4915.35,4916.75,4915.35,4915.5
16645,2024-04-08 13:11:00,4915.6,4916.7,4915.5,4916.05
16646,2024-04-08 13:12:00,4915.5,4916.8,4915.5,4915.6
16647,2024-04-08 13:13:00,4915.7,4915.7,4915.0,4915.2
16648,2024-04-08 13:14:00,4915.0,4917.0,4915.0,4915.05
16649,2024-04-08 13:15:00,4917.2,4917.2,4915.0,4915.85
16650,2024-04-08 13:16:00,4915.05,4916.85,4915.0,4915.0
16651,2024-04-08 13:17:00,4915.15,4917.0,4915.0,4915.75
16652,2024-04-08 13:18:00,4915.1,4918.2,4915.1,4917.25
16653,2024-04-08 13:19:00,4915.85,4918.45,4915.85,4916.0
16654,2024-04-08 13:20:00,4917.15,4918.3,4916.0,4916.0
16655,2024-04-08 13:21:00,4916.8,4917.75,4916.0,4917.75
16656,2024-04-08 13:22:00,4917.0,4918.65,4916.0,4918.65
16657,2024-04-08 13:23:00,4918.6,4918.85,4916.35,4916.95
16658,2024-04-08 13:24:00,4916.35,4917.0,4916.0,4916.05
16659,2024-04-08 13:25:00,4916.0,4916.05,4915.0,4915.0
16660,2024-04-08 13:26:00,4915.1,4915.3,4915.0,4915.15
16661,2024-04-08 13:27:00,4915.0,4915.45,4914.9,4915.0
16662,2024-04-08 13:28:00,4915.45,4916.6,4903.35,4909.55
16663,2024-04-08 13:29:00,4909.35,4913.8,4899.3,4905.3
16664,2024-04-08 13:30:00,4905.65,4912.45,4905.5,4906.4
16665,2024-04-08 13:31:00,4906.35,4908.75,4904.0,4904.0
16666,2024-04-08 13:32:00,4904.15,4906.1,4901.55,4903.6
16667,2024-04-08 13:33:00,4905.8,4905.8,4902.0,4902.9
16668,2024-04-08 13:34:00,4903.35,4904.75,4901.25,4904.75
16669,2024-04-08 13:35:00,4904.55,4904.55,4899.55,4901.75
16670,2024-04-08 13:36:00,4900.9,4905.0,4899.45,4905.0
16671,2024-04-08 13:37:00,4905.8,4905.8,4901.5,4905.0
16672,2024-04-08 13:38:00,4905.15,4908.1,4905.15,4906.85
16673,2024-04-08 13:39:00,4907.5,4911.15,4906.85,4906.85
16674,2024-04-08 13:40:00,4908.5,4910.55,4905.05,4908.3
16675,2024-04-08 13:41:00,4908.35,4910.7,4907.85,4909.75
