,time,into,inth,intl,intc
16676,2024-04-08 13:42:00,4910.1,4912.85,4909.75,4911.9
16677,2024-04-08 13:43:00,4911.0,4916.9,4911.0,4912.7
16678,2024-04-08 13:44:00,4911.2,4912.7,4910.8,4910.8
16679,2024-04-08 13:45:00,4910.55,4911.7,4908.55,4908.9
16680,2024-04-08 13:46:00,4908.0,4908.9,4906.45,4908.0
16681,2024-04-08 13:47:00,4905.95,4907.55,4905.05,4905.05
16682,2024-04-08 13:48:00,4905.55,4905.55,4902.3,4902.75
16683,2024-04-08 13:49:00,4902.85,4905.65,4902.85,4904.0
16684,2024-04-08 13:50:00,4904.55,4904.55,4903.85,4903.85
16685,2024-04-08 13:51:00,4903.9,4905.4,4903.85,4904.2
16686,2024-04-08 13:52:00,4904.1,4905.25,4903.85,4903.85
16687,2024-04-08 13:53:00,4904.0,4904.0,4901.0,4901.0
16688,2024-04-08 13:54:00,4901.55,4901.55,4895.65,4895.65
16689,2024-04-08 13:55:00,4896.05,4896.95,4894.0,4895.6
16690,2024-04-08 13:56:00,4894.15,4895.6,4893.05,4895.0
16691,2024-04-08 13:57:00,4894.95,4899.2,4894.0,4897.05
16692,2024-04-08 13:58:00,4895.0,4898.1,4894.65,4897.0
16693,2024-04-08 13:59:00,4898.9,4898.9,4896.35,4897.05
16694,2024-04-08 14:00:00,4898.55,4898.55,4897.05,4897.5
16695,2024-04-08 14:01:00,4898.0,4898.95,4897.5,4898.9
16696,2024-04-08 14:02:00,4898.95,4899.1,4897.05,4898.65
16697,2024-04-08 14:03:00,4897.55,4899.5,4897.0,4898.0
16698,2024-04-08 14:04:00,4899.5,4899.65,4898.0,4898.0
16699,2024-04-08 14:05:00,4899.0,4901.8,4899.0,4900.1
16700,2024-04-08 14:06:00,4901.8,4903.6,4900.0,4903.6
16701,2024-04-08 14:07:00,4902.05,4908.45,4900.75,4908.3
16702,2024-04-08 14:08:00,4907.25,4910.2,4905.0,4907.0
16703,2024-04-08 14:09:00,4907.65,4908.85,4905.1,4906.0
16704,2024-04-08 14:10:00,4906.4,4908.65,4905.0,4906.95
16705,2024-04-08 14:11:00,4905.15,4905.35,4905.0,4905.15
16706,2024-04-08 14:12:00,4905.25,4907.1,4903.85,4903.85
16707,2024-04-08 14:13:00,4906.15,4906.15,4902.55,4904.0
16708,2024-04-08 14:14:00,4904.45,4911.85,4903.0,4911.0
16709,2024-04-08 14:15:00,4911.85,4911.9,4908.55,4908.55
16710,2024-04-08 14:16:00,4909.25,4910.95,4908.0,4908.0
16711,2024-04-08 14:17:00,4908.85,4911.4,4908.85,4910.25
16712,2024-04-08 14:18:00,4910.0,4910.75,4910.0,4910.0
16713,2024-04-08 14:19:00,4910.05,4911.4,4910.0,4911.1
16714,2024-04-08 14:20:00,4910.85,4915.1,4910.85,4912.95
16715,2024-04-08 14:21:00,4915.0,4915.7,4914.0,4914.1
16716,2024-04-08 14:22:00,4912.75,4914.55,4912.0,4912.55
16717,2024-04-08 14:23:00,4910.0,4910.0,4908.05,4909.2
16718,2024-04-08 14:24:00,4909.15,4910.0,4908.0,4908.0
16719,2024-04-08 14:25:00,4910.0,4912.85,4908.9,4911.1
16720,2024-04-08 14:26:00,4912.5,4913.7,4906.25,4906.6
16721,2024-04-08 14:27:00,4907.15,4910.35,4906.5,4908.05
16722,2024-04-08 14:28:00,4908.4,4908.55,4906.5,4907.35
16723,2024-04-08 14:29:00,4906.6,4909.95,4906.6,4906.6
16724,2024-04-08 14:30:00,4906.65,4911.4,4906.65,4909.8
16725,2024-04-08 14:31:00,4910.6,4911.75,4909.0,4909.75
16726,2024-04-08 14:32:00,4910.0,4911.9,4909.0,4909.0
16727,2024-04-08 14:33:00,4910.6,4913.0,4909.0,4910.35
16728,2024-04-08 14:34:00,4910.45,4912.95,4910.0,4910.75
16729,2024-04-08 14:35:00,4912.95,4914.5,4910.3,4914.5
16730,2024-04-08 14:36:00,4914.6,4917.85,4914.6,4917.8
16731,2024-04-08 14:37:00,4917.85,4918.7,4917.0,4917.0
16732,2024-04-08 14:38:00,4915.7,4917.1,4910.45,4910.45
16733,2024-04-08 14:39:00,4914.9,4914.9,4909.0,4910.0
16734,2024-04-08 14:40:00,4908.4,4912.65,4906.0,4906.0
16735,2024-04-08 14:41:00,4907.05,4908.05,4901.05,4905.0
16736,2024-04-08 14:42:00,4904.95,4907.1,4902.1,4906.0
16737,2024-04-08 14:43:00,4905.0,4909.15,4905.0,4906.0
16738,2024-04-08 14:44:00,4906.55,4908.4,4906.0,4908.25
16739,2024-04-08 14:45:00,4907.0,4918.9,4905.95,4917.6
16740,2024-04-08 14:46:00,4917.9,4917.95,4908.45,4909.9
16741,2024-04-08 14:47:00,4912.0,4913.85,4909.55,4910.5
16742,2024-04-08 14:48:00,4910.7,4913.95,4909.25,4910.0
16743,2024-04-08 14:49:00,4908.85,4910.8,4905.0,4905.0
16744,2024-04-08 14:50:00,4903.85,4906.05,4900.85,4901.0
16745,2024-04-08 14:51:00,4900.55,4903.55,4900.0,4900.9
16746,2024-04-08 14:52:00,4900.5,4902.65,4897.0,4897.5
16747,2024-04-08 14:53:00,4897.55,4900.0,4895.0,4895.05
16748,2024-04-08 14:54:00,4896.75,4897.5,4894.0,4896.7
16749,2024-04-08 14:55:00,4897.0,4897.65,4894.95,4895.6
16750,2024-04-08 14:56:00,4894.15,4895.6,4891.95,4891.95
16751,2024-04-08 14:57:00,4891.75,4891.75,4886.75,4887.05
16752,2024-04-08 14:58:00,4888.25,4888.25,4885.5,4888.2
16753,2024-04-08 14:59:00,4888.25,4889.0,4885.0,4886.5
16754,2024-04-08 15:00:00,4888.8,4891.45,4886.0,4888.9
16755,2024-04-08 15:01:00,4890.5,4890.5,4885.05,4888.7
16756,2024-04-08 15:02:00,4888.55,4890.05,4885.05,4889.2
16757,2024-04-08 15:03:00,4887.8,4889.15,4885.0,4887.45
16758,2024-04-08 15:04:00,4887.9,4890.15,4885.8,4888.9
16759,2024-04-08 15:05:00,4889.05,4892.0,4886.75,4890.25
16760,2024-04-08 15:06:00,4890.2,4892.95,4890.0,4890.05
16761,2024-04-08 15:07:00,4890.0,4890.9,4887.0,4889.1
16762,2024-04-08 15:08:00,4889.65,4896.4,4888.5,4895.05
16763,2024-04-08 15:09:00,4895.55,4898.9,4895.0,4898.9
16764,2024-04-08 15:10:00,4898.05,4900.65,4895.0,4896.65
16765,2024-04-08 15:11:00,4896.85,4899.8,4895.0,4897.9
16766,2024-04-08 15:12:00,4898.0,4900.0,4895.9,4900.0
16767,2024-04-08 15:13:00,4899.4,4903.7,4899.4,4903.0
16768,2024-04-08 15:14:00,4903.9,4905.0,4901.05,4905.0
16769,2024-04-08 15:15:00,4904.95,4905.0,4900.2,4902.0
16770,2024-04-08 15:16:00,4902.7,4903.5,4900.0,4902.35
16771,2024-04-08 15:17:00,4901.15,4902.6,4899.6,4901.85
16772,2024-04-08 15:18:00,4900.8,4903.5,4900.8,4901.35
16773,2024-04-08 15:19:00,4901.3,4903.85,4901.2,4903.8
16774,2024-04-08 15:20:00,4903.7,4904.0,4900.05,4900.1
16775,2024-04-08 15:21:00,4900.0,4903.7,4900.0,4903.55
16776,2024-04-08 15:22:00,4903.5,4903.5,4899.55,4903.35
16777,2024-04-08 15:23:00,4903.4,4904.65,4900.0,4904.65
16778,2024-04-08 15:24:00,4904.7,4905.0,4901.0,4904.9
16779,2024-04-08 15:25:00,4903.4,4905.0,4903.0,4905.0
16780,2024-04-08 15:26:00,4904.75,4904.95,4900.05,4901.0
16781,2024-04-08 15:27:00,4902.9,4904.95,4900.0,4903.25
16782,2024-04-08 15:28:00,4903.0,4903.0,4895.0,4895.0
16783,2024-04-08 15:29:00,4891.3,4905.0,4890.0,4904.95
16784,2024-04-09 09:14:00,4936.0,4936.0,4936.0,4936.0
16785,2024-04-09 09:15:00,4930.0,4930.0,4909.95,4916.2
16786,2024-04-09 09:16:00,4913.0,4922.0,4913.0,4921.5
16787,2024-04-09 09:17:00,4919.7,4919.9,4912.9,4919.65
16788,2024-04-09 09:18:00,4916.6,4919.6,4912.0,4912.0
16789,2024-04-09 09:19:00,4912.1,4915.15,4906.2,4912.0
16790,2024-04-09 09:20:00,4913.2,4920.45,4912.6,4920.1
16791,2024-04-09 09:21:00,4916.55,4927.0,4915.0,4922.35
16792,2024-04-09 09:22:00,4923.5,4924.45,4919.5,4922.05
16793,2024-04-09 09:23:00,4923.35,4928.75,4921.55,4927.55
16794,2024-04-09 09:24:00,4927.95,4930.0,4925.0,4929.95
16795,2024-04-09 09:25:00,4926.95,4933.95,4926.95,4933.95
16796,2024-04-09 09:26:00,4934.15,4938.5,4930.4,4933.9
16797,2024-04-09 09:27:00,4936.2,4936.2,4931.4,4934.2
16798,2024-04-09 09:28:00,4934.9,4941.0,4933.0,4940.0
16799,2024-04-09 09:29:00,4940.45,4949.85,4940.0,4949.85
16800,2024-04-09 09:30:00,4949.0,4954.15,4949.0,4949.25
16801,2024-04-09 09:31:00,4949.65,4952.95,4949.65,4951.8
16802,2024-04-09 09:32:00,4951.65,4953.0,4949.0,4950.0
16803,2024-04-09 09:33:00,4949.0,4954.25,4949.0,4952.2
16804,2024-04-09 09:34:00,4954.0,4969.0,4952.45,4962.0
16805,2024-04-09 09:35:00,4963.7,4967.65,4963.0,4965.0
16806,2024-04-09 09:36:00,4964.6,4968.2,4963.35,4967.0
16807,2024-04-09 09:37:00,4967.85,4972.35,4967.0,4971.95
16808,2024-04-09 09:38:00,4972.0,4972.0,4963.0,4965.55
16809,2024-04-09 09:39:00,4963.25,4967.9,4963.25,4967.45
16810,2024-04-09 09:40:00,4965.15,4967.9,4960.55,4962.55
16811,2024-04-09 09:41:00,4959.3,4959.3,4950.5,4950.5
16812,2024-04-09 09:42:00,4953.45,4953.55,4950.0,4953.55
16813,2024-04-09 09:43:00,4954.2,4954.95,4946.6,4948.9
16814,2024-04-09 09:44:00,4947.7,4953.85,4947.4,4951.95
16815,2024-04-09 09:45:00,4946.55,4952.0,4943.4,4951.2
16816,2024-04-09 09:46:00,4950.05,4950.2,4946.0,4946.1
16817,2024-04-09 09:47:00,4945.55,4946.1,4942.0,4943.2
16818,2024-04-09 09:48:00,4945.0,4946.5,4941.55,4946.3
16819,2024-04-09 09:49:00,4946.5,4952.95,4946.5,4952.3
16820,2024-04-09 09:50:00,4951.95,4953.8,4950.0,4953.8
16821,2024-04-09 09:51:00,4952.95,4959.15,4952.95,4959.15
16822,2024-04-09 09:52:00,4961.35,4961.45,4954.4,4954.45
16823,2024-04-09 09:53:00,4955.25,4958.0,4954.25,4956.55
16824,2024-04-09 09:54:00,4957.75,4958.0,4955.0,4956.8
16825,2024-04-09 09:55:00,4956.85,4956.85,4951.0,4954.0
16826,2024-04-09 09:56:00,4953.05,4958.0,4952.0,4955.9
16827,2024-04-09 09:57:00,4957.75,4957.8,4950.5,4954.15
16828,2024-04-09 09:58:00,4954.1,4954.9,4948.3,4951.6
16829,2024-04-09 09:59:00,4950.05,4954.15,4947.65,4953.45
16830,2024-04-09 10:00:00,4953.55,4953.55,4947.25,4950.0
16831,2024-04-09 10:01:00,4948.95,4952.0,4948.05,4952.0
16832,2024-04-09 10:02:00,4953.5,4956.0,4949.95,4953.15
16833,2024-04-09 10:03:00,4953.55,4954.5,4950.4,4951.55
16834,2024-04-09 10:04:00,4951.5,4953.5,4949.55,4951.6
16835,2024-04-09 10:05:00,4953.25,4953.35,4949.65,4952.3
16836,2024-04-09 10:06:00,4952.75,4953.1,4948.05,4953.1
16837,2024-04-09 10:07:00,4953.6,4957.0,4953.0,4954.1
16838,2024-04-09 10:08:00,4954.05,4957.0,4953.2,4957.0
16839,2024-04-09 10:09:00,4958.0,4959.7,4955.25,4957.4
16840,2024-04-09 10:10:00,4957.45,4964.0,4954.65,4963.95
16841,2024-04-09 10:11:00,4964.0,4966.05,4963.0,4966.05
16842,2024-04-09 10:12:00,4965.0,4971.7,4964.3,4971.55
16843,2024-04-09 10:13:00,4970.05,4973.1,4969.9,4969.9
16844,2024-04-09 10:14:00,4967.0,4969.5,4961.7,4965.0
16845,2024-04-09 10:15:00,4963.25,4965.8,4961.1,4961.1
16846,2024-04-09 10:16:00,4961.15,4963.45,4960.3,4961.45
16847,2024-04-09 10:17:00,4961.5,4963.0,4957.05,4957.05
16848,2024-04-09 10:18:00,4956.0,4956.0,4953.0,4954.0
16849,2024-04-09 10:19:00,4954.15,4956.15,4953.0,4953.0
16850,2024-04-09 10:20:00,4953.9,4955.0,4951.9,4951.9
16851,2024-04-09 10:21:00,4951.6,4951.6,4945.15,4945.35
16852,2024-04-09 10:22:00,4945.5,4945.5,4934.55,4939.15
16853,2024-04-09 10:23:00,4937.95,4945.2,4936.0,4936.6
16854,2024-04-09 10:24:00,4936.0,4937.2,4935.0,4935.35
16855,2024-04-09 10:25:00,4936.55,4940.0,4935.1,4936.85
16856,2024-04-09 10:26:00,4936.6,4939.7,4936.2,4936.55
16857,2024-04-09 10:27:00,4938.85,4939.0,4936.35,4936.35
16858,2024-04-09 10:28:00,4938.25,4941.0,4936.25,4937.6
16859,2024-04-09 10:29:00,4940.35,4943.7,4937.2,4940.1
16860,2024-04-09 10:30:00,4941.3,4944.9,4938.5,4938.5
16861,2024-04-09 10:31:00,4937.2,4938.7,4931.3,4932.0
16862,2024-04-09 10:32:00,4933.4,4934.65,4930.0,4933.15
16863,2024-04-09 10:33:00,4932.0,4935.0,4930.35,4933.0
16864,2024-04-09 10:34:00,4932.85,4935.5,4932.85,4935.2
16865,2024-04-09 10:35:00,4933.0,4935.95,4932.85,4934.95
16866,2024-04-09 10:36:00,4935.0,4935.0,4932.85,4932.9
16867,2024-04-09 10:37:00,4932.85,4934.4,4931.8,4931.8
16868,2024-04-09 10:38:00,4932.9,4933.65,4930.05,4931.45
16869,2024-04-09 10:39:00,4931.0,4931.0,4926.9,4926.9
16870,2024-04-09 10:40:00,4927.05,4929.55,4924.45,4925.1
16871,2024-04-09 10:41:00,4924.45,4926.0,4922.0,4923.0
16872,2024-04-09 10:42:00,4923.1,4924.95,4923.0,4924.7
16873,2024-04-09 10:43:00,4923.2,4925.0,4923.2,4924.55
16874,2024-04-09 10:44:00,4925.0,4928.25,4923.45,4924.05
16875,2024-04-09 10:45:00,4926.7,4927.4,4924.0,4927.0
16876,2024-04-09 10:46:00,4927.05,4928.4,4927.0,4927.05
16877,2024-04-09 10:47:00,4927.95,4931.5,4927.05,4928.5
16878,2024-04-09 10:48:00,4927.95,4930.75,4927.05,4928.0
16879,2024-04-09 10:49:00,4930.2,4930.4,4928.05,4928.05
16880,2024-04-09 10:50:00,4930.25,4931.5,4928.0,4928.0
16881,2024-04-09 10:51:00,4929.7,4930.7,4928.0,4930.7
16882,2024-04-09 10:52:00,4928.05,4930.45,4928.0,4928.05
16883,2024-04-09 10:53:00,4928.1,4933.95,4928.0,4933.35
16884,2024-04-09 10:54:00,4935.35,4935.35,4931.3,4931.35
16885,2024-04-09 10:55:00,4931.3,4934.65,4931.2,4931.8
16886,2024-04-09 10:56:00,4934.0,4938.25,4934.0,4935.0
16887,2024-04-09 10:57:00,4936.7,4939.45,4935.0,4937.85
16888,2024-04-09 10:58:00,4937.0,4937.0,4935.0,4935.0
16889,2024-04-09 10:59:00,4936.8,4937.0,4935.0,4935.05
16890,2024-04-09 11:00:00,4936.7,4937.45,4935.05,4935.55
16891,2024-04-09 11:01:00,4937.35,4938.9,4935.55,4938.8
16892,2024-04-09 11:02:00,4935.45,4938.55,4935.45,4935.55
16893,2024-04-09 11:03:00,4935.6,4937.7,4935.55,4935.75
16894,2024-04-09 11:04:00,4937.05,4937.05,4935.05,4935.05
16895,2024-04-09 11:05:00,4935.1,4938.95,4935.1,4937.2
16896,2024-04-09 11:06:00,4937.15,4938.85,4937.05,4937.05
16897,2024-04-09 11:07:00,4937.0,4937.0,4932.7,4932.7
16898,2024-04-09 11:08:00,4932.2,4932.85,4928.0,4928.05
16899,2024-04-09 11:09:00,4928.2,4929.6,4925.25,4925.85
16900,2024-04-09 11:10:00,4927.0,4927.0,4925.0,4925.1
16901,2024-04-09 11:11:00,4925.0,4926.5,4922.0,4922.1
16902,2024-04-09 11:12:00,4922.75,4925.3,4922.75,4924.55
16903,2024-04-09 11:13:00,4924.0,4924.55,4923.0,4924.05
16904,2024-04-09 11:14:00,4923.0,4924.7,4922.5,4922.55
16905,2024-04-09 11:15:00,4922.5,4924.85,4922.2,4922.5
16906,2024-04-09 11:16:00,4923.0,4925.0,4921.0,4921.0
16907,2024-04-09 11:17:00,4922.1,4924.0,4920.0,4921.45
16908,2024-04-09 11:18:00,4921.5,4923.6,4920.5,4920.8
16909,2024-04-09 11:19:00,4922.75,4922.85,4920.7,4920.8
16910,2024-04-09 11:20:00,4921.95,4923.2,4920.8,4921.1
16911,2024-04-09 11:21:00,4921.95,4922.0,4921.1,4922.0
16912,2024-04-09 11:22:00,4921.15,4922.0,4921.1,4921.1
16913,2024-04-09 11:23:00,4922.0,4922.0,4921.1,4921.1
16914,2024-04-09 11:24:00,4921.9,4922.0,4921.15,4921.25
16915,2024-04-09 11:25:00,4921.1,4924.65,4921.1,4921.75
16916,2024-04-09 11:26:00,4924.75,4925.5,4921.7,4921.75
16917,2024-04-09 11:27:00,4922.0,4924.05,4921.3,4921.35
16918,2024-04-09 11:28:00,4921.5,4921.5,4921.3,4921.3
16919,2024-04-09 11:29:00,4922.0,4922.0,4921.3,4922.0
16920,2024-04-09 11:30:00,4921.3,4922.0,4920.0,4920.05
16921,2024-04-09 11:31:00,4920.0,4920.05,4913.95,4914.05
16922,2024-04-09 11:32:00,4915.9,4917.95,4914.9,4914.9
16923,2024-04-09 11:33:00,4915.25,4915.25,4913.05,4913.05
16924,2024-04-09 11:34:00,4914.0,4915.4,4913.05,4913.05
16925,2024-04-09 11:35:00,4913.25,4914.75,4911.85,4911.85
16926,2024-04-09 11:36:00,4911.3,4913.3,4911.0,4911.0
16927,2024-04-09 11:37:00,4912.8,4913.15,4908.0,4910.2
16928,2024-04-09 11:38:00,4912.4,4914.35,4910.3,4914.35
16929,2024-04-09 11:39:00,4914.8,4916.25,4912.0,4912.05
16930,2024-04-09 11:40:00,4913.95,4913.95,4911.65,4911.65
16931,2024-04-09 11:41:00,4912.0,4912.0,4910.0,4910.15
16932,2024-04-09 11:42:00,4910.25,4910.9,4909.0,4909.0
16933,2024-04-09 11:43:00,4908.0,4909.95,4908.0,4908.05
16934,2024-04-09 11:44:00,4908.6,4908.6,4902.7,4902.7
16935,2024-04-09 11:45:00,4902.15,4906.45,4902.15,4904.95
16936,2024-04-09 11:46:00,4904.25,4906.0,4903.45,4903.45
16937,2024-04-09 11:47:00,4903.5,4905.0,4903.0,4904.1
16938,2024-04-09 11:48:00,4904.0,4906.05,4903.0,4903.3
16939,2024-04-09 11:49:00,4905.2,4906.0,4901.0,4901.0
16940,2024-04-09 11:50:00,4901.05,4904.9,4900.4,4903.05
16941,2024-04-09 11:51:00,4903.8,4905.85,4903.05,4903.2
16942,2024-04-09 11:52:00,4904.15,4904.9,4901.6,4902.0
16943,2024-04-09 11:53:00,4901.6,4904.45,4901.6,4903.0
16944,2024-04-09 11:54:00,4904.3,4905.95,4902.95,4905.5
16945,2024-04-09 11:55:00,4906.2,4908.95,4905.55,4907.0
16946,2024-04-09 11:56:00,4906.4,4909.45,4906.4,4907.0
16947,2024-04-09 11:57:00,4909.45,4909.45,4905.0,4905.45
16948,2024-04-09 11:58:00,4905.0,4907.45,4904.7,4905.45
16949,2024-04-09 11:59:00,4905.2,4907.25,4904.0,4904.05
16950,2024-04-09 12:00:00,4904.2,4906.4,4902.1,4902.5
16951,2024-04-09 12:01:00,4902.1,4905.95,4902.1,4902.55
16952,2024-04-09 12:02:00,4902.65,4906.2,4902.5,4903.0
16953,2024-04-09 12:03:00,4904.45,4904.45,4902.25,4902.35
16954,2024-04-09 12:04:00,4902.1,4902.5,4902.05,4902.2
16955,2024-04-09 12:05:00,4902.5,4902.5,4902.2,4902.25
16956,2024-04-09 12:06:00,4902.1,4902.25,4900.0,4900.05
16957,2024-04-09 12:07:00,4900.0,4902.5,4900.0,4901.8
16958,2024-04-09 12:08:00,4900.45,4902.5,4900.45,4901.0
16959,2024-04-09 12:09:00,4902.0,4902.5,4901.5,4902.0
16960,2024-04-09 12:10:00,4903.0,4903.0,4902.0,4902.0
16961,2024-04-09 12:11:00,4902.05,4902.5,4902.0,4902.25
16962,2024-04-09 12:12:00,4902.5,4902.5,4897.35,4897.35
16963,2024-04-09 12:13:00,4897.4,4900.95,4895.1,4899.05
16964,2024-04-09 12:14:00,4898.9,4901.15,4898.0,4898.0
16965,2024-04-09 12:15:00,4900.2,4901.05,4895.2,4895.6
16966,2024-04-09 12:16:00,4895.2,4895.55,4890.6,4894.35
16967,2024-04-09 12:17:00,4894.0,4894.0,4892.1,4892.25
16968,2024-04-09 12:18:00,4893.85,4893.85,4891.6,4891.7
16969,2024-04-09 12:19:00,4892.0,4893.5,4891.55,4891.55
16970,2024-04-09 12:20:00,4892.85,4893.65,4891.2,4891.2
16971,2024-04-09 12:21:00,4890.05,4891.65,4888.0,4889.55
16972,2024-04-09 12:22:00,4889.5,4891.0,4888.85,4889.0
16973,2024-04-09 12:23:00,4890.5,4892.75,4888.0,4888.95
16974,2024-04-09 12:24:00,4888.0,4890.0,4888.0,4888.0
16975,2024-04-09 12:25:00,4888.05,4890.9,4888.05,4889.05
16976,2024-04-09 12:26:00,4888.2,4891.75,4888.15,4888.2
16977,2024-04-09 12:27:00,4888.1,4889.65,4884.0,4884.0
16978,2024-04-09 12:28:00,4884.1,4887.0,4883.55,4884.3
16979,2024-04-09 12:29:00,4885.4,4887.6,4884.1,4884.7
16980,2024-04-09 12:30:00,4884.75,4888.55,4884.25,4884.45
16981,2024-04-09 12:31:00,4885.6,4886.45,4884.05,4886.1
16982,2024-04-09 12:32:00,4887.5,4891.0,4884.0,4888.0
16983,2024-04-09 12:33:00,4889.95,4891.55,4886.1,4888.9
16984,2024-04-09 12:34:00,4888.5,4888.9,4885.05,4886.1
16985,2024-04-09 12:35:00,4886.0,4887.15,4883.0,4885.4
16986,2024-04-09 12:36:00,4883.1,4886.95,4880.0,4885.85
16987,2024-04-09 12:37:00,4888.85,4892.0,4887.4,4891.95
16988,2024-04-09 12:38:00,4890.1,4893.9,4890.1,4890.35
16989,2024-04-09 12:39:00,4890.3,4892.45,4886.05,4889.6
16990,2024-04-09 12:40:00,4889.3,4893.9,4888.05,4891.1
16991,2024-04-09 12:41:00,4893.75,4895.0,4891.4,4892.3
16992,2024-04-09 12:42:00,4891.45,4894.9,4891.1,4894.9
16993,2024-04-09 12:43:00,4892.45,4894.95,4891.85,4892.65
16994,2024-04-09 12:44:00,4892.35,4894.85,4891.8,4894.0
16995,2024-04-09 12:45:00,4892.1,4898.0,4892.1,4898.0
16996,2024-04-09 12:46:00,4897.0,4903.9,4895.35,4900.65
16997,2024-04-09 12:47:00,4902.95,4903.9,4900.0,4901.85
16998,2024-04-09 12:48:00,4900.0,4900.05,4896.45,4896.45
16999,2024-04-09 12:49:00,4898.1,4900.0,4896.0,4897.0
17000,2024-04-09 12:50:00,4896.0,4896.95,4893.45,4895.0
17001,2024-04-09 12:51:00,4896.6,4899.6,4894.85,4897.0
17002,2024-04-09 12:52:00,4896.2,4899.0,4895.2,4898.1
17003,2024-04-09 12:53:00,4895.3,4898.0,4895.3,4896.85
17004,2024-04-09 12:54:00,4898.0,4898.0,4896.15,4896.45
17005,2024-04-09 12:55:00,4896.05,4897.55,4896.0,4896.75
17006,2024-04-09 12:56:00,4897.5,4897.95,4896.0,4896.0
17007,2024-04-09 12:57:00,4896.05,4897.15,4896.0,4897.15
17008,2024-04-09 12:58:00,4896.0,4897.7,4896.0,4897.7
17009,2024-04-09 12:59:00,4894.35,4894.5,4894.2,4894.25
17010,2024-04-09 13:00:00,4894.2,4895.95,4893.0,4893.5
17011,2024-04-09 13:01:00,4892.1,4892.1,4890.0,4890.05
17012,2024-04-09 13:02:00,4892.0,4895.65,4891.6,4893.5
17013,2024-04-09 13:03:00,4892.75,4897.0,4892.75,4894.45
17014,2024-04-09 13:04:00,4894.4,4895.9,4894.4,4895.0
17015,2024-04-09 13:05:00,4894.45,4895.0,4891.25,4894.35
17016,2024-04-09 13:06:00,4894.05,4894.45,4891.55,4892.15
17017,2024-04-09 13:07:00,4894.1,4895.0,4892.8,4893.55
17018,2024-04-09 13:08:00,4893.5,4896.8,4893.5,4895.5
17019,2024-04-09 13:09:00,4897.55,4899.0,4895.6,4898.0
17020,2024-04-09 13:10:00,4896.65,4899.0,4896.25,4898.25
17021,2024-04-09 13:11:00,4898.3,4898.3,4895.55,4897.0
17022,2024-04-09 13:12:00,4896.0,4898.25,4895.35,4895.65
17023,2024-04-09 13:13:00,4898.2,4898.25,4895.35,4895.35
17024,2024-04-09 13:14:00,4895.3,4897.35,4895.0,4895.0
17025,2024-04-09 13:15:00,4895.05,4895.05,4891.1,4893.2
17026,2024-04-09 13:16:00,4893.15,4893.35,4891.1,4893.15
17027,2024-04-09 13:17:00,4892.25,4894.0,4891.75,4892.3
17028,2024-04-09 13:18:00,4893.05,4894.65,4892.0,4894.5
17029,2024-04-09 13:19:00,4891.85,4892.4,4891.0,4891.0
17030,2024-04-09 13:20:00,4892.3,4892.3,4886.6,4886.6
17031,2024-04-09 13:21:00,4886.15,4887.9,4883.0,4885.8
17032,2024-04-09 13:22:00,4885.9,4889.65,4885.9,4887.15
17033,2024-04-09 13:23:00,4887.1,4889.2,4886.35,4887.4
17034,2024-04-09 13:24:00,4887.0,4890.1,4887.0,4887.65
17035,2024-04-09 13:25:00,4887.2,4890.0,4887.2,4890.0
17036,2024-04-09 13:26:00,4888.6,4892.0,4888.6,4890.0
17037,2024-04-09 13:27:00,4892.0,4893.65,4890.8,4890.8
17038,2024-04-09 13:28:00,4892.05,4892.05,4890.05,4891.05
17039,2024-04-09 13:29:00,4892.35,4893.4,4890.05,4890.55
17040,2024-04-09 13:30:00,4891.05,4891.6,4888.95,4889.15
17041,2024-04-09 13:31:00,4892.15,4892.15,4889.0,4889.25
