,time,into,inth,intl,intc
17042,2024-04-09 13:32:00,4891.25,4891.25,4888.55,4888.8
17043,2024-04-09 13:33:00,4888.05,4889.5,4887.25,4887.95
17044,2024-04-09 13:34:00,4887.35,4889.4,4887.3,4888.0
17045,2024-04-09 13:35:00,4888.95,4890.75,4888.0,4889.3
17046,2024-04-09 13:36:00,4889.0,4892.05,4888.0,4889.3
17047,2024-04-09 13:37:00,4889.0,4891.15,4889.0,4889.0
17048,2024-04-09 13:38:00,4889.05,4891.15,4889.0,4890.05
17049,2024-04-09 13:39:00,4891.95,4892.9,4890.0,4891.0
17050,2024-04-09 13:40:00,4890.15,4891.75,4889.15,4889.5
17051,2024-04-09 13:41:00,4889.15,4891.75,4889.0,4891.75
17052,2024-04-09 13:42:00,4890.05,4891.6,4889.25,4891.5
17053,2024-04-09 13:43:00,4889.45,4892.1,4889.45,4891.5
17054,2024-04-09 13:44:00,4892.0,4892.0,4890.05,4890.1
17055,2024-04-09 13:45:00,4891.4,4891.95,4889.1,4891.35
17056,2024-04-09 13:46:00,4889.05,4891.35,4889.0,4889.1
17057,2024-04-09 13:47:00,4889.0,4890.75,4888.05,4888.05
17058,2024-04-09 13:48:00,4888.55,4889.9,4887.25,4887.85
17059,2024-04-09 13:49:00,4889.8,4889.8,4886.05,4886.45
17060,2024-04-09 13:50:00,4886.0,4888.0,4885.6,4887.05
17061,2024-04-09 13:51:00,4888.0,4888.0,4886.05,4887.4
17062,2024-04-09 13:52:00,4889.75,4889.85,4887.0,4887.0
17063,2024-04-09 13:53:00,4886.95,4886.95,4884.1,4885.0
17064,2024-04-09 13:54:00,4884.95,4885.1,4884.05,4884.05
17065,2024-04-09 13:55:00,4884.0,4884.95,4884.0,4884.0
17066,2024-04-09 13:56:00,4884.95,4885.1,4882.0,4884.55
17067,2024-04-09 13:57:00,4882.5,4883.75,4880.7,4883.75
17068,2024-04-09 13:58:00,4883.85,4884.75,4883.7,4883.7
17069,2024-04-09 13:59:00,4883.0,4884.5,4881.95,4884.15
17070,2024-04-09 14:00:00,4884.55,4886.65,4882.6,4884.05
17071,2024-04-09 14:01:00,4883.05,4884.5,4882.95,4884.0
17072,2024-04-09 14:02:00,4882.95,4884.35,4882.0,4883.0
17073,2024-04-09 14:03:00,4884.05,4884.5,4883.0,4883.25
17074,2024-04-09 14:04:00,4883.1,4883.9,4883.0,4883.7
17075,2024-04-09 14:05:00,4883.1,4886.8,4883.1,4885.25
17076,2024-04-09 14:06:00,4887.45,4887.45,4884.2,4887.05
17077,2024-04-09 14:07:00,4886.0,4892.45,4885.05,4892.4
17078,2024-04-09 14:08:00,4892.5,4892.5,4888.75,4890.0
17079,2024-04-09 14:09:00,4888.0,4890.0,4887.65,4887.65
17080,2024-04-09 14:10:00,4887.95,4888.0,4887.5,4887.6
17081,2024-04-09 14:11:00,4886.0,4886.95,4885.6,4885.95
17082,2024-04-09 14:12:00,4888.0,4888.4,4885.95,4886.4
17083,2024-04-09 14:13:00,4888.45,4888.45,4886.4,4886.4
17084,2024-04-09 14:14:00,4886.35,4886.4,4883.1,4883.1
17085,2024-04-09 14:15:00,4883.2,4884.7,4882.3,4883.0
17086,2024-04-09 14:16:00,4884.7,4886.8,4882.0,4886.8
17087,2024-04-09 14:17:00,4886.75,4892.15,4885.0,4891.65
17088,2024-04-09 14:18:00,4891.8,4895.0,4890.05,4893.15
17089,2024-04-09 14:19:00,4893.1,4894.4,4892.15,4892.15
17090,2024-04-09 14:20:00,4893.05,4895.0,4892.0,4892.0
17091,2024-04-09 14:21:00,4891.95,4891.95,4890.0,4890.0
17092,2024-04-09 14:22:00,4889.95,4894.0,4889.0,4891.0
17093,2024-04-09 14:23:00,4892.3,4894.0,4891.6,4891.8
17094,2024-04-09 14:24:00,4893.9,4896.1,4892.75,4893.5
17095,2024-04-09 14:25:00,4893.05,4894.9,4891.6,4891.6
17096,2024-04-09 14:26:00,4891.55,4893.15,4891.0,4891.05
17097,2024-04-09 14:27:00,4891.5,4893.15,4891.4,4891.5
17098,2024-04-09 14:28:00,4891.65,4897.35,4891.65,4893.35
17099,2024-04-09 14:29:00,4895.3,4895.3,4892.0,4892.0
17100,2024-04-09 14:30:00,4893.85,4893.85,4890.15,4892.5
17101,2024-04-09 14:31:00,4892.0,4892.0,4890.1,4891.75
17102,2024-04-09 14:32:00,4895.2,4895.2,4890.1,4892.4
17103,2024-04-09 14:33:00,4894.95,4894.95,4890.05,4891.2
17104,2024-04-09 14:34:00,4890.75,4892.55,4890.0,4892.0
17105,2024-04-09 14:35:00,4890.0,4890.9,4890.0,4890.0
17106,2024-04-09 14:36:00,4891.8,4892.4,4890.0,4892.4
17107,2024-04-09 14:37:00,4892.85,4892.85,4889.95,4890.05
17108,2024-04-09 14:38:00,4891.2,4892.95,4890.0,4890.4
17109,2024-04-09 14:39:00,4890.0,4895.4,4890.0,4891.8
17110,2024-04-09 14:40:00,4891.6,4893.7,4890.0,4890.8
17111,2024-04-09 14:41:00,4891.45,4891.5,4890.0,4890.0
17112,2024-04-09 14:42:00,4891.05,4891.05,4889.95,4890.0
17113,2024-04-09 14:43:00,4890.05,4890.2,4890.0,4890.0
17114,2024-04-09 14:44:00,4889.95,4891.0,4889.95,4890.0
17115,2024-04-09 14:45:00,4890.05,4891.25,4890.0,4890.7
17116,2024-04-09 14:46:00,4890.65,4892.95,4890.5,4891.0
17117,2024-04-09 14:47:00,4892.95,4893.4,4891.05,4892.9
17118,2024-04-09 14:48:00,4894.05,4894.95,4892.05,4892.05
17119,2024-04-09 14:49:00,4892.2,4892.9,4890.2,4890.3
17120,2024-04-09 14:50:00,4892.25,4894.0,4891.25,4892.55
17121,2024-04-09 14:51:00,4894.0,4894.0,4891.65,4892.3
17122,2024-04-09 14:52:00,4893.0,4893.0,4892.05,4892.05
17123,2024-04-09 14:53:00,4892.0,4892.75,4890.15,4891.1
17124,2024-04-09 14:54:00,4893.0,4893.0,4890.25,4890.3
17125,2024-04-09 14:55:00,4893.0,4893.65,4891.1,4891.15
17126,2024-04-09 14:56:00,4894.0,4894.55,4890.5,4893.4
17127,2024-04-09 14:57:00,4893.95,4894.0,4890.5,4890.5
17128,2024-04-09 14:58:00,4893.3,4893.65,4891.0,4891.0
17129,2024-04-09 14:59:00,4890.6,4892.6,4890.6,4891.0
17130,2024-04-09 15:00:00,4891.1,4891.1,4890.6,4890.65
17131,2024-04-09 15:01:00,4890.6,4890.65,4890.0,4890.1
17132,2024-04-09 15:02:00,4890.05,4891.35,4890.0,4890.35
17133,2024-04-09 15:03:00,4890.6,4890.7,4890.0,4890.6
17134,2024-04-09 15:04:00,4890.5,4891.9,4890.0,4890.15
17135,2024-04-09 15:05:00,4890.0,4891.9,4890.0,4890.8
17136,2024-04-09 15:06:00,4891.7,4892.15,4890.0,4890.35
17137,2024-04-09 15:07:00,4891.85,4891.85,4890.0,4890.0
17138,2024-04-09 15:08:00,4890.05,4891.9,4890.0,4891.9
17139,2024-04-09 15:09:00,4890.65,4897.7,4890.25,4897.7
17140,2024-04-09 15:10:00,4894.4,4896.05,4890.0,4890.0
17141,2024-04-09 15:11:00,4890.2,4890.2,4890.0,4890.2
17142,2024-04-09 15:12:00,4890.05,4890.05,4890.0,4890.05
17143,2024-04-09 15:13:00,4890.0,4890.2,4889.95,4890.0
17144,2024-04-09 15:14:00,4890.15,4890.2,4890.0,4890.0
17145,2024-04-09 15:15:00,4890.05,4893.0,4890.0,4891.1
17146,2024-04-09 15:16:00,4893.0,4894.15,4890.55,4890.55
17147,2024-04-09 15:17:00,4890.25,4893.0,4890.0,4891.6
17148,2024-04-09 15:18:00,4891.7,4893.0,4890.0,4891.95
17149,2024-04-09 15:19:00,4892.0,4894.95,4890.1,4894.05
17150,2024-04-09 15:20:00,4894.1,4894.9,4891.1,4892.05
17151,2024-04-09 15:21:00,4892.15,4893.95,4892.05,4892.1
17152,2024-04-09 15:22:00,4892.75,4893.0,4892.1,4893.0
17153,2024-04-09 15:23:00,4892.75,4893.5,4892.5,4892.5
17154,2024-04-09 15:24:00,4893.0,4893.2,4890.0,4893.0
17155,2024-04-09 15:25:00,4892.9,4893.15,4891.6,4893.0
17156,2024-04-09 15:26:00,4892.5,4896.95,4892.5,4896.95
17157,2024-04-09 15:27:00,4895.55,4897.05,4894.75,4896.95
17158,2024-04-09 15:28:00,4895.0,4897.0,4893.15,4893.8
17159,2024-04-09 15:29:00,4900.0,4900.0,4891.65,4893.0
17160,2024-04-10 09:15:00,4905.4,4915.5,4896.0,4907.35
17161,2024-04-10 09:16:00,4902.3,4910.1,4893.2,4901.1
17162,2024-04-10 09:17:00,4900.0,4900.3,4875.75,4886.95
17163,2024-04-10 09:18:00,4890.15,4890.65,4884.95,4885.95
17164,2024-04-10 09:19:00,4886.1,4890.95,4882.05,4890.95
17165,2024-04-10 09:20:00,4891.0,4893.1,4890.0,4890.1
17166,2024-04-10 09:21:00,4892.7,4894.65,4885.0,4887.8
17167,2024-04-10 09:22:00,4886.0,4890.25,4882.1,4885.0
17168,2024-04-10 09:23:00,4885.15,4887.55,4882.2,4884.0
17169,2024-04-10 09:24:00,4882.1,4890.0,4878.45,4890.0
17170,2024-04-10 09:25:00,4889.85,4894.5,4887.15,4892.95
17171,2024-04-10 09:26:00,4890.5,4895.0,4890.15,4893.05
17172,2024-04-10 09:27:00,4895.65,4897.0,4892.0,4895.75
17173,2024-04-10 09:28:00,4893.3,4896.3,4888.85,4891.7
17174,2024-04-10 09:29:00,4892.9,4892.9,4888.35,4890.7
17175,2024-04-10 09:30:00,4891.9,4891.9,4889.1,4889.1
17176,2024-04-10 09:31:00,4890.85,4891.75,4886.0,4889.2
17177,2024-04-10 09:32:00,4889.95,4890.0,4884.05,4886.9
17178,2024-04-10 09:33:00,4885.25,4890.0,4885.0,4888.45
17179,2024-04-10 09:34:00,4888.5,4890.0,4886.05,4889.65
17180,2024-04-10 09:35:00,4891.7,4902.0,4890.25,4896.0
17181,2024-04-10 09:36:00,4898.95,4899.9,4891.75,4895.0
17182,2024-04-10 09:37:00,4897.5,4898.0,4891.8,4891.8
17183,2024-04-10 09:38:00,4892.5,4895.0,4888.5,4890.5
17184,2024-04-10 09:39:00,4888.75,4892.05,4886.0,4886.0
17185,2024-04-10 09:40:00,4888.3,4889.5,4886.0,4888.3
17186,2024-04-10 09:41:00,4886.5,4891.0,4886.5,4891.0
17187,2024-04-10 09:42:00,4892.3,4892.95,4888.2,4892.55
17188,2024-04-10 09:43:00,4892.4,4893.0,4889.25,4891.4
17189,2024-04-10 09:44:00,4893.0,4894.0,4890.75,4894.0
17190,2024-04-10 09:45:00,4893.95,4897.0,4893.05,4893.4
17191,2024-04-10 09:46:00,4893.1,4894.05,4892.0,4894.05
17192,2024-04-10 09:47:00,4895.0,4895.1,4889.1,4889.1
17193,2024-04-10 09:48:00,4889.2,4893.95,4889.2,4893.95
17194,2024-04-10 09:49:00,4890.5,4893.7,4890.5,4892.6
17195,2024-04-10 09:50:00,4892.95,4894.0,4890.0,4890.65
17196,2024-04-10 09:51:00,4891.05,4894.5,4888.2,4891.8
17197,2024-04-10 09:52:00,4892.0,4892.0,4885.3,4885.3
17198,2024-04-10 09:53:00,4885.2,4885.3,4881.0,4882.0
17199,2024-04-10 09:54:00,4881.45,4883.75,4881.0,4881.0
17200,2024-04-10 09:55:00,4884.0,4888.15,4884.0,4887.85
17201,2024-04-10 09:56:00,4887.9,4887.95,4885.2,4885.25
17202,2024-04-10 09:57:00,4885.2,4887.9,4885.2,4885.3
17203,2024-04-10 09:58:00,4885.35,4887.05,4885.2,4885.2
17204,2024-04-10 09:59:00,4885.05,4887.55,4885.05,4885.35
17205,2024-04-10 10:00:00,4885.0,4888.25,4885.0,4888.15
17206,2024-04-10 10:01:00,4888.05,4888.05,4885.5,4887.1
17207,2024-04-10 10:02:00,4887.0,4890.0,4887.0,4888.55
17208,2024-04-10 10:03:00,4888.2,4891.5,4888.0,4888.0
17209,2024-04-10 10:04:00,4889.85,4890.05,4885.0,4885.0
17210,2024-04-10 10:05:00,4888.35,4888.35,4882.8,4886.0
17211,2024-04-10 10:06:00,4885.85,4885.95,4882.9,4883.55
17212,2024-04-10 10:07:00,4886.0,4887.3,4883.3,4884.1
17213,2024-04-10 10:08:00,4883.1,4884.1,4881.0,4881.0
17214,2024-04-10 10:09:00,4882.25,4886.15,4881.05,4885.1
17215,2024-04-10 10:10:00,4885.9,4886.25,4877.0,4878.0
17216,2024-04-10 10:11:00,4879.5,4882.15,4878.05,4881.0
17217,2024-04-10 10:12:00,4882.0,4882.25,4879.3,4879.4
17218,2024-04-10 10:13:00,4882.0,4882.35,4881.05,4882.0
17219,2024-04-10 10:14:00,4881.1,4882.95,4881.05,4881.05
17220,2024-04-10 10:15:00,4882.0,4886.1,4882.0,4886.1
17221,2024-04-10 10:16:00,4885.0,4889.2,4884.5,4888.05
17222,2024-04-10 10:17:00,4885.2,4887.85,4885.2,4886.05
17223,2024-04-10 10:18:00,4888.1,4888.1,4884.95,4887.0
17224,2024-04-10 10:19:00,4887.1,4891.0,4887.0,4891.0
17225,2024-04-10 10:20:00,4889.15,4891.0,4882.65,4883.05
17226,2024-04-10 10:21:00,4885.95,4886.9,4882.9,4884.95
17227,2024-04-10 10:22:00,4886.05,4886.3,4883.05,4884.95
17228,2024-04-10 10:23:00,4883.2,4887.05,4883.2,4884.3
17229,2024-04-10 10:24:00,4884.4,4888.6,4884.4,4888.6
17230,2024-04-10 10:25:00,4885.85,4891.35,4885.85,4888.95
17231,2024-04-10 10:26:00,4890.8,4893.95,4888.8,4891.15
17232,2024-04-10 10:27:00,4892.95,4895.0,4891.45,4892.5
17233,2024-04-10 10:28:00,4893.25,4893.3,4891.2,4891.2
17234,2024-04-10 10:29:00,4892.0,4892.0,4886.05,4886.6
17235,2024-04-10 10:30:00,4886.05,4892.0,4886.05,4891.0
17236,2024-04-10 10:31:00,4892.0,4892.0,4890.0,4890.0
17237,2024-04-10 10:32:00,4888.75,4891.0,4888.75,4890.1
17238,2024-04-10 10:33:00,4890.0,4890.1,4888.0,4888.0
17239,2024-04-10 10:34:00,4889.1,4889.95,4888.0,4888.65
17240,2024-04-10 10:35:00,4887.0,4889.5,4887.0,4887.15
17241,2024-04-10 10:36:00,4888.9,4888.9,4886.0,4886.05
17242,2024-04-10 10:37:00,4887.85,4887.9,4887.0,4887.25
17243,2024-04-10 10:38:00,4887.1,4887.1,4887.0,4887.1
17244,2024-04-10 10:39:00,4887.15,4889.55,4887.1,4887.65
17245,2024-04-10 10:40:00,4887.6,4890.65,4887.6,4889.8
17246,2024-04-10 10:41:00,4890.3,4890.3,4887.25,4887.25
17247,2024-04-10 10:42:00,4887.1,4890.5,4887.0,4888.8
17248,2024-04-10 10:43:00,4891.0,4893.0,4890.05,4891.0
17249,2024-04-10 10:44:00,4893.0,4894.0,4890.7,4894.0
17250,2024-04-10 10:45:00,4894.8,4894.8,4894.0,4894.0
17251,2024-04-10 10:46:00,4894.8,4894.8,4894.0,4894.0
17252,2024-04-10 10:47:00,4894.8,4894.85,4892.9,4892.9
17253,2024-04-10 10:48:00,4894.6,4894.6,4890.45,4892.8
17254,2024-04-10 10:49:00,4892.0,4894.85,4891.55,4892.8
17255,2024-04-10 10:50:00,4894.85,4899.95,4894.85,4899.0
17256,2024-04-10 10:51:00,4898.95,4900.0,4897.0,4897.95
17257,2024-04-10 10:52:00,4902.65,4905.0,4900.05,4900.1
17258,2024-04-10 10:53:00,4899.75,4901.7,4898.35,4900.0
17259,2024-04-10 10:54:00,4900.1,4901.0,4898.65,4900.15
17260,2024-04-10 10:55:00,4900.0,4901.0,4897.95,4899.1
17261,2024-04-10 10:56:00,4900.2,4901.8,4899.25,4901.8
17262,2024-04-10 10:57:00,4899.25,4900.0,4899.25,4899.3
17263,2024-04-10 10:58:00,4899.35,4903.15,4899.35,4903.15
17264,2024-04-10 10:59:00,4903.5,4905.0,4902.1,4902.95
17265,2024-04-10 11:00:00,4904.2,4904.2,4902.1,4903.5
17266,2024-04-10 11:01:00,4902.55,4905.2,4902.55,4903.35
17267,2024-04-10 11:02:00,4903.5,4907.0,4903.45,4903.9
17268,2024-04-10 11:03:00,4907.55,4907.85,4904.85,4907.0
17269,2024-04-10 11:04:00,4907.85,4909.0,4907.0,4907.35
17270,2024-04-10 11:05:00,4908.0,4909.95,4904.3,4904.3
17271,2024-04-10 11:06:00,4903.9,4904.25,4902.75,4902.9
17272,2024-04-10 11:07:00,4904.05,4904.05,4902.05,4902.05
17273,2024-04-10 11:08:00,4902.0,4902.0,4897.55,4900.0
17274,2024-04-10 11:09:00,4898.55,4898.55,4896.1,4897.5
17275,2024-04-10 11:10:00,4896.45,4898.0,4896.4,4896.4
17276,2024-04-10 11:11:00,4896.5,4896.6,4896.4,4896.6
17277,2024-04-10 11:12:00,4898.0,4898.0,4896.1,4896.2
17278,2024-04-10 11:13:00,4896.1,4897.05,4893.1,4894.95
17279,2024-04-10 11:14:00,4895.0,4896.5,4892.65,4893.45
17280,2024-04-10 11:15:00,4893.6,4895.75,4891.1,4891.1
17281,2024-04-10 11:16:00,4892.35,4892.35,4888.9,4889.05
17282,2024-04-10 11:17:00,4889.0,4891.2,4888.05,4889.05
17283,2024-04-10 11:18:00,4891.05,4891.05,4889.0,4890.95
17284,2024-04-10 11:19:00,4889.1,4892.55,4889.1,4892.35
17285,2024-04-10 11:20:00,4890.1,4893.4,4890.05,4890.5
17286,2024-04-10 11:21:00,4891.7,4891.7,4888.05,4888.05
17287,2024-04-10 11:22:00,4889.1,4891.25,4888.0,4888.7
17288,2024-04-10 11:23:00,4891.7,4892.15,4888.0,4889.8
17289,2024-04-10 11:24:00,4892.45,4893.0,4889.55,4892.9
17290,2024-04-10 11:25:00,4892.0,4895.1,4892.0,4893.15
17291,2024-04-10 11:26:00,4895.0,4895.85,4892.8,4892.95
17292,2024-04-10 11:27:00,4895.0,4895.85,4892.95,4893.0
17293,2024-04-10 11:28:00,4894.0,4895.0,4890.05,4890.35
17294,2024-04-10 11:29:00,4890.55,4893.7,4890.0,4890.95
17295,2024-04-10 11:30:00,4890.1,4892.7,4890.0,4890.15
17296,2024-04-10 11:31:00,4892.5,4892.5,4890.1,4890.3
17297,2024-04-10 11:32:00,4892.45,4892.5,4890.05,4892.45
17298,2024-04-10 11:33:00,4892.5,4892.5,4891.2,4891.2
17299,2024-04-10 11:34:00,4892.35,4892.4,4891.2,4891.2
17300,2024-04-10 11:35:00,4892.5,4892.5,4891.0,4891.05
17301,2024-04-10 11:36:00,4892.1,4892.1,4891.05,4891.95
17302,2024-04-10 11:37:00,4891.05,4892.1,4890.2,4890.25
17303,2024-04-10 11:38:00,4890.3,4891.9,4890.2,4891.9
17304,2024-04-10 11:39:00,4892.0,4892.9,4890.3,4890.8
17305,2024-04-10 11:40:00,4894.35,4895.0,4890.0,4890.5
17306,2024-04-10 11:41:00,4891.75,4894.25,4890.2,4891.05
17307,2024-04-10 11:42:00,4893.4,4893.45,4890.95,4891.35
17308,2024-04-10 11:43:00,4893.3,4893.3,4890.6,4890.65
17309,2024-04-10 11:44:00,4890.3,4892.55,4890.0,4890.0
17310,2024-04-10 11:45:00,4891.9,4892.2,4889.7,4889.7
17311,2024-04-10 11:46:00,4891.35,4891.4,4889.7,4891.4
17312,2024-04-10 11:47:00,4889.7,4891.95,4889.7,4890.0
17313,2024-04-10 11:48:00,4889.75,4892.25,4889.7,4890.0
17314,2024-04-10 11:49:00,4893.0,4893.15,4890.2,4890.25
17315,2024-04-10 11:50:00,4892.25,4893.25,4890.25,4893.0
17316,2024-04-10 11:51:00,4893.25,4893.3,4890.3,4890.35
17317,2024-04-10 11:52:00,4892.0,4893.0,4890.2,4890.2
17318,2024-04-10 11:53:00,4892.3,4892.3,4890.2,4890.2
17319,2024-04-10 11:54:00,4890.1,4896.0,4890.1,4896.0
17320,2024-04-10 11:55:00,4892.95,4895.0,4892.75,4893.2
17321,2024-04-10 11:56:00,4895.0,4896.5,4893.1,4893.2
17322,2024-04-10 11:57:00,4893.25,4895.0,4893.1,4893.25
17323,2024-04-10 11:58:00,4894.95,4897.3,4894.05,4894.05
17324,2024-04-10 11:59:00,4894.95,4895.0,4893.4,4893.5
17325,2024-04-10 12:00:00,4895.0,4896.8,4893.2,4893.3
17326,2024-04-10 12:01:00,4893.35,4895.0,4893.2,4894.75
17327,2024-04-10 12:02:00,4895.0,4895.0,4893.35,4894.0
17328,2024-04-10 12:03:00,4895.0,4896.1,4893.15,4893.55
17329,2024-04-10 12:04:00,4894.7,4895.0,4893.5,4893.6
17330,2024-04-10 12:05:00,4894.0,4895.5,4893.8,4893.8
17331,2024-04-10 12:06:00,4893.85,4895.0,4893.25,4893.55
17332,2024-04-10 12:07:00,4895.0,4895.6,4893.0,4894.95
17333,2024-04-10 12:08:00,4893.2,4895.0,4893.0,4893.1
17334,2024-04-10 12:09:00,4893.05,4894.95,4893.0,4894.7
17335,2024-04-10 12:10:00,4894.65,4895.0,4893.0,4895.0
17336,2024-04-10 12:11:00,4893.1,4895.0,4893.1,4894.95
17337,2024-04-10 12:12:00,4895.0,4897.15,4893.05,4895.1
17338,2024-04-10 12:13:00,4896.85,4898.75,4894.8,4897.1
17339,2024-04-10 12:14:00,4897.35,4898.25,4896.0,4896.1
17340,2024-04-10 12:15:00,4897.4,4897.95,4895.1,4895.1
17341,2024-04-10 12:16:00,4895.05,4895.85,4893.25,4895.85
17342,2024-04-10 12:17:00,4897.45,4897.8,4895.8,4897.75
17343,2024-04-10 12:18:00,4895.9,4896.0,4894.0,4894.0
17344,2024-04-10 12:19:00,4894.95,4897.5,4893.7,4896.05
17345,2024-04-10 12:20:00,4896.1,4897.8,4894.0,4896.5
17346,2024-04-10 12:21:00,4895.2,4898.8,4894.6,4895.45
17347,2024-04-10 12:22:00,4895.0,4898.95,4894.25,4896.6
17348,2024-04-10 12:23:00,4896.55,4897.8,4894.5,4894.8
17349,2024-04-10 12:24:00,4894.7,4897.75,4894.55,4894.6
17350,2024-04-10 12:25:00,4894.8,4896.95,4894.5,4895.05
17351,2024-04-10 12:26:00,4896.65,4897.5,4894.6,4896.75
17352,2024-04-10 12:27:00,4895.1,4898.95,4895.1,4897.2
17353,2024-04-10 12:28:00,4900.0,4905.95,4899.6,4899.65
17354,2024-04-10 12:29:00,4900.0,4900.85,4899.7,4900.0
17355,2024-04-10 12:30:00,4900.85,4902.7,4900.0,4900.65
17356,2024-04-10 12:31:00,4900.45,4902.0,4900.0,4900.2
17357,2024-04-10 12:32:00,4901.8,4901.85,4900.1,4900.1
17358,2024-04-10 12:33:00,4900.3,4903.45,4900.15,4902.15
17359,2024-04-10 12:34:00,4901.0,4903.0,4900.85,4900.85
17360,2024-04-10 12:35:00,4900.9,4904.95,4900.6,4903.45
17361,2024-04-10 12:36:00,4902.6,4904.35,4901.0,4901.2
17362,2024-04-10 12:37:00,4903.0,4904.0,4901.05,4903.8
17363,2024-04-10 12:38:00,4902.05,4903.75,4902.05,4902.1
17364,2024-04-10 12:39:00,4903.3,4907.0,4902.8,4906.0
17365,2024-04-10 12:40:00,4907.3,4909.35,4906.0,4908.35
17366,2024-04-10 12:41:00,4908.25,4910.0,4906.0,4906.0
17367,2024-04-10 12:42:00,4906.5,4907.35,4902.9,4903.65
17368,2024-04-10 12:43:00,4904.95,4904.95,4902.85,4903.3
17369,2024-04-10 12:44:00,4903.05,4906.9,4903.05,4904.7
17370,2024-04-10 12:45:00,4906.6,4906.6,4903.0,4903.0
17371,2024-04-10 12:46:00,4903.95,4903.95,4901.05,4901.05
17372,2024-04-10 12:47:00,4901.0,4902.6,4900.0,4900.0
17373,2024-04-10 12:48:00,4900.95,4901.85,4900.0,4900.05
17374,2024-04-10 12:49:00,4901.5,4904.3,4900.05,4904.0
17375,2024-04-10 12:50:00,4904.25,4904.25,4901.6,4901.85
17376,2024-04-10 12:51:00,4905.0,4905.0,4902.0,4902.0
17377,2024-04-10 12:52:00,4903.35,4909.0,4901.65,4909.0
17378,2024-04-10 12:53:00,4907.35,4913.15,4905.4,4911.9
17379,2024-04-10 12:54:00,4912.0,4916.0,4910.0,4913.95
17380,2024-04-10 12:55:00,4914.0,4916.0,4912.0,4914.0
17381,2024-04-10 12:56:00,4915.55,4915.55,4908.95,4909.95
17382,2024-04-10 12:57:00,4909.0,4910.9,4908.85,4909.1
17383,2024-04-10 12:58:00,4909.15,4910.0,4909.15,4910.0
17384,2024-04-10 12:59:00,4909.6,4910.9,4908.85,4908.85
17385,2024-04-10 13:00:00,4910.0,4911.95,4907.7,4909.7
17386,2024-04-10 13:01:00,4910.0,4911.55,4905.8,4908.1
17387,2024-04-10 13:02:00,4906.6,4909.05,4905.95,4906.5
17388,2024-04-10 13:03:00,4907.85,4909.0,4906.35,4907.0
17389,2024-04-10 13:04:00,4907.55,4908.0,4906.1,4906.45
17390,2024-04-10 13:05:00,4907.9,4907.9,4906.45,4906.45
17391,2024-04-10 13:06:00,4905.4,4906.8,4905.0,4905.3
17392,2024-04-10 13:07:00,4906.4,4906.4,4901.65,4901.65
17393,2024-04-10 13:08:00,4900.85,4902.35,4899.75,4900.35
17394,2024-04-10 13:09:00,4900.4,4900.85,4899.0,4900.0
17395,2024-04-10 13:10:00,4900.35,4901.95,4898.5,4901.7
17396,2024-04-10 13:11:00,4899.5,4901.5,4898.15,4898.15
17397,2024-04-10 13:12:00,4900.5,4900.8,4897.0,4899.9
17398,2024-04-10 13:13:00,4897.3,4900.95,4897.3,4898.35
17399,2024-04-10 13:14:00,4900.0,4900.0,4897.65,4897.9
17400,2024-04-10 13:15:00,4899.95,4900.0,4897.7,4900.0
17401,2024-04-10 13:16:00,4897.95,4900.0,4897.0,4899.65
17402,2024-04-10 13:17:00,4897.1,4898.65,4897.0,4897.0
17403,2024-04-10 13:18:00,4898.45,4899.35,4897.0,4899.35
17404,2024-04-10 13:19:00,4899.15,4899.5,4897.0,4897.0
17405,2024-04-10 13:20:00,4899.35,4899.5,4897.0,4899.5
17406,2024-04-10 13:21:00,4897.15,4900.0,4897.0,4900.0
17407,2024-04-10 13:22:00,4899.85,4901.6,4897.65,4900.95
17408,2024-04-10 13:23:00,4900.9,4901.0,4898.55,4900.0
