,time,into,inth,intl,intc
17409,2024-04-10 13:24:00,4900.35,4902.35,4899.0,4901.0
17410,2024-04-10 13:25:00,4901.85,4901.85,4899.0,4900.5
17411,2024-04-10 13:26:00,4899.1,4900.95,4899.1,4900.6
17412,2024-04-10 13:27:00,4900.0,4903.15,4899.0,4900.05
17413,2024-04-10 13:28:00,4901.6,4903.4,4899.05,4900.0
17414,2024-04-10 13:29:00,4899.3,4905.0,4898.75,4905.0
17415,2024-04-10 13:30:00,4902.65,4914.0,4902.65,4910.0
17416,2024-04-10 13:31:00,4910.25,4918.0,4908.7,4913.0
17417,2024-04-10 13:32:00,4914.2,4918.0,4914.2,4918.0
17418,2024-04-10 13:33:00,4917.0,4917.8,4913.2,4915.0
17419,2024-04-10 13:34:00,4916.65,4916.65,4913.05,4915.7
17420,2024-04-10 13:35:00,4914.35,4915.7,4912.6,4913.05
17421,2024-04-10 13:36:00,4914.95,4914.95,4911.8,4912.0
17422,2024-04-10 13:37:00,4910.95,4918.0,4910.55,4915.5
17423,2024-04-10 13:38:00,4918.0,4918.0,4915.95,4916.0
17424,2024-04-10 13:39:00,4915.0,4918.0,4914.95,4918.0
17425,2024-04-10 13:40:00,4917.95,4919.5,4914.55,4919.5
17426,2024-04-10 13:41:00,4918.0,4919.5,4917.95,4918.25
17427,2024-04-10 13:42:00,4917.95,4919.0,4917.1,4919.0
17428,2024-04-10 13:43:00,4919.9,4919.9,4917.5,4917.5
17429,2024-04-10 13:44:00,4917.0,4920.0,4916.4,4919.9
17430,2024-04-10 13:45:00,4918.9,4919.9,4915.0,4919.0
17431,2024-04-10 13:46:00,4918.0,4919.0,4915.0,4915.0
17432,2024-04-10 13:47:00,4914.85,4919.0,4914.05,4916.3
17433,2024-04-10 13:48:00,4915.3,4917.65,4912.3,4914.7
17434,2024-04-10 13:49:00,4916.8,4917.4,4912.85,4913.4
17435,2024-04-10 13:50:00,4914.45,4918.0,4913.35,4914.05
17436,2024-04-10 13:51:00,4911.7,4914.05,4907.3,4909.6
17437,2024-04-10 13:52:00,4908.85,4913.0,4907.3,4913.0
17438,2024-04-10 13:53:00,4912.95,4915.0,4909.65,4911.8
17439,2024-04-10 13:54:00,4913.35,4915.0,4911.0,4911.0
17440,2024-04-10 13:55:00,4910.0,4914.0,4910.0,4911.7
17441,2024-04-10 13:56:00,4913.8,4914.0,4912.85,4912.85
17442,2024-04-10 13:57:00,4913.4,4914.0,4912.85,4913.55
17443,2024-04-10 13:58:00,4914.0,4914.0,4911.9,4912.3
17444,2024-04-10 13:59:00,4913.1,4915.0,4912.6,4913.0
17445,2024-04-10 14:00:00,4913.1,4917.0,4913.05,4916.95
17446,2024-04-10 14:01:00,4916.0,4918.0,4916.0,4918.0
17447,2024-04-10 14:02:00,4916.05,4918.0,4915.3,4915.3
17448,2024-04-10 14:03:00,4916.0,4916.9,4915.15,4916.9
17449,2024-04-10 14:04:00,4916.45,4918.0,4915.3,4915.3
17450,2024-04-10 14:05:00,4916.3,4918.0,4915.4,4916.0
17451,2024-04-10 14:06:00,4916.65,4918.0,4916.65,4918.0
17452,2024-04-10 14:07:00,4917.0,4918.0,4917.0,4917.0
17453,2024-04-10 14:08:00,4917.25,4918.0,4917.0,4918.0
17454,2024-04-10 14:09:00,4917.0,4918.05,4917.0,4917.5
17455,2024-04-10 14:10:00,4917.05,4918.0,4913.05,4913.05
17456,2024-04-10 14:11:00,4913.0,4916.85,4913.0,4915.75
17457,2024-04-10 14:12:00,4915.85,4916.85,4913.55,4914.0
17458,2024-04-10 14:13:00,4914.25,4915.1,4912.25,4914.5
17459,2024-04-10 14:14:00,4912.3,4913.2,4910.75,4912.75
17460,2024-04-10 14:15:00,4910.15,4913.95,4909.1,4911.55
17461,2024-04-10 14:16:00,4911.1,4913.75,4908.6,4908.6
17462,2024-04-10 14:17:00,4908.5,4911.0,4908.5,4910.9
17463,2024-04-10 14:18:00,4909.1,4912.0,4908.15,4910.55
17464,2024-04-10 14:19:00,4909.05,4913.95,4909.05,4912.55
17465,2024-04-10 14:20:00,4911.0,4914.55,4911.0,4911.2
17466,2024-04-10 14:21:00,4912.45,4914.45,4912.0,4913.0
17467,2024-04-10 14:22:00,4913.05,4914.8,4913.0,4914.75
17468,2024-04-10 14:23:00,4913.25,4917.75,4913.0,4917.7
17469,2024-04-10 14:24:00,4916.95,4918.0,4915.25,4918.0
17470,2024-04-10 14:25:00,4915.75,4918.0,4915.0,4916.0
17471,2024-04-10 14:26:00,4917.0,4919.0,4916.0,4917.7
17472,2024-04-10 14:27:00,4916.05,4919.0,4916.05,4918.0
17473,2024-04-10 14:28:00,4917.5,4918.0,4914.0,4915.65
17474,2024-04-10 14:29:00,4915.45,4918.0,4914.65,4917.75
17475,2024-04-10 14:30:00,4915.05,4917.95,4914.4,4914.55
17476,2024-04-10 14:31:00,4914.25,4917.7,4914.0,4916.9
17477,2024-04-10 14:32:00,4914.55,4917.9,4913.3,4917.9
17478,2024-04-10 14:33:00,4915.75,4917.8,4914.95,4917.8
17479,2024-04-10 14:34:00,4915.75,4918.0,4914.95,4915.8
17480,2024-04-10 14:35:00,4915.45,4918.0,4915.0,4917.95
17481,2024-04-10 14:36:00,4916.85,4918.0,4914.6,4914.6
17482,2024-04-10 14:37:00,4914.65,4918.0,4914.6,4915.65
17483,2024-04-10 14:38:00,4915.95,4918.0,4915.95,4916.2
17484,2024-04-10 14:39:00,4917.0,4920.0,4916.0,4916.05
17485,2024-04-10 14:40:00,4916.7,4918.0,4916.4,4917.2
17486,2024-04-10 14:41:00,4916.4,4917.2,4915.0,4915.65
17487,2024-04-10 14:42:00,4916.1,4917.7,4915.45,4915.45
17488,2024-04-10 14:43:00,4915.15,4916.95,4915.0,4915.05
17489,2024-04-10 14:44:00,4915.5,4917.3,4915.2,4915.8
17490,2024-04-10 14:45:00,4916.05,4918.0,4915.6,4916.85
17491,2024-04-10 14:46:00,4916.1,4920.0,4915.6,4918.0
17492,2024-04-10 14:47:00,4919.7,4919.7,4915.6,4917.0
17493,2024-04-10 14:48:00,4917.05,4918.0,4913.45,4916.0
17494,2024-04-10 14:49:00,4913.85,4915.75,4913.0,4914.95
17495,2024-04-10 14:50:00,4914.0,4918.35,4912.05,4918.0
17496,2024-04-10 14:51:00,4915.85,4917.9,4914.0,4914.1
17497,2024-04-10 14:52:00,4915.0,4917.0,4913.0,4915.45
17498,2024-04-10 14:53:00,4914.2,4916.05,4913.05,4915.0
17499,2024-04-10 14:54:00,4914.5,4916.95,4914.0,4914.05
17500,2024-04-10 14:55:00,4917.0,4917.35,4914.15,4915.65
17501,2024-04-10 14:56:00,4916.1,4917.5,4915.0,4917.5
17502,2024-04-10 14:57:00,4917.45,4919.0,4916.1,4917.6
17503,2024-04-10 14:58:00,4918.0,4919.0,4916.05,4916.05
17504,2024-04-10 14:59:00,4916.0,4917.8,4912.7,4916.8
17505,2024-04-10 15:00:00,4915.9,4919.0,4915.9,4919.0
17506,2024-04-10 15:01:00,4918.95,4922.9,4916.55,4922.9
17507,2024-04-10 15:02:00,4924.1,4925.65,4922.65,4925.0
17508,2024-04-10 15:03:00,4925.9,4927.05,4923.85,4925.95
17509,2024-04-10 15:04:00,4925.85,4927.0,4920.0,4921.05
17510,2024-04-10 15:05:00,4922.25,4925.0,4920.0,4923.0
17511,2024-04-10 15:06:00,4920.0,4920.0,4916.6,4919.85
17512,2024-04-10 15:07:00,4918.35,4921.0,4917.9,4921.0
17513,2024-04-10 15:08:00,4920.95,4924.7,4920.95,4923.85
17514,2024-04-10 15:09:00,4921.6,4924.45,4920.65,4921.35
17515,2024-04-10 15:10:00,4923.25,4923.95,4920.65,4923.1
17516,2024-04-10 15:11:00,4923.0,4923.45,4917.35,4920.2
17517,2024-04-10 15:12:00,4920.9,4920.9,4916.1,4917.0
17518,2024-04-10 15:13:00,4916.8,4918.8,4916.05,4917.95
17519,2024-04-10 15:14:00,4917.9,4917.95,4915.3,4917.05
17520,2024-04-10 15:15:00,4917.9,4917.9,4913.0,4916.3
17521,2024-04-10 15:16:00,4915.5,4917.1,4911.6,4911.6
17522,2024-04-10 15:17:00,4913.25,4913.25,4911.45,4912.5
17523,2024-04-10 15:18:00,4912.35,4914.8,4911.35,4914.45
17524,2024-04-10 15:19:00,4913.0,4916.9,4913.0,4915.0
17525,2024-04-10 15:20:00,4915.95,4916.5,4914.15,4916.45
17526,2024-04-10 15:21:00,4916.1,4917.0,4914.3,4916.0
17527,2024-04-10 15:22:00,4915.85,4917.0,4915.1,4916.75
17528,2024-04-10 15:23:00,4915.55,4916.95,4915.05,4916.95
17529,2024-04-10 15:24:00,4916.5,4916.5,4911.25,4912.0
17530,2024-04-10 15:25:00,4911.2,4912.0,4910.0,4912.0
17531,2024-04-10 15:26:00,4911.05,4912.0,4910.4,4911.95
17532,2024-04-10 15:27:00,4911.85,4914.0,4910.85,4914.0
17533,2024-04-10 15:28:00,4912.75,4915.0,4911.8,4914.65
17534,2024-04-10 15:29:00,4914.6,4915.0,4905.45,4912.0
17535,2024-04-12 09:14:00,4916.0,4916.0,4916.0,4916.0
17536,2024-04-12 09:15:00,4915.95,4916.0,4905.75,4910.0
17537,2024-04-12 09:16:00,4910.75,4922.5,4910.0,4920.45
17538,2024-04-12 09:17:00,4918.0,4920.45,4915.15,4919.4
17539,2024-04-12 09:18:00,4920.0,4923.95,4916.9,4920.9
17540,2024-04-12 09:19:00,4924.0,4930.0,4921.65,4926.65
17541,2024-04-12 09:20:00,4926.9,4930.1,4925.0,4929.4
17542,2024-04-12 09:21:00,4929.25,4935.95,4929.25,4932.0
17543,2024-04-12 09:22:00,4934.95,4938.0,4932.8,4937.0
17544,2024-04-12 09:23:00,4938.0,4938.0,4930.9,4932.95
17545,2024-04-12 09:24:00,4931.75,4935.35,4930.0,4934.95
17546,2024-04-12 09:25:00,4934.5,4935.0,4929.1,4931.3
17547,2024-04-12 09:26:00,4929.25,4933.35,4927.2,4933.0
17548,2024-04-12 09:27:00,4933.35,4937.2,4932.15,4936.95
17549,2024-04-12 09:28:00,4937.0,4943.4,4935.0,4943.4
17550,2024-04-12 09:29:00,4942.4,4944.9,4938.2,4943.25
17551,2024-04-12 09:30:00,4943.0,4943.75,4936.1,4939.0
17552,2024-04-12 09:31:00,4935.55,4939.65,4932.5,4935.45
17553,2024-04-12 09:32:00,4937.75,4937.75,4930.75,4932.0
17554,2024-04-12 09:33:00,4932.65,4939.0,4930.9,4938.8
17555,2024-04-12 09:34:00,4938.85,4938.85,4935.0,4938.75
17556,2024-04-12 09:35:00,4940.0,4944.8,4940.0,4944.8
17557,2024-04-12 09:36:00,4942.5,4944.8,4939.95,4940.0
17558,2024-04-12 09:37:00,4940.45,4942.4,4932.5,4935.0
17559,2024-04-12 09:38:00,4935.85,4939.6,4934.1,4938.5
17560,2024-04-12 09:39:00,4938.75,4939.7,4935.05,4937.45
17561,2024-04-12 09:40:00,4935.0,4936.5,4928.0,4932.85
17562,2024-04-12 09:41:00,4933.25,4937.15,4932.1,4937.0
17563,2024-04-12 09:42:00,4934.8,4942.0,4934.8,4940.7
17564,2024-04-12 09:43:00,4937.2,4941.55,4935.5,4935.7
17565,2024-04-12 09:44:00,4935.05,4936.75,4933.0,4936.2
17566,2024-04-12 09:45:00,4934.0,4936.7,4931.0,4933.95
17567,2024-04-12 09:46:00,4930.2,4933.65,4928.35,4928.4
17568,2024-04-12 09:47:00,4930.0,4930.0,4926.5,4929.25
17569,2024-04-12 09:48:00,4926.25,4930.0,4926.0,4926.5
17570,2024-04-12 09:49:00,4928.95,4930.0,4926.5,4928.95
17571,2024-04-12 09:50:00,4929.0,4929.0,4920.35,4923.4
17572,2024-04-12 09:51:00,4923.45,4928.8,4921.0,4928.8
17573,2024-04-12 09:52:00,4929.9,4934.9,4927.0,4934.85
17574,2024-04-12 09:53:00,4934.9,4936.45,4932.6,4934.9
17575,2024-04-12 09:54:00,4936.8,4940.85,4935.55,4937.85
17576,2024-04-12 09:55:00,4939.45,4942.35,4937.6,4942.0
17577,2024-04-12 09:56:00,4940.0,4943.0,4940.0,4941.0
17578,2024-04-12 09:57:00,4942.0,4942.0,4939.5,4939.5
17579,2024-04-12 09:58:00,4937.2,4943.9,4936.65,4942.0
17580,2024-04-12 09:59:00,4941.8,4943.7,4940.25,4941.0
17581,2024-04-12 10:00:00,4940.1,4942.3,4939.0,4939.95
17582,2024-04-12 10:01:00,4938.0,4939.95,4936.2,4937.1
17583,2024-04-12 10:02:00,4937.2,4937.2,4934.0,4934.1
17584,2024-04-12 10:03:00,4934.45,4938.0,4934.0,4938.0
17585,2024-04-12 10:04:00,4937.95,4940.5,4935.15,4940.5
17586,2024-04-12 10:05:00,4940.55,4940.55,4936.7,4938.75
17587,2024-04-12 10:06:00,4936.55,4939.95,4936.35,4937.5
17588,2024-04-12 10:07:00,4937.55,4940.9,4936.2,4937.8
17589,2024-04-12 10:08:00,4938.3,4940.0,4935.9,4939.45
17590,2024-04-12 10:09:00,4939.1,4940.0,4937.0,4937.6
17591,2024-04-12 10:10:00,4939.35,4939.35,4937.0,4938.9
17592,2024-04-12 10:11:00,4937.0,4939.5,4937.0,4939.5
17593,2024-04-12 10:12:00,4938.0,4945.0,4936.45,4945.0
17594,2024-04-12 10:13:00,4946.05,4949.0,4945.5,4947.2
17595,2024-04-12 10:14:00,4947.6,4952.9,4946.45,4951.15
17596,2024-04-12 10:15:00,4953.0,4953.0,4949.0,4949.0
17597,2024-04-12 10:16:00,4950.0,4950.45,4947.55,4949.4
17598,2024-04-12 10:17:00,4949.5,4950.6,4943.4,4943.4
17599,2024-04-12 10:18:00,4943.45,4944.75,4941.1,4942.0
17600,2024-04-12 10:19:00,4940.35,4942.5,4938.6,4940.45
17601,2024-04-12 10:20:00,4941.05,4945.0,4938.6,4944.65
17602,2024-04-12 10:21:00,4943.0,4945.0,4941.1,4944.45
17603,2024-04-12 10:22:00,4943.75,4946.3,4941.05,4945.4
17604,2024-04-12 10:23:00,4946.3,4946.3,4942.35,4942.35
17605,2024-04-12 10:24:00,4943.05,4945.0,4942.65,4943.05
17606,2024-04-12 10:25:00,4944.5,4944.5,4941.4,4944.0
17607,2024-04-12 10:26:00,4944.5,4944.9,4941.25,4944.5
17608,2024-04-12 10:27:00,4945.0,4945.0,4941.05,4943.55
17609,2024-04-12 10:28:00,4944.15,4944.3,4941.8,4944.1
17610,2024-04-12 10:29:00,4944.75,4945.0,4943.0,4943.0
17611,2024-04-12 10:30:00,4943.95,4944.25,4942.0,4942.3
17612,2024-04-12 10:31:00,4945.0,4945.0,4942.2,4944.9
17613,2024-04-12 10:32:00,4944.65,4945.0,4942.0,4944.0
17614,2024-04-12 10:33:00,4944.05,4944.8,4942.3,4944.0
17615,2024-04-12 10:34:00,4942.0,4944.8,4942.0,4942.1
17616,2024-04-12 10:35:00,4942.65,4942.65,4936.6,4940.0
17617,2024-04-12 10:36:00,4939.4,4941.0,4938.8,4940.0
17618,2024-04-12 10:37:00,4940.45,4940.45,4935.0,4935.1
17619,2024-04-12 10:38:00,4936.8,4937.15,4934.05,4937.15
17620,2024-04-12 10:39:00,4937.7,4937.9,4935.3,4935.8
17621,2024-04-12 10:40:00,4937.5,4938.0,4935.15,4936.2
17622,2024-04-12 10:41:00,4936.25,4938.0,4936.25,4937.0
17623,2024-04-12 10:42:00,4937.55,4940.1,4937.1,4939.2
17624,2024-04-12 10:43:00,4940.0,4941.45,4938.15,4938.15
17625,2024-04-12 10:44:00,4939.25,4940.8,4938.0,4940.8
17626,2024-04-12 10:45:00,4940.0,4940.8,4936.75,4939.1
17627,2024-04-12 10:46:00,4940.0,4940.35,4937.7,4937.7
17628,2024-04-12 10:47:00,4937.0,4938.0,4936.5,4938.0
17629,2024-04-12 10:48:00,4937.75,4938.0,4936.2,4937.0
17630,2024-04-12 10:49:00,4935.15,4938.0,4935.15,4937.85
17631,2024-04-12 10:50:00,4937.7,4939.5,4937.0,4938.75
17632,2024-04-12 10:51:00,4940.0,4940.0,4939.4,4939.9
17633,2024-04-12 10:52:00,4939.8,4940.0,4937.5,4939.2
17634,2024-04-12 10:53:00,4938.85,4939.35,4935.05,4935.05
17635,2024-04-12 10:54:00,4936.95,4938.1,4935.55,4936.55
17636,2024-04-12 10:55:00,4936.0,4937.6,4935.0,4935.35
17637,2024-04-12 10:56:00,4935.3,4937.0,4932.5,4933.4
17638,2024-04-12 10:57:00,4933.45,4935.4,4933.45,4935.0
17639,2024-04-12 10:58:00,4934.7,4935.0,4934.2,4934.45
17640,2024-04-12 10:59:00,4934.75,4935.35,4932.0,4933.0
17641,2024-04-12 11:00:00,4933.35,4935.35,4933.35,4934.15
17642,2024-04-12 11:01:00,4933.0,4941.75,4933.0,4938.35
17643,2024-04-12 11:02:00,4937.55,4940.15,4936.7,4939.35
17644,2024-04-12 11:03:00,4938.55,4940.0,4936.1,4938.0
17645,2024-04-12 11:04:00,4938.25,4938.25,4934.75,4934.75
17646,2024-04-12 11:05:00,4933.4,4934.7,4933.0,4934.6
17647,2024-04-12 11:06:00,4933.95,4936.4,4933.7,4934.0
17648,2024-04-12 11:07:00,4933.7,4934.0,4933.0,4933.5
17649,2024-04-12 11:08:00,4933.45,4934.0,4932.45,4933.85
17650,2024-04-12 11:09:00,4933.8,4934.0,4932.5,4933.7
17651,2024-04-12 11:10:00,4933.1,4934.0,4932.55,4932.55
17652,2024-04-12 11:11:00,4933.25,4933.9,4932.0,4933.3
17653,2024-04-12 11:12:00,4933.9,4933.9,4931.35,4931.35
17654,2024-04-12 11:13:00,4933.9,4933.9,4931.0,4931.45
17655,2024-04-12 11:14:00,4932.7,4932.7,4931.45,4932.7
17656,2024-04-12 11:15:00,4931.0,4932.8,4931.0,4931.0
17657,2024-04-12 11:16:00,4931.7,4932.3,4931.0,4931.1
17658,2024-04-12 11:17:00,4931.45,4935.0,4931.45,4935.0
17659,2024-04-12 11:18:00,4934.35,4934.9,4932.0,4932.5
17660,2024-04-12 11:19:00,4934.0,4935.5,4932.5,4934.75
17661,2024-04-12 11:20:00,4934.85,4934.85,4932.5,4932.5
17662,2024-04-12 11:21:00,4932.7,4934.0,4932.5,4932.5
17663,2024-04-12 11:22:00,4933.0,4933.0,4932.5,4933.0
17664,2024-04-12 11:23:00,4932.9,4938.3,4932.75,4938.3
17665,2024-04-12 11:24:00,4938.05,4938.05,4935.1,4936.65
17666,2024-04-12 11:25:00,4937.35,4937.35,4936.0,4936.85
17667,2024-04-12 11:26:00,4936.95,4937.35,4934.85,4935.35
17668,2024-04-12 11:27:00,4935.75,4935.95,4933.1,4935.0
17669,2024-04-12 11:28:00,4933.8,4935.0,4933.5,4935.0
17670,2024-04-12 11:29:00,4937.85,4937.85,4934.0,4934.3
17671,2024-04-12 11:30:00,4934.25,4935.0,4934.25,4935.0
17672,2024-04-12 11:31:00,4934.0,4935.0,4934.0,4934.05
17673,2024-04-12 11:32:00,4934.0,4935.0,4932.4,4932.5
17674,2024-04-12 11:33:00,4932.4,4934.7,4932.25,4934.05
17675,2024-04-12 11:34:00,4934.5,4935.0,4932.45,4934.45
17676,2024-04-12 11:35:00,4933.2,4934.45,4932.4,4934.45
17677,2024-04-12 11:36:00,4934.5,4938.25,4932.55,4937.95
17678,2024-04-12 11:37:00,4938.0,4938.7,4936.2,4936.6
17679,2024-04-12 11:38:00,4936.2,4939.0,4934.7,4938.7
17680,2024-04-12 11:39:00,4936.3,4939.0,4935.3,4937.0
17681,2024-04-12 11:40:00,4936.7,4939.0,4936.4,4937.0
17682,2024-04-12 11:41:00,4936.0,4939.0,4936.0,4936.5
17683,2024-04-12 11:42:00,4938.2,4938.2,4936.0,4936.75
17684,2024-04-12 11:43:00,4937.4,4937.4,4934.75,4934.75
17685,2024-04-12 11:44:00,4936.55,4937.95,4934.75,4937.0
17686,2024-04-12 11:45:00,4937.15,4937.15,4932.55,4935.55
17687,2024-04-12 11:46:00,4935.5,4936.0,4934.0,4935.05
17688,2024-04-12 11:47:00,4934.15,4936.75,4933.1,4934.7
17689,2024-04-12 11:48:00,4934.35,4935.0,4933.2,4933.2
17690,2024-04-12 11:49:00,4933.55,4935.7,4932.4,4932.85
17691,2024-04-12 11:50:00,4932.4,4934.35,4932.25,4932.4
17692,2024-04-12 11:51:00,4934.0,4935.0,4932.15,4932.2
17693,2024-04-12 11:52:00,4934.4,4934.4,4932.2,4932.6
17694,2024-04-12 11:53:00,4932.5,4934.0,4931.25,4933.0
17695,2024-04-12 11:54:00,4932.6,4934.0,4932.15,4932.15
17696,2024-04-12 11:55:00,4932.75,4934.4,4932.15,4934.4
17697,2024-04-12 11:56:00,4934.15,4934.15,4931.0,4932.0
17698,2024-04-12 11:57:00,4930.95,4933.65,4930.25,4930.65
17699,2024-04-12 11:58:00,4930.05,4935.0,4930.05,4930.15
17700,2024-04-12 11:59:00,4932.4,4932.4,4925.4,4925.45
17701,2024-04-12 12:00:00,4925.85,4927.4,4925.1,4926.9
17702,2024-04-12 12:01:00,4926.65,4927.85,4925.1,4925.85
17703,2024-04-12 12:02:00,4925.5,4927.45,4925.05,4926.75
17704,2024-04-12 12:03:00,4927.0,4929.6,4926.0,4928.4
17705,2024-04-12 12:04:00,4928.25,4928.3,4926.25,4926.4
17706,2024-04-12 12:05:00,4926.25,4927.75,4926.0,4926.2
17707,2024-04-12 12:06:00,4926.0,4931.95,4926.0,4928.95
17708,2024-04-12 12:07:00,4928.6,4929.35,4926.0,4926.0
17709,2024-04-12 12:08:00,4926.25,4926.9,4924.85,4925.15
17710,2024-04-12 12:09:00,4925.1,4928.8,4925.0,4928.8
17711,2024-04-12 12:10:00,4927.0,4927.3,4925.05,4926.3
17712,2024-04-12 12:11:00,4925.9,4928.8,4925.9,4926.3
17713,2024-04-12 12:12:00,4926.25,4927.55,4925.0,4925.25
17714,2024-04-12 12:13:00,4927.0,4927.95,4925.0,4925.65
17715,2024-04-12 12:14:00,4925.5,4925.5,4923.9,4923.9
17716,2024-04-12 12:15:00,4925.0,4925.0,4923.9,4923.9
17717,2024-04-12 12:16:00,4924.9,4925.0,4921.0,4921.0
17718,2024-04-12 12:17:00,4923.75,4923.75,4918.0,4920.65
17719,2024-04-12 12:18:00,4920.0,4920.7,4915.25,4918.15
17720,2024-04-12 12:19:00,4917.9,4920.55,4916.4,4918.25
17721,2024-04-12 12:20:00,4919.2,4920.0,4917.1,4920.0
17722,2024-04-12 12:21:00,4919.4,4921.9,4919.4,4921.9
17723,2024-04-12 12:22:00,4920.0,4922.15,4920.0,4921.7
17724,2024-04-12 12:23:00,4924.9,4924.9,4920.0,4921.75
17725,2024-04-12 12:24:00,4921.35,4921.35,4920.0,4920.0
17726,2024-04-12 12:25:00,4919.4,4922.75,4919.4,4920.95
17727,2024-04-12 12:26:00,4922.25,4922.25,4919.35,4919.35
17728,2024-04-12 12:27:00,4917.05,4917.05,4911.0,4912.85
17729,2024-04-12 12:28:00,4915.0,4915.35,4910.6,4913.2
17730,2024-04-12 12:29:00,4913.25,4915.75,4912.7,4915.75
17731,2024-04-12 12:30:00,4915.95,4915.95,4910.0,4910.8
17732,2024-04-12 12:31:00,4909.5,4912.5,4906.1,4906.1
17733,2024-04-12 12:32:00,4907.35,4910.35,4905.8,4907.75
17734,2024-04-12 12:33:00,4907.15,4908.2,4902.2,4905.4
17735,2024-04-12 12:34:00,4906.15,4910.6,4906.0,4907.05
17736,2024-04-12 12:35:00,4908.5,4909.1,4906.0,4906.3
17737,2024-04-12 12:36:00,4906.0,4906.3,4901.75,4902.0
17738,2024-04-12 12:37:00,4902.8,4903.2,4900.0,4900.75
17739,2024-04-12 12:38:00,4901.0,4904.6,4898.7,4904.6
17740,2024-04-12 12:39:00,4904.45,4904.45,4900.2,4900.85
17741,2024-04-12 12:40:00,4901.85,4904.25,4901.4,4901.45
17742,2024-04-12 12:41:00,4901.5,4903.25,4898.75,4899.4
17743,2024-04-12 12:42:00,4902.45,4905.4,4900.5,4903.1
17744,2024-04-12 12:43:00,4905.55,4906.0,4902.45,4904.1
17745,2024-04-12 12:44:00,4905.0,4909.7,4903.05,4907.0
17746,2024-04-12 12:45:00,4907.9,4908.0,4903.0,4904.6
17747,2024-04-12 12:46:00,4905.0,4907.35,4903.7,4905.65
17748,2024-04-12 12:47:00,4905.95,4908.0,4900.9,4900.9
17749,2024-04-12 12:48:00,4902.1,4904.1,4899.85,4902.55
17750,2024-04-12 12:49:00,4904.25,4904.25,4902.55,4903.15
17751,2024-04-12 12:50:00,4902.55,4903.15,4899.05,4899.85
17752,2024-04-12 12:51:00,4898.2,4901.85,4897.0,4898.75
17753,2024-04-12 12:52:00,4899.05,4903.0,4898.1,4903.0
17754,2024-04-12 12:53:00,4903.95,4903.95,4900.2,4900.2
17755,2024-04-12 12:54:00,4901.5,4904.0,4901.5,4904.0
17756,2024-04-12 12:55:00,4903.15,4905.85,4900.05,4901.2
17757,2024-04-12 12:56:00,4900.55,4903.45,4899.85,4900.85
17758,2024-04-12 12:57:00,4901.9,4906.8,4900.35,4906.0
17759,2024-04-12 12:58:00,4902.9,4905.0,4902.0,4902.65
17760,2024-04-12 12:59:00,4903.15,4906.7,4902.0,4905.6
17761,2024-04-12 13:00:00,4905.0,4905.45,4904.35,4905.3
17762,2024-04-12 13:01:00,4905.0,4907.5,4904.8,4907.2
17763,2024-04-12 13:02:00,4906.55,4909.9,4906.05,4908.45
17764,2024-04-12 13:03:00,4908.55,4908.55,4905.7,4907.75
17765,2024-04-12 13:04:00,4905.3,4907.75,4903.35,4905.5
17766,2024-04-12 13:05:00,4906.25,4907.4,4904.7,4906.65
17767,2024-04-12 13:06:00,4905.95,4907.1,4904.1,4904.35
17768,2024-04-12 13:07:00,4903.05,4903.7,4900.0,4901.25
17769,2024-04-12 13:08:00,4901.85,4902.35,4900.1,4900.15
17770,2024-04-12 13:09:00,4900.7,4901.5,4897.0,4897.0
17771,2024-04-12 13:10:00,4897.4,4898.1,4893.55,4898.1
17772,2024-04-12 13:11:00,4899.6,4900.0,4897.35,4899.15
17773,2024-04-12 13:12:00,4898.55,4900.0,4898.0,4900.0
17774,2024-04-12 13:13:00,4899.95,4899.95,4896.65,4897.3
17775,2024-04-12 13:14:00,4898.95,4899.05,4897.05,4897.7
