,time,into,inth,intl,intc
17776,2024-04-12 13:15:00,4897.05,4899.2,4897.05,4898.0
17777,2024-04-12 13:16:00,4899.9,4900.0,4897.55,4899.25
17778,2024-04-12 13:17:00,4899.55,4900.0,4897.05,4898.3
17779,2024-04-12 13:18:00,4900.0,4900.0,4898.3,4900.0
17780,2024-04-12 13:19:00,4899.85,4902.8,4898.65,4902.25
17781,2024-04-12 13:20:00,4904.05,4904.1,4901.3,4903.3
17782,2024-04-12 13:21:00,4901.35,4901.85,4899.95,4901.55
17783,2024-04-12 13:22:00,4900.0,4902.4,4900.0,4900.9
17784,2024-04-12 13:23:00,4901.8,4901.8,4900.45,4901.3
17785,2024-04-12 13:24:00,4901.8,4901.8,4899.6,4899.65
17786,2024-04-12 13:25:00,4900.25,4900.25,4898.0,4899.05
17787,2024-04-12 13:26:00,4898.1,4900.8,4898.0,4898.2
17788,2024-04-12 13:27:00,4900.4,4901.35,4898.0,4900.55
17789,2024-04-12 13:28:00,4901.35,4902.25,4900.0,4901.25
17790,2024-04-12 13:29:00,4902.25,4905.45,4902.25,4902.8
17791,2024-04-12 13:30:00,4905.85,4905.85,4902.55,4904.05
17792,2024-04-12 13:31:00,4904.85,4905.85,4902.5,4904.3
17793,2024-04-12 13:32:00,4905.35,4905.35,4903.6,4904.0
17794,2024-04-12 13:33:00,4904.5,4904.75,4903.0,4904.75
17795,2024-04-12 13:34:00,4905.3,4906.0,4904.65,4905.25
17796,2024-04-12 13:35:00,4905.45,4907.7,4904.6,4904.6
17797,2024-04-12 13:36:00,4904.95,4905.3,4904.0,4904.0
17798,2024-04-12 13:37:00,4904.15,4905.95,4902.95,4903.15
17799,2024-04-12 13:38:00,4905.0,4905.95,4903.1,4905.95
17800,2024-04-12 13:39:00,4904.75,4905.95,4903.0,4905.95
17801,2024-04-12 13:40:00,4905.5,4905.5,4903.05,4904.9
17802,2024-04-12 13:41:00,4905.95,4905.95,4903.1,4905.1
17803,2024-04-12 13:42:00,4903.1,4905.45,4901.55,4902.95
17804,2024-04-12 13:43:00,4905.1,4905.55,4902.15,4903.5
17805,2024-04-12 13:44:00,4904.8,4906.95,4903.55,4905.0
17806,2024-04-12 13:45:00,4904.65,4905.25,4903.55,4904.25
17807,2024-04-12 13:46:00,4905.0,4906.45,4903.6,4906.2
17808,2024-04-12 13:47:00,4903.6,4907.75,4903.55,4907.75
17809,2024-04-12 13:48:00,4906.7,4906.95,4904.8,4906.35
17810,2024-04-12 13:49:00,4905.65,4906.8,4903.75,4905.55
17811,2024-04-12 13:50:00,4906.2,4908.7,4905.25,4906.25
17812,2024-04-12 13:51:00,4908.65,4910.0,4905.8,4908.25
17813,2024-04-12 13:52:00,4906.6,4908.25,4905.6,4908.25
17814,2024-04-12 13:53:00,4909.0,4909.0,4907.1,4908.45
17815,2024-04-12 13:54:00,4908.1,4909.0,4906.8,4907.0
17816,2024-04-12 13:55:00,4907.4,4909.0,4907.3,4907.6
17817,2024-04-12 13:56:00,4907.35,4909.75,4906.0,4908.15
17818,2024-04-12 13:57:00,4906.3,4906.95,4905.05,4905.05
17819,2024-04-12 13:58:00,4905.45,4907.5,4905.05,4905.7
17820,2024-04-12 13:59:00,4905.05,4907.5,4903.0,4906.5
17821,2024-04-12 14:00:00,4906.35,4906.35,4903.0,4903.9
17822,2024-04-12 14:01:00,4903.0,4904.8,4901.8,4903.8
17823,2024-04-12 14:02:00,4904.2,4904.45,4901.0,4903.65
17824,2024-04-12 14:03:00,4901.1,4903.35,4901.1,4902.9
17825,2024-04-12 14:04:00,4903.7,4903.75,4901.0,4902.0
17826,2024-04-12 14:05:00,4902.3,4902.55,4900.6,4900.6
17827,2024-04-12 14:06:00,4901.35,4902.15,4900.6,4901.5
17828,2024-04-12 14:07:00,4901.2,4901.5,4900.0,4900.0
17829,2024-04-12 14:08:00,4900.45,4902.25,4900.05,4901.0
17830,2024-04-12 14:09:00,4901.5,4903.5,4900.0,4901.45
17831,2024-04-12 14:10:00,4902.55,4903.9,4900.45,4903.3
17832,2024-04-12 14:11:00,4903.9,4905.25,4901.25,4904.9
17833,2024-04-12 14:12:00,4906.0,4906.95,4902.55,4903.05
17834,2024-04-12 14:13:00,4904.1,4904.1,4901.2,4901.2
17835,2024-04-12 14:14:00,4902.25,4903.8,4901.5,4902.05
17836,2024-04-12 14:15:00,4900.7,4905.15,4900.7,4905.0
17837,2024-04-12 14:16:00,4904.9,4908.3,4904.1,4907.8
17838,2024-04-12 14:17:00,4908.0,4908.1,4901.9,4903.65
17839,2024-04-12 14:18:00,4906.35,4906.35,4900.8,4900.9
17840,2024-04-12 14:19:00,4903.4,4903.4,4900.0,4902.45
17841,2024-04-12 14:20:00,4900.55,4903.0,4900.55,4902.1
17842,2024-04-12 14:21:00,4901.0,4902.8,4898.0,4898.4
17843,2024-04-12 14:22:00,4898.75,4900.0,4895.3,4900.0
17844,2024-04-12 14:23:00,4901.0,4901.8,4898.5,4899.3
17845,2024-04-12 14:24:00,4901.65,4902.35,4899.5,4901.85
17846,2024-04-12 14:25:00,4901.0,4902.45,4899.55,4899.75
17847,2024-04-12 14:26:00,4900.55,4902.0,4898.55,4901.45
17848,2024-04-12 14:27:00,4902.05,4903.5,4900.1,4900.55
17849,2024-04-12 14:28:00,4901.85,4901.85,4899.75,4899.8
17850,2024-04-12 14:29:00,4898.05,4900.25,4896.05,4897.55
17851,2024-04-12 14:30:00,4896.8,4897.1,4893.05,4894.9
17852,2024-04-12 14:31:00,4894.7,4895.0,4892.3,4895.0
17853,2024-04-12 14:32:00,4894.6,4898.95,4894.6,4895.0
17854,2024-04-12 14:33:00,4896.0,4897.9,4894.05,4895.85
17855,2024-04-12 14:34:00,4894.55,4896.6,4894.0,4895.55
17856,2024-04-12 14:35:00,4895.9,4896.6,4894.3,4896.0
17857,2024-04-12 14:36:00,4896.35,4896.6,4894.55,4896.5
17858,2024-04-12 14:37:00,4896.6,4896.6,4894.6,4896.0
17859,2024-04-12 14:38:00,4895.65,4896.6,4894.9,4896.6
17860,2024-04-12 14:39:00,4898.2,4901.75,4896.75,4901.25
17861,2024-04-12 14:40:00,4901.7,4902.0,4900.0,4901.15
17862,2024-04-12 14:41:00,4901.45,4901.45,4896.75,4898.3
17863,2024-04-12 14:42:00,4897.7,4898.4,4895.65,4898.4
17864,2024-04-12 14:43:00,4897.2,4900.35,4896.7,4898.85
17865,2024-04-12 14:44:00,4898.1,4899.9,4896.55,4897.85
17866,2024-04-12 14:45:00,4896.0,4897.85,4896.0,4896.0
17867,2024-04-12 14:46:00,4897.35,4898.8,4895.75,4897.95
17868,2024-04-12 14:47:00,4895.75,4900.9,4895.75,4900.65
17869,2024-04-12 14:48:00,4900.5,4902.0,4898.1,4900.85
17870,2024-04-12 14:49:00,4901.95,4901.95,4898.0,4898.35
17871,2024-04-12 14:50:00,4898.85,4899.95,4898.0,4899.3
17872,2024-04-12 14:51:00,4899.9,4899.9,4895.3,4895.3
17873,2024-04-12 14:52:00,4897.5,4899.85,4895.0,4895.4
17874,2024-04-12 14:53:00,4896.7,4897.95,4895.0,4897.05
17875,2024-04-12 14:54:00,4897.9,4897.9,4890.0,4890.0
17876,2024-04-12 14:55:00,4892.0,4893.4,4890.0,4892.1
17877,2024-04-12 14:56:00,4893.0,4894.95,4891.5,4892.15
17878,2024-04-12 14:57:00,4892.7,4896.9,4892.1,4894.0
17879,2024-04-12 14:58:00,4896.85,4900.4,4894.15,4899.7
17880,2024-04-12 14:59:00,4898.25,4901.95,4897.05,4901.75
17881,2024-04-12 15:00:00,4901.95,4904.9,4895.0,4895.5
17882,2024-04-12 15:01:00,4894.2,4894.2,4889.6,4890.0
17883,2024-04-12 15:02:00,4891.35,4891.35,4887.05,4887.15
17884,2024-04-12 15:03:00,4888.85,4893.5,4887.0,4888.7
17885,2024-04-12 15:04:00,4890.0,4890.15,4886.35,4887.3
17886,2024-04-12 15:05:00,4887.25,4890.25,4887.25,4889.9
17887,2024-04-12 15:06:00,4890.0,4894.95,4889.95,4890.7
17888,2024-04-12 15:07:00,4891.7,4894.85,4890.7,4894.5
17889,2024-04-12 15:08:00,4894.4,4897.6,4892.35,4895.65
17890,2024-04-12 15:09:00,4893.7,4894.85,4888.9,4891.8
17891,2024-04-12 15:10:00,4891.9,4896.15,4889.55,4893.45
17892,2024-04-12 15:11:00,4893.0,4893.45,4890.65,4892.15
17893,2024-04-12 15:12:00,4890.6,4894.3,4890.6,4893.45
17894,2024-04-12 15:13:00,4894.95,4897.15,4892.35,4894.65
17895,2024-04-12 15:14:00,4896.4,4898.55,4895.05,4896.2
17896,2024-04-12 15:15:00,4895.0,4896.15,4886.35,4889.3
17897,2024-04-12 15:16:00,4891.5,4891.5,4886.0,4888.05
17898,2024-04-12 15:17:00,4888.0,4888.15,4885.0,4886.35
17899,2024-04-12 15:18:00,4886.0,4886.2,4885.0,4885.25
17900,2024-04-12 15:19:00,4885.2,4886.35,4885.0,4886.35
17901,2024-04-12 15:20:00,4887.25,4889.2,4885.0,4885.95
17902,2024-04-12 15:21:00,4886.0,4888.3,4885.0,4885.45
17903,2024-04-12 15:22:00,4885.4,4887.6,4885.0,4885.1
17904,2024-04-12 15:23:00,4885.85,4885.85,4881.8,4883.55
17905,2024-04-12 15:24:00,4883.5,4886.0,4881.0,4884.0
17906,2024-04-12 15:25:00,4885.5,4888.0,4882.75,4885.05
17907,2024-04-12 15:26:00,4885.0,4885.05,4881.2,4883.4
17908,2024-04-12 15:27:00,4884.5,4884.5,4880.05,4884.5
17909,2024-04-12 15:28:00,4884.0,4892.45,4880.1,4888.75
17910,2024-04-12 15:29:00,4892.65,4895.0,4881.0,4887.0
17911,2024-04-15 09:15:00,4860.0,4872.7,4850.0,4870.55
17912,2024-04-15 09:16:00,4869.5,4869.5,4834.75,4844.0
17913,2024-04-15 09:17:00,4844.05,4855.2,4838.3,4850.05
17914,2024-04-15 09:18:00,4850.4,4863.0,4848.85,4863.0
17915,2024-04-15 09:19:00,4862.6,4862.6,4846.55,4850.6
17916,2024-04-15 09:20:00,4850.0,4854.55,4844.3,4847.5
17917,2024-04-15 09:21:00,4850.2,4850.2,4839.8,4839.8
17918,2024-04-15 09:22:00,4836.85,4855.0,4836.85,4852.4
17919,2024-04-15 09:23:00,4850.05,4862.6,4849.9,4859.7
17920,2024-04-15 09:24:00,4856.6,4878.5,4856.55,4875.9
17921,2024-04-15 09:25:00,4876.35,4879.5,4873.15,4879.5
17922,2024-04-15 09:26:00,4877.65,4890.85,4875.7,4876.8
17923,2024-04-15 09:27:00,4879.9,4887.75,4875.9,4884.0
17924,2024-04-15 09:28:00,4883.8,4891.45,4877.55,4879.5
17925,2024-04-15 09:29:00,4878.75,4882.0,4870.0,4874.8
17926,2024-04-15 09:30:00,4876.85,4876.85,4863.9,4867.4
17927,2024-04-15 09:31:00,4866.0,4874.25,4857.0,4860.0
17928,2024-04-15 09:32:00,4858.05,4865.0,4858.0,4858.2
17929,2024-04-15 09:33:00,4858.05,4858.05,4851.1,4855.0
17930,2024-04-15 09:34:00,4853.6,4855.0,4850.0,4852.0
17931,2024-04-15 09:35:00,4851.75,4852.4,4848.0,4852.25
17932,2024-04-15 09:36:00,4849.05,4853.6,4845.85,4845.85
17933,2024-04-15 09:37:00,4848.2,4850.0,4845.7,4848.75
17934,2024-04-15 09:38:00,4848.65,4850.35,4845.1,4848.2
17935,2024-04-15 09:39:00,4848.0,4848.0,4842.15,4842.15
17936,2024-04-15 09:40:00,4844.8,4844.85,4838.15,4841.25
17937,2024-04-15 09:41:00,4841.2,4842.75,4837.15,4837.15
17938,2024-04-15 09:42:00,4839.0,4844.95,4838.0,4844.95
17939,2024-04-15 09:43:00,4841.0,4851.95,4841.0,4851.8
17940,2024-04-15 09:44:00,4851.15,4854.95,4847.55,4847.55
17941,2024-04-15 09:45:00,4846.0,4848.8,4843.65,4848.5
17942,2024-04-15 09:46:00,4848.55,4852.25,4846.1,4852.25
17943,2024-04-15 09:47:00,4849.5,4854.6,4848.0,4853.35
17944,2024-04-15 09:48:00,4853.3,4853.45,4846.15,4850.45
17945,2024-04-15 09:49:00,4850.5,4851.0,4846.1,4848.75
17946,2024-04-15 09:50:00,4848.85,4848.85,4841.05,4843.25
17947,2024-04-15 09:51:00,4840.25,4841.95,4837.6,4839.8
17948,2024-04-15 09:52:00,4838.0,4841.1,4836.8,4837.0
17949,2024-04-15 09:53:00,4838.8,4842.1,4832.4,4834.75
17950,2024-04-15 09:54:00,4834.9,4837.8,4832.0,4834.9
17951,2024-04-15 09:55:00,4832.5,4836.0,4830.5,4834.55
17952,2024-04-15 09:56:00,4833.3,4839.75,4830.65,4837.7
17953,2024-04-15 09:57:00,4838.1,4838.85,4835.45,4836.1
17954,2024-04-15 09:58:00,4837.4,4843.2,4836.15,4839.0
17955,2024-04-15 09:59:00,4838.05,4839.7,4833.9,4836.15
17956,2024-04-15 10:00:00,4837.9,4842.0,4837.15,4841.0
17957,2024-04-15 10:01:00,4841.95,4842.0,4839.0,4839.0
17958,2024-04-15 10:02:00,4838.75,4840.65,4837.0,4838.55
17959,2024-04-15 10:03:00,4839.05,4840.45,4837.5,4839.8
17960,2024-04-15 10:04:00,4840.0,4845.0,4838.4,4842.7
17961,2024-04-15 10:05:00,4842.35,4846.0,4842.0,4845.95
17962,2024-04-15 10:06:00,4845.5,4847.95,4845.0,4845.4
17963,2024-04-15 10:07:00,4845.3,4848.65,4845.05,4846.7
17964,2024-04-15 10:08:00,4846.55,4851.8,4845.0,4851.8
17965,2024-04-15 10:09:00,4848.6,4851.45,4846.05,4846.15
17966,2024-04-15 10:10:00,4846.05,4850.3,4844.0,4844.0
17967,2024-04-15 10:11:00,4845.9,4845.9,4841.0,4843.2
17968,2024-04-15 10:12:00,4844.9,4844.9,4839.0,4840.0
17969,2024-04-15 10:13:00,4839.0,4841.65,4838.05,4839.0
17970,2024-04-15 10:14:00,4840.15,4846.7,4840.15,4844.8
17971,2024-04-15 10:15:00,4844.9,4849.85,4843.0,4849.4
17972,2024-04-15 10:16:00,4847.2,4850.5,4845.3,4847.75
17973,2024-04-15 10:17:00,4846.3,4850.95,4846.3,4850.2
17974,2024-04-15 10:18:00,4850.3,4850.4,4845.05,4848.0
17975,2024-04-15 10:19:00,4848.5,4859.0,4848.05,4855.9
17976,2024-04-15 10:20:00,4858.4,4859.9,4856.05,4858.0
17977,2024-04-15 10:21:00,4858.75,4862.85,4858.05,4859.9
17978,2024-04-15 10:22:00,4860.8,4862.4,4859.0,4859.5
17979,2024-04-15 10:23:00,4858.65,4859.4,4857.45,4858.1
17980,2024-04-15 10:24:00,4858.2,4858.2,4855.0,4855.05
17981,2024-04-15 10:25:00,4856.05,4859.25,4851.1,4856.55
17982,2024-04-15 10:26:00,4857.25,4858.5,4854.75,4856.8
17983,2024-04-15 10:27:00,4855.1,4857.3,4854.0,4854.0
17984,2024-04-15 10:28:00,4856.35,4858.15,4855.9,4858.1
17985,2024-04-15 10:29:00,4858.15,4858.15,4857.0,4857.4
17986,2024-04-15 10:30:00,4857.35,4857.35,4855.0,4855.05
17987,2024-04-15 10:31:00,4855.0,4855.15,4853.0,4854.1
17988,2024-04-15 10:32:00,4854.95,4855.0,4849.0,4849.0
17989,2024-04-15 10:33:00,4850.0,4850.0,4846.9,4848.75
17990,2024-04-15 10:34:00,4846.95,4848.4,4845.0,4845.0
17991,2024-04-15 10:35:00,4845.1,4845.1,4840.45,4842.55
17992,2024-04-15 10:36:00,4842.1,4842.95,4838.7,4839.4
17993,2024-04-15 10:37:00,4839.3,4841.0,4838.55,4840.35
17994,2024-04-15 10:38:00,4838.55,4841.15,4838.55,4839.45
17995,2024-04-15 10:39:00,4839.95,4841.0,4839.1,4839.25
17996,2024-04-15 10:40:00,4839.75,4841.0,4836.0,4836.1
17997,2024-04-15 10:41:00,4836.95,4839.95,4836.0,4838.4
17998,2024-04-15 10:42:00,4839.95,4839.95,4837.0,4838.05
17999,2024-04-15 10:43:00,4837.55,4840.5,4837.5,4840.2
18000,2024-04-15 10:44:00,4840.6,4842.05,4838.6,4840.0
18001,2024-04-15 10:45:00,4840.3,4843.6,4838.05,4838.15
18002,2024-04-15 10:46:00,4838.05,4841.0,4838.0,4840.15
18003,2024-04-15 10:47:00,4840.2,4841.0,4840.1,4840.75
18004,2024-04-15 10:48:00,4840.45,4842.05,4840.45,4842.05
18005,2024-04-15 10:49:00,4841.0,4841.1,4840.0,4840.6
18006,2024-04-15 10:50:00,4840.75,4842.6,4839.3,4839.75
18007,2024-04-15 10:51:00,4839.85,4841.0,4838.65,4840.35
18008,2024-04-15 10:52:00,4841.0,4841.45,4840.1,4841.0
18009,2024-04-15 10:53:00,4841.15,4846.65,4841.0,4842.25
18010,2024-04-15 10:54:00,4842.3,4842.3,4840.05,4841.0
18011,2024-04-15 10:55:00,4840.75,4841.0,4838.05,4840.65
18012,2024-04-15 10:56:00,4838.1,4841.35,4836.0,4837.4
18013,2024-04-15 10:57:00,4837.9,4839.7,4837.35,4838.35
18014,2024-04-15 10:58:00,4840.5,4840.5,4838.0,4838.0
18015,2024-04-15 10:59:00,4838.4,4840.95,4838.0,4840.9
18016,2024-04-15 11:00:00,4841.0,4841.0,4837.75,4837.75
18017,2024-04-15 11:01:00,4837.55,4838.0,4835.4,4837.45
18018,2024-04-15 11:02:00,4837.35,4837.35,4833.25,4833.95
18019,2024-04-15 11:03:00,4835.2,4835.2,4832.5,4833.35
18020,2024-04-15 11:04:00,4833.2,4835.0,4832.5,4832.5
18021,2024-04-15 11:05:00,4832.35,4832.7,4824.0,4829.45
18022,2024-04-15 11:06:00,4830.2,4834.45,4828.2,4828.8
18023,2024-04-15 11:07:00,4829.6,4829.6,4824.4,4826.7
18024,2024-04-15 11:08:00,4825.15,4826.9,4823.25,4824.95
18025,2024-04-15 11:09:00,4824.15,4825.0,4823.0,4823.55
18026,2024-04-15 11:10:00,4823.6,4826.9,4823.6,4826.9
18027,2024-04-15 11:11:00,4826.95,4827.0,4825.0,4825.45
18028,2024-04-15 11:12:00,4825.4,4826.0,4822.25,4824.1
18029,2024-04-15 11:13:00,4824.0,4826.2,4823.15,4826.0
18030,2024-04-15 11:14:00,4826.45,4827.7,4825.8,4827.7
18031,2024-04-15 11:15:00,4826.05,4827.55,4826.0,4826.1
18032,2024-04-15 11:16:00,4826.0,4826.0,4825.0,4825.35
18033,2024-04-15 11:17:00,4825.15,4826.7,4822.8,4824.15
18034,2024-04-15 11:18:00,4824.0,4824.0,4821.95,4821.95
18035,2024-04-15 11:19:00,4822.0,4822.4,4821.6,4821.95
18036,2024-04-15 11:20:00,4821.0,4821.1,4815.1,4815.1
18037,2024-04-15 11:21:00,4814.45,4817.95,4814.45,4815.7
18038,2024-04-15 11:22:00,4816.4,4819.75,4815.05,4818.95
18039,2024-04-15 11:23:00,4818.0,4823.55,4818.0,4821.4
18040,2024-04-15 11:24:00,4821.3,4824.15,4821.1,4824.1
18041,2024-04-15 11:25:00,4823.0,4826.15,4823.0,4824.25
18042,2024-04-15 11:26:00,4824.0,4826.45,4823.2,4824.2
18043,2024-04-15 11:27:00,4823.25,4823.95,4820.4,4820.85
18044,2024-04-15 11:28:00,4820.75,4821.9,4820.0,4821.05
18045,2024-04-15 11:29:00,4822.0,4822.0,4818.25,4819.7
18046,2024-04-15 11:30:00,4819.0,4823.05,4819.0,4821.5
18047,2024-04-15 11:31:00,4821.15,4823.3,4821.1,4821.5
18048,2024-04-15 11:32:00,4821.65,4826.55,4821.45,4823.6
18049,2024-04-15 11:33:00,4822.35,4825.5,4822.35,4824.4
18050,2024-04-15 11:34:00,4823.45,4825.5,4823.05,4825.5
18051,2024-04-15 11:35:00,4823.95,4825.6,4823.0,4823.15
18052,2024-04-15 11:36:00,4823.0,4825.15,4822.45,4824.0
18053,2024-04-15 11:37:00,4822.6,4825.7,4822.4,4823.5
18054,2024-04-15 11:38:00,4822.85,4823.95,4822.75,4823.35
18055,2024-04-15 11:39:00,4823.15,4824.5,4822.75,4824.4
18056,2024-04-15 11:40:00,4824.1,4825.0,4824.05,4824.8
18057,2024-04-15 11:41:00,4824.9,4825.0,4824.15,4824.25
18058,2024-04-15 11:42:00,4824.15,4825.0,4824.0,4825.0
18059,2024-04-15 11:43:00,4825.75,4827.1,4824.3,4824.85
18060,2024-04-15 11:44:00,4824.3,4825.9,4824.25,4824.35
18061,2024-04-15 11:45:00,4825.05,4826.2,4821.4,4823.3
18062,2024-04-15 11:46:00,4821.6,4823.5,4820.05,4821.4
18063,2024-04-15 11:47:00,4820.1,4822.45,4820.0,4821.9
18064,2024-04-15 11:48:00,4820.35,4825.0,4820.3,4822.9
18065,2024-04-15 11:49:00,4824.6,4826.0,4823.0,4824.15
18066,2024-04-15 11:50:00,4824.55,4826.0,4824.15,4825.4
18067,2024-04-15 11:51:00,4824.9,4827.25,4824.15,4824.5
18068,2024-04-15 11:52:00,4825.0,4827.6,4824.9,4825.0
18069,2024-04-15 11:53:00,4824.15,4826.25,4824.15,4824.3
18070,2024-04-15 11:54:00,4824.25,4825.5,4824.15,4824.65
18071,2024-04-15 11:55:00,4824.6,4826.45,4824.15,4824.15
18072,2024-04-15 11:56:00,4824.2,4826.45,4824.15,4824.2
18073,2024-04-15 11:57:00,4824.3,4826.15,4824.15,4824.3
18074,2024-04-15 11:58:00,4824.25,4826.4,4824.25,4824.35
18075,2024-04-15 11:59:00,4824.45,4827.0,4824.35,4825.55
18076,2024-04-15 12:00:00,4825.75,4826.95,4825.55,4825.55
18077,2024-04-15 12:01:00,4826.25,4826.25,4820.0,4820.15
18078,2024-04-15 12:02:00,4820.05,4823.15,4820.0,4820.8
18079,2024-04-15 12:03:00,4820.3,4823.35,4820.05,4821.1
18080,2024-04-15 12:04:00,4823.25,4823.25,4821.0,4822.0
18081,2024-04-15 12:05:00,4822.35,4823.45,4821.05,4821.1
18082,2024-04-15 12:06:00,4821.0,4821.2,4819.45,4819.5
18083,2024-04-15 12:07:00,4819.45,4819.45,4815.55,4815.55
18084,2024-04-15 12:08:00,4816.0,4816.0,4813.65,4815.0
18085,2024-04-15 12:09:00,4814.35,4818.6,4813.65,4817.2
18086,2024-04-15 12:10:00,4817.6,4817.6,4814.4,4815.5
18087,2024-04-15 12:11:00,4814.45,4817.55,4814.45,4815.2
18088,2024-04-15 12:12:00,4815.05,4818.95,4815.0,4816.4
18089,2024-04-15 12:13:00,4816.6,4820.0,4816.6,4817.5
18090,2024-04-15 12:14:00,4817.9,4821.4,4817.15,4818.2
18091,2024-04-15 12:15:00,4818.05,4820.5,4818.05,4820.0
18092,2024-04-15 12:16:00,4819.1,4819.7,4814.9,4818.7
18093,2024-04-15 12:17:00,4817.6,4825.0,4817.6,4822.35
18094,2024-04-15 12:18:00,4822.05,4828.65,4822.05,4825.35
18095,2024-04-15 12:19:00,4825.7,4828.8,4825.35,4826.15
18096,2024-04-15 12:20:00,4826.0,4827.2,4823.45,4823.45
18097,2024-04-15 12:21:00,4823.2,4827.1,4821.2,4827.1
18098,2024-04-15 12:22:00,4827.0,4828.85,4826.9,4827.4
18099,2024-04-15 12:23:00,4828.95,4828.95,4827.4,4828.0
18100,2024-04-15 12:24:00,4827.4,4832.0,4827.4,4831.95
18101,2024-04-15 12:25:00,4832.75,4834.6,4831.7,4832.65
18102,2024-04-15 12:26:00,4832.6,4832.75,4828.6,4830.45
18103,2024-04-15 12:27:00,4831.0,4831.0,4821.1,4824.45
18104,2024-04-15 12:28:00,4823.05,4829.3,4823.05,4828.15
18105,2024-04-15 12:29:00,4829.2,4829.2,4826.95,4827.05
18106,2024-04-15 12:30:00,4827.15,4833.65,4827.15,4830.8
18107,2024-04-15 12:31:00,4829.95,4832.95,4825.1,4825.1
18108,2024-04-15 12:32:00,4825.05,4825.4,4823.15,4823.4
18109,2024-04-15 12:33:00,4823.15,4824.3,4821.15,4823.15
18110,2024-04-15 12:34:00,4823.7,4824.95,4821.9,4822.0
18111,2024-04-15 12:35:00,4821.95,4824.65,4821.75,4823.15
18112,2024-04-15 12:36:00,4822.65,4824.05,4821.75,4822.2
18113,2024-04-15 12:37:00,4821.8,4825.35,4821.75,4822.15
18114,2024-04-15 12:38:00,4822.1,4822.1,4820.25,4820.25
18115,2024-04-15 12:39:00,4820.3,4821.45,4820.25,4821.05
18116,2024-04-15 12:40:00,4821.1,4824.05,4821.05,4823.1
18117,2024-04-15 12:41:00,4825.0,4825.0,4822.0,4822.5
18118,2024-04-15 12:42:00,4822.0,4823.95,4820.2,4820.25
18119,2024-04-15 12:43:00,4820.15,4821.0,4818.0,4819.8
18120,2024-04-15 12:44:00,4818.9,4820.0,4818.0,4818.5
18121,2024-04-15 12:45:00,4818.55,4819.1,4817.3,4818.35
18122,2024-04-15 12:46:00,4818.4,4820.5,4815.0,4815.05
18123,2024-04-15 12:47:00,4815.2,4817.7,4814.0,4815.0
18124,2024-04-15 12:48:00,4816.8,4818.9,4815.1,4816.2
18125,2024-04-15 12:49:00,4817.5,4818.0,4815.05,4815.25
18126,2024-04-15 12:50:00,4815.05,4816.8,4813.95,4814.1
18127,2024-04-15 12:51:00,4814.0,4815.0,4813.55,4814.25
18128,2024-04-15 12:52:00,4814.05,4818.0,4814.05,4816.45
18129,2024-04-15 12:53:00,4816.7,4817.0,4814.75,4815.1
18130,2024-04-15 12:54:00,4816.3,4817.0,4814.5,4816.75
18131,2024-04-15 12:55:00,4816.45,4818.8,4816.45,4817.1
18132,2024-04-15 12:56:00,4817.0,4818.95,4816.75,4818.95
18133,2024-04-15 12:57:00,4817.0,4820.0,4816.3,4819.95
18134,2024-04-15 12:58:00,4818.75,4819.1,4818.0,4818.2
18135,2024-04-15 12:59:00,4818.15,4819.6,4814.9,4814.9
18136,2024-04-15 13:00:00,4815.05,4816.2,4814.25,4814.45
18137,2024-04-15 13:01:00,4814.25,4816.15,4812.0,4812.45
18138,2024-04-15 13:02:00,4812.0,4812.45,4810.0,4810.0
18139,2024-04-15 13:03:00,4810.05,4811.4,4807.35,4807.35
18140,2024-04-15 13:04:00,4808.0,4810.0,4806.85,4808.45
18141,2024-04-15 13:05:00,4808.1,4809.95,4806.0,4809.95
