,time,into,inth,intl,intc
18142,2024-04-15 13:06:00,4809.05,4809.95,4807.65,4809.0
18143,2024-04-15 13:07:00,4809.05,4810.2,4809.0,4809.3
18144,2024-04-15 13:08:00,4809.0,4809.4,4809.0,4809.1
18145,2024-04-15 13:09:00,4809.0,4812.05,4809.0,4811.25
18146,2024-04-15 13:10:00,4810.55,4814.0,4809.0,4812.0
18147,2024-04-15 13:11:00,4811.55,4814.4,4811.55,4813.0
18148,2024-04-15 13:12:00,4813.15,4814.4,4813.1,4814.4
18149,2024-04-15 13:13:00,4813.25,4814.4,4813.0,4813.2
18150,2024-04-15 13:14:00,4813.0,4814.4,4811.55,4812.7
18151,2024-04-15 13:15:00,4812.0,4812.75,4810.95,4811.55
18152,2024-04-15 13:16:00,4811.5,4813.25,4810.8,4813.25
18153,2024-04-15 13:17:00,4812.4,4814.3,4811.35,4812.4
18154,2024-04-15 13:18:00,4811.7,4812.4,4810.8,4811.7
18155,2024-04-15 13:19:00,4811.05,4814.5,4811.0,4813.85
18156,2024-04-15 13:20:00,4812.0,4813.85,4810.85,4811.8
18157,2024-04-15 13:21:00,4811.35,4813.15,4811.15,4811.95
18158,2024-04-15 13:22:00,4812.05,4814.15,4811.95,4814.15
18159,2024-04-15 13:23:00,4814.1,4817.35,4814.05,4817.05
18160,2024-04-15 13:24:00,4817.35,4820.4,4816.9,4820.2
18161,2024-04-15 13:25:00,4820.0,4820.0,4817.0,4819.05
18162,2024-04-15 13:26:00,4818.6,4821.3,4818.1,4821.0
18163,2024-04-15 13:27:00,4820.05,4822.0,4820.0,4821.4
18164,2024-04-15 13:28:00,4821.0,4822.0,4821.0,4821.05
18165,2024-04-15 13:29:00,4821.3,4822.0,4820.9,4820.9
18166,2024-04-15 13:30:00,4820.05,4821.0,4819.4,4820.2
18167,2024-04-15 13:31:00,4819.35,4821.0,4818.95,4819.4
18168,2024-04-15 13:32:00,4819.6,4819.6,4816.45,4818.0
18169,2024-04-15 13:33:00,4816.95,4818.0,4816.95,4817.0
18170,2024-04-15 13:34:00,4816.95,4819.7,4816.45,4819.05
18171,2024-04-15 13:35:00,4819.0,4819.2,4816.5,4817.7
18172,2024-04-15 13:36:00,4816.55,4817.95,4816.45,4816.45
18173,2024-04-15 13:37:00,4817.9,4817.95,4816.3,4816.45
18174,2024-04-15 13:38:00,4816.6,4818.8,4816.0,4816.5
18175,2024-04-15 13:39:00,4816.0,4816.5,4815.0,4815.0
18176,2024-04-15 13:40:00,4815.15,4816.5,4815.0,4815.8
18177,2024-04-15 13:41:00,4815.45,4817.0,4815.1,4817.0
18178,2024-04-15 13:42:00,4815.95,4817.0,4815.9,4816.5
18179,2024-04-15 13:43:00,4816.55,4820.9,4815.95,4820.2
18180,2024-04-15 13:44:00,4819.0,4820.6,4818.9,4819.0
18181,2024-04-15 13:45:00,4818.95,4824.75,4818.1,4824.0
18182,2024-04-15 13:46:00,4823.95,4827.0,4822.4,4826.1
18183,2024-04-15 13:47:00,4826.4,4826.5,4824.75,4824.95
18184,2024-04-15 13:48:00,4824.65,4824.95,4821.0,4821.05
18185,2024-04-15 13:49:00,4821.0,4823.25,4820.1,4821.2
18186,2024-04-15 13:50:00,4821.15,4821.15,4820.0,4820.0
18187,2024-04-15 13:51:00,4820.25,4820.7,4819.6,4820.2
18188,2024-04-15 13:52:00,4821.0,4825.0,4820.2,4822.45
18189,2024-04-15 13:53:00,4822.9,4825.0,4822.0,4822.2
18190,2024-04-15 13:54:00,4822.0,4822.95,4821.55,4822.0
18191,2024-04-15 13:55:00,4821.8,4821.8,4820.0,4820.95
18192,2024-04-15 13:56:00,4820.05,4824.0,4820.05,4821.0
18193,2024-04-15 13:57:00,4820.9,4822.7,4820.8,4820.8
18194,2024-04-15 13:58:00,4821.0,4821.7,4818.0,4818.0
18195,2024-04-15 13:59:00,4820.4,4820.85,4817.4,4817.4
18196,2024-04-15 14:00:00,4817.6,4818.4,4816.0,4816.0
18197,2024-04-15 14:01:00,4816.5,4817.6,4812.95,4816.6
18198,2024-04-15 14:02:00,4817.1,4818.7,4816.3,4816.3
18199,2024-04-15 14:03:00,4816.5,4816.5,4813.9,4814.05
18200,2024-04-15 14:04:00,4814.35,4814.35,4812.0,4813.1
18201,2024-04-15 14:05:00,4813.05,4814.85,4812.95,4814.25
18202,2024-04-15 14:06:00,4814.85,4815.5,4813.15,4813.2
18203,2024-04-15 14:07:00,4813.45,4815.3,4813.15,4813.3
18204,2024-04-15 14:08:00,4813.75,4816.6,4813.5,4814.55
18205,2024-04-15 14:09:00,4814.5,4816.4,4814.0,4814.95
18206,2024-04-15 14:10:00,4815.05,4815.35,4813.8,4813.85
18207,2024-04-15 14:11:00,4813.8,4814.15,4813.8,4813.9
18208,2024-04-15 14:12:00,4813.95,4815.5,4813.85,4815.5
18209,2024-04-15 14:13:00,4813.9,4815.45,4813.8,4813.9
18210,2024-04-15 14:14:00,4813.8,4813.9,4812.0,4812.05
18211,2024-04-15 14:15:00,4812.15,4812.15,4810.1,4810.15
18212,2024-04-15 14:16:00,4810.1,4812.4,4810.1,4810.4
18213,2024-04-15 14:17:00,4810.55,4811.75,4810.35,4810.5
18214,2024-04-15 14:18:00,4811.2,4811.2,4807.2,4807.2
18215,2024-04-15 14:19:00,4807.55,4808.45,4805.0,4806.5
18216,2024-04-15 14:20:00,4806.3,4808.7,4805.0,4805.1
18217,2024-04-15 14:21:00,4805.0,4805.05,4803.0,4804.1
18218,2024-04-15 14:22:00,4803.65,4806.0,4803.65,4805.25
18219,2024-04-15 14:23:00,4804.3,4806.85,4801.05,4802.1
18220,2024-04-15 14:24:00,4802.7,4803.25,4800.3,4803.25
18221,2024-04-15 14:25:00,4801.4,4803.0,4800.3,4800.65
18222,2024-04-15 14:26:00,4801.1,4804.1,4800.75,4801.6
18223,2024-04-15 14:27:00,4801.7,4803.0,4800.5,4801.05
18224,2024-04-15 14:28:00,4801.1,4804.8,4801.1,4803.0
18225,2024-04-15 14:29:00,4803.8,4804.35,4800.35,4803.7
18226,2024-04-15 14:30:00,4803.8,4804.35,4801.0,4801.0
18227,2024-04-15 14:31:00,4803.4,4803.5,4801.0,4801.1
18228,2024-04-15 14:32:00,4802.05,4804.3,4801.0,4803.4
18229,2024-04-15 14:33:00,4802.1,4804.95,4801.8,4804.85
18230,2024-04-15 14:34:00,4804.8,4807.75,4804.1,4804.1
18231,2024-04-15 14:35:00,4805.9,4806.25,4802.6,4804.6
18232,2024-04-15 14:36:00,4806.7,4807.75,4804.65,4806.95
18233,2024-04-15 14:37:00,4808.85,4810.1,4806.05,4806.1
18234,2024-04-15 14:38:00,4807.25,4811.95,4805.65,4811.2
18235,2024-04-15 14:39:00,4811.35,4813.0,4810.0,4810.95
18236,2024-04-15 14:40:00,4810.8,4813.55,4810.8,4813.0
18237,2024-04-15 14:41:00,4813.25,4814.0,4812.15,4813.1
18238,2024-04-15 14:42:00,4813.4,4813.7,4810.0,4810.4
18239,2024-04-15 14:43:00,4810.0,4813.55,4810.0,4811.8
18240,2024-04-15 14:44:00,4811.65,4814.0,4811.65,4812.1
18241,2024-04-15 14:45:00,4812.45,4815.0,4812.15,4815.0
18242,2024-04-15 14:46:00,4814.75,4814.75,4811.35,4812.0
18243,2024-04-15 14:47:00,4812.6,4813.3,4810.0,4810.35
18244,2024-04-15 14:48:00,4810.5,4813.6,4809.95,4810.75
18245,2024-04-15 14:49:00,4811.05,4813.95,4810.75,4813.35
18246,2024-04-15 14:50:00,4812.7,4814.95,4810.0,4811.8
18247,2024-04-15 14:51:00,4810.6,4814.35,4810.6,4812.0
18248,2024-04-15 14:52:00,4813.65,4813.95,4809.3,4813.95
18249,2024-04-15 14:53:00,4813.8,4814.0,4811.05,4812.4
18250,2024-04-15 14:54:00,4813.0,4814.0,4812.5,4813.5
18251,2024-04-15 14:55:00,4813.0,4814.9,4812.4,4812.9
18252,2024-04-15 14:56:00,4812.85,4816.75,4812.85,4815.25
18253,2024-04-15 14:57:00,4815.15,4816.3,4814.5,4814.5
18254,2024-04-15 14:58:00,4814.9,4816.0,4814.0,4814.0
18255,2024-04-15 14:59:00,4812.85,4814.65,4810.1,4810.1
18256,2024-04-15 15:00:00,4810.7,4814.4,4810.7,4811.95
18257,2024-04-15 15:01:00,4812.0,4814.6,4812.0,4813.6
18258,2024-04-15 15:02:00,4812.6,4813.65,4811.6,4813.25
18259,2024-04-15 15:03:00,4815.0,4816.2,4813.35,4816.05
18260,2024-04-15 15:04:00,4816.25,4817.45,4815.1,4815.8
18261,2024-04-15 15:05:00,4818.0,4818.6,4815.85,4816.85
18262,2024-04-15 15:06:00,4816.65,4819.0,4816.65,4818.6
18263,2024-04-15 15:07:00,4818.55,4819.0,4817.05,4817.35
18264,2024-04-15 15:08:00,4817.4,4819.0,4817.0,4817.1
18265,2024-04-15 15:09:00,4817.0,4821.6,4816.0,4821.6
18266,2024-04-15 15:10:00,4820.85,4820.85,4816.9,4817.05
18267,2024-04-15 15:11:00,4817.0,4818.9,4816.9,4817.4
18268,2024-04-15 15:12:00,4817.5,4817.65,4816.0,4816.0
18269,2024-04-15 15:13:00,4816.1,4817.45,4815.0,4815.05
18270,2024-04-15 15:14:00,4815.15,4815.2,4812.0,4815.0
18271,2024-04-15 15:15:00,4813.55,4820.7,4813.55,4819.55
18272,2024-04-15 15:16:00,4819.6,4821.7,4814.85,4815.0
18273,2024-04-15 15:17:00,4815.1,4815.75,4813.7,4815.25
18274,2024-04-15 15:18:00,4815.0,4815.8,4814.0,4815.4
18275,2024-04-15 15:19:00,4815.85,4816.15,4813.45,4815.25
18276,2024-04-15 15:20:00,4815.3,4815.3,4814.95,4815.1
18277,2024-04-15 15:21:00,4815.45,4815.8,4815.0,4815.1
18278,2024-04-15 15:22:00,4815.05,4815.8,4813.8,4815.25
18279,2024-04-15 15:23:00,4815.0,4815.8,4813.2,4815.15
18280,2024-04-15 15:24:00,4815.2,4815.35,4815.0,4815.0
18281,2024-04-15 15:25:00,4815.2,4815.9,4814.0,4815.3
18282,2024-04-15 15:26:00,4816.0,4818.9,4815.0,4817.4
18283,2024-04-15 15:27:00,4817.35,4817.95,4813.0,4815.9
18284,2024-04-15 15:28:00,4815.75,4815.75,4803.0,4805.55
18285,2024-04-15 15:29:00,4806.45,4811.7,4806.0,4810.95
18286,2024-04-16 09:14:00,4786.95,4786.95,4786.95,4786.95
18287,2024-04-16 09:15:00,4774.0,4779.05,4735.55,4737.0
18288,2024-04-16 09:16:00,4734.9,4748.2,4725.85,4734.7
18289,2024-04-16 09:17:00,4731.25,4734.65,4712.15,4717.2
18290,2024-04-16 09:18:00,4718.75,4734.0,4718.75,4723.1
18291,2024-04-16 09:19:00,4720.0,4720.05,4695.05,4710.0
18292,2024-04-16 09:20:00,4705.95,4710.15,4680.05,4684.25
18293,2024-04-16 09:21:00,4686.75,4686.8,4660.4,4662.05
18294,2024-04-16 09:22:00,4663.95,4684.85,4662.6,4684.85
18295,2024-04-16 09:23:00,4685.55,4685.55,4661.7,4662.9
18296,2024-04-16 09:24:00,4662.75,4688.5,4660.25,4686.0
18297,2024-04-16 09:25:00,4689.0,4694.3,4683.0,4690.0
18298,2024-04-16 09:26:00,4688.9,4694.75,4688.9,4690.5
18299,2024-04-16 09:27:00,4690.65,4693.9,4682.3,4686.45
18300,2024-04-16 09:28:00,4682.95,4686.45,4670.65,4675.2
18301,2024-04-16 09:29:00,4672.9,4681.75,4668.4,4677.05
18302,2024-04-16 09:30:00,4678.0,4693.0,4678.0,4686.35
18303,2024-04-16 09:31:00,4686.3,4690.0,4678.0,4678.0
18304,2024-04-16 09:32:00,4679.2,4689.0,4676.0,4682.5
18305,2024-04-16 09:33:00,4683.05,4685.9,4666.65,4666.65
18306,2024-04-16 09:34:00,4668.0,4687.9,4666.8,4684.95
18307,2024-04-16 09:35:00,4682.0,4686.15,4680.0,4682.55
18308,2024-04-16 09:36:00,4683.95,4683.95,4673.05,4673.05
18309,2024-04-16 09:37:00,4674.5,4684.1,4671.0,4672.85
18310,2024-04-16 09:38:00,4672.0,4679.0,4669.2,4676.6
18311,2024-04-16 09:39:00,4675.15,4678.85,4670.8,4672.5
18312,2024-04-16 09:40:00,4673.0,4681.6,4671.0,4678.05
18313,2024-04-16 09:41:00,4679.9,4679.9,4675.2,4675.2
18314,2024-04-16 09:42:00,4675.85,4677.7,4672.2,4673.55
18315,2024-04-16 09:43:00,4673.1,4675.75,4673.0,4674.4
18316,2024-04-16 09:44:00,4674.9,4682.85,4672.9,4682.05
18317,2024-04-16 09:45:00,4682.0,4683.0,4671.1,4673.05
18318,2024-04-16 09:46:00,4672.5,4675.0,4671.0,4674.6
18319,2024-04-16 09:47:00,4675.0,4675.0,4661.0,4662.35
18320,2024-04-16 09:48:00,4662.9,4665.5,4660.6,4665.35
18321,2024-04-16 09:49:00,4664.3,4671.45,4663.3,4669.15
18322,2024-04-16 09:50:00,4668.1,4672.4,4663.1,4663.15
18323,2024-04-16 09:51:00,4665.4,4665.65,4660.2,4663.65
18324,2024-04-16 09:52:00,4662.55,4666.55,4662.55,4665.65
18325,2024-04-16 09:53:00,4665.45,4668.5,4663.1,4663.15
18326,2024-04-16 09:54:00,4663.45,4666.2,4662.1,4664.45
18327,2024-04-16 09:55:00,4665.0,4666.0,4661.0,4661.85
18328,2024-04-16 09:56:00,4661.75,4669.0,4661.55,4668.85
18329,2024-04-16 09:57:00,4670.0,4682.0,4668.85,4681.0
18330,2024-04-16 09:58:00,4680.1,4684.75,4680.0,4684.75
18331,2024-04-16 09:59:00,4684.0,4690.0,4682.55,4686.9
18332,2024-04-16 10:00:00,4687.0,4692.0,4686.0,4688.95
18333,2024-04-16 10:01:00,4689.55,4689.55,4681.0,4681.0
18334,2024-04-16 10:02:00,4682.0,4691.6,4681.0,4691.6
18335,2024-04-16 10:03:00,4692.0,4705.0,4691.3,4700.95
18336,2024-04-16 10:04:00,4702.0,4702.0,4694.2,4697.75
18337,2024-04-16 10:05:00,4696.0,4703.8,4696.0,4702.15
18338,2024-04-16 10:06:00,4702.0,4704.0,4700.4,4702.3
18339,2024-04-16 10:07:00,4702.95,4702.95,4695.5,4697.5
18340,2024-04-16 10:08:00,4699.0,4700.0,4697.0,4700.0
18341,2024-04-16 10:09:00,4698.25,4700.0,4697.55,4699.95
18342,2024-04-16 10:10:00,4700.65,4704.0,4700.0,4703.95
18343,2024-04-16 10:11:00,4704.0,4704.0,4700.05,4700.05
18344,2024-04-16 10:12:00,4700.35,4702.0,4698.25,4700.0
18345,2024-04-16 10:13:00,4700.45,4703.0,4700.0,4700.7
18346,2024-04-16 10:14:00,4701.0,4701.0,4700.0,4700.0
18347,2024-04-16 10:15:00,4700.7,4701.6,4693.6,4700.1
18348,2024-04-16 10:16:00,4700.0,4701.0,4699.2,4700.0
18349,2024-04-16 10:17:00,4700.2,4705.0,4700.0,4700.0
18350,2024-04-16 10:18:00,4700.95,4701.2,4700.0,4700.0
18351,2024-04-16 10:19:00,4700.75,4700.75,4683.05,4686.75
18352,2024-04-16 10:20:00,4687.0,4693.1,4685.0,4693.05
18353,2024-04-16 10:21:00,4691.8,4693.1,4687.7,4688.85
18354,2024-04-16 10:22:00,4690.85,4693.1,4689.0,4693.1
18355,2024-04-16 10:23:00,4693.0,4695.95,4690.0,4695.95
18356,2024-04-16 10:24:00,4694.25,4698.8,4692.0,4696.35
18357,2024-04-16 10:25:00,4697.9,4698.0,4692.2,4694.8
18358,2024-04-16 10:26:00,4693.7,4697.0,4692.2,4696.9
18359,2024-04-16 10:27:00,4696.85,4700.0,4695.25,4697.9
18360,2024-04-16 10:28:00,4697.95,4700.25,4697.35,4700.0
18361,2024-04-16 10:29:00,4699.75,4699.75,4694.5,4695.3
18362,2024-04-16 10:30:00,4695.4,4700.0,4692.5,4699.55
18363,2024-04-16 10:31:00,4698.75,4701.4,4698.05,4700.0
18364,2024-04-16 10:32:00,4700.65,4702.0,4699.0,4701.9
18365,2024-04-16 10:33:00,4700.95,4701.9,4698.25,4700.45
18366,2024-04-16 10:34:00,4699.0,4702.0,4699.0,4702.0
18367,2024-04-16 10:35:00,4701.75,4703.1,4700.0,4702.1
18368,2024-04-16 10:36:00,4702.0,4710.0,4702.0,4707.6
18369,2024-04-16 10:37:00,4709.5,4709.8,4705.15,4705.7
18370,2024-04-16 10:38:00,4707.75,4707.95,4702.15,4704.45
18371,2024-04-16 10:39:00,4704.3,4704.3,4698.05,4700.0
18372,2024-04-16 10:40:00,4699.5,4701.75,4696.3,4700.95
18373,2024-04-16 10:41:00,4700.25,4701.95,4700.0,4701.75
18374,2024-04-16 10:42:00,4701.7,4701.85,4698.6,4701.0
18375,2024-04-16 10:43:00,4700.45,4700.45,4692.0,4694.2
18376,2024-04-16 10:44:00,4692.1,4693.7,4688.0,4689.9
18377,2024-04-16 10:45:00,4689.1,4689.95,4686.45,4688.0
18378,2024-04-16 10:46:00,4686.5,4696.1,4686.5,4695.0
18379,2024-04-16 10:47:00,4694.95,4695.55,4694.5,4695.55
18380,2024-04-16 10:48:00,4695.25,4697.7,4694.9,4696.05
18381,2024-04-16 10:49:00,4696.1,4697.95,4695.55,4697.0
18382,2024-04-16 10:50:00,4696.5,4697.85,4694.35,4696.8
18383,2024-04-16 10:51:00,4695.65,4696.9,4691.35,4693.0
18384,2024-04-16 10:52:00,4694.0,4695.3,4692.3,4695.0
18385,2024-04-16 10:53:00,4692.85,4695.65,4692.5,4694.3
18386,2024-04-16 10:54:00,4692.8,4695.7,4692.3,4694.3
18387,2024-04-16 10:55:00,4694.0,4694.0,4688.0,4689.5
18388,2024-04-16 10:56:00,4688.75,4688.95,4686.4,4687.8
18389,2024-04-16 10:57:00,4687.85,4688.5,4683.0,4685.3
18390,2024-04-16 10:58:00,4684.1,4684.35,4677.4,4683.7
18391,2024-04-16 10:59:00,4682.3,4684.2,4680.85,4682.0
18392,2024-04-16 11:00:00,4683.95,4684.6,4679.55,4680.55
18393,2024-04-16 11:01:00,4680.0,4682.0,4676.85,4678.0
18394,2024-04-16 11:02:00,4677.0,4677.95,4672.0,4673.5
18395,2024-04-16 11:03:00,4672.0,4674.65,4671.6,4673.85
18396,2024-04-16 11:04:00,4674.15,4680.95,4670.2,4680.55
18397,2024-04-16 11:05:00,4679.15,4681.55,4679.0,4680.4
18398,2024-04-16 11:06:00,4679.7,4685.6,4679.1,4681.9
18399,2024-04-16 11:07:00,4681.2,4682.0,4679.0,4680.0
18400,2024-04-16 11:08:00,4679.95,4681.85,4679.0,4679.0
18401,2024-04-16 11:09:00,4679.7,4681.3,4679.0,4681.1
18402,2024-04-16 11:10:00,4680.0,4681.0,4678.9,4680.0
18403,2024-04-16 11:11:00,4679.8,4680.65,4679.0,4679.0
18404,2024-04-16 11:12:00,4679.45,4679.85,4677.5,4679.4
18405,2024-04-16 11:13:00,4679.0,4681.65,4677.95,4681.0
18406,2024-04-16 11:14:00,4680.05,4681.4,4678.85,4679.55
18407,2024-04-16 11:15:00,4679.2,4680.75,4678.5,4680.75
18408,2024-04-16 11:16:00,4680.95,4681.0,4680.0,4681.0
18409,2024-04-16 11:17:00,4680.95,4681.8,4680.05,4681.8
18410,2024-04-16 11:18:00,4681.4,4682.0,4681.0,4682.0
18411,2024-04-16 11:19:00,4681.75,4682.0,4681.6,4681.95
18412,2024-04-16 11:20:00,4681.6,4682.0,4681.0,4682.0
18413,2024-04-16 11:21:00,4681.8,4688.0,4681.0,4688.0
18414,2024-04-16 11:22:00,4687.1,4687.1,4681.4,4683.15
18415,2024-04-16 11:23:00,4681.5,4685.0,4681.5,4684.9
18416,2024-04-16 11:24:00,4684.95,4684.95,4681.5,4683.15
18417,2024-04-16 11:25:00,4682.65,4684.9,4681.5,4684.9
18418,2024-04-16 11:26:00,4683.7,4685.0,4682.0,4684.0
18419,2024-04-16 11:27:00,4684.4,4684.4,4680.0,4683.15
18420,2024-04-16 11:28:00,4682.1,4683.25,4679.0,4679.95
18421,2024-04-16 11:29:00,4679.5,4679.5,4671.5,4678.2
18422,2024-04-16 11:30:00,4677.95,4678.2,4672.85,4677.0
18423,2024-04-16 11:31:00,4676.8,4682.3,4675.7,4682.25
18424,2024-04-16 11:32:00,4679.85,4683.3,4679.85,4681.35
18425,2024-04-16 11:33:00,4681.9,4690.35,4681.9,4690.05
18426,2024-04-16 11:34:00,4690.0,4690.05,4686.0,4688.85
18427,2024-04-16 11:35:00,4687.0,4689.7,4684.05,4687.0
18428,2024-04-16 11:36:00,4686.5,4689.95,4686.0,4689.0
18429,2024-04-16 11:37:00,4688.95,4689.0,4687.0,4687.05
18430,2024-04-16 11:38:00,4687.0,4689.0,4685.0,4687.05
18431,2024-04-16 11:39:00,4687.0,4689.0,4685.6,4687.0
18432,2024-04-16 11:40:00,4686.75,4687.0,4684.25,4686.8
18433,2024-04-16 11:41:00,4686.4,4687.0,4686.0,4687.0
18434,2024-04-16 11:42:00,4686.8,4688.0,4685.8,4687.0
18435,2024-04-16 11:43:00,4685.35,4688.0,4685.35,4688.0
18436,2024-04-16 11:44:00,4687.0,4687.0,4686.25,4686.5
18437,2024-04-16 11:45:00,4687.0,4687.35,4685.0,4686.45
18438,2024-04-16 11:46:00,4685.55,4686.6,4685.0,4685.35
18439,2024-04-16 11:47:00,4685.3,4686.5,4685.0,4686.5
18440,2024-04-16 11:48:00,4685.9,4688.95,4685.3,4688.95
18441,2024-04-16 11:49:00,4687.2,4688.9,4686.5,4687.5
18442,2024-04-16 11:50:00,4687.05,4689.1,4687.0,4688.8
18443,2024-04-16 11:51:00,4688.1,4688.95,4686.95,4688.5
18444,2024-04-16 11:52:00,4688.9,4689.95,4687.0,4689.0
18445,2024-04-16 11:53:00,4688.5,4689.0,4687.05,4688.8
18446,2024-04-16 11:54:00,4687.8,4688.8,4687.0,4687.75
18447,2024-04-16 11:55:00,4688.45,4688.8,4687.75,4688.0
18448,2024-04-16 11:56:00,4687.75,4689.0,4687.75,4687.75
18449,2024-04-16 11:57:00,4689.0,4689.0,4687.75,4688.0
18450,2024-04-16 11:58:00,4687.9,4689.0,4686.55,4686.55
18451,2024-04-16 11:59:00,4687.0,4687.0,4685.3,4685.3
18452,2024-04-16 12:00:00,4686.05,4687.0,4682.2,4687.0
18453,2024-04-16 12:01:00,4686.4,4686.9,4684.15,4684.15
18454,2024-04-16 12:02:00,4685.05,4686.5,4684.0,4685.0
18455,2024-04-16 12:03:00,4684.3,4686.45,4684.15,4684.8
18456,2024-04-16 12:04:00,4684.85,4686.2,4684.85,4686.0
18457,2024-04-16 12:05:00,4687.0,4687.0,4684.9,4686.45
18458,2024-04-16 12:06:00,4685.7,4687.0,4684.0,4686.4
18459,2024-04-16 12:07:00,4685.4,4687.0,4684.05,4686.7
18460,2024-04-16 12:08:00,4685.1,4687.0,4685.1,4687.0
18461,2024-04-16 12:09:00,4686.0,4687.0,4680.7,4684.9
18462,2024-04-16 12:10:00,4685.0,4686.0,4684.0,4686.0
18463,2024-04-16 12:11:00,4685.5,4686.75,4684.75,4685.05
18464,2024-04-16 12:12:00,4686.5,4686.5,4684.75,4686.4
18465,2024-04-16 12:13:00,4686.95,4687.0,4685.0,4686.95
18466,2024-04-16 12:14:00,4686.1,4687.0,4685.7,4685.9
18467,2024-04-16 12:15:00,4686.8,4686.95,4685.9,4686.95
18468,2024-04-16 12:16:00,4686.05,4687.0,4685.95,4687.0
18469,2024-04-16 12:17:00,4686.5,4687.0,4684.0,4686.05
18470,2024-04-16 12:18:00,4686.25,4686.8,4684.15,4686.15
18471,2024-04-16 12:19:00,4686.4,4686.6,4686.0,4686.6
18472,2024-04-16 12:20:00,4686.0,4686.75,4685.05,4685.05
18473,2024-04-16 12:21:00,4684.15,4685.8,4684.15,4685.0
18474,2024-04-16 12:22:00,4684.0,4685.0,4682.65,4682.65
18475,2024-04-16 12:23:00,4682.45,4685.05,4682.05,4684.8
18476,2024-04-16 12:24:00,4684.0,4685.15,4683.1,4684.65
18477,2024-04-16 12:25:00,4684.0,4685.0,4683.8,4685.0
18478,2024-04-16 12:26:00,4684.4,4684.95,4683.8,4683.8
18479,2024-04-16 12:27:00,4684.0,4684.0,4681.2,4681.8
18480,2024-04-16 12:28:00,4681.75,4683.65,4681.15,4682.0
18481,2024-04-16 12:29:00,4681.85,4683.55,4680.0,4680.55
18482,2024-04-16 12:30:00,4681.75,4682.85,4680.0,4682.0
18483,2024-04-16 12:31:00,4681.3,4684.0,4680.05,4684.0
18484,2024-04-16 12:32:00,4683.0,4684.0,4681.3,4683.55
18485,2024-04-16 12:33:00,4683.5,4683.9,4681.45,4683.55
18486,2024-04-16 12:34:00,4683.5,4683.55,4681.85,4683.0
18487,2024-04-16 12:35:00,4681.7,4684.0,4681.7,4683.55
18488,2024-04-16 12:36:00,4682.0,4683.55,4682.0,4683.5
18489,2024-04-16 12:37:00,4683.45,4683.55,4683.45,4683.55
18490,2024-04-16 12:38:00,4683.5,4683.55,4683.0,4683.0
18491,2024-04-16 12:39:00,4683.25,4683.25,4675.25,4677.5
18492,2024-04-16 12:40:00,4676.0,4677.5,4675.0,4677.5
18493,2024-04-16 12:41:00,4676.0,4677.5,4672.0,4673.5
18494,2024-04-16 12:42:00,4672.0,4673.6,4665.0,4668.4
18495,2024-04-16 12:43:00,4668.6,4668.6,4664.4,4667.0
18496,2024-04-16 12:44:00,4666.15,4667.25,4663.0,4665.1
18497,2024-04-16 12:45:00,4665.0,4674.8,4665.0,4672.0
18498,2024-04-16 12:46:00,4670.85,4682.35,4670.85,4682.35
18499,2024-04-16 12:47:00,4680.15,4681.65,4680.0,4680.0
18500,2024-04-16 12:48:00,4680.5,4680.5,4672.4,4676.4
18501,2024-04-16 12:49:00,4678.7,4683.15,4676.85,4679.75
18502,2024-04-16 12:50:00,4677.85,4681.0,4677.85,4677.85
18503,2024-04-16 12:51:00,4678.25,4681.0,4676.25,4680.05
18504,2024-04-16 12:52:00,4680.0,4681.0,4680.0,4680.75
18505,2024-04-16 12:53:00,4680.35,4686.15,4680.0,4686.1
18506,2024-04-16 12:54:00,4685.0,4691.0,4685.0,4690.55
18507,2024-04-16 12:55:00,4688.15,4690.0,4688.0,4688.2
18508,2024-04-16 12:56:00,4688.65,4689.75,4688.0,4688.55
