,time,into,inth,intl,intc
18509,2024-04-16 12:57:00,4688.3,4689.0,4687.0,4688.0
18510,2024-04-16 12:58:00,4687.5,4689.0,4687.0,4688.6
18511,2024-04-16 12:59:00,4688.4,4689.0,4687.0,4687.05
18512,2024-04-16 13:00:00,4688.55,4688.75,4687.0,4688.5
18513,2024-04-16 13:01:00,4687.8,4688.0,4687.0,4687.0
18514,2024-04-16 13:02:00,4687.5,4688.0,4687.0,4687.0
18515,2024-04-16 13:03:00,4688.0,4688.0,4687.0,4687.0
18516,2024-04-16 13:04:00,4687.5,4688.4,4687.0,4687.5
18517,2024-04-16 13:05:00,4687.0,4688.0,4687.0,4688.0
18518,2024-04-16 13:06:00,4687.0,4688.0,4681.25,4681.25
18519,2024-04-16 13:07:00,4681.1,4687.5,4678.0,4678.3
18520,2024-04-16 13:08:00,4678.7,4685.0,4678.7,4684.8
18521,2024-04-16 13:09:00,4681.2,4687.0,4679.25,4684.9
18522,2024-04-16 13:10:00,4685.8,4688.0,4682.0,4687.05
18523,2024-04-16 13:11:00,4687.5,4688.0,4682.85,4687.9
18524,2024-04-16 13:12:00,4687.45,4687.45,4676.25,4676.5
18525,2024-04-16 13:13:00,4675.0,4685.0,4675.0,4683.25
18526,2024-04-16 13:14:00,4679.7,4680.0,4677.6,4677.6
18527,2024-04-16 13:15:00,4679.05,4679.7,4676.85,4679.0
18528,2024-04-16 13:16:00,4678.85,4679.0,4676.0,4677.15
18529,2024-04-16 13:17:00,4678.0,4679.0,4676.0,4679.0
18530,2024-04-16 13:18:00,4678.95,4686.0,4678.0,4686.0
18531,2024-04-16 13:19:00,4687.2,4687.85,4683.1,4684.95
18532,2024-04-16 13:20:00,4683.9,4687.85,4682.95,4687.85
18533,2024-04-16 13:21:00,4687.0,4687.85,4684.0,4687.0
18534,2024-04-16 13:22:00,4686.0,4688.45,4686.0,4688.45
18535,2024-04-16 13:23:00,4688.0,4688.45,4686.75,4687.7
18536,2024-04-16 13:24:00,4687.2,4688.4,4686.0,4687.0
18537,2024-04-16 13:25:00,4686.95,4687.65,4686.0,4686.0
18538,2024-04-16 13:26:00,4686.2,4687.9,4686.0,4687.5
18539,2024-04-16 13:27:00,4687.05,4687.5,4686.0,4686.85
18540,2024-04-16 13:28:00,4686.25,4687.05,4686.0,4686.0
18541,2024-04-16 13:29:00,4687.0,4687.0,4686.0,4686.05
18542,2024-04-16 13:30:00,4686.95,4687.8,4686.9,4687.7
18543,2024-04-16 13:31:00,4687.0,4687.9,4686.0,4687.0
18544,2024-04-16 13:32:00,4687.9,4688.0,4686.0,4686.05
18545,2024-04-16 13:33:00,4686.15,4688.25,4686.0,4686.0
18546,2024-04-16 13:34:00,4688.0,4688.0,4686.0,4687.5
18547,2024-04-16 13:35:00,4686.2,4687.65,4686.0,4687.1
18548,2024-04-16 13:36:00,4687.05,4687.1,4686.0,4686.0
18549,2024-04-16 13:37:00,4686.6,4687.0,4686.0,4686.0
18550,2024-04-16 13:38:00,4686.6,4686.75,4685.0,4686.25
18551,2024-04-16 13:39:00,4686.0,4687.45,4686.0,4686.0
18552,2024-04-16 13:40:00,4687.3,4687.4,4686.0,4686.0
18553,2024-04-16 13:41:00,4686.9,4687.55,4686.0,4687.55
18554,2024-04-16 13:42:00,4687.5,4687.55,4686.0,4686.6
18555,2024-04-16 13:43:00,4687.0,4687.5,4686.0,4686.1
18556,2024-04-16 13:44:00,4686.0,4687.5,4686.0,4686.0
18557,2024-04-16 13:45:00,4686.05,4686.95,4686.0,4686.95
18558,2024-04-16 13:46:00,4686.25,4687.5,4686.0,4686.0
18559,2024-04-16 13:47:00,4687.1,4687.4,4686.0,4687.4
18560,2024-04-16 13:48:00,4687.35,4689.9,4686.5,4687.65
18561,2024-04-16 13:49:00,4689.5,4690.0,4687.8,4690.0
18562,2024-04-16 13:50:00,4689.0,4690.05,4689.0,4690.05
18563,2024-04-16 13:51:00,4690.0,4690.0,4686.55,4687.85
18564,2024-04-16 13:52:00,4687.8,4688.85,4686.0,4686.0
18565,2024-04-16 13:53:00,4686.45,4687.0,4685.0,4685.7
18566,2024-04-16 13:54:00,4685.5,4685.7,4681.0,4682.45
18567,2024-04-16 13:55:00,4681.0,4682.45,4680.0,4680.0
18568,2024-04-16 13:56:00,4681.35,4682.4,4678.2,4681.5
18569,2024-04-16 13:57:00,4681.45,4681.6,4678.05,4680.05
18570,2024-04-16 13:58:00,4680.2,4681.4,4679.95,4679.95
18571,2024-04-16 13:59:00,4679.55,4682.4,4679.55,4682.25
18572,2024-04-16 14:00:00,4682.2,4683.9,4679.0,4683.9
18573,2024-04-16 14:01:00,4684.0,4687.95,4683.0,4687.0
18574,2024-04-16 14:02:00,4686.95,4687.7,4685.0,4687.0
18575,2024-04-16 14:03:00,4688.8,4688.8,4686.05,4686.35
18576,2024-04-16 14:04:00,4686.4,4688.1,4686.05,4687.3
18577,2024-04-16 14:05:00,4686.05,4687.7,4685.05,4685.05
18578,2024-04-16 14:06:00,4686.05,4686.05,4683.25,4685.0
18579,2024-04-16 14:07:00,4683.8,4685.0,4682.0,4682.2
18580,2024-04-16 14:08:00,4680.1,4682.35,4678.0,4680.0
18581,2024-04-16 14:09:00,4679.95,4680.0,4677.35,4680.0
18582,2024-04-16 14:10:00,4679.95,4680.0,4678.0,4678.0
18583,2024-04-16 14:11:00,4678.4,4679.0,4675.6,4678.45
18584,2024-04-16 14:12:00,4678.4,4679.7,4675.6,4678.1
18585,2024-04-16 14:13:00,4678.0,4678.1,4678.0,4678.0
18586,2024-04-16 14:14:00,4678.05,4678.15,4677.8,4677.8
18587,2024-04-16 14:15:00,4677.0,4679.05,4672.05,4675.2
18588,2024-04-16 14:16:00,4676.0,4678.1,4672.0,4672.65
18589,2024-04-16 14:17:00,4672.0,4672.9,4670.0,4670.0
18590,2024-04-16 14:18:00,4672.4,4672.5,4670.05,4672.0
18591,2024-04-16 14:19:00,4671.9,4671.9,4667.1,4669.0
18592,2024-04-16 14:20:00,4668.55,4669.0,4666.0,4666.1
18593,2024-04-16 14:21:00,4667.55,4667.95,4665.2,4667.9
18594,2024-04-16 14:22:00,4668.2,4675.5,4667.35,4673.0
18595,2024-04-16 14:23:00,4674.4,4674.9,4670.4,4672.6
18596,2024-04-16 14:24:00,4671.35,4674.65,4667.15,4674.65
18597,2024-04-16 14:25:00,4674.85,4675.5,4673.5,4674.0
18598,2024-04-16 14:26:00,4674.9,4679.65,4674.0,4678.25
18599,2024-04-16 14:27:00,4678.2,4678.35,4675.0,4675.0
18600,2024-04-16 14:28:00,4675.9,4675.95,4675.0,4675.0
18601,2024-04-16 14:29:00,4675.05,4675.8,4674.75,4675.35
18602,2024-04-16 14:30:00,4675.15,4675.25,4673.0,4675.05
18603,2024-04-16 14:31:00,4675.2,4676.6,4674.0,4676.6
18604,2024-04-16 14:32:00,4676.65,4676.65,4674.5,4675.9
18605,2024-04-16 14:33:00,4675.85,4675.85,4673.5,4674.45
18606,2024-04-16 14:34:00,4674.65,4675.0,4670.0,4670.0
18607,2024-04-16 14:35:00,4670.15,4671.4,4667.0,4667.0
18608,2024-04-16 14:36:00,4667.15,4670.55,4666.55,4667.15
18609,2024-04-16 14:37:00,4668.45,4668.6,4665.1,4665.55
18610,2024-04-16 14:38:00,4665.4,4670.0,4665.4,4667.75
18611,2024-04-16 14:39:00,4667.65,4669.6,4666.6,4667.0
18612,2024-04-16 14:40:00,4666.6,4668.9,4665.05,4666.25
18613,2024-04-16 14:41:00,4667.0,4670.0,4666.5,4668.05
18614,2024-04-16 14:42:00,4667.95,4669.5,4666.05,4669.5
18615,2024-04-16 14:43:00,4666.55,4668.05,4666.0,4667.6
18616,2024-04-16 14:44:00,4667.55,4669.95,4666.9,4669.95
18617,2024-04-16 14:45:00,4669.9,4674.0,4668.0,4672.05
18618,2024-04-16 14:46:00,4670.05,4671.95,4668.05,4671.05
18619,2024-04-16 14:47:00,4671.2,4671.45,4668.0,4669.5
18620,2024-04-16 14:48:00,4669.95,4670.55,4667.05,4669.4
18621,2024-04-16 14:49:00,4669.1,4669.1,4667.05,4668.85
18622,2024-04-16 14:50:00,4668.8,4669.9,4667.0,4667.0
18623,2024-04-16 14:51:00,4667.35,4667.7,4665.0,4667.0
18624,2024-04-16 14:52:00,4666.0,4667.15,4657.9,4659.0
18625,2024-04-16 14:53:00,4658.5,4662.0,4655.85,4660.5
18626,2024-04-16 14:54:00,4661.75,4664.65,4660.5,4662.0
18627,2024-04-16 14:55:00,4663.65,4663.65,4655.0,4657.25
18628,2024-04-16 14:56:00,4655.15,4657.95,4653.0,4654.75
18629,2024-04-16 14:57:00,4654.95,4659.1,4651.15,4659.1
18630,2024-04-16 14:58:00,4656.6,4661.2,4656.25,4659.6
18631,2024-04-16 14:59:00,4659.35,4660.0,4658.0,4659.0
18632,2024-04-16 15:00:00,4659.35,4661.4,4658.0,4658.0
18633,2024-04-16 15:01:00,4658.85,4658.85,4651.15,4652.0
18634,2024-04-16 15:02:00,4652.15,4652.9,4650.05,4651.9
18635,2024-04-16 15:03:00,4651.95,4657.9,4651.9,4656.2
18636,2024-04-16 15:04:00,4660.0,4661.05,4655.0,4657.55
18637,2024-04-16 15:05:00,4657.5,4658.75,4655.0,4655.8
18638,2024-04-16 15:06:00,4655.95,4659.8,4654.0,4657.05
18639,2024-04-16 15:07:00,4658.0,4659.0,4656.2,4659.0
18640,2024-04-16 15:08:00,4658.95,4659.0,4656.65,4657.95
18641,2024-04-16 15:09:00,4657.9,4660.7,4656.2,4660.7
18642,2024-04-16 15:10:00,4661.0,4661.0,4657.55,4657.55
18643,2024-04-16 15:11:00,4659.0,4660.0,4657.75,4658.0
18644,2024-04-16 15:12:00,4660.0,4661.55,4659.65,4659.9
18645,2024-04-16 15:13:00,4660.0,4663.5,4659.75,4661.1
18646,2024-04-16 15:14:00,4661.05,4663.0,4660.0,4663.0
18647,2024-04-16 15:15:00,4662.45,4664.4,4661.85,4663.0
18648,2024-04-16 15:16:00,4662.95,4669.0,4662.2,4666.0
18649,2024-04-16 15:17:00,4665.55,4668.1,4664.45,4665.65
18650,2024-04-16 15:18:00,4664.6,4667.95,4663.85,4665.25
18651,2024-04-16 15:19:00,4665.3,4666.7,4662.4,4666.0
18652,2024-04-16 15:20:00,4665.95,4666.7,4663.7,4665.05
18653,2024-04-16 15:21:00,4665.85,4667.0,4663.6,4667.0
18654,2024-04-16 15:22:00,4666.95,4667.95,4662.95,4667.2
18655,2024-04-16 15:23:00,4667.0,4667.7,4663.3,4663.95
18656,2024-04-16 15:24:00,4663.9,4665.5,4663.05,4663.1
18657,2024-04-16 15:25:00,4663.95,4669.55,4663.95,4668.65
18658,2024-04-16 15:26:00,4669.4,4670.3,4665.65,4666.3
18659,2024-04-16 15:27:00,4667.0,4667.55,4664.0,4664.7
18660,2024-04-16 15:28:00,4664.0,4667.25,4664.0,4666.0
18661,2024-04-16 15:29:00,4666.55,4672.0,4663.1,4668.5
18662,2024-04-18 09:15:00,4714.9,4714.9,4683.75,4692.35
18663,2024-04-18 09:16:00,4694.75,4709.9,4690.5,4708.45
18664,2024-04-18 09:17:00,4706.75,4715.0,4699.2,4712.1
18665,2024-04-18 09:18:00,4712.6,4714.0,4703.55,4706.25
18666,2024-04-18 09:19:00,4703.8,4713.0,4700.05,4712.0
18667,2024-04-18 09:20:00,4710.7,4715.0,4709.75,4712.7
18668,2024-04-18 09:21:00,4711.6,4717.0,4707.4,4709.6
18669,2024-04-18 09:22:00,4709.1,4714.45,4701.1,4708.4
18670,2024-04-18 09:23:00,4710.0,4710.0,4700.5,4704.15
18671,2024-04-18 09:24:00,4705.05,4709.9,4700.0,4700.75
18672,2024-04-18 09:25:00,4700.25,4703.15,4695.15,4696.8
18673,2024-04-18 09:26:00,4696.1,4702.05,4696.0,4700.0
18674,2024-04-18 09:27:00,4699.6,4716.15,4699.6,4714.45
18675,2024-04-18 09:28:00,4714.7,4714.85,4710.0,4712.0
18676,2024-04-18 09:29:00,4711.0,4713.6,4700.5,4700.6
18677,2024-04-18 09:30:00,4701.45,4703.9,4691.0,4697.95
18678,2024-04-18 09:31:00,4698.6,4699.55,4692.0,4694.0
18679,2024-04-18 09:32:00,4693.1,4701.5,4691.0,4701.5
18680,2024-04-18 09:33:00,4701.1,4703.05,4698.1,4698.75
18681,2024-04-18 09:34:00,4698.0,4699.45,4691.25,4695.75
18682,2024-04-18 09:35:00,4696.3,4697.25,4693.0,4696.0
18683,2024-04-18 09:36:00,4696.2,4697.95,4691.0,4691.9
18684,2024-04-18 09:37:00,4692.95,4692.95,4685.55,4688.6
18685,2024-04-18 09:38:00,4687.0,4688.65,4682.95,4683.5
18686,2024-04-18 09:39:00,4683.25,4688.3,4682.0,4682.0
18687,2024-04-18 09:40:00,4683.1,4685.8,4682.0,4683.75
18688,2024-04-18 09:41:00,4685.0,4691.45,4683.2,4689.4
18689,2024-04-18 09:42:00,4691.1,4699.8,4688.45,4698.7
18690,2024-04-18 09:43:00,4697.75,4699.0,4691.95,4691.95
18691,2024-04-18 09:44:00,4691.9,4695.75,4687.5,4694.05
18692,2024-04-18 09:45:00,4692.1,4699.0,4691.75,4698.4
18693,2024-04-18 09:46:00,4696.55,4697.95,4690.0,4691.9
18694,2024-04-18 09:47:00,4692.65,4695.05,4690.5,4692.0
18695,2024-04-18 09:48:00,4693.45,4706.15,4692.95,4704.65
18696,2024-04-18 09:49:00,4703.3,4705.75,4698.1,4701.8
18697,2024-04-18 09:50:00,4700.15,4705.15,4700.1,4701.8
18698,2024-04-18 09:51:00,4700.75,4710.6,4700.75,4708.75
18699,2024-04-18 09:52:00,4708.6,4722.0,4708.0,4721.95
18700,2024-04-18 09:53:00,4719.85,4730.0,4719.7,4723.85
18701,2024-04-18 09:54:00,4723.1,4726.0,4721.25,4724.15
18702,2024-04-18 09:55:00,4724.85,4727.55,4722.9,4727.0
18703,2024-04-18 09:56:00,4725.05,4729.0,4725.05,4727.0
18704,2024-04-18 09:57:00,4725.4,4726.95,4716.25,4716.25
18705,2024-04-18 09:58:00,4713.6,4717.65,4712.6,4713.2
18706,2024-04-18 09:59:00,4715.85,4717.45,4715.05,4715.5
18707,2024-04-18 10:00:00,4714.7,4716.15,4713.0,4714.0
18708,2024-04-18 10:01:00,4713.95,4713.95,4707.0,4709.25
18709,2024-04-18 10:02:00,4710.0,4710.0,4705.1,4707.35
18710,2024-04-18 10:03:00,4705.9,4709.2,4705.1,4705.1
18711,2024-04-18 10:04:00,4705.85,4706.0,4697.5,4697.7
18712,2024-04-18 10:05:00,4697.6,4699.2,4693.95,4694.4
18713,2024-04-18 10:06:00,4694.0,4694.3,4690.0,4690.3
18714,2024-04-18 10:07:00,4690.25,4692.25,4687.0,4687.25
18715,2024-04-18 10:08:00,4687.05,4691.65,4683.15,4690.25
18716,2024-04-18 10:09:00,4691.3,4694.3,4688.85,4689.95
18717,2024-04-18 10:10:00,4688.85,4691.55,4685.35,4689.15
18718,2024-04-18 10:11:00,4689.3,4691.45,4683.15,4688.75
18719,2024-04-18 10:12:00,4686.6,4691.9,4684.7,4688.7
18720,2024-04-18 10:13:00,4691.05,4692.9,4688.2,4688.65
18721,2024-04-18 10:14:00,4689.85,4689.85,4685.1,4685.1
18722,2024-04-18 10:15:00,4685.35,4686.45,4685.0,4686.0
18723,2024-04-18 10:16:00,4685.0,4687.0,4684.25,4685.15
18724,2024-04-18 10:17:00,4685.35,4688.8,4683.6,4686.7
18725,2024-04-18 10:18:00,4686.75,4697.5,4686.45,4693.9
18726,2024-04-18 10:19:00,4694.5,4701.85,4693.55,4701.8
18727,2024-04-18 10:20:00,4700.05,4703.7,4695.65,4695.65
18728,2024-04-18 10:21:00,4696.0,4699.9,4691.45,4694.0
18729,2024-04-18 10:22:00,4696.65,4700.0,4694.0,4698.75
18730,2024-04-18 10:23:00,4700.0,4708.0,4700.0,4704.2
18731,2024-04-18 10:24:00,4704.25,4705.9,4702.8,4704.85
18732,2024-04-18 10:25:00,4703.25,4710.55,4703.25,4708.0
18733,2024-04-18 10:26:00,4710.0,4710.0,4703.3,4704.7
18734,2024-04-18 10:27:00,4704.75,4706.8,4700.1,4700.1
18735,2024-04-18 10:28:00,4700.0,4704.45,4700.0,4702.1
18736,2024-04-18 10:29:00,4703.15,4709.0,4700.0,4706.6
18737,2024-04-18 10:30:00,4709.15,4713.1,4705.3,4707.55
18738,2024-04-18 10:31:00,4705.1,4711.5,4703.9,4711.5
18739,2024-04-18 10:32:00,4711.55,4712.85,4709.6,4711.75
18740,2024-04-18 10:33:00,4711.8,4712.0,4709.3,4711.45
18741,2024-04-18 10:34:00,4713.0,4713.0,4709.0,4709.0
18742,2024-04-18 10:35:00,4707.4,4710.0,4706.0,4708.6
18743,2024-04-18 10:36:00,4709.1,4710.7,4708.1,4710.7
18744,2024-04-18 10:37:00,4710.85,4716.65,4710.8,4714.7
18745,2024-04-18 10:38:00,4714.9,4717.5,4714.05,4717.5
18746,2024-04-18 10:39:00,4717.55,4719.5,4716.0,4717.55
18747,2024-04-18 10:40:00,4719.35,4721.05,4717.3,4717.5
18748,2024-04-18 10:41:00,4717.55,4729.6,4717.55,4726.8
18749,2024-04-18 10:42:00,4726.0,4730.0,4723.5,4726.4
18750,2024-04-18 10:43:00,4728.0,4733.3,4725.6,4730.05
18751,2024-04-18 10:44:00,4730.0,4733.3,4729.55,4731.1
18752,2024-04-18 10:45:00,4732.4,4732.45,4728.05,4728.2
18753,2024-04-18 10:46:00,4728.3,4729.65,4723.4,4726.0
18754,2024-04-18 10:47:00,4725.65,4727.9,4720.4,4724.8
18755,2024-04-18 10:48:00,4722.0,4728.3,4722.0,4728.3
18756,2024-04-18 10:49:00,4727.0,4731.1,4721.35,4721.6
18757,2024-04-18 10:50:00,4722.2,4726.2,4720.0,4726.1
18758,2024-04-18 10:51:00,4724.35,4725.35,4718.55,4718.55
18759,2024-04-18 10:52:00,4718.65,4726.0,4718.55,4718.8
18760,2024-04-18 10:53:00,4718.55,4720.85,4716.0,4718.45
18761,2024-04-18 10:54:00,4716.05,4718.85,4712.55,4715.55
18762,2024-04-18 10:55:00,4713.75,4716.15,4713.0,4716.15
18763,2024-04-18 10:56:00,4715.2,4717.0,4713.0,4716.0
18764,2024-04-18 10:57:00,4717.0,4719.2,4714.15,4715.15
18765,2024-04-18 10:58:00,4717.7,4720.1,4715.05,4720.1
18766,2024-04-18 10:59:00,4720.3,4723.2,4717.3,4718.9
18767,2024-04-18 11:00:00,4718.7,4722.4,4718.7,4722.15
18768,2024-04-18 11:01:00,4722.25,4723.0,4718.9,4722.05
18769,2024-04-18 11:02:00,4722.1,4722.1,4718.1,4722.0
18770,2024-04-18 11:03:00,4722.85,4728.0,4722.0,4727.7
18771,2024-04-18 11:04:00,4728.4,4728.4,4726.0,4727.75
18772,2024-04-18 11:05:00,4727.1,4729.5,4727.1,4728.85
18773,2024-04-18 11:06:00,4728.9,4737.0,4728.9,4737.0
18774,2024-04-18 11:07:00,4736.1,4736.9,4735.0,4735.9
18775,2024-04-18 11:08:00,4738.9,4739.0,4737.0,4738.15
18776,2024-04-18 11:09:00,4736.6,4739.0,4736.6,4739.0
18777,2024-04-18 11:10:00,4738.65,4745.0,4738.65,4743.65
18778,2024-04-18 11:11:00,4742.95,4743.65,4740.65,4741.55
18779,2024-04-18 11:12:00,4741.85,4743.75,4740.0,4741.75
18780,2024-04-18 11:13:00,4740.0,4743.0,4740.0,4740.4
18781,2024-04-18 11:14:00,4741.6,4741.6,4734.0,4736.9
18782,2024-04-18 11:15:00,4736.85,4742.0,4735.7,4742.0
18783,2024-04-18 11:16:00,4743.0,4744.95,4740.35,4741.5
18784,2024-04-18 11:17:00,4740.2,4742.8,4736.05,4736.5
18785,2024-04-18 11:18:00,4739.95,4742.0,4737.55,4741.6
18786,2024-04-18 11:19:00,4739.2,4742.0,4739.05,4742.0
18787,2024-04-18 11:20:00,4742.4,4742.4,4737.55,4737.55
18788,2024-04-18 11:21:00,4739.45,4739.45,4733.0,4733.0
18789,2024-04-18 11:22:00,4733.2,4734.9,4733.0,4733.0
18790,2024-04-18 11:23:00,4731.75,4732.9,4730.0,4732.7
18791,2024-04-18 11:24:00,4732.0,4737.5,4732.0,4733.55
18792,2024-04-18 11:25:00,4734.85,4734.85,4732.5,4734.45
18793,2024-04-18 11:26:00,4733.1,4735.25,4730.0,4730.0
18794,2024-04-18 11:27:00,4730.3,4730.3,4724.5,4727.15
18795,2024-04-18 11:28:00,4727.05,4729.25,4725.6,4726.05
18796,2024-04-18 11:29:00,4727.4,4727.4,4724.0,4724.0
18797,2024-04-18 11:30:00,4723.1,4729.45,4721.0,4726.05
18798,2024-04-18 11:31:00,4727.45,4731.8,4725.55,4727.4
18799,2024-04-18 11:32:00,4728.8,4729.85,4723.0,4723.0
18800,2024-04-18 11:33:00,4721.65,4726.3,4721.65,4725.85
18801,2024-04-18 11:34:00,4722.65,4724.15,4721.0,4721.45
18802,2024-04-18 11:35:00,4721.0,4723.4,4720.0,4720.6
18803,2024-04-18 11:36:00,4721.45,4727.3,4721.1,4725.25
18804,2024-04-18 11:37:00,4725.2,4728.85,4724.85,4727.95
18805,2024-04-18 11:38:00,4727.9,4730.45,4727.05,4730.15
18806,2024-04-18 11:39:00,4732.2,4732.2,4727.0,4727.1
18807,2024-04-18 11:40:00,4728.85,4728.85,4721.8,4722.6
18808,2024-04-18 11:41:00,4722.55,4724.6,4721.1,4723.05
18809,2024-04-18 11:42:00,4721.25,4724.0,4717.5,4718.0
18810,2024-04-18 11:43:00,4719.45,4721.45,4718.0,4720.0
18811,2024-04-18 11:44:00,4719.0,4722.85,4719.0,4720.0
18812,2024-04-18 11:45:00,4720.05,4721.55,4720.0,4720.0
18813,2024-04-18 11:46:00,4720.9,4723.6,4720.0,4720.05
18814,2024-04-18 11:47:00,4720.0,4721.8,4720.0,4720.0
18815,2024-04-18 11:48:00,4720.05,4720.05,4716.1,4719.75
18816,2024-04-18 11:49:00,4719.8,4721.5,4716.35,4721.4
18817,2024-04-18 11:50:00,4720.0,4721.05,4720.0,4720.2
18818,2024-04-18 11:51:00,4720.0,4720.1,4720.0,4720.0
18819,2024-04-18 11:52:00,4720.05,4723.3,4720.0,4720.0
18820,2024-04-18 11:53:00,4721.75,4721.75,4720.0,4720.0
18821,2024-04-18 11:54:00,4720.05,4722.45,4720.0,4720.3
18822,2024-04-18 11:55:00,4721.15,4722.45,4720.0,4720.05
18823,2024-04-18 11:56:00,4720.2,4720.2,4718.1,4719.5
18824,2024-04-18 11:57:00,4718.5,4719.3,4715.9,4717.5
18825,2024-04-18 11:58:00,4718.3,4719.8,4716.3,4716.3
18826,2024-04-18 11:59:00,4716.2,4716.2,4713.4,4713.4
18827,2024-04-18 12:00:00,4713.75,4715.9,4713.5,4714.55
18828,2024-04-18 12:01:00,4713.55,4714.65,4711.1,4711.7
18829,2024-04-18 12:02:00,4711.05,4716.2,4710.5,4716.2
18830,2024-04-18 12:03:00,4715.25,4717.2,4715.0,4715.0
18831,2024-04-18 12:04:00,4716.65,4716.65,4714.5,4714.5
18832,2024-04-18 12:05:00,4714.95,4715.0,4713.65,4715.0
18833,2024-04-18 12:06:00,4716.05,4716.45,4715.0,4715.1
18834,2024-04-18 12:07:00,4715.0,4715.0,4714.0,4714.5
18835,2024-04-18 12:08:00,4714.55,4714.55,4713.0,4713.75
18836,2024-04-18 12:09:00,4713.0,4716.25,4713.0,4714.0
18837,2024-04-18 12:10:00,4715.0,4716.45,4714.0,4715.0
18838,2024-04-18 12:11:00,4715.75,4718.65,4714.5,4716.05
18839,2024-04-18 12:12:00,4715.85,4724.95,4715.0,4724.95
18840,2024-04-18 12:13:00,4724.0,4728.95,4722.15,4728.95
18841,2024-04-18 12:14:00,4729.05,4731.0,4725.4,4726.6
18842,2024-04-18 12:15:00,4727.0,4728.0,4725.0,4726.0
18843,2024-04-18 12:16:00,4725.75,4731.35,4724.15,4728.35
18844,2024-04-18 12:17:00,4728.0,4737.9,4725.25,4737.05
18845,2024-04-18 12:18:00,4737.7,4742.95,4735.0,4739.05
18846,2024-04-18 12:19:00,4740.1,4740.1,4735.25,4737.0
18847,2024-04-18 12:20:00,4737.05,4738.65,4734.45,4734.45
18848,2024-04-18 12:21:00,4734.85,4734.9,4730.9,4731.0
18849,2024-04-18 12:22:00,4731.05,4733.8,4730.7,4731.55
18850,2024-04-18 12:23:00,4731.25,4736.9,4730.75,4734.9
18851,2024-04-18 12:24:00,4734.15,4738.8,4733.1,4737.4
18852,2024-04-18 12:25:00,4739.1,4748.0,4739.1,4746.95
18853,2024-04-18 12:26:00,4746.85,4746.95,4740.15,4741.1
18854,2024-04-18 12:27:00,4741.6,4742.85,4738.8,4741.6
18855,2024-04-18 12:28:00,4741.65,4743.9,4737.15,4743.3
18856,2024-04-18 12:29:00,4745.0,4748.0,4740.6,4745.8
18857,2024-04-18 12:30:00,4747.15,4753.1,4744.6,4751.2
18858,2024-04-18 12:31:00,4751.1,4754.0,4747.6,4747.75
18859,2024-04-18 12:32:00,4749.1,4749.1,4742.8,4743.3
18860,2024-04-18 12:33:00,4743.35,4748.1,4741.0,4746.45
18861,2024-04-18 12:34:00,4747.9,4747.9,4746.1,4746.15
18862,2024-04-18 12:35:00,4746.2,4748.3,4745.1,4745.1
18863,2024-04-18 12:36:00,4746.95,4746.95,4737.95,4738.05
18864,2024-04-18 12:37:00,4738.35,4741.9,4736.75,4736.75
18865,2024-04-18 12:38:00,4736.5,4738.75,4732.0,4732.75
18866,2024-04-18 12:39:00,4733.9,4739.95,4733.25,4739.95
18867,2024-04-18 12:40:00,4738.4,4745.85,4737.95,4742.75
18868,2024-04-18 12:41:00,4743.05,4749.0,4740.05,4740.05
18869,2024-04-18 12:42:00,4741.4,4742.65,4737.45,4739.5
18870,2024-04-18 12:43:00,4739.45,4742.6,4735.35,4741.2
18871,2024-04-18 12:44:00,4740.9,4743.15,4738.75,4740.9
18872,2024-04-18 12:45:00,4742.8,4742.8,4739.45,4741.45
18873,2024-04-18 12:46:00,4742.8,4743.9,4741.45,4741.65
18874,2024-04-18 12:47:00,4743.1,4746.8,4741.65,4744.05
18875,2024-04-18 12:48:00,4744.1,4746.45,4741.25,4741.25
