,time,into,inth,intl,intc
18876,2024-04-18 12:49:00,4741.0,4743.45,4740.4,4743.3
18877,2024-04-18 12:50:00,4743.8,4747.0,4741.05,4741.05
18878,2024-04-18 12:51:00,4743.55,4743.55,4739.6,4740.85
18879,2024-04-18 12:52:00,4739.6,4746.3,4739.6,4743.8
18880,2024-04-18 12:53:00,4748.95,4750.0,4745.3,4748.3
18881,2024-04-18 12:54:00,4747.7,4750.0,4746.5,4747.35
18882,2024-04-18 12:55:00,4746.5,4747.25,4737.2,4737.2
18883,2024-04-18 12:56:00,4736.8,4739.0,4731.8,4731.8
18884,2024-04-18 12:57:00,4731.0,4734.95,4730.0,4730.45
18885,2024-04-18 12:58:00,4730.0,4731.6,4728.05,4729.8
18886,2024-04-18 12:59:00,4730.3,4731.5,4728.0,4729.55
18887,2024-04-18 13:00:00,4730.7,4730.7,4725.0,4725.1
18888,2024-04-18 13:01:00,4725.35,4725.35,4719.3,4719.3
18889,2024-04-18 13:02:00,4721.75,4728.9,4721.65,4726.6
18890,2024-04-18 13:03:00,4724.0,4725.1,4721.0,4724.15
18891,2024-04-18 13:04:00,4722.05,4726.45,4720.0,4720.6
18892,2024-04-18 13:05:00,4721.85,4721.85,4717.85,4717.85
18893,2024-04-18 13:06:00,4718.15,4720.1,4718.0,4718.05
18894,2024-04-18 13:07:00,4719.75,4719.75,4717.0,4719.2
18895,2024-04-18 13:08:00,4717.45,4724.2,4716.25,4716.25
18896,2024-04-18 13:09:00,4716.6,4719.55,4715.0,4719.4
18897,2024-04-18 13:10:00,4716.9,4719.5,4716.2,4719.5
18898,2024-04-18 13:11:00,4720.0,4728.85,4717.8,4728.5
18899,2024-04-18 13:12:00,4728.45,4728.45,4725.0,4725.0
18900,2024-04-18 13:13:00,4725.35,4727.4,4725.0,4727.35
18901,2024-04-18 13:14:00,4726.6,4733.7,4726.6,4730.0
18902,2024-04-18 13:15:00,4730.15,4735.0,4730.0,4731.05
18903,2024-04-18 13:16:00,4731.0,4734.8,4730.05,4732.95
18904,2024-04-18 13:17:00,4732.85,4733.65,4730.0,4730.3
18905,2024-04-18 13:18:00,4730.25,4731.85,4730.0,4730.0
18906,2024-04-18 13:19:00,4730.1,4735.0,4730.0,4732.0
18907,2024-04-18 13:20:00,4733.55,4735.0,4730.4,4730.4
18908,2024-04-18 13:21:00,4731.65,4732.9,4730.05,4732.9
18909,2024-04-18 13:22:00,4732.85,4732.9,4730.0,4730.05
18910,2024-04-18 13:23:00,4730.1,4730.3,4730.0,4730.0
18911,2024-04-18 13:24:00,4730.05,4730.95,4730.0,4730.0
18912,2024-04-18 13:25:00,4730.05,4732.6,4730.0,4730.35
18913,2024-04-18 13:26:00,4730.1,4731.95,4707.15,4707.15
18914,2024-04-18 13:27:00,4707.0,4709.0,4695.2,4701.35
18915,2024-04-18 13:28:00,4701.45,4708.2,4694.55,4701.3
18916,2024-04-18 13:29:00,4701.2,4711.1,4696.05,4707.55
18917,2024-04-18 13:30:00,4707.3,4716.7,4706.0,4711.55
18918,2024-04-18 13:31:00,4712.3,4726.2,4709.8,4726.2
18919,2024-04-18 13:32:00,4725.7,4742.7,4719.05,4742.0
18920,2024-04-18 13:33:00,4741.95,4741.95,4728.6,4739.0
18921,2024-04-18 13:34:00,4737.55,4739.95,4723.1,4723.3
18922,2024-04-18 13:35:00,4724.6,4727.15,4718.4,4721.95
18923,2024-04-18 13:36:00,4723.05,4723.05,4715.0,4715.0
18924,2024-04-18 13:37:00,4715.75,4717.9,4701.0,4701.0
18925,2024-04-18 13:38:00,4702.45,4713.65,4700.0,4713.35
18926,2024-04-18 13:39:00,4710.15,4715.9,4710.0,4713.5
18927,2024-04-18 13:40:00,4715.8,4718.2,4707.95,4709.95
18928,2024-04-18 13:41:00,4709.9,4717.15,4708.5,4708.5
18929,2024-04-18 13:42:00,4707.05,4707.05,4701.0,4702.8
18930,2024-04-18 13:43:00,4702.85,4702.95,4691.2,4692.25
18931,2024-04-18 13:44:00,4691.05,4697.3,4686.0,4695.85
18932,2024-04-18 13:45:00,4694.6,4699.6,4688.05,4698.3
18933,2024-04-18 13:46:00,4697.85,4697.85,4690.05,4691.0
18934,2024-04-18 13:47:00,4692.65,4694.95,4688.05,4692.1
18935,2024-04-18 13:48:00,4692.05,4704.15,4692.0,4700.0
18936,2024-04-18 13:49:00,4699.6,4700.0,4697.0,4700.0
18937,2024-04-18 13:50:00,4699.9,4700.0,4691.1,4692.85
18938,2024-04-18 13:51:00,4693.6,4699.95,4693.6,4698.15
18939,2024-04-18 13:52:00,4698.1,4699.9,4695.7,4697.4
18940,2024-04-18 13:53:00,4697.15,4703.6,4696.3,4702.55
18941,2024-04-18 13:54:00,4703.1,4703.1,4700.05,4701.65
18942,2024-04-18 13:55:00,4701.6,4701.6,4697.7,4699.4
18943,2024-04-18 13:56:00,4698.2,4704.1,4696.9,4700.0
18944,2024-04-18 13:57:00,4699.95,4702.2,4699.95,4700.0
18945,2024-04-18 13:58:00,4700.3,4702.3,4699.0,4701.2
18946,2024-04-18 13:59:00,4700.0,4703.15,4700.0,4700.0
18947,2024-04-18 14:00:00,4703.05,4703.3,4700.0,4701.25
18948,2024-04-18 14:01:00,4701.2,4709.25,4701.0,4706.85
18949,2024-04-18 14:02:00,4710.35,4714.0,4705.05,4710.1
18950,2024-04-18 14:03:00,4710.95,4713.5,4709.0,4713.25
18951,2024-04-18 14:04:00,4713.15,4715.85,4710.0,4710.0
18952,2024-04-18 14:05:00,4711.1,4711.1,4709.0,4709.0
18953,2024-04-18 14:06:00,4709.05,4710.0,4707.0,4707.0
18954,2024-04-18 14:07:00,4707.95,4709.55,4706.0,4706.9
18955,2024-04-18 14:08:00,4707.45,4711.0,4706.25,4709.05
18956,2024-04-18 14:09:00,4708.95,4709.75,4708.0,4709.0
18957,2024-04-18 14:10:00,4709.05,4709.9,4708.0,4708.0
18958,2024-04-18 14:11:00,4707.0,4712.0,4707.0,4710.55
18959,2024-04-18 14:12:00,4710.5,4710.5,4707.0,4710.1
18960,2024-04-18 14:13:00,4708.45,4710.7,4708.45,4709.0
18961,2024-04-18 14:14:00,4708.0,4710.35,4708.0,4710.15
18962,2024-04-18 14:15:00,4710.1,4710.15,4707.0,4707.85
18963,2024-04-18 14:16:00,4708.6,4717.45,4708.6,4713.65
18964,2024-04-18 14:17:00,4713.6,4714.9,4712.0,4713.5
18965,2024-04-18 14:18:00,4713.4,4713.4,4712.0,4712.0
18966,2024-04-18 14:19:00,4712.4,4712.4,4712.0,4712.05
18967,2024-04-18 14:20:00,4712.0,4713.9,4712.0,4712.0
18968,2024-04-18 14:21:00,4712.25,4716.45,4712.0,4714.05
18969,2024-04-18 14:22:00,4712.25,4715.2,4712.0,4712.75
18970,2024-04-18 14:23:00,4712.05,4714.15,4712.0,4712.0
18971,2024-04-18 14:24:00,4712.05,4714.0,4712.0,4712.0
18972,2024-04-18 14:25:00,4712.05,4714.0,4712.0,4713.0
18973,2024-04-18 14:26:00,4712.95,4712.95,4712.0,4712.0
18974,2024-04-18 14:27:00,4712.05,4712.05,4712.0,4712.0
18975,2024-04-18 14:28:00,4712.05,4712.05,4708.0,4708.0
18976,2024-04-18 14:29:00,4708.25,4711.2,4706.0,4706.7
18977,2024-04-18 14:30:00,4706.0,4714.9,4706.0,4714.9
18978,2024-04-18 14:31:00,4712.45,4716.0,4712.0,4713.0
18979,2024-04-18 14:32:00,4713.05,4716.0,4712.0,4714.7
18980,2024-04-18 14:33:00,4713.0,4721.25,4713.0,4721.05
18981,2024-04-18 14:34:00,4720.5,4721.0,4717.5,4718.85
18982,2024-04-18 14:35:00,4718.9,4724.8,4718.0,4718.3
18983,2024-04-18 14:36:00,4720.0,4720.0,4713.95,4715.0
18984,2024-04-18 14:37:00,4714.0,4717.35,4712.0,4713.2
18985,2024-04-18 14:38:00,4712.0,4719.0,4712.0,4715.85
18986,2024-04-18 14:39:00,4715.8,4716.95,4713.8,4714.8
18987,2024-04-18 14:40:00,4714.95,4717.7,4713.0,4713.05
18988,2024-04-18 14:41:00,4713.7,4717.95,4713.7,4714.6
18989,2024-04-18 14:42:00,4714.65,4717.65,4714.0,4714.55
18990,2024-04-18 14:43:00,4715.4,4715.4,4713.0,4713.0
18991,2024-04-18 14:44:00,4714.0,4714.5,4707.0,4707.0
18992,2024-04-18 14:45:00,4708.35,4709.9,4707.0,4708.75
18993,2024-04-18 14:46:00,4708.95,4708.95,4705.0,4705.0
18994,2024-04-18 14:47:00,4705.6,4707.6,4705.0,4707.6
18995,2024-04-18 14:48:00,4708.0,4709.85,4705.55,4708.3
18996,2024-04-18 14:49:00,4705.1,4713.0,4705.1,4712.95
18997,2024-04-18 14:50:00,4710.7,4711.9,4706.75,4709.1
18998,2024-04-18 14:51:00,4709.05,4714.25,4708.0,4711.55
18999,2024-04-18 14:52:00,4714.25,4716.0,4709.0,4709.1
19000,2024-04-18 14:53:00,4709.05,4719.75,4709.0,4718.8
19001,2024-04-18 14:54:00,4717.6,4718.8,4717.0,4718.0
19002,2024-04-18 14:55:00,4718.55,4718.55,4715.9,4716.7
19003,2024-04-18 14:56:00,4716.65,4716.65,4706.05,4707.0
19004,2024-04-18 14:57:00,4709.4,4709.45,4696.9,4699.95
19005,2024-04-18 14:58:00,4701.6,4712.35,4687.05,4711.75
19006,2024-04-18 14:59:00,4711.7,4714.45,4696.85,4711.2
19007,2024-04-18 15:00:00,4709.05,4711.0,4688.15,4692.05
19008,2024-04-18 15:01:00,4692.35,4698.05,4686.0,4686.0
19009,2024-04-18 15:02:00,4685.65,4688.25,4683.35,4688.25
19010,2024-04-18 15:03:00,4687.7,4689.55,4684.8,4686.85
19011,2024-04-18 15:04:00,4686.2,4686.8,4681.8,4682.3
19012,2024-04-18 15:05:00,4683.55,4691.25,4683.3,4683.55
19013,2024-04-18 15:06:00,4685.1,4689.1,4683.0,4683.85
19014,2024-04-18 15:07:00,4683.2,4690.05,4683.2,4688.6
19015,2024-04-18 15:08:00,4689.45,4697.45,4686.1,4686.1
19016,2024-04-18 15:09:00,4686.05,4694.2,4684.6,4692.55
19017,2024-04-18 15:10:00,4694.8,4694.8,4686.05,4687.95
19018,2024-04-18 15:11:00,4687.05,4694.05,4686.1,4691.7
19019,2024-04-18 15:12:00,4692.15,4695.0,4690.1,4691.5
19020,2024-04-18 15:13:00,4690.9,4692.9,4690.85,4691.95
19021,2024-04-18 15:14:00,4691.8,4693.95,4691.55,4692.5
19022,2024-04-18 15:15:00,4692.1,4694.0,4692.0,4693.75
19023,2024-04-18 15:16:00,4695.55,4698.65,4694.25,4698.05
19024,2024-04-18 15:17:00,4698.1,4699.7,4698.0,4699.55
19025,2024-04-18 15:18:00,4699.15,4699.55,4698.0,4698.0
19026,2024-04-18 15:19:00,4698.05,4698.1,4695.05,4696.6
19027,2024-04-18 15:20:00,4697.4,4698.0,4695.4,4697.8
19028,2024-04-18 15:21:00,4698.0,4706.45,4698.0,4705.2
19029,2024-04-18 15:22:00,4705.7,4706.0,4705.55,4705.95
19030,2024-04-18 15:23:00,4705.85,4708.45,4705.85,4707.9
19031,2024-04-18 15:24:00,4707.85,4708.0,4706.4,4708.0
19032,2024-04-18 15:25:00,4707.1,4715.7,4707.1,4712.45
19033,2024-04-18 15:26:00,4712.55,4715.5,4710.05,4713.05
19034,2024-04-18 15:27:00,4710.4,4712.9,4702.05,4704.9
19035,2024-04-18 15:28:00,4702.0,4706.2,4690.1,4694.3
19036,2024-04-18 15:29:00,4693.9,4710.5,4693.9,4710.5
19037,2024-04-19 09:15:00,4654.0,4665.8,4651.1,4655.0
19038,2024-04-19 09:16:00,4651.2,4655.05,4634.05,4636.8
19039,2024-04-19 09:17:00,4639.75,4648.15,4635.15,4641.2
19040,2024-04-19 09:18:00,4642.9,4650.0,4639.1,4642.3
19041,2024-04-19 09:19:00,4645.3,4647.9,4625.35,4629.55
19042,2024-04-19 09:20:00,4627.1,4639.8,4627.1,4637.2
19043,2024-04-19 09:21:00,4636.95,4639.7,4620.3,4623.05
19044,2024-04-19 09:22:00,4622.0,4633.35,4620.0,4623.15
19045,2024-04-19 09:23:00,4622.95,4640.0,4622.0,4638.55
19046,2024-04-19 09:24:00,4638.4,4638.4,4630.0,4634.05
19047,2024-04-19 09:25:00,4635.0,4636.95,4627.05,4630.4
19048,2024-04-19 09:26:00,4632.25,4638.95,4631.5,4636.0
19049,2024-04-19 09:27:00,4637.85,4637.85,4611.65,4613.0
19050,2024-04-19 09:28:00,4615.5,4622.25,4613.0,4618.0
19051,2024-04-19 09:29:00,4618.9,4619.1,4605.8,4610.0
19052,2024-04-19 09:30:00,4608.35,4617.95,4608.35,4617.95
19053,2024-04-19 09:31:00,4617.9,4619.8,4612.25,4619.8
19054,2024-04-19 09:32:00,4619.75,4620.3,4612.85,4612.85
19055,2024-04-19 09:33:00,4616.25,4616.25,4607.0,4607.3
19056,2024-04-19 09:34:00,4609.45,4618.1,4607.0,4615.05
19057,2024-04-19 09:35:00,4614.0,4614.0,4605.0,4605.05
19058,2024-04-19 09:36:00,4605.0,4605.55,4600.0,4600.0
19059,2024-04-19 09:37:00,4602.0,4603.7,4596.4,4602.0
19060,2024-04-19 09:38:00,4603.0,4612.4,4601.95,4611.45
19061,2024-04-19 09:39:00,4610.2,4611.95,4605.8,4611.85
19062,2024-04-19 09:40:00,4611.95,4613.65,4608.2,4610.5
19063,2024-04-19 09:41:00,4610.75,4613.45,4608.25,4610.5
19064,2024-04-19 09:42:00,4612.4,4618.0,4612.4,4614.0
19065,2024-04-19 09:43:00,4613.0,4614.0,4608.5,4611.55
19066,2024-04-19 09:44:00,4613.15,4613.15,4609.0,4611.95
19067,2024-04-19 09:45:00,4612.85,4612.85,4606.1,4608.0
19068,2024-04-19 09:46:00,4608.45,4611.75,4606.2,4611.35
19069,2024-04-19 09:47:00,4611.7,4615.0,4606.0,4606.0
19070,2024-04-19 09:48:00,4607.05,4611.6,4606.05,4609.25
19071,2024-04-19 09:49:00,4612.9,4618.8,4610.15,4616.25
19072,2024-04-19 09:50:00,4616.5,4616.6,4611.75,4615.7
19073,2024-04-19 09:51:00,4614.05,4617.85,4613.35,4613.35
19074,2024-04-19 09:52:00,4615.95,4617.65,4614.4,4616.95
19075,2024-04-19 09:53:00,4617.65,4625.0,4617.6,4622.0
19076,2024-04-19 09:54:00,4621.8,4624.8,4614.05,4615.6
19077,2024-04-19 09:55:00,4617.0,4617.75,4610.0,4610.5
19078,2024-04-19 09:56:00,4613.1,4616.9,4610.25,4616.9
19079,2024-04-19 09:57:00,4617.0,4624.0,4616.9,4620.15
19080,2024-04-19 09:58:00,4621.95,4629.0,4620.0,4627.2
19081,2024-04-19 09:59:00,4626.0,4630.0,4625.0,4625.0
19082,2024-04-19 10:00:00,4627.05,4630.0,4625.15,4626.5
19083,2024-04-19 10:01:00,4626.0,4632.0,4625.05,4632.0
19084,2024-04-19 10:02:00,4631.9,4633.0,4625.85,4630.0
19085,2024-04-19 10:03:00,4630.5,4631.8,4626.45,4630.0
19086,2024-04-19 10:04:00,4630.95,4632.95,4628.45,4632.0
19087,2024-04-19 10:05:00,4630.5,4633.35,4628.05,4630.65
19088,2024-04-19 10:06:00,4630.85,4631.45,4626.1,4630.5
19089,2024-04-19 10:07:00,4627.6,4630.45,4627.0,4628.0
19090,2024-04-19 10:08:00,4630.0,4635.0,4628.85,4633.0
19091,2024-04-19 10:09:00,4631.85,4633.75,4626.0,4626.0
19092,2024-04-19 10:10:00,4625.85,4626.95,4622.1,4625.0
19093,2024-04-19 10:11:00,4624.4,4625.0,4622.1,4624.9
19094,2024-04-19 10:12:00,4624.95,4630.85,4623.55,4627.7
19095,2024-04-19 10:13:00,4628.05,4633.25,4627.6,4632.85
19096,2024-04-19 10:14:00,4631.9,4632.95,4627.0,4629.25
19097,2024-04-19 10:15:00,4629.75,4630.0,4625.8,4629.6
19098,2024-04-19 10:16:00,4626.05,4631.7,4625.65,4628.0
19099,2024-04-19 10:17:00,4629.45,4629.45,4621.5,4624.8
19100,2024-04-19 10:18:00,4625.0,4628.9,4623.05,4625.95
19101,2024-04-19 10:19:00,4625.9,4626.0,4623.0,4623.0
19102,2024-04-19 10:20:00,4625.0,4625.9,4621.4,4622.15
19103,2024-04-19 10:21:00,4624.4,4625.0,4622.0,4624.45
19104,2024-04-19 10:22:00,4624.4,4625.95,4617.35,4617.35
19105,2024-04-19 10:23:00,4617.15,4620.65,4617.15,4620.55
19106,2024-04-19 10:24:00,4619.0,4623.6,4618.0,4618.0
19107,2024-04-19 10:25:00,4618.8,4620.95,4617.1,4618.8
19108,2024-04-19 10:26:00,4618.15,4623.6,4617.55,4623.3
19109,2024-04-19 10:27:00,4623.6,4625.0,4620.05,4620.25
19110,2024-04-19 10:28:00,4622.6,4623.95,4620.55,4623.5
19111,2024-04-19 10:29:00,4623.15,4627.7,4620.3,4623.45
19112,2024-04-19 10:30:00,4623.25,4627.7,4622.35,4627.7
19113,2024-04-19 10:31:00,4626.0,4627.7,4621.55,4624.7
19114,2024-04-19 10:32:00,4624.65,4625.25,4621.05,4625.25
19115,2024-04-19 10:33:00,4625.2,4626.4,4621.5,4626.25
19116,2024-04-19 10:34:00,4624.0,4626.2,4622.9,4625.45
19117,2024-04-19 10:35:00,4625.35,4630.0,4623.65,4630.0
19118,2024-04-19 10:36:00,4629.95,4634.0,4629.0,4632.0
19119,2024-04-19 10:37:00,4633.0,4633.0,4630.0,4631.2
19120,2024-04-19 10:38:00,4630.05,4644.8,4630.05,4641.1
19121,2024-04-19 10:39:00,4640.6,4642.45,4639.8,4640.95
19122,2024-04-19 10:40:00,4640.1,4642.3,4638.0,4640.0
19123,2024-04-19 10:41:00,4639.75,4642.0,4637.0,4640.0
19124,2024-04-19 10:42:00,4639.95,4642.0,4638.1,4642.0
19125,2024-04-19 10:43:00,4640.5,4642.45,4640.05,4641.75
19126,2024-04-19 10:44:00,4641.6,4645.0,4638.15,4639.8
19127,2024-04-19 10:45:00,4638.15,4639.75,4632.15,4632.15
19128,2024-04-19 10:46:00,4633.85,4636.65,4630.75,4632.6
19129,2024-04-19 10:47:00,4631.55,4633.55,4630.0,4631.3
19130,2024-04-19 10:48:00,4631.85,4634.15,4630.6,4634.15
19131,2024-04-19 10:49:00,4634.25,4636.7,4630.05,4635.45
19132,2024-04-19 10:50:00,4634.1,4636.0,4633.05,4633.7
19133,2024-04-19 10:51:00,4634.75,4634.75,4630.25,4631.55
19134,2024-04-19 10:52:00,4632.2,4632.5,4630.25,4630.95
19135,2024-04-19 10:53:00,4630.3,4632.65,4630.0,4630.0
19136,2024-04-19 10:54:00,4630.6,4632.95,4630.0,4631.55
19137,2024-04-19 10:55:00,4632.85,4635.75,4631.85,4633.0
19138,2024-04-19 10:56:00,4632.55,4633.75,4630.0,4631.6
19139,2024-04-19 10:57:00,4631.7,4632.55,4630.0,4632.55
19140,2024-04-19 10:58:00,4630.05,4631.8,4630.0,4631.4
19141,2024-04-19 10:59:00,4631.5,4631.75,4629.65,4630.0
19142,2024-04-19 11:00:00,4630.05,4631.65,4630.0,4630.8
19143,2024-04-19 11:01:00,4630.35,4631.3,4630.0,4630.3
19144,2024-04-19 11:02:00,4630.25,4631.45,4629.0,4630.0
19145,2024-04-19 11:03:00,4630.05,4635.6,4630.0,4635.6
19146,2024-04-19 11:04:00,4633.8,4639.0,4633.0,4638.45
19147,2024-04-19 11:05:00,4640.15,4643.95,4639.3,4641.1
19148,2024-04-19 11:06:00,4641.9,4642.0,4638.95,4639.8
19149,2024-04-19 11:07:00,4639.95,4642.8,4639.8,4640.35
19150,2024-04-19 11:08:00,4640.45,4644.55,4640.05,4642.75
19151,2024-04-19 11:09:00,4642.8,4646.95,4642.8,4645.5
19152,2024-04-19 11:10:00,4644.45,4645.95,4641.95,4643.8
19153,2024-04-19 11:11:00,4645.0,4647.4,4641.3,4641.45
19154,2024-04-19 11:12:00,4642.8,4646.0,4641.45,4643.25
19155,2024-04-19 11:13:00,4644.2,4646.0,4642.9,4645.95
19156,2024-04-19 11:14:00,4646.0,4647.5,4643.5,4644.1
19157,2024-04-19 11:15:00,4644.8,4644.8,4642.8,4644.55
19158,2024-04-19 11:16:00,4643.0,4645.0,4643.0,4645.0
19159,2024-04-19 11:17:00,4644.1,4646.05,4643.05,4644.05
19160,2024-04-19 11:18:00,4645.0,4646.0,4643.25,4646.0
19161,2024-04-19 11:19:00,4645.95,4649.0,4644.05,4646.5
19162,2024-04-19 11:20:00,4646.3,4647.25,4645.0,4646.0
19163,2024-04-19 11:21:00,4645.5,4647.95,4645.05,4646.95
19164,2024-04-19 11:22:00,4646.0,4649.55,4646.0,4648.65
19165,2024-04-19 11:23:00,4648.1,4652.85,4646.0,4647.55
19166,2024-04-19 11:24:00,4647.5,4647.55,4642.0,4642.75
19167,2024-04-19 11:25:00,4641.05,4642.75,4635.1,4636.4
19168,2024-04-19 11:26:00,4635.3,4640.5,4633.7,4637.55
19169,2024-04-19 11:27:00,4638.9,4640.65,4634.55,4640.2
19170,2024-04-19 11:28:00,4639.0,4640.9,4633.45,4636.55
19171,2024-04-19 11:29:00,4636.8,4639.95,4635.15,4635.75
19172,2024-04-19 11:30:00,4637.75,4638.95,4635.05,4635.05
19173,2024-04-19 11:31:00,4636.0,4637.7,4634.0,4635.45
19174,2024-04-19 11:32:00,4636.45,4638.1,4635.0,4636.7
19175,2024-04-19 11:33:00,4635.8,4635.8,4634.0,4635.0
19176,2024-04-19 11:34:00,4633.95,4635.55,4633.05,4633.25
19177,2024-04-19 11:35:00,4634.65,4636.85,4633.0,4633.9
19178,2024-04-19 11:36:00,4635.15,4636.5,4633.15,4634.8
19179,2024-04-19 11:37:00,4634.65,4634.65,4630.05,4633.8
19180,2024-04-19 11:38:00,4630.9,4634.9,4630.9,4634.9
19181,2024-04-19 11:39:00,4634.85,4634.85,4630.8,4631.1
19182,2024-04-19 11:40:00,4631.45,4635.0,4631.45,4632.95
19183,2024-04-19 11:41:00,4633.25,4634.7,4632.9,4633.25
19184,2024-04-19 11:42:00,4632.95,4635.0,4632.0,4632.9
19185,2024-04-19 11:43:00,4633.2,4634.0,4632.0,4633.25
19186,2024-04-19 11:44:00,4634.45,4635.0,4632.35,4634.0
19187,2024-04-19 11:45:00,4634.9,4635.0,4634.05,4634.95
19188,2024-04-19 11:46:00,4634.05,4634.95,4632.0,4634.75
19189,2024-04-19 11:47:00,4633.95,4635.0,4630.1,4631.2
19190,2024-04-19 11:48:00,4632.8,4636.5,4631.05,4634.55
19191,2024-04-19 11:49:00,4632.5,4632.5,4631.0,4632.5
19192,2024-04-19 11:50:00,4632.25,4632.45,4630.0,4630.15
19193,2024-04-19 11:51:00,4632.25,4632.5,4630.0,4632.0
19194,2024-04-19 11:52:00,4630.8,4632.5,4630.0,4630.85
19195,2024-04-19 11:53:00,4632.05,4634.0,4630.0,4633.45
19196,2024-04-19 11:54:00,4632.5,4633.8,4630.75,4631.85
19197,2024-04-19 11:55:00,4633.75,4633.8,4631.55,4633.8
19198,2024-04-19 11:56:00,4633.6,4633.6,4630.1,4631.1
19199,2024-04-19 11:57:00,4632.6,4634.9,4630.75,4632.05
19200,2024-04-19 11:58:00,4634.55,4634.85,4631.1,4634.1
19201,2024-04-19 11:59:00,4634.7,4634.7,4631.05,4631.4
19202,2024-04-19 12:00:00,4633.95,4634.0,4631.35,4631.8
19203,2024-04-19 12:01:00,4633.5,4633.5,4630.05,4633.4
19204,2024-04-19 12:02:00,4632.0,4632.65,4630.25,4631.8
19205,2024-04-19 12:03:00,4632.6,4634.0,4631.0,4631.85
19206,2024-04-19 12:04:00,4632.0,4632.0,4631.0,4632.0
19207,2024-04-19 12:05:00,4631.4,4633.85,4630.1,4632.95
19208,2024-04-19 12:06:00,4633.0,4634.0,4631.9,4633.8
19209,2024-04-19 12:07:00,4633.7,4633.7,4633.0,4633.5
19210,2024-04-19 12:08:00,4633.0,4634.0,4632.3,4634.0
19211,2024-04-19 12:09:00,4633.9,4634.0,4632.0,4633.05
19212,2024-04-19 12:10:00,4632.15,4634.0,4631.0,4634.0
19213,2024-04-19 12:11:00,4633.95,4634.95,4631.35,4634.95
19214,2024-04-19 12:12:00,4635.0,4635.0,4631.5,4633.9
19215,2024-04-19 12:13:00,4633.0,4635.6,4632.25,4635.6
19216,2024-04-19 12:14:00,4635.35,4639.6,4635.0,4638.6
19217,2024-04-19 12:15:00,4638.55,4638.9,4635.25,4638.0
19218,2024-04-19 12:16:00,4636.2,4638.0,4634.05,4636.0
19219,2024-04-19 12:17:00,4635.75,4638.0,4635.55,4635.9
19220,2024-04-19 12:18:00,4638.0,4639.0,4634.1,4638.55
19221,2024-04-19 12:19:00,4638.5,4642.6,4637.85,4640.85
19222,2024-04-19 12:20:00,4641.85,4642.6,4641.0,4642.6
19223,2024-04-19 12:21:00,4643.9,4645.0,4641.35,4644.0
19224,2024-04-19 12:22:00,4643.95,4645.95,4642.0,4643.05
19225,2024-04-19 12:23:00,4642.1,4650.0,4642.1,4648.0
19226,2024-04-19 12:24:00,4649.95,4650.0,4645.0,4645.0
19227,2024-04-19 12:25:00,4647.25,4649.85,4644.05,4649.85
19228,2024-04-19 12:26:00,4646.45,4649.8,4644.95,4647.4
19229,2024-04-19 12:27:00,4648.9,4649.7,4645.05,4647.75
19230,2024-04-19 12:28:00,4646.3,4650.0,4645.9,4648.8
19231,2024-04-19 12:29:00,4648.1,4650.0,4648.0,4649.65
19232,2024-04-19 12:30:00,4649.0,4649.65,4646.0,4647.6
19233,2024-04-19 12:31:00,4646.7,4649.0,4646.0,4646.0
19234,2024-04-19 12:32:00,4645.9,4648.0,4645.9,4648.0
19235,2024-04-19 12:33:00,4646.05,4648.0,4645.9,4647.8
19236,2024-04-19 12:34:00,4645.9,4647.4,4644.2,4645.2
19237,2024-04-19 12:35:00,4647.0,4648.5,4645.05,4648.5
19238,2024-04-19 12:36:00,4647.35,4648.5,4646.15,4648.2
19239,2024-04-19 12:37:00,4648.1,4650.0,4646.15,4650.0
19240,2024-04-19 12:38:00,4647.55,4649.95,4646.75,4649.95
19241,2024-04-19 12:39:00,4650.0,4650.0,4647.0,4650.0
