,time,into,inth,intl,intc
19242,2024-04-19 12:40:00,4649.9,4649.9,4647.7,4649.9
19243,2024-04-19 12:41:00,4648.0,4653.0,4647.95,4648.75
19244,2024-04-19 12:42:00,4649.15,4652.7,4648.8,4652.7
19245,2024-04-19 12:43:00,4650.05,4657.45,4650.05,4657.45
19246,2024-04-19 12:44:00,4656.95,4657.0,4654.45,4657.0
19247,2024-04-19 12:45:00,4656.95,4658.9,4654.65,4658.0
19248,2024-04-19 12:46:00,4657.9,4657.9,4652.0,4656.55
19249,2024-04-19 12:47:00,4656.0,4660.0,4653.1,4655.4
19250,2024-04-19 12:48:00,4658.65,4658.65,4653.3,4653.3
19251,2024-04-19 12:49:00,4655.0,4655.45,4653.1,4655.45
19252,2024-04-19 12:50:00,4653.65,4658.95,4653.0,4658.6
19253,2024-04-19 12:51:00,4659.55,4659.95,4655.35,4659.85
19254,2024-04-19 12:52:00,4658.1,4659.8,4655.35,4658.75
19255,2024-04-19 12:53:00,4657.95,4657.95,4654.0,4655.0
19256,2024-04-19 12:54:00,4654.0,4655.95,4647.95,4647.95
19257,2024-04-19 12:55:00,4648.0,4653.7,4647.9,4651.95
19258,2024-04-19 12:56:00,4652.0,4652.6,4646.0,4648.2
19259,2024-04-19 12:57:00,4650.1,4650.1,4645.9,4649.75
19260,2024-04-19 12:58:00,4649.5,4658.7,4648.0,4658.7
19261,2024-04-19 12:59:00,4660.0,4660.3,4656.15,4660.3
19262,2024-04-19 13:00:00,4660.0,4661.0,4658.0,4661.0
19263,2024-04-19 13:01:00,4660.5,4661.5,4660.0,4660.0
19264,2024-04-19 13:02:00,4661.2,4661.2,4659.0,4661.2
19265,2024-04-19 13:03:00,4659.0,4661.5,4658.0,4659.7
19266,2024-04-19 13:04:00,4659.75,4661.85,4659.75,4661.5
19267,2024-04-19 13:05:00,4661.2,4661.85,4660.0,4661.0
19268,2024-04-19 13:06:00,4660.0,4661.0,4660.0,4661.0
19269,2024-04-19 13:07:00,4660.25,4661.0,4659.15,4659.15
19270,2024-04-19 13:08:00,4661.0,4661.0,4659.05,4661.0
19271,2024-04-19 13:09:00,4660.9,4661.0,4658.1,4660.0
19272,2024-04-19 13:10:00,4661.0,4661.0,4656.0,4661.0
19273,2024-04-19 13:11:00,4660.25,4661.85,4657.0,4657.5
19274,2024-04-19 13:12:00,4655.0,4656.95,4653.4,4656.95
19275,2024-04-19 13:13:00,4656.8,4656.8,4651.25,4656.6
19276,2024-04-19 13:14:00,4652.8,4655.95,4652.65,4653.15
19277,2024-04-19 13:15:00,4655.9,4655.9,4652.15,4652.15
19278,2024-04-19 13:16:00,4651.4,4651.4,4646.15,4646.25
19279,2024-04-19 13:17:00,4648.9,4648.95,4645.05,4648.9
19280,2024-04-19 13:18:00,4648.95,4648.95,4646.9,4648.95
19281,2024-04-19 13:19:00,4648.0,4648.0,4645.75,4646.95
19282,2024-04-19 13:20:00,4647.0,4650.1,4645.1,4650.1
19283,2024-04-19 13:21:00,4651.15,4651.15,4646.65,4648.5
19284,2024-04-19 13:22:00,4647.4,4649.75,4645.9,4645.9
19285,2024-04-19 13:23:00,4646.9,4649.75,4646.05,4649.75
19286,2024-04-19 13:24:00,4651.9,4652.0,4648.35,4649.05
19287,2024-04-19 13:25:00,4651.95,4651.95,4648.05,4648.05
19288,2024-04-19 13:26:00,4651.9,4651.9,4648.35,4649.7
19289,2024-04-19 13:27:00,4647.1,4649.05,4645.9,4646.0
19290,2024-04-19 13:28:00,4645.95,4648.35,4645.55,4648.35
19291,2024-04-19 13:29:00,4649.5,4649.5,4645.9,4646.9
19292,2024-04-19 13:30:00,4646.85,4648.9,4645.55,4648.9
19293,2024-04-19 13:31:00,4647.45,4648.75,4645.9,4648.6
19294,2024-04-19 13:32:00,4646.95,4648.25,4645.8,4646.2
19295,2024-04-19 13:33:00,4646.0,4646.2,4645.9,4646.2
19296,2024-04-19 13:34:00,4646.05,4649.9,4645.9,4647.6
19297,2024-04-19 13:35:00,4647.05,4647.95,4645.9,4647.95
19298,2024-04-19 13:36:00,4646.0,4646.5,4645.25,4646.5
19299,2024-04-19 13:37:00,4645.95,4645.95,4645.25,4645.95
19300,2024-04-19 13:38:00,4645.9,4645.95,4645.35,4645.8
19301,2024-04-19 13:39:00,4645.95,4645.95,4645.4,4645.45
19302,2024-04-19 13:40:00,4645.3,4647.0,4645.3,4645.9
19303,2024-04-19 13:41:00,4647.0,4647.9,4645.3,4646.6
19304,2024-04-19 13:42:00,4645.95,4647.45,4645.3,4646.65
19305,2024-04-19 13:43:00,4645.3,4647.35,4645.3,4647.35
19306,2024-04-19 13:44:00,4646.35,4647.65,4645.3,4645.45
19307,2024-04-19 13:45:00,4647.6,4648.45,4645.0,4645.0
19308,2024-04-19 13:46:00,4646.75,4646.75,4642.1,4646.0
19309,2024-04-19 13:47:00,4645.0,4649.0,4643.0,4647.0
19310,2024-04-19 13:48:00,4646.05,4647.85,4645.0,4646.7
19311,2024-04-19 13:49:00,4645.8,4649.0,4644.25,4648.55
19312,2024-04-19 13:50:00,4647.3,4649.45,4647.25,4647.75
19313,2024-04-19 13:51:00,4649.65,4654.9,4648.1,4654.9
19314,2024-04-19 13:52:00,4653.0,4657.0,4653.0,4656.95
19315,2024-04-19 13:53:00,4656.55,4659.6,4656.55,4658.65
19316,2024-04-19 13:54:00,4659.6,4663.35,4657.0,4660.15
19317,2024-04-19 13:55:00,4662.1,4663.75,4659.2,4661.85
19318,2024-04-19 13:56:00,4659.05,4664.0,4658.85,4663.2
19319,2024-04-19 13:57:00,4664.4,4668.5,4661.65,4668.1
19320,2024-04-19 13:58:00,4668.8,4671.65,4665.9,4671.3
19321,2024-04-19 13:59:00,4671.2,4672.4,4667.5,4672.25
19322,2024-04-19 14:00:00,4671.25,4672.6,4663.0,4666.85
19323,2024-04-19 14:01:00,4665.9,4667.15,4664.0,4664.0
19324,2024-04-19 14:02:00,4662.75,4668.25,4661.35,4665.2
19325,2024-04-19 14:03:00,4665.35,4668.65,4665.25,4665.75
19326,2024-04-19 14:04:00,4667.6,4667.7,4660.5,4663.45
19327,2024-04-19 14:05:00,4663.5,4665.0,4661.05,4665.0
19328,2024-04-19 14:06:00,4663.0,4665.0,4659.75,4662.1
19329,2024-04-19 14:07:00,4663.35,4665.0,4660.45,4664.95
19330,2024-04-19 14:08:00,4664.65,4669.0,4662.05,4666.6
19331,2024-04-19 14:09:00,4668.95,4668.95,4663.8,4667.95
19332,2024-04-19 14:10:00,4668.0,4670.8,4666.3,4668.85
19333,2024-04-19 14:11:00,4670.5,4670.55,4665.05,4665.05
19334,2024-04-19 14:12:00,4666.3,4669.5,4665.05,4668.75
19335,2024-04-19 14:13:00,4668.7,4668.75,4665.1,4666.1
19336,2024-04-19 14:14:00,4666.05,4667.0,4660.0,4660.15
19337,2024-04-19 14:15:00,4660.0,4662.5,4658.0,4660.4
19338,2024-04-19 14:16:00,4660.45,4662.8,4657.05,4659.05
19339,2024-04-19 14:17:00,4659.75,4661.6,4656.0,4661.6
19340,2024-04-19 14:18:00,4658.9,4661.6,4656.8,4657.7
19341,2024-04-19 14:19:00,4659.0,4661.55,4657.9,4659.7
19342,2024-04-19 14:20:00,4662.4,4662.4,4659.0,4660.3
19343,2024-04-19 14:21:00,4660.2,4660.2,4657.0,4659.55
19344,2024-04-19 14:22:00,4657.65,4659.55,4656.2,4657.2
19345,2024-04-19 14:23:00,4658.55,4658.55,4652.5,4652.55
19346,2024-04-19 14:24:00,4652.5,4653.15,4647.35,4651.0
19347,2024-04-19 14:25:00,4650.25,4653.85,4647.55,4651.3
19348,2024-04-19 14:26:00,4653.8,4655.95,4650.1,4653.45
19349,2024-04-19 14:27:00,4654.6,4654.6,4650.0,4651.75
19350,2024-04-19 14:28:00,4653.5,4655.25,4650.05,4650.5
19351,2024-04-19 14:29:00,4653.1,4655.0,4651.0,4652.1
19352,2024-04-19 14:30:00,4653.1,4654.65,4651.5,4654.55
19353,2024-04-19 14:31:00,4653.3,4660.0,4653.3,4658.65
19354,2024-04-19 14:32:00,4657.8,4662.3,4656.35,4659.45
19355,2024-04-19 14:33:00,4658.8,4666.55,4658.8,4661.9
19356,2024-04-19 14:34:00,4662.95,4665.45,4659.5,4663.6
19357,2024-04-19 14:35:00,4663.5,4665.55,4660.35,4664.6
19358,2024-04-19 14:36:00,4663.05,4664.45,4659.85,4660.1
19359,2024-04-19 14:37:00,4661.0,4661.0,4657.65,4660.4
19360,2024-04-19 14:38:00,4658.9,4663.2,4657.85,4663.2
19361,2024-04-19 14:39:00,4663.3,4663.95,4658.45,4660.85
19362,2024-04-19 14:40:00,4660.0,4662.8,4657.85,4662.8
19363,2024-04-19 14:41:00,4662.1,4662.1,4656.8,4656.8
19364,2024-04-19 14:42:00,4656.0,4658.7,4653.0,4655.75
19365,2024-04-19 14:43:00,4655.7,4658.65,4653.45,4654.95
19366,2024-04-19 14:44:00,4656.6,4656.6,4650.5,4653.7
19367,2024-04-19 14:45:00,4653.0,4656.65,4651.0,4655.9
19368,2024-04-19 14:46:00,4653.7,4657.45,4652.0,4655.85
19369,2024-04-19 14:47:00,4654.9,4657.8,4654.0,4656.0
19370,2024-04-19 14:48:00,4655.6,4656.75,4651.0,4653.45
19371,2024-04-19 14:49:00,4651.0,4652.9,4651.0,4651.0
19372,2024-04-19 14:50:00,4652.5,4653.6,4650.7,4651.3
19373,2024-04-19 14:51:00,4653.05,4653.55,4650.0,4653.25
19374,2024-04-19 14:52:00,4653.2,4658.4,4651.25,4653.65
19375,2024-04-19 14:53:00,4653.95,4654.9,4653.0,4653.1
19376,2024-04-19 14:54:00,4653.8,4655.0,4651.0,4655.0
19377,2024-04-19 14:55:00,4653.0,4656.4,4653.0,4656.35
19378,2024-04-19 14:56:00,4655.0,4656.35,4651.7,4653.2
19379,2024-04-19 14:57:00,4652.25,4653.85,4651.1,4653.5
19380,2024-04-19 14:58:00,4652.5,4657.6,4651.2,4655.1
19381,2024-04-19 14:59:00,4655.35,4658.9,4655.0,4655.0
19382,2024-04-19 15:00:00,4655.7,4659.0,4655.0,4656.0
19383,2024-04-19 15:01:00,4657.8,4660.0,4656.0,4659.7
19384,2024-04-19 15:02:00,4659.8,4660.0,4658.75,4659.95
19385,2024-04-19 15:03:00,4660.0,4668.4,4659.95,4668.15
19386,2024-04-19 15:04:00,4666.05,4668.0,4661.6,4664.15
19387,2024-04-19 15:05:00,4664.1,4666.0,4663.95,4666.0
19388,2024-04-19 15:06:00,4665.1,4666.55,4664.0,4665.05
19389,2024-04-19 15:07:00,4664.8,4667.25,4664.8,4666.9
19390,2024-04-19 15:08:00,4666.15,4667.0,4665.0,4665.0
19391,2024-04-19 15:09:00,4663.35,4665.0,4660.25,4665.0
19392,2024-04-19 15:10:00,4664.95,4665.35,4660.95,4663.25
19393,2024-04-19 15:11:00,4660.95,4663.25,4660.95,4661.6
19394,2024-04-19 15:12:00,4663.1,4663.6,4661.6,4663.0
19395,2024-04-19 15:13:00,4662.2,4662.2,4660.05,4661.4
19396,2024-04-19 15:14:00,4660.95,4661.4,4658.6,4658.6
19397,2024-04-19 15:15:00,4656.0,4663.0,4655.65,4662.6
19398,2024-04-19 15:16:00,4662.55,4662.55,4655.0,4656.7
19399,2024-04-19 15:17:00,4656.55,4658.95,4655.0,4655.3
19400,2024-04-19 15:18:00,4655.0,4659.65,4654.95,4659.5
19401,2024-04-19 15:19:00,4657.85,4659.75,4656.15,4659.65
19402,2024-04-19 15:20:00,4659.4,4663.6,4657.1,4661.4
19403,2024-04-19 15:21:00,4662.0,4664.8,4661.4,4663.25
19404,2024-04-19 15:22:00,4663.2,4663.2,4661.0,4661.8
19405,2024-04-19 15:23:00,4661.7,4664.1,4661.65,4664.1
19406,2024-04-19 15:24:00,4664.0,4664.0,4656.6,4659.5
19407,2024-04-19 15:25:00,4658.65,4659.95,4656.25,4657.75
19408,2024-04-19 15:26:00,4657.9,4659.25,4657.6,4657.9
19409,2024-04-19 15:27:00,4657.95,4657.95,4653.2,4654.95
19410,2024-04-19 15:28:00,4654.1,4654.95,4651.25,4653.6
19411,2024-04-19 15:29:00,4652.0,4659.0,4652.0,4659.0
19412,2024-04-22 09:15:00,4695.15,4695.15,4662.4,4673.9
19413,2024-04-22 09:16:00,4669.3,4690.2,4669.3,4677.75
19414,2024-04-22 09:17:00,4675.6,4697.0,4675.6,4688.7
19415,2024-04-22 09:18:00,4688.0,4693.5,4681.85,4688.9
19416,2024-04-22 09:19:00,4686.2,4688.8,4678.0,4679.9
19417,2024-04-22 09:20:00,4677.0,4690.0,4677.0,4690.0
19418,2024-04-22 09:21:00,4689.95,4691.3,4681.55,4689.45
19419,2024-04-22 09:22:00,4689.85,4690.0,4680.05,4684.4
19420,2024-04-22 09:23:00,4683.0,4690.0,4676.7,4680.05
19421,2024-04-22 09:24:00,4684.75,4684.75,4678.3,4679.9
19422,2024-04-22 09:25:00,4680.25,4684.55,4679.25,4679.4
19423,2024-04-22 09:26:00,4682.25,4688.75,4678.65,4679.0
19424,2024-04-22 09:27:00,4678.05,4680.0,4676.05,4678.85
19425,2024-04-22 09:28:00,4676.0,4680.5,4673.0,4680.5
19426,2024-04-22 09:29:00,4679.5,4681.6,4676.3,4678.2
19427,2024-04-22 09:30:00,4678.0,4680.45,4672.65,4673.45
19428,2024-04-22 09:31:00,4672.2,4676.95,4671.05,4674.8
19429,2024-04-22 09:32:00,4675.1,4679.9,4672.3,4673.95
19430,2024-04-22 09:33:00,4671.9,4676.0,4671.15,4675.05
19431,2024-04-22 09:34:00,4673.75,4675.15,4670.8,4670.8
19432,2024-04-22 09:35:00,4671.55,4677.0,4671.2,4677.0
19433,2024-04-22 09:36:00,4676.9,4677.0,4673.8,4675.0
19434,2024-04-22 09:37:00,4673.8,4674.95,4672.05,4674.0
19435,2024-04-22 09:38:00,4674.95,4677.0,4673.5,4674.35
19436,2024-04-22 09:39:00,4678.95,4683.8,4678.4,4682.55
19437,2024-04-22 09:40:00,4683.8,4683.8,4682.2,4683.0
19438,2024-04-22 09:41:00,4683.8,4684.85,4678.0,4680.0
19439,2024-04-22 09:42:00,4679.4,4682.95,4672.1,4676.9
19440,2024-04-22 09:43:00,4674.45,4678.05,4672.0,4672.05
19441,2024-04-22 09:44:00,4671.9,4674.0,4666.0,4671.7
19442,2024-04-22 09:45:00,4673.0,4674.0,4668.0,4668.0
19443,2024-04-22 09:46:00,4669.7,4669.7,4662.0,4665.1
19444,2024-04-22 09:47:00,4663.5,4665.05,4661.0,4662.05
19445,2024-04-22 09:48:00,4664.25,4666.0,4661.0,4663.15
19446,2024-04-22 09:49:00,4661.0,4666.0,4661.0,4663.15
19447,2024-04-22 09:50:00,4663.0,4669.75,4662.2,4669.6
19448,2024-04-22 09:51:00,4670.0,4671.4,4666.0,4669.95
19449,2024-04-22 09:52:00,4671.3,4671.4,4666.6,4669.3
19450,2024-04-22 09:53:00,4666.8,4669.95,4666.0,4667.75
19451,2024-04-22 09:54:00,4667.2,4668.0,4663.4,4665.2
19452,2024-04-22 09:55:00,4665.45,4665.45,4661.9,4665.0
19453,2024-04-22 09:56:00,4666.0,4669.85,4665.0,4666.95
19454,2024-04-22 09:57:00,4667.0,4667.0,4664.0,4665.75
19455,2024-04-22 09:58:00,4665.7,4667.7,4665.0,4666.55
19456,2024-04-22 09:59:00,4664.4,4667.2,4663.85,4666.6
19457,2024-04-22 10:00:00,4665.0,4666.4,4662.05,4664.2
19458,2024-04-22 10:01:00,4663.9,4664.1,4661.15,4662.15
19459,2024-04-22 10:02:00,4663.0,4669.55,4663.0,4669.55
19460,2024-04-22 10:03:00,4667.7,4669.25,4665.55,4667.45
19461,2024-04-22 10:04:00,4667.0,4667.95,4667.0,4667.5
19462,2024-04-22 10:05:00,4669.5,4671.4,4666.0,4671.4
19463,2024-04-22 10:06:00,4669.95,4671.3,4667.1,4669.8
19464,2024-04-22 10:07:00,4668.65,4671.0,4667.8,4667.8
19465,2024-04-22 10:08:00,4667.5,4669.75,4666.0,4667.85
19466,2024-04-22 10:09:00,4665.7,4669.75,4665.55,4668.2
19467,2024-04-22 10:10:00,4668.1,4674.3,4668.1,4672.1
19468,2024-04-22 10:11:00,4673.6,4674.3,4670.35,4672.2
19469,2024-04-22 10:12:00,4672.6,4675.4,4670.55,4675.4
19470,2024-04-22 10:13:00,4679.95,4679.95,4676.0,4676.0
19471,2024-04-22 10:14:00,4675.0,4676.35,4672.0,4673.45
19472,2024-04-22 10:15:00,4674.45,4675.9,4673.45,4675.9
19473,2024-04-22 10:16:00,4674.05,4675.8,4674.0,4675.0
19474,2024-04-22 10:17:00,4673.0,4674.8,4671.7,4672.0
19475,2024-04-22 10:18:00,4673.2,4674.4,4673.0,4673.0
19476,2024-04-22 10:19:00,4674.0,4675.0,4672.75,4674.65
19477,2024-04-22 10:20:00,4673.35,4674.95,4672.75,4673.3
19478,2024-04-22 10:21:00,4673.7,4673.7,4670.5,4673.45
19479,2024-04-22 10:22:00,4673.95,4673.95,4666.6,4666.6
19480,2024-04-22 10:23:00,4667.0,4671.45,4666.0,4668.9
19481,2024-04-22 10:24:00,4669.6,4669.8,4668.45,4669.8
19482,2024-04-22 10:25:00,4669.1,4669.35,4666.3,4667.0
19483,2024-04-22 10:26:00,4666.5,4669.8,4666.0,4669.8
19484,2024-04-22 10:27:00,4668.05,4669.8,4668.0,4669.8
19485,2024-04-22 10:28:00,4669.0,4669.35,4665.8,4665.8
19486,2024-04-22 10:29:00,4665.6,4669.0,4665.6,4667.05
19487,2024-04-22 10:30:00,4667.95,4669.0,4666.05,4668.0
19488,2024-04-22 10:31:00,4668.1,4668.35,4666.0,4666.05
19489,2024-04-22 10:32:00,4666.25,4666.5,4665.0,4666.0
19490,2024-04-22 10:33:00,4665.35,4669.0,4665.0,4665.55
19491,2024-04-22 10:34:00,4665.65,4666.8,4663.75,4663.75
19492,2024-04-22 10:35:00,4665.0,4665.0,4663.5,4663.5
19493,2024-04-22 10:36:00,4663.0,4663.8,4662.1,4663.0
19494,2024-04-22 10:37:00,4662.7,4663.2,4662.5,4663.2
19495,2024-04-22 10:38:00,4663.1,4664.8,4660.9,4660.9
19496,2024-04-22 10:39:00,4660.65,4663.85,4660.3,4663.0
19497,2024-04-22 10:40:00,4662.75,4662.95,4661.1,4662.0
19498,2024-04-22 10:41:00,4661.2,4661.2,4658.3,4659.65
19499,2024-04-22 10:42:00,4658.0,4660.55,4658.0,4660.55
19500,2024-04-22 10:43:00,4659.75,4660.45,4656.0,4656.0
19501,2024-04-22 10:44:00,4655.6,4658.5,4652.0,4653.1
19502,2024-04-22 10:45:00,4653.75,4653.75,4647.45,4649.3
19503,2024-04-22 10:46:00,4650.0,4650.0,4645.0,4650.0
19504,2024-04-22 10:47:00,4648.9,4651.85,4648.1,4649.9
19505,2024-04-22 10:48:00,4650.0,4651.0,4649.85,4650.0
19506,2024-04-22 10:49:00,4649.85,4654.0,4649.0,4654.0
19507,2024-04-22 10:50:00,4655.4,4655.4,4653.9,4653.9
19508,2024-04-22 10:51:00,4653.95,4659.8,4651.3,4659.8
19509,2024-04-22 10:52:00,4658.45,4660.0,4656.35,4658.1
19510,2024-04-22 10:53:00,4658.85,4660.55,4658.55,4660.0
19511,2024-04-22 10:54:00,4659.25,4660.5,4658.3,4658.5
19512,2024-04-22 10:55:00,4658.55,4663.0,4658.5,4661.5
19513,2024-04-22 10:56:00,4662.3,4666.5,4662.0,4662.35
19514,2024-04-22 10:57:00,4662.7,4666.2,4662.4,4663.85
19515,2024-04-22 10:58:00,4664.0,4665.65,4663.75,4664.15
19516,2024-04-22 10:59:00,4664.55,4667.35,4664.0,4665.2
19517,2024-04-22 11:00:00,4666.95,4668.5,4665.2,4666.0
19518,2024-04-22 11:01:00,4667.5,4668.6,4664.55,4664.55
19519,2024-04-22 11:02:00,4664.7,4670.0,4664.7,4667.6
19520,2024-04-22 11:03:00,4668.8,4669.75,4667.4,4668.0
19521,2024-04-22 11:04:00,4668.8,4669.75,4668.0,4668.8
19522,2024-04-22 11:05:00,4668.95,4672.95,4668.45,4671.85
19523,2024-04-22 11:06:00,4671.9,4677.1,4670.75,4676.1
19524,2024-04-22 11:07:00,4676.5,4676.5,4673.95,4674.05
19525,2024-04-22 11:08:00,4674.0,4674.75,4670.0,4670.0
19526,2024-04-22 11:09:00,4670.3,4672.35,4670.0,4670.05
19527,2024-04-22 11:10:00,4670.0,4672.5,4668.05,4668.05
19528,2024-04-22 11:11:00,4668.0,4669.3,4666.4,4669.3
19529,2024-04-22 11:12:00,4668.2,4669.95,4667.8,4668.0
19530,2024-04-22 11:13:00,4668.85,4670.0,4667.55,4669.0
19531,2024-04-22 11:14:00,4668.25,4669.7,4667.1,4667.1
19532,2024-04-22 11:15:00,4668.3,4668.35,4666.1,4666.1
19533,2024-04-22 11:16:00,4665.0,4669.0,4663.75,4666.65
19534,2024-04-22 11:17:00,4667.0,4668.55,4665.05,4667.35
19535,2024-04-22 11:18:00,4668.45,4669.95,4665.0,4665.55
19536,2024-04-22 11:19:00,4666.85,4667.0,4665.0,4665.4
19537,2024-04-22 11:20:00,4665.3,4666.2,4661.2,4666.2
19538,2024-04-22 11:21:00,4665.0,4668.3,4665.0,4666.1
19539,2024-04-22 11:22:00,4666.05,4669.45,4665.0,4666.5
19540,2024-04-22 11:23:00,4666.0,4668.7,4665.0,4665.0
19541,2024-04-22 11:24:00,4665.1,4667.4,4665.0,4666.45
19542,2024-04-22 11:25:00,4665.55,4669.0,4665.55,4666.3
19543,2024-04-22 11:26:00,4666.4,4667.45,4665.0,4665.2
19544,2024-04-22 11:27:00,4667.25,4667.25,4665.0,4666.3
19545,2024-04-22 11:28:00,4666.25,4668.5,4665.0,4666.3
19546,2024-04-22 11:29:00,4666.85,4668.1,4665.15,4665.55
19547,2024-04-22 11:30:00,4665.45,4668.55,4665.0,4665.85
19548,2024-04-22 11:31:00,4666.6,4668.7,4665.35,4665.35
19549,2024-04-22 11:32:00,4665.7,4670.5,4665.5,4667.95
19550,2024-04-22 11:33:00,4669.0,4672.8,4667.5,4672.8
19551,2024-04-22 11:34:00,4669.2,4673.3,4669.0,4670.95
19552,2024-04-22 11:35:00,4670.05,4672.5,4670.0,4670.35
19553,2024-04-22 11:36:00,4670.25,4672.4,4670.05,4670.55
19554,2024-04-22 11:37:00,4671.0,4672.45,4670.1,4670.5
19555,2024-04-22 11:38:00,4670.4,4675.0,4670.4,4674.45
19556,2024-04-22 11:39:00,4673.85,4675.5,4673.7,4674.2
19557,2024-04-22 11:40:00,4674.7,4675.0,4672.45,4675.0
19558,2024-04-22 11:41:00,4674.65,4675.0,4673.0,4673.0
19559,2024-04-22 11:42:00,4674.3,4675.0,4671.3,4673.7
19560,2024-04-22 11:43:00,4673.2,4675.0,4672.2,4672.85
19561,2024-04-22 11:44:00,4672.1,4674.85,4672.05,4673.35
19562,2024-04-22 11:45:00,4672.9,4675.0,4672.9,4673.1
19563,2024-04-22 11:46:00,4675.0,4675.0,4673.5,4673.5
19564,2024-04-22 11:47:00,4671.85,4675.8,4671.85,4673.65
19565,2024-04-22 11:48:00,4673.35,4674.85,4672.35,4674.85
19566,2024-04-22 11:49:00,4674.7,4674.75,4671.0,4673.65
19567,2024-04-22 11:50:00,4672.7,4674.4,4672.7,4673.25
19568,2024-04-22 11:51:00,4674.0,4674.0,4672.7,4674.0
19569,2024-04-22 11:52:00,4673.25,4674.2,4673.25,4673.55
19570,2024-04-22 11:53:00,4673.35,4674.2,4673.0,4674.1
19571,2024-04-22 11:54:00,4674.2,4674.2,4673.1,4673.1
19572,2024-04-22 11:55:00,4673.2,4674.2,4673.0,4674.2
19573,2024-04-22 11:56:00,4673.7,4674.2,4673.05,4673.1
19574,2024-04-22 11:57:00,4673.0,4674.2,4673.0,4673.0
19575,2024-04-22 11:58:00,4673.15,4674.9,4673.15,4674.9
19576,2024-04-22 11:59:00,4674.5,4674.9,4670.5,4673.1
19577,2024-04-22 12:00:00,4671.35,4672.65,4670.0,4670.0
19578,2024-04-22 12:01:00,4670.1,4670.35,4670.0,4670.0
19579,2024-04-22 12:02:00,4670.7,4671.75,4670.0,4670.0
19580,2024-04-22 12:03:00,4670.05,4671.0,4670.0,4670.15
19581,2024-04-22 12:04:00,4670.55,4673.55,4670.1,4670.9
19582,2024-04-22 12:05:00,4671.05,4673.3,4670.0,4670.0
19583,2024-04-22 12:06:00,4670.4,4672.9,4670.2,4670.6
19584,2024-04-22 12:07:00,4670.7,4673.85,4670.7,4672.3
19585,2024-04-22 12:08:00,4672.05,4674.0,4671.1,4672.15
19586,2024-04-22 12:09:00,4671.6,4673.95,4670.7,4673.95
19587,2024-04-22 12:10:00,4672.5,4672.5,4670.0,4670.2
19588,2024-04-22 12:11:00,4670.1,4673.3,4670.1,4671.25
19589,2024-04-22 12:12:00,4670.95,4671.2,4670.0,4670.0
19590,2024-04-22 12:13:00,4670.1,4671.0,4670.0,4671.0
19591,2024-04-22 12:14:00,4670.0,4671.85,4670.0,4671.7
19592,2024-04-22 12:15:00,4671.35,4673.25,4671.0,4672.85
19593,2024-04-22 12:16:00,4671.0,4672.7,4670.0,4670.0
19594,2024-04-22 12:17:00,4671.0,4672.45,4670.0,4670.0
19595,2024-04-22 12:18:00,4673.25,4673.25,4670.0,4670.05
19596,2024-04-22 12:19:00,4670.0,4671.1,4670.0,4670.25
19597,2024-04-22 12:20:00,4670.55,4671.1,4670.0,4670.25
19598,2024-04-22 12:21:00,4670.15,4670.45,4670.0,4670.0
19599,2024-04-22 12:22:00,4670.45,4671.0,4670.0,4670.0
19600,2024-04-22 12:23:00,4670.95,4670.95,4670.0,4670.0
19601,2024-04-22 12:24:00,4670.05,4673.0,4670.0,4673.0
19602,2024-04-22 12:25:00,4671.5,4672.95,4670.1,4671.0
19603,2024-04-22 12:26:00,4670.5,4674.0,4670.0,4672.5
19604,2024-04-22 12:27:00,4672.45,4672.9,4672.0,4672.45
19605,2024-04-22 12:28:00,4672.0,4672.45,4672.0,4672.45
19606,2024-04-22 12:29:00,4672.0,4673.0,4672.0,4672.0
19607,2024-04-22 12:30:00,4672.1,4673.0,4672.0,4672.0
19608,2024-04-22 12:31:00,4672.05,4672.5,4672.0,4672.0
