,time,into,inth,intl,intc
19609,2024-04-22 12:32:00,4671.75,4672.0,4669.75,4669.75
19610,2024-04-22 12:33:00,4669.85,4671.8,4668.9,4669.75
19611,2024-04-22 12:34:00,4668.3,4669.45,4667.0,4667.0
19612,2024-04-22 12:35:00,4666.35,4666.45,4661.0,4661.0
19613,2024-04-22 12:36:00,4661.2,4661.2,4656.0,4658.0
19614,2024-04-22 12:37:00,4658.4,4658.9,4655.65,4658.65
19615,2024-04-22 12:38:00,4657.4,4658.6,4655.2,4656.2
19616,2024-04-22 12:39:00,4656.15,4660.0,4656.1,4660.0
19617,2024-04-22 12:40:00,4657.65,4661.0,4657.2,4660.05
19618,2024-04-22 12:41:00,4660.15,4661.0,4660.0,4660.0
19619,2024-04-22 12:42:00,4661.0,4661.0,4660.0,4660.0
19620,2024-04-22 12:43:00,4660.1,4661.0,4660.0,4660.0
19621,2024-04-22 12:44:00,4661.0,4661.0,4660.0,4660.55
19622,2024-04-22 12:45:00,4660.25,4661.0,4660.0,4660.4
19623,2024-04-22 12:46:00,4660.45,4661.0,4660.0,4660.0
19624,2024-04-22 12:47:00,4660.05,4661.2,4660.0,4660.0
19625,2024-04-22 12:48:00,4660.15,4661.0,4660.0,4660.05
19626,2024-04-22 12:49:00,4660.0,4661.0,4660.0,4660.0
19627,2024-04-22 12:50:00,4661.0,4661.0,4660.0,4660.95
19628,2024-04-22 12:51:00,4661.0,4661.0,4660.0,4660.0
19629,2024-04-22 12:52:00,4660.5,4660.5,4659.0,4659.3
19630,2024-04-22 12:53:00,4659.0,4659.65,4654.8,4654.8
19631,2024-04-22 12:54:00,4654.5,4654.75,4650.9,4651.05
19632,2024-04-22 12:55:00,4651.65,4652.9,4651.05,4651.45
19633,2024-04-22 12:56:00,4652.2,4655.6,4651.7,4653.2
19634,2024-04-22 12:57:00,4653.0,4657.2,4653.0,4656.3
19635,2024-04-22 12:58:00,4656.45,4657.0,4655.0,4656.0
19636,2024-04-22 12:59:00,4656.15,4656.15,4655.0,4655.05
19637,2024-04-22 13:00:00,4655.0,4655.85,4655.0,4655.7
19638,2024-04-22 13:01:00,4656.0,4656.0,4655.05,4655.5
19639,2024-04-22 13:02:00,4655.95,4658.5,4655.05,4656.05
19640,2024-04-22 13:03:00,4656.0,4659.5,4655.5,4656.4
19641,2024-04-22 13:04:00,4656.45,4657.1,4655.05,4655.55
19642,2024-04-22 13:05:00,4655.6,4656.15,4655.0,4655.6
19643,2024-04-22 13:06:00,4656.15,4656.15,4655.25,4655.5
19644,2024-04-22 13:07:00,4655.55,4658.2,4655.5,4655.6
19645,2024-04-22 13:08:00,4655.55,4655.65,4655.0,4655.0
19646,2024-04-22 13:09:00,4655.2,4655.2,4655.0,4655.0
19647,2024-04-22 13:10:00,4655.05,4656.2,4654.1,4655.1
19648,2024-04-22 13:11:00,4656.2,4659.4,4654.6,4657.75
19649,2024-04-22 13:12:00,4656.1,4656.5,4654.7,4655.05
19650,2024-04-22 13:13:00,4655.35,4655.7,4653.0,4655.0
19651,2024-04-22 13:14:00,4655.4,4657.4,4655.0,4655.05
19652,2024-04-22 13:15:00,4655.0,4656.0,4655.0,4655.75
19653,2024-04-22 13:16:00,4655.0,4658.45,4655.0,4656.25
19654,2024-04-22 13:17:00,4656.9,4659.25,4656.05,4657.0
19655,2024-04-22 13:18:00,4658.3,4658.3,4656.3,4657.6
19656,2024-04-22 13:19:00,4656.3,4658.0,4656.05,4657.3
19657,2024-04-22 13:20:00,4658.25,4659.25,4656.95,4656.95
19658,2024-04-22 13:21:00,4656.9,4657.65,4656.0,4656.0
19659,2024-04-22 13:22:00,4656.8,4658.5,4656.0,4657.3
19660,2024-04-22 13:23:00,4656.0,4657.05,4656.0,4657.05
19661,2024-04-22 13:24:00,4656.0,4656.25,4655.0,4655.0
19662,2024-04-22 13:25:00,4655.1,4656.0,4655.0,4655.5
19663,2024-04-22 13:26:00,4655.0,4656.0,4655.0,4655.55
19664,2024-04-22 13:27:00,4655.0,4657.4,4655.0,4655.0
19665,2024-04-22 13:28:00,4655.15,4659.95,4655.0,4659.95
19666,2024-04-22 13:29:00,4657.8,4659.95,4656.2,4656.2
19667,2024-04-22 13:30:00,4656.25,4659.45,4656.15,4656.55
19668,2024-04-22 13:31:00,4656.7,4657.5,4656.05,4656.05
19669,2024-04-22 13:32:00,4656.95,4660.8,4656.05,4660.3
19670,2024-04-22 13:33:00,4660.0,4660.75,4660.0,4660.0
19671,2024-04-22 13:34:00,4660.2,4660.7,4660.0,4660.0
19672,2024-04-22 13:35:00,4660.35,4660.7,4660.0,4660.7
19673,2024-04-22 13:36:00,4661.0,4661.0,4660.0,4660.0
19674,2024-04-22 13:37:00,4660.15,4660.9,4660.0,4660.0
19675,2024-04-22 13:38:00,4660.8,4661.0,4660.0,4660.65
19676,2024-04-22 13:39:00,4660.55,4660.6,4656.05,4656.05
19677,2024-04-22 13:40:00,4656.25,4656.25,4653.1,4653.1
19678,2024-04-22 13:41:00,4653.05,4655.35,4653.0,4654.75
19679,2024-04-22 13:42:00,4654.45,4657.45,4653.25,4654.95
19680,2024-04-22 13:43:00,4654.8,4656.85,4654.8,4655.0
19681,2024-04-22 13:44:00,4654.7,4656.0,4652.75,4652.75
19682,2024-04-22 13:45:00,4652.45,4653.9,4650.0,4650.8
19683,2024-04-22 13:46:00,4650.75,4653.75,4650.05,4650.85
19684,2024-04-22 13:47:00,4650.8,4652.75,4650.05,4652.75
19685,2024-04-22 13:48:00,4651.05,4653.1,4650.2,4650.55
19686,2024-04-22 13:49:00,4650.4,4652.5,4650.2,4651.15
19687,2024-04-22 13:50:00,4650.7,4652.5,4650.2,4650.35
19688,2024-04-22 13:51:00,4650.85,4650.85,4641.0,4643.0
19689,2024-04-22 13:52:00,4642.45,4643.0,4640.0,4642.05
19690,2024-04-22 13:53:00,4641.75,4642.75,4636.3,4639.1
19691,2024-04-22 13:54:00,4639.05,4640.45,4635.2,4636.0
19692,2024-04-22 13:55:00,4636.8,4640.0,4633.0,4635.65
19693,2024-04-22 13:56:00,4637.45,4639.6,4635.0,4639.6
19694,2024-04-22 13:57:00,4640.0,4641.5,4639.55,4640.0
19695,2024-04-22 13:58:00,4639.55,4640.0,4639.1,4639.95
19696,2024-04-22 13:59:00,4638.8,4638.9,4636.1,4637.9
19697,2024-04-22 14:00:00,4638.8,4639.0,4635.7,4637.4
19698,2024-04-22 14:01:00,4635.9,4638.95,4635.9,4638.95
19699,2024-04-22 14:02:00,4637.75,4641.65,4637.75,4641.65
19700,2024-04-22 14:03:00,4640.05,4641.65,4640.05,4640.95
19701,2024-04-22 14:04:00,4641.65,4645.0,4640.95,4645.0
19702,2024-04-22 14:05:00,4644.75,4648.15,4643.8,4647.05
19703,2024-04-22 14:06:00,4647.15,4647.2,4645.0,4646.1
19704,2024-04-22 14:07:00,4645.55,4646.9,4644.75,4644.95
19705,2024-04-22 14:08:00,4645.0,4647.0,4645.0,4647.0
19706,2024-04-22 14:09:00,4648.8,4650.05,4647.0,4650.0
19707,2024-04-22 14:10:00,4650.05,4651.0,4648.6,4649.35
19708,2024-04-22 14:11:00,4649.3,4651.8,4649.3,4650.0
19709,2024-04-22 14:12:00,4649.35,4652.2,4649.35,4650.0
19710,2024-04-22 14:13:00,4650.1,4652.55,4649.8,4650.0
19711,2024-04-22 14:14:00,4650.75,4650.75,4649.55,4650.1
19712,2024-04-22 14:15:00,4652.35,4652.35,4650.0,4650.0
19713,2024-04-22 14:16:00,4650.9,4650.9,4648.65,4648.65
19714,2024-04-22 14:17:00,4650.0,4652.45,4649.0,4651.35
19715,2024-04-22 14:18:00,4650.6,4652.0,4650.0,4650.25
19716,2024-04-22 14:19:00,4650.5,4651.25,4650.0,4650.0
19717,2024-04-22 14:20:00,4650.65,4651.9,4650.0,4651.9
19718,2024-04-22 14:21:00,4648.55,4651.85,4648.55,4650.2
19719,2024-04-22 14:22:00,4650.0,4650.5,4649.9,4650.5
19720,2024-04-22 14:23:00,4650.0,4651.0,4649.15,4649.85
19721,2024-04-22 14:24:00,4650.0,4651.0,4649.2,4649.2
19722,2024-04-22 14:25:00,4649.75,4650.6,4649.25,4650.6
19723,2024-04-22 14:26:00,4650.05,4655.0,4650.05,4655.0
19724,2024-04-22 14:27:00,4653.65,4658.15,4653.65,4658.15
19725,2024-04-22 14:28:00,4657.7,4659.1,4654.35,4655.6
19726,2024-04-22 14:29:00,4655.3,4655.3,4652.0,4653.55
19727,2024-04-22 14:30:00,4653.0,4661.0,4653.0,4661.0
19728,2024-04-22 14:31:00,4660.5,4661.0,4657.85,4660.0
19729,2024-04-22 14:32:00,4660.05,4661.0,4660.0,4660.0
19730,2024-04-22 14:33:00,4660.05,4661.0,4657.7,4661.0
19731,2024-04-22 14:34:00,4660.0,4661.0,4660.0,4660.0
19732,2024-04-22 14:35:00,4660.1,4661.0,4657.75,4658.45
19733,2024-04-22 14:36:00,4660.0,4661.4,4659.55,4660.4
19734,2024-04-22 14:37:00,4661.0,4663.0,4660.45,4660.45
19735,2024-04-22 14:38:00,4660.0,4660.95,4660.0,4660.95
19736,2024-04-22 14:39:00,4660.5,4661.0,4660.0,4660.95
19737,2024-04-22 14:40:00,4660.05,4661.0,4660.0,4660.1
19738,2024-04-22 14:41:00,4661.0,4661.0,4658.1,4660.9
19739,2024-04-22 14:42:00,4660.0,4660.4,4660.0,4660.0
19740,2024-04-22 14:43:00,4660.05,4661.8,4660.0,4660.1
19741,2024-04-22 14:44:00,4660.5,4660.95,4660.0,4660.1
19742,2024-04-22 14:45:00,4660.0,4661.0,4660.0,4660.0
19743,2024-04-22 14:46:00,4660.2,4663.0,4660.05,4662.3
19744,2024-04-22 14:47:00,4663.0,4663.0,4660.45,4660.75
19745,2024-04-22 14:48:00,4661.0,4663.0,4660.45,4661.0
19746,2024-04-22 14:49:00,4662.05,4662.05,4660.0,4661.0
19747,2024-04-22 14:50:00,4661.25,4665.0,4660.35,4665.0
19748,2024-04-22 14:51:00,4665.05,4666.0,4663.8,4665.95
19749,2024-04-22 14:52:00,4665.5,4667.0,4664.8,4666.5
19750,2024-04-22 14:53:00,4665.0,4665.7,4664.0,4664.9
19751,2024-04-22 14:54:00,4664.5,4665.05,4660.2,4661.0
19752,2024-04-22 14:55:00,4660.3,4661.0,4660.2,4660.5
19753,2024-04-22 14:56:00,4660.35,4660.5,4657.0,4657.75
19754,2024-04-22 14:57:00,4656.45,4657.35,4655.5,4655.95
19755,2024-04-22 14:58:00,4656.0,4656.0,4649.5,4649.5
19756,2024-04-22 14:59:00,4649.0,4653.35,4647.75,4652.45
19757,2024-04-22 15:00:00,4651.4,4659.9,4651.4,4658.45
19758,2024-04-22 15:01:00,4657.55,4661.0,4657.55,4659.85
19759,2024-04-22 15:02:00,4662.65,4662.65,4656.75,4660.75
19760,2024-04-22 15:03:00,4660.7,4662.95,4660.55,4660.8
19761,2024-04-22 15:04:00,4661.4,4664.25,4660.8,4662.6
19762,2024-04-22 15:05:00,4663.05,4666.6,4662.9,4665.4
19763,2024-04-22 15:06:00,4665.0,4675.0,4665.0,4672.8
19764,2024-04-22 15:07:00,4672.3,4677.0,4671.6,4675.7
19765,2024-04-22 15:08:00,4673.65,4678.5,4673.65,4678.5
19766,2024-04-22 15:09:00,4677.7,4684.75,4677.1,4684.75
19767,2024-04-22 15:10:00,4682.3,4685.0,4680.0,4680.55
19768,2024-04-22 15:11:00,4680.0,4682.95,4680.0,4680.75
19769,2024-04-22 15:12:00,4680.8,4684.75,4680.8,4683.4
19770,2024-04-22 15:13:00,4682.8,4683.0,4680.0,4680.0
19771,2024-04-22 15:14:00,4680.4,4682.0,4680.4,4681.5
19772,2024-04-22 15:15:00,4680.6,4682.85,4679.8,4682.0
19773,2024-04-22 15:16:00,4680.65,4682.2,4680.05,4681.0
19774,2024-04-22 15:17:00,4680.55,4682.45,4680.1,4682.45
19775,2024-04-22 15:18:00,4681.55,4683.4,4680.8,4682.05
19776,2024-04-22 15:19:00,4682.85,4682.85,4680.5,4680.55
19777,2024-04-22 15:20:00,4680.3,4683.0,4680.15,4682.0
19778,2024-04-22 15:21:00,4681.65,4683.0,4681.0,4681.05
19779,2024-04-22 15:22:00,4681.1,4683.0,4681.1,4682.2
19780,2024-04-22 15:23:00,4682.65,4682.7,4680.1,4680.95
19781,2024-04-22 15:24:00,4681.0,4681.85,4680.95,4681.3
19782,2024-04-22 15:25:00,4681.55,4683.1,4681.55,4683.0
19783,2024-04-22 15:26:00,4683.1,4685.95,4683.05,4685.0
19784,2024-04-22 15:27:00,4685.45,4689.0,4682.0,4689.0
19785,2024-04-22 15:28:00,4689.65,4696.0,4686.65,4692.95
19786,2024-04-22 15:29:00,4696.0,4700.0,4690.0,4690.0
19787,2024-04-23 09:14:00,4680.1,4680.1,4680.1,4680.1
19788,2024-04-23 09:15:00,4698.8,4710.65,4698.0,4701.1
19789,2024-04-23 09:16:00,4702.0,4703.2,4693.55,4701.25
19790,2024-04-23 09:17:00,4700.0,4710.0,4699.05,4710.0
19791,2024-04-23 09:18:00,4707.1,4712.0,4700.0,4702.9
19792,2024-04-23 09:19:00,4697.0,4699.4,4688.55,4697.95
19793,2024-04-23 09:20:00,4696.6,4704.25,4692.7,4692.7
19794,2024-04-23 09:21:00,4695.0,4701.0,4693.0,4695.9
19795,2024-04-23 09:22:00,4696.0,4696.0,4691.2,4695.45
19796,2024-04-23 09:23:00,4695.55,4697.0,4693.2,4694.8
19797,2024-04-23 09:24:00,4695.3,4695.3,4685.0,4685.0
19798,2024-04-23 09:25:00,4682.05,4689.9,4681.65,4688.8
19799,2024-04-23 09:26:00,4694.0,4695.75,4688.2,4689.4
19800,2024-04-23 09:27:00,4692.1,4696.8,4690.15,4696.0
19801,2024-04-23 09:28:00,4695.25,4695.25,4690.0,4691.15
19802,2024-04-23 09:29:00,4691.2,4694.0,4689.0,4690.0
19803,2024-04-23 09:30:00,4689.8,4692.85,4689.2,4691.35
19804,2024-04-23 09:31:00,4691.2,4693.1,4689.3,4690.0
19805,2024-04-23 09:32:00,4691.85,4692.1,4689.45,4691.35
19806,2024-04-23 09:33:00,4692.0,4692.0,4689.6,4691.9
19807,2024-04-23 09:34:00,4689.75,4691.15,4686.85,4689.1
19808,2024-04-23 09:35:00,4687.55,4691.35,4686.95,4691.35
19809,2024-04-23 09:36:00,4691.95,4692.95,4690.0,4690.0
19810,2024-04-23 09:37:00,4689.8,4691.15,4687.0,4689.2
19811,2024-04-23 09:38:00,4689.25,4691.2,4689.05,4689.95
19812,2024-04-23 09:39:00,4691.5,4691.5,4689.65,4691.5
19813,2024-04-23 09:40:00,4692.0,4694.05,4686.15,4690.4
19814,2024-04-23 09:41:00,4688.1,4691.05,4688.1,4689.1
19815,2024-04-23 09:42:00,4688.8,4692.2,4688.8,4691.0
19816,2024-04-23 09:43:00,4692.1,4692.1,4689.5,4690.95
19817,2024-04-23 09:44:00,4689.5,4691.55,4685.6,4688.85
19818,2024-04-23 09:45:00,4688.0,4689.75,4685.5,4685.5
19819,2024-04-23 09:46:00,4686.1,4686.85,4685.0,4686.85
19820,2024-04-23 09:47:00,4685.55,4687.55,4685.0,4685.7
19821,2024-04-23 09:48:00,4686.5,4686.5,4684.0,4685.0
19822,2024-04-23 09:49:00,4684.3,4686.7,4684.3,4684.35
19823,2024-04-23 09:50:00,4685.25,4686.9,4684.35,4686.9
19824,2024-04-23 09:51:00,4684.2,4688.5,4684.2,4688.5
19825,2024-04-23 09:52:00,4686.95,4689.5,4685.55,4688.35
19826,2024-04-23 09:53:00,4687.8,4691.8,4687.0,4691.75
19827,2024-04-23 09:54:00,4691.0,4699.9,4691.0,4698.8
19828,2024-04-23 09:55:00,4698.95,4698.95,4695.0,4695.9
19829,2024-04-23 09:56:00,4695.0,4698.25,4694.4,4695.25
19830,2024-04-23 09:57:00,4696.95,4697.0,4694.0,4697.0
19831,2024-04-23 09:58:00,4696.95,4698.95,4694.85,4698.45
19832,2024-04-23 09:59:00,4698.9,4699.2,4696.15,4699.0
19833,2024-04-23 10:00:00,4698.45,4699.0,4696.3,4696.35
19834,2024-04-23 10:01:00,4696.0,4699.0,4695.0,4696.4
19835,2024-04-23 10:02:00,4699.0,4699.8,4696.8,4698.0
19836,2024-04-23 10:03:00,4699.85,4699.85,4698.0,4698.0
19837,2024-04-23 10:04:00,4699.45,4699.45,4695.9,4697.9
19838,2024-04-23 10:05:00,4695.7,4698.35,4695.05,4698.0
19839,2024-04-23 10:06:00,4695.35,4698.0,4695.1,4695.95
19840,2024-04-23 10:07:00,4697.45,4697.45,4695.1,4697.45
19841,2024-04-23 10:08:00,4697.85,4697.85,4697.0,4697.0
19842,2024-04-23 10:09:00,4696.05,4697.0,4696.05,4697.0
19843,2024-04-23 10:10:00,4698.0,4699.5,4697.0,4698.95
19844,2024-04-23 10:11:00,4698.0,4699.5,4698.0,4698.25
19845,2024-04-23 10:12:00,4698.95,4698.95,4697.0,4698.7
19846,2024-04-23 10:13:00,4697.0,4698.9,4697.0,4698.55
19847,2024-04-23 10:14:00,4698.6,4699.5,4696.8,4699.5
19848,2024-04-23 10:15:00,4697.25,4699.95,4697.25,4699.0
19849,2024-04-23 10:16:00,4699.95,4707.0,4699.95,4707.0
19850,2024-04-23 10:17:00,4706.0,4707.0,4705.0,4705.0
19851,2024-04-23 10:18:00,4705.9,4706.85,4700.0,4700.0
19852,2024-04-23 10:19:00,4698.8,4701.4,4698.55,4700.0
19853,2024-04-23 10:20:00,4699.0,4700.0,4698.3,4699.0
19854,2024-04-23 10:21:00,4700.8,4700.8,4698.3,4700.0
19855,2024-04-23 10:22:00,4698.3,4702.9,4698.3,4700.0
19856,2024-04-23 10:23:00,4699.0,4702.75,4699.0,4700.0
19857,2024-04-23 10:24:00,4699.25,4700.0,4698.65,4698.65
19858,2024-04-23 10:25:00,4698.3,4698.8,4698.3,4698.8
19859,2024-04-23 10:26:00,4700.0,4700.0,4695.3,4698.65
19860,2024-04-23 10:27:00,4699.15,4699.2,4696.1,4699.2
19861,2024-04-23 10:28:00,4699.15,4699.15,4696.65,4696.65
19862,2024-04-23 10:29:00,4697.95,4699.0,4697.95,4699.0
19863,2024-04-23 10:30:00,4700.0,4700.0,4698.75,4700.0
19864,2024-04-23 10:31:00,4698.8,4700.0,4698.75,4698.75
19865,2024-04-23 10:32:00,4700.0,4700.0,4700.0,4700.0
19866,2024-04-23 10:33:00,4699.0,4700.0,4697.35,4697.35
19867,2024-04-23 10:34:00,4699.9,4699.95,4699.9,4699.95
19868,2024-04-23 10:35:00,4702.1,4702.1,4697.85,4699.85
19869,2024-04-23 10:36:00,4697.55,4699.85,4697.05,4697.25
19870,2024-04-23 10:37:00,4699.0,4699.4,4699.0,4699.3
19871,2024-04-23 10:38:00,4699.0,4701.9,4697.75,4700.0
19872,2024-04-23 10:39:00,4699.1,4703.05,4699.1,4703.05
19873,2024-04-23 10:40:00,4700.0,4701.05,4699.45,4700.0
19874,2024-04-23 10:41:00,4699.55,4700.0,4696.9,4696.9
19875,2024-04-23 10:42:00,4699.4,4699.95,4696.5,4697.15
19876,2024-04-23 10:43:00,4697.4,4699.65,4696.8,4697.15
19877,2024-04-23 10:44:00,4697.05,4699.4,4690.35,4691.35
19878,2024-04-23 10:45:00,4693.4,4694.0,4690.0,4693.0
19879,2024-04-23 10:46:00,4690.55,4693.1,4690.2,4693.1
19880,2024-04-23 10:47:00,4693.05,4693.1,4690.05,4690.7
19881,2024-04-23 10:48:00,4691.35,4693.0,4691.35,4693.0
19882,2024-04-23 10:49:00,4691.2,4693.0,4690.75,4692.65
19883,2024-04-23 10:50:00,4692.95,4692.95,4690.8,4691.25
19884,2024-04-23 10:51:00,4692.0,4692.0,4690.75,4690.75
19885,2024-04-23 10:52:00,4690.55,4693.45,4690.45,4693.15
19886,2024-04-23 10:53:00,4690.75,4693.7,4690.75,4690.75
19887,2024-04-23 10:54:00,4692.85,4692.85,4690.15,4692.45
19888,2024-04-23 10:55:00,4691.05,4695.0,4691.05,4692.15
19889,2024-04-23 10:56:00,4694.6,4695.0,4691.95,4693.3
19890,2024-04-23 10:57:00,4695.0,4695.0,4693.65,4695.0
19891,2024-04-23 10:58:00,4694.0,4695.0,4694.0,4695.0
19892,2024-04-23 10:59:00,4696.4,4697.45,4695.0,4697.2
19893,2024-04-23 11:00:00,4698.05,4698.05,4697.0,4697.9
19894,2024-04-23 11:01:00,4698.0,4702.45,4697.3,4700.0
19895,2024-04-23 11:02:00,4699.6,4699.95,4698.0,4699.55
19896,2024-04-23 11:03:00,4700.0,4700.8,4698.1,4700.0
19897,2024-04-23 11:04:00,4698.5,4700.0,4695.2,4697.35
19898,2024-04-23 11:05:00,4696.1,4699.7,4695.4,4699.0
19899,2024-04-23 11:06:00,4698.55,4703.45,4698.55,4700.0
19900,2024-04-23 11:07:00,4698.55,4700.7,4698.55,4699.0
19901,2024-04-23 11:08:00,4700.0,4700.0,4698.7,4700.0
19902,2024-04-23 11:09:00,4698.55,4699.8,4694.3,4694.3
19903,2024-04-23 11:10:00,4698.05,4699.45,4698.05,4699.0
19904,2024-04-23 11:11:00,4698.1,4699.0,4696.1,4696.35
19905,2024-04-23 11:12:00,4693.7,4695.75,4693.7,4695.75
19906,2024-04-23 11:13:00,4694.8,4698.6,4692.8,4698.6
19907,2024-04-23 11:14:00,4698.45,4700.0,4698.4,4699.0
19908,2024-04-23 11:15:00,4699.05,4700.0,4699.0,4700.0
19909,2024-04-23 11:16:00,4700.95,4703.8,4700.0,4700.9
19910,2024-04-23 11:17:00,4704.05,4705.0,4700.5,4704.75
19911,2024-04-23 11:18:00,4705.0,4706.15,4701.3,4703.85
19912,2024-04-23 11:19:00,4706.15,4707.0,4701.65,4703.25
19913,2024-04-23 11:20:00,4704.2,4705.95,4701.55,4704.7
19914,2024-04-23 11:21:00,4704.9,4706.8,4700.6,4704.4
19915,2024-04-23 11:22:00,4706.45,4706.45,4703.1,4703.15
19916,2024-04-23 11:23:00,4705.9,4710.0,4703.15,4709.7
19917,2024-04-23 11:24:00,4707.1,4710.0,4707.1,4708.0
19918,2024-04-23 11:25:00,4709.95,4710.0,4706.3,4707.65
19919,2024-04-23 11:26:00,4706.3,4708.0,4703.2,4703.2
19920,2024-04-23 11:27:00,4705.65,4705.7,4702.55,4702.6
19921,2024-04-23 11:28:00,4704.55,4705.7,4702.55,4705.05
19922,2024-04-23 11:29:00,4702.75,4705.6,4700.6,4701.05
19923,2024-04-23 11:30:00,4703.55,4703.55,4700.5,4701.3
19924,2024-04-23 11:31:00,4700.6,4702.2,4699.3,4700.0
19925,2024-04-23 11:32:00,4700.05,4705.0,4699.55,4699.55
19926,2024-04-23 11:33:00,4700.0,4705.7,4698.05,4705.5
19927,2024-04-23 11:34:00,4704.0,4707.0,4704.0,4705.05
19928,2024-04-23 11:35:00,4707.0,4707.65,4705.0,4705.0
19929,2024-04-23 11:36:00,4707.0,4709.25,4705.85,4706.25
19930,2024-04-23 11:37:00,4705.95,4708.3,4705.05,4705.15
19931,2024-04-23 11:38:00,4707.0,4707.0,4705.0,4705.0
19932,2024-04-23 11:39:00,4705.05,4707.0,4705.0,4705.0
19933,2024-04-23 11:40:00,4707.0,4707.0,4705.0,4705.0
19934,2024-04-23 11:41:00,4706.2,4706.2,4703.2,4703.2
19935,2024-04-23 11:42:00,4704.9,4705.95,4704.9,4705.0
19936,2024-04-23 11:43:00,4706.0,4706.0,4705.0,4705.0
19937,2024-04-23 11:44:00,4705.95,4707.0,4705.0,4705.0
19938,2024-04-23 11:45:00,4705.05,4707.0,4705.0,4705.15
19939,2024-04-23 11:46:00,4705.05,4707.5,4705.05,4705.05
19940,2024-04-23 11:47:00,4705.1,4707.45,4705.0,4705.0
19941,2024-04-23 11:48:00,4707.45,4707.45,4705.0,4705.1
19942,2024-04-23 11:49:00,4705.05,4707.35,4705.0,4705.0
19943,2024-04-23 11:50:00,4706.8,4706.8,4705.0,4705.0
19944,2024-04-23 11:51:00,4706.15,4706.15,4705.0,4705.0
19945,2024-04-23 11:52:00,4706.0,4707.5,4705.0,4705.5
19946,2024-04-23 11:53:00,4707.5,4708.0,4705.05,4705.05
19947,2024-04-23 11:54:00,4705.1,4707.4,4705.0,4705.0
19948,2024-04-23 11:55:00,4707.4,4707.4,4705.0,4705.15
19949,2024-04-23 11:56:00,4705.1,4707.3,4705.0,4707.15
19950,2024-04-23 11:57:00,4705.0,4707.3,4705.0,4706.8
19951,2024-04-23 11:58:00,4705.0,4706.6,4705.0,4705.0
19952,2024-04-23 11:59:00,4706.55,4707.3,4705.0,4705.0
19953,2024-04-23 12:00:00,4707.15,4707.5,4705.0,4705.0
19954,2024-04-23 12:01:00,4707.0,4707.5,4705.0,4705.4
19955,2024-04-23 12:02:00,4707.5,4707.5,4705.0,4705.35
19956,2024-04-23 12:03:00,4705.25,4707.5,4705.0,4705.0
19957,2024-04-23 12:04:00,4706.95,4707.0,4705.0,4705.05
19958,2024-04-23 12:05:00,4707.0,4707.45,4705.0,4705.0
19959,2024-04-23 12:06:00,4707.2,4707.2,4705.0,4705.0
19960,2024-04-23 12:07:00,4704.2,4705.7,4703.0,4705.0
19961,2024-04-23 12:08:00,4705.05,4706.15,4705.0,4705.0
19962,2024-04-23 12:09:00,4706.0,4706.2,4705.0,4705.05
19963,2024-04-23 12:10:00,4705.0,4707.2,4705.0,4705.05
19964,2024-04-23 12:11:00,4707.05,4707.2,4705.0,4705.0
19965,2024-04-23 12:12:00,4707.2,4707.45,4705.0,4705.55
19966,2024-04-23 12:13:00,4705.0,4707.0,4705.0,4705.0
19967,2024-04-23 12:14:00,4705.05,4706.0,4705.0,4705.0
19968,2024-04-23 12:15:00,4705.85,4705.95,4701.45,4702.35
19969,2024-04-23 12:16:00,4702.7,4705.15,4700.5,4700.5
19970,2024-04-23 12:17:00,4700.55,4702.35,4700.2,4700.3
19971,2024-04-23 12:18:00,4700.2,4702.35,4700.05,4702.35
19972,2024-04-23 12:19:00,4701.0,4702.35,4701.0,4702.0
19973,2024-04-23 12:20:00,4701.0,4701.95,4701.0,4701.0
19974,2024-04-23 12:21:00,4701.85,4703.8,4701.0,4701.1
19975,2024-04-23 12:22:00,4702.0,4703.45,4701.0,4701.0
19976,2024-04-23 12:23:00,4702.4,4702.4,4701.0,4701.0
