,time,into,inth,intl,intc
19977,2024-04-23 12:24:00,4702.25,4702.5,4701.0,4702.5
19978,2024-04-23 12:25:00,4701.0,4702.5,4701.0,4701.0
19979,2024-04-23 12:26:00,4701.1,4702.5,4701.0,4701.0
19980,2024-04-23 12:27:00,4702.5,4702.5,4701.0,4701.0
19981,2024-04-23 12:28:00,4701.05,4701.2,4701.0,4701.0
19982,2024-04-23 12:29:00,4702.1,4702.25,4698.1,4698.1
19983,2024-04-23 12:30:00,4697.0,4700.8,4696.1,4700.0
19984,2024-04-23 12:31:00,4700.8,4700.8,4700.0,4700.0
19985,2024-04-23 12:32:00,4700.8,4702.45,4698.3,4699.9
19986,2024-04-23 12:33:00,4701.05,4702.15,4699.9,4700.0
19987,2024-04-23 12:34:00,4702.0,4702.0,4700.45,4701.0
19988,2024-04-23 12:35:00,4702.0,4705.0,4701.0,4702.15
19989,2024-04-23 12:36:00,4702.0,4708.1,4701.7,4708.0
19990,2024-04-23 12:37:00,4706.35,4709.8,4705.9,4707.4
19991,2024-04-23 12:38:00,4709.8,4709.8,4707.0,4709.35
19992,2024-04-23 12:39:00,4707.2,4710.0,4706.5,4707.0
19993,2024-04-23 12:40:00,4707.05,4709.5,4706.0,4706.5
19994,2024-04-23 12:41:00,4708.75,4709.9,4706.6,4707.3
19995,2024-04-23 12:42:00,4709.25,4709.25,4705.05,4706.1
19996,2024-04-23 12:43:00,4706.2,4708.25,4705.05,4708.25
19997,2024-04-23 12:44:00,4705.5,4708.15,4705.15,4705.15
19998,2024-04-23 12:45:00,4707.6,4707.9,4705.0,4705.0
19999,2024-04-23 12:46:00,4707.1,4707.9,4705.0,4707.0
20000,2024-04-23 12:47:00,4707.9,4708.0,4707.0,4707.0
20001,2024-04-23 12:48:00,4708.0,4708.0,4707.0,4707.0
20002,2024-04-23 12:49:00,4707.95,4708.0,4705.15,4705.15
20003,2024-04-23 12:50:00,4707.0,4708.0,4705.0,4705.0
20004,2024-04-23 12:51:00,4706.85,4707.9,4705.0,4705.45
20005,2024-04-23 12:52:00,4707.8,4707.8,4705.0,4707.0
20006,2024-04-23 12:53:00,4705.1,4707.0,4705.0,4705.0
20007,2024-04-23 12:54:00,4706.9,4707.9,4705.0,4705.25
20008,2024-04-23 12:55:00,4707.35,4707.9,4705.0,4705.4
20009,2024-04-23 12:56:00,4707.85,4707.85,4705.25,4705.35
20010,2024-04-23 12:57:00,4705.25,4709.7,4705.25,4707.35
20011,2024-04-23 12:58:00,4708.95,4713.45,4708.95,4712.0
20012,2024-04-23 12:59:00,4710.3,4713.35,4710.0,4710.55
20013,2024-04-23 13:00:00,4711.9,4711.9,4708.0,4708.6
20014,2024-04-23 13:01:00,4711.4,4711.85,4708.65,4709.1
20015,2024-04-23 13:02:00,4711.45,4711.45,4708.75,4708.85
20016,2024-04-23 13:03:00,4711.0,4711.0,4707.95,4710.5
20017,2024-04-23 13:04:00,4708.4,4710.9,4708.05,4708.05
20018,2024-04-23 13:05:00,4710.4,4710.4,4706.0,4706.05
20019,2024-04-23 13:06:00,4708.15,4710.0,4706.35,4709.15
20020,2024-04-23 13:07:00,4706.95,4709.15,4706.0,4706.8
20021,2024-04-23 13:08:00,4706.0,4708.45,4706.0,4706.0
20022,2024-04-23 13:09:00,4708.1,4708.15,4706.0,4706.0
20023,2024-04-23 13:10:00,4708.0,4710.0,4706.0,4706.9
20024,2024-04-23 13:11:00,4708.5,4708.5,4706.0,4707.0
20025,2024-04-23 13:12:00,4706.0,4708.6,4706.0,4706.0
20026,2024-04-23 13:13:00,4707.0,4707.0,4706.0,4706.05
20027,2024-04-23 13:14:00,4707.0,4707.0,4706.0,4707.0
20028,2024-04-23 13:15:00,4706.0,4707.0,4706.0,4706.5
20029,2024-04-23 13:16:00,4706.0,4708.0,4706.0,4706.0
20030,2024-04-23 13:17:00,4707.7,4708.25,4706.0,4706.0
20031,2024-04-23 13:18:00,4707.9,4707.9,4706.0,4706.0
20032,2024-04-23 13:19:00,4706.05,4707.0,4706.0,4706.0
20033,2024-04-23 13:20:00,4706.85,4706.85,4705.25,4706.85
20034,2024-04-23 13:21:00,4705.25,4707.0,4705.25,4705.25
20035,2024-04-23 13:22:00,4705.45,4707.0,4705.25,4705.25
20036,2024-04-23 13:23:00,4706.0,4706.0,4705.25,4705.25
20037,2024-04-23 13:24:00,4706.0,4706.0,4705.25,4705.25
20038,2024-04-23 13:25:00,4706.0,4707.0,4705.3,4706.05
20039,2024-04-23 13:26:00,4707.0,4708.0,4706.05,4706.15
20040,2024-04-23 13:27:00,4708.0,4708.0,4706.15,4706.25
20041,2024-04-23 13:28:00,4707.2,4707.3,4706.25,4706.35
20042,2024-04-23 13:29:00,4707.2,4707.95,4707.05,4707.2
20043,2024-04-23 13:30:00,4707.95,4708.0,4707.2,4707.25
20044,2024-04-23 13:31:00,4707.95,4708.0,4707.2,4708.0
20045,2024-04-23 13:32:00,4707.2,4707.95,4706.0,4707.05
20046,2024-04-23 13:33:00,4707.1,4707.95,4706.2,4707.0
20047,2024-04-23 13:34:00,4706.2,4708.0,4706.2,4707.85
20048,2024-04-23 13:35:00,4706.35,4707.85,4706.35,4707.0
20049,2024-04-23 13:36:00,4707.6,4707.6,4707.0,4707.0
20050,2024-04-23 13:37:00,4707.5,4707.6,4706.15,4706.25
20051,2024-04-23 13:38:00,4707.0,4707.0,4706.0,4706.05
20052,2024-04-23 13:39:00,4706.5,4708.0,4706.0,4706.0
20053,2024-04-23 13:40:00,4706.7,4708.0,4706.0,4706.1
20054,2024-04-23 13:41:00,4708.0,4708.0,4706.1,4706.1
20055,2024-04-23 13:42:00,4707.25,4707.25,4706.1,4707.0
20056,2024-04-23 13:43:00,4706.15,4706.75,4706.15,4706.15
20057,2024-04-23 13:44:00,4706.4,4707.25,4706.15,4706.4
20058,2024-04-23 13:45:00,4707.25,4707.25,4706.0,4706.0
20059,2024-04-23 13:46:00,4707.2,4707.2,4706.0,4707.0
20060,2024-04-23 13:47:00,4707.2,4707.2,4706.05,4706.1
20061,2024-04-23 13:48:00,4707.0,4707.0,4706.15,4706.2
20062,2024-04-23 13:49:00,4707.0,4707.0,4706.15,4706.15
20063,2024-04-23 13:50:00,4707.0,4707.0,4706.15,4706.95
20064,2024-04-23 13:51:00,4706.15,4707.2,4706.0,4706.05
20065,2024-04-23 13:52:00,4706.15,4707.2,4706.15,4706.2
20066,2024-04-23 13:53:00,4707.0,4707.0,4706.05,4707.0
20067,2024-04-23 13:54:00,4706.1,4706.95,4706.1,4706.1
20068,2024-04-23 13:55:00,4706.3,4707.0,4706.1,4706.15
20069,2024-04-23 13:56:00,4707.0,4707.0,4706.1,4706.1
20070,2024-04-23 13:57:00,4706.6,4706.6,4706.0,4706.0
20071,2024-04-23 13:58:00,4706.6,4706.6,4706.0,4706.0
20072,2024-04-23 13:59:00,4706.6,4706.6,4706.0,4706.0
20073,2024-04-23 14:00:00,4706.6,4706.6,4706.0,4706.0
20074,2024-04-23 14:01:00,4706.6,4706.6,4706.0,4706.0
20075,2024-04-23 14:02:00,4706.4,4706.4,4706.0,4706.0
20076,2024-04-23 14:03:00,4706.4,4706.4,4706.0,4706.3
20077,2024-04-23 14:04:00,4706.05,4706.3,4706.0,4706.05
20078,2024-04-23 14:05:00,4706.0,4706.3,4706.0,4706.0
20079,2024-04-23 14:06:00,4706.3,4706.3,4706.0,4706.0
20080,2024-04-23 14:07:00,4706.3,4706.3,4706.0,4706.0
20081,2024-04-23 14:08:00,4706.3,4707.0,4706.0,4706.0
20082,2024-04-23 14:09:00,4706.95,4707.0,4706.0,4706.0
20083,2024-04-23 14:10:00,4706.95,4706.95,4706.0,4706.0
20084,2024-04-23 14:11:00,4706.15,4706.15,4706.0,4706.15
20085,2024-04-23 14:12:00,4706.0,4706.15,4706.0,4706.15
20086,2024-04-23 14:13:00,4706.0,4706.0,4706.0,4706.0
20087,2024-04-23 14:14:00,4706.15,4706.95,4706.0,4706.9
20088,2024-04-23 14:15:00,4706.2,4706.9,4706.2,4706.9
20089,2024-04-23 14:16:00,4708.1,4708.1,4707.05,4707.15
20090,2024-04-23 14:17:00,4708.0,4708.0,4706.55,4706.65
20091,2024-04-23 14:18:00,4707.0,4708.0,4707.0,4708.0
20092,2024-04-23 14:19:00,4707.0,4708.0,4707.0,4707.2
20093,2024-04-23 14:20:00,4708.0,4708.0,4706.6,4707.95
20094,2024-04-23 14:21:00,4706.95,4707.85,4706.2,4706.2
20095,2024-04-23 14:22:00,4707.4,4708.0,4706.2,4708.0
20096,2024-04-23 14:23:00,4706.4,4708.1,4706.3,4706.3
20097,2024-04-23 14:24:00,4708.0,4711.0,4707.5,4711.0
20098,2024-04-23 14:25:00,4711.75,4711.75,4706.0,4708.05
20099,2024-04-23 14:26:00,4709.35,4711.0,4709.35,4711.0
20100,2024-04-23 14:27:00,4713.7,4721.0,4710.8,4720.0
20101,2024-04-23 14:28:00,4718.95,4724.95,4716.5,4722.6
20102,2024-04-23 14:29:00,4723.35,4723.95,4720.8,4721.5
20103,2024-04-23 14:30:00,4721.9,4722.0,4720.0,4720.0
20104,2024-04-23 14:31:00,4718.0,4720.1,4718.0,4718.85
20105,2024-04-23 14:32:00,4720.0,4720.0,4716.05,4717.7
20106,2024-04-23 14:33:00,4718.0,4719.8,4716.5,4719.25
20107,2024-04-23 14:34:00,4718.15,4719.2,4715.05,4716.75
20108,2024-04-23 14:35:00,4718.75,4718.75,4716.15,4716.55
20109,2024-04-23 14:36:00,4716.2,4718.3,4715.7,4715.85
20110,2024-04-23 14:37:00,4715.8,4717.95,4715.1,4717.0
20111,2024-04-23 14:38:00,4715.25,4718.0,4715.05,4716.0
20112,2024-04-23 14:39:00,4717.0,4718.4,4716.0,4718.0
20113,2024-04-23 14:40:00,4718.4,4719.7,4718.0,4718.0
20114,2024-04-23 14:41:00,4719.35,4719.4,4718.0,4719.4
20115,2024-04-23 14:42:00,4719.45,4723.0,4719.0,4723.0
20116,2024-04-23 14:43:00,4720.9,4722.0,4720.0,4720.5
20117,2024-04-23 14:44:00,4721.2,4721.5,4720.0,4720.5
20118,2024-04-23 14:45:00,4721.0,4721.0,4719.5,4720.0
20119,2024-04-23 14:46:00,4721.0,4724.85,4720.0,4724.65
20120,2024-04-23 14:47:00,4724.9,4727.55,4723.25,4726.7
20121,2024-04-23 14:48:00,4725.1,4731.05,4724.55,4727.05
20122,2024-04-23 14:49:00,4729.45,4732.5,4727.0,4732.0
20123,2024-04-23 14:50:00,4732.3,4732.4,4730.0,4732.4
20124,2024-04-23 14:51:00,4732.65,4732.65,4728.05,4729.8
20125,2024-04-23 14:52:00,4730.0,4730.0,4727.05,4727.85
20126,2024-04-23 14:53:00,4728.0,4732.65,4727.05,4731.0
20127,2024-04-23 14:54:00,4731.9,4733.05,4730.3,4732.55
20128,2024-04-23 14:55:00,4732.95,4737.05,4731.65,4734.0
20129,2024-04-23 14:56:00,4734.05,4737.0,4732.25,4735.7
20130,2024-04-23 14:57:00,4736.0,4738.0,4734.4,4737.95
20131,2024-04-23 14:58:00,4738.5,4740.95,4735.1,4735.4
20132,2024-04-23 14:59:00,4735.75,4740.0,4735.45,4738.0
20133,2024-04-23 15:00:00,4737.4,4739.65,4732.0,4733.65
20134,2024-04-23 15:01:00,4733.85,4734.6,4726.05,4727.2
20135,2024-04-23 15:02:00,4726.65,4730.0,4723.85,4723.85
20136,2024-04-23 15:03:00,4724.0,4725.0,4722.05,4724.65
20137,2024-04-23 15:04:00,4724.6,4724.7,4722.0,4723.5
20138,2024-04-23 15:05:00,4723.55,4730.0,4723.55,4726.15
20139,2024-04-23 15:06:00,4725.7,4730.9,4723.65,4724.9
20140,2024-04-23 15:07:00,4724.85,4730.0,4722.4,4728.45
20141,2024-04-23 15:08:00,4729.55,4729.65,4725.0,4729.5
20142,2024-04-23 15:09:00,4727.9,4729.45,4725.35,4726.95
20143,2024-04-23 15:10:00,4727.05,4728.6,4725.0,4725.0
20144,2024-04-23 15:11:00,4725.85,4728.4,4725.0,4727.35
20145,2024-04-23 15:12:00,4727.95,4727.95,4723.0,4725.05
20146,2024-04-23 15:13:00,4727.0,4729.0,4726.55,4728.7
20147,2024-04-23 15:14:00,4729.85,4730.0,4726.55,4729.75
20148,2024-04-23 15:15:00,4729.7,4729.75,4728.05,4729.6
20149,2024-04-23 15:16:00,4728.05,4730.0,4727.05,4728.05
20150,2024-04-23 15:17:00,4729.4,4730.0,4725.05,4725.35
20151,2024-04-23 15:18:00,4727.65,4728.1,4722.05,4723.55
20152,2024-04-23 15:19:00,4723.7,4723.7,4721.0,4721.0
20153,2024-04-23 15:20:00,4720.55,4723.55,4720.55,4721.0
20154,2024-04-23 15:21:00,4723.1,4723.15,4716.25,4718.25
20155,2024-04-23 15:22:00,4717.25,4717.25,4711.15,4711.75
20156,2024-04-23 15:23:00,4710.05,4716.4,4710.05,4713.0
20157,2024-04-23 15:24:00,4713.9,4715.6,4712.0,4714.0
20158,2024-04-23 15:25:00,4714.55,4714.65,4712.0,4712.0
20159,2024-04-23 15:26:00,4712.05,4722.0,4710.0,4720.45
20160,2024-04-23 15:27:00,4720.3,4729.75,4720.0,4724.0
20161,2024-04-23 15:28:00,4724.8,4726.3,4720.0,4720.0
20162,2024-04-23 15:29:00,4721.0,4722.0,4720.0,4720.05
20163,2024-04-24 09:15:00,4741.05,4752.4,4740.05,4744.15
20164,2024-04-24 09:16:00,4740.65,4741.95,4730.35,4732.9
20165,2024-04-24 09:17:00,4733.4,4742.0,4725.3,4728.75
20166,2024-04-24 09:18:00,4729.7,4729.7,4710.25,4727.55
20167,2024-04-24 09:19:00,4725.6,4733.4,4724.15,4732.3
20168,2024-04-24 09:20:00,4729.35,4735.9,4727.05,4735.9
20169,2024-04-24 09:21:00,4735.0,4750.0,4735.0,4746.35
20170,2024-04-24 09:22:00,4743.15,4746.95,4736.25,4740.65
20171,2024-04-24 09:23:00,4740.85,4743.0,4737.35,4739.2
20172,2024-04-24 09:24:00,4739.6,4740.5,4731.75,4731.75
20173,2024-04-24 09:25:00,4734.0,4734.0,4729.35,4730.75
20174,2024-04-24 09:26:00,4731.15,4733.25,4728.55,4730.55
20175,2024-04-24 09:27:00,4734.0,4736.45,4731.55,4735.0
20176,2024-04-24 09:28:00,4736.5,4739.05,4730.1,4733.25
20177,2024-04-24 09:29:00,4734.1,4741.0,4734.1,4739.9
20178,2024-04-24 09:30:00,4739.7,4743.1,4737.55,4737.55
20179,2024-04-24 09:31:00,4739.0,4739.0,4730.0,4733.0
20180,2024-04-24 09:32:00,4731.25,4733.0,4728.0,4731.0
20181,2024-04-24 09:33:00,4728.5,4737.45,4728.5,4735.0
20182,2024-04-24 09:34:00,4735.35,4736.85,4731.2,4733.0
20183,2024-04-24 09:35:00,4731.75,4734.0,4731.75,4733.8
20184,2024-04-24 09:36:00,4731.0,4735.0,4730.0,4735.0
20185,2024-04-24 09:37:00,4737.45,4738.45,4733.2,4733.2
20186,2024-04-24 09:38:00,4733.15,4733.15,4730.05,4732.0
20187,2024-04-24 09:39:00,4730.25,4733.05,4730.05,4730.1
20188,2024-04-24 09:40:00,4730.2,4732.9,4730.05,4732.9
20189,2024-04-24 09:41:00,4731.05,4733.0,4725.45,4725.5
20190,2024-04-24 09:42:00,4728.4,4728.45,4723.75,4728.0
20191,2024-04-24 09:43:00,4726.1,4728.0,4725.0,4725.0
20192,2024-04-24 09:44:00,4727.25,4727.25,4724.0,4725.65
20193,2024-04-24 09:45:00,4725.6,4725.6,4722.2,4724.0
20194,2024-04-24 09:46:00,4723.0,4725.0,4718.65,4718.65
20195,2024-04-24 09:47:00,4718.7,4722.6,4718.7,4722.0
20196,2024-04-24 09:48:00,4722.55,4725.0,4721.5,4724.75
20197,2024-04-24 09:49:00,4724.35,4729.35,4723.1,4726.5
20198,2024-04-24 09:50:00,4729.3,4729.55,4726.5,4727.1
20199,2024-04-24 09:51:00,4729.85,4730.05,4729.25,4730.05
20200,2024-04-24 09:52:00,4730.15,4733.9,4725.65,4733.9
20201,2024-04-24 09:53:00,4732.1,4738.0,4732.1,4738.0
20202,2024-04-24 09:54:00,4735.8,4739.0,4735.8,4736.85
20203,2024-04-24 09:55:00,4739.0,4741.95,4738.75,4741.95
20204,2024-04-24 09:56:00,4741.1,4744.95,4739.25,4739.25
20205,2024-04-24 09:57:00,4742.1,4742.95,4738.85,4741.9
20206,2024-04-24 09:58:00,4739.55,4739.55,4734.9,4734.9
20207,2024-04-24 09:59:00,4736.0,4736.95,4732.5,4736.5
20208,2024-04-24 10:00:00,4735.8,4736.8,4728.8,4730.25
20209,2024-04-24 10:01:00,4730.1,4733.95,4728.95,4730.75
20210,2024-04-24 10:02:00,4730.2,4733.0,4729.65,4730.75
20211,2024-04-24 10:03:00,4728.2,4730.0,4727.0,4729.95
20212,2024-04-24 10:04:00,4730.0,4730.0,4722.5,4724.7
20213,2024-04-24 10:05:00,4725.0,4726.0,4722.05,4722.05
20214,2024-04-24 10:06:00,4724.75,4724.75,4721.2,4723.35
20215,2024-04-24 10:07:00,4721.2,4723.3,4719.1,4723.0
20216,2024-04-24 10:08:00,4722.95,4730.0,4720.0,4730.0
20217,2024-04-24 10:09:00,4730.95,4736.0,4728.85,4736.0
20218,2024-04-24 10:10:00,4734.0,4742.0,4734.0,4739.2
20219,2024-04-24 10:11:00,4739.45,4744.0,4739.45,4741.0
20220,2024-04-24 10:12:00,4742.4,4742.5,4737.25,4737.9
20221,2024-04-24 10:13:00,4733.4,4739.9,4733.4,4737.8
20222,2024-04-24 10:14:00,4735.55,4738.65,4735.0,4738.35
20223,2024-04-24 10:15:00,4736.75,4738.45,4735.0,4736.0
20224,2024-04-24 10:16:00,4735.0,4735.0,4730.0,4733.65
20225,2024-04-24 10:17:00,4733.25,4733.25,4725.0,4729.35
20226,2024-04-24 10:18:00,4731.05,4731.15,4729.0,4730.85
20227,2024-04-24 10:19:00,4732.35,4734.0,4731.0,4731.0
20228,2024-04-24 10:20:00,4733.75,4734.45,4731.65,4734.45
20229,2024-04-24 10:21:00,4733.0,4735.95,4733.0,4735.95
20230,2024-04-24 10:22:00,4735.0,4735.95,4730.6,4733.05
20231,2024-04-24 10:23:00,4732.0,4733.0,4731.15,4731.6
20232,2024-04-24 10:24:00,4733.0,4733.0,4730.45,4731.75
20233,2024-04-24 10:25:00,4731.85,4735.85,4730.45,4735.85
20234,2024-04-24 10:26:00,4735.65,4738.95,4730.45,4735.0
20235,2024-04-24 10:27:00,4732.6,4734.4,4731.4,4733.95
20236,2024-04-24 10:28:00,4732.25,4735.0,4732.1,4735.0
20237,2024-04-24 10:29:00,4732.55,4733.0,4730.55,4732.4
20238,2024-04-24 10:30:00,4730.25,4732.6,4729.05,4730.0
20239,2024-04-24 10:31:00,4729.0,4730.0,4728.0,4729.95
20240,2024-04-24 10:32:00,4729.0,4729.95,4728.0,4729.35
20241,2024-04-24 10:33:00,4727.0,4728.0,4726.0,4726.7
20242,2024-04-24 10:34:00,4726.75,4730.0,4726.75,4730.0
20243,2024-04-24 10:35:00,4728.2,4730.0,4728.2,4729.95
20244,2024-04-24 10:36:00,4728.0,4728.5,4725.1,4727.4
20245,2024-04-24 10:37:00,4727.1,4728.5,4725.1,4728.45
20246,2024-04-24 10:38:00,4728.3,4729.35,4727.0,4729.35
20247,2024-04-24 10:39:00,4728.75,4730.0,4727.25,4730.0
20248,2024-04-24 10:40:00,4728.1,4730.0,4725.9,4729.5
20249,2024-04-24 10:41:00,4730.0,4730.0,4727.5,4729.95
20250,2024-04-24 10:42:00,4729.0,4730.0,4725.0,4730.0
20251,2024-04-24 10:43:00,4730.95,4731.75,4728.65,4731.0
20252,2024-04-24 10:44:00,4728.85,4731.6,4728.05,4730.15
20253,2024-04-24 10:45:00,4730.1,4730.1,4723.9,4723.9
20254,2024-04-24 10:46:00,4722.2,4725.95,4722.2,4725.95
20255,2024-04-24 10:47:00,4725.0,4728.45,4725.0,4728.3
20256,2024-04-24 10:48:00,4725.55,4727.55,4725.0,4726.9
20257,2024-04-24 10:49:00,4725.0,4726.9,4723.0,4726.9
20258,2024-04-24 10:50:00,4723.95,4726.8,4721.0,4723.35
20259,2024-04-24 10:51:00,4721.3,4723.6,4720.75,4721.1
20260,2024-04-24 10:52:00,4723.7,4723.9,4720.0,4723.25
20261,2024-04-24 10:53:00,4723.3,4723.65,4721.2,4723.35
20262,2024-04-24 10:54:00,4723.2,4723.2,4720.0,4721.45
20263,2024-04-24 10:55:00,4721.5,4723.35,4720.9,4723.35
20264,2024-04-24 10:56:00,4722.2,4725.75,4721.35,4725.0
20265,2024-04-24 10:57:00,4723.05,4726.1,4722.05,4725.9
20266,2024-04-24 10:58:00,4727.0,4727.0,4725.9,4727.0
20267,2024-04-24 10:59:00,4725.9,4727.0,4721.45,4724.85
20268,2024-04-24 11:00:00,4722.4,4724.5,4721.35,4721.35
20269,2024-04-24 11:01:00,4721.4,4722.45,4719.5,4722.45
20270,2024-04-24 11:02:00,4723.3,4723.45,4720.85,4723.0
20271,2024-04-24 11:03:00,4721.1,4721.9,4720.0,4721.0
20272,2024-04-24 11:04:00,4720.0,4721.0,4718.5,4720.0
20273,2024-04-24 11:05:00,4719.0,4720.0,4719.0,4720.0
20274,2024-04-24 11:06:00,4719.95,4720.0,4719.0,4720.0
20275,2024-04-24 11:07:00,4721.1,4721.1,4719.0,4720.0
20276,2024-04-24 11:08:00,4719.0,4722.8,4719.0,4720.9
20277,2024-04-24 11:09:00,4722.85,4723.0,4721.05,4723.0
20278,2024-04-24 11:10:00,4720.25,4724.95,4720.25,4724.95
20279,2024-04-24 11:11:00,4722.75,4722.9,4716.7,4720.85
20280,2024-04-24 11:12:00,4719.0,4719.7,4716.0,4717.0
20281,2024-04-24 11:13:00,4716.0,4718.85,4716.0,4718.7
20282,2024-04-24 11:14:00,4718.0,4720.3,4717.5,4720.3
20283,2024-04-24 11:15:00,4720.0,4722.85,4719.0,4722.85
20284,2024-04-24 11:16:00,4722.8,4722.8,4720.0,4722.55
20285,2024-04-24 11:17:00,4722.8,4723.0,4721.0,4722.85
20286,2024-04-24 11:18:00,4721.5,4722.85,4720.0,4721.95
20287,2024-04-24 11:19:00,4720.0,4721.9,4720.0,4720.0
20288,2024-04-24 11:20:00,4720.85,4723.0,4720.85,4722.75
20289,2024-04-24 11:21:00,4722.0,4722.45,4720.4,4720.55
20290,2024-04-24 11:22:00,4722.45,4725.4,4720.55,4725.4
20291,2024-04-24 11:23:00,4725.3,4725.3,4720.0,4720.0
20292,2024-04-24 11:24:00,4722.95,4723.45,4720.1,4722.95
20293,2024-04-24 11:25:00,4723.0,4723.35,4719.75,4719.75
20294,2024-04-24 11:26:00,4719.5,4721.5,4719.25,4720.05
20295,2024-04-24 11:27:00,4721.6,4722.9,4720.25,4722.45
20296,2024-04-24 11:28:00,4720.15,4722.85,4720.05,4722.85
20297,2024-04-24 11:29:00,4720.1,4723.8,4720.1,4722.5
20298,2024-04-24 11:30:00,4721.85,4723.1,4720.6,4720.6
20299,2024-04-24 11:31:00,4723.3,4723.6,4720.0,4721.6
20300,2024-04-24 11:32:00,4721.0,4722.0,4719.9,4721.45
20301,2024-04-24 11:33:00,4723.5,4725.5,4721.7,4725.45
20302,2024-04-24 11:34:00,4725.5,4726.35,4723.2,4723.4
20303,2024-04-24 11:35:00,4722.6,4723.95,4722.05,4722.65
20304,2024-04-24 11:36:00,4722.15,4726.05,4722.15,4725.95
20305,2024-04-24 11:37:00,4724.75,4725.9,4724.0,4725.9
20306,2024-04-24 11:38:00,4725.55,4725.55,4723.05,4725.5
20307,2024-04-24 11:39:00,4725.6,4726.0,4724.5,4726.0
20308,2024-04-24 11:40:00,4726.1,4726.4,4723.75,4726.05
20309,2024-04-24 11:41:00,4724.05,4726.35,4724.0,4724.0
20310,2024-04-24 11:42:00,4720.65,4721.95,4719.5,4720.85
20311,2024-04-24 11:43:00,4720.5,4720.5,4717.7,4719.3
20312,2024-04-24 11:44:00,4720.0,4720.0,4715.25,4717.6
20313,2024-04-24 11:45:00,4716.0,4717.55,4712.35,4715.5
20314,2024-04-24 11:46:00,4714.95,4715.4,4712.05,4715.4
20315,2024-04-24 11:47:00,4715.55,4720.0,4712.0,4719.0
20316,2024-04-24 11:48:00,4720.0,4720.0,4715.85,4717.45
20317,2024-04-24 11:49:00,4715.55,4720.0,4713.2,4718.4
20318,2024-04-24 11:50:00,4718.1,4718.1,4713.95,4713.95
20319,2024-04-24 11:51:00,4713.1,4713.1,4711.0,4711.05
20320,2024-04-24 11:52:00,4711.0,4716.15,4710.0,4710.0
20321,2024-04-24 11:53:00,4711.95,4715.5,4710.0,4715.15
20322,2024-04-24 11:54:00,4713.0,4716.35,4713.0,4716.35
20323,2024-04-24 11:55:00,4715.0,4717.25,4715.0,4717.0
20324,2024-04-24 11:56:00,4717.55,4719.6,4717.0,4719.6
20325,2024-04-24 11:57:00,4718.1,4720.0,4718.0,4718.0
20326,2024-04-24 11:58:00,4719.55,4720.0,4718.0,4720.0
20327,2024-04-24 11:59:00,4719.55,4720.0,4718.0,4719.0
20328,2024-04-24 12:00:00,4720.0,4720.0,4718.55,4718.55
20329,2024-04-24 12:01:00,4720.0,4724.0,4719.5,4724.0
20330,2024-04-24 12:02:00,4723.0,4724.85,4720.8,4723.85
20331,2024-04-24 12:03:00,4724.0,4724.0,4720.15,4722.5
20332,2024-04-24 12:04:00,4723.5,4723.85,4720.2,4723.05
20333,2024-04-24 12:05:00,4723.9,4724.0,4721.15,4721.4
20334,2024-04-24 12:06:00,4722.0,4723.7,4720.0,4722.4
20335,2024-04-24 12:07:00,4723.2,4723.2,4720.3,4722.65
20336,2024-04-24 12:08:00,4722.7,4723.95,4720.35,4723.0
20337,2024-04-24 12:09:00,4724.4,4724.85,4721.8,4722.1
20338,2024-04-24 12:10:00,4724.35,4724.85,4721.75,4724.85
20339,2024-04-24 12:11:00,4724.3,4725.0,4722.35,4723.15
20340,2024-04-24 12:12:00,4723.9,4723.9,4721.3,4722.0
20341,2024-04-24 12:13:00,4721.05,4724.2,4721.05,4724.0
20342,2024-04-24 12:14:00,4724.35,4724.5,4722.0,4722.25
20343,2024-04-24 12:15:00,4723.0,4725.0,4722.0,4725.0
