,time,into,inth,intl,intc
20344,2024-04-24 12:16:00,4723.0,4725.0,4722.45,4724.85
20345,2024-04-24 12:17:00,4723.6,4724.8,4721.45,4721.45
20346,2024-04-24 12:18:00,4721.5,4723.75,4721.3,4721.4
20347,2024-04-24 12:19:00,4722.95,4723.65,4720.6,4721.15
20348,2024-04-24 12:20:00,4723.5,4723.5,4720.6,4722.95
20349,2024-04-24 12:21:00,4723.1,4723.1,4720.0,4722.05
20350,2024-04-24 12:22:00,4720.0,4722.5,4720.0,4722.25
20351,2024-04-24 12:23:00,4722.4,4722.85,4720.0,4720.0
20352,2024-04-24 12:24:00,4720.75,4720.75,4720.0,4720.05
20353,2024-04-24 12:25:00,4720.5,4720.5,4719.5,4720.0
20354,2024-04-24 12:26:00,4721.4,4721.8,4720.05,4721.8
20355,2024-04-24 12:27:00,4720.0,4721.85,4720.0,4721.55
20356,2024-04-24 12:28:00,4722.0,4723.65,4722.0,4723.45
20357,2024-04-24 12:29:00,4723.7,4724.9,4722.0,4723.0
20358,2024-04-24 12:30:00,4724.5,4724.8,4723.0,4724.25
20359,2024-04-24 12:31:00,4723.65,4724.7,4723.0,4723.0
20360,2024-04-24 12:32:00,4723.1,4725.0,4723.0,4725.0
20361,2024-04-24 12:33:00,4723.85,4725.95,4723.0,4725.15
20362,2024-04-24 12:34:00,4723.05,4725.3,4723.0,4723.0
20363,2024-04-24 12:35:00,4724.8,4726.0,4724.8,4725.0
20364,2024-04-24 12:36:00,4725.05,4726.0,4724.25,4725.4
20365,2024-04-24 12:37:00,4724.25,4726.0,4723.3,4723.6
20366,2024-04-24 12:38:00,4723.4,4726.0,4723.4,4725.4
20367,2024-04-24 12:39:00,4723.5,4725.35,4721.9,4725.15
20368,2024-04-24 12:40:00,4724.95,4724.95,4721.5,4723.65
20369,2024-04-24 12:41:00,4724.35,4724.35,4721.65,4723.65
20370,2024-04-24 12:42:00,4721.65,4723.5,4721.5,4721.7
20371,2024-04-24 12:43:00,4722.85,4723.45,4721.05,4721.05
20372,2024-04-24 12:44:00,4720.65,4722.5,4720.0,4721.65
20373,2024-04-24 12:45:00,4720.0,4721.65,4720.0,4720.0
20374,2024-04-24 12:46:00,4723.5,4723.5,4720.0,4720.0
20375,2024-04-24 12:47:00,4722.15,4722.15,4719.0,4719.0
20376,2024-04-24 12:48:00,4718.0,4720.0,4718.0,4719.0
20377,2024-04-24 12:49:00,4720.0,4720.0,4718.1,4719.0
20378,2024-04-24 12:50:00,4718.1,4720.0,4718.1,4718.1
20379,2024-04-24 12:51:00,4718.5,4720.0,4718.1,4720.0
20380,2024-04-24 12:52:00,4719.0,4720.0,4718.25,4718.25
20381,2024-04-24 12:53:00,4718.1,4720.0,4718.1,4720.0
20382,2024-04-24 12:54:00,4718.1,4720.0,4718.1,4719.9
20383,2024-04-24 12:55:00,4718.1,4719.9,4718.1,4718.1
20384,2024-04-24 12:56:00,4719.95,4720.85,4718.1,4720.7
20385,2024-04-24 12:57:00,4720.8,4721.05,4718.4,4719.0
20386,2024-04-24 12:58:00,4718.5,4721.3,4718.5,4721.3
20387,2024-04-24 12:59:00,4719.1,4721.3,4719.0,4719.5
20388,2024-04-24 13:00:00,4721.3,4725.0,4721.3,4725.0
20389,2024-04-24 13:01:00,4724.05,4725.75,4724.0,4724.0
20390,2024-04-24 13:02:00,4725.3,4725.4,4723.15,4723.15
20391,2024-04-24 13:03:00,4723.05,4725.45,4722.45,4723.85
20392,2024-04-24 13:04:00,4722.9,4723.9,4721.05,4722.05
20393,2024-04-24 13:05:00,4722.15,4724.3,4721.7,4721.7
20394,2024-04-24 13:06:00,4722.7,4724.15,4721.0,4721.0
20395,2024-04-24 13:07:00,4723.15,4724.0,4720.6,4723.95
20396,2024-04-24 13:08:00,4724.0,4724.0,4722.45,4722.45
20397,2024-04-24 13:09:00,4724.0,4725.45,4721.6,4725.45
20398,2024-04-24 13:10:00,4725.0,4725.45,4725.0,4725.45
20399,2024-04-24 13:11:00,4725.4,4726.0,4725.0,4725.3
20400,2024-04-24 13:12:00,4725.4,4725.95,4725.0,4725.95
20401,2024-04-24 13:13:00,4725.0,4725.9,4725.0,4725.0
20402,2024-04-24 13:14:00,4725.75,4725.9,4725.0,4725.9
20403,2024-04-24 13:15:00,4725.45,4725.7,4725.0,4725.2
20404,2024-04-24 13:16:00,4725.25,4725.85,4723.55,4725.85
20405,2024-04-24 13:17:00,4725.05,4727.25,4725.05,4727.25
20406,2024-04-24 13:18:00,4727.3,4728.85,4727.25,4728.85
20407,2024-04-24 13:19:00,4728.8,4729.5,4727.25,4728.0
20408,2024-04-24 13:20:00,4728.55,4728.55,4727.3,4728.4
20409,2024-04-24 13:21:00,4727.3,4728.4,4726.2,4727.0
20410,2024-04-24 13:22:00,4726.0,4728.35,4726.0,4726.1
20411,2024-04-24 13:23:00,4726.2,4728.15,4723.0,4725.8
20412,2024-04-24 13:24:00,4725.15,4726.6,4723.5,4726.5
20413,2024-04-24 13:25:00,4725.6,4726.55,4723.5,4724.9
20414,2024-04-24 13:26:00,4723.5,4725.95,4723.0,4723.65
20415,2024-04-24 13:27:00,4723.1,4725.75,4723.1,4725.75
20416,2024-04-24 13:28:00,4724.65,4725.75,4723.25,4724.65
20417,2024-04-24 13:29:00,4723.15,4724.95,4723.1,4724.95
20418,2024-04-24 13:30:00,4725.0,4725.75,4723.0,4723.15
20419,2024-04-24 13:31:00,4723.1,4725.4,4723.0,4723.2
20420,2024-04-24 13:32:00,4724.15,4724.15,4723.0,4723.3
20421,2024-04-24 13:33:00,4723.1,4724.0,4723.0,4723.15
20422,2024-04-24 13:34:00,4723.1,4724.0,4723.0,4723.0
20423,2024-04-24 13:35:00,4723.35,4725.0,4723.0,4724.7
20424,2024-04-24 13:36:00,4723.9,4724.7,4723.0,4723.1
20425,2024-04-24 13:37:00,4723.3,4725.0,4723.0,4723.0
20426,2024-04-24 13:38:00,4723.2,4723.3,4723.0,4723.0
20427,2024-04-24 13:39:00,4723.05,4726.3,4723.0,4726.0
20428,2024-04-24 13:40:00,4723.4,4724.9,4723.05,4723.1
20429,2024-04-24 13:41:00,4723.15,4724.2,4723.05,4723.1
20430,2024-04-24 13:42:00,4723.0,4724.35,4723.0,4723.1
20431,2024-04-24 13:43:00,4723.7,4725.65,4723.1,4723.4
20432,2024-04-24 13:44:00,4723.3,4726.0,4723.05,4724.2
20433,2024-04-24 13:45:00,4723.15,4725.35,4723.0,4723.1
20434,2024-04-24 13:46:00,4723.6,4726.1,4723.1,4723.5
20435,2024-04-24 13:47:00,4723.1,4723.3,4723.05,4723.1
20436,2024-04-24 13:48:00,4723.15,4723.3,4723.05,4723.1
20437,2024-04-24 13:49:00,4723.15,4724.9,4723.05,4723.1
20438,2024-04-24 13:50:00,4723.3,4725.0,4723.0,4723.1
20439,2024-04-24 13:51:00,4724.0,4725.6,4723.0,4723.8
20440,2024-04-24 13:52:00,4723.1,4725.95,4723.0,4723.1
20441,2024-04-24 13:53:00,4723.15,4726.4,4723.1,4723.25
20442,2024-04-24 13:54:00,4723.5,4725.55,4723.05,4723.1
20443,2024-04-24 13:55:00,4725.15,4725.4,4723.0,4723.0
20444,2024-04-24 13:56:00,4724.35,4724.5,4723.1,4724.0
20445,2024-04-24 13:57:00,4724.15,4724.35,4723.0,4723.1
20446,2024-04-24 13:58:00,4724.15,4724.25,4723.0,4723.1
20447,2024-04-24 13:59:00,4723.0,4723.95,4720.0,4722.05
20448,2024-04-24 14:00:00,4720.75,4723.0,4720.0,4720.15
20449,2024-04-24 14:01:00,4720.1,4721.8,4715.8,4716.1
20450,2024-04-24 14:02:00,4715.6,4717.5,4715.0,4715.0
20451,2024-04-24 14:03:00,4715.85,4717.0,4715.0,4716.0
20452,2024-04-24 14:04:00,4715.0,4718.35,4714.65,4714.75
20453,2024-04-24 14:05:00,4714.2,4718.85,4714.2,4714.65
20454,2024-04-24 14:06:00,4714.55,4717.35,4713.4,4713.4
20455,2024-04-24 14:07:00,4714.45,4715.0,4713.3,4713.3
20456,2024-04-24 14:08:00,4713.25,4716.1,4713.05,4713.5
20457,2024-04-24 14:09:00,4714.9,4714.9,4711.1,4711.3
20458,2024-04-24 14:10:00,4712.6,4719.45,4711.1,4719.05
20459,2024-04-24 14:11:00,4719.95,4721.5,4716.25,4720.0
20460,2024-04-24 14:12:00,4720.45,4721.05,4718.0,4720.1
20461,2024-04-24 14:13:00,4720.0,4720.9,4720.0,4720.0
20462,2024-04-24 14:14:00,4720.45,4720.8,4717.15,4719.05
20463,2024-04-24 14:15:00,4719.1,4724.0,4719.1,4720.15
20464,2024-04-24 14:16:00,4720.0,4720.3,4719.15,4720.0
20465,2024-04-24 14:17:00,4721.25,4721.75,4719.6,4719.8
20466,2024-04-24 14:18:00,4720.6,4720.6,4718.95,4720.0
20467,2024-04-24 14:19:00,4720.3,4721.15,4720.0,4720.0
20468,2024-04-24 14:20:00,4720.55,4721.9,4720.0,4721.9
20469,2024-04-24 14:21:00,4721.7,4722.5,4720.0,4720.05
20470,2024-04-24 14:22:00,4720.85,4722.0,4720.0,4720.05
20471,2024-04-24 14:23:00,4720.0,4721.05,4720.0,4720.0
20472,2024-04-24 14:24:00,4720.1,4723.45,4719.9,4723.45
20473,2024-04-24 14:25:00,4721.05,4722.65,4720.0,4721.15
20474,2024-04-24 14:26:00,4720.0,4721.0,4719.85,4720.0
20475,2024-04-24 14:27:00,4720.95,4720.95,4719.85,4720.05
20476,2024-04-24 14:28:00,4720.0,4720.05,4715.0,4715.0
20477,2024-04-24 14:29:00,4714.05,4714.05,4711.0,4711.05
20478,2024-04-24 14:30:00,4711.5,4720.85,4710.8,4720.0
20479,2024-04-24 14:31:00,4720.05,4721.05,4720.0,4720.0
20480,2024-04-24 14:32:00,4720.05,4720.85,4720.0,4720.0
20481,2024-04-24 14:33:00,4720.05,4721.8,4716.8,4716.8
20482,2024-04-24 14:34:00,4717.2,4719.5,4712.2,4715.4
20483,2024-04-24 14:35:00,4713.65,4719.0,4713.05,4715.6
20484,2024-04-24 14:36:00,4715.45,4717.8,4713.7,4714.6
20485,2024-04-24 14:37:00,4716.2,4716.45,4713.1,4713.1
20486,2024-04-24 14:38:00,4713.5,4720.0,4712.45,4720.0
20487,2024-04-24 14:39:00,4719.1,4722.0,4717.9,4718.25
20488,2024-04-24 14:40:00,4721.05,4724.0,4718.1,4721.55
20489,2024-04-24 14:41:00,4719.25,4723.55,4718.05,4718.05
20490,2024-04-24 14:42:00,4718.0,4721.95,4717.6,4718.05
20491,2024-04-24 14:43:00,4718.0,4720.4,4717.55,4718.0
20492,2024-04-24 14:44:00,4717.9,4720.95,4716.05,4718.2
20493,2024-04-24 14:45:00,4719.6,4720.95,4717.0,4718.85
20494,2024-04-24 14:46:00,4719.0,4720.7,4717.0,4717.95
20495,2024-04-24 14:47:00,4718.5,4719.9,4716.7,4718.15
20496,2024-04-24 14:48:00,4718.0,4719.9,4717.55,4718.25
20497,2024-04-24 14:49:00,4719.05,4720.0,4717.0,4717.65
20498,2024-04-24 14:50:00,4720.1,4721.35,4718.0,4719.0
20499,2024-04-24 14:51:00,4719.5,4720.55,4717.95,4718.45
20500,2024-04-24 14:52:00,4718.05,4722.9,4718.0,4718.85
20501,2024-04-24 14:53:00,4720.9,4724.85,4718.7,4722.85
20502,2024-04-24 14:54:00,4722.35,4723.45,4720.0,4723.0
20503,2024-04-24 14:55:00,4723.3,4723.5,4720.05,4720.05
20504,2024-04-24 14:56:00,4720.0,4722.3,4720.0,4720.0
20505,2024-04-24 14:57:00,4720.2,4721.0,4720.0,4720.0
20506,2024-04-24 14:58:00,4720.05,4723.5,4720.0,4722.15
20507,2024-04-24 14:59:00,4720.25,4724.0,4720.0,4721.85
20508,2024-04-24 15:00:00,4723.5,4725.0,4720.7,4725.0
20509,2024-04-24 15:01:00,4723.05,4724.75,4721.25,4721.95
20510,2024-04-24 15:02:00,4722.0,4722.5,4721.25,4721.25
20511,2024-04-24 15:03:00,4721.3,4721.55,4719.05,4719.05
20512,2024-04-24 15:04:00,4719.2,4720.0,4719.0,4719.65
20513,2024-04-24 15:05:00,4719.4,4720.0,4718.05,4718.05
20514,2024-04-24 15:06:00,4718.1,4723.7,4718.0,4721.65
20515,2024-04-24 15:07:00,4722.4,4724.65,4720.8,4722.85
20516,2024-04-24 15:08:00,4721.85,4724.0,4720.55,4721.0
20517,2024-04-24 15:09:00,4721.8,4724.85,4719.1,4722.05
20518,2024-04-24 15:10:00,4722.5,4725.85,4722.05,4723.0
20519,2024-04-24 15:11:00,4724.9,4725.0,4720.85,4721.9
20520,2024-04-24 15:12:00,4721.95,4723.95,4721.35,4722.55
20521,2024-04-24 15:13:00,4722.95,4725.0,4720.8,4723.05
20522,2024-04-24 15:14:00,4723.15,4725.0,4720.05,4720.15
20523,2024-04-24 15:15:00,4720.25,4724.4,4720.25,4723.1
20524,2024-04-24 15:16:00,4723.15,4726.95,4722.95,4726.05
20525,2024-04-24 15:17:00,4726.1,4729.7,4725.85,4727.55
20526,2024-04-24 15:18:00,4727.75,4730.0,4726.55,4728.05
20527,2024-04-24 15:19:00,4729.6,4731.6,4727.75,4727.75
20528,2024-04-24 15:20:00,4727.85,4736.2,4727.75,4734.0
20529,2024-04-24 15:21:00,4734.45,4734.45,4731.05,4731.4
20530,2024-04-24 15:22:00,4732.15,4739.0,4731.4,4738.3
20531,2024-04-24 15:23:00,4737.85,4741.0,4737.75,4739.3
20532,2024-04-24 15:24:00,4739.05,4739.5,4738.65,4739.15
20533,2024-04-24 15:25:00,4739.4,4739.5,4736.65,4739.15
20534,2024-04-24 15:26:00,4739.25,4739.25,4732.55,4734.9
20535,2024-04-24 15:27:00,4731.0,4736.0,4728.75,4733.0
20536,2024-04-24 15:28:00,4730.2,4732.95,4725.1,4732.0
20537,2024-04-24 15:29:00,4728.8,4733.0,4725.05,4733.0
20538,2024-04-25 09:15:00,4660.2,4686.95,4630.0,4631.8
20539,2024-04-25 09:16:00,4636.0,4637.9,4621.2,4636.25
20540,2024-04-25 09:17:00,4631.9,4635.05,4611.85,4616.45
20541,2024-04-25 09:18:00,4615.05,4654.55,4612.95,4647.7
20542,2024-04-25 09:19:00,4648.85,4658.35,4646.0,4656.15
20543,2024-04-25 09:20:00,4655.4,4660.3,4650.0,4650.5
20544,2024-04-25 09:21:00,4653.7,4658.0,4650.3,4652.95
20545,2024-04-25 09:22:00,4652.9,4658.9,4648.0,4657.65
20546,2024-04-25 09:23:00,4657.55,4662.75,4655.05,4657.0
20547,2024-04-25 09:24:00,4654.45,4659.75,4653.8,4657.45
20548,2024-04-25 09:25:00,4657.7,4659.7,4650.85,4655.25
20549,2024-04-25 09:26:00,4656.9,4658.75,4653.05,4655.0
20550,2024-04-25 09:27:00,4655.25,4658.0,4653.4,4656.1
20551,2024-04-25 09:28:00,4654.65,4657.7,4643.7,4644.6
20552,2024-04-25 09:29:00,4643.4,4647.6,4633.35,4635.25
20553,2024-04-25 09:30:00,4635.0,4640.1,4635.0,4640.0
20554,2024-04-25 09:31:00,4639.0,4643.6,4638.15,4639.85
20555,2024-04-25 09:32:00,4639.9,4639.9,4636.4,4639.0
20556,2024-04-25 09:33:00,4639.65,4639.65,4633.45,4633.45
20557,2024-04-25 09:34:00,4633.25,4638.95,4631.55,4634.65
20558,2024-04-25 09:35:00,4633.15,4646.4,4633.15,4641.5
20559,2024-04-25 09:36:00,4638.1,4654.9,4635.85,4653.3
20560,2024-04-25 09:37:00,4653.45,4656.95,4642.0,4642.4
20561,2024-04-25 09:38:00,4642.0,4646.55,4636.6,4646.55
20562,2024-04-25 09:39:00,4647.55,4649.9,4642.05,4648.1
20563,2024-04-25 09:40:00,4649.85,4652.85,4649.85,4650.0
20564,2024-04-25 09:41:00,4651.5,4654.0,4649.0,4650.0
20565,2024-04-25 09:42:00,4650.5,4652.0,4650.0,4650.1
20566,2024-04-25 09:43:00,4650.05,4654.0,4649.8,4650.4
20567,2024-04-25 09:44:00,4650.05,4652.65,4645.6,4648.25
20568,2024-04-25 09:45:00,4650.05,4650.05,4650.0,4650.0
20569,2024-04-25 09:46:00,4650.05,4650.05,4648.15,4650.0
20570,2024-04-25 09:47:00,4651.2,4667.8,4650.0,4661.0
20571,2024-04-25 09:48:00,4661.75,4662.9,4648.35,4650.0
20572,2024-04-25 09:49:00,4650.8,4653.0,4650.0,4652.3
20573,2024-04-25 09:50:00,4650.1,4650.95,4650.0,4650.95
20574,2024-04-25 09:51:00,4650.0,4650.95,4649.0,4650.0
20575,2024-04-25 09:52:00,4650.85,4652.35,4648.15,4650.0
20576,2024-04-25 09:53:00,4650.05,4655.2,4647.5,4650.75
20577,2024-04-25 09:54:00,4649.9,4660.65,4649.9,4658.1
20578,2024-04-25 09:55:00,4658.0,4668.7,4656.5,4662.7
20579,2024-04-25 09:56:00,4660.45,4660.45,4650.0,4650.6
20580,2024-04-25 09:57:00,4650.5,4655.0,4649.95,4650.0
20581,2024-04-25 09:58:00,4650.7,4654.25,4650.0,4652.05
20582,2024-04-25 09:59:00,4652.35,4652.9,4650.65,4652.55
20583,2024-04-25 10:00:00,4651.85,4658.5,4650.1,4650.95
20584,2024-04-25 10:01:00,4650.1,4653.5,4649.5,4650.2
20585,2024-04-25 10:02:00,4651.8,4655.4,4650.65,4652.65
20586,2024-04-25 10:03:00,4650.8,4652.65,4650.0,4650.25
20587,2024-04-25 10:04:00,4650.0,4650.45,4650.0,4650.0
20588,2024-04-25 10:05:00,4650.05,4651.9,4650.0,4650.65
20589,2024-04-25 10:06:00,4650.15,4651.7,4650.0,4650.15
20590,2024-04-25 10:07:00,4650.1,4650.15,4648.5,4650.05
20591,2024-04-25 10:08:00,4650.0,4650.5,4649.9,4650.4
20592,2024-04-25 10:09:00,4650.2,4654.1,4649.95,4650.0
20593,2024-04-25 10:10:00,4650.15,4652.55,4650.0,4652.25
20594,2024-04-25 10:11:00,4652.55,4655.9,4650.0,4650.05
20595,2024-04-25 10:12:00,4650.0,4651.85,4650.0,4650.9
20596,2024-04-25 10:13:00,4651.85,4658.0,4650.0,4658.0
20597,2024-04-25 10:14:00,4657.4,4665.0,4657.4,4662.8
20598,2024-04-25 10:15:00,4661.45,4663.3,4650.0,4650.3
20599,2024-04-25 10:16:00,4651.35,4655.75,4649.1,4650.0
20600,2024-04-25 10:17:00,4650.4,4653.5,4649.9,4650.0
20601,2024-04-25 10:18:00,4650.35,4654.65,4650.0,4650.8
20602,2024-04-25 10:19:00,4650.65,4653.4,4650.0,4650.2
20603,2024-04-25 10:20:00,4651.6,4653.4,4650.0,4652.25
20604,2024-04-25 10:21:00,4651.85,4652.5,4650.0,4650.1
20605,2024-04-25 10:22:00,4651.15,4651.75,4650.0,4651.7
20606,2024-04-25 10:23:00,4650.5,4652.0,4650.0,4651.0
20607,2024-04-25 10:24:00,4650.05,4650.95,4650.0,4650.2
20608,2024-04-25 10:25:00,4650.4,4652.0,4650.0,4652.0
20609,2024-04-25 10:26:00,4650.1,4652.05,4650.05,4651.8
20610,2024-04-25 10:27:00,4650.6,4652.7,4650.25,4650.9
20611,2024-04-25 10:28:00,4652.0,4653.0,4650.4,4652.6
20612,2024-04-25 10:29:00,4652.55,4655.4,4651.0,4652.05
20613,2024-04-25 10:30:00,4652.1,4653.3,4649.5,4651.25
20614,2024-04-25 10:31:00,4650.9,4654.95,4650.0,4650.6
20615,2024-04-25 10:32:00,4652.95,4653.15,4650.0,4651.7
20616,2024-04-25 10:33:00,4650.45,4651.95,4642.0,4642.85
20617,2024-04-25 10:34:00,4643.65,4643.65,4637.6,4639.75
20618,2024-04-25 10:35:00,4639.25,4642.15,4638.2,4640.7
20619,2024-04-25 10:36:00,4639.2,4639.2,4634.0,4636.65
20620,2024-04-25 10:37:00,4636.7,4637.95,4634.0,4637.0
20621,2024-04-25 10:38:00,4636.9,4642.55,4634.0,4639.0
20622,2024-04-25 10:39:00,4639.25,4641.15,4638.1,4639.35
20623,2024-04-25 10:40:00,4639.55,4640.8,4638.9,4639.9
20624,2024-04-25 10:41:00,4640.0,4640.0,4633.6,4633.6
20625,2024-04-25 10:42:00,4633.15,4635.6,4630.45,4630.45
20626,2024-04-25 10:43:00,4632.85,4633.0,4630.05,4631.1
20627,2024-04-25 10:44:00,4633.7,4636.0,4633.05,4634.15
20628,2024-04-25 10:45:00,4634.0,4637.95,4631.5,4631.5
20629,2024-04-25 10:46:00,4633.45,4633.75,4630.2,4633.75
20630,2024-04-25 10:47:00,4631.3,4633.55,4628.0,4630.0
20631,2024-04-25 10:48:00,4630.25,4631.75,4629.9,4630.5
20632,2024-04-25 10:49:00,4630.4,4630.7,4628.25,4628.55
20633,2024-04-25 10:50:00,4630.25,4630.45,4626.2,4627.1
20634,2024-04-25 10:51:00,4625.25,4626.95,4617.0,4624.0
20635,2024-04-25 10:52:00,4621.55,4623.85,4614.0,4616.05
20636,2024-04-25 10:53:00,4615.05,4619.0,4615.05,4616.2
20637,2024-04-25 10:54:00,4616.75,4617.9,4615.15,4617.5
20638,2024-04-25 10:55:00,4617.7,4623.45,4616.0,4623.45
20639,2024-04-25 10:56:00,4620.75,4623.7,4620.75,4621.5
20640,2024-04-25 10:57:00,4621.0,4624.3,4621.0,4622.9
20641,2024-04-25 10:58:00,4621.8,4623.45,4620.0,4621.0
20642,2024-04-25 10:59:00,4621.7,4621.75,4616.7,4619.1
20643,2024-04-25 11:00:00,4618.0,4619.1,4618.0,4619.1
20644,2024-04-25 11:01:00,4618.2,4619.0,4610.0,4611.0
20645,2024-04-25 11:02:00,4610.0,4611.0,4603.65,4605.0
20646,2024-04-25 11:03:00,4605.2,4606.95,4600.45,4605.0
20647,2024-04-25 11:04:00,4606.85,4608.5,4601.3,4602.1
20648,2024-04-25 11:05:00,4604.2,4608.5,4600.4,4607.55
20649,2024-04-25 11:06:00,4610.05,4610.9,4606.95,4607.9
20650,2024-04-25 11:07:00,4609.95,4610.0,4604.55,4605.0
20651,2024-04-25 11:08:00,4605.05,4608.35,4603.45,4605.0
20652,2024-04-25 11:09:00,4604.5,4605.2,4600.0,4602.0
20653,2024-04-25 11:10:00,4600.0,4602.0,4599.1,4601.7
20654,2024-04-25 11:11:00,4601.75,4605.0,4601.7,4604.7
20655,2024-04-25 11:12:00,4604.25,4605.0,4604.25,4604.55
20656,2024-04-25 11:13:00,4604.5,4604.95,4596.6,4600.0
20657,2024-04-25 11:14:00,4599.65,4600.0,4597.0,4599.95
20658,2024-04-25 11:15:00,4601.0,4605.0,4600.0,4603.7
20659,2024-04-25 11:16:00,4603.15,4604.0,4603.0,4603.0
20660,2024-04-25 11:17:00,4603.75,4603.75,4600.0,4600.2
20661,2024-04-25 11:18:00,4600.3,4601.95,4600.05,4601.75
20662,2024-04-25 11:19:00,4601.2,4601.75,4599.9,4600.15
20663,2024-04-25 11:20:00,4600.2,4602.15,4597.0,4601.2
20664,2024-04-25 11:21:00,4599.3,4601.7,4599.0,4599.0
20665,2024-04-25 11:22:00,4599.3,4601.3,4599.0,4599.65
20666,2024-04-25 11:23:00,4599.2,4604.05,4599.05,4602.0
20667,2024-04-25 11:24:00,4600.5,4602.05,4599.2,4600.0
20668,2024-04-25 11:25:00,4599.85,4600.0,4599.25,4600.0
20669,2024-04-25 11:26:00,4599.95,4602.0,4599.2,4601.8
20670,2024-04-25 11:27:00,4600.05,4600.2,4599.0,4599.5
20671,2024-04-25 11:28:00,4600.0,4600.0,4599.15,4599.95
20672,2024-04-25 11:29:00,4599.9,4600.0,4599.0,4600.0
20673,2024-04-25 11:30:00,4599.95,4600.0,4598.0,4599.15
20674,2024-04-25 11:31:00,4599.3,4599.35,4593.1,4598.0
20675,2024-04-25 11:32:00,4598.5,4598.5,4598.0,4598.05
20676,2024-04-25 11:33:00,4598.4,4600.0,4598.15,4599.65
20677,2024-04-25 11:34:00,4600.0,4600.0,4599.6,4600.0
20678,2024-04-25 11:35:00,4599.9,4600.0,4599.5,4600.0
20679,2024-04-25 11:36:00,4599.2,4600.0,4597.35,4597.35
20680,2024-04-25 11:37:00,4597.4,4599.35,4594.5,4598.4
20681,2024-04-25 11:38:00,4598.0,4600.0,4598.0,4600.0
20682,2024-04-25 11:39:00,4599.3,4601.0,4599.25,4600.5
20683,2024-04-25 11:40:00,4600.0,4605.0,4600.0,4605.0
20684,2024-04-25 11:41:00,4604.85,4605.0,4601.55,4601.85
20685,2024-04-25 11:42:00,4603.5,4605.0,4602.0,4602.55
20686,2024-04-25 11:43:00,4604.9,4605.0,4602.6,4604.95
20687,2024-04-25 11:44:00,4604.0,4605.1,4602.85,4605.0
20688,2024-04-25 11:45:00,4603.45,4605.0,4603.1,4604.5
20689,2024-04-25 11:46:00,4603.5,4605.0,4603.4,4604.4
20690,2024-04-25 11:47:00,4604.6,4605.0,4603.7,4605.0
20691,2024-04-25 11:48:00,4604.95,4605.0,4603.7,4603.95
20692,2024-04-25 11:49:00,4605.0,4605.0,4603.8,4605.0
20693,2024-04-25 11:50:00,4604.0,4605.0,4603.5,4605.0
20694,2024-04-25 11:51:00,4604.65,4605.0,4603.75,4604.95
20695,2024-04-25 11:52:00,4603.8,4605.0,4603.8,4603.8
20696,2024-04-25 11:53:00,4604.8,4605.0,4603.75,4604.05
20697,2024-04-25 11:54:00,4604.95,4605.0,4603.75,4603.75
20698,2024-04-25 11:55:00,4604.0,4605.0,4603.0,4603.1
20699,2024-04-25 11:56:00,4603.05,4604.35,4602.85,4603.2
20700,2024-04-25 11:57:00,4603.5,4604.25,4599.0,4599.0
20701,2024-04-25 11:58:00,4599.95,4600.0,4596.15,4599.75
20702,2024-04-25 11:59:00,4598.9,4600.0,4597.9,4599.25
20703,2024-04-25 12:00:00,4599.35,4600.0,4596.95,4599.9
20704,2024-04-25 12:01:00,4599.85,4600.0,4597.65,4599.95
20705,2024-04-25 12:02:00,4599.8,4600.1,4598.05,4600.05
20706,2024-04-25 12:03:00,4600.0,4601.0,4600.0,4600.0
20707,2024-04-25 12:04:00,4600.05,4600.85,4600.0,4600.0
20708,2024-04-25 12:05:00,4599.95,4600.0,4598.0,4600.0
20709,2024-04-25 12:06:00,4599.0,4600.95,4598.7,4600.0
20710,2024-04-25 12:07:00,4599.0,4600.0,4599.0,4600.0
