,time,into,inth,intl,intc
20711,2024-04-25 12:08:00,4599.8,4600.0,4598.0,4599.45
20712,2024-04-25 12:09:00,4598.0,4599.8,4598.0,4599.65
20713,2024-04-25 12:10:00,4599.7,4599.8,4599.0,4599.8
20714,2024-04-25 12:11:00,4599.6,4599.8,4598.0,4599.65
20715,2024-04-25 12:12:00,4599.0,4599.65,4599.0,4599.65
20716,2024-04-25 12:13:00,4599.0,4599.65,4598.5,4598.5
20717,2024-04-25 12:14:00,4599.0,4599.8,4598.0,4599.8
20718,2024-04-25 12:15:00,4598.5,4599.8,4598.05,4599.8
20719,2024-04-25 12:16:00,4599.15,4599.75,4598.1,4598.8
20720,2024-04-25 12:17:00,4598.1,4599.65,4598.05,4599.65
20721,2024-04-25 12:18:00,4599.05,4599.65,4598.1,4599.65
20722,2024-04-25 12:19:00,4599.0,4600.0,4599.0,4600.0
20723,2024-04-25 12:20:00,4599.8,4599.8,4599.55,4599.8
20724,2024-04-25 12:21:00,4599.55,4600.75,4599.4,4600.0
20725,2024-04-25 12:22:00,4599.4,4600.0,4599.05,4599.8
20726,2024-04-25 12:23:00,4599.5,4599.8,4599.15,4599.4
20727,2024-04-25 12:24:00,4599.65,4599.8,4599.05,4599.8
20728,2024-04-25 12:25:00,4599.5,4600.0,4599.05,4599.8
20729,2024-04-25 12:26:00,4599.05,4600.0,4599.05,4600.0
20730,2024-04-25 12:27:00,4599.8,4600.0,4599.05,4600.0
20731,2024-04-25 12:28:00,4599.05,4600.0,4599.0,4600.0
20732,2024-04-25 12:29:00,4599.0,4600.0,4598.05,4599.75
20733,2024-04-25 12:30:00,4599.7,4600.0,4598.0,4599.0
20734,2024-04-25 12:31:00,4598.1,4600.0,4598.1,4599.3
20735,2024-04-25 12:32:00,4599.15,4600.0,4598.0,4600.0
20736,2024-04-25 12:33:00,4599.65,4600.0,4598.05,4599.95
20737,2024-04-25 12:34:00,4600.0,4600.0,4598.05,4598.5
20738,2024-04-25 12:35:00,4598.05,4600.0,4598.05,4600.0
20739,2024-04-25 12:36:00,4598.5,4600.0,4598.15,4599.2
20740,2024-04-25 12:37:00,4600.0,4600.0,4598.45,4600.0
20741,2024-04-25 12:38:00,4598.05,4600.0,4598.05,4600.0
20742,2024-04-25 12:39:00,4599.5,4599.95,4599.0,4599.9
20743,2024-04-25 12:40:00,4599.0,4600.0,4598.5,4600.0
20744,2024-04-25 12:41:00,4599.0,4600.1,4598.5,4600.0
20745,2024-04-25 12:42:00,4598.9,4600.0,4598.5,4598.9
20746,2024-04-25 12:43:00,4598.5,4600.0,4598.5,4599.8
20747,2024-04-25 12:44:00,4599.0,4599.9,4598.5,4598.5
20748,2024-04-25 12:45:00,4598.95,4599.9,4598.05,4599.0
20749,2024-04-25 12:46:00,4599.15,4600.0,4599.0,4600.0
20750,2024-04-25 12:47:00,4599.75,4600.0,4599.0,4600.0
20751,2024-04-25 12:48:00,4599.95,4600.0,4599.0,4599.8
20752,2024-04-25 12:49:00,4599.05,4600.05,4599.0,4600.0
20753,2024-04-25 12:50:00,4599.1,4600.0,4599.05,4599.9
20754,2024-04-25 12:51:00,4599.3,4600.0,4599.3,4600.0
20755,2024-04-25 12:52:00,4599.5,4600.0,4599.3,4599.6
20756,2024-04-25 12:53:00,4599.3,4600.0,4599.3,4599.65
20757,2024-04-25 12:54:00,4599.5,4603.9,4599.35,4600.0
20758,2024-04-25 12:55:00,4599.65,4600.0,4599.35,4600.0
20759,2024-04-25 12:56:00,4599.4,4604.25,4599.4,4604.25
20760,2024-04-25 12:57:00,4604.3,4604.75,4600.0,4604.4
20761,2024-04-25 12:58:00,4602.15,4603.35,4602.0,4602.05
20762,2024-04-25 12:59:00,4603.1,4605.0,4602.0,4602.1
20763,2024-04-25 13:00:00,4604.2,4605.0,4602.0,4603.45
20764,2024-04-25 13:01:00,4602.8,4605.0,4602.05,4604.35
20765,2024-04-25 13:02:00,4603.1,4605.0,4602.35,4603.05
20766,2024-04-25 13:03:00,4602.45,4603.65,4602.35,4603.0
20767,2024-04-25 13:04:00,4602.35,4604.9,4602.35,4602.35
20768,2024-04-25 13:05:00,4603.35,4604.65,4602.35,4602.95
20769,2024-04-25 13:06:00,4602.35,4604.65,4602.0,4602.25
20770,2024-04-25 13:07:00,4604.1,4604.1,4600.4,4600.4
20771,2024-04-25 13:08:00,4600.55,4601.7,4599.95,4600.0
20772,2024-04-25 13:09:00,4600.05,4602.0,4600.0,4601.05
20773,2024-04-25 13:10:00,4601.9,4602.8,4600.0,4600.05
20774,2024-04-25 13:11:00,4600.1,4601.9,4600.0,4600.0
20775,2024-04-25 13:12:00,4600.65,4601.45,4600.0,4600.0
20776,2024-04-25 13:13:00,4601.0,4601.45,4600.0,4601.4
20777,2024-04-25 13:14:00,4601.15,4602.1,4600.05,4600.3
20778,2024-04-25 13:15:00,4602.25,4603.55,4600.05,4601.55
20779,2024-04-25 13:16:00,4603.1,4605.25,4601.6,4602.35
20780,2024-04-25 13:17:00,4605.0,4605.0,4601.0,4602.25
20781,2024-04-25 13:18:00,4603.5,4604.7,4602.3,4603.0
20782,2024-04-25 13:19:00,4604.0,4604.95,4602.0,4604.0
20783,2024-04-25 13:20:00,4604.05,4617.5,4604.05,4612.15
20784,2024-04-25 13:21:00,4611.4,4614.85,4611.15,4612.5
20785,2024-04-25 13:22:00,4614.75,4617.85,4611.85,4611.85
20786,2024-04-25 13:23:00,4612.75,4616.0,4612.0,4614.55
20787,2024-04-25 13:24:00,4614.6,4616.3,4612.7,4614.2
20788,2024-04-25 13:25:00,4615.35,4616.95,4614.05,4614.25
20789,2024-04-25 13:26:00,4615.7,4618.5,4613.5,4618.45
20790,2024-04-25 13:27:00,4617.0,4620.0,4615.55,4616.1
20791,2024-04-25 13:28:00,4616.0,4616.6,4613.0,4613.1
20792,2024-04-25 13:29:00,4614.35,4618.65,4612.85,4618.65
20793,2024-04-25 13:30:00,4618.8,4620.0,4618.0,4618.25
20794,2024-04-25 13:31:00,4619.0,4620.0,4618.25,4619.3
20795,2024-04-25 13:32:00,4619.0,4619.5,4616.0,4616.85
20796,2024-04-25 13:33:00,4616.0,4618.7,4616.0,4616.6
20797,2024-04-25 13:34:00,4616.65,4619.9,4616.2,4617.25
20798,2024-04-25 13:35:00,4618.0,4619.6,4616.0,4617.05
20799,2024-04-25 13:36:00,4618.85,4621.85,4616.65,4617.7
20800,2024-04-25 13:37:00,4617.75,4619.3,4617.1,4619.2
20801,2024-04-25 13:38:00,4619.3,4620.8,4616.2,4616.35
20802,2024-04-25 13:39:00,4616.2,4618.85,4616.0,4617.15
20803,2024-04-25 13:40:00,4617.2,4618.2,4616.0,4617.6
20804,2024-04-25 13:41:00,4616.0,4618.45,4616.0,4616.05
20805,2024-04-25 13:42:00,4616.25,4618.0,4616.0,4616.0
20806,2024-04-25 13:43:00,4616.75,4618.5,4616.0,4616.0
20807,2024-04-25 13:44:00,4617.65,4621.8,4616.0,4618.95
20808,2024-04-25 13:45:00,4617.25,4621.85,4616.15,4616.15
20809,2024-04-25 13:46:00,4617.0,4619.65,4616.05,4619.4
20810,2024-04-25 13:47:00,4620.45,4623.0,4618.15,4618.5
20811,2024-04-25 13:48:00,4618.35,4621.2,4616.0,4617.9
20812,2024-04-25 13:49:00,4619.85,4622.8,4617.95,4617.95
20813,2024-04-25 13:50:00,4620.15,4620.3,4616.0,4617.4
20814,2024-04-25 13:51:00,4617.45,4620.0,4616.0,4616.0
20815,2024-04-25 13:52:00,4616.15,4617.05,4616.0,4616.0
20816,2024-04-25 13:53:00,4615.7,4617.55,4615.05,4616.0
20817,2024-04-25 13:54:00,4616.6,4617.0,4614.5,4614.5
20818,2024-04-25 13:55:00,4614.1,4622.0,4611.5,4620.7
20819,2024-04-25 13:56:00,4620.4,4620.95,4619.9,4620.8
20820,2024-04-25 13:57:00,4620.85,4621.95,4619.0,4620.4
20821,2024-04-25 13:58:00,4620.0,4621.75,4620.0,4620.05
20822,2024-04-25 13:59:00,4620.15,4621.25,4619.9,4620.0
20823,2024-04-25 14:00:00,4620.45,4623.8,4619.5,4622.95
20824,2024-04-25 14:01:00,4622.25,4623.75,4620.0,4620.3
20825,2024-04-25 14:02:00,4621.8,4622.05,4620.0,4620.0
20826,2024-04-25 14:03:00,4620.1,4620.25,4618.0,4619.45
20827,2024-04-25 14:04:00,4618.2,4621.95,4616.6,4621.95
20828,2024-04-25 14:05:00,4621.2,4623.8,4618.85,4623.0
20829,2024-04-25 14:06:00,4621.3,4630.0,4621.3,4629.9
20830,2024-04-25 14:07:00,4627.1,4630.2,4625.65,4630.2
20831,2024-04-25 14:08:00,4630.45,4632.0,4625.7,4627.65
20832,2024-04-25 14:09:00,4626.0,4631.65,4626.0,4628.0
20833,2024-04-25 14:10:00,4629.7,4631.9,4628.0,4628.25
20834,2024-04-25 14:11:00,4629.15,4631.7,4626.35,4630.65
20835,2024-04-25 14:12:00,4628.35,4631.7,4628.05,4628.15
20836,2024-04-25 14:13:00,4628.0,4634.85,4628.0,4633.95
20837,2024-04-25 14:14:00,4632.0,4634.95,4628.9,4630.95
20838,2024-04-25 14:15:00,4632.5,4632.5,4628.55,4629.65
20839,2024-04-25 14:16:00,4632.0,4633.25,4629.05,4632.0
20840,2024-04-25 14:17:00,4631.7,4634.3,4629.6,4631.15
20841,2024-04-25 14:18:00,4631.3,4634.3,4630.0,4633.0
20842,2024-04-25 14:19:00,4632.9,4634.0,4630.95,4631.8
20843,2024-04-25 14:20:00,4631.9,4633.45,4631.0,4633.0
20844,2024-04-25 14:21:00,4633.2,4635.2,4631.4,4632.65
20845,2024-04-25 14:22:00,4633.0,4635.35,4631.2,4632.3
20846,2024-04-25 14:23:00,4633.55,4636.05,4632.0,4632.0
20847,2024-04-25 14:24:00,4633.55,4634.4,4630.0,4631.3
20848,2024-04-25 14:25:00,4633.15,4634.6,4630.65,4633.0
20849,2024-04-25 14:26:00,4632.8,4633.15,4629.45,4631.9
20850,2024-04-25 14:27:00,4630.5,4634.25,4629.1,4631.1
20851,2024-04-25 14:28:00,4632.05,4632.55,4627.65,4630.95
20852,2024-04-25 14:29:00,4631.0,4631.65,4630.95,4631.0
20853,2024-04-25 14:30:00,4630.95,4631.25,4621.75,4627.85
20854,2024-04-25 14:31:00,4627.2,4628.0,4610.65,4615.0
20855,2024-04-25 14:32:00,4616.0,4618.8,4613.45,4615.55
20856,2024-04-25 14:33:00,4617.95,4618.45,4612.95,4615.35
20857,2024-04-25 14:34:00,4616.9,4619.15,4613.25,4618.4
20858,2024-04-25 14:35:00,4615.7,4618.6,4614.6,4618.2
20859,2024-04-25 14:36:00,4618.9,4619.1,4615.55,4617.6
20860,2024-04-25 14:37:00,4617.65,4626.25,4616.0,4622.7
20861,2024-04-25 14:38:00,4622.2,4627.0,4621.95,4622.3
20862,2024-04-25 14:39:00,4622.55,4624.45,4619.65,4624.15
20863,2024-04-25 14:40:00,4624.3,4625.85,4621.2,4625.45
20864,2024-04-25 14:41:00,4625.5,4626.9,4624.85,4625.1
20865,2024-04-25 14:42:00,4625.0,4628.65,4623.7,4628.65
20866,2024-04-25 14:43:00,4628.6,4628.65,4623.8,4626.75
20867,2024-04-25 14:44:00,4626.85,4627.1,4621.05,4624.1
20868,2024-04-25 14:45:00,4626.3,4628.8,4624.1,4628.8
20869,2024-04-25 14:46:00,4628.9,4629.35,4625.9,4627.1
20870,2024-04-25 14:47:00,4626.8,4629.8,4625.9,4629.8
20871,2024-04-25 14:48:00,4630.8,4632.05,4628.55,4630.45
20872,2024-04-25 14:49:00,4632.05,4632.65,4628.9,4631.9
20873,2024-04-25 14:50:00,4632.35,4632.35,4628.55,4630.0
20874,2024-04-25 14:51:00,4630.75,4630.8,4623.15,4625.3
20875,2024-04-25 14:52:00,4625.7,4625.7,4622.15,4624.0
20876,2024-04-25 14:53:00,4623.75,4624.95,4623.0,4624.55
20877,2024-04-25 14:54:00,4624.8,4627.8,4624.0,4625.0
20878,2024-04-25 14:55:00,4627.35,4628.55,4624.1,4627.9
20879,2024-04-25 14:56:00,4628.1,4629.5,4625.0,4626.0
20880,2024-04-25 14:57:00,4625.8,4628.6,4625.0,4626.3
20881,2024-04-25 14:58:00,4625.0,4628.8,4625.0,4628.8
20882,2024-04-25 14:59:00,4626.6,4627.95,4625.9,4626.65
20883,2024-04-25 15:00:00,4626.85,4627.85,4626.0,4626.85
20884,2024-04-25 15:01:00,4626.8,4630.85,4626.0,4627.65
20885,2024-04-25 15:02:00,4627.7,4631.25,4626.85,4631.2
20886,2024-04-25 15:03:00,4631.05,4633.0,4630.0,4633.0
20887,2024-04-25 15:04:00,4632.5,4635.8,4631.85,4634.95
20888,2024-04-25 15:05:00,4633.25,4636.5,4632.15,4636.05
20889,2024-04-25 15:06:00,4635.95,4637.25,4633.05,4633.15
20890,2024-04-25 15:07:00,4633.2,4637.85,4633.05,4634.95
20891,2024-04-25 15:08:00,4636.15,4636.6,4633.85,4633.85
20892,2024-04-25 15:09:00,4633.9,4634.65,4630.15,4630.5
20893,2024-04-25 15:10:00,4630.8,4634.0,4630.0,4630.0
20894,2024-04-25 15:11:00,4630.65,4632.5,4630.0,4632.5
20895,2024-04-25 15:12:00,4632.55,4632.55,4627.65,4631.1
20896,2024-04-25 15:13:00,4631.0,4631.85,4628.1,4630.1
20897,2024-04-25 15:14:00,4630.05,4633.9,4628.4,4633.9
20898,2024-04-25 15:15:00,4633.15,4636.35,4632.45,4635.15
20899,2024-04-25 15:16:00,4635.1,4637.25,4633.0,4633.9
20900,2024-04-25 15:17:00,4635.1,4639.05,4633.25,4637.35
20901,2024-04-25 15:18:00,4637.2,4642.0,4635.3,4640.55
20902,2024-04-25 15:19:00,4640.5,4642.55,4640.0,4640.35
20903,2024-04-25 15:20:00,4640.0,4644.95,4640.0,4641.7
20904,2024-04-25 15:21:00,4640.55,4642.9,4640.0,4641.7
20905,2024-04-25 15:22:00,4640.0,4642.9,4640.0,4640.2
20906,2024-04-25 15:23:00,4640.1,4643.0,4640.0,4641.0
20907,2024-04-25 15:24:00,4640.1,4643.0,4640.0,4642.05
20908,2024-04-25 15:25:00,4641.9,4643.0,4640.0,4640.4
20909,2024-04-25 15:26:00,4640.0,4643.0,4640.0,4641.9
20910,2024-04-25 15:27:00,4641.8,4642.95,4640.0,4640.0
20911,2024-04-25 15:28:00,4640.2,4641.45,4635.0,4638.0
20912,2024-04-25 15:29:00,4639.0,4641.5,4635.0,4637.0
20913,2024-04-26 09:15:00,4639.7,4669.9,4639.7,4664.55
20914,2024-04-26 09:16:00,4667.9,4683.6,4664.25,4683.6
20915,2024-04-26 09:17:00,4683.3,4688.0,4676.9,4682.0
20916,2024-04-26 09:18:00,4684.0,4684.0,4676.65,4681.0
20917,2024-04-26 09:19:00,4682.0,4687.0,4676.65,4678.4
20918,2024-04-26 09:20:00,4677.9,4679.0,4672.0,4674.0
20919,2024-04-26 09:21:00,4675.0,4688.0,4674.0,4687.6
20920,2024-04-26 09:22:00,4688.0,4689.35,4683.4,4683.7
20921,2024-04-26 09:23:00,4684.1,4689.95,4680.25,4689.95
20922,2024-04-26 09:24:00,4690.0,4700.0,4688.5,4697.75
20923,2024-04-26 09:25:00,4696.5,4702.4,4691.5,4694.05
20924,2024-04-26 09:26:00,4695.0,4695.9,4690.0,4695.3
20925,2024-04-26 09:27:00,4695.65,4696.0,4692.65,4695.0
20926,2024-04-26 09:28:00,4695.65,4705.7,4692.6,4705.2
20927,2024-04-26 09:29:00,4706.0,4727.15,4705.05,4727.15
20928,2024-04-26 09:30:00,4724.0,4739.9,4720.0,4720.0
20929,2024-04-26 09:31:00,4723.55,4734.95,4717.55,4734.95
20930,2024-04-26 09:32:00,4734.9,4745.0,4729.7,4733.15
20931,2024-04-26 09:33:00,4733.4,4744.95,4731.05,4741.6
20932,2024-04-26 09:34:00,4743.0,4745.95,4740.0,4745.0
20933,2024-04-26 09:35:00,4746.0,4748.2,4741.1,4748.2
20934,2024-04-26 09:36:00,4747.05,4778.85,4747.05,4770.65
20935,2024-04-26 09:37:00,4770.35,4788.3,4770.25,4788.15
20936,2024-04-26 09:38:00,4788.25,4803.8,4784.2,4800.2
20937,2024-04-26 09:39:00,4797.1,4815.0,4788.2,4793.05
20938,2024-04-26 09:40:00,4789.8,4791.85,4774.35,4780.4
20939,2024-04-26 09:41:00,4778.0,4790.0,4777.95,4786.6
20940,2024-04-26 09:42:00,4789.45,4800.0,4786.6,4800.0
20941,2024-04-26 09:43:00,4799.85,4801.2,4787.0,4796.65
20942,2024-04-26 09:44:00,4798.25,4807.5,4793.2,4803.95
20943,2024-04-26 09:45:00,4802.3,4804.65,4793.4,4793.4
20944,2024-04-26 09:46:00,4795.85,4797.6,4790.05,4794.0
20945,2024-04-26 09:47:00,4792.0,4799.85,4785.0,4797.1
20946,2024-04-26 09:48:00,4797.3,4798.75,4791.65,4795.85
20947,2024-04-26 09:49:00,4797.7,4797.7,4792.4,4795.0
20948,2024-04-26 09:50:00,4794.9,4803.9,4790.05,4802.15
20949,2024-04-26 09:51:00,4800.0,4800.0,4788.0,4795.0
20950,2024-04-26 09:52:00,4798.1,4800.0,4794.95,4799.0
20951,2024-04-26 09:53:00,4799.55,4799.55,4795.0,4798.45
20952,2024-04-26 09:54:00,4795.05,4801.5,4795.05,4798.0
20953,2024-04-26 09:55:00,4800.0,4800.0,4793.55,4794.3
20954,2024-04-26 09:56:00,4793.6,4796.2,4788.5,4792.6
20955,2024-04-26 09:57:00,4795.0,4799.5,4790.5,4795.45
20956,2024-04-26 09:58:00,4798.25,4798.35,4791.5,4794.9
20957,2024-04-26 09:59:00,4791.6,4797.0,4791.2,4794.9
20958,2024-04-26 10:00:00,4793.0,4796.45,4790.1,4790.1
20959,2024-04-26 10:01:00,4792.45,4792.95,4788.1,4788.25
20960,2024-04-26 10:02:00,4786.1,4786.1,4777.0,4778.05
20961,2024-04-26 10:03:00,4778.0,4798.2,4778.0,4796.0
20962,2024-04-26 10:04:00,4796.4,4800.0,4789.3,4791.75
20963,2024-04-26 10:05:00,4791.7,4795.8,4790.6,4791.9
20964,2024-04-26 10:06:00,4790.5,4790.5,4778.15,4779.7
20965,2024-04-26 10:07:00,4779.0,4783.2,4775.1,4777.65
20966,2024-04-26 10:08:00,4777.4,4780.0,4776.0,4780.0
20967,2024-04-26 10:09:00,4781.0,4783.0,4770.5,4770.5
20968,2024-04-26 10:10:00,4770.55,4777.75,4770.55,4776.8
20969,2024-04-26 10:11:00,4775.0,4779.85,4773.75,4777.05
20970,2024-04-26 10:12:00,4776.5,4786.2,4776.5,4783.85
20971,2024-04-26 10:13:00,4783.8,4787.25,4778.75,4781.45
20972,2024-04-26 10:14:00,4780.45,4785.0,4776.0,4784.7
20973,2024-04-26 10:15:00,4785.0,4794.2,4781.95,4790.45
20974,2024-04-26 10:16:00,4790.35,4804.0,4790.35,4804.0
20975,2024-04-26 10:17:00,4802.0,4803.7,4786.1,4790.6
20976,2024-04-26 10:18:00,4789.65,4792.0,4785.95,4786.0
20977,2024-04-26 10:19:00,4785.95,4789.95,4785.0,4787.3
20978,2024-04-26 10:20:00,4788.05,4794.55,4788.05,4792.4
20979,2024-04-26 10:21:00,4793.7,4794.35,4787.2,4790.0
20980,2024-04-26 10:22:00,4791.75,4797.3,4789.35,4793.5
20981,2024-04-26 10:23:00,4794.15,4797.55,4786.75,4790.45
20982,2024-04-26 10:24:00,4789.0,4792.85,4781.5,4782.1
20983,2024-04-26 10:25:00,4781.05,4784.8,4775.75,4778.3
20984,2024-04-26 10:26:00,4776.0,4782.2,4776.0,4779.75
20985,2024-04-26 10:27:00,4780.45,4782.25,4775.9,4778.6
20986,2024-04-26 10:28:00,4776.15,4784.3,4776.15,4780.65
20987,2024-04-26 10:29:00,4780.6,4783.95,4780.55,4780.85
20988,2024-04-26 10:30:00,4780.3,4780.35,4769.95,4772.1
20989,2024-04-26 10:31:00,4771.05,4774.6,4769.15,4771.25
20990,2024-04-26 10:32:00,4772.0,4777.95,4771.35,4774.0
20991,2024-04-26 10:33:00,4776.25,4777.0,4775.0,4776.0
20992,2024-04-26 10:34:00,4777.0,4783.5,4776.0,4782.95
20993,2024-04-26 10:35:00,4780.95,4784.8,4779.25,4783.8
20994,2024-04-26 10:36:00,4783.45,4787.0,4779.0,4784.5
20995,2024-04-26 10:37:00,4783.15,4790.0,4783.15,4788.0
20996,2024-04-26 10:38:00,4788.35,4788.5,4780.05,4788.3
20997,2024-04-26 10:39:00,4788.35,4789.8,4785.8,4788.6
20998,2024-04-26 10:40:00,4789.0,4794.6,4788.0,4793.9
20999,2024-04-26 10:41:00,4791.85,4794.25,4789.8,4790.2
21000,2024-04-26 10:42:00,4791.5,4797.75,4790.0,4796.5
21001,2024-04-26 10:43:00,4796.15,4799.4,4795.0,4795.5
21002,2024-04-26 10:44:00,4795.0,4804.75,4795.0,4801.4
21003,2024-04-26 10:45:00,4804.2,4804.9,4800.85,4803.7
21004,2024-04-26 10:46:00,4803.65,4808.5,4803.65,4805.5
21005,2024-04-26 10:47:00,4805.45,4806.6,4801.2,4804.45
21006,2024-04-26 10:48:00,4803.0,4804.0,4801.0,4801.7
21007,2024-04-26 10:49:00,4801.15,4802.7,4800.0,4801.0
21008,2024-04-26 10:50:00,4801.5,4801.5,4795.0,4795.35
21009,2024-04-26 10:51:00,4796.5,4806.0,4795.45,4805.2
21010,2024-04-26 10:52:00,4804.5,4806.95,4801.6,4805.0
21011,2024-04-26 10:53:00,4805.15,4814.0,4805.15,4808.5
21012,2024-04-26 10:54:00,4808.85,4811.95,4803.8,4806.6
21013,2024-04-26 10:55:00,4805.4,4808.95,4804.0,4804.0
21014,2024-04-26 10:56:00,4804.75,4804.8,4800.0,4800.05
21015,2024-04-26 10:57:00,4800.95,4806.75,4799.35,4801.9
21016,2024-04-26 10:58:00,4801.95,4803.5,4800.0,4803.05
21017,2024-04-26 10:59:00,4801.7,4810.0,4800.4,4807.2
21018,2024-04-26 11:00:00,4808.45,4821.9,4806.5,4821.0
21019,2024-04-26 11:01:00,4821.05,4823.15,4808.95,4811.15
21020,2024-04-26 11:02:00,4808.9,4816.2,4805.85,4815.25
21021,2024-04-26 11:03:00,4812.35,4815.0,4809.25,4811.0
21022,2024-04-26 11:04:00,4808.9,4808.9,4802.65,4802.65
21023,2024-04-26 11:05:00,4805.3,4807.45,4802.55,4803.15
21024,2024-04-26 11:06:00,4804.95,4805.0,4802.2,4802.35
21025,2024-04-26 11:07:00,4803.6,4808.0,4802.3,4804.2
21026,2024-04-26 11:08:00,4804.95,4809.45,4801.4,4806.0
21027,2024-04-26 11:09:00,4806.6,4808.1,4805.7,4808.1
21028,2024-04-26 11:10:00,4808.95,4813.85,4806.35,4813.6
21029,2024-04-26 11:11:00,4811.55,4817.85,4810.1,4815.1
21030,2024-04-26 11:12:00,4816.25,4819.95,4813.2,4819.05
21031,2024-04-26 11:13:00,4819.0,4819.9,4816.4,4816.4
21032,2024-04-26 11:14:00,4817.0,4817.0,4812.9,4815.15
21033,2024-04-26 11:15:00,4816.8,4821.0,4814.55,4819.0
21034,2024-04-26 11:16:00,4818.15,4819.0,4815.7,4817.95
21035,2024-04-26 11:17:00,4816.6,4820.0,4816.05,4817.2
21036,2024-04-26 11:18:00,4817.8,4819.95,4815.15,4815.15
21037,2024-04-26 11:19:00,4815.0,4817.05,4814.5,4816.0
21038,2024-04-26 11:20:00,4816.9,4817.0,4812.25,4814.1
21039,2024-04-26 11:21:00,4812.55,4814.25,4805.5,4811.9
21040,2024-04-26 11:22:00,4811.85,4811.85,4807.65,4811.55
21041,2024-04-26 11:23:00,4810.35,4810.35,4799.6,4800.25
21042,2024-04-26 11:24:00,4801.4,4803.0,4800.85,4803.0
21043,2024-04-26 11:25:00,4802.25,4803.0,4799.2,4801.4
21044,2024-04-26 11:26:00,4800.4,4801.95,4795.7,4797.15
21045,2024-04-26 11:27:00,4798.2,4798.2,4795.0,4796.0
21046,2024-04-26 11:28:00,4795.2,4798.0,4795.2,4796.25
21047,2024-04-26 11:29:00,4797.25,4802.5,4795.85,4798.0
21048,2024-04-26 11:30:00,4797.3,4800.75,4796.35,4798.45
21049,2024-04-26 11:31:00,4800.65,4802.2,4798.65,4802.0
21050,2024-04-26 11:32:00,4801.95,4802.9,4798.0,4798.0
21051,2024-04-26 11:33:00,4798.7,4800.55,4796.85,4796.85
21052,2024-04-26 11:34:00,4796.35,4796.35,4785.05,4785.8
21053,2024-04-26 11:35:00,4786.2,4788.7,4782.5,4782.5
21054,2024-04-26 11:36:00,4782.4,4786.65,4782.35,4784.0
21055,2024-04-26 11:37:00,4782.5,4790.75,4782.5,4785.5
21056,2024-04-26 11:38:00,4785.7,4788.9,4785.3,4787.05
21057,2024-04-26 11:39:00,4788.85,4792.0,4787.65,4790.35
21058,2024-04-26 11:40:00,4790.1,4790.1,4785.45,4785.45
21059,2024-04-26 11:41:00,4787.45,4793.3,4785.0,4789.75
21060,2024-04-26 11:42:00,4787.85,4792.75,4787.85,4789.05
21061,2024-04-26 11:43:00,4788.8,4796.45,4788.65,4789.05
21062,2024-04-26 11:44:00,4791.45,4793.5,4790.45,4793.5
21063,2024-04-26 11:45:00,4792.5,4794.95,4791.1,4792.35
21064,2024-04-26 11:46:00,4793.5,4795.95,4793.5,4795.95
21065,2024-04-26 11:47:00,4795.0,4796.95,4795.0,4796.95
21066,2024-04-26 11:48:00,4796.0,4802.45,4796.0,4799.0
21067,2024-04-26 11:49:00,4798.0,4802.0,4797.9,4802.0
21068,2024-04-26 11:50:00,4802.25,4802.4,4797.0,4797.0
21069,2024-04-26 11:51:00,4796.7,4798.25,4795.25,4795.3
21070,2024-04-26 11:52:00,4796.0,4798.9,4795.6,4796.1
21071,2024-04-26 11:53:00,4796.0,4798.5,4796.0,4797.2
21072,2024-04-26 11:54:00,4796.1,4798.6,4795.55,4795.7
21073,2024-04-26 11:55:00,4796.55,4798.8,4795.9,4795.9
21074,2024-04-26 11:56:00,4796.9,4797.9,4793.05,4794.0
21075,2024-04-26 11:57:00,4796.45,4796.45,4793.5,4796.35
21076,2024-04-26 11:58:00,4795.2,4796.35,4794.05,4795.95
21077,2024-04-26 11:59:00,4793.9,4795.95,4793.05,4794.0
