,time,into,inth,intl,intc
21078,2024-04-26 12:00:00,4794.45,4796.0,4792.15,4794.25
21079,2024-04-26 12:01:00,4794.1,4797.15,4792.2,4792.2
21080,2024-04-26 12:02:00,4792.1,4797.0,4792.1,4796.95
21081,2024-04-26 12:03:00,4796.9,4797.95,4795.15,4797.45
21082,2024-04-26 12:04:00,4796.45,4798.0,4795.35,4797.9
21083,2024-04-26 12:05:00,4798.0,4798.3,4795.2,4796.1
21084,2024-04-26 12:06:00,4798.4,4798.4,4795.0,4795.2
21085,2024-04-26 12:07:00,4797.5,4799.0,4795.0,4795.05
21086,2024-04-26 12:08:00,4795.0,4795.0,4791.0,4791.0
21087,2024-04-26 12:09:00,4792.15,4795.95,4791.9,4795.35
21088,2024-04-26 12:10:00,4793.35,4795.5,4793.35,4795.0
21089,2024-04-26 12:11:00,4795.5,4796.6,4793.95,4794.2
21090,2024-04-26 12:12:00,4796.15,4796.4,4793.95,4795.95
21091,2024-04-26 12:13:00,4796.0,4798.0,4795.95,4796.1
21092,2024-04-26 12:14:00,4797.15,4798.0,4793.0,4793.35
21093,2024-04-26 12:15:00,4794.75,4795.9,4793.0,4793.0
21094,2024-04-26 12:16:00,4793.7,4795.1,4791.05,4791.05
21095,2024-04-26 12:17:00,4791.0,4792.15,4788.85,4789.75
21096,2024-04-26 12:18:00,4793.0,4796.45,4790.95,4796.45
21097,2024-04-26 12:19:00,4795.7,4797.45,4795.0,4796.2
21098,2024-04-26 12:20:00,4796.0,4797.0,4795.0,4795.5
21099,2024-04-26 12:21:00,4795.45,4796.55,4793.05,4795.0
21100,2024-04-26 12:22:00,4796.0,4796.4,4795.0,4795.0
21101,2024-04-26 12:23:00,4796.4,4797.6,4795.0,4796.05
21102,2024-04-26 12:24:00,4795.0,4796.75,4795.0,4795.0
21103,2024-04-26 12:25:00,4796.2,4797.0,4792.65,4792.65
21104,2024-04-26 12:26:00,4792.1,4794.8,4791.4,4791.75
21105,2024-04-26 12:27:00,4791.8,4796.0,4791.8,4795.0
21106,2024-04-26 12:28:00,4796.0,4796.0,4795.05,4795.4
21107,2024-04-26 12:29:00,4796.2,4796.8,4795.4,4796.8
21108,2024-04-26 12:30:00,4795.5,4796.8,4795.45,4795.5
21109,2024-04-26 12:31:00,4797.0,4797.0,4791.05,4791.55
21110,2024-04-26 12:32:00,4791.0,4791.5,4788.0,4788.75
21111,2024-04-26 12:33:00,4789.55,4794.0,4789.55,4790.75
21112,2024-04-26 12:34:00,4792.8,4792.8,4790.05,4791.85
21113,2024-04-26 12:35:00,4791.75,4793.7,4790.2,4790.7
21114,2024-04-26 12:36:00,4790.2,4792.25,4788.0,4790.0
21115,2024-04-26 12:37:00,4788.15,4790.0,4785.15,4787.1
21116,2024-04-26 12:38:00,4785.3,4788.55,4785.0,4785.0
21117,2024-04-26 12:39:00,4783.0,4784.25,4776.75,4776.75
21118,2024-04-26 12:40:00,4776.0,4778.15,4775.25,4778.15
21119,2024-04-26 12:41:00,4776.0,4777.3,4774.4,4776.0
21120,2024-04-26 12:42:00,4777.75,4777.75,4772.6,4775.75
21121,2024-04-26 12:43:00,4773.05,4776.0,4772.5,4775.45
21122,2024-04-26 12:44:00,4775.4,4776.2,4773.0,4774.05
21123,2024-04-26 12:45:00,4777.05,4780.75,4774.05,4780.75
21124,2024-04-26 12:46:00,4780.0,4782.85,4775.95,4778.8
21125,2024-04-26 12:47:00,4776.15,4778.8,4775.8,4775.8
21126,2024-04-26 12:48:00,4775.95,4781.65,4775.8,4778.85
21127,2024-04-26 12:49:00,4781.0,4785.75,4781.0,4785.75
21128,2024-04-26 12:50:00,4785.0,4786.95,4782.05,4783.95
21129,2024-04-26 12:51:00,4783.8,4786.4,4782.5,4785.0
21130,2024-04-26 12:52:00,4784.75,4786.2,4784.0,4785.05
21131,2024-04-26 12:53:00,4786.0,4786.2,4784.75,4785.4
21132,2024-04-26 12:54:00,4785.05,4786.0,4784.1,4785.05
21133,2024-04-26 12:55:00,4785.0,4785.65,4783.1,4785.65
21134,2024-04-26 12:56:00,4784.5,4790.0,4784.5,4790.0
21135,2024-04-26 12:57:00,4788.05,4790.4,4788.0,4790.0
21136,2024-04-26 12:58:00,4790.35,4792.3,4790.0,4790.25
21137,2024-04-26 12:59:00,4790.15,4798.0,4790.15,4796.65
21138,2024-04-26 13:00:00,4796.0,4798.7,4795.0,4795.0
21139,2024-04-26 13:01:00,4795.05,4797.95,4795.0,4797.9
21140,2024-04-26 13:02:00,4797.65,4800.0,4796.0,4798.35
21141,2024-04-26 13:03:00,4796.05,4799.35,4795.05,4796.2
21142,2024-04-26 13:04:00,4795.65,4797.9,4792.45,4797.9
21143,2024-04-26 13:05:00,4797.45,4798.35,4795.0,4795.5
21144,2024-04-26 13:06:00,4796.15,4797.05,4795.0,4795.0
21145,2024-04-26 13:07:00,4796.85,4796.85,4787.3,4787.3
21146,2024-04-26 13:08:00,4786.7,4788.2,4782.05,4782.55
21147,2024-04-26 13:09:00,4784.0,4784.95,4781.5,4783.25
21148,2024-04-26 13:10:00,4782.2,4784.75,4781.5,4781.7
21149,2024-04-26 13:11:00,4782.25,4787.3,4781.6,4782.3
21150,2024-04-26 13:12:00,4784.0,4785.0,4782.0,4784.05
21151,2024-04-26 13:13:00,4782.25,4784.95,4782.1,4783.1
21152,2024-04-26 13:14:00,4782.25,4795.95,4782.25,4791.25
21153,2024-04-26 13:15:00,4791.3,4800.15,4790.55,4800.1
21154,2024-04-26 13:16:00,4800.0,4802.6,4797.55,4797.55
21155,2024-04-26 13:17:00,4798.05,4801.85,4797.15,4800.05
21156,2024-04-26 13:18:00,4801.05,4809.75,4799.8,4807.0
21157,2024-04-26 13:19:00,4807.05,4812.1,4806.1,4810.6
21158,2024-04-26 13:20:00,4810.85,4813.0,4803.65,4805.0
21159,2024-04-26 13:21:00,4803.55,4805.1,4802.0,4803.4
21160,2024-04-26 13:22:00,4802.0,4804.65,4801.4,4802.1
21161,2024-04-26 13:23:00,4801.4,4803.0,4792.85,4794.7
21162,2024-04-26 13:24:00,4796.0,4801.3,4795.95,4796.0
21163,2024-04-26 13:25:00,4795.95,4798.0,4795.0,4795.0
21164,2024-04-26 13:26:00,4796.45,4797.3,4792.4,4792.85
21165,2024-04-26 13:27:00,4792.0,4794.55,4790.1,4790.15
21166,2024-04-26 13:28:00,4790.1,4791.8,4788.0,4788.2
21167,2024-04-26 13:29:00,4788.6,4789.25,4784.35,4786.3
21168,2024-04-26 13:30:00,4786.1,4789.95,4784.3,4785.0
21169,2024-04-26 13:31:00,4787.15,4788.5,4784.6,4787.6
21170,2024-04-26 13:32:00,4785.05,4798.0,4784.6,4795.15
21171,2024-04-26 13:33:00,4796.2,4798.0,4795.0,4795.05
21172,2024-04-26 13:34:00,4795.0,4795.75,4795.0,4795.3
21173,2024-04-26 13:35:00,4795.25,4796.6,4795.0,4795.0
21174,2024-04-26 13:36:00,4796.15,4796.15,4791.75,4792.0
21175,2024-04-26 13:37:00,4791.7,4793.7,4791.3,4792.0
21176,2024-04-26 13:38:00,4791.85,4792.3,4790.8,4791.0
21177,2024-04-26 13:39:00,4791.05,4792.0,4790.75,4791.0
21178,2024-04-26 13:40:00,4791.05,4795.3,4790.45,4794.3
21179,2024-04-26 13:41:00,4793.25,4796.0,4793.25,4794.0
21180,2024-04-26 13:42:00,4794.25,4796.0,4793.0,4793.95
21181,2024-04-26 13:43:00,4793.0,4796.0,4793.0,4794.25
21182,2024-04-26 13:44:00,4793.95,4796.0,4793.1,4793.1
21183,2024-04-26 13:45:00,4794.8,4795.4,4792.95,4795.4
21184,2024-04-26 13:46:00,4793.8,4795.85,4792.1,4793.0
21185,2024-04-26 13:47:00,4792.7,4794.5,4792.0,4793.0
21186,2024-04-26 13:48:00,4793.25,4795.75,4792.5,4793.05
21187,2024-04-26 13:49:00,4793.0,4794.95,4790.85,4790.85
21188,2024-04-26 13:50:00,4790.15,4792.9,4790.15,4791.0
21189,2024-04-26 13:51:00,4790.95,4792.45,4781.05,4781.05
21190,2024-04-26 13:52:00,4784.2,4784.4,4780.0,4781.05
21191,2024-04-26 13:53:00,4780.0,4781.3,4776.05,4778.0
21192,2024-04-26 13:54:00,4778.9,4783.0,4778.0,4780.0
21193,2024-04-26 13:55:00,4779.15,4781.7,4778.85,4779.05
21194,2024-04-26 13:56:00,4781.3,4783.75,4780.0,4782.95
21195,2024-04-26 13:57:00,4784.1,4788.0,4782.35,4786.45
21196,2024-04-26 13:58:00,4784.1,4785.95,4783.0,4785.0
21197,2024-04-26 13:59:00,4783.05,4785.0,4782.95,4785.0
21198,2024-04-26 14:00:00,4783.75,4786.9,4783.0,4785.0
21199,2024-04-26 14:01:00,4785.8,4785.8,4784.0,4784.35
21200,2024-04-26 14:02:00,4784.0,4786.25,4784.0,4785.7
21201,2024-04-26 14:03:00,4787.2,4793.1,4785.6,4788.55
21202,2024-04-26 14:04:00,4788.85,4790.8,4787.7,4789.0
21203,2024-04-26 14:05:00,4788.0,4790.2,4787.65,4788.45
21204,2024-04-26 14:06:00,4788.0,4789.0,4785.0,4785.55
21205,2024-04-26 14:07:00,4785.0,4788.65,4785.0,4786.35
21206,2024-04-26 14:08:00,4787.8,4787.8,4785.0,4785.0
21207,2024-04-26 14:09:00,4785.5,4790.15,4784.5,4787.0
21208,2024-04-26 14:10:00,4786.6,4789.8,4786.25,4787.0
21209,2024-04-26 14:11:00,4789.15,4789.2,4787.0,4787.0
21210,2024-04-26 14:12:00,4787.8,4791.6,4787.0,4791.6
21211,2024-04-26 14:13:00,4790.0,4791.9,4789.1,4789.5
21212,2024-04-26 14:14:00,4789.0,4792.0,4788.0,4791.4
21213,2024-04-26 14:15:00,4791.0,4791.95,4790.0,4791.8
21214,2024-04-26 14:16:00,4792.55,4792.65,4790.0,4791.9
21215,2024-04-26 14:17:00,4791.0,4792.55,4790.0,4791.4
21216,2024-04-26 14:18:00,4791.0,4793.4,4791.0,4791.0
21217,2024-04-26 14:19:00,4792.7,4792.7,4790.0,4790.0
21218,2024-04-26 14:20:00,4791.75,4791.9,4788.0,4788.0
21219,2024-04-26 14:21:00,4789.55,4791.0,4788.0,4788.15
21220,2024-04-26 14:22:00,4789.9,4789.9,4788.0,4788.0
21221,2024-04-26 14:23:00,4788.95,4789.0,4785.0,4785.85
21222,2024-04-26 14:24:00,4785.05,4786.4,4785.0,4786.0
21223,2024-04-26 14:25:00,4786.55,4786.6,4781.0,4781.0
21224,2024-04-26 14:26:00,4783.0,4790.05,4783.0,4785.95
21225,2024-04-26 14:27:00,4786.05,4789.55,4785.85,4789.0
21226,2024-04-26 14:28:00,4789.95,4790.0,4783.0,4783.0
21227,2024-04-26 14:29:00,4782.0,4784.4,4781.0,4784.3
21228,2024-04-26 14:30:00,4782.1,4789.0,4782.1,4787.1
21229,2024-04-26 14:31:00,4788.0,4788.9,4787.0,4788.9
21230,2024-04-26 14:32:00,4788.0,4789.0,4780.5,4781.5
21231,2024-04-26 14:33:00,4781.6,4785.0,4781.6,4782.3
21232,2024-04-26 14:34:00,4782.25,4790.95,4781.0,4788.55
21233,2024-04-26 14:35:00,4788.4,4791.55,4783.25,4787.45
21234,2024-04-26 14:36:00,4785.9,4789.0,4785.05,4786.7
21235,2024-04-26 14:37:00,4789.45,4796.0,4789.35,4795.05
21236,2024-04-26 14:38:00,4795.85,4798.3,4795.0,4795.85
21237,2024-04-26 14:39:00,4795.9,4799.6,4795.9,4799.5
21238,2024-04-26 14:40:00,4797.0,4799.9,4797.0,4797.65
21239,2024-04-26 14:41:00,4797.75,4799.9,4797.4,4799.35
21240,2024-04-26 14:42:00,4800.0,4800.0,4795.0,4797.85
21241,2024-04-26 14:43:00,4795.25,4797.35,4795.0,4795.0
21242,2024-04-26 14:44:00,4796.9,4796.95,4792.55,4795.0
21243,2024-04-26 14:45:00,4796.7,4797.95,4795.0,4795.0
21244,2024-04-26 14:46:00,4795.05,4797.2,4795.0,4796.9
21245,2024-04-26 14:47:00,4795.0,4796.95,4794.0,4795.0
21246,2024-04-26 14:48:00,4795.9,4798.0,4795.0,4797.65
21247,2024-04-26 14:49:00,4795.1,4797.25,4795.0,4796.0
21248,2024-04-26 14:50:00,4795.15,4800.4,4795.0,4800.0
21249,2024-04-26 14:51:00,4800.5,4805.0,4800.0,4803.95
21250,2024-04-26 14:52:00,4801.8,4806.45,4801.8,4803.05
21251,2024-04-26 14:53:00,4803.0,4804.25,4800.0,4801.1
21252,2024-04-26 14:54:00,4800.2,4803.55,4800.0,4800.0
21253,2024-04-26 14:55:00,4802.15,4802.15,4792.9,4794.5
21254,2024-04-26 14:56:00,4792.9,4798.6,4792.0,4793.65
21255,2024-04-26 14:57:00,4796.25,4802.0,4793.8,4795.0
21256,2024-04-26 14:58:00,4796.85,4797.7,4793.45,4794.25
21257,2024-04-26 14:59:00,4794.3,4796.8,4790.0,4790.0
21258,2024-04-26 15:00:00,4790.9,4791.9,4787.6,4788.7
21259,2024-04-26 15:01:00,4788.6,4791.7,4788.0,4788.0
21260,2024-04-26 15:02:00,4789.65,4791.55,4781.0,4781.05
21261,2024-04-26 15:03:00,4780.6,4782.2,4777.1,4779.6
21262,2024-04-26 15:04:00,4779.5,4783.0,4779.0,4780.25
21263,2024-04-26 15:05:00,4780.0,4782.45,4779.0,4780.5
21264,2024-04-26 15:06:00,4780.2,4782.35,4779.8,4780.45
21265,2024-04-26 15:07:00,4780.35,4780.4,4775.4,4777.4
21266,2024-04-26 15:08:00,4776.0,4780.0,4776.0,4777.0
21267,2024-04-26 15:09:00,4777.05,4783.9,4775.05,4781.35
21268,2024-04-26 15:10:00,4782.3,4788.9,4782.1,4788.15
21269,2024-04-26 15:11:00,4788.55,4795.3,4788.15,4795.0
21270,2024-04-26 15:12:00,4795.05,4795.05,4787.65,4787.65
21271,2024-04-26 15:13:00,4786.7,4787.05,4780.55,4782.05
21272,2024-04-26 15:14:00,4782.2,4785.95,4781.05,4782.8
21273,2024-04-26 15:15:00,4782.6,4791.3,4782.6,4785.2
21274,2024-04-26 15:16:00,4786.55,4787.5,4782.1,4785.2
21275,2024-04-26 15:17:00,4785.5,4795.5,4785.15,4795.5
21276,2024-04-26 15:18:00,4795.05,4795.3,4792.55,4793.4
21277,2024-04-26 15:19:00,4793.0,4794.0,4788.05,4788.05
21278,2024-04-26 15:20:00,4788.15,4791.8,4786.95,4787.75
21279,2024-04-26 15:21:00,4788.0,4790.25,4786.6,4786.6
21280,2024-04-26 15:22:00,4786.55,4787.7,4785.0,4785.0
21281,2024-04-26 15:23:00,4785.15,4789.8,4785.0,4788.2
21282,2024-04-26 15:24:00,4788.0,4789.55,4786.55,4788.15
21283,2024-04-26 15:25:00,4788.6,4789.1,4786.9,4788.0
21284,2024-04-26 15:26:00,4788.1,4788.1,4788.0,4788.0
21285,2024-04-26 15:27:00,4788.05,4792.0,4788.0,4792.0
21286,2024-04-26 15:28:00,4793.45,4793.45,4790.0,4790.0
21287,2024-04-26 15:29:00,4790.95,4793.45,4790.0,4792.0
21288,2024-04-29 09:15:00,4809.9,4809.9,4790.05,4794.05
21289,2024-04-29 09:16:00,4789.15,4806.25,4784.7,4800.0
21290,2024-04-29 09:17:00,4799.9,4801.15,4790.65,4794.1
21291,2024-04-29 09:18:00,4790.65,4793.85,4780.1,4781.4
21292,2024-04-29 09:19:00,4785.25,4801.0,4785.25,4800.45
21293,2024-04-29 09:20:00,4803.15,4809.25,4802.05,4808.85
21294,2024-04-29 09:21:00,4803.9,4807.9,4800.1,4803.2
21295,2024-04-29 09:22:00,4806.0,4806.25,4788.1,4788.1
21296,2024-04-29 09:23:00,4789.3,4800.0,4788.55,4788.55
21297,2024-04-29 09:24:00,4790.9,4790.9,4775.35,4780.6
21298,2024-04-29 09:25:00,4780.55,4795.25,4780.55,4791.45
21299,2024-04-29 09:26:00,4789.0,4791.6,4783.0,4786.05
21300,2024-04-29 09:27:00,4785.0,4787.45,4781.55,4781.55
21301,2024-04-29 09:28:00,4783.7,4783.75,4774.75,4775.2
21302,2024-04-29 09:29:00,4775.85,4777.1,4762.7,4762.7
21303,2024-04-29 09:30:00,4761.05,4771.05,4760.65,4770.0
21304,2024-04-29 09:31:00,4770.1,4771.5,4765.05,4769.45
21305,2024-04-29 09:32:00,4767.8,4780.0,4765.95,4779.9
21306,2024-04-29 09:33:00,4777.45,4780.55,4768.45,4768.45
21307,2024-04-29 09:34:00,4770.7,4778.95,4770.7,4774.45
21308,2024-04-29 09:35:00,4774.4,4780.45,4771.55,4775.0
21309,2024-04-29 09:36:00,4775.2,4780.95,4775.0,4776.3
21310,2024-04-29 09:37:00,4776.5,4787.95,4776.05,4781.6
21311,2024-04-29 09:38:00,4781.7,4788.8,4780.6,4782.6
21312,2024-04-29 09:39:00,4780.85,4783.6,4775.45,4780.95
21313,2024-04-29 09:40:00,4783.25,4785.0,4780.05,4780.05
21314,2024-04-29 09:41:00,4780.0,4780.1,4775.15,4776.4
21315,2024-04-29 09:42:00,4779.15,4780.45,4772.2,4776.0
21316,2024-04-29 09:43:00,4777.0,4778.05,4767.05,4770.0
21317,2024-04-29 09:44:00,4769.35,4771.75,4765.0,4766.6
21318,2024-04-29 09:45:00,4765.0,4766.75,4755.4,4757.85
21319,2024-04-29 09:46:00,4755.6,4757.8,4750.9,4751.0
21320,2024-04-29 09:47:00,4750.8,4764.8,4750.5,4763.8
21321,2024-04-29 09:48:00,4763.85,4764.25,4761.05,4761.75
21322,2024-04-29 09:49:00,4760.0,4762.45,4751.75,4755.45
21323,2024-04-29 09:50:00,4755.35,4757.6,4746.15,4747.15
21324,2024-04-29 09:51:00,4746.15,4752.45,4743.3,4744.9
21325,2024-04-29 09:52:00,4743.05,4752.25,4742.15,4752.25
21326,2024-04-29 09:53:00,4751.8,4754.35,4745.55,4747.25
21327,2024-04-29 09:54:00,4748.85,4748.85,4737.65,4739.1
21328,2024-04-29 09:55:00,4735.0,4740.8,4726.4,4730.0
21329,2024-04-29 09:56:00,4731.9,4740.1,4731.75,4732.5
21330,2024-04-29 09:57:00,4732.05,4737.7,4731.0,4731.0
21331,2024-04-29 09:58:00,4730.2,4733.85,4720.6,4720.6
21332,2024-04-29 09:59:00,4720.65,4733.8,4720.0,4733.8
21333,2024-04-29 10:00:00,4733.85,4736.95,4732.35,4735.0
21334,2024-04-29 10:01:00,4733.0,4741.45,4733.0,4738.9
21335,2024-04-29 10:02:00,4738.85,4743.65,4733.95,4733.95
21336,2024-04-29 10:03:00,4733.25,4736.85,4730.0,4730.0
21337,2024-04-29 10:04:00,4731.6,4735.45,4728.05,4733.7
21338,2024-04-29 10:05:00,4732.55,4742.0,4731.35,4739.25
21339,2024-04-29 10:06:00,4741.6,4741.6,4728.05,4728.05
21340,2024-04-29 10:07:00,4729.9,4731.5,4728.05,4729.4
21341,2024-04-29 10:08:00,4729.45,4735.75,4729.15,4733.6
21342,2024-04-29 10:09:00,4734.95,4736.6,4727.55,4727.55
21343,2024-04-29 10:10:00,4727.5,4733.2,4725.6,4727.6
21344,2024-04-29 10:11:00,4729.6,4732.85,4727.6,4730.8
21345,2024-04-29 10:12:00,4729.45,4731.85,4729.4,4731.25
21346,2024-04-29 10:13:00,4729.55,4730.35,4727.6,4728.05
21347,2024-04-29 10:14:00,4729.45,4729.65,4727.05,4729.65
21348,2024-04-29 10:15:00,4730.0,4734.65,4730.0,4732.65
21349,2024-04-29 10:16:00,4732.0,4733.9,4730.3,4733.75
21350,2024-04-29 10:17:00,4734.0,4734.0,4730.0,4730.55
21351,2024-04-29 10:18:00,4730.05,4737.0,4728.1,4737.0
21352,2024-04-29 10:19:00,4737.95,4743.25,4729.7,4735.1
21353,2024-04-29 10:20:00,4733.7,4738.75,4732.0,4732.0
21354,2024-04-29 10:21:00,4732.2,4735.9,4732.2,4733.0
21355,2024-04-29 10:22:00,4734.7,4736.35,4733.0,4736.3
21356,2024-04-29 10:23:00,4733.2,4736.55,4733.0,4734.8
21357,2024-04-29 10:24:00,4733.4,4735.1,4732.1,4732.9
21358,2024-04-29 10:25:00,4732.95,4742.4,4732.95,4742.15
21359,2024-04-29 10:26:00,4742.25,4747.8,4739.2,4741.65
21360,2024-04-29 10:27:00,4739.3,4745.25,4737.6,4740.45
21361,2024-04-29 10:28:00,4742.45,4742.85,4738.55,4738.8
21362,2024-04-29 10:29:00,4738.5,4741.7,4738.5,4740.7
21363,2024-04-29 10:30:00,4741.65,4746.75,4741.65,4746.6
21364,2024-04-29 10:31:00,4746.95,4747.55,4738.4,4741.8
21365,2024-04-29 10:32:00,4740.85,4744.95,4740.65,4740.65
21366,2024-04-29 10:33:00,4741.25,4744.65,4741.0,4743.75
21367,2024-04-29 10:34:00,4741.7,4744.7,4741.7,4741.7
21368,2024-04-29 10:35:00,4743.15,4743.15,4741.5,4741.95
21369,2024-04-29 10:36:00,4742.0,4744.8,4742.0,4742.3
21370,2024-04-29 10:37:00,4742.35,4745.75,4742.35,4745.75
21371,2024-04-29 10:38:00,4745.7,4747.0,4744.5,4746.0
21372,2024-04-29 10:39:00,4746.65,4747.5,4744.5,4745.3
21373,2024-04-29 10:40:00,4743.7,4746.9,4739.2,4746.9
21374,2024-04-29 10:41:00,4746.95,4751.1,4744.6,4750.0
21375,2024-04-29 10:42:00,4751.95,4752.0,4750.0,4750.9
21376,2024-04-29 10:43:00,4751.8,4754.0,4750.9,4752.0
21377,2024-04-29 10:44:00,4754.0,4754.0,4751.0,4751.0
21378,2024-04-29 10:45:00,4750.1,4753.6,4747.5,4753.6
21379,2024-04-29 10:46:00,4753.4,4753.4,4750.0,4750.0
21380,2024-04-29 10:47:00,4751.75,4752.45,4750.0,4750.35
21381,2024-04-29 10:48:00,4750.6,4760.0,4750.6,4759.15
21382,2024-04-29 10:49:00,4758.0,4760.65,4758.0,4760.65
21383,2024-04-29 10:50:00,4759.8,4766.15,4759.8,4766.1
21384,2024-04-29 10:51:00,4769.2,4769.25,4762.6,4763.05
21385,2024-04-29 10:52:00,4764.9,4764.95,4758.6,4759.0
21386,2024-04-29 10:53:00,4759.95,4765.0,4758.95,4762.65
21387,2024-04-29 10:54:00,4763.7,4763.7,4762.6,4762.85
21388,2024-04-29 10:55:00,4762.6,4764.5,4761.0,4764.5
21389,2024-04-29 10:56:00,4764.45,4764.45,4760.0,4761.95
21390,2024-04-29 10:57:00,4761.9,4761.9,4757.8,4760.1
21391,2024-04-29 10:58:00,4758.9,4760.1,4757.45,4758.1
21392,2024-04-29 10:59:00,4760.45,4761.0,4758.0,4758.0
21393,2024-04-29 11:00:00,4758.5,4760.5,4755.1,4755.1
21394,2024-04-29 11:01:00,4755.45,4757.45,4755.1,4755.1
21395,2024-04-29 11:02:00,4755.15,4757.2,4752.1,4752.1
21396,2024-04-29 11:03:00,4752.35,4754.8,4752.1,4753.25
21397,2024-04-29 11:04:00,4753.65,4761.65,4753.65,4759.75
21398,2024-04-29 11:05:00,4758.5,4759.3,4756.0,4758.35
21399,2024-04-29 11:06:00,4757.45,4758.45,4755.55,4757.4
21400,2024-04-29 11:07:00,4758.5,4760.0,4751.4,4751.55
21401,2024-04-29 11:08:00,4751.35,4756.85,4751.3,4753.4
21402,2024-04-29 11:09:00,4753.0,4754.0,4750.05,4750.05
21403,2024-04-29 11:10:00,4750.1,4750.8,4750.0,4750.0
21404,2024-04-29 11:11:00,4751.0,4753.2,4750.0,4750.45
21405,2024-04-29 11:12:00,4750.05,4752.25,4750.0,4750.35
21406,2024-04-29 11:13:00,4750.0,4752.0,4750.0,4751.25
21407,2024-04-29 11:14:00,4751.2,4755.0,4750.45,4755.0
21408,2024-04-29 11:15:00,4753.15,4756.3,4750.6,4750.6
21409,2024-04-29 11:16:00,4751.1,4751.7,4750.45,4750.45
21410,2024-04-29 11:17:00,4750.0,4750.4,4750.0,4750.1
21411,2024-04-29 11:18:00,4750.15,4751.05,4747.0,4751.05
21412,2024-04-29 11:19:00,4750.85,4750.85,4747.7,4748.7
21413,2024-04-29 11:20:00,4750.05,4751.2,4748.75,4751.0
21414,2024-04-29 11:21:00,4750.0,4750.9,4748.5,4748.7
21415,2024-04-29 11:22:00,4750.0,4751.75,4748.5,4749.7
21416,2024-04-29 11:23:00,4749.95,4751.95,4748.65,4750.35
21417,2024-04-29 11:24:00,4750.0,4750.8,4748.9,4750.0
21418,2024-04-29 11:25:00,4750.3,4750.85,4750.0,4750.0
21419,2024-04-29 11:26:00,4750.05,4750.05,4750.0,4750.0
21420,2024-04-29 11:27:00,4749.8,4750.25,4743.65,4748.85
21421,2024-04-29 11:28:00,4750.1,4751.4,4748.9,4750.0
21422,2024-04-29 11:29:00,4750.4,4751.75,4750.0,4750.0
21423,2024-04-29 11:30:00,4748.75,4751.2,4745.3,4750.0
21424,2024-04-29 11:31:00,4751.0,4751.0,4750.0,4750.05
21425,2024-04-29 11:32:00,4750.0,4752.2,4750.0,4750.0
21426,2024-04-29 11:33:00,4750.05,4752.75,4750.05,4750.45
21427,2024-04-29 11:34:00,4752.4,4753.15,4750.65,4753.05
21428,2024-04-29 11:35:00,4752.2,4752.85,4751.8,4752.0
21429,2024-04-29 11:36:00,4751.35,4752.1,4750.45,4751.45
21430,2024-04-29 11:37:00,4751.8,4755.0,4751.3,4753.95
21431,2024-04-29 11:38:00,4754.0,4754.0,4750.45,4752.4
21432,2024-04-29 11:39:00,4751.5,4752.4,4750.0,4751.1
21433,2024-04-29 11:40:00,4750.0,4757.75,4750.0,4756.75
21434,2024-04-29 11:41:00,4756.8,4759.6,4753.35,4754.65
21435,2024-04-29 11:42:00,4754.45,4758.05,4753.8,4754.1
21436,2024-04-29 11:43:00,4755.25,4755.7,4752.35,4753.55
21437,2024-04-29 11:44:00,4752.85,4753.4,4751.0,4752.4
21438,2024-04-29 11:45:00,4752.5,4752.5,4750.0,4750.0
21439,2024-04-29 11:46:00,4750.05,4753.55,4750.05,4751.15
21440,2024-04-29 11:47:00,4750.4,4751.15,4747.55,4749.1
21441,2024-04-29 11:48:00,4747.8,4751.0,4747.05,4751.0
21442,2024-04-29 11:49:00,4751.05,4751.7,4750.0,4750.85
21443,2024-04-29 11:50:00,4750.8,4750.8,4745.6,4747.65
21444,2024-04-29 11:51:00,4746.0,4750.75,4746.0,4749.0
