,time,into,inth,intl,intc
21445,2024-04-29 11:52:00,4749.9,4750.1,4748.0,4748.0
21446,2024-04-29 11:53:00,4750.0,4750.0,4746.8,4747.3
21447,2024-04-29 11:54:00,4749.3,4749.4,4746.0,4746.0
21448,2024-04-29 11:55:00,4745.6,4745.75,4740.6,4740.6
21449,2024-04-29 11:56:00,4745.4,4745.4,4742.25,4744.55
21450,2024-04-29 11:57:00,4745.9,4746.9,4744.55,4744.95
21451,2024-04-29 11:58:00,4744.0,4744.0,4737.6,4739.8
21452,2024-04-29 11:59:00,4739.85,4740.0,4737.55,4739.95
21453,2024-04-29 12:00:00,4740.0,4740.55,4740.0,4740.0
21454,2024-04-29 12:01:00,4740.05,4748.5,4740.0,4746.65
21455,2024-04-29 12:02:00,4747.95,4747.95,4745.0,4745.0
21456,2024-04-29 12:03:00,4745.7,4746.7,4745.6,4746.2
21457,2024-04-29 12:04:00,4746.15,4747.0,4745.0,4746.0
21458,2024-04-29 12:05:00,4745.65,4746.15,4745.0,4745.1
21459,2024-04-29 12:06:00,4745.95,4745.95,4744.0,4745.0
21460,2024-04-29 12:07:00,4745.1,4745.6,4741.0,4742.1
21461,2024-04-29 12:08:00,4741.0,4741.55,4740.0,4740.7
21462,2024-04-29 12:09:00,4740.5,4742.15,4740.5,4742.15
21463,2024-04-29 12:10:00,4742.1,4742.4,4740.55,4742.4
21464,2024-04-29 12:11:00,4740.6,4742.4,4740.6,4741.3
21465,2024-04-29 12:12:00,4742.55,4742.55,4740.55,4740.55
21466,2024-04-29 12:13:00,4740.65,4742.3,4740.35,4740.5
21467,2024-04-29 12:14:00,4741.85,4741.85,4739.75,4739.75
21468,2024-04-29 12:15:00,4739.8,4740.0,4735.8,4736.15
21469,2024-04-29 12:16:00,4738.5,4738.5,4733.2,4733.2
21470,2024-04-29 12:17:00,4734.7,4735.7,4733.2,4734.7
21471,2024-04-29 12:18:00,4735.6,4735.6,4733.0,4733.0
21472,2024-04-29 12:19:00,4733.15,4735.55,4733.0,4735.35
21473,2024-04-29 12:20:00,4735.6,4737.4,4735.35,4737.1
21474,2024-04-29 12:21:00,4736.0,4739.45,4735.35,4736.85
21475,2024-04-29 12:22:00,4738.5,4740.0,4736.1,4737.75
21476,2024-04-29 12:23:00,4739.9,4739.95,4736.45,4736.45
21477,2024-04-29 12:24:00,4736.9,4738.45,4736.55,4736.55
21478,2024-04-29 12:25:00,4737.2,4737.2,4735.0,4735.0
21479,2024-04-29 12:26:00,4735.85,4736.3,4735.0,4735.25
21480,2024-04-29 12:27:00,4736.15,4737.95,4735.0,4736.05
21481,2024-04-29 12:28:00,4737.75,4739.7,4736.5,4738.15
21482,2024-04-29 12:29:00,4739.7,4740.0,4738.0,4738.0
21483,2024-04-29 12:30:00,4739.5,4739.5,4738.0,4738.0
21484,2024-04-29 12:31:00,4737.95,4738.0,4735.0,4736.15
21485,2024-04-29 12:32:00,4737.95,4737.95,4736.15,4737.0
21486,2024-04-29 12:33:00,4738.7,4738.7,4734.9,4735.0
21487,2024-04-29 12:34:00,4736.7,4736.95,4734.9,4734.9
21488,2024-04-29 12:35:00,4735.0,4735.0,4731.1,4732.55
21489,2024-04-29 12:36:00,4732.6,4733.0,4731.0,4732.05
21490,2024-04-29 12:37:00,4732.15,4736.1,4732.15,4736.05
21491,2024-04-29 12:38:00,4736.0,4736.0,4735.0,4735.0
21492,2024-04-29 12:39:00,4735.1,4736.85,4735.0,4736.45
21493,2024-04-29 12:40:00,4735.2,4736.1,4735.0,4735.0
21494,2024-04-29 12:41:00,4735.05,4736.2,4735.0,4735.0
21495,2024-04-29 12:42:00,4735.05,4738.4,4735.0,4735.0
21496,2024-04-29 12:43:00,4735.05,4736.45,4735.05,4736.2
21497,2024-04-29 12:44:00,4735.1,4735.3,4735.0,4735.0
21498,2024-04-29 12:45:00,4735.05,4736.95,4735.0,4735.0
21499,2024-04-29 12:46:00,4735.05,4736.15,4735.0,4735.0
21500,2024-04-29 12:47:00,4736.15,4736.2,4735.0,4735.0
21501,2024-04-29 12:48:00,4735.05,4735.6,4735.0,4735.05
21502,2024-04-29 12:49:00,4735.1,4735.15,4735.0,4735.0
21503,2024-04-29 12:50:00,4735.05,4736.85,4735.0,4735.0
21504,2024-04-29 12:51:00,4735.05,4736.85,4735.0,4735.0
21505,2024-04-29 12:52:00,4735.35,4735.9,4735.0,4735.45
21506,2024-04-29 12:53:00,4736.6,4736.6,4735.0,4736.55
21507,2024-04-29 12:54:00,4735.7,4736.2,4735.0,4735.0
21508,2024-04-29 12:55:00,4735.25,4737.4,4735.0,4735.6
21509,2024-04-29 12:56:00,4735.25,4739.45,4735.0,4735.0
21510,2024-04-29 12:57:00,4735.05,4738.45,4735.0,4735.0
21511,2024-04-29 12:58:00,4735.35,4740.55,4735.2,4739.25
21512,2024-04-29 12:59:00,4739.2,4740.0,4736.9,4737.05
21513,2024-04-29 13:00:00,4737.0,4739.7,4737.0,4737.4
21514,2024-04-29 13:01:00,4739.55,4740.55,4736.25,4737.3
21515,2024-04-29 13:02:00,4737.0,4741.4,4737.0,4738.95
21516,2024-04-29 13:03:00,4739.25,4743.25,4739.05,4741.85
21517,2024-04-29 13:04:00,4743.15,4744.7,4741.85,4742.6
21518,2024-04-29 13:05:00,4742.55,4742.55,4736.3,4738.55
21519,2024-04-29 13:06:00,4738.0,4738.0,4735.0,4735.0
21520,2024-04-29 13:07:00,4735.05,4736.8,4735.0,4735.0
21521,2024-04-29 13:08:00,4735.5,4738.1,4735.0,4735.0
21522,2024-04-29 13:09:00,4735.05,4738.45,4735.0,4735.35
21523,2024-04-29 13:10:00,4735.45,4736.25,4735.25,4736.15
21524,2024-04-29 13:11:00,4735.6,4735.85,4735.25,4735.85
21525,2024-04-29 13:12:00,4735.25,4736.35,4735.25,4735.25
21526,2024-04-29 13:13:00,4735.3,4736.3,4735.25,4735.25
21527,2024-04-29 13:14:00,4735.0,4736.9,4735.0,4736.45
21528,2024-04-29 13:15:00,4735.05,4735.95,4730.75,4735.0
21529,2024-04-29 13:16:00,4735.05,4735.85,4735.0,4735.45
21530,2024-04-29 13:17:00,4735.05,4735.45,4735.0,4735.0
21531,2024-04-29 13:18:00,4735.35,4736.15,4735.0,4735.4
21532,2024-04-29 13:19:00,4735.45,4738.75,4735.35,4737.15
21533,2024-04-29 13:20:00,4737.2,4740.0,4735.75,4736.95
21534,2024-04-29 13:21:00,4737.8,4737.8,4735.35,4735.4
21535,2024-04-29 13:22:00,4735.35,4737.45,4735.0,4735.4
21536,2024-04-29 13:23:00,4735.05,4736.0,4735.0,4735.0
21537,2024-04-29 13:24:00,4735.05,4735.95,4735.0,4735.0
21538,2024-04-29 13:25:00,4734.9,4736.0,4733.5,4735.1
21539,2024-04-29 13:26:00,4735.0,4735.25,4733.5,4735.05
21540,2024-04-29 13:27:00,4735.0,4736.15,4735.0,4735.0
21541,2024-04-29 13:28:00,4735.15,4737.1,4735.0,4735.1
21542,2024-04-29 13:29:00,4737.25,4737.25,4735.0,4735.1
21543,2024-04-29 13:30:00,4735.15,4737.25,4735.05,4735.05
21544,2024-04-29 13:31:00,4735.1,4737.45,4735.05,4736.25
21545,2024-04-29 13:32:00,4737.45,4738.95,4735.0,4736.65
21546,2024-04-29 13:33:00,4735.25,4739.0,4735.25,4739.0
21547,2024-04-29 13:34:00,4736.8,4738.55,4735.9,4736.0
21548,2024-04-29 13:35:00,4735.9,4736.95,4734.9,4734.9
21549,2024-04-29 13:36:00,4734.85,4736.2,4734.15,4734.8
21550,2024-04-29 13:37:00,4734.15,4734.7,4733.05,4733.05
21551,2024-04-29 13:38:00,4733.1,4734.85,4733.05,4733.3
21552,2024-04-29 13:39:00,4733.5,4734.65,4733.05,4733.25
21553,2024-04-29 13:40:00,4733.95,4735.7,4733.05,4733.4
21554,2024-04-29 13:41:00,4733.65,4735.4,4733.25,4733.25
21555,2024-04-29 13:42:00,4734.45,4734.95,4733.25,4734.25
21556,2024-04-29 13:43:00,4734.7,4735.0,4734.0,4734.5
21557,2024-04-29 13:44:00,4734.75,4735.0,4734.75,4734.95
21558,2024-04-29 13:45:00,4734.9,4735.0,4733.0,4733.0
21559,2024-04-29 13:46:00,4733.05,4735.0,4733.0,4734.45
21560,2024-04-29 13:47:00,4733.05,4734.9,4732.95,4733.0
21561,2024-04-29 13:48:00,4733.05,4734.65,4733.05,4733.3
21562,2024-04-29 13:49:00,4733.2,4735.0,4733.0,4733.35
21563,2024-04-29 13:50:00,4733.25,4734.55,4733.0,4733.0
21564,2024-04-29 13:51:00,4733.45,4734.4,4732.0,4734.35
21565,2024-04-29 13:52:00,4734.0,4734.0,4732.05,4733.5
21566,2024-04-29 13:53:00,4733.0,4735.0,4732.95,4734.95
21567,2024-04-29 13:54:00,4734.9,4734.9,4733.05,4733.15
21568,2024-04-29 13:55:00,4734.35,4737.2,4733.05,4735.1
21569,2024-04-29 13:56:00,4734.3,4735.1,4733.1,4734.95
21570,2024-04-29 13:57:00,4734.9,4735.0,4733.0,4733.3
21571,2024-04-29 13:58:00,4733.05,4734.2,4732.0,4734.2
21572,2024-04-29 13:59:00,4732.15,4735.0,4732.1,4733.15
21573,2024-04-29 14:00:00,4733.1,4734.9,4733.05,4733.1
21574,2024-04-29 14:01:00,4734.25,4734.25,4733.05,4733.65
21575,2024-04-29 14:02:00,4734.5,4734.9,4732.25,4733.1
21576,2024-04-29 14:03:00,4734.1,4735.0,4733.0,4734.0
21577,2024-04-29 14:04:00,4734.9,4734.9,4734.0,4734.25
21578,2024-04-29 14:05:00,4734.2,4734.9,4734.0,4734.25
21579,2024-04-29 14:06:00,4734.3,4738.0,4734.25,4737.45
21580,2024-04-29 14:07:00,4738.0,4738.0,4735.0,4735.05
21581,2024-04-29 14:08:00,4735.0,4736.45,4733.45,4733.5
21582,2024-04-29 14:09:00,4734.7,4735.0,4733.0,4733.1
21583,2024-04-29 14:10:00,4734.0,4734.0,4733.1,4733.1
21584,2024-04-29 14:11:00,4733.3,4734.95,4733.1,4734.65
21585,2024-04-29 14:12:00,4733.1,4734.95,4733.1,4733.1
21586,2024-04-29 14:13:00,4735.0,4735.0,4733.05,4733.85
21587,2024-04-29 14:14:00,4733.0,4733.0,4726.2,4726.2
21588,2024-04-29 14:15:00,4726.15,4728.3,4725.0,4725.65
21589,2024-04-29 14:16:00,4728.25,4728.25,4723.8,4723.8
21590,2024-04-29 14:17:00,4722.8,4725.0,4720.0,4721.7
21591,2024-04-29 14:18:00,4720.05,4722.0,4719.0,4719.05
21592,2024-04-29 14:19:00,4719.2,4721.25,4717.5,4718.0
21593,2024-04-29 14:20:00,4718.9,4721.55,4715.2,4718.5
21594,2024-04-29 14:21:00,4720.95,4725.0,4718.75,4724.85
21595,2024-04-29 14:22:00,4723.95,4726.9,4723.95,4725.5
21596,2024-04-29 14:23:00,4726.45,4727.0,4725.0,4725.05
21597,2024-04-29 14:24:00,4726.2,4727.0,4725.0,4725.0
21598,2024-04-29 14:25:00,4726.45,4726.45,4725.0,4725.0
21599,2024-04-29 14:26:00,4725.9,4729.05,4725.9,4728.85
21600,2024-04-29 14:27:00,4728.75,4730.7,4728.15,4730.0
21601,2024-04-29 14:28:00,4730.7,4734.0,4730.0,4731.0
21602,2024-04-29 14:29:00,4732.85,4733.15,4731.0,4731.0
21603,2024-04-29 14:30:00,4731.1,4732.45,4731.0,4731.1
21604,2024-04-29 14:31:00,4731.25,4731.3,4730.55,4730.8
21605,2024-04-29 14:32:00,4730.55,4733.95,4730.0,4732.9
21606,2024-04-29 14:33:00,4735.0,4735.0,4733.5,4733.5
21607,2024-04-29 14:34:00,4734.2,4735.0,4733.5,4734.0
21608,2024-04-29 14:35:00,4734.7,4735.0,4733.5,4735.0
21609,2024-04-29 14:36:00,4734.8,4735.0,4734.6,4735.0
21610,2024-04-29 14:37:00,4734.95,4735.0,4734.6,4734.6
21611,2024-04-29 14:38:00,4734.95,4735.0,4734.6,4734.6
21612,2024-04-29 14:39:00,4734.8,4734.8,4731.1,4734.25
21613,2024-04-29 14:40:00,4733.0,4734.1,4732.15,4732.15
21614,2024-04-29 14:41:00,4731.45,4733.15,4731.0,4733.0
21615,2024-04-29 14:42:00,4731.05,4733.3,4731.0,4731.1
21616,2024-04-29 14:43:00,4732.4,4734.15,4732.0,4732.4
21617,2024-04-29 14:44:00,4733.9,4734.0,4731.5,4732.7
21618,2024-04-29 14:45:00,4731.5,4733.7,4731.25,4731.75
21619,2024-04-29 14:46:00,4733.15,4734.55,4731.25,4733.25
21620,2024-04-29 14:47:00,4734.5,4734.5,4732.0,4733.6
21621,2024-04-29 14:48:00,4734.5,4735.0,4733.55,4733.65
21622,2024-04-29 14:49:00,4733.1,4733.5,4732.0,4732.0
21623,2024-04-29 14:50:00,4732.45,4735.0,4732.0,4734.5
21624,2024-04-29 14:51:00,4734.55,4735.0,4734.5,4734.55
21625,2024-04-29 14:52:00,4734.7,4735.65,4734.55,4734.75
21626,2024-04-29 14:53:00,4734.55,4735.7,4734.55,4735.6
21627,2024-04-29 14:54:00,4735.55,4736.0,4735.55,4735.85
21628,2024-04-29 14:55:00,4735.9,4737.5,4735.85,4737.5
21629,2024-04-29 14:56:00,4738.2,4742.4,4737.5,4739.3
21630,2024-04-29 14:57:00,4739.0,4739.3,4735.0,4736.15
21631,2024-04-29 14:58:00,4736.85,4736.85,4733.0,4733.0
21632,2024-04-29 14:59:00,4734.05,4737.4,4733.0,4737.35
21633,2024-04-29 15:00:00,4737.3,4741.35,4731.15,4738.5
21634,2024-04-29 15:01:00,4739.4,4741.0,4733.9,4740.35
21635,2024-04-29 15:02:00,4740.8,4745.95,4740.8,4743.7
21636,2024-04-29 15:03:00,4745.8,4748.0,4743.45,4745.6
21637,2024-04-29 15:04:00,4746.75,4746.75,4740.05,4742.85
21638,2024-04-29 15:05:00,4740.7,4745.0,4740.65,4743.45
21639,2024-04-29 15:06:00,4743.3,4746.55,4742.5,4746.55
21640,2024-04-29 15:07:00,4746.05,4748.0,4744.4,4747.0
21641,2024-04-29 15:08:00,4746.1,4749.55,4746.1,4748.0
21642,2024-04-29 15:09:00,4749.5,4751.55,4745.55,4749.1
21643,2024-04-29 15:10:00,4747.75,4749.0,4746.5,4748.9
21644,2024-04-29 15:11:00,4749.0,4749.0,4745.0,4746.05
21645,2024-04-29 15:12:00,4746.0,4750.5,4745.55,4748.4
21646,2024-04-29 15:13:00,4749.7,4752.4,4748.4,4750.35
21647,2024-04-29 15:14:00,4750.8,4754.0,4750.7,4754.0
21648,2024-04-29 15:15:00,4753.2,4755.0,4753.2,4753.5
21649,2024-04-29 15:16:00,4753.35,4756.85,4753.35,4756.25
21650,2024-04-29 15:17:00,4756.5,4756.8,4754.15,4755.55
21651,2024-04-29 15:18:00,4754.95,4756.0,4749.05,4750.35
21652,2024-04-29 15:19:00,4749.1,4749.15,4746.05,4746.75
21653,2024-04-29 15:20:00,4747.3,4751.85,4746.8,4747.0
21654,2024-04-29 15:21:00,4746.75,4749.45,4746.0,4748.1
21655,2024-04-29 15:22:00,4748.5,4750.0,4748.0,4748.35
21656,2024-04-29 15:23:00,4748.25,4750.0,4748.25,4748.95
21657,2024-04-29 15:24:00,4750.0,4750.0,4748.9,4749.55
21658,2024-04-29 15:25:00,4749.6,4750.0,4749.55,4749.6
21659,2024-04-29 15:26:00,4749.55,4750.0,4749.55,4749.75
21660,2024-04-29 15:27:00,4749.7,4750.0,4749.0,4749.5
21661,2024-04-29 15:28:00,4750.0,4750.0,4749.0,4749.0
21662,2024-04-29 15:29:00,4748.9,4749.0,4748.0,4748.1
21663,2024-04-30 09:14:00,4750.0,4750.0,4750.0,4750.0
21664,2024-04-30 09:15:00,4759.8,4763.45,4750.0,4754.2
21665,2024-04-30 09:16:00,4758.4,4763.95,4748.05,4760.3
21666,2024-04-30 09:17:00,4759.1,4762.55,4751.95,4762.55
21667,2024-04-30 09:18:00,4763.0,4767.0,4750.0,4750.0
21668,2024-04-30 09:19:00,4751.2,4751.2,4741.0,4747.3
21669,2024-04-30 09:20:00,4749.45,4750.3,4746.95,4747.0
21670,2024-04-30 09:21:00,4748.6,4748.6,4735.0,4744.65
21671,2024-04-30 09:22:00,4745.0,4747.5,4742.9,4747.5
21672,2024-04-30 09:23:00,4747.8,4748.2,4745.1,4746.05
21673,2024-04-30 09:24:00,4746.0,4747.75,4743.0,4745.0
21674,2024-04-30 09:25:00,4744.15,4745.1,4741.05,4745.0
21675,2024-04-30 09:26:00,4744.8,4745.0,4742.0,4744.0
21676,2024-04-30 09:27:00,4740.3,4744.65,4740.3,4744.65
21677,2024-04-30 09:28:00,4745.0,4747.0,4742.4,4743.5
21678,2024-04-30 09:29:00,4745.0,4745.0,4743.15,4745.0
21679,2024-04-30 09:30:00,4743.5,4747.8,4743.5,4747.8
21680,2024-04-30 09:31:00,4749.35,4755.0,4749.35,4751.3
21681,2024-04-30 09:32:00,4753.95,4757.5,4749.25,4752.7
21682,2024-04-30 09:33:00,4755.0,4759.9,4755.0,4758.0
21683,2024-04-30 09:34:00,4755.75,4762.0,4755.0,4760.1
21684,2024-04-30 09:35:00,4762.0,4764.0,4760.0,4761.35
21685,2024-04-30 09:36:00,4763.5,4765.0,4761.3,4765.0
21686,2024-04-30 09:37:00,4764.95,4765.0,4763.6,4765.0
21687,2024-04-30 09:38:00,4764.0,4765.0,4764.0,4764.95
21688,2024-04-30 09:39:00,4765.0,4765.0,4763.8,4764.0
21689,2024-04-30 09:40:00,4765.0,4770.0,4764.0,4770.0
21690,2024-04-30 09:41:00,4770.2,4773.65,4770.0,4771.95
21691,2024-04-30 09:42:00,4770.15,4771.15,4767.4,4768.45
21692,2024-04-30 09:43:00,4769.15,4769.95,4766.0,4769.95
21693,2024-04-30 09:44:00,4769.75,4770.0,4768.0,4769.95
21694,2024-04-30 09:45:00,4769.0,4769.0,4765.05,4767.55
21695,2024-04-30 09:46:00,4768.9,4769.0,4765.4,4765.4
21696,2024-04-30 09:47:00,4767.55,4767.55,4763.1,4764.0
21697,2024-04-30 09:48:00,4763.0,4764.95,4763.0,4764.95
21698,2024-04-30 09:49:00,4766.0,4768.55,4765.0,4768.55
21699,2024-04-30 09:50:00,4768.65,4772.5,4767.0,4771.8
21700,2024-04-30 09:51:00,4770.0,4772.5,4770.0,4770.2
21701,2024-04-30 09:52:00,4771.85,4774.0,4770.2,4772.0
21702,2024-04-30 09:53:00,4770.3,4772.0,4769.0,4769.0
21703,2024-04-30 09:54:00,4766.95,4771.65,4766.95,4771.5
21704,2024-04-30 09:55:00,4769.6,4773.7,4769.5,4773.6
21705,2024-04-30 09:56:00,4774.0,4778.0,4774.0,4777.0
21706,2024-04-30 09:57:00,4778.0,4778.6,4773.05,4774.95
21707,2024-04-30 09:58:00,4775.1,4775.1,4771.15,4771.2
21708,2024-04-30 09:59:00,4771.0,4772.0,4770.0,4770.0
21709,2024-04-30 10:00:00,4771.85,4772.0,4769.0,4771.55
21710,2024-04-30 10:01:00,4769.1,4771.0,4766.5,4766.5
21711,2024-04-30 10:02:00,4767.2,4769.1,4765.0,4765.6
21712,2024-04-30 10:03:00,4768.05,4768.05,4763.4,4763.75
21713,2024-04-30 10:04:00,4765.0,4765.0,4763.0,4764.8
21714,2024-04-30 10:05:00,4762.55,4762.55,4755.15,4757.05
21715,2024-04-30 10:06:00,4759.85,4761.25,4756.2,4758.9
21716,2024-04-30 10:07:00,4759.0,4760.6,4759.0,4759.0
21717,2024-04-30 10:08:00,4760.0,4761.45,4755.5,4761.45
21718,2024-04-30 10:09:00,4758.9,4763.0,4758.9,4760.9
21719,2024-04-30 10:10:00,4760.0,4765.0,4759.85,4765.0
21720,2024-04-30 10:11:00,4764.95,4764.95,4758.9,4760.0
21721,2024-04-30 10:12:00,4763.4,4765.0,4763.35,4765.0
21722,2024-04-30 10:13:00,4763.5,4763.85,4760.0,4761.35
21723,2024-04-30 10:14:00,4763.1,4763.3,4760.3,4760.5
21724,2024-04-30 10:15:00,4762.65,4765.0,4760.4,4765.0
21725,2024-04-30 10:16:00,4762.75,4765.0,4762.75,4765.0
21726,2024-04-30 10:17:00,4763.0,4765.9,4761.1,4764.65
21727,2024-04-30 10:18:00,4763.05,4765.0,4759.5,4759.5
21728,2024-04-30 10:19:00,4761.95,4762.0,4760.0,4761.9
21729,2024-04-30 10:20:00,4760.05,4763.0,4760.05,4760.4
21730,2024-04-30 10:21:00,4761.95,4762.0,4760.4,4762.0
21731,2024-04-30 10:22:00,4761.95,4761.95,4759.05,4760.0
21732,2024-04-30 10:23:00,4759.8,4760.15,4758.0,4758.55
21733,2024-04-30 10:24:00,4756.9,4758.6,4756.6,4756.6
21734,2024-04-30 10:25:00,4756.9,4758.95,4756.6,4758.95
21735,2024-04-30 10:26:00,4756.6,4758.0,4756.0,4756.0
21736,2024-04-30 10:27:00,4756.05,4757.9,4756.0,4756.0
21737,2024-04-30 10:28:00,4755.0,4755.0,4752.0,4754.05
21738,2024-04-30 10:29:00,4753.0,4753.85,4750.0,4751.15
21739,2024-04-30 10:30:00,4751.0,4751.9,4750.0,4751.9
21740,2024-04-30 10:31:00,4750.1,4752.0,4750.1,4751.9
21741,2024-04-30 10:32:00,4752.0,4752.85,4750.25,4752.55
21742,2024-04-30 10:33:00,4752.5,4752.5,4750.5,4752.0
21743,2024-04-30 10:34:00,4752.5,4752.5,4749.05,4750.0
21744,2024-04-30 10:35:00,4751.45,4752.55,4749.05,4752.45
21745,2024-04-30 10:36:00,4750.0,4750.0,4749.0,4750.0
21746,2024-04-30 10:37:00,4748.5,4749.8,4748.0,4749.0
21747,2024-04-30 10:38:00,4748.0,4749.0,4748.0,4749.0
21748,2024-04-30 10:39:00,4748.0,4750.0,4748.0,4748.0
21749,2024-04-30 10:40:00,4749.0,4752.75,4747.0,4752.75
21750,2024-04-30 10:41:00,4752.7,4752.75,4752.0,4752.0
21751,2024-04-30 10:42:00,4751.7,4753.45,4751.7,4753.4
21752,2024-04-30 10:43:00,4751.7,4753.45,4749.75,4751.05
21753,2024-04-30 10:44:00,4751.15,4751.15,4749.95,4751.15
21754,2024-04-30 10:45:00,4751.0,4751.45,4749.3,4750.0
21755,2024-04-30 10:46:00,4749.3,4749.95,4748.0,4749.75
21756,2024-04-30 10:47:00,4748.0,4748.0,4740.9,4740.9
21757,2024-04-30 10:48:00,4740.95,4748.0,4740.95,4746.65
21758,2024-04-30 10:49:00,4749.15,4749.15,4746.65,4748.25
21759,2024-04-30 10:50:00,4746.65,4748.0,4743.5,4748.0
21760,2024-04-30 10:51:00,4746.2,4749.2,4746.2,4749.15
21761,2024-04-30 10:52:00,4749.05,4750.0,4749.05,4750.0
21762,2024-04-30 10:53:00,4749.15,4750.0,4746.2,4748.0
21763,2024-04-30 10:54:00,4747.95,4748.0,4747.0,4748.0
21764,2024-04-30 10:55:00,4747.0,4747.35,4745.0,4746.9
21765,2024-04-30 10:56:00,4745.0,4745.0,4740.55,4744.45
21766,2024-04-30 10:57:00,4745.15,4748.95,4742.05,4742.05
21767,2024-04-30 10:58:00,4744.3,4744.9,4741.0,4741.0
21768,2024-04-30 10:59:00,4742.0,4745.0,4742.0,4743.0
21769,2024-04-30 11:00:00,4745.0,4745.0,4742.75,4742.75
21770,2024-04-30 11:01:00,4744.95,4744.95,4742.75,4744.05
21771,2024-04-30 11:02:00,4742.0,4744.25,4741.3,4741.3
21772,2024-04-30 11:03:00,4741.35,4743.9,4741.35,4743.9
21773,2024-04-30 11:04:00,4743.85,4743.85,4741.75,4743.6
21774,2024-04-30 11:05:00,4743.3,4743.3,4741.75,4743.25
21775,2024-04-30 11:06:00,4741.75,4742.75,4741.35,4742.5
21776,2024-04-30 11:07:00,4741.35,4742.5,4741.35,4742.5
21777,2024-04-30 11:08:00,4741.2,4742.5,4741.2,4742.5
21778,2024-04-30 11:09:00,4742.45,4742.6,4741.0,4741.0
21779,2024-04-30 11:10:00,4742.0,4743.65,4741.0,4742.5
21780,2024-04-30 11:11:00,4744.1,4744.1,4738.75,4739.7
21781,2024-04-30 11:12:00,4739.9,4741.0,4738.9,4740.0
21782,2024-04-30 11:13:00,4739.55,4741.85,4738.9,4741.85
21783,2024-04-30 11:14:00,4740.0,4740.0,4739.05,4739.05
21784,2024-04-30 11:15:00,4739.0,4740.0,4739.0,4739.75
21785,2024-04-30 11:16:00,4740.0,4740.0,4737.0,4737.25
21786,2024-04-30 11:17:00,4737.55,4738.85,4736.05,4737.65
21787,2024-04-30 11:18:00,4737.3,4741.85,4737.3,4741.85
21788,2024-04-30 11:19:00,4741.9,4742.0,4738.0,4738.6
21789,2024-04-30 11:20:00,4738.7,4740.75,4737.0,4738.55
21790,2024-04-30 11:21:00,4738.0,4738.85,4737.0,4738.05
21791,2024-04-30 11:22:00,4738.4,4738.4,4736.55,4738.25
21792,2024-04-30 11:23:00,4738.35,4738.8,4736.05,4738.8
21793,2024-04-30 11:24:00,4738.95,4738.95,4737.45,4737.45
21794,2024-04-30 11:25:00,4737.95,4738.0,4737.45,4738.0
21795,2024-04-30 11:26:00,4739.0,4740.4,4737.45,4740.4
21796,2024-04-30 11:27:00,4740.0,4740.45,4739.0,4740.45
21797,2024-04-30 11:28:00,4739.1,4741.95,4739.0,4741.95
21798,2024-04-30 11:29:00,4741.3,4744.25,4740.0,4740.8
21799,2024-04-30 11:30:00,4742.8,4743.65,4740.6,4743.55
21800,2024-04-30 11:31:00,4742.0,4744.7,4742.0,4744.6
21801,2024-04-30 11:32:00,4744.65,4749.7,4743.0,4746.8
21802,2024-04-30 11:33:00,4748.4,4749.8,4746.15,4748.0
21803,2024-04-30 11:34:00,4749.5,4749.5,4748.0,4749.0
21804,2024-04-30 11:35:00,4749.3,4750.0,4748.05,4748.3
21805,2024-04-30 11:36:00,4750.55,4750.55,4748.05,4748.05
21806,2024-04-30 11:37:00,4748.45,4749.4,4745.0,4747.35
21807,2024-04-30 11:38:00,4745.85,4748.85,4745.85,4747.35
21808,2024-04-30 11:39:00,4748.7,4748.85,4746.0,4746.0
21809,2024-04-30 11:40:00,4747.95,4747.95,4745.25,4745.25
21810,2024-04-30 11:41:00,4746.2,4746.2,4744.0,4744.0
21811,2024-04-30 11:42:00,4743.45,4745.9,4743.4,4743.6
