,time,into,inth,intl,intc
21812,2024-04-30 11:43:00,4743.5,4746.45,4743.5,4744.75
21813,2024-04-30 11:44:00,4744.1,4746.0,4744.1,4744.8
21814,2024-04-30 11:45:00,4744.1,4748.25,4743.5,4748.25
21815,2024-04-30 11:46:00,4746.5,4748.65,4746.5,4748.65
21816,2024-04-30 11:47:00,4747.7,4748.7,4747.7,4748.7
21817,2024-04-30 11:48:00,4748.5,4749.9,4748.2,4749.45
21818,2024-04-30 11:49:00,4747.8,4749.65,4747.1,4748.25
21819,2024-04-30 11:50:00,4748.7,4748.7,4747.95,4748.0
21820,2024-04-30 11:51:00,4747.95,4748.0,4746.45,4746.45
21821,2024-04-30 11:52:00,4747.95,4747.95,4746.65,4746.65
21822,2024-04-30 11:53:00,4747.5,4748.0,4745.0,4746.0
21823,2024-04-30 11:54:00,4747.3,4747.85,4747.0,4747.35
21824,2024-04-30 11:55:00,4747.95,4749.0,4747.35,4749.0
21825,2024-04-30 11:56:00,4747.85,4749.0,4746.0,4749.0
21826,2024-04-30 11:57:00,4748.6,4748.6,4744.75,4748.3
21827,2024-04-30 11:58:00,4748.7,4749.25,4745.55,4749.25
21828,2024-04-30 11:59:00,4747.45,4750.95,4747.4,4750.95
21829,2024-04-30 12:00:00,4750.2,4750.85,4747.4,4748.0
21830,2024-04-30 12:01:00,4749.0,4751.0,4748.05,4750.0
21831,2024-04-30 12:02:00,4749.95,4751.25,4748.05,4748.1
21832,2024-04-30 12:03:00,4750.25,4750.25,4749.25,4749.25
21833,2024-04-30 12:04:00,4750.0,4750.0,4749.3,4749.95
21834,2024-04-30 12:05:00,4749.9,4749.95,4749.0,4749.0
21835,2024-04-30 12:06:00,4749.95,4750.0,4749.05,4750.0
21836,2024-04-30 12:07:00,4749.85,4749.85,4749.0,4749.0
21837,2024-04-30 12:08:00,4749.5,4749.5,4747.0,4747.0
21838,2024-04-30 12:09:00,4747.5,4748.95,4746.55,4747.6
21839,2024-04-30 12:10:00,4747.5,4748.55,4747.5,4747.5
21840,2024-04-30 12:11:00,4747.8,4748.0,4744.75,4744.75
21841,2024-04-30 12:12:00,4746.4,4747.45,4746.0,4747.45
21842,2024-04-30 12:13:00,4746.05,4749.5,4746.05,4749.5
21843,2024-04-30 12:14:00,4749.95,4749.95,4748.05,4748.05
21844,2024-04-30 12:15:00,4747.3,4749.0,4744.8,4744.95
21845,2024-04-30 12:16:00,4746.75,4746.75,4744.95,4744.95
21846,2024-04-30 12:17:00,4745.05,4745.05,4744.95,4745.0
21847,2024-04-30 12:18:00,4744.95,4745.0,4744.95,4745.0
21848,2024-04-30 12:19:00,4744.95,4747.3,4744.3,4746.75
21849,2024-04-30 12:20:00,4746.7,4746.95,4744.0,4744.0
21850,2024-04-30 12:21:00,4746.5,4746.5,4744.0,4745.3
21851,2024-04-30 12:22:00,4745.7,4746.35,4745.05,4746.0
21852,2024-04-30 12:23:00,4745.0,4746.0,4744.0,4744.0
21853,2024-04-30 12:24:00,4744.95,4745.3,4744.0,4744.95
21854,2024-04-30 12:25:00,4744.85,4745.0,4744.85,4745.0
21855,2024-04-30 12:26:00,4745.05,4746.0,4743.65,4743.65
21856,2024-04-30 12:27:00,4745.05,4746.0,4743.65,4746.0
21857,2024-04-30 12:28:00,4746.9,4746.9,4743.45,4744.9
21858,2024-04-30 12:29:00,4745.8,4746.05,4740.05,4740.15
21859,2024-04-30 12:30:00,4740.0,4740.45,4737.0,4740.25
21860,2024-04-30 12:31:00,4741.2,4742.45,4739.0,4742.45
21861,2024-04-30 12:32:00,4742.4,4743.7,4741.85,4742.05
21862,2024-04-30 12:33:00,4743.0,4744.95,4743.0,4744.1
21863,2024-04-30 12:34:00,4745.2,4748.7,4745.2,4748.7
21864,2024-04-30 12:35:00,4748.0,4749.2,4743.2,4745.0
21865,2024-04-30 12:36:00,4746.8,4749.9,4746.0,4748.45
21866,2024-04-30 12:37:00,4749.95,4749.95,4747.0,4749.05
21867,2024-04-30 12:38:00,4748.5,4749.0,4748.5,4748.8
21868,2024-04-30 12:39:00,4749.0,4749.6,4749.0,4749.6
21869,2024-04-30 12:40:00,4749.9,4749.9,4749.15,4749.3
21870,2024-04-30 12:41:00,4749.8,4753.0,4749.6,4753.0
21871,2024-04-30 12:42:00,4752.8,4754.3,4752.8,4753.35
21872,2024-04-30 12:43:00,4753.6,4756.0,4753.35,4755.25
21873,2024-04-30 12:44:00,4755.0,4755.25,4748.55,4748.55
21874,2024-04-30 12:45:00,4749.15,4750.0,4749.15,4749.7
21875,2024-04-30 12:46:00,4749.9,4749.95,4749.7,4749.7
21876,2024-04-30 12:47:00,4749.9,4749.95,4747.25,4749.3
21877,2024-04-30 12:48:00,4748.1,4749.25,4743.1,4743.15
21878,2024-04-30 12:49:00,4743.0,4743.0,4737.0,4738.55
21879,2024-04-30 12:50:00,4737.0,4744.9,4737.0,4744.45
21880,2024-04-30 12:51:00,4744.9,4744.9,4738.45,4738.65
21881,2024-04-30 12:52:00,4738.45,4740.0,4737.0,4739.7
21882,2024-04-30 12:53:00,4737.0,4741.75,4736.75,4740.75
21883,2024-04-30 12:54:00,4739.4,4741.75,4737.0,4739.55
21884,2024-04-30 12:55:00,4741.9,4741.9,4732.75,4739.9
21885,2024-04-30 12:56:00,4737.05,4741.9,4735.75,4738.55
21886,2024-04-30 12:57:00,4739.0,4742.0,4736.8,4740.3
21887,2024-04-30 12:58:00,4740.5,4741.45,4737.15,4739.4
21888,2024-04-30 12:59:00,4737.5,4739.45,4736.5,4738.0
21889,2024-04-30 13:00:00,4737.15,4740.8,4737.0,4739.0
21890,2024-04-30 13:01:00,4739.55,4742.0,4739.55,4742.0
21891,2024-04-30 13:02:00,4741.95,4742.0,4737.9,4740.0
21892,2024-04-30 13:03:00,4737.0,4740.0,4736.05,4738.55
21893,2024-04-30 13:04:00,4736.15,4737.85,4735.0,4735.0
21894,2024-04-30 13:05:00,4736.95,4736.95,4730.0,4731.0
21895,2024-04-30 13:06:00,4730.0,4732.0,4725.05,4725.05
21896,2024-04-30 13:07:00,4725.0,4727.9,4725.0,4725.6
21897,2024-04-30 13:08:00,4725.55,4727.9,4725.0,4725.45
21898,2024-04-30 13:09:00,4726.75,4727.0,4725.0,4725.1
21899,2024-04-30 13:10:00,4726.55,4727.75,4725.0,4725.05
21900,2024-04-30 13:11:00,4725.5,4728.5,4725.0,4727.05
21901,2024-04-30 13:12:00,4725.6,4727.95,4725.0,4725.05
21902,2024-04-30 13:13:00,4725.0,4726.85,4724.7,4725.75
21903,2024-04-30 13:14:00,4725.0,4725.7,4722.95,4725.0
21904,2024-04-30 13:15:00,4724.95,4725.0,4724.05,4725.0
21905,2024-04-30 13:16:00,4726.0,4729.85,4725.0,4729.65
21906,2024-04-30 13:17:00,4726.95,4727.25,4724.1,4726.7
21907,2024-04-30 13:18:00,4725.0,4725.0,4724.1,4725.0
21908,2024-04-30 13:19:00,4724.6,4725.0,4724.6,4725.0
21909,2024-04-30 13:20:00,4724.95,4725.0,4724.95,4724.95
21910,2024-04-30 13:21:00,4725.85,4726.95,4724.1,4725.0
21911,2024-04-30 13:22:00,4724.9,4727.0,4724.8,4725.0
21912,2024-04-30 13:23:00,4724.95,4725.0,4724.95,4724.95
21913,2024-04-30 13:24:00,4725.0,4725.0,4724.5,4725.0
21914,2024-04-30 13:25:00,4724.95,4725.0,4724.9,4725.0
21915,2024-04-30 13:26:00,4724.95,4725.0,4724.95,4724.95
21916,2024-04-30 13:27:00,4725.0,4727.0,4724.0,4725.0
21917,2024-04-30 13:28:00,4724.8,4725.0,4724.8,4725.0
21918,2024-04-30 13:29:00,4724.95,4725.0,4724.95,4725.0
21919,2024-04-30 13:30:00,4724.95,4726.6,4724.95,4725.0
21920,2024-04-30 13:31:00,4724.95,4725.0,4722.0,4722.0
21921,2024-04-30 13:32:00,4723.05,4725.0,4723.05,4725.0
21922,2024-04-30 13:33:00,4724.95,4725.0,4720.0,4720.7
21923,2024-04-30 13:34:00,4722.6,4725.0,4722.6,4725.0
21924,2024-04-30 13:35:00,4724.95,4725.0,4724.8,4725.0
21925,2024-04-30 13:36:00,4724.9,4727.1,4724.8,4725.0
21926,2024-04-30 13:37:00,4724.95,4725.0,4724.95,4725.0
21927,2024-04-30 13:38:00,4724.95,4725.0,4724.95,4725.0
21928,2024-04-30 13:39:00,4724.95,4725.0,4724.95,4725.0
21929,2024-04-30 13:40:00,4724.95,4725.0,4720.05,4724.3
21930,2024-04-30 13:41:00,4723.35,4724.35,4722.25,4724.35
21931,2024-04-30 13:42:00,4724.25,4725.0,4724.0,4724.0
21932,2024-04-30 13:43:00,4724.75,4725.0,4722.3,4724.45
21933,2024-04-30 13:44:00,4723.8,4724.55,4722.3,4724.4
21934,2024-04-30 13:45:00,4724.5,4725.0,4724.4,4724.85
21935,2024-04-30 13:46:00,4724.8,4725.0,4724.8,4725.0
21936,2024-04-30 13:47:00,4724.95,4725.0,4724.9,4724.9
21937,2024-04-30 13:48:00,4724.95,4724.95,4722.35,4722.5
21938,2024-04-30 13:49:00,4724.6,4724.85,4722.3,4723.0
21939,2024-04-30 13:50:00,4723.8,4724.95,4722.3,4724.9
21940,2024-04-30 13:51:00,4724.95,4724.95,4724.9,4724.95
21941,2024-04-30 13:52:00,4724.9,4724.95,4724.9,4724.95
21942,2024-04-30 13:53:00,4724.9,4724.95,4723.05,4724.9
21943,2024-04-30 13:54:00,4724.95,4724.95,4724.75,4724.95
21944,2024-04-30 13:55:00,4724.9,4724.95,4724.9,4724.95
21945,2024-04-30 13:56:00,4724.9,4724.95,4723.3,4723.3
21946,2024-04-30 13:57:00,4724.15,4724.95,4723.05,4724.0
21947,2024-04-30 13:58:00,4723.95,4724.5,4721.4,4724.5
21948,2024-04-30 13:59:00,4723.8,4724.5,4722.5,4724.5
21949,2024-04-30 14:00:00,4724.0,4724.0,4723.5,4723.5
21950,2024-04-30 14:01:00,4723.0,4723.05,4721.5,4723.05
21951,2024-04-30 14:02:00,4723.0,4723.05,4720.0,4720.0
21952,2024-04-30 14:03:00,4721.6,4721.6,4716.0,4717.0
21953,2024-04-30 14:04:00,4718.65,4720.0,4717.0,4720.0
21954,2024-04-30 14:05:00,4719.95,4720.0,4718.05,4720.0
21955,2024-04-30 14:06:00,4719.95,4720.0,4718.0,4719.15
21956,2024-04-30 14:07:00,4718.05,4722.85,4718.05,4721.35
21957,2024-04-30 14:08:00,4722.0,4722.6,4717.65,4720.0
21958,2024-04-30 14:09:00,4717.25,4719.95,4717.25,4718.7
21959,2024-04-30 14:10:00,4719.0,4720.0,4719.0,4720.0
21960,2024-04-30 14:11:00,4719.9,4720.0,4719.1,4720.0
21961,2024-04-30 14:12:00,4719.95,4720.0,4716.0,4716.0
21962,2024-04-30 14:13:00,4717.55,4718.2,4716.45,4717.9
21963,2024-04-30 14:14:00,4717.85,4720.0,4717.85,4719.85
21964,2024-04-30 14:15:00,4720.0,4720.0,4719.95,4720.0
21965,2024-04-30 14:16:00,4719.95,4720.0,4715.05,4715.3
21966,2024-04-30 14:17:00,4718.0,4719.6,4716.4,4719.45
21967,2024-04-30 14:18:00,4716.0,4719.8,4716.0,4719.0
21968,2024-04-30 14:19:00,4719.3,4719.3,4719.15,4719.3
21969,2024-04-30 14:20:00,4719.9,4719.95,4717.75,4717.8
21970,2024-04-30 14:21:00,4719.25,4720.0,4718.2,4719.4
21971,2024-04-30 14:22:00,4718.35,4720.0,4718.0,4719.2
21972,2024-04-30 14:23:00,4717.0,4719.2,4717.0,4719.1
21973,2024-04-30 14:24:00,4719.9,4720.0,4717.8,4720.0
21974,2024-04-30 14:25:00,4719.1,4720.0,4719.1,4720.0
21975,2024-04-30 14:26:00,4719.85,4720.0,4719.6,4719.85
21976,2024-04-30 14:27:00,4720.0,4720.0,4719.85,4719.85
21977,2024-04-30 14:28:00,4719.6,4719.6,4717.0,4717.9
21978,2024-04-30 14:29:00,4718.65,4718.8,4715.15,4715.7
21979,2024-04-30 14:30:00,4715.05,4716.0,4715.0,4716.0
21980,2024-04-30 14:31:00,4715.75,4716.0,4715.0,4715.75
21981,2024-04-30 14:32:00,4715.7,4715.75,4715.5,4715.75
21982,2024-04-30 14:33:00,4715.7,4715.7,4715.05,4715.5
21983,2024-04-30 14:34:00,4715.7,4715.7,4715.0,4715.55
21984,2024-04-30 14:35:00,4715.65,4715.7,4715.55,4715.7
21985,2024-04-30 14:36:00,4715.55,4715.7,4715.55,4715.65
21986,2024-04-30 14:37:00,4715.7,4715.7,4711.05,4713.7
21987,2024-04-30 14:38:00,4713.6,4714.65,4712.55,4712.8
21988,2024-04-30 14:39:00,4713.9,4714.85,4712.0,4712.0
21989,2024-04-30 14:40:00,4712.55,4713.3,4710.25,4713.3
21990,2024-04-30 14:41:00,4711.0,4713.85,4710.0,4713.85
21991,2024-04-30 14:42:00,4711.35,4713.85,4709.5,4710.8
21992,2024-04-30 14:43:00,4712.9,4712.9,4710.45,4711.0
21993,2024-04-30 14:44:00,4712.0,4714.3,4711.0,4714.3
21994,2024-04-30 14:45:00,4712.05,4715.55,4712.05,4715.3
21995,2024-04-30 14:46:00,4715.7,4715.7,4713.9,4714.8
21996,2024-04-30 14:47:00,4714.65,4715.0,4714.5,4714.85
21997,2024-04-30 14:48:00,4714.9,4715.0,4711.0,4712.0
21998,2024-04-30 14:49:00,4712.65,4712.65,4710.25,4710.6
21999,2024-04-30 14:50:00,4712.5,4713.9,4709.3,4709.9
22000,2024-04-30 14:51:00,4709.3,4711.4,4707.5,4708.85
22001,2024-04-30 14:52:00,4711.3,4713.5,4710.1,4713.3
22002,2024-04-30 14:53:00,4713.35,4714.5,4713.35,4714.5
22003,2024-04-30 14:54:00,4715.0,4715.0,4714.0,4714.75
22004,2024-04-30 14:55:00,4714.8,4715.0,4714.75,4715.0
22005,2024-04-30 14:56:00,4714.95,4714.95,4713.0,4713.5
22006,2024-04-30 14:57:00,4714.0,4714.85,4713.0,4713.15
22007,2024-04-30 14:58:00,4714.85,4714.85,4712.2,4713.1
22008,2024-04-30 14:59:00,4713.05,4713.1,4712.2,4712.45
22009,2024-04-30 15:00:00,4712.5,4712.5,4706.0,4706.35
22010,2024-04-30 15:01:00,4705.55,4707.1,4703.0,4705.85
22011,2024-04-30 15:02:00,4706.55,4707.1,4702.5,4703.1
22012,2024-04-30 15:03:00,4705.65,4705.65,4702.5,4702.6
22013,2024-04-30 15:04:00,4702.5,4707.15,4702.0,4702.9
22014,2024-04-30 15:05:00,4702.1,4704.75,4701.3,4704.7
22015,2024-04-30 15:06:00,4705.0,4708.75,4705.0,4708.0
22016,2024-04-30 15:07:00,4707.95,4708.0,4707.95,4707.95
22017,2024-04-30 15:08:00,4708.0,4708.0,4705.8,4707.85
22018,2024-04-30 15:09:00,4707.8,4711.3,4706.05,4710.55
22019,2024-04-30 15:10:00,4711.05,4714.5,4709.3,4710.65
22020,2024-04-30 15:11:00,4710.1,4714.85,4708.75,4710.0
22021,2024-04-30 15:12:00,4709.9,4710.55,4709.85,4709.95
22022,2024-04-30 15:13:00,4709.85,4710.0,4707.9,4708.95
22023,2024-04-30 15:14:00,4708.7,4708.95,4706.3,4708.6
22024,2024-04-30 15:15:00,4709.0,4711.1,4707.7,4708.1
22025,2024-04-30 15:16:00,4708.05,4708.1,4707.95,4708.0
22026,2024-04-30 15:17:00,4707.5,4707.5,4705.05,4705.05
22027,2024-04-30 15:18:00,4705.65,4705.65,4702.0,4702.0
22028,2024-04-30 15:19:00,4702.95,4710.0,4702.85,4708.0
22029,2024-04-30 15:20:00,4709.1,4710.0,4706.1,4709.55
22030,2024-04-30 15:21:00,4709.35,4709.55,4705.4,4705.4
22031,2024-04-30 15:22:00,4706.0,4706.95,4702.15,4702.75
22032,2024-04-30 15:23:00,4703.85,4706.0,4702.75,4704.8
22033,2024-04-30 15:24:00,4704.75,4704.8,4703.0,4703.2
22034,2024-04-30 15:25:00,4703.25,4704.85,4702.4,4704.85
22035,2024-04-30 15:26:00,4704.8,4709.8,4704.75,4709.35
22036,2024-04-30 15:27:00,4709.5,4709.8,4707.1,4708.2
22037,2024-04-30 15:28:00,4707.7,4710.5,4705.0,4710.5
22038,2024-04-30 15:29:00,4710.0,4710.5,4709.0,4709.0
22039,2024-05-02 09:15:00,4727.65,4733.7,4720.0,4733.7
22040,2024-05-02 09:16:00,4732.5,4745.95,4720.1,4732.35
22041,2024-05-02 09:17:00,4733.3,4734.5,4721.35,4730.05
22042,2024-05-02 09:18:00,4730.7,4734.4,4715.65,4715.9
22043,2024-05-02 09:19:00,4718.45,4718.45,4706.4,4711.6
22044,2024-05-02 09:20:00,4711.3,4718.25,4709.95,4717.0
22045,2024-05-02 09:21:00,4716.0,4719.95,4711.15,4719.95
22046,2024-05-02 09:22:00,4718.8,4727.0,4715.8,4727.0
22047,2024-05-02 09:23:00,4726.45,4738.0,4725.65,4738.0
22048,2024-05-02 09:24:00,4737.3,4737.3,4722.85,4725.3
22049,2024-05-02 09:25:00,4725.5,4727.0,4717.9,4719.0
22050,2024-05-02 09:26:00,4720.55,4727.0,4718.6,4726.95
22051,2024-05-02 09:27:00,4725.6,4726.45,4719.55,4720.8
22052,2024-05-02 09:28:00,4720.5,4722.95,4719.05,4721.9
22053,2024-05-02 09:29:00,4722.0,4725.0,4721.25,4721.95
22054,2024-05-02 09:30:00,4722.0,4725.0,4720.5,4720.5
22055,2024-05-02 09:31:00,4720.6,4726.0,4720.6,4726.0
22056,2024-05-02 09:32:00,4725.8,4727.2,4720.2,4721.65
22057,2024-05-02 09:33:00,4720.0,4721.55,4716.1,4718.75
22058,2024-05-02 09:34:00,4717.5,4717.95,4709.0,4712.1
22059,2024-05-02 09:35:00,4712.05,4714.25,4710.95,4711.55
22060,2024-05-02 09:36:00,4711.1,4713.85,4709.5,4712.5
22061,2024-05-02 09:37:00,4712.45,4714.85,4711.8,4713.1
22062,2024-05-02 09:38:00,4711.4,4718.0,4710.0,4717.6
22063,2024-05-02 09:39:00,4718.0,4718.0,4713.15,4716.7
22064,2024-05-02 09:40:00,4717.1,4723.85,4716.95,4723.85
22065,2024-05-02 09:41:00,4722.6,4729.65,4721.9,4728.0
22066,2024-05-02 09:42:00,4727.8,4729.0,4724.6,4729.0
22067,2024-05-02 09:43:00,4729.5,4736.85,4728.25,4730.0
22068,2024-05-02 09:44:00,4729.95,4735.0,4729.55,4733.4
22069,2024-05-02 09:45:00,4734.9,4737.45,4733.0,4735.45
22070,2024-05-02 09:46:00,4733.9,4737.95,4727.8,4731.3
22071,2024-05-02 09:47:00,4731.1,4731.1,4726.6,4726.6
22072,2024-05-02 09:48:00,4726.45,4727.0,4721.1,4723.05
22073,2024-05-02 09:49:00,4721.9,4724.95,4720.55,4723.35
22074,2024-05-02 09:50:00,4721.35,4726.15,4720.1,4724.7
22075,2024-05-02 09:51:00,4726.95,4731.35,4724.85,4728.7
22076,2024-05-02 09:52:00,4727.55,4730.5,4727.25,4729.8
22077,2024-05-02 09:53:00,4729.65,4731.95,4728.6,4729.9
22078,2024-05-02 09:54:00,4728.65,4730.55,4723.15,4728.0
22079,2024-05-02 09:55:00,4727.3,4731.35,4725.7,4729.95
22080,2024-05-02 09:56:00,4729.9,4730.0,4727.6,4728.95
22081,2024-05-02 09:57:00,4729.9,4734.0,4727.1,4733.1
22082,2024-05-02 09:58:00,4732.2,4733.05,4723.95,4728.2
22083,2024-05-02 09:59:00,4727.95,4727.95,4722.3,4725.1
22084,2024-05-02 10:00:00,4724.7,4726.45,4715.15,4717.15
22085,2024-05-02 10:01:00,4717.55,4724.35,4715.35,4724.35
22086,2024-05-02 10:02:00,4725.5,4728.6,4723.0,4726.85
22087,2024-05-02 10:03:00,4726.65,4726.9,4723.85,4726.0
22088,2024-05-02 10:04:00,4725.75,4726.0,4721.05,4721.6
22089,2024-05-02 10:05:00,4721.55,4726.0,4719.6,4722.25
22090,2024-05-02 10:06:00,4722.35,4724.95,4720.05,4724.15
22091,2024-05-02 10:07:00,4723.85,4724.85,4721.45,4724.45
22092,2024-05-02 10:08:00,4722.45,4725.0,4720.8,4725.0
22093,2024-05-02 10:09:00,4724.15,4724.9,4719.2,4722.9
22094,2024-05-02 10:10:00,4724.0,4725.0,4722.55,4724.6
22095,2024-05-02 10:11:00,4724.5,4724.9,4719.15,4723.45
22096,2024-05-02 10:12:00,4724.9,4724.9,4722.9,4722.9
22097,2024-05-02 10:13:00,4724.0,4724.5,4723.7,4724.45
22098,2024-05-02 10:14:00,4724.4,4724.5,4722.9,4724.5
22099,2024-05-02 10:15:00,4724.45,4724.5,4722.6,4723.85
22100,2024-05-02 10:16:00,4722.65,4724.0,4719.7,4722.8
22101,2024-05-02 10:17:00,4721.3,4723.5,4719.45,4719.45
22102,2024-05-02 10:18:00,4720.0,4723.55,4718.55,4721.05
22103,2024-05-02 10:19:00,4721.7,4721.7,4718.35,4719.35
22104,2024-05-02 10:20:00,4719.55,4722.1,4717.75,4720.7
22105,2024-05-02 10:21:00,4721.1,4723.95,4717.7,4719.95
22106,2024-05-02 10:22:00,4718.7,4723.45,4716.95,4723.45
22107,2024-05-02 10:23:00,4724.0,4726.0,4722.0,4726.0
22108,2024-05-02 10:24:00,4726.85,4730.0,4726.0,4726.5
22109,2024-05-02 10:25:00,4726.95,4728.0,4725.15,4727.0
22110,2024-05-02 10:26:00,4726.15,4727.0,4725.0,4727.0
22111,2024-05-02 10:27:00,4726.0,4726.0,4720.4,4722.15
22112,2024-05-02 10:28:00,4722.7,4727.0,4722.7,4725.1
22113,2024-05-02 10:29:00,4725.5,4727.95,4724.35,4726.35
22114,2024-05-02 10:30:00,4727.2,4727.7,4721.15,4724.65
22115,2024-05-02 10:31:00,4725.5,4728.0,4724.3,4727.95
22116,2024-05-02 10:32:00,4727.9,4727.9,4724.65,4726.4
22117,2024-05-02 10:33:00,4727.45,4727.5,4724.8,4725.25
22118,2024-05-02 10:34:00,4726.75,4727.35,4722.4,4724.8
22119,2024-05-02 10:35:00,4722.4,4725.8,4722.3,4725.0
22120,2024-05-02 10:36:00,4724.95,4725.0,4722.5,4725.0
22121,2024-05-02 10:37:00,4724.95,4725.0,4721.55,4725.0
22122,2024-05-02 10:38:00,4724.95,4725.0,4721.65,4724.4
22123,2024-05-02 10:39:00,4725.0,4725.0,4720.65,4725.0
22124,2024-05-02 10:40:00,4724.85,4725.0,4722.3,4724.9
22125,2024-05-02 10:41:00,4724.85,4725.0,4722.05,4725.0
22126,2024-05-02 10:42:00,4724.7,4725.0,4721.75,4721.75
22127,2024-05-02 10:43:00,4724.35,4724.95,4720.55,4724.7
22128,2024-05-02 10:44:00,4724.75,4725.0,4720.05,4725.0
22129,2024-05-02 10:45:00,4724.45,4725.0,4721.05,4723.9
22130,2024-05-02 10:46:00,4723.45,4724.65,4715.6,4719.4
22131,2024-05-02 10:47:00,4719.5,4722.0,4718.55,4720.1
22132,2024-05-02 10:48:00,4721.15,4722.0,4718.4,4720.95
22133,2024-05-02 10:49:00,4722.0,4722.0,4718.55,4721.0
22134,2024-05-02 10:50:00,4719.0,4722.0,4718.2,4722.0
22135,2024-05-02 10:51:00,4721.8,4725.0,4720.25,4723.8
22136,2024-05-02 10:52:00,4725.0,4725.0,4720.65,4724.85
22137,2024-05-02 10:53:00,4724.5,4725.0,4720.25,4725.0
22138,2024-05-02 10:54:00,4724.95,4724.95,4720.45,4722.25
22139,2024-05-02 10:55:00,4722.55,4724.0,4719.75,4723.65
22140,2024-05-02 10:56:00,4723.95,4724.0,4719.55,4719.55
22141,2024-05-02 10:57:00,4721.5,4723.65,4718.3,4720.0
22142,2024-05-02 10:58:00,4719.7,4720.0,4717.95,4720.0
22143,2024-05-02 10:59:00,4718.0,4720.0,4716.0,4718.9
22144,2024-05-02 11:00:00,4716.2,4718.9,4715.0,4715.6
22145,2024-05-02 11:01:00,4715.4,4718.0,4715.0,4715.15
22146,2024-05-02 11:02:00,4715.05,4715.05,4709.0,4710.15
22147,2024-05-02 11:03:00,4711.3,4711.3,4709.1,4710.0
22148,2024-05-02 11:04:00,4709.2,4710.0,4708.0,4710.0
22149,2024-05-02 11:05:00,4709.85,4710.0,4707.05,4708.95
22150,2024-05-02 11:06:00,4709.9,4710.0,4707.05,4710.0
22151,2024-05-02 11:07:00,4709.9,4710.05,4708.4,4708.5
22152,2024-05-02 11:08:00,4709.3,4712.0,4708.15,4710.7
22153,2024-05-02 11:09:00,4711.2,4718.0,4710.6,4718.0
22154,2024-05-02 11:10:00,4719.0,4723.75,4719.0,4722.0
22155,2024-05-02 11:11:00,4721.2,4722.1,4718.15,4722.1
22156,2024-05-02 11:12:00,4720.3,4722.1,4718.0,4721.5
22157,2024-05-02 11:13:00,4721.55,4724.0,4717.0,4723.65
22158,2024-05-02 11:14:00,4722.55,4723.65,4714.9,4720.3
22159,2024-05-02 11:15:00,4720.4,4722.0,4717.55,4721.0
22160,2024-05-02 11:16:00,4720.9,4722.05,4715.4,4715.75
22161,2024-05-02 11:17:00,4718.75,4718.75,4708.55,4709.95
22162,2024-05-02 11:18:00,4710.0,4712.1,4678.7,4678.7
22163,2024-05-02 11:19:00,4681.95,4703.7,4681.95,4702.8
22164,2024-05-02 11:20:00,4703.3,4705.0,4701.15,4704.5
22165,2024-05-02 11:21:00,4702.2,4702.2,4695.0,4695.0
22166,2024-05-02 11:22:00,4696.0,4696.0,4692.6,4693.05
22167,2024-05-02 11:23:00,4695.0,4696.0,4692.6,4696.0
22168,2024-05-02 11:24:00,4695.85,4697.55,4692.5,4694.65
22169,2024-05-02 11:25:00,4695.0,4695.0,4692.05,4693.95
22170,2024-05-02 11:26:00,4693.8,4693.9,4681.05,4683.75
22171,2024-05-02 11:27:00,4681.0,4688.0,4675.55,4686.8
22172,2024-05-02 11:28:00,4686.9,4699.5,4685.0,4699.5
22173,2024-05-02 11:29:00,4699.6,4700.0,4695.55,4698.85
22174,2024-05-02 11:30:00,4699.6,4700.0,4684.3,4689.15
22175,2024-05-02 11:31:00,4691.45,4696.8,4688.3,4696.8
22176,2024-05-02 11:32:00,4697.0,4708.6,4694.3,4708.6
22177,2024-05-02 11:33:00,4709.0,4709.0,4703.2,4708.65
22178,2024-05-02 11:34:00,4708.8,4708.8,4702.0,4704.3
