,time,into,inth,intl,intc
22179,2024-05-02 11:35:00,4704.35,4706.4,4695.35,4698.2
22180,2024-05-02 11:36:00,4697.45,4700.0,4695.0,4700.0
22181,2024-05-02 11:37:00,4699.5,4700.0,4696.95,4699.55
22182,2024-05-02 11:38:00,4699.8,4700.0,4697.35,4699.65
22183,2024-05-02 11:39:00,4699.85,4699.85,4696.85,4699.2
22184,2024-05-02 11:40:00,4699.5,4703.4,4698.6,4703.35
22185,2024-05-02 11:41:00,4703.3,4705.8,4699.75,4704.55
22186,2024-05-02 11:42:00,4702.85,4703.5,4699.5,4699.95
22187,2024-05-02 11:43:00,4699.8,4700.0,4699.0,4700.0
22188,2024-05-02 11:44:00,4699.95,4702.1,4699.85,4701.5
22189,2024-05-02 11:45:00,4700.0,4701.9,4699.55,4699.95
22190,2024-05-02 11:46:00,4700.0,4700.45,4699.35,4700.1
22191,2024-05-02 11:47:00,4700.4,4702.0,4700.0,4700.55
22192,2024-05-02 11:48:00,4700.6,4701.0,4695.0,4696.2
22193,2024-05-02 11:49:00,4696.5,4699.0,4695.05,4699.0
22194,2024-05-02 11:50:00,4697.8,4699.15,4696.35,4698.7
22195,2024-05-02 11:51:00,4696.45,4697.8,4691.5,4691.8
22196,2024-05-02 11:52:00,4694.3,4696.15,4692.4,4696.0
22197,2024-05-02 11:53:00,4696.85,4698.65,4692.3,4696.65
22198,2024-05-02 11:54:00,4697.0,4699.1,4695.1,4699.05
22199,2024-05-02 11:55:00,4699.1,4699.1,4694.45,4697.15
22200,2024-05-02 11:56:00,4697.0,4697.5,4693.0,4695.25
22201,2024-05-02 11:57:00,4694.0,4697.45,4693.6,4696.85
22202,2024-05-02 11:58:00,4694.65,4697.5,4694.4,4695.0
22203,2024-05-02 11:59:00,4696.0,4697.5,4695.0,4695.0
22204,2024-05-02 12:00:00,4696.7,4696.95,4694.5,4695.35
22205,2024-05-02 12:01:00,4695.2,4696.0,4694.5,4695.0
22206,2024-05-02 12:02:00,4694.5,4696.95,4692.65,4696.95
22207,2024-05-02 12:03:00,4697.05,4698.65,4696.0,4697.85
22208,2024-05-02 12:04:00,4698.25,4699.9,4697.05,4698.85
22209,2024-05-02 12:05:00,4698.9,4699.95,4696.95,4699.95
22210,2024-05-02 12:06:00,4699.1,4700.0,4698.8,4699.7
22211,2024-05-02 12:07:00,4698.6,4700.0,4698.6,4700.0
22212,2024-05-02 12:08:00,4699.95,4699.95,4698.35,4699.75
22213,2024-05-02 12:09:00,4699.7,4700.0,4697.4,4699.1
22214,2024-05-02 12:10:00,4699.95,4700.0,4696.95,4697.85
22215,2024-05-02 12:11:00,4697.9,4698.0,4696.95,4697.85
22216,2024-05-02 12:12:00,4696.55,4700.0,4696.55,4700.0
22217,2024-05-02 12:13:00,4699.95,4700.0,4697.95,4699.85
22218,2024-05-02 12:14:00,4700.0,4700.0,4698.65,4699.85
22219,2024-05-02 12:15:00,4699.9,4713.65,4699.05,4711.75
22220,2024-05-02 12:16:00,4708.1,4708.1,4699.0,4702.3
22221,2024-05-02 12:17:00,4700.2,4707.0,4700.0,4702.3
22222,2024-05-02 12:18:00,4702.0,4707.5,4700.35,4706.2
22223,2024-05-02 12:19:00,4704.05,4707.0,4703.9,4706.75
22224,2024-05-02 12:20:00,4706.5,4707.0,4704.0,4704.05
22225,2024-05-02 12:21:00,4704.25,4706.9,4704.0,4704.5
22226,2024-05-02 12:22:00,4705.65,4711.0,4704.65,4707.95
22227,2024-05-02 12:23:00,4711.2,4712.7,4707.0,4710.65
22228,2024-05-02 12:24:00,4710.45,4711.0,4707.05,4708.05
22229,2024-05-02 12:25:00,4708.1,4712.0,4707.05,4712.0
22230,2024-05-02 12:26:00,4709.45,4713.25,4709.25,4709.25
22231,2024-05-02 12:27:00,4709.3,4712.0,4707.85,4710.7
22232,2024-05-02 12:28:00,4711.45,4715.0,4710.7,4713.3
22233,2024-05-02 12:29:00,4711.0,4714.65,4710.65,4711.0
22234,2024-05-02 12:30:00,4712.95,4713.5,4710.0,4712.1
22235,2024-05-02 12:31:00,4710.1,4712.25,4708.1,4712.25
22236,2024-05-02 12:32:00,4713.0,4713.0,4707.25,4709.45
22237,2024-05-02 12:33:00,4709.35,4709.35,4706.6,4706.6
22238,2024-05-02 12:34:00,4708.9,4709.25,4705.2,4706.25
22239,2024-05-02 12:35:00,4708.8,4708.8,4704.5,4707.0
22240,2024-05-02 12:36:00,4710.0,4713.25,4707.0,4709.7
22241,2024-05-02 12:37:00,4709.05,4711.75,4707.85,4708.0
22242,2024-05-02 12:38:00,4710.5,4712.0,4708.0,4712.0
22243,2024-05-02 12:39:00,4710.0,4711.95,4710.0,4711.5
22244,2024-05-02 12:40:00,4710.0,4712.5,4710.0,4712.5
22245,2024-05-02 12:41:00,4712.0,4712.0,4710.0,4711.95
22246,2024-05-02 12:42:00,4710.0,4713.25,4710.0,4711.1
22247,2024-05-02 12:43:00,4712.85,4712.85,4709.3,4710.0
22248,2024-05-02 12:44:00,4710.65,4712.25,4708.9,4710.55
22249,2024-05-02 12:45:00,4710.1,4713.25,4710.0,4710.3
22250,2024-05-02 12:46:00,4711.95,4712.0,4710.0,4710.75
22251,2024-05-02 12:47:00,4712.0,4712.0,4708.0,4708.25
22252,2024-05-02 12:48:00,4710.35,4711.15,4708.0,4710.0
22253,2024-05-02 12:49:00,4711.4,4711.95,4710.0,4710.0
22254,2024-05-02 12:50:00,4711.5,4711.95,4710.0,4711.65
22255,2024-05-02 12:51:00,4710.05,4711.95,4708.0,4710.6
22256,2024-05-02 12:52:00,4708.65,4711.0,4708.0,4708.3
22257,2024-05-02 12:53:00,4710.2,4710.25,4708.0,4710.0
22258,2024-05-02 12:54:00,4709.8,4709.8,4706.75,4707.0
22259,2024-05-02 12:55:00,4708.75,4710.9,4707.0,4710.9
22260,2024-05-02 12:56:00,4708.4,4711.3,4708.1,4708.95
22261,2024-05-02 12:57:00,4708.55,4711.95,4708.25,4709.2
22262,2024-05-02 12:58:00,4709.85,4709.85,4708.0,4708.0
22263,2024-05-02 12:59:00,4709.55,4710.0,4707.95,4709.65
22264,2024-05-02 13:00:00,4709.5,4711.9,4708.0,4709.45
22265,2024-05-02 13:01:00,4709.3,4711.95,4708.0,4708.7
22266,2024-05-02 13:02:00,4710.95,4710.95,4707.5,4707.5
22267,2024-05-02 13:03:00,4707.45,4711.5,4707.15,4708.1
22268,2024-05-02 13:04:00,4710.75,4711.2,4708.15,4708.2
22269,2024-05-02 13:05:00,4708.25,4710.85,4707.8,4708.0
22270,2024-05-02 13:06:00,4707.6,4709.8,4707.6,4708.0
22271,2024-05-02 13:07:00,4708.8,4710.0,4707.6,4707.6
22272,2024-05-02 13:08:00,4708.0,4710.25,4707.95,4708.0
22273,2024-05-02 13:09:00,4709.6,4709.85,4707.6,4708.05
22274,2024-05-02 13:10:00,4709.1,4710.25,4707.6,4707.6
22275,2024-05-02 13:11:00,4709.3,4710.2,4707.5,4708.0
22276,2024-05-02 13:12:00,4710.0,4710.0,4707.75,4707.75
22277,2024-05-02 13:13:00,4707.0,4710.0,4707.0,4709.35
22278,2024-05-02 13:14:00,4709.45,4709.5,4707.0,4707.0
22279,2024-05-02 13:15:00,4707.9,4709.5,4701.75,4704.45
22280,2024-05-02 13:16:00,4704.2,4704.25,4695.0,4698.1
22281,2024-05-02 13:17:00,4698.5,4702.55,4695.8,4701.3
22282,2024-05-02 13:18:00,4700.0,4702.7,4700.0,4700.0
22283,2024-05-02 13:19:00,4702.3,4703.6,4700.0,4700.0
22284,2024-05-02 13:20:00,4700.3,4705.0,4698.6,4700.0
22285,2024-05-02 13:21:00,4700.15,4702.35,4700.0,4700.1
22286,2024-05-02 13:22:00,4702.2,4702.4,4700.0,4700.0
22287,2024-05-02 13:23:00,4700.1,4701.95,4699.0,4699.0
22288,2024-05-02 13:24:00,4700.0,4702.85,4699.0,4699.05
22289,2024-05-02 13:25:00,4699.1,4702.7,4698.95,4699.95
22290,2024-05-02 13:26:00,4700.0,4700.0,4699.0,4699.95
22291,2024-05-02 13:27:00,4699.0,4700.0,4699.0,4699.0
22292,2024-05-02 13:28:00,4700.0,4700.0,4699.0,4699.35
22293,2024-05-02 13:29:00,4700.0,4700.0,4699.0,4700.0
22294,2024-05-02 13:30:00,4699.95,4700.0,4698.05,4698.7
22295,2024-05-02 13:31:00,4698.0,4699.0,4696.7,4698.9
22296,2024-05-02 13:32:00,4698.65,4701.95,4698.65,4700.0
22297,2024-05-02 13:33:00,4701.95,4701.95,4699.95,4700.8
22298,2024-05-02 13:34:00,4701.0,4701.95,4699.5,4701.65
22299,2024-05-02 13:35:00,4700.0,4700.0,4699.2,4700.0
22300,2024-05-02 13:36:00,4700.05,4700.05,4699.05,4700.0
22301,2024-05-02 13:37:00,4699.0,4701.65,4699.0,4699.5
22302,2024-05-02 13:38:00,4699.95,4701.25,4698.65,4700.0
22303,2024-05-02 13:39:00,4700.75,4701.65,4700.0,4701.1
22304,2024-05-02 13:40:00,4700.0,4701.6,4699.9,4699.9
22305,2024-05-02 13:41:00,4700.0,4700.45,4698.7,4700.45
22306,2024-05-02 13:42:00,4700.0,4700.0,4698.3,4700.0
22307,2024-05-02 13:43:00,4699.8,4700.05,4698.0,4699.0
22308,2024-05-02 13:44:00,4699.85,4700.0,4698.0,4700.0
22309,2024-05-02 13:45:00,4700.05,4700.05,4698.8,4698.8
22310,2024-05-02 13:46:00,4699.25,4700.0,4698.7,4698.7
22311,2024-05-02 13:47:00,4698.95,4699.0,4694.55,4695.05
22312,2024-05-02 13:48:00,4695.15,4695.45,4694.55,4694.55
22313,2024-05-02 13:49:00,4694.7,4697.4,4694.55,4695.8
22314,2024-05-02 13:50:00,4698.05,4698.05,4694.55,4695.75
22315,2024-05-02 13:51:00,4696.9,4697.05,4694.55,4694.75
22316,2024-05-02 13:52:00,4694.55,4696.75,4694.55,4694.75
22317,2024-05-02 13:53:00,4694.95,4695.85,4694.55,4694.6
22318,2024-05-02 13:54:00,4694.5,4695.85,4694.15,4694.95
22319,2024-05-02 13:55:00,4695.85,4695.85,4694.0,4694.8
22320,2024-05-02 13:56:00,4694.7,4695.0,4693.95,4694.05
22321,2024-05-02 13:57:00,4694.0,4695.05,4694.0,4694.0
22322,2024-05-02 13:58:00,4695.0,4696.8,4695.0,4695.0
22323,2024-05-02 13:59:00,4695.3,4696.55,4694.6,4695.0
22324,2024-05-02 14:00:00,4694.95,4696.45,4694.0,4695.0
22325,2024-05-02 14:01:00,4695.7,4696.45,4695.0,4696.15
22326,2024-05-02 14:02:00,4695.05,4697.65,4695.0,4696.45
22327,2024-05-02 14:03:00,4695.0,4697.45,4695.0,4695.0
22328,2024-05-02 14:04:00,4695.1,4698.5,4695.0,4697.1
22329,2024-05-02 14:05:00,4698.35,4699.25,4695.0,4695.0
22330,2024-05-02 14:06:00,4694.05,4696.6,4694.0,4695.0
22331,2024-05-02 14:07:00,4697.15,4698.6,4695.0,4695.7
22332,2024-05-02 14:08:00,4697.75,4698.65,4695.35,4697.45
22333,2024-05-02 14:09:00,4698.1,4699.25,4695.85,4696.25
22334,2024-05-02 14:10:00,4698.35,4698.5,4696.2,4698.3
22335,2024-05-02 14:11:00,4698.4,4703.95,4696.25,4701.2
22336,2024-05-02 14:12:00,4701.8,4702.85,4700.5,4700.5
22337,2024-05-02 14:13:00,4701.9,4703.05,4700.5,4702.4
22338,2024-05-02 14:14:00,4702.6,4702.8,4699.0,4700.0
22339,2024-05-02 14:15:00,4700.8,4703.8,4700.0,4700.0
22340,2024-05-02 14:16:00,4700.05,4701.6,4695.0,4700.0
22341,2024-05-02 14:17:00,4700.05,4702.15,4700.0,4700.0
22342,2024-05-02 14:18:00,4701.05,4701.8,4696.0,4701.6
22343,2024-05-02 14:19:00,4700.9,4701.7,4695.0,4695.5
22344,2024-05-02 14:20:00,4696.7,4698.25,4695.0,4695.8
22345,2024-05-02 14:21:00,4695.0,4697.05,4695.0,4695.75
22346,2024-05-02 14:22:00,4695.1,4697.95,4694.15,4694.15
22347,2024-05-02 14:23:00,4694.1,4697.0,4694.1,4696.2
22348,2024-05-02 14:24:00,4696.1,4700.0,4696.0,4696.0
22349,2024-05-02 14:25:00,4696.85,4697.2,4695.0,4695.7
22350,2024-05-02 14:26:00,4695.0,4698.1,4695.0,4695.6
22351,2024-05-02 14:27:00,4696.05,4697.6,4696.0,4696.85
22352,2024-05-02 14:28:00,4696.8,4697.7,4695.6,4697.0
22353,2024-05-02 14:29:00,4697.85,4699.6,4697.0,4698.1
22354,2024-05-02 14:30:00,4698.15,4699.4,4698.1,4699.0
22355,2024-05-02 14:31:00,4699.1,4700.0,4698.3,4698.55
22356,2024-05-02 14:32:00,4698.05,4700.0,4697.25,4699.9
22357,2024-05-02 14:33:00,4699.95,4699.95,4698.05,4698.05
22358,2024-05-02 14:34:00,4698.1,4698.95,4694.0,4694.0
22359,2024-05-02 14:35:00,4694.1,4694.1,4687.55,4687.6
22360,2024-05-02 14:36:00,4687.65,4687.7,4685.0,4685.2
22361,2024-05-02 14:37:00,4685.6,4689.3,4684.9,4684.9
22362,2024-05-02 14:38:00,4684.95,4684.95,4680.7,4684.85
22363,2024-05-02 14:39:00,4682.75,4684.8,4679.3,4679.95
22364,2024-05-02 14:40:00,4679.35,4683.65,4679.0,4683.5
22365,2024-05-02 14:41:00,4684.95,4685.25,4682.0,4682.65
22366,2024-05-02 14:42:00,4682.8,4690.35,4682.55,4690.15
22367,2024-05-02 14:43:00,4690.25,4695.2,4689.95,4694.4
22368,2024-05-02 14:44:00,4694.8,4695.0,4690.05,4695.0
22369,2024-05-02 14:45:00,4693.1,4695.0,4691.35,4692.5
22370,2024-05-02 14:46:00,4694.0,4695.05,4690.05,4690.25
22371,2024-05-02 14:47:00,4693.1,4693.75,4689.05,4689.9
22372,2024-05-02 14:48:00,4689.75,4693.85,4689.05,4691.8
22373,2024-05-02 14:49:00,4689.7,4694.3,4689.7,4691.55
22374,2024-05-02 14:50:00,4694.15,4694.5,4691.25,4694.3
22375,2024-05-02 14:51:00,4694.75,4695.8,4692.1,4694.6
22376,2024-05-02 14:52:00,4692.65,4698.45,4692.65,4695.25
22377,2024-05-02 14:53:00,4697.7,4699.9,4694.0,4697.6
22378,2024-05-02 14:54:00,4699.8,4700.0,4695.6,4700.0
22379,2024-05-02 14:55:00,4697.0,4700.0,4696.0,4696.0
22380,2024-05-02 14:56:00,4695.35,4700.0,4695.25,4695.95
22381,2024-05-02 14:57:00,4695.0,4700.0,4695.0,4697.05
22382,2024-05-02 14:58:00,4696.25,4701.85,4696.25,4700.0
22383,2024-05-02 14:59:00,4700.2,4700.2,4696.0,4700.0
22384,2024-05-02 15:00:00,4698.0,4700.75,4695.15,4695.15
22385,2024-05-02 15:01:00,4695.65,4698.35,4690.75,4694.9
22386,2024-05-02 15:02:00,4693.8,4700.0,4691.45,4696.05
22387,2024-05-02 15:03:00,4695.25,4696.65,4690.75,4693.65
22388,2024-05-02 15:04:00,4691.15,4696.75,4690.05,4696.75
22389,2024-05-02 15:05:00,4691.75,4698.65,4689.1,4697.4
22390,2024-05-02 15:06:00,4696.15,4696.15,4691.2,4693.65
22391,2024-05-02 15:07:00,4692.3,4695.35,4689.2,4692.2
22392,2024-05-02 15:08:00,4692.05,4693.2,4688.0,4691.7
22393,2024-05-02 15:09:00,4691.8,4694.85,4688.1,4694.85
22394,2024-05-02 15:10:00,4692.3,4695.8,4689.0,4690.4
22395,2024-05-02 15:11:00,4690.95,4695.85,4690.25,4691.1
22396,2024-05-02 15:12:00,4690.8,4694.7,4690.55,4692.5
22397,2024-05-02 15:13:00,4690.3,4692.5,4686.5,4688.55
22398,2024-05-02 15:14:00,4690.2,4693.15,4687.6,4687.7
22399,2024-05-02 15:15:00,4687.3,4694.9,4687.3,4693.55
22400,2024-05-02 15:16:00,4691.65,4694.0,4691.0,4691.55
22401,2024-05-02 15:17:00,4691.6,4693.75,4686.7,4693.75
22402,2024-05-02 15:18:00,4690.25,4694.35,4688.4,4692.75
22403,2024-05-02 15:19:00,4690.85,4693.45,4688.25,4689.0
22404,2024-05-02 15:20:00,4688.0,4693.8,4687.75,4690.85
22405,2024-05-02 15:21:00,4691.45,4695.05,4689.4,4693.8
22406,2024-05-02 15:22:00,4693.45,4693.8,4690.0,4691.05
22407,2024-05-02 15:23:00,4690.0,4694.35,4689.45,4691.75
22408,2024-05-02 15:24:00,4690.0,4693.0,4688.05,4691.4
22409,2024-05-02 15:25:00,4689.55,4694.85,4688.85,4693.15
22410,2024-05-02 15:26:00,4693.1,4698.0,4692.1,4694.85
22411,2024-05-02 15:27:00,4698.05,4699.0,4690.4,4697.45
22412,2024-05-02 15:28:00,4696.15,4700.0,4696.15,4699.0
22413,2024-05-02 15:29:00,4697.6,4700.0,4693.0,4693.0
22414,2024-05-03 09:15:00,4703.55,4720.85,4696.1,4699.75
22415,2024-05-03 09:16:00,4699.8,4702.2,4696.1,4700.05
22416,2024-05-03 09:17:00,4700.0,4706.65,4697.1,4700.05
22417,2024-05-03 09:18:00,4700.25,4700.25,4691.7,4695.05
22418,2024-05-03 09:19:00,4694.9,4697.15,4680.8,4686.85
22419,2024-05-03 09:20:00,4684.1,4689.95,4682.85,4686.35
22420,2024-05-03 09:21:00,4685.0,4685.0,4681.0,4681.05
22421,2024-05-03 09:22:00,4681.0,4685.55,4681.0,4685.55
22422,2024-05-03 09:23:00,4686.55,4687.45,4680.35,4685.0
22423,2024-05-03 09:24:00,4684.05,4685.0,4683.7,4685.0
22424,2024-05-03 09:25:00,4686.8,4686.8,4681.0,4681.0
22425,2024-05-03 09:26:00,4680.65,4685.0,4680.3,4683.6
22426,2024-05-03 09:27:00,4685.0,4685.0,4683.1,4685.0
22427,2024-05-03 09:28:00,4684.0,4687.4,4684.0,4686.95
22428,2024-05-03 09:29:00,4685.2,4686.85,4684.0,4686.15
22429,2024-05-03 09:30:00,4685.0,4694.95,4685.0,4691.8
22430,2024-05-03 09:31:00,4689.85,4691.65,4685.3,4688.2
22431,2024-05-03 09:32:00,4685.75,4689.05,4682.05,4684.4
22432,2024-05-03 09:33:00,4682.05,4685.0,4680.6,4685.0
22433,2024-05-03 09:34:00,4682.4,4687.95,4682.4,4684.05
22434,2024-05-03 09:35:00,4685.0,4686.05,4683.95,4686.0
22435,2024-05-03 09:36:00,4686.15,4686.95,4684.05,4685.0
22436,2024-05-03 09:37:00,4685.8,4685.85,4681.2,4684.05
22437,2024-05-03 09:38:00,4683.1,4684.05,4682.0,4683.0
22438,2024-05-03 09:39:00,4684.0,4684.05,4681.6,4683.95
22439,2024-05-03 09:40:00,4683.8,4685.0,4682.5,4684.85
22440,2024-05-03 09:41:00,4685.0,4685.0,4684.0,4685.0
22441,2024-05-03 09:42:00,4684.0,4685.0,4684.0,4684.0
22442,2024-05-03 09:43:00,4684.95,4689.45,4684.0,4687.4
22443,2024-05-03 09:44:00,4687.6,4690.0,4685.5,4687.4
22444,2024-05-03 09:45:00,4686.95,4687.25,4685.0,4686.45
22445,2024-05-03 09:46:00,4685.0,4686.05,4684.95,4685.0
22446,2024-05-03 09:47:00,4686.0,4686.55,4685.0,4686.0
22447,2024-05-03 09:48:00,4685.0,4688.65,4684.25,4688.65
22448,2024-05-03 09:49:00,4687.25,4690.05,4687.05,4687.55
22449,2024-05-03 09:50:00,4687.0,4688.7,4686.0,4688.15
22450,2024-05-03 09:51:00,4688.3,4689.45,4686.0,4688.0
22451,2024-05-03 09:52:00,4687.0,4687.8,4685.0,4687.8
22452,2024-05-03 09:53:00,4688.0,4689.15,4686.9,4689.15
22453,2024-05-03 09:54:00,4689.1,4689.2,4685.0,4687.7
22454,2024-05-03 09:55:00,4687.45,4689.45,4687.45,4688.0
22455,2024-05-03 09:56:00,4687.45,4689.15,4685.0,4687.45
22456,2024-05-03 09:57:00,4686.15,4687.35,4683.0,4684.2
22457,2024-05-03 09:58:00,4684.65,4687.0,4684.2,4686.95
22458,2024-05-03 09:59:00,4686.2,4691.2,4686.2,4688.25
22459,2024-05-03 10:00:00,4689.6,4689.6,4687.05,4687.35
22460,2024-05-03 10:01:00,4687.55,4689.8,4687.35,4688.45
22461,2024-05-03 10:02:00,4687.45,4688.4,4687.0,4687.15
22462,2024-05-03 10:03:00,4687.85,4689.05,4687.0,4688.05
22463,2024-05-03 10:04:00,4688.3,4688.4,4684.2,4684.2
22464,2024-05-03 10:05:00,4684.0,4685.25,4681.5,4682.15
22465,2024-05-03 10:06:00,4681.5,4684.5,4677.05,4683.1
22466,2024-05-03 10:07:00,4683.7,4684.15,4677.55,4680.25
22467,2024-05-03 10:08:00,4677.75,4680.05,4677.15,4679.9
22468,2024-05-03 10:09:00,4680.05,4681.75,4678.2,4681.65
22469,2024-05-03 10:10:00,4683.7,4683.7,4680.15,4681.9
22470,2024-05-03 10:11:00,4681.0,4684.7,4680.4,4683.2
22471,2024-05-03 10:12:00,4680.85,4684.15,4680.8,4684.15
22472,2024-05-03 10:13:00,4681.65,4684.7,4681.65,4684.4
22473,2024-05-03 10:14:00,4684.1,4685.0,4682.15,4684.05
22474,2024-05-03 10:15:00,4684.95,4685.0,4683.1,4685.0
22475,2024-05-03 10:16:00,4684.8,4685.0,4683.05,4683.05
22476,2024-05-03 10:17:00,4684.6,4684.7,4681.9,4684.7
22477,2024-05-03 10:18:00,4682.1,4684.7,4681.75,4684.0
22478,2024-05-03 10:19:00,4684.25,4684.8,4684.0,4684.8
22479,2024-05-03 10:20:00,4682.5,4685.0,4682.5,4684.25
22480,2024-05-03 10:21:00,4684.8,4687.5,4684.3,4687.5
22481,2024-05-03 10:22:00,4686.05,4688.7,4685.75,4685.95
22482,2024-05-03 10:23:00,4686.3,4687.45,4685.7,4685.75
22483,2024-05-03 10:24:00,4685.7,4685.75,4684.25,4685.0
22484,2024-05-03 10:25:00,4684.5,4687.3,4684.25,4685.0
22485,2024-05-03 10:26:00,4684.0,4685.0,4684.0,4684.5
22486,2024-05-03 10:27:00,4685.0,4685.0,4684.0,4684.0
22487,2024-05-03 10:28:00,4684.5,4684.5,4677.5,4677.7
22488,2024-05-03 10:29:00,4678.9,4678.9,4677.05,4677.05
22489,2024-05-03 10:30:00,4678.0,4679.95,4676.7,4677.8
22490,2024-05-03 10:31:00,4678.55,4678.55,4672.75,4673.7
22491,2024-05-03 10:32:00,4672.85,4672.85,4666.0,4668.2
22492,2024-05-03 10:33:00,4668.65,4671.35,4666.8,4669.0
22493,2024-05-03 10:34:00,4668.0,4669.0,4666.05,4666.05
22494,2024-05-03 10:35:00,4666.0,4667.85,4661.3,4661.35
22495,2024-05-03 10:36:00,4660.55,4663.1,4660.05,4661.0
22496,2024-05-03 10:37:00,4662.15,4663.95,4658.95,4658.95
22497,2024-05-03 10:38:00,4661.0,4663.8,4658.05,4660.0
22498,2024-05-03 10:39:00,4659.0,4660.65,4658.0,4660.0
22499,2024-05-03 10:40:00,4660.5,4663.7,4658.1,4660.2
22500,2024-05-03 10:41:00,4660.0,4663.3,4660.0,4660.9
22501,2024-05-03 10:42:00,4661.0,4663.5,4660.9,4663.0
22502,2024-05-03 10:43:00,4664.6,4665.0,4663.0,4664.25
22503,2024-05-03 10:44:00,4664.15,4665.55,4662.15,4663.0
22504,2024-05-03 10:45:00,4663.6,4665.95,4662.0,4665.85
22505,2024-05-03 10:46:00,4664.0,4665.65,4664.0,4664.0
22506,2024-05-03 10:47:00,4665.0,4665.65,4664.0,4664.0
22507,2024-05-03 10:48:00,4664.1,4666.0,4662.0,4663.45
22508,2024-05-03 10:49:00,4665.3,4665.3,4661.5,4662.45
22509,2024-05-03 10:50:00,4661.85,4666.45,4661.85,4665.0
22510,2024-05-03 10:51:00,4666.85,4668.45,4665.0,4668.4
22511,2024-05-03 10:52:00,4667.5,4669.0,4662.3,4662.35
22512,2024-05-03 10:53:00,4662.75,4662.75,4659.8,4659.8
22513,2024-05-03 10:54:00,4660.0,4660.0,4659.0,4659.7
22514,2024-05-03 10:55:00,4659.0,4660.0,4659.0,4660.0
22515,2024-05-03 10:56:00,4661.7,4661.95,4660.0,4660.05
22516,2024-05-03 10:57:00,4661.55,4661.55,4660.05,4660.05
22517,2024-05-03 10:58:00,4660.0,4661.0,4658.0,4659.6
22518,2024-05-03 10:59:00,4660.0,4660.7,4658.0,4659.95
22519,2024-05-03 11:00:00,4658.5,4660.5,4658.5,4660.0
22520,2024-05-03 11:01:00,4658.6,4662.45,4658.6,4660.2
22521,2024-05-03 11:02:00,4660.15,4662.4,4660.15,4660.4
22522,2024-05-03 11:03:00,4660.2,4661.2,4658.6,4660.0
22523,2024-05-03 11:04:00,4661.1,4661.2,4658.0,4660.05
22524,2024-05-03 11:05:00,4659.95,4659.95,4655.55,4657.95
22525,2024-05-03 11:06:00,4660.4,4661.75,4656.7,4656.7
22526,2024-05-03 11:07:00,4658.9,4659.9,4655.25,4655.6
22527,2024-05-03 11:08:00,4655.7,4658.15,4655.3,4658.1
22528,2024-05-03 11:09:00,4658.05,4658.3,4656.05,4657.0
22529,2024-05-03 11:10:00,4658.25,4659.0,4656.05,4659.0
22530,2024-05-03 11:11:00,4657.05,4658.05,4655.65,4657.95
22531,2024-05-03 11:12:00,4657.0,4657.65,4655.6,4656.75
22532,2024-05-03 11:13:00,4655.2,4658.05,4655.2,4658.0
22533,2024-05-03 11:14:00,4656.75,4658.9,4656.75,4658.0
22534,2024-05-03 11:15:00,4657.5,4658.9,4656.75,4658.9
22535,2024-05-03 11:16:00,4657.45,4659.5,4657.0,4658.35
22536,2024-05-03 11:17:00,4657.0,4659.6,4656.0,4659.6
22537,2024-05-03 11:18:00,4659.4,4659.45,4656.9,4659.4
22538,2024-05-03 11:19:00,4657.0,4659.8,4656.0,4656.0
22539,2024-05-03 11:20:00,4657.3,4658.3,4655.0,4658.2
22540,2024-05-03 11:21:00,4658.1,4658.1,4654.0,4656.0
22541,2024-05-03 11:22:00,4656.15,4657.5,4652.7,4654.0
22542,2024-05-03 11:23:00,4652.75,4657.0,4651.9,4653.25
22543,2024-05-03 11:24:00,4655.1,4657.0,4652.75,4657.0
22544,2024-05-03 11:25:00,4656.2,4656.25,4654.0,4656.25
22545,2024-05-03 11:26:00,4655.0,4657.0,4654.2,4655.8
