,time,into,inth,intl,intc
22546,2024-05-03 11:27:00,4654.4,4655.8,4651.2,4651.3
22547,2024-05-03 11:28:00,4653.1,4654.85,4651.5,4654.3
22548,2024-05-03 11:29:00,4653.0,4654.3,4651.5,4654.25
22549,2024-05-03 11:30:00,4654.3,4655.0,4652.0,4652.9
22550,2024-05-03 11:31:00,4652.95,4653.7,4651.3,4653.7
22551,2024-05-03 11:32:00,4653.75,4654.35,4651.0,4653.0
22552,2024-05-03 11:33:00,4654.0,4654.55,4651.0,4653.75
22553,2024-05-03 11:34:00,4653.85,4654.1,4651.05,4653.0
22554,2024-05-03 11:35:00,4653.7,4654.0,4653.0,4653.0
22555,2024-05-03 11:36:00,4653.95,4654.0,4651.05,4652.2
22556,2024-05-03 11:37:00,4651.05,4652.9,4648.5,4648.5
22557,2024-05-03 11:38:00,4650.55,4650.55,4648.0,4649.85
22558,2024-05-03 11:39:00,4650.15,4650.55,4648.05,4649.9
22559,2024-05-03 11:40:00,4649.45,4650.5,4646.35,4649.0
22560,2024-05-03 11:41:00,4650.5,4653.05,4648.55,4653.0
22561,2024-05-03 11:42:00,4650.95,4656.0,4650.85,4655.0
22562,2024-05-03 11:43:00,4656.0,4656.0,4653.9,4655.3
22563,2024-05-03 11:44:00,4655.0,4656.0,4653.0,4655.0
22564,2024-05-03 11:45:00,4655.85,4655.85,4653.55,4654.9
22565,2024-05-03 11:46:00,4654.05,4654.05,4650.95,4653.0
22566,2024-05-03 11:47:00,4653.25,4654.85,4648.55,4653.15
22567,2024-05-03 11:48:00,4651.0,4653.1,4650.6,4652.05
22568,2024-05-03 11:49:00,4652.45,4653.3,4651.05,4653.3
22569,2024-05-03 11:50:00,4651.75,4653.15,4648.65,4648.65
22570,2024-05-03 11:51:00,4650.6,4650.6,4645.25,4646.95
22571,2024-05-03 11:52:00,4649.35,4650.6,4646.2,4649.75
22572,2024-05-03 11:53:00,4648.0,4652.9,4647.2,4649.5
22573,2024-05-03 11:54:00,4650.0,4651.95,4647.0,4651.0
22574,2024-05-03 11:55:00,4650.0,4651.0,4648.2,4650.0
22575,2024-05-03 11:56:00,4648.3,4650.0,4645.1,4649.85
22576,2024-05-03 11:57:00,4648.3,4650.55,4647.65,4648.0
22577,2024-05-03 11:58:00,4649.95,4649.95,4647.1,4649.85
22578,2024-05-03 11:59:00,4649.1,4649.85,4647.0,4648.55
22579,2024-05-03 12:00:00,4648.5,4650.7,4646.45,4650.7
22580,2024-05-03 12:01:00,4651.0,4652.75,4651.0,4651.5
22581,2024-05-03 12:02:00,4652.7,4652.7,4650.05,4651.0
22582,2024-05-03 12:03:00,4651.65,4652.55,4651.0,4652.0
22583,2024-05-03 12:04:00,4651.35,4652.5,4651.0,4652.5
22584,2024-05-03 12:05:00,4651.0,4653.0,4651.0,4653.0
22585,2024-05-03 12:06:00,4652.0,4653.0,4651.85,4651.85
22586,2024-05-03 12:07:00,4651.7,4654.75,4651.7,4652.35
22587,2024-05-03 12:08:00,4653.5,4654.2,4652.0,4652.0
22588,2024-05-03 12:09:00,4653.45,4653.45,4651.65,4651.65
22589,2024-05-03 12:10:00,4652.4,4652.4,4651.5,4652.0
22590,2024-05-03 12:11:00,4651.85,4652.4,4651.65,4652.35
22591,2024-05-03 12:12:00,4651.65,4652.35,4651.65,4651.65
22592,2024-05-03 12:13:00,4652.35,4652.35,4645.15,4645.9
22593,2024-05-03 12:14:00,4647.1,4647.7,4646.0,4647.0
22594,2024-05-03 12:15:00,4646.1,4647.7,4645.0,4645.2
22595,2024-05-03 12:16:00,4645.0,4645.35,4641.25,4643.15
22596,2024-05-03 12:17:00,4642.5,4644.0,4641.05,4644.0
22597,2024-05-03 12:18:00,4644.4,4646.75,4644.0,4646.0
22598,2024-05-03 12:19:00,4646.75,4646.75,4646.0,4646.0
22599,2024-05-03 12:20:00,4646.75,4646.75,4645.0,4646.0
22600,2024-05-03 12:21:00,4645.0,4646.75,4644.0,4646.6
22601,2024-05-03 12:22:00,4646.0,4646.6,4645.0,4646.0
22602,2024-05-03 12:23:00,4646.6,4647.0,4646.0,4647.0
22603,2024-05-03 12:24:00,4646.0,4647.0,4646.0,4647.0
22604,2024-05-03 12:25:00,4646.0,4647.5,4646.0,4647.5
22605,2024-05-03 12:26:00,4646.05,4652.0,4646.0,4651.0
22606,2024-05-03 12:27:00,4652.0,4652.0,4651.0,4651.0
22607,2024-05-03 12:28:00,4652.0,4652.0,4651.0,4651.0
22608,2024-05-03 12:29:00,4651.1,4652.0,4651.0,4651.0
22609,2024-05-03 12:30:00,4651.6,4652.35,4651.0,4651.6
22610,2024-05-03 12:31:00,4652.35,4652.35,4651.0,4651.0
22611,2024-05-03 12:32:00,4651.05,4651.1,4651.0,4651.0
22612,2024-05-03 12:33:00,4651.1,4651.1,4648.3,4649.9
22613,2024-05-03 12:34:00,4649.85,4649.85,4648.0,4649.7
22614,2024-05-03 12:35:00,4649.8,4650.0,4648.0,4649.55
22615,2024-05-03 12:36:00,4649.5,4650.0,4646.35,4648.85
22616,2024-05-03 12:37:00,4646.7,4650.0,4646.35,4647.45
22617,2024-05-03 12:38:00,4647.6,4650.0,4645.3,4648.35
22618,2024-05-03 12:39:00,4648.45,4650.0,4645.55,4646.05
22619,2024-05-03 12:40:00,4648.55,4652.75,4645.95,4651.2
22620,2024-05-03 12:41:00,4652.4,4652.75,4649.65,4649.65
22621,2024-05-03 12:42:00,4650.0,4656.0,4650.0,4653.8
22622,2024-05-03 12:43:00,4652.55,4655.7,4652.0,4652.05
22623,2024-05-03 12:44:00,4652.85,4654.6,4652.05,4654.05
22624,2024-05-03 12:45:00,4652.05,4654.55,4652.0,4652.0
22625,2024-05-03 12:46:00,4653.9,4654.55,4652.0,4654.3
22626,2024-05-03 12:47:00,4652.25,4653.35,4652.0,4652.0
22627,2024-05-03 12:48:00,4652.35,4652.7,4651.7,4652.05
22628,2024-05-03 12:49:00,4651.7,4651.7,4650.0,4650.0
22629,2024-05-03 12:50:00,4650.95,4650.95,4649.0,4649.0
22630,2024-05-03 12:51:00,4649.95,4651.3,4649.0,4650.55
22631,2024-05-03 12:52:00,4651.3,4651.3,4650.0,4650.0
22632,2024-05-03 12:53:00,4651.0,4651.5,4650.0,4651.0
22633,2024-05-03 12:54:00,4651.4,4651.45,4649.65,4651.0
22634,2024-05-03 12:55:00,4651.05,4651.05,4650.0,4650.85
22635,2024-05-03 12:56:00,4650.0,4650.85,4650.0,4650.0
22636,2024-05-03 12:57:00,4649.1,4650.75,4644.0,4645.0
22637,2024-05-03 12:58:00,4644.0,4647.75,4641.15,4645.55
22638,2024-05-03 12:59:00,4647.4,4647.4,4643.75,4644.0
22639,2024-05-03 13:00:00,4645.75,4646.3,4642.15,4646.15
22640,2024-05-03 13:01:00,4644.05,4650.75,4644.05,4650.0
22641,2024-05-03 13:02:00,4650.75,4651.05,4650.0,4651.05
22642,2024-05-03 13:03:00,4650.0,4651.0,4650.0,4650.0
22643,2024-05-03 13:04:00,4650.95,4650.95,4650.0,4650.0
22644,2024-05-03 13:05:00,4650.1,4650.95,4650.0,4650.0
22645,2024-05-03 13:06:00,4650.95,4656.0,4650.0,4654.6
22646,2024-05-03 13:07:00,4656.0,4656.55,4652.75,4652.8
22647,2024-05-03 13:08:00,4652.75,4658.3,4651.3,4651.5
22648,2024-05-03 13:09:00,4653.05,4654.7,4651.05,4653.5
22649,2024-05-03 13:10:00,4651.05,4653.05,4650.0,4652.3
22650,2024-05-03 13:11:00,4650.2,4653.5,4650.0,4650.8
22651,2024-05-03 13:12:00,4653.45,4653.45,4650.15,4650.85
22652,2024-05-03 13:13:00,4652.85,4653.5,4650.85,4650.85
22653,2024-05-03 13:14:00,4653.25,4656.5,4650.2,4652.75
22654,2024-05-03 13:15:00,4652.4,4652.8,4650.0,4650.0
22655,2024-05-03 13:16:00,4652.05,4652.95,4650.2,4650.2
22656,2024-05-03 13:17:00,4652.45,4653.4,4650.0,4650.0
22657,2024-05-03 13:18:00,4652.25,4652.25,4650.0,4651.1
22658,2024-05-03 13:19:00,4651.0,4652.3,4650.0,4650.05
22659,2024-05-03 13:20:00,4652.2,4652.25,4650.0,4650.1
22660,2024-05-03 13:21:00,4652.05,4652.2,4650.0,4650.05
22661,2024-05-03 13:22:00,4652.05,4652.2,4650.05,4652.15
22662,2024-05-03 13:23:00,4650.0,4652.15,4650.0,4650.0
22663,2024-05-03 13:24:00,4651.55,4651.55,4650.0,4650.0
22664,2024-05-03 13:25:00,4651.55,4651.9,4650.0,4650.0
22665,2024-05-03 13:26:00,4650.2,4653.85,4650.2,4651.3
22666,2024-05-03 13:27:00,4651.35,4653.75,4650.55,4650.6
22667,2024-05-03 13:28:00,4652.75,4652.75,4650.05,4650.15
22668,2024-05-03 13:29:00,4652.0,4652.7,4650.05,4650.05
22669,2024-05-03 13:30:00,4652.3,4652.85,4650.0,4650.1
22670,2024-05-03 13:31:00,4650.0,4652.35,4650.0,4650.0
22671,2024-05-03 13:32:00,4651.75,4651.75,4649.7,4651.45
22672,2024-05-03 13:33:00,4650.0,4651.7,4649.7,4649.7
22673,2024-05-03 13:34:00,4651.5,4651.75,4649.7,4650.0
22674,2024-05-03 13:35:00,4651.85,4651.85,4649.7,4649.7
22675,2024-05-03 13:36:00,4650.0,4651.0,4649.7,4650.0
22676,2024-05-03 13:37:00,4649.7,4651.85,4649.7,4650.0
22677,2024-05-03 13:38:00,4649.7,4650.0,4648.0,4648.0
22678,2024-05-03 13:39:00,4647.4,4647.4,4642.7,4642.7
22679,2024-05-03 13:40:00,4642.25,4644.85,4642.25,4642.5
22680,2024-05-03 13:41:00,4644.0,4646.25,4642.5,4646.15
22681,2024-05-03 13:42:00,4644.0,4646.0,4643.85,4643.85
22682,2024-05-03 13:43:00,4645.95,4645.95,4642.5,4643.75
22683,2024-05-03 13:44:00,4643.0,4643.8,4642.5,4643.8
22684,2024-05-03 13:45:00,4645.6,4645.6,4642.5,4642.5
22685,2024-05-03 13:46:00,4644.0,4645.0,4642.5,4644.4
22686,2024-05-03 13:47:00,4642.55,4644.55,4642.0,4642.0
22687,2024-05-03 13:48:00,4643.9,4643.9,4641.75,4642.55
22688,2024-05-03 13:49:00,4641.9,4644.0,4641.1,4643.0
22689,2024-05-03 13:50:00,4642.95,4642.95,4641.0,4641.25
22690,2024-05-03 13:51:00,4641.0,4642.15,4641.0,4641.0
22691,2024-05-03 13:52:00,4641.5,4641.95,4641.0,4641.0
22692,2024-05-03 13:53:00,4641.4,4641.95,4640.95,4640.95
22693,2024-05-03 13:54:00,4641.4,4642.95,4640.7,4642.95
22694,2024-05-03 13:55:00,4643.85,4645.25,4641.4,4641.4
22695,2024-05-03 13:56:00,4643.0,4645.0,4641.45,4642.25
22696,2024-05-03 13:57:00,4644.0,4644.55,4642.0,4643.0
22697,2024-05-03 13:58:00,4642.0,4643.1,4640.7,4640.7
22698,2024-05-03 13:59:00,4640.85,4642.8,4640.7,4642.8
22699,2024-05-03 14:00:00,4641.5,4644.05,4640.65,4640.65
22700,2024-05-03 14:01:00,4641.0,4644.1,4640.55,4644.1
22701,2024-05-03 14:02:00,4644.2,4647.5,4644.2,4647.5
22702,2024-05-03 14:03:00,4648.0,4648.6,4647.0,4647.0
22703,2024-05-03 14:04:00,4648.6,4648.6,4645.0,4645.0
22704,2024-05-03 14:05:00,4646.5,4648.55,4645.25,4648.2
22705,2024-05-03 14:06:00,4648.3,4651.0,4648.3,4650.0
22706,2024-05-03 14:07:00,4650.85,4651.0,4647.0,4648.05
22707,2024-05-03 14:08:00,4647.0,4649.7,4647.0,4648.9
22708,2024-05-03 14:09:00,4647.05,4649.05,4647.0,4649.0
22709,2024-05-03 14:10:00,4647.0,4649.0,4647.0,4649.0
22710,2024-05-03 14:11:00,4647.0,4649.9,4647.0,4649.8
22711,2024-05-03 14:12:00,4647.5,4649.8,4647.2,4647.2
22712,2024-05-03 14:13:00,4649.4,4649.65,4647.0,4647.0
22713,2024-05-03 14:14:00,4648.85,4649.8,4648.85,4649.8
22714,2024-05-03 14:15:00,4649.0,4650.85,4649.0,4650.0
22715,2024-05-03 14:16:00,4650.85,4651.0,4650.0,4651.0
22716,2024-05-03 14:17:00,4650.0,4651.0,4650.0,4650.0
22717,2024-05-03 14:18:00,4651.85,4653.75,4650.0,4653.0
22718,2024-05-03 14:19:00,4653.5,4653.5,4650.0,4650.0
22719,2024-05-03 14:20:00,4651.75,4651.75,4650.0,4650.0
22720,2024-05-03 14:21:00,4651.05,4651.4,4647.05,4647.5
22721,2024-05-03 14:22:00,4647.05,4649.4,4647.0,4649.1
22722,2024-05-03 14:23:00,4647.45,4649.35,4647.0,4647.0
22723,2024-05-03 14:24:00,4648.9,4648.9,4647.0,4647.0
22724,2024-05-03 14:25:00,4648.85,4648.85,4647.0,4647.0
22725,2024-05-03 14:26:00,4648.6,4649.1,4646.5,4646.5
22726,2024-05-03 14:27:00,4647.2,4648.65,4645.15,4648.65
22727,2024-05-03 14:28:00,4647.85,4649.0,4647.0,4647.0
22728,2024-05-03 14:29:00,4647.8,4647.8,4647.0,4647.0
22729,2024-05-03 14:30:00,4647.8,4649.0,4647.0,4647.35
22730,2024-05-03 14:31:00,4649.0,4649.35,4647.0,4647.3
22731,2024-05-03 14:32:00,4649.1,4649.4,4647.0,4647.0
22732,2024-05-03 14:33:00,4648.95,4649.0,4647.0,4647.0
22733,2024-05-03 14:34:00,4648.9,4648.9,4647.0,4648.85
22734,2024-05-03 14:35:00,4647.05,4648.9,4647.0,4648.9
22735,2024-05-03 14:36:00,4648.95,4651.2,4648.95,4650.0
22736,2024-05-03 14:37:00,4651.2,4652.0,4650.0,4651.95
22737,2024-05-03 14:38:00,4650.0,4654.0,4650.0,4650.9
22738,2024-05-03 14:39:00,4652.95,4654.3,4650.0,4650.0
22739,2024-05-03 14:40:00,4652.25,4653.1,4650.25,4650.25
22740,2024-05-03 14:41:00,4652.0,4652.0,4650.0,4651.25
22741,2024-05-03 14:42:00,4652.0,4653.0,4651.0,4651.0
22742,2024-05-03 14:43:00,4651.9,4653.0,4651.0,4653.0
22743,2024-05-03 14:44:00,4653.05,4653.95,4652.05,4652.05
22744,2024-05-03 14:45:00,4651.9,4653.9,4650.0,4650.0
22745,2024-05-03 14:46:00,4651.1,4652.6,4650.0,4650.5
22746,2024-05-03 14:47:00,4652.7,4652.7,4650.0,4651.8
22747,2024-05-03 14:48:00,4650.0,4651.75,4649.65,4650.0
22748,2024-05-03 14:49:00,4651.15,4651.15,4649.5,4649.9
22749,2024-05-03 14:50:00,4649.75,4651.75,4649.5,4650.0
22750,2024-05-03 14:51:00,4650.65,4650.65,4646.75,4646.75
22751,2024-05-03 14:52:00,4648.6,4650.0,4645.55,4645.55
22752,2024-05-03 14:53:00,4650.0,4650.0,4645.0,4645.55
22753,2024-05-03 14:54:00,4645.6,4651.0,4645.6,4650.0
22754,2024-05-03 14:55:00,4649.65,4650.0,4645.95,4646.5
22755,2024-05-03 14:56:00,4648.45,4650.0,4645.1,4650.0
22756,2024-05-03 14:57:00,4646.8,4649.95,4646.8,4647.2
22757,2024-05-03 14:58:00,4647.25,4650.0,4646.3,4647.8
22758,2024-05-03 14:59:00,4650.0,4650.0,4647.3,4649.95
22759,2024-05-03 15:00:00,4649.9,4650.0,4648.05,4650.0
22760,2024-05-03 15:01:00,4649.8,4650.0,4649.8,4650.0
22761,2024-05-03 15:02:00,4649.8,4652.7,4649.05,4650.75
22762,2024-05-03 15:03:00,4650.0,4651.1,4649.05,4649.85
22763,2024-05-03 15:04:00,4649.8,4652.05,4649.05,4650.0
22764,2024-05-03 15:05:00,4649.9,4651.9,4649.1,4651.5
22765,2024-05-03 15:06:00,4651.0,4656.95,4651.0,4656.65
22766,2024-05-03 15:07:00,4656.6,4657.65,4655.1,4656.25
22767,2024-05-03 15:08:00,4656.0,4659.9,4656.0,4658.6
22768,2024-05-03 15:09:00,4658.0,4663.0,4657.4,4661.95
22769,2024-05-03 15:10:00,4662.7,4663.35,4657.05,4657.25
22770,2024-05-03 15:11:00,4658.45,4659.0,4657.0,4658.95
22771,2024-05-03 15:12:00,4657.15,4659.0,4655.65,4657.0
22772,2024-05-03 15:13:00,4656.9,4657.95,4656.05,4657.35
22773,2024-05-03 15:14:00,4656.0,4658.5,4656.0,4658.5
22774,2024-05-03 15:15:00,4657.1,4657.95,4655.4,4656.3
22775,2024-05-03 15:16:00,4656.85,4657.8,4655.0,4655.15
22776,2024-05-03 15:17:00,4655.4,4655.4,4655.0,4655.3
22777,2024-05-03 15:18:00,4655.0,4656.05,4655.0,4655.7
22778,2024-05-03 15:19:00,4655.8,4656.0,4655.0,4655.7
22779,2024-05-03 15:20:00,4655.6,4655.75,4652.6,4653.05
22780,2024-05-03 15:21:00,4653.5,4654.35,4653.0,4654.35
22781,2024-05-03 15:22:00,4654.4,4654.4,4653.7,4653.95
22782,2024-05-03 15:23:00,4653.7,4653.7,4653.0,4653.15
22783,2024-05-03 15:24:00,4653.1,4653.95,4652.35,4653.95
22784,2024-05-03 15:25:00,4653.1,4655.8,4653.1,4655.8
22785,2024-05-03 15:26:00,4655.0,4655.85,4653.8,4655.85
22786,2024-05-03 15:27:00,4654.0,4655.6,4654.0,4655.0
22787,2024-05-03 15:28:00,4655.6,4655.6,4651.6,4651.6
22788,2024-05-03 15:29:00,4654.95,4655.6,4652.0,4655.0
22789,2024-05-06 09:15:00,4684.0,4684.0,4664.05,4670.5
22790,2024-05-06 09:16:00,4674.2,4684.0,4668.45,4670.45
22791,2024-05-06 09:17:00,4670.05,4673.75,4665.15,4670.1
22792,2024-05-06 09:18:00,4669.9,4670.5,4660.55,4662.8
22793,2024-05-06 09:19:00,4670.0,4671.95,4660.1,4662.55
22794,2024-05-06 09:20:00,4662.3,4674.3,4661.9,4665.1
22795,2024-05-06 09:21:00,4665.05,4678.65,4665.05,4672.85
22796,2024-05-06 09:22:00,4669.8,4677.7,4669.8,4676.9
22797,2024-05-06 09:23:00,4678.0,4680.0,4675.1,4677.85
22798,2024-05-06 09:24:00,4675.8,4679.9,4673.25,4679.9
22799,2024-05-06 09:25:00,4676.45,4687.7,4676.25,4685.25
22800,2024-05-06 09:26:00,4682.7,4688.9,4682.7,4686.4
22801,2024-05-06 09:27:00,4683.3,4690.0,4680.5,4690.0
22802,2024-05-06 09:28:00,4692.0,4699.0,4689.2,4699.0
22803,2024-05-06 09:29:00,4697.25,4702.65,4697.25,4699.9
22804,2024-05-06 09:30:00,4701.25,4709.0,4700.15,4708.0
22805,2024-05-06 09:31:00,4708.9,4717.4,4708.0,4717.15
22806,2024-05-06 09:32:00,4717.5,4720.0,4715.0,4717.85
22807,2024-05-06 09:33:00,4720.0,4722.7,4717.45,4720.0
22808,2024-05-06 09:34:00,4719.3,4729.0,4719.3,4727.5
22809,2024-05-06 09:35:00,4728.0,4738.45,4725.45,4736.8
22810,2024-05-06 09:36:00,4734.3,4738.0,4731.0,4736.3
22811,2024-05-06 09:37:00,4733.45,4735.4,4720.05,4721.3
22812,2024-05-06 09:38:00,4721.15,4723.65,4718.55,4720.25
22813,2024-05-06 09:39:00,4720.0,4720.25,4712.95,4718.0
22814,2024-05-06 09:40:00,4715.8,4717.95,4705.8,4710.1
22815,2024-05-06 09:41:00,4709.8,4716.45,4707.3,4713.95
22816,2024-05-06 09:42:00,4712.05,4715.65,4708.75,4709.2
22817,2024-05-06 09:43:00,4708.8,4711.0,4705.05,4706.65
22818,2024-05-06 09:44:00,4707.0,4713.6,4705.6,4713.6
22819,2024-05-06 09:45:00,4713.95,4725.0,4713.65,4721.9
22820,2024-05-06 09:46:00,4721.8,4725.0,4721.8,4724.0
22821,2024-05-06 09:47:00,4724.7,4728.9,4721.1,4726.0
22822,2024-05-06 09:48:00,4728.3,4732.65,4726.0,4727.0
22823,2024-05-06 09:49:00,4726.0,4726.0,4713.8,4715.2
22824,2024-05-06 09:50:00,4716.0,4719.5,4715.0,4718.5
22825,2024-05-06 09:51:00,4719.5,4721.75,4716.55,4717.05
22826,2024-05-06 09:52:00,4717.15,4721.75,4716.4,4716.4
22827,2024-05-06 09:53:00,4716.85,4721.2,4716.85,4719.0
22828,2024-05-06 09:54:00,4720.0,4720.0,4714.75,4714.75
22829,2024-05-06 09:55:00,4715.15,4715.15,4705.2,4705.25
22830,2024-05-06 09:56:00,4705.3,4714.8,4705.3,4712.0
22831,2024-05-06 09:57:00,4714.3,4720.0,4712.45,4720.0
22832,2024-05-06 09:58:00,4721.6,4725.0,4720.0,4724.3
22833,2024-05-06 09:59:00,4724.9,4724.9,4718.5,4721.55
22834,2024-05-06 10:00:00,4720.25,4722.95,4716.4,4719.0
22835,2024-05-06 10:01:00,4717.2,4719.55,4712.35,4714.6
22836,2024-05-06 10:02:00,4714.85,4716.0,4710.35,4712.9
22837,2024-05-06 10:03:00,4710.9,4712.65,4706.1,4708.0
22838,2024-05-06 10:04:00,4707.0,4707.0,4705.5,4705.5
22839,2024-05-06 10:05:00,4705.4,4705.4,4700.0,4703.75
22840,2024-05-06 10:06:00,4704.95,4709.65,4703.5,4706.85
22841,2024-05-06 10:07:00,4706.75,4708.6,4700.05,4700.05
22842,2024-05-06 10:08:00,4702.65,4703.8,4700.05,4702.25
22843,2024-05-06 10:09:00,4701.0,4702.95,4697.45,4698.45
22844,2024-05-06 10:10:00,4697.95,4699.7,4692.2,4694.25
22845,2024-05-06 10:11:00,4693.6,4696.95,4691.6,4695.05
22846,2024-05-06 10:12:00,4692.1,4694.0,4687.05,4694.0
22847,2024-05-06 10:13:00,4694.4,4696.95,4693.0,4695.8
22848,2024-05-06 10:14:00,4697.0,4705.9,4697.0,4705.9
22849,2024-05-06 10:15:00,4705.8,4706.85,4697.3,4699.0
22850,2024-05-06 10:16:00,4699.05,4702.95,4698.0,4702.1
22851,2024-05-06 10:17:00,4702.95,4702.95,4698.0,4700.05
22852,2024-05-06 10:18:00,4698.15,4706.2,4698.15,4705.6
22853,2024-05-06 10:19:00,4701.6,4705.25,4700.65,4705.05
22854,2024-05-06 10:20:00,4704.8,4707.25,4701.35,4701.7
22855,2024-05-06 10:21:00,4701.75,4706.9,4701.7,4706.4
22856,2024-05-06 10:22:00,4704.6,4708.6,4703.7,4706.0
22857,2024-05-06 10:23:00,4705.0,4706.0,4701.35,4703.15
22858,2024-05-06 10:24:00,4701.4,4703.5,4700.15,4700.65
22859,2024-05-06 10:25:00,4700.4,4702.4,4700.4,4702.3
22860,2024-05-06 10:26:00,4702.0,4704.0,4701.4,4703.8
22861,2024-05-06 10:27:00,4701.85,4701.85,4700.45,4701.5
22862,2024-05-06 10:28:00,4701.0,4701.5,4698.5,4698.6
22863,2024-05-06 10:29:00,4700.0,4701.2,4698.0,4701.2
22864,2024-05-06 10:30:00,4699.8,4703.8,4698.25,4698.25
22865,2024-05-06 10:31:00,4699.85,4701.3,4698.05,4701.3
22866,2024-05-06 10:32:00,4698.85,4700.0,4696.5,4696.5
22867,2024-05-06 10:33:00,4696.0,4696.0,4693.8,4695.15
22868,2024-05-06 10:34:00,4693.85,4693.9,4692.0,4692.05
22869,2024-05-06 10:35:00,4691.85,4696.55,4691.85,4694.0
22870,2024-05-06 10:36:00,4693.1,4695.1,4693.1,4694.9
22871,2024-05-06 10:37:00,4694.85,4696.2,4691.7,4693.7
22872,2024-05-06 10:38:00,4692.25,4693.7,4691.65,4693.0
22873,2024-05-06 10:39:00,4691.65,4694.2,4691.65,4693.0
22874,2024-05-06 10:40:00,4695.0,4699.0,4693.95,4699.0
22875,2024-05-06 10:41:00,4698.95,4703.35,4698.9,4703.35
22876,2024-05-06 10:42:00,4701.6,4704.0,4700.05,4700.25
22877,2024-05-06 10:43:00,4700.8,4703.5,4700.8,4702.1
22878,2024-05-06 10:44:00,4702.15,4703.7,4701.0,4703.0
22879,2024-05-06 10:45:00,4701.65,4704.0,4697.45,4698.95
22880,2024-05-06 10:46:00,4699.05,4702.65,4699.0,4700.0
22881,2024-05-06 10:47:00,4700.15,4701.95,4699.0,4699.0
22882,2024-05-06 10:48:00,4699.2,4701.35,4699.2,4700.5
22883,2024-05-06 10:49:00,4700.65,4700.65,4699.25,4699.25
22884,2024-05-06 10:50:00,4700.0,4700.6,4695.65,4695.65
22885,2024-05-06 10:51:00,4695.85,4698.3,4695.1,4695.5
22886,2024-05-06 10:52:00,4695.55,4698.7,4692.0,4696.45
22887,2024-05-06 10:53:00,4698.45,4698.5,4695.4,4695.7
22888,2024-05-06 10:54:00,4695.75,4697.05,4695.0,4695.05
22889,2024-05-06 10:55:00,4697.05,4697.15,4695.0,4696.0
22890,2024-05-06 10:56:00,4695.8,4697.15,4695.0,4695.05
22891,2024-05-06 10:57:00,4696.0,4696.0,4695.0,4695.0
22892,2024-05-06 10:58:00,4696.0,4696.2,4695.0,4696.2
22893,2024-05-06 10:59:00,4695.95,4695.95,4695.0,4695.1
22894,2024-05-06 11:00:00,4695.0,4695.8,4695.0,4695.0
22895,2024-05-06 11:01:00,4696.05,4697.0,4695.0,4695.05
22896,2024-05-06 11:02:00,4696.9,4699.25,4695.0,4696.4
22897,2024-05-06 11:03:00,4696.6,4698.4,4695.35,4695.35
22898,2024-05-06 11:04:00,4697.95,4699.3,4695.0,4695.6
22899,2024-05-06 11:05:00,4695.05,4697.35,4689.4,4689.4
22900,2024-05-06 11:06:00,4686.25,4686.25,4680.0,4680.0
22901,2024-05-06 11:07:00,4680.85,4681.95,4675.45,4675.55
22902,2024-05-06 11:08:00,4676.95,4679.0,4675.75,4678.6
22903,2024-05-06 11:09:00,4677.5,4682.0,4676.6,4679.0
22904,2024-05-06 11:10:00,4678.6,4681.9,4676.3,4676.35
22905,2024-05-06 11:11:00,4676.2,4678.1,4674.05,4674.9
22906,2024-05-06 11:12:00,4674.5,4679.1,4674.5,4679.1
22907,2024-05-06 11:13:00,4676.1,4677.95,4675.1,4677.0
22908,2024-05-06 11:14:00,4675.55,4677.0,4669.3,4669.3
22909,2024-05-06 11:15:00,4669.35,4675.9,4668.1,4674.0
22910,2024-05-06 11:16:00,4674.5,4677.7,4674.5,4676.15
22911,2024-05-06 11:17:00,4676.3,4677.2,4674.55,4675.0
22912,2024-05-06 11:18:00,4676.35,4677.15,4674.55,4675.1
22913,2024-05-06 11:19:00,4675.05,4678.05,4675.0,4677.2
