,time,into,inth,intl,intc
22914,2024-05-06 11:20:00,4677.15,4677.5,4674.65,4675.0
22915,2024-05-06 11:21:00,4676.45,4676.45,4674.5,4674.5
22916,2024-05-06 11:22:00,4675.0,4675.65,4674.5,4675.05
22917,2024-05-06 11:23:00,4675.8,4676.05,4674.0,4675.8
22918,2024-05-06 11:24:00,4674.05,4677.15,4674.05,4675.0
22919,2024-05-06 11:25:00,4675.9,4678.0,4675.9,4677.45
22920,2024-05-06 11:26:00,4677.0,4679.6,4676.0,4676.0
22921,2024-05-06 11:27:00,4676.55,4679.45,4676.0,4679.1
22922,2024-05-06 11:28:00,4677.35,4679.7,4676.0,4676.6
22923,2024-05-06 11:29:00,4678.7,4678.7,4676.0,4676.05
22924,2024-05-06 11:30:00,4677.5,4677.55,4675.0,4676.1
22925,2024-05-06 11:31:00,4678.25,4678.25,4675.55,4676.8
22926,2024-05-06 11:32:00,4677.1,4678.6,4676.0,4676.0
22927,2024-05-06 11:33:00,4677.45,4678.5,4676.0,4676.55
22928,2024-05-06 11:34:00,4677.0,4679.55,4676.0,4677.0
22929,2024-05-06 11:35:00,4678.6,4678.6,4677.0,4677.0
22930,2024-05-06 11:36:00,4677.85,4677.85,4677.0,4677.85
22931,2024-05-06 11:37:00,4677.0,4677.4,4676.9,4676.9
22932,2024-05-06 11:38:00,4677.2,4678.65,4676.9,4677.45
22933,2024-05-06 11:39:00,4679.0,4680.0,4677.5,4680.0
22934,2024-05-06 11:40:00,4679.0,4681.0,4679.0,4680.35
22935,2024-05-06 11:41:00,4680.0,4682.0,4679.0,4681.9
22936,2024-05-06 11:42:00,4682.0,4684.45,4681.0,4684.0
22937,2024-05-06 11:43:00,4682.4,4684.85,4681.85,4683.1
22938,2024-05-06 11:44:00,4683.9,4684.9,4682.85,4682.85
22939,2024-05-06 11:45:00,4684.15,4684.7,4681.0,4681.0
22940,2024-05-06 11:46:00,4681.35,4681.8,4681.0,4681.4
22941,2024-05-06 11:47:00,4681.0,4681.8,4681.0,4681.0
22942,2024-05-06 11:48:00,4681.5,4683.2,4680.2,4681.0
22943,2024-05-06 11:49:00,4681.05,4684.6,4681.0,4681.9
22944,2024-05-06 11:50:00,4682.15,4683.95,4682.15,4683.65
22945,2024-05-06 11:51:00,4683.05,4684.0,4682.45,4682.45
22946,2024-05-06 11:52:00,4683.85,4686.05,4682.45,4684.9
22947,2024-05-06 11:53:00,4684.0,4686.1,4683.9,4685.35
22948,2024-05-06 11:54:00,4685.0,4686.2,4685.0,4686.2
22949,2024-05-06 11:55:00,4687.15,4688.7,4685.5,4687.25
22950,2024-05-06 11:56:00,4686.0,4688.0,4684.2,4686.6
22951,2024-05-06 11:57:00,4687.3,4687.3,4686.6,4686.7
22952,2024-05-06 11:58:00,4687.0,4693.05,4686.65,4690.45
22953,2024-05-06 11:59:00,4693.7,4693.9,4687.8,4687.8
22954,2024-05-06 12:00:00,4688.7,4689.75,4686.0,4686.0
22955,2024-05-06 12:01:00,4686.95,4688.6,4685.6,4686.5
22956,2024-05-06 12:02:00,4687.4,4687.4,4685.6,4685.6
22957,2024-05-06 12:03:00,4685.65,4692.7,4685.65,4692.7
22958,2024-05-06 12:04:00,4693.2,4693.7,4686.0,4690.0
22959,2024-05-06 12:05:00,4691.8,4692.0,4690.0,4690.1
22960,2024-05-06 12:06:00,4691.2,4691.2,4690.0,4690.5
22961,2024-05-06 12:07:00,4691.0,4691.95,4689.15,4690.15
22962,2024-05-06 12:08:00,4690.0,4691.2,4688.25,4690.95
22963,2024-05-06 12:09:00,4689.7,4691.95,4688.0,4688.5
22964,2024-05-06 12:10:00,4688.6,4692.0,4688.05,4688.05
22965,2024-05-06 12:11:00,4688.15,4689.95,4688.15,4688.5
22966,2024-05-06 12:12:00,4689.75,4692.0,4688.5,4692.0
22967,2024-05-06 12:13:00,4691.9,4691.95,4689.55,4691.2
22968,2024-05-06 12:14:00,4691.1,4695.0,4691.1,4694.8
22969,2024-05-06 12:15:00,4692.75,4697.7,4691.65,4697.0
22970,2024-05-06 12:16:00,4699.0,4699.0,4697.0,4697.65
22971,2024-05-06 12:17:00,4698.0,4698.0,4695.0,4696.0
22972,2024-05-06 12:18:00,4696.05,4698.95,4696.0,4698.95
22973,2024-05-06 12:19:00,4699.0,4701.2,4697.9,4701.0
22974,2024-05-06 12:20:00,4701.75,4701.75,4700.0,4700.0
22975,2024-05-06 12:21:00,4700.05,4701.2,4700.0,4700.05
22976,2024-05-06 12:22:00,4701.0,4701.2,4700.0,4700.0
22977,2024-05-06 12:23:00,4700.15,4701.1,4700.0,4700.9
22978,2024-05-06 12:24:00,4700.5,4702.8,4695.2,4697.1
22979,2024-05-06 12:25:00,4695.2,4696.2,4695.0,4695.5
22980,2024-05-06 12:26:00,4695.55,4696.1,4691.95,4692.15
22981,2024-05-06 12:27:00,4691.15,4694.05,4691.15,4692.35
22982,2024-05-06 12:28:00,4693.85,4696.15,4693.2,4693.85
22983,2024-05-06 12:29:00,4693.5,4695.3,4693.4,4693.4
22984,2024-05-06 12:30:00,4693.2,4693.85,4690.15,4691.85
22985,2024-05-06 12:31:00,4691.8,4691.85,4690.0,4690.0
22986,2024-05-06 12:32:00,4690.5,4691.1,4690.0,4690.0
22987,2024-05-06 12:33:00,4690.55,4691.85,4690.0,4691.1
22988,2024-05-06 12:34:00,4691.6,4691.85,4689.6,4689.6
22989,2024-05-06 12:35:00,4691.05,4691.2,4689.65,4690.0
22990,2024-05-06 12:36:00,4691.2,4691.2,4690.0,4690.0
22991,2024-05-06 12:37:00,4690.3,4691.85,4690.0,4691.85
22992,2024-05-06 12:38:00,4691.6,4691.85,4690.5,4690.5
22993,2024-05-06 12:39:00,4691.65,4694.2,4690.0,4694.2
22994,2024-05-06 12:40:00,4695.8,4696.45,4694.15,4694.45
22995,2024-05-06 12:41:00,4694.4,4696.0,4693.5,4693.5
22996,2024-05-06 12:42:00,4693.85,4695.7,4693.5,4693.5
22997,2024-05-06 12:43:00,4692.2,4693.75,4692.0,4693.75
22998,2024-05-06 12:44:00,4693.7,4693.75,4692.0,4692.05
22999,2024-05-06 12:45:00,4693.05,4693.7,4692.0,4693.0
23000,2024-05-06 12:46:00,4693.7,4693.85,4692.0,4693.7
23001,2024-05-06 12:47:00,4692.1,4694.1,4692.1,4692.1
23002,2024-05-06 12:48:00,4693.85,4694.4,4692.1,4693.85
23003,2024-05-06 12:49:00,4695.0,4696.9,4695.0,4695.0
23004,2024-05-06 12:50:00,4696.0,4696.0,4692.15,4694.95
23005,2024-05-06 12:51:00,4692.6,4693.15,4692.1,4692.6
23006,2024-05-06 12:52:00,4692.55,4693.45,4690.0,4690.25
23007,2024-05-06 12:53:00,4690.0,4690.35,4690.0,4690.0
23008,2024-05-06 12:54:00,4690.05,4690.05,4689.1,4689.9
23009,2024-05-06 12:55:00,4690.0,4690.65,4689.0,4689.05
23010,2024-05-06 12:56:00,4689.9,4691.2,4689.0,4689.95
23011,2024-05-06 12:57:00,4690.5,4690.75,4689.0,4690.75
23012,2024-05-06 12:58:00,4690.0,4690.4,4690.0,4690.0
23013,2024-05-06 12:59:00,4690.4,4690.4,4688.6,4689.0
23014,2024-05-06 13:00:00,4690.4,4690.6,4689.0,4690.6
23015,2024-05-06 13:01:00,4690.0,4691.0,4690.0,4690.0
23016,2024-05-06 13:02:00,4690.9,4693.35,4690.45,4691.95
23017,2024-05-06 13:03:00,4691.25,4693.0,4690.45,4690.45
23018,2024-05-06 13:04:00,4692.25,4692.25,4690.1,4690.1
23019,2024-05-06 13:05:00,4691.05,4691.9,4690.0,4690.0
23020,2024-05-06 13:06:00,4690.95,4692.0,4690.0,4690.35
23021,2024-05-06 13:07:00,4690.45,4692.85,4690.3,4691.05
23022,2024-05-06 13:08:00,4692.9,4692.9,4691.0,4691.6
23023,2024-05-06 13:09:00,4691.0,4692.35,4690.95,4691.6
23024,2024-05-06 13:10:00,4690.95,4690.95,4690.0,4690.0
23025,2024-05-06 13:11:00,4689.95,4689.95,4688.0,4688.0
23026,2024-05-06 13:12:00,4688.95,4688.95,4687.25,4687.5
23027,2024-05-06 13:13:00,4688.0,4689.75,4688.0,4689.0
23028,2024-05-06 13:14:00,4689.45,4689.45,4689.0,4689.1
23029,2024-05-06 13:15:00,4689.5,4689.5,4688.25,4688.25
23030,2024-05-06 13:16:00,4688.55,4689.85,4687.55,4689.0
23031,2024-05-06 13:17:00,4690.0,4690.3,4689.0,4689.05
23032,2024-05-06 13:18:00,4689.1,4690.5,4688.0,4688.0
23033,2024-05-06 13:19:00,4688.35,4690.5,4688.0,4690.4
23034,2024-05-06 13:20:00,4689.0,4691.2,4687.5,4687.5
23035,2024-05-06 13:21:00,4687.85,4689.7,4687.5,4688.25
23036,2024-05-06 13:22:00,4689.55,4692.0,4688.25,4692.0
23037,2024-05-06 13:23:00,4692.2,4692.7,4690.55,4692.0
23038,2024-05-06 13:24:00,4692.65,4693.35,4691.95,4691.95
23039,2024-05-06 13:25:00,4690.0,4690.9,4690.0,4690.0
23040,2024-05-06 13:26:00,4690.05,4690.05,4688.25,4688.25
23041,2024-05-06 13:27:00,4688.35,4689.05,4688.25,4688.25
23042,2024-05-06 13:28:00,4688.65,4690.0,4688.25,4690.0
23043,2024-05-06 13:29:00,4690.65,4690.65,4688.4,4689.0
23044,2024-05-06 13:30:00,4689.95,4693.15,4689.0,4690.05
23045,2024-05-06 13:31:00,4690.25,4691.4,4690.0,4690.0
23046,2024-05-06 13:32:00,4690.7,4693.4,4690.0,4691.25
23047,2024-05-06 13:33:00,4691.65,4693.4,4690.0,4691.6
23048,2024-05-06 13:34:00,4693.4,4693.85,4690.2,4690.2
23049,2024-05-06 13:35:00,4690.35,4691.6,4690.0,4690.5
23050,2024-05-06 13:36:00,4690.4,4693.7,4690.4,4691.35
23051,2024-05-06 13:37:00,4691.95,4693.6,4691.5,4691.5
23052,2024-05-06 13:38:00,4691.7,4693.85,4691.5,4691.5
23053,2024-05-06 13:39:00,4692.35,4693.65,4691.5,4692.1
23054,2024-05-06 13:40:00,4693.4,4693.4,4691.9,4692.1
23055,2024-05-06 13:41:00,4693.2,4694.0,4692.0,4693.75
23056,2024-05-06 13:42:00,4693.65,4693.85,4692.0,4693.35
23057,2024-05-06 13:43:00,4692.0,4694.0,4691.5,4691.6
23058,2024-05-06 13:44:00,4693.15,4693.95,4691.55,4691.55
23059,2024-05-06 13:45:00,4693.4,4697.85,4691.55,4696.0
23060,2024-05-06 13:46:00,4696.05,4697.45,4696.0,4696.1
23061,2024-05-06 13:47:00,4696.05,4697.0,4695.0,4695.0
23062,2024-05-06 13:48:00,4696.75,4696.75,4695.0,4695.05
23063,2024-05-06 13:49:00,4696.05,4696.25,4694.35,4695.0
23064,2024-05-06 13:50:00,4694.4,4696.25,4694.3,4694.95
23065,2024-05-06 13:51:00,4695.95,4697.6,4694.95,4695.65
23066,2024-05-06 13:52:00,4697.25,4697.6,4695.65,4697.5
23067,2024-05-06 13:53:00,4697.0,4697.45,4692.9,4693.9
23068,2024-05-06 13:54:00,4693.55,4695.7,4690.0,4693.85
23069,2024-05-06 13:55:00,4695.0,4697.6,4694.3,4694.3
23070,2024-05-06 13:56:00,4696.15,4696.55,4694.3,4696.25
23071,2024-05-06 13:57:00,4694.4,4696.25,4693.6,4693.85
23072,2024-05-06 13:58:00,4695.2,4695.4,4692.55,4695.0
23073,2024-05-06 13:59:00,4696.35,4696.55,4692.55,4694.35
23074,2024-05-06 14:00:00,4695.85,4697.15,4692.4,4694.4
23075,2024-05-06 14:01:00,4691.65,4694.2,4690.65,4693.05
23076,2024-05-06 14:02:00,4693.25,4693.25,4691.25,4692.95
23077,2024-05-06 14:03:00,4692.9,4693.0,4691.25,4693.0
23078,2024-05-06 14:04:00,4692.9,4695.25,4692.05,4693.75
23079,2024-05-06 14:05:00,4693.7,4696.75,4693.7,4693.85
23080,2024-05-06 14:06:00,4695.15,4695.2,4693.85,4695.2
23081,2024-05-06 14:07:00,4693.7,4693.7,4691.05,4693.45
23082,2024-05-06 14:08:00,4691.3,4693.4,4691.0,4691.0
23083,2024-05-06 14:09:00,4691.05,4693.8,4691.05,4693.45
23084,2024-05-06 14:10:00,4691.5,4693.8,4691.3,4692.3
23085,2024-05-06 14:11:00,4693.7,4695.0,4692.25,4694.4
23086,2024-05-06 14:12:00,4694.55,4697.8,4694.55,4697.0
23087,2024-05-06 14:13:00,4696.2,4703.95,4696.2,4700.0
23088,2024-05-06 14:14:00,4701.75,4701.95,4700.0,4700.05
23089,2024-05-06 14:15:00,4701.35,4701.35,4700.0,4700.1
23090,2024-05-06 14:16:00,4700.0,4703.45,4700.0,4700.4
23091,2024-05-06 14:17:00,4700.45,4700.45,4699.0,4699.0
23092,2024-05-06 14:18:00,4699.4,4700.35,4699.0,4699.0
23093,2024-05-06 14:19:00,4700.35,4701.6,4699.0,4701.6
23094,2024-05-06 14:20:00,4700.0,4704.65,4700.0,4704.2
23095,2024-05-06 14:21:00,4702.15,4703.9,4700.3,4700.3
23096,2024-05-06 14:22:00,4700.1,4702.0,4700.0,4700.55
23097,2024-05-06 14:23:00,4702.85,4702.95,4700.55,4700.55
23098,2024-05-06 14:24:00,4702.0,4702.0,4700.0,4701.6
23099,2024-05-06 14:25:00,4700.0,4703.0,4700.0,4702.0
23100,2024-05-06 14:26:00,4701.7,4703.5,4700.1,4702.15
23101,2024-05-06 14:27:00,4700.0,4703.7,4700.0,4701.05
23102,2024-05-06 14:28:00,4702.6,4702.7,4701.0,4701.0
23103,2024-05-06 14:29:00,4702.3,4702.3,4701.0,4701.5
23104,2024-05-06 14:30:00,4702.05,4702.05,4700.15,4700.25
23105,2024-05-06 14:31:00,4700.3,4701.95,4700.0,4701.9
23106,2024-05-06 14:32:00,4701.95,4704.95,4701.95,4702.9
23107,2024-05-06 14:33:00,4703.75,4703.75,4702.6,4702.6
23108,2024-05-06 14:34:00,4702.5,4702.5,4700.5,4700.6
23109,2024-05-06 14:35:00,4700.8,4702.45,4700.0,4700.0
23110,2024-05-06 14:36:00,4702.0,4702.45,4700.0,4700.1
23111,2024-05-06 14:37:00,4701.9,4702.35,4700.0,4701.0
23112,2024-05-06 14:38:00,4701.7,4701.8,4700.0,4700.0
23113,2024-05-06 14:39:00,4700.9,4701.65,4700.0,4700.7
23114,2024-05-06 14:40:00,4700.55,4702.0,4700.55,4700.55
23115,2024-05-06 14:41:00,4701.75,4701.75,4700.55,4700.55
23116,2024-05-06 14:42:00,4701.1,4701.85,4700.55,4700.55
23117,2024-05-06 14:43:00,4700.7,4701.3,4700.55,4700.6
23118,2024-05-06 14:44:00,4700.65,4701.85,4700.55,4700.6
23119,2024-05-06 14:45:00,4700.55,4703.0,4700.55,4702.15
23120,2024-05-06 14:46:00,4702.9,4705.0,4702.15,4703.3
23121,2024-05-06 14:47:00,4705.0,4705.0,4703.3,4704.9
23122,2024-05-06 14:48:00,4703.4,4704.4,4701.7,4702.0
23123,2024-05-06 14:49:00,4702.05,4702.05,4700.55,4700.55
23124,2024-05-06 14:50:00,4700.6,4700.9,4700.0,4700.15
23125,2024-05-06 14:51:00,4700.85,4701.9,4700.55,4700.55
23126,2024-05-06 14:52:00,4700.6,4701.55,4700.55,4701.0
23127,2024-05-06 14:53:00,4702.0,4702.35,4700.55,4700.55
23128,2024-05-06 14:54:00,4701.0,4701.2,4700.55,4701.0
23129,2024-05-06 14:55:00,4700.6,4701.8,4700.55,4700.65
23130,2024-05-06 14:56:00,4700.55,4700.95,4700.0,4700.0
23131,2024-05-06 14:57:00,4700.05,4701.95,4700.0,4700.0
23132,2024-05-06 14:58:00,4700.05,4701.45,4699.0,4700.0
23133,2024-05-06 14:59:00,4700.05,4700.05,4699.0,4699.0
23134,2024-05-06 15:00:00,4699.95,4699.95,4691.85,4692.0
23135,2024-05-06 15:01:00,4693.0,4696.8,4691.0,4696.8
23136,2024-05-06 15:02:00,4698.75,4703.0,4696.8,4701.6
23137,2024-05-06 15:03:00,4701.85,4703.5,4700.0,4703.4
23138,2024-05-06 15:04:00,4703.5,4706.65,4701.75,4705.15
23139,2024-05-06 15:05:00,4706.4,4709.1,4704.5,4705.95
23140,2024-05-06 15:06:00,4708.45,4711.55,4706.3,4708.05
23141,2024-05-06 15:07:00,4708.1,4709.9,4705.0,4706.9
23142,2024-05-06 15:08:00,4707.35,4710.9,4704.05,4710.9
23143,2024-05-06 15:09:00,4711.05,4714.2,4707.5,4707.9
23144,2024-05-06 15:10:00,4708.3,4709.2,4707.05,4707.75
23145,2024-05-06 15:11:00,4707.7,4708.0,4705.55,4708.0
23146,2024-05-06 15:12:00,4709.2,4709.25,4702.95,4704.9
23147,2024-05-06 15:13:00,4704.1,4704.9,4701.15,4702.55
23148,2024-05-06 15:14:00,4703.9,4706.5,4701.65,4705.1
23149,2024-05-06 15:15:00,4706.1,4708.2,4703.5,4707.4
23150,2024-05-06 15:16:00,4705.45,4707.6,4703.15,4703.9
23151,2024-05-06 15:17:00,4705.85,4705.85,4700.8,4705.0
23152,2024-05-06 15:18:00,4705.2,4705.85,4700.5,4704.3
23153,2024-05-06 15:19:00,4704.6,4707.0,4703.45,4704.65
23154,2024-05-06 15:20:00,4704.4,4704.6,4700.0,4700.05
23155,2024-05-06 15:21:00,4700.3,4703.0,4700.0,4703.0
23156,2024-05-06 15:22:00,4703.75,4703.75,4701.5,4702.25
23157,2024-05-06 15:23:00,4702.8,4702.8,4697.55,4697.55
23158,2024-05-06 15:24:00,4699.45,4700.0,4696.2,4699.9
23159,2024-05-06 15:25:00,4699.95,4699.95,4695.55,4695.55
23160,2024-05-06 15:26:00,4698.55,4700.0,4695.55,4700.0
23161,2024-05-06 15:27:00,4699.05,4709.65,4687.0,4691.35
23162,2024-05-06 15:28:00,4691.75,4707.0,4690.95,4696.65
23163,2024-05-06 15:29:00,4701.95,4720.85,4687.7,4720.0
23164,2024-05-07 09:15:00,4720.95,4726.7,4707.85,4721.75
23165,2024-05-07 09:16:00,4718.1,4729.0,4715.65,4723.35
23166,2024-05-07 09:17:00,4726.2,4726.2,4717.75,4719.95
23167,2024-05-07 09:18:00,4717.75,4717.75,4706.75,4711.5
23168,2024-05-07 09:19:00,4707.55,4715.0,4707.0,4715.0
23169,2024-05-07 09:20:00,4712.3,4715.0,4707.0,4710.0
23170,2024-05-07 09:21:00,4707.0,4707.0,4698.55,4703.15
23171,2024-05-07 09:22:00,4700.7,4709.1,4700.7,4706.5
23172,2024-05-07 09:23:00,4707.2,4707.85,4700.25,4705.9
23173,2024-05-07 09:24:00,4707.8,4708.8,4701.55,4706.15
23174,2024-05-07 09:25:00,4705.25,4713.95,4705.25,4713.95
23175,2024-05-07 09:26:00,4711.55,4714.0,4711.55,4713.5
23176,2024-05-07 09:27:00,4713.9,4714.9,4712.5,4714.85
23177,2024-05-07 09:28:00,4714.6,4714.6,4708.25,4714.15
23178,2024-05-07 09:29:00,4712.8,4719.9,4712.65,4712.65
23179,2024-05-07 09:30:00,4712.0,4713.0,4710.55,4712.0
23180,2024-05-07 09:31:00,4710.35,4710.35,4705.4,4708.25
23181,2024-05-07 09:32:00,4705.65,4709.85,4701.45,4709.5
23182,2024-05-07 09:33:00,4707.0,4708.25,4703.5,4707.45
23183,2024-05-07 09:34:00,4705.4,4710.0,4705.4,4710.0
23184,2024-05-07 09:35:00,4708.0,4709.95,4707.0,4707.0
23185,2024-05-07 09:36:00,4706.2,4707.55,4699.05,4702.95
23186,2024-05-07 09:37:00,4700.5,4701.9,4697.65,4701.05
23187,2024-05-07 09:38:00,4701.1,4703.0,4698.0,4701.9
23188,2024-05-07 09:39:00,4702.4,4707.1,4702.4,4706.6
23189,2024-05-07 09:40:00,4707.0,4709.25,4705.0,4706.95
23190,2024-05-07 09:41:00,4709.2,4710.0,4707.2,4710.0
23191,2024-05-07 09:42:00,4708.15,4710.0,4708.15,4709.95
23192,2024-05-07 09:43:00,4708.3,4710.0,4708.3,4708.3
23193,2024-05-07 09:44:00,4709.9,4709.95,4707.75,4709.95
23194,2024-05-07 09:45:00,4707.75,4709.9,4706.1,4707.05
23195,2024-05-07 09:46:00,4706.75,4711.7,4706.75,4711.7
23196,2024-05-07 09:47:00,4709.65,4714.1,4709.65,4714.1
23197,2024-05-07 09:48:00,4715.0,4718.0,4714.1,4715.8
23198,2024-05-07 09:49:00,4714.0,4715.05,4710.0,4711.2
23199,2024-05-07 09:50:00,4710.0,4712.0,4708.6,4708.8
23200,2024-05-07 09:51:00,4708.85,4710.95,4707.0,4709.2
23201,2024-05-07 09:52:00,4708.8,4709.15,4702.9,4704.25
23202,2024-05-07 09:53:00,4705.55,4708.45,4705.55,4708.45
23203,2024-05-07 09:54:00,4707.2,4709.95,4707.0,4707.55
23204,2024-05-07 09:55:00,4707.35,4707.35,4700.0,4702.0
23205,2024-05-07 09:56:00,4701.85,4704.5,4700.95,4701.05
23206,2024-05-07 09:57:00,4700.65,4703.65,4700.15,4703.65
23207,2024-05-07 09:58:00,4702.0,4704.25,4698.0,4701.2
23208,2024-05-07 09:59:00,4700.0,4701.6,4698.15,4698.25
23209,2024-05-07 10:00:00,4700.0,4700.0,4692.85,4694.9
23210,2024-05-07 10:01:00,4692.0,4694.9,4691.3,4694.0
23211,2024-05-07 10:02:00,4694.8,4698.0,4694.8,4695.0
23212,2024-05-07 10:03:00,4694.8,4696.15,4692.25,4693.45
23213,2024-05-07 10:04:00,4696.0,4696.0,4693.2,4693.2
23214,2024-05-07 10:05:00,4693.25,4698.15,4693.15,4698.15
23215,2024-05-07 10:06:00,4695.45,4698.9,4695.0,4698.9
23216,2024-05-07 10:07:00,4695.8,4700.95,4695.8,4698.5
23217,2024-05-07 10:08:00,4700.55,4701.9,4698.5,4701.9
23218,2024-05-07 10:09:00,4698.6,4701.2,4698.3,4700.0
23219,2024-05-07 10:10:00,4698.45,4700.35,4698.0,4700.0
23220,2024-05-07 10:11:00,4699.25,4699.25,4695.0,4695.05
23221,2024-05-07 10:12:00,4695.0,4695.95,4692.05,4693.6
23222,2024-05-07 10:13:00,4692.0,4695.85,4688.0,4690.45
23223,2024-05-07 10:14:00,4688.85,4691.05,4684.3,4685.0
23224,2024-05-07 10:15:00,4686.2,4686.3,4683.0,4686.3
23225,2024-05-07 10:16:00,4685.0,4685.0,4680.9,4685.0
23226,2024-05-07 10:17:00,4683.0,4685.0,4683.0,4684.95
23227,2024-05-07 10:18:00,4683.0,4686.3,4682.55,4682.55
23228,2024-05-07 10:19:00,4682.6,4684.8,4682.55,4684.6
23229,2024-05-07 10:20:00,4682.7,4684.5,4680.95,4683.5
23230,2024-05-07 10:21:00,4680.95,4684.0,4680.95,4683.7
23231,2024-05-07 10:22:00,4682.25,4682.25,4679.5,4681.95
23232,2024-05-07 10:23:00,4681.0,4681.95,4676.85,4679.0
23233,2024-05-07 10:24:00,4678.0,4678.75,4675.05,4677.0
23234,2024-05-07 10:25:00,4676.6,4678.45,4672.55,4678.45
23235,2024-05-07 10:26:00,4674.0,4677.95,4674.0,4677.15
23236,2024-05-07 10:27:00,4675.5,4677.5,4675.5,4677.5
23237,2024-05-07 10:28:00,4676.1,4679.55,4675.35,4677.0
23238,2024-05-07 10:29:00,4676.75,4677.4,4675.6,4677.0
23239,2024-05-07 10:30:00,4675.75,4679.85,4675.75,4679.4
23240,2024-05-07 10:31:00,4676.55,4678.9,4676.55,4678.8
23241,2024-05-07 10:32:00,4676.55,4677.0,4675.05,4675.6
23242,2024-05-07 10:33:00,4677.0,4677.0,4675.0,4676.95
23243,2024-05-07 10:34:00,4676.0,4677.0,4672.85,4674.9
23244,2024-05-07 10:35:00,4673.65,4676.05,4673.65,4675.9
23245,2024-05-07 10:36:00,4670.2,4673.0,4670.2,4671.4
23246,2024-05-07 10:37:00,4670.5,4674.65,4670.5,4671.0
23247,2024-05-07 10:38:00,4672.65,4675.25,4670.0,4672.6
23248,2024-05-07 10:39:00,4674.0,4674.0,4670.7,4673.7
23249,2024-05-07 10:40:00,4671.05,4673.5,4671.0,4673.4
23250,2024-05-07 10:41:00,4673.0,4673.65,4672.6,4672.6
23251,2024-05-07 10:42:00,4673.6,4675.45,4671.4,4672.75
23252,2024-05-07 10:43:00,4674.05,4675.0,4672.55,4674.0
23253,2024-05-07 10:44:00,4675.0,4675.5,4674.0,4675.5
23254,2024-05-07 10:45:00,4675.05,4675.5,4674.6,4674.6
23255,2024-05-07 10:46:00,4675.5,4675.5,4674.0,4675.5
23256,2024-05-07 10:47:00,4674.3,4675.5,4674.25,4675.5
23257,2024-05-07 10:48:00,4674.65,4676.0,4674.0,4676.0
23258,2024-05-07 10:49:00,4675.0,4676.0,4672.05,4674.85
23259,2024-05-07 10:50:00,4674.65,4675.05,4671.0,4671.0
23260,2024-05-07 10:51:00,4673.0,4673.0,4666.55,4666.55
23261,2024-05-07 10:52:00,4669.7,4672.2,4666.25,4669.0
23262,2024-05-07 10:53:00,4668.0,4669.9,4666.8,4669.8
23263,2024-05-07 10:54:00,4669.5,4670.35,4667.1,4670.05
23264,2024-05-07 10:55:00,4666.15,4673.95,4666.15,4673.3
23265,2024-05-07 10:56:00,4671.55,4675.5,4670.0,4675.5
23266,2024-05-07 10:57:00,4673.1,4675.5,4673.1,4675.5
23267,2024-05-07 10:58:00,4676.0,4676.0,4674.15,4674.15
23268,2024-05-07 10:59:00,4675.0,4676.0,4674.15,4676.0
23269,2024-05-07 11:00:00,4675.0,4676.0,4673.65,4676.0
23270,2024-05-07 11:01:00,4673.05,4676.0,4673.05,4676.0
23271,2024-05-07 11:02:00,4675.0,4675.85,4672.65,4674.85
23272,2024-05-07 11:03:00,4674.65,4676.5,4672.1,4674.4
23273,2024-05-07 11:04:00,4676.5,4676.5,4674.1,4675.5
23274,2024-05-07 11:05:00,4674.05,4675.5,4672.55,4674.95
23275,2024-05-07 11:06:00,4674.85,4675.5,4672.55,4672.8
23276,2024-05-07 11:07:00,4675.1,4675.1,4671.05,4673.0
23277,2024-05-07 11:08:00,4672.95,4673.35,4671.05,4671.3
23278,2024-05-07 11:09:00,4674.35,4674.55,4672.0,4674.55
23279,2024-05-07 11:10:00,4674.9,4674.9,4672.5,4674.0
23280,2024-05-07 11:11:00,4674.5,4674.55,4672.55,4674.55
