,time,into,inth,intl,intc
23281,2024-05-07 11:12:00,4674.6,4675.0,4672.55,4674.75
23282,2024-05-07 11:13:00,4672.75,4674.6,4672.0,4673.85
23283,2024-05-07 11:14:00,4672.05,4674.0,4671.2,4671.2
23284,2024-05-07 11:15:00,4673.65,4674.0,4671.35,4674.0
23285,2024-05-07 11:16:00,4671.4,4674.0,4671.3,4673.3
23286,2024-05-07 11:17:00,4671.35,4673.45,4671.2,4673.45
23287,2024-05-07 11:18:00,4673.0,4674.0,4671.2,4672.5
23288,2024-05-07 11:19:00,4674.0,4675.0,4671.65,4673.9
23289,2024-05-07 11:20:00,4673.8,4674.6,4672.0,4674.6
23290,2024-05-07 11:21:00,4674.55,4674.95,4671.05,4673.9
23291,2024-05-07 11:22:00,4673.95,4673.95,4671.8,4672.0
23292,2024-05-07 11:23:00,4673.15,4673.15,4666.55,4668.3
23293,2024-05-07 11:24:00,4666.6,4666.6,4665.05,4666.6
23294,2024-05-07 11:25:00,4665.55,4665.55,4659.15,4659.15
23295,2024-05-07 11:26:00,4660.9,4661.0,4657.0,4659.05
23296,2024-05-07 11:27:00,4659.45,4660.45,4657.4,4658.0
23297,2024-05-07 11:28:00,4659.3,4659.45,4652.0,4655.35
23298,2024-05-07 11:29:00,4654.1,4657.25,4653.1,4654.4
23299,2024-05-07 11:30:00,4656.75,4660.0,4656.75,4659.0
23300,2024-05-07 11:31:00,4658.85,4661.55,4658.85,4660.0
23301,2024-05-07 11:32:00,4659.0,4659.75,4653.55,4656.0
23302,2024-05-07 11:33:00,4658.1,4660.0,4656.4,4658.9
23303,2024-05-07 11:34:00,4658.85,4658.85,4656.65,4658.45
23304,2024-05-07 11:35:00,4656.75,4658.55,4656.75,4658.5
23305,2024-05-07 11:36:00,4656.9,4658.5,4652.55,4655.0
23306,2024-05-07 11:37:00,4656.95,4660.0,4654.1,4658.5
23307,2024-05-07 11:38:00,4656.0,4659.3,4654.55,4658.05
23308,2024-05-07 11:39:00,4654.1,4658.25,4654.1,4655.45
23309,2024-05-07 11:40:00,4655.35,4660.0,4655.2,4659.95
23310,2024-05-07 11:41:00,4660.0,4661.0,4659.45,4660.0
23311,2024-05-07 11:42:00,4659.2,4659.85,4656.5,4659.0
23312,2024-05-07 11:43:00,4660.0,4660.0,4658.0,4658.8
23313,2024-05-07 11:44:00,4660.0,4660.0,4658.0,4659.0
23314,2024-05-07 11:45:00,4658.1,4659.0,4658.0,4658.95
23315,2024-05-07 11:46:00,4658.4,4659.0,4657.65,4659.0
23316,2024-05-07 11:47:00,4659.95,4661.0,4659.95,4661.0
23317,2024-05-07 11:48:00,4660.65,4666.6,4660.65,4664.7
23318,2024-05-07 11:49:00,4664.65,4667.85,4664.3,4665.5
23319,2024-05-07 11:50:00,4665.35,4667.75,4665.35,4666.0
23320,2024-05-07 11:51:00,4667.75,4669.9,4666.1,4666.1
23321,2024-05-07 11:52:00,4665.8,4666.2,4665.0,4665.0
23322,2024-05-07 11:53:00,4665.1,4669.4,4665.0,4666.9
23323,2024-05-07 11:54:00,4669.35,4669.9,4666.5,4667.25
23324,2024-05-07 11:55:00,4669.0,4673.9,4667.3,4672.9
23325,2024-05-07 11:56:00,4670.7,4673.2,4670.0,4670.45
23326,2024-05-07 11:57:00,4672.2,4674.5,4670.0,4671.35
23327,2024-05-07 11:58:00,4673.0,4675.9,4670.7,4673.0
23328,2024-05-07 11:59:00,4672.9,4672.9,4670.0,4670.0
23329,2024-05-07 12:00:00,4672.1,4672.1,4668.6,4670.0
23330,2024-05-07 12:01:00,4669.0,4673.35,4669.0,4670.0
23331,2024-05-07 12:02:00,4672.0,4677.95,4672.0,4674.05
23332,2024-05-07 12:03:00,4673.7,4675.0,4672.1,4672.1
23333,2024-05-07 12:04:00,4672.8,4672.8,4670.0,4671.4
23334,2024-05-07 12:05:00,4672.0,4675.0,4670.0,4672.6
23335,2024-05-07 12:06:00,4673.8,4673.8,4671.55,4673.4
23336,2024-05-07 12:07:00,4671.55,4672.45,4670.1,4671.8
23337,2024-05-07 12:08:00,4671.0,4673.4,4670.0,4670.25
23338,2024-05-07 12:09:00,4670.2,4670.25,4670.0,4670.0
23339,2024-05-07 12:10:00,4670.1,4670.95,4670.0,4670.95
23340,2024-05-07 12:11:00,4670.5,4672.35,4670.0,4671.95
23341,2024-05-07 12:12:00,4671.15,4673.0,4670.0,4673.0
23342,2024-05-07 12:13:00,4671.35,4675.0,4671.3,4672.8
23343,2024-05-07 12:14:00,4672.4,4673.7,4671.1,4672.95
23344,2024-05-07 12:15:00,4672.0,4672.0,4670.05,4671.2
23345,2024-05-07 12:16:00,4670.85,4672.95,4670.25,4670.25
23346,2024-05-07 12:17:00,4671.0,4671.3,4670.25,4670.3
23347,2024-05-07 12:18:00,4670.75,4670.75,4670.0,4670.35
23348,2024-05-07 12:19:00,4670.05,4674.25,4670.0,4671.05
23349,2024-05-07 12:20:00,4672.2,4672.2,4670.7,4672.0
23350,2024-05-07 12:21:00,4670.3,4671.9,4670.05,4671.65
23351,2024-05-07 12:22:00,4670.05,4670.75,4670.05,4670.4
23352,2024-05-07 12:23:00,4670.2,4670.4,4670.05,4670.05
23353,2024-05-07 12:24:00,4670.2,4672.0,4670.0,4672.0
23354,2024-05-07 12:25:00,4671.2,4672.0,4670.35,4671.95
23355,2024-05-07 12:26:00,4670.45,4672.0,4670.0,4670.0
23356,2024-05-07 12:27:00,4669.8,4669.8,4668.05,4668.95
23357,2024-05-07 12:28:00,4668.55,4669.95,4666.0,4669.95
23358,2024-05-07 12:29:00,4667.95,4668.95,4666.3,4666.55
23359,2024-05-07 12:30:00,4667.85,4667.85,4667.1,4667.55
23360,2024-05-07 12:31:00,4667.35,4670.0,4667.25,4669.7
23361,2024-05-07 12:32:00,4668.9,4669.7,4668.1,4669.7
23362,2024-05-07 12:33:00,4669.0,4669.7,4668.7,4669.3
23363,2024-05-07 12:34:00,4669.5,4670.95,4669.4,4669.65
23364,2024-05-07 12:35:00,4669.2,4669.65,4667.0,4668.0
23365,2024-05-07 12:36:00,4666.9,4666.9,4665.05,4666.45
23366,2024-05-07 12:37:00,4665.05,4668.0,4665.05,4668.0
23367,2024-05-07 12:38:00,4666.6,4667.3,4665.55,4667.0
23368,2024-05-07 12:39:00,4665.5,4666.25,4665.0,4665.85
23369,2024-05-07 12:40:00,4665.7,4665.7,4664.6,4664.7
23370,2024-05-07 12:41:00,4664.65,4665.0,4664.6,4665.0
23371,2024-05-07 12:42:00,4664.95,4669.0,4664.0,4669.0
23372,2024-05-07 12:43:00,4668.5,4670.9,4668.0,4669.0
23373,2024-05-07 12:44:00,4669.85,4669.85,4669.0,4669.4
23374,2024-05-07 12:45:00,4669.2,4669.2,4665.05,4669.05
23375,2024-05-07 12:46:00,4669.0,4669.05,4665.0,4665.0
23376,2024-05-07 12:47:00,4665.05,4665.75,4665.0,4665.4
23377,2024-05-07 12:48:00,4665.2,4666.1,4665.0,4665.85
23378,2024-05-07 12:49:00,4665.4,4669.15,4665.4,4667.2
23379,2024-05-07 12:50:00,4666.8,4669.5,4666.8,4669.0
23380,2024-05-07 12:51:00,4670.0,4671.85,4670.0,4671.85
23381,2024-05-07 12:52:00,4670.0,4671.0,4670.0,4670.0
23382,2024-05-07 12:53:00,4670.15,4670.15,4669.6,4669.6
23383,2024-05-07 12:54:00,4669.0,4669.75,4665.0,4669.75
23384,2024-05-07 12:55:00,4668.2,4672.45,4668.2,4671.0
23385,2024-05-07 12:56:00,4671.45,4672.95,4670.95,4671.25
23386,2024-05-07 12:57:00,4672.95,4672.95,4670.35,4672.0
23387,2024-05-07 12:58:00,4671.35,4672.85,4671.35,4671.95
23388,2024-05-07 12:59:00,4672.35,4672.35,4670.0,4670.05
23389,2024-05-07 13:00:00,4670.7,4670.7,4670.0,4670.0
23390,2024-05-07 13:01:00,4670.15,4672.2,4670.0,4672.2
23391,2024-05-07 13:02:00,4670.8,4671.5,4670.4,4670.4
23392,2024-05-07 13:03:00,4670.75,4670.75,4670.0,4670.0
23393,2024-05-07 13:04:00,4670.1,4670.1,4670.0,4670.05
23394,2024-05-07 13:05:00,4670.0,4672.6,4670.0,4670.6
23395,2024-05-07 13:06:00,4672.2,4674.8,4672.2,4673.45
23396,2024-05-07 13:07:00,4672.7,4678.0,4672.0,4673.5
23397,2024-05-07 13:08:00,4674.85,4683.5,4673.7,4674.45
23398,2024-05-07 13:09:00,4674.05,4677.2,4674.0,4677.2
23399,2024-05-07 13:10:00,4675.1,4679.85,4675.05,4679.05
23400,2024-05-07 13:11:00,4678.0,4678.5,4675.0,4675.0
23401,2024-05-07 13:12:00,4675.95,4675.95,4673.25,4673.25
23402,2024-05-07 13:13:00,4672.7,4673.3,4670.6,4673.2
23403,2024-05-07 13:14:00,4671.4,4673.0,4671.2,4671.2
23404,2024-05-07 13:15:00,4670.95,4672.45,4670.0,4672.45
23405,2024-05-07 13:16:00,4671.6,4673.3,4670.0,4670.3
23406,2024-05-07 13:17:00,4670.0,4671.5,4670.0,4670.75
23407,2024-05-07 13:18:00,4670.35,4673.7,4670.0,4672.7
23408,2024-05-07 13:19:00,4671.2,4671.85,4670.1,4670.3
23409,2024-05-07 13:20:00,4670.8,4674.05,4670.2,4671.15
23410,2024-05-07 13:21:00,4670.55,4675.85,4670.55,4673.5
23411,2024-05-07 13:22:00,4673.4,4674.05,4672.55,4672.55
23412,2024-05-07 13:23:00,4672.4,4672.4,4670.0,4670.5
23413,2024-05-07 13:24:00,4670.25,4673.5,4670.0,4671.7
23414,2024-05-07 13:25:00,4670.05,4676.95,4670.05,4675.15
23415,2024-05-07 13:26:00,4675.95,4678.15,4675.0,4675.05
23416,2024-05-07 13:27:00,4675.0,4679.45,4675.0,4679.45
23417,2024-05-07 13:28:00,4677.2,4678.95,4675.0,4675.3
23418,2024-05-07 13:29:00,4675.9,4680.0,4675.3,4677.75
23419,2024-05-07 13:30:00,4678.75,4685.2,4678.2,4680.35
23420,2024-05-07 13:31:00,4678.05,4679.15,4678.0,4678.6
23421,2024-05-07 13:32:00,4678.3,4684.6,4678.0,4684.6
23422,2024-05-07 13:33:00,4683.0,4683.05,4681.0,4682.1
23423,2024-05-07 13:34:00,4681.1,4681.6,4680.0,4681.35
23424,2024-05-07 13:35:00,4681.55,4685.0,4681.55,4684.2
23425,2024-05-07 13:36:00,4682.2,4685.85,4681.35,4683.55
23426,2024-05-07 13:37:00,4684.6,4687.75,4683.55,4687.3
23427,2024-05-07 13:38:00,4686.25,4688.0,4685.2,4688.0
23428,2024-05-07 13:39:00,4685.8,4690.95,4685.8,4688.25
23429,2024-05-07 13:40:00,4689.4,4692.5,4688.25,4689.9
23430,2024-05-07 13:41:00,4690.0,4695.75,4690.0,4694.5
23431,2024-05-07 13:42:00,4693.1,4694.6,4690.75,4694.6
23432,2024-05-07 13:43:00,4693.65,4696.0,4693.65,4695.05
23433,2024-05-07 13:44:00,4696.0,4698.0,4695.0,4695.1
23434,2024-05-07 13:45:00,4698.0,4701.0,4695.1,4696.8
23435,2024-05-07 13:46:00,4694.15,4701.95,4694.15,4696.15
23436,2024-05-07 13:47:00,4699.1,4700.0,4695.55,4699.85
23437,2024-05-07 13:48:00,4699.4,4700.0,4692.2,4697.3
23438,2024-05-07 13:49:00,4697.4,4699.45,4691.35,4698.0
23439,2024-05-07 13:50:00,4696.0,4698.0,4691.0,4692.1
23440,2024-05-07 13:51:00,4690.85,4694.0,4690.05,4692.05
23441,2024-05-07 13:52:00,4690.0,4693.45,4686.2,4689.85
23442,2024-05-07 13:53:00,4691.15,4695.5,4689.85,4689.95
23443,2024-05-07 13:54:00,4690.0,4694.65,4689.85,4691.35
23444,2024-05-07 13:55:00,4690.8,4694.05,4690.1,4691.1
23445,2024-05-07 13:56:00,4693.15,4693.5,4685.05,4689.45
23446,2024-05-07 13:57:00,4686.05,4690.0,4685.05,4690.0
23447,2024-05-07 13:58:00,4689.95,4690.0,4686.15,4688.8
23448,2024-05-07 13:59:00,4686.25,4688.0,4686.25,4688.0
23449,2024-05-07 14:00:00,4687.2,4690.0,4686.15,4688.25
23450,2024-05-07 14:01:00,4688.2,4690.0,4688.2,4690.0
23451,2024-05-07 14:02:00,4689.6,4690.0,4687.6,4688.0
23452,2024-05-07 14:03:00,4687.6,4690.5,4687.6,4689.95
23453,2024-05-07 14:04:00,4688.4,4690.0,4687.75,4690.0
23454,2024-05-07 14:05:00,4689.9,4690.0,4687.6,4687.65
23455,2024-05-07 14:06:00,4687.75,4687.75,4682.35,4682.6
23456,2024-05-07 14:07:00,4682.85,4689.15,4682.85,4687.35
23457,2024-05-07 14:08:00,4687.05,4688.85,4685.0,4688.0
23458,2024-05-07 14:09:00,4688.7,4690.0,4686.3,4690.0
23459,2024-05-07 14:10:00,4689.05,4690.0,4686.4,4688.5
23460,2024-05-07 14:11:00,4686.4,4690.0,4683.3,4683.3
23461,2024-05-07 14:12:00,4683.75,4686.95,4683.15,4686.95
23462,2024-05-07 14:13:00,4686.5,4690.0,4686.5,4690.0
23463,2024-05-07 14:14:00,4688.95,4690.0,4688.0,4689.2
23464,2024-05-07 14:15:00,4690.0,4690.0,4686.7,4689.85
23465,2024-05-07 14:16:00,4688.1,4695.5,4688.0,4695.5
23466,2024-05-07 14:17:00,4693.5,4695.5,4690.45,4691.7
23467,2024-05-07 14:18:00,4691.75,4693.7,4690.65,4691.65
23468,2024-05-07 14:19:00,4693.0,4704.15,4691.65,4704.15
23469,2024-05-07 14:20:00,4708.05,4709.4,4700.9,4708.0
23470,2024-05-07 14:21:00,4709.0,4709.55,4700.1,4705.9
23471,2024-05-07 14:22:00,4703.25,4708.5,4700.0,4703.7
23472,2024-05-07 14:23:00,4703.3,4706.0,4693.55,4699.95
23473,2024-05-07 14:24:00,4699.5,4702.95,4693.25,4695.85
23474,2024-05-07 14:25:00,4693.4,4697.05,4690.45,4695.7
23475,2024-05-07 14:26:00,4693.9,4700.0,4691.05,4696.35
23476,2024-05-07 14:27:00,4694.4,4697.0,4691.65,4695.85
23477,2024-05-07 14:28:00,4693.15,4693.5,4690.0,4690.0
23478,2024-05-07 14:29:00,4691.7,4691.7,4690.0,4690.0
23479,2024-05-07 14:30:00,4691.0,4691.0,4684.0,4684.6
23480,2024-05-07 14:31:00,4686.95,4688.5,4683.85,4688.5
23481,2024-05-07 14:32:00,4687.3,4690.85,4686.0,4690.6
23482,2024-05-07 14:33:00,4689.05,4692.0,4689.0,4692.0
23483,2024-05-07 14:34:00,4689.7,4692.75,4689.7,4690.05
23484,2024-05-07 14:35:00,4692.0,4694.5,4690.05,4694.35
23485,2024-05-07 14:36:00,4691.35,4700.0,4691.35,4697.55
23486,2024-05-07 14:37:00,4696.35,4700.9,4695.0,4700.9
23487,2024-05-07 14:38:00,4700.6,4700.85,4695.0,4695.15
23488,2024-05-07 14:39:00,4694.5,4700.9,4691.75,4700.05
23489,2024-05-07 14:40:00,4701.15,4701.9,4698.85,4700.05
23490,2024-05-07 14:41:00,4700.0,4701.15,4700.0,4701.15
23491,2024-05-07 14:42:00,4700.0,4701.15,4695.0,4697.15
23492,2024-05-07 14:43:00,4695.05,4697.95,4695.0,4696.6
23493,2024-05-07 14:44:00,4695.05,4696.6,4693.2,4693.9
23494,2024-05-07 14:45:00,4693.95,4698.9,4693.95,4698.1
23495,2024-05-07 14:46:00,4696.4,4702.25,4696.4,4700.0
23496,2024-05-07 14:47:00,4701.4,4703.7,4700.0,4703.0
23497,2024-05-07 14:48:00,4701.55,4707.0,4701.55,4706.6
23498,2024-05-07 14:49:00,4706.55,4707.9,4703.95,4704.5
23499,2024-05-07 14:50:00,4704.6,4706.6,4704.1,4706.55
23500,2024-05-07 14:51:00,4705.05,4706.2,4701.55,4702.6
23501,2024-05-07 14:52:00,4702.0,4704.7,4700.8,4704.15
23502,2024-05-07 14:53:00,4701.75,4704.0,4700.65,4701.2
23503,2024-05-07 14:54:00,4700.0,4700.0,4697.25,4697.4
23504,2024-05-07 14:55:00,4697.3,4699.75,4697.25,4697.55
23505,2024-05-07 14:56:00,4697.25,4698.95,4695.0,4698.95
23506,2024-05-07 14:57:00,4699.0,4700.8,4696.25,4696.65
23507,2024-05-07 14:58:00,4699.0,4701.8,4696.35,4700.0
23508,2024-05-07 14:59:00,4699.1,4699.95,4695.1,4695.1
23509,2024-05-07 15:00:00,4697.1,4701.95,4695.05,4700.0
23510,2024-05-07 15:01:00,4699.7,4702.1,4695.65,4695.65
23511,2024-05-07 15:02:00,4696.5,4700.0,4696.5,4700.0
23512,2024-05-07 15:03:00,4697.9,4703.0,4697.9,4700.0
23513,2024-05-07 15:04:00,4700.9,4704.7,4700.0,4701.55
23514,2024-05-07 15:05:00,4700.75,4703.9,4696.75,4699.0
23515,2024-05-07 15:06:00,4698.75,4700.0,4695.85,4699.35
23516,2024-05-07 15:07:00,4695.2,4698.95,4695.05,4696.0
23517,2024-05-07 15:08:00,4697.2,4697.35,4692.65,4696.25
23518,2024-05-07 15:09:00,4694.75,4700.0,4694.45,4700.0
23519,2024-05-07 15:10:00,4698.65,4700.0,4698.65,4699.95
23520,2024-05-07 15:11:00,4698.8,4702.0,4698.05,4700.0
23521,2024-05-07 15:12:00,4699.0,4699.3,4696.55,4697.0
23522,2024-05-07 15:13:00,4696.6,4699.0,4695.05,4699.0
23523,2024-05-07 15:14:00,4698.1,4699.0,4697.3,4699.0
23524,2024-05-07 15:15:00,4700.0,4700.0,4698.25,4699.0
23525,2024-05-07 15:16:00,4699.9,4700.0,4695.6,4699.35
23526,2024-05-07 15:17:00,4699.55,4700.0,4696.75,4698.45
23527,2024-05-07 15:18:00,4698.5,4698.75,4694.05,4696.4
23528,2024-05-07 15:19:00,4698.1,4700.0,4698.1,4699.65
23529,2024-05-07 15:20:00,4698.95,4703.0,4698.95,4699.8
23530,2024-05-07 15:21:00,4700.0,4700.0,4697.05,4700.0
23531,2024-05-07 15:22:00,4699.95,4700.0,4697.9,4700.0
23532,2024-05-07 15:23:00,4699.9,4700.0,4698.9,4700.0
23533,2024-05-07 15:24:00,4699.95,4700.0,4699.9,4700.0
23534,2024-05-07 15:25:00,4699.7,4700.0,4698.05,4699.9
23535,2024-05-07 15:26:00,4700.0,4700.0,4699.35,4700.0
23536,2024-05-07 15:27:00,4699.4,4700.0,4698.0,4700.0
23537,2024-05-07 15:28:00,4700.35,4700.35,4697.9,4699.95
23538,2024-05-07 15:29:00,4699.25,4700.0,4698.0,4700.0
23539,2024-05-08 09:15:00,4728.5,4728.85,4705.35,4710.0
23540,2024-05-08 09:16:00,4713.4,4713.4,4702.1,4705.5
23541,2024-05-08 09:17:00,4701.1,4703.0,4683.65,4690.15
23542,2024-05-08 09:18:00,4693.55,4694.85,4684.05,4694.5
23543,2024-05-08 09:19:00,4691.0,4693.35,4682.0,4682.15
23544,2024-05-08 09:20:00,4682.0,4684.1,4677.5,4682.8
23545,2024-05-08 09:21:00,4682.65,4687.8,4679.2,4683.0
23546,2024-05-08 09:22:00,4685.8,4689.75,4678.7,4682.5
23547,2024-05-08 09:23:00,4688.25,4702.65,4687.4,4701.5
23548,2024-05-08 09:24:00,4703.2,4704.65,4694.65,4701.3
23549,2024-05-08 09:25:00,4704.2,4712.45,4701.5,4711.05
23550,2024-05-08 09:26:00,4708.0,4714.9,4708.0,4711.0
23551,2024-05-08 09:27:00,4707.05,4715.0,4707.05,4714.0
23552,2024-05-08 09:28:00,4714.85,4714.85,4709.05,4712.4
23553,2024-05-08 09:29:00,4711.35,4713.95,4711.35,4713.2
23554,2024-05-08 09:30:00,4713.5,4713.5,4705.65,4705.65
23555,2024-05-08 09:31:00,4704.6,4704.6,4700.5,4702.9
23556,2024-05-08 09:32:00,4703.0,4709.9,4703.0,4708.0
23557,2024-05-08 09:33:00,4707.55,4707.55,4702.2,4702.35
23558,2024-05-08 09:34:00,4702.0,4704.65,4701.6,4702.25
23559,2024-05-08 09:35:00,4702.0,4704.75,4700.0,4701.45
23560,2024-05-08 09:36:00,4700.0,4700.0,4693.5,4695.85
23561,2024-05-08 09:37:00,4693.0,4699.0,4692.0,4699.0
23562,2024-05-08 09:38:00,4697.3,4700.0,4696.9,4700.0
23563,2024-05-08 09:39:00,4697.95,4703.5,4696.95,4701.4
23564,2024-05-08 09:40:00,4701.1,4707.0,4701.1,4705.95
23565,2024-05-08 09:41:00,4706.25,4706.25,4699.7,4699.95
23566,2024-05-08 09:42:00,4700.7,4702.3,4696.4,4696.4
23567,2024-05-08 09:43:00,4698.9,4700.7,4698.3,4698.35
23568,2024-05-08 09:44:00,4700.35,4700.35,4696.4,4699.0
23569,2024-05-08 09:45:00,4696.7,4700.3,4696.7,4699.95
23570,2024-05-08 09:46:00,4697.65,4701.4,4697.65,4700.0
23571,2024-05-08 09:47:00,4701.4,4702.0,4700.0,4702.0
23572,2024-05-08 09:48:00,4701.4,4701.6,4697.0,4697.85
23573,2024-05-08 09:49:00,4699.95,4700.0,4697.7,4699.45
23574,2024-05-08 09:50:00,4700.0,4700.0,4694.4,4697.1
23575,2024-05-08 09:51:00,4696.25,4697.6,4693.5,4694.05
23576,2024-05-08 09:52:00,4694.0,4699.05,4694.0,4698.9
23577,2024-05-08 09:53:00,4699.35,4699.4,4697.0,4699.4
23578,2024-05-08 09:54:00,4699.2,4699.65,4697.05,4699.35
23579,2024-05-08 09:55:00,4697.0,4700.0,4697.0,4700.0
23580,2024-05-08 09:56:00,4702.45,4706.25,4702.45,4706.25
23581,2024-05-08 09:57:00,4703.3,4704.3,4700.0,4700.0
23582,2024-05-08 09:58:00,4701.3,4702.35,4698.75,4700.0
23583,2024-05-08 09:59:00,4698.55,4700.0,4698.45,4700.0
23584,2024-05-08 10:00:00,4699.0,4700.0,4698.95,4698.95
23585,2024-05-08 10:01:00,4700.0,4703.0,4700.0,4701.3
23586,2024-05-08 10:02:00,4700.0,4706.75,4700.0,4704.05
23587,2024-05-08 10:03:00,4706.65,4710.0,4704.65,4707.0
23588,2024-05-08 10:04:00,4708.85,4710.0,4706.05,4706.15
23589,2024-05-08 10:05:00,4708.35,4709.0,4706.2,4708.0
23590,2024-05-08 10:06:00,4706.55,4709.5,4704.65,4705.0
23591,2024-05-08 10:07:00,4706.4,4709.0,4705.0,4707.95
23592,2024-05-08 10:08:00,4708.0,4709.0,4706.55,4707.2
23593,2024-05-08 10:09:00,4707.95,4712.95,4707.2,4709.2
23594,2024-05-08 10:10:00,4707.2,4710.65,4707.2,4710.4
23595,2024-05-08 10:11:00,4710.35,4711.0,4707.05,4709.25
23596,2024-05-08 10:12:00,4706.7,4709.45,4705.15,4709.15
23597,2024-05-08 10:13:00,4706.45,4708.9,4706.45,4708.75
23598,2024-05-08 10:14:00,4709.0,4714.05,4709.0,4714.05
23599,2024-05-08 10:15:00,4712.0,4712.2,4708.95,4708.95
23600,2024-05-08 10:16:00,4709.4,4711.55,4708.65,4708.75
23601,2024-05-08 10:17:00,4710.0,4710.0,4706.5,4708.0
23602,2024-05-08 10:18:00,4706.5,4708.25,4702.75,4704.9
23603,2024-05-08 10:19:00,4702.4,4704.9,4701.05,4701.05
23604,2024-05-08 10:20:00,4702.15,4706.5,4699.55,4700.05
23605,2024-05-08 10:21:00,4700.0,4701.25,4697.15,4699.45
23606,2024-05-08 10:22:00,4697.15,4699.1,4695.0,4696.6
23607,2024-05-08 10:23:00,4693.6,4697.5,4693.6,4694.35
23608,2024-05-08 10:24:00,4696.5,4697.0,4694.0,4695.85
23609,2024-05-08 10:25:00,4697.0,4698.75,4697.0,4698.75
23610,2024-05-08 10:26:00,4697.05,4699.0,4697.05,4699.0
23611,2024-05-08 10:27:00,4699.95,4700.0,4697.0,4697.0
23612,2024-05-08 10:28:00,4698.65,4699.2,4697.0,4698.0
23613,2024-05-08 10:29:00,4698.4,4698.4,4694.0,4696.3
23614,2024-05-08 10:30:00,4697.3,4698.0,4690.05,4690.65
23615,2024-05-08 10:31:00,4690.5,4693.45,4690.2,4690.2
23616,2024-05-08 10:32:00,4691.95,4691.95,4684.7,4685.0
23617,2024-05-08 10:33:00,4685.35,4688.95,4685.0,4688.95
23618,2024-05-08 10:34:00,4689.0,4690.0,4688.8,4688.8
23619,2024-05-08 10:35:00,4687.1,4690.6,4687.0,4690.0
23620,2024-05-08 10:36:00,4688.0,4691.6,4688.0,4691.5
23621,2024-05-08 10:37:00,4691.25,4691.95,4688.5,4689.2
23622,2024-05-08 10:38:00,4689.0,4692.4,4689.0,4689.0
23623,2024-05-08 10:39:00,4690.35,4691.0,4689.0,4690.1
23624,2024-05-08 10:40:00,4691.5,4691.55,4690.1,4691.55
23625,2024-05-08 10:41:00,4689.5,4691.55,4689.5,4691.05
23626,2024-05-08 10:42:00,4691.5,4691.5,4687.7,4687.7
23627,2024-05-08 10:43:00,4687.75,4689.85,4687.05,4687.05
23628,2024-05-08 10:44:00,4688.95,4689.65,4686.3,4689.65
23629,2024-05-08 10:45:00,4687.45,4689.95,4687.45,4687.6
23630,2024-05-08 10:46:00,4688.85,4689.45,4687.0,4687.0
23631,2024-05-08 10:47:00,4688.75,4692.2,4687.0,4692.2
23632,2024-05-08 10:48:00,4689.5,4693.05,4689.3,4690.7
23633,2024-05-08 10:49:00,4692.9,4693.9,4690.7,4691.8
23634,2024-05-08 10:50:00,4694.0,4694.0,4691.75,4692.0
23635,2024-05-08 10:51:00,4694.0,4694.2,4690.75,4692.6
23636,2024-05-08 10:52:00,4691.0,4692.8,4690.0,4690.25
23637,2024-05-08 10:53:00,4692.65,4693.4,4690.25,4692.85
23638,2024-05-08 10:54:00,4691.0,4692.85,4691.0,4691.0
23639,2024-05-08 10:55:00,4691.2,4692.0,4691.2,4692.0
23640,2024-05-08 10:56:00,4691.2,4694.5,4690.85,4693.6
23641,2024-05-08 10:57:00,4691.7,4693.6,4690.6,4691.0
23642,2024-05-08 10:58:00,4693.35,4694.3,4690.1,4690.15
23643,2024-05-08 10:59:00,4690.4,4692.95,4689.5,4689.5
23644,2024-05-08 11:00:00,4689.75,4690.0,4688.0,4690.0
23645,2024-05-08 11:01:00,4688.05,4691.2,4687.95,4688.35
23646,2024-05-08 11:02:00,4690.0,4691.95,4688.25,4690.0
23647,2024-05-08 11:03:00,4689.9,4691.9,4689.9,4691.85
